energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.88344172,0.55597034,0.00529734,0.05309754,0.06920057,0.00183338,0.36350786,0.32366940,0.01556957,0.00000000
4.88944472,0.55457116,0.00599486,0.05329245,0.06082970,0.00173175,0.35818586,0.31241672,0.01432795,0.00000000
4.89544772,0.56141273,0.00675756,0.05421842,0.05356048,0.00165752,0.35803071,0.30613041,0.01346912,0.00000000
4.90145073,0.57614888,0.00757987,0.05585124,0.04734368,0.00160911,0.36284320,0.30463998,0.01295840,0.00000000
4.90745373,0.59832194,0.00845459,0.05815274,0.04212480,0.00158468,0.37234026,0.30772418,0.01276464,0.00000000
4.91345673,0.62736735,0.00937288,0.06107122,0.03784604,0.00158210,0.38615833,0.31511588,0.01286018,0.00000000
4.91945973,0.66262079,0.01032418,0.06454209,0.03444813,0.00159904,0.40385860,0.32650794,0.01322081,0.00000000
4.92546273,0.70332826,0.01129640,0.06848894,0.03187205,0.00163295,0.42493394,0.34155994,0.01382564,0.00000000
4.93146573,0.74865889,0.01227599,0.07282482,0.03006063,0.00168113,0.44881767,0.35990571,0.01465701,0.00000000
4.93746873,0.79772058,0.01324819,0.07745394,0.02895984,0.00174078,0.47489413,0.38116159,0.01570036,0.00000000
4.94347174,0.84957817,0.01419736,0.08227367,0.02851988,0.00180904,0.50251093,0.40493513,0.01694407,0.00000000
4.94947474,0.90327367,0.01510728,0.08717674,0.02869600,0.00188302,0.53099269,0.43083401,0.01837931,0.00000000
4.95547774,0.95784807,0.01596165,0.09205377,0.02944892,0.00195991,0.55965600,0.45847482,0.01999984,0.00000000
4.96148074,1.01236384,0.01674445,0.09679592,0.03074505,0.00203699,0.58782516,0.48749146,0.02180176,0.00000000
4.96748374,1.06592733,0.01744049,0.10129761,0.03255628,0.00211167,0.61484824,0.51754258,0.02378321,0.00000000
4.97348674,1.11771011,0.01803581,0.10545928,0.03485948,0.00218161,0.64011294,0.54831784,0.02594396,0.00000000
4.97948974,1.16696811,0.01851820,0.10918995,0.03763570,0.00224468,0.66306158,0.57954240,0.02828492,0.00000000
4.98549275,1.21305783,0.01887755,0.11240966,0.04086904,0.00229908,0.68320466,0.61097952,0.03080754,0.00000000
4.99149575,1.25544844,0.01910621,0.11505152,0.04454530,0.00234330,0.70013239,0.64243088,0.03351307,0.00000000
4.99749875,1.29372943,0.01919926,0.11706333,0.04865046,0.00237621,0.71352362,0.67373445,0.03640181,0.00000000
5.00350175,1.32761296,0.01915467,0.11840879,0.05316891,0.00239701,0.72315182,0.70476008,0.03947216,0.00000000
5.00950475,1.35693113,0.01897339,0.11906805,0.05808174,0.00240529,0.72888776,0.73540280,0.04271974,0.00000000
5.01550775,1.38162795,0.01865926,0.11903780,0.06336498,0.00240096,0.73069876,0.76557422,0.04613642,0.00000000
5.02151076,1.40174669,0.01821895,0.11833067,0.06898795,0.00238426,0.72864462,0.79519255,0.04970941,0.00000000
5.02751376,1.41741329,0.01766167,0.11697418,0.07491186,0.00235575,0.72287031,0.82417182,0.05342050,0.00000000
5.03351676,1.42881683,0.01699883,0.11500913,0.08108867,0.00231622,0.71359605,0.85241103,0.05724536,0.00000000
5.03951976,1.43618828,0.01624373,0.11248766,0.08746040,0.00226667,0.70110497,0.87978402,0.06115315,0.00000000
5.04552276,1.43977894,0.01541104,0.10947094,0.09395887,0.00220826,0.68572934,0.90613090,0.06510633,0.00000000
5.05152576,1.43983993,0.01451635,0.10602673,0.10050599,0.00214227,0.66783587,0.93125172,0.06906082,0.00000000
5.05752876,1.43660388,0.01357572,0.10222689,0.10701465,0.00207000,0.64781090,0.95490312,0.07296650,0.00000000
5.06353177,1.43027034,0.01260516,0.09814493,0.11339021,0.00199277,0.62604621,0.97679827,0.07676803,0.00000000
5.06953477,1.42099543,0.01162023,0.09385375,0.11953248,0.00191187,0.60292615,0.99661068,0.08040606,0.00000000
5.07553777,1.40888662,0.01063562,0.08942366,0.12533834,0.00182847,0.57881653,1.01398155,0.08381877,0.00000000
5.08154077,1.39400280,0.00966482,0.08492084,0.13070469,0.00174367,0.55405583,1.02853079,0.08694366,0.00000000
5.08754377,1.37635963,0.00871986,0.08040605,0.13553181,0.00165842,0.52894896,1.03987104,0.08971955,0.00000000
5.09354677,1.35593952,0.00781111,0.07593396,0.13972684,0.00157354,0.50376360,1.04762414,0.09208873,0.00000000
5.09954977,1.33270576,0.00694717,0.07155281,0.14320734,0.00148968,0.47872921,1.05143916,0.09399916,0.00000000
5.10555278,1.30661956,0.00613482,0.06730453,0.14590471,0.00140738,0.45403836,1.05101097,0.09540654,0.00000000
5.11155578,1.27765881,0.00537902,0.06322521,0.14776731,0.00132702,0.42985015,1.04609833,0.09627626,0.00000000
5.11755878,1.24583736,0.00468304,0.05934589,0.14876317,0.00124889,0.40629524,1.03654053,0.09658510,0.00000000
5.12356178,1.21122337,0.00404851,0.05569353,0.14888204,0.00117317,0.38348204,1.02227139,0.09632250,0.00000000
5.12956478,1.17395554,0.00347568,0.05229218,0.14813685,0.00109998,0.36150356,1.00333011,0.09549150,0.00000000
5.13556778,1.13425622,0.00296353,0.04916417,0.14656428,0.00102937,0.34044434,0.97986794,0.09410914,0.00000000
5.14157079,1.09244042,0.00251002,0.04633116,0.14422458,0.00096137,0.32038709,0.95215061,0.09220642,0.00000000
5.14757379,1.04892020,0.00211229,0.04381526,0.14120056,0.00089600,0.30141861,0.92055613,0.08982770,0.00000000
5.15357679,1.00420414,0.00176685,0.04163973,0.13759569,0.00083329,0.28363463,0.88556805,0.08702972,0.00000000
5.15957979,0.95889193,0.00146981,0.03982962,0.13353156,0.00077326,0.26714341,0.84776473,0.08388008,0.00000000
5.16558279,0.91366422,0.00121702,0.03841199,0.12914461,0.00071597,0.25206790,0.80780483,0.08045549,0.00000000
5.17158579,0.86926842,0.00100425,0.03741588,0.12458237,0.00066150,0.23854646,0.76641005,0.07683960,0.00000000
5.17758879,0.82650095,0.00082731,0.03687187,0.11999926,0.00060996,0.22673222,0.72434569,0.07312078,0.00000000
5.18359180,0.78618693,0.00068214,0.03681139,0.11555218,0.00056146,0.21679102,0.68240020,0.06938973,0.00000000
5.18959480,0.74915817,0.00056492,0.03726572,0.11139594,0.00051616,0.20889831,0.64136427,0.06573707,0.00000000
5.19559780,0.71623028,0.00047212,0.03826465,0.10767879,0.00047419,0.20323504,0.60201067,0.06225105,0.00000000
5.20160080,0.68818006,0.00040051,0.03983499,0.10453804,0.00043570,0.19998285,0.56507532,0.05901544,0.00000000
5.20760380,0.66572371,0.00034722,0.04199892,0.10209611,0.00040083,0.19931873,0.53124040,0.05610758,0.00000000
5.21360680,0.64949685,0.00030972,0.04477218,0.10045690,0.00036967,0.20140939,0.50111987,0.05359677,0.00000000
5.21960980,0.64003682,0.00028582,0.04816238,0.09970279,0.00034233,0.20640563,0.47524785,0.05154294,0.00000000
5.22561281,0.63776787,0.00027367,0.05216727,0.09989212,0.00031885,0.21443670,0.45406984,0.04999563,0.00000000
5.23161581,0.64298953,0.00027170,0.05677325,0.10105754,0.00029924,0.22560511,0.43793698,0.04899334,0.00000000
5.23761881,0.65586854,0.00027865,0.06195412,0.10320495,0.00028346,0.23998178,0.42710320,0.04856318,0.00000000
5.24362181,0.67643427,0.00029353,0.06767019,0.10631329,0.00027143,0.25760177,0.42172487,0.04872084,0.00000000
5.24962481,0.70457792,0.00031557,0.07386778,0.11033514,0.00026303,0.27846072,0.42186299,0.04947083,0.00000000
5.25562781,0.74005523,0.00034426,0.08047930,0.11519807,0.00025810,0.30251204,0.42748715,0.05080698,0.00000000
5.26163082,0.78249271,0.00037927,0.08742374,0.12080687,0.00025642,0.32966488,0.43848131,0.05271318,0.00000000
5.26763382,0.83139693,0.00042051,0.09460784,0.12704637,0.00025774,0.35978300,0.45465072,0.05516421,0.00000000
5.27363682,0.88616687,0.00046807,0.10192778,0.13378509,0.00026181,0.39268446,0.47572970,0.05812683,0.00000000
5.27963982,0.94610855,0.00052224,0.10927139,0.14087935,0.00026831,0.42814228,0.50139006,0.06156088,0.00000000
5.28564282,1.01045186,0.00058350,0.11652086,0.14817787,0.00027694,0.46588587,0.53124970,0.06542047,0.00000000
5.29164582,1.07836869,0.00065252,0.12355588,0.15552670,0.00028737,0.50560336,0.56488122,0.06965521,0.00000000
5.29764882,1.14899207,0.00073015,0.13025700,0.16277427,0.00029926,0.54694471,0.60182036,0.07421140,0.00000000
5.30365183,1.22143543,0.00081743,0.13650918,0.16977632,0.00031229,0.58952555,0.64157404,0.07903320,0.00000000
5.30965483,1.29481158,0.00091556,0.14220533,0.17640072,0.00032613,0.63293171,0.68362792,0.08406371,0.00000000
5.31565783,1.36825053,0.00102588,0.14724965,0.18253168,0.00034048,0.67672430,0.72745343,0.08924597,0.00000000
5.32166083,1.44091574,0.00114983,0.15156072,0.18807341,0.00035503,0.72044540,0.77251416,0.09452378,0.00000000
5.32766383,1.51201813,0.00128894,0.15507403,0.19295297,0.00036951,0.76362403,0.81827168,0.09984247,0.00000000
5.33366683,1.58082751,0.00144475,0.15774400,0.19712204,0.00038366,0.80578267,0.86419072,0.10514943,0.00000000
5.33966983,1.64668103,0.00161876,0.15954518,0.20055781,0.00039725,0.84644386,0.90974389,0.11039455,0.00000000
5.34567284,1.70898855,0.00181235,0.16047277,0.20326258,0.00041008,0.88513706,0.95441586,0.11553039,0.00000000
5.35167584,1.76723493,0.00202673,0.16054228,0.20526236,0.00042195,0.92140563,0.99770720,0.12051240,0.00000000
5.35767884,1.82097940,0.00226280,0.15978842,0.20660438,0.00043271,0.95481374,1.03913787,0.12529880,0.00000000
5.36368184,1.86985227,0.00252112,0.15826319,0.20735366,0.00044221,0.98495324,1.07825062,0.12985048,0.00000000
5.36968484,1.91354965,0.00280179,0.15603343,0.20758893,0.00045035,1.01145028,1.11461418,0.13413086,0.00000000
5.37568784,1.95182648,0.00310442,0.15317774,0.20739784,0.00045702,1.03397166,1.14782654,0.13810557,0.00000000
5.38169085,1.98448886,0.00342800,0.14978311,0.20687212,0.00046215,1.05223070,1.17751824,0.14174229,0.00000000
5.38769385,2.01138615,0.00377091,0.14594133,0.20610255,0.00046569,1.06599263,1.20335585,0.14501056,0.00000000
5.39369685,2.03240365,0.00413091,0.14174539,0.20517434,0.00046759,1.07507920,1.22504557,0.14788162,0.00000000
5.39969985,2.04745650,0.00450509,0.13728607,0.20416299,0.00046784,1.07937251,1.24233703,0.15032849,0.00000000
5.40570285,2.05648535,0.00488996,0.13264878,0.20313102,0.00046644,1.07881790,1.25502717,0.15232604,0.00000000
5.41170585,2.05945413,0.00528155,0.12791097,0.20212556,0.00046340,1.07342580,1.26296428,0.15385132,0.00000000
5.41770885,2.05635034,0.00567543,0.12314004,0.20117717,0.00045876,1.06327234,1.26605191,0.15488394,0.00000000
5.42371186,2.04718765,0.00606695,0.11839187,0.20029975,0.00045257,1.04849887,1.26425265,0.15540671,0.00000000
5.42971486,2.03201098,0.00645137,0.11371011,0.19949170,0.00044491,1.02931010,1.25759164,0.15540628,0.00000000
5.43571786,2.01090340,0.00682405,0.10912607,0.19873815,0.00043587,1.00597110,1.24615948,0.15487395,0.00000000
5.44172086,1.98399465,0.00718070,0.10465919,0.19801412,0.00042558,0.97880299,1.23011445,0.15380652,0.00000000
5.44772386,1.95147032,0.00751756,0.10031819,0.19728848,0.00041418,0.94817757,1.20968384,0.15220710,0.00000000
5.45372686,1.91358127,0.00783168,0.09610254,0.19652838,0.00040182,0.91451085,1.18516411,0.15008589,0.00000000
5.45972986,1.87065215,0.00812106,0.09200431,0.19570391,0.00038869,0.87825576,1.15691974,0.14746086,0.00000000
5.46573287,1.82308842,0.00838487,0.08801018,0.19479267,0.00037500,0.83989412,1.12538048,0.14435822,0.00000000
5.47173587,1.77138097,0.00862362,0.08410359,0.19378391,0.00036097,0.79992804,1.09103709,0.14081268,0.00000000
5.47773887,1.71610772,0.00883919,0.08026671,0.19268207,0.00034682,0.75887104,1.05443516,0.13686745,0.00000000
5.48374187,1.65793160,0.00903494,0.07648239,0.19150933,0.00033281,0.71723895,1.01616726,0.13257392,0.00000000
5.48974487,1.59759454,0.00921564,0.07273566,0.19030707,0.00031920,0.67554094,0.97686318,0.12799100,0.00000000
5.49574787,1.53590734,0.00938742,0.06901512,0.18913608,0.00030623,0.63427071,0.93717858,0.12318419,0.00000000
5.50175088,1.47373547,0.00955761,0.06531373,0.18807546,0.00029417,0.59389805,0.89778203,0.11822422,0.00000000
5.50775388,1.41198107,0.00973449,0.06162940,0.18722017,0.00028325,0.55486105,0.85934077,0.11318556,0.00000000
5.51375688,1.35156171,0.00992708,0.05796510,0.18667743,0.00027371,0.51755883,0.82250558,0.10814453,0.00000000
5.51975988,1.29338654,0.01014478,0.05432860,0.18656196,0.00026576,0.48234521,0.78789502,0.10317731,0.00000000
5.52576288,1.23833088,0.01039699,0.05073199,0.18699048,0.00025956,0.44952319,0.75607958,0.09835786,0.00000000
5.53176588,1.18721009,0.01069280,0.04719088,0.18807551,0.00025528,0.41934045,0.72756631,0.09375573,0.00000000
5.53776888,1.14075399,0.01104053,0.04372346,0.18991898,0.00025301,0.39198595,0.70278432,0.08943402,0.00000000
5.54377189,1.09958288,0.01144742,0.04034944,0.19260590,0.00025282,0.36758761,0.68207194,0.08544738,0.00000000
5.54977489,1.06418623,0.01191924,0.03708898,0.19619835,0.00025473,0.34621126,0.66566581,0.08184036,0.00000000
5.55577789,1.03490520,0.01246004,0.03396166,0.20073029,0.00025870,0.32786084,0.65369269,0.07864600,0.00000000
5.56178089,1.01191973,0.01307186,0.03098548,0.20620331,0.00026465,0.31247981,0.64616419,0.07588474,0.00000000
5.56778389,0.99524094,0.01375461,0.02817610,0.21258371,0.00027243,0.29995390,0.64297497,0.07356387,0.00000000
5.57378689,0.98470935,0.01450595,0.02554617,0.21980099,0.00028185,0.29011514,0.64390446,0.07167737,0.00000000
5.57978989,0.97999906,0.01532136,0.02310487,0.22774798,0.00029268,0.28274707,0.64862233,0.07020619,0.00000000
5.58579290,0.98062793,0.01619413,0.02085769,0.23628257,0.00030464,0.27759110,0.65669758,0.06911906,0.00000000
5.59179590,0.98597325,0.01711563,0.01880633,0.24523105,0.00031742,0.27435383,0.66761104,0.06837370,0.00000000
5.59779890,0.99529251,0.01807551,0.01694883,0.25439295,0.00033067,0.27271529,0.68077096,0.06791842,0.00000000
5.60380190,1.00774832,0.01906201,0.01527988,0.26354717,0.00034404,0.27233775,0.69553103,0.06769404,0.00000000
5.60980490,1.02243642,0.02006233,0.01379113,0.27245914,0.00035715,0.27287491,0.71121038,0.06763612,0.00000000
5.61580790,1.03841573,0.02106304,0.01247180,0.28088869,0.00036963,0.27398127,0.72711458,0.06767724,0.00000000
5.62181091,1.05473904,0.02205043,0.01130912,0.28859833,0.00038115,0.27532127,0.74255700,0.06774943,0.00000000
5.62781391,1.07048319,0.02301093,0.01028900,0.29536149,0.00039135,0.27657804,0.75687961,0.06778655,0.00000000
5.63381691,1.08477735,0.02393147,0.00939658,0.30097038,0.00039995,0.27746129,0.76947242,0.06772652,0.00000000
5.63981991,1.09682843,0.02479980,0.00861678,0.30524315,0.00040668,0.27771433,0.77979070,0.06751335,0.00000000
5.64582291,1.10594257,0.02560474,0.00793485,0.30802998,0.00041134,0.27711971,0.78736953,0.06709887,0.00000000
5.65182591,1.11154195,0.02633640,0.00733682,0.30921784,0.00041377,0.27550353,0.79183496,0.06644410,0.00000000
5.65782891,1.11317657,0.02698631,0.00680987,0.30873381,0.00041388,0.27273817,0.79291155,0.06552025,0.00000000
5.66383192,1.11053060,0.02754745,0.00634267,0.30654675,0.00041161,0.26874336,0.79042610,0.06430924,0.00000000
5.66983492,1.10342358,0.02801431,0.00592562,0.30266733,0.00040700,0.26348579,0.78430757,0.06280385,0.00000000
5.67583792,1.09180663,0.02838284,0.00555100,0.29714654,0.00040010,0.25697708,0.77458355,0.06100747,0.00000000
5.68184092,1.07575434,0.02865032,0.00521317,0.29007269,0.00039106,0.24927050,0.76137345,0.05893339,0.00000000
5.68784392,1.05545312,0.02881528,0.00490854,0.28156723,0.00038002,0.24045651,0.74487919,0.05660387,0.00000000
5.69384692,1.03118679,0.02887740,0.00463571,0.27177956,0.00036721,0.23065739,0.72537384,0.05404892,0.00000000
5.69984992,1.00332053,0.02883737,0.00439539,0.26088115,0.00035284,0.22002132,0.70318897,0.05130482,0.00000000
5.70585293,0.97228398,0.02869682,0.00419051,0.24905928,0.00033718,0.20871606,0.67870151,0.04841268,0.00000000
5.71185593,0.93855463,0.02845824,0.00402614,0.23651073,0.00032049,0.19692268,0.65232062,0.04541681,0.00000000
5.71785893,0.90264211,0.02812493,0.00390954,0.22343565,0.00030303,0.18482950,0.62447539,0.04236324,0.00000000
5.72386193,0.86507411,0.02770105,0.00385019,0.21003189,0.00028508,0.17262651,0.59560366,0.03929828,0.00000000
5.72986493,0.82638443,0.02719162,0.00385980,0.19649009,0.00026688,0.16050045,0.56614252,0.03626730,0.00000000
5.73586793,0.78710341,0.02660258,0.00395238,0.18298942,0.00024867,0.14863071,0.53652061,0.03331358,0.00000000
5.74187094,0.74775070,0.02594088,0.00414428,0.16969444,0.00023066,0.13718609,0.50715231,0.03047754,0.00000000
5.74787394,0.70883037,0.02521456,0.00445419,0.15675272,0.00021306,0.12632245,0.47843377,0.02779607,0.00000000
5.75387694,0.67082800,0.02443278,0.00490318,0.14429349,0.00019602,0.11618125,0.45074054,0.02530212,0.00000000
5.75987994,0.63420930,0.02360591,0.00551462,0.13242707,0.00017968,0.10688880,0.42442660,0.02302452,0.00000000
5.76588294,0.59941977,0.02274550,0.00631408,0.12124509,0.00016417,0.09855621,0.39982419,0.02098796,0.00000000
5.77188594,0.56688477,0.02186421,0.00732907,0.11082123,0.00014956,0.09127972,0.37724434,0.01921305,0.00000000
5.77788894,0.53700960,0.02097575,0.00858874,0.10121245,0.00013593,0.08514147,0.35697730,0.01771660,0.00000000
5.78389195,0.51017881,0.02009465,0.01012338,0.09246049,0.00012331,0.08021028,0.33929279,0.01651179,0.00000000
5.78989495,0.48675464,0.01923601,0.01196377,0.08459345,0.00011174,0.07654241,0.32443948,0.01560855,0.00000000
5.79589795,0.46707390,0.01841524,0.01414040,0.07762742,0.00010123,0.07418222,0.31264357,0.01501370,0.00000000
5.80190095,0.45144349,0.01764767,0.01668244,0.07156796,0.00009177,0.07316236,0.30410620,0.01473121,0.00000000
5.80790395,0.44013420,0.01694813,0.01961662,0.06641138,0.00008335,0.07350373,0.29899971,0.01476228,0.00000000
5.81390695,0.43337318,0.01633051,0.02296595,0.06214573,0.00007595,0.07521491,0.29746268,0.01510532,0.00000000
5.81990995,0.43133508,0.01580736,0.02674829,0.05875160,0.00006953,0.07829126,0.29959408,0.01575595,0.00000000
5.82591296,0.43413256,0.01538939,0.03097490,0.05620253,0.00006406,0.08271353,0.30544663,0.01670672,0.00000000
5.83191596,0.44180647,0.01508507,0.03564896,0.05446524,0.00005949,0.08844638,0.31501993,0.01794694,0.00000000
5.83791896,0.45431631,0.01490027,0.04076414,0.05349971,0.00005577,0.09543660,0.32825357,0.01946237,0.00000000
5.84392196,0.47153179,0.01483795,0.04630331,0.05325904,0.00005285,0.10361148,0.34502096,0.02123492,0.00000000
5.84992496,0.49322595,0.01489789,0.05223750,0.05368938,0.00005067,0.11287732,0.36512423,0.02324236,0.00000000
5.85592796,0.51907064,0.01507661,0.05852513,0.05472983,0.00004917,0.12311837,0.38829070,0.02545813,0.00000000
5.86193097,0.54863480,0.01536728,0.06511160,0.05631244,0.00004827,0.13419630,0.41417160,0.02785125,0.00000000
5.86793397,0.58138618,0.01575983,0.07192939,0.05836254,0.00004792,0.14595046,0.44234304,0.03038634,0.00000000
5.87393697,0.61669667,0.01624110,0.07889858,0.06079912,0.00004803,0.15819894,0.47231001,0.03302384,0.00000000
5.87993997,0.65385156,0.01679517,0.08592793,0.06353566,0.00004853,0.17074063,0.50351312,0.03572042,0.00000000
5.88594297,0.69206261,0.01740373,0.09291655,0.06648118,0.00004935,0.18335823,0.53533837,0.03842959,0.00000000
5.89194597,0.73048475,0.01804660,0.09975596,0.06954165,0.00005039,0.19582220,0.56712981,0.04110251,0.00000000
5.89794897,0.76823606,0.01870225,0.10633278,0.07262160,0.00005158,0.20789568,0.59820458,0.04368897,0.00000000
5.90395198,0.80442026,0.01934850,0.11253162,0.07562606,0.00005285,0.21934001,0.62787009,0.04613855,0.00000000
5.90995498,0.83815104,0.01996309,0.11823844,0.07846259,0.00005411,0.22992096,0.65544267,0.04840187,0.00000000
5.91595798,0.86857734,0.02052443,0.12334392,0.08104346,0.00005531,0.23941509,0.68026690,0.05043194,0.00000000
5.92196098,0.89490837,0.02101222,0.12774692,0.08328778,0.00005636,0.24761629,0.70173493,0.05218549,0.00000000
5.92796398,0.91643753,0.02140809,0.13135778,0.08512356,0.00005722,0.25434200,0.71930496,0.05362427,0.00000000
5.93396698,0.93256403,0.02169615,0.13410135,0.08648955,0.00005783,0.25943889,0.73251790,0.05471620,0.00000000
5.93996998,0.94281128,0.02186342,0.13591957,0.08733685,0.00005815,0.26278769,0.74101169,0.05543644,0.00000000
5.94597299,0.94684122,0.02190027,0.13677349,0.08763007,0.00005815,0.26430705,0.74453239,0.05576813,0.00000000
