energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,2.15212810,1.19598490,1.62628544,0.00773951,0.28412446,0.58899715,0.00141132
0.83741871,2.21798487,1.23362410,1.67030987,0.00812686,0.29418396,0.60688456,0.00147548
0.84342171,2.27136436,1.26439249,1.70462561,0.00848409,0.30278314,0.62113439,0.00153510
0.84942471,2.31113024,1.28765793,1.72844522,0.00880615,0.30974462,0.63144431,0.00158904
0.85542771,2.33649839,1.30298123,1.74125612,0.00908928,0.31493935,0.63760024,0.00163643
0.86143072,2.34706545,1.31013249,1.74283783,0.00933130,0.31829171,0.63948342,0.00167673
0.86743372,2.34282723,1.30910162,1.73327122,0.00953173,0.31978342,0.63707458,0.00170978
0.87343672,2.32418601,1.30010245,1.71293941,0.00969200,0.31945610,0.63045471,0.00173581
0.87943972,2.29194652,1.28357024,1.68252033,0.00981550,0.31741238,0.61980262,0.00175548
0.88544272,2.24730067,1.26015261,1.64297127,0.00990762,0.31381546,0.60538928,0.00176988
0.89144572,2.19180185,1.23069434,1.59550623,0.00997577,0.30888728,0.58756911,0.00178056
0.89744872,2.12732986,1.19621648,1.54156703,0.01002920,0.30290521,0.56676876,0.00178952
0.90345173,2.05604803,1.15789080,1.48278958,0.01007893,0.29619749,0.54347367,0.00179918
0.90945473,1.98035432,1.11701050,1.42096662,0.01013745,0.28913758,0.51821314,0.00181241
0.91545773,1.90282823,1.07495834,1.35800851,0.01021851,0.28213760,0.49154449,0.00183244
0.92146073,1.82617554,1.03317329,1.29590336,0.01033673,0.27564111,0.46403687,0.00186289
0.92746373,1.75317262,0.99311695,1.23667790,0.01050725,0.27011539,0.43625544,0.00190766
0.93346673,1.68661190,0.95624067,1.18236003,0.01074537,0.26604332,0.40874639,0.00197092
0.93946973,1.62924976,0.92395440,1.13494393,0.01106609,0.26391526,0.38202343,0.00205702
0.94547274,1.58375782,0.89759783,1.09635805,0.01148369,0.26422070,0.35655595,0.00217046
0.95147574,1.55267807,0.87841462,1.06843634,0.01201137,0.26743999,0.33275936,0.00231576
0.95747874,1.53838215,0.86752978,1.05289243,0.01266083,0.27403604,0.31098761,0.00249740
0.96348174,1.54303445,0.86593057,1.05129648,0.01344194,0.28444604,0.29152809,0.00271972
0.96948474,1.56855885,0.87445073,1.06505417,0.01436243,0.29907310,0.27459878,0.00298683
0.97548774,1.61660832,0.89375802,1.09538719,0.01542763,0.31827778,0.26034759,0.00330248
0.98149075,1.68853698,0.92434467,1.14331474,0.01664032,0.34236955,0.24885376,0.00366994
0.98749375,1.78537398,0.96652052,1.20963531,0.01800059,0.37159808,0.24013088,0.00409188
0.99349675,1.90779889,1.02040858,1.29490875,0.01950582,0.40614443,0.23413156,0.00457025
0.99949975,2.05611851,1.08594260,1.39943824,0.02115064,0.44611240,0.23075311,0.00510612
1.00550275,2.23024530,1.16286656,1.52325271,0.02292713,0.49151996,0.22984430,0.00569959
1.01150575,2.42967823,1.25073596,1.66609000,0.02482488,0.54229137,0.23121263,0.00634965
1.01750875,2.65348670,1.34892081,1.82738195,0.02683127,0.59825008,0.23463198,0.00705406
1.02351176,2.90029931,1.45661067,2.00624225,0.02893169,0.65911299,0.23985053,0.00780928
1.02951476,3.16829859,1.57282163,2.20145881,0.03110989,0.72448653,0.24659846,0.00861041
1.03551776,3.45522382,1.69640583,2.41149177,0.03334830,0.79386496,0.25459563,0.00945112
1.04152076,3.75838339,1.82606363,2.63447892,0.03562836,0.86663159,0.26355877,0.01032373
1.04752376,4.07467845,1.96035891,2.86824979,0.03793091,0.94206306,0.27320839,0.01121919
1.05352676,4.40063904,2.09773764,3.11034936,0.04023651,1.01933735,0.28327506,0.01212723
1.05952976,4.73247355,2.23655002,3.35807236,0.04252581,1.09754548,0.29350517,0.01303649
1.06553277,5.06613158,2.37507612,3.60850807,0.04477983,1.17570707,0.30366606,0.01393472
1.07153577,5.39737980,2.51155492,3.85859542,0.04698030,1.25278955,0.31355046,0.01480905
1.07753877,5.72188937,2.64421642,4.10518718,0.04910981,1.32773080,0.32298026,0.01564626
1.08354177,6.03533283,2.77131612,4.34512177,0.05115212,1.39946443,0.33180947,0.01643313
1.08954477,6.33348755,2.89117114,4.57530029,0.05309226,1.46694714,0.33992642,0.01715678
1.09554777,6.61234225,3.00219697,4.79276609,0.05491671,1.52918701,0.34725520,0.01780504
1.10155078,6.86820255,3.10294358,4.99478380,0.05661345,1.58527184,0.35375611,0.01836681
1.10755378,7.09779125,3.19212971,5.17891443,0.05817203,1.63439620,0.35942536,0.01883242
1.11355678,7.29833899,3.26867392,5.34308330,0.05958362,1.67588605,0.36429379,0.01919393
1.11955978,7.46766125,3.33172110,5.48563769,0.06084099,1.70921984,0.36842471,0.01944540
1.12556278,7.60421788,3.38066327,5.60539135,0.06193853,1.73404495,0.37191090,0.01958309
1.13156578,7.70715236,3.41515367,5.70165385,0.06287215,1.75018875,0.37487069,0.01960559
1.13756878,7.77630862,3.43511334,5.77424315,0.06363929,1.75766357,0.37744332,0.01951392
1.14357179,7.81222449,3.44072981,5.82348073,0.06423883,1.75666530,0.37978364,0.01931145
1.14957479,7.81610178,3.43244777,5.85016950,0.06467102,1.74756557,0.38205623,0.01900379
1.15557779,7.78975429,3.41095206,5.85555534,0.06493740,1.73089786,0.38442917,0.01859867
1.16158079,7.73553609,3.37714354,5.84127410,0.06504071,1.70733806,0.38706766,0.01810563
1.16758379,7.65625310,3.33210899,5.80928655,0.06498477,1.67768042,0.39012767,0.01753571
1.17358679,7.55506213,3.27708616,5.76180401,0.06477439,1.64280986,0.39374989,0.01690113
1.17958979,7.43536189,3.21342557,5.70120824,0.06441526,1.60367210,0.39805429,0.01621488
1.18559280,7.30068052,3.14255070,5.62996875,0.06391379,1.56124276,0.40313539,0.01549032
1.19159580,7.15456475,3.06591823,5.55056128,0.06327701,1.51649687,0.40905874,0.01474085
1.19759880,7.00047497,2.98498003,5.46539042,0.06251243,1.47038013,0.41585856,0.01397946
1.20360180,6.84169047,2.90114843,5.37671954,0.06162791,1.42378309,0.42353690,0.01321850
1.20960480,6.68122830,2.81576613,5.28661032,0.06063153,1.37751921,0.43206434,0.01246933
1.21560780,6.52177829,2.73008174,5.19687399,0.05953150,1.33230763,0.44138240,0.01174215
1.22161081,6.36565625,2.64523172,5.10903541,0.05833604,1.28876114,0.45140749,0.01104581
1.22761381,6.21477605,2.56222921,5.02431107,0.05705330,1.24737951,0.46203634,0.01038776
1.23361681,6.07064068,2.48195954,4.94360079,0.05569137,1.20854826,0.47315289,0.00977398
1.23961981,5.93435136,2.40518229,4.86749313,0.05425819,1.17254247,0.48463596,0.00920905
1.24562281,5.80663319,2.33253906,4.79628338,0.05276162,1.13953495,0.49636780,0.00869622
1.25162581,5.68787494,2.26456605,4.73000287,0.05120945,1.10960836,0.50824272,0.00823751
1.25762881,5.57818026,2.20171024,4.66845806,0.04960950,1.08276993,0.52017554,0.00783391
1.26363182,5.47742725,2.14434770,4.61127727,0.04796971,1.05896815,0.53210926,0.00748553
1.26963482,5.38533287,2.09280260,4.55796299,0.04629826,1.03811019,0.54402148,0.00719177
1.27563782,5.30151889,2.04736551,4.50794738,0.04460370,1.02007902,0.55592910,0.00695154
1.28164082,5.22557594,2.00830936,4.46064853,0.04289506,1.00474942,0.56789092,0.00676337
1.28764382,5.15712260,1.97590200,4.41552510,0.04118200,0.99200181,0.58000777,0.00662562
1.29364682,5.09585666,1.95041422,4.37212693,0.03947486,0.98173341,0.59241999,0.00653655
1.29964982,5.04159624,1.93212250,4.33013947,0.03778474,0.97386613,0.60530227,0.00649445
1.30565283,4.99430893,1.92130599,4.28941997,0.03612354,0.96835084,0.61885584,0.00649765
1.31165583,4.95412775,1.91823787,4.25002385,0.03450385,0.96516809,0.63329827,0.00654459
1.31765883,4.92135338,1.92317121,4.21221977,0.03293894,0.96432528,0.64885138,0.00663381
1.32366183,4.89644279,1.93632025,4.17649281,0.03144252,0.96585064,0.66572767,0.00676388
1.32966483,4.87998508,1.95783798,4.14353515,0.03002859,0.96978458,0.68411600,0.00693342
1.33566783,4.87266591,1.98779158,4.11422458,0.02871113,0.97616902,0.70416723,0.00714099
1.34167084,4.87522254,2.02613711,4.08959157,0.02750375,0.98503551,0.72598065,0.00738503
1.34767384,4.88839185,2.07269534,4.07077607,0.02641940,0.99639285,0.74959185,0.00766382
1.35367684,4.91285428,2.12713030,4.05897593,0.02546988,1.01021524,0.77496301,0.00797538
1.35967984,4.94917639,2.18893235,4.05538903,0.02466551,1.02643152,0.80197593,0.00831745
1.36568284,4.99775532,2.25740723,4.06115177,0.02401466,1.04491635,0.83042861,0.00868746
1.37168584,5.05876785,2.33167215,4.07727647,0.02352343,1.06548397,0.86003554,0.00908249
1.37768884,5.13212689,2.41065999,4.10459081,0.02319523,1.08788478,0.89043191,0.00949926
1.38369185,5.21744747,2.49313173,4.14368185,0.02303054,1.11180515,0.92118169,0.00993423
1.38969485,5.31402419,2.57769725,4.19484751,0.02302665,1.13687050,0.95178922,0.01038353
1.39569785,5.42082121,2.66284383,4.25805771,0.02317756,1.16265146,0.98171395,0.01084310
1.40170085,5.53647556,2.74697130,4.33292725,0.02347386,1.18867294,1.01038765,0.01130869
1.40770385,5.65931352,2.82843252,4.41870182,0.02390286,1.21442553,1.03723320,0.01177596
1.41370685,5.78737977,2.90557743,4.51425812,0.02444871,1.23937882,1.06168425,0.01224056
1.41970985,5.91847790,2.97679858,4.61811841,0.02509266,1.26299582,1.08320470,0.01269814
1.42571286,6.05022085,3.04057631,4.72847910,0.02581346,1.28474803,1.10130714,0.01314447
1.43171586,6.18008934,3.09552132,4.84325258,0.02658778,1.30413022,1.11556933,0.01357544
1.43771886,6.30549582,3.14041292,4.96012082,0.02739079,1.32067454,1.12564817,0.01398711
1.44372186,6.42385174,3.17423122,5.07659862,0.02819676,1.33396317,1.13129030,0.01437578
1.44972486,6.53263559,3.19618199,5.19010431,0.02897970,1.34363912,1.13233915,0.01473793
1.45572786,6.62945917,3.20571332,5.29803500,0.02971404,1.34941489,1.12873810,0.01507028
1.46173087,6.71212975,3.20252364,5.39784336,0.03037532,1.35107861,1.12052984,0.01536980
1.46773387,6.77870612,3.18656112,5.48711313,0.03094083,1.34849758,1.10785195,0.01563367
1.47373687,6.82754633,3.15801480,5.56363001,0.03139021,1.34161936,1.09092932,0.01585931
1.47973987,6.85734576,3.11729845,5.62544524,0.03170602,1.33047021,1.07006363,0.01604438
1.48574287,6.86716422,3.06502801,5.67092932,0.03187412,1.31515139,1.04562069,0.01618679
1.49174587,6.85644114,3.00199424,5.69881358,0.03188404,1.29583335,1.01801624,0.01628471
1.49774887,6.82499864,2.92913174,5.70821811,0.03172919,1.27274830,0.98770092,0.01633660
1.50375188,6.77303235,2.84748615,5.69866504,0.03140696,1.24618132,0.95514513,0.01634123
1.50975488,6.70109067,2.75818063,5.67007677,0.03091865,1.21646056,0.92082435,0.01629773
1.51575788,6.61004332,2.66238324,5.62275963,0.03026932,1.18394679,0.88520555,0.01620563
1.52176088,6.50104071,2.56127618,5.55737401,0.02946754,1.14902271,0.84873505,0.01606486
1.52776388,6.37546581,2.45602788,5.47489270,0.02852497,1.11208235,0.81182833,0.01587585
1.53376688,6.23488087,2.34776858,5.37654977,0.02745592,1.07352091,0.77486184,0.01563947
1.53976988,6.08097105,2.23756984,5.26378272,0.02627684,1.03372529,0.73816709,0.01535712
1.54577289,5.91548783,2.12642831,5.13817091,0.02500576,0.99306564,0.70202685,0.01503070
1.55177589,5.74019433,2.01525354,5.00137344,0.02366168,0.95188812,0.66667357,0.01466259
1.55777889,5.55681520,1.90485992,4.85506954,0.02226404,0.91050901,0.63228970,0.01425563
1.56378189,5.36699308,1.79596234,4.70090440,0.02083217,0.86921040,0.59900974,0.01381309
1.56978489,5.17225338,1.68917514,4.54044269,0.01938477,0.82823742,0.56692382,0.01333861
1.57578789,4.97397865,1.58501407,4.37513178,0.01793951,0.78779708,0.53608239,0.01283613
1.58179090,4.77339326,1.48390062,4.20627589,0.01651265,0.74805871,0.50650184,0.01230982
1.58779390,4.57155851,1.38616834,4.03502157,0.01511873,0.70915582,0.47817065,0.01176403
1.59379690,4.36937766,1.29207059,3.86235444,0.01377043,0.67118928,0.45105588,0.01120317
1.59979990,4.16760991,1.20178943,3.68910631,0.01247838,0.63423151,0.42510963,0.01063169
1.60580290,3.96689165,1.11544508,3.51597109,0.01125117,0.59833163,0.40027534,0.01005395
1.61180590,3.76776338,1.03310562,3.34352783,0.01009534,0.56352098,0.37649358,0.00947422
1.61780890,3.57069980,0.95479669,3.17226842,0.00901549,0.52981900,0.35370728,0.00889659
1.62381191,3.37614116,0.88051081,3.00262771,0.00801443,0.49723902,0.33186620,0.00832497
1.62981491,3.18452353,0.81021614,2.83501372,0.00709333,0.46579371,0.31093055,0.00776301
1.63581791,2.99630600,0.74386449,2.66983572,0.00625193,0.43549995,0.29087361,0.00721410
1.64182091,2.81199330,0.68139843,2.50752839,0.00548879,0.40638289,0.27168356,0.00668138
1.64782391,2.63215241,0.62275749,2.34857057,0.00480153,0.37847913,0.25336415,0.00616770
1.65382691,2.45742244,0.56788327,2.19349772,0.00418700,0.35183884,0.23593466,0.00567565
1.65982991,2.28851749,0.51672368,2.04290764,0.00364158,0.32652687,0.21942887,0.00520754
1.66583292,2.12622264,0.46923618,1.89745948,0.00316132,0.30262277,0.20389336,0.00476543
1.67183592,1.97138360,0.42539019,1.75786662,0.00274219,0.28022001,0.18938518,0.00435110
1.67783892,1.82489103,0.38516881,1.62488418,0.00238020,0.25942427,0.17596893,0.00396611
1.68384192,1.68766072,0.34856989,1.49929247,0.00207154,0.24035116,0.16371358,0.00361178
1.68984492,1.56061085,0.31560663,1.38187759,0.00181276,0.22312340,0.15268903,0.00328919
1.69584792,1.44463798,0.28630783,1.27341055,0.00160077,0.20786775,0.14296255,0.00299920
1.70185093,1.34059280,0.26071786,1.17462636,0.00143301,0.19471178,0.13459534,0.00274243
1.70785393,1.24925725,0.23889638,1.08620420,0.00130743,0.18378062,0.12763928,0.00251933
1.71385693,1.17132374,0.22091788,1.00874971,0.00122253,0.17519383,0.12213396,0.00233009
1.71985993,1.10737749,0.20687102,0.94278024,0.00117740,0.16906257,0.11810416,0.00217473
1.72586293,1.05788253,0.19685775,0.88871346,0.00117166,0.16548694,0.11555784,0.00205306
1.73186593,1.02317164,0.19099196,0.84685981,0.00120546,0.16455367,0.11448474,0.00196470
1.73786893,1.00344042,0.18939779,0.81741854,0.00127945,0.16633416,0.11485558,0.00190909
1.74387194,0.99874531,0.19220734,0.80047737,0.00139465,0.17088271,0.11662206,0.00188552
1.74987494,1.00900530,0.19955767,0.79601533,0.00155244,0.17823517,0.11971744,0.00189311
1.75587794,1.03400706,0.21158703,0.80390829,0.00175442,0.18840764,0.12405802,0.00193084
1.76188094,1.07341278,0.22843028,0.82393666,0.00200230,0.20139553,0.12954514,0.00199759
1.76788394,1.12677043,0.25021338,0.85579467,0.00229783,0.21717271,0.13606799,0.00209213
1.77388694,1.19352569,0.27704722,0.89910061,0.00264258,0.23569081,0.14350694,0.00221316
1.77988994,1.27303521,0.30902057,0.95340759,0.00303789,0.25687872,0.15173735,0.00235930
1.78589295,1.36458049,0.34619268,1.01821421,0.00348467,0.28064219,0.16063381,0.00252915
1.79189595,1.46738210,0.38858554,1.09297484,0.00398331,0.30686371,0.17007457,0.00272128
1.79789895,1.58061368,0.43617617,1.17710918,0.00453352,0.33540255,0.17994601,0.00293426
1.80390195,1.70341547,0.48888934,1.27001081,0.00513425,0.36609510,0.19014702,0.00316664
1.80990495,1.83490696,0.54659098,1.37105472,0.00578356,0.39875556,0.20059308,0.00341701
1.81590795,1.97419853,0.60908283,1.47960359,0.00647860,0.43317693,0.21121974,0.00368397
1.82191096,2.12040182,0.67609842,1.59501299,0.00721553,0.46913251,0.22198552,0.00396613
1.82791396,2.27263868,0.74730103,1.71663552,0.00798956,0.50637776,0.23287389,0.00426211
1.83391696,2.43004868,0.82228350,1.84382389,0.00879498,0.54465259,0.24389428,0.00457056
1.83991996,2.59179514,0.90057042,1.97593329,0.00962521,0.58368415,0.25508203,0.00489008
1.84592296,2.75706959,0.98162246,2.11232302,0.01047296,0.62318985,0.26649718,0.00521927
1.85192596,2.92509487,1.06484290,2.25235762,0.01133037,0.66288091,0.27822218,0.00555667
1.85792896,3.09512679,1.14958630,2.39540760,0.01218918,0.70246593,0.29035850,0.00590076
1.86393197,3.26645450,1.23516880,2.54084992,0.01304099,0.74165472,0.30302234,0.00624992
1.86993497,3.43839971,1.32087986,2.68806815,0.01387744,0.78016213,0.31633947,0.00660244
1.87593797,3.61031482,1.40599501,2.83645250,0.01469048,0.81771178,0.33043954,0.00695647
1.88194097,3.78158002,1.48978895,2.98539956,0.01547264,0.85403957,0.34545000,0.00731004
1.88794397,3.95159956,1.57154865,3.13431173,0.01621720,0.88889687,0.36148984,0.00766105
1.89394697,4.11979732,1.65058589,3.28259621,0.01691845,0.92205338,0.37866360,0.00800724
1.89994997,4.28561162,1.72624874,3.42966357,0.01757189,0.95329943,0.39705560,0.00834625
1.90595298,4.44848959,1.79793162,3.57492562,0.01817429,0.98244786,0.41672491,0.00867561
1.91195598,4.60788120,1.86508365,3.71779272,0.01872387,1.00933539,0.43770101,0.00899278
1.91795898,4.76323310,1.92721498,3.85767046,0.01922033,1.03382346,0.45998053,0.00929518
1.92396198,4.91398261,1.98390115,3.99395587,0.01966481,1.05579867,0.48352496,0.00958021
1.92996498,5.05955213,2.03478531,4.12603335,0.02005987,1.07517287,0.50825957,0.00984534
1.93596798,5.19934424,2.07957864,4.25327059,0.02040939,1.09188289,0.53407347,0.01008814
1.94197099,5.33273811,2.11805898,4.37501507,0.02071839,1.10589015,0.56082077,0.01030630
1.94797399,5.45908730,2.15006805,4.49059143,0.02099288,1.11717999,0.58832281,0.01049775
1.95397699,5.57771976,2.17550764,4.59930040,0.02123961,1.12576106,0.61637135,0.01066063
1.95997999,5.68793998,2.19433503,4.70041973,0.02146586,1.13166452,0.64473249,0.01079340
1.96598299,5.78903398,2.20655805,4.79320778,0.02167915,1.13494330,0.67315128,0.01089486
1.97198599,5.88027698,2.21223010,4.87690997,0.02188700,1.13567125,0.70135677,0.01096416
1.97798899,5.96094401,2.21144547,4.95076850,0.02209667,1.13394212,0.72906731,0.01100085
1.98399200,6.03032320,2.20433516,5.01403524,0.02231491,1.12986850,0.75599602,0.01100488
1.98999500,6.08773145,2.19106332,5.06598780,0.02254772,1.12358036,0.78185612,0.01097661
1.99599800,6.13253192,2.17182447,5.10594807,0.02280015,1.11522337,0.80636610,0.01091680
2.00200100,6.16415274,2.14684158,5.13330289,0.02307612,1.10495681,0.82925461,0.01082659
2.00800400,6.18210605,2.11636478,5.14752570,0.02337825,1.09295099,0.85026477,0.01070748
2.01400700,6.18600650,2.08067078,5.14819827,0.02370776,1.07938432,0.86915818,0.01056129
2.02001001,6.17558836,2.04006281,5.13503140,0.02406437,1.06443996,0.88571821,0.01039014
2.02601301,6.15072033,1.99487092,5.10788334,0.02444627,1.04830213,0.89975283,0.01019634
2.03201601,6.11141728,1.94545235,5.06677497,0.02485012,1.03115235,0.91109686,0.00998243
2.03801901,6.05784848,1.89219203,5.01190072,0.02527112,1.01316560,0.91961370,0.00975105
2.04402201,5.99034182,1.83550281,4.94363460,0.02570304,0.99450672,0.92519653,0.00950492
2.05002501,5.90938398,1.77582535,4.86253077,0.02613842,0.97532733,0.92776922,0.00924681
2.05602801,5.81561670,1.71362766,4.76931868,0.02656876,0.95576330,0.92728675,0.00897944
2.06203102,5.70982938,1.64940404,4.66489279,0.02698473,0.93593316,0.92373541,0.00870552
2.06803402,5.59294869,1.58367343,4.55029744,0.02737645,0.91593757,0.91713278,0.00842763
2.07403702,5.46602565,1.51697720,4.42670747,0.02773386,0.89585978,0.90752749,0.00814830
2.08004002,5.33022103,1.44987624,4.29540566,0.02804705,0.87576740,0.89499888,0.00786990
2.08604302,5.18678964,1.38294753,4.15775774,0.02830664,0.85571516,0.87965647,0.00759471
2.09204602,5.03706417,1.31678010,4.01518627,0.02850418,0.83574861,0.86163933,0.00732490
2.09804902,4.88243902,1.25197042,3.86914426,0.02863254,0.81590859,0.84111528,0.00706251
2.10405203,4.72435437,1.18911743,3.72108943,0.02868626,0.79623611,0.81827987,0.00680954
2.11005503,4.56428075,1.12881698,3.57246001,0.02866187,0.77677731,0.79335511,0.00656787
2.11605803,4.40370386,1.07165610,3.42465241,0.02855819,0.75758811,0.76658794,0.00633938
2.12206103,4.24410965,1.01820685,3.27900135,0.02837646,0.73873830,0.73824827,0.00612585
2.12806403,4.08696919,0.96902003,3.13676261,0.02812049,0.72031452,0.70862671,0.00592909
2.13406703,3.93372332,0.92461881,2.99909838,0.02779660,0.70242206,0.67803192,0.00575080
2.14007004,3.78576650,0.88549242,2.86706509,0.02741356,0.68518514,0.64678744,0.00559268
2.14607304,3.64443006,0.85208994,2.74160384,0.02698232,0.66874562,0.61522836,0.00545633
2.15207604,3.51096461,0.82481455,2.62353292,0.02651571,0.65326006,0.58369750,0.00534322
2.15807904,3.38652207,0.80401827,2.51354251,0.02602798,0.63889541,0.55254157,0.00525469
2.16408204,3.27213755,0.78999742,2.41219137,0.02553435,0.62582327,0.52210709,0.00519186
2.17008504,3.16871184,0.78298907,2.31990543,0.02505038,0.61421338,0.49273638,0.00515558
2.17608804,3.07699521,0.78316858,2.23697835,0.02459141,0.60422632,0.46476371,0.00514640
2.18209105,2.99757340,0.79064839,2.16357406,0.02417194,0.59600618,0.43851161,0.00516448
2.18809405,2.93085665,0.80547819,2.09973131,0.02380508,0.58967343,0.41428758,0.00520959
2.19409705,2.87707269,0.82764647,2.04537036,0.02350195,0.58531856,0.39238106,0.00528106
2.20010005,2.83626412,0.85708342,2.00030174,0.02327132,0.58299668,0.37306087,0.00537776
2.20610305,2.80829088,0.89366490,1.96423702,0.02311919,0.58272366,0.35657294,0.00549811
2.21210605,2.79283770,0.93721748,1.93680136,0.02304857,0.58447379,0.34313833,0.00564012
2.21810905,2.78942661,0.98752385,1.91754756,0.02305944,0.58817929,0.33295140,0.00580141
2.22411206,2.79743378,1.04432848,1.90597111,0.02314869,0.59373148,0.32617806,0.00597926
2.23011506,2.81611009,1.10734289,1.90152574,0.02331042,0.60098376,0.32295390,0.00617074
2.23611806,2.84460421,1.17624994,1.90363867,0.02353616,0.60975601,0.32338209,0.00637274
2.24212106,2.88198706,1.25070689,1.91172501,0.02381533,0.61984024,0.32753096,0.00658210
2.24812406,2.92727629,1.33034648,1.92520053,0.02413577,0.63100710,0.33543117,0.00679567
2.25412706,2.97945932,1.41477603,1.94349218,0.02448435,0.64301297,0.34707249,0.00701046
2.26013007,3.03751395,1.50357411,1.96604579,0.02484757,0.65560711,0.36240023,0.00722366
2.26613307,3.10042526,1.59628511,1.99233062,0.02521225,0.66853854,0.38131143,0.00743273
2.27213607,3.16719833,1.69241163,2.02184067,0.02556615,0.68156243,0.40365112,0.00763549
2.27813907,3.23686614,1.79140552,2.05409263,0.02589855,0.69444551,0.42920887,0.00783007
2.28414207,3.30849294,1.89265801,2.08862101,0.02620077,0.70697046,0.45771592,0.00801497
2.29014507,3.38117322,1.99548995,2.12497081,0.02646658,0.71893914,0.48884340,0.00818903
2.29614807,3.45402731,2.09914325,2.16268857,0.02669251,0.73017453,0.52220192,0.00835137
2.30215108,3.52619448,2.20277452,2.20131271,0.02687798,0.74052159,0.55734292,0.00850137
2.30815408,3.59682493,2.30545213,2.24036405,0.02702532,0.74984706,0.59376211,0.00863858
2.31415708,3.66507203,2.40615776,2.27933765,0.02713971,0.75803848,0.63090527,0.00876265
2.32016008,3.73008631,2.50379314,2.31769685,0.02722887,0.76500254,0.66817639,0.00887328
2.32616308,3.79101235,2.59719282,2.35487049,0.02730270,0.77066325,0.70494838,0.00897011
2.33216608,3.84698981,2.68514304,2.39025377,0.02737285,0.77495996,0.74057593,0.00905270
2.33816908,3.89715921,2.76640668,2.42321335,0.02745208,0.77784559,0.77441043,0.00912051
2.34417209,3.94067297,2.83975386,2.45309678,0.02755375,0.77928530,0.80581648,0.00917282
2.35017509,3.97671167,2.90399708,2.47924606,0.02769109,0.77925570,0.83418929,0.00920881
2.35617809,4.00450500,2.95802991,2.50101492,0.02787660,0.77774462,0.85897258,0.00922754
2.36218109,4.02335671,3.00086733,2.51778916,0.02812146,0.77475166,0.87967599,0.00922804
2.36818409,4.03267235,3.03168630,2.52900907,0.02843493,0.77028925,0.89589150,0.00920935
2.37418709,4.03198841,3.04986430,2.53419282,0.02882394,0.76438428,0.90730803,0.00917062
2.38019010,4.02100135,3.05501428,2.53295977,0.02929267,0.75708006,0.91372366,0.00911123
2.38619310,3.99959505,3.04701408,2.52505241,0.02984239,0.74843850,0.91505478,0.00903086
2.39219610,3.96786508,3.02602879,2.51035591,0.03047129,0.73854227,0.91134207,0.00892962
2.39819910,3.92613851,2.99252504,2.48891430,0.03117454,0.72749670,0.90275267,0.00880811
2.40420210,3.87498835,2.94727624,2.46094238,0.03194451,0.71543138,0.88957883,0.00866754
2.41020510,3.81524165,2.89135849,2.42683303,0.03277103,0.70250115,0.87223285,0.00850976
2.41620810,3.74798094,2.82613737,2.38715937,0.03364187,0.68888641,0.85123870,0.00833733
2.42221111,3.67453890,2.75324594,2.34267181,0.03454323,0.67479273,0.82722067,0.00815350
2.42821411,3.59648636,2.67455508,2.29429021,0.03546041,0.66044961,0.80088940,0.00796224
2.43421711,3.51561407,2.59213722,2.24309131,0.03637846,0.64610846,0.77302604,0.00776821
2.44022011,3.43390880,2.50822496,2.19029206,0.03728283,0.63203982,0.74446488,0.00757666
2.44622311,3.35352449,2.42516612,2.13722943,0.03816012,0.61852983,0.71607517,0.00739342
2.45222611,3.27674917,2.34537677,2.08533723,0.03899862,0.60587615,0.68874258,0.00722476
2.45822911,3.20596838,2.27129371,2.03612067,0.03978894,0.59438322,0.66335077,0.00707733
2.46423212,3.14362570,2.20532774,1.99112929,0.04052445,0.58435728,0.64076349,0.00695800
2.47023512,3.09218115,2.14981882,1.95192861,0.04120162,0.57610093,0.62180743,0.00687376
2.47623812,3.05406780,2.10699396,1.92007124,0.04182020,0.56990759,0.60725617,0.00683160
2.48224112,3.03164716,2.07892853,1.89706764,0.04238333,0.56605585,0.59781521,0.00683838
2.48824412,3.02716379,2.06751121,1.88435693,0.04289746,0.56480393,0.59410841,0.00690068
2.49424712,3.04269955,2.07441288,1.88327811,0.04337209,0.56638427,0.59666558,0.00702471
2.50025013,3.08012791,2.10105921,1.89504186,0.04381947,0.57099835,0.60591172,0.00721615
2.50625313,3.14106908,2.14860699,1.92070325,0.04425413,0.57881205,0.62215751,0.00748006
2.51225613,3.22684645,2.21792377,1.96113580,0.04469238,0.58995138,0.64559161,0.00782073
2.51825913,3.33844538,2.30957076,2.01700698,0.04515166,0.60449891,0.67627453,0.00824162
2.52426213,3.47647514,2.42378858,2.08875597,0.04564995,0.62249083,0.71413456,0.00874522
2.53026513,3.64113520,2.56048594,2.17657376,0.04620513,0.64391489,0.75896578,0.00933296
2.53626813,3.83218695,2.71923110,2.28038652,0.04683429,0.66870907,0.81042854,0.01000512
2.54227114,4.04893217,2.89924632,2.39984252,0.04755317,0.69676122,0.86805250,0.01076075
2.54827414,4.29019920,3.09940542,2.53430337,0.04837559,0.72790953,0.93124255,0.01159763
2.55427714,4.55433799,3.31823505,2.68284009,0.04931294,0.76194391,0.99928767,0.01251215
2.56028014,4.83922488,3.55391984,2.84423449,0.05037372,0.79860820,1.07137276,0.01349933
2.56628314,5.14227761,3.80431219,3.01698630,0.05156321,0.83760313,1.14659337,0.01455279
