energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.55177589,3.67363958,0.04279444,0.20548670,0.51850746,0.44653803,1.29473644,1.63646516,1.12522881,0.00000000
1.55777889,3.66291747,0.04261290,0.20533435,0.51718084,0.44432927,1.28774553,1.62552764,1.12085756,0.00000000
1.56378189,3.65464379,0.04234670,0.20551593,0.51609782,0.44251570,1.28243189,1.61610964,1.11551790,0.00000000
1.56978489,3.64890259,0.04200220,0.20604488,0.51533660,0.44107426,1.27885301,1.60832094,1.10943379,0.00000000
1.57578789,3.64574073,0.04158709,0.20692768,0.51498599,0.43997464,1.27703081,1.60222417,1.10289063,0.00000000
1.58179090,3.64517303,0.04111022,0.20816384,0.51514301,0.43918117,1.27695512,1.59783728,1.09622704,0.00000000
1.58779390,3.64718881,0.04058147,0.20974621,0.51590989,0.43865486,1.27858852,1.59513812,1.08982357,0.00000000
1.59379690,3.65175938,0.04001155,0.21166145,0.51739077,0.43835550,1.28187226,1.59407074,1.08408901,0.00000000
1.59979990,3.65884552,0.03941179,0.21389079,0.51968816,0.43824366,1.28673272,1.59455295,1.07944463,0.00000000
1.60580290,3.66840442,0.03879402,0.21641092,0.52289916,0.43828240,1.29308796,1.59648463,1.07630700,0.00000000
1.61180590,3.68039528,0.03817036,0.21919494,0.52711163,0.43843867,1.30085399,1.59975602,1.07507017,0.00000000
1.61780890,3.69478293,0.03755305,0.22221347,0.53240034,0.43868427,1.30995014,1.60425572,1.07608793,0.00000000
1.62381191,3.71153914,0.03695433,0.22543559,0.53882333,0.43899624,1.32030335,1.60987750,1.07965679,0.00000000
1.62981491,3.73064116,0.03638624,0.22882984,0.54641839,0.43935679,1.33185086,1.61652583,1.08600067,0.00000000
1.63581791,3.75206765,0.03586058,0.23236496,0.55519998,0.43975277,1.34454134,1.62411962,1.09525783,0.00000000
1.64182091,3.77579215,0.03538870,0.23601058,0.56515656,0.44017457,1.35833429,1.63259399,1.10747075,0.00000000
1.64782391,3.80177463,0.03498143,0.23973755,0.57624861,0.44061484,1.37319788,1.64190028,1.12257946,0.00000000
1.65382691,3.82995181,0.03464896,0.24351823,0.58840732,0.44106690,1.38910539,1.65200413,1.14041878,0.00000000
1.65982991,3.86022720,0.03440077,0.24732647,0.60153416,0.44152317,1.40603076,1.66288227,1.16071967,0.00000000
1.66583292,3.89246198,0.03424549,0.25113748,0.61550144,0.44197365,1.42394351,1.67451820,1.18311482,0.00000000
1.67183592,3.92646766,0.03419085,0.25492755,0.63015392,0.44240474,1.44280375,1.68689736,1.20714830,0.00000000
1.67783892,3.96200169,0.03424364,0.25867376,0.64531153,0.44279846,1.46255768,1.70000241,1.23228920,0.00000000
1.68384192,3.99876693,0.03440961,0.26235367,0.66077316,0.44313222,1.48313419,1.71380904,1.25794852,0.00000000
1.68984492,4.03641559,0.03469347,0.26594508,0.67632162,0.44337920,1.50444301,1.72828293,1.28349901,0.00000000
1.69584792,4.07455802,0.03509888,0.26942599,0.69172944,0.44350943,1.52637468,1.74337823,1.30829700,0.00000000
1.70185093,4.11277650,0.03562852,0.27277469,0.70676558,0.44349146,1.54880273,1.75903777,1.33170545,0.00000000
1.70785393,4.15064345,0.03628407,0.27597009,0.72120268,0.44329468,1.57158793,1.77519530,1.35311729,0.00000000
1.71385693,4.18774350,0.03706637,0.27899237,0.73482465,0.44289198,1.59458462,1.79177937,1.37197809,0.00000000
1.71985993,4.22369816,0.03797549,0.28182377,0.74743425,0.44226281,1.61764869,1.80871903,1.38780699,0.00000000
1.72586293,4.25819172,0.03901088,0.28444961,0.75886033,0.44139623,1.64064687,1.82595056,1.40021520,0.00000000
1.73186593,4.29099668,0.04017153,0.28685952,0.76896446,0.44029384,1.66346659,1.84342490,1.40892103,0.00000000
1.73786893,4.32199704,0.04145610,0.28904863,0.77764647,0.43897232,1.68602571,1.86111511,1.41376095,0.00000000
1.74387194,4.35120749,0.04286309,0.29101884,0.78484872,0.43746540,1.70828142,1.87902305,1.41469604,0.00000000
1.74987494,4.37878698,0.04439095,0.29277983,0.79055872,0.43582496,1.73023740,1.89718478,1.41181367,0.00000000
1.75587794,4.40504523,0.04603820,0.29435000,0.79481006,0.43412122,1.75194862,1.91567374,1.40532422,0.00000000
1.76188094,4.43044103,0.04780344,0.29575687,0.79768138,0.43244184,1.77352310,1.93460147,1.39555293,0.00000000
1.76788394,4.45557170,0.04968541,0.29703727,0.79929341,0.43088995,1.79512020,1.95411525,1.38292742,0.00000000
1.77388694,4.48115370,0.05168284,0.29823684,0.79980424,0.42958098,1.81694519,1.97439256,1.36796113,0.00000000
1.77988994,4.50799460,0.05379441,0.29940915,0.79940284,0.42863865,1.83924010,1.99563233,1.35123374,0.00000000
1.78589295,4.53695750,0.05601847,0.30061422,0.79830114,0.42818997,1.86227100,2.01804325,1.33336907,0.00000000
1.79189595,4.56891929,0.05835283,0.30191654,0.79672511,0.42835971,1.88631235,2.04182954,1.31501175,0.00000000
1.79789895,4.60472459,0.06079442,0.30338266,0.79490502,0.42926450,1.91162896,2.06717496,1.29680343,0.00000000
1.80390195,4.64513783,0.06333898,0.30507847,0.79306555,0.43100679,1.93845664,2.09422574,1.27935965,0.00000000
1.80990495,4.69079561,0.06598062,0.30706620,0.79141605,0.43366916,1.96698250,2.12307352,1.26324839,0.00000000
1.81590795,4.74216226,0.06871155,0.30940143,0.79014150,0.43730914,1.99732605,2.15373934,1.24897107,0.00000000
1.82191096,4.79949082,0.07152169,0.31213011,0.78939450,0.44195481,2.02952234,2.18615961,1.23694685,0.00000000
1.82791396,4.86279195,0.07439845,0.31528592,0.78928877,0.44760165,2.06350820,2.22017517,1.22750086,0.00000000
1.83391696,4.93181263,0.07732650,0.31888795,0.78989448,0.45421050,2.09911256,2.25552422,1.22085660,0.00000000
1.83991996,5.00602616,0.08028772,0.32293900,0.79123544,0.46170716,2.13605163,2.29183984,1.21713296,0.00000000
1.84592296,5.08463433,0.08326124,0.32742452,0.79328858,0.46998329,2.17392951,2.32865253,1.21634562,0.00000000
1.85192596,5.16658219,0.08622362,0.33231221,0.79598535,0.47889894,2.21224443,2.36539792,1.21841275,0.00000000
1.85792896,5.25058483,0.08914918,0.33755252,0.79921538,0.48828637,2.25040048,2.40142959,1.22316450,0.00000000
1.86393197,5.33516526,0.09201048,0.34307978,0.80283177,0.49795515,2.28772456,2.43603656,1.23035569,0.00000000
1.86993497,5.41870174,0.09477887,0.34881414,0.80665804,0.50769825,2.32348771,2.46846473,1.23968107,0.00000000
1.87593797,5.49948228,0.09742525,0.35466406,0.81049625,0.51729876,2.35692991,2.49794149,1.25079213,0.00000000
1.88194097,5.57576390,0.09992082,0.36052937,0.81413586,0.52653714,2.38728724,2.52370220,1.26331463,0.00000000
1.88794397,5.64583384,0.10223792,0.36630464,0.81736293,0.53519841,2.41381992,2.54501749,1.27686600,0.00000000
1.89394697,5.70806963,0.10435091,0.37188271,0.81996921,0.54307916,2.43584014,2.56122000,1.29107170,0.00000000
1.89994997,5.76099561,0.10623697,0.37715829,0.82176064,0.54999394,2.45273811,2.57172930,1.30557967,0.00000000
1.90595298,5.80333297,0.10787689,0.38203133,0.82256495,0.55578082,2.46400526,2.57607388,1.32007236,0.00000000
1.91195598,5.83404146,0.10925573,0.38641017,0.82223804,0.56030591,2.46925351,2.57390919,1.33427581,0.00000000
1.91795898,5.85235091,0.11036337,0.39021413,0.82066877,0.56346667,2.46822981,2.56503087,1.34796550,0.00000000
1.92396198,5.85778173,0.11119486,0.39337565,0.81778225,0.56519384,2.46082551,2.54938283,1.36096879,0.00000000
1.92996498,5.85015372,0.11175066,0.39584175,0.81354134,0.56545215,2.44708011,2.52705966,1.37316430,0.00000000
1.93596798,5.82958365,0.11203661,0.39757492,0.80794659,0.56423974,2.42717977,2.49830375,1.38447828,0.00000000
1.94197099,5.79647208,0.11206377,0.39855328,0.80103461,0.56158638,2.40145061,2.46349709,1.39487866,0.00000000
1.94797399,5.75148104,0.11184805,0.39877030,0.79287517,0.55755082,2.37034755,2.42314857,1.40436729,0.00000000
1.95397699,5.69550395,0.11140964,0.39823389,0.78356725,0.55221723,2.33443936,2.37787731,1.41297110,0.00000000
1.95997999,5.62962982,0.11077237,0.39696510,0.77323433,0.54569117,2.29439072,2.32839310,1.42073288,0.00000000
1.96598299,5.55510378,0.10996285,0.39499656,0.76201916,0.53809527,2.25094234,2.27547472,1.42770246,0.00000000
1.97198599,5.47328587,0.10900963,0.39237072,0.75007849,0.52956472,2.20488987,2.21994723,1.43392886,0.00000000
1.97798899,5.38561006,0.10794219,0.38913797,0.73757778,0.52024293,2.15706258,2.16265912,1.43945393,0.00000000
1.98399200,5.29354505,0.10679006,0.38535479,0.72468639,0.51027752,2.10830246,2.10446026,1.44430798,0.00000000
1.98999500,5.19855811,0.10558183,0.38108209,0.71157318,0.49981657,2.05944442,2.04618117,1.44850742,0.00000000
1.99599800,5.10208307,0.10434434,0.37638362,0.69840280,0.48900553,2.01129796,1.98861448,1.45205461,0.00000000
2.00200100,5.00549272,0.10310189,0.37132467,0.68533270,0.47798453,1.96463072,1.93249871,1.45493962,0.00000000
2.00800400,4.91007609,0.10187564,0.36597095,0.67251081,0.46688634,1.92015406,1.87850488,1.45714365,0.00000000
2.01400700,4.81702035,0.10068309,0.36038777,0.66007392,0.45583473,1.87851071,1.82722582,1.45864370,0.00000000
2.02001001,4.72739701,0.09953777,0.35463940,0.64814660,0.44494334,1.84026458,1.77916837,1.45941784,0.00000000
2.02601301,4.64215193,0.09844910,0.34878864,0.63684063,0.43431489,1.80589248,1.73474824,1.45945062,0.00000000
2.03201601,4.56209858,0.09742244,0.34289649,0.62625475,0.42404066,1.77577797,1.69428737,1.45873800,0.00000000
2.03801901,4.48791391,0.09645921,0.33702200,0.61647469,0.41420022,1.75020695,1.65801354,1.45729132,0.00000000
2.04402201,4.42013646,0.09555729,0.33122213,0.60757327,0.40486118,1.72936514,1.62606203,1.45513985,0.00000000
2.05002501,4.35916611,0.09471148,0.32555165,0.59961062,0.39607919,1.71333739,1.59847902,1.45233169,0.00000000
2.05602801,4.30526549,0.09391402,0.32006305,0.59263437,0.38789783,1.70210875,1.57522658,1.44893292,0.00000000
2.06203102,4.25856273,0.09315530,0.31480646,0.58667974,0.38034861,1.69556746,1.55618892,1.44502494,0.00000000
2.06803402,4.21905559,0.09242446,0.30982943,0.58176972,0.37345103,1.69350969,1.54117986,1.44070030,0.00000000
2.07403702,4.18661720,0.09171012,0.30517682,0.57791514,0.36721269,1.69564625,1.52995122,1.43605718,0.00000000
2.08004002,4.16100339,0.09100099,0.30089059,0.57511482,0.36162948,1.70161104,1.52220201,1.43119313,0.00000000
2.08604302,4.14186169,0.09028644,0.29700951,0.57335574,0.35668595,1.71097133,1.51758825,1.42619839,0.00000000
2.09204602,4.12874221,0.08955696,0.29356900,0.57261337,0.35235585,1.72323938,1.51573315,1.42114935,0.00000000
2.09804902,4.12111014,0.08880455,0.29060080,0.57285212,0.34860284,1.73788551,1.51623759,1.41610267,0.00000000
2.10405203,4.11835975,0.08802294,0.28813275,0.57402594,0.34538146,1.75435188,1.51869040,1.41109038,0.00000000
2.11005503,4.11982949,0.08720765,0.28618848,0.57607913,0.34263828,1.77206675,1.52267841,1.40611646,0.00000000
2.11605803,4.12481778,0.08635598,0.28478718,0.57894721,0.34031320,1.79045868,1.52779582,1.40115489,0.00000000
2.12206103,4.13259886,0.08546687,0.28394323,0.58255800,0.33834100,1.80897007,1.53365268,1.39614956,0.00000000
2.12806403,4.14243809,0.08454056,0.28366591,0.58683266,0.33665288,1.82706955,1.53988219,1.39101581,0.00000000
2.13406703,4.15360614,0.08357834,0.28395906,0.59168684,0.33517811,1.84426276,1.54614655,1.38564352,0.00000000
2.14007004,4.16539150,0.08258214,0.28482068,0.59703165,0.33384566,1.86010110,1.55214129,1.37990166,0.00000000
2.14607304,4.17711096,0.08155416,0.28624259,0.60277473,0.33258576,1.87418819,1.55759789,1.37364386,0.00000000
2.15207604,4.18811782,0.08049649,0.28821004,0.60882103,0.33133129,1.88618387,1.56228477,1.36671479,0.00000000
2.15807904,4.19780782,0.07941089,0.29070147,0.61507359,0.33001913,1.89580582,1.56600675,1.35895698,0.00000000
2.16408204,4.20562306,0.07829857,0.29368823,0.62143418,0.32859124,1.90282893,1.56860312,1.35021781,0.00000000
2.17008504,4.21105420,0.07716011,0.29713462,0.62780396,0.32699564,1.90708277,1.56994478,1.34035631,0.00000000
2.17608804,4.21364168,0.07599556,0.30099798,0.63408406,0.32518715,1.90844755,1.56993058,1.32924971,0.00000000
2.18209105,4.21297646,0.07480461,0.30522916,0.64017633,0.32312813,1.90684923,1.56848357,1.31679932,0.00000000
2.18809405,4.20870115,0.07358692,0.30977320,0.64598424,0.32078894,1.90225419,1.56554725,1.30293587,0.00000000
2.19409705,4.20051212,0.07234256,0.31457046,0.65141400,0.31814848,1.89466413,1.56108254,1.28762405,0.00000000
2.20010005,4.18816309,0.07107253,0.31955798,0.65637603,0.31519456,1.88411166,1.55506557,1.27086626,0.00000000
2.20610305,4.17147068,0.06977932,0.32467129,0.66078670,0.31192435,1.87065707,1.54748667,1.25270561,0.00000000
2.21210605,4.15032191,0.06846745,0.32984649,0.66457045,0.30834472,1.85438643,1.53835073,1.23322803,0.00000000
2.21810905,4.12468348,0.06714402,0.33502253,0.66766211,0.30447259,1.83541128,1.52767877,1.21256350,0.00000000
2.22411206,4.09461247,0.06581914,0.34014371,0.67000944,0.30033523,1.81386979,1.51551088,1.19088645,0.00000000
2.23011506,4.06026757,0.06450623,0.34516220,0.67157575,0.29597043,1.78992919,1.50190997,1.16841510,0.00000000
2.23611806,4.02191998,0.06322214,0.35004037,0.67234234,0.29142654,1.76378910,1.48696619,1.14540975,0.00000000
2.24212106,3.97996288,0.06198713,0.35475304,0.67231069,0.28676230,1.73568538,1.47080156,1.12216998,0.00000000
2.24812406,3.93491816,0.06082456,0.35928918,0.67150417,0.28204638,1.70589381,1.45357408,1.09903052,0.00000000
2.25412706,3.88743937,0.05976041,0.36365317,0.66996904,0.27735663,1.67473306,1.43548115,1.07635588,0.00000000
2.26013007,3.83830990,0.05882262,0.36786542,0.66777466,0.27277884,1.64256643,1.41676143,1.05453360,0.00000000
2.26613307,3.78843532,0.05804016,0.37196223,0.66501267,0.26840527,1.60980183,1.39769501,1.03396617,0.00000000
2.27213607,3.73882971,0.05744202,0.37599490,0.66179521,0.26433258,1.57688946,1.37860140,1.01506167,0.00000000
2.27813907,3.69059544,0.05705601,0.38002804,0.65825198,0.26065948,1.54431717,1.35983510,0.99822337,0.00000000
2.28414207,3.64489699,0.05690762,0.38413712,0.65452632,0.25748398,1.51260318,1.34177885,0.98383837,0.00000000
2.29014507,3.60292911,0.05701871,0.38840538,0.65077040,0.25490039,1.48228629,1.32483449,0.97226575,0.00000000
2.29614807,3.56588046,0.05740643,0.39292017,0.64713963,0.25299609,1.45391387,1.30941175,0.96382445,0.00000000
2.30215108,3.53489410,0.05808208,0.39776886,0.64378655,0.25184828,1.42802799,1.29591543,0.95878144,0.00000000
2.30815408,3.51102628,0.05905030,0.40303463,0.64085454,0.25152074,1.40515019,1.28473134,0.95734056,0.00000000
2.31415708,3.49520537,0.06030834,0.40879213,0.63847149,0.25206086,1.38576553,1.27621180,0.95963255,0.00000000
2.32016008,3.48819274,0.06184566,0.41510338,0.63674391,0.25349694,1.37030672,1.27066115,0.96570669,0.00000000
2.32616308,3.49054742,0.06364377,0.42201401,0.63575162,0.25583597,1.35913885,1.26832213,0.97552452,0.00000000
2.33216608,3.50259614,0.06567640,0.42955007,0.63554348,0.25906203,1.35254556,1.26936375,0.98895599,0.00000000
2.33816908,3.52441037,0.06790992,0.43771548,0.63613415,0.26313532,1.35071731,1.27387117,1.00577835,0.00000000
2.34417209,3.55579138,0.07030410,0.44649033,0.63750224,0.26799197,1.35374214,1.28183822,1.02567783,0.00000000
2.35017509,3.59626420,0.07281301,0.45582995,0.63958994,0.27354458,1.36159950,1.29316290,1.04825442,0.00000000
2.35617809,3.64508102,0.07538630,0.46566498,0.64230410,0.27968363,1.37415731,1.30764616,1.07302948,0.00000000
2.36218109,3.70123387,0.07797052,0.47590224,0.64551871,0.28627958,1.39117255,1.32499402,1.09945607,0.00000000
2.36818409,3.76347646,0.08051061,0.48642644,0.64907886,0.29318571,1.41229519,1.34482303,1.12693178,0.00000000
2.37418709,3.83035414,0.08295145,0.49710268,0.65280574,0.30024160,1.43707546,1.36666902,1.15481364,0.00000000
2.38019010,3.90024133,0.08523944,0.50777954,0.65650276,0.30727708,1.46497411,1.38999857,1.18243461,0.00000000
2.38619310,3.97138467,0.08732393,0.51829279,0.65996232,0.31411658,1.49537527,1.41422306,1.20912106,0.00000000
2.39219610,4.04195068,0.08915868,0.52846936,0.66297306,0.32058376,1.52760157,1.43871465,1.23421085,0.00000000
2.39819910,4.11007610,0.09070304,0.53813176,0.66532726,0.32650615,1.56093077,1.46282362,1.25707119,0.00000000
2.40420210,4.17391928,0.09192300,0.54710250,0.66682814,0.33171980,1.59461358,1.48589659,1.27711575,0.00000000
2.41020510,4.23171084,0.09279203,0.55520860,0.66729682,0.33607364,1.62789203,1.50729480,1.29382055,0.00000000
2.41620810,4.28180212,0.09329160,0.56228609,0.66657854,0.33943351,1.66001771,1.52641212,1.30673795,0.00000000
2.42221111,4.32270984,0.09341150,0.56818424,0.66454824,0.34168574,1.69026968,1.54269194,1.31550846,0.00000000
2.42821411,4.35315586,0.09314996,0.57276964,0.66111498,0.34274006,1.71797131,1.55564272,1.31986985,0.00000000
2.43421711,4.37210082,0.09251342,0.57592999,0.65622545,0.34253187,1.74250581,1.56485161,1.31966351,0.00000000
2.44022011,4.37877107,0.09151620,0.57757746,0.64986620,0.34102382,1.76333023,1.56999582,1.31483777,0.00000000
2.44622311,4.37267839,0.09017989,0.57765176,0.64206485,0.33820655,1.77998745,1.57085158,1.30544826,0.00000000
2.45222611,4.35363214,0.08853265,0.57612268,0.63289009,0.33409869,1.79211626,1.56730047,1.29165536,0.00000000
2.45822911,4.32174400,0.08660833,0.57299220,0.62245067,0.32874622,1.79945925,1.55933304,1.27371893,0.00000000
2.46423212,4.27742549,0.08444560,0.56829605,0.61089351,0.32222094,1.80186853,1.54704986,1.25199075,0.00000000
2.47023512,4.22137872,0.08208692,0.56210474,0.59840085,0.31461855,1.79930928,1.53065986,1.22690480,0.00000000
2.47623812,4.15458088,0.07957754,0.55452390,0.58518684,0.30605605,1.79186111,1.51047640,1.19896600,0.00000000
2.48224112,4.07826324,0.07696454,0.54569402,0.57149349,0.29666875,1.77971727,1.48691091,1.16873780,0.00000000
2.48824412,3.99388526,0.07429583,0.53578946,0.55758620,0.28660699,1.76318177,1.46046463,1.13682894,0.00000000
2.49424712,3.90310467,0.07161922,0.52501670,0.54374895,0.27603263,1.74266442,1.43171844,1.10388003,0.00000000
2.50025013,3.80774410,0.06898161,0.51361184,0.53027923,0.26511542,1.71867382,1.40132108,1.07055010,0.00000000
2.50625313,3.70975497,0.06642812,0.50183725,0.51748281,0.25402936,1.69180839,1.36997603,1.03750358,0.00000000
2.51225613,3.61117939,0.06400139,0.48997748,0.50566839,0.24294917,1.66274539,1.33842714,1.00539790,0.00000000
2.51825913,3.51411039,0.06174092,0.47833433,0.49514207,0.23204692,1.63222812,1.30744337,0.97487195,0.00000000
2.52426213,3.42065124,0.05968243,0.46722126,0.48620187,0.22148877,1.60105124,1.27780277,0.94653539,0.00000000
2.53026513,3.33287427,0.05785735,0.45695715,0.47913205,0.21143214,1.57004458,1.25027594,0.92095894,0.00000000
2.53626813,3.25277980,0.05629231,0.44785947,0.47419753,0.20202301,1.54005545,1.22560920,0.89866561,0.00000000
2.54227114,3.18225567,0.05500880,0.44023714,0.47163821,0.19339370,1.51192990,1.20450788,0.88012289,0.00000000
2.54827414,3.12303815,0.05402276,0.43438317,0.47166343,0.18566082,1.48649325,1.18761991,0.86573565,0.00000000
2.55427714,3.07667496,0.05334441,0.43056730,0.47444669,0.17892371,1.46453042,1.17552017,0.85584004,0.00000000
2.56028014,3.04449117,0.05297802,0.42902888,0.48012054,0.17326313,1.44676661,1.16869597,0.85069796,0.00000000
2.56628314,3.02755901,0.05292194,0.42997022,0.48877211,0.16874040,1.43384892,1.16753420,0.85049251,0.00000000
2.57228614,3.02667252,0.05316862,0.43355065,0.50043933,0.16539677,1.42632965,1.17231049,0.85532420,0.00000000
2.57828914,3.04232808,0.05370482,0.43988156,0.51510799,0.16325332,1.42465188,1.18318100,0.86520818,0.00000000
2.58429215,3.07471168,0.05451201,0.44902262,0.53271005,0.16231107,1.42913804,1.20017709,0.88007253,0.00000000
2.59029515,3.12369390,0.05556683,0.46097928,0.55312330,0.16255157,1.43998198,1.22320347,0.89975793,0.00000000
2.59629815,3.18883301,0.05684174,0.47570186,0.57617247,0.16393775,1.45724502,1.25203988,0.92401876,0.00000000
2.60230115,3.26938677,0.05830583,0.49308614,0.60163215,0.16641526,1.48085621,1.28634660,0.95252587,0.00000000
2.60830415,3.36433274,0.05992576,0.51297556,0.62923130,0.16991399,1.51061698,1.32567377,0.98487114,0.00000000
2.61430715,3.47239692,0.06166676,0.53516496,0.65865956,0.17434998,1.54620993,1.36947425,1.02057392,0.00000000
