energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.58929465,1.31681883,0.01599452,0.13609439,0.93640096,0.00742813,0.24750957,0.00000000,0.53034510,0.54144375
4.59529765,1.38819374,0.01785407,0.14044054,0.99737871,0.00777487,0.25494585,0.00000000,0.57417152,0.56091481
4.60130065,1.46012541,0.01980056,0.14516211,1.05952924,0.00813533,0.26219013,0.00000000,0.62073578,0.57916633
4.60730365,1.53149475,0.02181728,0.15009816,1.12193103,0.00850199,0.26902962,0.00000000,0.66964554,0.59572182
4.61330665,1.60119808,0.02388481,0.15509087,1.18361916,0.00886743,0.27526896,0.00000000,0.72047227,0.61014413
4.61930965,1.66817408,0.02598133,0.15998996,1.24360542,0.00922455,0.28073586,0.00000000,0.77276045,0.62204800
4.62531266,1.73142916,0.02808311,0.16465668,1.30089983,0.00956673,0.28528572,0.00000000,0.82603771,0.63111093
4.63131566,1.79006074,0.03016501,0.16896726,1.35453307,0.00988798,0.28880533,0.00000000,0.87982544,0.63708175
4.63731866,1.84327737,0.03220119,0.17281583,1.40357926,0.01018314,0.29121522,0.00000000,0.93364958,0.63978686
4.64332166,1.89041526,0.03416577,0.17611649,1.44717830,0.01044788,0.29247087,0.00000000,0.98705100,0.63913365
4.64932466,1.93095036,0.03603359,0.17880473,1.48455719,0.01067887,0.29256256,0.00000000,1.03959495,0.63511135
4.65532766,1.96450585,0.03778096,0.18083801,1.51504947,0.01087376,0.29151401,0.00000000,1.09087918,0.62778894
4.66133067,1.99085446,0.03938631,0.18219554,1.53811204,0.01103121,0.28937985,0.00000000,1.14054009,0.61731069
4.66733367,2.00991583,0.04083084,0.18287723,1.55333880,0.01115082,0.28624204,0.00000000,1.18825669,0.60388910
4.67333667,2.02174884,0.04209905,0.18290206,1.56047041,0.01123307,0.28220543,0.00000000,1.23375209,0.58779596
4.67933967,2.02653945,0.04317908,0.18230572,1.55939978,0.01127925,0.27739262,0.00000000,1.27679236,0.56935174
4.68534267,2.02458461,0.04406295,0.18113779,1.55017302,0.01129126,0.27193846,0.00000000,1.31718285,0.54891384
4.69134567,2.01627301,0.04474665,0.17945863,1.53298586,0.01127154,0.26598430,0.00000000,1.35476241,0.52686417
4.69734867,2.00206372,0.04522999,0.17733602,1.50817553,0.01122286,0.25967240,0.00000000,1.38939566,0.50359669
4.70335168,1.98246369,0.04551639,0.17484181,1.47620856,0.01114815,0.25314063,0.00000000,1.42096431,0.47950526
4.70935468,1.95800546,0.04561243,0.17204876,1.43766501,0.01105039,0.24651775,0.00000000,1.44935786,0.45497243
4.71535768,1.92922598,0.04552738,0.16902763,1.39321988,0.01093245,0.23991953,0.00000000,1.47446487,0.43035950
4.72136068,1.89664780,0.04527258,0.16584476,1.34362235,0.01079695,0.23344572,0.00000000,1.49616534,0.40599818
4.72736368,1.86076348,0.04486083,0.16256016,1.28967405,0.01064616,0.22717812,0.00000000,1.51432510,0.38218412
4.73336668,1.82202391,0.04430570,0.15922630,1.23220704,0.01048200,0.22117979,0.00000000,1.52879291,0.35917249
4.73936968,1.78083112,0.04362101,0.15588751,1.17206248,0.01030593,0.21549527,0.00000000,1.53940054,0.33717554
4.74537269,1.73753564,0.04282021,0.15257998,1.11007093,0.01011900,0.21015195,0.00000000,1.54596635,0.31636220
4.75137569,1.69243844,0.04191599,0.14933254,1.04703481,0.00992189,0.20516226,0.00000000,1.54830215,0.29685950
4.75737869,1.64579694,0.04091992,0.14616776,0.98371372,0.00971496,0.20052668,0.00000000,1.54622316,0.27875559
4.76338169,1.59783454,0.03984229,0.14310360,0.92081280,0.00949834,0.19623728,0.00000000,1.53956059,0.26210403
4.76938469,1.54875271,0.03869200,0.14015530,0.85897460,0.00927206,0.19228149,0.00000000,1.52817596,0.24692905
4.77538769,1.49874461,0.03747666,0.13733729,0.79877408,0.00903613,0.18864607,0.00000000,1.51197628,0.23323139
4.78139070,1.44800924,0.03620270,0.13466522,0.74071682,0.00879064,0.18532070,0.00000000,1.49092910,0.22099431
4.78739370,1.39676472,0.03487563,0.13215757,0.68523999,0.00853593,0.18230127,0.00000000,1.46507627,0.21018939
4.79339670,1.34525994,0.03350036,0.12983707,0.63271558,0.00827262,0.17959242,0.00000000,1.43454532,0.20078191
4.79939970,1.29378329,0.03208149,0.12773152,0.58345538,0.00800168,0.17720930,0.00000000,1.39955760,0.19273534
4.80540270,1.24266803,0.03062364,0.12587412,0.53771716,0.00772450,0.17517832,0.00000000,1.36043242,0.18601488
4.81140570,1.19229358,0.02913178,0.12430311,0.49571134,0.00744288,0.17353693,0.00000000,1.31758656,0.18058980
4.81740870,1.14308254,0.02761142,0.12306082,0.45760770,0.00715901,0.17233233,0.00000000,1.27152912,0.17643458
4.82341171,1.09549347,0.02606882,0.12219209,0.42354149,0.00687540,0.17161922,0.00000000,1.22285153,0.17352878
4.82941471,1.05000987,0.02451105,0.12174214,0.39361872,0.00659484,0.17145663,0.00000000,1.17221326,0.17185576
4.83541771,1.00712565,0.02294602,0.12175405,0.36792005,0.00632029,0.17190417,0.00000000,1.12032374,0.17140050
4.84142071,0.96732816,0.02138239,0.12226594,0.34650333,0.00605475,0.17301765,0.00000000,1.06792139,0.17214647
4.84742371,0.93107945,0.01982944,0.12330801,0.32940449,0.00580112,0.17484458,0.00000000,1.01575077,0.17407209
4.85342671,0.89879705,0.01829681,0.12489964,0.31663698,0.00556213,0.17741962,0.00000000,0.96453892,0.17714685
4.85942971,0.87083503,0.01679430,0.12704679,0.30818965,0.00534016,0.18076032,0.00000000,0.91497210,0.18132754
4.86543272,0.84746669,0.01533155,0.12973968,0.30402357,0.00513718,0.18486345,0.00000000,0.86767406,0.18655468
4.87143572,0.82886956,0.01391780,0.13295116,0.30406786,0.00495460,0.18970209,0.00000000,0.82318679,0.19274967
4.87743872,0.81511374,0.01256155,0.13663572,0.30821492,0.00479328,0.19522366,0.00000000,0.78195468,0.19981269
4.88344172,0.80615417,0.01127038,0.14072929,0.31631557,0.00465342,0.20134915,0.00000000,0.74431272,0.20762161
4.88944472,0.80182714,0.01005071,0.14514988,0.32817439,0.00453461,0.20797348,0.00000000,0.71047917,0.21603209
4.89544772,0.80185157,0.00890766,0.14979910,0.34354572,0.00443580,0.21496715,0.00000000,0.68055299,0.22487882
4.90145073,0.80583483,0.00784496,0.15456446,0.36213085,0.00435539,0.22217913,0.00000000,0.65451590,0.23397803
4.90745373,0.81328301,0.00686492,0.15932244,0.38357651,0.00429128,0.22944075,0.00000000,0.63223883,0.24313108
4.91345673,0.82361524,0.00596842,0.16394217,0.40747533,0.00424096,0.23657066,0.00000000,0.61349240,0.25212911
4.91945973,0.83618148,0.00515503,0.16828957,0.43336823,0.00420167,0.24338046,0.00000000,0.59796076,0.26075840
4.92546273,0.85028321,0.00442307,0.17223175,0.46074912,0.00417046,0.24968087,0.00000000,0.58525806,0.26880645
4.93146573,0.86519592,0.00376979,0.17564158,0.48907179,0.00414439,0.25528814,0.00000000,0.57494681,0.27606829
4.93746873,0.88019289,0.00319152,0.17840203,0.51775916,0.00412060,0.26003037,0.00000000,0.56655726,0.28235283
4.94347174,0.89456905,0.00268389,0.18041035,0.54621450,0.00409648,0.26375358,0.00000000,0.55960698,0.28748901
4.94947474,0.90766419,0.00224196,0.18158168,0.57383455,0.00406975,0.26632714,0.00000000,0.55361991,0.29133139
4.95547774,0.91888459,0.00186045,0.18185204,0.60002396,0.00403858,0.26764842,0.00000000,0.54814408,0.29376499
4.96148074,0.92772228,0.00153391,0.18118058,0.62421068,0.00400163,0.26764646,0.00000000,0.54276747,0.29470918
4.96748374,0.93377126,0.00125684,0.17955104,0.64586169,0.00395816,0.26628452,0.00000000,0.53713155,0.29412039
4.97348674,0.93674004,0.00102386,0.17697225,0.66449836,0.00390798,0.26356132,0.00000000,0.53094197,0.29199363
4.97948974,0.93646018,0.00082982,0.17347787,0.67971097,0.00385153,0.25951120,0.00000000,0.52397631,0.28836270
4.98549275,0.93289044,0.00066985,0.16912519,0.69117147,0.00378978,0.25420293,0.00000000,0.51608876,0.28329918
4.99149575,0.92611644,0.00053949,0.16399326,0.69864416,0.00372424,0.24773747,0.00000000,0.50721164,0.27691012
4.99749875,0.91634598,0.00043466,0.15818031,0.70199359,0.00365685,0.24024473,0.00000000,0.49735395,0.26933468
5.00350175,0.90390004,0.00035176,0.15180076,0.70118924,0.00358991,0.23187942,0.00000000,0.48659721,0.26073988
5.00950475,0.88920003,0.00028762,0.14498171,0.69630690,0.00352598,0.22281635,0.00000000,0.47508876,0.25131553
5.01550775,0.87275158,0.00023953,0.13785930,0.68752643,0.00346776,0.21324519,0.00000000,0.46303301,0.24126861
5.02151076,0.85512567,0.00020520,0.13057496,0.67512598,0.00341797,0.20336504,0.00000000,0.45068106,0.23081736
5.02751376,0.83693763,0.00018277,0.12327174,0.65947300,0.00337924,0.19337892,0.00000000,0.43831899,0.22018522
5.03351676,0.81882495,0.00017076,0.11609074,0.64101225,0.00335396,0.18348840,0.00000000,0.42625549,0.20959486
5.03951976,0.80142459,0.00016807,0.10916786,0.62025137,0.00334424,0.17388856,0.00000000,0.41480917,0.19926247
5.04552276,0.78535075,0.00017390,0.10263088,0.59774458,0.00335174,0.16476335,0.00000000,0.40429608,0.18939254
5.05152576,0.77117369,0.00018779,0.09659692,0.57407528,0.00337764,0.15628147,0.00000000,0.39501774,0.18017308
5.05752876,0.75940068,0.00020957,0.09117033,0.54983813,0.00342255,0.14859291,0.00000000,0.38725023,0.17177162
5.06353177,0.75045935,0.00023931,0.08644099,0.52562142,0.00348648,0.14182608,0.00000000,0.38123456,0.16433186
5.06953477,0.74468440,0.00027739,0.08248301,0.50199041,0.00356884,0.13608568,0.00000000,0.37716862,0.15797116
5.07553777,0.74230781,0.00032443,0.07935390,0.47947222,0.00366838,0.13145115,0.00000000,0.37520095,0.15277874
5.08154077,0.74345307,0.00038132,0.07709399,0.45854285,0.00378332,0.12797583,0.00000000,0.37542646,0.14881472
5.08754377,0.74813336,0.00044924,0.07572628,0.43961671,0.00391128,0.12568665,0.00000000,0.37788414,0.14610985
5.09354677,0.75625395,0.00052966,0.07525650,0.42303902,0.00404947,0.12458445,0.00000000,0.38255687,0.14466597
5.09954977,0.76761841,0.00062441,0.07567358,0.40908114,0.00419466,0.12464471,0.00000000,0.38937315,0.14445716
5.10555278,0.78193848,0.00073566,0.07695019,0.39793896,0.00434338,0.12581887,0.00000000,0.39821082,0.14543137
5.11155578,0.79884718,0.00086602,0.07904370,0.38973421,0.00449197,0.12803591,0.00000000,0.40890235,0.14751272
5.11755878,0.81791456,0.00101855,0.08189723,0.38451849,0.00463671,0.13120439,0.00000000,0.42124176,0.15060415
5.12356178,0.83866546,0.00119681,0.08544101,0.38227972,0.00477397,0.13521484,0.00000000,0.43499272,0.15459052
5.12956478,0.86059870,0.00140490,0.08959397,0.38295059,0.00490028,0.13994237,0.00000000,0.44989760,0.15934203
5.13556778,0.88320681,0.00164754,0.09426550,0.38641858,0.00501247,0.14524957,0.00000000,0.46568718,0.16471788
5.14157079,0.90599570,0.00193003,0.09935746,0.39253700,0.00510775,0.15098968,0.00000000,0.48209058,0.17057011
5.14757379,0.92850339,0.00225830,0.10476641,0.40113657,0.00518380,0.15700984,0.00000000,0.49884513,0.17674755
5.15357679,0.95031714,0.00263888,0.11038599,0.41203685,0.00523884,0.16315459,0.00000000,0.51570577,0.18309981
5.15957979,0.97108841,0.00307884,0.11610944,0.42505717,0.00527167,0.16926928,0.00000000,0.53245364,0.18948105
5.16558279,0.99054484,0.00358573,0.12183214,0.44002626,0.00528168,0.17520367,0.00000000,0.54890342,0.19575377
5.17158579,1.00849901,0.00416743,0.12745424,0.45679038,0.00526888,0.18081526,0.00000000,0.56490925,0.20179210
5.17758879,1.02485342,0.00483195,0.13288312,0.47521928,0.00523386,0.18597256,0.00000000,0.58036874,0.20748483
5.18359180,1.03960150,0.00558726,0.13803572,0.49520981,0.00517775,0.19055803,0.00000000,0.59522504,0.21273788
5.18959480,1.05282457,0.00644095,0.14284050,0.51668688,0.00510219,0.19447067,0.00000000,0.60946657,0.21747616
5.19559780,1.06468472,0.00739993,0.14723917,0.53960165,0.00500922,0.19762814,0.00000000,0.62312464,0.22164477
5.20160080,1.07541388,0.00847006,0.15118779,0.56392696,0.00490123,0.19996830,0.00000000,0.63626860,0.22520943
5.20760380,1.08529941,0.00965573,0.15465740,0.58965021,0.00478087,0.20145014,0.00000000,0.64899898,0.22815613
5.21360680,1.09466670,0.01095943,0.15763414,0.61676404,0.00465093,0.20205407,0.00000000,0.66143861,0.23049005
5.21960980,1.10385959,0.01238138,0.16011856,0.64525508,0.00451426,0.20178143,0.00000000,0.67372220,0.23223360
5.22561281,1.11321919,0.01391905,0.16212455,0.67509169,0.00437369,0.20065342,0.00000000,0.68598480,0.23342393
5.23161581,1.12306228,0.01556683,0.16367753,0.70621111,0.00423191,0.19870930,0.00000000,0.69834959,0.23410972
5.23761881,1.13366003,0.01731576,0.16481227,0.73850700,0.00409141,0.19600406,0.00000000,0.71091573,0.23434766
5.24362181,1.14521821,0.01915325,0.16557027,0.77181812,0.00395442,0.19260564,0.00000000,0.72374692,0.23419855
5.24962481,1.15785987,0.02106308,0.16599691,0.80591906,0.00382280,0.18859179,0.00000000,0.73686114,0.23372339
5.25562781,1.17161137,0.02302534,0.16613849,0.84051368,0.00369808,0.18404672,0.00000000,0.75022251,0.23297960
5.26163082,1.18639264,0.02501668,0.16603934,0.87523207,0.00358135,0.17905777,0.00000000,0.76373549,0.23201748
5.26763382,1.20201229,0.02701063,0.16573915,0.90963137,0.00347330,0.17371216,0.00000000,0.77724217,0.23087729
5.27363682,1.21816797,0.02897808,0.16527062,0.94320089,0.00337420,0.16809399,0.00000000,0.79052275,0.22958687
5.27963982,1.23445223,0.03088793,0.16465764,0.97537157,0.00328392,0.16228172,0.00000000,0.80329949,0.22816019
5.28564282,1.25036378,0.03270789,0.16391410,1.00552942,0.00320197,0.15634608,0.00000000,0.81524399,0.22659668
5.29164582,1.26532375,0.03440531,0.16304323,1.03303282,0.00312750,0.15034859,0.00000000,0.82598762,0.22488150
5.29764882,1.27869632,0.03594819,0.16203777,1.05723267,0.00305944,0.14434069,0.00000000,0.83513468,0.22298671
5.30365183,1.28981283,0.03730612,0.16088075,1.07749470,0.00299645,0.13836353,0.00000000,0.84227768,0.22087327
5.30965483,1.29799843,0.03845133,0.15954688,1.09322279,0.00293708,0.13244832,0.00000000,0.84701403,0.21849374
5.31565783,1.30259973,0.03935957,0.15800451,1.10388222,0.00287979,0.12661722,0.00000000,0.84896330,0.21579552
5.32166083,1.30301253,0.04001099,0.15621799,1.10902158,0.00282302,0.12088472,0.00000000,0.84778424,0.21272450
5.32766383,1.29870801,0.04039086,0.15415034,1.10829233,0.00276530,0.11525930,0.00000000,0.84319059,0.20922883
5.33366683,1.28925631,0.04049007,0.15176602,1.10146482,0.00270524,0.10974537,0.00000000,0.83496499,0.20526267
5.33966983,1.27434634,0.04030553,0.14903372,1.08844009,0.00264166,0.10434525,0.00000000,0.82297024,0.20078972
5.34567284,1.25380098,0.03984026,0.14592889,1.06925671,0.00257358,0.09906124,0.00000000,0.80715731,0.19578627
5.35167584,1.22758696,0.03910334,0.14243608,1.04409249,0.00250029,0.09389746,0.00000000,0.78756983,0.19024373
5.35767884,1.19581916,0.03810959,0.13855078,1.01326080,0.00242135,0.08886158,0.00000000,0.76434479,0.18417048
5.36368184,1.15875921,0.03687909,0.13428074,0.97720191,0.00233664,0.08396622,0.00000000,0.73770959,0.17759295
5.36968484,1.11680865,0.03543648,0.12964685,0.93646976,0.00224631,0.07923009,0.00000000,0.70797550,0.17055593
5.37568784,1.07049722,0.03381019,0.12468329,0.89171507,0.00215081,0.07467872,0.00000000,0.67552817,0.16312212
5.38169085,1.02046695,0.03203150,0.11943720,0.84366543,0.00205087,0.07034497,0.00000000,0.64081554,0.15537106
5.38769385,0.96745308,0.03013358,0.11396782,0.79310371,0.00194744,0.06626911,0.00000000,0.60433398,0.14739741
5.39369685,0.91226269,0.02815050,0.10834514,0.74084572,0.00184169,0.06249870,0.00000000,0.56661322,0.13930875
5.39969985,0.85575234,0.02611633,0.10264821,0.68771824,0.00173498,0.05908817,0.00000000,0.52820098,0.13122308
5.40570285,0.79880564,0.02406418,0.09696308,0.63453842,0.00162878,0.05609822,0.00000000,0.48964788,0.12326611
5.41170585,0.74231169,0.02202550,0.09138066,0.58209543,0.00152464,0.05359507,0.00000000,0.45149340,0.11556854
5.41770885,0.68714547,0.02002940,0.08599440,0.53113496,0.00142421,0.05164957,0.00000000,0.41425327,0.10826327
5.42371186,0.63415059,0.01810213,0.08089806,0.48234719,0.00132909,0.05033624,0.00000000,0.37840889,0.10148296
5.42971486,0.58412505,0.01626676,0.07618350,0.43635830,0.00124092,0.04973221,0.00000000,0.34439888,0.09535769
5.43571786,0.53781015,0.01454298,0.07193863,0.39372560,0.00116124,0.04991608,0.00000000,0.31261296,0.09001301
5.44172086,0.49588263,0.01294704,0.06824560,0.35493615,0.00109154,0.05096681,0.00000000,0.28338822,0.08556821
5.44772386,0.45894989,0.01149181,0.06517922,0.32040828,0.00103322,0.05296236,0.00000000,0.25700748,0.08213502
5.45372686,0.42754785,0.01018700,0.06280557,0.29049576,0.00098755,0.05597844,0.00000000,0.23369954,0.07981649
5.45972986,0.40214106,0.00903939,0.06118094,0.26549357,0.00095567,0.06008698,0.00000000,0.21364109,0.07870611
5.46573287,0.38312441,0.00805318,0.06035099,0.24564497,0.00093859,0.06535454,0.00000000,0.19695975,0.07888716
5.47173587,0.37082579,0.00723032,0.06035009,0.23114872,0.00093716,0.07184059,0.00000000,0.18373791,0.08043200
5.47773887,0.36550914,0.00657090,0.06120089,0.22216607,0.00095207,0.07959564,0.00000000,0.17401696,0.08340154
5.48374187,0.36737713,0.00607344,0.06291408,0.21882662,0.00098386,0.08865917,0.00000000,0.16780147,0.08784450
5.48974487,0.37657311,0.00573520,0.06548825,0.22123267,0.00103287,0.09905756,0.00000000,0.16506314,0.09379664
5.49574787,0.39318181,0.00555243,0.06890985,0.22946152,0.00109925,0.11080187,0.00000000,0.16574415,0.10127979
5.50175088,0.41722853,0.00552055,0.07315334,0.24356560,0.00118295,0.12388563,0.00000000,0.16975974,0.11030071
5.50775388,0.44867676,0.00563423,0.07818128,0.26357019,0.00128371,0.13828273,0.00000000,0.17700001,0.12084981
5.51375688,0.48742429,0.00588747,0.08394463,0.28946900,0.00140102,0.15394543,0.00000000,0.18733098,0.13289973
5.51975988,0.53329799,0.00627354,0.09038309,0.32121769,0.00153415,0.17080271,0.00000000,0.20059479,0.14640380
5.52576288,0.58604769,0.00678494,0.09742550,0.35872589,0.00168210,0.18875895,0.00000000,0.21660951,0.16129458
5.53176588,0.64533975,0.00741328,0.10499041,0.40184823,0.00184361,0.20769316,0.00000000,0.23516851,0.17748257
5.53776888,0.71075083,0.00814915,0.11298673,0.45037501,0.00201716,0.22745881,0.00000000,0.25603981,0.19485504
5.54377189,0.78176274,0.00898201,0.12131460,0.50402339,0.00220096,0.24788442,0.00000000,0.27896565,0.21327542
5.54977489,0.85775895,0.00990008,0.12986635,0.56242971,0.00239298,0.26877498,0.00000000,0.30366258,0.23258313
5.55577789,0.93802370,0.01089027,0.13852779,0.62514386,0.00259096,0.28991421,0.00000000,0.32982229,0.25259408
5.56178089,1.02174410,0.01193813,0.14717955,0.69162636,0.00279245,0.31106779,0.00000000,0.35711353,0.27310207
5.56778389,1.10801609,0.01302798,0.15569878,0.76124879,0.00299484,0.33198747,0.00000000,0.38518510,0.29388092
5.57378689,1.19585437,0.01414293,0.16396100,0.83329805,0.00319543,0.35241601,0.00000000,0.41367017,0.31468763
5.57978989,1.28420663,0.01526519,0.17184218,0.90698472,0.00339146,0.37209289,0.00000000,0.44219192,0.33526652
5.58579290,1.37197202,0.01637625,0.17922095,0.98145564,0.00358023,0.39076060,0.00000000,0.47037032,0.35535420
5.59179590,1.45802360,0.01745733,0.18598102,1.05581059,0.00375912,0.40817131,0.00000000,0.49782996,0.37468542
5.59779890,1.54123405,0.01848973,0.19201357,1.12912254,0.00392570,0.42409378,0.00000000,0.52420863,0.39299957
5.60380190,1.62050415,0.01945533,0.19721978,1.20046106,0.00407780,0.43832000,0.00000000,0.54916639,0.41004774
5.60980490,1.69479276,0.02033706,0.20151319,1.26891782,0.00421358,0.45067167,0.00000000,0.57239456,0.42559988
5.61580790,1.76314722,0.02111940,0.20482195,1.33363339,0.00433161,0.46100576,0.00000000,0.59362440,0.43945207
5.62181091,1.82473290,0.02178886,0.20709084,1.39382389,0.00443089,0.46921932,0.00000000,0.61263487,0.45143335
5.62781391,1.87886053,0.02233439,0.20828298,1.44880662,0.00451096,0.47525291,0.00000000,0.62925910,0.46141192
5.63381691,1.92500989,0.02274776,0.20838106,1.49802304,0.00457185,0.47909275,0.00000000,0.64338917,0.46930036
5.63981991,1.96284869,0.02302380,0.20738822,1.54105816,0.00461412,0.48077119,0.00000000,0.65497883,0.47505966
5.64582291,1.99224561,0.02316062,0.20532829,1.57765528,0.00463887,0.48036555,0.00000000,0.66404396,0.47870163
5.65182591,2.01327644,0.02315961,0.20224549,1.60772491,0.00464767,0.47799536,0.00000000,0.67066071,0.48028976
