energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63131566,2.82466133,1.23711766,1.09028040,0.00348971,0.45249518,0.08096008,0.99557115,0.11019060,0.06402829
-4.62531266,2.83456882,1.32739791,1.04113086,0.00301380,0.47269362,0.08235282,1.03035278,0.10837171,0.06462346
-4.61930965,2.84435882,1.41912800,0.99482229,0.00258420,0.49173162,0.08322852,1.06417355,0.10645627,0.06488991
-4.61330665,2.85277541,1.51146344,0.95089309,0.00220002,0.50939032,0.08356409,1.09654099,0.10440005,0.06481478
-4.60730365,2.85858783,1.60346799,0.90887676,0.00185960,0.52546494,0.08334764,1.12696372,0.10216262,0.06439237
-4.60130065,2.86063117,1.69412307,0.86832784,0.00156065,0.53976787,0.08257891,1.15496111,0.09970964,0.06362441
-4.59529765,2.85784059,1.78234049,0.82884339,0.00130044,0.55213121,0.08126936,1.18007211,0.09701458,0.06251995
-4.58929465,2.84927828,1.86697857,0.79007949,0.00107592,0.56240872,0.07944176,1.20186328,0.09406018,0.06109504
-4.58329165,2.83415316,1.94686166,0.75176247,0.00088386,0.57047735,0.07712944,1.21993598,0.09083914,0.05937210
-4.57728864,2.81183340,2.02080294,0.71369495,0.00072094,0.57623824,0.07437518,1.23393268,0.08735443,0.05737911
-4.57128564,2.78185261,2.08762991,0.67575702,0.00058390,0.57961755,0.07122973,1.24354263,0.08361904,0.05514859
-4.56528264,2.74391032,2.14621227,0.63790314,0.00046958,0.58056683,0.06775019,1.24850689,0.07965523,0.05271648
-4.55927964,2.69786790,2.19549108,0.60015550,0.00037499,0.57906340,0.06399819,1.24862273,0.07549346,0.05012095
-4.55327664,2.64374089,2.23450846,0.56259457,0.00029737,0.57511042,0.06003792,1.24374754,0.07117089,0.04740120
-4.54727364,2.58168881,2.26243657,0.52534790,0.00023417,0.56873698,0.05593434,1.23380215,0.06672981,0.04459631
-4.54127064,2.51200321,2.27860474,0.48857780,0.00018313,0.55999797,0.05175126,1.21877350,0.06221587,0.04174417
-4.53526763,2.43509487,2.28252348,0.45246890,0.00014222,0.54897387,0.04754976,1.19871651,0.05767625,0.03888056
-4.52926463,2.35148045,2.27390421,0.41721613,0.00010970,0.53577026,0.04338673,1.17375506,0.05315802,0.03603838
-4.52326163,2.26176911,2.25267361,0.38301376,0.00008405,0.52051714,0.03931362,1.14408179,0.04870652,0.03324709
-4.51725863,2.16664922,2.21898177,0.35004593,0.00006396,0.50336780,0.03537559,1.10995661,0.04436402,0.03053224
-4.51125563,2.06687506,2.17320353,0.31847887,0.00004835,0.48449730,0.03161085,1.07170372,0.04016856,0.02791530
-4.50525263,1.96325371,2.11593267,0.28845508,0.00003631,0.46410047,0.02805033,1.02970707,0.03615314,0.02541359
-4.49924962,1.85663170,2.04796895,0.26008938,0.00002709,0.44238935,0.02471764,0.98440420,0.03234512,0.02304038
-4.49324662,1.74788157,1.97029858,0.23346667,0.00002008,0.41959011,0.02162923,0.93627844,0.02876590,0.02080509
-4.48724362,1.63788818,1.88406845,0.20864148,0.00001480,0.39593945,0.01879483,0.88584976,0.02543091,0.01871361
-4.48124062,1.52753474,1.79055556,0.18563874,0.00001084,0.37168059,0.01621801,0.83366432,0.02234974,0.01676870
-4.47523762,1.41768877,1.69113251,0.16445579,0.00000789,0.34705893,0.01389685,0.78028314,0.01952656,0.01497042
-4.46923462,1.30918814,1.58723066,0.14506510,0.00000571,0.32231750,0.01182480,0.72627021,0.01696057,0.01331653
-4.46323162,1.20282750,1.48030251,0.12741768,0.00000411,0.29769238,0.00999145,0.67218052,0.01464664,0.01180299
-4.45722861,1.09934549,1.37178456,0.11144661,0.00000294,0.27340827,0.00838337,0.61854836,0.01257599,0.01042432
-4.45122561,0.99941306,1.26306233,0.09707087,0.00000210,0.24967435,0.00698495,0.56587643,0.01073689,0.00917399
-4.44522261,0.90362335,1.15543876,0.08419885,0.00000149,0.22668057,0.00577911,0.51462608,0.00911538,0.00804477
-4.43921961,0.81248357,1.05010689,0.07273175,0.00000105,0.20459460,0.00474800,0.46520907,0.00769589,0.00702899
-4.43321661,0.72640902,0.94812786,0.06256664,0.00000074,0.18355943,0.00387357,0.41798112,0.00646190,0.00611881
-4.42721361,0.64571961,0.85041459,0.05359902,0.00000052,0.16369179,0.00313806,0.37323734,0.00539646,0.00530634
-4.42121061,0.57063891,0.75772144,0.04572509,0.00000036,0.14508138,0.00252440,0.33120981,0.00448264,0.00458384
-4.41520760,0.50129579,0.67063965,0.03884353,0.00000025,0.12779085,0.00201652,0.29206708,0.00370395,0.00394381
-4.40920460,0.43772832,0.58959845,0.03285684,0.00000017,0.11185665,0.00159954,0.25591561,0.00304459,0.00337905
-4.40320160,0.37989007,0.51487104,0.02767242,0.00000012,0.09729046,0.00125988,0.22280293,0.00248974,0.00288269
-4.39719860,0.32765801,0.44658491,0.02320325,0.00000008,0.08408128,0.00098539,0.19272224,0.00202566,0.00244827
-4.39119560,0.28084203,0.38473549,0.01936835,0.00000006,0.07219797,0.00076530,0.16561821,0.00163978,0.00206970
-4.38519260,0.23919541,0.32920240,0.01609298,0.00000004,0.06159206,0.00059019,0.14139354,0.00132080,0.00174130
-4.37918959,0.20242578,0.27976724,0.01330866,0.00000003,0.05220088,0.00045196,0.11991618,0.00105861,0.00145775
-4.37318659,0.17020638,0.23613211,0.01095314,0.00000002,0.04395060,0.00034367,0.10102652,0.00084430,0.00121413
-4.36718359,0.14218683,0.19793808,0.00897015,0.00000001,0.03675935,0.00025949,0.08454471,0.00067009,0.00100590
-4.36118059,0.11800345,0.16478287,0.00730914,0.00000001,0.03054007,0.00019455,0.07027748,0.00052924,0.00082887
-4.35517759,0.09728853,0.13623730,0.00592499,0.00000001,0.02520322,0.00014484,0.05802442,0.00041596,0.00067919
-4.34917459,0.07967858,0.11185991,0.00477764,0.00000001,0.02065911,0.00010707,0.04758364,0.00032534,0.00055337
-4.34317159,0.06482126,0.09120972,0.00383172,0.00000002,0.01681990,0.00007860,0.03875655,0.00025323,0.00044823
-4.33716858,0.05238098,0.07385673,0.00305621,0.00000002,0.01360126,0.00005729,0.03135179,0.00019614,0.00036090
-4.33116558,0.04204323,0.05939035,0.00242405,0.00000004,0.01092365,0.00004146,0.02518833,0.00015117,0.00028883
-4.32516258,0.03351758,0.04742566,0.00191178,0.00000006,0.00871323,0.00002980,0.02009776,0.00011594,0.00022973
-4.31915958,0.02653956,0.03760781,0.00149920,0.00000009,0.00690245,0.00002127,0.01592572,0.00008848,0.00018157
-4.31315658,0.02087148,0.02961460,0.00116904,0.00000014,0.00543041,0.00001508,0.01253280,0.00006719,0.00014260
-4.30715358,0.01630242,0.02315760,0.00090665,0.00000023,0.00424286,0.00001062,0.00979470,0.00005077,0.00011128
-4.30115058,0.01264746,0.01798207,0.00069971,0.00000035,0.00329214,0.00000744,0.00760201,0.00003819,0.00008628
-4.29514757,0.00974640,0.01386580,0.00053797,0.00000054,0.00253680,0.00000519,0.00585964,0.00002859,0.00006646
-4.28914457,0.00746203,0.01061735,0.00041302,0.00000083,0.00194128,0.00000363,0.00448583,0.00002133,0.00005086
-4.28314157,0.00567828,0.00807363,0.00031808,0.00000126,0.00147536,0.00000255,0.00341117,0.00001589,0.00003868
-4.27713857,0.00429812,0.00609732,0.00024788,0.00000190,0.00111364,0.00000185,0.00257734,0.00001185,0.00002924
-4.27113557,0.00324155,0.00457407,0.00019850,0.00000285,0.00083504,0.00000141,0.00193597,0.00000892,0.00002199
-4.26513257,0.00244362,0.00340968,0.00016731,0.00000424,0.00062220,0.00000119,0.00144738,0.00000686,0.00001648
-4.25912956,0.00185263,0.00252744,0.00015300,0.00000626,0.00046103,0.00000116,0.00107946,0.00000553,0.00001234
-4.25312656,0.00142860,0.00186561,0.00015557,0.00000918,0.00034017,0.00000130,0.00080665,0.00000481,0.00000929
-4.24712356,0.00114192,0.00137513,0.00017652,0.00001337,0.00025065,0.00000164,0.00060902,0.00000467,0.00000711
-4.24112056,0.00097238,0.00101761,0.00021904,0.00001934,0.00018542,0.00000219,0.00047147,0.00000511,0.00000563
-4.23511756,0.00090855,0.00076359,0.00028838,0.00002777,0.00013909,0.00000304,0.00038309,0.00000623,0.00000475
-4.22911456,0.00094747,0.00059108,0.00039227,0.00003959,0.00010765,0.00000425,0.00033667,0.00000815,0.00000438
-4.22311156,0.00109478,0.00048436,0.00054155,0.00005605,0.00008822,0.00000597,0.00032840,0.00001111,0.00000451
-4.21710855,0.00136533,0.00043308,0.00075095,0.00007878,0.00007892,0.00000835,0.00035762,0.00001544,0.00000515
-4.21110555,0.00178411,0.00043158,0.00104006,0.00010996,0.00007873,0.00001163,0.00042686,0.00002159,0.00000636
-4.20510255,0.00238783,0.00047844,0.00143453,0.00015240,0.00008740,0.00001608,0.00054195,0.00003018,0.00000824
-4.19909955,0.00322688,0.00057628,0.00196752,0.00020971,0.00010546,0.00002209,0.00071229,0.00004205,0.00001094
-4.19309655,0.00436790,0.00073171,0.00268139,0.00028655,0.00013414,0.00003013,0.00095136,0.00005829,0.00001468
-4.18709355,0.00589683,0.00095553,0.00362969,0.00038876,0.00017549,0.00004082,0.00127724,0.00008032,0.00001974
-4.18109055,0.00792258,0.00126303,0.00487937,0.00052372,0.00023236,0.00005490,0.00171347,0.00010997,0.00002648
-4.17508754,0.01058112,0.00167448,0.00651335,0.00070054,0.00030860,0.00007331,0.00228989,0.00014959,0.00003534
-4.16908454,0.01404011,0.00221575,0.00863318,0.00093046,0.00040906,0.00009720,0.00304370,0.00020212,0.00004690
-4.16308154,0.01850384,0.00291905,0.01136198,0.00122713,0.00053987,0.00012795,0.00402067,0.00027127,0.00006183
-4.15707854,0.02421841,0.00382372,0.01484738,0.00160698,0.00070847,0.00016724,0.00527633,0.00036164,0.00008097
-4.15107554,0.03147697,0.00497706,0.01926447,0.00208959,0.00092389,0.00021704,0.00687730,0.00047888,0.00010531
-4.14507254,0.04062472,0.00643525,0.02481853,0.00269801,0.00119688,0.00027966,0.00890260,0.00062987,0.00013600
-4.13906953,0.05206340,0.00826408,0.03174736,0.00345906,0.00154008,0.00035779,0.01144482,0.00082290,0.00017440
-4.13306653,0.06625489,0.01053971,0.04032303,0.00440361,0.00196820,0.00045449,0.01461124,0.00106787,0.00022208
-4.12706353,0.08372346,0.01334916,0.05085275,0.00556667,0.00249812,0.00057323,0.01852460,0.00137647,0.00028081
-4.12106053,0.10505631,0.01679053,0.06367862,0.00698749,0.00314899,0.00071785,0.02332358,0.00176233,0.00035257
-4.11505753,0.13090173,0.02097296,0.07917592,0.00870937,0.00394226,0.00089257,0.02916274,0.00224124,0.00043957
-4.10905453,0.16196458,0.02601611,0.09774970,0.01077940,0.00490161,0.00110194,0.03621193,0.00283120,0.00054419
-4.10305153,0.19899844,0.03204909,0.11982949,0.01324789,0.00605278,0.00135078,0.04465492,0.00355252,0.00066899
-4.09704852,0.24279415,0.03920886,0.14586172,0.01616759,0.00742338,0.00164408,0.05468720,0.00442782,0.00081665
-4.09104552,0.29416444,0.04763796,0.17629993,0.01959262,0.00904243,0.00198691,0.06651290,0.00548195,0.00098994
-4.08504252,0.35392439,0.05748158,0.21159264,0.02357713,0.01093992,0.00238426,0.08034069,0.00674183,0.00119161
-4.07903952,0.42286795,0.06888388,0.25216892,0.02817366,0.01314611,0.00284087,0.09637869,0.00823614,0.00142438
-4.07303652,0.50174061,0.08198371,0.29842204,0.03343121,0.01569079,0.00336108,0.11482836,0.00999494,0.00169075
-4.06703352,0.59120898,0.09690967,0.35069138,0.03939315,0.01860238,0.00394859,0.13587759,0.01204916,0.00199300
-4.06103052,0.69182784,0.11377476,0.40924340,0.04609485,0.02190693,0.00460624,0.15969294,0.01442989,0.00233300
-4.05502751,0.80400614,0.13267067,0.47425216,0.05356128,0.02562708,0.00533584,0.18641146,0.01716766,0.00271212
-4.04902451,0.92797293,0.15366202,0.54578047,0.06180454,0.02978092,0.00613791,0.21613229,0.02029154,0.00313110
-4.04302151,1.06374524,0.17678066,0.62376243,0.07082151,0.03438099,0.00701152,0.24890828,0.02382817,0.00358997
-4.03701851,1.21109941,0.20202060,0.70798869,0.08059175,0.03943320,0.00795412,0.28473836,0.02780077,0.00408791
-4.03101551,1.36954787,0.22933350,0.79809526,0.09107565,0.04493603,0.00896146,0.32356070,0.03222811,0.00462320
-4.02501251,1.53832332,0.25862542,0.89355712,0.10221314,0.05087984,0.01002752,0.36524750,0.03712355,0.00519312
-4.01900950,1.71637187,0.28975483,0.99368747,0.11392298,0.05724647,0.01114451,0.40960155,0.04249412,0.00579400
-4.01300650,1.90235682,0.32253239,1.09764334,0.12610276,0.06400915,0.01230304,0.45635520,0.04833981,0.00642116
-4.00700350,2.09467396,0.35672255,1.20443818,0.13862966,0.07113278,0.01349223,0.50517195,0.05465303,0.00706899
-4.00100050,2.29147925,0.39204720,1.31296142,0.15136216,0.07857458,0.01470004,0.55565091,0.06141829,0.00773108
-3.99499750,2.49072860,0.42819135,1.42200496,0.16414249,0.08628520,0.01591361,0.60733424,0.06861228,0.00840029
-3.98899450,2.69022933,0.46481089,1.53029595,0.17680005,0.09421015,0.01711970,0.65971764,0.07620414,0.00906901
-3.98299150,2.88770176,0.50154211,1.63653479,0.18915552,0.10229161,0.01830518,0.71226339,0.08415613,0.00972934
-3.97698849,3.08084903,0.53801272,1.73943707,0.20102565,0.11047060,0.01945762,0.76441594,0.09242465,0.01037334
-3.97098549,3.26743238,0.57385405,1.83777774,0.21222855,0.11868928,0.02056580,0.81561912,0.10096149,0.01099332
-3.96498249,3.44534880,0.60871377,1.93043549,0.22258927,0.12689340,0.02162035,0.86533459,0.10971537,0.01158211
-3.95897949,3.61270740,0.64226860,2.01643538,0.23194546,0.13503472,0.02261424,0.91306052,0.11863363,0.01213337
-3.95297649,3.76790102,0.67423640,2.09498745,0.24015279,0.14307329,0.02354326,0.95834967,0.12766405,0.01264183
-3.94697349,3.90966911,0.70438696,2.16551944,0.24709000,0.15097942,0.02440644,1.00082605,0.13675654,0.01310355
-3.94097049,4.03714874,0.73255091,2.22770172,0.25266330,0.15873521,0.02520632,1.04019914,0.14586486,0.01351609
-3.93496748,4.14991079,0.75862611,2.28146308,0.25680978,0.16633557,0.02594905,1.07627488,0.15494797,0.01387869
-3.92896448,4.24797900,0.78258123,2.32699634,0.25949985,0.17378857,0.02664441,1.10896295,0.16397109,0.01419237
-3.92296148,4.33183061,0.80445615,2.36475337,0.26073847,0.18111510,0.02730559,1.13827959,0.17290642,0.01445988
-3.91695848,4.40237818,0.82435903,2.39542962,0.26056506,0.18834773,0.02794881,1.16434593,0.18173324,0.01468572
-3.91095548,4.46093318,0.84246019,2.41993887,0.25905214,0.19552894,0.02859284,1.18738174,0.19043765,0.01487596
-3.90495248,4.50915299,0.85898300,2.43937937,0.25630282,0.20270862,0.02925830,1.20769477,0.19901173,0.01503809
-3.89894947,4.54897373,0.87419221,2.45499311,0.25244703,0.20994100,0.02996682,1.22566636,0.20745224,0.01518074
-3.89294647,4.58253235,0.88838037,2.46812029,0.24763697,0.21728124,0.03074018,1.24173386,0.21575906,0.01531340
-3.88694347,4.61208172,0.90185294,2.48015116,0.24204165,0.22478164,0.03159928,1.25637084,0.22393317,0.01544607
-3.88094047,4.63990293,0.91491299,2.49247760,0.23584114,0.23248792,0.03256321,1.27006609,0.23197468,0.01558888
-3.87493747,4.66821905,0.92784624,2.50644679,0.22922042,0.24043558,0.03364823,1.28330252,0.23988076,0.01575178
-3.86893447,4.69911439,0.94090725,2.52331885,0.22236344,0.24864662,0.03486691,1.29653693,0.24764371,0.01594412
-3.86293147,4.73446287,0.95430757,2.54423028,0.21544741,0.25712684,0.03622729,1.31018180,0.25524943,0.01617433
-3.85692846,4.77586840,0.96820629,2.57016433,0.20863765,0.26586383,0.03773224,1.32458980,0.26267626,0.01644967
-3.85092546,4.82461945,0.98270367,2.60192914,0.20208326,0.27482575,0.03937902,1.34004175,0.26989429,0.01677588
-3.84492246,4.88165900,0.99783784,2.64014383,0.19591359,0.28396111,0.04115900,1.35673857,0.27686534,0.01715710
-3.83891946,4.94757010,1.01358493,2.68523217,0.19023584,0.29319939,0.04305765,1.37479717,0.28354352,0.01759564
-3.83291646,5.02257641,1.02986226,2.73742329,0.18513354,0.30245265,0.04505469,1.39425051,0.28987634,0.01809198
-3.82691346,5.10655624,1.04653438,2.79675808,0.18066625,0.31161792,0.04712457,1.41505126,0.29580637,0.01864472
-3.82091046,5.19906798,1.06342145,2.86310018,0.17687007,0.32058034,0.04923705,1.43707876,0.30127324,0.01925066
-3.81490745,5.29938432,1.08030937,2.93614993,0.17375912,0.32921681,0.05135809,1.46014855,0.30621603,0.01990490
-3.80890445,5.40653234,1.09696097,3.01545991,0.17132769,0.33740007,0.05345078,1.48402366,0.31057569,0.02060101
-3.80290145,5.51933679,1.11312749,3.10045078,0.16955290,0.34500287,0.05547646,1.50842694,0.31429744,0.02133123
-3.79689845,5.63646362,1.12855973,3.19042626,0.16839782,0.35190215,0.05739591,1.53305351,0.31733302,0.02208666
-3.79089545,5.75646162,1.14301827,3.28458663,0.16781466,0.35798299,0.05917054,1.55758271,0.31964253,0.02285753
-3.78489245,5.87780022,1.15628206,3.38204010,0.16774799,0.36314211,0.06076356,1.58168890,0.32119597,0.02363347
-3.77888944,5.99890224,1.16815527,3.48181234,0.16813781,0.36729091,0.06214113,1.60505056,0.32197407,0.02440371
-3.77288644,6.11817103,1.17847187,3.58285414,0.16892220,0.37035785,0.06327332,1.62735752,0.32196872,0.02515736
-3.76688344,6.23401177,1.18709812,3.68404803,0.17003967,0.37229012,0.06413501,1.64831605,0.32118279,0.02588364
-3.76088044,6.34484775,1.19393295,3.78421456,0.17143086,0.37305465,0.06470653,1.66765203,0.31962937,0.02657207
-3.75487744,6.44913235,1.19890641,3.88211914,0.17303982,0.37263843,0.06497418,1.68511220,0.31733071,0.02721266
-3.74887444,6.54535814,1.20197668,3.97648046,0.17481459,0.37104825,0.06493052,1.70046407,0.31431666,0.02779609
-3.74287144,6.63206452,1.20312600,4.06598130,0.17670738,0.36830993,0.06457441,1.71349462,0.31062302,0.02831384
-3.73686843,6.70784538,1.20235595,4.14928245,0.17867422,0.36446711,0.06391089,1.72400852,0.30628971,0.02875830
-3.73086543,6.77135815,1.19968275,4.22504019,0.18067423,0.35957986,0.06295093,1.73182625,0.30135905,0.02912284
-3.72486243,6.82133539,1.19513289,4.29192748,0.18266862,0.35372307,0.06171089,1.73678257,0.29587416,0.02940192
-3.71885943,6.85659969,1.18873962,4.34865877,0.18461961,0.34698484,0.06021195,1.73872578,0.28987759,0.02959113
-3.71285643,6.87608233,1.18054067,4.39401787,0.18648922,0.33946497,0.05847945,1.73751810,0.28341030,0.02968720
-3.70685343,6.87884575,1.17057731,4.42688824,0.18823825,0.33127364,0.05654206,1.73303740,0.27651104,0.02968804
-3.70085043,6.86410927,1.15889503,4.44628458,0.18982545,0.32253023,0.05443104,1.72518031,0.26921601,0.02959276
-3.69484742,6.83127738,1.14554577,4.45138453,0.19120696,0.31336249,0.05217944,1.71386685,0.26155901,0.02940166
-3.68884442,6.77996941,1.13059157,4.44155922,0.19233626,0.30390595,0.04982132,1.69904622,0.25357184,0.02911626
-3.68284142,6.71004909,1.11410946,4.41640114,0.19316438,0.29430351,0.04739105,1.68070368,0.24528499,0.02873924
-3.67683842,6.62165246,1.09619715,4.37574817,0.19364077,0.28470525,0.04492268,1.65886809,0.23672849,0.02827447
-3.67083542,6.51521229,1.07697926,4.31970228,0.19371442,0.27526831,0.04244939,1.63361966,0.22793292,0.02772698
-3.66483242,6.39147750,1.05661346,4.24864192,0.19333545,0.26615679,0.04000301,1.60509741,0.21893036,0.02710293
-3.65882941,6.25152562,1.03529609,4.16322723,0.19245706,0.25754150,0.03761365,1.57350584,0.20975534,0.02640956
-3.65282641,6.09676706,1.01326669,4.06439730,0.19103758,0.24959947,0.03530941,1.53912020,0.20044560,0.02565518
-3.64682341,5.92893987,0.99081105,3.95335932,0.18904268,0.24251310,0.03311619,1.50228993,0.19104264,0.02484908
-3.64082041,5.75009410,0.96826212,3.83156932,0.18644752,0.23646883,0.03105748,1.46343967,0.18159205,0.02400145
-3.63481741,5.56256513,0.94599865,3.70070501,0.18323871,0.23165517,0.02915431,1.42306754,0.17214351,0.02312327
-3.62881441,5.36893605,0.92444114,3.56263113,0.17941594,0.22826019,0.02742515,1.38174028,0.16275056,0.02222622
-3.62281141,5.17198934,0.90404500,3.41935815,0.17499328,0.22646815,0.02588584,1.34008528,0.15347006,0.02132246
-3.61680840,4.97464857,0.88529089,3.27299548,0.16999982,0.22645552,0.02454955,1.29877916,0.14436137,0.02042453
-3.61080540,4.77991173,0.86867243,3.12570055,0.16447983,0.22838627,0.02342671,1.25853335,0.13548538,0.01954509
-3.60480240,4.59077756,0.85468153,2.97962513,0.15849224,0.23240661,0.02252491,1.22007673,0.12690336,0.01869670
-3.59879940,4.41016731,0.84379184,2.83686070,0.15210954,0.23863921,0.02184886,1.18413593,0.11867569,0.01789158
-3.59279640,4.24084436,0.83644082,2.69938446,0.14541605,0.24717720,0.02140020,1.15141377,0.11086057,0.01714134
-3.58679340,4.08533428,0.83301124,2.56900784,0.13850563,0.25807818,0.02117747,1.12256673,0.10351280,0.01645671
-3.58079040,3.94584855,0.83381283,2.44732916,0.13147904,0.27135837,0.02117597,1.09818218,0.09668254,0.01584723
-3.57478739,3.82421463,0.83906500,2.33569210,0.12444086,0.28698744,0.02138767,1.07875635,0.09041437,0.01532105
