energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.55177589,1.73586770,0.54817837,0.45000491,0.00383254,0.19606676,0.17878046,0.00000000,0.32918613,0.78867501
1.55777889,1.76929918,0.54028095,0.45496668,0.00404855,0.20251637,0.17884875,0.00000000,0.33726997,0.81420325
1.56378189,1.79790561,0.53191666,0.45881242,0.00425021,0.20841862,0.17869526,0.00000000,0.34390421,0.83670507
1.56978489,1.82052899,0.52293273,0.46128151,0.00443346,0.21360294,0.17820831,0.00000000,0.34889821,0.85558200
1.57578789,1.83611248,0.51317558,0.46213476,0.00459453,0.21791146,0.17728373,0.00000000,0.35208879,0.87029990
1.58179090,1.84374249,0.50250066,0.46116503,0.00473004,0.22120453,0.17582968,0.00000000,0.35334676,0.88040816
1.58779390,1.84268539,0.49078178,0.45820663,0.00483709,0.22336562,0.17377079,0.00000000,0.35258233,0.88555623
1.59379690,1.83241735,0.47791930,0.45314285,0.00491333,0.22430537,0.17105155,0.00000000,0.34974914,0.88550664
1.59979990,1.81264601,0.46384688,0.44591154,0.00495704,0.22396465,0.16763870,0.00000000,0.34484677,0.88014410
1.60580290,1.78332290,0.44853648,0.43650818,0.00496722,0.22231644,0.16352258,0.00000000,0.33792147,0.86948007
1.61180590,1.74464642,0.43200140,0.42498664,0.00494354,0.21936660,0.15871752,0.00000000,0.32906531,0.85365288
1.61780890,1.69705529,0.41429721,0.41145752,0.00488641,0.21515329,0.15326113,0.00000000,0.31841351,0.83292326
1.62381191,1.64121312,0.39552079,0.39608415,0.00479695,0.20974537,0.14721273,0.00000000,0.30614038,0.80766570
1.62981491,1.57798505,0.37580737,0.37907677,0.00467693,0.20323965,0.14065095,0.00000000,0.29245396,0.77835607
1.63581791,1.50840778,0.35532608,0.36068494,0.00452872,0.19575722,0.13367082,0.00000000,0.27758957,0.74555621
1.64182091,1.43365467,0.33427405,0.34118885,0.00435522,0.18743909,0.12638027,0.00000000,0.26180272,0.70989617
1.64782391,1.35499763,0.31286963,0.32088992,0.00415974,0.17844128,0.11889652,0.00000000,0.24536172,0.67205504
1.65382691,1.27376766,0.29134504,0.30010102,0.00394593,0.16892965,0.11134240,0.00000000,0.22854015,0.63274133
1.65982991,1.19131588,0.26993880,0.27913704,0.00371762,0.15907468,0.10384276,0.00000000,0.21160978,0.59267351
1.66583292,1.10897657,0.24888840,0.25830595,0.00347877,0.14904638,0.09652121,0.00000000,0.19483399,0.55256177
1.67183592,1.02803376,0.22842344,0.23790083,0.00323330,0.13900965,0.08949728,0.00000000,0.17846202,0.51309152
1.67783892,0.94969234,0.20875964,0.21819309,0.00298501,0.12912006,0.08288404,0.00000000,0.16272426,0.47490909
1.68384192,0.87505447,0.19009372,0.19942708,0.00273751,0.11952039,0.07678632,0.00000000,0.14782852,0.43861011
1.68984492,0.80510180,0.17259949,0.18181613,0.00249410,0.11033789,0.07129938,0.00000000,0.13395752,0.40473066
1.69584792,0.74068329,0.15642508,0.16554003,0.00225773,0.10168225,0.06650824,0.00000000,0.12126735,0.37374117
1.70185093,0.68250862,0.14169125,0.15074391,0.00203099,0.09364450,0.06248738,0.00000000,0.10988698,0.34604287
1.70785393,0.63114640,0.12849084,0.13753826,0.00181598,0.08629647,0.05930079,0.00000000,0.09991853,0.32196668
1.71385693,0.58702667,0.11688911,0.12600003,0.00161442,0.07969105,0.05700242,0.00000000,0.09143828,0.30177390
1.71985993,0.55044649,0.10692483,0.11617452,0.00142756,0.07386292,0.05563669,0.00000000,0.08449809,0.28565839
1.72586293,0.52157803,0.09861200,0.10807783,0.00125623,0.06882983,0.05523912,0.00000000,0.07912718,0.27374979
1.73186593,0.50047792,0.09194194,0.10169962,0.00110088,0.06459409,0.05583694,0.00000000,0.07533398,0.26611723
1.73786893,0.48709725,0.08688563,0.09700602,0.00096159,0.06114435,0.05744954,0.00000000,0.07310797,0.26277324
1.74387194,0.48129142,0.08339612,0.09394254,0.00083812,0.05845748,0.06008881,0.00000000,0.07242134,0.26367745
1.74987494,0.48282934,0.08141089,0.09243672,0.00072997,0.05650038,0.06375925,0.00000000,0.07323048,0.26873987
1.75587794,0.49140168,0.08085407,0.09240068,0.00063641,0.05523183,0.06845785,0.00000000,0.07547714,0.27782379
1.76188094,0.50662806,0.08163855,0.09373321,0.00055652,0.05460411,0.07417386,0.00000000,0.07908942,0.29074807
1.76788394,0.52806330,0.08366779,0.09632177,0.00048927,0.05456454,0.08088832,0.00000000,0.08398248,0.30728915
1.77388694,0.55520299,0.08683747,0.10004416,0.00043352,0.05505680,0.08857354,0.00000000,0.09005916,0.32718279
1.77988994,0.58748865,0.09103707,0.10477010,0.00038808,0.05602212,0.09719266,0.00000000,0.09721057,0.35012600
1.78589295,0.62431318,0.09615123,0.11036275,0.00035174,0.05740029,0.10669916,0.00000000,0.10531677,0.37577929
1.79189595,0.66502682,0.10206120,0.11668031,0.00032331,0.05913059,0.11703662,0.00000000,0.11424763,0.40376960
1.79789895,0.70894436,0.10864619,0.12357775,0.00030163,0.06115258,0.12813877,0.00000000,0.12386404,0.43369426
1.80390195,0.75535370,0.11578487,0.13090881,0.00028557,0.06340692,0.13992982,0.00000000,0.13401950,0.46512609
1.80990495,0.80352618,0.12335697,0.13852822,0.00027410,0.06583610,0.15232515,0.00000000,0.14456214,0.49761977
1.81590795,0.85272880,0.13124502,0.14629432,0.00026623,0.06838517,0.16523248,0.00000000,0.15533729,0.53071965
1.82191096,0.90223810,0.13933609,0.15407183,0.00026111,0.07100254,0.17855342,0.00000000,0.16619038,0.56396874
1.82791396,0.95135555,0.14752382,0.16173494,0.00025793,0.07364072,0.19218537,0.00000000,0.17697043,0.59691891
1.83391696,0.99942394,0.15571032,0.16917045,0.00025600,0.07625717,0.20602378,0.00000000,0.18753365,0.62914174
1.83991996,1.04584427,0.16380812,0.17628096,0.00025475,0.07881502,0.21996470,0.00000000,0.19774732,0.66023987
1.84592296,1.09009233,0.17174205,0.18298780,0.00025366,0.08128390,0.23390738,0.00000000,0.20749364,0.68985826
1.85192596,1.13173422,0.17945092,0.18923366,0.00025236,0.08364062,0.24775694,0.00000000,0.21667340,0.71769496
1.85792896,1.17044016,0.18688897,0.19498473,0.00025055,0.08586981,0.26142696,0.00000000,0.22520928,0.74351075
1.86393197,1.20599559,0.19402703,0.20023212,0.00024801,0.08796448,0.27484178,0.00000000,0.23304855,0.76713736
1.86993497,1.23830912,0.20085326,0.20499246,0.00024465,0.08992642,0.28793842,0.00000000,0.24016509,0.78848370
1.87593797,1.26741666,0.20737363,0.20930758,0.00024043,0.09176642,0.30066808,0.00000000,0.24656053,0.80753977
1.88194097,1.29348143,0.21361179,0.21324316,0.00023542,0.09350440,0.31299695,0.00000000,0.25226435,0.82437809
1.88794397,1.31678962,0.21960875,0.21688644,0.00022977,0.09516931,0.32490649,0.00000000,0.25733299,0.83915243
1.89394697,1.33774178,0.22542199,0.22034287,0.00022369,0.09679881,0.33639292,0.00000000,0.26184791,0.85209387
1.89994997,1.35684009,0.23112429,0.22373193,0.00021748,0.09843886,0.34746610,0.00000000,0.26591259,0.86350427
1.90595298,1.37467205,0.23680222,0.22718221,0.00021152,0.10014298,0.35814773,0.00000000,0.26964870,0.87374736
1.91195598,1.39189108,0.24255435,0.23082591,0.00020625,0.10197147,0.36846899,0.00000000,0.27319146,0.88323777
1.91795898,1.40919469,0.24848924,0.23479309,0.00020219,0.10399033,0.37846771,0.00000000,0.27668440,0.89242834
1.92396198,1.42730121,0.25472316,0.23920583,0.00019992,0.10627002,0.38818529,0.00000000,0.28027384,0.90179615
1.92996498,1.44692578,0.26137776,0.24417262,0.00020010,0.10888412,0.39766339,0.00000000,0.28410323,0.91182768
1.93596798,1.46875643,0.26857746,0.24978325,0.00020345,0.11190769,0.40694073,0.00000000,0.28830753,0.92300360
1.94197099,1.49343123,0.27644681,0.25610440,0.00021078,0.11541552,0.41605008,0.00000000,0.29300817,0.93578357
1.94797399,1.52151707,0.28510763,0.26317624,0.00022295,0.11948030,0.42501567,0.00000000,0.29830835,0.95059150
1.95397699,1.55349087,0.29467604,0.27101012,0.00024090,0.12417048,0.43385114,0.00000000,0.30428938,0.96780161
1.95997999,1.58972362,0.30525937,0.27958757,0.00026561,0.12954818,0.44255826,0.00000000,0.31100775,0.98772566
1.96598299,1.63046766,0.31695286,0.28886055,0.00029813,0.13566692,0.45112645,0.00000000,0.31849338,1.01060155
1.97198599,1.67584757,0.32983630,0.29875302,0.00033956,0.14256935,0.45953306,0.00000000,0.32674889,1.03658370
1.97798899,1.72585455,0.34397053,0.30916372,0.00039098,0.15028501,0.46774471,0.00000000,0.33574998,1.06573518
1.98399200,1.78034451,0.35939389,0.31997006,0.00045352,0.15882812,0.47571922,0.00000000,0.34544682,1.09802207
1.98999500,1.83903959,0.37611873,0.33103282,0.00052824,0.16819564,0.48340845,0.00000000,0.35576637,1.13330990
1.99599800,1.90153301,0.39412805,0.34220151,0.00061617,0.17836553,0.49076154,0.00000000,0.36661546,1.17136254
2.00200100,1.96729686,0.41337241,0.35332008,0.00071821,0.18929536,0.49772863,0.00000000,0.37788442,1.21184346
2.00800400,2.03569259,0.43376724,0.36423264,0.00083514,0.20092137,0.50426459,0.00000000,0.38945121,1.25431953
2.01400700,2.10598386,0.45519081,0.37478903,0.00096753,0.21315813,0.51033273,0.00000000,0.40118559,1.29826741
2.02001001,2.17735130,0.47748293,0.38484980,0.00111571,0.22589871,0.51590812,0.00000000,0.41295336,1.34308233
2.02601301,2.24890887,0.50044460,0.39429049,0.00127973,0.23901560,0.52098031,0.00000000,0.42462035,1.38808947
2.03201601,2.31972141,0.52383877,0.40300498,0.00145930,0.25236233,0.52555527,0.00000000,0.43605605,1.43255752
2.03801901,2.38882309,0.54739240,0.41090783,0.00165374,0.26577575,0.52965638,0.00000000,0.44713671,1.47571432
2.04402201,2.45523636,0.57079974,0.41793539,0.00186198,0.27907908,0.53332432,0.00000000,0.45774784,1.51676429
2.05002501,2.51799106,0.59372708,0.42404594,0.00208248,0.29208557,0.53661594,0.00000000,0.46778607,1.55490717
2.05602801,2.57614339,0.61581880,0.42921870,0.00231331,0.30460266,0.53960192,0.00000000,0.47716027,1.58935767
2.06203102,2.62879429,0.63670473,0.43345191,0.00255207,0.31643662,0.54236354,0.00000000,0.48579207,1.61936536
2.06803402,2.67510705,0.65600852,0.43676023,0.00279598,0.32739743,0.54498851,0.00000000,0.49361577,1.64423437
2.07403702,2.71432361,0.67335697,0.43917150,0.00304187,0.33730374,0.54756619,0.00000000,0.50057767,1.66334202
2.08004002,2.74577938,0.68838995,0.44072323,0.00328633,0.34598778,0.55018232,0.00000000,0.50663500,1.67615599
2.08604302,2.76891605,0.70077050,0.44145899,0.00352569,0.35329996,0.55291364,0.00000000,0.51175461,1.68224919
2.09204602,2.78329224,0.71019491,0.44142490,0.00375621,0.35911301,0.55582263,0.00000000,0.51591128,1.68131186
2.09804902,2.78859158,0.71640217,0.44066641,0.00397416,0.36332545,0.55895256,0.00000000,0.51908615,1.67316049
2.10405203,2.78462808,0.71918259,0.43922560,0.00417594,0.36586437,0.56232332,0.00000000,0.52126509,1.65774306
2.11005503,2.77134854,0.71838511,0.43713903,0.00435825,0.36668724,0.56592805,0.00000000,0.52243712,1.63514051
2.11605803,2.74883212,0.71392295,0.43443632,0.00451818,0.36578283,0.56973094,0.00000000,0.52259327,1.60556433
2.12206103,2.71728683,0.70577747,0.43113939,0.00465339,0.36317108,0.57366622,0.00000000,0.52172548,1.56935039
2.12806403,2.67704337,0.69399987,0.42726247,0.00476220,0.35890210,0.57763854,0.00000000,0.51982607,1.52694928
2.13406703,2.62854642,0.67871070,0.42281273,0.00484373,0.35305425,0.58152470,0.00000000,0.51688747,1.47891356
2.14007004,2.57234377,0.66009729,0.41779155,0.00489795,0.34573138,0.58517680,0.00000000,0.51290241,1.42588256
2.14607304,2.50907373,0.63840891,0.41219622,0.00492578,0.33705949,0.58842658,0.00000000,0.50786453,1.36856516
2.15207604,2.43945136,0.61395023,0.40602211,0.00492912,0.32718291,0.59109102,0.00000000,0.50176936,1.30772154
2.15807904,2.36425396,0.58707293,0.39926507,0.00491085,0.31626009,0.59297881,0.00000000,0.49461571,1.24414437
2.16408204,2.28430647,0.55816615,0.39192387,0.00487482,0.30445929,0.59389752,0.00000000,0.48640734,1.17864026
2.17008504,2.20046719,0.52764598,0.38400280,0.00482578,0.29195437,0.59366130,0.00000000,0.47715487,1.11201223
2.17608804,2.11361421,0.49594444,0.37551397,0.00476933,0.27892065,0.59209859,0.00000000,0.46687789,1.04504354
2.18209105,2.02463303,0.46349841,0.36647954,0.00471175,0.26553117,0.58905973,0.00000000,0.45560710,0.97848355
2.18809405,1.93440549,0.43073893,0.35693344,0.00465992,0.25195337,0.58442397,0.00000000,0.44338640,0.91303589
2.19409705,1.84380015,0.39808120,0.34692286,0.00462114,0.23834621,0.57810571,0.00000000,0.43027488,0.84934910
2.20010005,1.75366414,0.36591565,0.33650904,0.00460291,0.22485788,0.57005960,0.00000000,0.41634847,0.78800983
2.20610305,1.66481641,0.33460035,0.32576770,0.00461280,0.21162400,0.56028423,0.00000000,0.40170127,0.72953856
2.21210605,1.57804212,0.30445489,0.31478878,0.00465821,0.19876634,0.54882439,0.00000000,0.38644640,0.67438766
2.21810905,1.49408804,0.27575596,0.30367568,0.00474617,0.18639205,0.53577150,0.00000000,0.37071628,0.62294150
2.22411206,1.41365855,0.24873451,0.29254382,0.00488314,0.17459322,0.52126238,0.00000000,0.35466231,0.57551829
2.23011506,1.33741212,0.22357459,0.28151880,0.00507482,0.16344683,0.50547633,0.00000000,0.33845392,0.53237329
2.23611806,1.26595794,0.20041366,0.27073398,0.00532593,0.15301501,0.48863060,0.00000000,0.32227694,0.49370297
2.24212106,1.19985247,0.17934428,0.26032767,0.00564010,0.14334537,0.47097434,0.00000000,0.30633131,0.45964974
2.24812406,1.13959593,0.16041700,0.25044004,0.00601967,0.13447166,0.45278155,0.00000000,0.29082826,0.43030702
2.25412706,1.08562853,0.14364405,0.24120978,0.00646562,0.12641436,0.43434292,0.00000000,0.27598685,0.40572404
2.26013007,1.03832652,0.12900392,0.23277063,0.00697748,0.11918145,0.41595731,0.00000000,0.26203012,0.38591048
2.26613307,0.99799820,0.11644618,0.22524804,0.00755327,0.11276919,0.39792291,0.00000000,0.24918089,0.37084046
2.27213607,0.96487993,0.10589673,0.21875583,0.00818951,0.10716301,0.38052857,0.00000000,0.23765716,0.36045589
2.27813907,0.93913248,0.09726284,0.21339317,0.00888128,0.10233833,0.36404564,0.00000000,0.22766756,0.35466909
2.28414207,0.92083774,0.09043824,0.20924185,0.00962228,0.09826162,0.34872056,0.00000000,0.21940651,0.35336461
2.29014507,0.90999611,0.08530765,0.20636405,0.01040496,0.09489139,0.33476846,0.00000000,0.21304963,0.35640026
2.29614807,0.90652473,0.08175098,0.20480045,0.01122071,0.09217936,0.32236802,0.00000000,0.20874911,0.36360758
2.30215108,0.91025664,0.07964694,0.20456897,0.01206005,0.09007173,0.31165769,0.00000000,0.20662949,0.37479165
2.30815408,0.92094105,0.07887593,0.20566400,0.01291284,0.08851047,0.30273319,0.00000000,0.20678355,0.38973048
2.31415708,0.93824472,0.07932238,0.20805614,0.01376855,0.08743480,0.29564658,0.00000000,0.20926886,0.40817422
2.32016008,0.96175450,0.08087628,0.21169250,0.01461654,0.08678265,0.29040648,0.00000000,0.21410461,0.42984423
2.32616308,0.99098105,0.08343412,0.21649741,0.01544628,0.08649219,0.28697970,0.00000000,0.22126915,0.45443230
2.33216608,1.02536372,0.08689914,0.22237366,0.01624761,0.08650333,0.28529377,0.00000000,0.23069827,0.48160026
2.33816908,1.06427654,0.09118103,0.22920408,0.01701099,0.08675918,0.28524053,0.00000000,0.24228413,0.51098009
2.34417209,1.10703535,0.09619511,0.23685349,0.01772769,0.08720737,0.28668036,0.00000000,0.25587523,0.54217489
2.35017509,1.15290601,0.10186108,0.24517101,0.01838993,0.08780131,0.28944703,0.00000000,0.27127733,0.57476079
2.35617809,1.20111380,0.10810148,0.25399261,0.01899101,0.08850116,0.29335288,0.00000000,0.28825540,0.60829000
2.36218109,1.25085384,0.11483995,0.26314396,0.01952541,0.08927462,0.29819433,0.00000000,0.30653681,0.64229519
2.36818409,1.30130277,0.12199947,0.27244349,0.01998877,0.09009754,0.30375742,0.00000000,0.32581559,0.67629523
2.37418709,1.35163149,0.12950056,0.28170568,0.02037790,0.09095420,0.30982338,0.00000000,0.34575801,0.70980233
2.38019010,1.40101900,0.13725983,0.29074451,0.02069071,0.09183737,0.31617404,0.00000000,0.36600912,0.74233046
2.38619310,1.44866714,0.14518874,0.29937710,0.02092612,0.09274811,0.32259712,0.00000000,0.38620046,0.77340509
2.39219610,1.49381618,0.15319286,0.30742740,0.02108397,0.09369542,0.32889119,0.00000000,0.40595852,0.80257372
2.39819910,1.53576079,0.16117160,0.31472997,0.02116487,0.09469557,0.33487025,0.00000000,0.42491390,0.82941718
2.40420210,1.57386613,0.16901861,0.32113367,0.02117010,0.09577139,0.34036797,0.00000000,0.44271081,0.85356108
2.41020510,1.60758346,0.17662273,0.32650528,0.02110144,0.09695131,0.34524124,0.00000000,0.45901665,0.87468706
2.41620810,1.63646490,0.18386964,0.33073282,0.02096111,0.09826833,0.34937334,0.00000000,0.47353120,0.89254330
2.42221111,1.66017636,0.19064401,0.33372857,0.02075167,0.09975890,0.35267618,0.00000000,0.48599525,0.90695369
2.42821411,1.67850833,0.19683226,0.33543158,0.02047595,0.10146171,0.35509197,0.00000000,0.49619810,0.91782525
2.43421711,1.69138364,0.20232563,0.33580954,0.02013700,0.10341645,0.35659385,0.00000000,0.50398377,0.92515323
2.44022011,1.69886173,0.20702358,0.33486003,0.01973809,0.10566244,0.35718576,0.00000000,0.50925548,0.92902352
2.44622311,1.70113878,0.21083720,0.33261087,0.01928272,0.10823735,0.35690121,0.00000000,0.51197820,0.92961206
2.45222611,1.69854355,0.21369262,0.32911961,0.01877464,0.11117582,0.35580118,0.00000000,0.51217918,0.92718107
2.45822911,1.69152861,0.21553407,0.32447215,0.01821786,0.11450806,0.35397107,0.00000000,0.50994631,0.92207207
2.46423212,1.68065707,0.21632653,0.31878045,0.01761671,0.11825853,0.35151672,0.00000000,0.50542436,0.91469580
2.47023512,1.66658507,0.21605776,0.31217927,0.01697584,0.12244459,0.34855972,0.00000000,0.49880920,0.90551940
2.47623812,1.65004057,0.21473959,0.30482234,0.01630027,0.12707531,0.34523217,0.00000000,0.49034028,0.89505116
2.48224112,1.63179908,0.21240834,0.29687765,0.01559536,0.13215031,0.34167092,0.00000000,0.48029156,0.88382349
2.48824412,1.61265730,0.20912446,0.28852242,0.01486680,0.13765883,0.33801172,0.00000000,0.46896140,0.87237478
2.49424712,1.59340562,0.20497114,0.27993766,0.01412056,0.14357903,0.33438339,0.00000000,0.45666172,0.86123077
2.50025013,1.57480070,0.20005223,0.27130269,0.01336282,0.14987747,0.33090229,0.00000000,0.44370689,0.85088636
2.50625313,1.55753921,0.19448930,0.26278966,0.01259989,0.15650904,0.32766735,0.00000000,0.43040292,0.84178854
2.51225613,1.54223381,0.18841817,0.25455852,0.01183811,0.16341714,0.32475584,0.00000000,0.41703723,0.83432106
2.51825913,1.52939258,0.18198497,0.24675235,0.01108371,0.17053432,0.32222017,0.00000000,0.40386959,0.82879174
2.52426213,1.51940247,0.17534198,0.23949340,0.01034268,0.17778326,0.32008572,0.00000000,0.39112441,0.82542264
2.53026513,1.51251779,0.16864335,0.23288002,0.00962069,0.18507823,0.31834993,0.00000000,0.37898482,0.82434368
2.53626813,1.50885392,0.16204114,0.22698437,0.00892294,0.19232681,0.31698264,0.00000000,0.36758866,0.82558993
2.54227114,1.50838665,0.15568156,0.22185117,0.00825404,0.19943198,0.31592762,0.00000000,0.35702648,0.82910253
2.54827414,1.51095698,0.14970192,0.21749748,0.00761795,0.20629449,0.31510534,0.00000000,0.34734158,0.83473333
2.55427714,1.51628119,0.14422813,0.21391338,0.00701794,0.21281537,0.31441664,0.00000000,0.33853212,0.84225279
2.56028014,1.52396558,0.13937316,0.21106364,0.00645646,0.21889846,0.31374737,0.00000000,0.33055492,0.85136100
2.56628314,1.53352531,0.13523630,0.20889018,0.00593523,0.22445305,0.31297361,0.00000000,0.32333095,0.86170120
2.57228614,1.54440640,0.13190336,0.20731526,0.00545519,0.22939623,0.31196724,0.00000000,0.31675204,0.87287515
2.57828914,1.55600996,0.12944780,0.20624524,0.00501653,0.23365521,0.31060181,0.00000000,0.31068856,0.88445992
2.58429215,1.56771763,0.12793267,0.20557472,0.00461881,0.23716914,0.30875808,0.00000000,0.30499771,0.89602520
2.59029515,1.57891738,0.12741330,0.20519098,0.00426095,0.23989073,0.30632949,0.00000000,0.29953191,0.90715062
2.59629815,1.58902836,0.12794051,0.20497843,0.00394143,0.24178735,0.30322682,0.00000000,0.29414715,0.91744231
2.60230115,1.59752428,0.12956430,0.20482304,0.00365828,0.24284174,0.29938233,0.00000000,0.28871069,0.92654826
2.60830415,1.60395428,0.13233759,0.20461650,0.00340932,0.24305226,0.29475290,0.00000000,0.28310795,0.93417173
2.61430715,1.60796065,0.13632001,0.20425998,0.00319216,0.24243267,0.28932228,0.00000000,0.27724839,0.94008257
