energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.88194097,0.89937522,0.00069727,0.02455819,0.07947095,0.60346569,0.00229116,0.26799004,0.13173109,0.07254719
-1.87593797,0.87976907,0.00062145,0.02651962,0.08082220,0.57421749,0.00256080,0.27483446,0.12971588,0.07122480
-1.86993497,0.87615693,0.00055601,0.02883897,0.08361088,0.55690701,0.00288948,0.28501087,0.12974957,0.07129997
-1.86393197,0.88824355,0.00050067,0.03150955,0.08773184,0.55137750,0.00327842,0.29829171,0.13185176,0.07277988
-1.85792896,0.91560034,0.00045506,0.03452033,0.09307573,0.55738827,0.00372824,0.31441735,0.13601280,0.07565704
-1.85192596,0.95766758,0.00041871,0.03785588,0.09952938,0.57461447,0.00423881,0.33310178,0.14219383,0.07990851
-1.84592296,1.01375605,0.00039108,0.04149642,0.10697617,0.60264565,0.00480908,0.35403859,0.15032691,0.08549509
-1.83991996,1.08304859,0.00037156,0.04541789,0.11529627,0.64098351,0.00543693,0.37690730,0.16031537,0.09236061
-1.83391696,1.16460208,0.00035951,0.04959220,0.12436694,0.68903956,0.00611911,0.40137979,0.17203440,0.10043147
-1.82791396,1.25735075,0.00035423,0.05398754,0.13406289,0.74613340,0.00685107,0.42712657,0.18533197,0.10961637
-1.82191096,1.36011145,0.00035503,0.05856878,0.14425677,0.81149236,0.00762698,0.45382279,0.20003020,0.11980666
-1.81590795,1.47159161,0.00036118,0.06329800,0.15481981,0.88425333,0.00843972,0.48115372,0.21592712,0.13087696
-1.80990495,1.59040041,0.00037195,0.06813515,0.16562268,0.96346738,0.00928092,0.50881945,0.23279920,0.14268665
-1.80390195,1.71506373,0.00038664,0.07303871,0.17653640,1.04810779,0.01014111,0.53653868,0.25040430,0.15508181
-1.79789895,1.84404289,0.00040455,0.07796652,0.18743355,1.13708175,0.01100989,0.56405146,0.26848551,0.16789799
-1.79189595,1.97575719,0.00042500,0.08287662,0.19818951,1.22924580,0.01187618,0.59112073,0.28677539,0.18096354
-1.78589295,2.10860988,0.00044738,0.08772809,0.20868380,1.32342489,0.01272849,0.61753266,0.30500103,0.19410357
-1.77988994,2.24101690,0.00047108,0.09248194,0.21880149,1.41843454,0.01355527,0.64309589,0.32288944,0.20714435
-1.77388694,2.37143742,0.00049558,0.09710193,0.22843463,1.51310532,0.01434525,0.66763968,0.34017334,0.21991794
-1.76788394,2.49840505,0.00052042,0.10155534,0.23748350,1.60630872,0.01508784,0.69101126,0.35659708,0.23226700
-1.76188094,2.62055843,0.00054519,0.10581366,0.24585793,1.69698321,0.01577349,0.71307262,0.37192250,0.24404929
-1.75587794,2.73666979,0.00056957,0.10985313,0.25347838,1.78415923,0.01639401,0.73369701,0.38593452,0.25514190
-1.74987494,2.84567005,0.00059331,0.11365517,0.26027681,1.86698182,0.01694290,0.75276548,0.39844613,0.26544475
-1.74387194,2.94666924,0.00061624,0.11720668,0.26619742,1.94472969,0.01741559,0.77016381,0.40930264,0.27488322
-1.73786893,3.03897121,0.00063825,0.12050008,0.27119713,2.01682953,0.01780960,0.78578014,0.41838507,0.28340977
-1.73186593,3.12208170,0.00065933,0.12353339,0.27524583,2.08286502,0.01812468,0.79950353,0.42561225,0.29100430
-1.72586293,3.19570956,0.00067950,0.12630995,0.27832639,2.14257975,0.01836277,0.81122366,0.43094183,0.29767336
-1.71985993,3.25976091,0.00069883,0.12883817,0.28043444,2.19587406,0.01852798,0.82083180,0.43437000,0.30344802
-1.71385693,3.31432686,0.00071745,0.13113118,0.28157800,2.24279617,0.01862636,0.82822297,0.43592995,0.30838072
-1.70785393,3.35966538,0.00073549,0.13320636,0.28177685,2.28352796,0.01866577,0.83329936,0.43568917,0.31254104
-1.70185093,3.39617882,0.00075308,0.13508492,0.28106184,2.31836666,0.01865553,0.83597469,0.43374574,0.31601074
-1.69584792,3.42438824,0.00077035,0.13679152,0.27947402,2.34770358,0.01860611,0.83617937,0.43022388,0.31887844
-1.68984492,3.44490649,0.00078740,0.13835392,0.27706374,2.37200140,0.01852880,0.83386604,0.42526882,0.32123400
-1.68384192,3.45841166,0.00080426,0.13980276,0.27388970,2.39177150,0.01843538,0.82901526,0.41904146,0.32316327
-1.67783892,3.46562267,0.00082093,0.14117150,0.27001801,2.40755295,0.01833777,0.82164086,0.41171293,0.32474325
-1.67183592,3.46727834,0.00083735,0.14249645,0.26552120,2.41989443,0.01824776,0.81179462,0.40345939,0.32603816
-1.66583292,3.46412133,0.00085337,0.14381695,0.26047740,2.42934022,0.01817680,0.79957001,0.39445728,0.32709650
-1.65982991,3.45688759,0.00086878,0.14517570,0.25496944,2.43642093,0.01813577,0.78510464,0.38487921,0.32794943
-1.65382691,3.44630146,0.00088330,0.14661913,0.24908408,2.44164932,0.01813493,0.76858121,0.37489063,0.32861048
-1.64782391,3.43307642,0.00089659,0.14819773,0.24291126,2.44552107,0.01818384,0.75022684,0.36464727,0.32907653
-1.64182091,3.41792042,0.00090828,0.14996638,0.23654338,2.44851965,0.01829135,0.73031068,0.35429357,0.32933011
-1.63581791,3.40154455,0.00091796,0.15198447,0.23007453,2.45112450,0.01846566,0.70913993,0.34396177,0.32934267
-1.62981491,3.38467348,0.00092520,0.15431577,0.22359975,2.45382081,0.01871436,0.68705417,0.33377177,0.32907874
-1.62381191,3.36805546,0.00092960,0.15702796,0.21721413,2.45710940,0.01904452,0.66441834,0.32383153,0.32850046
-1.61780890,3.35247000,0.00093077,0.16019167,0.21101181,2.46151478,0.01946266,0.64161448,0.31423779,0.32757234
-1.61180590,3.33873110,0.00092838,0.16387908,0.20508483,2.46758971,0.01997483,0.61903246,0.30507697,0.32626572
-1.60580290,3.32768421,0.00092217,0.16816189,0.19952179,2.47591466,0.02058650,0.59706012,0.29642606,0.32456271
-1.59979990,3.32019567,0.00091196,0.17310880,0.19440626,2.48709096,0.02130243,0.57607293,0.28835325,0.32245921
-1.59379690,3.31713369,0.00089765,0.17878243,0.18981508,2.50172687,0.02212649,0.55642362,0.28091828,0.31996683
-1.58779390,3.31934084,0.00087925,0.18523581,0.18581637,2.52041650,0.02306138,0.53843207,0.27417227,0.31711358
-1.58179090,3.32759861,0.00085688,0.19250856,0.18246754,2.54371191,0.02410825,0.52237576,0.26815715,0.31394319
-1.57578789,3.34258551,0.00083075,0.20062290,0.17981314,2.57208954,0.02526638,0.50848103,0.26290452,0.31051311
-1.56978489,3.36483068,0.00080116,0.20957973,0.17788285,2.60591285,0.02653269,0.49691564,0.25843425,0.30689136
-1.56378189,3.39466589,0.00076850,0.21935500,0.17668950,2.64539309,0.02790139,0.48778261,0.25475267,0.30315245
-1.55777889,3.43217891,0.00073323,0.22989665,0.17622754,2.69055107,0.02936359,0.48111593,0.25185081,0.29937255
-1.55177589,3.47717182,0.00069585,0.24112222,0.17647170,2.74118270,0.03090701,0.47687803,0.24970261,0.29562436
-1.54577289,3.52912749,0.00065691,0.25291764,0.17737634,2.79683104,0.03251576,0.47495946,0.24826349,0.29197201
-1.53976988,3.58718763,0.00061695,0.26513710,0.17887535,2.85676760,0.03417037,0.47518073,0.24746945,0.28846628
-1.53376688,3.65014484,0.00057654,0.27760433,0.18088281,2.91998521,0.03584779,0.47729638,0.24723679,0.28514061
-1.52776388,3.71645090,0.00053619,0.29011532,0.18329438,2.98520397,0.03752177,0.48100133,0.24746272,0.28200805
-1.52176088,3.78424223,0.00049640,0.30244244,0.18598950,3.05089135,0.03916328,0.48593935,0.24802682,0.27905948
-1.51575788,3.85138274,0.00045762,0.31433998,0.18883436,3.11529657,0.04074117,0.49171339,0.24879349,0.27626322
-1.50975488,3.91552296,0.00042023,0.32555083,0.19168558,3.17649843,0.04222297,0.49789758,0.24961531,0.27356602
-1.50375188,3.97417373,0.00038456,0.33581419,0.19439446,3.23246506,0.04357580,0.50405047,0.25033718,0.27089551
-1.49774887,4.02479111,0.00035085,0.34487389,0.19681163,3.28112305,0.04476747,0.50972899,0.25080112,0.26816381
-1.49174587,4.06486918,0.00031929,0.35248703,0.19879201,3.32043305,0.04576746,0.51450280,0.25085152,0.26527232
-1.48574287,4.09203603,0.00029001,0.35843252,0.20019981,3.34846815,0.04654809,0.51796824,0.25034059,0.26211726
-1.47973987,4.10414864,0.00026306,0.36251915,0.20091328,3.36349133,0.04708549,0.51976157,0.24913373,0.25859562
-1.47373687,4.09938169,0.00023847,0.36459279,0.20082920,3.36402805,0.04736055,0.51957074,0.24711453,0.25461141
-1.46773387,4.07630619,0.00021621,0.36454230,0.19986671,3.34893039,0.04735968,0.51714547,0.24418923,0.25008159
-1.46173087,4.03395378,0.00019622,0.36230398,0.19797040,3.31742955,0.04707539,0.51230491,0.24029030,0.24494165
-1.45572786,3.97186378,0.00017843,0.35786428,0.19511253,3.26917411,0.04650669,0.50494288,0.23537904,0.23915028
-1.44972486,3.89011077,0.00016276,0.35126059,0.19129429,3.20425218,0.04565917,0.49503036,0.22944705,0.23269322
-1.44372186,3.78931151,0.00014911,0.34258020,0.18654599,3.12319662,0.04454494,0.48261509,0.22251647,0.22558585
-1.43771886,3.67061134,0.00013744,0.33195742,0.18092633,3.02697323,0.04318226,0.46781856,0.21463909,0.21787471
-1.43171586,3.53565090,0.00012768,0.31956897,0.17452068,2.91695273,0.04159498,0.45083045,0.20589429,0.20963764
-1.42571286,3.38651536,0.00011982,0.30562800,0.16743854,2.79486821,0.03981181,0.43190079,0.19638597,0.20098291
-1.41970985,3.22566893,0.00011388,0.29037701,0.15981030,2.66276038,0.03786539,0.41133036,0.18623869,0.19204723
-1.41370685,3.05587792,0.00010991,0.27407987,0.15178352,2.52291332,0.03579134,0.38945981,0.17559317,0.18299283
-1.40770385,2.88012635,0.00010801,0.25701358,0.14351887,2.37778401,0.03362714,0.36665779,0.16460133,0.17400394
-1.40170085,2.70152786,0.00010834,0.23945987,0.13518586,2.22992870,0.03141111,0.34330894,0.15342127,0.16528267
-1.39569785,2.52323774,0.00011109,0.22169719,0.12695870,2.08192942,0.02918134,0.31980191,0.14221224,0.15704464
-1.38969485,2.34836867,0.00011650,0.20399330,0.11901232,1.93632342,0.02697471,0.29651813,0.13112988,0.14951455
-1.38369185,2.17991299,0.00012487,0.18659873,0.11151874,1.79553806,0.02482605,0.27382150,0.12032193,0.14292176
-1.37768884,2.02067413,0.00013653,0.16974139,0.10464387,1.66183326,0.02276733,0.25204952,0.10992453,0.13749616
-1.37168584,1.87320869,0.00015186,0.15362229,0.09854490,1.53725288,0.02082716,0.23150580,0.10005913,0.13346435
-1.36568284,1.73978048,0.00017129,0.13841262,0.09336819,1.42358597,0.01903024,0.21245445,0.09083027,0.13104626
-1.35967984,1.62232670,0.00019528,0.12425208,0.08924776,1.32233828,0.01739710,0.19511596,0.08232398,0.13045220
-1.35367684,1.52243613,0.00022431,0.11124832,0.08630436,1.23471392,0.01594393,0.17966491,0.07460697,0.13188043
-1.34767384,1.44133876,0.00025892,0.09947758,0.08464502,1.16160657,0.01468255,0.16622916,0.06772656,0.13551515
-1.34167084,1.37990559,0.00029965,0.08898615,0.08436301,1.10359959,0.01362048,0.15489045,0.06171105,0.14152497
-1.33566783,1.33865756,0.00034707,0.07979266,0.08553820,1.06097388,0.01276112,0.14568627,0.05657080,0.15006179
-1.32966483,1.31778199,0.00040178,0.07189086,0.08823765,1.03372228,0.01210400,0.13861262,0.05229953,0.16125988
-1.32366183,1.31715508,0.00046436,0.06525286,0.09251640,1.02156967,0.01164508,0.13362771,0.04887610,0.17523544
-1.31765883,1.33636922,0.00053544,0.05983249,0.09841826,1.02399717,0.01137712,0.13065610,0.04626636,0.19208617
-1.31165583,1.37476357,0.00061564,0.05556871,0.10597668,1.04026990,0.01129002,0.12959331,0.04442521,0.21189109
-1.30565283,1.43145686,0.00070558,0.05238904,0.11521542,1.06946692,0.01137127,0.13031064,0.04329868,0.23471038
-1.29964982,1.50538137,0.00080589,0.05021260,0.12614913,1.11051281,0.01160634,0.13266004,0.04282601,0.26058521
-1.29364682,1.59531704,0.00091719,0.04895303,0.13878359,1.16221004,0.01197909,0.13647895,0.04294162,0.28953742
-1.28764382,1.69992506,0.00104008,0.04852098,0.15311575,1.22327146,0.01247221,0.14159495,0.04357705,0.32156911
-1.28164082,1.81778009,0.00117515,0.04882631,0.16913334,1.29235240,0.01306764,0.14783025,0.04466272,0.35666180
-1.27563782,1.94740043,0.00132295,0.04977981,0.18681416,1.36808163,0.01374699,0.15500576,0.04612953,0.39477538
-1.26963482,2.08727571,0.00148400,0.05129464,0.20612500,1.44909084,0.01449194,0.16294492,0.04791038,0.43584649
-1.26363182,2.23589128,0.00165872,0.05328737,0.22702019,1.53404190,0.01528471,0.17147704,0.04994140,0.47978657
-1.25762881,2.39174902,0.00184746,0.05567879,0.24943984,1.62165150,0.01610837,0.18044023,0.05216313,0.52647924
-1.25162581,2.55338406,0.00205044,0.05839427,0.27330780,1.71071251,0.01694730,0.18968389,0.05452145,0.57577736
-1.24562281,2.71937720,0.00226774,0.06136409,0.29852955,1.80011174,0.01778745,0.19907059,0.05696832,0.62749964
-1.23961981,2.88836295,0.00249923,0.06452344,0.32498996,1.88884370,0.01861670,0.20847762,0.05946233,0.68142701
-1.23361681,3.05903323,0.00274456,0.06781231,0.35255124,1.97601995,0.01942504,0.21779785,0.06196913,0.73729894
-1.22761381,3.23013706,0.00300312,0.07117528,0.38105119,2.06087418,0.02020480,0.22694020,0.06446152,0.79481007
-1.22161081,3.40047697,0.00327397,0.07456125,0.41030185,2.14276288,0.02095072,0.23582963,0.06691949,0.85360731
-1.21560780,3.56890261,0.00355586,0.07792314,0.44008897,2.22116194,0.02165996,0.24440663,0.06932993,0.91328787
-1.20960480,3.73430283,0.00384714,0.08121756,0.47017213,2.29565954,0.02233203,0.25262643,0.07168624,0.97339867
-1.20360180,3.89559718,0.00414582,0.08440457,0.50028607,2.36594597,0.02296863,0.26045777,0.07398774,1.03343731
-1.19759880,4.05172795,0.00444950,0.08744744,0.53014296,2.43180103,0.02357339,0.26788148,0.07623884,1.09285503
-1.19159580,4.20165396,0.00475544,0.09031250,0.55943602,2.49307977,0.02415157,0.27488893,0.07844819,1.15106197
-1.18559280,4.34434714,0.00506053,0.09296906,0.58784418,2.54969753,0.02470958,0.28148025,0.08062759,1.20743476
-1.17958979,4.47879248,0.00536142,0.09538941,0.61503803,2.60161486,0.02525463,0.28766261,0.08279093,1.26132649
-1.17358679,4.60399214,0.00565453,0.09754885,0.64068662,2.64882329,0.02579414,0.29344847,0.08495293,1.31207895
-1.16758379,4.71897371,0.00593618,0.09942585,0.66446511,2.69133238,0.02633530,0.29885395,0.08712803,1.35903689
-1.16158079,4.82280243,0.00620267,0.10100216,0.68606293,2.72915866,0.02688457,0.30389727,0.08932915,1.40156376
-1.15557779,4.91459697,0.00645041,0.10226298,0.70519209,2.76231676,0.02744717,0.30859732,0.09156662,1.43905842
-1.14957479,4.99354779,0.00667606,0.10319713,0.72159532,2.79081279,0.02802671,0.31297245,0.09384714,1.47097219
-1.14357179,5.05893697,0.00687665,0.10379717,0.73505362,2.81464012,0.02862485,0.31703935,0.09617295,1.49682537
-1.13756878,5.11015836,0.00704968,0.10405944,0.74539291,2.83377733,0.02924099,0.32081215,0.09854105,1.51622247
-1.13156578,5.14673649,0.00719328,0.10398409,0.75248943,2.84818814,0.02987219,0.32430162,0.10094278,1.52886551
-1.12556278,5.16834321,0.00730626,0.10357495,0.75627355,2.85782302,0.03051308,0.32751460,0.10336348,1.53456452
-1.11955978,5.17481060,0.00738822,0.10283941,0.75673186,2.86262208,0.03115593,0.33045350,0.10578251,1.53324481
-1.11355678,5.16613946,0.00743956,0.10178811,0.75390742,2.86251898,0.03179086,0.33311599,0.10817344,1.52495050
-1.10755378,5.14250265,0.00746148,0.10043466,0.74789809,2.85744553,0.03240609,0.33549487,0.11050452,1.50984411
-1.10155078,5.10424291,0.00745598,0.09879519,0.73885302,2.84733664,0.03298833,0.33757799,0.11273944,1.48820225
-1.09554777,5.05186528,0.00742577,0.09688795,0.72696758,2.83213539,0.03352324,0.33934841,0.11483824,1.46040739
-1.08954477,4.98602448,0.00737417,0.09473286,0.71247675,2.81179811,0.03399592,0.34078465,0.11675844,1.42693633
-1.08354177,4.90750781,0.00730500,0.09235105,0.69564755,2.78629920,0.03439145,0.34186115,0.11845638,1.38834571
-1.07753877,4.81721460,0.00722237,0.08976444,0.67677066,2.75563565,0.03469546,0.34254882,0.11988854,1.34525523
-1.07153577,4.71613305,0.00713056,0.08699536,0.65615160,2.71983113,0.03489466,0.34281570,0.12101304,1.29832954
-1.06553277,4.60531570,0.00703380,0.08406626,0.63410209,2.67893954,0.03497733,0.34262784,0.12179102,1.24825929
-1.05952976,4.48585462,0.00693609,0.08099939,0.61093158,2.63304796,0.03493378,0.34195013,0.12218804,1.19574240
-1.05352676,4.35885726,0.00684103,0.07781666,0.58693959,2.58227891,0.03475669,0.34074732,0.12217524,1.14146620
-1.04752376,4.22542403,0.00675164,0.07453951,0.56240897,2.52679184,0.03444141,0.33898501,0.12173044,1.08609107
-1.04152076,4.08662822,0.00667026,0.07118877,0.53760022,2.46678380,0.03398610,0.33663066,0.12083891,1.03023624
-1.03551776,3.94349905,0.00659842,0.06778473,0.51274722,2.40248918,0.03339183,0.33365458,0.11949389,0.97446801
-1.02951476,3.79700794,0.00653682,0.06434701,0.48805420,2.33417866,0.03266248,0.33003093,0.11769689,0.91929085
-1.02351176,3.64805858,0.00648526,0.06089465,0.46369411,2.26215724,0.03180466,0.32573860,0.11545766,0.86514139
-1.01750875,3.49748051,0.00644270,0.05744609,0.43980823,2.18676153,0.03082743,0.32076203,0.11279384,0.81238522
-1.01150575,3.34602631,0.00640732,0.05401911,0.41650698,2.10835635,0.02974200,0.31509199,0.10973044,0.76131654
-1.00550275,3.19437204,0.00637663,0.05063086,0.39387175,2.02733090,0.02856136,0.30872628,0.10629904,0.71216020
-0.99949975,3.04312067,0.00634757,0.04729777,0.37195752,1.94409452,0.02729987,0.30167027,0.10253682,0.66507591
-0.99349675,2.89280799,0.00631674,0.04403550,0.35079621,1.85907246,0.02597279,0.29393746,0.09848550,0.62016424
-0.98749375,2.74391056,0.00628051,0.04085881,0.33040035,1.77270165,0.02459591,0.28554989,0.09419018,0.57747384
-0.98149075,2.59685519,0.00623523,0.03778151,0.31076706,1.68542677,0.02318506,0.27653846,0.08969818,0.53700963
-0.97548774,2.45202939,0.00617743,0.03481631,0.29188207,1.59769680,0.02175578,0.26694318,0.08505787,0.49874133
-0.96948474,2.30979218,0.00610396,0.03197477,0.27372358,1.50996200,0.02032295,0.25681327,0.08031769,0.46261213
-0.96348174,2.17048487,0.00601216,0.02926721,0.25626583,1.42267155,0.01890054,0.24620718,0.07552511,0.42854700
-0.95747874,2.03444125,0.00590000,0.02670270,0.23948233,1.33627172,0.01750134,0.23519238,0.07072593,0.39646039
-0.95147574,1.90199668,0.00576614,0.02428904,0.22334855,1.25120456,0.01613688,0.22384505,0.06596354,0.36626311
-0.94547274,1.77349594,0.00561002,0.02203282,0.20784409,1.16790705,0.01481728,0.21224957,0.06127851,0.33786821
-0.93946973,1.64929926,0.00543188,0.01993948,0.19295424,1.08681051,0.01355124,0.20049785,0.05670817,0.31119574
-0.93346673,1.52978657,0.00523275,0.01801349,0.17867105,1.00834022,0.01234612,0.18868841,0.05228651,0.28617635
-0.92746373,1.41535974,0.00501442,0.01625848,0.16499377,0.93291497,0.01120792,0.17692533,0.04804404,0.26275376
-0.92146073,1.30644290,0.00477935,0.01467742,0.15192884,0.86094657,0.01014147,0.16531704,0.04400789,0.24088611
-0.91545773,1.20348078,0.00453059,0.01327287,0.13948946,0.79283907,0.00915057,0.15397498,0.04020186,0.22054639
-0.90945473,1.10693530,0.00427168,0.01204714,0.12769482,0.72898763,0.00823808,0.14301209,0.03664668,0.20172195
-0.90345173,1.01728059,0.00400651,0.01100255,0.11656906,0.66977694,0.00740619,0.13254136,0.03336015,0.18441327
-0.89744872,0.93499661,0.00373921,0.01014157,0.10614007,0.61557922,0.00665653,0.12267424,0.03035738,0.16863222
-0.89144572,0.86056171,0.00347401,0.00946698,0.09643823,0.56675159,0.00599034,0.11351910,0.02765101,0.15439977
-0.88544272,0.79444420,0.00321516,0.00898200,0.08749513,0.52363299,0.00540865,0.10517978,0.02525139,0.14174356
-0.87943972,0.73709321,0.00296677,0.00869032,0.07934234,0.48654040,0.00491242,0.09775415,0.02316672,0.13069509
-0.87343672,0.68892904,0.00273274,0.00859607,0.07201031,0.45576461,0.00450260,0.09133275,0.02140317,0.12128702
-0.86743372,0.65033306,0.00251671,0.00870378,0.06552738,0.43156525,0.00418030,0.08599758,0.01996492,0.11355036
-0.86143072,0.62163727,0.00232194,0.00901818,0.05991894,0.41416535,0.00394677,0.08182090,0.01885419,0.10751176
-0.85542771,0.60311361,0.00215133,0.00954400,0.05520673,0.40374526,0.00380348,0.07886417,0.01807115,0.10319096
-0.84942471,0.59496318,0.00200732,0.01028569,0.05140830,0.40043609,0.00375207,0.07717700,0.01761390,0.10059839
-0.84342171,0.59730537,0.00189193,0.01124701,0.04853648,0.40431272,0.00379432,0.07679619,0.01747826,0.09973294
-0.83741871,0.61016714,0.00180671,0.01243067,0.04659902,0.41538658,0.00393208,0.07774478,0.01765772,0.10058002
-0.83141571,0.63347265,0.00175277,0.01383785,0.04559822,0.43359832,0.00416712,0.08003110,0.01814317,0.10310986
-0.82541271,0.66703358,0.00173073,0.01546776,0.04553053,0.45881074,0.00450101,0.08364796,0.01892285,0.10727616
-0.81940970,0.71054054,0.00174079,0.01731715,0.04638625,0.49080226,0.00493491,0.08857173,0.01998213,0.11301506
