energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,2.64284895,0.03352073,0.11864746,0.01236681,1.57955321,0.98940199,0.29575644
-4.29514757,2.61441447,0.03352163,0.11875091,0.01177647,1.56111686,0.98245692,0.29462302
-4.28914457,2.57898678,0.03357603,0.11852872,0.01117567,1.53847959,0.97258928,0.29277561
-4.28314157,2.53739574,0.03368639,0.11799546,0.01057146,1.51218033,0.96008158,0.29029891
-4.27713857,2.49059492,0.03385525,0.11717432,0.00997059,1.48282716,0.94527770,0.28729150
-4.27113557,2.43963633,0.03408485,0.11609623,0.00937945,1.45108178,0.92857532,0.28386305
-4.26513257,2.38564340,0.03437690,0.11479880,0.00880391,1.41764312,0.91041709,0.28013112
-4.25912956,2.32978265,0.03473221,0.11332506,0.00824930,1.38323043,0.89128048,0.27621797
-4.25312656,2.27323492,0.03515044,0.11172208,0.00772039,1.34856622,0.87166657,0.27224715
-4.24712356,2.21716676,0.03562984,0.11003943,0.00722137,1.31435944,0.85208810,0.26834014
-4.24112056,2.16270257,0.03616707,0.10832762,0.00675590,1.28128927,0.83305702,0.26461314
-4.23511756,2.11089832,0.03675697,0.10663658,0.00632714,1.24998982,0.81507181,0.26117398
-4.22911456,2.06271737,0.03739253,0.10501414,0.00593779,1.22103632,0.79860508,0.25811936
-4.22311156,2.01900924,0.03806484,0.10350462,0.00559018,1.19493289,0.78409171,0.25553245
-4.21710855,1.98049181,0.03876313,0.10214765,0.00528630,1.17210250,0.77191804,0.25348095
-4.21110555,1.94773751,0.03947489,0.10097706,0.00502789,1.15287925,0.76241247,0.25201565
-4.20510255,1.92116416,0.04018606,0.10002013,0.00481649,1.13750338,0.75583782,0.25116961
-4.19909955,1.90103050,0.04088134,0.09929700,0.00465348,1.12611912,0.75238585,0.25095791
-4.19309655,1.88743695,0.04154450,0.09882046,0.00454015,1.11877549,0.75217403,0.25137798
-4.18709355,1.88033124,0.04215878,0.09859586,0.00447774,1.11543016,0.75524498,0.25241064
-4.18109055,1.87951907,0.04270740,0.09862146,0.00446749,1.11595609,0.76156830,0.25402157
-4.17508754,1.88467906,0.04317401,0.09888889,0.00451066,1.12015086,0.77104503,0.25616342
-4.16908454,1.89538169,0.04354324,0.09938393,0.00460851,1.12774828,0.78351435,0.25877820
-4.16308154,1.91111123,0.04380122,0.10008733,0.00476240,1.13843182,0.79876237,0.26180007
-4.15707854,1.93128982,0.04393608,0.10097590,0.00497370,1.15184922,0.81653252,0.26515825
-4.15107554,1.95530266,0.04393848,0.10202358,0.00524380,1.16762791,0.83653709,0.26878008
-4.14507254,1.98252321,0.04380201,0.10320250,0.00557407,1.18539026,0.85846946,0.27259386
-4.13906953,2.01233732,0.04352356,0.10448413,0.00596578,1.20476827,0.88201640,0.27653166
-4.13306653,2.04416530,0.04310365,0.10584021,0.00642001,1.22541698,0.90686991,0.28053169
-4.12706353,2.07748109,0.04254664,0.10724364,0.00693758,1.24702610,0.93273821,0.28454034
-4.12106053,2.11182782,0.04186077,0.10866919,0.00751884,1.26932943,0.95935524,0.28851378
-4.11505753,2.14682930,0.04105826,0.11009408,0.00816362,1.29211180,0.98648857,0.29241899
-4.10905453,2.18219727,0.04015516,0.11149831,0.00887097,1.31521344,1.01394535,0.29623436
-4.10305153,2.21773445,0.03917113,0.11286493,0.00963909,1.33853173,1.04157630,0.29994984
-4.09704852,2.25333371,0.03812921,0.11418011,0.01046511,1.36202052,1.06927764,0.30356657
-4.09104552,2.28897379,0.03705534,0.11543304,0.01134503,1.38568743,1.09699126,0.30709629
-4.08504252,2.32471231,0.03597794,0.11661587,0.01227356,1.40958933,1.12470318,0.31056041
-4.07903952,2.36067683,0.03492737,0.11772345,0.01324412,1.43382665,1.15244071,0.31398894
-4.07303652,2.39705468,0.03393525,0.11875314,0.01424882,1.45853686,1.18026854,0.31741934
-4.06703352,2.43408230,0.03303390,0.11970463,0.01527857,1.48388769,1.20828416,0.32089543
-4.06103052,2.47203484,0.03225555,0.12057968,0.01632323,1.51007033,1.23661272,0.32446619
-4.05502751,2.51121629,0.03163171,0.12138204,0.01737181,1.53729301,1.26540182,0.32818487
-4.04902451,2.55195046,0.03119241,0.12211728,0.01841283,1.56577507,1.29481602,0.33210798
-4.04302151,2.59457290,0.03096546,0.12279274,0.01943469,1.59574149,1.32503145,0.33629443
-4.03701851,2.63942339,0.03097581,0.12341741,0.02042606,1.62741786,1.35623024,0.34080472
-4.03101551,2.68683881,0.03124482,0.12400182,0.02137641,1.66102548,1.38859482,0.34569993
-4.02501251,2.73714571,0.03178965,0.12455790,0.02227647,1.69677630,1.42230179,0.35104067
-4.01900950,2.79065212,0.03262272,0.12509868,0.02311872,1.73486741,1.45751536,0.35688573
-4.01300650,2.84763805,0.03375113,0.12563799,0.02389779,1.77547472,1.49438010,0.36329051
-4.00700350,2.90834417,0.03517630,0.12618988,0.02461087,1.81874559,1.53301296,0.37030500
-4.00100050,2.97295860,0.03689361,0.12676804,0.02525800,1.86479024,1.57349452,0.37797149
-3.99499750,3.04160170,0.03889217,0.12738499,0.02584215,1.91367217,1.61585983,0.38632197
-3.98899450,3.11430934,0.04115478,0.12805118,0.02636932,1.96539750,1.66008881,0.39537523
-3.98299150,3.19101520,0.04365790,0.12877405,0.02684838,2.01990397,1.70609692,0.40513396
-3.97698849,3.27153319,0.04637191,0.12955703,0.02729076,2.07705006,1.75372656,0.41558182
-3.97098549,3.35554108,0.04926146,0.13039860,0.02771004,2.13660502,1.80273985,0.42668084
-3.96498249,3.44256698,0.05228596,0.13129141,0.02812142,2.19824072,1.85281353,0.43836929
-3.95897949,3.53197982,0.05540031,0.13222172,0.02854094,2.26152623,1.90353670,0.45056026
-3.95297649,3.62298548,0.05855572,0.13316889,0.02898483,2.32592600,1.95441210,0.46314115
-3.94697349,3.71462976,0.06170073,0.13410538,0.02946861,2.39080244,2.00486131,0.47597428
-3.94097049,3.80580898,0.06478231,0.13499697,0.03000633,2.45542336,2.05423434,0.48889862
-3.93496748,3.89528881,0.06774708,0.13580338,0.03060976,2.51897465,2.10182363,0.50173283
-3.92896448,3.98173131,0.07054262,0.13647932,0.03128769,2.58057817,2.14688219,0.51427954
-3.92296148,4.06372951,0.07311874,0.13697583,0.03204535,2.63931437,2.18864551,0.52633065
-3.91695848,4.13984853,0.07542879,0.13724188,0.03288401,2.69424903,2.22635638,0.53767363
-3.91095548,4.20867158,0.07743088,0.13722635,0.03380067,2.74446292,2.25929148,0.54809849
-3.90495248,4.26884864,0.07908898,0.13687994,0.03478804,2.78908313,2.28678875,0.55740495
-3.89894947,4.31914562,0.08037388,0.13615731,0.03583466,2.82731454,2.30827384,0.56540979
-3.89294647,4.35849128,0.08126392,0.13501901,0.03692526,2.85846969,2.32328441,0.57195362
-3.88694347,4.38601937,0.08174555,0.13343331,0.03804125,2.88199547,2.33149086,0.57690702
-3.88094047,4.40110374,0.08181355,0.13137775,0.03916139,2.89749505,2.33271221,0.58017543
-3.87493747,4.40338409,0.08147108,0.12884030,0.04026262,2.90474387,2.32692606,0.58170281
-3.86893447,4.39278104,0.08072942,0.12582015,0.04132084,2.90369843,2.31427215,0.58147353
-3.86293147,4.36949938,0.07960740,0.12232798,0.04231190,2.89449759,2.29504880,0.57951271
-3.85692846,4.33401918,0.07813070,0.11838585,0.04321240,2.87745590,2.26970266,0.57588466
-3.85092546,4.28707523,0.07633085,0.11402654,0.04400060,2.85304943,2.23881192,0.57068978
-3.84492246,4.22962572,0.07424416,0.10929251,0.04465705,2.82189477,2.20306389,0.56405987
-3.83891946,4.16281193,0.07191045,0.10423450,0.04516529,2.78472220,2.16322808,0.55615228
-3.83291646,4.08791095,0.06937177,0.09890985,0.04551221,2.74234457,2.12012610,0.54714308
-3.82691346,4.00628406,0.06667112,0.09338057,0.04568841,2.69562348,2.07459992,0.53721966
-3.82091046,3.91932331,0.06385116,0.08771140,0.04568825,2.64543453,2.02748011,0.52657323
-3.81490745,3.82839916,0.06095307,0.08196773,0.04550980,2.59263342,1.97955560,0.51539143
-3.80890445,3.73481165,0.05801551,0.07621377,0.04515469,2.53802456,1.93154633,0.50385156
-3.80290145,3.63974735,0.05507377,0.07051070,0.04462773,2.48233369,1.88408006,0.49211463
-3.79689845,3.54424410,0.05215906,0.06491519,0.04393650,2.42618569,1.83767436,0.48032057
-3.79089545,3.44916468,0.04929810,0.05947814,0.04309091,2.37008843,1.79272417,0.46858463
-3.78489245,3.35518022,0.04651283,0.05424372,0.04210265,2.31442306,1.74949549,0.45699525
-3.77888944,3.26276370,0.04382038,0.04924872,0.04098467,2.25944098,1.70812500,0.44561321
-3.77288644,3.17219297,0.04123320,0.04452231,0.03975076,2.20526710,1.66862521,0.43447218
-3.76688344,3.08356250,0.03875936,0.04008594,0.03841507,2.15190873,1.63089471,0.42358037
-3.76088044,2.99680268,0.03640302,0.03595368,0.03699177,2.09926945,1.59473252,0.41292323
-3.75487744,2.91170499,0.03416499,0.03213262,0.03549479,2.04716670,1.55985563,0.40246692
-3.74887444,2.82795143,0.03204329,0.02862361,0.03393761,1.99535201,1.52591874,0.39216233
-3.74287144,2.74514629,0.03003389,0.02542196,0.03233310,1.94353264,1.49253508,0.38194942
-3.73686843,2.66284864,0.02813130,0.02251836,0.03069350,1.89139360,1.45929735,0.37176164
-3.73086543,2.58060388,0.02632927,0.01989977,0.02903042,1.83861873,1.42579784,0.36153018
-3.72486243,2.49797289,0.02462127,0.01755027,0.02735481,1.78491023,1.39164704,0.35118798
-3.71885943,2.41455792,0.02300110,0.01545195,0.02567705,1.73000571,1.35649005,0.34067326
-3.71285643,2.33002408,0.02146322,0.01358563,0.02400701,1.67369228,1.32002041,0.32993250
-3.70685343,2.24411623,0.02000307,0.01193159,0.02235405,1.61581744,1.28199100,0.31892284
-3.70085043,2.15667073,0.01861733,0.01047011,0.02072707,1.55629655,1.24222196,0.30761384
-3.69484742,2.06762245,0.01730395,0.00918196,0.01913453,1.49511690,1.20060558,0.29598858
-3.68884442,1.97700690,0.01606223,0.00804877,0.01758439,1.43233866,1.15710832,0.28404421
-3.68284142,1.88495821,0.01489270,0.00705329,0.01608408,1.36809285,1.11177013,0.27179189
-3.67683842,1.79170324,0.01379702,0.00617956,0.01464042,1.30257684,1.06470127,0.25925625
-3.67083542,1.69755262,0.01277775,0.00541303,0.01325954,1.23604763,1.01607716,0.24647451
-3.66483242,1.60288921,0.01183810,0.00474059,0.01194681,1.16881345,0.96613129,0.23349505
-3.65882941,1.50815473,0.01098171,0.00415050,0.01070671,1.10122409,0.91514678,0.22037592
-3.65282641,1.41383505,0.01021232,0.00363243,0.00954280,1.03366027,0.86344686,0.20718297
-3.64682341,1.32044488,0.00953351,0.00317727,0.00845764,0.96652268,0.81138453,0.19398792
-3.64082041,1.22851224,0.00894839,0.00277707,0.00745275,0.90022071,0.75933187,0.18086631
-3.63481741,1.13856327,0.00845938,0.00242496,0.00652866,0.83516153,0.70766925,0.16789548
-3.62881441,1.05110782,0.00806799,0.00211496,0.00568484,0.77173962,0.65677479,0.15515249
-3.62281141,0.96662611,0.00777455,0.00184192,0.00491985,0.71032707,0.60701429,0.14271224
-3.61680840,0.88555685,0.00757813,0.00160139,0.00423136,0.65126491,0.55873196,0.13064567
-3.61080540,0.80828707,0.00747636,0.00138952,0.00361627,0.59485559,0.51224223,0.11901815
-3.60480240,0.73514382,0.00746537,0.00120298,0.00307085,0.54135693,0.46782271,0.10788810
-3.59879940,0.66638797,0.00753977,0.00103887,0.00259081,0.49097736,0.42570862,0.09730586
-3.59279640,0.60221016,0.00769265,0.00089468,0.00217152,0.44387295,0.38608869,0.08731286
-3.58679340,0.54272884,0.00791565,0.00076818,0.00180806,0.40014585,0.34910260,0.07794102
-3.58079040,0.48799056,0.00819907,0.00065742,0.00149540,0.35984437,0.31484012,0.06921252
-3.57478739,0.43797225,0.00853199,0.00056068,0.00122849,0.32296459,0.28334173,0.06113981
-3.56878439,0.39258536,0.00890255,0.00047642,0.00100240,0.28945331,0.25460061,0.05372592
-3.56278139,0.35168164,0.00929812,0.00040325,0.00081235,0.25921228,0.22856609,0.04696496
-3.55677839,0.31506037,0.00970559,0.00033996,0.00065382,0.23210344,0.20514809,0.04084293
-3.55077539,0.28247660,0.01011169,0.00028542,0.00052261,0.20795502,0.18422246,0.03533860
-3.54477239,0.25365019,0.01050328,0.00023865,0.00041486,0.18656812,0.16563702,0.03042459
-3.53876938,0.22827518,0.01086773,0.00019876,0.00032705,0.16772372,0.14921791,0.02606849
-3.53276638,0.20602934,0.01119316,0.00016496,0.00025605,0.15118970,0.13477615,0.02223403
-3.52676338,0.18658333,0.01146882,0.00013654,0.00019910,0.13672765,0.12211400,0.01888227
-3.52076038,0.16960941,0.01168535,0.00011291,0.00015379,0.12409937,0.11103106,0.01597271
-3.51475738,0.15478938,0.01183500,0.00009356,0.00011802,0.11307274,0.10132989,0.01346432
-3.50875438,0.14182142,0.01191185,0.00007807,0.00009005,0.10342688,0.09282080,0.01131653
-3.50275138,0.13042594,0.01191192,0.00006614,0.00006837,0.09495648,0.08532610,0.00949002
-3.49674837,0.12035017,0.01183327,0.00005758,0.00005177,0.08747532,0.07868332,0.00794747
-3.49074537,0.11137160,0.01167599,0.00005231,0.00003923,0.08081876,0.07274766,0.00665409
-3.48474237,0.10330016,0.01144214,0.00005041,0.00002994,0.07484552,0.06739360,0.00557811
-3.47873937,0.09597949,0.01113562,0.00005214,0.00002327,0.06943858,0.06251573,0.00469111
-3.47273637,0.08928709,0.01076201,0.00005793,0.00001873,0.06450535,0.05802881,0.00396826
-3.46673337,0.08313386,0.01032832,0.00006844,0.00001598,0.05997740,0.05386734,0.00338846
-3.46073037,0.07746300,0.00984274,0.00008461,0.00001477,0.05580955,0.04998460,0.00293446
-3.45472736,0.07224853,0.00931433,0.00010768,0.00001498,0.05197890,0.04635133,0.00259289
-3.44872436,0.06749358,0.00875274,0.00013925,0.00001655,0.04848350,0.04295426,0.00235431
-3.44272136,0.06322880,0.00816788,0.00018136,0.00001955,0.04534111,0.03979448,0.00221319
-3.43671836,0.05951078,0.00756963,0.00023650,0.00002411,0.04258808,0.03688588,0.00216795
-3.43071536,0.05642081,0.00696760,0.00030774,0.00003044,0.04027835,0.03425372,0.00222099
-3.42471236,0.05406405,0.00637088,0.00039874,0.00003884,0.03848275,0.03193333,0.00237874
-3.41870935,0.05256897,0.00578783,0.00051385,0.00004970,0.03728862,0.02996907,0.00265174
-3.41270635,0.05208737,0.00522597,0.00065814,0.00006350,0.03679971,0.02841362,0.00305473
-3.40670335,0.05279462,0.00469183,0.00083748,0.00008080,0.03713637,0.02732740,0.00360673
-3.40070035,0.05489025,0.00419094,0.00105854,0.00010228,0.03843594,0.02677839,0.00433122
-3.39469735,0.05859865,0.00372779,0.00132883,0.00012869,0.04085336,0.02684202,0.00525613
-3.38869435,0.06416982,0.00330585,0.00165667,0.00016089,0.04456173,0.02760132,0.00641396
-3.38269135,0.07187984,0.00292765,0.00205115,0.00019985,0.04975282,0.02914704,0.00784175
-3.37668834,0.08203107,0.00259485,0.00252200,0.00024663,0.05663738,0.03157787,0.00958102
-3.37068534,0.09495166,0.00230832,0.00307955,0.00030236,0.06544509,0.03500048,0.01167758
-3.36468234,0.11099440,0.00206828,0.00373445,0.00036827,0.07642398,0.03952949,0.01418124
-3.35867934,0.13053457,0.00187439,0.00449752,0.00044562,0.08983928,0.04528713,0.01714536
-3.35267634,0.15396669,0.00172589,0.00537942,0.00053575,0.10597156,0.05240260,0.02062628
-3.34667334,0.18170019,0.00162163,0.00639035,0.00063997,0.12511401,0.06101110,0.02468258
-3.34067034,0.21415368,0.00156024,0.00753968,0.00075961,0.14756891,0.07125239,0.02937415
-3.33466733,0.25174810,0.00154014,0.00883554,0.00089594,0.17364314,0.08326898,0.03476109
-3.32866433,0.29489855,0.00155961,0.01028440,0.00105015,0.20364289,0.09720383,0.04090253
-3.32266133,0.34400501,0.00161685,0.01189065,0.00122331,0.23786739,0.11319761,0.04785518
-3.31665833,0.39944199,0.00170994,0.01365617,0.00141631,0.27660195,0.13138553,0.05567188
-3.31065533,0.46154742,0.00183694,0.01557994,0.00162987,0.32011015,0.15189384,0.06439997
-3.30465233,0.53061081,0.00199577,0.01765769,0.00186445,0.36862559,0.17483590,0.07407961
-3.29864932,0.60686102,0.00218430,0.01988163,0.00212022,0.42234300,0.20030805,0.08474210
-3.29264632,0.69045383,0.00240024,0.02224028,0.00239705,0.48140912,0.22838515,0.09640814
-3.28664332,0.78145963,0.00264120,0.02471833,0.00269445,0.54591339,0.25911615,0.10908616
-3.28064032,0.87985146,0.00290458,0.02729673,0.00301159,0.61587864,0.29251939,0.12277072
-3.27463732,0.98549366,0.00318763,0.02995279,0.00334722,0.69125201,0.32857810,0.13744101
-3.26863432,1.09813144,0.00348739,0.03266050,0.00369971,0.77189629,0.36723598,0.15305948
-3.26263132,1.21738176,0.00380069,0.03539089,0.00406703,0.85758193,0.40839300,0.16957070
-3.25662831,1.34272560,0.00412416,0.03811259,0.00444676,0.94797994,0.45190163,0.18690042
-3.25062531,1.47350222,0.00445424,0.04079243,0.00483611,1.04265608,0.49756363,0.20495486
-3.24462231,1.60890563,0.00478720,0.04339612,0.00523191,1.14106654,0.54512748,0.22362041
-3.23861931,1.74798361,0.00511917,0.04588906,0.00563068,1.24255546,0.59428672,0.24276360
-3.23261631,1.88963981,0.00544619,0.04823710,0.00602867,1.34635480,0.64467943,0.26223148
-3.22661331,2.03263917,0.00576422,0.05040735,0.00642187,1.45158673,0.69588883,0.28185258
-3.22061031,2.17561713,0.00606925,0.05236894,0.00680609,1.55726900,0.74744551,0.30143817
-3.21460730,2.31709296,0.00635730,0.05409377,0.00717700,1.66232363,0.79883116,0.32078429
-3.20860430,2.45548731,0.00662452,0.05555713,0.00753024,1.76558896,0.84948411,0.33967412
-3.20260130,2.58914430,0.00686726,0.05673831,0.00786141,1.86583556,0.89880672,0.35788115
-3.19659830,2.71635799,0.00708208,0.05762096,0.00816624,1.96178555,0.94617461,0.37517274
-3.19059530,2.83540297,0.00726588,0.05819350,0.00844060,2.05213558,0.99094772,0.39131439
-3.18459230,2.94456868,0.00741593,0.05844925,0.00868060,2.13558285,1.03248295,0.40607434
-3.17858929,3.04219679,0.00752990,0.05838652,0.00888269,2.21085378,1.07014825,0.41922865
-3.17258629,3.12672051,0.00760597,0.05800858,0.00904370,2.27673451,1.10333767,0.43056650
-3.16658329,3.19670495,0.00764283,0.05732343,0.00916098,2.33210230,1.13148703,0.43989563
-3.16058029,3.25088683,0.00763973,0.05634356,0.00923241,2.37595688,1.15408954,0.44704762
-3.15457729,3.28821232,0.00759649,0.05508558,0.00925649,2.40745034,1.17071094,0.45188294
-3.14857429,3.30787128,0.00751353,0.05356975,0.00923241,2.42591452,1.18100340,0.45429555
-3.14257129,3.30932633,0.00739187,0.05181950,0.00916005,2.43088450,1.18471758,0.45421669
-3.13656828,3.29233541,0.00723311,0.04986085,0.00904006,2.42211715,1.18171232,0.45161783
-3.13056528,3.25696649,0.00703939,0.04772186,0.00887381,2.39960374,1.17196144,0.44651262
-3.12456228,3.20360345,0.00681337,0.04543203,0.00866340,2.36357570,1.15555714,0.43895751
-3.11855928,3.13294265,0.00655818,0.04302168,0.00841166,2.31450325,1.13270990,0.42905126
-3.11255628,3.04597982,0.00627733,0.04052139,0.00812204,2.25308653,1.10374464,0.41693302
-3.10655328,2.94398768,0.00597464,0.03796148,0.00779860,2.18023952,1.06909329,0.40277928
-3.10055028,2.82848493,0.00565416,0.03537143,0.00744591,2.09706724,1.02928391,0.38679953
-3.09454727,2.70119762,0.00532011,0.03277947,0.00706892,2.00483707,0.98492688,0.36923104
-3.08854427,2.56401464,0.00497671,0.03021212,0.00667291,1.90494524,0.93669861,0.35033276
-3.08254127,2.41893871,0.00462817,0.02769390,0.00626335,1.79887995,0.88532346,0.33037866
-3.07653827,2.26803522,0.00427857,0.02524700,0.00584582,1.68818253,0.83155454,0.30965078
-3.07053527,2.11338061,0.00393175,0.02289112,0.00542588,1.57440816,0.77615431,0.28843227
-3.06453227,1.95701245,0.00359129,0.02064334,0.00500900,1.45908778,0.71987550,0.26700060
-3.05852926,1.80088311,0.00326040,0.01851806,0.00460046,1.34369252,0.66344334,0.24562134
-3.05252626,1.64681852,0.00294190,0.01652707,0.00420532,1.22960196,0.60753947,0.22454259
-3.04652326,1.49648344,0.00263820,0.01467966,0.00382838,1.11807722,0.55278824,0.20399035
-3.04052026,1.35135411,0.00235123,0.01298275,0.00347413,1.01023962,0.49974572,0.18416485
-3.03451726,1.21269893,0.00208248,0.01144123,0.00314679,0.90705534,0.44889158,0.16523800
-3.02851426,1.08156728,0.00183301,0.01005814,0.00285030,0.80932630,0.40062411,0.14735193
-3.02251126,0.95878620,0.00160344,0.00883509,0.00258839,0.71768699,0.35525814,0.13061860
-3.01650825,0.84496444,0.00139398,0.00777254,0.00236463,0.63260689,0.31302577,0.11512043
-3.01050525,0.74050302,0.00120452,0.00687023,0.00218250,0.55439791,0.27407963,0.10091179
-3.00450225,0.64561116,0.00103462,0.00612746,0.00204542,0.48322590,0.23849824,0.08802119
-2.99849925,0.56032642,0.00088359,0.00554345,0.00195689,0.41912555,0.20629310,0.07645406
-2.99249625,0.48453768,0.00075054,0.00511764,0.00192050,0.36201740,0.17741694,0.06619593
-2.98649325,0.41800980,0.00063439,0.00484990,0.00193998,0.31172633,0.15177283,0.05721574
-2.98049025,0.36040859,0.00053399,0.00474071,0.00201923,0.26800034,0.12922357,0.04946931
-2.97448724,0.31132511,0.00044811,0.00479124,0.00216232,0.23052896,0.10960099,0.04290256
-2.96848424,0.27029827,0.00037549,0.00500337,0.00237347,0.19896054,0.09271489,0.03745462
-2.96248124,0.23683506,0.00031491,0.00537960,0.00265692,0.17291779,0.07836124,0.03306049
-2.95647824,0.21042782,0.00026515,0.00592287,0.00301688,0.15201125,0.06632952,0.02965339
-2.95047524,0.19056826,0.00022508,0.00663633,0.00345735,0.13585040,0.05640898,0.02716657
-2.94447224,0.17675813,0.00019367,0.00752298,0.00398194,0.12405235,0.04839387,0.02553471
-2.93846923,0.16851659,0.00016996,0.00858525,0.00459366,0.11624806,0.04208751,0.02469486
-2.93246623,0.16538451,0.00015310,0.00982458,0.00529468,0.11208633,0.03730534,0.02458695
-2.92646323,0.16692616,0.00014237,0.01124093,0.00608610,0.11123586,0.03387704,0.02515394
-2.92046023,0.17272874,0.00013715,0.01283226,0.00696767,0.11338558,0.03164778,0.02634171
-2.91445723,0.18240026,0.00013695,0.01459412,0.00793757,0.11824382,0.03047880,0.02809872
-2.90845423,0.19556649,0.00014138,0.01651918,0.00899223,0.12553658,0.03024743,0.03037557
-2.90245123,0.21186756,0.00015019,0.01859694,0.01012610,0.13500546,0.03084679,0.03312454
-2.89644822,0.23095463,0.00016323,0.02081347,0.01133166,0.14640552,0.03218520,0.03629912
-2.89044522,0.25248741,0.00018048,0.02315135,0.01259928,0.15950352,0.03418544,0.03985376
-2.88444222,0.27613269,0.00020205,0.02558970,0.01391736,0.17407682,0.03678409,0.04374373
-2.87843922,0.30156438,0.00022815,0.02810443,0.01527247,0.18991304,0.03993084,0.04792522
-2.87243622,0.32846503,0.00025915,0.03066862,0.01664956,0.20681079,0.04358795,0.05235567
-2.86643322,0.35652913,0.00029555,0.03325306,0.01803237,0.22458132,0.04772979,0.05699436
-2.86043022,0.38546771,0.00033796,0.03582703,0.01940381,0.24305110,0.05234251,0.06180319
-2.85442721,0.41501433,0.00038718,0.03835905,0.02074648,0.26206520,0.05742375,0.06674766
-2.84842421,0.44493180,0.00044412,0.04081785,0.02204327,0.28149104,0.06298238,0.07179786
-2.84242121,0.47501929,0.00050986,0.04317337,0.02327788,0.30122244,0.06903807,0.07692958
-2.83641821,0.50511912,0.00058560,0.04539770,0.02443548,0.32118336,0.07562074,0.08212526
-2.83041521,0.53512274,0.00067269,0.04746607,0.02550324,0.34133106,0.08276975,0.08737486
-2.82441221,0.56497520,0.00077259,0.04935764,0.02647088,0.36165819,0.09053266,0.09267632
-2.81840920,0.59467748,0.00088682,0.05105625,0.02733105,0.38219356,0.09896357,0.09803580
-2.81240620,0.62428639,0.00101697,0.05255089,0.02807969,0.40300112,0.10812101,0.10346742
-2.80640320,0.65391140,0.00116466,0.05383603,0.02871616,0.42417698,0.11806524,0.10899252
-2.80040020,0.68370845,0.00133143,0.05491170,0.02924332,0.44584445,0.12885504,0.11463842
-2.79439720,0.71387053,0.00151873,0.05578325,0.02966734,0.46814688,0.14054410,0.12043674
-2.78839420,0.74461541,0.00172784,0.05646101,0.02999748,0.49123867,0.15317694,0.12642122
-2.78239120,0.77617075,0.00195980,0.05695961,0.03024558,0.51527456,0.16678467,0.13262517
-2.77638819,0.80875723,0.00221529,0.05729721,0.03042555,0.54039766,0.18138056,0.13907868
-2.77038519,0.84257056,0.00249462,0.05749455,0.03055265,0.56672685,0.19695585,0.14580571
-2.76438219,0.87776309,0.00279759,0.05757391,0.03064277,0.59434393,0.21347573,0.15282114
-2.75837919,0.91442619,0.00312344,0.05755811,0.03071163,0.62328146,0.23087602,0.16012810
-2.75237619,0.95257423,0.00347081,0.05746948,0.03077397,0.65351181,0.24906052,0.16771559
-2.74637319,0.99213130,0.00383765,0.05732893,0.03084288,0.68493818,0.26789944,0.17555659
-2.74037019,1.03292150,0.00422124,0.05715523,0.03092904,0.71738829,0.28722890,0.18360692
-2.73436718,1.07466354,0.00461814,0.05696433,0.03104025,0.75061109,0.30685186,0.19180479
-2.72836418,1.11697026,0.00502422,0.05676904,0.03118097,0.78427709,0.32654038,0.20007118
-2.72236118,1.15935337,0.00543472,0.05657882,0.03135213,0.81798244,0.34603933,0.20831117
-2.71635818,1.20123340,0.00584430,0.05639978,0.03155099,0.85125682,0.36507151,0.21641606
-2.71035518,1.24195488,0.00624717,0.05623494,0.03177133,0.88357511,0.38334402,0.22426637
-2.70435218,1.28080588,0.00663716,0.05608463,0.03200369,0.91437229,0.40055579,0.23173552
-2.69834917,1.31704157,0.00700794,0.05594697,0.03223579,0.94306132,0.41640588,0.23869405
-2.69234617,1.34991061,0.00735312,0.05581850,0.03245316,0.96905308,0.43060249,0.24501426
-2.68634317,1.37868321,0.00766648,0.05569482,0.03263978,0.99177773,0.44287202,0.25057504
-2.68034017,1.40267985,0.00794212,0.05557121,0.03277882,1.01070648,0.45296817,0.25526669
-2.67433717,1.42129916,0.00817466,0.05544320,0.03285343,1.02537296,0.46068048,0.25899540
-2.66833417,1.43404383,0.00835941,0.05530705,0.03284751,1.03539304,0.46584197,0.26168741
-2.66233117,1.44054330,0.00849256,0.05516010,0.03274640,1.04048251,0.46833577,0.26329245
-2.65632816,1.44057238,0.00857124,0.05500099,0.03253757,1.04047158,0.46810017,0.26378635
-2.65032516,1.43406481,0.00859372,0.05482972,0.03221113,1.03531575,0.46513210,0.26317287
-2.64432216,1.42112143,0.00855941,0.05464759,0.03176022,1.02510251,0.45948886,0.26148436
-2.63831916,1.40201249,0.00846893,0.05445702,0.03118133,1.01005370,0.45128797,0.25878164
-2.63231616,1.37717428,0.00832410,0.05426125,0.03047435,0.99052335,0.44070526,0.25515269
-2.62631316,1.34720032,0.00812789,0.05406398,0.02964258,0.96699140,0.42797129,0.25071059
-2.62031016,1.31282756,0.00788436,0.05386899,0.02869254,0.94005335,0.41336621,0.24559065
-2.61430715,1.27491849,0.00759852,0.05367980,0.02763369,0.91040668,0.39721342,0.23994688
-2.60830415,1.23443990,0.00727619,0.05349927,0.02647800,0.87883441,0.37987215,0.23394799
-2.60230115,1.19243940,0.00692387,0.05332939,0.02523948,0.84618674,0.36172947,0.22777322
