energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.00300150,1.80530752,0.14409994,0.07520576,0.00155831,0.07103949,0.69607038,0.82535242,0.03443894,1.04212255
0.00300150,1.77561432,0.14614956,0.07268707,0.00150125,0.06970386,0.69162976,0.82478589,0.03490488,1.00486137
0.00900450,1.74484617,0.14816435,0.07017085,0.00144950,0.06830253,0.68579860,0.82342211,0.03526637,0.96728218
0.01500750,1.71317388,0.15015774,0.06767226,0.00140366,0.06682743,0.67862674,0.82133026,0.03551425,0.92951435
0.02101051,1.68078499,0.15214910,0.06520559,0.00136426,0.06527161,0.67018460,0.81859851,0.03564127,0.89168055
0.02701351,1.64788545,0.15416287,0.06278426,0.00133177,0.06362967,0.66056400,0.81533409,0.03564247,0.85389856
0.03301651,1.61470060,0.15622757,0.06042091,0.00130656,0.06189827,0.64987810,0.81166247,0.03551550,0.81628363
0.03901951,1.58147482,0.15837445,0.05812735,0.00128891,0.06007655,0.63826050,0.80772534,0.03526077,0.77895078
0.04502251,1.54846947,0.16063583,0.05591461,0.00127902,0.05816650,0.62586339,0.80367733,0.03488162,0.74201697
0.05102551,1.51595897,0.16304334,0.05379293,0.00127699,0.05617317,0.61285449,0.79968142,0.03438430,0.70560270
0.05702851,1.48422499,0.16562594,0.05177170,0.00128281,0.05410485,0.59941314,0.79590333,0.03377784,0.66983287
0.06303152,1.45354890,0.16840790,0.04985934,0.00129641,0.05197302,0.58572549,0.79250491,0.03307386,0.63483691
0.06903452,1.42420303,0.17140684,0.04806325,0.00131758,0.04979222,0.57197904,0.78963715,0.03228626,0.60074799
0.07503752,1.39644124,0.17463192,0.04638960,0.00134605,0.04757977,0.55835692,0.78743312,0.03143081,0.56770151
0.08104052,1.37048947,0.17808238,0.04484327,0.00138144,0.04535535,0.54503213,0.78600136,0.03052473,0.53583295
0.08704352,1.34653717,0.18174637,0.04342770,0.00142330,0.04314057,0.53216222,0.78542026,0.02958621,0.50527535
0.09304652,1.32473019,0.18560042,0.04214482,0.00147108,0.04095836,0.51988462,0.78573392,0.02863392,0.47615655
0.09904952,1.30516583,0.18960932,0.04099501,0.00152418,0.03883241,0.50831303,0.78694970,0.02768658,0.44859649
0.10505253,1.28789053,0.19372669,0.03997717,0.00158192,0.03678659,0.49753508,0.78903801,0.02676251,0.42270482
0.11105553,1.27290055,0.19789617,0.03908881,0.00164359,0.03484437,0.48761125,0.79193411,0.02587929,0.39857885
0.11705853,1.26014549,0.20205309,0.03832623,0.00170842,0.03302829,0.47857544,0.79554221,0.02505345,0.37630223
0.12306153,1.24953469,0.20612670,0.03768474,0.00177566,0.03135951,0.47043668,0.79974130,0.02430026,0.35594413
0.12906453,1.24094587,0.21004272,0.03715897,0.00184453,0.02985741,0.46318224,0.80439268,0.02363361,0.33755914
0.13506753,1.23423544,0.21372617,0.03674316,0.00191425,0.02853926,0.45678156,0.80934843,0.02306584,0.32118769
0.14107054,1.22924969,0.21710425,0.03643146,0.00198410,0.02742000,0.45119088,0.81446032,0.02260782,0.30685690
0.14707354,1.22583593,0.22010914,0.03621824,0.00205338,0.02651202,0.44635816,0.81958853,0.02226885,0.29458177
0.15307654,1.22385266,0.22268058,0.03609831,0.00212145,0.02582503,0.44222785,0.82460961,0.02205673,0.28436630
0.15907954,1.22317803,0.22476809,0.03606708,0.00218771,0.02536594,0.43874521,0.82942292,0.02197775,0.27620460
0.16508254,1.22371572,0.22633260,0.03612066,0.00225165,0.02513879,0.43585996,0.83395525,0.02203670,0.27008163
0.17108554,1.22539790,0.22734766,0.03625583,0.00231282,0.02514467,0.43352879,0.83816326,0.02223685,0.26597347
0.17708854,1.22818485,0.22779994,0.03646991,0.00237081,0.02538163,0.43171684,0.84203346,0.02257988,0.26384701
0.18309155,1.23206143,0.22768914,0.03676056,0.00242531,0.02584462,0.43039792,0.84557996,0.02306574,0.26365912
0.18909455,1.23703047,0.22702737,0.03712548,0.00247606,0.02652539,0.42955361,0.84883999,0.02369260,0.26535509
0.19509755,1.24310377,0.22583803,0.03756203,0.00252282,0.02741246,0.42917137,0.85186773,0.02445660,0.26886672
0.20110055,1.25029147,0.22415433,0.03806689,0.00256543,0.02849103,0.42924189,0.85472686,0.02535177,0.27411006
0.20710355,1.25859061,0.22201759,0.03863564,0.00260375,0.02974302,0.42975602,0.85748253,0.02636981,0.28098302
0.21310655,1.26797389,0.21947542,0.03926243,0.00263769,0.03114710,0.43070157,0.86019343,0.02750005,0.28936316
0.21910955,1.27837985,0.21657989,0.03993967,0.00266716,0.03267879,0.43206032,0.86290448,0.02872933,0.29910593
0.22511256,1.28970511,0.21338599,0.04065791,0.00269214,0.03431073,0.43380565,0.86564104,0.03004207,0.31004361
0.23111556,1.30179974,0.20995017,0.04140574,0.00271262,0.03601300,0.43590104,0.86840492,0.03142036,0.32198514
0.23711856,1.31446630,0.20632935,0.04216987,0.00272862,0.03775354,0.43829956,0.87117267,0.03284421,0.33471724
0.24312156,1.32746283,0.20258020,0.04293539,0.00274023,0.03949873,0.44094471,0.87389642,0.03429186,0.34800676
0.24912456,1.34050994,0.19875878,0.04368611,0.00274758,0.04121405,0.44377242,0.87650722,0.03574028,0.36160444
0.25512756,1.35330187,0.19492056,0.04440508,0.00275087,0.04286488,0.44671431,0.87892080,0.03716566,0.37525008
0.26113057,1.36552081,0.19112061,0.04507522,0.00275037,0.04441730,0.44970196,0.88104538,0.03854412,0.38867900
0.26713357,1.37685397,0.18741399,0.04567998,0.00274644,0.04583903,0.45267207,0.88279102,0.03985238,0.40162957
0.27313657,1.38701232,0.18385617,0.04620407,0.00273954,0.04710028,0.45557204,0.88408003,0.04106848,0.41385164
0.27913957,1.39574996,0.18050345,0.04663425,0.00273020,0.04817465,0.45836581,0.88485767,0.04217257,0.42511540
0.28514257,1.40288306,0.17741313,0.04695996,0.00271907,0.04903995,0.46103946,0.88510241,0.04314762,0.43522040
0.29114557,1.40830705,0.17464352,0.04717395,0.00270688,0.04967890,0.46360623,0.88483518,0.04397999,0.44400432
0.29714857,1.41201127,0.17225356,0.04727283,0.00269444,0.05007971,0.46611068,0.88412695,0.04466009,0.45135095
0.30315158,1.41408994,0.17030211,0.04725737,0.00268262,0.05023646,0.46863163,0.88310404,0.04518271,0.45719703
0.30915458,1.41474891,0.16884690,0.04713272,0.00267234,0.05014937,0.47128376,0.88195092,0.04554734,0.46153765
0.31515758,1.41430768,0.16794308,0.04690840,0.00266455,0.04982482,0.47421758,0.88091023,0.04575829,0.46442976
0.32116058,1.41319652,0.16764160,0.04659817,0.00266019,0.04927514,0.47761792,0.88027989,0.04582464,0.46599362
0.32716358,1.41194871,0.16798733,0.04621965,0.00266016,0.04851831,0.48170082,0.88040760,0.04576004,0.46641204
0.33316658,1.41118838,0.16901718,0.04579382,0.00266533,0.04757739,0.48670904,0.88168279,0.04558235,0.46592724
0.33916958,1.41161441,0.17075829,0.04534444,0.00267647,0.04647984,0.49290636,0.88452666,0.04531315,0.46483556
0.34517259,1.41398114,0.17322640,0.04489722,0.00269425,0.04525672,0.50057086,0.88938055,0.04497717,0.46348000
0.35117559,1.41907691,0.17642463,0.04447910,0.00271923,0.04394181,0.50998768,0.89669349,0.04460159,0.46224079
0.35717859,1.42770119,0.18034274,0.04411737,0.00275184,0.04257066,0.52144129,0.90690921,0.04421531,0.46152445
0.36318159,1.44064150,0.18495689,0.04383887,0.00279238,0.04117965,0.53520776,0.92045354,0.04384826,0.46175159
0.36918459,1.45865080,0.19023010,0.04366915,0.00284102,0.03980506,0.55154730,0.93772235,0.04353058,0.46334387
0.37518759,1.48242638,0.19611333,0.04363177,0.00289782,0.03848223,0.57069728,0.95907077,0.04329197,0.46671059
0.38119060,1.51259078,0.20254722,0.04374768,0.00296275,0.03724474,0.59286586,0.98480384,0.04316105,0.47223543
0.38719360,1.54967524,0.20946431,0.04403466,0.00303569,0.03612375,0.61822648,1.01516883,0.04316471,0.48026364
0.39319660,1.59410617,0.21679182,0.04450694,0.00311651,0.03514741,0.64691325,1.05034945,0.04332763,0.49109026
0.39919960,1.64619452,0.22445464,0.04517491,0.00320501,0.03434042,0.67901711,1.09046169,0.04367185,0.50494970
0.40520260,1.70612825,0.23237852,0.04604495,0.00330106,0.03372366,0.71458296,1.13555137,0.04421636,0.52200698
0.41120560,1.77396755,0.24049315,0.04711937,0.00340454,0.03331394,0.75360747,1.18559313,0.04497681,0.54235101
0.41720860,1.84964278,0.24873502,0.04839649,0.00351537,0.03312393,0.79603760,1.24049053,0.04596528,0.56599004
0.42321161,1.93295458,0.25704985,0.04987075,0.00363358,0.03316201,0.84176964,1.30007724,0.04719001,0.59284952
0.42921461,2.02357599,0.26539439,0.05153294,0.00375926,0.03343233,0.89064876,1.36411882,0.04865529,0.62277236
0.43521761,2.12105634,0.27373756,0.05337044,0.00389256,0.03393489,0.94246902,1.43231503,0.05036127,0.65552165
0.44122061,2.22482653,0.28206072,0.05536756,0.00403369,0.03466564,0.99697369,1.50430272,0.05230386,0.69078581
0.44722361,2.33420582,0.29035718,0.05750587,0.00418291,0.03561664,1.05385609,1.57965888,0.05447460,0.72818592
0.45322661,2.44840989,0.29863088,0.05976459,0.00434045,0.03677625,1.11276094,1.65790440,0.05686067,0.76728523
0.45922961,2.56656048,0.30689432,0.06212094,0.00450653,0.03812942,1.17328637,1.73850825,0.05944478,0.80760039
0.46523262,2.68769658,0.31516599,0.06455061,0.00468126,0.03965791,1.23498670,1.82089263,0.06220531,0.84861423
0.47123562,2.81078742,0.32346730,0.06702818,0.00486465,0.04134065,1.29737630,1.90443907,0.06511638,0.88978967
0.47723862,2.93474758,0.33181931,0.06952756,0.00505655,0.04315413,1.35993456,1.98849590,0.06814808,0.93058438
0.48324162,3.05845417,0.34023956,0.07202250,0.00525659,0.04507284,1.42211219,2.07238720,0.07126679,0.97046574
0.48924462,3.18076616,0.34873901,0.07448708,0.00546420,0.04706977,1.48333891,2.15542341,0.07443568,1.00892559
0.49524762,3.30054589,0.35731947,0.07689624,0.00567859,0.04911702,1.54303264,2.23691352,0.07761524,1.04549444
0.50125063,3.41668223,0.36597171,0.07922635,0.00589871,0.05118641,1.60060988,2.31617882,0.08076405,1.07975443
0.50725363,3.52811503,0.37467416,0.08145568,0.00612330,0.05325016,1.65549740,2.39256787,0.08383955,1.11135078
0.51325663,3.63386021,0.38339264,0.08356502,0.00635090,0.05528164,1.70714472,2.46547218,0.08679905,1.14000121
0.51925963,3.73303435,0.39208083,0.08553812,0.00657992,0.05725602,1.75503704,2.53434215,0.08960069,1.16550299
0.52526263,3.82487806,0.40068162,0.08736216,0.00680861,0.05915103,1.79870820,2.59870241,0.09220452,1.18773719
0.53126563,3.90877670,0.40912928,0.08902811,0.00703520,0.06094759,1.83775308,2.65816585,0.09457355,1.20667009
0.53726863,3.98427757,0.41735218,0.09053099,0.00725790,0.06263030,1.87183888,2.71244553,0.09667472,1.22235151
0.54327164,4.05110228,0.42527603,0.09187005,0.00747497,0.06418796,1.90071459,2.76136351,0.09847987,1.23491009
0.54927464,4.10915349,0.43282738,0.09304873,0.00768479,0.06561375,1.92421839,2.80485625,0.09996650,1.24454558
0.55527764,4.15851534,0.43993717,0.09407454,0.00788586,0.06690540,1.94228222,2.84297558,0.10111837,1.25151855
0.56128064,4.19944705,0.44654413,0.09495874,0.00807691,0.06806505,1.95493342,2.87588535,0.10192594,1.25613770
0.56728364,4.23236984,0.45259779,0.09571588,0.00825685,0.06909898,1.96229309,2.90385331,0.10238654,1.25874537
0.57328664,4.25784723,0.45806102,0.09636317,0.00842482,0.07001713,1.96457129,2.92723863,0.10250434,1.25970192
0.57928964,4.27655978,0.46291184,0.09691974,0.00858016,0.07083243,1.96205908,2.94647535,0.10229008,1.25936936
0.58529265,4.28927498,0.46714451,0.09740585,0.00872244,0.07155998,1.95511780,2.96205259,0.10176059,1.25809532
0.59129565,4.29681393,0.47076976,0.09784192,0.00885139,0.07221618,1.94416604,2.97449230,0.10093810,1.25619777
0.59729865,4.30001622,0.47381421,0.09824770,0.00896688,0.07281771,1.92966480,2.98432578,0.09984943,1.25395130
0.60330165,4.29970477,0.47631900,0.09864131,0.00906892,0.07338059,1.91210167,2.99207002,0.09852502,1.25157565
0.60930465,4.29665237,0.47833772,0.09903844,0.00915753,0.07391919,1.89197454,2.99820515,0.09699792,1.24922685
0.61530765,4.29155152,0.47993378,0.09945166,0.00923281,0.07444540,1.86977579,3.00315416,0.09530274,1.24699161
0.62131066,4.28498900,0.48117723,0.09988980,0.00929482,0.07496791,1.84597744,3.00726586,0.09347459,1.24488492
0.62731366,4.27742637,0.48214144,0.10035760,0.00934360,0.07549169,1.82101802,3.01080195,0.09154816,1.24285115
0.63331666,4.26918720,0.48289950,0.10085547,0.00937912,0.07601763,1.79529165,3.01392885,0.08955677,1.24076856
0.63931966,4.26045142,0.48352078,0.10137947,0.00940131,0.07654248,1.76913957,3.01671443,0.08753163,1.23845675
0.64532266,4.25125686,0.48406767,0.10192152,0.00941000,0.07705892,1.74284452,3.01912997,0.08550122,1.23568689
0.65132566,4.24150755,0.48459258,0.10246976,0.00940500,0.07755597,1.71662796,3.02105671,0.08349074,1.23219404
0.65732866,4.23098818,0.48513558,0.10300910,0.00938608,0.07801945,1.69065010,3.02229688,0.08152186,1.22769094
0.66333167,4.21938362,0.48572250,0.10352184,0.00935300,0.07843275,1.66501245,3.02258818,0.07961241,1.22188270
0.66933467,4.20630232,0.48636374,0.10398850,0.00930554,0.07877762,1.63976278,3.02162105,0.07777641,1.21448147
0.67533767,4.19130240,0.48705380,0.10438857,0.00924356,0.07903508,1.61490198,3.01905768,0.07602410,1.20522065
0.68134067,4.17391897,0.48777159,0.10470145,0.00916702,0.07918639,1.59039243,3.01455180,0.07436204,1.19386787
0.68734367,4.15369146,0.48848141,0.10490722,0.00907601,0.07921393,1.56616743,3.00776835,0.07279346,1.18023625
0.69334667,4.13018985,0.48913472,0.10498745,0.00897077,0.07910210,1.54214133,2.99840216,0.07131847,1.16419358
0.69934967,4.10303883,0.48967256,0.10492595,0.00885178,0.07883807,1.51821980,2.98619494,0.06993454,1.14566910
0.70535268,4.07193915,0.49002852,0.10470939,0.00871969,0.07841241,1.49431002,2.97095005,0.06863681,1.12465770
0.71135568,4.03668565,0.49013222,0.10432780,0.00857541,0.07781961,1.47033033,2.95254466,0.06741862,1.10122169
0.71735868,3.99718164,0.48991313,0.10377502,0.00842010,0.07705840,1.44621917,2.93093918,0.06627193,1.07549007
0.72336168,3.95344962,0.48930463,0.10304900,0.00825514,0.07613188,1.42194300,2.90618373,0.06518782,1.04765560
0.72936468,3.90563827,0.48824804,0.10215194,0.00808217,0.07504760,1.39750302,2.87842192,0.06415697,1.01797000
0.73536768,3.85402586,0.48669661,0.10109042,0.00790304,0.07381733,1.37294067,2.84789194,0.06317015,0.98673752
0.74137069,3.79902027,0.48461915,0.09987534,0.00771983,0.07245684,1.34834157,2.81492517,0.06221867,0.95430736
0.74737369,3.74115588,0.48200322,0.09852180,0.00753481,0.07098550,1.32383796,2.77994251,0.06129485,0.92106514
0.75337669,3.68108728,0.47885758,0.09704890,0.00735042,0.06942575,1.29960953,2.74344862,0.06039245,0.88742395
0.75937969,3.61958007,0.47521391,0.09547943,0.00716922,0.06780262,1.27588245,2.70602412,0.05950703,0.85381510
0.76538269,3.55749871,0.47112754,0.09383946,0.00699388,0.06614303,1.25292670,2.66831585,0.05863627,0.82067888
0.77138569,3.49579142,0.46667712,0.09215787,0.00682716,0.06447521,1.23105157,2.63102524,0.05778024,0.78845557
0.77738869,3.43547212,0.46196314,0.09046580,0.00667180,0.06282798,1.21059927,2.59489478,0.05694153,0.75757669
0.78339170,3.37759941,0.45710541,0.08879596,0.00653053,0.06123007,1.19193687,2.56069258,0.05612539,0.72845677
0.78939470,3.32325269,0.45223936,0.08718189,0.00640599,0.05970944,1.17544650,2.52919506,0.05533962,0.70148554
0.79539770,3.27350566,0.44751134,0.08565717,0.00630068,0.05829264,1.16151403,2.50116799,0.05459451,0.67702064
0.80140070,3.22939754,0.44307313,0.08425445,0.00621689,0.05700411,1.15051663,2.47734606,0.05390254,0.65538096
0.80740370,3.19190272,0.43907575,0.08300458,0.00615665,0.05586557,1.14280930,2.45841144,0.05327803,0.63684049
0.81340670,3.16189958,0.43566291,0.08193558,0.00612162,0.05489549,1.13871110,2.44497177,0.05273673,0.62162297
0.81940970,3.14013953,0.43296430,0.08107167,0.00611308,0.05410853,1.13849135,2.43753854,0.05229527,0.60989725
0.82541271,3.12721765,0.43108918,0.08043238,0.00613184,0.05351514,1.14235661,2.43650650,0.05197057,0.60177356
0.83141571,3.12354612,0.43012044,0.08003165,0.00617818,0.05312123,1.15043882,2.44213519,0.05177922,0.59730090
0.83741871,3.12933203,0.43010953,0.07987714,0.00625179,0.05292793,1.16278545,2.45453359,0.05173687,0.59646562
0.84342171,3.14456086,0.43107258,0.07996969,0.00635177,0.05293150,1.17935207,2.47364886,0.05185757,0.59919139
0.84942471,3.16898694,0.43298782,0.08030295,0.00647658,0.05312340,1.19999805,2.49926019,0.05215325,0.60534068
0.85542771,3.20213195,0.43579466,0.08086328,0.00662407,0.05349050,1.22448551,2.53097829,0.05263318,0.61471798
0.86143072,3.24329200,0.43939443,0.08162998,0.00679147,0.05401545,1.25248213,2.56825122,0.05330359,0.62707455
0.86743372,3.29155368,0.44365277,0.08257566,0.00697543,0.05467722,1.28356757,2.61037654,0.05416732,0.64211502
0.87343672,3.34581871,0.44840377,0.08366702,0.00717211,0.05545175,1.31724359,2.65651976,0.05522366,0.65950536
0.87943972,3.40483659,0.45345546,0.08486577,0.00737725,0.05631279,1.35294748,2.70573848,0.05646827,0.67888231
0.88544272,3.46724389,0.45859669,0.08612988,0.00758626,0.05723275,1.39006822,2.75701120,0.05789316,0.69986380
0.89144572,3.53160863,0.46360480,0.08741491,0.00779436,0.05818371,1.42796486,2.80926985,0.05948688,0.72206007
0.89744872,3.59647761,0.46825396,0.08867553,0.00799668,0.05913836,1.46598604,2.86143425,0.06123470,0.74508491
0.90345173,3.66042459,0.47232366,0.08986699,0.00818842,0.06007098,1.50348996,2.91244714,0.06311891,0.76856674
0.90945473,3.72209683,0.47560693,0.09094674,0.00836496,0.06095831,1.53986375,2.96130781,0.06511914,0.79215873
0.91545773,3.78025782,0.47791800,0.09187576,0.00852201,0.06178032,1.57454136,3.00710291,0.06721271,0.81554781
0.92146073,3.83382403,0.47909894,0.09261987,0.00865572,0.06252084,1.60701905,3.04903283,0.06937503,0.83846179
0.92746373,3.88189398,0.47902501,0.09315080,0.00876277,0.06316801,1.63686798,3.08643243,0.07157996,0.86067445
0.93346673,3.92376837,0.47760859,0.09344696,0.00884047,0.06371446,1.66374316,3.11878526,0.07380012,0.88200832
0.93946973,3.95896048,0.47480144,0.09349399,0.00888683,0.06415738,1.68738868,3.14573080,0.07600731,0.90233494
0.94547274,3.98719682,0.47059529,0.09328494,0.00890056,0.06449826,1.70763902,3.16706461,0.07817277,0.92157277
0.95147574,4.00840826,0.46502090,0.09282022,0.00888112,0.06474257,1.72441669,3.18273191,0.08026751,0.93968278
0.95747874,4.02271283,0.45814556,0.09210720,0.00882869,0.06489908,1.73772657,3.19281512,0.08226264,0.95666216
0.96348174,4.03039153,0.45006944,0.09115963,0.00874412,0.06497923,1.74764748,3.19751671,0.08412970,0.97253648
0.96948474,4.03185900,0.44092086,0.08999681,0.00862891,0.06499627,1.75432173,3.19713842,0.08584096,0.98735091
0.97548774,4.02763099,0.43085092,0.08864263,0.00848510,0.06496442,1.75794334,3.19205854,0.08736985,1.00116105
0.98149075,4.01829089,0.42002778,0.08712455,0.00831521,0.06489798,1.75874576,3.18270854,0.08869137,1.01402397
0.98749375,4.00445717,0.40863080,0.08547247,0.00812217,0.06481054,1.75698986,3.16955063,0.08978251,1.02599000
0.99349675,3.98675371,0.39684498,0.08371768,0.00790918,0.06471421,1.75295281,3.15305738,0.09062276,1.03709593
0.99949975,3.96578445,0.38485576,0.08189186,0.00767964,0.06461911,1.74691838,3.13369445,0.09119460,1.04735989
1.00550275,3.94211355,0.37284453,0.08002620,0.00743706,0.06453286,1.73916905,3.11190716,0.09148405,1.05677837
1.01150575,3.91625171,0.36098483,0.07815059,0.00718499,0.06446038,1.72998013,3.08811129,0.09148115,1.06532537
1.01750875,3.88864886,0.34943942,0.07629306,0.00692691,0.06440383,1.71961594,3.06268816,0.09118039,1.07295393
1.02351176,3.85969306,0.33835809,0.07447928,0.00666622,0.06436273,1.70832786,3.03598381,0.09058113,1.07959973
1.02951476,3.82971500,0.32787634,0.07273227,0.00640614,0.06433426,1.69635404,3.00831173,0.08968790,1.08518656
1.03551776,3.79899698,0.31811460,0.07107225,0.00614966,0.06431374,1.68392043,2.97995848,0.08851054,1.08963327
1.04152076,3.76778554,0.30917807,0.06951654,0.00589958,0.06429519,1.67124262,2.95119143,0.08706424,1.09286181
1.04752376,3.73630606,0.30115700,0.06807967,0.00565838,0.06427198,1.65852818,2.92226750,0.08536944,1.09480570
1.05352676,3.70477812,0.29412711,0.06677344,0.00542829,0.06423756,1.64597892,2.89344225,0.08345152,1.09541841
1.05952976,3.67343041,0.28815024,0.06560711,0.00521122,0.06418610,1.63379278,2.86497824,0.08134036,1.09468124
1.06553277,3.64251370,0.28327504,0.06458761,0.00500881,0.06411320,1.62216508,2.83715203,0.07906975,1.09261001
1.07153577,3.61231117,0.27953749,0.06371968,0.00482238,0.06401637,1.61128878,2.81025909,0.07667666,1.08926025
1.07753877,3.58314510,0.27696140,0.06300610,0.00465295,0.06389552,1.60135376,2.78461628,0.07420045,1.08473053
1.08354177,3.55537963,0.27555877,0.06244784,0.00450127,0.06375323,1.59254509,2.76056157,0.07168189,1.07916369
1.08954477,3.52941916,0.27532999,0.06204423,0.00436779,0.06359485,1.58504029,2.73845094,0.06916231,1.07274590
1.09554777,3.50570268,0.27626401,0.06179308,0.00425270,0.06342842,1.57900583,2.71865260,0.06668257,1.06570357
1.10155078,3.48469422,0.27833851,0.06169078,0.00415594,0.06326446,1.57459311,2.70153868,0.06428219,1.05829812
1.10755378,3.46687000,0.28152011,0.06173244,0.00407720,0.06311554,1.57193406,2.68747501,0.06199852,1.05081908
1.11355678,3.45270298,0.28576474,0.06191200,0.00401598,0.06299568,1.57113680,2.67680935,0.05986593,1.04357558
1.11955978,3.44264576,0.29101825,0.06222233,0.00397156,0.06291973,1.57228150,2.66985862,0.05791522,1.03688682
1.12556278,3.43711262,0.29721730,0.06265535,0.00394305,0.06290255,1.57541684,2.66689602,0.05617313,1.03107178
1.13156578,3.43646169,0.30429055,0.06320219,0.00392944,0.06295824,1.58055716,2.66813849,0.05466196,1.02643876
1.13756878,3.44097823,0.31216015,0.06385337,0.00392956,0.06309931,1.58768056,2.67373511,0.05339938,1.02327505
1.14357179,3.45085970,0.32074363,0.06459893,0.00394220,0.06333591,1.59672802,2.68375729,0.05239840,1.02183721
1.14957479,3.46620342,0.32995593,0.06542864,0.00396604,0.06367516,1.60760358,2.69819090,0.05166743,1.02234228
1.15557779,3.48699733,0.33971158,0.06633215,0.00399977,0.06412057,1.62017562,2.71693104,0.05121045,1.02496029
1.16158079,3.51311417,0.34992700,0.06729921,0.00404205,0.06467166,1.63427911,2.73977948,0.05102734,1.02980817
1.16758379,3.54430933,0.36052258,0.06831978,0.00409158,0.06532370,1.64971866,2.76644507,0.05111420,1.03694534
1.17358679,3.58022227,0.37142460,0.06938415,0.00414712,0.06606766,1.66627240,2.79654702,0.05146375,1.04637099
1.17958979,3.62038141,0.38256671,0.07048302,0.00420747,0.06689031,1.68369630,2.82962104,0.05206569,1.05802309
1.18559280,3.66421219,0.39389091,0.07160753,0.00427156,0.06777461,1.70172883,2.86512791,0.05290716,1.07177905
1.19159580,3.71104773,0.40534784,0.07274920,0.00433842,0.06870010,1.72009573,2.90246436,0.05397300,1.08745803
1.19759880,3.76014183,0.41689646,0.07389989,0.00440717,0.06964353,1.73851486,2.94097564,0.05524610,1.10482459
1.20360180,3.81068353,0.42850295,0.07505165,0.00447708,0.07057963,1.75670072,2.97996949,0.05670759,1.12359373
1.20960480,3.86181295,0.44013894,0.07619651,0.00454753,0.07148186,1.77436885,3.01873096,0.05833702,1.14343700
1.21560780,3.91263779,0.45177914,0.07732635,0.00461803,0.07232323,1.79123983,3.05653758,0.06011243,1.16398959
1.22161081,3.96225017,0.46339854,0.07843265,0.00468818,0.07307721,1.80704296,3.09267460,0.06201042,1.18485823
1.22761381,4.00974351,0.47496930,0.07950632,0.00475767,0.07371848,1.82151971,3.12644982,0.06400610,1.20562964
1.23361681,4.05422923,0.48645762,0.08053751,0.00482628,0.07422375,1.83442696,3.15720779,0.06607315,1.22587964
1.23961981,4.09485318,0.49782086,0.08151555,0.00489381,0.07457240,1.84554015,3.18434319,0.06818375,1.24518242
1.24562281,4.13081175,0.50900507,0.08242889,0.00496012,0.07474709,1.85465648,3.20731317,0.07030871,1.26312020
1.25162581,4.16136770,0.51994333,0.08326519,0.00502506,0.07473425,1.86159827,3.22564875,0.07241754,1.27929291
1.25762881,4.18586562,0.53055500,0.08401147,0.00508846,0.07452444,1.86621664,3.23896505,0.07447868,1.29332779
1.26363182,4.20374723,0.54074609,0.08465441,0.00515015,0.07411264,1.86839543,3.24697054,0.07645987,1.30488880
1.26963482,4.21456618,0.55041087,0.08518068,0.00520990,0.07349836,1.86805551,3.24947519,0.07832860,1.31368562
1.27563782,4.21800242,0.55943476,0.08557751,0.00526744,0.07268571,1.86515941,3.24639745,0.08005269,1.31948206
1.28164082,4.21387568,0.56769844,0.08583317,0.00532246,0.07168334,1.85971603,3.23777018,0.08160105,1.32210352
1.28764382,4.20215779,0.57508294,0.08593763,0.00537460,0.07050430,1.85178536,3.22374513,0.08294447,1.32144353
1.29364682,4.18298318,0.58147565,0.08588316,0.00542350,0.06916581,1.84148283,3.20459593,0.08405655,1.31746879
1.29964982,4.15665710,0.58677677,0.08566501,0.00546880,0.06768900,1.82898305,3.18071928,0.08491456,1.31022267
1.30565283,4.12366056,0.59090598,0.08528193,0.00551015,0.06609845,1.81452250,3.15263396,0.08550039,1.29982694
1.31165583,4.08465158,0.59380882,0.08473667,0.00554726,0.06442187,1.79840081,3.12097736,0.08580139,1.28648132
1.31765883,4.04046179,0.59546235,0.08403636,0.00557993,0.06268947,1.78098020,3.08649913,0.08581104,1.27046100
1.32366183,3.99208779,0.59587986,0.08319271,0.00560806,0.06093351,1.76268278,3.05005155,0.08552948,1.25211175
1.32966483,3.94067687,0.59511397,0.08222200,0.00563168,0.05918760,1.74398540,3.01257651,0.08496390,1.23184280
1.33566783,3.88750670,0.59325813,0.08114495,0.00565096,0.05748607,1.72541188,2.97508880,0.08412853,1.21011746
1.34167084,3.83395909,0.59044608,0.07998631,0.00566623,0.05586322,1.70752245,2.93865575,0.08304444,1.18744166
1.34767384,3.78148793,0.58684930,0.07877428,0.00567796,0.05435262,1.69090065,2.90437345,0.08173910,1.16435074
1.35367684,3.73158208,0.58267238,0.07753977,0.00568676,0.05298627,1.67613772,2.87333980,0.08024555,1.14139469
1.35967984,3.68572415,0.57814655,0.07631546,0.00569336,0.05179385,1.66381506,2.84662522,0.07860142,1.11912245
1.36568284,3.64534619,0.57352151,0.07513475,0.00569854,0.05080199,1.65448510,2.82524151,0.07684768,1.09806563
1.37168584,3.61178422,0.56905599,0.07403063,0.00570314,0.05003350,1.64865146,2.81011025,0.07502725,1.07872227
1.37768884,3.58623298,0.56500753,0.07303455,0.00570798,0.04950673,1.64674909,2.80203151,0.07318354,1.06154131
1.38369185,3.56970303,0.56162184,0.07217527,0.00571381,0.04923501,1.64912525,2.80165455,0.07135889,1.04690816
