energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,5.98361725,0.05257890,0.43780295,0.17337171,3.81883617,3.27965487,1.31412517
-2.59029515,6.18097326,0.05753233,0.44593983,0.17934432,3.93508384,3.35407498,1.37299163
-2.58429215,6.37829152,0.06261016,0.45292025,0.18517013,4.05199649,3.42174292,1.43430095
-2.57828914,6.57289184,0.06776208,0.45858086,0.19074749,4.16820904,3.48178946,1.49712422
-2.57228614,6.76211417,0.07293391,0.46277845,0.19597472,4.28236540,3.53340113,1.56051845
-2.56628314,6.94339430,0.07806861,0.46539561,0.20075315,4.39315777,3.57585119,1.62355016
-2.56028014,7.11433911,0.08310735,0.46634588,0.20499032,4.49936571,3.60853135,1.68531887
-2.55427714,7.27279866,0.08799075,0.46557835,0.20860305,4.59989313,3.63098256,1.74497958
-2.54827414,7.41693169,0.09266014,0.46308144,0.21152048,4.69380152,3.64292301,1.80176358
-2.54227114,7.54526178,0.09705880,0.45888551,0.21368673,4.78033800,3.64427160,1.85499667
-2.53626813,7.65672168,0.10113321,0.45306435,0.21506319,4.85895686,3.63516547,1.90411447
-2.53026513,7.75068386,0.10483421,0.44573523,0.21563028,4.92933351,3.61597013,1.94867404
-2.52426213,7.82697606,0.10811805,0.43705757,0.21538864,4.99137059,3.58728157,1.98836168
-2.51825913,7.88588145,0.11094728,0.42723014,0.21435961,5.04519586,3.54991990,2.02299673
-2.51225613,7.92812361,0.11329154,0.41648701,0.21258503,5.09115236,3.50491452,2.05253139
-2.50625313,7.95483744,0.11512809,0.40509212,0.21012641,5.12978147,3.45348133,2.07704682
-2.50025013,7.96752745,0.11644217,0.39333295,0.20706332,5.16179979,3.39699293,2.09674582
-2.49424712,7.96801554,0.11722722,0.38151317,0.20349123,5.18807113,3.33694286,2.11194263
-2.48824412,7.95838052,0.11748482,0.36994480,0.19951880,5.20957466,3.27490536,2.12305034
-2.48224112,7.94089170,0.11722445,0.35893989,0.19526473,5.22737077,3.21249217,2.13056641
-2.47623812,7.91793892,0.11646317,0.34880210,0.19085417,5.24256535,3.15130782,2.13505690
-2.47023512,7.89196106,0.11522499,0.33981846,0.18641505,5.25627394,3.09290500,2.13713980
-2.46423212,7.86537481,0.11354016,0.33225133,0.18207415,5.26958614,3.03874137,2.13746787
-2.45822911,7.84050540,0.11144439,0.32633102,0.17795328,5.28353103,2.99013892,2.13671129
-2.45222611,7.81952023,0.10897784,0.32224914,0.17416553,5.29904413,2.94824713,2.13554028
-2.44622311,7.80436666,0.10618415,0.32015280,0.17081173,5.31693599,2.91401060,2.13460794
-2.44022011,7.79671454,0.10310933,0.32013995,0.16797730,5.33786291,2.88814194,2.13453327
-2.43421711,7.79790445,0.09980069,0.32225583,0.16572950,5.36230006,2.87110056,2.13588461
-2.42821411,7.80890226,0.09630574,0.32649076,0.16411519,5.39051737,2.86307769,2.13916357
-2.42221111,7.83026106,0.09267114,0.33277929,0.16315922,5.42255902,2.86398800,2.14478964
-2.41620810,7.86209143,0.08894173,0.34100073,0.16286340,5.45822699,2.87346819,2.15308578
-2.41020510,7.90404131,0.08515962,0.35098127,0.16320625,5.49706996,2.89088263,2.16426543
-2.40420210,7.95528669,0.08136347,0.36249738,0.16414339,5.53837829,2.91533624,2.17842124
-2.39819910,8.01453455,0.07758786,0.37528083,0.16560877,5.58118641,2.94569440,2.19551632
-2.39219610,8.08003912,0.07386283,0.38902488,0.16751649,5.62428340,2.98060989,2.21537831
-2.38619310,8.14963241,0.07021362,0.40339179,0.16976340,5.66623274,3.01855639,2.23769715
-2.38019010,8.22076954,0.06666056,0.41802131,0.17223228,5.70540146,3.05786780,2.26202680
-2.37418709,8.29058876,0.06321918,0.43254005,0.17479548,5.73999899,3.09678273,2.28779156
-2.36818409,8.35598538,0.05990036,0.44657129,0.17731907,5.76812499,3.13349287,2.31429717
-2.36218109,8.41369825,0.05671080,0.45974514,0.17966715,5.78782530,3.16619393,2.34074674
-2.35617809,8.46040638,0.05365342,0.47170851,0.18170635,5.79715435,3.19313755,2.36626139
-2.35017509,8.49283287,0.05072801,0.48213477,0.18331022,5.79424193,3.21268259,2.38990520
-2.34417209,8.50785273,0.04793180,0.49073250,0.18436342,5.77736189,3.22334375,2.41071374
-2.33816908,8.50260038,0.04526011,0.49725332,0.18476556,5.74499995,3.22383611,2.42772545
-2.33216608,8.47457306,0.04270704,0.50149827,0.18443444,5.69591765,3.21311354,2.44001460
-2.32616308,8.42172562,0.04026601,0.50332266,0.18330875,5.62920973,3.19039992,2.44672479
-2.32016008,8.34255316,0.03793034,0.50263926,0.18134986,5.54435213,3.15521170,2.44710160
-2.31415708,8.23615787,0.03569371,0.49941958,0.17854299,5.44123848,3.10737125,2.44052314
-2.30815408,8.10229743,0.03355050,0.49369354,0.17489741,5.32020334,3.04701044,2.42652712
-2.30215108,7.94141293,0.03149616,0.48554724,0.17044587,5.18203107,2.97456464,2.40483357
-2.29614807,7.75463540,0.02952729,0.47511935,0.16524324,5.02794982,2.89075752,2.37536188
-2.29014507,7.54377071,0.02764187,0.46259600,0.15936455,4.85961107,2.79657755,2.33824185
-2.28414207,7.31126368,0.02583922,0.44820468,0.15290231,4.67905549,2.69324731,2.29381784
-2.27813907,7.06014309,0.02412001,0.43220730,0.14596353,4.48866669,2.58218714,2.24264617
-2.27213607,6.79394972,0.02248620,0.41489263,0.13866635,4.29111475,2.46497455,2.18548568
-2.26613307,6.51665059,0.02094094,0.39656867,0.13113655,4.08929188,2.34330120,2.12328171
-2.26013007,6.23254225,0.01948846,0.37755491,0.12350403,3.88624264,2.21892889,2.05714422
-2.25412706,5.94614690,0.01813395,0.35817489,0.11589944,3.68509132,2.09364622,1.98832077
-2.24812406,5.66210447,0.01688345,0.33874926,0.10845095,3.48896872,1.96922700,1.91816521
-2.24212106,5.38506404,0.01574368,0.31958937,0.10128140,3.30094088,1.84739177,1.84810321
-2.23611806,5.11957758,0.01472199,0.30099160,0.09450574,3.12394137,1.72977300,1.77959572
-2.23011506,4.86999853,0.01382618,0.28323239,0.08822896,2.96070886,1.61788468,1.71410138
-2.22411206,4.64038744,0.01306439,0.26656405,0.08254430,2.81373127,1.51309652,1.65303910
-2.21810905,4.43442643,0.01244494,0.25121126,0.07753199,2.68519706,1.41661287,1.59775172
-2.21210605,4.25534354,0.01197616,0.23736832,0.07325820,2.57695438,1.32945623,1.54947177
-2.20610305,4.10584808,0.01166618,0.22519693,0.06977447,2.49047806,1.25245511,1.50929004
-2.20010005,3.98807736,0.01152270,0.21482458,0.06711729,2.42684443,1.18623589,1.47812773
-2.19409705,3.90355510,0.01155268,0.20634343,0.06530802,2.38671379,1.13121834,1.45671268
-2.18809405,3.85316157,0.01176203,0.19980967,0.06435292,2.37032003,1.08761444,1.44556020
-2.18209105,3.83711551,0.01215523,0.19524326,0.06424341,2.37746720,1.05543016,1.44495867
-2.17608804,3.85496763,0.01273498,0.19262813,0.06495638,2.40753271,1.03446993,1.45496029
-2.17008504,3.90560566,0.01350175,0.19191280,0.06645477,2.45947678,1.02434376,1.47537691
-2.16408204,3.98727095,0.01445339,0.19301142,0.06868813,2.53185814,1.02447674,1.50578122
-2.15807904,4.09758636,0.01558476,0.19580538,0.07159339,2.62285587,1.03412109,1.54551295
-2.15207604,4.23359576,0.01688740,0.20014529,0.07509582,2.73029738,1.05237061,1.59369035
-2.14607304,4.39181469,0.01834924,0.20585370,0.07911011,2.85169276,1.07817773,1.64922645
-2.14007004,4.56829224,0.01995445,0.21272826,0.08354169,2.98427525,1.11037308,1.71085011
-2.13406703,4.75868384,0.02168338,0.22054556,0.08828825,3.12504816,1.14768754,1.77713155
-2.12806403,4.95833407,0.02351263,0.22906548,0.09324152,3.27083780,1.18877681,1.84651184
-2.12206103,5.16236899,0.02541527,0.23803614,0.09828925,3.41835216,1.23224808,1.91733601
-2.11605803,5.36579629,0.02736124,0.24719929,0.10331739,3.56424466,1.27668855,1.98788918
-2.11005503,5.56361176,0.02931787,0.25629601,0.10821251,3.70518194,1.32069534,2.05643495
-2.10405203,5.75090979,0.03125059,0.26507274,0.11286425,3.83791453,1.36290598,2.12125532
-2.09804902,5.92299527,0.03312370,0.27328724,0.11716794,3.95934855,1.40202898,2.18069104
-2.09204602,6.07549390,0.03490131,0.28071458,0.12102707,4.06661671,1.43687336,2.23318155
-2.08604302,6.20445759,0.03654834,0.28715267,0.12435580,4.15714637,1.46637633,2.27730322
-2.08004002,6.30646145,0.03803152,0.29242740,0.12708114,4.22872228,1.48962815,2.31180473
-2.07403702,6.37868907,0.03932041,0.29639696,0.12914489,4.27954180,1.50589325,2.33563856
-2.06803402,6.41900249,0.04038836,0.29895537,0.13050520,4.30826020,1.51462671,2.34798727
-2.06203102,6.42599417,0.04121336,0.30003490,0.13113767,4.31402408,1.51548542,2.34828376
-2.05602801,6.39901849,0.04177877,0.29960736,0.13103588,4.29649128,1.50833337,2.33622450
-2.05002501,6.33820092,0.04207384,0.29768413,0.13021140,4.25583590,1.49324079,2.31177531
-2.04402201,6.24442426,0.04209406,0.29431498,0.12869324,4.19273803,1.47047696,2.27516918
-2.03801901,6.11929176,0.04184129,0.28958564,0.12652664,4.10835800,1.44049707,2.22689618
-2.03201601,5.96506842,0.04132362,0.28361418,0.12377146,4.00429594,1.40392338,2.16768581
-2.02601301,5.78460221,0.04055505,0.27654641,0.12049999,3.88253798,1.36152152,2.09848228
-2.02001001,5.58122850,0.03955497,0.26855048,0.11679441,3.74539102,1.31417286,2.02041366
-2.01400700,5.35866097,0.03834738,0.25981081,0.11274402,3.59540871,1.26284396,1.93475619
-2.00800400,5.12087371,0.03696007,0.25052164,0.10844223,3.43531131,1.20855448,1.84289499
-2.00200100,4.87197884,0.03542361,0.24088051,0.10398356,3.26790292,1.15234463,1.74628276
-1.99599800,4.61610473,0.03377031,0.23108191,0.09946072,3.09598914,1.09524369,1.64639814
-1.98999500,4.35727941,0.03203321,0.22131124,0.09496190,2.92229842,1.03824059,1.54470515
-1.98399200,4.09932357,0.03024499,0.21173954,0.09056834,2.74941017,0.98225777,1.44261535
-1.97798899,3.84575702,0.02843707,0.20251898,0.08635234,2.57969208,0.92812917,1.34145387
-1.97198599,3.59972160,0.02663878,0.19377937,0.08237572,2.41524886,0.87658298,1.24243066
-1.96598299,3.36392279,0.02487664,0.18562575,0.07868881,2.25788369,0.82822968,1.14661740
-1.95997999,3.14059127,0.02317387,0.17813716,0.07532990,2.10907334,0.78355530,1.05493095
-1.95397699,2.93146446,0.02154997,0.17136650,0.07232533,1.96995700,0.74292007,0.96812320
-1.94797399,2.73778759,0.02002059,0.16534148,0.06968989,1.84133825,0.70656175,0.88677748
-1.94197099,2.56033246,0.01859749,0.16006650,0.06742779,1.72369905,0.67460336,0.81131089
-1.93596798,2.39943163,0.01728866,0.15552532,0.06553384,1.61722421,0.64706435,0.74198203
-1.92996498,2.25502515,0.01609860,0.15168438,0.06399501,1.52183414,0.62387438,0.67890327
-1.92396198,2.12671651,0.01502865,0.14849644,0.06279204,1.43722379,0.60488886,0.62205658
-1.91795898,2.01383443,0.01407747,0.14590447,0.06190112,1.36290535,0.58990515,0.57131183
-1.91195598,1.91549702,0.01324148,0.14384547,0.06129564,1.29825232,0.57867866,0.52644661
-1.90595298,1.83067521,0.01251539,0.14225408,0.06094765,1.24254299,0.57093800,0.48716652
-1.89994997,1.75825260,0.01189271,0.14106584,0.06082931,1.19500112,0.56639857,0.45312501
-1.89394697,1.69707960,0.01136615,0.14021995,0.06091400,1.15483268,0.56477412,0.42394207
-1.88794397,1.64602006,0.01092811,0.13966140,0.06117718,1.12125724,0.56578608,0.39922112
-1.88194097,1.60398952,0.01057101,0.13934257,0.06159705,1.09353348,0.56917042,0.37856375
-1.87593797,1.56998451,0.01028756,0.13922415,0.06215485,1.07097860,0.57468236,0.36158199
-1.86993497,1.54310338,0.01007105,0.13927558,0.06283501,1.05298175,0.58209910,0.34790813
-1.86393197,1.52255904,0.00991542,0.13947497,0.06362504,1.03901204,0.59122092,0.33720208
-1.85792896,1.50768500,0.00981544,0.13980862,0.06451534,1.02862185,0.60187130,0.32915654
-1.85192596,1.49793578,0.00976670,0.14027042,0.06549885,1.02144655,0.61389632,0.32350018
-1.84592296,1.49288341,0.00976562,0.14086102,0.06657071,1.01720137,0.62716404,0.31999924
-1.83991996,1.49221120,0.00980942,0.14158701,0.06772792,1.01567678,0.64156424,0.31845781
-1.83391696,1.49570636,0.00989602,0.14246027,0.06896899,1.01673303,0.65700868,0.31871721
-1.82791396,1.50325224,0.01002400,0.14349738,0.07029374,1.02029473,0.67343233,0.32065458
-1.82191096,1.51482123,0.01019243,0.14471935,0.07170311,1.02634599,0.69079536,0.32418119
-1.81590795,1.53046846,0.01040083,0.14615148,0.07319906,1.03492631,0.70908594,0.32924035
-1.80990495,1.55032667,0.01064898,0.14782347,0.07478459,1.04612745,0.72832352,0.33580512
-1.80390195,1.57460167,0.01093687,0.14976965,0.07646364,1.06009094,0.74856220,0.34387591
-1.79789895,1.60356818,0.01126451,0.15202929,0.07824119,1.07700586,0.76989374,0.35347781
-1.79189595,1.63756520,0.01163185,0.15464686,0.08012313,1.09710658,0.79244974,0.36465767
-1.78589295,1.67699016,0.01203861,0.15767217,0.08211615,1.12066967,0.81640243,0.37748082
-1.77988994,1.72229125,0.01248419,0.16116028,0.08422749,1.14800954,0.84196363,0.39202733
-1.77388694,1.77395707,0.01296752,0.16517110,0.08646461,1.17947230,0.86938161,0.40838782
-1.76788394,1.83250338,0.01348694,0.16976858,0.08883462,1.21542751,0.89893543,0.42665879
-1.76188094,1.89845668,0.01404011,0.17501950,0.09134369,1.25625755,0.93092698,0.44693739
-1.75587794,1.97233472,0.01462389,0.18099183,0.09399629,1.30234473,0.96567057,0.46931597
-1.74987494,2.05462438,0.01523429,0.18775267,0.09679440,1.35405620,1.00348045,0.49387632
-1.74387194,2.14575767,0.01586645,0.19536582,0.09973665,1.41172733,1.04465679,0.52068399
-1.73786893,2.24608665,0.01651461,0.20388915,0.10281758,1.47564388,1.08947053,0.54978278
-1.73186593,2.35585862,0.01717219,0.21337166,0.10602692,1.54602400,1.13814785,0.58118982
-1.72586293,2.47519251,0.01783186,0.22385071,0.10934909,1.62300059,1.19085503,0.61489131
-1.71985993,2.60405792,0.01848571,0.23534915,0.11276289,1.70660516,1.24768441,0.65083939
-1.71385693,2.74225791,0.01912542,0.24787278,0.11624146,1.79675385,1.30864204,0.68895011
-1.70785393,2.88941638,0.01974251,0.26140819,0.11975246,1.89323643,1.37363791,0.72910283
-1.70185093,3.04497116,0.02032858,0.27592102,0.12325867,1.99570897,1.44247910,0.77114105
-1.69584792,3.20817295,0.02087560,0.29135477,0.12671869,2.10369056,1.51486620,0.81487461
-1.68984492,3.37809065,0.02137622,0.30763040,0.13008806,2.21656452,1.59039350,0.86008333
-1.68384192,3.55362293,0.02182397,0.32464644,0.13332042,2.33358404,1.66855278,0.90652184
-1.67783892,3.73351560,0.02221359,0.34227996,0.13636894,2.45388232,1.74874080,0.95392541
-1.67183592,3.91638440,0.02254114,0.36038825,0.13918766,2.57648686,1.83027017,1.00201646
-1.66583292,4.10074228,0.02280422,0.37881111,0.14173297,2.70033752,1.91238342,1.05051159
-1.65982991,4.28503025,0.02300194,0.39737386,0.14396485,2.82430776,1.99426965,1.09912867
-1.65382691,4.46765077,0.02313502,0.41589092,0.14584801,2.94722843,2.07508345,1.14759368
-1.64782391,4.64700260,0.02320560,0.43416981,0.14735283,3.06791337,2.15396528,1.19564710
-1.64182091,4.82151586,0.02321712,0.45201560,0.14845598,3.18518600,2.23006288,1.24304948
-1.63581791,4.98968641,0.02317409,0.46923552,0.14914076,3.29790613,2.30255290,1.28958594
-1.62981491,5.15010824,0.02308181,0.48564379,0.14939715,3.40499618,2.37066231,1.33506953
-1.62381191,5.30150318,0.02294599,0.50106629,0.14922161,3.50546591,2.43368860,1.37934322
-1.61780890,5.44274691,0.02277247,0.51534516,0.14861654,3.59843509,2.49101850,1.42228047
-1.61180590,5.57289044,0.02256684,0.52834302,0.14758968,3.68315314,2.54214440,1.46378447
-1.60580290,5.69117664,0.02233415,0.53994667,0.14615322,3.75901533,2.58667789,1.50378589
-1.59979990,5.79705112,0.02207859,0.55007021,0.14432294,3.82557480,2.62436009,1.54223954
-1.59379690,5.89016710,0.02180334,0.55865740,0.14211730,3.88255004,2.65506823,1.57911974
-1.58779390,5.97038419,0.02151038,0.56568308,0.13955660,3.92982743,2.67881809,1.61441490
-1.58179090,6.03776090,0.02120045,0.57115371,0.13666222,3.96745872,2.69576232,1.64812127
-1.57578789,6.09254114,0.02087309,0.57510682,0.13345601,3.99565330,2.70618428,1.68023635
-1.56978489,6.13513499,0.02052673,0.57760954,0.12995989,4.01476562,2.71048773,1.71075202
-1.56378189,6.16609440,0.02015887,0.57875597,0.12619561,4.02527792,2.70918241,1.73964783
-1.55777889,6.18608458,0.01976633,0.57866375,0.12218467,4.02777895,2.70286606,1.76688470
-1.55177589,6.19585214,0.01934557,0.57746975,0.11794843,4.02293935,2.69220336,1.79239929
-1.54577289,6.19619103,0.01889293,0.57532506,0.11350833,4.01148466,2.67790258,1.81609941
-1.53976988,6.18790787,0.01840502,0.57238958,0.10888617,3.99416698,2.66069070,1.83786067
-1.53376688,6.17178776,0.01787899,0.56882622,0.10410451,3.97173642,2.64128798,1.85752466
-1.52776388,6.14856235,0.01731281,0.56479512,0.09918696,3.94491345,2.62038299,1.87489878
-1.52176088,6.11888124,0.01670549,0.56044809,0.09415846,3.91436349,2.59860900,1.88975788
-1.51575788,6.08328827,0.01605725,0.55592338,0.08904549,3.88067457,2.57652274,1.90184781
-1.50975488,6.04220348,0.01536961,0.55134113,0.08387614,3.84433924,2.55458634,1.91089071
-1.50375188,5.99591174,0.01464540,0.54679957,0.07868000,3.80574119,2.53315311,1.91659213
-1.49774887,5.94455848,0.01388876,0.54237222,0.07348801,3.76514742,2.51245770,1.91864961
-1.49174587,5.88815260,0.01310494,0.53810605,0.06833207,3.72270587,2.49261102,1.91676247
-1.48574287,5.82657642,0.01230021,0.53402079,0.06324460,3.67844875,2.47359988,1.91064261
-1.47973987,5.75960206,0.01148160,0.53010927,0.05825800,3.63230105,2.45529146,1.90002568
-1.47373687,5.68691353,0.01065669,0.52633885,0.05340403,3.58409393,2.43744209,1.88468238
-1.46773387,5.60813323,0.00983328,0.52265372,0.04871321,3.53358207,2.41971003,1.86442932
-1.46173087,5.52285178,0.00901922,0.51897815,0.04421421,3.48046416,2.40167157,1.83913897
-1.45572786,5.43065964,0.00822208,0.51522035,0.03993333,3.42440557,2.38283984,1.80874840
-1.44972486,5.33117926,0.00744894,0.51127690,0.03589404,3.36506211,2.36268538,1.77326629
-1.44372186,5.22409617,0.00670623,0.50703751,0.03211663,3.30210389,2.34065791,1.73277796
-1.43771886,5.10918795,0.00599955,0.50239001,0.02861799,3.23523829,2.31620836,1.68744827
-1.43171586,4.98634977,0.00533353,0.49722531,0.02541158,3.16423113,2.28881053,1.63752204
-1.42571286,4.85561572,0.00471183,0.49144223,0.02250738,3.08892537,2.25798154,1.58332225
-1.41970985,4.71717503,0.00413706,0.48495196,0.01991213,3.00925662,2.22330070,1.52524581
-1.41370685,4.57138277,0.00361084,0.47768221,0.01762952,2.92526501,2.18442602,1.46375713
-1.40770385,4.41876465,0.00313382,0.46958057,0.01566054,2.83710312,2.14110811,1.39937976
-1.40170085,4.26001585,0.00270579,0.46061732,0.01400383,2.74503969,2.09320093,1.33268627
-1.39569785,4.09599384,0.00232578,0.45078740,0.01265602,2.64945914,2.04066928,1.26428681
-1.38969485,3.92770553,0.00199214,0.44011148,0.01161213,2.55085680,1.98359265,1.19481653
-1.38369185,3.75628893,0.00170272,0.42863612,0.01086580,2.44983018,1.92216551,1.12492248
-1.37768884,3.58299006,0.00145495,0.41643298,0.01040958,2.34706628,1.85669385,1.05525014
-1.37168584,3.40913550,0.00124596,0.40359705,0.01023502,2.24332563,1.78758809,0.98643010
-1.36568284,3.23610149,0.00107273,0.39024397,0.01033274,2.13942315,1.71535267,0.91906519
-1.35967984,3.06528034,0.00093212,0.37650651,0.01069239,2.03620666,1.64057244,0.85371845
-1.35367684,2.89804523,0.00082099,0.36253029,0.01130250,1.93453353,1.56389635,0.79090211
-1.34767384,2.73571432,0.00073626,0.34846890,0.01215025,1.83524628,1.48601895,0.73106808
-1.34167084,2.57951554,0.00067493,0.33447863,0.01322123,1.73914784,1.40766037,0.67459995
-1.33566783,2.43055300,0.00063414,0.32071293,0.01449912,1.64697754,1.32954539,0.62180682
-1.32966483,2.28977647,0.00061118,0.30731694,0.01596539,1.55938846,1.25238240,0.57291904
-1.32366183,2.15795497,0.00060351,0.29442222,0.01759905,1.47692728,1.17684317,0.52808602
-1.31765883,2.03565562,0.00060872,0.28214201,0.01937643,1.40001731,1.10354402,0.48737604
-1.31165583,1.92322864,0.00062458,0.27056720,0.02127110,1.32894555,1.03302933,0.45077816
-1.30565283,1.82079937,0.00064898,0.25976315,0.02325388,1.26385441,0.96575783,0.41820601
-1.29964982,1.72826759,0.00067996,0.24976762,0.02529300,1.20473849,0.90209245,0.38950356
-1.29364682,1.64531458,0.00071568,0.24058989,0.02735439,1.15144670,0.84229390,0.36445236
-1.28764382,1.57141761,0.00075444,0.23221101,0.02940219,1.10368974,0.78651827,0.34278037
-1.28164082,1.50587142,0.00079461,0.22458538,0.03139935,1.06105268,0.73481865,0.32417181
-1.27563782,1.44781601,0.00083472,0.21764331,0.03330839,1.02301214,0.68715054,0.30827789
-1.26963482,1.39626948,0.00087340,0.21129477,0.03509224,0.98895743,0.64338070,0.29472798
-1.26363182,1.35016468,0.00090939,0.20543375,0.03671522,0.95821461,0.60329902,0.28314094
-1.25762881,1.30838812,0.00094160,0.19994341,0.03814399,0.93007257,0.56663249,0.27313614
-1.25162581,1.26981945,0.00096904,0.19470141,0.03934850,0.90380987,0.53306085,0.26434392
-1.24562281,1.23336996,0.00099092,0.18958540,0.04030291,0.87872114,0.50223290,0.25641516
-1.23961981,1.19801829,0.00100657,0.18447829,0.04098641,0.85414200,0.47378277,0.24902950
-1.23361681,1.16284221,0.00101553,0.17927309,0.04138385,0.82947130,0.44734543,0.24190232
-1.22761381,1.12704492,0.00101749,0.17387708,0.04148625,0.80418989,0.42257076,0.23478992
-1.22161081,1.08997523,0.00101233,0.16821514,0.04129105,0.77787515,0.39913562,0.22749306
-1.21560780,1.05114077,0.00100011,0.16223216,0.04080221,0.75021080,0.37675354,0.21985879
-1.20960480,1.01021423,0.00098106,0.15589438,0.04003001,0.72099186,0.35518183,0.21178045
-1.20360180,0.96703253,0.00095555,0.14918973,0.03899068,0.69012463,0.33422584,0.20319620
-1.19759880,0.92158952,0.00092411,0.14212718,0.03770582,0.65762220,0.31374069,0.19408605
-1.19159580,0.87402287,0.00088738,0.13473516,0.03620161,0.62359572,0.29363043,0.18446768
-1.18559280,0.82459617,0.00084611,0.12705926,0.03450798,0.58824234,0.27384502,0.17439134
-1.17958979,0.77367744,0.00080114,0.11915934,0.03265755,0.55183045,0.25437554,0.16393410
-1.17358679,0.72171518,0.00075333,0.11110616,0.03068462,0.51468322,0.23524800,0.15319371
-1.16758379,0.66921342,0.00070361,0.10297791,0.02862414,0.47716125,0.21651631,0.14228241
-1.16158079,0.61670688,0.00065291,0.09485658,0.02651067,0.43964524,0.19825473,0.13132097
-1.15557779,0.56473743,0.00060215,0.08682460,0.02437751,0.40251951,0.18055044,0.12043306
-1.14957479,0.51383274,0.00055225,0.07896168,0.02225582,0.36615704,0.16349635,0.10974044
-1.14357179,0.46448806,0.00050412,0.07134209,0.02017400,0.33090646,0.14718474,0.09935881
-1.13756878,0.41715150,0.00045863,0.06403248,0.01815717,0.29708167,0.13170177,0.08939464
-1.13156578,0.37221319,0.00041664,0.05709019,0.01622678,0.26495398,0.11712304,0.07994300
-1.12556278,0.32999846,0.00037904,0.05056221,0.01440047,0.23474706,0.10351044,0.07108626
-1.11955978,0.29076496,0.00034672,0.04448464,0.01269202,0.20663463,0.09091010,0.06289389
-1.11355678,0.25470329,0.00032064,0.03888265,0.01111147,0.18074059,0.07935147,0.05542305
-1.10755378,0.22194096,0.00030184,0.03377103,0.00966536,0.15714132,0.06884744,0.04871996
-1.10155078,0.19254891,0.00029150,0.02915497,0.00835704,0.13586993,0.05939535,0.04282202
-1.09554777,0.16655027,0.00029098,0.02503124,0.00718716,0.11692188,0.05097867,0.03776033
-1.08954477,0.14393056,0.00030187,0.02138955,0.00615408,0.10026164,0.04356922,0.03356275
-1.08354177,0.12464882,0.00032602,0.01821403,0.00525437,0.08582995,0.03712968,0.03025704
-1.07753877,0.10864909,0.00036566,0.01548481,0.00448335,0.07355139,0.03161640,0.02787417
-1.07153577,0.09587170,0.00042336,0.01317946,0.00383554,0.06334175,0.02698206,0.02645162
-1.06553277,0.08626396,0.00050216,0.01127448,0.00330512,0.05511501,0.02317831,0.02603635
-1.05952976,0.07978976,0.00060556,0.00974656,0.00288637,0.04878968,0.02015815,0.02668760
-1.05352676,0.07643784,0.00073754,0.00857366,0.00257399,0.04429432,0.01787801,0.02847919
-1.04752376,0.07622850,0.00090264,0.00773598,0.00236341,0.04157198,0.01629938,0.03150125
-1.04152076,0.07921839,0.00110589,0.00721662,0.00225100,0.04058368,0.01539017,0.03586135
-1.03551776,0.08550349,0.00135282,0.00700209,0.00223426,0.04131068,0.01512547,0.04168491
-1.02951476,0.09521993,0.00164941,0.00708254,0.00231188,0.04375565,0.01548800,0.04911476
-1.02351176,0.10854293,0.00200202,0.00745185,0.00248379,0.04794269,0.01646806,0.05830994
-1.01750875,0.12568354,0.00241729,0.00810751,0.00275112,0.05391624,0.01806319,0.06944353
-1.01150575,0.14688357,0.00290201,0.00905029,0.00311610,0.06173907,0.02027736,0.08269965
-1.00550275,0.17240863,0.00346299,0.01028383,0.00358189,0.07148920,0.02311997,0.09826963
-0.99949975,0.20253960,0.00410684,0.01181406,0.00415247,0.08325607,0.02660453,0.11634738
-0.99349675,0.23756272,0.00483981,0.01364857,0.00483229,0.09713604,0.03074724,0.13712403
-0.98749375,0.27775862,0.00566756,0.01579593,0.00562611,0.11322726,0.03556539,0.16078215
-0.98149075,0.32339067,0.00659490,0.01826493,0.00653865,0.13162428,0.04107578,0.18748954
-0.97548774,0.37469313,0.00762565,0.02106398,0.00757429,0.15241236,0.04729324,0.21739292
-0.96948474,0.43185949,0.00876232,0.02420040,0.00873678,0.17566190,0.05422917,0.25061175
-0.96348174,0.49503162,0.01000600,0.02767994,0.01002890,0.20142314,0.06189045,0.28723249
-0.95747874,0.56429005,0.01135614,0.03150638,0.01145219,0.22972123,0.07027855,0.32730346
-0.95147574,0.63964612,0.01281044,0.03568131,0.01300666,0.26055212,0.07938904,0.37083073
-0.94547274,0.72103619,0.01436478,0.04020407,0.01469055,0.29387930,0.08921148,0.41777510
-0.93946973,0.80831847,0.01601317,0.04507191,0.01650015,0.32963162,0.09972980,0.46805057
-0.93346673,0.90127253,0.01774785,0.05028034,0.01842966,0.36770232,0.11092308,0.52152426
-0.92746373,0.99960174,0.01955931,0.05582368,0.02047111,0.40794939,0.12276670,0.57801787
-0.92146073,1.10293842,0.02143654,0.06169572,0.02261432,0.45019719,0.13523396,0.63731072
-0.91545773,1.21085165,0.02336717,0.06789056,0.02484698,0.49423930,0.14829778,0.69914417
-0.90945473,1.32285710,0.02533781,0.07440340,0.02715474,0.53984258,0.16193267,0.76322725
-0.90345173,1.43842845,0.02733429,0.08123142,0.02952143,0.58675202,0.17611659,0.82924305
-0.89744872,1.55700959,0.02934202,0.08837441,0.03192925,0.63469629,0.19083258,0.89685568
