k_distance,band,energy_ev
0.19642857,63,0.78153136
0.19642857,64,0.78230208
0.19642857,65,0.84087111
0.19642857,66,1.06569613
0.19642857,67,1.10641987
0.19642857,68,1.63954166
0.19642857,69,2.02281459
0.19642857,70,2.03009263
0.19642857,71,2.03951398
0.19642857,72,2.54932671
0.19642857,73,2.94163708
0.19642857,74,2.94349542
0.19642857,75,2.96900403
0.19642857,76,3.11620000
0.19642857,77,3.14901678
0.19642857,78,3.16723796
0.19642857,79,3.36561874
0.21428571,0,-68.28913290
0.21428571,1,-68.28895262
0.21428571,2,-68.28895065
0.21428571,3,-68.25855822
0.21428571,4,-68.25835003
0.21428571,5,-68.25834799
0.21428571,6,-35.22644825
0.21428571,7,-35.22637619
0.21428571,8,-35.22636373
0.21428571,9,-35.08543500
0.21428571,10,-35.08526454
0.21428571,11,-35.08526087
0.21428571,12,-34.96206707
0.21428571,13,-34.96192294
0.21428571,14,-34.96192223
0.21428571,15,-34.95278197
0.21428571,16,-34.95251044
0.21428571,17,-34.95250707
0.21428571,18,-34.85756083
0.21428571,19,-34.85732820
0.21428571,20,-34.85732779
0.21428571,21,-34.80442627
0.21428571,22,-34.80412014
0.21428571,23,-34.80410346
0.21428571,24,-13.79406881
0.21428571,25,-13.68481816
0.21428571,26,-13.64384087
0.21428571,27,-13.37692538
0.21428571,28,-13.31504496
0.21428571,29,-13.14036768
0.21428571,30,-11.77495723
0.21428571,31,-11.69748790
0.21428571,32,-11.66151536
0.21428571,33,-6.38482469
0.21428571,34,-6.20230970
0.21428571,35,-6.09845324
0.21428571,36,-5.69606232
0.21428571,37,-5.49653425
0.21428571,38,-5.38954294
0.21428571,39,-4.43220462
0.21428571,40,-4.42936755
0.21428571,41,-4.42649576
0.21428571,42,-4.30169534
0.21428571,43,-4.24219974
0.21428571,44,-3.87150396
0.21428571,45,-3.72738541
0.21428571,46,-3.43620283
0.21428571,47,-3.21349623
0.21428571,48,-2.90717353
0.21428571,49,-2.82127256
0.21428571,50,-2.67607828
0.21428571,51,-2.24365960
0.21428571,52,-2.20199673
0.21428571,53,-2.16622543
0.21428571,54,-2.14732294
0.21428571,55,-1.67545459
0.21428571,56,-1.59147249
0.21428571,57,-1.57457387
0.21428571,58,-1.50824091
0.21428571,59,-1.46619156
0.21428571,60,-1.27488234
0.21428571,61,-1.04603617
0.21428571,62,-1.02645563
0.21428571,63,0.86760752
0.21428571,64,0.86941866
0.21428571,65,0.92338922
0.21428571,66,1.14677602
0.21428571,67,1.18325530
0.21428571,68,1.72166726
0.21428571,69,2.01521060
0.21428571,70,2.03049087
0.21428571,71,2.04663649
0.21428571,72,2.57563763
0.21428571,73,3.05993249
0.21428571,74,3.06800117
0.21428571,75,3.08762001
0.21428571,76,3.13756215
0.21428571,77,3.22334632
0.21428571,78,3.24091169
0.21428571,79,3.35216757
0.23214286,0,-68.28753409
0.23214286,1,-68.28735346
0.23214286,2,-68.28735124
0.23214286,3,-68.25812798
0.23214286,4,-68.25792007
0.23214286,5,-68.25791846
0.23214286,6,-35.22513755
0.23214286,7,-35.22506441
0.23214286,8,-35.22505624
0.23214286,9,-35.10674520
0.23214286,10,-35.10657738
0.23214286,11,-35.10657306
0.23214286,12,-34.96876066
0.23214286,13,-34.96861870
0.23214286,14,-34.96861612
0.23214286,15,-34.96488309
0.23214286,16,-34.96461060
0.23214286,17,-34.96460242
0.23214286,18,-34.86038235
0.23214286,19,-34.86014921
0.23214286,20,-34.86014718
0.23214286,21,-34.80576276
0.23214286,22,-34.80545697
0.23214286,23,-34.80544201
0.23214286,24,-13.68434173
0.23214286,25,-13.58806041
0.23214286,26,-13.53539955
0.23214286,27,-13.30706180
0.23214286,28,-13.22915414
0.23214286,29,-13.08055227
0.23214286,30,-11.75809369
0.23214286,31,-11.70071313
0.23214286,32,-11.65889420
0.23214286,33,-6.30615329
0.23214286,34,-6.10054479
0.23214286,35,-6.06553293
0.23214286,36,-5.61761067
0.23214286,37,-5.54952946
0.23214286,38,-5.38112583
0.23214286,39,-4.43474322
0.23214286,40,-4.41256485
0.23214286,41,-4.40968216
0.23214286,42,-4.40816809
0.23214286,43,-4.40652843
0.23214286,44,-4.03385067
0.23214286,45,-3.85210789
0.23214286,46,-3.65541963
0.23214286,47,-3.43383567
0.23214286,48,-2.99227640
0.23214286,49,-2.89798424
0.23214286,50,-2.69362859
0.23214286,51,-2.28098054
0.23214286,52,-2.25604085
0.23214286,53,-2.25157947
0.23214286,54,-2.18081669
0.23214286,55,-1.84721850
0.23214286,56,-1.60462120
0.23214286,57,-1.59812165
0.23214286,58,-1.50649983
0.23214286,59,-1.48193584
0.23214286,60,-1.42254329
0.23214286,61,-1.15604397
0.23214286,62,-1.10795788
0.23214286,63,0.96505763
0.23214286,64,0.96658432
0.23214286,65,1.01596185
0.23214286,66,1.19980119
0.23214286,67,1.30587234
0.23214286,68,1.78227831
0.23214286,69,2.00020950
0.23214286,70,2.02296269
0.23214286,71,2.05106637
0.23214286,72,2.63942380
0.23214286,73,3.08964421
0.23214286,74,3.14792894
0.23214286,75,3.15460689
0.23214286,76,3.20965714
0.23214286,77,3.33543782
0.23214286,78,3.35852087
0.23214286,79,3.35928415
0.25000000,0,-68.28588728
0.25000000,1,-68.28570665
0.25000000,2,-68.28570338
0.25000000,3,-68.25771596
0.25000000,4,-68.25750885
0.25000000,5,-68.25750665
0.25000000,6,-35.22545408
0.25000000,7,-35.22537961
0.25000000,8,-35.22537153
0.25000000,9,-35.12762612
0.25000000,10,-35.12746203
0.25000000,11,-35.12745523
0.25000000,12,-34.97555577
0.25000000,13,-34.97546043
0.25000000,14,-34.97532228
0.25000000,15,-34.97531773
0.25000000,16,-34.97528138
0.25000000,17,-34.97526817
0.25000000,18,-34.86330396
0.25000000,19,-34.86307051
0.25000000,20,-34.86306646
0.25000000,21,-34.80758650
0.25000000,22,-34.80727884
0.25000000,23,-34.80727102
0.25000000,24,-13.57171304
0.25000000,25,-13.49116997
0.25000000,26,-13.42666798
0.25000000,27,-13.23370630
0.25000000,28,-13.13979315
0.25000000,29,-13.02114451
0.25000000,30,-11.73746820
0.25000000,31,-11.70033499
0.25000000,32,-11.65346886
0.25000000,33,-6.24714132
0.25000000,34,-6.12921872
0.25000000,35,-5.96114358
0.25000000,36,-5.57106064
0.25000000,37,-5.51182447
0.25000000,38,-5.35141801
0.25000000,39,-4.57051046
0.25000000,40,-4.55900388
0.25000000,41,-4.39901727
0.25000000,42,-4.39313921
0.25000000,43,-4.39292547
0.25000000,44,-4.19983519
0.25000000,45,-3.98514202
0.25000000,46,-3.86280094
0.25000000,47,-3.63936120
0.25000000,48,-3.05313459
0.25000000,49,-2.98231357
0.25000000,50,-2.76092911
0.25000000,51,-2.31017874
0.25000000,52,-2.30338802
0.25000000,53,-2.29965124
0.25000000,54,-2.21075386
0.25000000,55,-2.01214773
0.25000000,56,-1.64672862
0.25000000,57,-1.61470255
0.25000000,58,-1.53896917
0.25000000,59,-1.50110580
0.25000000,60,-1.49606771
0.25000000,61,-1.26107344
0.25000000,62,-1.18895473
0.25000000,63,1.07427473
0.25000000,64,1.07454759
0.25000000,65,1.11952692
0.25000000,66,1.26714532
0.25000000,67,1.43093909
0.25000000,68,1.82531210
0.25000000,69,1.98236278
0.25000000,70,2.00896521
0.25000000,71,2.05490422
0.25000000,72,2.73293711
0.25000000,73,3.09168188
0.25000000,74,3.16751710
0.25000000,75,3.20559991
0.25000000,76,3.25272780
0.25000000,77,3.42908031
0.25000000,78,3.44100655
0.25000000,79,3.51331281
0.26785714,0,-68.28421442
0.26785714,1,-68.28403321
0.26785714,2,-68.28403008
0.26785714,3,-68.25733272
0.26785714,4,-68.25712626
0.26785714,5,-68.25712383
0.26785714,6,-35.22788248
0.26785714,7,-35.22780449
0.26785714,8,-35.22779707
0.26785714,9,-35.14761604
0.26785714,10,-35.14745625
0.26785714,11,-35.14744697
0.26785714,12,-34.98437289
0.26785714,13,-34.98410026
0.26785714,14,-34.98408372
0.26785714,15,-34.98209647
0.26785714,16,-34.98195741
0.26785714,17,-34.98195404
0.26785714,18,-34.86628899
0.26785714,19,-34.86605424
0.26785714,20,-34.86605028
0.26785714,21,-34.80988460
0.26785714,22,-34.80957882
0.26785714,23,-34.80957031
0.26785714,24,-13.45761182
0.26785714,25,-13.39544573
0.26785714,26,-13.32131089
0.26785714,27,-13.15586991
0.26785714,28,-13.04898383
0.26785714,29,-12.96343374
0.26785714,30,-11.71199077
0.26785714,31,-11.69470502
0.26785714,32,-11.64427532
0.26785714,33,-6.21351977
0.26785714,34,-6.17459235
0.26785714,35,-5.94070461
0.26785714,36,-5.51542332
0.26785714,37,-5.39683371
0.26785714,38,-5.30405866
0.26785714,39,-4.71963849
0.26785714,40,-4.67358524
0.26785714,41,-4.39196416
0.26785714,42,-4.38645440
0.26785714,43,-4.38459737
0.26785714,44,-4.37236275
0.26785714,45,-4.09741814
0.26785714,46,-4.04863463
0.26785714,47,-3.82342352
0.26785714,48,-3.10986203
0.26785714,49,-3.07684528
0.26785714,50,-2.87406847
0.26785714,51,-2.34275400
0.26785714,52,-2.33015811
0.26785714,53,-2.31266378
0.26785714,54,-2.23602206
0.26785714,55,-2.16479594
0.26785714,56,-1.76004952
0.26785714,57,-1.62516144
0.26785714,58,-1.58055079
0.26785714,59,-1.50962936
0.26785714,60,-1.49330544
0.26785714,61,-1.36073855
0.26785714,62,-1.26860588
0.26785714,63,1.19312728
0.26785714,64,1.19477070
0.26785714,65,1.23398446
0.26785714,66,1.34923221
0.26785714,67,1.55325234
0.26785714,68,1.85685270
0.26785714,69,1.96662823
0.26785714,70,1.99042089
0.26785714,71,2.06296235
0.26785714,72,2.84580244
0.26785714,73,3.09296729
0.26785714,74,3.17734981
0.26785714,75,3.24067529
0.26785714,76,3.24677010
0.26785714,77,3.51912139
0.26785714,78,3.56671246
0.26785714,79,3.66746258
0.28571429,0,-68.28253063
0.28571429,1,-68.28234841
0.28571429,2,-68.28234627
0.28571429,3,-68.25698696
0.28571429,4,-68.25678065
0.28571429,5,-68.25677904
0.28571429,6,-35.23287288
0.28571429,7,-35.23278820
0.28571429,8,-35.23278252
0.28571429,9,-35.16619909
0.28571429,10,-35.16604401
0.28571429,11,-35.16603371
0.28571429,12,-34.99101756
0.28571429,13,-34.99074461
0.28571429,14,-34.99072949
0.28571429,15,-34.98858193
0.28571429,16,-34.98844317
0.28571429,17,-34.98844164
0.28571429,18,-34.86928710
0.28571429,19,-34.86905095
0.28571429,20,-34.86904740
0.28571429,21,-34.81263348
0.28571429,22,-34.81232964
0.28571429,23,-34.81232073
0.28571429,24,-13.34354705
0.28571429,25,-13.30188261
0.28571429,26,-13.22395279
0.28571429,27,-13.07181503
0.28571429,28,-12.95928166
0.28571429,29,-12.90880466
0.28571429,30,-11.68187157
0.28571429,31,-11.68053081
0.28571429,32,-11.63018746
0.28571429,33,-6.23453153
0.28571429,34,-6.20950563
0.28571429,35,-6.00441716
0.28571429,36,-5.38832503
0.28571429,37,-5.28456596
0.28571429,38,-5.24774338
0.28571429,39,-4.85033471
0.28571429,40,-4.77907049
0.28571429,41,-4.54514008
0.28571429,42,-4.39128541
0.28571429,43,-4.38671859
0.28571429,44,-4.38276528
0.28571429,45,-4.20458537
0.28571429,46,-4.17549502
0.28571429,47,-3.97984791
0.28571429,48,-3.18091038
0.28571429,49,-3.17512366
0.28571429,50,-3.01230292
0.28571429,51,-2.37390453
0.28571429,52,-2.34110230
0.28571429,53,-2.30816342
0.28571429,54,-2.30032448
0.28571429,55,-2.25677085
0.28571429,56,-1.89607848
0.28571429,57,-1.62949580
0.28571429,58,-1.59496276
0.28571429,59,-1.52271851
0.28571429,60,-1.48361013
0.28571429,61,-1.45444734
0.28571429,62,-1.34581256
0.28571429,63,1.32138741
0.28571429,64,1.32528288
0.28571429,65,1.35838118
0.28571429,66,1.44528852
0.28571429,67,1.66284266
0.28571429,68,1.88069573
0.28571429,69,1.95886744
0.28571429,70,1.96979264
0.28571429,71,2.08489801
0.28571429,72,2.96920430
0.28571429,73,3.09767900
0.28571429,74,3.18628507
0.28571429,75,3.23346336
0.28571429,76,3.26292553
0.28571429,77,3.60345657
0.28571429,78,3.69433162
0.28571429,79,3.81566692
0.30357143,0,-68.28085080
0.30357143,1,-68.28066804
0.30357143,2,-68.28066589
0.30357143,3,-68.25668316
0.30357143,4,-68.25647743
0.30357143,5,-68.25647577
0.30357143,6,-35.24069057
0.30357143,7,-35.24059574
0.30357143,8,-35.24059303
0.30357143,9,-35.18287863
0.30357143,10,-35.18272990
0.30357143,11,-35.18271713
0.30357143,12,-34.99532581
0.30357143,13,-34.99505382
0.30357143,14,-34.99504042
0.30357143,15,-34.99484620
0.30357143,16,-34.99470928
0.30357143,17,-34.99470643
0.30357143,18,-34.87225228
0.30357143,19,-34.87201570
0.30357143,20,-34.87201063
0.30357143,21,-34.81579641
0.30357143,22,-34.81549435
0.30357143,23,-34.81548575
0.30357143,24,-13.23112758
0.30357143,25,-13.21127031
0.30357143,26,-13.13826141
0.30357143,27,-12.98091419
0.30357143,28,-12.87375868
0.30357143,29,-12.85848550
0.30357143,30,-11.65973160
0.30357143,31,-11.64209785
0.30357143,32,-11.60999324
0.30357143,33,-6.31019648
0.30357143,34,-6.23804810
0.30357143,35,-6.11229088
0.30357143,36,-5.23819938
0.30357143,37,-5.19580149
0.30357143,38,-5.18411338
0.30357143,39,-4.95403660
0.30357143,40,-4.87341798
0.30357143,41,-4.70701534
0.30357143,42,-4.39643723
0.30357143,43,-4.39320505
0.30357143,44,-4.38709175
0.30357143,45,-4.32404408
0.30357143,46,-4.21632572
0.30357143,47,-4.10223577
0.30357143,48,-3.29205241
0.30357143,49,-3.25470592
0.30357143,50,-3.15924355
0.30357143,51,-2.41548608
0.30357143,52,-2.39753715
0.30357143,53,-2.34400283
0.30357143,54,-2.29905706
0.30357143,55,-2.27401787
0.30357143,56,-2.03191223
0.30357143,57,-1.62728280
0.30357143,58,-1.60471615
0.30357143,59,-1.54105856
0.30357143,60,-1.53501467
0.30357143,61,-1.47206405
0.30357143,62,-1.41928756
0.30357143,63,1.45768257
0.30357143,64,1.46394399
0.30357143,65,1.49103941
0.30357143,66,1.55282066
0.30357143,67,1.74453754
0.30357143,68,1.89213105
0.30357143,69,1.95075033
0.30357143,70,1.97102715
0.30357143,71,2.13545937
0.30357143,72,3.09666905
0.30357143,73,3.10741783
0.30357143,74,3.19759351
0.30357143,75,3.22138318
0.30357143,76,3.27885366
0.30357143,77,3.68039720
0.30357143,78,3.81508654
0.30357143,79,3.95534709
0.32142857,0,-68.27919939
0.32142857,1,-68.27901548
0.32142857,2,-68.27901457
0.32142857,3,-68.25643389
0.32142857,4,-68.25622910
0.32142857,5,-68.25622666
0.32142857,6,-35.25117886
0.32142857,7,-35.25107399
0.32142857,8,-35.25107051
0.32142857,9,-35.19745117
0.32142857,10,-35.19730806
0.32142857,11,-35.19729517
0.32142857,12,-35.00082349
0.32142857,13,-35.00068767
0.32142857,14,-35.00068438
0.32142857,15,-34.99734539
0.32142857,16,-34.99707510
0.32142857,17,-34.99706503
0.32142857,18,-34.87514481
0.32142857,19,-34.87490693
0.32142857,20,-34.87490232
0.32142857,21,-34.81934056
0.32142857,22,-34.81904115
0.32142857,23,-34.81903120
0.32142857,24,-13.12446415
0.32142857,25,-13.12215862
0.32142857,26,-13.06469116
0.32142857,27,-12.88606262
0.32142857,28,-12.81349063
0.32142857,29,-12.79560974
0.32142857,30,-11.62642952
0.32142857,31,-11.59606571
0.32142857,32,-11.58253177
0.32142857,33,-6.40283409
0.32142857,34,-6.30035853
0.32142857,35,-6.24421662
0.32142857,36,-5.16501062
0.32142857,37,-5.12343066
0.32142857,38,-5.10606108
0.32142857,39,-5.02088333
0.32142857,40,-4.92193906
0.32142857,41,-4.84436463
0.32142857,42,-4.40651723
0.32142857,43,-4.40494740
0.32142857,44,-4.40463203
0.32142857,45,-4.39671726
0.32142857,46,-4.22179556
0.32142857,47,-4.18515403
0.32142857,48,-3.40678578
0.32142857,49,-3.34860138
0.32142857,50,-3.30483133
0.32142857,51,-2.50958805
0.32142857,52,-2.41477970
0.32142857,53,-2.34053630
0.32142857,54,-2.29209100
0.32142857,55,-2.28916232
0.32142857,56,-2.16396497
0.32142857,57,-1.61878491
0.32142857,58,-1.61815738
0.32142857,59,-1.61315711
0.32142857,60,-1.54591079
0.32142857,61,-1.48767210
0.32142857,62,-1.45869804
0.32142857,63,1.59981814
0.32142857,64,1.60836336
0.32142857,65,1.62967630
0.32142857,66,1.66452374
0.32142857,67,1.78936225
0.32142857,68,1.88858304
0.32142857,69,1.94125320
0.32142857,70,2.01060434
0.32142857,71,2.22273669
0.32142857,72,3.12406542
0.32142857,73,3.21306236
0.32142857,74,3.21523578
0.32142857,75,3.22342814
0.32142857,76,3.29116916
0.32142857,77,3.74848500
0.32142857,78,3.92635773
0.32142857,79,4.04260599
0.33928571,0,-68.27759161
0.33928571,1,-68.27740804
0.33928571,2,-68.27740528
0.33928571,3,-68.25623900
0.33928571,4,-68.25603481
0.33928571,5,-68.25603232
0.33928571,6,-35.26359090
0.33928571,7,-35.26347505
0.33928571,8,-35.26347447
0.33928571,9,-35.21010721
0.33928571,10,-35.20996599
0.33928571,11,-35.20995855
0.33928571,12,-35.00644433
0.33928571,13,-35.00631006
0.33928571,14,-35.00630553
0.33928571,15,-34.99728907
0.33928571,16,-34.99702244
0.33928571,17,-34.99701259
0.33928571,18,-34.87791635
0.33928571,19,-34.87767789
0.33928571,20,-34.87767239
0.33928571,21,-34.82321040
0.33928571,22,-34.82291174
0.33928571,23,-34.82290471
0.33928571,24,-13.04212879
0.33928571,25,-13.01856766
0.33928571,26,-13.00131780
0.33928571,27,-12.79230317
0.33928571,28,-12.77416050
0.33928571,29,-12.72754375
0.33928571,30,-11.58081826
0.33928571,31,-11.54687067
0.33928571,32,-11.54243771
0.33928571,33,-6.51163624
0.33928571,34,-6.39384546
0.33928571,35,-6.39048341
0.33928571,36,-5.16742156
0.33928571,37,-5.14892283
0.33928571,38,-5.08522380
0.33928571,39,-5.04552877
0.33928571,40,-4.91837748
0.33928571,41,-4.82829322
0.33928571,42,-4.44962057
0.33928571,43,-4.42064531
0.33928571,44,-4.42030727
0.33928571,45,-4.41046469
0.33928571,46,-4.22809549
0.33928571,47,-4.19941074
0.33928571,48,-3.52086874
0.33928571,49,-3.45232211
0.33928571,50,-3.44202993
0.33928571,51,-2.58394607
0.33928571,52,-2.42692892
0.33928571,53,-2.33269052
0.33928571,54,-2.30351274
0.33928571,55,-2.29106295
0.33928571,56,-2.29101124
0.33928571,57,-1.68515279
0.33928571,58,-1.62106751
0.33928571,59,-1.60217288
0.33928571,60,-1.55474952
0.33928571,61,-1.54962479
0.33928571,62,-1.44369194
0.33928571,63,1.74513174
0.33928571,64,1.75571004
0.33928571,65,1.75624245
0.33928571,66,1.77153664
0.33928571,67,1.80594645
0.33928571,68,1.87864844
0.33928571,69,1.96564378
0.33928571,70,2.07248634
0.33928571,71,2.33669525
0.33928571,72,3.14509586
0.33928571,73,3.20960757
0.33928571,74,3.24345573
0.33928571,75,3.30377683
0.33928571,76,3.34552833
0.33928571,77,3.80658616
0.33928571,78,4.02700118
0.33928571,79,4.12951655
0.35714286,0,-68.27604910
0.35714286,1,-68.27586466
0.35714286,2,-68.27586260
0.35714286,3,-68.25610312
0.35714286,4,-68.25589941
0.35714286,5,-68.25589706
0.35714286,6,-35.27687614
0.35714286,7,-35.27675413
0.35714286,8,-35.27675099
0.35714286,9,-35.22128513
0.35714286,10,-35.22114573
0.35714286,11,-35.22113757
0.35714286,12,-35.01165236
0.35714286,13,-35.01151821
0.35714286,14,-35.01151537
0.35714286,15,-34.99550566
0.35714286,16,-34.99524228
0.35714286,17,-34.99523410
0.35714286,18,-34.88052702
0.35714286,19,-34.88028702
0.35714286,20,-34.88028284
0.35714286,21,-34.82733871
0.35714286,22,-34.82704196
0.35714286,23,-34.82703534
0.35714286,24,-12.96508085
0.35714286,25,-12.94641846
0.35714286,26,-12.92279043
0.35714286,27,-12.73981725
0.35714286,28,-12.70432758
0.35714286,29,-12.67128812
0.35714286,30,-11.52311004
0.35714286,31,-11.50262693
0.35714286,32,-11.48206659
0.35714286,33,-6.63313585
0.35714286,34,-6.54411425
0.35714286,35,-6.51159088
0.35714286,36,-5.23170427
0.35714286,37,-5.19267495
0.35714286,38,-5.15209225
0.35714286,39,-5.04109031
0.35714286,40,-4.89356579
0.35714286,41,-4.67893258
0.35714286,42,-4.46599334
0.35714286,43,-4.43890758
0.35714286,44,-4.43660542
0.35714286,45,-4.42702824
0.35714286,46,-4.24000235
0.35714286,47,-4.16257373
0.35714286,48,-3.62950167
0.35714286,49,-3.56496769
0.35714286,50,-3.55887351
0.35714286,51,-2.64016575
0.35714286,52,-2.43520614
0.35714286,53,-2.41214548
0.35714286,54,-2.32248906
0.35714286,55,-2.31794230
0.35714286,56,-2.29808202
0.35714286,57,-1.73762032
0.35714286,58,-1.62865254
0.35714286,59,-1.60402965
0.35714286,60,-1.58000421
0.35714286,61,-1.56103136
0.35714286,62,-1.42750409
0.35714286,63,1.79191576
0.35714286,64,1.80780800
0.35714286,65,1.86704537
0.35714286,66,1.89055441
0.35714286,67,1.90276426
0.35714286,68,1.91345017
0.35714286,69,2.05950452
0.35714286,70,2.15393743
0.35714286,71,2.46198662
0.35714286,72,3.17187815
0.35714286,73,3.21146329
0.35714286,74,3.28585379
0.35714286,75,3.31617061
0.35714286,76,3.45913206
0.35714286,77,3.85405298
0.35714286,78,4.11649532
0.35714286,79,4.20475350
0.37500000,0,-68.27458893
0.37500000,1,-68.27440337
0.37500000,2,-68.27440253
0.37500000,3,-68.25602454
0.37500000,4,-68.25582080
0.37500000,5,-68.25581960
0.37500000,6,-35.29005784
0.37500000,7,-35.28993223
0.37500000,8,-35.28992568
0.37500000,9,-35.23131299
0.37500000,10,-35.23117143
0.37500000,11,-35.23116702
0.37500000,12,-35.01638379
0.37500000,13,-35.01625123
0.37500000,14,-35.01624666
0.37500000,15,-34.99241164
0.37500000,16,-34.99215074
0.37500000,17,-34.99214550
0.37500000,18,-34.88293147
0.37500000,19,-34.88269028
0.37500000,20,-34.88268688
0.37500000,21,-34.83163263
0.37500000,22,-34.83133920
0.37500000,23,-34.83132983
0.37500000,24,-12.89895498
0.37500000,25,-12.89412648
0.37500000,26,-12.83884660
0.37500000,27,-12.70755777
0.37500000,28,-12.62713611
0.37500000,29,-12.62544157
0.37500000,30,-11.45521584
0.37500000,31,-11.45028308
0.37500000,32,-11.41674355
0.37500000,33,-6.76168750
0.37500000,34,-6.69883756
0.37500000,35,-6.64409872
0.37500000,36,-5.31643665
0.37500000,37,-5.23519476
0.37500000,38,-5.22943228
0.37500000,39,-5.01673068
0.37500000,40,-4.83734778
0.37500000,41,-4.53281905
0.37500000,42,-4.46137350
0.37500000,43,-4.45836557
0.37500000,44,-4.45403742
0.37500000,45,-4.44506429
0.37500000,46,-4.23765875
0.37500000,47,-4.12786834
0.37500000,48,-3.72713478
0.37500000,49,-3.66824209
0.37500000,50,-3.66034018
0.37500000,51,-2.67861518
0.37500000,52,-2.52565742
0.37500000,53,-2.44059590
0.37500000,54,-2.33293070
0.37500000,55,-2.31408056
0.37500000,56,-2.31157505
0.37500000,57,-1.77453549
0.37500000,58,-1.65012341
0.37500000,59,-1.63597586
0.37500000,60,-1.56453130
0.37500000,61,-1.55291384
0.37500000,62,-1.41088756
0.37500000,63,1.79178573
0.37500000,64,1.80325594
0.37500000,65,1.85557144
0.37500000,66,2.03267564
0.37500000,67,2.04596906
0.37500000,68,2.05193561
0.37500000,69,2.20145447
0.37500000,70,2.25412102
0.37500000,71,2.58855960
0.37500000,72,3.20334002
0.37500000,73,3.21857934
0.37500000,74,3.32830017
0.37500000,75,3.34426749
0.37500000,76,3.56003770
0.37500000,77,3.89097610
0.37500000,78,4.19468298
0.37500000,79,4.26835247
0.39285714,0,-68.27323715
0.39285714,1,-68.27305139
0.39285714,2,-68.27304997
0.39285714,3,-68.25599961
0.39285714,4,-68.25579600
0.39285714,5,-68.25579554
0.39285714,6,-35.30242334
0.39285714,7,-35.30229392
0.39285714,8,-35.30228837
0.39285714,9,-35.24030059
0.39285714,10,-35.24015697
0.39285714,11,-35.24015327
0.39285714,12,-35.02059142
0.39285714,13,-35.02045967
0.39285714,14,-35.02045487
0.39285714,15,-34.98844687
0.39285714,16,-34.98818974
0.39285714,17,-34.98818365
0.39285714,18,-34.88509594
0.39285714,19,-34.88485351
0.39285714,20,-34.88485118
0.39285714,21,-34.83598211
0.39285714,22,-34.83569069
0.39285714,23,-34.83568116
0.39285714,24,-12.85827472
0.39285714,25,-12.83020160
0.39285714,26,-12.77486594
0.39285714,27,-12.66995304
0.39285714,28,-12.59398780
0.39285714,29,-12.55794937
0.39285714,30,-11.39146718
0.39285714,31,-11.38067729
0.39285714,32,-11.34923196
0.39285714,33,-6.89054692
0.39285714,34,-6.84874390
0.39285714,35,-6.78179321
0.39285714,36,-5.39347185
0.39285714,37,-5.30806784
0.39285714,38,-5.27338238
0.39285714,39,-4.97342275
0.39285714,40,-4.77473637
0.39285714,41,-4.47774327
0.39285714,42,-4.47144717
0.39285714,43,-4.46336431
0.39285714,44,-4.44696381
0.39285714,45,-4.40119459
0.39285714,46,-4.23792413
0.39285714,47,-4.11121223
0.39285714,48,-3.80721887
0.39285714,49,-3.74883640
0.39285714,50,-3.74792977
0.39285714,51,-2.69848055
0.39285714,52,-2.62932482
0.39285714,53,-2.44378293
0.39285714,54,-2.34829740
0.39285714,55,-2.33794717
0.39285714,56,-2.30137926
0.39285714,57,-1.79622050
0.39285714,58,-1.68765261
0.39285714,59,-1.64301147
0.39285714,60,-1.56534112
0.39285714,61,-1.52262763
0.39285714,62,-1.39486102
0.39285714,63,1.78275667
0.39285714,64,1.79619502
0.39285714,65,1.84511093
0.39285714,66,2.16779997
0.39285714,67,2.18149542
0.39285714,68,2.18326223
0.39285714,69,2.36242681
0.39285714,70,2.37199650
0.39285714,71,2.71149712
0.39285714,72,3.23047515
0.39285714,73,3.23807890
0.39285714,74,3.33958937
0.39285714,75,3.41735495
0.39285714,76,3.64330654
0.39285714,77,3.91824089
0.39285714,78,4.26163630
0.39285714,79,4.32086196
0.41071429,0,-68.27201999
0.41071429,1,-68.27183428
0.41071429,2,-68.27183183
0.41071429,3,-68.25602589
0.41071429,4,-68.25582343
0.41071429,5,-68.25582157
0.41071429,6,-35.31348178
0.41071429,7,-35.31335127
0.41071429,8,-35.31334307
0.41071429,9,-35.24821386
0.41071429,10,-35.24806930
0.41071429,11,-35.24806277
0.41071429,12,-35.02423312
0.41071429,13,-35.02410164
0.41071429,14,-35.02409756
0.41071429,15,-34.98405538
0.41071429,16,-34.98380104
0.41071429,17,-34.98379505
0.41071429,18,-34.88698829
0.41071429,19,-34.88674517
0.41071429,20,-34.88674299
0.41071429,21,-34.84024024
0.41071429,22,-34.83995122
0.41071429,23,-34.83994025
0.41071429,24,-12.82390730
0.41071429,25,-12.77427281
0.41071429,26,-12.73804373
0.41071429,27,-12.62008571
0.41071429,28,-12.57017748
0.41071429,29,-12.50299330
0.41071429,30,-11.32903870
0.41071429,31,-11.30425347
0.41071429,32,-11.28305927
0.41071429,33,-7.01263111
0.41071429,34,-6.98827286
0.41071429,35,-6.91616913
0.41071429,36,-5.45994750
0.41071429,37,-5.36729813
0.41071429,38,-5.31945778
0.41071429,39,-4.91450033
0.41071429,40,-4.71057459
0.41071429,41,-4.49595196
0.41071429,42,-4.48781847
0.41071429,43,-4.48082099
0.41071429,44,-4.42545811
0.41071429,45,-4.29807412
0.41071429,46,-4.24987938
0.41071429,47,-4.12248320
0.41071429,48,-3.86283595
