energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.93246623,1.85845429,0.00670091,0.18434064,0.28925267,0.88836306,0.06822702,0.28617992,1.21693660,0.02420417
2.93846923,1.94254369,0.00672083,0.19934133,0.29694515,0.92625735,0.07148407,0.30299905,1.25189305,0.02551940
2.94447224,2.02669470,0.00670423,0.21423106,0.30507713,0.96432076,0.07466888,0.31920825,1.28959736,0.02681907
2.95047524,2.10968534,0.00665061,0.22880101,0.31343341,1.00208282,0.07772204,0.33458919,1.32945776,0.02808693
2.95647824,2.19024934,0.00656041,0.24283320,0.32178652,1.03905596,0.08058344,0.34892444,1.37080015,0.02930655
2.96248124,2.26711253,0.00643497,0.25610607,0.32990458,1.07474975,0.08319387,0.36200274,1.41289109,0.03046183
2.96848424,2.33903115,0.00627655,0.26840073,0.33755942,1.10868581,0.08549661,0.37362456,1.45496300,0.03153740
2.97448724,2.40483077,0.00608825,0.27950752,0.34453471,1.14041285,0.08743912,0.38360779,1.49624028,0.03251915
2.98049025,2.46344439,0.00587391,0.28923289,0.35063389,1.16952135,0.08897453,0.39179329,1.53596556,0.03339460
2.98649325,2.51394818,0.00563800,0.29740605,0.35568753,1.19565711,0.09006310,0.39805014,1.57342489,0.03415337
2.99249625,2.55559346,0.00538552,0.30388530,0.35955988,1.21853335,0.09067352,0.40228042,1.60797111,0.03478752
2.99849925,2.58783361,0.00512180,0.30856365,0.36215425,1.23794064,0.09078388,0.40442321,1.63904427,0.03529184
3.00450225,2.61034464,0.00485240,0.31137352,0.36341713,1.25375438,0.09038252,0.40445765,1.66618876,0.03566408
3.01050525,2.62303869,0.00458295,0.31229023,0.36334068,1.26593943,0.08946849,0.40240500,1.68906620,0.03590505
3.01650825,2.62606948,0.00431901,0.31133413,0.36196361,1.27455163,0.08805171,0.39832940,1.70746407,0.03601864
3.02251126,2.61982976,0.00406594,0.30857126,0.35937025,1.27973625,0.08615285,0.39233737,1.72129961,0.03601176
3.02851426,2.60494051,0.00382881,0.30411238,0.35568793,1.28172329,0.08380278,0.38457601,1.73061925,0.03589409
3.03451726,2.58223241,0.00361229,0.29811057,0.35108262,1.28081978,0.08104186,0.37522992,1.73559357,0.03567783
3.04052026,2.55272020,0.00342061,0.29075727,0.34575306,1.27739959,0.07791878,0.36451691,1.73650822,0.03537728
3.04652326,2.51757111,0.00325751,0.28227701,0.33992358,1.27189088,0.07448935,0.35268261,1.73375142,0.03500844
3.05252626,2.47806842,0.00312623,0.27292111,0.33383590,1.26476190,0.07081493,0.33999436,1.72779835,0.03458840
3.05852926,2.43557183,0.00302950,0.26296041,0.32774021,1.25650565,0.06696087,0.32673426,1.71919347,0.03413489
3.06453227,2.39147600,0.00296960,0.25267754,0.32188588,1.24762395,0.06299482,0.31319195,1.70853119,0.03366563
3.07053527,2.34716895,0.00294837,0.24235881,0.31651222,1.23861155,0.05898507,0.29965718,1.69643576,0.03319781
3.07653827,2.30399191,0.00296729,0.23228621,0.31183971,1.22994091,0.05499893,0.28641250,1.68354106,0.03274759
3.08254127,2.26320179,0.00302756,0.22272961,0.30806184,1.22204810,0.05110125,0.27372622,1.67047087,0.03232955
3.08854427,2.22593780,0.00313016,0.21393964,0.30533818,1.21532033,0.04735307,0.26184603,1.65782024,0.03195636
3.09454727,2.19319291,0.00327591,0.20614125,0.30378872,1.21008545,0.04381050,0.25099325,1.64613844,0.03163840
3.10055028,2.16579106,0.00346559,0.19952831,0.30348972,1.20660366,0.04052376,0.24135800,1.63591380,0.03138356
3.10655328,2.14437038,0.00369993,0.19425920,0.30447138,1.20506166,0.03753650,0.23309531,1.62756089,0.03119707
3.11255628,2.12937277,0.00397972,0.19045363,0.30671710,1.20556922,0.03488528,0.22632234,1.62141007,0.03108151
3.11855928,2.12103953,0.00430578,0.18819066,0.31016459,1.20815820,0.03259932,0.22111659,1.61769965,0.03103682
3.12456228,2.11941289,0.00467901,0.18750781,0.31470852,1.21278380,0.03070039,0.21751520,1.61657073,0.03106043
3.13056528,2.12434284,0.00510031,0.18840145,0.32020483,1.21932799,0.02920287,0.21551528,1.61806464,0.03114754
3.13656828,2.13549866,0.00557054,0.19082811,0.32647613,1.22760471,0.02811398,0.21507523,1.62212292,0.03129133
3.14257129,2.15238442,0.00609044,0.19470687,0.33331831,1.23736676,0.02743408,0.21611688,1.62858989,0.03148332
3.14857429,2.17435775,0.00666050,0.19992250,0.34050782,1.24831383,0.02715703,0.21852849,1.63721742,0.03171369
3.15457729,2.20065094,0.00728083,0.20632943,0.34780942,1.26010162,0.02727070,0.22216841,1.64767192,0.03197171
3.16058029,2.23039391,0.00795096,0.21375624,0.35498416,1.27235159,0.02775740,0.22686932,1.65954331,0.03224605
3.16658329,2.26263811,0.00866972,0.22201063,0.36179709,1.28466112,0.02859444,0.23244302,1.67235563,0.03252517
3.17258629,2.29638098,0.00943503,0.23088475,0.36802465,1.29661378,0.02975465,0.23868550,1.68557915,0.03279766
3.17858929,2.33059019,0.01024376,0.24016069,0.37346135,1.30778961,0.03120690,0.24538230,1.69864362,0.03305253
3.18459230,2.36422748,0.01109157,0.24961606,0.37792558,1.31777496,0.03291677,0.25231398,1.71095245,0.03327948
3.19059530,2.39627151,0.01197281,0.25902945,0.38126434,1.32617204,0.03484707,0.25926161,1.72189732,0.03346910
3.19659830,2.42573945,0.01288046,0.26818578,0.38335686,1.33260767,0.03695853,0.26601214,1.73087310,0.03361307
3.20260130,2.45170706,0.01380616,0.27688123,0.38411691,1.33674141,0.03921045,0.27236353,1.73729263,0.03370427
3.20860430,2.47332698,0.01474023,0.28492778,0.38349398,1.33827275,0.04156143,0.27812945,1.74060097,0.03373685
3.21460730,2.48984495,0.01567186,0.29215719,0.38147307,1.33694731,0.04397008,0.28314359,1.74028899,0.03370630
3.22061031,2.50061379,0.01658928,0.29842433,0.37807356,1.33256198,0.04639583,0.28726328,1.73590573,0.03360943
3.22661331,2.50510494,0.01748007,0.30360977,0.37334685,1.32496890,0.04879968,0.29037252,1.72706948,0.03344432
3.23261631,2.50291729,0.01833150,0.30762157,0.36737326,1.31407819,0.05114495,0.29238408,1.71347713,0.03321034
3.23861931,2.49378321,0.01913092,0.31039626,0.36025819,1.29985938,0.05339805,0.29324097,1.69491171,0.03290799
3.24462231,2.47757162,0.01986621,0.31189896,0.35212776,1.28234160,0.05552912,0.29291685,1.67124781,0.03253883
3.25062531,2.45428800,0.02052620,0.31212266,0.34312407,1.26161228,0.05751265,0.29141568,1.64245481,0.03210541
3.25662831,2.42407130,0.02110115,0.31108679,0.33340046,1.23781473,0.05932795,0.28877053,1.60859788,0.03161112
3.26263132,2.38718784,0.02158310,0.30883502,0.32311660,1.21114431,0.06095948,0.28504150,1.56983652,0.03106008
3.26863432,2.34402236,0.02196627,0.30543252,0.31243396,1.18184357,0.06239706,0.28031305,1.52642098,0.03045702
3.27463732,2.29506630,0.02224733,0.30096271,0.30151152,1.15019630,0.06363588,0.27469061,1.47868628,0.02980718
3.28064032,2.24090388,0.02242558,0.29552372,0.29050191,1.11652073,0.06467635,0.26829680,1.42704435,0.02911614
3.28664332,2.18219613,0.02250301,0.28922465,0.27954813,1.08116213,0.06552375,0.26126724,1.37197419,0.02838979
3.29264632,2.11966351,0.02248429,0.28218179,0.26878076,1.04448500,0.06618779,0.25374622,1.31401062,0.02763415
3.29864932,2.05406763,0.02237662,0.27451497,0.25831585,1.00686506,0.06668188,0.24588227,1.25373160,0.02685530
3.30465233,1.98619263,0.02218941,0.26634417,0.24825335,0.96868144,0.06702245,0.23782394,1.19174489,0.02605929
3.31065533,1.91682680,0.02193396,0.25778642,0.23867614,0.93030911,0.06722802,0.22971573,1.12867415,0.02525207
3.31665833,1.84674509,0.02162295,0.24895321,0.22964958,0.89211202,0.06731834,0.22169442,1.06514499,0.02443936
3.32266133,1.77669293,0.02126994,0.23994838,0.22122159,0.85443699,0.06731339,0.21388597,1.00177151,0.02362665
3.32866433,1.70737201,0.02088880,0.23086649,0.21342310,0.81760867,0.06723251,0.20640281,0.93914358,0.02281911
3.33466733,1.63942830,0.02049311,0.22179183,0.20626890,0.78192550,0.06709351,0.19934196,0.87781529,0.02202155
3.34067034,1.57344261,0.02009561,0.21279784,0.19975884,0.74765704,0.06691190,0.19278364,0.81829501,0.02123838
3.34667334,1.50992405,0.01970765,0.20394708,0.19387924,0.71504237,0.06670028,0.18679065,0.76103713,0.02047363
3.35267634,1.44930629,0.01933879,0.19529158,0.18860455,0.68428980,0.06646781,0.18140837,0.70643585,0.01973085
3.35867934,1.39194667,0.01899639,0.18687356,0.18389911,0.65557769,0.06621995,0.17666540,0.65482101,0.01901320
3.36468234,1.33812809,0.01868538,0.17872638,0.17971914,0.62905623,0.06595831,0.17257470,0.60645605,0.01832341
3.37068534,1.28806334,0.01840817,0.17087579,0.17601478,0.60485009,0.06568075,0.16913533,0.56153800,0.01766379
3.37668834,1.24190156,0.01816457,0.16334110,0.17273213,0.58306169,0.06538162,0.16633447,0.52019939,0.01703629
3.38269135,1.19973644,0.01795198,0.15613664,0.16981541,0.56377492,0.06505224,0.16414976,0.48251186,0.01644251
3.38869435,1.16161569,0.01776558,0.14927297,0.16720908,0.54705896,0.06468147,0.16255187,0.44849109,0.01588372
3.39469735,1.12755117,0.01759869,0.14275814,0.16485984,0.53297212,0.06425647,0.16150701,0.41810303,0.01536094
3.40070035,1.09752929,0.01744318,0.13659883,0.16271862,0.52156535,0.06376350,0.16097947,0.39127068,0.01487498
3.40670335,1.07152101,0.01728997,0.13080122,0.16074238,0.51288528,0.06318879,0.16093386,0.36788147,0.01442645
3.41270635,1.04949096,0.01712947,0.12537181,0.15889563,0.50697656,0.06251945,0.16133716,0.34779467,0.01401583
3.41870935,1.03140527,0.01695219,0.12031789,0.15715181,0.50388338,0.06174428,0.16216024,0.33084862,0.01364351
3.42471236,1.01723769,0.01674914,0.11564787,0.15549422,0.50365016,0.06085456,0.16337899,0.31686748,0.01330982
3.43071536,1.00697376,0.01651238,0.11137137,0.15391664,0.50632119,0.05984467,0.16497485,0.30566737,0.01301505
3.43671836,1.00061279,0.01623531,0.10749909,0.15242358,0.51193950,0.05871258,0.16693473,0.29706163,0.01275948
3.44272136,0.99816768,0.01591309,0.10404241,0.15102998,0.52054484,0.05746020,0.16925050,0.29086533,0.01254339
3.44872436,0.99966279,0.01554276,0.10101292,0.14976063,0.53217104,0.05609344,0.17191774,0.28689871,0.01236705
3.45472736,1.00512985,0.01512343,0.09842167,0.14864910,0.54684293,0.05462217,0.17493425,0.28498989,0.01223073
3.46073037,1.01460259,0.01465629,0.09627843,0.14773632,0.56457310,0.05305993,0.17829799,0.28497679,0.01213469
3.46673337,1.02811037,0.01414454,0.09459082,0.14706893,0.58535882,0.05142349,0.18200497,0.28670835,0.01207917
3.47273637,1.04567143,0.01359322,0.09336342,0.14669733,0.60917930,0.04973224,0.18604695,0.29004536,0.01206436
3.47873937,1.06728641,0.01300904,0.09259698,0.14667369,0.63599376,0.04800753,0.19040928,0.29486087,0.01209039
3.48474237,1.09293267,0.01240006,0.09228771,0.14704999,0.66574046,0.04627182,0.19506899,0.30104052,0.01215735
3.49074537,1.12255998,0.01177539,0.09242676,0.14787605,0.69833697,0.04454798,0.19999332,0.30848280,0.01226525
3.49674837,1.15608805,0.01114485,0.09299991,0.14919795,0.73368175,0.04285843,0.20513881,0.31709935,0.01241406
3.50275138,1.19340623,0.01051863,0.09398750,0.15105657,0.77165714,0.04122450,0.21045104,0.32681549,0.01260369
3.50875438,1.23437552,0.00990698,0.09536473,0.15348657,0.81213372,0.03966575,0.21586516,0.33757079,0.01283406
3.51475738,1.27883283,0.00931988,0.09710212,0.15651583,0.85497574,0.03819956,0.22130723,0.34931982,0.01310508
3.52076038,1.32659739,0.00876679,0.09916644,0.16016516,0.90004753,0.03684075,0.22669628,0.36203282,0.01341672
3.52676338,1.37747876,0.00825644,0.10152174,0.16444851,0.94722038,0.03560146,0.23194708,0.37569640,0.01376905
3.53276638,1.43128599,0.00779662,0.10413069,0.16937343,0.99637940,0.03449108,0.23697353,0.39031377,0.01416225
3.53876938,1.48783718,0.00739409,0.10695609,0.17494191,1.04743009,0.03351644,0.24169238,0.40590466,0.01459665
3.54477239,1.54696872,0.00705448,0.10996239,0.18115121,1.10030376,0.03268204,0.24602729,0.42250455,0.01507273
3.55077539,1.60854335,0.00678229,0.11311726,0.18799495,1.15496160,0.03199037,0.24991279,0.44016305,0.01559116
3.55677839,1.67245641,0.00658083,0.11639304,0.19546396,1.21139680,0.03144240,0.25329807,0.45894139,0.01615272
3.56278139,1.73863947,0.00645231,0.11976801,0.20354719,1.26963436,0.03103794,0.25615027,0.47890894,0.01675827
3.56878439,1.80706094,0.00639787,0.12322739,0.21223219,1.32972837,0.03077608,0.25845713,0.50013861,0.01740872
3.57478739,1.87772326,0.00641765,0.12676400,0.22150542,1.39175665,0.03065557,0.26022884,0.52270142,0.01810488
3.58079040,1.95065658,0.00651088,0.13037851,0.23135220,1.45581285,0.03067512,0.26149877,0.54666011,0.01884740
3.58679340,2.02590905,0.00667595,0.13407932,0.24175625,1.52199601,0.03083356,0.26232330,0.57206224,0.01963657
3.59279640,2.10353398,0.00691049,0.13788191,0.25269897,1.59039818,0.03112991,0.26278037,0.59893293,0.02047227
3.59879940,2.18357447,0.00721143,0.14180780,0.26415835,1.66109036,0.03156337,0.26296709,0.62726754,0.02135374
3.60480240,2.26604621,0.00757508,0.14588315,0.27610772,1.73410750,0.03213313,0.26299622,0.65702483,0.02227950
3.61080540,2.35091924,0.00799717,0.15013689,0.28851431,1.80943305,0.03283808,0.26299184,0.68812080,0.02324715
3.61680840,2.43809967,0.00847288,0.15459872,0.30133777,1.88698406,0.03367646,0.26308431,0.72042367,0.02425333
3.62281141,2.52741234,0.00899689,0.15929676,0.31452877,1.96659714,0.03464547,0.26340476,0.75375043,0.02529355
3.62881441,2.61858525,0.00956339,0.16425523,0.32802772,2.04801653,0.03574074,0.26407925,0.78786517,0.02636219
3.63481741,2.71123688,0.01016609,0.16949201,0.34176379,2.13088440,0.03695596,0.26522307,0.82247942,0.02745244
3.64082041,2.80486704,0.01079826,0.17501645,0.35565428,2.21473446,0.03828244,0.26693522,0.85725478,0.02855630
3.64682341,2.89885202,0.01145271,0.18082725,0.36960433,2.29898912,0.03970875,0.26929346,0.89180780,0.02966468
3.65282641,2.99244456,0.01212185,0.18691072,0.38350726,2.38296067,0.04122054,0.27235009,0.92571700,0.03076744
3.65882941,3.08477894,0.01279768,0.19323951,0.39724530,2.46585678,0.04280038,0.27612873,0.95853209,0.03185356
3.66483242,3.17488155,0.01347186,0.19977173,0.41069099,2.54679046,0.04442783,0.28062219,0.98978495,0.03291130
3.67083542,3.26168665,0.01413574,0.20645063,0.42370904,2.62479448,0.04607967,0.28579157,1.01900202,0.03392845
3.67683842,3.34405733,0.01478044,0.21320501,0.43615882,2.69884000,0.04773021,0.29156676,1.04571788,0.03489251
3.68284142,3.42081117,0.01539697,0.21995007,0.44789730,2.76785924,0.04935186,0.29784814,1.06948930,0.03579105
3.68884442,3.49074999,0.01597626,0.22658907,0.45878257,2.83077154,0.05091577,0.30450965,1.08990936,0.03661196
3.69484742,3.55269286,0.01650938,0.23301545,0.46867755,2.88651226,0.05239264,0.31140297,1.10662110,0.03734378
3.70085043,3.60551145,0.01698762,0.23911560,0.47745423,2.93406363,0.05375355,0.31836278,1.11933008,0.03797605
3.70685343,3.64816654,0.01740271,0.24477204,0.48499789,2.97248672,0.05497096,0.32521278,1.12781543,0.03849960
3.71285643,3.67974439,0.01774693,0.24986706,0.49121144,3.00095324,0.05601956,0.33177230,1.13193890,0.03890691
3.71885943,3.69949168,0.01801336,0.25428646,0.49601959,3.01877628,0.05687726,0.33786324,1.13165141,0.03919235
3.72486243,3.70684755,0.01819603,0.25792357,0.49937278,3.02543849,0.05752596,0.34331692,1.12699700,0.03935253
3.73086543,3.70147126,0.01829010,0.26068306,0.50125051,3.02061677,0.05795227,0.34798073,1.11811370,0.03938643
3.73686843,3.68326436,0.01829201,0.26248460,0.50166411,3.00420207,0.05814809,0.35172412,1.10523152,0.03929561
3.74287144,3.65238596,0.01819965,0.26326618,0.50065857,2.97631354,0.05811098,0.35444378,1.08866724,0.03908432
3.74887444,3.60926032,0.01801247,0.26298683,0.49831346,2.93730591,0.05784430,0.35606767,1.06881650,0.03875945
3.75487744,3.55457595,0.01773150,0.26162875,0.49474271,2.88776984,0.05735716,0.35655782,1.04614306,0.03833058
3.76088044,3.48927611,0.01735943,0.25919869,0.49009321,2.82852460,0.05666417,0.35591173,1.02116596,0.03780970
3.76688344,3.41454052,0.01690055,0.25572855,0.48454220,2.76060342,0.05578497,0.35416230,0.99444471,0.03721110
3.77288644,3.33175899,0.01636073,0.25127508,0.47829362,2.68523161,0.05474353,0.35137632,0.96656326,0.03655094
3.77888944,3.24249769,0.01574723,0.24591884,0.47157328,2.60379839,0.05356733,0.34765164,0.93811323,0.03584692
3.78489245,3.14845939,0.01506859,0.23976238,0.46462322,2.51782327,0.05228650,0.34311311,0.90967708,0.03511782
3.79089545,3.05143923,0.01433439,0.23292775,0.45769547,2.42891833,0.05093272,0.33790751,0.88181177,0.03438295
3.79689845,2.95327772,0.01355506,0.22555347,0.45104532,2.33874790,0.04953825,0.33219780,0.85503360,0.03366165
3.80290145,2.85581306,0.01274153,0.21779106,0.44492452,2.24898722,0.04813491,0.32615682,0.82980468,0.03297271
3.80890445,2.76083456,0.01190508,0.20980133,0.43957472,2.16128166,0.04675316,0.31996093,0.80652168,0.03233388
3.81490745,2.67003916,0.01105694,0.20175057,0.43522130,2.07720815,0.04542127,0.31378367,0.78550703,0.03176133
3.82091046,2.58499270,0.01020811,0.19380675,0.43206802,1.99824018,0.04416459,0.30778997,0.76700301,0.03126924
3.82691346,2.50709722,0.00936910,0.18613586,0.43029259,1.92571756,0.04300512,0.30213090,0.75116881,0.03086939
3.83291646,2.43756540,0.00854968,0.17889850,0.43004340,1.86082181,0.04196109,0.29693929,0.73808055,0.03057092
3.83891946,2.37740273,0.00775874,0.17224687,0.43143736,1.80455781,0.04104682,0.29232647,0.72773429,0.03038011
3.84492246,2.32739739,0.00700413,0.16632201,0.43455910,1.75774179,0.04027274,0.28837990,0.72005154,0.03030032
3.85092546,2.28811784,0.00629256,0.16125149,0.43946120,1.72099558,0.03964553,0.28516210,0.71488723,0.03033198
3.85692846,2.25991704,0.00562957,0.15714746,0.44616553,1.69474661,0.03916844,0.28271056,0.71203947,0.03047276
3.86293147,2.24294266,0.00501950,0.15410501,0.45466539,1.67923291,0.03884166,0.28103864,0.71126072,0.03071769
3.86893447,2.23715171,0.00446552,0.15220087,0.46492826,1.67451214,0.03866282,0.28013736,0.71226987,0.03105950
3.87493747,2.24232840,0.00396969,0.15149233,0.47689896,1.68047355,0.03862750,0.27997792,0.71476459,0.03148892
3.88094047,2.25810361,0.00353305,0.15201632,0.49050281,1.69685181,0.03872974,0.28051465,0.71843346,0.03199505
3.88694347,2.28397474,0.00315572,0.15378879,0.50564874,1.72324147,0.03896254,0.28168839,0.72296746,0.03256575
3.89294647,2.31932465,0.00283704,0.15680410,0.52223197,1.75911137,0.03931833,0.28342988,0.72807030,0.03318805
3.89894947,2.36343879,0.00257564,0.16103474,0.54013614,1.80381792,0.03978937,0.28566323,0.73346725,0.03384849
3.90495248,2.41551981,0.00236961,0.16643110,0.55923484,1.85661702,0.04036805,0.28830909,0.73891232,0.03453349
3.91095548,2.47469942,0.00221660,0.17292156,0.57939243,1.91667421,0.04104716,0.29128755,0.74419348,0.03522966
3.91695848,2.54004745,0.00211389,0.18041287,0.60046416,1.98307318,0.04181999,0.29452057,0.74913596,0.03592405
3.92296148,2.61057845,0.00205854,0.18879093,0.62229568,2.05482290,0.04268048,0.29793393,0.75360362,0.03660437
3.92896448,2.68525654,0.00204741,0.19792191,0.64472216,2.13086384,0.04362313,0.30145871,0.75749852,0.03725918
3.93496748,2.76299909,0.00207723,0.20765397,0.66756704,2.21007411,0.04464295,0.30503216,0.76075884,0.03787796
3.94097049,2.84268040,0.00214466,0.21781946,0.69064075,2.29127606,0.04573533,0.30859817,0.76335542,0.03845120
3.94697349,2.92313600,0.00224631,0.22823772,0.71373961,2.37324431,0.04689583,0.31210721,0.76528720,0.03897045
3.95297649,3.00316869,0.00237872,0.23871833,0.73664502,2.45471574,0.04811994,0.31551592,0.76657576,0.03942830
3.95897949,3.08155680,0.00253842,0.24906501,0.75912334,2.53440208,0.04940286,0.31878646,0.76725947,0.03981834
3.96498249,3.15706525,0.00272191,0.25907972,0.78092640,2.61100528,0.05073917,0.32188550,0.76738732,0.04013518
3.97098549,3.22845955,0.00292565,0.26856723,0.80179299,2.68323587,0.05212258,0.32478315,0.76701284,0.04037432
3.97698849,3.29452268,0.00314604,0.27733974,0.82145123,2.74983393,0.05354566,0.32745180,0.76618828,0.04053216
3.98299150,3.35407442,0.00337947,0.28522148,0.83962197,2.80959222,0.05499954,0.32986495,0.76495939,0.04060590
3.98899450,3.40599246,0.00362229,0.29205309,0.85602307,2.86138064,0.05647373,0.33199609,0.76336074,0.04059349
3.99499750,3.44923458,0.00387079,0.29769561,0.87037453,2.90417108,0.05795591,0.33381773,0.76141201,0.04049356
4.00100050,3.48286064,0.00412130,0.30203393,0.88240433,2.93706145,0.05943183,0.33530060,0.75911510,0.04030540
4.00700350,3.50605352,0.00437010,0.30497948,0.89185470,2.95929778,0.06088520,0.33641298,0.75645222,0.04002888
4.01300650,3.51813781,0.00461354,0.30647204,0.89848871,2.97029319,0.06229778,0.33712038,0.75338507,0.03966442
4.01900950,3.51859537,0.00484804,0.30648076,0.90209675,2.96964264,0.06364946,0.33738541,0.74985489,0.03921296
4.02501251,3.50707690,0.00507011,0.30500408,0.90250287,2.95713273,0.06491847,0.33716794,0.74578366,0.03867589
4.03101551,3.48340900,0.00527644,0.30206879,0.89957047,2.93274583,0.06608173,0.33642557,0.74107611,0.03805508
4.03701851,3.44759632,0.00546388,0.29772821,0.89320730,2.89665838,0.06711526,0.33511434,0.73562264,0.03735282
4.04302151,3.39981889,0.00562957,0.29205956,0.88336938,2.84923334,0.06799467,0.33318972,0.72930300,0.03657182
4.04902451,3.34042473,0.00577092,0.28516069,0.87006379,2.79100716,0.06869579,0.33060788,0.72199066,0.03571519
4.05502751,3.26991825,0.00588568,0.27714639,0.85335014,2.72267198,0.06919533,0.32732714,0.71355756,0.03478647
4.06103052,3.18894516,0.00597197,0.26814435,0.83334056,2.64505384,0.06947158,0.32330953,0.70387938,0.03378956
4.06703352,3.09827458,0.00602834,0.25829102,0.81019833,2.55908809,0.06950513,0.31852256,0.69284083,0.03272884
4.07303652,2.99877933,0.00605377,0.24772762,0.78413506,2.46579312,0.06927957,0.31294091,0.68034096,0.03160905
4.07903952,2.89141512,0.00604773,0.23659626,0.75540655,2.36624351,0.06878216,0.30654815,0.66629824,0.03043542
4.08504252,2.77719969,0.00601013,0.22503653,0.72430745,2.26154383,0.06800441,0.29933826,0.65065515,0.02921358
4.09104552,2.65719241,0.00594140,0.21318253,0.69116490,2.15280399,0.06694254,0.29131704,0.63338221,0.02794962
4.09704852,2.53247504,0.00584240,0.20116046,0.65633139,2.04111697,0.06559777,0.28250308,0.61448107,0.02665005
4.10305153,2.40413404,0.00571448,0.18908675,0.62017701,1.92753953,0.06397657,0.27292854,0.59398668,0.02532181
4.10905453,2.27324479,0.00555942,0.17706683,0.58308152,1.81307624,0.06209062,0.26263934,0.57196833,0.02397220
4.11505753,2.14085768,0.00537937,0.16519439,0.54542623,1.69866699,0.05995661,0.25169506,0.54852951,0.02260883
4.12106053,2.00798621,0.00517685,0.15355117,0.50758625,1.58517786,0.05759597,0.24016821,0.52380655,0.02123960
4.12706353,1.87559697,0.00495466,0.14220715,0.46992315,1.47339519,0.05503430,0.22814316,0.49796610,0.01987254
4.13306653,1.74460127,0.00471586,0.13122105,0.43277835,1.36402242,0.05230078,0.21571456,0.47120149,0.01851578
4.13906953,1.61584828,0.00446367,0.12064110,0.39646734,1.25767927,0.04942739,0.20298540,0.44372820,0.01717740
4.14507254,1.49011955,0.00420142,0.11050597,0.36127501,1.15490282,0.04644806,0.19006478,0.41577850,0.01586534
4.15107554,1.36812459,0.00393249,0.10084572,0.32745205,1.05615000,0.04339785,0.17706546,0.38759559,0.01458726
4.15707854,1.25049762,0.00366025,0.09168285,0.29521254,0.96180105,0.04031198,0.16410123,0.35942752,0.01335043
4.16308154,1.13779525,0.00338798,0.08303322,0.26473279,0.87216363,0.03722505,0.15128440,0.33152099,0.01216161
4.16908454,1.03049514,0.00311883,0.07490695,0.23615128,0.78747730,0.03417017,0.13872333,0.30411547,0.01102701
4.17508754,0.92899576,0.00285579,0.06730920,0.20956975,0.70791821,0.03117831,0.12652011,0.27743781,0.00995215
4.18109055,0.83361721,0.00260164,0.06024088,0.18505522,0.63360385,0.02827766,0.11476868,0.25169753,0.00894184
4.18709355,0.74460315,0.00235890,0.05369922,0.16264285,0.56459785,0.02549322,0.10355315,0.22708302,0.00800016
4.19309655,0.66212401,0.00212989,0.04767828,0.14233957,0.50091481,0.02284648,0.09294671,0.20375877,0.00713047
4.19909955,0.58628140,0.00191664,0.04216941,0.12412807,0.44252530,0.02035522,0.08301083,0.18186366,0.00633538
4.20510255,0.51711370,0.00172097,0.03716161,0.10797125,0.38936085,0.01803358,0.07379498,0.16151038,0.00561689
4.21110555,0.45460277,0.00154447,0.03264189,0.09381674,0.34131922,0.01589215,0.06533682,0.14278596,0.00497639
4.21710855,0.39868159,0.00138853,0.02859563,0.08160140,0.29826977,0.01393820,0.05766265,0.12575324,0.00441478
4.22311156,0.34924257,0.00125441,0.02500692,0.07125563,0.26005887,0.01217613,0.05078832,0.11045328,0.00393259
4.22911456,0.30614640,0.00114324,0.02185885,0.06270736,0.22651551,0.01060789,0.04472028,0.09690849,0.00353003
4.23511756,0.26923084,0.00105606,0.01913388,0.05588549,0.19745667,0.00923347,0.03945686,0.08512627,0.00320717
4.24112056,0.23831944,0.00099390,0.01681410,0.05072284,0.17269257,0.00805157,0.03498961,0.07510304,0.00296396
4.24712356,0.21322949,0.00095781,0.01488158,0.04715840,0.15203150,0.00706011,0.03130465,0.06682843,0.00280035
4.25312656,0.19377914,0.00094884,0.01331857,0.04513883,0.13528409,0.00625686,0.02838390,0.06028942,0.00271633
4.25912956,0.17979312,0.00096814,0.01210775,0.04461928,0.12226683,0.00564002,0.02620617,0.05547426,0.00271195
4.26513257,0.17110705,0.00101695,0.01123235,0.04556343,0.11280475,0.00520872,0.02474813,0.05237602,0.00278735
4.27113557,0.16756991,0.00109657,0.01067625,0.04794279,0.10673301,0.00496354,0.02398485,0.05099562,0.00294268
4.27713857,0.16904476,0.00120840,0.01042398,0.05173542,0.10389754,0.00490687,0.02389027,0.05134415,0.00317805
4.28314157,0.17540748,0.00135392,0.01046065,0.05692396,0.10415441,0.00504322,0.02443724,0.05344450,0.00349347
4.28914457,0.18654385,0.00153461,0.01077178,0.06349327,0.10736830,0.00537946,0.02559742,0.05733211,0.00388863
4.29514757,0.20234488,0.00175194,0.01134313,0.07142765,0.11340985,0.00592487,0.02734090,0.06305497,0.00436284
4.30115058,0.22270087,0.00200731,0.01216039,0.08070787,0.12215231,0.00669116,0.02963562,0.07067254,0.00491483
4.30715358,0.24749434,0.00230194,0.01320893,0.09130819,0.13346746,0.00769228,0.03244679,0.08025403,0.00554260
4.31315658,0.27659246,0.00263683,0.01447344,0.10319339,0.14722126,0.00894414,0.03573609,0.09187570,0.00624322
4.31915958,0.30983914,0.00301268,0.01593763,0.11631616,0.16326936,0.01046419,0.03946106,0.10561741,0.00701272
