energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-4.30115058,3.59414379,0.06074641,0.00000000,0.19429720,3.21815314,0.07211031,0.13118858
-4.29514757,3.45642623,0.05958670,0.00000000,0.18984877,3.09238686,0.07043400,0.12843388
-4.28914457,3.32484511,0.05877473,0.00000000,0.18627913,2.97150362,0.06881788,0.12604739
-4.28314157,3.20112530,0.05833706,0.00000000,0.18374213,2.85696342,0.06730904,0.12407723
-4.27713857,3.08678171,0.05829339,0.00000000,0.18237035,2.75005103,0.06595405,0.12256300
-4.27113557,2.98306835,0.05865526,0.00000000,0.18226944,2.65183298,0.06479740,0.12153385
-4.26513257,2.89093581,0.05942510,0.00000000,0.18351322,2.56312179,0.06388007,0.12100694
-4.25912956,2.81099888,0.06059537,0.00000000,0.18613955,2.48444892,0.06323823,0.12098616
-4.25312656,2.74351576,0.06214810,0.00000000,0.19014732,2.41604758,0.06290208,0.12146139
-4.24712356,2.68837983,0.06405466,0.00000000,0.19549475,2.35784628,0.06289506,0.12240826
-4.24112056,2.64512433,0.06627598,0.00000000,0.20209885,2.30947324,0.06323325,0.12378838
-4.23511756,2.61293997,0.06876306,0.00000000,0.20983647,2.27027176,0.06392518,0.12555029
-4.22911456,2.59070486,0.07145787,0.00000000,0.21854667,2.23932584,0.06497190,0.12763085
-4.22311156,2.57702566,0.07429469,0.00000000,0.22803452,2.21549518,0.06636738,0.12995722
-4.21710855,2.57028839,0.07720165,0.00000000,0.23807626,2.19745806,0.06809923,0.13244922
-4.21110555,2.56871708,0.08010269,0.00000000,0.24842553,2.18376055,0.07014960,0.13502217
-4.20510255,2.57043785,0.08291968,0.00000000,0.25882069,2.17287021,0.07249629,0.13758989
-4.19909955,2.57354616,0.08557472,0.00000000,0.26899280,2.16323191,0.07511397,0.14006784
-4.19309655,2.57617442,0.08799249,0.00000000,0.27867406,2.15332401,0.07797536,0.14237633
-4.18709355,2.57655769,0.09010265,0.00000000,0.28760634,2.14171245,0.08105248,0.14444346
-4.18109055,2.57309457,0.09184208,0.00000000,0.29554963,2.12710096,0.08431763,0.14620784
-4.17508754,2.56440144,0.09315690,0.00000000,0.30228979,2.10837536,0.08774430,0.14762092
-4.16908454,2.54935768,0.09400432,0.00000000,0.30764560,2.08464054,0.09130775,0.14864873
-4.16308154,2.52714059,0.09435397,0.00000000,0.31147457,2.05524879,0.09498540,0.14927306
-4.15707854,2.49724858,0.09418894,0.00000000,0.31367745,2.01981858,0.09875683,0.14949193
-4.15107554,2.45951226,0.09350627,0.00000000,0.31420114,1.97824335,0.10260357,0.14931940
-4.14507254,2.41409305,0.09231702,0.00000000,0.31303997,1.93069029,0.10650860,0.14878473
-4.13906953,2.36146987,0.09064582,0.00000000,0.31023528,1.87758929,0.11045565,0.14793081
-4.13306653,2.30241475,0.08852994,0.00000000,0.30587331,1.81961300,0.11442834,0.14681206
-4.12706353,2.23795862,0.08601796,0.00000000,0.30008166,1.75764890,0.11840923,0.14549195
-4.12106053,2.16934910,0.08316813,0.00000000,0.29302425,1.69276477,0.12237894,0.14404002
-4.11505753,2.09800210,0.08004631,0.00000000,0.28489537,1.62616914,0.12631526,0.14252878
-4.10905453,2.02544961,0.07672391,0.00000000,0.27591275,1.55916848,0.13019252,0.14103058
-4.10305153,1.95328566,0.07327552,0.00000000,0.26631021,1.49312280,0.13398113,0.13961446
-4.09704852,1.88311296,0.06977671,0.00000000,0.25633013,1.42940142,0.13764742,0.13834335
-4.09104552,1.81649204,0.06630179,0.00000000,0.24621607,1.36934076,0.14115379,0.13727148
-4.08504252,1.75489492,0.06292180,0.00000000,0.23620574,1.31420535,0.14445922,0.13644237
-4.07903952,1.69966482,0.05970272,0.00000000,0.22652472,1.26515366,0.14752005,0.13588726
-4.07303652,1.65198316,0.05670392,0.00000000,0.21738104,1.22320952,0.15029105,0.13562419
-4.06703352,1.61284462,0.05397701,0.00000000,0.20896077,1.18924001,0.15272676,0.13565763
-4.06103052,1.58304067,0.05156499,0.00000000,0.20142469,1.16394019,0.15478298,0.13597875
-4.05502751,1.56315170,0.04950177,0.00000000,0.19490613,1.14782474,0.15641828,0.13656625
-4.04902451,1.55354712,0.04781198,0.00000000,0.18950991,1.14122634,0.15759566,0.13738766
-4.04302151,1.55439294,0.04651114,0.00000000,0.18531228,1.14430020,0.15828399,0.13840112
-4.03701851,1.56566566,0.04560610,0.00000000,0.18236179,1.15703415,0.15845938,0.13955746
-4.03101551,1.58717126,0.04509567,0.00000000,0.18068088,1.17926319,0.15810629,0.14080250
-4.02501251,1.61856785,0.04497149,0.00000000,0.18026813,1.21068745,0.15721837,0.14207952
-4.01900950,1.65939059,0.04521895,0.00000000,0.18110088,1.25089245,0.15579901,0.14333165
-4.01300650,1.70907719,0.04581822,0.00000000,0.18313812,1.29937020,0.15386151,0.14450427
-4.00700350,1.76699286,0.04674536,0.00000000,0.18632350,1.35554027,0.15142892,0.14554718
-4.00100050,1.83245316,0.04797331,0.00000000,0.19058824,1.41876940,0.14853362,0.14641650
-3.99499750,1.90474388,0.04947290,0.00000000,0.19585397,1.48838893,0.14521645,0.14707629
-3.98899450,1.98313703,0.05121376,0.00000000,0.20203523,1.56370916,0.14152582,0.14749979
-3.98299150,2.06690249,0.05316512,0.00000000,0.20904174,1.64403015,0.13751635,0.14767029
-3.97698849,2.15531516,0.05529650,0.00000000,0.21678027,1.72864876,0.13324761,0.14758159
-3.97098549,2.24765753,0.05757826,0.00000000,0.22515618,1.81686184,0.12878262,0.14723809
-3.96498249,2.34321843,0.05998204,0.00000000,0.23407461,1.90796601,0.12418638,0.14665456
-3.95897949,2.44128831,0.06248106,0.00000000,0.24344141,2.00125452,0.11952444,0.14585558
-3.95297649,2.54115231,0.06505035,0.00000000,0.25316370,2.09601193,0.11486151,0.14487467
-3.94697349,2.64208196,0.06766681,0.00000000,0.26315031,2.19150774,0.11026027,0.14375334
-3.94097049,2.74332697,0.07030926,0.00000000,0.27331206,2.28698991,0.10578024,0.14253985
-3.93496748,2.84410815,0.07295841,0.00000000,0.28356185,2.38167936,0.10147690,0.14128799
-3.92896448,2.94361269,0.07559672,0.00000000,0.29381479,2.47476668,0.09740098,0.14005582
-3.92296148,3.04099286,0.07820833,0.00000000,0.30398835,2.56541177,0.09359799,0.13890437
-3.91695848,3.13536886,0.08077891,0.00000000,0.31400246,2.65274736,0.09010784,0.13789649
-3.91095548,3.22583630,0.08329555,0.00000000,0.32377977,2.73588672,0.08696484,0.13709579
-3.90495248,3.31147858,0.08574666,0.00000000,0.33324595,2.81393583,0.08419768,0.13656563
-3.89894947,3.39138391,0.08812193,0.00000000,0.34233011,2.88600981,0.08182971,0.13636838
-3.89294647,3.46466631,0.09041227,0.00000000,0.35096533,2.95125306,0.07987931,0.13656470
-3.88694347,3.53049001,0.09260989,0.00000000,0.35908921,3.00886236,0.07836037,0.13721304
-3.88094047,3.58809566,0.09470839,0.00000000,0.36664454,3.05811167,0.07728281,0.13836912
-3.87493747,3.63682735,0.09670285,0.00000000,0.37357999,3.09837750,0.07665326,0.14008565
-3.86893447,3.67615854,0.09859004,0.00000000,0.37985073,3.12916324,0.07647564,0.14241193
-3.86293147,3.70571563,0.10036862,0.00000000,0.38541910,3.15012103,0.07675176,0.14539356
-3.85692846,3.72529735,0.10203935,0.00000000,0.39025507,3.16106967,0.07748191,0.14907200
-3.85092546,3.73488888,0.10360529,0.00000000,0.39433671,3.16200744,0.07866535,0.15348417
-3.84492246,3.73466927,0.10507199,0.00000000,0.39765039,3.15311864,0.08030062,0.15866179
-3.83891946,3.72501169,0.10644758,0.00000000,0.40019083,3.13477325,0.08238582,0.16463070
-3.83291646,3.70647577,0.10774280,0.00000000,0.40196093,3.10751934,0.08491867,0.17140995
-3.82691346,3.67979227,0.10897092,0.00000000,0.40297137,3.07206832,0.08789638,0.17901078
-3.82091046,3.64584034,0.11014752,0.00000000,0.40324000,3.02927340,0.09131535,0.18743539
-3.81490745,3.60561822,0.11129012,0.00000000,0.40279094,2.98010223,0.09517069,0.19667569
-3.80890445,3.56020869,0.11241765,0.00000000,0.40165359,2.92560480,0.09945556,0.20671190
-3.80290145,3.51074052,0.11354982,0.00000000,0.39986136,2.86687810,0.10416031,0.21751121
-3.79689845,3.45834788,0.11470623,0.00000000,0.39745037,2.80502908,0.10927155,0.22902647
-3.79089545,3.40412938,0.11590549,0.00000000,0.39445806,2.74113766,0.11477107,0.24119502
-3.78489245,3.34910869,0.11716416,0.00000000,0.39092177,2.67622156,0.12063477,0.25393784
-3.77888944,3.29419851,0.11849567,0.00000000,0.38687742,2.61120442,0.12683158,0.26715896
-3.77288644,3.24016965,0.11990930,0.00000000,0.38235836,2.54688868,0.13332250,0.28074532
-3.76688344,3.18762644,0.12140909,0.00000000,0.37739432,2.48393450,0.14005981,0.29456717
-3.76088044,3.13698973,0.12299305,0.00000000,0.37201072,2.42284527,0.14698646,0.30847904
-3.75487744,3.08848821,0.12465238,0.00000000,0.36622827,2.36396059,0.15403584,0.32232129
-3.74887444,3.04215820,0.12637107,0.00000000,0.36006280,2.30745652,0.16113190,0.33592238
-3.74287144,2.99785211,0.12812570,0.00000000,0.35352561,2.25335300,0.16818962,0.34910173
-3.73686843,2.95525488,0.12988559,0.00000000,0.34662401,2.20152795,0.17511605,0.36167325
-3.73086543,2.91390776,0.13161331,0.00000000,0.33936228,2.15173706,0.18181170,0.37344934
-3.72486243,2.87323804,0.13326553,0.00000000,0.33174282,2.10363816,0.18817243,0.38424544
-3.71885943,2.83259366,0.13479418,0.00000000,0.32376761,2.05681907,0.19409176,0.39388475
-3.71285643,2.79128074,0.13614795,0.00000000,0.31543970,2.01082738,0.19946355,0.40220329
-3.70685343,2.74860268,0.13727404,0.00000000,0.30676486,1.96520073,0.20418489,0.40905480
-3.70085043,2.70389890,0.13812001,0.00000000,0.29775309,1.91949648,0.20815923,0.41431557
-3.69484742,2.65658164,0.13863591,0.00000000,0.28842010,1.87331917,0.21129954,0.41788881
-3.68884442,2.60616933,0.13877620,0.00000000,0.27878853,1.82634492,0.21353135,0.41970845
-3.68284142,2.55231519,0.13850178,0.00000000,0.26888888,1.77834176,0.21479570,0.41974232
-3.67683842,2.49482991,0.13778174,0.00000000,0.25876015,1.72918519,0.21505156,0.41799431
-3.67083542,2.43369778,0.13659490,0.00000000,0.24845005,1.67886868,0.21427795,0.41450561
-3.66483242,2.36908561,0.13493098,0.00000000,0.23801485,1.62750871,0.21247540,0.40935487
-3.65882941,2.30134439,0.13279140,0.00000000,0.22751880,1.57534457,0.20966681,0.40265722
-3.65282641,2.23100367,0.13018965,0.00000000,0.21703317,1.52273309,0.20589751,0.39456219
-3.64682341,2.15875920,0.12715117,0.00000000,0.20663495,1.47013877,0.20123469,0.38525058
-3.64082041,2.08545435,0.12371280,0.00000000,0.19640525,1.41811976,0.19576602,0.37493029
-3.63481741,2.01205607,0.11992175,0.00000000,0.18642746,1.36731055,0.18959760,0.36383134
-3.62881441,1.93962651,0.11583426,0.00000000,0.17678527,1.31840190,0.18285130,0.35220021
-3.62281141,1.86929121,0.11151385,0.00000000,0.16756058,1.27211885,0.17566155,0.34029358
-3.61680840,1.80220495,0.10702929,0.00000000,0.15883145,1.22919758,0.16817171,0.32837181
-3.61080540,1.73951643,0.10245252,0.00000000,0.15067002,1.19036168,0.16053013,0.31669224
-3.60480240,1.68233280,0.09785630,0.00000000,0.14314068,1.15629869,0.15288610,0.30550258
-3.59879940,1.63168502,0.09331204,0.00000000,0.13629837,1.12763728,0.14538574,0.29503458
-3.59279640,1.58849501,0.08888760,0.00000000,0.13018709,1.10492578,0.13816805,0.28549809
-3.58679340,1.55354535,0.08464531,0.00000000,0.12483877,1.08861242,0.13136121,0.27707573
-3.58079040,1.52745241,0.08064021,0.00000000,0.12027235,1.07902777,0.12507921,0.26991837
-3.57478739,1.51064339,0.07691860,0.00000000,0.11649325,1.07636973,0.11941895,0.26414131
-3.56878439,1.50333797,0.07351693,0.00000000,0.11349312,1.08069139,0.11445797,0.25982151
-3.56278139,1.50553504,0.07046101,0.00000000,0.11124998,1.09189223,0.11025265,0.25699578
-3.55677839,1.51700489,0.06776568,0.00000000,0.10972856,1.10971275,0.10683715,0.25565997
-3.55077539,1.53728718,0.06543474,0.00000000,0.10888109,1.13373304,0.10422296,0.25576930
-3.54477239,1.56569507,0.06346136,0.00000000,0.10864827,1.16337535,0.10239918,0.25723963
-3.53876938,1.60132552,0.06182869,0.00000000,0.10896061,1.19791099,0.10133332,0.25994985
-3.53276638,1.64307584,0.06051089,0.00000000,0.10973993,1.23647160,0.10097288,0.26374522
-3.52676338,1.68966642,0.05947429,0.00000000,0.11090117,1.27806482,0.10124732,0.26844164
-3.52076038,1.73966929,0.05867886,0.00000000,0.11235438,1.32159426,0.10207067,0.27383075
-3.51475738,1.79154200,0.05807972,0.00000000,0.11400683,1.36588349,0.10334446,0.27968576
-3.50875438,1.84366623,0.05762885,0.00000000,0.11576533,1.40970360,0.10496105,0.28576790
-3.50275138,1.89439010,0.05727674,0.00000000,0.11753860,1.45180370,0.10680715,0.29183326
-3.49674837,1.94207302,0.05697407,0.00000000,0.11923961,1.49094359,0.10876751,0.29763998
-3.49074537,1.98513188,0.05667335,0.00000000,0.12078800,1.52592761,0.11072856,0.30295539
-3.48474237,2.02208696,0.05633041,0.00000000,0.12211232,1.55563847,0.11258204,0.30756308
-3.47873937,2.05160594,0.05590573,0.00000000,0.12315212,1.57907007,0.11422828,0.31126959
-3.47273637,2.07254456,0.05536559,0.00000000,0.12385979,1.59535782,0.11557929,0.31391047
-3.46673337,2.08398212,0.05468303,0.00000000,0.12420212,1.60380546,0.11656130,0.31535555
-3.46073037,2.08525054,0.05383848,0.00000000,0.12416144,1.60390708,0.11711682,0.31551320
-3.45472736,2.07595558,0.05282027,0.00000000,0.12373634,1.59536348,0.11720612,0.31433339
-3.44872436,2.05598945,0.05162472,0.00000000,0.12294186,1.57809209,0.11680799,0.31180951
-3.44272136,2.02553400,0.05025607,0.00000000,0.12180926,1.55222992,0.11591990,0.30797871
-3.43671836,1.98505446,0.04872617,0.00000000,0.12038515,1.51812941,0.11455742,0.30292093
-3.43071536,1.93528379,0.04705384,0.00000000,0.11873016,1.47634724,0.11275305,0.29675649
-3.42471236,1.87719839,0.04526415,0.00000000,0.11691718,1.42762665,0.11055440,0.28964245
-3.41870935,1.81198605,0.04338746,0.00000000,0.11502905,1.37287385,0.10802194,0.28176772
-3.41270635,1.74100758,0.04145830,0.00000000,0.11315597,1.31312970,0.10522628,0.27334734
-3.40670335,1.66575363,0.03951427,0.00000000,0.11139269,1.24953762,0.10224521,0.26461593
-3.40070035,1.58779849,0.03759475,0.00000000,0.10983540,1.18330924,0.09916053,0.25582067
-3.39469735,1.50875272,0.03573969,0.00000000,0.10857865,1.11568901,0.09605499,0.24721411
-3.38869435,1.43021639,0.03398841,0.00000000,0.10771237,1.04791923,0.09300917,0.23904694
-3.38269135,1.35373459,0.03237845,0.00000000,0.10731889,0.98120658,0.09009872,0.23156107
-3.37668834,1.28075680,0.03094448,0.00000000,0.10747041,0.91669153,0.08739191,0.22498323
-3.37068534,1.21260119,0.02971743,0.00000000,0.10822668,0.85542123,0.08494756,0.21951915
-3.36468234,1.15042500,0.02872364,0.00000000,0.10963313,0.79832686,0.08281348,0.21534867
-3.35867934,1.09520128,0.02798424,0.00000000,0.11171948,0.74620561,0.08102547,0.21262168
-3.35267634,1.04770260,0.02751465,0.00000000,0.11449889,0.69970777,0.07960673,0.21145503
-3.34667334,1.00849144,0.02732427,0.00000000,0.11796748,0.65932870,0.07856788,0.21193037
-3.34067034,0.97791702,0.02741631,0.00000000,0.12210451,0.62540561,0.07790738,0.21409299
-3.33466733,0.95611809,0.02778779,0.00000000,0.12687290,0.59811861,0.07761239,0.21795144
-3.32866433,0.94303091,0.02842968,0.00000000,0.13222023,0.57749583,0.07765993,0.22347795
-3.32266133,0.93840169,0.02932715,0.00000000,0.13808014,0.56342172,0.07801832,0.23060958
-3.31665833,0.94180259,0.03046003,0.00000000,0.14437395,0.55564820,0.07864870,0.23924994
-3.31065533,0.95265051,0.03180327,0.00000000,0.15101261,0.55380791,0.07950676,0.24927142
-3.30465233,0.97022781,0.03332757,0.00000000,0.15789878,0.55742915,0.08054436,0.26051789
-3.29864932,0.99370439,0.03500008,0.00000000,0.16492905,0.56595183,0.08171110,0.27280768
-3.29264632,1.02216039,0.03678513,0.00000000,0.17199614,0.57874419,0.08295582,0.28593704
-3.28664332,1.05460916,0.03864503,0.00000000,0.17899122,0.59511974,0.08422788,0.29968374
-3.28064032,1.09001994,0.04054093,0.00000000,0.18580609,0.61435424,0.08547829,0.31381107
-3.27463732,1.12734017,0.04243365,0.00000000,0.19233530,0.63570238,0.08666061,0.32807203
-3.26863432,1.16551694,0.04428448,0.00000000,0.19847815,0.65841402,0.08773171,0.34221374
-3.26263132,1.20351755,0.04605606,0.00000000,0.20414055,0.68174964,0.08865230,0.35598215
-3.25662831,1.24034891,0.04771312,0.00000000,0.20923670,0.70499497,0.08938733,0.36912675
-3.25062531,1.27507561,0.04922316,0.00000000,0.21369059,0.72747459,0.08990626,0.38140557
-3.24462231,1.30683646,0.05055714,0.00000000,0.21743728,0.74856417,0.09018320,0.39258998
-3.23861931,1.33485920,0.05169002,0.00000000,0.22042395,0.76770130,0.09019704,0.40246956
-3.23261631,1.35847320,0.05260114,0.00000000,0.22261071,0.78439464,0.08993141,0.41085658
-3.22661331,1.37711986,0.05327459,0.00000000,0.22397113,0.79823117,0.08937475,0.41759023
-3.22061031,1.39036033,0.05369939,0.00000000,0.22449252,0.80888145,0.08852022,0.42254016
-3.21460730,1.39788046,0.05386957,0.00000000,0.22417589,0.81610260,0.08736567,0.42560948
-3.20860430,1.39949276,0.05378405,0.00000000,0.22303562,0.81973909,0.08591354,0.42673683
-3.20260130,1.39513511,0.05344649,0.00000000,0.22109888,0.81972114,0.08417073,0.42589751
-3.19659830,1.38486637,0.05286500,0.00000000,0.21840469,0.81606095,0.08214851,0.42310367
-3.19059530,1.36885903,0.05205166,0.00000000,0.21500279,0.80884675,0.07986222,0.41840337
-3.18459230,1.34738883,0.05102204,0.00000000,0.21095225,0.79823501,0.07733105,0.41187863
-3.17858929,1.32082219,0.04979465,0.00000000,0.20631986,0.78444109,0.07457769,0.40364250
-3.17258629,1.28960140,0.04839027,0.00000000,0.20117849,0.76772866,0.07162789,0.39383532
-3.16658329,1.25422860,0.04683132,0.00000000,0.19560521,0.74839842,0.06850998,0.38262013
-3.16058029,1.21524888,0.04514121,0.00000000,0.18967954,0.72677651,0.06525434,0.37017772
-3.15457729,1.17323328,0.04334369,0.00000000,0.18348166,0.70320312,0.06189275,0.35670129
-3.14857429,1.12876242,0.04146228,0.00000000,0.17709077,0.67802174,0.05845778,0.34239100
-3.14257129,1.08241121,0.03951976,0.00000000,0.17058354,0.65156944,0.05498215,0.32744876
-3.13656828,1.03473534,0.03753767,0.00000000,0.16403287,0.62416851,0.05149806,0.31207323
-3.13056528,0.98625991,0.03553600,0.00000000,0.15750674,0.59611977,0.04803664,0.29645544
-3.12456228,0.93747041,0.03353292,0.00000000,0.15106740,0.56769758,0.04462741,0.28077502
-3.11855928,0.88880638,0.03154458,0.00000000,0.14477079,0.53914668,0.04129780,0.26519721
-3.11255628,0.84065754,0.02958510,0.00000000,0.13866615,0.51068073,0.03807288,0.24987068
-3.10655328,0.79336242,0.02766651,0.00000000,0.13279586,0.48248250,0.03497507,0.23492613
-3.10055028,0.74720917,0.02579890,0.00000000,0.12719548,0.45470534,0.03202407,0.22047570
-3.09454727,0.70243812,0.02399056,0.00000000,0.12189390,0.42747574,0.02923689,0.20661314
-3.08854427,0.65924591,0.02224817,0.00000000,0.11691362,0.40089670,0.02662797,0.19341448
-3.08254127,0.61779050,0.02057704,0.00000000,0.11227107,0.37505145,0.02420943,0.18093929
-3.07653827,0.57819685,0.01898142,0.00000000,0.10797704,0.35000733,0.02199144,0.16923234
-3.07053527,0.54056271,0.01746470,0.00000000,0.10403707,0.32581957,0.01998259,0.15832543
-3.06453227,0.50496436,0.01602968,0.00000000,0.10045196,0.30253459,0.01819038,0.14823943
-3.05852926,0.47146190,0.01467888,0.00000000,0.09721817,0.28019292,0.01662169,0.13898641
-3.05252626,0.44010393,0.01341470,0.00000000,0.09432840,0.25883136,0.01528333,0.13057162
-3.04652326,0.41093169,0.01223963,0.00000000,0.09177212,0.23848452,0.01418244,0.12299554
-3.04052026,0.38398230,0.01115646,0.00000000,0.08953623,0.21918579,0.01332698,0.11625564
-3.03451726,0.35929144,0.01016841,0.00000000,0.08760575,0.20096765,0.01272606,0.11034806
-3.02851426,0.33689538,0.00927923,0.00000000,0.08596461,0.18386157,0.01239024,0.10526911
-3.02251126,0.31683243,0.00849333,0.00000000,0.08459660,0.16789753,0.01233168,0.10101648
-3.01650825,0.29914391,0.00781584,0.00000000,0.08348627,0.15310339,0.01256423,0.09759033
-3.01050525,0.28387480,0.00725266,0.00000000,0.08261996,0.13950411,0.01310329,0.09499406
-3.00450225,0.27107388,0.00681049,0.00000000,0.08198684,0.12712105,0.01396566,0.09323488
-2.99849925,0.26079368,0.00649686,0.00000000,0.08157986,0.11597126,0.01516911,0.09232409
-2.99249625,0.25308990,0.00632006,0.00000000,0.08139662,0.10606703,0.01673192,0.09227702
-2.98649325,0.24802050,0.00628912,0.00000000,0.08144008,0.09741552,0.01867219,0.09311269
-2.98049025,0.24564421,0.00641372,0.00000000,0.08171899,0.09001856,0.02100710,0.09485306
-2.97448724,0.24601852,0.00670403,0.00000000,0.08224807,0.08387257,0.02375197,0.09752194
-2.96848424,0.24919700,0.00717056,0.00000000,0.08304778,0.07896855,0.02691932,0.10114350
-2.96248124,0.25522596,0.00782390,0.00000000,0.08414381,0.07529204,0.03051784,0.10574042
-2.95647824,0.26414042,0.00867446,0.00000000,0.08556604,0.07282312,0.03455133,0.11133171
-2.95047524,0.27595952,0.00973213,0.00000000,0.08734722,0.07153618,0.03901769,0.11793023
-2.94447224,0.29068142,0.01100588,0.00000000,0.08952128,0.07139971,0.04390796,0.12554006
-2.93846923,0.30827792,0.01250337,0.00000000,0.09212135,0.07237585,0.04920550,0.13415373
-2.93246623,0.32868901,0.01423051,0.00000000,0.09517758,0.07441985,0.05488536,0.14374960
-2.92646323,0.35181770,0.01619100,0.00000000,0.09871488,0.07747940,0.06091382,0.15428931
-2.92046023,0.37752546,0.01838591,0.00000000,0.10275070,0.08149399,0.06724826,0.16571567
-2.91445723,0.40562851,0.02081328,0.00000000,0.10729292,0.08639421,0.07383728,0.17795107
-2.90845423,0.43589544,0.02346781,0.00000000,0.11233809,0.09210126,0.08062121,0.19089650
-2.90245123,0.46804645,0.02634052,0.00000000,0.11786998,0.09852656,0.08753289,0.20443139
-2.89644822,0.50175433,0.02941868,0.00000000,0.12385869,0.10557177,0.09449885,0.21841436
-2.89044522,0.53664755,0.03268572,0.00000000,0.13026030,0.11312906,0.10144083,0.23268491
-2.88444222,0.57231536,0.03612131,0.00000000,0.13701712,0.12108191,0.10827751,0.24706613
-2.87843922,0.60831499,0.03970155,0.00000000,0.14405863,0.12930627,0.11492657,0.26136830
-2.87243622,0.64418074,0.04339935,0.00000000,0.15130292,0.13767228,0.12130689,0.27539342
-2.86643322,0.67943466,0.04718482,0.00000000,0.15865874,0.14604633,0.12734087,0.28894044
-2.86043022,0.71359856,0.05102584,0.00000000,0.16602805,0.15429355,0.13295670,0.30181106
-2.85442721,0.74620663,0.05488868,0.00000000,0.17330879,0.16228064,0.13809066,0.31381581
-2.84842421,0.77681847,0.05873863,0.00000000,0.18039794,0.16987875,0.14268912,0.32478031
-2.84242121,0.80503159,0.06254066,0.00000000,0.18719460,0.17696657,0.14671035,0.33455116
-2.83641821,0.83049310,0.06626011,0.00000000,0.19360297,0.18343319,0.15012595,0.34300150
-2.83041521,0.85290974,0.06986324,0.00000000,0.19953505,0.18918089,0.15292184,0.35003570
-2.82441221,0.87205601,0.07331774,0.00000000,0.20491304,0.19412739,0.15509877,0.35559313
-2.81840920,0.88777985,0.07659322,0.00000000,0.20967118,0.19820781,0.15667235,0.35965066
-2.81240620,0.90000559,0.07966147,0.00000000,0.21375708,0.20137598,0.15767247,0.36222382
-2.80640320,0.90873412,0.08249672,0.00000000,0.21713246,0.20360510,0.15814225,0.36336649
-2.80040020,0.91404015,0.08507576,0.00000000,0.21977331,0.20488787,0.15813647,0.36316910
-2.79439720,0.91606687,0.08737800,0.00000000,0.22166947,0.20523590,0.15771963,0.36175543
-2.78839420,0.91501820,0.08938549,0.00000000,0.22282379,0.20467860,0.15696350,0.35927797
-2.78239120,0.91114903,0.09108286,0.00000000,0.22325085,0.20326155,0.15594457,0.35591227
-2.77638819,0.90475412,0.09245736,0.00000000,0.22297546,0.20104451,0.15474119,0.35185022
-2.77038519,0.89615601,0.09349889,0.00000000,0.22203100,0.19809915,0.15343073,0.34729281
-2.76438219,0.88569278,0.09420006,0.00000000,0.22045774,0.19450667,0.15208676,0.34244245
-2.75837919,0.87370604,0.09455638,0.00000000,0.21830126,0.19035544,0.15077638,0.33749538
-2.75237619,0.86052990,0.09456652,0.00000000,0.21561113,0.18573873,0.14955784,0.33263434
-2.74637319,0.84648135,0.09423265,0.00000000,0.21243976,0.18075279,0.14847851,0.32802183
-2.74037019,0.83185231,0.09356088,0.00000000,0.20884168,0.17549516,0.14757324,0.32379444
-2.73436718,0.81690390,0.09256170,0.00000000,0.20487312,0.17006342,0.14686332,0.32005817
-2.72836418,0.80186287,0.09125046,0.00000000,0.20059191,0.16455437,0.14635585,0.31688519
-2.72236118,0.78692031,0.08964785,0.00000000,0.19605771,0.15906359,0.14604375,0.31431210
-2.71635818,0.77223255,0.08778030,0.00000000,0.19133246,0.15368541,0.14590630,0.31233967
-2.71035518,0.75792412,0.08568025,0.00000000,0.18648099,0.14851318,0.14591024,0.31093418
-2.70435218,0.74409232,0.08338628,0.00000000,0.18157167,0.14363974,0.14601131,0.31003023
-2.69834917,0.73081319,0.08094311,0.00000000,0.17667707,0.13915811,0.14615624,0.30953488
-2.69234617,0.71814842,0.07840130,0.00000000,0.17187444,0.13516209,0.14628516,0.30933293
-2.68634317,0.70615268,0.07581681,0.00000000,0.16724600,0.13174688,0.14633418,0.30929312
-2.68034017,0.69488102,0.07325025,0.00000000,0.16287896,0.12900944,0.14623814,0.30927503
-2.67433717,0.68439578,0.07076596,0.00000000,0.15886516,0.12704857,0.14593349,0.30913619
-2.66833417,0.67477273,0.06843087,0.00000000,0.15530036,0.12596469,0.14536102,0.30873926
-2.66233117,0.66610593,0.06631312,0.00000000,0.15228305,0.12585913,0.14446845,0.30795899
-2.65632816,0.65851116,0.06448065,0.00000000,0.14991299,0.12683304,0.14321271,0.30668842
-2.65032516,0.65212761,0.06299955,0.00000000,0.14828929,0.12898582,0.14156193,0.30484434
-2.64432216,0.64711777,0.06193247,0.00000000,0.14750819,0.13241317,0.13949688,0.30237163
-2.63831916,0.64366546,0.06133694,0.00000000,0.14766062,0.13720472,0.13701196,0.29924633
-2.63231616,0.64197213,0.06126381,0.00000000,0.14882956,0.14344152,0.13411563,0.29547730
-2.62631316,0.64225150,0.06175575,0.00000000,0.15108732,0.15119322,0.13083026,0.29110654
-2.62031016,0.64472294,0.06284589,0.00000000,0.15449294,0.16051529,0.12719148,0.28620807
-2.61430715,0.64960378,0.06455673,0.00000000,0.15908962,0.17144639,0.12324700,0.28088546
-2.60830415,0.65710100,0.06689923,0.00000000,0.16490250,0.18400586,0.11905494,0.27526822
-2.60230115,0.66740275,0.06987219,0.00000000,0.17193676,0.19819173,0.11468187,0.26950722
