energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.30958160,0.39528207,0.01956252,0.49383188,0.00000000,0.61777089,0.46107908
-4.29514757,1.30787412,0.40068249,0.02058791,0.48459215,0.00000000,0.62368593,0.46304024
-4.28914457,1.30725213,0.40681660,0.02167240,0.47536528,0.00000000,0.63206983,0.46495202
-4.28314157,1.30783210,0.41370777,0.02281010,0.46623229,0.00000000,0.64289477,0.46684523
-4.27713857,1.30970937,0.42136653,0.02399344,0.45727733,0.00000000,0.65607771,0.46875470
-4.27113557,1.31294298,0.42978571,0.02521305,0.44858172,0.00000000,0.67147516,0.47071343
-4.26513257,1.31754248,0.43893645,0.02645765,0.44021829,0.00000000,0.68888049,0.47274696
-4.25912956,1.32345756,0.44876543,0.02771404,0.43224650,0.00000000,0.70802399,0.47486861
-4.25312656,1.33057134,0.45919346,0.02896724,0.42470838,0.00000000,0.72857590,0.47707563
-4.24712356,1.33869778,0.47011554,0.03020072,0.41762574,0.00000000,0.75015231,0.47934678
-4.24112056,1.34758336,0.48140246,0.03139668,0.41099862,0.00000000,0.77232379,0.48164124
-4.23511756,1.35691322,0.49290396,0.03253653,0.40480518,0.00000000,0.79462646,0.48389922
-4.22911456,1.36632128,0.50445326,0.03360137,0.39900290,0.00000000,0.81657493,0.48604405
-4.22311156,1.37540411,0.51587278,0.03457256,0.39353106,0.00000000,0.83767684,0.48798570
-4.21710855,1.38373762,0.52698088,0.03543238,0.38831437,0.00000000,0.85744804,0.48962549
-4.21110555,1.39089583,0.53759916,0.03616456,0.38326740,0.00000000,0.87542800,0.49086183
-4.20510255,1.39647075,0.54756016,0.03675498,0.37829973,0.00000000,0.89119474,0.49159648
-4.19909955,1.40009234,0.55671498,0.03719212,0.37332138,0.00000000,0.90437853,0.49174111
-4.19309655,1.40144752,0.56494050,0.03746760,0.36824829,0.00000000,0.91467387,0.49122378
-4.18709355,1.40029735,0.57214592,0.03757648,0.36300757,0.00000000,0.92184937,0.48999486
-4.18109055,1.39649150,0.57827820,0.03751757,0.35754229,0.00000000,0.92575487,0.48803221
-4.17508754,1.38997930,0.58332626,0.03729347,0.35181554,0.00000000,0.92632584,0.48534522
-4.16908454,1.38081695,0.58732363,0.03691060,0.34581355,0.00000000,0.92358475,0.48197756
-4.16308154,1.36917044,0.59034944,0.03637901,0.33954787,0.00000000,0.91763953,0.47800842
-4.15707854,1.35531408,0.59252763,0.03571207,0.33305644,0.00000000,0.90867912,0.47355218
-4.15107554,1.33962464,0.59402428,0.03492609,0.32640344,0.00000000,0.89696645,0.46875644
-4.14507254,1.32257134,0.59504326,0.03403982,0.31967818,0.00000000,0.88282910,0.46379848
-4.13906953,1.30470188,0.59581993,0.03307383,0.31299278,0.00000000,0.86664801,0.45888025
-4.13306653,1.28662509,0.59661342,0.03204990,0.30647891,0.00000000,0.84884467,0.45422198
-4.12706353,1.26899063,0.59769735,0.03099036,0.30028370,0.00000000,0.82986723,0.45005469
-4.12106053,1.25246650,0.59934937,0.02991739,0.29456480,0.00000000,0.81017600,0.44661175
-4.11505753,1.23771487,0.60183991,0.02885242,0.28948490,0.00000000,0.79022872,0.44411985
-4.10905453,1.22536716,0.60542026,0.02781545,0.28520572,0.00000000,0.77046615,0.44278960
-4.10305153,1.21599907,0.61031063,0.02682455,0.28188185,0.00000000,0.75129831,0.44280614
-4.09704852,1.21010639,0.61668845,0.02589537,0.27965430,0.00000000,0.73309178,0.44432013
-4.09104552,1.20808254,0.62467759,0.02504071,0.27864429,0.00000000,0.71615847,0.44743939
-4.08504252,1.21019850,0.63433877,0.02427025,0.27894731,0.00000000,0.70074618,0.45222161
-4.07903952,1.21658622,0.64566187,0.02359034,0.28062762,0.00000000,0.68703120,0.45866852
-4.07303652,1.22722602,0.65856039,0.02300390,0.28371355,0.00000000,0.67511329,0.46672164
-4.06703352,1.24193883,0.67286875,0.02251046,0.28819372,0.00000000,0.66501319,0.47626017
-4.06103052,1.26038384,0.68834238,0.02210627,0.29401436,0.00000000,0.65667275,0.48710102
-4.05502751,1.28206188,0.70466119,0.02178450,0.30107801,0.00000000,0.64995785,0.49900111
-4.04902451,1.30632471,0.72143620,0.02153558,0.30924358,0.00000000,0.64466390,0.51166222
-4.04302151,1.33239032,0.73821938,0.02134760,0.31832809,0.00000000,0.64052401,0.52473801
-4.03701851,1.35936374,0.75451649,0.02120678,0.32810989,0.00000000,0.63721929,0.53784333
-4.03101551,1.38626300,0.76980235,0.02109797,0.33833353,0.00000000,0.63439127,0.55056538
-4.02501251,1.41204922,0.78353821,0.02100523,0.34871603,0.00000000,0.63165571,0.56247639
-4.01900950,1.43565993,0.79519028,0.02091242,0.35895458,0.00000000,0.62861742,0.57314735
-4.01300650,1.45604416,0.80424890,0.02080373,0.36873518,0.00000000,0.62488559,0.58216227
-4.00700350,1.47219817,0.81024723,0.02066430,0.37774210,0.00000000,0.62008872,0.58913236
-4.00100050,1.48320002,0.81277886,0.02048062,0.38566779,0.00000000,0.61388893,0.59370950
-3.99499750,1.48824181,0.81151337,0.02024108,0.39222274,0.00000000,0.60599464,0.59559848
-3.98899450,1.48665794,0.80620922,0.01993626,0.39714494,0.00000000,0.59617149,0.59456740
-3.98299150,1.47794838,0.79672319,0.01955920,0.40020865,0.00000000,0.58425071,0.59045583
-3.97698849,1.46179580,0.78301630,0.01910560,0.40123187,0.00000000,0.57013487,0.58318030
-3.97098549,1.43807596,0.76515551,0.01857387,0.40008237,0.00000000,0.55380072,0.57273705
-3.96498249,1.40686092,0.74331158,0.01796508,0.39668196,0.00000000,0.53529901,0.55920175
-3.95897949,1.36841512,0.71775301,0.01728279,0.39100882,0.00000000,0.51475158,0.54272639
-3.95297649,1.32318458,0.68883652,0.01653290,0.38309779,0.00000000,0.49234576,0.52353351
-3.94697349,1.27177992,0.65699454,0.01572327,0.37303867,0.00000000,0.46832658,0.50190808
-3.94097049,1.21495407,0.62272039,0.01486339,0.36097261,0.00000000,0.44298709,0.47818744
-3.93496748,1.15357590,0.58655194,0.01396398,0.34708686,0.00000000,0.41665750,0.45274977
-3.92896448,1.08860093,0.54905436,0.01303656,0.33160801,0.00000000,0.38969351,0.42600183
-3.92296148,1.02104061,0.51080291,0.01209303,0.31479424,0.00000000,0.36246447,0.39836615
-3.91695848,0.95193142,0.47236642,0.01114530,0.29692684,0.00000000,0.33534181,0.37026865
-3.91095548,0.88230521,0.43429200,0.01020486,0.27830144,0.00000000,0.30868833,0.34212686
-3.90495248,0.81316165,0.39709165,0.00928250,0.25921928,0.00000000,0.28284853,0.31433929
-3.89894947,0.74544404,0.36123104,0.00838805,0.23997905,0.00000000,0.25814052,0.28727625
-3.89294647,0.68001900,0.32712078,0.00753016,0.22086942,0.00000000,0.23484940,0.26127250
-3.88694347,0.61766055,0.29511011,0.00671618,0.20216269,0.00000000,0.21322247,0.23662155
-3.88094047,0.55903882,0.26548326,0.00595210,0.18410969,0.00000000,0.19346612,0.21357204
-3.87493747,0.50471344,0.23845795,0.00524252,0.16693609,0.00000000,0.17574434,0.19232581
-3.86893447,0.45513131,0.21418618,0.00459074,0.15084012,0.00000000,0.16017877,0.17303776
-3.86293147,0.41062844,0.19275666,0.00399884,0.13599186,0.00000000,0.14685001,0.15581722
-3.85692846,0.37143534,0.17419878,0.00346787,0.12253376,0.00000000,0.13580005,0.14073057
-3.85092546,0.33768544,0.15848768,0.00299793,0.11058251,0.00000000,0.12703564,0.12780495
-3.84492246,0.30942576,0.14555000,0.00258848,0.10023194,0.00000000,0.12053226,0.11703275
-3.83891946,0.28662942,0.13527021,0.00223847,0.09155681,0.00000000,0.11623861,0.10837661
-3.83291646,0.26920921,0.12749703,0.00194658,0.08461724,0.00000000,0.11408149,0.10177478
-3.82691346,0.25703174,0.12204997,0.00171142,0.07946348,0.00000000,0.11397076,0.09714653
-3.82091046,0.24993159,0.11872565,0.00153169,0.07614093,0.00000000,0.11580453,0.09439757
-3.81490745,0.24772523,0.11730390,0.00140640,0.07469500,0.00000000,0.11947423,0.09342523
-3.80890445,0.25022402,0.11755363,0.00133498,0.07517565,0.00000000,0.12486974,0.09412333
-3.80290145,0.25724621,0.11923832,0.00131742,0.07764143,0.00000000,0.13188433,0.09638667
-3.79689845,0.26862763,0.12212131,0.00135431,0.08216275,0.00000000,0.14041947,0.10011507
-3.79089545,0.28423067,0.12597073,0.00144697,0.08882423,0.00000000,0.15038934,0.10521684
-3.78489245,0.30395153,0.13056427,0.00159740,0.09772596,0.00000000,0.16172503,0.11161176
-3.77888944,0.32772542,0.13569353,0.00180830,0.10898357,0.00000000,0.17437821,0.11923336
-3.77288644,0.35552954,0.14116827,0.00208300,0.12272699,0.00000000,0.18832427,0.12803059
-3.76688344,0.38738374,0.14682015,0.00242540,0.13909781,0.00000000,0.20356458,0.13796879
-3.76088044,0.42334862,0.15250619,0.00283980,0.15824527,0.00000000,0.22012786,0.14902989
-3.75487744,0.46352119,0.15811169,0.00333080,0.18032092,0.00000000,0.23807046,0.16121181
-3.74887444,0.50802787,0.16355252,0.00390307,0.20547195,0.00000000,0.25747531,0.17452715
-3.74287144,0.55701503,0.16877680,0.00456116,0.23383348,0.00000000,0.27844953,0.18900098
-3.73686843,0.61063728,0.17376571,0.00530926,0.26551988,0.00000000,0.30112062,0.20466796
-3.73086543,0.66904371,0.17853345,0.00615094,0.30061556,0.00000000,0.32563111,0.22156870
-3.72486243,0.73236262,0.18312624,0.00708889,0.33916538,0.00000000,0.35213194,0.23974560
-3.71885943,0.80068526,0.18762040,0.00812465,0.38116530,0.00000000,0.38077457,0.25923818
-3.71285643,0.87404922,0.19211945,0.00925838,0.42655359,0.00000000,0.41170215,0.28007817
-3.70685343,0.95242231,0.19675033,0.01048859,0.47520305,0.00000000,0.44504000,0.30228459
-3.70085043,1.03568770,0.20165888,0.01181194,0.52691486,0.00000000,0.48088590,0.32585892
-3.69484742,1.12363128,0.20700459,0.01322308,0.58141435,0.00000000,0.51930061,0.35078084
-3.68884442,1.21593191,0.21295505,0.01471452,0.63834930,0.00000000,0.56029894,0.37700456
-3.68284142,1.31215549,0.21967997,0.01627660,0.69729086,0.00000000,0.60384218,0.40445607
-3.67683842,1.41175331,0.22734526,0.01789743,0.75773765,0.00000000,0.64983197,0.43303161
-3.67083542,1.51406527,0.23610726,0.01956307,0.81912279,0.00000000,0.69810628,0.46259731
-3.66483242,1.61832799,0.24610732,0.02125758,0.88082414,0.00000000,0.74843767,0.49299023
-3.65882941,1.72368796,0.25746697,0.02296334,0.94217729,0.00000000,0.80053402,0.52402081
-3.65282641,1.82921926,0.27028379,0.02466133,1.00249119,0.00000000,0.85404187,0.55547662
-3.64682341,1.93394534,0.28462811,0.02633147,1.06106569,0.00000000,0.90855218,0.58712731
-3.64082041,2.03686399,0.30054061,0.02795311,1.11721045,0.00000000,0.96360840,0.61873057
-3.63481741,2.13697443,0.31803091,0.02950544,1.17026448,0.00000000,1.01871644,0.65003879
-3.62881441,2.23330539,0.33707696,0.03096805,1.21961541,0.00000000,1.07335606,0.68080613
-3.62281141,2.32494279,0.35762547,0.03232141,1.26471777,0.00000000,1.12699326,0.71079571
-3.61680840,2.41105578,0.37959302,0.03354735,1.30510931,0.00000000,1.17909292,0.73978639
-3.61080540,2.49091993,0.40286796,0.03462961,1.34042465,0.00000000,1.22913128,0.76757908
-3.60480240,2.56393641,0.42731280,0.03555417,1.37040580,0.00000000,1.27660756,0.79400201
-3.59879940,2.62964631,0.45276719,0.03630970,1.39490869,0.00000000,1.32105434,0.81891486
-3.59279640,2.68773964,0.47905116,0.03688780,1.41390591,0.00000000,1.36204623,0.84221157
-3.58679340,2.73805846,0.50596869,0.03728324,1.42748510,0.00000000,1.39920667,0.86382167
-3.58079040,2.78059443,0.53331135,0.03749400,1.43584348,0.00000000,1.43221261,0.88371013
-3.57478739,2.81548093,0.56086213,0.03752136,1.43927860,0.00000000,1.46079731,0.90187591
-3.56878439,2.84298048,0.58839922,0.03736973,1.43817601,0.00000000,1.48475109,0.91834912
-3.56278139,2.86346820,0.61569975,0.03704654,1.43299426,0.00000000,1.50392066,0.93318726
-3.55677839,2.87741239,0.64254351,0.03656189,1.42424819,0.00000000,1.51820704,0.94647058
-3.55077539,2.88535326,0.66871655,0.03592827,1.41249111,0.00000000,1.52756270,0.95829697
-3.54477239,2.88788093,0.69401455,0.03516014,1.39829684,0.00000000,1.53198816,0.96877652
-3.53876938,2.88561367,0.71824611,0.03427347,1.38224206,0.00000000,1.53152855,0.97802614
-3.53276638,2.87917728,0.74123564,0.03328531,1.36488990,0.00000000,1.52627026,0.98616438
-3.52676338,2.86918642,0.76282605,0.03221331,1.34677512,0.00000000,1.51633804,0.99330664
-3.52076038,2.85622820,0.78288093,0.03107524,1.32839117,0.00000000,1.50189264,0.99956100
-3.51475738,2.84084847,0.80128633,0.02988859,1.31017960,0.00000000,1.48312892,1.00502454
-3.50875438,2.82354090,0.81795193,0.02867019,1.29252165,0.00000000,1.46027437,1.00978046
-3.50275138,2.80473863,0.83281164,0.02743585,1.27573211,0.00000000,1.43358793,1.01389578
-3.49674837,2.78480849,0.84582356,0.02620009,1.26005536,0.00000000,1.40335877,1.01741970
-3.49074537,2.76404737,0.85696929,0.02497599,1.24566322,0.00000000,1.36990484,1.02038262
-3.48474237,2.74268048,0.86625264,0.02377497,1.23265457,0.00000000,1.33357092,1.02279563
-3.47873937,2.72086135,0.87369780,0.02260681,1.22105652,0.00000000,1.29472594,1.02465069
-3.47273637,2.69867314,0.87934714,0.02147961,1.21082672,0.00000000,1.25375945,1.02592120
-3.46673337,2.67613149,0.88325868,0.02039987,1.20185702,0.00000000,1.21107719,1.02656332
-3.46073037,2.65318853,0.88550358,0.01937261,1.19397811,0.00000000,1.16709575,1.02651773
-3.45472736,2.62973840,0.88616366,0.01840154,1.18696523,0.00000000,1.12223653,1.02571213
-3.44872436,2.60562433,0.88532920,0.01748922,1.18054497,0.00000000,1.07691906,1.02406440
-3.44272136,2.58064720,0.88309727,0.01663734,1.17440316,0.00000000,1.03155420,1.02148646
-3.43671836,2.55457606,0.87957056,0.01584690,1.16819385,0.00000000,0.98653730,1.01788878
-3.43071536,2.52716022,0.87485689,0.01511846,1.16154939,0.00000000,0.94224183,1.01318560
-3.42471236,2.49814309,0.86906936,0.01445236,1.15409156,0.00000000,0.89901367,1.00730055
-3.41870935,2.46727727,0.86232704,0.01384886,1.14544353,0.00000000,0.85716633,1.00017270
-3.41270635,2.43434068,0.85475614,0.01330836,1.13524249,0.00000000,0.81697747,0.99176262
-3.40670335,2.39915295,0.84649146,0.01283149,1.12315259,0.00000000,0.77868648,0.98205824
-3.40070035,2.36159139,0.83767775,0.01241917,1.10887773,0.00000000,0.74249355,0.97108021
-3.39469735,2.32160579,0.82847092,0.01207265,1.09217385,0.00000000,0.70855978,0.95888639
-3.38869435,2.27923117,0.81903871,0.01179349,1.07286002,0.00000000,0.67700844,0.94557509
-3.38269135,2.23459761,0.80956065,0.01158347,1.05082808,0.00000000,0.64792711,0.93128689
-3.37668834,2.18793651,0.80022709,0.01144452,1.02605009,0.00000000,0.62137039,0.91620473
-3.37068534,2.13958283,0.79123725,0.01137855,0.99858334,0.00000000,0.59736306,0.90055218
-3.36468234,2.08997281,0.78279631,0.01138728,0.96857256,0.00000000,0.57590334,0.88458985
-3.35867934,2.03963730,0.77511153,0.01147211,0.93624924,0.00000000,0.55696615,0.86861009
-3.35267634,1.98919087,0.76838769,0.01163386,0.90192780,0.00000000,0.54050623,0.85293009
-3.34667334,1.93931712,0.76282211,0.01187266,0.86599904,0.00000000,0.52646086,0.83788386
-3.34067034,1.89075107,0.75859950,0.01218778,0.82892085,0.00000000,0.51475250,0.82381325
-3.33466733,1.84425940,0.75588717,0.01257751,0.79120664,0.00000000,0.50529101,0.81105877
-3.32866433,1.80061967,0.75483083,0.01303908,0.75341210,0.00000000,0.49797574,0.79995042
-3.32266133,1.76059949,0.75555141,0.01356862,0.71612059,0.00000000,0.49269757,0.79079924
-3.31665833,1.72493678,0.75814315,0.01416118,0.67992799,0.00000000,0.48934086,0.78388982
-3.31065533,1.69432187,0.76267318,0.01481080,0.64542733,0.00000000,0.48778557,0.77947427
-3.30465233,1.66938228,0.76918258,0.01551061,0.61319401,0.00000000,0.48790945,0.77776784
-3.29864932,1.65067062,0.77768895,0.01625301,0.58377188,0.00000000,0.48959036,0.77894623
-3.29264632,1.63865575,0.78819015,0.01702985,0.55766061,0.00000000,0.49270866,0.78314479
-3.28664332,1.63371725,0.80066905,0.01783263,0.53530471,0.00000000,0.49714959,0.79045919
-3.28064032,1.63614281,0.81509876,0.01865277,0.51708435,0.00000000,0.50280543,0.80094756
-3.27463732,1.64612812,0.83144777,0.01948178,0.50330799,0.00000000,0.50957730,0.81463354
-3.26863432,1.66377852,0.84968469,0.02031154,0.49420698,0.00000000,0.51737644,0.83150989
-3.26263132,1.68911167,0.86978181,0.02113443,0.48993187,0.00000000,0.52612468,0.85154225
-3.25662831,1.72206057,0.89171723,0.02194353,0.49055049,0.00000000,0.53575411,0.87467249
-3.25062531,1.76247624,0.91547511,0.02273272,0.49604749,0.00000000,0.54620567,0.90082138
-3.24462231,1.81012945,0.94104384,0.02349671,0.50632535,0.00000000,0.55742682,0.92989013
-3.23861931,1.86471130,0.96841207,0.02423110,0.52120648,0.00000000,0.56936821,0.96176070
-3.23261631,1.92583246,0.99756275,0.02493233,0.54043657,0.00000000,0.58197950,0.99629474
-3.22661331,1.99302123,1.02846546,0.02559757,0.56368883,0.00000000,0.59520474,1.03333129
-3.22061031,2.06572079,1.06106757,0.02622460,0.59056926,0.00000000,0.60897726,1.07268335
-3.21460730,2.14328627,1.09528470,0.02681172,0.62062277,0.00000000,0.62321479,1.11413372
-3.20860430,2.22498230,1.13099136,0.02735750,0.65334022,0.00000000,0.63781495,1.15743058
-3.20260130,2.30998191,1.16801235,0.02786064,0.68816635,0.00000000,0.65265154,1.20228319
-3.19659830,2.39736762,1.20611583,0.02831980,0.72450861,0.00000000,0.66757206,1.24835839
-3.19059530,2.48613549,1.24500867,0.02873347,0.76174677,0.00000000,0.68239661,1.29527837
-3.18459230,2.57520283,1.28433460,0.02909978,0.79924343,0.00000000,0.69691851,1.34262015
-3.17858929,2.66341988,1.32367576,0.02941650,0.83635506,0.00000000,0.71090674,1.38991726
-3.17258629,2.74958581,1.36255763,0.02968094,0.87244369,0.00000000,0.72411005,1.43666380
-3.16658329,2.83246877,1.40045762,0.02988996,0.90688881,0.00000000,0.73626286,1.48232109
-3.16058029,2.91082979,1.43681680,0.03004005,0.93909926,0.00000000,0.74709248,1.52632673
-3.15457729,2.98344953,1.47105463,0.03012739,0.96852498,0.00000000,0.75632753,1.56810594
-3.14857429,3.04915720,1.50258580,0.03014802,0.99466797,0.00000000,0.76370696,1.60708479
-3.14257129,3.10686027,1.53083854,0.03009796,1.01709232,0.00000000,0.76898937,1.64270475
-3.13656828,3.15557378,1.55527345,0.02997347,1.03543297,0.00000000,0.77196202,1.67443781
-3.13056528,3.19444771,1.57540190,0.02977120,1.04940267,0.00000000,0.77244912,1.70180171
-3.12456228,3.22279117,1.59080293,0.02948840,1.05879709,0.00000000,0.77031892,1.72437412
-3.11855928,3.24009210,1.60113797,0.02912314,1.06349770,0.00000000,0.76548919,1.74180543
-3.11255628,3.24603142,1.60616244,0.02867446,1.06347235,0.00000000,0.75793091,1.75382909
-3.10655328,3.24049083,1.60573363,0.02814252,1.05877350,0.00000000,0.74766982,1.76026923
-3.10055028,3.22355375,1.59981458,0.02752870,1.04953412,0.00000000,0.73478584,1.76104488
-3.09454727,3.19549941,1.58847367,0.02683566,1.03596141,0.00000000,0.71941048,1.75617078
-3.08854427,3.15679010,1.57188003,0.02606732,1.01832862,0.00000000,0.70172221,1.74575451
-3.08254127,3.10805237,1.55029509,0.02522887,0.99696523,0.00000000,0.68194017,1.72999026
-3.07653827,3.05005307,1.52406075,0.02432666,0.97224596,0.00000000,0.66031654,1.70914949
-3.07053527,2.98367126,1.49358480,0.02336803,0.94457899,0.00000000,0.63712798,1.68356904
-3.06453227,2.90986765,1.45932458,0.02236120,0.91439391,0.00000000,0.61266646,1.65363735
-3.05852926,2.82965274,1.42176948,0.02131506,0.88212979,0.00000000,0.58723007,1.61977953
-3.05252626,2.74405544,1.38142346,0.02023893,0.84822398,0.00000000,0.56111417,1.58244208
-3.04652326,2.65409348,1.33878829,0.01914236,0.81310182,0.00000000,0.53460320,1.54207811
-3.04052026,2.56074697,1.29434838,0.01803493,0.77716791,0.00000000,0.50796360,1.49913369
-3.03451726,2.46493609,1.24855778,0.01692600,0.74079885,0.00000000,0.48143793,1.45403611
-3.02851426,2.36750388,1.20183001,0.01582452,0.70433795,0.00000000,0.45524061,1.40718451
-3.02251126,2.26920447,1.15453081,0.01473892,0.66809179,0.00000000,0.42955501,1.35894315
-3.01650825,2.17069693,1.10697411,0.01367693,0.63232867,0.00000000,0.40453221,1.30963761
-3.01050525,2.07254462,1.05942110,0.01264547,0.59727888,0.00000000,0.38029119,1.25955381
-3.00450225,1.97521951,1.01208213,0.01165063,0.56313652,0.00000000,0.35692025,1.20893963
-2.99849925,1.87911073,0.96512106,0.01069761,0.53006269,0.00000000,0.33447959,1.15800885
-2.99249625,1.78453655,0.91866158,0.00979072,0.49818965,0.00000000,0.31300476,1.10694692
-2.98649325,1.69175846,0.87279494,0.00893343,0.46762575,0.00000000,0.29251058,1.05591790
-2.98049025,1.60099653,0.82758834,0.00812840,0.43846059,0.00000000,0.27299548,1.00507207
-2.97448724,1.51244477,0.78309357,0.00737754,0.41077022,0.00000000,0.25444587,0.95455354
-2.96848424,1.42628543,0.73935519,0.00668212,0.38462204,0.00000000,0.23684030,0.90450727
-2.96248124,1.34270146,0.69641777,0.00604281,0.36007897,0.00000000,0.22015326,0.85508501
-2.95647824,1.26188636,0.65433189,0.00545981,0.33720294,0.00000000,0.20435849,0.80644977
-2.95047524,1.18405085,0.61315846,0.00493289,0.31605724,0.00000000,0.18943160,0.75877850
-2.94447224,1.10942622,0.57297143,0.00446149,0.29670786,0.00000000,0.17535203,0.71226283
-2.93846923,1.03826418,0.53385863,0.00404478,0.27922368,0.00000000,0.16210434,0.66710791
-2.93246623,0.97083350,0.49592098,0.00368169,0.26367557,0.00000000,0.14967878,0.62352939
-2.92646323,0.90741368,0.45927021,0.00337097,0.25013451,0.00000000,0.13807128,0.58174880
-2.92046023,0.84828632,0.42402534,0.00311122,0.23866886,0.00000000,0.12728297,0.54198763
-2.91445723,0.79372469,0.39030824,0.00290092,0.22934098,0.00000000,0.11731930,0.50446057
-2.90845423,0.74398239,0.35823865,0.00273840,0.22220348,0.00000000,0.10818882,0.46936826
-2.90245123,0.69928168,0.32792901,0.00262193,0.21729526,0.00000000,0.09990200,0.43688997
-2.89644822,0.65980237,0.29947943,0.00254964,0.21463765,0.00000000,0.09246981,0.40717685
-2.89044522,0.62567189,0.27297311,0.00251962,0.21423089,0.00000000,0.08590263,0.38034588
-2.88444222,0.59695724,0.24847252,0.00252986,0.21605123,0.00000000,0.08020913,0.35647508
-2.87843922,0.57365920,0.22601649,0.00257835,0.22004875,0.00000000,0.07539555,0.33560013
-2.87243622,0.55570930,0.20561831,0.00266307,0.22614621,0.00000000,0.07146520,0.31771272
-2.86643322,0.54296962,0.18726509,0.00278206,0.23423890,0.00000000,0.06841832,0.30276058
-2.86043022,0.53523568,0.17091811,0.00293349,0.24419565,0.00000000,0.06625220,0.29064939
-2.85442721,0.53224212,0.15651432,0.00311573,0.25586105,0.00000000,0.06496163,0.28124625
-2.84842421,0.53367103,0.14396876,0.00332746,0.26905862,0.00000000,0.06453954,0.27438488
-2.84242121,0.53916255,0.13317787,0.00356775,0.28359503,0.00000000,0.06497785,0.26987195
-2.83641821,0.54832714,0.12402326,0.00383615,0.29926507,0.00000000,0.06626833,0.26749453
-2.83041521,0.56075901,0.11637602,0.00413284,0.31585710,0.00000000,0.06840359,0.26702813
-2.82441221,0.57604998,0.11010115,0.00445868,0.33315886,0.00000000,0.07137784,0.26824509
-2.81840920,0.59380310,0.10506201,0.00481531,0.35096318,0.00000000,0.07518755,0.27092271
-2.81240620,0.61364520,0.10112446,0.00520519,0.36907338,0.00000000,0.07983183,0.27485102
-2.80640320,0.63523792,0.09816069,0.00563164,0.38730803,0.00000000,0.08531252,0.27983951
-2.80040020,0.65828644,0.09605235,0.00609879,0.40550490,0.00000000,0.09163379,0.28572270
-2.79439720,0.68254545,0.09469311,0.00661154,0.42352373,0.00000000,0.09880146,0.29236418
-2.78839420,0.70782212,0.09399031,0.00717541,0.44124776,0.00000000,0.10682179,0.29965891
-2.78239120,0.73397579,0.09386590,0.00779639,0.45858404,0.00000000,0.11569992,0.30753377
-2.77638819,0.76091441,0.09425642,0.00848070,0.47546232,0.00000000,0.12543794,0.31594610
-2.77038519,0.78858790,0.09511224,0.00923448,0.49183281,0.00000000,0.13603263,0.32488060
-2.76438219,0.81697891,0.09639608,0.01006348,0.50766286,0.00000000,0.14747310,0.33434451
-2.75837919,0.84609138,0.09808082,0.01097270,0.52293292,0.00000000,0.15973829,0.34436147
-2.75237619,0.87593763,0.10014687,0.01196597,0.53763202,0.00000000,0.17279456,0.35496435
-2.74637319,0.90652493,0.10257922,0.01304559,0.55175311,0.00000000,0.18659357,0.36618751
-2.74037019,0.93784218,0.10536427,0.01421191,0.56528873,0.00000000,0.20107051,0.37805886
-2.73436718,0.96984782,0.10848674,0.01546303,0.57822726,0.00000000,0.21614286,0.39059228
-2.72836418,1.00245969,0.11192672,0.01679450,0.59055014,0.00000000,0.23170993,0.40378087
-2.72236118,1.03554763,0.11565717,0.01819912,0.60223032,0.00000000,0.24765316,0.41759138
-2.71635818,1.06892959,0.11964188,0.01966682,0.61323219,0.00000000,0.26383734,0.43196031
-2.71035518,1.10237146,0.12383415,0.02118471,0.62351299,0.00000000,0.28011281,0.44679194
-2.70435218,1.13559116,0.12817615,0.02273718,0.63302581,0.00000000,0.29631861,0.46195849
-2.69834917,1.16826664,0.13259918,0.02430621,0.64172402,0.00000000,0.31228656,0.47730243
-2.69234617,1.20004792,0.13702461,0.02587173,0.64956691,0.00000000,0.32784612,0.49264102
-2.68634317,1.23057228,0.14136575,0.02741212,0.65652636,0.00000000,0.34282996,0.50777272
-2.68034017,1.25948217,0.14553027,0.02890489,0.66259391,0.00000000,0.35707982,0.52248537
-2.67433717,1.28644471,0.14942335,0.03032730,0.66778805,0.00000000,0.37045274,0.53656549
-2.66833417,1.31117180,0.15295115,0.03165716,0.67216104,0.00000000,0.38282704,0.54980843
-2.66233117,1.33343963,0.15602460,0.03287353,0.67580488,0.00000000,0.39410792,0.56202860
-2.65632816,1.35310645,0.15856322,0.03395748,0.67885595,0.00000000,0.40423235,0.57306937
-2.65032516,1.37012741,0.16049884,0.03489279,0.68149776,0.00000000,0.41317303,0.58281188
-2.64432216,1.38456546,0.16177897,0.03566649,0.68396169,0.00000000,0.42094091,0.59118242
-2.63831916,1.39659756,0.16236965,0.03626933,0.68652530,0.00000000,0.42758651,0.59815773
-2.63231616,1.40651550,0.16225768,0.03669611,0.68950809,0.00000000,0.43319940,0.60376800
-2.62631316,1.41472116,0.16145207,0.03694579,0.69326484,0.00000000,0.43790628,0.60809734
-2.62031016,1.42171609,0.15998458,0.03702151,0.69817653,0.00000000,0.44186731,0.61128153
-2.61430715,1.42808593,0.15790950,0.03693036,0.70463926,0.00000000,0.44527103,0.61350337
-2.60830415,1.43448009,0.15530242,0.03668303,0.71305141,0.00000000,0.44832805,0.61498558
-2.60230115,1.44158783,0.15225832,0.03629334,0.72379976,0.00000000,0.45126365,0.61598185
