energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.86393197,3.78619131,0.67383612,2.68276618,0.00316476,0.07883104,0.00644163,0.17091624,0.88259276,0.65476150
-1.85792896,3.76652381,0.65998449,2.66918942,0.00303328,0.07870675,0.00635469,0.17025729,0.87724345,0.65306859
-1.85192596,3.73848371,0.64412936,2.65099948,0.00289058,0.07836875,0.00624601,0.16913405,0.86957664,0.64912498
-1.84592296,3.70305911,0.62651893,2.62892180,0.00273906,0.07782311,0.00611813,0.16759040,0.85978806,0.64306691
-1.83991996,3.66126862,0.60742014,2.60367799,0.00258116,0.07707756,0.00597391,0.16567228,0.84807514,0.63505135
-1.83391696,3.61412661,0.58711016,2.57596262,0.00241931,0.07614092,0.00581639,0.16342598,0.83462870,0.62524943
-1.82791396,3.56261388,0.56586853,2.54642500,0.00225585,0.07502277,0.00564879,0.16089665,0.81962639,0.61383999
-1.82191096,3.50765503,0.54397008,2.51565636,0.00209299,0.07373302,0.00547441,0.15812711,0.80322817,0.60100386
-1.81590795,3.45010315,0.52167895,2.48418296,0.00193276,0.07228180,0.00529657,0.15515699,0.78557384,0.58691902
-1.80990495,3.39073191,0.49924384,2.45246476,0.00177701,0.07067931,0.00511853,0.15202232,0.76678282,0.57175684
-1.80390195,3.33023477,0.47689447,2.42089911,0.00162733,0.06893590,0.00494350,0.14875535,0.74695576,0.55567942
-1.79789895,3.26923018,0.45483927,2.38982872,0.00148509,0.06706214,0.00477453,0.14538480,0.72617796,0.53883823
-1.79189595,3.20827170,0.43326417,2.35955252,0.00135137,0.06506902,0.00461449,0.14193635,0.70452394,0.52137373
-1.78589295,3.14786125,0.41233235,2.33033828,0.00122704,0.06296813,0.00446606,0.13843335,0.68206300,0.50341604
-1.77988994,3.08846399,0.39218469,2.30243544,0.00111268,0.06077190,0.00433165,0.13489758,0.65886498,0.48508630
-1.77388694,3.03052291,0.37294076,2.27608703,0.00100867,0.05849376,0.00421342,0.13135015,0.63500594,0.46649855
-1.76788394,2.97447175,0.35470013,2.25153932,0.00091516,0.05614825,0.00411320,0.12781224,0.61057325,0.44776183
-1.76188094,2.92074474,0.33754377,2.22904842,0.00083212,0.05375112,0.00403248,0.12430578,0.58566966,0.42898227
-1.75587794,2.86978237,0.32153537,2.20888319,0.00075933,0.05131927,0.00397238,0.12085394,0.56041613,0.41026494
-1.74987494,2.82203253,0.30672258,2.19132410,0.00069646,0.04887064,0.00393362,0.11748132,0.53495320,0.39171523
-1.74387194,2.77794700,0.29313785,2.17665836,0.00064303,0.04642400,0.00391649,0.11421399,0.50944079,0.37343963
-1.73786893,2.73797356,0.28079916,2.16517158,0.00059849,0.04399866,0.00392081,0.11107924,0.48405658,0.35554592
-1.73186593,2.70254462,0.26971049,2.15713679,0.00056220,0.04161415,0.00394596,0.10810505,0.45899303,0.33814259
-1.72586293,2.67206329,0.25986205,2.15280185,0.00053348,0.03928979,0.00399080,0.10531950,0.43445321,0.32133774
-1.71985993,2.64688829,0.25123058,2.15237631,0.00051163,0.03704431,0.00405373,0.10274998,0.41064587,0.30523743
-1.71385693,2.62731921,0.24377968,2.15601902,0.00049592,0.03489545,0.00413270,0.10042238,0.38778002,0.28994368
-1.70785393,2.61358331,0.23746030,2.16382760,0.00048564,0.03285957,0.00422520,0.09836027,0.36605933,0.27555224
-1.70185093,2.60582543,0.23221159,2.17583075,0.00048007,0.03095134,0.00432833,0.09658425,0.34567666,0.26215044
-1.69584792,2.60410188,0.22796215,2.19198438,0.00047856,0.02918346,0.00443887,0.09511132,0.32680917,0.24981511
-1.68984492,2.60837918,0.22463166,2.21217185,0.00048045,0.02756647,0.00455333,0.09395458,0.30961409,0.23861092
-1.68384192,2.61853792,0.22213308,2.23620884,0.00048515,0.02610869,0.00466805,0.09312306,0.29422540,0.22858908
-1.67783892,2.63438179,0.22037522,2.26385241,0.00049213,0.02481614,0.00477930,0.09262185,0.28075156,0.21978667
-1.67183592,2.65565128,0.21926570,2.29481404,0.00050089,0.02369263,0.00488339,0.09245240,0.26927429,0.21222646
-1.66583292,2.68204125,0.21871411,2.32877579,0.00051101,0.02273989,0.00497674,0.09261305,0.25984835,0.20591734
-1.65982991,2.71322123,0.21863539,2.36540851,0.00052212,0.02195778,0.00505606,0.09309976,0.25250231,0.20085517
-1.65382691,2.74885711,0.21895296,2.40439115,0.00053393,0.02134448,0.00511839,0.09390683,0.24724008,0.19702416
-1.64782391,2.78863270,0.21960180,2.44542958,0.00054619,0.02089677,0.00516122,0.09502776,0.24404299,0.19439843
-1.64182091,2.83226958,0.22053094,2.48827391,0.00055874,0.02061036,0.00518258,0.09645601,0.24287230,0.19294379
-1.63581791,2.87954391,0.22170545,2.53273294,0.00057144,0.02048007,0.00518108,0.09818569,0.24367192,0.19261948
-1.62981491,2.93029878,0.22310769,2.57868472,0.00058425,0.02050016,0.00515598,0.10021204,0.24637101,0.19337982
-1.62381191,2.98445122,0.22473771,2.62608244,0.00059713,0.02066452,0.00510721,0.10253179,0.25088638,0.19517566
-1.61780890,3.04199302,0.22661276,2.67495496,0.00061012,0.02096688,0.00503535,0.10514316,0.25712452,0.19795538
-1.61180590,3.10298526,0.22876603,2.72540191,0.00062327,0.02140093,0.00494165,0.10804566,0.26498317,0.20166565
-1.60580290,3.16754641,0.23124438,2.77758330,0.00063669,0.02196044,0.00482795,0.11123964,0.27435222,0.20625170
-1.59979990,3.23583475,0.23410550,2.83170410,0.00065047,0.02263927,0.00469667,0.11472556,0.28511411,0.21165722
-1.59379690,3.30802568,0.23741437,2.88799452,0.00066475,0.02343140,0.00455069,0.11850304,0.29714369,0.21782395
-1.58779390,3.38428540,0.24123937,2.94668701,0.00067967,0.02433090,0.00439330,0.12256982,0.31030759,0.22469095
-1.58179090,3.46474223,0.24564818,3.00799105,0.00069537,0.02533182,0.00422809,0.12692060,0.32446326,0.23219383
-1.57578789,3.54945731,0.25070363,3.07206730,0.00071200,0.02642814,0.00405888,0.13154587,0.33945785,0.24026383
-1.56978489,3.63839632,0.25645990,3.13900232,0.00072972,0.02761363,0.00388958,0.13643077,0.35512707,0.24882705
-1.56378189,3.73140406,0.26295906,3.20878548,0.00074869,0.02888177,0.00372412,0.14155420,0.37129428,0.25780391
-1.55777889,3.82818343,0.27022828,3.28128941,0.00076906,0.03022561,0.00356634,0.14688805,0.38776998,0.26710884
-1.55177589,3.92828027,0.27827785,3.35625503,0.00079102,0.03163772,0.00341992,0.15239675,0.40435185,0.27665041
-1.54577289,4.03107522,0.28710003,3.43328249,0.00081475,0.03311013,0.00328829,0.15803717,0.42082555,0.28633190
-1.53976988,4.13578333,0.29666887,3.51182844,0.00084048,0.03463426,0.00317456,0.16375887,0.43696637,0.29605231
-1.53376688,4.24146194,0.30694092,3.59121018,0.00086844,0.03620097,0.00308146,0.16950474,0.45254178,0.30570779
-1.52776388,4.34702662,0.31785684,3.67061676,0.00089890,0.03780057,0.00301128,0.17521204,0.46731494,0.31519349
-1.52176088,4.45127480,0.32934373,3.74912662,0.00093217,0.03942293,0.00296584,0.18081371,0.48104905,0.32440571
-1.51575788,4.55291608,0.34131813,3.82573118,0.00096858,0.04105753,0.00294647,0.18624010,0.49351258,0.33324421
-1.50975488,4.65060807,0.35368929,3.89936332,0.00100849,0.04269367,0.00295394,0.19142087,0.50448497,0.34161464
-1.50375188,4.74299583,0.36636282,3.96892948,0.00105229,0.04432055,0.00298851,0.19628706,0.51376289,0.34943087
-1.49774887,4.82875350,0.37924411,4.03334396,0.00110038,0.04592750,0.00304988,0.20077323,0.52116652,0.35661715
-1.49174587,4.90662572,0.39224169,4.09156368,0.00115316,0.04750409,0.00313720,0.20481963,0.52654578,0.36310994
-1.48574287,4.97546717,0.40527000,4.14262184,0.00121099,0.04904038,0.00324911,0.20837419,0.52978611,0.36885933
-1.47973987,5.03427821,0.41825168,4.18565890,0.00127421,0.05052699,0.00338371,0.21139434,0.53081355,0.37382995
-1.47373687,5.08223506,0.43111910,4.21994933,0.00134309,0.05195529,0.00353866,0.21384855,0.52959877,0.37800138
-1.46773387,5.11871305,0.44381512,4.24492304,0.00141780,0.05331754,0.00371114,0.21571754,0.52616005,0.38136796
-1.46173087,5.14330228,0.45629312,4.26018059,0.00149842,0.05460694,0.00389797,0.21699506,0.52056471,0.38393815
-1.45572786,5.15581482,0.46851629,4.26550158,0.00158486,0.05581775,0.00409559,0.21768828,0.51292914,0.38573339
-1.44972486,5.15628390,0.48045635,4.26084614,0.00167690,0.05694536,0.00430022,0.21781776,0.50341729,0.38678660
-1.44372186,5.14495505,0.49209177,4.24634978,0.00177415,0.05798629,0.00450784,0.21741700,0.49223754,0.38714044
-1.43771886,5.12227049,0.50340581,4.22231221,0.00187604,0.05893828,0.00471432,0.21653162,0.47963829,0.38684545
-1.43171586,5.08884765,0.51438443,4.18918094,0.00198183,0.05980029,0.00491550,0.21521821,0.46590209,0.38595815
-1.42571286,5.04545350,0.52501437,4.14753109,0.00209062,0.06057252,0.00510726,0.21354297,0.45133888,0.38453925
-1.41970985,4.99297613,0.53528156,4.09804238,0.00220136,0.06125642,0.00528564,0.21158004,0.43627822,0.38265210
-1.41370685,4.93239534,0.54516999,4.04147506,0.00231288,0.06185474,0.00544690,0.20940983,0.42106112,0.38036139
-1.40770385,4.86475371,0.55466120,3.97864580,0.00242395,0.06237148,0.00558763,0.20711723,0.40603149,0.37773213
-1.40170085,4.79112955,0.56373437,3.91040498,0.00253329,0.06281193,0.00570483,0.20478980,0.39152761,0.37482903
-1.39569785,4.71261282,0.57236716,3.83761633,0.00263962,0.06318263,0.00579594,0.20251606,0.37787394,0.37171610
-1.38969485,4.63028473,0.58053700,3.76113964,0.00274174,0.06349131,0.00585899,0.20038383,0.36537334,0.36845658
-1.38369185,4.54520151,0.58822297,3.68181711,0.00283855,0.06374682,0.00589257,0.19847872,0.35430007,0.36511292
-1.37768884,4.45838241,0.59540799,3.60046337,0.00292911,0.06395901,0.00589588,0.19688268,0.34489366,0.36174696
-1.37168584,4.37080146,0.60208106,3.51785914,0.00301268,0.06413857,0.00586879,0.19567276,0.33735381,0.35841995
-1.36568284,4.28338272,0.60823952,3.43474805,0.00308875,0.06429681,0.00581179,0.19491993,0.33183633,0.35519252
-1.35967984,4.19699804,0.61389099,3.35183604,0.00315706,0.06444541,0.00572601,0.19468802,0.32845034,0.35212441
-1.35367684,4.11246646,0.61905484,3.26979256,0.00321762,0.06459611,0.00561315,0.19503279,0.32725651,0.34927390
-1.34767384,4.03055450,0.62376301,3.18925277,0.00327067,0.06476041,0.00547550,0.19600108,0.32826661,0.34669694
-1.34167084,3.95197626,0.62806008,3.11081983,0.00331671,0.06494921,0.00531579,0.19763001,0.33144404,0.34444600
-1.33566783,3.87739267,0.63200254,3.03506661,0.00335643,0.06517244,0.00513720,0.19994632,0.33670558,0.34256856
-1.32966483,3.80740942,0.63565718,2.96253611,0.00339066,0.06543878,0.00494323,0.20296579,0.34392406,0.34110547
-1.32366183,3.74257306,0.63909872,2.89374011,0.00342036,0.06575529,0.00473762,0.20669275,0.35293197,0.34008914
-1.31765883,3.68336529,0.64240674,2.82915587,0.00344651,0.06612721,0.00452427,0.21111976,0.36352593,0.33954174
-1.31165583,3.63019564,0.64566207,2.76922070,0.00347005,0.06655777,0.00430715,0.21622742,0.37547185,0.33947355
-1.30565283,3.58339265,0.64894280,2.71432471,0.00349186,0.06704807,0.00409019,0.22198440,0.38851069,0.33988152
-1.29964982,3.54319434,0.65232016,2.66480194,0.00351264,0.06759704,0.00387723,0.22834761,0.40236467,0.34074821
-1.29364682,3.50973844,0.65585447,2.62092038,0.00353290,0.06820155,0.00367188,0.23526266,0.41674377,0.34204124
-1.28764382,3.48305319,0.65959127,2.58287154,0.00355292,0.06885647,0.00347753,0.24266447,0.43135237,0.34371322
-1.28164082,3.46304928,0.66355801,2.55076026,0.00357268,0.06955493,0.00329720,0.25047816,0.44589587,0.34570229
-1.27563782,3.44951374,0.66776132,2.52459530,0.00359191,0.07028854,0.00313356,0.25862008,0.46008700,0.34793324
-1.26963482,3.44210625,0.67218503,2.50428153,0.00361005,0.07104764,0.00298882,0.26699909,0.47365188,0.35031916
-1.26363182,3.44035835,0.67678902,2.48961417,0.00362629,0.07182161,0.00286477,0.27551785,0.48633536,0.35276358
-1.25762881,3.44367578,0.68150898,2.48027568,0.00363960,0.07259910,0.00276267,0.28407434,0.49790572,0.35516295
-1.25162581,3.45134418,0.68625707,2.47583561,0.00364878,0.07336828,0.00268332,0.29256333,0.50815855,0.35740942
-1.24562281,3.46253806,0.69092335,2.47575359,0.00365255,0.07411698,0.00262698,0.30087787,0.51691961,0.35939374
-1.23961981,3.47633293,0.69537811,2.47938568,0.00364953,0.07483283,0.00259344,0.30891079,0.52404678,0.36100810
-1.23361681,3.49172027,0.69947484,2.48599389,0.00363843,0.07550331,0.00258197,0.31655599,0.52943092,0.36214893
-1.22761381,3.50762508,0.70305370,2.49475874,0.00361801,0.07611573,0.00259140,0.32370984,0.53299589,0.36271936
-1.22161081,3.52292548,0.70594564,2.50479462,0.00358719,0.07665718,0.00262010,0.33027223,0.53469749,0.36263145
-1.21560780,3.53647401,0.70797660,2.51516749,0.00354511,0.07711450,0.00266605,0.33614770,0.53452172,0.36180795
-1.20960480,3.54712005,0.70897214,2.52491449,0.00349115,0.07747418,0.00272688,0.34124638,0.53248239,0.36018367
-1.20360180,3.55373295,0.70876196,2.53306494,0.00342500,0.07772235,0.00279988,0.34548488,0.52861816,0.35770643
-1.19759880,3.55522542,0.70718452,2.53866217,0.00334663,0.07784475,0.00288214,0.34878709,0.52298932,0.35433763
-1.19159580,3.55057664,0.70409136,2.54078569,0.00325631,0.07782686,0.00297053,0.35108503,0.51567442,0.35005240
-1.18559280,3.53885468,0.69935135,2.53857296,0.00315462,0.07765405,0.00306183,0.35231962,0.50676691,0.34483948
-1.17958979,3.51923782,0.69285441,2.53124041,0.00304241,0.07731186,0.00315276,0.35244154,0.49637195,0.33870086
-1.17358679,3.49103431,0.68451499,2.51810298,0.00292076,0.07678639,0.00324011,0.35141206,0.48460352,0.33165121
-1.16758379,3.45370005,0.67427490,2.49859185,0.00279098,0.07606473,0.00332075,0.34920391,0.47158194,0.32371724
-1.16158079,3.40685400,0.66210569,2.47226974,0.00265448,0.07513556,0.00339177,0.34580221,0.45743176,0.31493692
-1.15557779,3.35029060,0.64801038,2.43884351,0.00251282,0.07398966,0.00345050,0.34120528,0.44228022,0.30535868
-1.14957479,3.28398905,0.63202449,2.39817350,0.00236757,0.07262054,0.00349461,0.33542547,0.42625602,0.29504065
-1.14357179,3.20811891,0.61421643,2.35027960,0.00222034,0.07102501,0.00352216,0.32848977,0.40948863,0.28404976
-1.13756878,3.12304186,0.59468715,2.29534356,0.00207267,0.06920365,0.00353164,0.32044031,0.39210782,0.27246097
-1.13156578,3.02930920,0.57356901,2.23370755,0.00192604,0.06716124,0.00352202,0.31133460,0.37424353,0.26035631
-1.12556278,2.92765514,0.55102399,2.16586892,0.00178178,0.06490702,0.00349273,0.30124546,0.35602584,0.24782398
-1.11955978,2.81898570,0.52724120,2.09247119,0.00164112,0.06245476,0.00344374,0.29026058,0.33758504,0.23495730
-1.11355678,2.70436339,0.50243375,2.01429143,0.00150512,0.05982272,0.00337549,0.27848175,0.31905169,0.22185361
-1.10755378,2.58498792,0.47683505,1.93222431,0.00137467,0.05703342,0.00328891,0.26602370,0.30055655,0.20861308
-1.10155078,2.46217333,0.45069470,1.84726324,0.00125050,0.05411314,0.00318535,0.25301250,0.28223039,0.19533736
-1.09554777,2.33732212,0.42427395,1.76047901,0.00113317,0.05109141,0.00306655,0.23958369,0.26420362,0.18212821
-1.08954477,2.21189697,0.39784109,1.67299654,0.00102311,0.04800026,0.00293462,0.22588007,0.24660564,0.16908608
-1.08354177,2.08739092,0.37166659,1.58597032,0.00092056,0.04487337,0.00279191,0.21204922,0.22956407,0.15630865
-1.07753877,1.96529684,0.34601843,1.50055936,0.00082569,0.04174526,0.00264101,0.19824091,0.21320373,0.14388942
-1.07153577,1.84707710,0.32115763,1.41790214,0.00073852,0.03865029,0.00248461,0.18460445,0.19764546,0.13191637
-1.06553277,1.73413429,0.29733399,1.33909251,0.00065899,0.03562183,0.00232551,0.17128598,0.18300483,0.12047077
-1.05952976,1.62778388,0.27478238,1.26515702,0.00058697,0.03269137,0.00216650,0.15842603,0.16939080,0.10962617
-1.05352676,1.52922960,0.25371950,1.19703442,0.00052227,0.02988781,0.00201032,0.14615708,0.15690431,0.09944763
-1.04752376,1.43954212,0.23434120,1.13555778,0.00046466,0.02723678,0.00185961,0.13460158,0.14563692,0.08999110
-1.04152076,1.35964162,0.21682040,1.08143966,0.00041388,0.02476014,0.00171686,0.12387013,0.13566955,0.08130323
-1.03551776,1.29028448,0.20130561,1.03526073,0.00036964,0.02247559,0.00158439,0.11406015,0.12707127,0.07342127
-1.02951476,1.23205430,0.18792000,0.99746183,0.00033165,0.02039647,0.00146432,0.10525483,0.11989824,0.06637331
-1.02351176,1.18535719,0.17676098,0.96833961,0.00029962,0.01853165,0.00135853,0.09752247,0.11419283,0.06017871
-1.01750875,1.15042116,0.16790023,0.94804568,0.00027325,0.01688560,0.00126872,0.09091619,0.10998282,0.05484868
-1.01150575,1.12729926,0.16138407,0.93658889,0.00025227,0.01545854,0.00119632,0.08547395,0.10728089,0.05038701
-1.00550275,1.11587604,0.15723403,0.93384065,0.00023639,0.01424672,0.00114259,0.08121876,0.10608413,0.04679081
-0.99949975,1.11587673,0.15544767,0.93954266,0.00022533,0.01324278,0.00110856,0.07815918,0.10637377,0.04405134
-0.99349675,1.12687874,0.15599945,0.95331682,0.00021885,0.01243616,0.00109507,0.07628995,0.10811510,0.04215470
-0.98749375,1.14832472,0.15884160,0.97467670,0.00021668,0.01181357,0.00110283,0.07559267,0.11125742,0.04108246
-0.98149075,1.17953680,0.16390502,1.00304023,0.00021858,0.01135947,0.00113235,0.07603658,0.11573429,0.04081220
-0.97548774,1.21973141,0.17110008,1.03774308,0.00022429,0.01105658,0.00118404,0.07757932,0.12146382,0.04131781
-0.96948474,1.26803445,0.18031751,1.07805248,0.00023358,0.01088639,0.00125818,0.08016775,0.12834916,0.04256975
-0.96348174,1.32349640,0.19142919,1.12318105,0.00024620,0.01082962,0.00135497,0.08373863,0.13627921,0.04453500
-0.95747874,1.38510727,0.20428905,1.17230055,0.00026192,0.01086674,0.00147452,0.08821945,0.14512952,0.04717707
-0.95147574,1.45181125,0.21873421,1.22455521,0.00028051,0.01097838,0.00161689,0.09352909,0.15476337,0.05045574
-0.94547274,1.52252120,0.23458618,1.27907478,0.00030171,0.01114575,0.00178209,0.09957869,0.16503319,0.05432690
-0.93946973,1.59613296,0.25165254,1.33498710,0.00032532,0.01135100,0.00197014,0.10627242,0.17578218,0.05874230
-0.93346673,1.67153955,0.26972897,1.39143024,0.00035111,0.01157760,0.00218102,0.11350851,0.18684625,0.06364945
-0.92746373,1.74764559,0.28860166,1.44756434,0.00037886,0.01181060,0.00241479,0.12118025,0.19805617,0.06899161
-0.92146073,1.82338178,0.30805036,1.50258308,0.00040837,0.01203688,0.00267151,0.12917735,0.20924011,0.07470794
-0.91545773,1.89771963,0.32785177,1.55572481,0.00043948,0.01224536,0.00295137,0.13738727,0.22022629,0.08073393
-0.90945473,1.96968635,0.34778349,1.60628332,0.00047201,0.01242712,0.00325463,0.14569694,0.23084588,0.08700198
-0.90345173,2.03837962,0.36762824,1.65361814,0.00050585,0.01257552,0.00358169,0.15399443,0.24093605,0.09344232
-0.89744872,2.10298211,0.38717833,1.69716422,0.00054089,0.01268621,0.00393307,0.16217098,0.25034307,0.09998407
-0.89144572,2.16277519,0.40624020,1.73644061,0.00057707,0.01275706,0.00430946,0.17012292,0.25892532,0.10655656
-0.88544272,2.21715133,0.42463875,1.77105810,0.00061436,0.01278815,0.00471169,0.17775370,0.26655627,0.11309075
-0.87943972,2.26562466,0.44222131,1.80072508,0.00065278,0.01278153,0.00514068,0.18497583,0.27312712,0.11952070
-0.87343672,2.30783897,0.45886101,1.82525158,0.00069236,0.01274106,0.00559747,0.19171264,0.27854916,0.12578505
-0.86743372,2.34357253,0.47445923,1.84455094,0.00073317,0.01267213,0.00608311,0.19789980,0.28275568,0.13182837
-0.86143072,2.37273926,0.48894706,1.85863865,0.00077531,0.01258133,0.00659859,0.20348648,0.28570327,0.13760231
-0.85542771,2.39538557,0.50228554,1.86762846,0.00081889,0.01247615,0.00714475,0.20843608,0.28737257,0.14306646
-0.84942471,2.41168298,0.51446463,1.87172520,0.00086401,0.01236459,0.00772216,0.21272649,0.28776835,0.14818886
-0.84342171,2.42191610,0.52550081,1.87121463,0.00091077,0.01225477,0.00833097,0.21634980,0.28691886,0.15294608
-0.83741871,2.42646649,0.53543354,1.86645041,0.00095923,0.01215455,0.00897080,0.21931152,0.28487453,0.15732296
-0.83141571,2.42579269,0.54432050,1.85783854,0.00100942,0.01207119,0.00964055,0.22162921,0.28170602,0.16131184
-0.82541271,2.42040742,0.55223211,1.84581987,0.00106129,0.01201100,0.01033830,0.22333078,0.27750166,0.16491148
-0.81940970,2.41085272,0.55924543,1.83085144,0.00111473,0.01197908,0.01106115,0.22445230,0.27236449,0.16812563
-0.81340670,2.39767450,0.56543791,1.81338747,0.00116952,0.01197902,0.01180517,0.22503571,0.26640890,0.17096145
-0.80740370,2.38139765,0.57088133,1.79386102,0.00122536,0.01201282,0.01256530,0.22512627,0.25975710,0.17342783
-0.80140070,2.36250330,0.57563644,1.77266725,0.00128182,0.01208075,0.01333536,0.22477018,0.25253556,0.17553364
