energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.65982991,4.61318045,0.54507312,2.00341039,0.03810326,0.21411949,0.07653100,0.38257572,0.47786481,2.07488099
1.66583292,4.46329832,0.52872529,1.92105257,0.03694309,0.20486266,0.07298116,0.37371613,0.46344827,2.02339065
1.67183592,4.31280477,0.51174939,1.83734855,0.03570080,0.19545564,0.06934173,0.36446417,0.44958060,1.97258860
1.67783892,4.16410519,0.49440460,1.75331773,0.03440734,0.18602937,0.06567887,0.35494955,0.43648963,1.92357658
1.68384192,4.01954505,0.47696869,1.66999399,0.03309555,0.17670749,0.06205846,0.34530034,0.42439487,1.87739999
1.68984492,3.88134670,0.45973074,1.58839570,0.03179935,0.16760353,0.05854459,0.33563987,0.41350309,1.83502046
1.69584792,3.75155315,0.44298364,1.50949733,0.03055286,0.15881853,0.05519812,0.32608403,0.40400415,1.79729217
1.70185093,3.63198038,0.42701677,1.43420416,0.02938959,0.15043931,0.05207551,0.31673926,0.39606750,1.76494277
1.70785393,3.52417983,0.41210900,1.36333054,0.02834169,0.14253734,0.04922780,0.30770115,0.38983922,1.73855925
1.71385693,3.42941160,0.39852233,1.29758264,0.02743924,0.13516812,0.04669984,0.29905350,0.38543961,1.71857902
1.71985993,3.34862840,0.38649629,1.23754578,0.02670966,0.12837124,0.04452978,0.29086808,0.38296153,1.70528606
1.72586293,3.28246982,0.37624309,1.18367627,0.02617715,0.12217089,0.04274869,0.28320467,0.38246916,1.69881184
1.73186593,3.23126578,0.36794368,1.13629784,0.02586229,0.11657683,0.04138043,0.27611146,0.38399736,1.69914035
1.73786893,3.19504780,0.36174457,1.09560187,0.02578170,0.11158568,0.04044165,0.26962558,0.38755130,1.70611651
1.74387194,3.17356635,0.35775543,1.06165101,0.02594779,0.10718250,0.03994189,0.26377369,0.39310643,1.71945718
1.74987494,3.16631256,0.35604734,1.03438556,0.02636854,0.10334253,0.03988381,0.25857246,0.40060861,1.73876374
1.75587794,3.17254253,0.35665158,1.01363175,0.02704743,0.10003297,0.04026346,0.25402893,0.40997438,1.76353562
1.76188094,3.19130279,0.35955892,0.99911143,0.02798337,0.09721473,0.04107058,0.25014059,0.42109124,1.79318374
1.76788394,3.22145558,0.36471937,0.99045254,0.02917072,0.09484416,0.04228892,0.24689531,0.43381803,1.82704356
1.77388694,3.26170309,0.37204229,0.98719985,0.03059936,0.09287460,0.04389659,0.24427105,0.44798546,1.86438714
1.77988994,3.31061030,0.38139689,0.98882577,0.03225474,0.09125781,0.04586641,0.24223544,0.46339671,1.90443410
1.78589295,3.36662625,0.39261327,0.99474099,0.03411814,0.08994519,0.04816624,0.24074533,0.47982846,1.94636151
1.79189595,3.42810414,0.40548394,1.00430498,0.03616682,0.08888884,0.05075936,0.23974648,0.49703228,1.98931285
1.79789895,3.49332085,0.41976598,1.01683639,0.03837432,0.08804251,0.05360487,0.23917342,0.51473664,2.03240653
1.80390195,3.56049666,0.43518396,1.03162365,0.04071086,0.08736239,0.05665817,0.23894969,0.53264962,2.07474426
1.80990495,3.62781600,0.45143373,1.04793575,0.04314367,0.08680781,0.05987143,0.23898849,0.55046249,2.11541995
1.81590795,3.69345016,0.46818708,1.06503365,0.04563758,0.08634185,0.06319420,0.23919391,0.56785421,2.15352949
1.82191096,3.75558246,0.48509734,1.08218234,0.04815552,0.08593198,0.06657411,0.23946266,0.58449682,2.18818182
1.82791396,3.81243629,0.50180596,1.09866362,0.05065916,0.08555064,0.06995757,0.23968640,0.60006178,2.21851163
1.83391696,3.86230600,0.51794984,1.11378957,0.05310960,0.08517580,0.07329063,0.23975456,0.61422699,2.24369354
1.83991996,3.90359024,0.53316942,1.12691662,0.05546812,0.08479156,0.07651990,0.23955760,0.62668450,2.26295783
1.84592296,3.93482697,0.54711713,1.13745966,0.05769685,0.08438870,0.07959343,0.23899047,0.63714843,2.27560719
1.85192596,3.95472900,0.55946613,1.14490613,0.05975959,0.08396525,0.08246176,0.23795626,0.64536297,2.28103391
1.85792896,3.96221845,0.56991887,1.14882914,0.06162251,0.08352690,0.08507881,0.23636978,0.65111004,2.27873690
1.86393197,3.95645883,0.57821518,1.14889947,0.06325482,0.08308742,0.08740284,0.23416081,0.65421623,2.26833748
1.86993497,3.93688263,0.58413959,1.14489552,0.06462942,0.08266887,0.08939733,0.23127698,0.65455881,2.24959325
1.87593797,3.90321319,0.58752753,1.13671080,0.06572339,0.08230169,0.09103172,0.22768600,0.65207030,2.22240904
1.88194097,3.85547919,0.58827011,1.12435849,0.06651845,0.08202460,0.09228208,0.22337722,0.64674151,2.18684410
1.88794397,3.79402071,0.58631728,1.10797265,0.06700126,0.08188425,0.09313163,0.21836229,0.63862285,2.14311510
1.89394697,3.71948625,0.58167923,1.08780595,0.06716363,0.08193467,0.09357109,0.21267500,0.62782371,2.09159441
1.89994997,3.63282047,0.57442601,1.06422378,0.06700255,0.08223655,0.09359889,0.20637030,0.61451002,2.03280344
1.90595298,3.53524287,0.56468529,1.03769503,0.06652019,0.08285623,0.09322123,0.19952241,0.59890011,1.96740142
1.91195598,3.42821830,0.55263847,1.00877975,0.06572370,0.08386459,0.09245192,0.19222233,0.58125887,1.89616969
1.91795898,3.31342043,0.53851525,0.97811419,0.06462497,0.08533579,0.09131215,0.18457472,0.56189076,1.81999238
1.92396198,3.19268970,0.52258697,0.94639396,0.06324025,0.08734586,0.08983004,0.17669440,0.54113163,1.73983420
1.92996498,3.06798760,0.50515904,0.91435574,0.06158981,0.08997129,0.08804015,0.16870257,0.51934008,1.65671634
1.93596798,2.94134913,0.48656257,0.88275843,0.05969739,0.09328754,0.08598277,0.16072303,0.49688834,1.57169155
1.94197099,2.81483528,0.46714589,0.85236446,0.05758974,0.09736764,0.08370316,0.15287845,0.47415339,1.48581944
1.94797399,2.69048732,0.44726584,0.82392174,0.05529610,0.10228068,0.08125076,0.14528699,0.45150830,1.40014300
1.95397699,2.57028437,0.42727949,0.79814691,0.05284770,0.10809049,0.07867820,0.13805920,0.42931431,1.31566725
1.95997999,2.45610532,0.40753626,0.77571028,0.05027717,0.11485420,0.07604036,0.13129553,0.40791376,1.23334075
1.96598299,2.34969603,0.38837077,0.75722268,0.04761814,0.12262093,0.07339331,0.12508433,0.38762399,1.15404033
1.97198599,2.25264215,0.37009644,0.74322440,0.04490467,0.13143039,0.07079323,0.11950039,0.36873232,1.07855952
1.97798899,2.16634749,0.35300000,0.73417619,0.04217087,0.14131150,0.06829531,0.11460413,0.35149216,1.00760050
1.98399200,2.09201780,0.33733691,0.73045211,0.03945045,0.15228088,0.06595263,0.11044120,0.33612008,0.94176962
1.98999500,2.03064916,0.32332756,0.73233417,0.03677633,0.16434132,0.06381505,0.10704266,0.32279384,0.88157590
1.99599800,1.98302050,0.31115445,0.74000835,0.03418030,0.17748010,0.06192811,0.10442537,0.31165128,0.82743219
2.00200100,1.94968916,0.30095993,0.75356183,0.03169269,0.19166730,0.06033200,0.10259283,0.30278976,0.77965830
2.00800400,1.93098881,0.29284482,0.77298112,0.02934207,0.20685405,0.05906060,0.10153607,0.29626628,0.73848539
2.01400700,1.92702902,0.28686750,0.79815102,0.02715498,0.22297083,0.05814058,0.10123470,0.29209788,0.70406106
2.02001001,1.93769585,0.28304367,0.82885419,0.02515568,0.23992591,0.05759072,0.10165796,0.29026244,0.67645455
2.02601301,1.96265329,0.28134659,0.86477152,0.02336593,0.25760410,0.05742128,0.10276573,0.29069964,0.65566141
2.03201601,2.00134533,0.28170784,0.90548323,0.02180475,0.27586582,0.05763367,0.10450951,0.29331223,0.64160741
2.03801901,2.05299903,0.28401873,0.95047115,0.02048823,0.29454687,0.05822022,0.10683323,0.29796741,0.63415140
2.04402201,2.11662884,0.28813215,0.99912223,0.01942931,0.31345876,0.05916425,0.10967402,0.30449860,0.63308702
2.05002501,2.19104301,0.29386511,1.05073383,0.01863762,0.33239006,0.06044035,0.11296292,0.31270745,0.63814340
2.05602801,2.27485256,0.30100193,1.10452097,0.01811927,0.35110859,0.06201488,0.11662551,0.32236629,0.64898512
2.06203102,2.36648379,0.30929813,1.15962596,0.01787670,0.36936468,0.06384676,0.12058257,0.33322108,0.66521171
2.06803402,2.46419488,0.31848493,1.21513040,0.01790847,0.38689547,0.06588840,0.12475076,0.34499493,0.68635715
2.07403702,2.56609726,0.32827459,1.27006997,0.01820918,0.40343023,0.06808683,0.12904344,0.35739220,0.71189008
2.08004002,2.67018207,0.33836620,1.32345158,0.01876934,0.41869651,0.07038506,0.13337158,0.37010333,0.74121495
2.08604302,2.77435180,0.34845213,1.37427291,0.01957529,0.43242707,0.07272345,0.13764481,0.38281026,0.77367485
2.09204602,2.87645689,0.35822486,1.42154380,0.02060920,0.44436714,0.07504125,0.14177267,0.39519237,0.80855648
2.09804902,2.97433679,0.36738403,1.46430896,0.02184916,0.45428203,0.07727804,0.14566600,0.40693297,0.84509737
2.10405203,3.06586456,0.37564354,1.50167130,0.02326932,0.46196448,0.07937530,0.14923848,0.41772614,0.88249586
2.11005503,3.14899389,0.38273850,1.53281498,0.02484012,0.46724156,0.08127774,0.15240824,0.42728360,0.91992367
2.11605803,3.22180713,0.38843173,1.55702747,0.02652871,0.46998077,0.08293467,0.15509959,0.43534166,0.95654112
2.12206103,3.28256274,0.39251969,1.57371955,0.02829942,0.47009508,0.08430111,0.15724472,0.44166781,0.99151452
2.12806403,3.32974061,0.39483750,1.58244256,0.03011434,0.46754648,0.08533878,0.15878531,0.44606682,1.02403554
2.13406703,3.36208351,0.39526301,1.58290207,0.03193411,0.46234812,0.08601684,0.15967405,0.44838609,1.05334172
2.14007004,3.37863313,0.39371965,1.57496739,0.03371870,0.45456465,0.08631248,0.15987601,0.44852009,1.07873757
2.14607304,3.37875947,0.39017804,1.55867660,0.03542838,0.44431094,0.08621128,0.15936969,0.44641369,1.09961546
2.15207604,3.36218224,0.38465632,1.53423664,0.03702467,0.43174911,0.08570731,0.15814783,0.44206423,1.11547537
2.15807904,3.32898365,0.37721918,1.50201884,0.03847137,0.41708405,0.08480311,0.15621791,0.43552232,1.12594283
2.16408204,3.27961209,0.36797567,1.46254966,0.03973558,0.40055765,0.08350942,0.15360228,0.42689124,1.13078416
2.17008504,3.21487644,0.35707595,1.41649742,0.04078866,0.38244203,0.08184484,0.15033797,0.41632512,1.12991837
2.17608804,3.13593153,0.34470712,1.36465538,0.04160712,0.36303202,0.07983528,0.14647614,0.40402573,1.12342523
2.18209105,3.04425507,0.33108822,1.30792192,0.04217337,0.34263733,0.07751336,0.14208121,0.39023835,1.11154896
2.18809405,2.94161705,0.31646491,1.24727869,0.04247635,0.32157461,0.07491769,0.13722976,0.37524647,1.09469749
2.19409705,2.83004274,0.30110362,1.18376736,0.04251193,0.30015993,0.07209213,0.13200909,0.35936587,1.07343712
2.20010005,2.71177048,0.28528582,1.11846610,0.04228315,0.27870172,0.06908500,0.12651562,0.34293805,1.04848278
2.20610305,2.58920566,0.26930228,1.05246619,0.04180022,0.25749461,0.06594826,0.12085317,0.32632327,1.02068418
2.21210605,2.46487228,0.25344772,0.98684979,0.04108026,0.23681422,0.06273674,0.11513109,0.30989345,0.99100828
2.21810905,2.34136342,0.23801581,0.92266924,0.04014695,0.21691307,0.05950730,0.10946234,0.29402506,0.96051867
2.22411206,2.22129191,0.22329474,0.86092833,0.03902980,0.19801763,0.05631805,0.10396154,0.27909213,0.93035247
2.23011506,2.10724217,0.20956339,0.80256603,0.03776345,0.18032647,0.05322761,0.09874309,0.26545959,0.90169544
2.23611806,2.00172430,0.19708807,0.74844257,0.03638667,0.16400948,0.05029434,0.09391926,0.25347693,0.87575604
2.24212106,1.90713088,0.18611986,0.69932820,0.03494131,0.14920793,0.04757557,0.08959847,0.24347234,0.85373899
2.24812406,1.82569729,0.17689240,0.65589426,0.03347122,0.13603540,0.04512691,0.08588352,0.23574729,0.83681907
2.25412706,1.75946549,0.16962021,0.61870670,0.03202106,0.12457911,0.04300153,0.08287006,0.23057159,0.82611563
2.26013007,1.71025179,0.16449725,0.58822161,0.03063516,0.11490176,0.04124935,0.08064503,0.22817894,0.82266829
2.26613307,1.67961827,0.16169569,0.56478260,0.02935644,0.10704350,0.03991640,0.07928534,0.22876291,0.82741423
2.27213607,1.66884806,0.16136487,0.54861979,0.02822531,0.10102389,0.03904400,0.07885656,0.23247336,0.84116732
2.27813907,1.67892420,0.16363012,0.53985014,0.02727876,0.09684378,0.03866801,0.07941175,0.23941336,0.86459937
2.28414207,1.71051214,0.16859162,0.53847896,0.02654949,0.09448695,0.03881809,0.08099040,0.24963642,0.89822367
2.29014507,1.76394570,0.17632307,0.54440242,0.02606513,0.09392141,0.03951691,0.08361749,0.26314437,0.94238099
2.29614807,1.83921679,0.18687020,0.55741103,0.02584773,0.09510037,0.04077942,0.08730263,0.27988565,0.99722815
2.30215108,1.93596878,0.20024915,0.57719395,0.02591320,0.09796290,0.04261212,0.09203941,0.29975429,1.06272937
2.30815408,2.05349409,0.21644479,0.60334433,0.02627101,0.10243426,0.04501250,0.09780485,0.32258956,1.13865049
2.31415708,2.19073626,0.23540902,0.63536560,0.02692401,0.10842602,0.04796842,0.10455910,0.34817648,1.22455642
2.32016008,2.34629707,0.25705917,0.67267884,0.02786836,0.11583604,0.05145782,0.11224528,0.37624731,1.31981183
2.32616308,2.51844929,0.28127674,0.71463141,0.02909361,0.12454847,0.05544843,0.12078974,0.40648405,1.42358556
2.33216608,2.70515549,0.30790654,0.76050680,0.03058296,0.13443380,0.05989789,0.13010246,0.43852216,1.53485879
2.33816908,2.90409360,0.33675643,0.80953584,0.03231362,0.14534919,0.06475394,0.14007793,0.47195551,1.65243738
2.34417209,3.11268936,0.36759792,0.86090926,0.03425733,0.15713910,0.06995504,0.15059632,0.50634263,1.77496837
2.35017509,3.32815600,0.40016755,0.91379143,0.03638104,0.16963633,0.07543125,0.16152513,0.54121411,1.90096079
2.35617809,3.54754079,0.43416949,0.96733527,0.03864768,0.18266361,0.08110546,0.17272121,0.57608130,2.02881079
2.36218109,3.76777830,0.46927913,1.02069797,0.04101706,0.19603567,0.08689486,0.18403319,0.61044597,2.15683067
2.36818409,3.98574928,0.50514787,1.07305725,0.04344697,0.20956183,0.09271280,0.19530432,0.64381071,2.28328170
2.37418709,4.19834416,0.54140891,1.12362768,0.04589417,0.22304908,0.09847085,0.20637562,0.67568999,2.40640980
2.38019010,4.40252946,0.57768413,1.17167669,0.04831565,0.23630564,0.10408102,0.21708930,0.70562135,2.52448355
2.38619310,4.59541538,0.61359163,1.21653965,0.05066973,0.24914469,0.10945818,0.22729237,0.73317640,2.63583337
2.39219610,4.77432224,0.64875390,1.25763357,0.05291723,0.26138840,0.11452239,0.23684030,0.75797132,2.73889076
2.39819910,4.93684344,0.68280615,1.29446872,0.05502256,0.27287181,0.11920125,0.24560066,0.77967630,2.83222620
2.40420210,5.08090263,0.71540457,1.32665792,0.05695470,0.28344671,0.12343202,0.25345650,0.79802372,2.91458453
2.41020510,5.20480255,0.74623409,1.35392283,0.05868795,0.29298496,0.12716348,0.26030949,0.81281448,2.98491615
2.41620810,5.30726347,0.77501526,1.37609713,0.06020264,0.30138147,0.13035738,0.26608256,0.82392236,3.04240299
2.42221111,5.38744937,0.80151004,1.39312619,0.06148545,0.30855632,0.13298950,0.27072192,0.83129616,3.08647785
2.42821411,5.44498041,0.82552592,1.40506331,0.06252957,0.31445619,0.13505013,0.27419855,0.83495935,3.11683629
2.43421711,5.47993099,0.84691849,1.41206263,0.06333465,0.31905485,0.13654407,0.27650880,0.83500741,3.13344036
2.44022011,5.49281308,0.86559207,1.41436889,0.06390638,0.32235271,0.13749003,0.27767432,0.83160275,3.13651379
2.44622311,5.48454554,0.88149839,1.41230456,0.06425595,0.32437540,0.13791954,0.27774117,0.82496751,3.12652884
2.45222611,5.45641052,0.89463356,1.40625486,0.06439926,0.32517162,0.13787535,0.27677820,0.81537455,3.10418510
2.45822911,5.40999887,0.90503332,1.39665135,0.06435602,0.32481002,0.13740947,0.27487478,0.80313696,3.07038120
2.46423212,5.34714706,0.91276700,1.38395485,0.06414871,0.32337572,0.13658089,0.27213797,0.78859659,3.02618060
2.47023512,5.26986849,0.91793048,1.36863860,0.06380150,0.32096622,0.13545315,0.26868923,0.77211206,2.97277296
2.47623812,5.18028233,0.92063863,1.35117219,0.06333929,0.31768721,0.13409176,0.26466089,0.75404695,2.91143281
2.48224112,5.08054324,0.92101778,1.33200738,0.06278669,0.31364843,0.13256183,0.26019248,0.73475843,2.84347734
2.48824412,4.97277514,0.91919854,1.31156614,0.06216728,0.30895971,0.13092574,0.25542707,0.71458704,2.77022528
2.49424712,4.85901186,0.91530963,1.29023153,0.06150295,0.30372749,0.12924118,0.25050780,0.69384801,2.69295843
2.50025013,4.74114725,0.90947282,1.26834185,0.06081350,0.29805201,0.12755953,0.24557471,0.67282431,2.61288771
2.50625313,4.62089644,0.90179966,1.24618800,0.06011646,0.29202519,0.12592465,0.24076189,0.65176181,2.53112474
2.51225613,4.49976944,0.89238974,1.22401415,0.05942711,0.28572935,0.12437212,0.23619513,0.63086667,2.44866021
2.51825913,4.37905742,0.88133089,1.20202135,0.05875877,0.27923682,0.12292897,0.23198996,0.61030473,2.36634924
2.52426213,4.25983127,0.86870098,1.18037363,0.05812315,0.27261033,0.12161379,0.22825025,0.59020308,2.28490430
2.53026513,4.14295132,0.85457123,1.15920602,0.05753094,0.26590413,0.12043720,0.22506705,0.57065330,2.20489498
2.53626813,4.02908640,0.83901063,1.13863372,0.05699243,0.25916567,0.11940273,0.22251793,0.55171618,2.12675431
2.54227114,3.91874017,0.82209110,1.11876155,0.05651808,0.25243774,0.11850778,0.22066650,0.53342747,2.05079047
2.54827414,3.81228200,0.80389285,1.09969306,0.05611915,0.24576073,0.11774484,0.21956211,0.51580428,1.97720276
2.55427714,3.70997992,0.78450950,1.08153836,0.05580816,0.23917499,0.11710271,0.21923970,0.49885157,1.90610053
2.56028014,3.61203289,0.76405242,1.06442010,0.05559921,0.23272282,0.11656765,0.21971964,0.48256846,1.83752351
2.56628314,3.51860023,0.74265403,1.04847706,0.05550809,0.22645021,0.11612457,0.22100759,0.46695387,1.77146236
2.57228614,3.42982606,0.72046940,1.03386504,0.05555223,0.22040792,0.11575788,0.22309433,0.45201118,1.70787810
2.57828914,3.34585750,0.69767636,1.02075486,0.05575039,0.21465185,0.11545233,0.22595556,0.43775172,1.64671935
2.58429215,3.26685561,0.67447365,1.00932768,0.05612213,0.20924278,0.11519352,0.22955178,0.42419695,1.58793667
2.59029515,3.19299892,0.65107735,0.99976777,0.05668711,0.20424526,0.11496832,0.23382818,0.41137932,1.53149336
2.59629815,3.12447983,0.62771576,0.99225331,0.05746425,0.19972579,0.11476499,0.23871479,0.39934171,1.47737258
2.60230115,3.06149483,0.60462295,0.98694579,0.05847074,0.19575046,0.11457327,0.24412677,0.38813584,1.42558077
2.60830415,3.00422976,0.58203143,0.98397885,0.05972101,0.19238208,0.11438423,0.24996521,0.37781960,1.37614755
2.61430715,2.95284174,0.56016432,0.98344711,0.06122577,0.18967697,0.11419013,0.25611815,0.36845377,1.32912278
2.62031016,2.90743966,0.53922766,0.98539614,0.06299103,0.18768178,0.11398423,0.26246232,0.36009820,1.28457117
2.62631316,2.86806495,0.51940314,0.98981390,0.06501729,0.18643034,0.11376055,0.26886516,0.35280795,1.24256526
2.63231616,2.83467436,0.50084191,0.99662466,0.06729895,0.18594092,0.11351367,0.27518751,0.34662947,1.20317746
2.63831916,2.80712642,0.48365970,1.00568575,0.06982382,0.18621397,0.11323865,0.28128669,0.34159725,1.16647188
2.64432216,2.78517256,0.46793369,1.01678736,0.07257305,0.18723061,0.11293089,0.28701996,0.33773094,1.13249652
2.65032516,2.76845390,0.45370111,1.02965582,0.07552117,0.18895199,0.11258614,0.29224828,0.33503331,1.10127651
2.65632816,2.75650403,0.44095999,1.04396006,0.07863646,0.19131946,0.11220049,0.29684014,0.33348893,1.07280857
2.66233117,2.74875774,0.42967157,1.05932107,0.08188167,0.19425583,0.11177049,0.30067542,0.33306377,1.04705727
2.66833417,2.74456540,0.41976463,1.07532408,0.08521480,0.19766745,0.11129319,0.30364897,0.33370561,1.02395300
2.67433717,2.74321216,0.41114113,1.09153258,0.08859023,0.20144723,0.11076626,0.30567384,0.33534522,1.00339184
2.68034017,2.74394090,0.40368304,1.10750383,0.09195996,0.20547829,0.11018807,0.30668397,0.33789824,0.98523713
2.68634317,2.74597777,0.39725984,1.12280478,0.09527492,0.20963821,0.10955777,0.30663620,0.34126754,0.96932273
2.69234617,2.74855895,0.39173625,1.13702781,0.09848639,0.21380366,0.10887535,0.30551159,0.34534601,0.95545760
2.69834917,2.75095719,0.38697976,1.14980543,0.10154733,0.21785505,0.10814159,0.30331574,0.35001964,0.94343152
2.70435218,2.75250686,0.38286753,1.16082314,0.10441375,0.22168111,0.10735811,0.30007851,0.35517061,0.93302169
2.71035518,2.75262632,0.37929231,1.16982988,0.10704582,0.22518313,0.10652730,0.29585269,0.36068040,0.92399977
2.71635818,2.75083655,0.37616697,1.17664566,0.10940894,0.22827859,0.10565228,0.29071215,0.36643279,0.91613928
2.72236118,2.74677532,0.37342753,1.18116576,0.11147452,0.23090399,0.10473684,0.28474912,0.37231653,0.90922293
