energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.52326163,0.05234900,0.00001027,0.00761877,0.00427135,0.07368892,0.00265527,0.00377491,0.00254660
4.52926463,0.06043327,0.00001017,0.00879539,0.00493255,0.08506714,0.00306539,0.00435965,0.00294075
4.53526763,0.06927364,0.00001115,0.01008082,0.00565598,0.09752092,0.00351346,0.00499953,0.00337176
4.54127064,0.07884512,0.00001327,0.01147114,0.00643989,0.11101714,0.00399813,0.00569298,0.00383852
4.54727364,0.08910324,0.00001668,0.01295949,0.00728108,0.12549620,0.00451703,0.00643712,0.00433896
4.55327664,0.09998279,0.00002162,0.01453582,0.00817478,0.14087033,0.00506669,0.00722760,0.00487004
4.55927964,0.11139733,0.00002842,0.01618683,0.00911469,0.15702301,0.00564250,0.00805865,0.00542771
4.56528264,0.12323948,0.00003755,0.01789595,0.01009308,0.17380943,0.00623874,0.00892306,0.00600696
4.57128564,0.13538210,0.00004958,0.01964350,0.01110095,0.19105824,0.00684861,0.00981230,0.00660184
4.57728864,0.14768044,0.00006525,0.02140693,0.01212837,0.20857468,0.00746435,0.01071668,0.00720563
4.58329165,0.15997526,0.00008544,0.02316123,0.01316487,0.22614495,0.00807735,0.01162556,0.00781097
4.58929465,0.17209694,0.00011125,0.02487949,0.01419992,0.24354198,0.00867837,0.01252772,0.00841012
4.59529765,0.18387039,0.00014399,0.02653349,0.01522369,0.26053227,0.00925779,0.01341162,0.00899518
4.60130065,0.19512073,0.00018525,0.02809451,0.01622770,0.27688364,0.00980583,0.01426586,0.00955839
4.60730365,0.20567950,0.00023686,0.02953412,0.01720580,0.29237374,0.01031290,0.01507961,0.01009251
4.61330665,0.21539123,0.00030098,0.03082506,0.01815514,0.30679873,0.01076988,0.01584301,0.01059109
4.61930965,0.22412005,0.00038013,0.03194209,0.01907727,0.31998206,0.01116847,0.01654768,0.01104891
4.62531266,0.23175615,0.00047717,0.03286287,0.01997937,0.33178268,0.01150146,0.01718706,0.01146227
4.63131566,0.23822170,0.00059538,0.03356868,0.02087554,0.34210242,0.01176306,0.01775681,0.01182932
4.63731866,0.24347613,0.00073845,0.03404513,0.02178814,0.35089217,0.01194913,0.01825510,0.01215039
4.64332166,0.24752034,0.00091049,0.03428270,0.02274928,0.35815644,0.01205738,0.01868280,0.01242818
4.64932466,0.25039980,0.00111605,0.03427707,0.02380225,0.36395610,0.01208754,0.01904362,0.01266798
4.65532766,0.25220628,0.00136013,0.03402935,0.02500308,0.36840908,0.01204141,0.01934403,0.01287777
4.66133067,0.25307815,0.00164814,0.03354609,0.02642203,0.37168893,0.01192293,0.01959324,0.01306824
4.66733367,0.25319919,0.00198590,0.03283909,0.02814516,0.37402134,0.01173807,0.01980288,0.01325277
4.67333667,0.25279599,0.00237960,0.03192504,0.03027579,0.37567861,0.01149473,0.01998669,0.01344728
4.67933967,0.25213395,0.00283575,0.03082505,0.03293595,0.37697236,0.01120259,0.02016012,0.01367003
4.68534267,0.25151207,0.00336116,0.02956397,0.03626761,0.37824481,0.01087283,0.02033976,0.01394132
4.69134567,0.25125669,0.00396282,0.02816968,0.04043382,0.37985893,0.01051786,0.02054281,0.01428316
4.69734867,0.25171439,0.00464789,0.02667229,0.04561959,0.38218795,0.01015102,0.02078646,0.01471881
4.70335168,0.25324426,0.00542360,0.02510330,0.05203231,0.38560464,0.00978622,0.02108733,0.01527233
4.70935468,0.25620990,0.00629717,0.02349482,0.05990191,0.39047081,0.00943760,0.02146083,0.01596810
4.71535768,0.26097117,0.00727577,0.02187879,0.06948036,0.39712743,0.00911920,0.02192067,0.01683025
4.72136068,0.26787619,0.00836644,0.02028629,0.08104056,0.40588586,0.00884460,0.02247836,0.01788212
4.72736368,0.27725359,0.00957604,0.01874698,0.09487447,0.41702029,0.00862663,0.02314283,0.01914575
4.73336668,0.28940524,0.01091123,0.01728861,0.11129041,0.43076182,0.00847708,0.02392015,0.02064135
4.73936968,0.30459976,0.01237846,0.01593666,0.13060940,0.44729421,0.00840650,0.02481336,0.02238679
4.74537269,0.32306666,0.01398397,0.01471416,0.15316047,0.46675137,0.00842397,0.02582240,0.02439721
4.75137569,0.34499154,0.01573380,0.01364155,0.17927496,0.48921654,0.00853695,0.02694413,0.02668458
4.75737869,0.37051209,0.01763387,0.01273669,0.20927979,0.51472312,0.00875124,0.02817255,0.02925747
4.76338169,0.39971517,0.01969006,0.01201497,0.24348964,0.54325674,0.00907084,0.02949897,0.03212071
4.76938469,0.43263486,0.02190820,0.01148941,0.28219834,0.57475864,0.00949804,0.03091245,0.03527532
4.77538769,0.46925149,0.02429423,0.01117089,0.32566939,0.60912972,0.01003339,0.03240008,0.03871844
4.78139070,0.50949156,0.02685418,0.01106829,0.37412595,0.64623523,0.01067577,0.03394754,0.04244327
4.78739370,0.55322859,0.02959420,0.01118873,0.42774048,0.68590957,0.01142254,0.03553951,0.04643925
4.79339670,0.60028472,0.03252052,0.01153768,0.48662426,0.72796102,0.01226964,0.03716016,0.05069213
4.79939970,0.65043297,0.03563937,0.01211901,0.55081727,0.77217606,0.01321170,0.03879366,0.05518426
4.80540270,0.70340003,0.03895673,0.01293506,0.62027853,0.81832303,0.01424224,0.04042458,0.05989477
4.81140570,0.75886951,0.04247807,0.01398655,0.69487750,0.86615501,0.01535379,0.04203829,0.06479986
4.81740870,0.81648541,0.04620796,0.01527242,0.77438667,0.91541169,0.01653804,0.04362132,0.06987302
4.82341171,0.87585580,0.05014951,0.01678960,0.85847593,0.96582031,0.01778596,0.04516156,0.07508536
4.82941471,0.93655644,0.05430378,0.01853275,0.94670877,1.01709563,0.01908793,0.04664847,0.08040571
4.83541771,0.99813453,0.05866906,0.02049394,1.03854084,1.06893904,0.02043382,0.04807314,0.08580086
4.84142071,1.06011219,0.06324008,0.02266228,1.13332099,1.12103702,0.02181307,0.04942827,0.09123567
4.84742371,1.12199008,0.06800721,0.02502356,1.23029502,1.17305924,0.02321471,0.05070809,0.09667311
4.85342671,1.18325080,0.07295566,0.02756005,1.32861226,1.22465651,0.02462744,0.05190815,0.10207439
4.85942971,1.24336264,0.07806472,0.03025021,1.42733506,1.27545911,0.02603964,0.05302510,0.10739893
4.86543272,1.30178336,0.08330723,0.03306860,1.52545119,1.32507569,0.02743938,0.05405633,0.11260449
4.87143572,1.35796462,0.08864908,0.03598597,1.62188899,1.37309335,0.02881446,0.05499968,0.11764727
4.87743872,1.41135698,0.09404912,0.03896941,1.71553520,1.41907902,0.03015248,0.05585303,0.12248212
4.88344172,1.46141577,0.09945922,0.04198278,1.80525511,1.46258265,0.03144090,0.05661397,0.12706286
4.88944472,1.50760796,0.10482476,0.04498726,1.88991466,1.50314228,0.03266716,0.05727948,0.13134280
4.89544772,1.54942021,0.11008546,0.04794210,1.96840416,1.54029120,0.03381885,0.05784566,0.13527536
4.90145073,1.58636795,0.11517655,0.05080560,2.03966283,1.57356709,0.03488392,0.05830753,0.13881490
4.90745373,1.61800554,0.12003027,0.05353608,2.10270378,1.60252301,0.03585093,0.05865896,0.14191774
4.91345673,1.64393715,0.12457774,0.05609315,2.15663854,1.62673990,0.03670929,0.05889266,0.14454328
4.91945973,1.66382811,0.12875099,0.05843884,2.20070037,1.64584010,0.03744964,0.05900031,0.14665524
4.92546273,1.67741617,0.13248517,0.06053888,2.23426559,1.65950127,0.03806414,0.05897285,0.14822303
4.93146573,1.68452217,0.13572082,0.06236377,2.25687211,1.66747003,0.03854679,0.05880074,0.14922293
4.93746873,1.68505942,0.13840604,0.06388990,2.26823427,1.66957450,0.03889370,0.05847450,0.14963941
4.94347174,1.67904114,0.14049852,0.06510028,2.26825339,1.66573492,0.03910337,0.05798516,0.14946603
4.94947474,1.66658539,0.14196721,0.06598525,2.25702338,1.65597174,0.03917680,0.05732482,0.14870631
4.95547774,1.64791685,0.14279368,0.06654272,2.23483094,1.64041029,0.03911762,0.05648722,0.14737415
4.96148074,1.62336503,0.14297289,0.06677829,2.20215024,1.61928175,0.03893202,0.05546828,0.14549390
4.96748374,1.59335878,0.14251350,0.06670493,2.15963185,1.59291996,0.03862864,0.05426659,0.14310010
4.97348674,1.55841692,0.14143758,0.06634241,2.10808644,1.56175408,0.03821830,0.05288380,0.14023670
4.97948974,1.51913526,0.13977976,0.06571650,2.04846350,1.52629716,0.03771366,0.05132486,0.13695594
4.98549275,1.47617041,0.13758580,0.06485787,1.98182602,1.48713119,0.03712874,0.04959824,0.13331692
4.99149575,1.43022106,0.13491081,0.06380088,1.90932200,1.44488918,0.03647845,0.04771587,0.12938379
4.99749875,1.38200763,0.13181698,0.06258218,1.83215397,1.40023514,0.03577795,0.04569301,0.12522378
5.00350175,1.33225106,0.12837115,0.06123942,1.75154786,1.35384311,0.03504215,0.04354797,0.12090520
5.00950475,1.28165207,0.12464226,0.05980986,1.66872243,1.30637611,0.03428509,0.04130164,0.11649533
5.01550775,1.23087184,0.12069877,0.05832918,1.58486074,1.25846641,0.03351945,0.03897703,0.11205856
5.02151076,1.18051504,0.11660627,0.05683050,1.50108474,1.21069799,0.03275614,0.03659857,0.10765467
5.02751376,1.13111630,0.11242542,0.05534356,1.41843417,1.16359219,0.03200393,0.03419152,0.10333755
5.03351676,1.08313063,0.10821017,0.05389428,1.33785049,1.11759739,0.03126935,0.03178127,0.09915418
5.03951976,1.03692834,0.10400651,0.05250454,1.26016642,1.07308306,0.03055655,0.02939265,0.09514420
5.04552276,0.99279464,0.09985169,0.05119230,1.18610140,1.03033850,0.02986746,0.02704936,0.09133985
5.05152576,0.95093370,0.09577397,0.04997203,1.11626269,0.98957627,0.02920198,0.02477345,0.08776638
5.05752876,0.91147702,0.09179288,0.04885534,1.05115180,0.95093971,0.02855836,0.02258481,0.08444291
5.06353177,0.87449513,0.08791987,0.04785182,0.99117547,0.91451420,0.02793365,0.02050093,0.08138356
5.06953477,0.84001213,0.08415939,0.04697004,0.93666019,0.88034104,0.02732420,0.01853666,0.07859890
5.07553777,0.80802173,0.08051024,0.04621855,0.88786908,0.84843316,0.02672624,0.01670412,0.07609747
5.08154077,0.77850388,0.07696712,0.04560688,0.84501970,0.81879131,0.02613643,0.01501276,0.07388738
5.08754377,0.75144081,0.07352219,0.04514641,0.80830167,0.79141972,0.02555236,0.01346947,0.07197774
5.09354677,0.72683136,0.07016664,0.04485111,0.77789242,0.76634014,0.02497303,0.01207882,0.07037996
5.09954977,0.70470275,0.06689218,0.04473792,0.75397021,0.74360308,0.02439919,0.01084334,0.06910864
5.10555278,0.68511883,0.06369216,0.04482697,0.73672310,0.72329573,0.02383355,0.00976387,0.06818215
5.11155578,0.66818450,0.06056264,0.04514135,0.72635331,0.70554572,0.02328090,0.00883994,0.06762271
5.11755878,0.65404574,0.05750290,0.04570658,0.72307643,0.69052056,0.02274806,0.00807011,0.06745596
5.12356178,0.64288541,0.05451583,0.04654976,0.72711529,0.67842267,0.02224364,0.00745234,0.06771014
5.12956478,0.63491496,0.05160789,0.04769837,0.73868884,0.66948030,0.02177779,0.00698436,0.06841471
5.13556778,0.63036253,0.04878875,0.04917886,0.75799639,0.66393469,0.02136171,0.00666390,0.06959865
5.14157079,0.62945820,0.04607075,0.05101494,0.78519835,0.66202452,0.02100715,0.00648901,0.07128843
5.14757379,0.63241727,0.04346812,0.05322591,0.82039419,0.66396824,0.02072580,0.00645817,0.07350581
5.15357679,0.63942247,0.04099606,0.05582485,0.86359943,0.66994562,0.02052871,0.00657049,0.07626555
5.15957979,0.65060631,0.03866980,0.05881692,0.91472263,0.68007955,0.02042568,0.00682571,0.07957317
5.16558279,0.66603457,0.03650359,0.06219786,0.97354436,0.69441921,0.02042468,0.00722426,0.08342294
5.17158579,0.68569201,0.03450989,0.06595279,1.03969924,0.71292583,0.02053134,0.00776718,0.08779621
5.17758879,0.70947108,0.03269851,0.07005530,1.11266268,0.73546196,0.02074858,0.00845603,0.09266014
5.18359180,0.73716460,0.03107614,0.07446703,1.19174336,0.76178497,0.02107630,0.00929270,0.09796702
5.18959480,0.76846266,0.02964587,0.07913777,1.27608234,0.79154558,0.02151122,0.01027925,0.10365418
5.19559780,0.80295437,0.02840709,0.08400600,1.36465943,0.82429153,0.02204688,0.01141762,0.10964458
5.20160080,0.84013429,0.02735555,0.08900002,1.45630686,0.85947668,0.02267373,0.01270937,0.11584808
5.20760380,0.87941342,0.02648363,0.09403959,1.54973014,0.89647505,0.02337938,0.01415536,0.12216330
5.21360680,0.92013433,0.02578088,0.09903795,1.64353541,0.93459960,0.02414897,0.01575542,0.12848010
5.21960980,0.96158980,0.02523461,0.10390429,1.73626233,0.97312475,0.02496563,0.01750798,0.13468256
5.22561281,1.00304407,0.02483072,0.10854650,1.82642112,1.01131185,0.02581099,0.01940975,0.14065229
5.23161581,1.04375580,0.02455454,0.11287401,1.91253229,1.04843631,0.02666580,0.02145538,0.14627194
5.23761881,1.08300160,0.02439175,0.11680075,1.99316721,1.08381528,0.02751049,0.02363711,0.15142887
5.24362181,1.12009914,0.02432925,0.12024802,2.06698782,1.11683447,0.02832579,0.02594455,0.15601861
5.24962481,1.15442876,0.02435598,0.12314707,2.13278365,1.14697289,0.02909331,0.02836445,0.15994817
5.25562781,1.18545258,0.02446367,0.12544139,2.18950452,1.17382420,0.02979601,0.03088058,0.16313885
5.26163082,1.21273026,0.02464736,0.12708859,2.23628766,1.19711376,0.03041869,0.03347365,0.16552860
5.26763382,1.23593093,0.02490586,0.12806165,2.27247801,1.21671033,0.03094829,0.03612146,0.16707372
5.27363682,1.25484056,0.02524188,0.12834973,2.29764105,1.23263188,0.03137420,0.03879902,0.16774990
5.27963982,1.26936479,0.02566208,0.12795824,2.31156787,1.24504512,0.03168837,0.04147891,0.16755250
5.28564282,1.27952709,0.02617676,0.12690840,2.31427253,1.25425866,0.03188540,0.04413170,0.16649615
5.29164582,1.28546247,0.02679942,0.12523619,2.30598210,1.26070994,0.03196249,0.04672652,0.16461365
5.29764882,1.28740714,0.02754608,0.12299076,2.28712033,1.26494653,0.03191937,0.04923175,0.16195431
5.30365183,1.28568472,0.02843442,0.12023246,2.25828578,1.26760239,0.03175805,0.05161573,0.15858174
5.30965483,1.28068967,0.02948274,0.11703052,2.22022580,1.26937011,0.03148264,0.05384761,0.15457125
5.31565783,1.27286874,0.03070882,0.11346048,2.17380776,1.27097031,0.03109907,0.05589820,0.15000707
5.32166083,1.26270121,0.03212867,0.10960156,2.11998867,1.27311932,0.03061477,0.05774078,0.14497933
5.32766383,1.25067891,0.03375533,0.10553398,2.05978477,1.27649663,0.03003834,0.05935190,0.13958114
5.33366683,1.23728665,0.03559758,0.10133649,1.99424208,1.28171342,0.02937932,0.06071210,0.13390572
5.33966983,1.22298404,0.03765887,0.09708399,1.92440911,1.28928347,0.02864781,0.06180653,0.12804382
5.34567284,1.20818915,0.03993626,0.09284557,1.85131238,1.29959785,0.02785425,0.06262537,0.12208141
5.35167584,1.19326485,0.04241966,0.08868279,1.77593543,1.31290427,0.02700913,0.06316418,0.11609776
5.35767884,1.17850806,0.04509126,0.08464849,1.69920172,1.32929241,0.02612282,0.06342402,0.11016394
5.36368184,1.16414239,0.04792523,0.08078592,1.62196146,1.34868559,0.02520537,0.06341140,0.10434176
5.36968484,1.15031439,0.05088782,0.07712831,1.54498249,1.37083950,0.02426632,0.06313810,0.09868313
5.37568784,1.13709328,0.05393771,0.07369894,1.46894486,1.39534813,0.02331465,0.06262082,0.09322984
5.38169085,1.12447439,0.05702672,0.07051143,1.39443896,1.42165672,0.02235866,0.06188065,0.08801373
5.38769385,1.11238580,0.06010092,0.06757055,1.32196662,1.44908144,0.02140593,0.06094257,0.08305715
5.39369685,1.10069796,0.06310192,0.06487315,1.25194484,1.47683487,0.02046327,0.05983473,0.07837374
5.39969985,1.08923584,0.06596856,0.06240937,1.18471165,1.50405651,0.01953676,0.05858777,0.07396940
5.40570285,1.07779293,0.06863865,0.06016404,1.12053344,1.52984683,0.01863175,0.05723412,0.06984342
5.41170585,1.06614644,0.07105099,0.05811808,1.05961342,1.55330347,0.01775289,0.05580729,0.06598969
5.41770885,1.05407299,0.07314734,0.05624996,1.00210060,1.57355802,0.01690423,0.05434117,0.06239796
5.42371186,1.04136390,0.07487436,0.05453708,0.94809883,1.58981154,0.01608922,0.05286942,0.05905506
5.42971486,1.02783949,0.07618552,0.05295706,0.89767560,1.60136733,0.01531084,0.05142486,0.05594604
5.43571786,1.01336140,0.07704263,0.05148889,0.85087000,1.60765923,0.01457166,0.05003892,0.05305526
5.44172086,0.99784253,0.07741730,0.05011381,0.80769973,1.60827423,0.01387386,0.04874110,0.05036726
5.44772386,0.98125388,0.07729186,0.04881603,0.76816687,1.60296812,0.01321936,0.04755853,0.04786753
5.45372686,0.96362809,0.07666002,0.04758322,0.73226214,1.59167364,0.01260982,0.04651546,0.04554306
5.45972986,0.94505933,0.07552707,0.04640666,0.69996781,1.57450067,0.01204670,0.04563284,0.04338276
5.46573287,0.92569977,0.07390963,0.04528128,0.67125901,1.55172846,0.01153127,0.04492790,0.04137762
5.47173587,0.90575267,0.07183502,0.04420539,0.64610387,1.52379063,0.01106463,0.04441374,0.03952083
5.47773887,0.88546267,0.06934023,0.04318027,0.62446249,1.49125352,0.01064766,0.04409891,0.03780762
5.48374187,0.86510385,0.06647064,0.04220962,0.60628509,1.45478945,0.01028105,0.04398714,0.03623507
5.48974487,0.84496623,0.06327833,0.04129892,0.59150981,1.41514614,0.00996524,0.04407699,0.03480186
5.49574787,0.82534172,0.05982041,0.04045470,0.58006042,1.37311416,0.00970041,0.04436171,0.03350785
5.50175088,0.80651020,0.05615708,0.03968388,0.57184434,1.32949402,0.00948641,0.04482914,0.03235375
5.50775388,0.78872672,0.05234976,0.03899312,0.56675153,1.28506483,0.00932280,0.04546179,0.03134079
5.51375688,0.77221057,0.04845932,0.03838829,0.56465425,1.24055591,0.00920879,0.04623701,0.03047035
5.51975988,0.75713675,0.04454437,0.03787401,0.56540816,1.19662288,0.00914325,0.04712744,0.02974376
5.52576288,0.74363048,0.04065981,0.03745343,0.56885474,1.15382920,0.00912476,0.04810159,0.02916209
5.53176588,0.73176476,0.03685563,0.03712808,0.57482501,1.11263385,0.00915162,0.04912456,0.02872610
5.53776888,0.72156131,0.03317595,0.03689793,0.58314432,1.07338550,0.00922189,0.05015897,0.02843621
5.54377189,0.71299437,0.02965842,0.03676157,0.59363802,1.03632294,0.00933349,0.05116609,0.02829256
5.54977489,0.70599724,0.02633387,0.03671653,0.60613745,1.00158150,0.00948423,0.05210696,0.02829518
5.55577789,0.70047083,0.02322626,0.03675963,0.62048580,0.96920438,0.00967191,0.05294363,0.02844411
5.56178089,0.69629356,0.02035293,0.03688741,0.63654331,0.93915816,0.00989435,0.05364043,0.02873959
5.56778389,0.69333193,0.01772499,0.03709659,0.65419115,0.91135098,0.01014946,0.05416516,0.02918221
5.57378689,0.69145089,0.01534800,0.03738443,0.67333359,0.88565228,0.01043525,0.05449018,0.02977303
5.57978989,0.69052330,0.01322272,0.03774900,0.69389805,0.86191268,0.01074986,0.05459334,0.03051360
5.58579290,0.69043800,0.01134601,0.03818940,0.71583264,0.83998289,0.01109149,0.05445874,0.03140590
5.59179590,0.69110576,0.00971169,0.03870581,0.73910129,0.81973055,0.01145840,0.05407725,0.03245227
5.59779890,0.69246305,0.00831158,0.03929933,0.76367652,0.80105423,0.01184881,0.05344672,0.03365511
5.60380190,0.69447345,0.00713632,0.03997180,0.78953016,0.78389396,0.01226080,0.05257199,0.03501662
5.60980490,0.69712669,0.00617631,0.04072538,0.81662260,0.76823808,0.01269222,0.05146466,0.03653841
5.61580790,0.70043574,0.00542248,0.04156209,0.84489131,0.75412632,0.01314059,0.05014249,0.03822107
5.62181091,0.70443232,0.00486698,0.04248323,0.87423938,0.74164932,0.01360296,0.04862877,0.04006377
5.62781391,0.70916127,0.00450378,0.04348885,0.90452511,0.73094510,0.01407588,0.04695141,0.04206385
5.63381691,0.71467451,0.00432914,0.04457715,0.93555347,0.72219279,0.01455528,0.04514190,0.04421651
5.63981991,0.72102510,0.00434195,0.04574405,0.96707036,0.71560457,0.01503654,0.04323434,0.04651450
5.64582291,0.72826193,0.00454396,0.04698282,0.99876034,0.71141616,0.01551442,0.04126427,0.04894809
5.65182591,0.73642552,0.00493986,0.04828385,1.03024840,0.70987677,0.01598320,0.03926770,0.05150498
5.65782891,0.74554526,0.00553724,0.04963464,1.06110605,0.71123884,0.01643676,0.03728010,0.05417051
5.66383192,0.75563822,0.00634643,0.05101995,1.09086165,0.71574817,0.01686876,0.03533563,0.05692791
5.66983492,0.76670950,0.00738018,0.05242219,1.11901477,0.72363467,0.01727282,0.03346632,0.05975873
5.67583792,0.77875402,0.00865328,0.05382190,1.14505398,0.73510397,0.01764274,0.03170163,0.06264329
5.68184092,0.79175934,0.01018198,0.05519850,1.16847705,0.75032998,0.01797277,0.03006795,0.06556129
5.68784392,0.80570915,0.01198337,0.05653099,1.18881276,0.76944826,0.01825777,0.02858842,0.06849233
5.69384692,0.82058686,0.01407464,0.05779886,1.20564276,0.79255024,0.01849349,0.02728275,0.07141643
5.69984992,0.83637888,0.01647224,0.05898291,1.21862250,0.81967812,0.01867671,0.02616724,0.07431456
