energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.23111556,1.15481356,0.00012692,0.12082288,0.44289797,0.10623861,0.58676631,0.23932868,0.76966397,0.00000000
-0.22511256,1.15988560,0.00014620,0.12200728,0.46728423,0.10623226,0.57857971,0.24608890,0.75886906,0.00000000
-0.21910955,1.16605020,0.00016738,0.12330151,0.49372192,0.10621480,0.56970891,0.25396498,0.74728619,0.00000000
-0.21310655,1.17398479,0.00019044,0.12474448,0.52223004,0.10623759,0.56057305,0.26312982,0.73542659,0.00000000
-0.20710355,1.18429832,0.00021535,0.12636549,0.55276782,0.10634631,0.55157126,0.27373350,0.72378238,0.00000000
-0.20110055,1.19750444,0.00024202,0.12818241,0.58522834,0.10657888,0.54306769,0.28589580,0.71280947,0.00000000
-0.19509755,1.21399857,0.00027032,0.13020043,0.61943468,0.10696385,0.53537821,0.29969939,0.70291276,0.00000000
-0.18909455,1.23403979,0.00030009,0.13241130,0.65513880,0.10751918,0.52875951,0.31518411,0.69443409,0.00000000
-0.18309155,1.25773836,0.00033111,0.13479320,0.69202350,0.10825155,0.52340086,0.33234238,0.68764340,0.00000000
-0.17708854,1.28504938,0.00036311,0.13731120,0.72970736,0.10915623,0.51941902,0.35111622,0.68273332,0.00000000
-0.17108554,1.31577279,0.00039581,0.13991833,0.76775268,0.11021744,0.51685628,0.37139582,0.67981720,0.00000000
-0.16508254,1.34955967,0.00042885,0.14255720,0.80567617,0.11140925,0.51568187,0.39301995,0.67893050,0.00000000
-0.15907954,1.38592459,0.00046188,0.14516206,0.84296202,0.11269689,0.51579633,0.41577823,0.68003524,0.00000000
-0.15307654,1.42426327,0.00049451,0.14766122,0.87907692,0.11403839,0.51703873,0.43941528,0.68302701,0.00000000
-0.14707354,1.46387498,0.00052636,0.14997981,0.91348639,0.11538656,0.51919626,0.46363658,0.68774413,0.00000000
-0.14107054,1.50398848,0.00055704,0.15204256,0.94567195,0.11669109,0.52201570,0.48811613,0.69397837,0.00000000
-0.13506753,1.54379064,0.00058618,0.15377670,0.97514824,0.11790072,0.52521610,0.51250549,0.70148647,0.00000000
-0.12906453,1.58245631,0.00061346,0.15511460,1.00147974,0.11896537,0.52850217,0.53644402,0.71000206,0.00000000
-0.12306153,1.61917857,0.00063860,0.15599633,1.02429607,0.11983818,0.53157772,0.55957003,0.71924729,0.00000000
-0.11705853,1.65319779,0.00066139,0.15637177,1.04330573,0.12047727,0.53415847,0.58153243,0.72894362,0.00000000
-0.11105553,1.68382877,0.00068170,0.15620241,1.05830734,0.12084728,0.53598375,0.60200240,0.73882150,0.00000000
-0.10505253,1.71048472,0.00069952,0.15546255,1.06919830,0.12092056,0.53682661,0.62068480,0.74862847,0.00000000
-0.09904952,1.73269728,0.00071493,0.15414019,1.07598044,0.12067794,0.53650198,0.63732867,0.75813550,0.00000000
-0.09304652,1.75013196,0.00072812,0.15223720,1.07876233,0.12010925,0.53487249,0.65173656,0.76714148,0.00000000
-0.08704352,1.76259837,0.00073944,0.14976923,1.07775846,0.11921334,0.53185200,0.66377221,0.77547588,0.00000000
-0.08104052,1.77005506,0.00074934,0.14676495,1.07328499,0.11799783,0.52740664,0.67336617,0.78299951,0.00000000
-0.07503752,1.77260878,0.00075840,0.14326501,1.06575243,0.11647853,0.52155349,0.68051914,0.78960377,0.00000000
-0.06903452,1.77050828,0.00076734,0.13932065,1.05565522,0.11467853,0.51435717,0.68530277,0.79520839,0.00000000
-0.06303152,1.76413302,0.00077695,0.13499193,1.04355877,0.11262716,0.50592447,0.68785788,0.79975813,0.00000000
-0.05702851,1.75397715,0.00078815,0.13034589,1.03008396,0.11035870,0.49639750,0.68838995,0.80321867,0.00000000
-0.05102551,1.74062943,0.00080189,0.12545449,1.01588979,0.10791106,0.48594574,0.68716208,0.80557199,0.00000000
-0.04502251,1.72474995,0.00081919,0.12039249,1.00165441,0.10532434,0.47475731,0.68448561,0.80681165,0.00000000
-0.03901951,1.70704443,0.00084104,0.11523540,0.98805516,0.10263943,0.46303007,0.68070868,0.80693825,0.00000000
-0.03301651,1.68823703,0.00086843,0.11005743,0.97574802,0.09989668,0.45096287,0.67620315,0.80595532,0.00000000
-0.02701351,1.66904277,0.00090226,0.10492963,0.96534710,0.09713465,0.43874729,0.67135039,0.80386596,0.00000000
-0.02101051,1.65014052,0.00094333,0.09991809,0.95740460,0.09438898,0.42656032,0.66652636,0.80067026,0.00000000
-0.01500750,1.63214750,0.00099229,0.09508248,0.95239208,0.09169146,0.41455818,0.66208677,0.79636379,0.00000000
-0.00900450,1.61559620,0.00104961,0.09047470,0.95068326,0.08906928,0.40287150,0.65835274,0.79093708,0.00000000
-0.00300150,1.60091464,0.00111551,0.08613790,0.95253936,0.08654446,0.39160193,0.65559756,0.78437608,0.00000000
0.00300150,1.58841053,0.00118999,0.08210566,0.95809713,0.08413349,0.38082027,0.65403521,0.77666360,0.00000000
0.00900450,1.57825999,0.00127274,0.07840157,0.96736041,0.08184722,0.37056608,0.65381105,0.76778137,0.00000000
0.01500750,1.57050117,0.00136320,0.07503900,0.98019547,0.07969083,0.36084869,0.65499501,0.75771281,0.00000000
0.02101051,1.56503297,0.00146046,0.07202123,0.99633061,0.07766414,0.35164934,0.65757778,0.74644597,0.00000000
0.02701351,1.56161899,0.00156337,0.06934184,1.01536019,0.07576195,0.34292443,0.66147002,0.73397663,0.00000000
0.03301651,1.55989629,0.00167045,0.06698530,1.03675322,0.07397455,0.33460957,0.66650472,0.72031118,0.00000000
0.03901951,1.55938903,0.00178001,0.06492796,1.05986641,0.07228842,0.32662410,0.67244264,0.70546900,0.00000000
0.04502251,1.55952601,0.00189014,0.06313904,1.08396150,0.07068690,0.31887605,0.67898067,0.68948437,0.00000000
0.05102551,1.55966184,0.00199874,0.06158202,1.10822634,0.06915100,0.31126707,0.68576272,0.67240747,0.00000000
0.05702851,1.55910072,0.00210363,0.06021600,1.13179918,0.06766023,0.30369732,0.69239283,0.65430463,0.00000000
0.06303152,1.55712199,0.00220258,0.05899724,1.15379532,0.06619339,0.29607000,0.69844978,0.63525763,0.00000000
0.06903452,1.55300660,0.00229338,0.05788072,1.17333523,0.06472935,0.28829542,0.70350292,0.61536228,0.00000000
0.07503752,1.54606332,0.00237392,0.05682170,1.18957308,0.06324786,0.28029449,0.70712822,0.59472621,0.00000000
0.08104052,1.53565393,0.00244224,0.05577719,1.20172452,0.06173019,0.27200154,0.70892421,0.57346617,0.00000000
0.08704352,1.52121633,0.00249663,0.05470736,1.20909273,0.06015973,0.26336642,0.70852691,0.55170494,0.00000000
0.09304652,1.50228471,0.00253565,0.05357672,1.21109151,0.05852251,0.25435590,0.70562335,0.52956821,0.00000000
0.09904952,1.47850628,0.00255820,0.05235514,1.20726461,0.05680763,0.24495431,0.69996300,0.50718143,0.00000000
0.10505253,1.44965367,0.00256356,0.05101866,1.19730032,0.05500745,0.23516358,0.69136681,0.48466710,0.00000000
0.11105553,1.41563289,0.00255139,0.04954998,1.18104096,0.05311789,0.22500259,0.67973338,0.46214248,0.00000000
0.11705853,1.37648657,0.00252176,0.04793876,1.15848664,0.05113837,0.21450609,0.66504224,0.43971788,0.00000000
0.12306153,1.33239241,0.00247514,0.04618156,1.12979348,0.04907184,0.20372308,0.64735409,0.41749575,0.00000000
0.12906453,1.28365716,0.00241238,0.04428166,1.09526618,0.04692458,0.19271496,0.62680810,0.39557040,0.00000000
0.13506753,1.23070647,0.00233466,0.04224852,1.05534560,0.04470597,0.18155336,0.60361650,0.37402846,0.00000000
0.14107054,1.17407114,0.00224349,0.04009711,1.01059190,0.04242814,0.17031784,0.57805682,0.35294986,0.00000000
0.14707354,1.11437049,0.00214060,0.03784713,0.96166405,0.04010563,0.15909360,0.55046216,0.33240940,0.00000000
0.15307654,1.05229365,0.00202792,0.03552202,0.90929682,0.03775490,0.14796918,0.52121003,0.31247851,0.00000000
0.15907954,0.98857956,0.00190748,0.03314800,0.85427621,0.03539389,0.13703432,0.49071026,0.29322727,0.00000000
0.16508254,0.92399652,0.00178141,0.03075307,0.79741450,0.03304153,0.12637798,0.45939259,0.27472629,0.00000000
0.17108554,0.85932220,0.00165179,0.02836602,0.73952585,0.03071726,0.11608666,0.42769441,0.25704846,0.00000000
0.17708854,0.79532477,0.00152066,0.02601560,0.68140364,0.02844057,0.10624298,0.39604920,0.24027036,0.00000000
0.18309155,0.73274579,0.00138993,0.02372971,0.62380012,0.02623061,0.09692457,0.36487603,0.22447319,0.00000000
0.18909455,0.67228549,0.00126136,0.02153478,0.56740925,0.02410574,0.08820331,0.33457054,0.20974315,0.00000000
0.19509755,0.61459064,0.00113650,0.01945531,0.51285303,0.02208327,0.08014488,0.30549755,0.19617137,0.00000000
0.20110055,0.56024542,0.00101670,0.01751359,0.46067172,0.02017917,0.07280861,0.27798552,0.18385306,0.00000000
0.20710355,0.50976522,0.00090306,0.01572951,0.41131785,0.01840787,0.06624760,0.25232286,0.17288631,0.00000000
0.21310655,0.46359325,0.00079644,0.01412059,0.36515408,0.01678213,0.06050901,0.22875608,0.16337028,0.00000000
0.21910955,0.42209996,0.00069746,0.01270215,0.32245443,0.01531296,0.05563460,0.20748958,0.15540297,0.00000000
0.22511256,0.38558471,0.00060654,0.01148755,0.28340863,0.01400963,0.05166125,0.18868697,0.14907875,0.00000000
0.23111556,0.35427948,0.00052387,0.01048853,0.24812890,0.01287964,0.04862157,0.17247359,0.14448556,0.00000000
0.23711856,0.32835401,0.00044948,0.00971562,0.21665878,0.01192888,0.04654446,0.15894005,0.14170200,0.00000000
0.24312156,0.30792214,0.00038322,0.00917854,0.18898320,0.01116168,0.04545554,0.14814636,0.14079447,0.00000000
0.24912456,0.29304857,0.00032484,0.00888662,0.16503936,0.01058092,0.04537740,0.14012652,0.14181420,0.00000000
0.25512756,0.28375587,0.00027399,0.00884915,0.14472779,0.01018821,0.04632970,0.13489312,0.14479461,0.00000000
0.26113057,0.28003119,0.00023023,0.00907570,0.12792307,0.00998402,0.04832889,0.13244193,0.14974871,0.00000000
0.26713357,0.28183242,0.00019312,0.00957633,0.11448382,0.00996774,0.05138782,0.13275594,0.15666693,0.00000000
0.27313657,0.28909340,0.00016216,0.01036171,0.10426161,0.01013788,0.05551497,0.13580903,0.16551516,0.00000000
0.27913957,0.30172816,0.00013690,0.01144306,0.09710846,0.01049207,0.06071347,0.14156887,0.17623334,0.00000000
0.28514257,0.31963386,0.00011689,0.01283212,0.09288286,0.01102718,0.06697995,0.14999906,0.18873436,0.00000000
0.29114557,0.34269253,0.00010172,0.01454081,0.09145404,0.01173928,0.07430314,0.16106045,0.20290356,0.00000000
0.29714857,0.37077152,0.00009104,0.01658088,0.09270470,0.01262371,0.08266251,0.17471159,0.21859875,0.00000000
0.30315158,0.40372276,0.00008455,0.01896347,0.09653193,0.01367500,0.09202676,0.19090835,0.23565081,0.00000000
0.30915458,0.44138086,0.00008202,0.02169845,0.10284670,0.01488681,0.10235257,0.20960272,0.25386491,0.00000000
0.31515758,0.48356035,0.00008327,0.02479381,0.11157185,0.01625187,0.11358335,0.23074087,0.27302239,0.00000000
0.32116058,0.53005201,0.00008820,0.02825494,0.12263887,0.01776190,0.12564835,0.25426057,0.29288326,0.00000000
0.32716358,0.58061872,0.00009674,0.03208382,0.13598355,0.01940744,0.13846214,0.28008800,0.31318933,0.00000000
0.33316658,0.63499088,0.00010889,0.03627829,0.15154097,0.02117781,0.15192439,0.30813420,0.33366801,0.00000000
0.33916958,0.69286179,0.00012466,0.04083125,0.16923976,0.02306099,0.16592021,0.33829123,0.35403653,0.00000000
0.34517259,0.75388303,0.00014411,0.04573002,0.18899626,0.02504351,0.18032093,0.37042815,0.37400682,0.00000000
0.35117559,0.81766040,0.00016729,0.05095563,0.21070851,0.02711037,0.19498539,0.40438712,0.39329057,0.00000000
0.35717859,0.88375037,0.00019426,0.05648233,0.23425067,0.02924503,0.20976168,0.43997976,0.41160468,0.00000000
0.36318159,0.95165756,0.00022505,0.06227720,0.25946797,0.03142941,0.22448931,0.47698392,0.42867673,0.00000000
0.36918459,1.02083343,0.00025966,0.06829988,0.28617255,0.03364384,0.23900181,0.51514117,0.44425043,0.00000000
0.37518759,1.09067629,0.00029803,0.07450259,0.31414038,0.03586724,0.25312950,0.55415518,0.45809085,0.00000000
0.38119060,1.16053320,0.00034004,0.08083023,0.34310959,0.03807716,0.26670257,0.59369116,0.46998922,0.00000000
0.38719360,1.22970357,0.00038550,0.08722084,0.37278031,0.04025004,0.27955418,0.63337659,0.47976720,0.00000000
0.39319660,1.29744495,0.00043411,0.09360614,0.40281623,0.04236136,0.29152355,0.67280343,0.48728044,0.00000000
0.39919960,1.36298086,0.00048550,0.09991250,0.43284785,0.04438601,0.30245899,0.71153184,0.49242133,0.00000000
0.40520260,1.42551087,0.00053918,0.10606197,0.46247755,0.04629860,0.31222066,0.74909551,0.49512079,0.00000000
0.41120560,1.48422268,0.00059456,0.11197366,0.49128629,0.04807386,0.32068315,0.78500863,0.49534914,0.00000000
0.41720860,1.53830628,0.00065099,0.11756525,0.51884188,0.04968707,0.32773766,0.81877438,0.49311586,0.00000000
0.42321161,1.58696961,0.00070768,0.12275474,0.54470846,0.05111458,0.33329379,0.84989481,0.48846854,0.00000000
0.42921461,1.62945567,0.00076382,0.12746222,0.56845702,0.05233425,0.33728102,0.87788180,0.48149073,0.00000000
0.43521761,1.66506037,0.00081850,0.13161188,0.58967652,0.05332602,0.33964970,0.90226892,0.47229908,0.00000000
0.44122061,1.69315060,0.00087080,0.13513385,0.60798513,0.05407235,0.34037168,0.92262366,0.46103977,0.00000000
0.44722361,1.71318201,0.00091981,0.13796615,0.62304128,0.05455874,0.33944050,0.93855968,0.44788425,0.00000000
0.45322661,1.72471557,0.00096460,0.14005646,0.63455391,0.05477417,0.33687130,0.94974856,0.43302479,0.00000000
0.45922961,1.72743244,0.00100431,0.14136367,0.64229156,0.05471143,0.33270026,0.95593054,0.41666960,0.00000000
0.46523262,1.72114627,0.00103815,0.14185926,0.64608993,0.05436748,0.32698383,0.95692381,0.39903800,0.00000000
0.47123562,1.70581245,0.00106542,0.14152828,0.64585739,0.05374357,0.31979757,0.95263185,0.38035560,0.00000000
0.47723862,1.68153363,0.00108556,0.14037005,0.64157840,0.05284542,0.31123475,0.94304846,0.36084972,0.00000000
0.48324162,1.64856122,0.00109813,0.13839839,0.63331450,0.05168313,0.30140470,0.92826017,0.34074519,0.00000000
0.48924462,1.60729259,0.00110288,0.13564145,0.62120282,0.05027108,0.29043086,0.90844587,0.32026044,0.00000000
0.49524762,1.55826384,0.00109969,0.13214112,0.60545225,0.04862760,0.27844867,0.88387352,0.29960419,0.00000000
0.50125063,1.50213841,0.00108864,0.12795203,0.58633733,0.04677466,0.26560320,0.85489408,0.27897264,0.00000000
0.50725363,1.43969172,0.00106996,0.12314013,0.56419011,0.04473732,0.25204668,0.82193285,0.25854709,0.00000000
0.51325663,1.37179247,0.00104405,0.11778096,0.53939040,0.04254316,0.23793582,0.78547844,0.23849226,0.00000000
0.51925963,1.29938118,0.00101145,0.11195768,0.51235472,0.04022165,0.22342914,0.74606990,0.21895499,0.00000000
0.52526263,1.22344687,0.00097284,0.10575883,0.48352450,0.03780340,0.20868415,0.70428254,0.20006342,0.00000000
0.53126563,1.14500262,0.00092898,0.09927606,0.45335390,0.03531948,0.19385471,0.66071283,0.18192671,0.00000000
0.53726863,1.06506118,0.00088073,0.09260180,0.42229787,0.03280071,0.17908841,0.61596321,0.16463503,0.00000000
0.54327164,0.98461127,0.00082900,0.08582699,0.39080072,0.03027689,0.16452410,0.57062726,0.14825992,0.00000000
0.54927464,0.90459565,0.00077472,0.07903898,0.35928581,0.02777628,0.15028977,0.52527574,0.13285502,0.00000000
0.55527764,0.82589162,0.00071880,0.07231966,0.32814646,0.02532495,0.13650064,0.48044420,0.11845695,0.00000000
0.56128064,0.74929460,0.00066214,0.06574379,0.29773862,0.02294636,0.12325769,0.43662236,0.10508644,0.00000000
0.56728364,0.67550524,0.00060560,0.05937778,0.26837516,0.02066100,0.11064658,0.39424565,0.09274964,0.00000000
0.57328664,0.60512044,0.00054995,0.05327875,0.24032212,0.01848614,0.09873696,0.35368915,0.08143954,0.00000000
0.57928964,0.53862819,0.00049587,0.04749391,0.21379682,0.01643568,0.08758232,0.31526394,0.07113753,0.00000000
0.58529265,0.47640637,0.00044397,0.04206041,0.18896768,0.01452016,0.07722016,0.27921582,0.06181495,0.00000000
0.59129565,0.41872514,0.00039474,0.03700540,0.16595571,0.01274686,0.06767272,0.24572636,0.05343476,0.00000000
0.59729865,0.36575256,0.00034858,0.03234653,0.14483742,0.01111993,0.05894791,0.21491598,0.04595319,0.00000000
0.60330165,0.31756305,0.00030577,0.02809254,0.12564894,0.00964069,0.05104067,0.18684871,0.03932134,0.00000000
0.60930465,0.27414800,0.00026653,0.02424424,0.10839092,0.00830793,0.04393459,0.16153851,0.03348678,0.00000000
0.61530765,0.23542807,0.00023097,0.02079548,0.09303426,0.00711830,0.03760358,0.13895654,0.02839504,0.00000000
0.62131066,0.20126645,0.00019913,0.01773434,0.07952599,0.00606668,0.03201380,0.11903913,0.02399106,0.00000000
0.62731366,0.17148256,0.00017097,0.01504427,0.06779545,0.00514658,0.02712551,0.10169608,0.02022041,0.00000000
0.63331666,0.14586574,0.00014645,0.01270531,0.05776018,0.00435056,0.02289494,0.08681896,0.01703053,0.00000000
0.63931966,0.12418817,0.00012543,0.01069517,0.04933160,0.00367057,0.01927604,0.07428910,0.01437167,0.00000000
0.64532266,0.10621697,0.00010780,0.00899032,0.04242018,0.00309833,0.01622212,0.06398490,0.01219778,0.00000000
0.65132566,0.09172486,0.00009342,0.00756693,0.03693990,0.00262561,0.01368723,0.05578851,0.01046715,0.00000000
0.65732866,0.08049927,0.00008213,0.00640161,0.03281216,0.00224451,0.01162744,0.04959141,0.00914295,0.00000000
0.66333167,0.07234973,0.00007382,0.00547216,0.02996874,0.00194763,0.01000177,0.04529902,0.00819350,0.00000000
0.66933467,0.06711338,0.00006837,0.00475802,0.02835409,0.00172829,0.00877293,0.04283409,0.00759242,0.00000000
0.67533767,0.06465855,0.00006570,0.00424068,0.02792667,0.00158056,0.00790782,0.04213890,0.00731864,0.00000000
0.68134067,0.06488647,0.00006574,0.00390386,0.02865955,0.00149938,0.00737780,0.04317634,0.00735615,0.00000000
0.68734367,0.06773121,0.00006847,0.00373363,0.03054019,0.00148054,0.00715870,0.04592964,0.00769363,0.00000000
0.69334667,0.07315771,0.00007388,0.00371837,0.03356941,0.00152064,0.00723066,0.05040116,0.00832400,0.00000000
0.69934967,0.08115836,0.00008202,0.00384863,0.03775970,0.00161701,0.00757777,0.05660990,0.00924368,0.00000000
0.70535268,0.09174795,0.00009293,0.00411690,0.04313286,0.00176762,0.00818754,0.06458821,0.01045190,0.00000000
0.71135568,0.10495744,0.00010670,0.00451727,0.04971706,0.00197096,0.00905031,0.07437741,0.01194974,0.00000000
0.71735868,0.12082651,0.00012342,0.00504512,0.05754334,0.00222584,0.01015845,0.08602284,0.01373925,0.00000000
0.72336168,0.13939540,0.00014319,0.00569664,0.06664182,0.00253124,0.01150555,0.09956814,0.01582235,0.00000000
0.72936468,0.16069598,0.00016610,0.00646846,0.07703754,0.00288613,0.01308559,0.11504921,0.01819980,0.00000000
0.73536768,0.18474264,0.00019224,0.00735713,0.08874616,0.00328932,0.01489206,0.13248781,0.02087016,0.00000000
0.74137069,0.21152310,0.00022168,0.00835873,0.10176968,0.00373920,0.01691709,0.15188524,0.02382876,0.00000000
0.74737369,0.24098964,0.00025443,0.00946842,0.11609224,0.00423367,0.01915069,0.17321614,0.02706674,0.00000000
0.75337669,0.27305089,0.00029050,0.01068008,0.13167630,0.00476992,0.02158003,0.19642276,0.03057021,0.00000000
0.75937969,0.30756480,0.00032980,0.01198597,0.14845920,0.00534438,0.02418882,0.22141000,0.03431958,0.00000000
0.76538269,0.34433295,0.00037221,0.01337649,0.16635044,0.00595255,0.02695691,0.24804129,0.03828902,0.00000000
0.77138569,0.38309653,0.00041754,0.01483996,0.18522972,0.00658902,0.02985997,0.27613576,0.04244619,0.00000000
0.77738869,0.42353440,0.00046549,0.01636259,0.20494595,0.00724742,0.03286938,0.30546679,0.04675216,0.00000000
0.78339170,0.46526337,0.00051574,0.01792843,0.22531724,0.00792045,0.03595233,0.33576209,0.05116166,0.00000000
0.78939470,0.50784077,0.00056782,0.01951952,0.24613214,0.00859998,0.03907212,0.36670558,0.05562350,0.00000000
0.79539770,0.55076964,0.00062125,0.02111607,0.26715198,0.00927712,0.04218861,0.39794091,0.06008138,0.00000000
0.80140070,0.59350620,0.00067541,0.02269677,0.28811443,0.00994244,0.04525895,0.42907683,0.06447485,0.00000000
0.80740370,0.63546975,0.00072967,0.02423920,0.30873813,0.01058611,0.04823839,0.45969417,0.06874054,0.00000000
0.81340670,0.67605452,0.00078331,0.02572027,0.32872844,0.01119813,0.05108124,0.48935439,0.07281361,0.00000000
0.81940970,0.71464333,0.00083558,0.02711678,0.34778398,0.01176862,0.05374203,0.51760935,0.07662932,0.00000000
0.82541271,0.75062251,0.00088570,0.02840597,0.36560382,0.01228801,0.05617658,0.54401206,0.08012467,0.00000000
0.83141571,0.78339758,0.00093288,0.02956610,0.38189517,0.01274736,0.05834327,0.56812809,0.08324011,0.00000000
0.83741871,0.81240919,0.00097633,0.03057709,0.39638114,0.01313855,0.06020409,0.58954717,0.08592123,0.00000000
0.84342171,0.83714865,0.00101533,0.03142102,0.40880843,0.01345456,0.06172583,0.60789450,0.08812024,0.00000000
0.84942471,0.85717247,0.00104917,0.03208268,0.41895455,0.01368968,0.06288097,0.62284149,0.08979745,0.00000000
0.85542771,0.87211537,0.00107724,0.03255003,0.42663432,0.01383964,0.06364850,0.63411538,0.09092240,0.00000000
0.86143072,0.88170113,0.00109900,0.03281451,0.43170541,0.01390175,0.06401458,0.64150736,0.09147475,0.00000000
0.86743372,0.88575096,0.00111404,0.03287133,0.43407264,0.01387499,0.06397288,0.64487890,0.09144490,0.00000000
0.87343672,0.88418892,0.00112205,0.03271959,0.43369091,0.01376004,0.06352481,0.64416601,0.09083424,0.00000000
0.87943972,0.87704424,0.00112286,0.03236231,0.43056664,0.01355923,0.06267941,0.63938121,0.08965509,0.00000000
0.88544272,0.86445046,0.00111645,0.03180634,0.42475753,0.01327645,0.06145305,0.63061317,0.08793027,0.00000000
0.89144572,0.84664127,0.00110291,0.03106212,0.41637090,0.01291709,0.05986894,0.61802406,0.08569236,0.00000000
0.89744872,0.82394343,0.00108249,0.03014335,0.40556037,0.01248778,0.05795634,0.60184459,0.08298273,0.00000000
0.90345173,0.79676696,0.00105556,0.02906662,0.39252130,0.01199628,0.05574974,0.58236710,0.07985023,0.00000000
0.90945473,0.76559296,0.00102262,0.02785088,0.37748498,0.01145116,0.05328782,0.55993691,0.07634979,0.00000000
0.91545773,0.73095967,0.00098424,0.02651690,0.36071190,0.01086165,0.05061230,0.53494225,0.07254081,0.00000000
0.92146073,0.69344724,0.00094111,0.02508671,0.34248437,0.01023729,0.04776685,0.50780329,0.06848555,0.00000000
0.92746373,0.65366179,0.00089397,0.02358299,0.32309868,0.00958776,0.04479589,0.47896050,0.06424746,0.00000000
0.93346673,0.61221951,0.00084360,0.02202849,0.30285730,0.00892260,0.04174350,0.44886302,0.05988959,0.00000000
0.93946973,0.56973113,0.00079083,0.02044550,0.28206115,0.00825100,0.03865238,0.41795728,0.05547311,0.00000000
0.94547274,0.52678751,0.00073645,0.01885529,0.26100245,0.00758160,0.03556290,0.38667637,0.05105595,0.00000000
0.95147574,0.48394672,0.00068126,0.01727776,0.23995818,0.00692231,0.03251233,0.35543041,0.04669166,0.00000000
0.95747874,0.44172295,0.00062602,0.01573099,0.21918451,0.00628023,0.02953419,0.32459833,0.04242851,0.00000000
0.96348174,0.40057758,0.00057142,0.01423101,0.19891221,0.00566149,0.02665776,0.29452110,0.03830876,0.00000000
0.96948474,0.36091257,0.00051809,0.01279157,0.17934323,0.00507125,0.02390779,0.26549676,0.03436820,0.00000000
0.97548774,0.32306620,0.00046658,0.01142408,0.16064846,0.00451365,0.02130432,0.23777706,0.03063598,0.00000000
0.98149075,0.28731113,0.00041737,0.01013752,0.14296657,0.00399179,0.01886273,0.21156586,0.02713453,0.00000000
0.98749375,0.25385464,0.00037084,0.00893855,0.12640405,0.00350785,0.01659382,0.18701921,0.02387983,0.00000000
0.99349675,0.22284094,0.00032726,0.00783157,0.11103622,0.00306306,0.01450414,0.16424678,0.02088178,0.00000000
0.99949975,0.19435509,0.00028684,0.00681898,0.09690904,0.00265786,0.01259629,0.14331470,0.01814468,0.00000000
1.00550275,0.16842840,0.00024971,0.00590134,0.08404179,0.00229196,0.01086939,0.12424937,0.01566792,0.00000000
1.01150575,0.14504495,0.00021591,0.00507766,0.07243018,0.00196445,0.00931954,0.10704213,0.01344666,0.00000000
1.01750875,0.12414880,0.00018540,0.00434570,0.06204998,0.00167395,0.00794036,0.09165456,0.01147262,0.00000000
1.02351176,0.10565170,0.00015812,0.00370226,0.05286082,0.00141869,0.00672349,0.07802402,0.00973486,0.00000000
1.02951476,0.08944091,0.00013392,0.00314350,0.04481006,0.00119666,0.00565909,0.06606938,0.00822060,0.00000000
1.03551776,0.07538695,0.00011265,0.00266524,0.03783676,0.00100567,0.00473636,0.05569670,0.00691593,0.00000000
1.04152076,0.06335098,0.00009410,0.00226328,0.03187532,0.00084352,0.00394397,0.04680463,0.00580658,0.00000000
1.04752376,0.05319174,0.00007807,0.00193364,0.02685901,0.00070806,0.00327045,0.03928946,0.00487855,0.00000000
1.05352676,0.04477180,0.00006432,0.00167289,0.02272315,0.00059726,0.00270456,0.03304976,0.00411876,0.00000000
1.05952976,0.03796315,0.00005262,0.00147834,0.01940790,0.00050935,0.00223558,0.02799042,0.00351558,0.00000000
1.06553277,0.03265199,0.00004275,0.00134827,0.01686067,0.00044279,0.00185355,0.02402615,0.00305930,0.00000000
1.07153577,0.02874275,0.00003449,0.00128215,0.01503815,0.00039640,0.00154945,0.02108444,0.00274254,0.00000000
1.07753877,0.02616128,0.00002764,0.00128077,0.01390782,0.00036938,0.00131536,0.01910785,0.00256062,0.00000000
1.08354177,0.02485732,0.00002199,0.00134641,0.01344911,0.00036133,0.00114452,0.01805576,0.00251178,0.00000000
1.08954477,0.02480607,0.00001737,0.00148290,0.01365406,0.00037231,0.00103141,0.01790555,0.00259745,0.00000000
1.09554777,0.02600908,0.00001363,0.00169570,0.01452756,0.00040278,0.00097175,0.01865320,0.00282235,0.00000000
1.10155078,0.02849433,0.00001062,0.00199192,0.01608712,0.00045369,0.00096245,0.02031330,0.00319457,0.00000000
1.10755378,0.03231552,0.00000821,0.00238028,0.01836221,0.00052640,0.00100159,0.02291859,0.00372556,0.00000000
1.11355678,0.03755054,0.00000631,0.00287102,0.02139308,0.00062270,0.00108833,0.02651881,0.00442998,0.00000000
1.11955978,0.04429914,0.00000481,0.00347574,0.02522915,0.00074474,0.00122277,0.03117910,0.00532557,0.00000000
1.12556278,0.05267973,0.00000364,0.00420718,0.02992692,0.00089501,0.00140587,0.03697776,0.00643275,0.00000000
1.13156578,0.06282531,0.00000274,0.00507891,0.03554738,0.00107623,0.00163924,0.04400342,0.00777425,0.00000000
1.13756878,0.07487853,0.00000205,0.00610495,0.04215299,0.00129132,0.00192501,0.05235166,0.00937447,0.00000000
1.14357179,0.08898590,0.00000152,0.00729932,0.04980423,0.00154323,0.00226560,0.06212104,0.01125885,0.00000000
1.14957479,0.10529118,0.00000112,0.00867546,0.05855587,0.00183490,0.00266356,0.07340867,0.01345293,0.00000000
