energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,2.18279472,0.34187118,1.87689306,0.18247480,0.02765603,0.15092999,0.00000000
-0.88544272,2.17355142,0.34525500,1.87125332,0.17755841,0.02821158,0.15454393,0.00000000
-0.87943972,2.18855032,0.35301757,1.88750135,0.17456988,0.02898705,0.15919373,0.00000000
-0.87343672,2.22738742,0.36501957,1.92528000,0.17348888,0.02997931,0.16478333,0.00000000
-0.86743372,2.28921177,0.38104587,1.98383624,0.17425935,0.03117942,0.17119723,0.00000000
-0.86143072,2.37274300,0.40080877,2.06203451,0.17679168,0.03257269,0.17830344,0.00000000
-0.85542771,2.47629574,0.42395204,2.15837611,0.18096530,0.03413891,0.18595666,0.00000000
-0.84942471,2.59781090,0.45005603,2.27102451,0.18663172,0.03585271,0.19400171,0.00000000
-0.84342171,2.73489361,0.47864371,2.39783692,0.19361788,0.03768411,0.20227711,0.00000000
-0.83741871,2.88485776,0.50918793,2.53640184,0.20172992,0.03959924,0.21061868,0.00000000
-0.83141571,3.04477672,0.54111982,2.68408260,0.21075711,0.04156113,0.21886324,0.00000000
-0.82541271,3.21153947,0.57383835,2.83806635,0.22047613,0.04353074,0.22685204,0.00000000
-0.81940970,3.38191160,0.60672108,2.99541792,0.23065544,0.04546789,0.23443421,0.00000000
-0.81340670,3.55259976,0.63913587,3.15313750,0.24105986,0.04733242,0.24146982,0.00000000
-0.80740370,3.72031838,0.67045340,3.30822099,0.25145510,0.04908526,0.24783269,0.00000000
-0.80140070,3.88185695,0.70006022,3.45772164,0.26161237,0.05068949,0.25341284,0.00000000
-0.79539770,4.03414624,0.72737201,3.59881112,0.27131286,0.05211140,0.25811842,0.00000000
-0.78939470,4.17432146,0.75184665,3.72883854,0.28035202,0.05332132,0.26187722,0.00000000
-0.78339170,4.29978070,0.77299663,3.84538538,0.28854361,0.05429449,0.26463767,0.00000000
-0.77738869,4.40823670,0.79040053,3.94631486,0.29572333,0.05501160,0.26636928,0.00000000
-0.77138569,4.49776069,0.80371290,4.02981396,0.30175212,0.05545927,0.26706259,0.00000000
-0.76538269,4.56681667,0.81267241,4.09442695,0.30651885,0.05563027,0.26672855,0.00000000
-0.75937969,4.61428558,0.81710784,4.13907944,0.30994253,0.05552353,0.26539755,0.00000000
-0.75337669,4.63947856,0.81694159,4.16309222,0.31197380,0.05514400,0.26311786,0.00000000
-0.74737369,4.64213939,0.81219077,4.16618491,0.31259585,0.05450226,0.25995389,0.00000000
-0.74137069,4.62243628,0.80296559,4.14846945,0.31182466,0.05361407,0.25598405,0.00000000
-0.73536768,4.58094398,0.78946537,4.11043421,0.30970850,0.05249966,0.25129843,0.00000000
-0.72936468,4.51861703,0.77197204,4.05291968,0.30632683,0.05118298,0.24599645,0.00000000
-0.72336168,4.43675567,0.75084174,3.97708693,0.30178851,0.04969092,0.24018440,0.00000000
-0.71735868,4.33696592,0.72649454,3.88438043,0.29622950,0.04805244,0.23397306,0.00000000
-0.71135568,4.22111543,0.69940288,3.77648672,0.28980986,0.04629771,0.22747550,0.00000000
-0.70535268,4.09128681,0.67007913,3.65529065,0.28271042,0.04445737,0.22080500,0.00000000
-0.69934967,3.94972992,0.63906269,3.52283062,0.27512889,0.04256172,0.21407326,0.00000000
-0.69334667,3.79881461,0.60690712,3.38125443,0.26727572,0.04064016,0.20738885,0.00000000
-0.68734367,3.64098509,0.57416767,3.23277665,0.25936963,0.03872058,0.20085595,0.00000000
-0.68134067,3.47871684,0.54138966,3.07963885,0.25163294,0.03682900,0.19457335,0.00000000
-0.67533767,3.31447684,0.50909797,2.92407306,0.24428688,0.03498922,0.18863372,0.00000000
-0.66933467,3.15068745,0.47778784,2.76826919,0.23754678,0.03322264,0.18312309,0.00000000
-0.66333167,2.98969428,0.44791727,2.61434632,0.23161747,0.03154812,0.17812052,0.00000000
-0.65732866,2.83373792,0.41990097,2.46432813,0.22668878,0.02998202,0.17369794,0.00000000
-0.65132566,2.68492939,0.39410597,2.32012196,0.22293138,0.02853819,0.16992000,0.00000000
-0.64532266,2.54522923,0.37084873,2.18350139,0.22049306,0.02722811,0.16684403,0.00000000
-0.63931966,2.41642954,0.35039382,2.05609183,0.21949540,0.02606099,0.16452003,0.00000000
-0.63331666,2.30013904,0.33295382,1.93935860,0.22003123,0.02504393,0.16299059,0.00000000
-0.62731366,2.19777045,0.31869039,1.83459723,0.22216257,0.02418206,0.16229075,0.00000000
-0.62131066,2.11053025,0.30771625,1.74292539,0.22591951,0.02347871,0.16244785,0.00000000
-0.61530765,2.03941038,0.30009789,1.66527637,0.23129977,0.02293551,0.16348132,0.00000000
-0.60930465,1.98518189,0.29585883,1.60239375,0.23826925,0.02255250,0.16540235,0.00000000
-0.60330165,1.94839048,0.29498321,1.55482720,0.24676327,0.02232828,0.16821365,0.00000000
-0.59729865,1.92935405,0.29741951,1.52292954,0.25668878,0.02226003,0.17190903,0.00000000
-0.59129565,1.92816225,0.30308443,1.50685504,0.26792724,0.02234361,0.17647316,0.00000000
-0.58529265,1.94467831,0.31186657,1.50655926,0.28033822,0.02257361,0.18188127,0.00000000
-0.57928964,1.97854329,0.32363004,1.52180072,0.29376355,0.02294346,0.18809898,0.00000000
-0.57328664,2.02918298,0.33821785,1.55214459,0.30803191,0.02344543,0.19508218,0.00000000
-0.56728364,2.09581757,0.35545504,1.59696879,0.32296359,0.02407079,0.20277713,0.00000000
-0.56128064,2.17747423,0.37515156,1.65547283,0.33837548,0.02480986,0.21112061,0.00000000
-0.55527764,2.27300261,0.39710487,1.72668939,0.35408578,0.02565214,0.22004037,0.00000000
-0.54927464,2.38109337,0.42110228,1.80949898,0.36991859,0.02658649,0.22945564,0.00000000
-0.54327164,2.50029926,0.44692309,1.90264750,0.38570796,0.02760123,0.23927795,0.00000000
-0.53726863,2.62905886,0.47434043,2.00476662,0.40130137,0.02868436,0.24941210,0.00000000
-0.53126563,2.76572222,0.50312287,2.11439672,0.41656257,0.02982375,0.25975733,0.00000000
-0.52526263,2.90857814,0.53303583,2.23001182,0.43137348,0.03100730,0.27020867,0.00000000
-0.51925963,3.05588231,0.56384279,2.35004600,0.44563542,0.03222321,0.28065847,0.00000000
-0.51325663,3.20588563,0.59530619,2.47292062,0.45926936,0.03346009,0.29099804,0.00000000
-0.50725363,3.35686194,0.62718821,2.59707140,0.47221540,0.03470721,0.30111944,0.00000000
-0.50125063,3.50713439,0.65925130,2.72097473,0.48443144,0.03595464,0.31091726,0.00000000
-0.49524762,3.65509968,0.69125850,2.84317223,0.49589122,0.03719335,0.32029046,0.00000000
-0.48924462,3.79924953,0.72297366,2.96229277,0.50658185,0.03841539,0.32914417,0.00000000
-0.48324162,3.93818869,0.75416154,3.07707143,0.51650090,0.03961389,0.33739138,0.00000000
-0.47723862,4.07064937,0.78458785,3.18636475,0.52565333,0.04078313,0.34495453,0.00000000
-0.47123562,4.19550160,0.81401946,3.28916194,0.53404835,0.04191856,0.35176684,0.00000000
-0.46523262,4.31175975,0.84222465,3.38459204,0.54169649,0.04301671,0.35777350,0.00000000
-0.45922961,4.41858528,0.86897372,3.47192707,0.54860698,0.04407519,0.36293251,0.00000000
-0.45322661,4.51528622,0.89404005,3.55058136,0.55478557,0.04509255,0.36721533,0.00000000
-0.44722361,4.60131383,0.91720153,3.62010781,0.56023296,0.04606824,0.37060711,0.00000000
-0.44122061,4.67625721,0.93824270,3.68019130,0.56494402,0.04700241,0.37310673,0.00000000
-0.43521761,4.73983634,0.95695745,3.73064030,0.56890759,0.04789588,0.37472644,0.00000000
-0.42921461,4.79189442,0.97315236,3.77137715,0.57210712,0.04874995,0.37549126,0.00000000
-0.42321161,4.83238982,0.98665063,3.80242763,0.57452200,0.04956629,0.37543809,0.00000000
-0.41720860,4.86138830,0.99729643,3.82391052,0.57612941,0.05034684,0.37461459,0.00000000
-0.41120560,4.87905543,1.00495950,3.83602742,0.57690667,0.05109371,0.37307781,0.00000000
-0.40520260,4.88564944,1.00953986,3.83905308,0.57683383,0.05180900,0.37089263,0.00000000
-0.39919960,4.88151428,1.01097223,3.83332631,0.57589639,0.05249477,0.36813003,0.00000000
-0.39319660,4.86707246,1.00922991,3.81924136,0.57408776,0.05315284,0.36486521,0.00000000
-0.38719360,4.84281738,1.00432788,3.79723959,0.57141149,0.05378472,0.36117563,0.00000000
-0.38119060,4.80930457,0.99632480,3.76780103,0.56788293,0.05439143,0.35713896,0.00000000
-0.37518759,4.76714146,0.98532358,3.73143566,0.56353016,0.05497335,0.35283093,0.00000000
-0.36918459,4.71697551,0.97147057,3.68867409,0.55839423,0.05553006,0.34832330,0.00000000
-0.36318159,4.65948030,0.95495314,3.64005747,0.55252846,0.05606015,0.34368178,0.00000000
-0.35717859,4.59534014,0.93599564,3.58612671,0.54599706,0.05656108,0.33896417,0.00000000
-0.35117559,4.52523328,0.91485405,3.52741113,0.53887296,0.05702901,0.33421864,0.00000000
-0.34517259,4.44981460,0.89180933,3.46441707,0.53123507,0.05745869,0.32948229,0.00000000
-0.33916958,4.36969865,0.86715998,3.39761681,0.52316520,0.05784340,0.32478009,0.00000000
-0.33316658,4.28544415,0.84121408,3.32743860,0.51474481,0.05817495,0.32012422,0.00000000
-0.32716358,4.19754110,0.81428124,3.25425862,0.50605185,0.05844378,0.31551395,0.00000000
-0.32116058,4.10640160,0.78666494,3.17839548,0.49715798,0.05863918,0.31093600,0.00000000
-0.31515758,4.01235552,0.75865576,3.10010804,0.48812624,0.05874956,0.30636555,0.00000000
-0.30915458,3.91565158,0.73052563,3.01959699,0.47900959,0.05876287,0.30176779,0.00000000
-0.30315158,3.81646438,0.70252368,2.93701056,0.46985019,0.05866719,0.29710001,0.00000000
-0.29714857,3.71490737,0.67487371,2.85245432,0.46067964,0.05845130,0.29231425,0.00000000
-0.29114557,3.61105129,0.64777342,2.76600477,0.45152006,0.05810537,0.28736021,0.00000000
-0.28514257,3.50494732,0.62139530,2.67772620,0.44238609,0.05762180,0.28218860,0.00000000
-0.27913957,3.39665365,0.59588920,2.58768985,0.43328738,0.05699587,0.27675444,0.00000000
-0.27313657,3.28626385,0.57138614,2.49599435,0.42423175,0.05622658,0.27102044,0.00000000
-0.26713357,3.17393550,0.54800314,2.40278626,0.41522843,0.05531725,0.26496013,0.00000000
-0.26113057,3.05991694,0.52584871,2.30827913,0.40629140,0.05427611,0.25856059,0.00000000
-0.25512756,2.94457059,0.50502841,2.21277013,0.39744250,0.05311672,0.25182468,0.00000000
-0.24912456,2.82839104,0.48565036,2.11665273,0.38871402,0.05185822,0.24477265,0.00000000
-0.24312156,2.71201653,0.46782997,2.02042472,0.38015071,0.05052529,0.23744295,0.00000000
-0.23711856,2.59623287,0.45169379,1.92469060,0.37181103,0.04914802,0.22989232,0.00000000
-0.23111556,2.48196919,0.43738208,1.83015805,0.36376747,0.04776144,0.22219498,0.00000000
-0.22511256,2.37028525,0.42504991,1.73762832,0.35610605,0.04640480,0.21444115,0.00000000
-0.21910955,2.26235087,0.41486663,1.64798079,0.34892491,0.04512074,0.20673478,0.00000000
-0.21310655,2.15941796,0.40701385,1.56215227,0.34233214,0.04395413,0.19919068,0.00000000
-0.20710355,2.06278634,0.40168163,1.48111176,0.33644286,0.04295079,0.19193120,0.00000000
-0.20110055,1.97376487,0.39906344,1.40583186,0.33137575,0.04215609,0.18508254,0.00000000
-0.19509755,1.89362925,0.39934972,1.33725781,0.32724924,0.04161344,0.17877087,0.00000000
-0.18909455,1.82357849,0.40272047,1.27627572,0.32417738,0.04136274,0.17311841,0.00000000
-0.18309155,1.76469162,0.40933720,1.22368102,0.32226562,0.04143884,0.16823965,0.00000000
-0.17708854,1.71788646,0.41933447,1.18014860,0.32160675,0.04187011,0.16423784,0.00000000
-0.17108554,1.68388208,0.43281146,1.14620580,0.32227690,0.04267708,0.16120175,0.00000000
-0.16508254,1.66316644,0.44982392,1.12220927,0.32433205,0.04387130,0.15920305,0.00000000
-0.15907954,1.65597036,0.47037685,1.10832662,0.32780485,0.04545447,0.15829411,0.00000000
-0.15307654,1.66224898,0.49441835,1.10452361,0.33270205,0.04741772,0.15850647,0.00000000
-0.14707354,1.68167141,0.52183489,1.11055746,0.33900260,0.04974141,0.15984994,0.00000000
-0.14107054,1.71361906,0.55244832,1.12597638,0.34665638,0.05239504,0.16231228,0.00000000
-0.13506753,1.75719285,0.58601487,1.15012575,0.35558371,0.05533774,0.16585959,0.00000000
-0.12906453,1.81122933,0.62222632,1.18216052,0.36567578,0.05851899,0.17043723,0.00000000
-0.12306153,1.87432512,0.66071344,1.22106374,0.37679572,0.06187978,0.17597140,0.00000000
-0.11705853,1.94486937,0.70105161,1.26567057,0.38878067,0.06535401,0.18237111,0.00000000
-0.11105553,2.02108295,0.74276869,1.31469716,0.40144457,0.06887030,0.18953069,0.00000000
-0.10505253,2.10106353,0.78535475,1.36677350,0.41458177,0.07235395,0.19733260,0.00000000
-0.09904952,2.18283493,0.82827355,1.42047917,0.42797129,0.07572915,0.20565054,0.00000000
-0.09304652,2.26439936,0.87097523,1.47438092,0.44138171,0.07892116,0.21435276,0.00000000
-0.08704352,2.34379064,0.91290982,1.52707090,0.45457650,0.08185866,0.22330542,0.00000000
-0.08104052,2.41912680,0.95354107,1.57720410,0.46731963,0.08447587,0.23237595,0.00000000
-0.07503752,2.48866017,0.99235997,1.62353405,0.47938130,0.08671459,0.24143635,0.00000000
-0.06903452,2.55082321,1.02889758,1.66494526,0.49054360,0.08852593,0.25036623,0.00000000
-0.06303152,2.60426865,1.06273641,1.70048155,0.50060587,0.08987172,0.25905556,0.00000000
-0.05702851,2.64790236,1.09352013,1.72936926,0.50938965,0.09072556,0.26740714,0.00000000
-0.05102551,2.68090805,1.12096111,1.75103457,0.51674290,0.09107335,0.27533858,0.00000000
-0.04502251,2.70276300,1.14484552,1.76511443,0.52254351,0.09091349,0.28278384,0.00000000
-0.03901951,2.71324435,1.16503595,1.77146094,0.52670187,0.09025649,0.28969427,0.00000000
-0.03301651,2.71242609,1.18147143,1.77013902,0.52916247,0.08912428,0.29603918,0.00000000
-0.02701351,2.70066704,1.19416499,1.76141772,0.52990448,0.08754901,0.30180585,0.00000000
-0.02101051,2.67859045,1.20319899,1.74575566,0.52894130,0.08557163,0.30699911,0.00000000
-0.01500750,2.64705643,1.20871857,1.72378124,0.52631920,0.08324016,0.31164042,0.00000000
-0.00900450,2.60712827,1.21092358,1.69626850,0.52211504,0.08060782,0.31576656,0.00000000
-0.00300150,2.56003408,1.21005938,1.66410958,0.51643327,0.07773111,0.31942794,0.00000000
0.00300150,2.50712539,1.20640704,1.62828483,0.50940224,0.07466784,0.32268654,0.00000000
0.00900450,2.44983399,1.20027333,1.58983164,0.50117010,0.07147537,0.32561363,0.00000000
0.01500750,2.38962863,1.19198092,1.54981294,0.49190032,0.06820890,0.32828722,0.00000000
0.02101051,2.32797295,1.18185903,1.50928643,0.48176706,0.06492011,0.33078930,0.00000000
0.02701351,2.26628567,1.17023495,1.46927542,0.47095056,0.06165599,0.33320308,0.00000000
0.03301651,2.20590426,1.15742654,1.43074189,0.45963253,0.05845800,0.33560997,0.00000000
0.03901951,2.14805285,1.14373570,1.39456268,0.44799185,0.05536155,0.33808675,0.00000000
0.04502251,2.09381496,1.12944318,1.36150902,0.43620064,0.05239570,0.34070266,0.00000000
0.05102551,2.04411170,1.11480433,1.33223010,0.42442064,0.04958327,0.34351670,0.00000000
0.05702851,1.99968556,1.10004605,1.30724069,0.41280018,0.04694100,0.34657518,0.00000000
0.06303152,1.96109007,1.08536474,1.28691321,0.40147169,0.04448009,0.34990949,0.00000000
0.06903452,1.92868532,1.07092517,1.27147416,0.39054978,0.04220675,0.35353442,0.00000000
0.07503752,1.90263927,1.05686025,1.26100493,0.38013003,0.04012291,0.35744689,0.00000000
0.08104052,1.88293460,1.04327159,1.25544696,0.37028831,0.03822699,0.36162534,0.00000000
0.08704352,1.86938087,1.03023086,1.25461080,0.36108093,0.03651465,0.36602977,0.00000000
0.09304652,1.86163150,1.01778184,1.25818908,0.35254525,0.03497960,0.37060254,0.00000000
0.09904952,1.85920503,1.00594321,1.26577257,0.34470102,0.03361427,0.37526992,0.00000000
0.10505253,1.86151004,0.99471193,1.27686920,0.33755225,0.03241051,0.37994437,0.00000000
0.11105553,1.86787287,0.98406730,1.29092503,0.33108954,0.03136021,0.38452757,0.00000000
0.11705853,1.87756719,0.97397546,1.30734671,0.32529283,0.03045574,0.38891401,0.00000000
0.12306153,1.88984451,0.96439428,1.32552450,0.32013436,0.02969051,0.39299507,0.00000000
0.12906453,1.90396432,0.95527851,1.34485490,0.31558189,0.02905924,0.39666345,0.00000000
0.13506753,1.91922288,0.94658493,1.36476220,0.31160176,0.02855832,0.39981765,0.00000000
0.14107054,1.93497937,0.93827721,1.38471786,0.30816193,0.02818599,0.40236643,0.00000000
0.14707354,1.95067839,0.93033044,1.40425703,0.30523461,0.02794251,0.40423283,0.00000000
0.15307654,1.96586772,0.92273481,1.42299149,0.30279857,0.02783020,0.40535780,0.00000000
0.15907954,1.98021074,0.91549837,1.44061845,0.30084072,0.02785343,0.40570297,0.00000000
0.16508254,1.99349275,0.90864869,1.45692487,0.29935722,0.02801849,0.40525269,0.00000000
0.17108554,2.00562106,0.90223312,1.47178712,0.29835371,0.02833341,0.40401497,0.00000000
0.17708854,2.01661894,0.89631781,1.48516627,0.29784491,0.02880760,0.40202147,0.00000000
0.18309155,2.02661362,0.89098531,1.49709908,0.29785346,0.02945148,0.39932649,0.00000000
0.18909455,2.03581923,0.88633095,1.50768564,0.29840808,0.03027591,0.39600499,0.00000000
0.19509755,2.04451554,0.88245821,1.51707406,0.29954120,0.03129159,0.39214981,0.00000000
0.20110055,2.05302365,0.87947322,1.52544342,0.30128613,0.03250835,0.38786824,0.00000000
0.20710355,2.06168006,0.87747881,1.53298590,0.30367395,0.03393435,0.38327816,0.00000000
0.21310655,2.07081050,0.87656842,1.53988907,0.30673025,0.03557529,0.37850388,0.00000000
0.21910955,2.08070489,0.87682011,1.54631944,0.31047200,0.03743355,0.37367204,0.00000000
0.22511256,2.09159473,0.87829118,1.55240814,0.31490454,0.03950744,0.36890761,0.00000000
0.23111556,2.10363423,0.88101348,1.55823945,0.32001900,0.04179040,0.36433028,0.00000000
0.23711856,2.11688581,0.88498980,1.56384278,0.32579021,0.04427046,0.36005129,0.00000000
0.24312156,2.13131089,0.89019135,1.56918842,0.33217524,0.04692974,0.35617084,0.00000000
0.24912456,2.14676607,0.89655658,1.57418713,0.33911258,0.04974424,0.35277611,0.00000000
0.25512756,2.16300501,0.90399115,1.57869338,0.34652206,0.05268376,0.34993988,0.00000000
0.26113057,2.17968538,0.91236918,1.58251209,0.35430549,0.05571219,0.34771966,0.00000000
0.26713357,2.19638074,0.92153561,1.58540811,0.36234807,0.05878801,0.34615736,0.00000000
0.27313657,2.21259633,0.93130938,1.58711796,0.37052034,0.06186503,0.34527934,0.00000000
0.27913957,2.22778812,0.94148759,1.58736303,0.37868084,0.06489347,0.34509669,0.00000000
0.28514257,2.24138389,0.95185017,1.58586352,0.38667918,0.06782124,0.34560576,0.00000000
0.29114557,2.25280560,0.96216505,1.58235239,0.39435958,0.07059536,0.34678877,0.00000000
0.29714857,2.26149184,0.97219374,1.57658864,0.40156468,0.07316364,0.34861442,0.00000000
0.30315158,2.26691954,0.98169715,1.56836933,0.40813952,0.07547632,0.35103861,0.00000000
0.30915458,2.26862421,0.99044151,1.55753995,0.41393564,0.07748781,0.35400505,0.00000000
0.31515758,2.26621786,0.99820454,1.54400282,0.41881514,0.07915831,0.35744592,0.00000000
0.32116058,2.25940433,1.00478161,1.52772331,0.42265455,0.08045538,0.36128266,0.00000000
0.32716358,2.24799142,1.00999193,1.50873385,0.42534858,0.08135523,0.36542681,0.00000000
0.33316658,2.23189994,1.01368477,1.48713579,0.42681343,0.08184381,0.36978107,0.00000000
0.33916958,2.21116931,1.01574546,1.46309935,0.42698970,0.08191759,0.37424064,0.00000000
0.34517259,2.18595995,1.01610125,1.43686168,0.42584485,0.08158400,0.37869488,0.00000000
0.35117559,2.15655259,1.01472669,1.40872343,0.42337500,0.08086151,0.38302926,0.00000000
0.35717859,2.12334457,1.01164841,1.37904405,0.41960612,0.07977935,0.38712776,0.00000000
0.36318159,2.08684361,1.00694905,1.34823591,0.41459450,0.07837690,0.39087557,0.00000000
0.36918459,2.04765890,1.00077007,1.31675768,0.40842648,0.07670273,0.39416208,0.00000000
0.37518759,2.00649021,0.99331305,1.28510677,0.40121737,0.07481332,0.39688406,0.00000000
0.38119060,1.96411482,0.98483938,1.25381121,0.39310963,0.07277162,0.39894895,0.00000000
0.38719360,1.92137265,0.97566793,1.22342081,0.38427025,0.07064532,0.40027810,0.00000000
0.39319660,1.87914979,0.96617048,1.19449770,0.37488741,0.06850506,0.40080977,0.00000000
0.39919960,1.83836043,0.95676493,1.16760606,0.36516644,0.06642247,0.40050183,0.00000000
0.40520260,1.79992745,0.94790605,1.14330125,0.35532522,0.06446829,0.39933392,0.00000000
0.41120560,1.76476194,0.94007403,1.12211805,0.34558913,0.06271040,0.39730899,0.00000000
0.41720860,1.73374171,0.93376083,1.10455828,0.33618561,0.06121207,0.39445410,0.00000000
0.42321161,1.70768935,0.92945489,1.09107780,0.32733860,0.06003017,0.39082042,0.00000000
0.42921461,1.68735017,0.92762449,1.08207311,0.31926296,0.05921372,0.38648240,0.00000000
0.43521761,1.67337057,0.92870045,1.07786794,0.31215909,0.05880248,0.38153614,0.00000000
0.44122061,1.66627770,0.93305892,1.07870018,0.30620798,0.05882595,0.37609702,0.00000000
0.44722361,1.66646092,0.94100486,1.08470975,0.30156682,0.05930246,0.37029670,0.00000000
0.45322661,1.67415628,0.95275738,1.09592802,0.29836543,0.06023875,0.36427971,0.00000000
0.45922961,1.68943462,0.96843738,1.11226944,0.29670364,0.06162972,0.35819962,0.00000000
0.46523262,1.71219442,0.98805864,1.13352613,0.29664975,0.06345860,0.35221524,0.00000000
0.47123562,1.74216010,1.01152276,1.15936599,0.29824026,0.06569745,0.34648688,0.00000000
0.47723862,1.77888646,1.03861876,1.18933500,0.30148075,0.06830806,0.34117285,0.00000000
0.48324162,1.82176968,1.06902740,1.22286401,0.30634805,0.07124312,0.33642646,0.00000000
0.48924462,1.87006501,1.10233056,1.25928031,0.31279361,0.07444783,0.33239358,0.00000000
0.49524762,1.92291090,1.13802541,1.29782395,0.32074778,0.07786170,0.32921080,0.00000000
0.50125063,1.97935901,1.17554290,1.33766846,0.33012497,0.08142070,0.32700423,0.00000000
0.50725363,2.03840897,1.21426994,1.37794535,0.34082940,0.08505954,0.32588894,0.00000000
0.51325663,2.09904666,1.25357423,1.41777166,0.35276092,0.08871411,0.32596885,0.00000000
0.51925963,2.16028414,1.29283064,1.45627927,0.36582090,0.09232386,0.32733696,0.00000000
0.52526263,2.22119934,1.33144769,1.49264490,0.37991747,0.09583419,0.33007577,0.00000000
0.53126563,2.28097344,1.36889282,1.52611907,0.39497003,0.09919860,0.33425758,0.00000000
0.53726863,2.33892374,1.40471507,1.55605292,0.41091255,0.10238056,0.33994457,0.00000000
0.54327164,2.39453014,1.43856372,1.58192110,0.42769546,0.10535498,0.34718849,0.00000000
0.54927464,2.44745350,1.47020191,1.60333982,0.44528596,0.10810919,0.35602964,0.00000000
0.55527764,2.49754442,1.49951431,1.62007877,0.46366657,0.11064341,0.36649533,0.00000000
0.56128064,2.54484194,1.52650825,1.63206628,0.48283211,0.11297056,0.37859755,0.00000000
0.56728364,2.58956158,1.55130822,1.63938744,0.50278507,0.11511551,0.39233009,0.00000000
0.57328664,2.63207339,1.57414393,1.64227506,0.52352972,0.11711368,0.40766521,0.00000000
0.57928964,2.67287084,1.59533245,1.64109407,0.54506529,0.11900912,0.42455001,0.00000000
0.58529265,2.71253227,1.61525554,1.63632002,0.56737867,0.12085208,0.44290299,0.00000000
0.59129565,2.75167691,1.63433332,1.62851305,0.59043706,0.12269620,0.46261079,0.00000000
0.59729865,2.79091789,1.65299582,1.61828848,0.61418119,0.12459544,0.48352588,0.00000000
0.60330165,2.83081494,1.67165401,1.60628583,0.63851949,0.12660092,0.50546505,0.00000000
0.60930465,2.87182953,1.69067202,1.59313783,0.66332380,0.12875773,0.52820950,0.00000000
0.61530765,2.91428489,1.71034211,1.57944103,0.68842689,0.13110201,0.55150628,0.00000000
0.62131066,2.95833342,1.73086377,1.56572952,0.71362215,0.13365829,0.57507160,0.00000000
0.62731366,3.00393322,1.75232819,1.55245305,0.73866556,0.13643738,0.59859577,0.00000000
0.63331666,3.05083512,1.77470894,1.53996053,0.76327994,0.13943479,0.62174985,0.00000000
0.63931966,3.09858108,1.79785924,1.52848952,0.78716140,0.14262980,0.64419376,0.00000000
0.64532266,3.14651380,1.82151598,1.51816202,0.80998762,0.14598535,0.66558550,0.00000000
0.65132566,3.19379724,1.84531014,1.50898641,0.83142767,0.14944854,0.68559114,0.00000000
0.65732866,3.23944670,1.86878288,1.50086517,0.85115279,0.15295202,0.70389512,0.00000000
0.66333167,3.28236695,1.89140641,1.49360759,0.86884765,0.15641587,0.72021025,0.00000000
0.66933467,3.32139614,1.91260830,1.48694651,0.88422142,0.15975026,0.73428707,0.00000000
0.67533767,3.35535329,1.93179775,1.48055782,0.89701817,0.16285850,0.74592192,0.00000000
0.68134067,3.38308689,1.94839259,1.47408168,0.90702599,0.16564045,0.75496336,0.00000000
0.68734367,3.40352193,1.96184518,1.46714400,0.91408439,0.16799614,0.76131669,0.00000000
0.69334667,3.41570335,1.97166611,1.45937701,0.91808964,0.16982951,0.76494617,0.00000000
0.69934967,3.41883355,1.97744436,1.45043795,0.91899780,0.17105195,0.76587496,0.00000000
0.70535268,3.41230251,1.97886300,1.44002486,0.91682537,0.17158563,0.76418274,0.00000000
0.71135568,3.39570927,1.97570975,1.42788885,0.91164753,0.17136641,0.76000122,0.00000000
0.71735868,3.36887397,1.96788201,1.41384245,0.90359416,0.17034627,0.75350771,0.00000000
0.72336168,3.33184032,1.95538649,1.39776389,0.89284398,0.16849512,0.74491725,0.00000000
0.72936468,3.28486888,1.93833350,1.37959734,0.87961704,0.16580188,0.73447351,0.00000000
0.73536768,3.22842176,1.91692671,1.35934951,0.86416609,0.16227492,0.72243926,0.00000000
0.74137069,3.16314017,1.89144915,1.33708318,0.84676735,0.15794174,0.70908655,0.00000000
0.74737369,3.08981611,1.86224642,1.31290819,0.82771101,0.15284802,0.69468745,0.00000000
0.75337669,3.00936009,1.82970835,1.28697087,0.80729210,0.14705599,0.67950542,0.00000000
0.75937969,2.92276660,1.79425029,1.25944264,0.78580208,0.14064230,0.66378810,0.00000000
0.76538269,2.83107936,1.75629518,1.23050872,0.76352153,0.13369544,0.64776139,0.00000000
0.77138569,2.73535800,1.71625746,1.20035757,0.74071421,0.12631290,0.63162545,0.00000000
0.77738869,2.63664765,1.67452983,1.16917199,0.71762270,0.11859808,0.61555230,0.00000000
0.78339170,2.53595300,1.63147338,1.13712218,0.69446573,0.11065718,0.59968538,0.00000000
0.78939470,2.43421753,1.58741163,1.10436126,0.67143715,0.10259620,0.58414068,0.00000000
0.79539770,2.33230859,1.54262861,1.07102342,0.64870640,0.09451804,0.56900934,0.00000000
0.80140070,2.23100849,1.49737080,1.03722457,0.62642043,0.08652005,0.55436150,0.00000000
0.80740370,2.13101140,1.45185254,1.00306541,0.60470654,0.07869175,0.54025089,0.00000000
0.81340670,2.03292555,1.40626424,0.96863645,0.58367612,0.07111314,0.52671996,0.00000000
0.81940970,1.93727967,1.36078263,0.93402443,0.56342870,0.06385335,0.51380502,0.00000000
0.82541271,1.84453286,1.31558194,0.89931965,0.54405607,0.05696986,0.50154105,0.00000000
