energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.72586293,1.53104431,0.54555738,0.00000000,0.07517969,0.18485485,0.42741319,0.71576848,0.06442424,0.21956140
1.73186593,1.52092941,0.57093520,0.00000000,0.07403018,0.18020516,0.41419702,0.70291352,0.06698469,0.21825161
1.73786893,1.50574629,0.59718285,0.00000000,0.07286564,0.17479530,0.39968282,0.68717743,0.06934266,0.21584790
1.74387194,1.48571141,0.62398646,0.00000000,0.07168698,0.16869126,0.38407137,0.66876172,0.07147464,0.21240119
1.74987494,1.46112228,0.65099258,0.00000000,0.07049247,0.16197410,0.36757934,0.64791633,0.07335972,0.20798300
1.75587794,1.43234920,0.67781855,0.00000000,0.06927786,0.15473780,0.35043450,0.62493272,0.07497992,0.20268332
1.76188094,1.39982552,0.70406493,0.00000000,0.06803669,0.14708665,0.33287078,0.60013579,0.07632067,0.19660791
1.76788394,1.36403682,0.72932947,0.00000000,0.06676064,0.13913243,0.31512333,0.57387509,0.07737116,0.18987525
1.77388694,1.32550936,0.75322188,0.00000000,0.06544016,0.13099131,0.29742374,0.54651567,0.07812465,0.18261308
1.77988994,1.28479836,0.77537873,0.00000000,0.06406507,0.12278078,0.27999557,0.51842885,0.07857882,0.17495494
1.78589295,1.24247629,0.79547762,0.00000000,0.06262530,0.11461666,0.26305023,0.48998336,0.07873598,0.16703656
1.79189595,1.19912159,0.81324977,0.00000000,0.06111160,0.10661025,0.24678337,0.46153707,0.07860319,0.15899244
1.79789895,1.15530791,0.82849035,0.00000000,0.05951623,0.09886581,0.23137181,0.43342965,0.07819233,0.15095262
1.80390195,1.11159410,0.84106592,0.00000000,0.05783360,0.09147836,0.21697103,0.40597620,0.07752001,0.14303975
1.80990495,1.06851494,0.85091834,0.00000000,0.05606079,0.08453200,0.20371335,0.37946222,0.07660732,0.13536657
1.81590795,1.02657287,0.85806508,0.00000000,0.05419794,0.07809854,0.19170669,0.35413968,0.07547951,0.12803379
1.82191096,0.98623049,0.86259564,0.00000000,0.05224843,0.07223679,0.18103391,0.33022454,0.07416550,0.12112842
1.82791396,0.94790412,0.86466444,0.00000000,0.05021899,0.06699221,0.17175287,0.30789535,0.07269717,0.11472261
1.83391696,0.91195838,0.86448046,0.00000000,0.04811953,0.06239706,0.16389698,0.28729313,0.07110868,0.10887295
1.83991996,0.87870186,0.86229433,0.00000000,0.04596285,0.05847103,0.15747636,0.26852225,0.06943561,0.10362019
1.84592296,0.84838398,0.85838350,0.00000000,0.04376428,0.05522219,0.15247955,0.25165221,0.06771405,0.09898940
1.85192596,0.82119332,0.85303663,0.00000000,0.04154105,0.05264833,0.14887566,0.23672026,0.06597970,0.09499056
1.85792896,0.79725729,0.84653792,0.00000000,0.03931180,0.05073855,0.14661707,0.22373459,0.06426701,0.09161946
1.86393197,0.77664350,0.83915249,0.00000000,0.03709582,0.04947511,0.14564249,0.21267802,0.06260832,0.08885889
1.86993497,0.75936281,0.83111365,0.00000000,0.03491254,0.04883532,0.14588039,0.20351206,0.06103314,0.08668021
1.87593797,0.74537407,0.82261278,0.00000000,0.03278084,0.04879366,0.14725273,0.19618108,0.05956765,0.08504498
1.88194097,0.73459059,0.81379249,0.00000000,0.03071860,0.04932377,0.14967890,0.19061666,0.05823420,0.08390690
1.88794397,0.72688804,0.80474327,0.00000000,0.02874228,0.05040045,0.15307972,0.18674176,0.05705112,0.08321380
1.89394697,0.72211376,0.79550393,0.00000000,0.02686665,0.05200152,0.15738142,0.18447478,0.05603262,0.08290966
1.89994997,0.72009689,0.78606547,0.00000000,0.02510461,0.05410946,0.16251948,0.18373326,0.05518894,0.08293672
1.90595298,0.72065904,0.77637824,0.00000000,0.02346722,0.05671280,0.16844203,0.18443721,0.05452651,0.08323743
1.91195598,0.72362492,0.76636162,0.00000000,0.02196375,0.05980718,0.17511290,0.18651187,0.05404839,0.08375632
1.91795898,0.72883242,0.75591568,0.00000000,0.02060195,0.06339604,0.18251385,0.18988985,0.05375460,0.08444171
1.92396198,0.73614143,0.74493377,0.00000000,0.01938826,0.06749086,0.19064606,0.19451268,0.05364265,0.08524710
1.92996498,0.74544105,0.73331540,0.00000000,0.01832824,0.07211099,0.19953068,0.20033148,0.05370794,0.08613235
1.93596798,0.75665456,0.72097829,0.00000000,0.01742684,0.07728294,0.20920828,0.20730693,0.05394420,0.08706448
1.94197099,0.76974185,0.70786907,0.00000000,0.01668882,0.08303926,0.21973715,0.21540851,0.05434374,0.08801814
1.94797399,0.78469908,0.69397165,0.00000000,0.01611899,0.08941685,0.23119055,0.22461289,0.05489777,0.08897571
1.95397699,0.80155541,0.67931312,0.00000000,0.01572245,0.09645501,0.24365278,0.23490178,0.05559644,0.08992703
1.95997999,0.82036706,0.66396653,0.00000000,0.01550472,0.10419294,0.25721429,0.24625914,0.05642887,0.09086881
1.96598299,0.84120884,0.64805069,0.00000000,0.01547178,0.11266707,0.27196595,0.25866801,0.05738306,0.09180380
1.97198599,0.86416356,0.63172695,0.00000000,0.01562992,0.12190819,0.28799271,0.27210706,0.05844569,0.09273961
1.97798899,0.88931006,0.61519339,0.00000000,0.01598552,0.13193846,0.30536686,0.28654709,0.05960194,0.09368749
1.98399200,0.91671042,0.59867667,0.00000000,0.01654473,0.14276853,0.32414124,0.30194766,0.06083524,0.09466094
1.98999500,0.94639707,0.58242232,0.00000000,0.01731297,0.15439484,0.34434272,0.31825402,0.06212708,0.09567438
1.99599800,0.97836070,0.56668399,0.00000000,0.01829445,0.16679719,0.36596623,0.33539465,0.06345689,0.09674182
2.00200100,1.01253963,0.55171240,0.00000000,0.01949151,0.17993691,0.38896968,0.35327933,0.06480196,0.09787573
2.00800400,1.04881132,0.53774464,0.00000000,0.02090404,0.19375546,0.41327007,0.37179821,0.06613762,0.09908612
2.01400700,1.08698664,0.52499448,0.00000000,0.02252886,0.20817380,0.43874102,0.39082167,0.06743741,0.10037989
2.02001001,1.12680732,0.51364411,0.00000000,0.02435913,0.22309249,0.46521187,0.41020130,0.06867351,0.10176039
2.02601301,1.16794676,0.50383790,0.00000000,0.02638386,0.23839257,0.49246853,0.42977172,0.06981731,0.10322745
2.03201601,1.21001436,0.49567828,0.00000000,0.02858755,0.25393731,0.52025609,0.44935346,0.07084001,0.10477756
2.03801901,1.25256318,0.48922387,0.00000000,0.03094990,0.26957462,0.54828312,0.46875665,0.07171349,0.10640445
2.04402201,1.29510074,0.48449003,0.00000000,0.03344578,0.28514033,0.57622758,0.48778541,0.07241111,0.10809978
2.05002501,1.33710228,0.48145135,0.00000000,0.03604532,0.30046193,0.60374406,0.50624277,0.07290860,0.10985416
2.05602801,1.37802606,0.48004607,0.00000000,0.03871422,0.31536291,0.63047228,0.52393591,0.07318494,0.11165815
2.06203102,1.41732993,0.48018186,0.00000000,0.04141424,0.32966735,0.65604625,0.54068146,0.07322316,0.11350332
2.06803402,1.45448825,0.48174262,0.00000000,0.04410391,0.34320470,0.68010392,0.55631068,0.07301102,0.11538331
2.07403702,1.48900857,0.48459569,0.00000000,0.04673940,0.35581449,0.70229701,0.57067414,0.07254158,0.11729469
2.08004002,1.52044700,0.48859909,0.00000000,0.04927551,0.36735080,0.72230035,0.58364589,0.07181357,0.11923761
2.08604302,1.54842179,0.49360823,0.00000000,0.05166682,0.37768628,0.73982066,0.59512669,0.07083158,0.12121623
2.09204602,1.57262426,0.49948166,0.00000000,0.05386889,0.38671562,0.75460429,0.60504632,0.06960600,0.12323877
2.09804902,1.59282664,0.50608567,0.00000000,0.05583949,0.39435821,0.76644367,0.61336473,0.06815281,0.12531724
2.10405203,1.60888657,0.51329723,0.00000000,0.05753981,0.40055995,0.77518215,0.62007202,0.06649311,0.12746684
2.11005503,1.62074785,0.52100546,0.00000000,0.05893560,0.40529412,0.78071729,0.62518730,0.06465253,0.12970493
2.11605803,1.62843774,0.52911139,0.00000000,0.05999821,0.40856123,0.78300232,0.62875633,0.06266041,0.13204982
2.12206103,1.63206073,0.53752624,0.00000000,0.06070543,0.41038796,0.78204576,0.63084817,0.06054894,0.13451925
2.12806403,1.63178942,0.54616845,0.00000000,0.06104220,0.41082509,0.77790955,0.63155109,0.05835217,0.13712872
2.13406703,1.62785286,0.55495972,0.00000000,0.06100100,0.40994471,0.77070540,0.63096765,0.05610502,0.13988976
2.14007004,1.62052316,0.56382053,0.00000000,0.06058210,0.40783668,0.76059002,0.62920961,0.05384228,0.14280831
2.14607304,1.61010111,0.57266550,0.00000000,0.05979352,0.40460467,0.74775917,0.62639259,0.05159765,0.14588319
2.15207604,1.59690156,0.58139917,0.00000000,0.05865066,0.40036179,0.73244093,0.62263102,0.04940294,0.14910488
2.15807904,1.58123955,0.58991249,0.00000000,0.05717587,0.39522626,0.71488857,0.61803349,0.04728728,0.15245469
2.16408204,1.56341787,0.59808050,0.00000000,0.05539763,0.38931713,0.69537323,0.61269888,0.04527665,0.15590443
2.17008504,1.54371678,0.60576150,0.00000000,0.05334973,0.38275034,0.67417681,0.60671349,0.04339338,0.15941652
2.17608804,1.52238647,0.61279787,0.00000000,0.05107014,0.37563536,0.65158528,0.60014926,0.04165604,0.16294480
2.18209105,1.49964266,0.61901875,0.00000000,0.04859995,0.36807247,0.62788263,0.59306322,0.04007938,0.16643584
2.18809405,1.47566557,0.62424437,0.00000000,0.04598219,0.36015083,0.60334581,0.58549833,0.03867448,0.16983085
2.19409705,1.45060218,0.62829198,0.00000000,0.04326063,0.35194748,0.57824053,0.57748543,0.03744914,0.17306802
2.20010005,1.42457162,0.63098314,0.00000000,0.04047874,0.34352710,0.55281819,0.56904640,0.03640833,0.17608534
2.20610305,1.39767317,0.63215181,0.00000000,0.03767858,0.33494277,0.52731381,0.56019819,0.03555475,0.17882363
2.21210605,1.36999636,0.63165292,0.00000000,0.03489999,0.32623733,0.50194499,0.55095750,0.03488956,0.18122967
2.21810905,1.34163225,0.62937089,0.00000000,0.03217975,0.31744545,0.47691165,0.54134579,0.03441300,0.18325931
2.22411206,1.31268513,0.62522743,0.00000000,0.02955101,0.30859610,0.45239658,0.53139425,0.03412512,0.18488030
2.23011506,1.28328359,0.61918827,0.00000000,0.02704286,0.29971531,0.42856632,0.52114831,0.03402637,0.18607477
2.23611806,1.25359022,0.61126826,0.00000000,0.02468004,0.29082887,0.40557253,0.51067152,0.03411810,0.18684103
2.24212106,1.22380882,0.60153450,0.00000000,0.02248281,0.28196493,0.38355324,0.50004811,0.03440292,0.18719476
2.24812406,1.19418868,0.59010713,0.00000000,0.02046698,0.27315618,0.36263414,0.48938440,0.03488486,0.18716930
2.25412706,1.16502518,0.57715779,0.00000000,0.01864399,0.26444147,0.34292946,0.47880849,0.03556936,0.18681508
2.26013007,1.13665652,0.56290567,0.00000000,0.01702117,0.25586676,0.32454251,0.46846829,0.03646297,0.18619814
2.26613307,1.10945645,0.54761115,0.00000000,0.01560198,0.24748528,0.30756570,0.45852793,0.03757289,0.18539770
2.27213607,1.08382320,0.53156762,0.00000000,0.01438636,0.23935693,0.29208002,0.44916253,0.03890625,0.18450306
2.27813907,1.06016515,0.51509151,0.00000000,0.01337108,0.23154688,0.27815407,0.44055159,0.04046925,0.18360969
2.28414207,1.03888378,0.49851123,0.00000000,0.01255004,0.22412349,0.26584267,0.43287142,0.04226611,0.18281490
2.29014507,1.02035504,0.48215554,0.00000000,0.01191465,0.21715572,0.25518522,0.42628676,0.04429798,0.18221320
2.29614807,1.00490995,0.46634186,0.00000000,0.01145416,0.21071016,0.24620393,0.42094236,0.04656179,0.18189160
2.30215108,0.99281581,0.45136520,0.00000000,0.01115590,0.20484788,0.23890218,0.41695468,0.04904916,0.18192510
2.30815408,0.98425906,0.43748819,0.00000000,0.01100560,0.19962134,0.23326318,0.41440451,0.05174544,0.18237262
2.31415708,0.97933095,0.42493278,0.00000000,0.01098764,0.19507163,0.22924911,0.41333077,0.05462893,0.18327357
2.32016008,0.97801709,0.41387390,0.00000000,0.01108527,0.19122612,0.22680094,0.41372601,0.05767039,0.18464534
2.32616308,0.98019157,0.40443554,0.00000000,0.01128086,0.18809685,0.22583906,0.41553398,0.06083283,0.18648172
2.33216608,0.98561632,0.39668919,0.00000000,0.01155611,0.18567966,0.22626483,0.41864938,0.06407168,0.18875257
2.33816908,0.99394601,0.39065485,0.00000000,0.01189235,0.18395419,0.22796297,0.42292009,0.06733537,0.19140457
2.34417209,1.00473828,0.38630439,0.00000000,0.01227074,0.18288484,0.23080491,0.42815165,0.07056629,0.19436320
2.35017509,1.01746916,0.38356702,0.00000000,0.01267259,0.18242254,0.23465289,0.43411403,0.07370206,0.19753577
2.35617809,1.03155283,0.38233650,0.00000000,0.01307962,0.18250729,0.23936460,0.44055023,0.07667723,0.20081541
2.36218109,1.04636485,0.38247971,0.00000000,0.01347431,0.18307131,0.24479832,0.44718645,0.07942517,0.20408582
2.36818409,1.06126775,0.38384588,0.00000000,0.01384019,0.18404266,0.25081803,0.45374321,0.08188018,0.20722655
2.37418709,1.07563749,0.38627608,0.00000000,0.01416214,0.18534900,0.25729843,0.45994693,0.08397967,0.21011843
2.38019010,1.08888953,0.38961236,0.00000000,0.01442672,0.18692137,0.26412947,0.46554133,0.08566635,0.21264910
2.38619310,1.10050311,0.39370595,0.00000000,0.01462243,0.18869761,0.27122009,0.47029807,0.08689029,0.21471809
2.39219610,1.11004235,0.39842413,0.00000000,0.01473993,0.19062542,0.27850096,0.47402606,0.08761077,0.21624139
2.39819910,1.11717314,0.40365532,0.00000000,0.01477226,0.19266464,0.28592603,0.47657892,0.08779783,0.21715515
2.40420210,1.12167486,0.40931228,0.00000000,0.01471493,0.19478868,0.29347267,0.47786035,0.08743337,0.21741841
2.41020510,1.12344649,0.41533308,0.00000000,0.01456599,0.19698515,0.30114056,0.47782688,0.08651192,0.21701462
2.41620810,1.12250669,0.42168006,0.00000000,0.01432604,0.19925545,0.30894908,0.47648823,0.08504080,0.21595211
2.42221111,1.11898807,0.42833680,0.00000000,0.01399810,0.20161348,0.31693365,0.47390500,0.08303993,0.21426321
2.42821411,1.11312612,0.43530348,0.00000000,0.01358748,0.20408350,0.32514089,0.47018404,0.08054106,0.21200238
2.43421711,1.10524335,0.44259092,0.00000000,0.01310158,0.20669741,0.33362323,0.46547184,0.07758659,0.20924327
2.44022011,1.09572996,0.45021383,0.00000000,0.01254961,0.20949139,0.34243299,0.45994618,0.07422813,0.20607508
2.44622311,1.08502192,0.45818379,0.00000000,0.01194230,0.21250243,0.35161655,0.45380670,0.07052461,0.20259829
2.45222611,1.07357796,0.46650241,0.00000000,0.01129159,0.21576474,0.36120876,0.44726492,0.06654030,0.19892006
2.45822911,1.06185661,0.47515532,0.00000000,0.01061027,0.21930632,0.37122813,0.44053414,0.06234271,0.19514964
2.46423212,1.05029474,0.48410726,0.00000000,0.00991174,0.22314602,0.38167300,0.43381993,0.05800046,0.19139393
2.47023512,1.03928852,0.49329879,0.00000000,0.00920964,0.22729109,0.39251891,0.42731159,0.05358128,0.18775338
2.47623812,1.02917783,0.50264471,0.00000000,0.00851768,0.23173552,0.40371747,0.42117498,0.04915011,0.18431864
2.48224112,1.02023467,0.51203449,0.00000000,0.00784937,0.23645910,0.41519666,0.41554701,0.04476751,0.18116784
2.48824412,1.01265605,0.52133448,0.00000000,0.00721793,0.24142732,0.42686261,0.41053207,0.04048830,0.17836472
2.49424712,1.00656135,0.53039198,0.00000000,0.00663618,0.24659213,0.43860266,0.40620026,0.03636059,0.17595769
2.50025013,1.00199394,0.53904065,0.00000000,0.00611648,0.25189330,0.45028959,0.40258753,0.03242505,0.17397968
2.50625313,0.99892670,0.54710720,0.00000000,0.00567078,0.25726046,0.46178670,0.39969750,0.02871459,0.17244881
2.51225613,0.99727068,0.55441864,0.00000000,0.00531066,0.26261549,0.47295336,0.39750467,0.02525435,0.17136976
2.51825913,0.99688617,0.56080981,0.00000000,0.00504740,0.26787526,0.48365075,0.39595878,0.02206192,0.17073563
2.52426213,0.99759533,0.56613072,0.00000000,0.00489208,0.27295440,0.49374740,0.39498986,0.01914782,0.17053020
2.53026513,0.99919537,0.57025315,0.00000000,0.00485565,0.27776800,0.50312419,0.39451370,0.01651625,0.17073046
2.53626813,1.00147159,0.57307622,0.00000000,0.00494904,0.28223405,0.51167858,0.39443734,0.01416582,0.17130909
2.54227114,1.00420942,0.57453066,0.00000000,0.00518317,0.28627565,0.51932783,0.39466429,0.01209057,0.17223689
2.54827414,1.00720493,0.57458154,0.00000000,0.00556892,0.28982262,0.52601101,0.39509917,0.01028082,0.17348497
2.55427714,1.01027330,0.57322939,0.00000000,0.00611704,0.29281285,0.53168984,0.39565161,0.00872418,0.17502654
2.56028014,1.01325509,0.57050968,0.00000000,0.00683806,0.29519300,0.53634839,0.39623929,0.00740645,0.17683834
2.56628314,1.01602006,0.56649095,0.00000000,0.00774195,0.29691900,0.53999162,0.39679007,0.00631237,0.17890154
2.57228614,1.01846887,0.56127151,0.00000000,0.00883792,0.29795599,0.54264308,0.39724320,0.00542645,0.18120215
2.57828914,1.02053253,0.55497524,0.00000000,0.01013392,0.29827816,0.54434187,0.39754963,0.00473345,0.18373103
2.58429215,1.02217027,0.54774658,0.00000000,0.01163628,0.29786833,0.54513920,0.39767173,0.00421896,0.18648338
2.59029515,1.02336588,0.53974512,0.00000000,0.01334913,0.29671750,0.54509464,0.39758223,0.00386964,0.18945784
2.59629815,1.02412314,0.53114002,0.00000000,0.01527393,0.29482438,0.54427249,0.39726292,0.00367351,0.19265537
2.60230115,1.02446061,0.52210449,0.00000000,0.01740889,0.29219501,0.54273835,0.39670292,0.00361997,0.19607781
2.60830415,1.02440617,0.51281067,0.00000000,0.01974845,0.28884244,0.54055602,0.39589691,0.00369980,0.19972628
2.61430715,1.02399163,0.50342483,0.00000000,0.02228286,0.28478652,0.53778503,0.39484331,0.00390505,0.20359960
2.62031016,1.02324767,0.49410323,0.00000000,0.02499775,0.28005385,0.53447860,0.39354258,0.00422877,0.20769260
2.62631316,1.02219919,0.48498845,0.00000000,0.02787393,0.27467767,0.53068232,0.39199565,0.00466479,0.21199458
2.63231616,1.02086131,0.47620640,0.00000000,0.03088720,0.26869784,0.52643336,0.39020259,0.00520736,0.21648792
2.63831916,1.01923604,0.46786380,0.00000000,0.03400845,0.26216066,0.52176012,0.38816154,0.00585084,0.22114689
2.64432216,1.01730965,0.46004622,0.00000000,0.03720386,0.25511862,0.51668245,0.38586786,0.00658927,0.22593672
2.65032516,1.01505078,0.45281655,0.00000000,0.04043536,0.24762993,0.51121212,0.38331356,0.00741612,0.23081300
2.65632816,1.01240933,0.44621387,0.00000000,0.04366118,0.23975786,0.50535365,0.38048698,0.00832389,0.23572147
2.66233117,1.00931614,0.44025283,0.00000000,0.04683667,0.23156977,0.49910526,0.37737269,0.00930389,0.24059820
2.66833417,1.00568347,0.43492338,0.00000000,0.04991529,0.22313599,0.49246005,0.37395167,0.01034605,0.24537019
2.67433717,1.00140646,0.43019097,0.00000000,0.05284965,0.21452848,0.48540727,0.37020178,0.01143877,0.24995645
2.68034017,0.99636549,0.42599740,0.00000000,0.05559276,0.20581938,0.47793379,0.36609838,0.01256895,0.25426955
2.68634317,0.99042962,0.42226220,0.00000000,0.05809922,0.19707952,0.47002558,0.36161537,0.01372200,0.25821756
2.69234617,0.98346111,0.41888477,0.00000000,0.06032656,0.18837701,0.46166946,0.35672645,0.01488209,0.26170655
2.69834917,0.97532106,0.41574725,0.00000000,0.06223641,0.17977594,0.45285498,0.35140665,0.01603237,0.26464334
2.70435218,0.96587612,0.41271826,0.00000000,0.06379566,0.17133547,0.44357652,0.34563424,0.01715540,0.26693867
2.71035518,0.95500623,0.40965738,0.00000000,0.06497748,0.16310911,0.43383558,0.33939288,0.01823359,0.26851059
2.71635818,0.94261318,0.40642039,0.00000000,0.06576217,0.15514456,0.42364324,0.33267395,0.01924974,0.26928800
2.72236118,0.92862975,0.40286521,0.00000000,0.06613773,0.14748390,0.41302277,0.32547917,0.02018761,0.26921418
2.72836418,0.91302922,0.39885819,0.00000000,0.06610033,0.14016432,0.40201229,0.31782318,0.02103255,0.26825031
2.73436718,0.89583471,0.39428070,0.00000000,0.06565437,0.13321917,0.39066734,0.30973625,0.02177212,0.26637866
2.74037019,0.87712809,0.38903573,0.00000000,0.06481245,0.12667951,0.37906333,0.30126676,0.02239661,0.26360541
2.74637319,0.85705783,0.38305403,0.00000000,0.06359493,0.12057587,0.36729756,0.29248344,0.02289964,0.25996306
2.75237619,0.83584548,0.37629978,0.00000000,0.06202941,0.11494012,0.35549081,0.28347719,0.02327853,0.25551205
2.75837919,0.81379020,0.36877522,0.00000000,0.06014989,0.10980750,0.34378818,0.27436246,0.02353467,0.25034168
2.76438219,0.79127091,0.36052409,0.00000000,0.05799577,0.10521840,0.33235917,0.26527775,0.02367373,0.24457027
2.77038519,0.76874583,0.35163365,0.00000000,0.05561078,0.10122002,0.32139670,0.25638551,0.02370566,0.23834423
2.77638819,0.74674884,0.34223500,0.00000000,0.05304178,0.09786750,0.31111517,0.24787103,0.02364466,0.23183634
2.78239120,0.72588281,0.33250179,0.00000000,0.05033745,0.09522460,0.30174723,0.23994035,0.02350888,0.22524297
2.78839420,0.70680951,0.32264697,0.00000000,0.04754705,0.09336377,0.29353952,0.23281719,0.02331999,0.21878034
