energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,2.37651936,0.83778069,0.00085722,1.43176213,0.78051558,0.00495291,0.65129641
-2.59029515,2.35964644,0.83117884,0.00083213,1.44848358,0.75378705,0.00497751,0.67953573
-2.58429215,2.34395348,0.82270549,0.00081277,1.46477484,0.73052561,0.00502246,0.70534602
-2.57828914,2.33004795,0.81255274,0.00079917,1.48033683,0.71133738,0.00509138,0.72836538
-2.57228614,2.31864582,0.80097897,0.00079138,1.49493255,0.69684041,0.00518837,0.74827991
-2.56628314,2.31056395,0.78830489,0.00078946,1.50840044,0.68765360,0.00531799,0.76483430
-2.56028014,2.30670528,0.77490697,0.00079349,1.52066355,0.68438285,0.00548524,0.77784066
-2.55427714,2.30803681,0.76120839,0.00080361,1.53173392,0.68760497,0.00569548,0.78718506
-2.54827414,2.31556076,0.74766791,0.00081995,1.54171186,0.69784970,0.00595431,0.79283151
-2.54227114,2.33027970,0.73476678,0.00084269,1.55077987,0.71558021,0.00626742,0.79482297
-2.53626813,2.35315655,0.72299436,0.00087197,1.55919151,0.74117289,0.00664046,0.79327936
-2.53026513,2.38507091,0.71283262,0.00090796,1.56725550,0.77489703,0.00707878,0.78839249
-2.52426213,2.42677336,0.70474025,0.00095077,1.57531593,0.81689522,0.00758726,0.78041823
-2.51825913,2.47883961,0.69913677,0.00100046,1.58372939,0.86716534,0.00817002,0.76966610
-2.51225613,2.54162668,0.69638722,0.00105702,1.59284043,0.92554508,0.00883020,0.75648696
-2.50625313,2.61523339,0.69678803,0.00112034,1.60295653,0.99169989,0.00956970,0.74125916
-2.50025013,2.69946748,0.70055449,0.00119017,1.61432411,1.06511534,0.01038891,0.72437414
-2.49424712,2.79382156,0.70781054,0.00126614,1.62710719,1.14509475,0.01128651,0.70622186
-2.48824412,2.89745983,0.71858117,0.00134772,1.64136979,1.23076269,0.01225925,0.68717707
-2.48224112,3.00921745,0.73278791,0.00143424,1.65706358,1.32107509,0.01330184,0.66758693
-2.47623812,3.12761348,0.75024783,0.00152486,1.67402157,1.41483614,0.01440684,0.64776061
-2.47023512,3.25087815,0.77067612,0.00161860,1.69195844,1.51072206,0.01556462,0.62796130
-2.46423212,3.37699434,0.79369236,0.00171435,1.71047781,1.60731149,0.01676342,0.60840108
-2.45822911,3.50375239,0.81883054,0.00181091,1.72908635,1.70312176,0.01798951,0.58923850
-2.45222611,3.62881671,0.84555244,0.00190701,1.74721386,1.79665021,0.01922736,0.57057921
-2.44622311,3.74980190,0.87326415,0.00200134,1.76423873,1.88641909,0.02045995,0.55247914
-2.44022011,3.86435536,0.90133498,0.00209261,1.77951705,1.97102251,0.02166916,0.53495008
-2.43421711,3.97024303,0.92911839,0.00217961,1.79241412,2.04917354,0.02283618,0.51796710
-2.42821411,4.06543427,0.95597376,0.00226123,1.80233641,2.11974955,0.02394202,0.50147734
-2.42221111,4.14818207,0.98128849,0.00233653,1.80876219,2.18183347,0.02496800,0.48540951
-2.41620810,4.21709450,1.00449916,0.00240475,1.81126907,2.23474930,0.02589637,0.46968354
-2.41020510,4.27119370,1.02511110,0.00246538,1.80955684,2.27808969,0.02671077,0.45421975
-2.40420210,4.30995931,1.04271526,0.00251817,1.80346421,2.31173416,0.02739681,0.43894708
-2.39819910,4.33335375,1.05700171,0.00256315,1.79297847,2.33585674,0.02794249,0.42380995
-2.39219610,4.34182749,1.06776910,0.00260063,1.77823741,2.35092215,0.02833864,0.40877334
-2.38619310,4.33630389,1.07492959,0.00263118,1.75952338,2.35767039,0.02857923,0.39382604
-2.38019010,4.31814351,1.07850899,0.00265562,1.73724978,2.35708999,0.02866157,0.37898192
-2.37418709,4.28908934,1.07864215,0.00267498,1.71194063,2.35038064,0.02858642,0.36427930
-2.36818409,4.25119527,1.07556375,0.00269044,1.68420444,2.33890684,0.02835798,0.34977854
-2.36218109,4.20674064,1.06959499,0.00270331,1.65470375,2.32414408,0.02798378,0.33555826
-2.35617809,4.15813497,1.06112683,0.00271493,1.62412208,2.30762004,0.02747440,0.32171032
-2.35017509,4.10781701,1.05060066,0.00272661,1.59313004,2.29085308,0.02684317,0.30833415
-2.34417209,4.05815283,1.03848729,0.00273959,1.56235261,2.27529088,0.02610572,0.29553067
-2.33816908,4.01133747,1.02526544,0.00275494,1.53233915,2.26225171,0.02527950,0.28339628
-2.33216608,3.96930488,1.01140071,0.00277353,1.50353794,2.25287100,0.02438323,0.27201726
-2.32616308,3.93364993,0.99732610,0.00279597,1.47627643,2.24805556,0.02343635,0.26146491
-2.32016008,3.90556616,0.98342503,0.00282258,1.45074836,2.24844736,0.02245848,0.25179166
-2.31415708,3.88580180,0.97001764,0.00285338,1.42700810,2.25439841,0.02146886,0.24302841
-2.30815408,3.87463588,0.95735090,0.00288804,1.40497262,2.26595788,0.02048587,0.23518304
-2.30215108,3.87187516,0.94559303,0.00292593,1.38443066,2.28287181,0.01952664,0.22824031
-2.29614807,3.87687165,0.93483218,0.00296615,1.36505856,2.30459532,0.01860666,0.22216295
-2.29014507,3.88855953,0.92507942,0.00300751,1.34644162,2.33031671,0.01773956,0.21689383
-2.28414207,3.90550938,0.91627554,0.00304864,1.32809983,2.35899215,0.01693690,0.21235917
-2.27813907,3.92599672,0.90830122,0.00308802,1.30951631,2.38938949,0.01620811,0.20847234
-2.27213607,3.94808160,0.90098975,0.00312404,1.29016700,2.42013887,0.01556048,0.20513819
-2.26613307,3.96969513,0.89414149,0.00315507,1.26954980,2.44978813,0.01499921,0.20225760
-2.26013007,3.98872890,0.88753919,0.00317954,1.24721176,2.47686036,0.01452756,0.19973188
-2.25412706,4.00312318,0.88096312,0.00319600,1.22277278,2.49991114,0.01414700,0.19746697
-2.24812406,4.01094995,0.87420534,0.00320317,1.19594480,2.51758310,0.01385740,0.19537706
-2.24212106,4.01048710,0.86708206,0.00320000,1.16654557,2.52865542,0.01365726,0.19338754
-2.23611806,4.00028089,0.85944368,0.00318570,1.13450644,2.53208644,0.01354387,0.19143715
-2.23011506,3.97919437,0.85118184,0.00315977,1.09987412,2.52704782,0.01351351,0.18947921
-2.22411206,3.94643999,0.84223338,0.00312203,1.06280650,2.51294890,0.01356160,0.18748201
-2.21810905,3.90159583,0.83258098,0.00307257,1.02356306,2.48945087,0.01368282,0.18542825
-2.21210605,3.84460552,0.82225074,0.00301181,0.98249068,2.45647033,0.01387121,0.18331375
-2.20610305,3.77576258,0.81130688,0.00294042,0.94000578,2.41417283,0.01412015,0.18114547
-2.20010005,3.69568098,0.79984423,0.00285930,0.89657398,2.36295685,0.01442249,0.17893903
-2.19409705,3.60525390,0.78797888,0.00276957,0.85268844,2.30342967,0.01477043,0.17671585
-2.18809405,3.50560356,0.77583792,0.00267245,0.80884818,2.23637657,0.01515559,0.17450023
-2.18209105,3.39802490,0.76354882,0.00256930,0.76553739,2.16272501,0.01556897,0.17231639
-2.17608804,3.28392640,0.75122922,0.00246151,0.72320679,2.08350584,0.01600096,0.17018578
-2.17008504,3.16477094,0.73897787,0.00235046,0.68225794,1.99981336,0.01644135,0.16812474
-2.16408204,3.04201970,0.72686715,0.00223748,0.64303098,1.91276619,0.01687944,0.16614270
-2.15807904,2.91708156,0.71493771,0.00212384,0.60579625,1.82347059,0.01730411,0.16424095
-2.15207604,2.79127005,0.70319555,0.00201066,0.57074996,1.73298781,0.01770400,0.16241207
-2.14607304,2.66576949,0.69161153,0.00189894,0.53801377,1.64230647,0.01806772,0.16064006
-2.14007004,2.54161103,0.68012341,0.00178953,0.50763803,1.55232103,0.01838406,0.15890106
-2.13406703,2.41965912,0.66864021,0.00168311,0.47960826,1.46381664,0.01864232,0.15716464
-2.12806403,2.30060795,0.65704851,0.00158019,0.45385417,1.37746047,0.01883258,0.15539568
-2.12206103,2.18498725,0.64522030,0.00148116,0.43026078,1.29379940,0.01894604,0.15355645
-2.11605803,2.07317600,0.63302183,0.00138624,0.40868069,1.21326337,0.01897526,0.15160904
-2.11005503,1.96542269,0.62032306,0.00129555,0.38894698,1.13617363,0.01891451,0.14951789
-2.10405203,1.86187019,0.60700692,0.00120912,0.37088595,1.06275499,0.01875997,0.14725215
-2.09804902,1.76258349,0.59297804,0.00112690,0.35432925,0.99315083,0.01850989,0.14478803
-2.09204602,1.66757829,0.57817052,0.00104879,0.33912473,0.92743989,0.01816474,0.14211077
-2.08604302,1.57684899,0.56255419,0.00097467,0.32514571,0.86565361,0.01772721,0.13921624
-2.08004002,1.49039421,0.54613927,0.00090439,0.31229837,0.80779312,0.01720219,0.13611216
-2.07403702,1.40823901,0.52897923,0.00083784,0.30052710,0.75384492,0.01659662,0.13281881
-2.06803402,1.33045254,0.51117169,0.00077492,0.28981761,0.70379452,0.01591931,0.12936926
-2.06203102,1.25716074,0.49285760,0.00071554,0.28019805,0.65763762,0.01518067,0.12580912
-2.05602801,1.18855370,0.47421865,0.00065968,0.27173796,0.61538836,0.01439238,0.12219584
-2.05002501,1.12488771,0.45547320,0.00060732,0.26454542,0.57708447,0.01356704,0.11859762
-2.04402201,1.06648221,0.43687099,0.00055851,0.25876243,0.54278943,0.01271777,0.11509191
-2.03801901,1.01371212,0.41868675,0.00051329,0.25455887,0.51259167,0.01185787,0.11176366
-2.03201601,0.96699605,0.40121319,0.00047176,0.25212519,0.48660105,0.01100036,0.10870331
-2.02601301,0.92678111,0.38475339,0.00043400,0.25166406,0.46494303,0.01015771,0.10600451
-2.02001001,0.89352502,0.36961297,0.00040010,0.25338135,0.44775089,0.00934146,0.10376180
-2.01400700,0.86767634,0.35609213,0.00037017,0.25747656,0.43515639,0.00856196,0.10206814
-2.00800400,0.84965336,0.34447781,0.00034426,0.26413302,0.42727942,0.00782819,0.10101234
-2.00200100,0.83982270,0.33503595,0.00032243,0.27350822,0.42421705,0.00714755,0.10067656
-1.99599800,0.83847806,0.32800410,0.00030469,0.28572431,0.42603252,0.00652580,0.10113376
-1.98999500,0.84582000,0.32358442,0.00029100,0.30085939,0.43274457,0.00596700,0.10244528
-1.98399200,0.86193740,0.32193714,0.00028131,0.31893961,0.44431767,0.00547353,0.10465849
-1.97798899,0.88679132,0.32317460,0.00027548,0.33993255,0.46065352,0.00504615,0.10780471
-1.97198599,0.92020190,0.32735601,0.00027334,0.36374223,0.48158431,0.00468409,0.11189733
-1.96598299,0.96183899,0.33448310,0.00027468,0.39020584,0.50686813,0.00438524,0.11693022
-1.95997999,1.01121712,0.34449679,0.00027923,0.41909277,0.53618684,0.00414623,0.12287671
-1.95397699,1.06769529,0.35727509,0.00028667,0.45010588,0.56914683,0.00396270,0.12968887
-1.94797399,1.13048213,0.37263246,0.00029667,0.48288534,0.60528263,0.00382946,0.13729755
-1.94197099,1.19864654,0.39032075,0.00030882,0.51701503,0.64406371,0.00374065,0.14561290
-1.93596798,1.27113405,0.41003197,0.00032273,0.55203152,0.68490435,0.00369005,0.15452570
-1.92996498,1.34678865,0.43140307,0.00033797,0.58743537,0.72717639,0.00367115,0.16390933
-1.92396198,1.42437971,0.45402253,0.00035411,0.62270455,0.77022463,0.00367743,0.17362250
-1.91795898,1.50263345,0.47743917,0.00037072,0.65730955,0.81338434,0.00370251,0.18351263
-1.91195598,1.58026786,0.50117269,0.00038738,0.69072958,0.85600035,0.00374027,0.19341981
-1.90595298,1.65602992,0.52472592,0.00040372,0.72246937,0.89744695,0.00378505,0.20318131
-1.89994997,1.72873386,0.54759855,0.00041937,0.75207563,0.93714778,0.00383174,0.21263639
-1.89394697,1.79729875,0.56930170,0.00043403,0.77915273,0.97459486,0.00387585,0.22163128
-1.88794397,1.86078379,0.58937308,0.00044744,0.80337654,1.00936576,0.00391363,0.23002416
-1.88194097,1.91841977,0.60739197,0.00045940,0.82450594,1.04113819,0.00394210,0.23768988
-1.87593797,1.96963507,0.62299366,0.00046979,0.84239132,1.06970103,0.00395908,0.24452426
-1.86993497,2.01407472,0.63588241,0.00047855,0.85697954,1.09496133,0.00396316,0.25044771
-1.86393197,2.05161174,0.64584266,0.00048570,0.86831501,1.11694664,0.00395372,0.25540806
-1.85792896,2.08234956,0.65274771,0.00049131,0.87653681,1.13580259,0.00393087,0.25938234
-1.85192596,2.10661562,0.65656552,0.00049556,0.88187182,1.15178544,0.00389535,0.26237757
-1.84592296,2.12494585,0.65736121,0.00049867,0.88462415,1.16525010,0.00384852,0.26443035
-1.83991996,2.13806084,0.65529617,0.00050091,0.88516135,1.17663392,0.00379221,0.26560533
-1.83391696,2.14683451,0.65062349,0.00050263,0.88389799,1.18643697,0.00372860,0.26599257
-1.82791396,2.15225666,0.64368010,0.00050421,0.88127741,1.19519969,0.00366019,0.26570398
-1.82191096,2.15539106,0.63487562,0.00050606,0.87775254,1.20347898,0.00358962,0.26486894
-1.81590795,2.15733102,0.62467851,0.00050860,0.87376673,1.21182376,0.00351957,0.26362918
-1.80990495,2.15915435,0.61359990,0.00051227,0.86973553,1.22075122,0.00345271,0.26213348
-1.80390195,2.16187981,0.60217592,0.00051750,0.86603036,1.23072466,0.00339157,0.26053200
-1.79789895,2.16642695,0.59094913,0.00052470,0.86296483,1.24213416,0.00333848,0.25897088
-1.79189595,2.17358106,0.58044980,0.00053425,0.86078444,1.25528070,0.00329555,0.25758705
-1.78589295,2.18396470,0.57117794,0.00054650,0.85966006,1.27036440,0.00326460,0.25650363
-1.77988994,2.19801682,0.56358661,0.00056173,0.85968559,1.28747732,0.00324715,0.25582607
-1.77388694,2.21598019,0.55806740,0.00058017,0.86087974,1.30660092,0.00324446,0.25563909
-1.76788394,2.23789736,0.55493841,0.00060197,0.86319184,1.32760817,0.00325755,0.25600463
-1.76188094,2.26361499,0.55443534,0.00062722,0.86651129,1.35026986,0.00328722,0.25696071
-1.75587794,2.29279588,0.55670590,0.00065592,0.87067998,1.37426471,0.00333413,0.25852133
-1.74987494,2.32493794,0.56180764,0.00068796,0.87550712,1.39919260,0.00339886,0.26067722
-1.74387194,2.35939866,0.56970925,0.00072318,0.88078542,1.42459012,0.00348196,0.26339749
-1.73786893,2.39542393,0.58029513,0.00076131,0.88630781,1.44994764,0.00358406,0.26663190
-1.73186593,2.43217950,0.59337277,0.00080199,0.89188363,1.47472705,0.00370589,0.27031372
-1.72586293,2.46878364,0.60868273,0.00084477,0.89735345,1.49837944,0.00384834,0.27436290
-1.71985993,2.50433942,0.62591039,0.00088913,0.90260158,1.52036193,0.00401249,0.27868955
-1.71385693,2.53796540,0.64469909,0.00093447,0.90756543,1.54015313,0.00419962,0.28319731
-1.70785393,2.56882332,0.66466382,0.00098013,0.91224136,1.55726678,0.00441121,0.28778680
-1.70185093,2.59614204,0.68540493,0.00102538,0.91668640,1.57126313,0.00464884,0.29235863
-1.69584792,2.61923687,0.70652111,0.00106948,0.92101574,1.58175807,0.00491419,0.29681620
-1.68984492,2.63752402,0.72762125,0.00111163,0.92539607,1.58842979,0.00520890,0.30106803
-1.68384192,2.65052980,0.74833451,0.00115107,0.93003510,1.59102312,0.00553443,0.30502957
-1.67783892,2.65789490,0.76831847,0.00118700,0.93516759,1.58935167,0.00589197,0.30862462
-1.67183592,2.65937390,0.78726489,0.00121871,0.94103892,1.58329802,0.00628224,0.31178613
-1.66583292,2.65483058,0.80490335,0.00124551,0.94788676,1.57281215,0.00670533,0.31445669
-1.65982991,2.64422981,0.82100254,0.00126677,0.95592213,1.55790853,0.00716057,0.31658853
-1.65382691,2.62762666,0.83536952,0.00128200,0.96531084,1.53866196,0.00764636,0.31814332
-1.64782391,2.60515379,0.84784740,0.00129076,0.97615648,1.51520269,0.00816006,0.31909170
-1.64182091,2.57700794,0.85831167,0.00129277,0.98848598,1.48771084,0.00869789,0.31941271
-1.63581791,2.54343634,0.86666577,0.00128787,1.00223888,1.45641054,0.00925489,0.31909330
-1.62981491,2.50472412,0.87283643,0.00127602,1.01726097,1.42156394,0.00982494,0.31812788
-1.62381191,2.46118319,0.87676919,0.00125734,1.03330311,1.38346525,0.01040078,0.31651809
-1.61780890,2.41314335,0.87842472,0.00123208,1.05002538,1.34243501,0.01097417,0.31427294
-1.61180590,2.36094616,0.87777612,0.00120061,1.06700688,1.29881476,0.01153605,0.31140917
-1.60580290,2.30494158,0.87480767,0.00116343,1.08376078,1.25296210,0.01207674,0.30795209
-1.59979990,2.24548775,0.86951506,0.00112114,1.09975412,1.20524634,0.01258626,0.30393675
-1.59379690,2.18295357,0.86190717,0.00107443,1.11443170,1.15604475,0.01305463,0.29940943
-1.58779390,2.11772383,0.85200931,0.00102406,1.12724275,1.10573944,0.01347220,0.29442949
-1.58179090,2.05020642,0.83986754,0.00097084,1.13766933,1.05471480,0.01382999,0.28907126
-1.57578789,1.98084076,0.82555390,0.00091561,1.14525498,1.00335549,0.01412008,0.28342613
-1.56978489,1.91010698,0.80917195,0.00085922,1.14963217,0.95204497,0.01433588,0.27760438
-1.56378189,1.83853457,0.79086216,0.00080252,1.15054703,0.90116427,0.01447245,0.27173686
-1.55777889,1.76670995,0.77080668,0.00074631,1.14788015,0.85109102,0.01452671,0.26597603
-1.55177589,1.69528180,0.74923282,0.00069138,1.14166211,0.80219843,0.01449761,0.26049652
-1.54577289,1.62496350,0.72641504,0.00063843,1.13208284,0.75485422,0.01438625,0.25549468
-1.53976988,1.55653194,0.70267485,0.00058813,1.11949419,0.70941908,0.01419585,0.25118723
-1.53376688,1.49082207,0.67837838,0.00054106,1.10440515,0.66624466,0.01393172,0.24780872
-1.52776388,1.42871706,0.65393170,0.00049773,1.08747002,0.62567099,0.01360109,0.24560785
-1.52176088,1.37113393,0.62977362,0.00045856,1.06946952,0.58802307,0.01321289,0.24484245
-1.51575788,1.31900477,0.60636633,0.00042392,1.05128576,0.55360674,0.01277748,0.24577334
-1.50975488,1.27325414,0.58418405,0.00039406,1.03387192,0.52270382,0.01230631,0.24865709
-1.50375188,1.23477326,0.56370027,0.00036920,1.01821791,0.49556658,0.01181154,0.25373774
-1.49774887,1.20439212,0.54537389,0.00034945,1.00531342,0.47241184,0.01130566,0.26123796
-1.49174587,1.18285038,0.52963506,0.00033487,0.99610995,0.45341474,0.01080111,0.27134983
-1.48574287,1.17076874,0.51687131,0.00032547,0.99148348,0.43870271,0.01030989,0.28422553
-1.47973987,1.16862191,0.50741464,0.00032117,0.99219946,0.42834979,0.00984323,0.29996856
-1.47373687,1.17671479,0.50153021,0.00032187,0.99888164,0.42237181,0.00941129,0.31862585
-1.46773387,1.19516320,0.49940725,0.00032739,1.01198625,0.42072274,0.00902289,0.34018110
-1.46173087,1.22388050,0.50115281,0.00033754,1.03178278,0.42329256,0.00868538,0.36455009
-1.45572786,1.26257118,0.50678855,0.00035207,1.05834230,0.42990705,0.00840451,0.39157805
-1.44972486,1.31073222,0.51625105,0.00037072,1.09153406,0.44032964,0.00818438,0.42103962
-1.44372186,1.36766279,0.52939564,0.00039320,1.13103061,0.45426551,0.00802748,0.45264165
-1.43771886,1.43248222,0.54600367,0.00041922,1.17632146,0.47136806,0.00793479,0.48602875
-1.43171586,1.50415610,0.56579308,0.00044848,1.22673473,0.49124749,0.00790592,0.52079187
-1.42571286,1.58152957,0.58843171,0.00048069,1.28146605,0.51348142,0.00793930,0.55647941
-1.41970985,1.66336659,0.61355286,0.00051558,1.33961329,0.53762713,0.00803243,0.59261075
-1.41370685,1.74839355,0.64077230,0.00055291,1.40021575,0.56323487,0.00818208,0.62869157
-1.40770385,1.83534516,0.66970589,0.00059248,1.46229580,0.58986180,0.00838460,0.66423033
-1.40170085,1.92301044,0.69998683,0.00063413,1.52490103,0.61708570,0.00863610,0.69875521
-1.39569785,2.01027625,0.73128165,0.00067776,1.58714462,0.64451787,0.00893269,0.73183057
-1.38969485,2.09616608,0.76330384,0.00072331,1.64824199,0.67181446,0.00927066,0.76307212
-1.38369185,2.17987172,0.79582446,0.00077078,1.70754148,0.69868555,0.00964659,0.79216004
-1.37768884,2.26077584,0.82867876,0.00082021,1.76454752,0.72490145,0.01005745,0.81884912
-1.37168584,2.33846397,0.86176852,0.00087170,1.81893475,0.75029569,0.01050061,0.84297538
-1.36568284,2.41272495,0.89505955,0.00092535,1.87055226,0.77476467,0.01097377,0.86445876
-1.35967984,2.48353937,0.92857464,0.00098129,1.91941753,0.79826366,0.01147492,0.88330155
-1.35367684,2.55105682,0.96238199,0.00103962,1.96570046,0.82079957,0.01200216,0.89958270
-1.34767384,2.61556273,0.99657988,0.00110043,2.00969817,0.84242076,0.01255355,0.91344818
-1.34167084,2.67743706,1.03127837,0.00116372,2.05180228,0.86320470,0.01312686,0.92509795
-1.33566783,2.73710729,1.06657920,0.00122944,2.09246053,0.88324408,0.01371943,0.93477046
-1.32966483,2.79499875,1.10255525,0.00129743,2.13213527,0.90263258,0.01432794,0.94272533
-1.32366183,2.85148569,1.13923092,0.00136740,2.17126169,0.92145110,0.01494825,0.94922559
-1.31765883,2.90684656,1.17656491,0.00143894,2.21020847,0.93975580,0.01557527,0.95452042
-1.31165583,2.96122690,1.21443691,0.00151147,2.24924393,0.95756857,0.01620293,0.95882966
-1.30565283,3.01461278,1.25263924,0.00158431,2.28851005,0.97487119,0.01682414,0.96233101
-1.29964982,3.06681715,1.29087462,0.00165661,2.32800680,0.99160351,0.01743095,0.96515088
-1.29364682,3.11748086,1.32876051,0.00172742,2.36758808,1.00766621,0.01801467,0.96735956
-1.28764382,3.16608893,1.36584045,0.00179569,2.40697036,1.02292826,0.01856611,0.96897094
-1.28164082,3.21200187,1.40160204,0.00186033,2.44575387,1.03723871,0.01907595,0.96994709
-1.27563782,3.25450069,1.43550097,0.00192021,2.48345576,1.05044245,0.01953507,0.97020721
-1.26963482,3.29284333,1.46699005,0.00197423,2.51955335,1.06239897,0.01993497,0.96964063
-1.26363182,3.32632931,1.49555174,0.00202138,2.55353524,1.07300306,0.02026821,0.96812280
-1.25762881,3.35436878,1.52073238,0.00206076,2.58495713,1.08220611,0.02052882,0.96553344
-1.25162581,3.37655163,1.54217614,0.00209164,2.61349890,1.09003670,0.02071267,0.96177546
-1.24562281,3.39271208,1.55965673,0.00211352,2.63901917,1.09661884,0.02081785,0.95679351
-1.23961981,3.40298435,1.57310452,0.00212613,2.66160332,1.10218667,0.02084486,0.95059069
-1.23361681,3.40784524,1.58262749,0.00212948,2.68160164,1.10709412,0.02079681,0.94324239
-1.22761381,3.40814008,1.58852413,0.00212388,2.69965402,1.11181874,0.02067943,0.93490605
-1.22161081,3.40508938,1.59128712,0.00210994,2.71669892,1.11695869,0.02050102,0.92582613
-1.21560780,3.40027462,1.59159693,0.00208854,2.73396451,1.12322278,0.02027221,0.91633356
-1.20960480,3.39560246,1.59030513,0.00206085,2.75294141,1.13141335,0.02000568,0.90683967
-1.20360180,3.39324828,1.58840762,0.00202826,2.77533702,1.14240248,0.01971571,0.89782446
-1.19759880,3.39558077,1.58700864,0.00199236,2.80301272,1.15710233,0.01941769,0.88981976
-1.19159580,3.40507074,1.58727691,0.00195487,2.83790636,1.17643073,0.01912749,0.88338791
-1.18559280,3.42418792,1.59039570,0.00191759,2.88194298,1.20127357,0.01886087,0.87909712
-1.17958979,3.45529077,1.59750915,0.00188233,2.93693806,1.23244560,0.01863283,0.87749448
-1.17358679,3.50051439,1.60966721,0.00185086,3.00449771,1.27065164,0.01845697,0.87907818
-1.16758379,3.56166235,1.62777194,0.00182481,3.08592104,1.31645004,0.01834491,0.88427035
-1.16158079,3.64010782,1.65252788,0.00180567,3.18210957,1.37022036,0.01830577,0.89339183
-1.15557779,3.73670941,1.68439895,0.00179466,3.29348906,1.43213708,0.01834577,0.90664044
-1.14957479,3.85174642,1.72357435,0.00179274,3.41994816,1.50215075,0.01846791,0.92407387
-1.14357179,3.98487724,1.76994543,0.00180058,3.56079779,1.57997798,0.01867180,0.94559817
-1.13756878,4.13512384,1.82309488,0.00181849,3.71475459,1.66510092,0.01895367,0.97096275
-1.13156578,4.30088379,1.88229940,0.00184647,3.87995015,1.75677670,0.01930644,0.99976218
-1.12556278,4.47997006,1.94654599,0.00188418,4.05396684,1.85405669,0.01972000,1.03144490
-1.11955978,4.66967752,2.01456163,0.00193098,4.23389978,1.95581492,0.02018161,1.06532882
-1.11355678,4.86687342,2.08485534,0.00198594,4.41644278,2.06078456,0.02067640,1.10062288
-1.10755378,5.06810827,2.15577095,0.00204791,4.59799534,2.16760097,0.02118796,1.13645404
-1.10155078,5.26974206,2.22554842,0.00211556,4.77478604,2.27484932,0.02169905,1.17189826
-1.09554777,5.46808022,2.29239116,0.00218742,4.94300728,2.38111466,0.02219226,1.20601422
-1.08954477,5.65951281,2.35453618,0.00226197,5.09895506,2.48503201,0.02265076,1.23787825
-1.08354177,5.84065064,2.41032407,0.00233771,5.23916761,2.58533415,0.02305902,1.26661883
-1.07753877,6.00845144,2.45826542,0.00241315,5.36055613,2.68089468,0.02340341,1.29144906
-1.07153577,6.16033043,2.49710071,0.00248698,5.46052164,2.77076438,0.02367282,1.31169563
-1.06553277,6.29424973,2.52585078,0.00255799,5.53705215,2.85419899,0.02385911,1.32682302
-1.05952976,6.40878245,2.54385553,0.00262522,5.58879561,2.93067721,0.02395743,1.33645172
-1.05352676,6.50314867,2.55079901,0.00268791,5.61510515,2.99990794,0.02396648,1.34036983
-1.04752376,6.57722173,2.54671981,0.00274555,5.61605461,3.06182678,0.02388851,1.33853761
-1.04152076,6.63150493,2.53200629,0.00279787,5.59242367,3.11658187,0.02372932,1.33108482
-1.03551776,6.66708047,2.50737706,0.00284482,5.54565387,3.16451016,0.02349799,1.31830118
-1.02951476,6.68553358,2.47384760,0.00288659,5.47777777,3.20610554,0.02320657,1.30062074
-1.02351176,6.68885624,2.43268503,0.00292352,5.39132522,3.24198063,0.02286962,1.27860084
-1.01750875,6.67933596,2.38535309,0.00295610,5.28921159,3.27282445,0.02250369,1.25289704
-1.01150575,6.65943558,2.33345026,0.00298489,5.17461382,3.29935844,0.02212673,1.22423527
-1.00550275,6.63167064,2.27864390,0.00301054,5.05084036,3.32229314,0.02175744,1.19338267
-0.99949975,6.59849049,2.22260371,0.00303365,4.92120136,3.34228802,0.02141468,1.16111841
-0.99349675,6.56216928,2.16693746,0.00305481,4.78888524,3.35991647,0.02111679,1.12820606
-0.98749375,6.52471192,2.11313196,0.00307450,4.65684707,3.37563789,0.02088106,1.09536846
-0.98149075,6.48777931,2.06250167,0.00309311,4.52771335,3.38977804,0.02072316,1.06326619
-0.97548774,6.45263564,2.01614704,0.00311086,4.40370686,3.40251859,0.02065674,1.03248028
-0.96948474,6.42011958,1.97492397,0.00312786,4.28659379,3.41389608,0.02069301,1.00349968
-0.96348174,6.39063929,1.93942512,0.00314402,4.17765425,3.42381003,0.02084047,0.97671348
-0.95747874,6.36419030,1.90997334,0.00315915,4.07767590,3.43203934,0.02110473,0.95240788
-0.95147574,6.34039377,1.88662662,0.00317291,3.98696919,3.43826571,0.02148840,0.93076739
-0.94547274,6.31855165,1.86919367,0.00318485,3.90540195,3.44210246,0.02199104,0.91187983
-0.93946973,6.29771481,1.85725859,0.00319446,3.83244986,3.44312688,0.02260924,0.89574425
-0.93346673,6.27675921,1.85021276,0.00320118,3.76725920,3.44091404,0.02333668,0.88228111
-0.92746373,6.25446565,1.84729203,0.00320444,3.70871753,3.43507011,0.02416435,0.87134370
-0.92146073,6.22959829,1.84761698,0.00320370,3.65552842,3.42526345,0.02508070,0.86273031
-0.91545773,6.20097806,1.85023417,0.00319847,3.60628607,3.41125168,0.02607194,0.85619608
-0.90945473,6.16754722,1.85415651,0.00318833,3.55954641,3.39290373,0.02712224,0.85146428
-0.90345173,6.12842281,1.85840097,0.00317299,3.51389176,3.37021592,0.02821408,0.84823646
-0.89744872,6.08293713,1.86202235,0.00315222,3.46798676,3.34332179,0.02932854,0.84620120
