energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.66483242,0.17168206,-0.17181459,0.08103754,-0.08109863,0.00613710,-0.00614212,0.15993504,-0.16005513,0.00000073,-0.00000073,0.00773655,-0.00774272,0.01365948,-0.01366999
3.67083542,0.15083478,-0.15095750,0.07140001,-0.07145696,0.00540413,-0.00540878,0.14102318,-0.14113519,0.00000064,-0.00000064,0.00678056,-0.00678625,0.01201863,-0.01202834
3.67683842,0.13164209,-0.13175462,0.06246790,-0.06252043,0.00472607,-0.00473034,0.12348113,-0.12358450,0.00000056,-0.00000057,0.00590351,-0.00590871,0.01051004,-0.01051892
3.68284142,0.11414169,-0.11424387,0.05427349,-0.05432146,0.00410516,-0.00410904,0.10738111,-0.10747550,0.00000049,-0.00000049,0.00510584,-0.00511054,0.00913830,-0.00914634
3.68884442,0.09833848,-0.09843035,0.04683104,-0.04687440,0.00354233,-0.00354582,0.09275960,-0.09284486,0.00000043,-0.00000043,0.00438659,-0.00439082,0.00790565,-0.00791282
3.69484742,0.08420910,-0.08429084,0.04013890,-0.04017770,0.00303737,-0.00304048,0.07962168,-0.07969787,0.00000037,-0.00000037,0.00374362,-0.00374739,0.00681239,-0.00681871
3.70085043,0.07170687,-0.07177881,0.03418194,-0.03421630,0.00258913,-0.00259187,0.06794615,-0.06801346,0.00000032,-0.00000032,0.00317377,-0.00317709,0.00585743,-0.00586289
3.70685343,0.06076719,-0.06082976,0.02893414,-0.02896425,0.00219568,-0.00219807,0.05769088,-0.05774960,0.00000028,-0.00000028,0.00267308,-0.00267599,0.00503877,-0.00504339
3.71285643,0.05131291,-0.05136658,0.02436121,-0.02438729,0.00185456,-0.00185662,0.04879831,-0.04884882,0.00000025,-0.00000025,0.00223700,-0.00223952,0.00435408,-0.00435787
3.71885943,0.04325958,-0.04330487,0.02042315,-0.02044545,0.00156297,-0.00156470,0.04120094,-0.04124368,0.00000022,-0.00000022,0.00186061,-0.00186277,0.00380128,-0.00380425
3.72486243,0.03652051,-0.03655793,0.01707668,-0.01709547,0.00131791,-0.00131935,0.03482647,-0.03486186,0.00000021,-0.00000021,0.00153875,-0.00154059,0.00337904,-0.00338119
3.73086543,0.03101129,-0.03104133,0.01427746,-0.01429300,0.00111642,-0.00111759,0.02960254,-0.02963100,0.00000020,-0.00000020,0.00126624,-0.00126780,0.00308734,-0.00308867
3.73686843,0.02665391,-0.02667701,0.01198200,-0.01199455,0.00095569,-0.00095661,0.02546100,-0.02548293,0.00000020,-0.00000020,0.00103801,-0.00103931,0.00292795,-0.00292842
3.74287144,0.02338023,-0.02339674,0.01014935,-0.01015915,0.00083324,-0.00083391,0.02234156,-0.02235726,0.00000021,-0.00000021,0.00084920,-0.00085026,0.00290482,-0.00290441
3.74887444,0.02113479,-0.02114499,0.00874243,-0.00874969,0.00074694,-0.00074739,0.02019473,-0.02020445,0.00000024,-0.00000024,0.00069525,-0.00069611,0.00302450,-0.00302314
3.75487744,0.01987701,-0.01988108,0.00772906,-0.00773394,0.00069520,-0.00069544,0.01898422,-0.01898812,0.00000027,-0.00000027,0.00057201,-0.00057269,0.00329639,-0.00329402
3.76088044,0.01958264,-0.01958065,0.00708267,-0.00708532,0.00067695,-0.00067697,0.01868851,-0.01868663,0.00000032,-0.00000032,0.00047575,-0.00047627,0.00373295,-0.00372947
3.76688344,0.02024456,-0.02023646,0.00678273,-0.00678325,0.00069169,-0.00069151,0.01930176,-0.01929407,0.00000038,-0.00000038,0.00040318,-0.00040356,0.00434977,-0.00434508
3.77288644,0.02187279,-0.02185844,0.00681492,-0.00681335,0.00073953,-0.00073914,0.02083405,-0.02082040,0.00000046,-0.00000046,0.00035148,-0.00035174,0.00516557,-0.00515952
3.77888944,0.02449389,-0.02447305,0.00717093,-0.00716731,0.00082113,-0.00082052,0.02331084,-0.02329100,0.00000056,-0.00000056,0.00031829,-0.00031844,0.00620197,-0.00619441
3.78489245,0.02814958,-0.02812190,0.00784814,-0.00784246,0.00093766,-0.00093684,0.02677182,-0.02674546,0.00000069,-0.00000069,0.00030167,-0.00030172,0.00748321,-0.00747398
3.79089545,0.03289463,-0.03285970,0.00884902,-0.00884122,0.00109077,-0.00108972,0.03126893,-0.03123565,0.00000083,-0.00000083,0.00030006,-0.00030002,0.00903563,-0.00902455
3.79689845,0.03879411,-0.03875147,0.01018024,-0.01017028,0.00128246,-0.00128116,0.03686383,-0.03682318,0.00000101,-0.00000101,0.00031227,-0.00031215,0.01088700,-0.01087388
3.80290145,0.04591995,-0.04586910,0.01185173,-0.01183952,0.00151496,-0.00151340,0.04362464,-0.04357615,0.00000121,-0.00000121,0.00033740,-0.00033720,0.01306566,-0.01305031
3.80890445,0.05434680,-0.05428725,0.01387546,-0.01386090,0.00179063,-0.00178881,0.05162206,-0.05156526,0.00000145,-0.00000145,0.00037480,-0.00037452,0.01559950,-0.01558176
3.81490745,0.06414738,-0.06407866,0.01626408,-0.01624709,0.00211179,-0.00210968,0.06092498,-0.06085942,0.00000172,-0.00000172,0.00042400,-0.00042365,0.01851475,-0.01849445
3.82091046,0.07538732,-0.07530903,0.01902952,-0.01901002,0.00248050,-0.00247810,0.07159555,-0.07152084,0.00000203,-0.00000203,0.00048466,-0.00048423,0.02183463,-0.02181163
3.82691346,0.08811968,-0.08803152,0.02218143,-0.02215936,0.00289847,-0.00289578,0.08368401,-0.08359986,0.00000238,-0.00000238,0.00055651,-0.00055601,0.02557788,-0.02555207
3.83291646,0.10237918,-0.10228099,0.02572560,-0.02570095,0.00336679,-0.00336380,0.09722324,-0.09712949,0.00000277,-0.00000277,0.00063928,-0.00063872,0.02975724,-0.02972857
3.83891946,0.11817658,-0.11806838,0.02966245,-0.02963522,0.00388577,-0.00388248,0.11222335,-0.11212002,0.00000320,-0.00000320,0.00073268,-0.00073206,0.03437789,-0.03434634
3.84492246,0.13549317,-0.13537519,0.03398552,-0.03395577,0.00445477,-0.00445120,0.12866654,-0.12855382,0.00000367,-0.00000367,0.00083630,-0.00083561,0.03943596,-0.03940161
3.85092546,0.15427583,-0.15414853,0.03868016,-0.03864801,0.00507202,-0.00506819,0.14650233,-0.14638068,0.00000418,-0.00000418,0.00094958,-0.00094883,0.04491720,-0.04488017
3.85692846,0.17443284,-0.17429696,0.04372239,-0.04368804,0.00573448,-0.00573042,0.16564366,-0.16551374,0.00000473,-0.00000473,0.00107179,-0.00107099,0.05079577,-0.05075626
3.86293147,0.19583072,-0.19568727,0.04907808,-0.04904177,0.00643775,-0.00643348,0.18596383,-0.18582661,0.00000531,-0.00000531,0.00120199,-0.00120115,0.05703342,-0.05699173
3.86893447,0.21829242,-0.21814269,0.05470242,-0.05466449,0.00717597,-0.00717155,0.20729482,-0.20715153,0.00000592,-0.00000592,0.00133900,-0.00133812,0.06357899,-0.06353549
3.87493747,0.24159702,-0.24144260,0.06053986,-0.06050069,0.00794188,-0.00793736,0.22942703,-0.22927916,0.00000655,-0.00000655,0.00148140,-0.00148049,0.07036832,-0.07032348
3.88094047,0.26548117,-0.26532392,0.06652441,-0.06648448,0.00872679,-0.00872223,0.25211063,-0.25195995,0.00000720,-0.00000720,0.00162752,-0.00162659,0.07732474,-0.07727910
3.88694347,0.28964242,-0.28948443,0.07258053,-0.07254034,0.00952072,-0.00951619,0.27505879,-0.27490726,0.00000786,-0.00000785,0.00177549,-0.00177457,0.08435999,-0.08431416
3.89294647,0.31374438,-0.31358794,0.07862438,-0.07858452,0.01031258,-0.01030816,0.29795254,-0.29780236,0.00000851,-0.00000851,0.00192324,-0.00192233,0.09137575,-0.09133040
3.89894947,0.33742377,-0.33727134,0.08456569,-0.08452677,0.01109039,-0.01108615,0.32044760,-0.32030109,0.00000915,-0.00000915,0.00206854,-0.00206766,0.09826563,-0.09822148
3.90495248,0.36029918,-0.36015329,0.09030995,-0.09027259,0.01184153,-0.01183756,0.34218267,-0.34204223,0.00000977,-0.00000977,0.00220908,-0.00220824,0.10491773,-0.10487552
3.91095548,0.38198123,-0.38184443,0.09576103,-0.09572587,0.01255313,-0.01254952,0.36278915,-0.36265720,0.00001036,-0.00001036,0.00234249,-0.00234171,0.11121752,-0.11117800
3.91695848,0.40208391,-0.40195869,0.10082412,-0.10079178,0.01321239,-0.01320921,0.38190201,-0.38178093,0.00001091,-0.00001091,0.00246647,-0.00246575,0.11705108,-0.11701499
3.92296148,0.42023657,-0.42012530,0.10540883,-0.10537989,0.01380700,-0.01380432,0.39917127,-0.39906329,0.00001140,-0.00001140,0.00257879,-0.00257816,0.12230852,-0.12227654
3.92896448,0.43609621,-0.43600102,0.10943242,-0.10940740,0.01432550,-0.01432339,0.41427372,-0.41418087,0.00001183,-0.00001183,0.00267745,-0.00267692,0.12688743,-0.12686021
3.93496748,0.44935942,-0.44928216,0.11282291,-0.11280225,0.01475770,-0.01475621,0.42692446,-0.42684850,0.00001219,-0.00001219,0.00276070,-0.00276028,0.13069629,-0.13067438
3.94097049,0.45977360,-0.45971576,0.11552206,-0.11550611,0.01509503,-0.01509421,0.43688764,-0.43682996,0.00001248,-0.00001248,0.00282712,-0.00282681,0.13365755,-0.13364141
3.94697349,0.46714684,-0.46710949,0.11748807,-0.11747708,0.01533083,-0.01533071,0.44398602,-0.44394762,0.00001268,-0.00001268,0.00287571,-0.00287553,0.13571038,-0.13570035
3.95297649,0.47135608,-0.47133983,0.11869783,-0.11869191,0.01546063,-0.01546123,0.44810889,-0.44809034,0.00001279,-0.00001280,0.00290593,-0.00290587,0.13681288,-0.13680915
3.95897949,0.47235317,-0.47235813,0.11914866,-0.11914778,0.01548236,-0.01548367,0.44921805,-0.44921943,0.00001282,-0.00001282,0.00291774,-0.00291780,0.13694361,-0.13694627
3.96498249,0.47016854,-0.47019430,0.11885946,-0.11886348,0.01539638,-0.01539839,0.44735145,-0.44737233,0.00001277,-0.00001277,0.00291163,-0.00291181,0.13610253,-0.13611150
3.97098549,0.46491228,-0.46495793,0.11787128,-0.11787989,0.01520559,-0.01520826,0.44262447,-0.44266395,0.00001263,-0.00001263,0.00288865,-0.00288894,0.13431106,-0.13432614
3.97698849,0.45677267,-0.45683682,0.11624712,-0.11625989,0.01491531,-0.01491859,0.43522868,-0.43528538,0.00001241,-0.00001241,0.00285036,-0.00285076,0.13161148,-0.13163233
3.98299150,0.44601219,-0.44609299,0.11407119,-0.11408755,0.01453315,-0.01453698,0.42542829,-0.42550038,0.00001212,-0.00001213,0.00279889,-0.00279937,0.12806559,-0.12809175
3.98899450,0.43296114,-0.43305632,0.11144747,-0.11146676,0.01406880,-0.01407312,0.41355423,-0.41363948,0.00001178,-0.00001178,0.00273681,-0.00273735,0.12375266,-0.12378356
3.99499750,0.41800925,-0.41811622,0.10849778,-0.10851922,0.01353375,-0.01353846,0.39999630,-0.40009214,0.00001138,-0.00001138,0.00266715,-0.00266774,0.11876692,-0.11880191
4.00100050,0.40159561,-0.40171150,0.10535925,-0.10538196,0.01294093,-0.01294595,0.38519372,-0.38529733,0.00001094,-0.00001095,0.00259330,-0.00259391,0.11321452,-0.11325288
4.00700350,0.38419736,-0.38431909,0.10218145,-0.10220451,0.01230437,-0.01230959,0.36962436,-0.36973268,0.00001048,-0.00001048,0.00251895,-0.00251957,0.10721027,-0.10725125
4.01300650,0.36631747,-0.36644186,0.09912322,-0.09914565,0.01163877,-0.01164411,0.35379309,-0.35390295,0.00001001,-0.00001001,0.00244802,-0.00244862,0.10087420,-0.10091700
4.01900950,0.34847231,-0.34859614,0.09634920,-0.09637002,0.01095916,-0.01096451,0.33821972,-0.33832791,0.00000954,-0.00000954,0.00238452,-0.00238507,0.09432809,-0.09437192
4.02501251,0.33117914,-0.33129923,0.09402630,-0.09404449,0.01028044,-0.01028572,0.32342694,-0.32353027,0.00000909,-0.00000909,0.00233252,-0.00233300,0.08769217,-0.08773627
4.03101551,0.31494417,-0.31505746,0.09232004,-0.09233464,0.00961708,-0.00962220,0.30992845,-0.31002383,0.00000867,-0.00000867,0.00229599,-0.00229638,0.08108211,-0.08112576
4.03701851,0.30025133,-0.30035493,0.09139100,-0.09140108,0.00898279,-0.00898766,0.29821782,-0.29830234,0.00000830,-0.00000830,0.00227876,-0.00227904,0.07460630,-0.07464883
4.04302151,0.28755214,-0.28764340,0.09139132,-0.09139601,0.00839017,-0.00839472,0.28875817,-0.28882912,0.00000798,-0.00000798,0.00228437,-0.00228452,0.06836361,-0.06840443
4.04902451,0.27725680,-0.27733336,0.09246136,-0.09245987,0.00785057,-0.00785474,0.28197292,-0.28202787,0.00000773,-0.00000774,0.00231601,-0.00231601,0.06244167,-0.06248024
4.05502751,0.26972665,-0.26978649,0.09472658,-0.09471822,0.00737383,-0.00737757,0.27823771,-0.27827454,0.00000757,-0.00000757,0.00237643,-0.00237626,0.05691558,-0.05695147
4.06103052,0.26526812,-0.26530954,0.09829465,-0.09827883,0.00696822,-0.00697147,0.27787365,-0.27789061,0.00000749,-0.00000749,0.00246781,-0.00246746,0.05184718,-0.05188003
4.06703352,0.26412799,-0.26414969,0.10325291,-0.10322918,0.00664029,-0.00664304,0.28114185,-0.28113754,0.00000750,-0.00000751,0.00259176,-0.00259123,0.04728481,-0.04731438
4.07303652,0.26649025,-0.26649130,0.10966615,-0.10963418,0.00639493,-0.00639716,0.28823927,-0.28821268,0.00000762,-0.00000762,0.00274917,-0.00274846,0.04326349,-0.04328959
4.07903952,0.27247416,-0.27245401,0.11757476,-0.11753436,0.00623530,-0.00623700,0.29929589,-0.29924641,0.00000784,-0.00000784,0.00294024,-0.00293934,0.03980545,-0.03982797
4.08504252,0.28213364,-0.28209213,0.12699336,-0.12694449,0.00616295,-0.00616411,0.31437317,-0.31430058,0.00000816,-0.00000816,0.00316437,-0.00316329,0.03692098,-0.03693990
4.09104552,0.29545791,-0.29539524,0.13790990,-0.13785267,0.00617786,-0.00617850,0.33346371,-0.33336816,0.00000859,-0.00000858,0.00342017,-0.00341892,0.03460953,-0.03462488
4.09704852,0.31237311,-0.31228982,0.15028527,-0.15021992,0.00627856,-0.00627869,0.35649213,-0.35637417,0.00000911,-0.00000911,0.00370544,-0.00370403,0.03286094,-0.03287282
4.10305153,0.33274500,-0.33264196,0.16405342,-0.16398034,0.00646226,-0.00646191,0.38331709,-0.38317760,0.00000973,-0.00000973,0.00401720,-0.00401565,0.03165676,-0.03166531
4.10905453,0.35638255,-0.35626093,0.17912217,-0.17904189,0.00672498,-0.00672419,0.41373434,-0.41357453,0.00001044,-0.00001044,0.00435170,-0.00435004,0.03097160,-0.03097699
4.11505753,0.38304228,-0.38290352,0.19537449,-0.19528766,0.00706171,-0.00706051,0.44748085,-0.44730224,0.00001123,-0.00001123,0.00470451,-0.00470275,0.03077445,-0.03077690
4.12106053,0.41243341,-0.41227919,0.21267036,-0.21257774,0.00746653,-0.00746495,0.48423975,-0.48404414,0.00001210,-0.00001209,0.00507055,-0.00506873,0.03102991,-0.03102964
4.12706353,0.44422345,-0.44405565,0.23084922,-0.23075169,0.00793277,-0.00793087,0.52364615,-0.52343555,0.00001302,-0.00001302,0.00544424,-0.00544240,0.03169931,-0.03169657
4.13306653,0.47804437,-0.47786504,0.24973283,-0.24963133,0.00845316,-0.00845097,0.56529357,-0.56507020,0.00001400,-0.00001399,0.00581961,-0.00581777,0.03274172,-0.03273676
4.13906953,0.51349904,-0.51331035,0.26912853,-0.26902407,0.00901994,-0.00901752,0.60874083,-0.60850708,0.00001501,-0.00001500,0.00619040,-0.00618859,0.03411478,-0.03410785
4.14507254,0.55016780,-0.54997205,0.28883275,-0.28872641,0.00962501,-0.00962240,0.65351932,-0.65327772,0.00001604,-0.00001603,0.00655025,-0.00654851,0.03577542,-0.03576678
4.15107554,0.58761516,-0.58741469,0.30863475,-0.30852764,0.01026002,-0.01025727,0.69914037,-0.69889352,0.00001708,-0.00001707,0.00689285,-0.00689121,0.03768038,-0.03767029
4.15707854,0.62539623,-0.62519344,0.32832037,-0.32821359,0.01091648,-0.01091365,0.74510247,-0.74485304,0.00001811,-0.00001811,0.00721208,-0.00721057,0.03978668,-0.03977539
4.16308154,0.66306304,-0.66286033,0.34767559,-0.34757025,0.01158587,-0.01158300,0.79089835,-0.79064903,0.00001912,-0.00001912,0.00750220,-0.00750084,0.04205186,-0.04203963
4.16908454,0.70017033,-0.69997009,0.36649004,-0.36638725,0.01225969,-0.01225682,0.83602154,-0.83577503,0.00002010,-0.00002009,0.00775796,-0.00775679,0.04443424,-0.04442130
4.17508754,0.73628095,-0.73608552,0.38456009,-0.38446092,0.01292952,-0.01292670,0.87997250,-0.87973147,0.00002102,-0.00002102,0.00797479,-0.00797383,0.04689299,-0.04687957
4.18109055,0.77097069,-0.77078235,0.40169159,-0.40159705,0.01358711,-0.01358439,0.92226401,-0.92203109,0.00002188,-0.00002188,0.00814885,-0.00814812,0.04938823,-0.04937457
4.18709355,0.80383258,-0.80365355,0.41770213,-0.41761321,0.01422440,-0.01422183,0.96242610,-0.96220382,0.00002267,-0.00002266,0.00827718,-0.00827669,0.05188108,-0.05186740
4.19309655,0.83448068,-0.83431306,0.43242294,-0.43234053,0.01483360,-0.01483121,1.00001018,-0.99980101,0.00002336,-0.00002336,0.00835773,-0.00835748,0.05433368,-0.05432020
4.19909955,0.86255337,-0.86239917,0.44570024,-0.44562520,0.01540717,-0.01540500,1.03459289,-1.03439918,0.00002396,-0.00002396,0.00838939,-0.00838939,0.05670928,-0.05669620
4.20510255,0.88771636,-0.88757745,0.45739633,-0.45732943,0.01593793,-0.01593603,1.06577931,-1.06560329,0.00002445,-0.00002445,0.00837202,-0.00837228,0.05897230,-0.05895984
4.21110555,0.90966536,-0.90954347,0.46739026,-0.46733222,0.01641907,-0.01641747,1.09320614,-1.09304991,0.00002483,-0.00002483,0.00830642,-0.00830692,0.06108855,-0.06107689
4.21710855,0.92812867,-0.92802538,0.47557837,-0.47552980,0.01684421,-0.01684294,1.11654463,-1.11641012,0.00002509,-0.00002509,0.00819426,-0.00819500,0.06302539,-0.06301474
4.22311156,0.94286976,-0.94278646,0.48187464,-0.48183608,0.01720747,-0.01720656,1.13550364,-1.13539258,0.00002523,-0.00002523,0.00803804,-0.00803899,0.06475209,-0.06474262
4.22911456,0.95368982,-0.95362773,0.48621099,-0.48618291,0.01750352,-0.01750301,1.14983276,-1.14974671,0.00002523,-0.00002524,0.00784095,-0.00784211,0.06624015,-0.06623203
4.23511756,0.96043048,-0.96039058,0.48853771,-0.48852046,0.01772769,-0.01772759,1.15932571,-1.15926598,0.00002512,-0.00002512,0.00760683,-0.00760817,0.06746377,-0.06745715
4.24112056,0.96297653,-0.96295958,0.48882385,-0.48881769,0.01787602,-0.01787635,1.16382386,-1.16379152,0.00002487,-0.00002488,0.00734000,-0.00734149,0.06840034,-0.06839535
4.24712356,0.96125867,-0.96126518,0.48705779,-0.48706289,0.01794539,-0.01794616,1.16321987,-1.16321568,0.00002451,-0.00002451,0.00704516,-0.00704679,0.06903093,-0.06902767
4.25312656,0.95525621,-0.95528640,0.48324791,-0.48326432,0.01793356,-0.01793480,1.15746126,-1.15748567,0.00002403,-0.00002404,0.00672730,-0.00672903,0.06934084,-0.06933941
4.25912956,0.94499936,-0.94505316,0.47742326,-0.47745090,0.01783932,-0.01784102,1.14655371,-1.14660686,0.00002344,-0.00002345,0.00639154,-0.00639335,0.06932011,-0.06932056
4.26513257,0.93057114,-0.93064817,0.46963426,-0.46967293,0.01766251,-0.01766466,1.13056388,-1.13064552,0.00002276,-0.00002276,0.00604309,-0.00604495,0.06896400,-0.06896635
4.27113557,0.91210861,-0.91220816,0.45995326,-0.46000262,0.01740410,-0.01740670,1.10962135,-1.10973087,0.00002198,-0.00002199,0.00568713,-0.00568902,0.06827333,-0.06827757
4.27713857,0.88980312,-0.88992417,0.44847486,-0.44853445,0.01706623,-0.01706925,1.08391950,-1.08405590,0.00002113,-0.00002114,0.00532877,-0.00533066,0.06725481,-0.06726091
4.28314157,0.86389951,-0.86404072,0.43531596,-0.43538515,0.01665221,-0.01665564,1.05371499,-1.05387689,0.00002022,-0.00002022,0.00497296,-0.00497482,0.06592120,-0.06592906
4.28914457,0.83469408,-0.83485381,0.42061527,-0.42069331,0.01616652,-0.01617032,1.01932573,-1.01951140,0.00001925,-0.00001926,0.00462450,-0.00462630,0.06429127,-0.06430079
4.29514757,0.80253118,-0.80270748,0.40453239,-0.40461839,0.01561474,-0.01561888,0.98112709,-0.98133443,0.00001826,-0.00001827,0.00428798,-0.00428972,0.06238972,-0.06240075
4.30115058,0.76779844,-0.76798911,0.38724628,-0.38733925,0.01500348,-0.01500791,0.93954636,-0.93977297,0.00001725,-0.00001726,0.00396784,-0.00396947,0.06024687,-0.06025922
4.30715358,0.73092070,-0.73112332,0.36895310,-0.36905192,0.01434024,-0.01434491,0.89505552,-0.89529872,0.00001625,-0.00001626,0.00366830,-0.00366981,0.05789819,-0.05791165
4.31315658,0.69235274,-0.69256472,0.34986352,-0.34996698,0.01363327,-0.01363814,0.84816246,-0.84841937,0.00001527,-0.00001528,0.00339345,-0.00339481,0.05538371,-0.05539805
4.31915958,0.65257102,-0.65278965,0.33019942,-0.33030623,0.01289142,-0.01289644,0.79940088,-0.79966847,0.00001433,-0.00001434,0.00314721,-0.00314840,0.05274732,-0.05276227
4.32516258,0.61206468,-0.61228715,0.31019016,-0.31029901,0.01212393,-0.01212904,0.74931932,-0.74959446,0.00001346,-0.00001346,0.00293341,-0.00293442,0.05003591,-0.05005119
4.33116558,0.57132607,-0.57154957,0.29006857,-0.29017811,0.01134021,-0.01134535,0.69846951,-0.69874905,0.00001266,-0.00001266,0.00275580,-0.00275660,0.04729846,-0.04731380
4.33716858,0.53084119,-0.53106295,0.27006660,-0.27017548,0.01054966,-0.01055478,0.64739469,-0.64767555,0.00001196,-0.00001196,0.00261804,-0.00261861,0.04458512,-0.04460022
4.34317159,0.49108028,-0.49129763,0.25041103,-0.25051795,0.00976145,-0.00976650,0.59661825,-0.59689746,0.00001138,-0.00001138,0.00252374,-0.00252405,0.04194615,-0.04196072
4.34917459,0.45248898,-0.45269939,0.23131919,-0.23142287,0.00898435,-0.00898927,0.54663311,-0.54690788,0.00001093,-0.00001093,0.00247642,-0.00247646,0.03943098,-0.03944473
4.35517759,0.41548016,-0.41568130,0.21299489,-0.21309417,0.00822649,-0.00823125,0.49789230,-0.49816008,0.00001064,-0.00001064,0.00247954,-0.00247928,0.03708717,-0.03709984
4.36118059,0.38042683,-0.38061661,0.19562474,-0.19571855,0.00749531,-0.00749986,0.45080104,-0.45105955,0.00001051,-0.00001051,0.00253638,-0.00253581,0.03495953,-0.03497085
4.36718359,0.34765617,-0.34783276,0.17937490,-0.17946228,0.00679733,-0.00680163,0.40571050,-0.40595778,0.00001056,-0.00001056,0.00265004,-0.00264914,0.03308917,-0.03309892
4.37318659,0.31744481,-0.31760668,0.16438832,-0.16446846,0.00613812,-0.00614216,0.36291356,-0.36314799,0.00001081,-0.00001081,0.00282334,-0.00282210,0.03151271,-0.03152068
4.37918959,0.29001546,-0.29016140,0.15078257,-0.15085481,0.00552223,-0.00552598,0.32264249,-0.32286279,0.00001127,-0.00001126,0.00305868,-0.00305707,0.03026147,-0.03026750
4.38519260,0.26553482,-0.26566394,0.13864832,-0.13871216,0.00495313,-0.00495657,0.28506856,-0.28527380,0.00001193,-0.00001193,0.00335793,-0.00335596,0.02936088,-0.02936483
4.39119560,0.24411272,-0.24422447,0.12804832,-0.12810341,0.00443325,-0.00443638,0.25030347,-0.25049306,0.00001282,-0.00001281,0.00372231,-0.00371996,0.02882981,-0.02883157
4.39719860,0.22580246,-0.22589660,0.11901702,-0.11906321,0.00396398,-0.00396680,0.21840248,-0.21857615,0.00001392,-0.00001391,0.00415218,-0.00414946,0.02868008,-0.02867962
4.40320160,0.21060217,-0.21067879,0.11156079,-0.11159806,0.00354573,-0.00354823,0.18936887,-0.18952664,0.00001524,-0.00001524,0.00464696,-0.00464387,0.02891613,-0.02891342
4.40920460,0.19845708,-0.19851658,0.10565855,-0.10568705,0.00317800,-0.00318019,0.16315950,-0.16330163,0.00001678,-0.00001677,0.00520490,-0.00520146,0.02953465,-0.02952975
4.41520760,0.18926267,-0.18930572,0.10126292,-0.10128297,0.00285946,-0.00286136,0.13969121,-0.13981820,0.00001852,-0.00001851,0.00582298,-0.00581920,0.03052451,-0.03051750
4.42121061,0.18286844,-0.18289598,0.09830186,-0.09831390,0.00258809,-0.00258970,0.11884768,-0.11896021,0.00002045,-0.00002043,0.00649679,-0.00649271,0.03186669,-0.03185770
4.42721361,0.17908239,-0.17909560,0.09668058,-0.09668520,0.00236123,-0.00236258,0.10048658,-0.10058546,0.00002254,-0.00002253,0.00722045,-0.00721611,0.03353445,-0.03352364
4.43321661,0.17767596,-0.17767621,0.09628393,-0.09628183,0.00217573,-0.00217684,0.08444652,-0.08453265,0.00002478,-0.00002477,0.00798655,-0.00798200,0.03549364,-0.03548125
4.43921961,0.17838947,-0.17837832,0.09697904,-0.09697102,0.00202807,-0.00202896,0.07055382,-0.07062817,0.00002714,-0.00002713,0.00878620,-0.00878149,0.03770324,-0.03768951
4.44522261,0.18093807,-0.18091721,0.09861832,-0.09860526,0.00191442,-0.00191513,0.05862880,-0.05869237,0.00002958,-0.00002957,0.00960904,-0.00960424,0.04011605,-0.04010128
4.45122561,0.18501798,-0.18498919,0.10104265,-0.10102549,0.00183083,-0.00183137,0.04849141,-0.04854519,0.00003207,-0.00003206,0.01044345,-0.01043863,0.04267960,-0.04266411
4.45722861,0.19031312,-0.19027824,0.10408493,-0.10406464,0.00177325,-0.00177365,0.03996625,-0.04001118,0.00003457,-0.00003455,0.01127668,-0.01127191,0.04533732,-0.04532144
4.46323162,0.19650202,-0.19646290,0.10757372,-0.10755130,0.00173770,-0.00173798,0.03288671,-0.03292369,0.00003702,-0.00003701,0.01209512,-0.01209049,0.04802981,-0.04801390
4.46923462,0.20326493,-0.20322340,0.11133707,-0.11131352,0.00172030,-0.00172048,0.02709852,-0.02712837,0.00003940,-0.00003939,0.01288464,-0.01288024,0.05069634,-0.05068076
4.47523762,0.21029101,-0.21024883,0.11520647,-0.11518275,0.00171740,-0.00171750,0.02246243,-0.02248587,0.00004165,-0.00004164,0.01363095,-0.01362685,0.05327647,-0.05326156
4.48124062,0.21728551,-0.21724433,0.11902070,-0.11899772,0.00172561,-0.00172567,0.01885623,-0.01887388,0.00004373,-0.00004372,0.01431993,-0.01431622,0.05571173,-0.05569783
4.48724362,0.22397672,-0.22393802,0.12262969,-0.12260829,0.00174193,-0.00174194,0.01617617,-0.01618853,0.00004560,-0.00004559,0.01493815,-0.01493491,0.05794738,-0.05793479
4.49324662,0.23012255,-0.23008762,0.12589811,-0.12587903,0.00176374,-0.00176372,0.01433774,-0.01434521,0.00004722,-0.00004722,0.01547322,-0.01547050,0.05993407,-0.05992305
4.49924962,0.23551652,-0.23548645,0.12870870,-0.12869256,0.00178887,-0.00178884,0.01327596,-0.01327882,0.00004856,-0.00004855,0.01591421,-0.01591208,0.06162948,-0.06162027
4.50525263,0.23999305,-0.23996864,0.13096514,-0.13095244,0.00181567,-0.00181564,0.01294522,-0.01294363,0.00004958,-0.00004958,0.01625203,-0.01625054,0.06299977,-0.06299252
4.51125563,0.24343163,-0.24341343,0.13259442,-0.13258552,0.00184299,-0.00184295,0.01331868,-0.01331268,0.00005027,-0.00005027,0.01647980,-0.01647898,0.06402075,-0.06401557
4.51725863,0.24576004,-0.24574830,0.13354863,-0.13354372,0.00187020,-0.00187016,0.01438727,-0.01437681,0.00005061,-0.00005062,0.01659306,-0.01659293,0.06467882,-0.06467575
