energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-4.63731866,4.53846512,1.82545764,2.10098632,0.57169854,1.45770273,0.01517162,0.07811738,0.04741726,0.40696323
-4.63131566,4.35427060,1.75163042,2.02607129,0.54166424,1.38956370,0.01409894,0.07482070,0.04438964,0.39067335
-4.62531266,4.15722818,1.67099134,1.94435420,0.51034319,1.31847882,0.01308151,0.07122525,0.04134699,0.37304804
-4.61930965,3.94993802,1.58474861,1.85698496,0.47813796,1.24528390,0.01212380,0.06738834,0.03832035,0.35432853
-4.61330665,3.73503451,1.49415676,1.76514409,0.44544582,1.17080521,0.01122841,0.06336886,0.03533844,0.33476416
-4.60730365,3.51512248,1.40048512,1.67001348,0.41264967,1.09584005,0.01039622,0.05922577,0.03242720,0.31460625
-4.60130065,3.29271873,1.30498725,1.57274920,0.38011010,1.02113976,0.00962656,0.05501663,0.02960946,0.29410227
-4.59529765,3.07020079,1.20887243,1.47445721,0.34815856,0.94739566,0.00891743,0.05079625,0.02690472,0.27349052
-4.58929465,2.84976413,1.11328011,1.37617262,0.31709201,0.87522811,0.00826578,0.04661560,0.02432901,0.25299527
-4.58329165,2.63338868,1.01925806,1.27884307,0.28716892,0.80517885,0.00766778,0.04252083,0.02189490,0.23282278
-4.57728864,2.42281495,0.92774488,1.18331626,0.25860681,0.73770650,0.00711910,0.03855260,0.01961162,0.21315808
-4.57128564,2.21952989,0.83955710,1.09033189,0.23158114,0.67318517,0.00661519,0.03474556,0.01748519,0.19416267
-4.56528264,2.02476175,0.75538101,1.00051766,0.20622552,0.61190573,0.00615153,0.03112811,0.01551868,0.17597310
-4.55927964,1.83948319,0.67576925,0.91438911,0.18263324,0.55407952,0.00572389,0.02772239,0.01371253,0.15870042
-4.55327664,1.66442167,0.60114177,0.83235273,0.16085963,0.49984385,0.00532847,0.02454436,0.01206488,0.14243048
-4.54727364,1.50007564,0.53179070,0.75471187,0.14092544,0.44926911,0.00496213,0.02160420,0.01057190,0.12722495
-4.54127064,1.34673522,0.46788871,0.68167470,0.12282080,0.40236669,0.00462246,0.01890669,0.00922822,0.11312293
-4.53526763,1.20450611,0.40950010,0.61336382,0.10650958,0.35909757,0.00430791,0.01645182,0.00802724,0.10014308
-4.52926463,1.07333511,0.35659386,0.54982666,0.09193406,0.31938099,0.00401782,0.01423543,0.00696155,0.08828614
-4.52326163,0.95303645,0.30905822,0.49104632,0.07901965,0.28310284,0.00375247,0.01224983,0.00602320,0.07753765
-4.51725863,0.84331746,0.26671570,0.43695230,0.06767949,0.25012369,0.00351307,0.01048454,0.00520406,0.06787081
-4.51125563,0.74380308,0.22933834,0.38743081,0.05781885,0.22028600,0.00330175,0.00892691,0.00449607,0.05924929
-4.50525263,0.65405839,0.19666229,0.34233423,0.04933915,0.19342058,0.00312152,0.00756281,0.00389148,0.05163000
-4.49924962,0.57360871,0.16840146,0.30148973,0.04214150,0.16935212,0.00297623,0.00637714,0.00338302,0.04496561
-4.49324662,0.50195709,0.14425982,0.26470683,0.03612983,0.14790375,0.00287052,0.00535440,0.00296411,0.03920688
-4.48724362,0.43859903,0.12394205,0.23178378,0.03121340,0.12890078,0.00280975,0.00447911,0.00262892,0.03430456
-4.48124062,0.38303435,0.10716236,0.20251298,0.02730873,0.11217350,0.00279990,0.00373614,0.00237247,0.03021114
-4.47523762,0.33477653,0.09365145,0.17668530,0.02434100,0.09755931,0.00284751,0.00311108,0.00219066,0.02688199
-4.46923462,0.29335947,0.08316149,0.15409352,0.02224490,0.08490414,0.00295957,0.00259035,0.00208025,0.02427638
-4.46323162,0.25834204,0.07546930,0.13453485,0.02096487,0.07406325,0.00314336,0.00216145,0.00203882,0.02235792
-4.45722861,0.22931049,0.07037762,0.11781279,0.02045497,0.06490160,0.00340633,0.00181296,0.00206471,0.02109475
-4.45122561,0.20587914,0.06771486,0.10373824,0.02067817,0.05729378,0.00375594,0.00153461,0.00215690,0.02045939
-4.44522261,0.18768946,0.06733331,0.09213011,0.02160529,0.05112365,0.00419940,0.00131729,0.00231487,0.02042823
-4.43921961,0.17440769,0.06910605,0.08281536,0.02321364,0.04628364,0.00474348,0.00115296,0.00253840,0.02098077
-4.43321661,0.16572149,0.07292287,0.07562870,0.02548528,0.04267392,0.00539424,0.00103460,0.00282744,0.02209862
-4.42721361,0.16133549,0.07868526,0.07041182,0.02840519,0.04020139,0.00615672,0.00095609,0.00318187,0.02376430
-4.42121061,0.16096629,0.08630093,0.06701241,0.03195918,0.03877849,0.00703464,0.00091217,0.00360127,0.02595991
-4.41520760,0.16433695,0.09567791,0.06528296,0.03613185,0.03832208,0.00803012,0.00089822,0.00408470,0.02866574
-4.40920460,0.17117130,0.10671871,0.06507932,0.04090453,0.03875217,0.00914333,0.00091025,0.00463052,0.03185879
-4.40320160,0.18118843,0.11931457,0.06625931,0.04625338,0.03999079,0.01037221,0.00094471,0.00523612,0.03551146
-4.39719860,0.19409745,0.13334035,0.06868130,0.05214769,0.04196086,0.01171224,0.00099844,0.00589780,0.03959025
-4.39119560,0.20959304,0.14865012,0.07220291,0.05854846,0.04458527,0.01315624,0.00106853,0.00661056,0.04405479
-4.38519260,0.22735199,0.16507374,0.07667997,0.06540746,0.04778613,0.01469424,0.00115227,0.00736805,0.04885698
-4.37918959,0.24703090,0.18241470,0.08196575,0.07266662,0.05148420,0.01631345,0.00124708,0.00816248,0.05394062
-4.37318659,0.26826544,0.20044939,0.08791061,0.08025802,0.05559872,0.01799836,0.00135043,0.00898460,0.05924129
-4.36718359,0.29067120,0.21892780,0.09436212,0.08810440,0.06004738,0.01973087,0.00145982,0.00982385,0.06468673
-4.36118059,0.31384629,0.23757593,0.10116566,0.09612019,0.06474678,0.02149066,0.00157278,0.01066840,0.07019762
-4.35517759,0.33737564,0.25609964,0.10816555,0.10421310,0.06961306,0.02325555,0.00168684,0.01150540,0.07568879
-4.34917459,0.36083694,0.27419005,0.11520668,0.11228617,0.07456289,0.02500203,0.00179953,0.01232126,0.08107085
-4.34317159,0.38380802,0.29153024,0.12213658,0.12024017,0.07951472,0.02670589,0.00190844,0.01310193,0.08625217
-4.33716858,0.40587534,0.30780299,0.12880790,0.12797634,0.08439012,0.02834286,0.00201123,0.01383329,0.09114114
-4.33116558,0.42664321,0.32269921,0.13508110,0.13539923,0.08911534,0.02988935,0.00210565,0.01450152,0.09564862
-4.32516258,0.44574339,0.33592689,0.14082727,0.14241958,0.09362278,0.03132316,0.00218962,0.01509355,0.09969053
-4.31915958,0.46284441,0.34721985,0.14593098,0.14895699,0.09785247,0.03262414,0.00226129,0.01559744,0.10319034
-4.31315658,0.47766023,0.35634616,0.15029284,0.15494233,0.10175328,0.03377488,0.00231902,0.01600277,0.10608148
-4.30715358,0.48995779,0.36311569,0.15383186,0.16031970,0.10528396,0.03476118,0.00236150,0.01630100,0.10830943
-4.30115058,0.49956282,0.36738640,0.15648721,0.16504776,0.10841373,0.03557251,0.00238775,0.01648572,0.10983352
-4.29514757,0.50636382,0.36906910,0.15821942,0.16910047,0.11112254,0.03620225,0.00239713,0.01655295,0.11062815
-4.28914457,0.51031371,0.36813040,0.15901096,0.17246715,0.11340091,0.03664780,0.00238940,0.01650120,0.11068362
-4.28314157,0.51142919,0.36459377,0.15886601,0.17515171,0.11524927,0.03691052,0.00236469,0.01633155,0.11000632
-4.27713857,0.50978780,0.35853848,0.15780951,0.17717135,0.11667694,0.03699550,0.00232352,0.01604764,0.10861830
-4.27113557,0.50552268,0.35009666,0.15588553,0.17855456,0.11770073,0.03691121,0.00226674,0.01565547,0.10655640
-4.26513257,0.49881549,0.33944849,0.15315500,0.17933874,0.11834328,0.03666897,0.00219556,0.01516325,0.10387075
-4.25912956,0.48988775,0.32681587,0.14969293,0.17956744,0.11863117,0.03628237,0.00211144,0.01458110,0.10062293
-4.25312656,0.47899108,0.31245470,0.14558523,0.17928750,0.11859302,0.03576661,0.00201611,0.01392069,0.09688371
-4.24712356,0.46639691,0.29664638,0.14092534,0.17854623,0.11825760,0.03513781,0.00191146,0.01319486,0.09273062
-4.24112056,0.45238609,0.27968870,0.13581078,0.17738874,0.11765210,0.03441234,0.00179952,0.01241721,0.08824543
-4.23511756,0.43723910,0.26188669,0.13033984,0.17585582,0.11680071,0.03360623,0.00168240,0.01160171,0.08351157
-4.22911456,0.42122714,0.24354373,0.12460851,0.17398215,0.11572352,0.03273459,0.00156223,0.01076226,0.07861174
-4.22311156,0.40460460,0.22495337,0.11870783,0.17179532,0.11443581,0.03181121,0.00144111,0.00991235,0.07362575
-4.21710855,0.38760334,0.20639205,0.11272171,0.16931541,0.11294789,0.03084825,0.00132114,0.00906472,0.06862869
-4.21110555,0.37042865,0.18811308,0.10672537,0.16655534,0.11126530,0.02985610,0.00120430,0.00823110,0.06368943
-4.20510255,0.35325739,0.17034202,0.10078435,0.16352192,0.10938953,0.02884331,0.00109252,0.00742198,0.05886965
-4.19909955,0.33623784,0.15327345,0.09495416,0.16021746,0.10731902,0.02781673,0.00098768,0.00664652,0.05422322
-4.19309655,0.31949153,0.13706929,0.08928047,0.15664194,0.10505059,0.02678167,0.00089159,0.00591244,0.04979606
-4.18709355,0.30311645,0.12185857,0.08379988,0.15279548,0.10258100,0.02574227,0.00080612,0.00522604,0.04562643
-4.18109055,0.28719167,0.10773845,0.07854110,0.14868116,0.09990868,0.02470178,0.00073317,0.00459229,0.04174557
-4.17508754,0.27178282,0.09477647,0.07352648,0.14430782,0.09703540,0.02366302,0.00067483,0.00401496,0.03817866
-4.16908454,0.25694814,0.08301371,0.06877382,0.13969284,0.09396795,0.02262870,0.00063346,0.00349679,0.03494602
-4.16308154,0.24274482,0.07246879,0.06429829,0.13486475,0.09071957,0.02160183,0.00061178,0.00303976,0.03206451
-4.15707854,0.22923529,0.06314229,0.06011447,0.12986550,0.08731117,0.02058605,0.00061306,0.00264531,0.02954900
-4.15107554,0.21649316,0.05502162,0.05623832,0.12475243,0.08377230,0.01958582,0.00064121,0.00231470,0.02741390
-4.14507254,0.20460862,0.04808596,0.05268910,0.11959971,0.08014169,0.01860660,0.00070100,0.00204929,0.02567471
-4.13906953,0.19369317,0.04231119,0.04949116,0.11449944,0.07646761,0.01765496,0.00079818,0.00185093,0.02434938
-4.13306653,0.18388363,0.03767457,0.04667553,0.10956225,0.07280782,0.01673851,0.00093968,0.00172221,0.02345964
-4.12706353,0.17534523,0.03415919,0.04428134,0.10491745,0.06922930,0.01586582,0.00113373,0.00166688,0.02303213
-4.12106053,0.16827391,0.03175792,0.04235706,0.10071280,0.06580771,0.01504623,0.00139006,0.00169016,0.02309930
-4.11505753,0.16289780,0.03047688,0.04096151,0.09711390,0.06262672,0.01428962,0.00171998,0.00179902,0.02370011
-4.10905453,0.15947782,0.03033836,0.04016462,0.09430314,0.05977711,0.01360608,0.00213648,0.00200246,0.02488043
-4.10305153,0.15830753,0.03138304,0.04004806,0.09247838,0.05735582,0.01300566,0.00265424,0.00231179,0.02669320
-4.09704852,0.15971207,0.03367160,0.04070553,0.09185115,0.05546493,0.01249798,0.00328967,0.00274080,0.02919823
-4.09104552,0.16404621,0.03728552,0.04224284,0.09264441,0.05421047,0.01209195,0.00406071,0.00330585,0.03246170
-4.08504252,0.17169137,0.04232709,0.04477763,0.09508990,0.05370128,0.01179547,0.00498672,0.00402596,0.03655529
-4.07903952,0.18305160,0.04891861,0.04843876,0.09942480,0.05404767,0.01161516,0.00608812,0.00492274,0.04155494
-4.07303652,0.19854815,0.05720067,0.05336521,0.10588780,0.05535997,0.01155615,0.00738604,0.00602021,0.04753924
-4.06703352,0.21861272,0.06732945,0.05970452,0.11471442,0.05774689,0.01162194,0.00890173,0.00734452,0.05458736
-4.06103052,0.24367901,0.07947303,0.06761062,0.12613148,0.06131363,0.01181427,0.01065594,0.00892351,0.06277669
-4.05502751,0.27417263,0.09380677,0.07724099,0.14035077,0.06615975,0.01213306,0.01266817,0.01078613,0.07217996
-4.04902451,0.31049917,0.11050762,0.08875315,0.15756197,0.07237667,0.01257645,0.01495579,0.01296165,0.08286214
-4.04302151,0.35303058,0.12974751,0.10230042,0.17792472,0.08004486,0.01314079,0.01753308,0.01547878,0.09487695
-4.03701851,0.40208990,0.15168591,0.11802692,0.20156019,0.08923075,0.01382076,0.02041027,0.01836458,0.10826324
-4.03101551,0.45793463,0.17646165,0.13606202,0.22854230,0.09998327,0.01460948,0.02359246,0.02164331,0.12304116
-4.02501251,0.52073917,0.20418430,0.15651405,0.25888891,0.11233032,0.01549859,0.02707870,0.02533506,0.13920841
-4.01900950,0.59057692,0.23492528,0.17946379,0.29255327,0.12627503,0.01647845,0.03086099,0.02945442,0.15673666
-4.01300650,0.66740260,0.26870907,0.20495761,0.32941636,0.14179225,0.01753828,0.03492357,0.03400908,0.17556830
-4.00700350,0.75103578,0.30550486,0.23300076,0.36928041,0.15882513,0.01866626,0.03924224,0.03899848,0.19561369
-4.00100050,0.84114639,0.34521908,0.26355101,0.41186422,0.17728236,0.01984971,0.04378406,0.04441257,0.21674913
-3.99499750,0.93724325,0.38768914,0.29651292,0.45680067,0.19703597,0.02107521,0.04850719,0.05023072,0.23881580
-3.98899450,1.03866648,0.43267897,0.33173324,0.50363695,0.21792010,0.02232869,0.05336117,0.05642090,0.26161962
-3.98299150,1.14458474,0.47987646,0.36899764,0.55183772,0.23973091,0.02359558,0.05828746,0.06293919,0.28493249
-3.97698849,1.25399804,0.52889347,0.40802916,0.60079163,0.26222773,0.02486090,0.06322041,0.06972961,0.30849464
-3.97098549,1.36574663,0.57926837,0.44848868,0.64982106,0.28513571,0.02610936,0.06808852,0.07672444,0.33201847
-3.96498249,1.47852634,0.63047141,0.48997754,0.69819523,0.30814985,0.02732547,0.07281607,0.08384493,0.35519361
-3.95897949,1.59091032,0.68191299,0.53204244,0.74514625,0.33094060,0.02849370,0.07732502,0.09100255,0.37769329
-3.95297649,1.70137699,0.73295454,0.57418279,0.78988784,0.35316079,0.02959857,0.08153713,0.09810065,0.39918172
-3.94697349,1.80834343,0.78292197,0.61586009,0.83163596,0.37445377,0.03062486,0.08537621,0.10503656,0.41932240
-3.94097049,1.91020327,0.83112119,0.65650952,0.86963083,0.39446251,0.03155780,0.08877048,0.11170409,0.43778700
-3.93496748,2.00536795,0.87685520,0.69555298,0.90315921,0.41283937,0.03238325,0.09165483,0.11799628,0.45426449
-3.92896448,2.09230961,0.91944220,0.73241358,0.93157630,0.42925613,0.03308800,0.09397299,0.12380835,0.46847019
-3.92296148,2.16960415,0.95823397,0.76653064,0.95432617,0.44341382,0.03365999,0.09567938,0.12904075,0.48015438
-3.91695848,2.23597257,0.99263379,0.79737496,0.97095979,0.45505209,0.03408856,0.09674080,0.13360215,0.48911001
-3.91095548,2.29031892,1.02211323,0.82446351,0.98114994,0.46395748,0.03436479,0.09713751,0.13741221,0.49517934
-3.90495248,2.33176320,1.04622707,0.84737310,0.98470228,0.46997043,0.03448169,0.09686408,0.14040414,0.49825902
-3.89894947,2.35966773,1.06462572,0.86575231,0.98156200,0.47299054,0.03443447,0.09592956,0.14252673,0.49830353
-3.89294647,2.37365602,1.07706470,0.87933138,0.97181596,0.47297997,0.03422073,0.09435731,0.14374600,0.49532679
-3.88694347,2.37362321,1.08341076,0.88792939,0.95568994,0.46996471,0.03384059,0.09218427,0.14404615,0.48940180
-3.88094047,2.35973790,1.08364447,0.89145878,0.93354144,0.46403378,0.03329679,0.08945983,0.14343001,0.48065847
-3.87493747,2.33243516,1.07785924,0.88992677,0.90584830,0.45533642,0.03259468,0.08624434,0.14191875,0.46927966
-3.86893447,2.29240161,1.06625692,0.88343392,0.87319369,0.44407729,0.03174220,0.08260726,0.13955109,0.45549562
-3.86293147,2.24055302,1.04914028,0.87216980,0.83624827,0.43051018,0.03074969,0.07862521,0.13638183,0.43957723
-3.85692846,2.17800589,1.02690278,0.85640618,0.79575026,0.41493029,0.02962970,0.07437983,0.13248002,0.42182821
-3.85092546,2.10604435,1.00001616,0.83648800,0.75248452,0.39766568,0.02839673,0.06995563,0.12792663,0.40257669
-3.84492246,2.02608387,0.96901650,0.81282267,0.70726131,0.37906818,0.02706686,0.06543798,0.12281200,0.38216662
-3.83891946,1.93963357,0.93448935,0.78586818,0.66089583,0.35950414,0.02565737,0.06091120,0.11723309,0.36094925
-3.83291646,1.84825855,0.89705455,0.75612051,0.61418907,0.33934557,0.02418637,0.05645688,0.11129076,0.33927498
-3.82691346,1.75354377,0.85735132,0.72410094,0.56791091,0.31896177,0.02267231,0.05215252,0.10508704,0.31748608
-3.82091046,1.65706058,0.81602419,0.69034363,0.52278561,0.29871190,0.02113359,0.04807042,0.09872259,0.29591019
-3.81490745,1.56033711,0.77371012,0.65538398,0.47948031,0.27893869,0.01958816,0.04427687,0.09229449,0.27485498
-3.80890445,1.46483281,0.73102715,0.61974806,0.43859639,0.25996326,0.01805313,0.04083169,0.08589429,0.25460400
-3.80290145,1.37191782,0.68856479,0.58394336,0.40066384,0.24208122,0.01654443,0.03778796,0.07960643,0.23541362
-3.79689845,1.28285698,0.64687613,0.54845093,0.36613832,0.22555996,0.01507660,0.03519201,0.07350713,0.21751118
-3.79089545,1.19879836,0.60647182,0.51371915,0.33540058,0.21063700,0.01366248,0.03308361,0.06766356,0.20109401
-3.78489245,1.12076577,0.56781563,0.48015890,0.30875788,0.19751922,0.01231316,0.03149615,0.06213348,0.18632943
-3.77888944,1.04965472,0.53132156,0.44814013,0.28644681,0.18638281,0.01103786,0.03045700,0.05696518,0.17335531
-3.77288644,0.98623109,0.49735218,0.41798974,0.26863714,0.17737370,0.00984392,0.02998781,0.05219770,0.16228114
-3.76688344,0.93113166,0.46621804,0.38999051,0.25543611,0.17060817,0.00873683,0.03010467,0.04786132,0.15318935
-3.76088044,0.88486602,0.43817785,0.36438087,0.24689276,0.16617362,0.00772036,0.03081832,0.04397819,0.14613673
-3.75487744,0.84781894,0.41343930,0.34135547,0.24300197,0.16412912,0.00679670,0.03213416,0.04056313,0.14115582
-3.74887444,0.82025305,0.39216029,0.32106616,0.24370796,0.16450579,0.00596658,0.03405207,0.03762441,0.13825613
-3.74287144,0.80231114,0.37445039,0.30362349,0.24890704,0.16730687,0.00522953,0.03656627,0.03516468,0.13742509
-3.73686843,0.79401827,0.36037258,0.28909834,0.25844967,0.17250746,0.00458405,0.03966489,0.03318169,0.13862885
-3.73086543,0.79528339,0.34994504,0.27752379,0.27214183,0.18005401,0.00402785,0.04332964,0.03166916,0.14181273
-3.72486243,0.80590088,0.34314313,0.26889713,0.28974589,0.18986373,0.00355802,0.04753532,0.03061739,0.14690157
-3.71885943,0.82555203,0.33990149,0.26318188,0.31098126,0.20182383,0.00317122,0.05224946,0.03001386,0.15379994
-3.71285643,0.85380715,0.34011627,0.26030995,0.33552497,0.21579110,0.00286389,0.05743196,0.02984373,0.16239241
-3.70685343,0.89012829,0.34364762,0.26018381,0.36301275,0.23159166,0.00263234,0.06303492,0.03009019,0.17254384
-3.70085043,0.93387343,0.35032232,0.26267880,0.39304057,0.24902134,0.00247288,0.06900263,0.03073470,0.18410005
-3.69484742,0.98430206,0.35993672,0.26764540,0.42516726,0.26784667,0.00238192,0.07527181,0.03175721,0.19688869
-3.68884442,1.04058275,0.37225980,0.27491171,0.45891814,0.28780676,0.00235596,0.08177207,0.03313618,0.21072059
-3.68284142,1.10180272,0.38703648,0.28428580,0.49379003,0.30861599,0.00239164,0.08842667,0.03484863,0.22539164
-3.67683842,1.16697942,0.40399099,0.29555826,0.52925748,0.32996770,0.00248573,0.09515355,0.03687004,0.24068506
-3.67083542,1.23507416,0.42283037,0.30850461,0.56478044,0.35153884,0.00263503,0.10186664,0.03917426,0.25637425
-3.66483242,1.30500741,0.44324786,0.32288771,0.59981292,0.37299541,0.00283637,0.10847732,0.04173340,0.27222604
-3.65882941,1.37567561,0.46492626,0.33846016,0.63381271,0.39399865,0.00308646,0.11489616,0.04451762,0.28800432
-3.65282641,1.44596885,0.48754107,0.35496654,0.66625165,0.41421178,0.00338184,0.12103474,0.04749504,0.30347398
-3.64682341,1.51478915,0.51076351,0.37214559,0.69662625,0.43330702,0.00371877,0.12680754,0.05063160,0.31840490
-3.64082041,1.58106872,0.53426327,0.38973228,0.72446809,0.45097281,0.00409312,0.13213379,0.05389101,0.33257611
-3.63481741,1.64378767,0.55771112,0.40745992,0.74935384,0.46692069,0.00450030,0.13693933,0.05723470,0.34577970
-3.62881441,1.70199083,0.58078137,0.42506212,0.77091428,0.48089185,0.00493519,0.14115823,0.06062198,0.35782458
-3.62281141,1.75480315,0.60315433,0.44227499,0.78884211,0.49266300,0.00539210,0.14473429,0.06401019,0.36853987
-3.61680840,1.80144348,0.62451882,0.45883930,0.80289826,0.50205132,0.00586475,0.14762223,0.06735509,0.37777786
-3.61080540,1.84123638,0.64457490,0.47450304,0.81291642,0.50891837,0.00634631,0.14978868,0.07061129,0.38541645
-3.60480240,1.87362200,0.66303683,0.48902411,0.81880573,0.51317284,0.00682943,0.15121272,0.07373289,0.39136105
-3.59879940,1.89816379,0.67963650,0.50217343,0.82055152,0.51477207,0.00730637,0.15188627,0.07667427,0.39554596
-3.59279640,1.91455421,0.69412723,0.51373838,0.81821418,0.51372223,0.00776909,0.15181405,0.07939104,0.39793508
-3.58679340,1.92261842,0.70628804,0.52352657,0.81192624,0.51007742,0.00820945,0.15101328,0.08184101,0.39852222
-3.58079040,1.92231611,0.71592827,0.53136984,0.80188786,0.50393752,0.00861939,0.14951310,0.08398539,0.39733081
-3.57478739,1.91374146,0.72289243,0.53712852,0.78836095,0.49544509,0.00899110,0.14735377,0.08578999,0.39441321
