energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.58779390,2.75403340,0.03904184,0.00696404,0.76101982,0.00854072,1.62486754,1.95572145,0.43383161
-1.58179090,2.72405832,0.03838124,0.00671657,0.75575337,0.00778837,1.61690931,1.93938822,0.42400769
-1.57578789,2.69208560,0.03788948,0.00650992,0.75040239,0.00711118,1.60601763,1.92249089,0.41446475
-1.56978489,2.65826959,0.03756121,0.00634505,0.74505953,0.00650958,1.59211393,1.90539295,0.40524099
-1.56378189,2.62279325,0.03738854,0.00622226,0.73980039,0.00598269,1.57518314,1.88843345,0.39637473
-1.55777889,2.58586570,0.03736168,0.00614123,0.73468169,0.00552850,1.55527562,1.87191653,0.38790363
-1.55177589,2.54771864,0.03746967,0.00610104,0.72974029,0.00514405,1.53250663,1.85610273,0.37986382
-1.54577289,2.50860181,0.03770086,0.00610019,0.72499292,0.00482562,1.50705360,1.84120202,0.37228894
-1.53976988,2.46877747,0.03804354,0.00613663,0.72043659,0.00456885,1.47915135,1.82736865,0.36520914
-1.53376688,2.42851443,0.03848628,0.00620783,0.71604953,0.00436894,1.44908557,1.81469794,0.35865009
-1.52776388,2.38808172,0.03901829,0.00631083,0.71179269,0.00422077,1.41718513,1.80322482,0.35263198
-1.52176088,2.34774245,0.03962959,0.00644230,0.70761152,0.00411902,1.38381342,1.79292415,0.34716871
-1.51575788,2.30774807,0.04031104,0.00659863,0.70343810,0.00405830,1.34935934,1.78371293,0.34226717
-1.50975488,2.26833350,0.04105432,0.00677602,0.69919360,0.00403321,1.31422834,1.77545399,0.33792674
-1.50375188,2.22971341,0.04185175,0.00697055,0.69479082,0.00403849,1.27883384,1.76796142,0.33413905
-1.49774887,2.19208001,0.04269606,0.00717832,0.69013698,0.00406905,1.24358960,1.76100742,0.33088808
-1.49174587,2.15560238,0.04358009,0.00739551,0.68513663,0.00412004,1.20890301,1.75433046,0.32815047
-1.48574287,2.12042766,0.04449649,0.00761854,0.67969466,0.00418695,1.17516982,1.74764465,0.32589634
-1.47973987,2.08668389,0.04543741,0.00784411,0.67371940,0.00426565,1.14277014,1.74064998,0.32409026
-1.47373687,2.05448446,0.04639419,0.00806933,0.66712571,0.00435243,1.11206593,1.73304324,0.32269265
-1.46773387,2.02393387,0.04735718,0.00829180,0.65983813,0.00444406,1.08339964,1.72452925,0.32166141
-1.46173087,1.99513442,0.04831562,0.00850967,0.65179386,0.00453784,1.05709405,1.71483208,0.32095369
-1.45572786,1.96819330,0.04925751,0.00872171,0.64294560,0.00463161,1.03345280,1.70370573,0.32052781
-1.44972486,1.94322965,0.05016979,0.00892730,0.63326408,0.00472377,1.01276144,1.69094406,0.32034517
-1.44372186,1.92038074,0.05103839,0.00912646,0.62274023,0.00481333,0.99528855,1.67638937,0.32037200
-1.43771886,1.89980699,0.05184857,0.00931985,0.61138681,0.00489986,0.98128652,1.65993935,0.32058087
-1.43171586,1.88169497,0.05258527,0.00950870,0.59923941,0.00498352,0.97099169,1.64155198,0.32095191
-1.42571286,1.86625813,0.05323351,0.00969476,0.58635679,0.00506501,0.96462351,1.62124833,0.32147350
-1.41970985,1.85373478,0.05377889,0.00988022,0.57282039,0.00514554,0.96238244,1.59911283,0.32214244
-1.41370685,1.84438332,0.05420809,0.01006760,0.55873305,0.00522679,0.96444651,1.57529125,0.32296358
-1.40770385,1.83847446,0.05450940,0.01025967,0.54421696,0.00531085,0.97096654,1.54998639,0.32394882
-1.40170085,1.83628108,0.05467317,0.01045931,0.52941077,0.00540012,0.98206007,1.52345166,0.32511556
-1.39569785,1.83806568,0.05469230,0.01066939,0.51446616,0.00549730,0.99780429,1.49598308,0.32648467
-1.38969485,1.84406655,0.05456252,0.01089264,0.49954379,0.00560528,1.01822841,1.46790991,0.32807808
-1.38369185,1.85448303,0.05428273,0.01113160,0.48480898,0.00572704,1.04330583,1.43958474,0.32991611
-1.37768884,1.86946106,0.05385514,0.01138842,0.47042720,0.00586565,1.07294683,1.41137327,0.33201479
-1.37168584,1.88907985,0.05328531,0.01166488,0.45655966,0.00602412,1.10699231,1.38364458,0.33438329
-1.36568284,1.91334066,0.05258210,0.01196221,0.44335908,0.00620539,1.14520921,1.35676228,0.33702162
-1.35967984,1.94215862,0.05175751,0.01228113,0.43096605,0.00641228,1.18728832,1.33107700,0.33991894
-1.35367684,1.97535835,0.05082636,0.01262177,0.41950592,0.00664743,1.23284478,1.30692047,0.34305243
-1.34767384,2.01267385,0.04980597,0.01298366,0.40908644,0.00691327,1.28142189,1.28460151,0.34638703
-1.34167084,2.05375307,0.04871572,0.01336573,0.39979629,0.00721202,1.33249825,1.26440376,0.34987598
-1.33566783,2.09816721,0.04757655,0.01376635,0.39170440,0.00754567,1.38549832,1.24658523,0.35346232
-1.32966483,2.14542435,0.04641045,0.01418333,0.38486012,0.00791595,1.43980621,1.23137930,0.35708117
-1.32366183,2.19498697,0.04523996,0.01461400,0.37929415,0.00832440,1.49478228,1.21899689,0.36066280
-1.31765883,2.24629245,0.04408763,0.01505525,0.37502003,0.00877229,1.54978186,1.20962926,0.36413631
-1.31165583,2.29877557,0.04297555,0.01550361,0.37203620,0.00926072,1.60417536,1.20345110,0.36743368
-1.30565283,2.35189162,0.04192489,0.01595531,0.37032826,0.00979053,1.65736878,1.20062320,0.37049400
-1.29964982,2.40513892,0.04095555,0.01640632,0.36987135,0.01036241,1.70882359,1.20129448,0.37326760
-1.29364682,2.45807934,0.04008578,0.01685250,0.37063249,0.01097681,1.75807489,1.20560269,0.37571977
-1.28764382,2.51035549,0.03933192,0.01728960,0.37257258,0.01163399,1.80474684,1.21367377,0.37783388
-1.28164082,2.56170350,0.03870819,0.01771338,0.37564809,0.01233396,1.84856439,1.22561936,0.37961359
-1.27563782,2.61196045,0.03822651,0.01811963,0.37981214,0.01307653,1.88936068,1.24153261,0.38108405
-1.26963482,2.66106582,0.03789641,0.01850428,0.38501506,0.01386122,1.92707928,1.26148225,0.38229181
-1.26363182,2.70905664,0.03772494,0.01886344,0.39120434,0.01468726,1.96177140,1.28550519,0.38330351
-1.25762881,2.75605659,0.03771664,0.01919344,0.39832399,0.01555357,1.99358764,1.31359791,0.38420330
-1.25162581,2.80225924,0.03787359,0.01949089,0.40631338,0.01645871,2.02276498,1.34570714,0.38508901
-1.24562281,2.84790655,0.03819536,0.01975274,0.41510569,0.01740085,2.04960931,1.38172041,0.38606734
-1.23961981,2.89326354,0.03867919,0.01997626,0.42462620,0.01837777,2.07447456,1.42145692,0.38724819
-1.23361681,2.93859072,0.03932002,0.02015916,0.43479033,0.01938685,2.09773947,1.46465964,0.38873847
-1.22761381,2.98411578,0.04011067,0.02029951,0.44550203,0.02042503,2.11978319,1.51098900,0.39063568
-1.22161081,3.03000637,0.04104203,0.02039586,0.45665228,0.02148888,2.14096114,1.56001911,0.39302164
-1.21560780,3.07634557,0.04210331,0.02044717,0.46811826,0.02257462,2.16158245,1.61123680,0.39595670
-1.20960480,3.12311177,0.04328235,0.02045290,0.47976313,0.02367816,2.18189029,1.66404417,0.39947478
-1.20360180,3.17016434,0.04456593,0.02041295,0.49143668,0.02479521,2.20204618,1.71776492,0.40357958
-1.19759880,3.21723632,0.04594028,0.02032769,0.50297689,0.02592134,2.22211937,1.77165462,0.40824219
-1.19159580,3.26393469,0.04739144,0.02019799,0.51421250,0.02705211,2.24208177,1.82491501,0.41340023
-1.18559280,3.30974883,0.04890587,0.02002515,0.52496655,0.02818320,2.26180883,1.87671204,0.41895879
-1.17958979,3.35406677,0.05047092,0.01981098,0.53506088,0.02931050,2.28108646,1.92619735,0.42479299
-1.17358679,3.39619879,0.05207539,0.01955774,0.54432130,0.03043027,2.29962346,1.97253247,0.43075222
-1.16758379,3.43540716,0.05371006,0.01926816,0.55258352,0.03153923,2.31706885,2.01491486,0.43666582
-1.16158079,3.47094059,0.05536813,0.01894543,0.55969921,0.03263465,2.33303311,2.05260495,0.44234994
-1.15557779,3.50207149,0.05704559,0.01859319,0.56554226,0.03371440,2.34711196,2.08495279,0.44761532
-1.14957479,3.52813402,0.05874149,0.01821554,0.57001470,0.03477696,2.35891145,2.11142325,0.45227553
-1.14357179,3.54856068,0.06045805,0.01781700,0.57305193,0.03582139,2.36807269,2.13161834,0.45615524
-1.13756878,3.56291528,0.06220059,0.01740251,0.57462707,0.03684725,2.37429479,2.14529557,0.45909819
-1.13156578,3.57092035,0.06397723,0.01697735,0.57475399,0.03785444,2.37735471,2.15238103,0.46097435
-1.12556278,3.57247717,0.06579852,0.01654718,0.57348883,0.03884302,2.37712274,2.15297652,0.46168600
-1.11955978,3.56767723,0.06767670,0.01611790,0.57092974,0.03981296,2.37357273,2.14735989,0.46117225
-1.11355678,3.55680420,0.06962493,0.01569562,0.56721491,0.04076391,2.36678659,2.13597825,0.45941205
-1.10755378,3.54032626,0.07165627,0.01528656,0.56251860,0.04169488,2.35695269,2.11943432,0.45642522
-1.10155078,3.51887921,0.07378265,0.01489696,0.55704556,0.04260398,2.34435859,2.09846589,0.45227178
-1.09554777,3.49324098,0.07601367,0.01453295,0.55102381,0.04348816,2.32937842,2.07391961,0.44704942
-1.08954477,3.46429940,0.07835548,0.01420044,0.54469616,0.04434301,2.31245587,2.04671985,0.44088936
-1.08354177,3.43301462,0.08080969,0.01390499,0.53831081,0.04516263,2.29408397,2.01783424,0.43395094
-1.07753877,3.40037860,0.08337246,0.01365165,0.53211150,0.04593955,2.27478287,1.98823730,0.42641497
-1.07153577,3.36737386,0.08603368,0.01344489,0.52632759,0.04666481,2.25507705,1.95887409,0.41847658
-1.06553277,3.33493363,0.08877651,0.01328841,0.52116464,0.04732811,2.23547324,1.93062533,0.41033757
-1.05952976,3.30390573,0.09157712,0.01318510,0.51679589,0.04791807,2.21644039,1.90427588,0.40219892
-1.05352676,3.27502169,0.09440484,0.01313693,0.51335507,0.04842263,2.19839263,1.88048782,0.39425363
-1.04752376,3.24887284,0.09722251,0.01314486,0.51093089,0.04882953,2.18167610,1.85977951,0.38668026
-1.04152076,3.22589405,0.09998734,0.01320886,0.50956352,0.04912685,2.16656000,1.84251131,0.37963748
-1.03551776,3.20635563,0.10265191,0.01332785,0.50924312,0.04930362,2.15323217,1.82887856,0.37325961
-1.02951476,3.19036334,0.10516557,0.01349974,0.50991052,0.04935043,2.14179893,1.81891173,0.36765349
-1.02351176,3.17786574,0.10747595,0.01372150,0.51146005,0.04926006,2.13228885,1.81248362,0.36289654
-1.01750875,3.16866817,0.10953075,0.01398918,0.51374420,0.04902806,2.12465979,1.80932275,0.35903606
-1.01150575,3.16245174,0.11127943,0.01429802,0.51657999,0.04865319,2.11880836,1.80903198,0.35608955
-1.00550275,3.15879609,0.11267506,0.01464259,0.51975660,0.04813784,2.11458105,1.81111118,0.35404607
-0.99949975,3.15720428,0.11367597,0.01501684,0.52304397,0.04748824,2.11178607,1.81498261,0.35286838
-0.99349675,3.15712814,0.11424729,0.01541429,0.52620182,0.04671462,2.11020512,1.82001746,0.35249565
-0.98749375,3.15799296,0.11436218,0.01582811,0.52898881,0.04583108,2.10960443,1.82556233,0.35284658
-0.98149075,3.15922015,0.11400289,0.01625130,0.53117125,0.04485542,2.10974457,1.83096421,0.35382282
-0.97548774,3.16024713,0.11316134,0.01667676,0.53253122,0.04380875,2.11038861,1.83559315,0.35531245
-0.96948474,3.16054385,0.11183946,0.01709744,0.53287355,0.04271500,2.11130859,1.83886152,0.35719341
-0.96348174,3.15962577,0.11004911,0.01750645,0.53203164,0.04160027,2.11229031,1.84023949,0.35933687
-0.95747874,3.15706319,0.10781161,0.01789717,0.52987185,0.04049212,2.11313653,1.83926644,0.36161040
-0.95147574,3.15248739,0.10515705,0.01826334,0.52629637,0.03941877,2.11366897,1.83555828,0.36388098
-0.94547274,3.14559394,0.10212325,0.01859916,0.52124465,0.03840829,2.11372933,1.82881092,0.36601771
-0.93946973,3.13614365,0.09875448,0.01889937,0.51469349,0.03748776,2.11317977,1.81880045,0.36789443
-0.93346673,3.12396184,0.09510004,0.01915932,0.50665576,0.03668246,2.11190293,1.80538045,0.36939206
-0.92746373,3.10893640,0.09121279,0.01937506,0.49717812,0.03601509,2.10980206,1.78847719,0.37040078
-0.92146073,3.09101504,0.08714755,0.01954339,0.48633788,0.03550514,2.10680094,1.76808350,0.37082209
-0.91545773,3.07020205,0.08295966,0.01966192,0.47423908,0.03516822,2.10284403,1.74425169,0.37057053
-0.90945473,3.04655473,0.07870346,0.01972910,0.46100827,0.03501562,2.09789646,1.71708631,0.36957534
-0.90345173,3.02017955,0.07443110,0.01974426,0.44678999,0.03505395,2.09194386,1.68673710,0.36778177
-0.89744872,2.99122781,0.07019139,0.01970760,0.43174213,0.03528489,2.08499178,1.65339242,0.36515209
-0.89144572,2.95989082,0.06602889,0.01962020,0.41603149,0.03570510,2.07706449,1.61727327,0.36166630
-0.88544272,2.92639424,0.06198321,0.01948396,0.39982940,0.03630628,2.06820289,1.57862807,0.35732239
-0.87943972,2.89099154,0.05808853,0.01930157,0.38330777,0.03707534,2.05846151,1.53772794,0.35213617
-0.87343672,2.85395639,0.05437336,0.01907640,0.36663537,0.03799467,2.04790446,1.49486254,0.34614059
-0.86743372,2.81557398,0.05086041,0.01881239,0.34997458,0.03904263,2.03660040,1.45033602,0.33938466
-0.86143072,2.77613155,0.04756671,0.01851396,0.33347846,0.04019404,2.02461676,1.40446323,0.33193178
-0.85542771,2.73590829,0.04450385,0.01818582,0.31728835,0.04142083,2.01201359,1.35756570,0.32385779
-0.84942471,2.69516519,0.04167834,0.01783284,0.30153181,0.04269272,1.99883723,1.30996766,0.31524854
-0.84342171,2.65413536,0.03909209,0.01745990,0.28632102,0.04397802,1.98511467,1.26199174,0.30619729
-0.83741871,2.61301550,0.03674293,0.01707170,0.27175171,0.04524440,1.97084875,1.21395474,0.29680202
-0.83141571,2.57195929,0.03462517,0.01667266,0.25790242,0.04645966,1.95601513,1.16616346,0.28716260
-0.82541271,2.53107328,0.03273028,0.01626676,0.24483440,0.04759262,1.94056120,1.11891093,0.27737834
-0.81940970,2.49041603,0.03104745,0.01585748,0.23259191,0.04861376,1.92440756,1.07247312,0.26754556
-0.81340670,2.45000076,0.02956428,0.01544771,0.22120307,0.04949602,1.90745223,1.02710671,0.25775582
-0.80740370,2.40980192,0.02826735,0.01503974,0.21068122,0.05021535,1.88957761,0.98304786,0.24809451
-0.80140070,2.36976551,0.02714284,0.01463527,0.20102678,0.05075127,1.87066026,0.94051240,0.23864005
-0.79539770,2.32982304,0.02617708,0.01423549,0.19222952,0.05108728,1.85058287,0.89969742,0.22946380
-0.78939470,2.28990840,0.02535708,0.01384112,0.18427121,0.05121115,1.82924824,0.86078432,0.22063048
-0.78339170,2.24997684,0.02467100,0.01345260,0.17712865,0.05111512,1.80659418,0.82394318,0.21219922
-0.77738869,2.21002515,0.02410854,0.01307016,0.17077669,0.05079592,1.78260874,0.78933818,0.20422515
-0.77138569,2.17011154,0.02366129,0.01269405,0.16519144,0.05025474,1.75734456,0.75713377,0.19676130
-0.76538269,2.13037413,0.02332294,0.01232469,0.16035328,0.04949702,1.73093157,0.72750102,0.18986076
-0.75937969,2.09104650,0.02308948,0.01196279,0.15624957,0.04853223,1.70358673,0.70062372,0.18357893
-0.75337669,2.05246906,0.02295921,0.01160954,0.15287693,0.04737343,1.67562008,0.67670355,0.17797565
-0.74737369,2.01509510,0.02293267,0.01126673,0.15024291,0.04603691,1.64743633,0.65596389,0.17311704
-0.74137069,1.97949051,0.02301249,0.01093679,0.14836689,0.04454168,1.61953124,0.63865152,0.16907688
-0.73536768,1.94632664,0.02320310,0.01062286,0.14728016,0.04290893,1.59248262,0.62503592,0.16593744
-0.72936468,1.91636590,0.02351030,0.01032875,0.14702508,0.04116153,1.56693593,0.61540585,0.16378949
-0.72336168,1.89044038,0.02394084,0.01005892,0.14765330,0.03932347,1.54358458,0.61006280,0.16273162
-0.71735868,1.86942385,0.02450180,0.00981832,0.14922303,0.03741929,1.52314571,0.60931153,0.16286860
-0.71135568,1.85419820,0.02519999,0.00961227,0.15179554,0.03547362,1.50633223,0.61344776,0.16430896
-0.70535268,1.84561562,0.02604133,0.00944623,0.15543092,0.03351067,1.49382230,0.62274334,0.16716173
-0.69934967,1.84445803,0.02703021,0.00932557,0.16018325,0.03155380,1.48622761,0.63742947,0.17153252
-0.69334667,1.85139584,0.02816887,0.00925534,0.16609553,0.02962514,1.48406193,0.65767868,0.17751899
-0.68734367,1.86694780,0.02945686,0.00923995,0.17319447,0.02774525,1.48771159,0.68358642,0.18520594
-0.68134067,1.89144424,0.03089060,0.00928296,0.18148548,0.02593284,1.49740940,0.71515319,0.19466025
-0.67533767,1.92499561,0.03246312,0.00938679,0.19094815,0.02420462,1.51321347,0.75226821,0.20592587
-0.66933467,1.96746818,0.03416379,0.00955251,0.20153240,0.02257509,1.53499235,0.79469571,0.21901908
-0.66333167,2.01846850,0.03597841,0.00977964,0.21315566,0.02105652,1.56241734,0.84206469,0.23392437
-0.65732866,2.07733774,0.03788933,0.01006605,0.22570124,0.01965888,1.59496282,0.89386314,0.25059105
-0.65132566,2.14315680,0.03987579,0.01040787,0.23901804,0.01838996,1.63191495,0.94943734,0.26893095
-0.64532266,2.21476240,0.04191444,0.01079949,0.25292177,0.01725538,1.67238848,1.00799683,0.28881723
-0.63931966,2.29077375,0.04397999,0.01123363,0.26719767,0.01625878,1.71535147,1.06862515,0.31008465
-0.63331666,2.36962921,0.04604597,0.01170144,0.28160477,0.01540196,1.75965681,1.13029648,0.33253115
-0.62731366,2.44963142,0.04808561,0.01219277,0.29588140,0.01468506,1.80407927,1.19189785,0.35592091
-0.62131066,2.52899923,0.05007274,0.01269637,0.30975212,0.01410681,1.84735673,1.25225610,0.37998891
-0.61530765,2.60592422,0.05198270,0.01320025,0.32293540,0.01366463,1.88823350,1.31016898,0.40444660
-0.60930465,2.67862939,0.05379328,0.01369199,0.33515205,0.01335491,1.92550405,1.36443907,0.42898889
-0.60330165,2.74542754,0.05548546,0.01415916,0.34613398,0.01317311,1.95805489,1.41390920,0.45330182
-0.59729865,2.80477657,0.05704416,0.01458968,0.35563277,0.01311391,1.98490298,1.45749793,0.47707098
-0.59129565,2.85532944,0.05845877,0.01497221,0.36342790,0.01317132,2.00522871,1.49423359,0.49999008
-0.58529265,2.89597645,0.05972349,0.01529650,0.36933402,0.01333870,2.01840210,1.52328534,0.52176953
-0.57928964,2.92587814,0.06083752,0.01555372,0.37320719,0.01360882,2.02400102,1.54398981,0.54214446
-0.57328664,2.94448732,0.06180498,0.01573670,0.37494950,0.01397383,2.02182080,1.55587224,0.56088212
-0.56728364,2.95155958,0.06263472,0.01584017,0.37451216,0.01442522,2.01187496,1.55866109,0.57778807
-0.56128064,2.94715202,0.06333978,0.01586086,0.37189673,0.01495377,1.99438724,1.55229543,0.59271117
-0.55527764,2.93161057,0.06393687,0.01579756,0.36715444,0.01554953,1.96977558,1.53692497,0.60554694
-0.54927464,2.90554690,0.06444552,0.01565109,0.36038384,0.01620170,1.93862910,1.51290264,0.61623936
-0.54327164,2.86980628,0.06488726,0.01542425,0.35172673,0.01689867,1.90167948,1.48077030,0.62478103
-0.53726863,2.82542843,0.06528469,0.01512159,0.34136259,0.01762800,1.85976828,1.44123822,0.63121162
-0.53126563,2.77360328,0.06566050,0.01474926,0.32950197,0.01837646,1.81381207,1.39515944,0.63561492
-0.52526263,2.71562405,0.06603657,0.01431468,0.31637897,0.01913018,1.76476697,1.34350030,0.63811450
-0.51925963,2.65283994,0.06643316,0.01382632,0.30224331,0.01987475,1.71359451,1.28730844,0.63886836
-0.51325663,2.58661057,0.06686812,0.01329330,0.28735229,0.02059551,1.66123019,1.22767980,0.63806274
-0.50725363,2.51826412,0.06735635,0.01272517,0.27196299,0.02127775,1.60855611,1.16572604,0.63590545
-0.50125063,2.44906079,0.06790936,0.01213151,0.25632509,0.02190710,1.55637860,1.10254363,0.63261900
-0.49524762,2.38016262,0.06853503,0.01152173,0.24067450,0.02246980,1.50541140,1.03918584,0.62843379
-0.48924462,2.31261056,0.06923753,0.01090475,0.22522805,0.02295315,1.45626474,0.97663850,0.62358166
-0.48324162,2.24730889,0.07001746,0.01028886,0.21017938,0.02334581,1.40944007,0.91580011,0.61828995
-0.47723862,2.18501678,0.07087210,0.00968149,0.19569609,0.02363819,1.36533008,0.85746683,0.61277631
-0.47123562,2.12634653,0.07179580,0.00908912,0.18191807,0.02382273,1.32422322,0.80232227,0.60724423
-0.46523262,2.07176741,0.07278048,0.00851722,0.16895706,0.02389418,1.28631183,0.75093202,0.60187951
-0.45922961,2.02161409,0.07381619,0.00797019,0.15689718,0.02384978,1.25170289,0.70374253,0.59684755
-0.45322661,1.97609836,0.07489169,0.00745142,0.14579641,0.02368935,1.22043024,0.66108369,0.59229146
-0.44722361,1.93532290,0.07599505,0.00696327,0.13568862,0.02341533,1.19246733,0.62317455,0.58833092
-0.44122061,1.89929588,0.07711417,0.00650721,0.12658619,0.02303267,1.16773953,0.59013138,0.58506175
-0.43521761,1.86794535,0.07823725,0.00608385,0.11848282,0.02254868,1.14613527,0.56197728,0.58255591
-0.42921461,1.84113261,0.07935321,0.00569311,0.11135641,0.02197280,1.12751556,0.53865271,0.58086206
-0.42321161,1.81866395,0.08045195,0.00533427,0.10517189,0.02131624,1.11172141,0.52002620,0.58000640
-0.41720860,1.80030038,0.08152450,0.00500615,0.09988384,0.02059164,1.09857921,0.50590488,0.57999372
-0.41120560,1.78576542,0.08256314,0.00470716,0.09543878,0.01981262,1.08790412,0.49604417,0.58080860
