energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
2.99849925,0.00976910,0.00192218,0.00043477,0.00078522,0.00025088,0.00263212,0.00015956,0.00261882
3.00450225,0.00879169,0.00165562,0.00038317,0.00066360,0.00027097,0.00290894,0.00015823,0.00255314
3.01050525,0.00825837,0.00146782,0.00034968,0.00057110,0.00030938,0.00338451,0.00016750,0.00263145
3.01650825,0.00816838,0.00135482,0.00033397,0.00050577,0.00036813,0.00408321,0.00018786,0.00286302
3.02251126,0.00853220,0.00131442,0.00033611,0.00046612,0.00044993,0.00503736,0.00022019,0.00326166
3.02851426,0.00937215,0.00134619,0.00035657,0.00045121,0.00055825,0.00628753,0.00026577,0.00384597
3.03451726,0.01072274,0.00145156,0.00039629,0.00046064,0.00069731,0.00788272,0.00032628,0.00463952
3.04052026,0.01263077,0.00163377,0.00045662,0.00049459,0.00087209,0.00988039,0.00040379,0.00567086
3.04652326,0.01515506,0.00189783,0.00053938,0.00055377,0.00108832,0.01234632,0.00050076,0.00697344
3.05252626,0.01836584,0.00225043,0.00064680,0.00063945,0.00135243,0.01535411,0.00062001,0.00858542
3.05852926,0.02234375,0.00269980,0.00078149,0.00075337,0.00167150,0.01898446,0.00076465,0.01054915
3.06453227,0.02717827,0.00325550,0.00094639,0.00089772,0.00205313,0.02332390,0.00093809,0.01291057
3.07053527,0.03296577,0.00392822,0.00114471,0.00107503,0.00250530,0.02846323,0.00114391,0.01571825
3.07653827,0.03980688,0.00472943,0.00137980,0.00128813,0.00303620,0.03449534,0.00138584,0.01902220
3.08254127,0.04780340,0.00567106,0.00165507,0.00154000,0.00365400,0.04151254,0.00166757,0.02287241
3.08854427,0.05705461,0.00676504,0.00197387,0.00183370,0.00436656,0.04960349,0.00199270,0.02731711
3.09454727,0.06765314,0.00802292,0.00233930,0.00217217,0.00518112,0.05884946,0.00236455,0.03240074
3.10055028,0.07968039,0.00945531,0.00275407,0.00255817,0.00610399,0.06932037,0.00278602,0.03816177
3.10655328,0.09320176,0.01107146,0.00322034,0.00299409,0.00714010,0.08107044,0.00325944,0.04463029
3.11255628,0.10826165,0.01287870,0.00373954,0.00348184,0.00829269,0.09413371,0.00378634,0.05182561
3.11855928,0.12487876,0.01488205,0.00431218,0.00402269,0.00956293,0.10851955,0.00436737,0.05975382
3.12456228,0.14304158,0.01708378,0.00493769,0.00461722,0.01094951,0.12420849,0.00500206,0.06840553
3.13056528,0.16270466,0.01948317,0.00561432,0.00526516,0.01244841,0.14114845,0.00568872,0.07775389
3.13656828,0.18378564,0.02207632,0.00633897,0.00596542,0.01405259,0.15925173,0.00642434,0.08775295
3.14257129,0.20616359,0.02485614,0.00710720,0.00671602,0.01575190,0.17839290,0.00720452,0.09833668
3.14857429,0.22967872,0.02781256,0.00791314,0.00751420,0.01753300,0.19840797,0.00802343,0.10941852
3.15457729,0.25413372,0.03093288,0.00874957,0.00835646,0.01937947,0.21909483,0.00887390,0.12089181
3.16058029,0.27929688,0.03420239,0.00960800,0.00923876,0.02127198,0.24021527,0.00974748,0.13263098
3.16658329,0.30490701,0.03760512,0.01047886,0.01015670,0.02318873,0.26149861,0.01063459,0.14449367
3.17258629,0.33068018,0.04112486,0.01135170,0.01110583,0.02510588,0.28264685,0.01152480,0.15632372
3.17858929,0.35631803,0.04474623,0.01221547,0.01208188,0.02699824,0.30334145,0.01240707,0.16795494
3.18459230,0.38151752,0.04845596,0.01305890,0.01308115,0.02883997,0.32325133,0.01327009,0.17921565
3.19059530,0.40598158,0.05224407,0.01387082,0.01410082,0.03060548,0.34204204,0.01410267,0.18993379
3.19659830,0.42943039,0.05610513,0.01464060,0.01513927,0.03227027,0.35938566,0.01489408,0.19994236
3.20260130,0.45161262,0.06003932,0.01535853,0.01619639,0.03381190,0.37497104,0.01563449,0.20908507
3.20860430,0.47231608,0.06405326,0.01601620,0.01727378,0.03521083,0.38851400,0.01631531,0.21722180
3.21460730,0.49137716,0.06816056,0.01660688,0.01837492,0.03645127,0.39976692,0.01692955,0.22423378
3.22061031,0.50868858,0.07238198,0.01712581,0.01950519,0.03752186,0.40852737,0.01747209,0.23002807
3.22661331,0.52420475,0.07674511,0.01757041,0.02067180,0.03841626,0.41464532,0.01793987,0.23454117
3.23261631,0.53794449,0.08128351,0.01794048,0.02188355,0.03913350,0.41802855,0.01833203,0.23774163
3.23861931,0.54999065,0.08603542,0.01823816,0.02315049,0.03967810,0.41864599,0.01864991,0.23963133
3.24462231,0.56048672,0.09104184,0.01846794,0.02448337,0.04006004,0.41652883,0.01889697,0.24024552
3.25062531,0.56963015,0.09634423,0.01863650,0.02589304,0.04029441,0.41176936,0.01907858,0.23965149
3.25662831,0.57766294,0.10198173,0.01875239,0.02738967,0.04040090,0.40451747,0.01920178,0.23794594
3.26263132,0.58485964,0.10798819,0.01882576,0.02898197,0.04040306,0.39497517,0.01927483,0.23525124
3.26863432,0.59151349,0.11438904,0.01886790,0.03067631,0.04032741,0.38338928,0.01930686,0.23171059
3.27463732,0.59792133,0.12119812,0.01889079,0.03247586,0.04020240,0.37004264,0.01930731,0.22748259
3.28064032,0.60436808,0.12841483,0.01890662,0.03437978,0.04005735,0.35524439,0.01928546,0.22273523
3.28664332,0.61111169,0.13602164,0.01892729,0.03638256,0.03992130,0.33931971,0.01924995,0.21763973
3.29264632,0.61836937,0.14398217,0.01896399,0.03847348,0.03982199,0.32259951,0.01920830,0.21236462
3.29864932,0.62630592,0.15224003,0.01902675,0.04063625,0.03978486,0.30541050,0.01916652,0.20707013
3.30465233,0.63502483,0.16071858,0.01912414,0.04284893,0.03983225,0.28806624,0.01912879,0.20190338
3.31065533,0.64456275,0.16932156,0.01926304,0.04508408,0.03998274,0.27085921,0.01909726,0.19699442
3.31665833,0.65488756,0.17793482,0.01944846,0.04730923,0.04025076,0.25405451,0.01907193,0.19245341
3.32266133,0.66590035,0.18642902,0.01968358,0.04948756,0.04064638,0.23788505,0.01905069,0.18836887
3.32866433,0.67744098,0.19466321,0.01996976,0.05157888,0.04117533,0.22254856,0.01902945,0.18480716
3.33466733,0.68929715,0.20248921,0.02030675,0.05354081,0.04183929,0.20820617,0.01900236,0.18181299
3.34067034,0.70121622,0.20975664,0.02069291,0.05533017,0.04263629,0.19498260,0.01896217,0.17941101
3.34667334,0.71291916,0.21631822,0.02112555,0.05690443,0.04356131,0.18296762,0.01890064,0.17760807
3.35267634,0.72411583,0.22203529,0.02160121,0.05822326,0.04460696,0.17221865,0.01880900,0.17639613
3.35867934,0.73452055,0.22678311,0.02211607,0.05925003,0.04576418,0.16276413,0.01867843,0.17575549
3.36468234,0.74386705,0.23045573,0.02266619,0.05995320,0.04702293,0.15460736,0.01850056,0.17565802
3.37068534,0.75192194,0.23297018,0.02324785,0.06030760,0.04837287,0.14773046,0.01826792,0.17607025
3.37668834,0.75849577,0.23426977,0.02385768,0.06029542,0.04980378,0.14209834,0.01797438,0.17695606
3.38269135,0.76345123,0.23432628,0.02449283,0.05990696,0.05130597,0.13766221,0.01761540,0.17827874
3.38869435,0.76670775,0.23314095,0.02515093,0.05914106,0.05287038,0.13436265,0.01718839,0.18000239
3.39469735,0.76824260,0.23074421,0.02582999,0.05800515,0.05448855,0.13213203,0.01669276,0.18209250
3.40070035,0.76808821,0.22719424,0.02652830,0.05651510,0.05615241,0.13089623,0.01613004,0.18451584
3.40670335,0.76632616,0.22257429,0.02724404,0.05469458,0.05785381,0.13057576,0.01550377,0.18723954
3.41270635,0.76307831,0.21698912,0.02797507,0.05257425,0.05958400,0.13108625,0.01481941,0.19022973
3.41870935,0.75849556,0.21056054,0.02871849,0.05019067,0.06133302,0.13233853,0.01408407,0.19344966
3.42471236,0.75274530,0.20342256,0.02947034,0.04758503,0.06308905,0.13423837,0.01330624,0.19685776
3.43071536,0.74599823,0.19571605,0.03022522,0.04480179,0.06483776,0.13668613,0.01249546,0.20040557
3.43671836,0.73841556,0.18758362,0.03097607,0.04188716,0.06656184,0.13957649,0.01166193,0.20403614
3.44272136,0.73013739,0.17916457,0.03171395,0.03888777,0.06824066,0.14279838,0.01081617,0.20768270
3.44872436,0.72127313,0.17059043,0.03242804,0.03584922,0.06985014,0.14623529,0.00996861,0.21126812
3.45472736,0.71189442,0.16198114,0.03310562,0.03281489,0.07136288,0.14976607,0.00912931,0.21470505
3.46073037,0.70203116,0.15344207,0.03373237,0.02982487,0.07274853,0.15326629,0.00830762,0.21789701
3.46673337,0.69167063,0.14506195,0.03429263,0.02691509,0.07397449,0.15661004,0.00751195,0.22074022
3.47273637,0.68075991,0.13691178,0.03476992,0.02411669,0.07500677,0.15967238,0.00674962,0.22312626
3.47873937,0.66921117,0.12904461,0.03514746,0.02145558,0.07581117,0.16233212,0.00602665,0.22494547
3.48474237,0.65690956,0.12149622,0.03540886,0.01895230,0.07635448,0.16447485,0.00534780,0.22609078
3.49074537,0.64372300,0.11428656,0.03553875,0.01662199,0.07660592,0.16599619,0.00471646,0.22646184
3.49674837,0.62951320,0.10742171,0.03552348,0.01447463,0.07653840,0.16680492,0.00413476,0.22596922
3.50275138,0.61414724,0.10089634,0.03535179,0.01251536,0.07612993,0.16682589,0.00360364,0.22453846
3.50875438,0.59750881,0.09469637,0.03501534,0.01074502,0.07536468,0.16600251,0.00312292,0.22211358
3.51475738,0.57950849,0.08880172,0.03450920,0.00916067,0.07423396,0.16429870,0.00269153,0.21866002
3.52076038,0.56009242,0.08318900,0.03383218,0.00775624,0.07273687,0.16170011,0.00230757,0.21416678
3.52676338,0.53924886,0.07783398,0.03298698,0.00652320,0.07088063,0.15821463,0.00196854,0.20864747
3.53276638,0.51701234,0.07271368,0.03198025,0.00545115,0.06868062,0.15387200,0.00167148,0.20214054
3.53876938,0.49346513,0.06780821,0.03082240,0.00452848,0.06616004,0.14872272,0.00141311,0.19470828
3.54477239,0.46873620,0.06310199,0.02952730,0.00374295,0.06334925,0.14283611,0.00118999,0.18643498
3.55077539,0.44299773,0.05858470,0.02811185,0.00308215,0.06028487,0.13629779,0.00099862,0.17742416
3.55677839,0.41645946,0.05425168,0.02659542,0.00253399,0.05700857,0.12920658,0.00083555,0.16779509
3.56278139,0.38936137,0.05010404,0.02499918,0.00208703,0.05356576,0.12167108,0.00069748,0.15767878
3.56878439,0.36196516,0.04614838,0.02334548,0.00173081,0.05000411,0.11380597,0.00058130,0.14721365
3.57478739,0.33454502,0.04239632,0.02165705,0.00145609,0.04637213,0.10572831,0.00048415,0.13654106
3.58079040,0.30737828,0.03886383,0.01995640,0.00125497,0.04271764,0.09755399,0.00040343,0.12580104
3.58679340,0.28073638,0.03557040,0.01826511,0.00112103,0.03908651,0.08939441,0.00033683,0.11512814
3.59279640,0.25487662,0.03253829,0.01660329,0.00104938,0.03552141,0.08135355,0.00028235,0.10464794
3.59879940,0.23003507,0.02979167,0.01498913,0.00103666,0.03206083,0.07352560,0.00023824,0.09447396
3.60480240,0.20642080,0.02735587,0.01343848,0.00108102,0.02873835,0.06599304,0.00020303,0.08470540
3.61080540,0.18421172,0.02525669,0.01196463,0.00118202,0.02558205,0.05882542,0.00017551,0.07542546
3.61680840,0.16355191,0.02351980,0.01057816,0.00134056,0.02261427,0.05207863,0.00015466,0.06670048
3.62281141,0.14455051,0.02217017,0.00928694,0.00155872,0.01985155,0.04579478,0.00013970,0.05857972
3.62881441,0.12728203,0.02123164,0.00809614,0.00183956,0.01730480,0.04000257,0.00012999,0.05109579
3.63481741,0.11178788,0.02072641,0.00700845,0.00218700,0.01497961,0.03471808,0.00012507,0.04426559
3.64082041,0.09807880,0.02067466,0.00602424,0.00260552,0.01287677,0.02994590,0.00012461,0.03809175
3.64682341,0.08613816,0.02109408,0.00514192,0.00309990,0.01099289,0.02568056,0.00012837,0.03256433
3.65282641,0.07592562,0.02199939,0.00435817,0.00367500,0.00932105,0.02190809,0.00013622,0.02766273
3.65882941,0.06738118,0.02340182,0.00366834,0.00433541,0.00785154,0.01860769,0.00014812,0.02335784
3.66483242,0.06042913,0.02530852,0.00306670,0.00508517,0.00657262,0.01575345,0.00016408,0.01961399
3.67083542,0.05498202,0.02772200,0.00254686,0.00592740,0.00547118,0.01331590,0.00018420,0.01639105
3.67683842,0.05094434,0.03063949,0.00210199,0.00686408,0.00453349,0.01126365,0.00020863,0.01364623
3.68284142,0.04821586,0.03405243,0.00172511,0.00789569,0.00374578,0.00956478,0.00023758,0.01133582
3.68884442,0.04669473,0.03794601,0.00140936,0.00902100,0.00309487,0.00818808,0.00027136,0.00941666
3.69484742,0.04628017,0.04229882,0.00114816,0.01023686,0.00256860,0.00710424,0.00031034,0.00784740
3.70085043,0.04687497,0.04708286,0.00093540,0.01153810,0.00215635,0.00628677,0.00035502,0.00658958
3.70685343,0.04838772,0.05226370,0.00076557,0.01291746,0.00184940,0.00571287,0.00040604,0.00560845
3.71285643,0.05073492,0.05780109,0.00063385,0.01436570,0.00164127,0.00536413,0.00046422,0.00487364
3.71885943,0.05384310,0.06364990,0.00053621,0.01587170,0.00152796,0.00522716,0.00053056,0.00435962
3.72486243,0.05765084,0.06976151,0.00046941,0.01742284,0.00150828,0.00529407,0.00060636,0.00404608
3.73086543,0.06211092,0.07608563,0.00043109,0.01900535,0.00158397,0.00556295,0.00069321,0.00391817
3.73686843,0.06719246,0.08257250,0.00041973,0.02060481,0.00175992,0.00603820,0.00079307,0.00396656
3.74287144,0.07288315,0.08917542,0.00043469,0.02220681,0.00204428,0.00673084,0.00090832,0.00418757
3.74887444,0.07919135,0.09585353,0.00047617,0.02379758,0.00244855,0.00765872,0.00104181,0.00458308
3.75487744,0.08614805,0.10257470,0.00054520,0.02536474,0.00298761,0.00884660,0.00119691,0.00516044
3.76088044,0.09380853,0.10931839,0.00064358,0.02689802,0.00367966,0.01032619,0.00137751,0.00593230
3.76688344,0.10225349,0.11607827,0.00077386,0.02838996,0.00454615,0.01213587,0.00158808,0.00691628
3.77288644,0.11158946,0.12286451,0.00093925,0.02983655,0.00561151,0.01432038,0.00183364,0.00813463
3.77888944,0.12194826,0.12970535,0.00114355,0.03123769,0.00690282,0.01693016,0.00211972,0.00961369
3.78489245,0.13348543,0.13664805,0.00139103,0.03259759,0.00844933,0.02002043,0.00245230,0.01138320
3.79089545,0.14637713,0.14375872,0.00168633,0.03392485,0.01028183,0.02364994,0.00283769,0.01347547
3.79689845,0.16081581,0.15112127,0.00203427,0.03523242,0.01243181,0.02787942,0.00328243,0.01592437
3.80290145,0.17700415,0.15883501,0.00243972,0.03653725,0.01493049,0.03276963,0.00379306,0.01876406
3.80890445,0.19514753,0.16701126,0.00290736,0.03785969,0.01780769,0.03837906,0.00437591,0.02202767
3.81490745,0.21544505,0.17576867,0.00344145,0.03922265,0.02109047,0.04476132,0.00503685,0.02574562
3.82091046,0.23807927,0.18522764,0.00404565,0.04065054,0.02480177,0.05196226,0.00578098,0.02994396
3.82691346,0.26320490,0.19550377,0.00472267,0.04216799,0.02895880,0.06001686,0.00661233,0.03464251
3.83291646,0.29093711,0.20670086,0.00547409,0.04379844,0.03357159,0.06894613,0.00753353,0.03985302
3.83891946,0.32133957,0.21890354,0.00630006,0.04556265,0.03864134,0.07875392,0.00854548,0.04557727
3.84492246,0.35441309,0.23217002,0.00719909,0.04747720,0.04415912,0.08942401,0.00964708,0.05180544
3.85092546,0.39008545,0.24652532,0.00816783,0.04955307,0.05010455,0.10091754,0.01083493,0.05851449
3.85692846,0.42820285,0.26195541,0.00920092,0.05179432,0.05644488,0.11317097,0.01210312,0.06566706
3.86293147,0.46852396,0.27840254,0.01029087,0.05419704,0.06313436,0.12609472,0.01344316,0.07321059
3.86893447,0.51071685,0.29576234,0.01142805,0.05674860,0.07011408,0.13957268,0.01484386,0.08107705
3.87493747,0.55435945,0.31388273,0.01260074,0.05942723,0.07731230,0.15346270,0.01629145,0.08918321
3.88094047,0.59894380,0.33256506,0.01379526,0.06220201,0.08464526,0.16759815,0.01776972,0.09743146
3.88694347,0.64388439,0.35156745,0.01499618,0.06503329,0.09201866,0.18179064,0.01926036,0.10571141
3.89294647,0.68853038,0.37061046,0.01618669,0.06787350,0.09932959,0.19583387,0.02074331,0.11390199
3.89894947,0.73218167,0.38938484,0.01734896,0.07066846,0.10646903,0.20950850,0.02219736,0.12187422
3.90495248,0.77410825,0.40756122,0.01846462,0.07335893,0.11332481,0.22258804,0.02360070,0.12949454
3.91095548,0.81357212,0.42480129,0.01951533,0.07588257,0.11978489,0.23484548,0.02493165,0.13662848
3.91695848,0.84985115,0.44077011,0.02048332,0.07817607,0.12574089,0.24606052,0.02616937,0.14314470
3.92296148,0.88226364,0.45514891,0.02135199,0.08017743,0.13109169,0.25602699,0.02729464,0.14891907
3.92896448,0.91019263,0.46764781,0.02210647,0.08182825,0.13574699,0.26456037,0.02829058,0.15383876
3.93496748,0.93310885,0.47801787,0.02273419,0.08307591,0.13963059,0.27150492,0.02914334,0.15780611
3.94097049,0.95059115,0.48606192,0.02322529,0.08387566,0.14268329,0.27674017,0.02984267,0.16074201
3.94697349,0.96234333,0.49164341,0.02357308,0.08419229,0.14486523,0.28018657,0.03038241,0.16258876
3.95297649,0.96820673,0.49469309,0.02377424,0.08400155,0.14615756,0.28180984,0.03076081,0.16331224
3.95897949,0.96816764,0.49521292,0.02382899,0.08329108,0.14656338,0.28162410,0.03098068,0.16290318
3.96498249,0.96235932,0.49327716,0.02374112,0.08206086,0.14610770,0.27969334,0.03104935,0.16137757
3.97098549,0.95105840,0.48903040,0.02351785,0.08032326,0.14483679,0.27613140,0.03097849,0.15877618
3.97698849,0.93467572,0.48268274,0.02316954,0.07810246,0.14281646,0.27110029,0.03078365,0.15516318
3.98299150,0.91374225,0.47450223,0.02270936,0.07543362,0.14012975,0.26480697,0.03048381,0.15062390
3.98899450,0.88889040,0.46480498,0.02215276,0.07236147,0.13687390,0.25749875,0.03010056,0.14526189
3.99499750,0.86083198,0.45394341,0.02151691,0.06893872,0.13315681,0.24945734,0.02965738,0.13919541
4.00100050,0.83033343,0.44229316,0.02082007,0.06522417,0.12909315,0.24099192,0.02917871,0.13255351
4.00700350,0.79818977,0.43023925,0.02008097,0.06128070,0.12480029,0.23243131,0.02868908,0.12547183
4.01300650,0.76519826,0.41816225,0.01931808,0.05717322,0.12039425,0.22411562,0.02821213,0.11808841
4.01900950,0.73213286,0.40642485,0.01854907,0.05296664,0.11598582,0.21638744,0.02776981,0.11053958
4.02501251,0.69972067,0.39535964,0.01779020,0.04872402,0.11167700,0.20958301,0.02738158,0.10295614
4.03101551,0.66862106,0.38525836,0.01705586,0.04450485,0.10755800,0.20402344,0.02706375,0.09545999
4.03701851,0.63940832,0.37636326,0.01635818,0.04036371,0.10370474,0.20000612,0.02682897,0.08816130
4.04302151,0.61255833,0.36886061,0.01570675,0.03634904,0.10017712,0.19779674,0.02668588,0.08115624
4.04902451,0.58843945,0.36287667,0.01510846,0.03250246,0.09701789,0.19762175,0.02663892,0.07452541
4.05502751,0.56730780,0.35847616,0.01456750,0.02885819,0.09425238,0.19966170,0.02668834,0.06833292
4.06103052,0.54930671,0.35566306,0.01408537,0.02544294,0.09188877,0.20404531,0.02683032,0.06262611
4.06703352,0.53447014,0.35438367,0.01366111,0.02227602,0.08991908,0.21084467,0.02705736,0.05743582
4.07303652,0.52272952,0.35453156,0.01329155,0.01936969,0.08832071,0.22007152,0.02735865,0.05277722
4.07903952,0.51392353,0.35595419,0.01297158,0.01672971,0.08705834,0.23167476,0.02772065,0.04865104
4.08504252,0.50781012,0.35846077,0.01269462,0.01435612,0.08608622,0.24553938,0.02812775,0.04504517
4.09104552,0.50408024,0.36183097,0.01245296,0.01224401,0.08535065,0.26148689,0.02856290,0.04193641
4.09704852,0.50237260,0.36582409,0.01223817,0.01038442,0.08479253,0.27927741,0.02900836,0.03929247
4.10305153,0.50228872,0.37018832,0.01204157,0.00876525,0.08434994,0.29861335,0.02944638,0.03707394
4.10905453,0.50340798,0.37466981,0.01185451,0.00737211,0.08396049,0.31914496,0.02985983,0.03523626
4.11505753,0.50530200,0.37902111,0.01166879,0.00618912,0.08356359,0.34047746,0.03023282,0.03373163
4.12106053,0.50754802,0.38300887,0.01147689,0.00519967,0.08310237,0.36217991,0.03055120,0.03251070
4.12706353,0.50974103,0.38642049,0.01127224,0.00438700,0.08252536,0.38379555,0.03080300,0.03152418
4.13306653,0.51150430,0.38906975,0.01104936,0.00373473,0.08178773,0.40485332,0.03097873,0.03072421
4.13906953,0.51249831,0.39080104,0.01080397,0.00322725,0.08085230,0.42488037,0.03107163,0.03006544
4.14507254,0.51242786,0.39149241,0.01053305,0.00285000,0.07969009,0.44341511,0.03107769,0.02950601
4.15107554,0.51104740,0.39105738,0.01023483,0.00258963,0.07828070,0.46002034,0.03099572,0.02900822
4.15707854,0.50816460,0.38944535,0.00990875,0.00243409,0.07661222,0.47429597,0.03082720,0.02853907
4.16308154,0.50364209,0.38664094,0.00955536,0.00237261,0.07468100,0.48589089,0.03057608,0.02807053
4.16908454,0.49739767,0.38266214,0.00917619,0.00239559,0.07249118,0.49451338,0.03024851,0.02757966
4.17508754,0.48940280,0.37755754,0.00877365,0.00249451,0.07005398,0.49993978,0.02985245,0.02704865
4.18109055,0.47967983,0.37140266,0.00835083,0.00266171,0.06738694,0.50202081,0.02939728,0.02646456
4.18709355,0.46829781,0.36429552,0.00791136,0.00289021,0.06451298,0.50068550,0.02889338,0.02581912
4.19309655,0.45536729,0.35635182,0.00745925,0.00317345,0.06145944,0.49594232,0.02835161,0.02510830
4.19909955,0.44103419,0.34769961,0.00699874,0.00350515,0.05825706,0.48787762,0.02778288,0.02433184
4.20510255,0.42547304,0.33847391,0.00653416,0.00387905,0.05493899,0.47665143,0.02719768,0.02349277
4.21110555,0.40887965,0.32881135,0.00606979,0.00428876,0.05153978,0.46249071,0.02660568,0.02259683
4.21710855,0.39146378,0.31884504,0.00560974,0.00472765,0.04809445,0.44568064,0.02601534,0.02165189
4.22311156,0.37344174,0.30869995,0.00515789,0.00518872,0.04463763,0.42655400,0.02543359,0.02066735
4.22911456,0.35502936,0.29848879,0.00471777,0.00566459,0.04120272,0.40547952,0.02486565,0.01965364
4.23511756,0.33643552,0.28830880,0.00429255,0.00614747,0.03782121,0.38284948,0.02431484,0.01862162
4.24112056,0.31785644,0.27823935,0.00388495,0.00662924,0.03452209,0.35906719,0.02378253,0.01758218
4.24712356,0.29947095,0.26834054,0.00349724,0.00710157,0.03133134,0.33453491,0.02326823,0.01654573
4.25312656,0.28143681,0.25865283,0.00313123,0.00755602,0.02827157,0.30964267,0.02276966,0.01552196
4.25912956,0.26388819,0.24919767,0.00278827,0.00798426,0.02536177,0.28475840,0.02228303,0.01451947
4.26513257,0.24693439,0.23997905,0.00246927,0.00837829,0.02261716,0.26021967,0.02180330,0.01354566
4.27113557,0.23065968,0.23098590,0.00217471,0.00873063,0.02004917,0.23632734,0.02132453,0.01260657
4.27713857,0.21512423,0.22219519,0.00190468,0.00903460,0.01766551,0.21334113,0.02084034,0.01170685
4.28314157,0.20036603,0.21357554,0.00165893,0.00928456,0.01547036,0.19147723,0.02034426,0.01084981
4.28914457,0.18640354,0.20509108,0.00143689,0.00947610,0.01346456,0.17090774,0.01983022,0.01003747
4.29514757,0.17323897,0.19670550,0.00123776,0.00960627,0.01164601,0.15176196,0.01929294,0.00927073
4.30115058,0.16086197,0.18838592,0.00106050,0.00967373,0.01000993,0.13412908,0.01872832,0.00854949
4.30715358,0.14925345,0.18010652,0.00090394,0.00967890,0.00854937,0.11806216,0.01813374,0.00787288
4.31315658,0.13838943,0.17185160,0.00076677,0.00962402,0.00725550,0.10358307,0.01750839,0.00723942
4.31915958,0.12824462,0.16361818,0.00064762,0.00951317,0.00611814,0.09068797,0.01685338,0.00664722
4.32516258,0.11879576,0.15541780,0.00054513,0.00935231,0.00512611,0.07935321,0.01617190,0.00609417
4.33116558,0.11002444,0.14727763,0.00045790,0.00914916,0.00426759,0.06954118,0.01546920,0.00557810
4.33716858,0.10191929,0.13924083,0.00038462,0.00891313,0.00353055,0.06120601,0.01475259,0.00509690
4.34317159,0.09447780,0.13136616,0.00032406,0.00865516,0.00290302,0.05429879,0.01403124,0.00464867
4.34917459,0.08770730,0.12372701,0.00027509,0.00838753,0.00237337,0.04877219,0.01331602,0.00423177
4.35517759,0.08162553,0.11640980,0.00023670,0.00812368,0.00193058,0.04458442,0.01261921,0.00384493
4.36118059,0.07626066,0.10951195,0.00020805,0.00787799,0.00156442,0.04170223,0.01195425,0.00348727
4.36718359,0.07165077,0.10313955,0.00018844,0.00766549,0.00126562,0.04010315,0.01133533,0.00315835
4.37318659,0.06784298,0.09740475,0.00017738,0.00750169,0.00102603,0.03977673,0.01077708,0.00285820
4.37918959,0.06489234,0.09242313,0.00017455,0.00740226,0.00083871,0.04072493,0.01029419,0.00258736
4.38519260,0.06286035,0.08831095,0.00017981,0.00738282,0.00069807,0.04296168,0.00990101,0.00234691
4.39119560,0.06181347,0.08518258,0.00019325,0.00745866,0.00059993,0.04651155,0.00961120,0.00213855
4.39719860,0.06182147,0.08314802,0.00021516,0.00764452,0.00054164,0.05140777,0.00943734,0.00196464
4.40320160,0.06295582,0.08231069,0.00024607,0.00795435,0.00052220,0.05768964,0.00939061,0.00182835
4.40920460,0.06528817,0.08276541,0.00028672,0.00840105,0.00054238,0.06539942,0.00948043,0.00173375
4.41520760,0.06888894,0.08459672,0.00033814,0.00899627,0.00060485,0.07457893,0.00971415,0.00168599
4.42121061,0.07382612,0.08787751,0.00040160,0.00975023,0.00071441,0.08526596,0.01009676,0.00169149
4.42721361,0.08016437,0.09266800,0.00047867,0.01067145,0.00087814,0.09749072,0.01063067,0.00175817
4.43321661,0.08796436,0.09901516,0.00057123,0.01176668,0.00110568,0.11127248,0.01131542,0.00189567
4.43921961,0.09728251,0.10695246,0.00068149,0.01304067,0.00140946,0.12661670,0.01214759,0.00211561
4.44522261,0.10817119,0.11650007,0.00081203,0.01449616,0.00180496,0.14351267,0.01312062,0.00243186
4.45122561,0.12067917,0.12766558,0.00096580,0.01613373,0.00231103,0.16193204,0.01422480,0.00286080
4.45722861,0.13485264,0.14044509,0.00114616,0.01795182,0.00295011,0.18182829,0.01544732,0.00342152
4.46323162,0.15073645,0.15482470,0.00135689,0.01994679,0.00374847,0.20313721,0.01677232,0.00413600
4.46923462,0.16837575,0.17078247,0.00160217,0.02211292,0.00473635,0.22577854,0.01818117,0.00502925
4.47523762,0.18781768,0.18829063,0.00188660,0.02444260,0.00594810,0.24965869,0.01965277,0.00612934
4.48124062,0.20911321,0.20731794,0.00221517,0.02692646,0.00742210,0.27467451,0.02116394,0.00746724
4.48724362,0.23231863,0.22783216,0.00259318,0.02955356,0.00920058,0.30071779,0.02268995,0.00907670
4.49324662,0.25749679,0.24980231,0.00302619,0.03231158,0.01132926,0.32768046,0.02420510,0.01099375
4.49924962,0.28471751,0.27320064,0.00351992,0.03518707,0.01385675,0.35546000,0.02568340,0.01325619
4.50525263,0.31405718,0.29800395,0.00408009,0.03816557,0.01683375,0.38396466,0.02709924,0.01590279
4.51125563,0.34559712,0.32419416,0.00471227,0.04123180,0.02031195,0.41311818,0.02842818,0.01897232
4.51725863,0.37942054,0.35175786,0.00542167,0.04436975,0.02434267,0.44286350,0.02964762,0.02250231
4.52326163,0.41560799,0.38068468,0.00621291,0.04756270,0.02897523,0.47316502,0.03073749,0.02652772
4.52926463,0.45423114,0.41096437,0.00708976,0.05079324,0.03425509,0.50400907,0.03168086,0.03107931
4.53526763,0.49534501,0.44258258,0.00805487,0.05404310,0.04022168,0.53540238,0.03246444,0.03618198
4.54127064,0.53897878,0.47551542,0.00910946,0.05729304,0.04690621,0.56736818,0.03307893,0.04185294
