energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.86293147,3.34050935,-3.34050935,0.00899481,-0.00899481,0.00000000,-0.00000000,0.00167785,-0.00167785,0.41930796,-0.41930796,0.93112501,-0.93112501,1.70458308,-1.70458307,0.01028062,-0.01028062,1.38342418,-1.38342418
-3.85692846,3.42438772,-3.42438771,0.00899005,-0.00899005,0.00000000,-0.00000000,0.00175609,-0.00175609,0.42134519,-0.42134519,0.94689309,-0.94689309,1.76221863,-1.76221863,0.01098786,-0.01098786,1.42393480,-1.42393480
-3.85092546,3.50809574,-3.50809574,0.00897827,-0.00897827,0.00000000,-0.00000000,0.00183911,-0.00183911,0.42318530,-0.42318530,0.96241203,-0.96241203,1.82036908,-1.82036908,0.01168247,-0.01168247,1.46439809,-1.46439809
-3.84492246,3.59110045,-3.59110044,0.00896269,-0.00896269,0.00000000,-0.00000000,0.00192796,-0.00192796,0.42498634,-0.42498634,0.97746016,-0.97746016,1.87863491,-1.87863491,0.01235466,-0.01235466,1.50427906,-1.50427906
-3.83891946,3.67284555,-3.67284555,0.00894657,-0.00894657,0.00000000,-0.00000000,0.00202381,-0.00202381,0.42691039,-0.42691039,0.99179801,-0.99179801,1.93660849,-1.93660849,0.01299457,-0.01299457,1.54301481,-1.54301481
-3.83291646,3.75276531,-3.75276531,0.00893312,-0.00893312,0.00000000,-0.00000000,0.00212794,-0.00212794,0.42911983,-0.42911983,1.00517546,-1.00517546,1.99388330,-1.99388330,0.01359249,-0.01359249,1.58002914,-1.58002914
-3.82691346,3.83030140,-3.83030139,0.00892540,-0.00892540,0.00000000,-0.00000000,0.00224177,-0.00224177,0.43177398,-0.43177398,1.01734005,-1.01734005,2.05006444,-2.05006444,0.01413928,-0.01413928,1.61474896,-1.61474896
-3.82091046,3.90492208,-3.90492207,0.00892624,-0.00892624,0.00000000,-0.00000000,0.00236683,-0.00236683,0.43502582,-0.43502581,1.02804605,-1.02804605,2.10478036,-2.10478036,0.01462661,-0.01462661,1.64662187,-1.64662187
-3.81490745,3.97614281,-3.97614280,0.00893817,-0.00893817,0.00000000,-0.00000000,0.00250477,-0.00250477,0.43901912,-0.43901912,1.03706394,-1.03706394,2.15769494,-2.15769493,0.01504726,-0.01504726,1.67513431,-1.67513431
-3.80890445,4.04354698,-4.04354697,0.00896338,-0.00896338,0.00000000,-0.00000000,0.00265732,-0.00265732,0.44388598,-0.44388597,1.04418978,-1.04418978,2.20851955,-2.20851954,0.01539543,-0.01539543,1.69982922,-1.69982922
-3.80290145,4.10680560,-4.10680559,0.00900371,-0.00900371,0.00000000,-0.00000000,0.00282628,-0.00282628,0.44974460,-0.44974460,1.04925395,-1.04925395,2.25702423,-2.25702422,0.01566691,-0.01566691,1.72032264,-1.72032264
-3.79689845,4.16569460,-4.16569459,0.00906057,-0.00906057,0.00000000,-0.00000000,0.00301352,-0.00301352,0.45669764,-0.45669764,1.05212887,-1.05212887,2.30304733,-2.30304733,0.01585924,-0.01585924,1.73631810,-1.73631809
-3.79089545,4.22010845,-4.22010843,0.00913499,-0.00913499,0.00000000,-0.00000000,0.00322087,-0.00322087,0.46483074,-0.46483074,1.05273509,-1.05273509,2.34650295,-2.34650295,0.01597185,-0.01597185,1.74761832,-1.74761832
-3.78489245,4.27006894,-4.27006893,0.00922763,-0.00922763,0.00000000,-0.00000000,0.00345011,-0.00345011,0.47421148,-0.47421148,1.05104553,-1.05104553,2.38738551,-2.38738550,0.01600600,-0.01600600,1.75413339,-1.75413339
-3.77888944,4.31572840,-4.31572838,0.00933879,-0.00933879,0.00000000,-0.00000000,0.00370292,-0.00370292,0.48488856,-0.48488855,1.04708752,-1.04708752,2.42577099,-2.42577098,0.01596478,-0.01596478,1.75588496,-1.75588495
-3.77288644,4.35736643,-4.35736642,0.00946842,-0.00946842,0.00000000,-0.00000000,0.00398075,-0.00398075,0.49689115,-0.49689115,1.04094242,-1.04094242,2.46181460,-2.46181459,0.01585298,-0.01585298,1.75300616,-1.75300616
-3.76688344,4.39538028,-4.39538026,0.00961619,-0.00961619,0.00000000,-0.00000000,0.00428482,-0.00428482,0.51022846,-0.51022845,1.03274299,-1.03274298,2.49574456,-2.49574455,0.01567684,-0.01567684,1.74573724,-1.74573724
-3.76088044,4.43026859,-4.43026857,0.00978149,-0.00978149,0.00000000,-0.00000000,0.00461599,-0.00461599,0.52488924,-0.52488923,1.02266840,-1.02266839,2.52785217,-2.52785216,0.01544383,-0.01544383,1.73441688,-1.73441688
-3.75487744,4.46260939,-4.46260937,0.00996348,-0.00996348,0.00000000,-0.00000000,0.00497468,-0.00497468,0.54084147,-0.54084147,1.01093726,-1.01093726,2.55847843,-2.55847842,0.01516235,-0.01516235,1.71946972,-1.71946971
-3.74887444,4.49303279,-4.49303277,0.01016110,-0.01016110,0.00000000,-0.00000000,0.00536080,-0.00536080,0.55803197,-0.55803196,0.99779902,-0.99779902,2.58799767,-2.58799765,0.01484138,-0.01484138,1.70139047,-1.70139047
-3.74287144,4.52218998,-4.52218996,0.01037312,-0.01037312,0.00000000,-0.00000000,0.00577372,-0.00577372,0.57638595,-0.57638594,0.98352408,-0.98352408,2.61679880,-2.61679878,0.01449012,-0.01449012,1.68072552,-1.68072551
-3.73686843,4.55071962,-4.55071960,0.01059811,-0.01059811,0.00000000,-0.00000000,0.00621216,-0.00621216,0.59580668,-0.59580667,0.96839326,-0.96839326,2.64526511,-2.64526510,0.01411766,-0.01411766,1.65805266,-1.65805265
-3.73086543,4.57921346,-4.57921344,0.01083449,-0.01083448,0.00000000,-0.00000000,0.00667419,-0.00667419,0.61617510,-0.61617509,0.95268711,-0.95268710,2.67375345,-2.67375343,0.01373266,-0.01373266,1.63396005,-1.63396005
-3.72486243,4.60818292,-4.60818290,0.01108049,-0.01108049,0.00000000,-0.00000000,0.00715722,-0.00715722,0.63734961,-0.63734960,0.93667557,-0.93667556,2.70257383,-2.70257381,0.01334302,-0.01334302,1.60902526,-1.60902525
-3.71885943,4.63802826,-4.63802824,0.01133420,-0.01133420,0.00000000,-0.00000000,0.00765801,-0.00765801,0.65916598,-0.65916597,0.92060856,-0.92060855,2.73197051,-2.73197049,0.01295566,-0.01295566,1.58379531,-1.58379531
-3.71285643,4.66901213,-4.66901211,0.01159352,-0.01159352,0.00000000,-0.00000000,0.00817270,-0.00817270,0.68143763,-0.68143762,0.90470789,-0.90470789,2.76210554,-2.76210553,0.01257631,-0.01257631,1.55876876,-1.55876875
-3.70685343,4.70123891,-4.70123888,0.01185618,-0.01185618,0.00000000,-0.00000000,0.00869693,-0.00869693,0.70395626,-0.70395625,0.88916090,-0.88916090,2.79304566,-2.79304565,0.01220940,-0.01220940,1.53438027,-1.53438027
-3.70085043,4.73464105,-4.73464103,0.01211973,-0.01211973,0.00000000,-0.00000000,0.00922590,-0.00922590,0.72649306,-0.72649305,0.87411604,-0.87411604,2.82475328,-2.82475327,0.01185800,-0.01185800,1.51098866,-1.51098866
-3.69484742,4.76897331,-4.76897329,0.01238155,-0.01238155,0.00000000,-0.00000000,0.00975452,-0.00975452,0.74880055,-0.74880054,0.85968053,-0.85968053,2.85708220,-2.85708219,0.01152378,-0.01152378,1.48886851,-1.48886851
-3.68884442,4.80381533,-4.80381531,0.01263889,-0.01263889,0.00000000,-0.00000000,0.01027757,-0.01027757,0.77061511,-0.77061510,0.84592021,-0.84592021,2.88977836,-2.88977834,0.01120714,-0.01120714,1.46820578,-1.46820578
-3.68284142,4.83858260,-4.83858258,0.01288884,-0.01288884,0.00000000,-0.00000000,0.01078986,-0.01078986,0.79166037,-0.79166037,0.83286131,-0.83286131,2.92248559,-2.92248558,0.01090730,-0.01090730,1.44909742,-1.44909742
-3.67683842,4.87254537,-4.87254536,0.01312843,-0.01312843,0.00000000,-0.00000000,0.01128640,-0.01128640,0.81165136,-0.81165136,0.82049409,-0.82049409,2.95475645,-2.95475644,0.01062248,-0.01062248,1.43155478,-1.43155478
-3.67083542,4.90485477,-4.90485475,0.01335462,-0.01335462,0.00000000,-0.00000000,0.01176260,-0.01176260,0.83029947,-0.83029946,0.80877796,-0.80877796,2.98606732,-2.98606731,0.01035006,-0.01035006,1.41551048,-1.41551048
-3.66483242,4.93457469,-4.93457468,0.01356439,-0.01356439,0.00000000,-0.00000000,0.01221444,-0.01221444,0.84731809,-0.84731808,0.79764770,-0.79764769,3.01583738,-3.01583737,0.01008689,-0.01008689,1.40082823,-1.40082823
-3.65882941,4.96071813,-4.96071812,0.01375481,-0.01375481,0.00000000,-0.00000000,0.01263858,-0.01263858,0.86242884,-0.86242883,0.78702040,-0.78702040,3.04345024,-3.04345023,0.00982946,-0.00982946,1.38731502,-1.38731501
-3.65282641,4.98228589,-4.98228588,0.01392307,-0.01392307,0.00000000,-0.00000000,0.01303255,-0.01303255,0.87536817,-0.87536817,0.77680269,-0.77680269,3.06827739,-3.06827738,0.00957414,-0.00957414,1.37473482,-1.37473482
-3.64682341,4.99830587,-4.99830586,0.01406660,-0.01406660,0.00000000,-0.00000000,0.01339477,-0.01339477,0.88589408,-0.88589408,0.76689774,-0.76689774,3.08970197,-3.08970197,0.00931742,-0.00931742,1.36282320,-1.36282319
-3.64082041,5.00787081,-5.00787080,0.01418311,-0.01418311,0.00000000,-0.00000000,0.01372465,-0.01372465,0.89379275,-0.89379275,0.75721172,-0.75721172,3.10714191,-3.10714191,0.00905610,-0.00905610,1.35130183,-1.35130183
-3.63481741,5.01017269,-5.01017269,0.01427064,-0.01427064,0.00000000,-0.00000000,0.01402253,-0.01402253,0.89888470,-0.89888470,0.74765928,-0.74765928,3.12007095,-3.12007094,0.00878745,-0.00878745,1.33989247,-1.33989247
-3.62881441,5.00453193,-5.00453193,0.01432767,-0.01432767,0.00000000,-0.00000000,0.01428969,-0.01428969,0.90103033,-0.90103033,0.73816791,-0.73816791,3.12803660,-3.12803661,0.00850930,-0.00850930,1.32832941,-1.32832941
-3.62281141,4.99042009,-4.99042010,0.01435311,-0.01435311,0.00000000,-0.00000000,0.01452822,-0.01452822,0.90013439,-0.90013439,0.72868085,-0.72868085,3.13067423,-3.13067424,0.00822020,-0.00822020,1.31637013,-1.31637012
-3.61680840,4.96747504,-4.96747504,0.01434634,-0.01434634,0.00000000,-0.00000000,0.01474087,-0.01474087,0.89614935,-0.89614935,0.71915855,-0.71915856,3.12771635,-3.12771635,0.00791938,-0.00791938,1.30380360,-1.30380360
-3.61080540,4.93550798,-4.93550799,0.01430723,-0.01430723,0.00000000,-0.00000000,0.01493090,-0.01493090,0.88907723,-0.88907723,0.70957868,-0.70957868,3.11899700,-3.11899700,0.00760680,-0.00760680,1.29045607,-1.29045607
-3.60480240,4.89450244,-4.89450245,0.01423613,-0.01423613,0.00000000,-0.00000000,0.01510186,-0.01510186,0.87897007,-0.87897008,0.69993475,-0.69993475,3.10445114,-3.10445115,0.00728311,-0.00728311,1.27619418,-1.27619418
-3.59879940,4.84460549,-4.84460551,0.01413383,-0.01413383,0.00000000,-0.00000000,0.01525737,-0.01525737,0.86592877,-0.86592877,0.69023367,-0.69023367,3.08410921,-3.08410922,0.00694957,-0.00694957,1.26092565,-1.26092565
-3.59279640,4.78611221,-4.78611223,0.01400155,-0.01400155,0.00000000,-0.00000000,0.01540090,-0.01540090,0.85010035,-0.85010035,0.68049228,-0.68049228,3.05808762,-3.05808763,0.00660798,-0.00660798,1.24459755,-1.24459755
-3.58679340,4.71944465,-4.71944467,0.01384088,-0.01384088,0.00000000,-0.00000000,0.01553554,-0.01553554,0.83167392,-0.83167392,0.67073338,-0.67073338,3.02657584,-3.02657585,0.00626056,-0.00626056,1.22719272,-1.22719272
-3.58079040,4.64512687,-4.64512690,0.01365370,-0.01365370,0.00000000,-0.00000000,0.01566382,-0.01566382,0.81087535,-0.81087535,0.66098144,-0.66098144,2.98982131,-2.98982133,0.00590980,-0.00590980,1.20872473,-1.20872473
-3.57478739,4.56375786,-4.56375788,0.01344212,-0.01344212,0.00000000,-0.00000000,0.01578753,-0.01578753,0.78796098,-0.78796099,0.65125846,-0.65125846,2.94811317,-2.94811319,0.00555842,-0.00555842,1.18923179,-1.18923179
-3.56878439,4.47598400,-4.47598402,0.01320845,-0.01320845,0.00000000,-0.00000000,0.01590762,-0.01590762,0.76321063,-0.76321064,0.64158008,-0.64158009,2.90176606,-2.90176608,0.00520915,-0.00520915,1.16877026,-1.16877026
-3.56278139,4.38247301,-4.38247303,0.01295506,-0.01295506,0.00000000,-0.00000000,0.01602411,-0.01602411,0.73692021,-0.73692021,0.63195249,-0.63195250,2.85110515,-2.85110517,0.00486471,-0.00486471,1.14740821,-1.14740822
-3.55677839,4.28389072,-4.28389075,0.01268441,-0.01268441,0.00000000,-0.00000000,0.01613606,-0.01613606,0.70939425,-0.70939426,0.62237005,-0.62237006,2.79645334,-2.79645336,0.00452764,-0.00452764,1.12521951,-1.12521951
-3.55077539,4.18088200,-4.18088203,0.01239889,-0.01239889,0.00000000,-0.00000000,0.01624160,-0.01624160,0.68093873,-0.68093874,0.61281401,-0.61281401,2.73812142,-2.73812144,0.00420028,-0.00420028,1.10227868,-1.10227869
-3.54477239,4.07405659,-4.07405662,0.01210087,-0.01210087,0.00000000,-0.00000000,0.01633804,-0.01633804,0.65185425,-0.65185426,0.60325221,-0.60325221,2.67640178,-2.67640181,0.00388465,-0.00388465,1.07865702,-1.07865702
-3.53876938,3.96398039,-3.96398042,0.01179259,-0.01179259,0.00000000,-0.00000000,0.01642196,-0.01642196,0.62243007,-0.62243008,0.59363987,-0.59363987,2.61156576,-2.61156579,0.00358246,-0.00358246,1.05441985,-1.05441985
-3.53276638,3.85117209,-3.85117212,0.01147618,-0.01147618,0.00000000,-0.00000000,0.01648939,-0.01648939,0.59293891,-0.59293891,0.58392127,-0.58392127,2.54386471,-2.54386473,0.00329506,-0.00329506,1.02962520,-1.02962520
-3.52676338,3.73610481,-3.73610484,0.01115360,-0.01115360,0.00000000,-0.00000000,0.01653598,-0.01653598,0.56363279,-0.56363279,0.57403223,-0.57403224,2.47353425,-2.47353427,0.00302345,-0.00302345,1.00432360,-1.00432360
-3.52076038,3.61921190,-3.61921193,0.01082668,-0.01082668,0.00000000,-0.00000000,0.01655721,-0.01655721,0.53473989,-0.53473990,0.56390325,-0.56390325,2.40080127,-2.40080129,0.00276825,-0.00276825,0.97855900,-0.97855900
-3.51475738,3.50089598,-3.50089601,0.01049707,-0.01049707,0.00000000,-0.00000000,0.01654862,-0.01654862,0.50646243,-0.50646243,0.55346287,-0.55346287,2.32589268,-2.32589270,0.00252979,-0.00252979,0.95237050,-0.95237050
-3.50875438,3.38153988,-3.38153991,0.01016626,-0.01016626,0.00000000,-0.00000000,0.01650598,-0.01650598,0.47897546,-0.47897547,0.54264135,-0.54264135,2.24904512,-2.24904514,0.00230806,-0.00230806,0.92579460,-0.92579460
-3.50275138,3.26151833,-3.26151836,0.00983560,-0.00983560,0.00000000,-0.00000000,0.01642548,-0.01642548,0.45242660,-0.45242661,0.53137409,-0.53137409,2.17051455,-2.17051457,0.00210283,-0.00210283,0.89886772,-0.89886773
-3.49674837,3.14120902,-3.14120904,0.00950629,-0.00950629,0.00000000,-0.00000000,0.01630391,-0.01630391,0.42693639,-0.42693639,0.51960486,-0.51960486,2.09058484,-2.09058486,0.00191363,-0.00191363,0.87162869,-0.87162869
-3.49074537,3.02100206,-3.02100208,0.00917935,-0.00917935,0.00000000,-0.00000000,0.01613875,-0.01613875,0.40259933,-0.40259933,0.50728848,-0.50728848,2.00957445,-2.00957446,0.00173985,-0.00173985,0.84412089,-0.84412089
-3.48474237,2.90130679,-2.90130681,0.00885573,-0.00885573,0.00000000,-0.00000000,0.01592830,-0.01592830,0.37948532,-0.37948532,0.49439296,-0.49439296,1.92784050,-1.92784051,0.00158071,-0.00158071,0.81639401,-0.81639401
-3.47873937,2.78255539,-2.78255541,0.00853619,-0.00853619,0.00000000,-0.00000000,0.01567172,-0.01567172,0.35764140,-0.35764141,0.48090099,-0.48090100,1.84577987,-1.84577988,0.00143537,-0.00143537,0.78850507,-0.78850508
-3.47273637,2.66520288,-2.66520290,0.00822141,-0.00822141,0.00000000,-0.00000000,0.01536903,-0.01536903,0.33709372,-0.33709373,0.46681066,-0.46681066,1.76382695,-1.76382696,0.00130294,-0.00130294,0.76051883,-0.76051883
-3.46673337,2.54972359,-2.54972361,0.00791193,-0.00791193,0.00000000,-0.00000000,0.01502113,-0.01502113,0.31784951,-0.31784952,0.45213558,-0.45213558,1.68244811,-1.68244812,0.00118249,-0.00118249,0.73250742,-0.73250742
-3.46073037,2.43660415,-2.43660416,0.00760818,-0.00760818,0.00000000,-0.00000000,0.01462974,-0.01462974,0.29989913,-0.29989913,0.43690436,-0.43690436,1.60213321,-1.60213322,0.00107311,-0.00107311,0.70454938,-0.70454939
-3.45472736,2.32633374,-2.32633375,0.00731051,-0.00731051,0.00000000,-0.00000000,0.01419732,-0.01419732,0.28321804,-0.28321804,0.42115960,-0.42115960,1.52338452,-1.52338453,0.00097391,-0.00097391,0.67672816,-0.67672816
-3.44872436,2.21939216,-2.21939217,0.00701914,-0.00701914,0.00000000,-0.00000000,0.01372700,-0.01372700,0.26776869,-0.26776869,0.40495644,-0.40495644,1.44670373,-1.44670374,0.00088405,-0.00088405,0.64913015,-0.64913015
-3.44272136,2.11623662,-2.11623663,0.00673421,-0.00673421,0.00000000,-0.00000000,0.01322250,-0.01322250,0.25350230,-0.25350230,0.38836079,-0.38836079,1.37257781,-1.37257781,0.00080274,-0.00080274,0.62184254,-0.62184254
-3.43671836,2.01728819,-2.01728820,0.00645581,-0.00645581,0.00000000,-0.00000000,0.01268798,-0.01268798,0.24036058,-0.24036058,0.37144745,-0.37144745,1.30146461,-1.30146461,0.00072923,-0.00072923,0.59495110,-0.59495110
-3.43071536,1.92291881,-1.92291882,0.00618393,-0.00618393,0.00000000,-0.00000000,0.01212797,-0.01212797,0.22827737,-0.22827737,0.35429810,-0.35429810,1.23377897,-1.23377898,0.00066288,-0.00066288,0.56853802,-0.56853802
-3.42471236,1.83343979,-1.83343980,0.00591855,-0.00591855,0.00000000,-0.00000000,0.01154726,-0.01154726,0.21718015,-0.21718016,0.33699932,-0.33699932,1.16988018,-1.16988018,0.00060309,-0.00060309,0.54267998,-0.54267998
-3.41870935,1.74909249,-1.74909250,0.00565960,-0.00565960,0.00000000,-0.00000000,0.01095077,-0.01095077,0.20699168,-0.20699168,0.31964075,-0.31964075,1.11006149,-1.11006150,0.00054933,-0.00054933,0.51744661,-0.51744661
-3.41270635,1.67004190,-1.67004190,0.00540699,-0.00540699,0.00000000,-0.00000000,0.01034349,-0.01034349,0.19763144,-0.19763144,0.30231330,-0.30231330,1.05454234,-1.05454234,0.00050115,-0.00050115,0.49289932,-0.49289932
-3.40670335,1.59637345,-1.59637345,0.00516067,-0.00516067,0.00000000,-0.00000000,0.00973037,-0.00973037,0.18901720,-0.18901720,0.28510762,-0.28510763,1.00346358,-1.00346358,0.00045817,-0.00045817,0.46909066,-0.46909066
-3.40070035,1.52809336,-1.52809336,0.00492059,-0.00492059,0.00000000,-0.00000000,0.00911628,-0.00911628,0.18106656,-0.18106656,0.26811278,-0.26811278,0.95688613,-0.95688613,0.00042007,-0.00042007,0.44606416,-0.44606416
-3.39469735,1.46513259,-1.46513259,0.00468676,-0.00468676,0.00000000,-0.00000000,0.00850587,-0.00850587,0.17369847,-0.17369847,0.25141505,-0.25141505,0.91479295,-0.91479295,0.00038661,-0.00038661,0.42385465,-0.42385465
-3.38869435,1.40735411,-1.40735411,0.00445923,-0.00445923,0.00000000,-0.00000000,0.00790359,-0.00790359,0.16683481,-0.16683481,0.23509698,-0.23509698,0.87709440,-0.87709440,0.00035760,-0.00035760,0.40248900,-0.40248900
-3.38269135,1.35456331,-1.35456331,0.00423813,-0.00423813,0.00000000,-0.00000000,0.00731355,-0.00731355,0.16040186,-0.16040186,0.21923661,-0.21923661,0.84363658,-0.84363658,0.00033292,-0.00033292,0.38198731,-0.38198731
-3.37668834,1.30652092,-1.30652092,0.00402367,-0.00402367,0.00000000,-0.00000000,0.00673957,-0.00673957,0.15433177,-0.15433177,0.20390685,-0.20390685,0.81421223,-0.81421223,0.00031251,-0.00031251,0.36236428,-0.36236428
-3.37068534,1.26295790,-1.26295790,0.00381614,-0.00381614,0.00000000,-0.00000000,0.00618503,-0.00618503,0.14856393,-0.14856393,0.18917499,-0.18917499,0.78857374,-0.78857374,0.00029637,-0.00029637,0.34363089,-0.34363089
-3.36468234,1.22359149,-1.22359149,0.00361593,-0.00361593,0.00000000,-0.00000000,0.00565295,-0.00565295,0.14304617,-0.14304617,0.17510234,-0.17510234,0.76644749,-0.76644749,0.00028455,-0.00028455,0.32579613,-0.32579613
-3.35867934,1.18814167,-1.18814167,0.00342351,-0.00342351,0.00000000,-0.00000000,0.00514587,-0.00514587,0.13773580,-0.13773580,0.16174399,-0.16174399,0.74754896,-0.74754896,0.00027716,-0.00027716,0.30886874,-0.30886874
-3.35267634,1.15634724,-1.15634724,0.00323944,-0.00323944,0.00000000,-0.00000000,0.00466589,-0.00466589,0.13260039,-0.13260039,0.14914863,-0.14914863,0.73159770,-0.73159770,0.00027434,-0.00027434,0.29285883,-0.29285883
-3.34667334,1.12798057,-1.12798057,0.00306433,-0.00306433,0.00000000,-0.00000000,0.00421465,-0.00421465,0.12761837,-0.12761837,0.13735841,-0.13735841,0.71833161,-0.71833161,0.00027628,-0.00027628,0.27777929,-0.27777929
-3.34067034,1.10286044,-1.10286044,0.00289890,-0.00289890,0.00000000,-0.00000000,0.00379330,-0.00379330,0.12277916,-0.12277916,0.12640894,-0.12640894,0.70751969,-0.70751969,0.00028319,-0.00028319,0.26364698,-0.26364698
-3.33466733,1.08086205,-1.08086205,0.00274388,-0.00274388,0.00000000,-0.00000000,0.00340258,-0.00340258,0.11808313,-0.11808313,0.11632927,-0.11632927,0.69897276,-0.69897276,0.00029532,-0.00029532,0.25048341,-0.25048341
-3.32866433,1.06192384,-1.06192384,0.00260006,-0.00260006,0.00000000,-0.00000000,0.00304275,-0.00304275,0.11354112,-0.11354112,0.10714185,-0.10714185,0.69255152,-0.69255152,0.00031292,-0.00031292,0.23831513,-0.23831513
-3.32266133,1.04605046,-1.04605046,0.00246823,-0.00246823,0.00000000,-0.00000000,0.00271369,-0.00271369,0.10917358,-0.10917358,0.09886262,-0.09886262,0.68817157,-0.68817157,0.00033624,-0.00033624,0.22717353,-0.22717353
-3.31665833,1.03331183,-1.03331183,0.00234919,-0.00234919,0.00000000,-0.00000000,0.00241489,-0.00241489,0.10500945,-0.10500945,0.09150097,-0.09150097,0.68580515,-0.68580515,0.00036551,-0.00036551,0.21709421,-0.21709421
-3.31065533,1.02383798,-1.02383798,0.00224367,-0.00224367,0.00000000,-0.00000000,0.00214551,-0.00214551,0.10108463,-0.10108463,0.08505974,-0.08505974,0.68547943,-0.68547943,0.00040094,-0.00040094,0.20811580,-0.20811580
-3.30465233,1.01780988,-1.01780988,0.00215237,-0.00215237,0.00000000,-0.00000000,0.00190441,-0.00190441,0.09744024,-0.09744024,0.07953523,-0.07953523,0.68727140,-0.68727140,0.00044268,-0.00044268,0.20027832,-0.20027832
-3.29864932,1.01544657,-1.01544657,0.00207589,-0.00207589,0.00000000,-0.00000000,0.00169024,-0.00169024,0.09412057,-0.09412057,0.07491712,-0.07491712,0.69129948,-0.69129948,0.00049083,-0.00049083,0.19362109,-0.19362109
