energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,1.20740590,0.69759128,0.00789648,0.01455673,0.32875567,0.06467645,0.29022086
4.31915958,1.11946886,0.64408404,0.00728730,0.01272330,0.30647971,0.06292820,0.26743883
4.32516258,1.03522856,0.59401403,0.00669798,0.01106432,0.28477079,0.06146228,0.24515032
4.33116558,0.95542736,0.54770737,0.00613471,0.00957719,0.26383657,0.06026298,0.22358926
4.33716858,0.88071109,0.50541610,0.00560303,0.00825641,0.24386808,0.05931320,0.20296528
4.34317159,0.81162645,0.46732100,0.00510780,0.00709416,0.22503870,0.05859524,0.18346145
4.34917459,0.74862057,0.43353542,0.00465319,0.00608083,0.20750345,0.05809150,0.16523299
4.35517759,0.69204261,0.40411012,0.00424261,0.00520556,0.19139880,0.05778501,0.14840676
4.36118059,0.64214722,0.37903871,0.00387873,0.00445667,0.17684276,0.05765973,0.13308160
4.36718359,0.59909951,0.35826374,0.00356353,0.00382214,0.16393527,0.05770083,0.11932948
4.37318659,0.56298133,0.34168304,0.00329827,0.00328992,0.15275886,0.05789482,0.10719713
4.37918959,0.53379858,0.32915628,0.00308358,0.00284828,0.14337937,0.05822962,0.09670834
4.38519260,0.51148915,0.32051147,0.00291947,0.00248604,0.13584689,0.05869463,0.08786642
4.39119560,0.49593120,0.31555133,0.00280542,0.00219277,0.13019662,0.05928083,0.08065704
4.39719860,0.48695157,0.31405933,0.00274039,0.00195894,0.12644969,0.05998083,0.07505100
4.40320160,0.48433395,0.31580534,0.00272291,0.00177605,0.12461399,0.06078908,0.07100708
4.40920460,0.48782662,0.32055076,0.00275112,0.00163666,0.12468471,0.06170201,0.06847465
4.41520760,0.49714974,0.32805308,0.00282281,0.00153447,0.12664486,0.06271826,0.06739608
4.42121061,0.51200175,0.33806996,0.00293548,0.00146436,0.13046556,0.06383895,0.06770888
4.42721361,0.53206525,0.35036267,0.00308635,0.00142238,0.13610622,0.06506789,0.06934758
4.43321661,0.55701204,0.36469918,0.00327244,0.00140575,0.14351457,0.06641181,0.07224519
4.43921961,0.58650756,0.38085673,0.00349058,0.00141294,0.15262668,0.06788047,0.07633451
4.44522261,0.62021477,0.39862431,0.00373743,0.00144362,0.16336691,0.06948675,0.08154911
4.45122561,0.65779767,0.41780487,0.00400954,0.00149869,0.17564794,0.07124654,0.08782414
4.45722861,0.69892459,0.43821765,0.00430337,0.00158036,0.18937099,0.07317858,0.09509699
4.46323162,0.74327135,0.45970061,0.00461531,0.00169213,0.20442620,0.07530406,0.10330791
4.46923462,0.79052452,0.48211303,0.00494178,0.00183889,0.22069326,0.07764618,0.11240052
4.47523762,0.84038485,0.50533848,0.00527918,0.00202693,0.23804243,0.08022943,0.12232237
4.48124062,0.89257087,0.52928793,0.00562403,0.00226399,0.25633591,0.08307891,0.13302549
4.48724362,0.94682263,0.55390311,0.00597298,0.00255934,0.27542953,0.08621939,0.14446694
4.49324662,1.00290556,0.57915982,0.00632285,0.00292377,0.29517484,0.08967441,0.15660940
4.49924962,1.06061412,0.60507102,0.00667075,0.00336955,0.31542149,0.09346532,0.16942157
4.50525263,1.11977505,0.63168943,0.00701404,0.00391048,0.33601980,0.09761023,0.18287859
4.51125563,1.18024989,0.65910911,0.00735046,0.00456168,0.35682345,0.10212312,0.19696216
4.51725863,1.24193633,0.68746587,0.00767813,0.00533953,0.37769215,0.10701292,0.21166034
4.52326163,1.30476797,0.71693595,0.00799559,0.00626135,0.39849406,0.11228265,0.22696702
4.52926463,1.36871216,0.74773262,0.00830180,0.00734516,0.41910795,0.11792876,0.24288084
4.53526763,1.43376552,0.78010043,0.00859618,0.00860922,0.43942474,0.12394043,0.25940363
4.54127064,1.49994694,0.81430695,0.00887853,0.01007156,0.45934847,0.13029916,0.27653825
4.54727364,1.56728786,0.85063177,0.00914903,0.01174939,0.47879645,0.13697829,0.29428578
4.55327664,1.63582002,0.88935310,0.00940817,0.01365843,0.49769860,0.14394284,0.31264226
4.55927964,1.70556074,0.93073196,0.00965668,0.01581217,0.51599591,0.15114929,0.33159493
4.56528264,1.77649641,0.97499472,0.00989542,0.01822109,0.53363807,0.15854565,0.35111814
4.57128564,1.84856467,1.02231437,0.01012528,0.02089188,0.55058041,0.16607157,0.37116909
4.57728864,1.92163624,1.07279158,0.01034709,0.02382665,0.56678024,0.17365863,0.39168373
4.58329165,1.99549737,1.12643630,0.01056147,0.02702215,0.58219289,0.18123078,0.41257294
4.58929465,2.06983406,1.18315115,0.01076877,0.03046921,0.59676765,0.18870504,0.43371929
4.59529765,2.14421929,1.24271739,0.01096893,0.03415215,0.61044393,0.19599232,0.45497472
4.60130065,2.21810418,1.30478484,0.01116144,0.03804849,0.62314795,0.20299848,0.47615933
4.60730365,2.29081441,1.36886641,0.01134526,0.04212880,0.63479022,0.20962571,0.49706155
4.61330665,2.36155246,1.43433801,0.01151880,0.04635682,0.64526414,0.21577408,0.51743975
4.61930965,2.42940641,1.50044456,0.01167993,0.05068978,0.65444581,0.22134332,0.53702553
4.62531266,2.49336547,1.56631205,0.01182603,0.05507910,0.66219540,0.22623494,0.55552867
4.63131566,2.55234209,1.63096563,0.01195403,0.05947119,0.66835982,0.23035438,0.57264355
4.63731866,2.60520011,1.69335346,0.01206051,0.06380862,0.67277698,0.23361339,0.58805702
4.64332166,2.65078810,1.75237520,0.01214186,0.06803143,0.67528127,0.23593251,0.60145740
4.64932466,2.68797648,1.80691439,0.01219439,0.07207864,0.67571008,0.23724336,0.61254423
4.65532766,2.71569700,1.85587318,0.01221447,0.07588985,0.67391114,0.23749103,0.62103844
4.66133067,2.73298268,1.89820804,0.01219876,0.07940685,0.66975022,0.23663606,0.62669246
4.66733367,2.73900629,1.93296473,0.01214430,0.08257528,0.66311870,0.23465625,0.62929976
4.67333667,2.73311564,1.95931108,0.01204867,0.08534614,0.65394078,0.23154793,0.62870338
4.67933967,2.71486364,1.97656592,0.01191015,0.08767715,0.64217974,0.22732683,0.62480308
4.68534267,2.68403189,1.98422295,0.01172780,0.08953392,0.62784293,0.22202836,0.61756065
4.69134567,2.64064623,1.98196855,0.01150154,0.09089084,0.61098513,0.21570728,0.60700304
4.69734867,2.58498371,1.96969260,0.01123216,0.09173168,0.59171021,0.20843679,0.59322337
4.70335168,2.51757044,1.94749213,0.01092139,0.09204986,0.57017072,0.20030701,0.57637945
4.70935468,2.43917047,1.91566780,0.01057179,0.09184842,0.54656558,0.19142297,0.55669002
4.71535768,2.35076622,1.87471344,0.01018674,0.09113967,0.52113591,0.18190208,0.53442886
4.72136068,2.25353150,1.82529951,0.00977033,0.08994461,0.49415911,0.17187127,0.50991698
4.72736368,2.14879842,1.76825134,0.00932724,0.08829204,0.46594164,0.16146387,0.48351331
4.73336668,2.03801970,1.70452339,0.00886259,0.08621756,0.43681067,0.15081633,0.45560423
4.73936968,1.92272826,1.63517080,0.00838183,0.08376236,0.40710508,0.14006502,0.42659252
4.74537269,1.80449579,1.56131952,0.00789059,0.08097199,0.37716624,0.12934306,0.39688613
4.75137569,1.68489210,1.48413628,0.00739446,0.07789508,0.34732899,0.11877745,0.36688718
4.75737869,1.56544678,1.40479967,0.00689897,0.07458211,0.31791312,0.10848648,0.33698183
4.76338169,1.44761453,1.32447308,0.00640937,0.07108420,0.28921576,0.09857761,0.30753117
4.76938469,1.33274525,1.24428044,0.00593055,0.06745204,0.26150500,0.08914573,0.27886352
4.77538769,1.22205961,1.16528515,0.00546698,0.06373496,0.23501475,0.08027196,0.25126837
4.78139070,1.11663035,1.08847254,0.00502259,0.05998006,0.20994121,0.07202290,0.22499207
4.78739370,1.01736962,1.01473580,0.00460078,0.05623158,0.18644074,0.06445037,0.20023520
4.79339670,0.92502178,0.94486538,0.00420435,0.05253033,0.16462926,0.05759148,0.17715174
4.79939970,0.84016150,0.87954146,0.00383552,0.04891332,0.14458295,0.05146919,0.15584972
4.80540270,0.76319631,0.81932911,0.00349593,0.04541342,0.12634023,0.04609304,0.13639328
4.81140570,0.69437283,0.76467584,0.00318663,0.04205923,0.10990460,0.04146017,0.11880591
4.81740870,0.63378601,0.71591093,0.00290817,0.03887494,0.09524840,0.03755649,0.10307446
4.82341171,0.58139040,0.67324642,0.00266058,0.03588031,0.08231697,0.03435790,0.08915391
4.82941471,0.53701286,0.63677920,0.00244343,0.03309070,0.07103321,0.03183161,0.07697241
4.83541771,0.50036615,0.60649432,0.00225590,0.03051720,0.06130219,0.02993734,0.06643643
4.84142071,0.47106271,0.58226917,0.00209679,0.02816672,0.05301577,0.02862860,0.05743592
4.84742371,0.44862858,0.56387872,0.00196457,0.02604220,0.04605690,0.02785382,0.04984909
4.85342671,0.43251711,0.55100185,0.00185747,0.02414286,0.04030365,0.02755744,0.04354693
4.85942971,0.42212245,0.54322897,0.00177344,0.02246450,0.03563290,0.02768094,0.03839719
4.86543272,0.41679284,0.54007101,0.00171030,0.02099979,0.03192346,0.02816382,0.03426786
4.87143572,0.41584381,0.54097000,0.00166569,0.01973876,0.02905891,0.02894449,0.03103012
4.87743872,0.41857141,0.54531132,0.00163717,0.01866917,0.02692987,0.02996125,0.02856076
4.88344172,0.42426557,0.55243762,0.00162227,0.01777711,0.02543599,0.03115312,0.02674418
4.88944472,0.43222356,0.56166430,0.00161851,0.01704751,0.02448752,0.03246077,0.02547384
4.89544772,0.44176370,0.57229634,0.00162346,0.01646477,0.02400662,0.03382745,0.02465345
4.90145073,0.45223906,0.58364616,0.00163481,0.01601340,0.02392841,0.03519991,0.02419775
4.90745373,0.46305096,0.59505199,0.00165038,0.01567865,0.02420175,0.03652928,0.02403305
4.91345673,0.47366211,0.60589623,0.00166822,0.01544719,0.02478992,0.03777200,0.02409760
4.91945973,0.48360879,0.61562308,0.00168662,0.01530765,0.02567102,0.03889063,0.02434166
4.92546273,0.49251186,0.62375491,0.00170414,0.01525126,0.02683821,0.03985460,0.02472748
4.93146573,0.50008595,0.62990644,0.00171968,0.01527227,0.02829984,0.04064086,0.02522916
4.93746873,0.50614648,0.63379635,0.00173250,0.01536838,0.03007916,0.04123430,0.02583223
4.94347174,0.51061399,0.63525551,0.00174221,0.01554095,0.03221396,0.04162811,0.02653325
4.94947474,0.51351547,0.63423149,0.00174881,0.01579515,0.03475570,0.04182379,0.02733909
4.95547774,0.51498240,0.63078909,0.00175264,0.01613992,0.03776839,0.04183101,0.02826614
4.96148074,0.51524534,0.62510661,0.00175441,0.01658773,0.04132699,0.04166720,0.02933925
4.96748374,0.51462503,0.61746798,0.00175515,0.01715421,0.04551539,0.04135689,0.03059058
4.97348674,0.51352016,0.60825098,0.00175615,0.01785760,0.05042383,0.04093080,0.03205814
4.97948974,0.51239215,0.59791194,0.00175894,0.01871799,0.05614592,0.04042477,0.03378421
4.98549275,0.51174724,0.58696740,0.00176517,0.01975648,0.06277515,0.03987850,0.03581357
4.99149575,0.51211659,0.57597366,0.00177659,0.02099412,0.07040097,0.03933409,0.03819160
4.99749875,0.51403497,0.56550469,0.00179497,0.02245082,0.07910462,0.03883461,0.04096226
5.00350175,0.51801894,0.55612964,0.00182197,0.02414419,0.08895463,0.03842257,0.04416609
5.00950475,0.52454522,0.54839052,0.00185911,0.02608832,0.10000238,0.03813847,0.04783818
5.01550775,0.53403017,0.54278127,0.00190767,0.02829261,0.11227771,0.03801939,0.05200629
5.02151076,0.54681130,0.53972877,0.00196864,0.03076073,0.12578482,0.03809783,0.05668914
5.02751376,0.56313150,0.53957685,0.00204263,0.03348961,0.14049885,0.03840066,0.06189502
5.03351676,0.58312681,0.54257373,0.00212982,0.03646871,0.15636301,0.03894836,0.06762070
5.03951976,0.60681823,0.54886347,0.00222999,0.03967951,0.17328688,0.03975455,0.07385084
5.04552276,0.63410818,0.55848185,0.00234241,0.04309522,0.19114570,0.04082580,0.08055782
5.05152576,0.66478169,0.57135671,0.00246593,0.04668090,0.20978107,0.04216175,0.08770218
5.05752876,0.69851246,0.58731272,0.00259893,0.05039381,0.22900300,0.04375556,0.09523358
5.06353177,0.73487370,0.60608042,0.00273941,0.05418419,0.24859338,0.04559458,0.10309222
5.06953477,0.77335317,0.62730902,0.00288502,0.05799634,0.26831088,0.04766133,0.11121090
5.07553777,0.81337204,0.65058233,0.00303314,0.06176997,0.28789705,0.04993458,0.11951731
5.08154077,0.85430644,0.67543706,0.00318095,0.06544187,0.30708357,0.05239063,0.12793678
5.08754377,0.89551112,0.70138270,0.00332556,0.06894774,0.32560022,0.05500462,0.13639507
5.09354677,0.93634364,0.72792176,0.00346407,0.07222418,0.34318332,0.05775179,0.14482121
5.09954977,0.97618825,0.75456964,0.00359367,0.07521073,0.35958427,0.06060863,0.15315022
5.10555278,1.01447805,0.78087288,0.00371179,0.07785180,0.37457773,0.06355394,0.16132543
5.11155578,1.05071436,0.80642510,0.00381612,0.08009858,0.38796900,0.06656952,0.16930031
5.11755878,1.08448221,0.83087953,0.00390472,0.08191060,0.39960034,0.06964064,0.17703972
5.12356178,1.11546119,0.85395783,0.00397607,0.08325712,0.40935567,0.07275616,0.18452036
5.12956478,1.14343097,0.87545454,0.00402913,0.08411803,0.41716367,0.07590827,0.19173042
5.13556778,1.16827129,0.89523702,0.00406334,0.08448441,0.42299875,0.07909191,0.19866845
5.14157079,1.18995648,0.91324114,0.00407862,0.08435864,0.42688020,0.08230386,0.20534138
5.14757379,1.20854478,0.92946281,0.00407535,0.08375405,0.42886922,0.08554157,0.21176195
5.15357679,1.22416322,0.94394618,0.00405435,0.08269418,0.42906426,0.08880178,0.21794548
5.15957979,1.23698915,0.95676927,0.00401681,0.08121159,0.42759479,0.09207907,0.22390644
5.16558279,1.24722936,0.96802790,0.00396419,0.07934648,0.42461386,0.09536440,0.22965482
5.17158579,1.25509846,0.97781924,0.00389818,0.07714493,0.42029002,0.09864377,0.23519265
5.17758879,1.26079773,0.98622585,0.00382060,0.07465710,0.41479885,0.10189709,0.24051099
5.18359180,1.26449593,0.99330162,0.00373334,0.07193532,0.40831479,0.10509738,0.24558745
5.18959480,1.26631327,0.99906022,0.00363821,0.06903224,0.40100358,0.10821043,0.25038462
5.19559780,1.26630971,1.00346726,0.00353696,0.06599908,0.39301579,0.11119482,0.25484948
5.20160080,1.26447826,1.00643636,0.00343116,0.06288416,0.38448173,0.11400253,0.25891393
5.20760380,1.26074369,1.00782977,0.00332216,0.05973156,0.37550799,0.11658000,0.26249638
5.21360680,1.25496684,1.00746322,0.00321111,0.05658022,0.36617574,0.11886969,0.26550454
5.21960980,1.24695418,1.00511498,0.00309889,0.05346326,0.35654078,0.12081200,0.26783904
5.22561281,1.23647184,1.00053836,0.00298613,0.05040770,0.34663517,0.12234754,0.26939794
5.23161581,1.22326343,0.99347705,0.00287325,0.04743449,0.33647039,0.12341956,0.27008176
5.23761881,1.20707017,0.98368207,0.00276049,0.04455871,0.32604159,0.12397649,0.26979874
5.24362181,1.18765229,0.97092955,0.00264790,0.04179017,0.31533261,0.12397433,0.26847013
5.24962481,1.16481016,0.95503797,0.00253546,0.03913406,0.30432150,0.12337891,0.26603510
5.25562781,1.13840381,0.93588391,0.00242305,0.03659177,0.29298600,0.12216779,0.26245510
5.26163082,1.10836976,0.91341535,0.00231058,0.03416174,0.28130869,0.12033165,0.25771732
5.26763382,1.07473404,0.88766169,0.00219794,0.03184037,0.26928152,0.11787528,0.25183709
5.27363682,1.03762073,0.85873993,0.00208512,0.02962278,0.25690945,0.11481790,0.24485915
5.27963982,0.99725551,0.82685668,0.00197219,0.02750358,0.24421288,0.11119290,0.23685759
5.28564282,0.95396416,0.79230595,0.00185932,0.02547745,0.23122906,0.10704701,0.22793465
5.29164582,0.90816615,0.75546283,0.00174682,0.02353962,0.21801217,0.10243898,0.21821821
5.29764882,0.86036376,0.71677357,0.00163510,0.02168622,0.20463232,0.09743771,0.20785839
5.30365183,0.81112746,0.67674254,0.00152468,0.01991438,0.19117356,0.09212010,0.19702314
5.30965483,0.76107829,0.63591681,0.00141619,0.01822236,0.17773100,0.08656859,0.18589328
5.31565783,0.71086840,0.59486920,0.00131030,0.01660944,0.16440743,0.08086863,0.17465712
5.32166083,0.66116052,0.55418060,0.00120775,0.01507576,0.15130948,0.07510603,0.16350484
5.32766383,0.61260747,0.51442239,0.00110927,0.01362214,0.13854377,0.06936454,0.15262299
5.33366683,0.56583265,0.47613962,0.00101558,0.01224980,0.12621303,0.06372354,0.14218925
5.33966983,0.52141211,0.43983571,0.00092735,0.01096010,0.11441267,0.05825600,0.13236761
5.34567284,0.47985901,0.40595912,0.00084519,0.00975428,0.10322771,0.05302687,0.12330414
5.35167584,0.44161083,0.37489230,0.00076960,0.00863325,0.09273031,0.04809175,0.11512351
5.35767884,0.40701953,0.34694331,0.00070098,0.00759738,0.08297800,0.04349603,0.10792619
5.36368184,0.37634503,0.32234000,0.00063959,0.00664637,0.07401256,0.03927442,0.10178651
5.36968484,0.34975165,0.30122694,0.00058559,0.00577919,0.06585954,0.03545081,0.09675150
5.37568784,0.32730765,0.28366480,0.00053896,0.00499399,0.05852849,0.03203855,0.09284051
5.38169085,0.30898745,0.26963211,0.00049958,0.00428818,0.05201364,0.02904093,0.09004548
5.38769385,0.29467632,0.25902914,0.00046721,0.00365841,0.04629512,0.02645205,0.08833205
5.39369685,0.28417715,0.25168358,0.00044147,0.00310075,0.04134051,0.02425771,0.08764109
5.39969985,0.27721899,0.24735782,0.00042189,0.00261072,0.03710665,0.02243659,0.08789091
5.40570285,0.27346705,0.24575747,0.00040792,0.00218344,0.03354163,0.02096145,0.08897986
5.41170585,0.27253368,0.24654092,0.00039890,0.00181380,0.03058680,0.01980033,0.09078941
5.41770885,0.27399024,0.24932972,0.00039417,0.00149655,0.02817881,0.01891788,0.09318745
5.42371186,0.27737932,0.25371933,0.00039299,0.00122643,0.02625154,0.01827653,0.09603199
5.42971486,0.28222731,0.25929038,0.00039462,0.00099831,0.02473794,0.01783767,0.09917489
5.43571786,0.28805678,0.26561979,0.00039833,0.00080723,0.02357168,0.01756276,0.10246581
5.44172086,0.29439869,0.27229183,0.00040339,0.00064854,0.02268857,0.01741432,0.10575614
5.44772386,0.30080393,0.27890886,0.00040911,0.00051794,0.02202781,0.01735685,0.10890277
5.45372686,0.30685422,0.28510134,0.00041485,0.00041149,0.02153303,0.01735761,0.11177183
5.45972986,0.31217183,0.29053711,0.00042003,0.00032569,0.02115314,0.01738732,0.11424204
5.46573287,0.31642829,0.29492966,0.00042415,0.00025746,0.02084286,0.01742073,0.11620772
5.47173587,0.31935150,0.29804513,0.00042677,0.00020416,0.02056319,0.01743711,0.11758134
5.47773887,0.32073136,0.29970805,0.00042757,0.00016360,0.02028165,0.01742058,0.11829557
5.48374187,0.32042373,0.29980546,0.00042632,0.00013402,0.01997231,0.01736036,0.11830466
5.48974487,0.31835258,0.29828964,0.00042286,0.00011409,0.01961572,0.01725091,0.11758519
5.49574787,0.31451041,0.29517913,0.00041715,0.00010293,0.01919871,0.01709199,0.11613624
5.50175088,0.30895694,0.29055835,0.00040925,0.00010007,0.01871407,0.01688856,0.11397879
5.50775388,0.30181627,0.28457571,0.00039929,0.00010554,0.01816010,0.01665067,0.11115457
5.51375688,0.29327254,0.27744050,0.00038752,0.00011981,0.01754021,0.01639319,0.10772435
5.51975988,0.28356457,0.26941874,0.00037425,0.00014389,0.01686234,0.01613554,0.10376580
5.52576288,0.27297948,0.26082819,0.00035986,0.00017939,0.01613848,0.01590122,0.09937087
5.53176588,0.26184579,0.25203287,0.00034481,0.00022856,0.01538414,0.01571742,0.09464308
5.53776888,0.25052626,0.24343724,0.00032961,0.00029443,0.01461786,0.01561447,0.08969456
5.54377189,0.23941080,0.23548049,0.00031485,0.00038087,0.01386083,0.01562522,0.08464316
5.54977489,0.22890963,0.22863093,0.00030116,0.00049280,0.01313653,0.01578442,0.07960967
5.55577789,0.21944712,0.22338101,0.00028922,0.00063634,0.01247047,0.01612798,0.07471523
5.56178089,0.21145636,0.22024276,0.00027975,0.00081894,0.01189009,0.01669219,0.07007909
5.56778389,0.20537465,0.21974405,0.00027355,0.00104967,0.01142469,0.01751292,0.06581669
5.57378689,0.20163996,0.22242556,0.00027145,0.00133940,0.01110557,0.01862463,0.06203822
5.57978989,0.20068843,0.22883843,0.00027438,0.00170102,0.01096617,0.02005953,0.05884754
5.58579290,0.20295272,0.23954253,0.00028330,0.00214972,0.01104238,0.02184650,0.05634157
5.59179590,0.20886118,0.25510520,0.00029929,0.00270318,0.01137286,0.02401013,0.05461003
5.59779890,0.21883759,0.27610017,0.00032348,0.00338179,0.01199943,0.02656966,0.05373555
5.60380190,0.23330132,0.30310653,0.00035713,0.00420881,0.01296743,0.02953798,0.05379406
5.60980490,0.25266744,0.33670729,0.00040158,0.00521050,0.01432602,0.03292074,0.05485535
5.61580790,0.27734667,0.37748729,0.00045828,0.00641609,0.01612840,0.03671543,0.05698374
5.62181091,0.30774473,0.42603007,0.00052879,0.00785775,0.01843187,0.04091073,0.06023881
5.62781391,0.34426068,0.48291325,0.00061474,0.00957034,0.02129765,0.04548601,0.06467598
5.63381691,0.38728404,0.54870213,0.00071786,0.01159107,0.02479046,0.05041098,0.07034696
5.63981991,0.43719025,0.62394108,0.00083992,0.01395893,0.02897775,0.05564574,0.07729993
5.64582291,0.49433424,0.70914240,0.00098270,0.01671394,0.03392859,0.06114104,0.08557939
5.65182591,0.55904179,0.80477243,0.00114797,0.01989621,0.03971217,0.06683890,0.09522556
5.65782891,0.63159864,0.91123470,0.00133740,0.02354474,0.04639583,0.07267351,0.10627337
5.66383192,0.71223726,1.02885016,0.00155252,0.02769603,0.05404278,0.07857254,0.11875094
5.66983492,0.80112130,1.15783464,0.00179464,0.03238253,0.06270937,0.08445864,0.13267755
5.67583792,0.89832810,1.29827389,0.00206476,0.03763087,0.07244210,0.09025123,0.14806120
5.68184092,1.00382958,1.45009677,0.00236351,0.04346001,0.08327437,0.09586847,0.16489572
5.68784392,1.11747231,1.61304758,0.00269102,0.04987936,0.09522312,0.10122935,0.18315761
5.69384692,1.23895731,1.78665853,0.00304688,0.05688685,0.10828554,0.10625576,0.20280272
5.69984992,1.36782095,1.97022383,0.00343002,0.06446723,0.12243598,0.11087458,0.22376293
5.70585293,1.50341788,2.16277689,0.00383867,0.07259050,0.13762321,0.11501955,0.24594306
5.71185593,1.64490740,2.36307250,0.00427031,0.08121068,0.15376832,0.11863293,0.26921823
5.71785893,1.79124462,2.56957571,0.00472161,0.09026500,0.17076342,0.12166687,0.29343195
5.72386193,1.94117773,2.78045917,0.00518845,0.09967363,0.18847129,0.12408446,0.31839513
5.72986493,2.09325262,2.99361064,0.00566593,0.10933994,0.20672612,0.12586031,0.34388634
5.73586793,2.24582586,3.20665190,0.00614846,0.11915149,0.22533561,0.12698082,0.36965341
5.74187094,2.39708668,3.41696994,0.00662979,0.12898168,0.24408425,0.12744397,0.39541662
5.74787394,2.54508834,3.62176088,0.00710317,0.13869201,0.26273805,0.12725888,0.42087354
5.75387694,2.68778862,3.81808615,0.00756149,0.14813517,0.28105039,0.12644489,0.44570552
5.75987994,2.82309865,4.00294003,0.00799747,0.15715851,0.29876907,0.12503051,0.46958563
5.76588294,2.94893904,4.17332685,0.00840386,0.16560815,0.31564420,0.12305216,0.49218812
5.77188594,3.06330115,4.32634513,0.00877363,0.17333336,0.33143666,0.12055278,0.51319873
5.77788894,3.16431153,4.45927598,0.00910022,0.18019108,0.34592686,0.11758042,0.53232584
5.78389195,3.25029663,4.56967174,0.00937775,0.18605049,0.35892333,0.11418690,0.54931163
5.78989495,3.31984503,4.65544130,0.00960121,0.19079733,0.37027072,0.11042646,0.56394297
5.79589795,3.37186389,4.71492793,0.00976669,0.19433784,0.37985688,0.10635470,0.57606138
5.80190095,3.40562699,4.74697567,0.00987147,0.19660205,0.38761847,0.10202753,0.58557146
5.80790395,3.42081134,4.75098090,0.00991417,0.19754640,0.39354495,0.09750037,0.59244729
5.81390695,3.41752033,4.72692603,0.00989481,0.19715540,0.39768043,0.09282755,0.59673645
5.81990995,3.39629153,4.67539313,0.00981484,0.19544238,0.40012340,0.08806176,0.59856102
5.82591296,3.35808831,4.59755641,0.00967709,0.19244917,0.40102412,0.08325372,0.59811572
5.83191596,3.30427494,4.49515322,0.00948569,0.18824484,0.40057973,0.07845189,0.59566271
5.83791896,3.23657601,4.37043450,0.00924595,0.18292342,0.39902718,0.07370230,0.59152352
5.84392196,3.15702137,4.22609669,0.00896417,0.17660084,0.39663433,0.06904831,0.58606795
5.84992496,3.06787895,4.06519775,0.00864746,0.16941113,0.39368944,0.06453045,0.57970079
5.85592796,2.97157824,3.89106116,0.00830347,0.16150208,0.39048961,0.06018622,0.57284645
5.86193097,2.87062773,3.70717196,0.00794019,0.15303060,0.38732858,0.05604980,0.56593251
5.86793397,2.76752993,3.51706933,0.00756564,0.14415790,0.38448452,0.05215178,0.55937272
5.87393697,2.66469762,3.32424051,0.00718767,0.13504480,0.38220827,0.04851880,0.55355031
5.87993997,2.56437514,3.13202026,0.00681368,0.12584725,0.38071270,0.04517318,0.54880229
5.88594297,2.46856781,2.94350021,0.00645046,0.11671233,0.38016355,0.04213256,0.54540561
5.89194597,2.37898266,2.76145123,0.00610399,0.10777479,0.38067226,0.03940954,0.54356573
5.89794897,2.29698259,2.58826189,0.00577928,0.09915429,0.38229110,0.03701140,0.54340813
5.90395198,2.22355577,2.42589451,0.00548032,0.09095344,0.38501084,0.03493981,0.54497329
5.90995498,2.15930101,2.27586000,0.00520998,0.08325651,0.38876104,0.03319077,0.54821522
5.91595798,2.10442943,2.13921144,0.00497001,0.07612903,0.39341299,0.03175456,0.55300372
5.92196098,2.05878162,2.01655555,0.00476112,0.06961804,0.39878507,0.03061591,0.55913024
5.92796398,2.02185920,1.90808052,0.00458297,0.06375305,0.40465042,0.02975431,0.56631705
5.93396698,1.99286872,1.81359799,0.00443434,0.05854756,0.41074648,0.02914440,0.57422934
5.93996998,1.97077564,1.73259638,0.00431323,0.05400097,0.41678588,0.02875666,0.58248962
5.94597299,1.95436562,1.66430258,0.00421701,0.05010087,0.42246844,0.02855810,0.59069390
5.95197599,1.94231012,1.60774871,0.00414260,0.04682552,0.42749348,0.02851312,0.59842872
5.95797899,1.93323339,1.56184067,0.00408664,0.04414638,0.43157204,0.02858451,0.60528851
5.96398199,1.92577782,1.52542537,0.00404565,0.04203057,0.43443852,0.02873443,0.61089228
5.96998499,1.91866479,1.49735356,0.00401617,0.04044323,0.43586110,0.02892543,0.61489912
5.97598799,1.91074877,1.47653598,0.00399497,0.03934954,0.43565072,0.02912156,0.61702169
5.98199100,1.90106239,1.46199034,0.00397912,0.03871644,0.43366809,0.02928924,0.61703724
5.98799400,1.88885087,1.45287773,0.00396611,0.03851400,0.42982861,0.02939822,0.61479570
5.99399700,1.87359492,1.44852740,0.00395393,0.03871630,0.42410498,0.02942234,0.61022455
6.00000000,1.85502140,1.44844909,0.00394113,0.03930187,0.41652751,0.02934012,0.60333030
