energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.73686843,1.91517710,-1.91518354,0.00252448,-0.00252443,0.12864950,-0.12865007,0.25414080,-0.25414113,1.37127469,-1.37128037,0.53778643,-0.53778731,0.00000000,-0.00000000
-3.73086543,1.89489849,-1.89490325,0.00276095,-0.00276091,0.12673719,-0.12673775,0.25507410,-0.25507423,1.34804833,-1.34805249,0.53955702,-0.53955759,0.00000000,-0.00000000
-3.72486243,1.88097690,-1.88097978,0.00300503,-0.00300499,0.12474561,-0.12474616,0.25678704,-0.25678694,1.33045824,-1.33046070,0.54265488,-0.54265511,0.00000000,-0.00000000
-3.71885943,1.87406451,-1.87406534,0.00325455,-0.00325451,0.12272017,-0.12272069,0.25932643,-0.25932610,1.31913343,-1.31913401,0.54712678,-0.54712668,0.00000000,-0.00000000
-3.71285643,1.87470371,-1.87470233,0.00350713,-0.00350709,0.12070519,-0.12070568,0.26272442,-0.26272385,1.31462037,-1.31461893,0.55298627,-0.55298582,0.00000000,-0.00000000
-3.70685343,1.88333691,-1.88333321,0.00376024,-0.00376020,0.11874314,-0.11874359,0.26699871,-0.26699789,1.31738979,-1.31738618,0.56021846,-0.56021767,0.00000000,-0.00000000
-3.70085043,1.90031880,-1.90031268,0.00401125,-0.00401120,0.11687389,-0.11687429,0.27215316,-0.27215210,1.32784474,-1.32783886,0.56878598,-0.56878486,0.00000000,-0.00000000
-3.69484742,1.92592922,-1.92592060,0.00425748,-0.00425743,0.11513417,-0.11513452,0.27817872,-0.27817741,1.34632868,-1.34632042,0.57863546,-0.57863401,0.00000000,-0.00000000
-3.68884442,1.96038518,-1.96037398,0.00449628,-0.00449624,0.11355719,-0.11355748,0.28505450,-0.28505295,1.37313211,-1.37312139,0.58970408,-0.58970232,0.00000000,-0.00000000
-3.68284142,2.00385033,-2.00383650,0.00472509,-0.00472505,0.11217235,-0.11217257,0.29274903,-0.29274724,1.40849665,-1.40848340,0.60192579,-0.60192373,0.00000000,-0.00000000
-3.67683842,2.05644066,-2.05642417,0.00494150,-0.00494147,0.11100509,-0.11100525,0.30122147,-0.30121946,1.45261552,-1.45259968,0.61523666,-0.61523431,0.00000000,-0.00000000
-3.67083542,2.11822539,-2.11820621,0.00514334,-0.00514330,0.11007695,-0.11007703,0.31042285,-0.31042062,1.50562979,-1.50561133,0.62957895,-0.62957633,0.00000000,-0.00000000
-3.66483242,2.18922240,-2.18920052,0.00532867,-0.00532864,0.10940554,-0.10940556,0.32029703,-0.32029460,1.56762001,-1.56759890,0.64490372,-0.64490082,0.00000000,-0.00000000
-3.65882941,2.26938817,-2.26936361,0.00549591,-0.00549588,0.10900475,-0.10900470,0.33078159,-0.33077897,1.63859346,-1.63856971,0.66117160,-0.66116844,0.00000000,-0.00000000
-3.65282641,2.35860250,-2.35857531,0.00564380,-0.00564378,0.10888487,-0.10888474,0.34180835,-0.34180555,1.71846739,-1.71844105,0.67835185,-0.67834842,0.00000000,-0.00000000
-3.64682341,2.45664895,-2.45661920,0.00577150,-0.00577148,0.10905270,-0.10905250,0.35330366,-0.35330070,1.80704943,-1.80702057,0.69641954,-0.69641585,0.00000000,-0.00000000
-3.64082041,2.56319224,-2.56316005,0.00587850,-0.00587849,0.10951170,-0.10951144,0.36518847,-0.36518537,1.90401620,-1.90398494,0.71535124,-0.71534730,0.00000000,-0.00000000
-3.63481741,2.67775437,-2.67771991,0.00596471,-0.00596470,0.11026201,-0.11026168,0.37737803,-0.37737482,2.00889200,-2.00885851,0.73511935,-0.73511515,0.00000000,-0.00000000
-3.62881441,2.79969136,-2.79965485,0.00603038,-0.00603037,0.11130040,-0.11130000,0.38978161,-0.38977832,2.12102928,-2.12099379,0.75568551,-0.75568108,0.00000000,-0.00000000
-3.62281141,2.92817284,-2.92813455,0.00607607,-0.00607606,0.11262015,-0.11261970,0.40230197,-0.40229861,2.23959275,-2.23955554,0.77699367,-0.77698902,0.00000000,-0.00000000
-3.61680840,3.06216655,-3.06212682,0.00610262,-0.00610261,0.11421088,-0.11421037,0.41483498,-0.41483160,2.36354912,-2.36351054,0.79896312,-0.79895827,0.00000000,-0.00000000
-3.61080540,3.20042988,-3.20038911,0.00611108,-0.00611108,0.11605827,-0.11605770,0.42726935,-0.42726597,2.49166400,-2.49162445,0.82148226,-0.82147725,0.00000000,-0.00000000
-3.60480240,3.34151005,-3.34146870,0.00610267,-0.00610267,0.11814382,-0.11814320,0.43948663,-0.43948331,2.62250746,-2.62246738,0.84440343,-0.84439831,0.00000000,-0.00000000
-3.59879940,3.48375444,-3.48371303,0.00607869,-0.00607869,0.12044457,-0.12044391,0.45136165,-0.45135841,2.75446910,-2.75442900,0.86753945,-0.86753427,0.00000000,-0.00000000
-3.59279640,3.62533168,-3.62529076,0.00604046,-0.00604047,0.12293294,-0.12293224,0.46276331,-0.46276020,2.88578312,-2.88574354,0.89066206,-0.89065690,0.00000000,-0.00000000
-3.58679340,3.76426378,-3.76422395,0.00598929,-0.00598930,0.12557659,-0.12557586,0.47355612,-0.47355318,3.01456328,-3.01452480,0.91350279,-0.91349772,0.00000000,-0.00000000
-3.58079040,3.89846876,-3.89843062,0.00592642,-0.00592643,0.12833853,-0.12833779,0.48360209,-0.48359937,3.13884687,-3.13881005,0.93575608,-0.93575119,0.00000000,-0.00000000
-3.57478739,4.02581263,-4.02577680,0.00585296,-0.00585297,0.13117733,-0.13117659,0.49276335,-0.49276088,3.25664648,-3.25661191,0.95708506,-0.95708044,0.00000000,-0.00000000
-3.56878439,4.14416890,-4.14413597,0.00576988,-0.00576989,0.13404760,-0.13404686,0.50090517,-0.50090300,3.36600767,-3.36597590,0.97712944,-0.97712520,0.00000000,-0.00000000
-3.56278139,4.25148328,-4.25145382,0.00567803,-0.00567804,0.13690061,-0.13689989,0.50789938,-0.50789755,3.46507012,-3.46504165,0.99551558,-0.99551181,0.00000000,-0.00000000
-3.55677839,4.34584079,-4.34581529,0.00557810,-0.00557812,0.13968525,-0.13968456,0.51362813,-0.51362667,3.55212962,-3.55210491,1.01186804,-1.01186484,0.00000000,-0.00000000
-3.55077539,4.42553220,-4.42551111,0.00547067,-0.00547069,0.14234908,-0.14234844,0.51798760,-0.51798654,3.62569821,-3.62567763,1.02582236,-1.02581983,0.00000000,-0.00000000
-3.54477239,4.48911673,-4.48910039,0.00535622,-0.00535624,0.14483963,-0.14483904,0.52089171,-0.52089107,3.68455925,-3.68454308,1.03703830,-1.03703651,0.00000000,-0.00000000
-3.53876938,4.53547782,-4.53546646,0.00523519,-0.00523521,0.14710578,-0.14710525,0.52227548,-0.52227528,3.72781509,-3.72780353,1.04521295,-1.04521198,0.00000000,-0.00000000
-3.53276638,4.56386929,-4.56386304,0.00510801,-0.00510803,0.14909924,-0.14909880,0.52209792,-0.52209816,3.75492463,-3.75491774,1.05009319,-1.05009309,0.00000000,-0.00000000
-3.52676338,4.57394943,-4.57394829,0.00497515,-0.00497518,0.15077608,-0.15077573,0.52034426,-0.52034494,3.76572888,-3.76572663,1.05148675,-1.05148755,0.00000000,-0.00000000
-3.52076038,4.56580133,-4.56580518,0.00483720,-0.00483723,0.15209807,-0.15209782,0.51702740,-0.51702851,3.76046320,-3.76046542,1.04927144,-1.04927317,0.00000000,-0.00000000
-3.51475738,4.53993822,-4.53994681,0.00469485,-0.00469488,0.15303409,-0.15303394,0.51218846,-0.51218999,3.73975533,-3.73976175,1.04340209,-1.04340475,0.00000000,-0.00000000
-3.50875438,4.49729345,-4.49730644,0.00454899,-0.00454903,0.15356120,-0.15356116,0.50589646,-0.50589838,3.70460916,-3.70461941,1.03391486,-1.03391841,0.00000000,-0.00000000
-3.50275138,4.43919552,-4.43921244,0.00440072,-0.00440075,0.15366560,-0.15366566,0.49824702,-0.49824929,3.65637491,-3.65638854,1.02092873,-1.02093313,0.00000000,-0.00000000
-3.49674837,4.36732914,-4.36734944,0.00425131,-0.00425134,0.15334322,-0.15334339,0.48936023,-0.48936282,3.59670691,-3.59672335,1.00464418,-1.00464938,0.00000000,-0.00000000
-3.49074537,4.28368404,-4.28370709,0.00410227,-0.00410231,0.15260012,-0.15260039,0.47937779,-0.47938065,3.52751066,-3.52752932,0.98533906,-0.98534496,0.00000000,-0.00000000
-3.48474237,4.19049370,-4.19051882,0.00395530,-0.00395534,0.15145244,-0.15145281,0.46845950,-0.46846258,3.45088171,-3.45090194,0.96336188,-0.96336837,0.00000000,-0.00000000
-3.47873937,4.09016672,-4.09019321,0.00381226,-0.00381229,0.14992620,-0.14992666,0.45677928,-0.45678252,3.36903854,-3.36905969,0.93912284,-0.93912981,0.00000000,-0.00000000
-3.47273637,3.98521346,-3.98524060,0.00367512,-0.00367515,0.14805662,-0.14805716,0.44452091,-0.44452426,3.28425254,-3.28427395,0.91308304,-0.91309037,0.00000000,-0.00000000
-3.46673337,3.87817107,-3.87819815,0.00354592,-0.00354595,0.14588723,-0.14588784,0.43187371,-0.43187712,3.19877759,-3.19879862,0.88574220,-0.88574975,0.00000000,-0.00000000
-3.46073037,3.77152962,-3.77155597,0.00342671,-0.00342673,0.14346876,-0.14346942,0.41902820,-0.41903161,3.11478203,-3.11480210,0.85762549,-0.85763313,0.00000000,-0.00000000
-3.45472736,3.66766205,-3.66768704,0.00331946,-0.00331948,0.14085770,-0.14085841,0.40617202,-0.40617538,3.03428548,-3.03430405,0.82926990,-0.82927749,0.00000000,-0.00000000
-3.44872436,3.56876018,-3.56878327,0.00322602,-0.00322604,0.13811476,-0.13811548,0.39348614,-0.39348941,2.95910253,-2.95911914,0.80121059,-0.80121798,0.00000000,-0.00000000
-3.44272136,3.47677893,-3.47679965,0.00314804,-0.00314805,0.13530310,-0.13530384,0.38114153,-0.38114466,2.89079515,-2.89080942,0.77396773,-0.77397481,0.00000000,-0.00000000
-3.43671836,3.39338995,-3.39340791,0.00308689,-0.00308690,0.13248657,-0.13248730,0.36929622,-0.36929917,2.83063498,-2.83064666,0.74803416,-0.74804080,0.00000000,-0.00000000
-3.43071536,3.31994596,-3.31996090,0.00304366,-0.00304366,0.12972783,-0.12972855,0.35809294,-0.35809568,2.77957653,-2.77958544,0.72386411,-0.72387021,0.00000000,-0.00000000
-3.42471236,3.25745626,-3.25746800,0.00301903,-0.00301903,0.12708649,-0.12708717,0.34765718,-0.34765969,2.73824143,-2.73824750,0.70186336,-0.70186882,0.00000000,-0.00000000
-3.41870935,3.20657351,-3.20658199,0.00301334,-0.00301333,0.12461730,-0.12461793,0.33809573,-0.33809798,2.70691391,-2.70691717,0.68238094,-0.68238568,0.00000000,-0.00000000
-3.41270635,3.16759158,-3.16759683,0.00302648,-0.00302646,0.12236847,-0.12236904,0.32949567,-0.32949765,2.68554701,-2.68554760,0.66570244,-0.66570641,0.00000000,-0.00000000
-3.40670335,3.14045389,-3.14045606,0.00305794,-0.00305792,0.12038016,-0.12038067,0.32192366,-0.32192535,2.67377878,-2.67377691,0.65204510,-0.65204825,0.00000000,-0.00000000
-3.40070035,3.12477133,-3.12477063,0.00310680,-0.00310678,0.11868312,-0.11868355,0.31542559,-0.31542700,2.67095747,-2.67095343,0.64155459,-0.64155690,0.00000000,-0.00000000
-3.39469735,3.11984867,-3.11984542,0.00317177,-0.00317174,0.11729760,-0.11729796,0.31002654,-0.31002766,2.67617451,-2.67616867,0.63430349,-0.63430494,0.00000000,-0.00000000
-3.38869435,3.12471831,-3.12471287,0.00325118,-0.00325115,0.11623265,-0.11623293,0.30573089,-0.30573173,2.68830385,-2.68829663,0.63029140,-0.63029202,0.00000000,-0.00000000
-3.38269135,3.13817992,-3.13817271,0.00334309,-0.00334306,0.11548560,-0.11548580,0.30252270,-0.30252327,2.70604625,-2.70603810,0.62944668,-0.62944648,0.00000000,-0.00000000
-3.37668834,3.15884464,-3.15883611,0.00344528,-0.00344524,0.11504199,-0.11504212,0.30036631,-0.30036663,2.72797688,-2.72796827,0.63162953,-0.63162856,0.00000000,-0.00000000
-3.37068534,3.18518243,-3.18517307,0.00355535,-0.00355531,0.11487590,-0.11487597,0.29920710,-0.29920719,2.75259476,-2.75258616,0.63663657,-0.63663490,0.00000000,-0.00000000
-3.36468234,3.21557112,-3.21556141,0.00367075,-0.00367071,0.11495062,-0.11495064,0.29897255,-0.29897243,2.77837249,-2.77836437,0.64420660,-0.64420429,0.00000000,-0.00000000
-3.35867934,3.24834583,-3.24833623,0.00378890,-0.00378885,0.11521971,-0.11521969,0.29957347,-0.29957316,2.80380475,-2.80379754,0.65402744,-0.65402458,0.00000000,-0.00000000
-3.35267634,3.28184743,-3.28183841,0.00390717,-0.00390713,0.11562842,-0.11562836,0.30090553,-0.30090507,2.82745429,-2.82744840,0.66574387,-0.66574056,0.00000000,-0.00000000
-3.34667334,3.31446891,-3.31446089,0.00402304,-0.00402300,0.11611541,-0.11611534,0.30285112,-0.30285055,2.84799408,-2.84798985,0.67896631,-0.67896264,0.00000000,-0.00000000
-3.34067034,3.34469837,-3.34469172,0.00413409,-0.00413404,0.11661484,-0.11661477,0.30528149,-0.30528083,2.86424455,-2.86424227,0.69328023,-0.69327632,0.00000000,-0.00000000
-3.33466733,3.37115786,-3.37115288,0.00423806,-0.00423802,0.11705846,-0.11705841,0.30805909,-0.30805838,2.87520501,-2.87520489,0.70825601,-0.70825196,0.00000000,-0.00000000
-3.32866433,3.39263698,-3.39263394,0.00433293,-0.00433289,0.11737805,-0.11737804,0.31104037,-0.31103965,2.88007856,-2.88008074,0.72345912,-0.72345503,0.00000000,-0.00000000
-3.32266133,3.40812084,-3.40811990,0.00441696,-0.00441692,0.11750774,-0.11750777,0.31407867,-0.31407797,2.87828997,-2.87829452,0.73846036,-0.73845634,0.00000000,-0.00000000
-3.31665833,3.41681155,-3.41681283,0.00448868,-0.00448865,0.11738633,-0.11738642,0.31702738,-0.31702673,2.86949629,-2.86950317,0.75284595,-0.75284210,0.00000000,-0.00000000
-3.31065533,3.41814317,-3.41814670,0.00454699,-0.00454697,0.11695946,-0.11695963,0.31974316,-0.31974260,2.85359010,-2.85359924,0.76622722,-0.76622363,0.00000000,-0.00000000
-3.30465233,3.41178985,-3.41179559,0.00459112,-0.00459110,0.11618160,-0.11618185,0.32208927,-0.32208882,2.83069583,-2.83070706,0.77824968,-0.77824644,0.00000000,-0.00000000
-3.29864932,3.39766721,-3.39767505,0.00462067,-0.00462065,0.11501763,-0.11501798,0.32393876,-0.32393846,2.80115919,-2.80117227,0.78860121,-0.78859838,0.00000000,-0.00000000
-3.29264632,3.37592724,-3.37593700,0.00463562,-0.00463561,0.11344416,-0.11344461,0.32517754,-0.32517740,2.76553071,-2.76554536,0.79701918,-0.79701682,0.00000000,-0.00000000
-3.28664332,3.34694703,-3.34695848,0.00463635,-0.00463633,0.11145035,-0.11145089,0.32570716,-0.32570721,2.72454393,-2.72455982,0.80329627,-0.80329444,0.00000000,-0.00000000
-3.28064032,3.31131195,-3.31132482,0.00462358,-0.00462357,0.10903833,-0.10903897,0.32544725,-0.32544750,2.67908914,-2.67910589,0.80728490,-0.80728362,0.00000000,-0.00000000
-3.27463732,3.26979387,-3.26980783,0.00459842,-0.00459842,0.10622313,-0.10622386,0.32433743,-0.32433789,2.63018366,-2.63020087,0.80889997,-0.80889926,0.00000000,-0.00000000
-3.26863432,3.22332509,-3.22333979,0.00456234,-0.00456233,0.10303219,-0.10303300,0.32233883,-0.32233950,2.57893971,-2.57895697,0.80812010,-0.80811995,0.00000000,-0.00000000
-3.26263132,3.17296893,-3.17298399,0.00451710,-0.00451710,0.09950443,-0.09950531,0.31943482,-0.31943571,2.52653072,-2.52654762,0.80498704,-0.80498744,0.00000000,-0.00000000
-3.25662831,3.11988760,-3.11990264,0.00446479,-0.00446479,0.09568895,-0.09568989,0.31563132,-0.31563242,2.47415711,-2.47417325,0.79960346,-0.79960438,0.00000000,-0.00000000
-3.25062531,3.06530835,-3.06532298,0.00440774,-0.00440774,0.09164339,-0.09164438,0.31095630,-0.31095759,2.42301239,-2.42302739,0.79212913,-0.79213053,0.00000000,-0.00000000
-3.24462231,3.01048852,-3.01050238,0.00434848,-0.00434848,0.08743212,-0.08743313,0.30545875,-0.30546023,2.37425031,-2.37426381,0.78277550,-0.78277732,0.00000000,-0.00000000
-3.23861931,2.95668043,-2.95669316,0.00428972,-0.00428972,0.08312413,-0.08312516,0.29920702,-0.29920866,2.32895383,-2.32896552,0.77179897,-0.77180114,0.00000000,-0.00000000
-3.23261631,2.90509669,-2.90510798,0.00423425,-0.00423425,0.07879097,-0.07879199,0.29228657,-0.29228836,2.28810639,-2.28811600,0.75949290,-0.75949535,0.00000000,-0.00000000
-3.22661331,2.85687673,-2.85688630,0.00418491,-0.00418491,0.07450457,-0.07450556,0.28479731,-0.28479921,2.25256606,-2.25257339,0.74617865,-0.74618130,0.00000000,-0.00000000
-3.22061031,2.81305520,-2.81306282,0.00414447,-0.00414447,0.07033516,-0.07033611,0.27685048,-0.27685246,2.22304290,-2.22304780,0.73219584,-0.73219860,0.00000000,-0.00000000
-3.21460730,2.77453273,-2.77453823,0.00411560,-0.00411560,0.06634933,-0.06635023,0.26856528,-0.26856732,2.20007994,-2.20008234,0.71789211,-0.71789491,0.00000000,-0.00000000
-3.20860430,2.74204993,-2.74205319,0.00410077,-0.00410075,0.06260825,-0.06260907,0.26006528,-0.26006736,2.18403808,-2.18403796,0.70361264,-0.70361539,0.00000000,-0.00000000
-3.20260130,2.71616491,-2.71616588,0.00410212,-0.00410211,0.05916611,-0.05916685,0.25147480,-0.25147687,2.17508514,-2.17508254,0.68968968,-0.68969230,0.00000000,-0.00000000
-3.19659830,2.69723519,-2.69723389,0.00412147,-0.00412145,0.05606887,-0.05606952,0.24291522,-0.24291726,2.17318936,-2.17318442,0.67643244,-0.67643487,0.00000000,-0.00000000
-3.19059530,2.68540434,-2.68540085,0.00416016,-0.00416014,0.05335325,-0.05335381,0.23450158,-0.23450357,2.17811764,-2.17811054,0.66411761,-0.66411978,0.00000000,-0.00000000
-3.18459230,2.68059409,-2.68058857,0.00421901,-0.00421898,0.05104607,-0.05104652,0.22633933,-0.22634124,2.18943858,-2.18942956,0.65298075,-0.65298262,0.00000000,-0.00000000
-3.17858929,2.68250222,-2.68249488,0.00429825,-0.00429821,0.04916385,-0.04916419,0.21852148,-0.21852329,2.20653062,-2.20651999,0.64320891,-0.64321043,0.00000000,-0.00000000
-3.17258629,2.69060679,-2.69059791,0.00439747,-0.00439743,0.04771276,-0.04771300,0.21112616,-0.21112785,2.22859536,-2.22858349,0.63493467,-0.63493583,0.00000000,-0.00000000
-3.16658329,2.70417688,-2.70416679,0.00451559,-0.00451555,0.04668889,-0.04668902,0.20421477,-0.20421633,2.25467604,-2.25466332,0.62823197,-0.62823275,0.00000000,-0.00000000
-3.16058029,2.72229013,-2.72227921,0.00465087,-0.00465082,0.04607871,-0.04607874,0.19783064,-0.19783207,2.28368103,-2.28366788,0.62311371,-0.62311414,0.00000000,-0.00000000
-3.15457729,2.74385687,-2.74384554,0.00480088,-0.00480082,0.04585990,-0.04585984,0.19199838,-0.19199968,2.31441212,-2.31439900,0.61953161,-0.61953170,0.00000000,-0.00000000
-3.14857429,2.76765072,-2.76763941,0.00496254,-0.00496249,0.04600236,-0.04600222,0.18672389,-0.18672505,2.34559711,-2.34558447,0.61737802,-0.61737782,0.00000000,-0.00000000
-3.14257129,2.79234488,-2.79233405,0.00513223,-0.00513217,0.04646942,-0.04646921,0.18199495,-0.18199599,2.37592604,-2.37591433,0.61649018,-0.61648974,0.00000000,-0.00000000
-3.13656828,2.81655357,-2.81654367,0.00530580,-0.00530575,0.04721925,-0.04721898,0.17778259,-0.17778351,2.40409011,-2.40407976,0.61665641,-0.61665579,0.00000000,-0.00000000
-3.13056528,2.83887723,-2.83886870,0.00547874,-0.00547868,0.04820641,-0.04820609,0.17404296,-0.17404378,2.42882231,-2.42881373,0.61762444,-0.61762371,0.00000000,-0.00000000
-3.12456228,2.85795021,-2.85794345,0.00564624,-0.00564619,0.04938343,-0.04938308,0.17071976,-0.17072050,2.44893843,-2.44893198,0.61911145,-0.61911070,0.00000000,-0.00000000
-3.11855928,2.87248931,-2.87248467,0.00580342,-0.00580336,0.05070252,-0.05070215,0.16774717,-0.16774784,2.46337696,-2.46337293,0.62081555,-0.62081485,0.00000000,-0.00000000
-3.11255628,2.88134124,-2.88133903,0.00594538,-0.00594533,0.05211721,-0.05211682,0.16505299,-0.16505362,2.47123650,-2.47123512,0.62242822,-0.62242766,0.00000000,-0.00000000
-3.10655328,2.88352725,-2.88352769,0.00606744,-0.00606740,0.05358392,-0.05358352,0.16256212,-0.16256273,2.47180904,-2.47181048,0.62364732,-0.62364697,0.00000000,-0.00000000
-3.10055028,2.87828275,-2.87828600,0.00616525,-0.00616522,0.05506347,-0.05506308,0.16020000,-0.16020060,2.46460771,-2.46461204,0.62418993,-0.62418987,0.00000000,-0.00000000
-3.09454727,2.86509022,-2.86509633,0.00623497,-0.00623495,0.05652236,-0.05652199,0.15789596,-0.15789657,2.44938750,-2.44939470,0.62380468,-0.62380496,0.00000000,-0.00000000
-3.08854427,2.84370358,-2.84371253,0.00627337,-0.00627335,0.05793383,-0.05793348,0.15558639,-0.15558702,2.42615799,-2.42616798,0.62228274,-0.62228341,0.00000000,-0.00000000
-3.08254127,2.81416274,-2.81417440,0.00627796,-0.00627796,0.05927865,-0.05927832,0.15321742,-0.15321810,2.39518711,-2.39519970,0.61946712,-0.61946820,0.00000000,-0.00000000
-3.07653827,2.77679712,-2.77681129,0.00624709,-0.00624709,0.06054556,-0.06054525,0.15074719,-0.15074791,2.35699542,-2.35701035,0.61525964,-0.61526115,0.00000000,-0.00000000
-3.07053527,2.73221778,-2.73223415,0.00617999,-0.00618000,0.06173141,-0.06173111,0.14814736,-0.14814813,2.31234084,-2.31235778,0.60962530,-0.60962722,0.00000000,-0.00000000
-3.06453227,2.68129788,-2.68131610,0.00607679,-0.00607681,0.06284086,-0.06284057,0.14540407,-0.14540490,2.26219413,-2.26221269,0.60259373,-0.60259604,0.00000000,-0.00000000
-3.05852926,2.62514223,-2.62516187,0.00593856,-0.00593859,0.06388578,-0.06388550,0.14251804,-0.14251891,2.20770583,-2.20772557,0.59425760,-0.59426026,0.00000000,-0.00000000
-3.05252626,2.56504670,-2.56506728,0.00576722,-0.00576725,0.06488422,-0.06488394,0.13950396,-0.13950487,2.15016582,-2.15018628,0.58476807,-0.58477103,0.00000000,-0.00000000
-3.04652326,2.50244920,-2.50247022,0.00556550,-0.00556555,0.06585915,-0.06585886,0.13638923,-0.13639017,2.09095706,-2.09097775,0.57432745,-0.57433063,0.00000000,-0.00000000
-3.04052026,2.43887432,-2.43889527,0.00533687,-0.00533693,0.06683682,-0.06683651,0.13321200,-0.13321296,2.03150528,-2.03152572,0.56317935,-0.56318269,0.00000000,-0.00000000
-3.03451726,2.37587376,-2.37589415,0.00508538,-0.00508544,0.06784503,-0.06784470,0.13001871,-0.13001966,1.97322675,-1.97324646,0.55159707,-0.55160046,0.00000000,-0.00000000
-3.02851426,2.31496556,-2.31498490,0.00481557,-0.00481563,0.06891121,-0.06891085,0.12686124,-0.12686218,1.91747626,-1.91749483,0.53987043,-0.53987380,0.00000000,-0.00000000
-3.02251126,2.25757447,-2.25759234,0.00453232,-0.00453239,0.07006053,-0.07006013,0.12379388,-0.12379479,1.86549770,-1.86551474,0.52829212,-0.52829538,0.00000000,-0.00000000
-3.01650825,2.20497661,-2.20499265,0.00424071,-0.00424079,0.07131403,-0.07131358,0.12087021,-0.12087107,1.81837912,-1.81839431,0.51714403,-0.51714711,0.00000000,-0.00000000
-3.01050525,2.15825075,-2.15826465,0.00394592,-0.00394600,0.07268699,-0.07268649,0.11814007,-0.11814087,1.77701459,-1.77702768,0.50668435,-0.50668718,0.00000000,-0.00000000
-3.00450225,2.11823855,-2.11825011,0.00365306,-0.00365313,0.07418753,-0.07418698,0.11564687,-0.11564760,1.74207425,-1.74208509,0.49713618,-0.49713870,0.00000000,-0.00000000
-2.99849925,2.08551577,-2.08552488,0.00336706,-0.00336713,0.07581559,-0.07581500,0.11342533,-0.11342597,1.71398412,-1.71399261,0.48867809,-0.48868027,0.00000000,-0.00000000
-2.99249625,2.06037560,-2.06038223,0.00309262,-0.00309269,0.07756232,-0.07756170,0.11149968,-0.11150024,1.69291633,-1.69292247,0.48143730,-0.48143911,0.00000000,-0.00000000
-2.98649325,2.04282497,-2.04282917,0.00283409,-0.00283415,0.07940999,-0.07940934,0.10988264,-0.10988310,1.67879038,-1.67879425,0.47548558,-0.47548701,0.00000000,-0.00000000
-2.98049025,2.03259395,-2.03259588,0.00259543,-0.00259548,0.08133230,-0.08133162,0.10857493,-0.10857531,1.67128516,-1.67128693,0.47083827,-0.47083933,0.00000000,-0.00000000
-2.97448724,2.02915763,-2.02915751,0.00238015,-0.00238020,0.08329527,-0.08329459,0.10756558,-0.10756588,1.66986122,-1.66986109,0.46745616,-0.46745688,0.00000000,-0.00000000
-2.96848424,2.03176935,-2.03176746,0.00219134,-0.00219138,0.08525860,-0.08525793,0.10683289,-0.10683311,1.67379202,-1.67379026,0.46525032,-0.46525074,0.00000000,-0.00000000
-2.96248124,2.03950353,-2.03950021,0.00203158,-0.00203161,0.08717735,-0.08717670,0.10634590,-0.10634606,1.68220284,-1.68219976,0.46408934,-0.46408950,0.00000000,-0.00000000
-2.95647824,2.05130583,-2.05130143,0.00190301,-0.00190304,0.08900402,-0.08900341,0.10606645,-0.10606656,1.69411527,-1.69411121,0.46380856,-0.46380853,0.00000000,-0.00000000
-2.95047524,2.06604816,-2.06604307,0.00180732,-0.00180734,0.09069084,-0.09069030,0.10595157,-0.10595164,1.70849523,-1.70849053,0.46422087,-0.46422071,0.00000000,-0.00000000
-2.94447224,2.08258572,-2.08258029,0.00174573,-0.00174574,0.09219218,-0.09219170,0.10595605,-0.10595609,1.72430215,-1.72429715,0.46512821,-0.46512798,0.00000000,-0.00000000
-2.93846923,2.09981315,-2.09980773,0.00171906,-0.00171907,0.09346689,-0.09346650,0.10603515,-0.10603518,1.74053705,-1.74053206,0.46633329,-0.46633306,0.00000000,-0.00000000
-2.93246623,2.11671719,-2.11671209,0.00172769,-0.00172769,0.09448062,-0.09448032,0.10614720,-0.10614723,1.75628723,-1.75628253,0.46765083,-0.46765064,0.00000000,-0.00000000
-2.92646323,2.13242321,-2.13241869,0.00177160,-0.00177158,0.09520778,-0.09520758,0.10625595,-0.10625599,1.77076555,-1.77076137,0.46891767,-0.46891757,0.00000000,-0.00000000
-2.92046023,2.14623353,-2.14622978,0.00185032,-0.00185030,0.09563321,-0.09563312,0.10633259,-0.10633265,1.78334258,-1.78333909,0.47000128,-0.47000131,0.00000000,-0.00000000
-2.91445723,2.15765592,-2.15765306,0.00196301,-0.00196298,0.09575343,-0.09575344,0.10635739,-0.10635747,1.79357030,-1.79356762,0.47080635,-0.47080653,0.00000000,-0.00000000
-2.90845423,2.16642104,-2.16641913,0.00210837,-0.00210833,0.09557732,-0.09557742,0.10632073,-0.10632083,1.80119650,-1.80119468,0.47127898,-0.47127932,0.00000000,-0.00000000
-2.90245123,2.17248865,-2.17248765,0.00228466,-0.00228461,0.09512632,-0.09512651,0.10622363,-0.10622375,1.80616947,-1.80616850,0.47140859,-0.47140909,0.00000000,-0.00000000
-2.89644822,2.17604235,-2.17604217,0.00248968,-0.00248962,0.09443411,-0.09443437,0.10607775,-0.10607788,1.80863323,-1.80863303,0.47122737,-0.47122801,0.00000000,-0.00000000
