energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.16308154,2.49218348,-1.67395082,0.57393935,-0.37144375,1.14570189,-0.73136296,0.20967733,-0.09066622,0.00000000,-0.00000000,0.06865564,-0.01833682,1.07884186,-0.84081571
-4.15707854,2.53028856,-1.65844982,0.59286195,-0.36947530,1.15824411,-0.72234598,0.21767363,-0.08923086,0.00000000,-0.00000000,0.06963899,-0.01821351,1.09164206,-0.83493529
-4.15107554,2.56905536,-1.64751643,0.61183946,-0.36870725,1.17077695,-0.71525862,0.22565865,-0.08818989,0.00000000,-0.00000000,0.07056189,-0.01822686,1.10486465,-0.83120232
-4.14507254,2.60819880,-1.64102778,0.63062701,-0.36904771,1.18329084,-0.71005954,0.23357088,-0.08752848,0.00000000,-0.00000000,0.07141278,-0.01838011,1.11837256,-0.82952814
-4.13906953,2.64735556,-1.63882788,0.64896522,-0.37040323,1.19574851,-0.70669465,0.24134434,-0.08723054,0.00000000,-0.00000000,0.07217807,-0.01867558,1.13199138,-0.82980975
-4.13306653,2.68608535,-1.64073623,0.66658414,-0.37268163,1.20808253,-0.70510069,0.24890928,-0.08727973,0.00000000,-0.00000000,0.07284224,-0.01911471,1.14551065,-0.83193402
-4.12706353,2.72387595,-1.64655660,0.68320785,-0.37579471,1.22019411,-0.70520875,0.25619317,-0.08766056,0.00000000,-0.00000000,0.07338828,-0.01969820,1.15868676,-0.83578179
-4.12106053,2.76015211,-1.65608541,0.69855969,-0.37966069,1.23195373,-0.70694759,0.26312188,-0.08835936,0.00000000,-0.00000000,0.07379804,-0.02042607,1.17124753,-0.84123179
-4.11505753,2.79428823,-1.66911938,0.71236786,-0.38420627,1.24320338,-0.71024644,0.26962124,-0.08936514,0.00000000,-0.00000000,0.07405293,-0.02129774,1.18289843,-0.84816416
-4.10905453,2.82562451,-1.68546216,0.72437161,-0.38936828,1.25376053,-0.71503732,0.27561869,-0.09067031,0.00000000,-0.00000000,0.07413455,-0.02231208,1.19333031,-0.85646348
-4.10305153,2.85348620,-1.70492967,0.73432759,-0.39509481,1.26342361,-0.72125673,0.28104528,-0.09227122,0.00000000,-0.00000000,0.07402546,-0.02346747,1.20222839,-0.86602125
-4.09704852,2.87720493,-1.72735406,0.74201634,-0.40134593,1.27197886,-0.72884659,0.28583772,-0.09416853,0.00000000,-0.00000000,0.07371001,-0.02476179,1.20928204,-0.87673760
-4.09104552,2.89614143,-1.75258619,0.74724875,-0.40809397,1.27920803,-0.73775453,0.28994050,-0.09636734,0.00000000,-0.00000000,0.07317513,-0.02619246,1.21419514,-0.88852250
-4.08504252,2.90970842,-1.78049677,0.74987200,-0.41532330,1.28489682,-0.74793354,0.29330803,-0.09887717,0.00000000,-0.00000000,0.07241109,-0.02775642,1.21669636,-0.90129623
-4.07903952,2.91739264,-1.81097617,0.74977505,-0.42302980,1.28884329,-0.75934107,0.29590665,-0.10171173,0.00000000,-0.00000000,0.07141213,-0.02945007,1.21654900,-0.91498929
-4.07303652,2.91877487,-1.84393297,0.74689313,-0.43121998,1.29086612,-0.77193756,0.29771638,-0.10488854,0.00000000,-0.00000000,0.07017700,-0.03126927,1.21355975,-0.92954182
-4.06703352,2.91354686,-1.87929154,0.74121120,-0.43990984,1.29081201,-0.78568475,0.29873241,-0.10842841,0.00000000,-0.00000000,0.06870934,-0.03320921,1.20758611,-0.94490250
-4.06103052,2.90152442,-1.91698867,0.73276605,-0.44912349,1.28856208,-0.80054363,0.29896622,-0.11235477,0.00000000,-0.00000000,0.06701781,-0.03526443,1.19854197,-0.96102711
-4.05502751,2.88265599,-1.95696943,0.72164697,-0.45889152,1.28403678,-0.81647222,0.29844622,-0.11669290,0.00000000,-0.00000000,0.06511605,-0.03742866,1.18640105,-0.97787675
-4.04902451,2.85702614,-1.99918226,0.70799480,-0.46924922,1.27719927,-0.83342338,0.29721787,-0.12146899,0.00000000,-0.00000000,0.06302247,-0.03969477,1.17119820,-0.99541569
-4.04302151,2.82485420,-2.04357348,0.69199952,-0.48023455,1.26805695,-0.85134253,0.29534336,-0.12670919,0.00000000,-0.00000000,0.06075974,-0.04205466,1.15302835,-1.01360904
-4.03701851,2.78648794,-2.09008120,0.67389621,-0.49188587,1.25666146,-0.87016548,0.29290074,-0.13243841,0.00000000,-0.00000000,0.05835423,-0.04449918,1.13204332,-1.03242013
-4.03101551,2.74239290,-2.13862868,0.65395970,-0.50423946,1.24310694,-0.88981641,0.28998255,-0.13867911,0.00000000,-0.00000000,0.05583520,-0.04701798,1.10844669,-1.05180768
-4.02501251,2.69313803,-2.18911722,0.63249804,-0.51732669,1.22752697,-0.91020597,0.28669406,-0.14544992,0.00000000,-0.00000000,0.05323397,-0.04959947,1.08248706,-1.07172281
-4.01900950,2.63937847,-2.24141875,0.60984505,-0.53117099,1.21009032,-0.93122962,0.28315107,-0.15276419,0.00000000,-0.00000000,0.05058294,-0.05223066,1.05445002,-1.09210581
-4.01300650,2.58183655,-2.29536814,0.58635223,-0.54578450,1.19099599,-0.95276619,0.27947750,-0.16062841,0.00000000,-0.00000000,0.04791471,-0.05489712,1.02464950,-1.11288300
-4.00700350,2.52128190,-2.35075565,0.56238037,-0.56116461,1.17046769,-0.97467679,0.27580265,-0.16904062,0.00000000,-0.00000000,0.04526115,-0.05758291,0.99341869,-1.13396345
-4.00100050,2.45851170,-2.40731974,0.53829118,-0.57729031,1.14874814,-0.99680413,0.27225839,-0.17798881,0.00000000,-0.00000000,0.04265258,-0.06027051,0.96110130,-1.15523599
-3.99499750,2.39433194,-2.46474053,0.51443926,-0.59411861,1.12609355,-1.01897217,0.26897620,-0.18744934,0.00000000,-0.00000000,0.04011707,-0.06294082,0.92804324,-1.17656653
-3.98899450,2.32954035,-2.52263472,0.49116460,-0.61158124,1.10276841,-1.04098651,0.26608428,-0.19738556,0.00000000,-0.00000000,0.03767988,-0.06557322,0.89458540,-1.19779585
-3.98299150,2.26491152,-2.58055199,0.46878590,-0.62958169,1.07904077,-1.06263528,0.26370462,-0.20774665,0.00000000,-0.00000000,0.03536306,-0.06814564,0.86105748,-1.21873825
-3.97698849,2.20118454,-2.63797385,0.44759490,-0.64799302,1.05517806,-1.08369085,0.26195022,-0.21846677,0.00000000,-0.00000000,0.03318521,-0.07063467,0.82777322,-1.23918105
-3.97098549,2.13905306,-2.69431512,0.42785169,-0.66665645,1.03144354,-1.10391229,0.26092235,-0.22946468,0.00000000,-0.00000000,0.03116142,-0.07301582,0.79502694,-1.25888535
-3.96498249,2.07915789,-2.74892856,0.40978124,-0.68538123,1.00809318,-1.12304876,0.26070807,-0.24064391,0.00000000,-0.00000000,0.02930334,-0.07526378,0.76309134,-1.27758807
-3.95897949,2.02208157,-2.80111299,0.39357091,-0.70394577,0.98537301,-1.14084374,0.26137784,-0.25189347,0.00000000,-0.00000000,0.02761938,-0.07735274,0.73221655,-1.29500543
-3.95297649,1.96834469,-2.85012483,0.37936906,-0.72210021,0.96351664,-1.15704008,0.26298340,-0.26308930,0.00000000,-0.00000000,0.02611504,-0.07925683,0.70262990,-1.31083797
-3.94697349,1.91840338,-2.89519333,0.36728457,-0.73957062,0.94274293,-1.17138589,0.26555586,-0.27409635,0.00000000,-0.00000000,0.02479324,-0.08095058,0.67453649,-1.32477692
-3.94097049,1.87264760,-2.93553881,0.35738716,-0.75606464,0.92325358,-1.18364096,0.26910411,-0.28477139,0.00000000,-0.00000000,0.02365476,-0.08240944,0.64812000,-1.33651201
-3.93496748,1.83139958,-2.97039381,0.34970837,-0.77127862,0.90523058,-1.19358370,0.27361356,-0.29496640,0.00000000,-0.00000000,0.02269864,-0.08361033,0.62354356,-1.34574028
-3.92896448,1.79491244,-2.99902610,0.34424304,-0.78490590,0.88883344,-1.20101823,0.27904528,-0.30453249,0.00000000,-0.00000000,0.02192253,-0.08453224,0.60095054,-1.35217572
-3.92296148,1.76336835,-3.02076295,0.34095123,-0.79664605,0.87419625,-1.20578135,0.28533560,-0.31332423,0.00000000,-0.00000000,0.02132303,-0.08515676,0.58046480,-1.35555929
-3.91695848,1.73687650,-3.03501542,0.33976042,-0.80621468,0.86142450,-1.20774919,0.29239623,-0.32120420,0.00000000,-0.00000000,0.02089592,-0.08546866,0.56219049,-1.35566890
-3.91095548,1.71547081,-3.04130165,0.34056786,-0.81335335,0.85059198,-1.20684312,0.30011502,-0.32804758,0.00000000,-0.00000000,0.02063632,-0.08545641,0.54621125,-1.35232889
-3.90495248,1.69910750,-3.03926805,0.34324312,-0.81783907,0.84173770,-1.20303458,0.30835729,-0.33374659,0.00000000,-0.00000000,0.02053877,-0.08511257,0.53258884,-1.34541847
-3.89894947,1.68766307,-3.02870722,0.34763073,-0.81949317,0.83486324,-1.19634874,0.31696786,-0.33821456,0.00000000,-0.00000000,0.02059720,-0.08443419,0.52136120,-1.33487873
-3.89294647,1.68093280,-3.00957161,0.35355291,-0.81818872,0.82993056,-1.18686651,0.32577381,-0.34138941,0.00000000,-0.00000000,0.02080484,-0.08342304,0.51254026,-1.32071781
-3.88694347,1.67863036,-2.98198228,0.36081240,-0.81385644,0.82686067,-1.17472495,0.33458788,-0.34323648,0.00000000,-0.00000000,0.02115407,-0.08208577,0.50610951,-1.30301388
-3.88094047,1.68038891,-2.94623199,0.36919546,-0.80648862,0.82553318,-1.16011587,0.34321244,-0.34375042,0.00000000,-0.00000000,0.02163621,-0.08043389,0.50202169,-1.28191572
-3.87493747,1.68576399,-2.90278254,0.37847493,-0.79614085,0.82578699,-1.14328261,0.35144416,-0.34295616,0.00000000,-0.00000000,0.02224135,-0.07848367,0.50019671,-1.25764080
-3.86893447,1.69423852,-2.85225616,0.38841354,-0.78293152,0.82742228,-1.12451513,0.35907893,-0.34090892,0.00000000,-0.00000000,0.02295814,-0.07625591,0.50052026,-1.23047096
-3.86293147,1.70523015,-2.79542143,0.39876733,-0.76703909,0.83020365,-1.10414357,0.36591724,-0.33769313,0.00000000,-0.00000000,0.02377361,-0.07377554,0.50284307,-1.20074567
-3.85692846,1.71810084,-2.73317420,0.40928935,-0.74869717,0.83386461,-1.08253050,0.37176958,-0.33342053,0.00000000,-0.00000000,0.02467311,-0.07107119,0.50698115,-1.16885337
-3.85092546,1.73216875,-2.66651438,0.41973338,-0.72818783,0.83811317,-1.06006208,0.37646187,-0.32822734,0.00000000,-0.00000000,0.02564026,-0.06817461,0.51271723,-1.13522103
-3.84492246,1.74672211,-2.59651953,0.42985795,-0.70583334,0.84263851,-1.03713864,0.37984058,-0.32227073,0.00000000,-0.00000000,0.02665704,-0.06512000,0.51980321,-1.10030258
-3.83891946,1.76103480,-2.52431648,0.43943030,-0.68198674,0.84711842,-1.01416491,0.38177751,-0.31572481,0.00000000,-0.00000000,0.02770394,-0.06194336,0.52796395,-1.06456659
-3.83291646,1.77438315,-2.45105206,0.44823043,-0.65702181,0.85122731,-0.99154027,0.38217385,-0.30877613,0.00000000,-0.00000000,0.02876024,-0.05868174,0.53690220,-1.02848378
-3.82691346,1.78606339,-2.37786422,0.45605507,-0.63132271,0.85464460,-0.96964949,0.38096360,-0.30161905,0.00000000,-0.00000000,0.02980439,-0.05537249,0.54630447,-0.99251489
-3.82091046,1.79540932,-2.30585443,0.46272145,-0.60527387,0.85706300,-0.94885406,0.37811597,-0.29445100,0.00000000,-0.00000000,0.03081444,-0.05205262,0.55584792,-0.95709929
-3.81490745,1.80180935,-2.23606255,0.46807079,-0.57925046,0.85819664,-0.92948454,0.37363687,-0.28746793,0.00000000,-0.00000000,0.03176860,-0.04875803,0.56520783,-0.92264494
-3.80890445,1.80472257,-2.16944472,0.47197141,-0.55360976,0.85778857,-0.91183405,0.36756931,-0.28085982,0.00000000,-0.00000000,0.03264574,-0.04552296,0.57406548,-0.88951979
-3.80290145,1.80369305,-2.10685480,0.47432138,-0.52868377,0.85561753,-0.89615297,0.35999271,-0.27480664,0.00000000,-0.00000000,0.03342605,-0.04237939,0.58211615,-0.85804513
-3.79689845,1.79836195,-2.04902992,0.47505043,-0.50477307,0.85150368,-0.88264497,0.35102117,-0.26947460,0.00000000,-0.00000000,0.03409157,-0.03935659,0.58907693,-0.82849074
-3.79089545,1.78847699,-1.99657987,0.47412136,-0.48214226,0.84531308,-0.87146434,0.34080074,-0.26501276,0.00000000,-0.00000000,0.03462675,-0.03648076,0.59469401,-0.80107208
-3.78489245,1.77389887,-1.94998057,0.47153052,-0.46101667,0.83696097,-0.86271443,0.32950582,-0.26155015,0.00000000,-0.00000000,0.03501891,-0.03377471,0.59874916,-0.77594938
-3.77888944,1.75460450,-1.90957113,0.46730755,-0.44158057,0.82641359,-0.85644736,0.31733474,-0.25919317,0.00000000,-0.00000000,0.03525866,-0.03125768,0.60106518,-0.75322848
-3.77288644,1.73068678,-1.87555429,0.46151428,-0.42397656,0.81368853,-0.85266453,0.30450481,-0.25802346,0.00000000,-0.00000000,0.03534010,-0.02894525,0.60150998,-0.73296316
-3.76688344,1.70235103,-1.84799976,0.45424282,-0.40830603,0.79885378,-0.85131814,0.29124686,-0.25809614,0.00000000,-0.00000000,0.03526108,-0.02684931,0.59999929,-0.71515887
-3.76088044,1.66990820,-1.82684989,0.44561279,-0.39463051,0.78202540,-0.85231330,0.27779954,-0.25943838,0.00000000,-0.00000000,0.03502310,-0.02497812,0.59649770,-0.69977733
-3.75487744,1.63376500,-1.81192755,0.43576792,-0.38297378,0.76336397,-0.85551090,0.26440360,-0.26204847,0.00000000,-0.00000000,0.03463129,-0.02333648,0.59101815,-0.68674200
-3.74887444,1.59441147,-1.80294549,0.42487196,-0.37332439,0.74307003,-0.86073094,0.25129614,-0.26589521,0.00000000,-0.00000000,0.03409410,-0.02192588,0.58361980,-0.67594387
-3.74287144,1.55240633,-1.79951713,0.41310416,-0.36563863,0.72137861,-0.86775648,0.23870530,-0.27091784,0.00000000,-0.00000000,0.03342295,-0.02074475,0.57440446,-0.66724759
-3.73686843,1.50836065,-1.80116854,0.40065437,-0.35984371,0.69855313,-0.87633804,0.22684519,-0.27702653,0.00000000,-0.00000000,0.03263181,-0.01978879,0.56351167,-0.66049751
-3.73086543,1.46292056,-1.80735125,0.38771795,-0.35584112,0.67487890,-0.88619860,0.21591148,-0.28410341,0.00000000,-0.00000000,0.03173661,-0.01905121,0.55111271,-0.65552366
-3.72486243,1.41674948,-1.81745615,0.37449075,-0.35351010,0.65065636,-0.89703913,0.20607757,-0.29200433,0.00000000,-0.00000000,0.03075470,-0.01852316,0.53740390,-0.65214738
-3.71885943,1.37051060,-1.83082798,0.36116419,-0.35271110,0.62619441,-0.90854463,0.19749150,-0.30056137,0.00000000,-0.00000000,0.02970424,-0.01819399,0.52259929,-0.65018657
-3.71285643,1.32485026,-1.84678076,0.34792075,-0.35328948,0.60180393,-0.92039078,0.19027361,-0.30958606,0.00000000,-0.00000000,0.02860360,-0.01805167,0.50692326,-0.64946060
-3.70685343,1.28038263,-1.86461365,0.33492989,-0.35507912,0.57779179,-0.93225102,0.18451500,-0.31887342,0.00000000,-0.00000000,0.02747082,-0.01808311,0.49060329,-0.64979455
-3.70085043,1.23767641,-1.88362729,0.32234466,-0.35790621,0.55445540,-0.94380404,0.18027672,-0.32820672,0.00000000,-0.00000000,0.02632315,-0.01827452,0.47386320,-0.65102314
-3.69484742,1.19724374,-1.90314031,0.31029901,-0.36159306,0.53207796,-0.95474142,0.17758981,-0.33736288,0.00000000,-0.00000000,0.02517657,-0.01861174,0.45691711,-0.65299390
-3.68884442,1.15953174,-1.92250545,0.29890590,-0.36596199,0.51092450,-0.96477529,0.17645593,-0.34611837,0.00000000,-0.00000000,0.02404554,-0.01908051,0.43996439,-0.65556986
-3.68284142,1.12491673,-1.94112510,0.28825616,-0.37083916,0.49123873,-0.97364571,0.17684868,-0.35425554,0.00000000,-0.00000000,0.02294273,-0.01966675,0.42318574,-0.65863156
-3.67683842,1.09370126,-1.95846554,0.27841831,-0.37605837,0.47324070,-0.98112740,0.17871553,-0.36156898,0.00000000,-0.00000000,0.02187897,-0.02035682,0.40674050,-0.66207834
-3.67083542,1.06611369,-1.97406931,0.26943895,-0.38146460,0.45712516,-0.98703557,0.18198007,-0.36787182,0.00000000,-0.00000000,0.02086315,-0.02113762,0.39076523,-0.66582899
-3.66483242,1.04231027,-1.98756526,0.26134401,-0.38691729,0.44306060,-0.99123059,0.18654479,-0.37300165,0.00000000,-0.00000000,0.01990236,-0.02199678,0.37537351,-0.66982152
-3.65882941,1.02237925,-1.99867556,0.25414045,-0.39229314,0.43118882,-0.99362099,0.19229405,-0.37682577,0.00000000,-0.00000000,0.01900200,-0.02292272,0.36065685,-0.67401218
-3.65282641,1.00634679,-2.00721946,0.24781850,-0.39748832,0.42162496,-0.99416488,0.19909721,-0.37924564,0.00000000,-0.00000000,0.01816600,-0.02390463,0.34668655,-0.67837375
-3.64682341,0.99418396,-2.01311327,0.24235419,-0.40242003,0.41445778,-0.99286933,0.20681187,-0.38020011,0.00000000,-0.00000000,0.01739704,-0.02493245,0.33351640,-0.68289298
-3.64082041,0.98581466,-2.01636657,0.23771211,-0.40702717,0.40975004,-0.98978797,0.21528716,-0.37966747,0.00000000,-0.00000000,0.01669684,-0.02599678,0.32118583,-0.68756741
-3.63481741,0.98112378,-2.01707468,0.23384819,-0.41127022,0.40753903,-0.98501655,0.22436686,-0.37766606,0.00000000,-0.00000000,0.01606640,-0.02708871,0.30972339,-0.69240156
-3.62881441,0.97996526,-2.01540765,0.23071248,-0.41513015,0.40783699,-0.97868694,0.23389247,-0.37425344,0.00000000,-0.00000000,0.01550625,-0.02819968,0.29915034,-0.69740277
-3.62281141,0.98216968,-2.01159616,0.22825179,-0.41860650,0.41063145,-0.97095961,0.24370608,-0.36952411,0.00000000,-0.00000000,0.01501668,-0.02932123,0.28948402,-0.70257667
-3.61680840,0.98755105,-2.00591518,0.22641204,-0.42171464,0.41588544,-0.96201505,0.25365304,-0.36360593,0.00000000,-0.00000000,0.01459792,-0.03044485,0.28074088,-0.70792274
-3.61080540,0.99591275,-1.99866592,0.22514047,-0.42448226,0.42353763,-0.95204459,0.26358439,-0.35665530,0.00000000,-0.00000000,0.01425028,-0.03156172,0.27293902,-0.71342995
-3.60480240,1.00705227,-1.99015714,0.22438742,-0.42694550,0.43350248,-0.94124104,0.27335911,-0.34885138,0.00000000,-0.00000000,0.01397424,-0.03266255,0.26610012,-0.71907284
-3.59879940,1.02076503,-1.98068669,0.22410791,-0.42914453,0.44567035,-0.92978966,0.28284606,-0.34038958,0.00000000,-0.00000000,0.01377048,-0.03373746,0.26025064,-0.72480828
-3.59279640,1.03684723,-1.97052416,0.22426285,-0.43111916,0.45990794,-0.91785988,0.29192583,-0.33147456,0.00000000,-0.00000000,0.01363991,-0.03477586,0.25542240,-0.73057292
-3.58679340,1.05509785,-1.95989562,0.22482001,-0.43290452,0.47605888,-0.90559834,0.30049226,-0.32231316,0.00000000,-0.00000000,0.01358364,-0.03576643,0.25165248,-0.73628173
-3.58079040,1.07532013,-1.94897098,0.22575477,-0.43452707,0.49394494,-0.89312331,0.30845385,-0.31310746,0.00000000,-0.00000000,0.01360288,-0.03669718,0.24898249,-0.74182750
-3.57478739,1.09732270,-1.93785483,0.22705053,-0.43600121,0.51336765,-0.88052110,0.31573493,-0.30404828,0.00000000,-0.00000000,0.01369894,-0.03755555,0.24745749,-0.74708158
-3.56878439,1.12092059,-1.92658088,0.22869905,-0.43732659,0.53411071,-0.86784421,0.32227667,-0.29530940,0.00000000,-0.00000000,0.01387307,-0.03832862,0.24712438,-0.75189564
-3.56278139,1.14593627,-1.91511038,0.23070051,-0.43848640,0.55594302,-0.85511162,0.32803789,-0.28704274,0.00000000,-0.00000000,0.01412641,-0.03900337,0.24803024,-0.75610456
-3.55677839,1.17220098,-1.90333442,0.23306340,-0.43944662,0.57862250,-0.84231076,0.33299561,-0.27937461,0.00000000,-0.00000000,0.01445991,-0.03956699,0.25022044,-0.75953025
-3.55077539,1.19955630,-1.89107992,0.23580421,-0.44015635,0.60190051,-0.82940129,0.33714535,-0.27240320,0.00000000,-0.00000000,0.01487426,-0.04000725,0.25373683,-0.76198629
-3.54477239,1.22785601,-1.87811891,0.23894688,-0.44054921,0.62552694,-0.81632020,0.34050118,-0.26619730,0.00000000,-0.00000000,0.01536982,-0.04031288,0.25861601,-0.76328312
-3.53876938,1.25696809,-1.86418051,0.24252203,-0.44054576,0.64925559,-0.80298794,0.34309530,-0.26079630,0.00000000,-0.00000000,0.01594655,-0.04047398,0.26488778,-0.76323372
-3.53276638,1.28677671,-1.84896499,0.24656586,-0.44005671,0.67284972,-0.78931523,0.34497738,-0.25621138,0.00000000,-0.00000000,0.01660404,-0.04048240,0.27257374,-0.76165938
-3.52676338,1.31718395,-1.83215919,0.25111875,-0.43898698,0.69608762,-0.77521011,0.34621327,-0.25242772,0.00000000,-0.00000000,0.01734143,-0.04033206,0.28168614,-0.75839542
-3.52076038,1.34811091,-1.81345244,0.25622358,-0.43724014,0.71876764,-0.76058481,0.34688337,-0.24940767,0.00000000,-0.00000000,0.01815739,-0.04001928,0.29222685,-0.75329664
-3.51475738,1.37949787,-1.79255225,0.26192356,-0.43472324,0.74071266,-0.74536210,0.34708041,-0.24709454,0.00000000,-0.00000000,0.01905010,-0.03954299,0.30418642,-0.74624228
-3.50875438,1.41130331,-1.76919902,0.26825989,-0.43135156,0.76177348,-0.72948085,0.34690675,-0.24541689,0.00000000,-0.00000000,0.02001726,-0.03890486,0.31754328,-0.73714030
-3.50275138,1.44350139,-1.74317922,0.27526901,-0.42705322,0.78183104,-0.71290040,0.34647117,-0.24429309,0.00000000,-0.00000000,0.02105597,-0.03810940,0.33226278,-0.72593082
-3.49674837,1.47607779,-1.71433627,0.28297964,-0.42177329,0.80079723,-0.69560375,0.34588526,-0.24363573,0.00000000,-0.00000000,0.02216273,-0.03716384,0.34829629,-0.71258873
-3.49074537,1.50902382,-1.68257887,0.29140968,-0.41547720,0.81861405,-0.67759935,0.34525943,-0.24335599,0.00000000,-0.00000000,0.02333335,-0.03607807,0.36558009,-0.69712518
-3.48474237,1.54232890,-1.64788648,0.30056308,-0.40815334,0.83525126,-0.65892149,0.34469870,-0.24336735,0.00000000,-0.00000000,0.02456286,-0.03486439,0.38403416,-0.67958816
-3.47873937,1.57597168,-1.61031171,0.31042679,-0.39981459,0.85070253,-0.63962941,0.34429840,-0.24358890,0.00000000,-0.00000000,0.02584540,-0.03353721,0.40356095,-0.66006201
-3.47273637,1.60990998,-1.56997967,0.32096803,-0.39049889,0.86498009,-0.61980516,0.34413996,-0.24394780,0.00000000,-0.00000000,0.02717413,-0.03211265,0.42404394,-0.63866589
-3.46673337,1.64407044,-1.52708448,0.33213198,-0.38026860,0.87810850,-0.59955052,0.34428696,-0.24438095,0.00000000,-0.00000000,0.02854111,-0.03060818,0.44534653,-0.61555147
-3.46073037,1.67833812,-1.48188317,0.34384007,-0.36920891,0.89011747,-0.57898309,0.34478160,-0.24483590,0.00000000,-0.00000000,0.02993722,-0.02904216,0.46731089,-0.59089974
-3.45472736,1.71254710,-1.43468736,0.35598908,-0.35742529,0.90103459,-0.55823186,0.34564191,-0.24527093,0.00000000,-0.00000000,0.03135208,-0.02743332,0.48975743,-0.56491709
-3.44872436,1.74647271,-1.38585323,0.36845111,-0.34504006,0.91087807,-0.53743261,0.34685964,-0.24565443,0.00000000,-0.00000000,0.03277402,-0.02580039,0.51248471,-0.53783098
-3.44272136,1.77982613,-1.33577039,0.38107464,-0.33218848,0.91965023,-0.51672320,0.34839929,-0.24596373,0.00000000,-0.00000000,0.03419011,-0.02416160,0.53527015,-0.50988516
-3.43671836,1.81225221,-1.28485010,0.39368667,-0.31901432,0.92733207,-0.49623927,0.35019812,-0.24618345,0.00000000,-0.00000000,0.03558622,-0.02253434,0.55787179,-0.48133468
-3.43071536,1.84333086,-1.23351362,0.40609593,-0.30566542,0.93387948,-0.47611032,0.35216730,-0.24630366,0.00000000,-0.00000000,0.03694715,-0.02093479,0.58003098,-0.45244092
-3.42471236,1.87258256,-1.18218120,0.41809727,-0.29228916,0.93922129,-0.45645662,0.35419436,-0.24631797,0.00000000,-0.00000000,0.03825689,-0.01937766,0.60147637,-0.42346666
-3.41870935,1.89947813,-1.13126216,0.42947696,-0.27902840,0.94325943,-0.43738684,0.35614662,-0.24622176,0.00000000,-0.00000000,0.03949887,-0.01787597,0.62192903,-0.39467156
-3.41270635,1.92345259,-1.08114670,0.44001884,-0.26601782,0.94587142,-0.41899673,0.35787575,-0.24601066,0.00000000,-0.00000000,0.04065636,-0.01644097,0.64110879,-0.36630796
-3.40670335,1.94392281,-1.03219957,0.44951110,-0.25338097,0.94691499,-0.40136864,0.35922317,-0.24567955,0.00000000,-0.00000000,0.04171287,-0.01508205,0.65874147,-0.33861729
-3.40070035,1.96030826,-0.98475610,0.45775338,-0.24122805,0.94623473,-0.38457217,0.36002610,-0.24522203,0.00000000,-0.00000000,0.04265264,-0.01380678,0.67456700,-0.31182712
-3.39469735,1.97205411,-0.93912037,0.46456401,-0.22965464,0.94367042,-0.36866563,0.36012402,-0.24463046,0.00000000,-0.00000000,0.04346112,-0.01262104,0.68834790,-0.28614888
-3.38869435,1.97865537,-0.89556577,0.46978686,-0.21874112,0.93906663,-0.35369830,0.35936529,-0.24389667,0.00000000,-0.00000000,0.04412553,-0.01152911,0.69987793,-0.26177640
-3.38269135,1.97968108,-0.85433763,0.47329770,-0.20855306,0.93228297,-0.33971336,0.35761351,-0.24301311,0.00000000,-0.00000000,0.04463534,-0.01053395,0.70899036,-0.23888511
-3.37668834,1.97479705,-0.81565763,0.47500960,-0.19914223,0.92320448,-0.32675131,0.35475353,-0.24197446,0.00000000,-0.00000000,0.04498268,-0.00963740,0.71556545,-0.21763206
-3.37068534,1.96378604,-0.77972976,0.47487713,-0.19054829,0.91175148,-0.31485362,0.35069662,-0.24077964,0.00000000,-0.00000000,0.04516280,-0.00884046,0.71953671,-0.19815654
-3.36468234,1.94656396,-0.74674708,0.47289910,-0.18280083,0.89788826,-0.30406641,0.34538467,-0.23943380,0.00000000,-0.00000000,0.04517430,-0.00814360,0.72089556,-0.18058127
-3.35867934,1.92319125,-0.71689902,0.46911972,-0.17592182,0.88163009,-0.29444403,0.33879324,-0.23795042,0.00000000,-0.00000000,0.04501931,-0.00754700,0.71969387,-0.16501407
-3.35267634,1.89387865,-0.69037854,0.46362801,-0.16992805,0.86304817,-0.28605217,0.33093321,-0.23635315,0.00000000,-0.00000000,0.04470357,-0.00705085,0.71604442,-0.15154982
-3.34667334,1.85898669,-0.66738860,0.45655538,-0.16483358,0.84227205,-0.27897045,0.32185112,-0.23467721,0.00000000,-0.00000000,0.04423630,-0.00665559,0.71011883,-0.14027262
-3.34067034,1.81901904,-0.64814752,0.44807168,-0.16065192,0.81948944,-0.27329420,0.31162798,-0.23297037,0.00000000,-0.00000000,0.04362999,-0.00636209,0.70214318,-0.13125797
-3.33466733,1.77460973,-0.63289264,0.43837960,-0.15739790,0.79494353,-0.26913541,0.30037689,-0.23129322,0.00000000,-0.00000000,0.04290002,-0.00617187,0.69239130,-0.12457470
-3.32866433,1.72650494,-0.62188204,0.42770782,-0.15508908,0.76892762,-0.26662259,0.28823932,-0.22971867,0.00000000,-0.00000000,0.04206416,-0.00608713,0.68117607,-0.12028672
-3.32266133,1.67554023,-0.61539397,0.41630320,-0.15374660,0.74177781,-0.26589962,0.27538047,-0.22833084,0.00000000,-0.00000000,0.04114203,-0.00611085,0.66883907,-0.11845425
