energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,0.95499501,0.00162433,0.29180258,0.12499276,0.12708880,0.61240587,0.23431570,0.00727844,0.09638242
-4.63131566,1.02066032,0.00173081,0.31185921,0.13105398,0.13709752,0.65322482,0.25086035,0.00759636,0.10279810
-4.62531266,1.08422555,0.00183109,0.33122048,0.13654924,0.14703931,0.69199644,0.26704900,0.00789636,0.10898579
-4.61930965,1.14468532,0.00192334,0.34957764,0.14138043,0.15676590,0.72804455,0.28264018,0.00817505,0.11484735
-4.61330665,1.20104355,0.00200583,0.36662594,0.14545936,0.16612459,0.76071837,0.29738996,0.00842915,0.12028679
-4.60730365,1.25234061,0.00207694,0.38207303,0.14871058,0.17496194,0.78941295,0.31105806,0.00865555,0.12521312
-4.60130065,1.29768091,0.00213526,0.39564759,0.15107399,0.18312780,0.81358899,0.32341411,0.00885136,0.12954318
-4.59529765,1.33625994,0.00217960,0.40710767,0.15250710,0.19047947,0.83279142,0.33424418,0.00901392,0.13320438
-4.58929465,1.36738975,0.00220906,0.41624846,0.15298681,0.19688582,0.84666578,0.34335704,0.00914087,0.13613735
-4.58329165,1.39052174,0.00222307,0.42290920,0.15251072,0.20223132,0.85497179,0.35059004,0.00923020,0.13829821
-4.57728864,1.40526599,0.00222138,0.42697895,0.15109771,0.20641976,0.85759348,0.35581441,0.00928032,0.13966056
-4.57128564,1.41140617,0.00220410,0.42840091,0.14878804,0.20937748,0.85454538,0.35893978,0.00929012,0.14021700
-4.56528264,1.40890962,0.00217169,0.42717521,0.14564276,0.21105605,0.84597457,0.35991758,0.00925901,0.13998015
-4.55927964,1.39793199,0.00212496,0.42336003,0.14174245,0.21143432,0.83215857,0.35874340,0.00918698,0.13898313
-4.55327664,1.37881644,0.00206504,0.41707092,0.13718551,0.21051962,0.81349911,0.35545803,0.00907467,0.13727946
-4.54727364,1.35208736,0.00199336,0.40847852,0.13208592,0.20834820,0.79051213,0.35014728,0.00892340,0.13494247
-4.54127064,1.31843895,0.00191158,0.39780469,0.12657061,0.20498486,0.76381458,0.34294045,0.00873519,0.13206410
-4.53526763,1.27871918,0.00182161,0.38531718,0.12077659,0.20052169,0.73410853,0.33400763,0.00851277,0.12875328
-4.52926463,1.23390968,0.00172551,0.37132322,0.11484783,0.19507619,0.70216332,0.32355583,0.00825959,0.12513386
-4.52326163,1.18510259,0.00162546,0.35616213,0.10893223,0.18878858,0.66879648,0.31182424,0.00797977,0.12134214
-4.51725863,1.13347504,0.00152372,0.34019733,0.10317852,0.18181859,0.63485420,0.29907862,0.00767808,0.11752419
-4.51125563,1.08026229,0.00142259,0.32380799,0.09773340,0.17434184,0.60119201,0.28560516,0.00735987,0.11383291
-4.50525263,1.02673038,0.00132435,0.30738067,0.09273885,0.16654581,0.56865622,0.27170403,0.00703095,0.11042497
-4.49924962,0.97414926,0.00123126,0.29130110,0.08832980,0.15862567,0.53806680,0.25768276,0.00669756,0.10745769
-4.49324662,0.92376693,0.00114552,0.27594646,0.08463211,0.15078002,0.51020182,0.24384970,0.00636623,0.10508598
-4.48724362,0.87678539,0.00106924,0.26167814,0.08176091,0.14320670,0.48578393,0.23050776,0.00604367,0.10345920
-4.48124062,0.83433878,0.00100447,0.24883541,0.07981926,0.13609873,0.46546884,0.21794857,0.00573666,0.10271831
-4.47523762,0.79747401,0.00095311,0.23772971,0.07889722,0.12964050,0.44983585,0.20644721,0.00545196,0.10299299
-4.46923462,0.76713417,0.00091699,0.22863996,0.07907118,0.12400422,0.43938027,0.19625755,0.00519618,0.10439903
-4.46323162,0.74414451,0.00089781,0.22180861,0.08040343,0.11934676,0.43450768,0.18760829,0.00497570,0.10703587
-4.45722861,0.72920125,0.00089718,0.21743855,0.08294200,0.11580683,0.43552958,0.18069969,0.00479658,0.11098435
-4.45122561,0.72286277,0.00091656,0.21569079,0.08672060,0.11350252,0.44266049,0.17570105,0.00466448,0.11630471
-4.44522261,0.72554310,0.00095730,0.21668274,0.09175873,0.11252924,0.45601599,0.17274875,0.00458462,0.12303482
-4.43921961,0.73750756,0.00102057,0.22048720,0.09806178,0.11295799,0.47561174,0.17194498,0.00456171,0.13118869
-4.43321661,0.75887016,0.00110739,0.22713181,0.10562121,0.11483408,0.50136329,0.17335692,0.00459991,0.14075531
-4.42721361,0.78959275,0.00121856,0.23659897,0.11441473,0.11817609,0.53308660,0.17701646,0.00470279,0.15169779
-4.42121061,0.82948573,0.00135467,0.24882623,0.12440637,0.12297527,0.57049934,0.18292025,0.00487329,0.16395292
-4.41520760,0.87821020,0.00151598,0.26370708,0.13554662,0.12919531,0.61322308,0.19103017,0.00511371,0.17743115
-4.40920460,0.93528164,0.00170246,0.28109211,0.14777245,0.13677244,0.66078642,0.20127403,0.00542562,0.19201704
-4.40320160,1.00007515,0.00191368,0.30079068,0.16100737,0.14561599,0.71262940,0.21354663,0.00580986,0.20757020
-4.39719860,1.07183233,0.00214879,0.32257295,0.17516142,0.15560937,0.76810921,0.22771102,0.00626645,0.22392677
-4.39119560,1.14966994,0.00240648,0.34617252,0.19013127,0.16661156,0.82650757,0.24360011,0.00679455,0.24090147
-4.38519260,1.23259046,0.00268492,0.37128956,0.20580027,0.17845904,0.88703974,0.26101848,0.00739239,0.25829023
-4.37918959,1.31949475,0.00298177,0.39759452,0.22203873,0.19096826,0.94886545,0.27974466,0.00805718,0.27587326
-4.37318659,1.40919672,0.00329414,0.42473247,0.23870426,0.20393864,1.01110160,0.29953360,0.00878505,0.29341877
-4.36718359,1.50044017,0.00361861,0.45232809,0.25564233,0.21715608,1.07283676,0.32011968,0.00957096,0.31068701
-4.36118059,1.59191772,0.00395128,0.47999123,0.27268717,0.23039685,1.13314724,0.34122001,0.01040871,0.32743477
-4.35517759,1.68229149,0.00428778,0.50732301,0.28966281,0.24343202,1.19111447,0.36253825,0.01129080,0.34342005
-4.34917459,1.77021558,0.00462336,0.53392249,0.30638463,0.25603204,1.24584330,0.38376879,0.01220852,0.35840697
-4.34317159,1.85435972,0.00495298,0.55939365,0.32266114,0.26797171,1.29648080,0.40460138,0.01315193,0.37217065
-4.33716858,1.93343379,0.00527144,0.58335269,0.33829628,0.27903501,1.34223504,0.42472616,0.01410991,0.38450199
-4.33116558,2.00621276,0.00557346,0.60543544,0.35309203,0.28902008,1.38239326,0.44383895,0.01507031,0.39521215
-4.32516258,2.07156125,0.00585386,0.62530471,0.36685145,0.29774383,1.41633892,0.46164684,0.01602008,0.40413676
-4.31915958,2.12845745,0.00610768,0.64265749,0.37938208,0.30504626,1.44356703,0.47787386,0.01694550,0.41113948
-4.31315658,2.17601539,0.00633037,0.65723165,0.39049963,0.31079425,1.46369731,0.49226678,0.01783243,0.41611501
-4.30715358,2.21350532,0.00651785,0.66881217,0.40003186,0.31488471,1.47648469,0.50460071,0.01866662,0.41899143
-4.30115058,2.24037131,0.00666672,0.67723653,0.40782261,0.31724701,1.48182686,0.51468447,0.01943406,0.41973172
-4.29514757,2.25624577,0.00677436,0.68239926,0.41373578,0.31784459,1.47976847,0.52236560,0.02012131,0.41833446
-4.28914457,2.26096023,0.00683900,0.68425541,0.41765921,0.31667563,1.47050202,0.52753476,0.02071595,0.41483379
-4.28314157,2.25455223,0.00685980,0.68282280,0.41950820,0.31377296,1.45436526,0.53012940,0.02120689,0.40929849
-4.27713857,2.23726771,0.00683691,0.67818310,0.41922863,0.30920297,1.43183521,0.53013663,0.02158478,0.40183032
-4.27113557,2.20955913,0.00677147,0.67048146,0.41679941,0.30306376,1.40351890,0.52759502,0.02184234,0.39256167
-4.26513257,2.17207888,0.00666559,0.65992486,0.41223424,0.29548251,1.37014126,0.52259534,0.02197464,0.38165251
-4.25912956,2.12566826,0.00652230,0.64677903,0.40558248,0.28661224,1.33253016,0.51528005,0.02197935,0.36928688
-4.25312656,2.07134213,0.00634550,0.63136405,0.39692914,0.27662797,1.29159937,0.50584163,0.02185686,0.35566887
-4.24712356,2.01026947,0.00613985,0.61404862,0.38639377,0.26572249,1.24832943,0.49451955,0.02161038,0.34101829
-4.24112056,1.94375030,0.00591061,0.59524322,0.37412844,0.25410188,1.20374726,0.48159610,0.02124592,0.32556610
-4.23511756,1.87318942,0.00566359,0.57539211,0.36031475,0.24198085,1.15890467,0.46739091,0.02077219,0.30954974
-4.22911456,1.80006748,0.00540491,0.55496449,0.34515991,0.22957809,1.11485641,0.45225454,0.02020041,0.29320842
-4.22311156,1.72591008,0.00514094,0.53444487,0.32889206,0.21711167,1.07263803,0.43656102,0.01954404,0.27677850
-4.21710855,1.65225563,0.00487805,0.51432295,0.31175500,0.20479470,1.03324420,0.42069966,0.01881842,0.26048912
-4.21110555,1.58062251,0.00462256,0.49508314,0.29400248,0.19283124,0.99760768,0.40506630,0.01804039,0.24455798
-4.20510255,1.51247653,0.00438052,0.47719397,0.27589219,0.18141257,0.96657947,0.39005418,0.01722783,0.22918759
-4.19909955,1.44919913,0.00415759,0.46109768,0.25767980,0.17071388,0.94091044,0.37604472,0.01639919,0.21456186
-4.19309655,1.39205740,0.00395896,0.44720009,0.23961311,0.16089136,0.92123486,0.36339834,0.01557298,0.20084315
-4.18709355,1.34217613,0.00378918,0.43586116,0.22192658,0.15207985,0.90805603,0.35244573,0.01476729,0.18816989
-4.18109055,1.30051300,0.00365212,0.42738625,0.20483641,0.14439081,0.90173443,0.34347960,0.01399934,0.17665468
-4.17508754,1.26783709,0.00355085,0.42201845,0.18853623,0.13791089,0.90247855,0.33674722,0.01328500,0.16638301
-4.16908454,1.24471132,0.00348760,0.41993208,0.17319367,0.13270091,0.91033872,0.33244396,0.01263844,0.15741247
-4.16308154,1.23147932,0.00346371,0.42122757,0.15894767,0.12879524,0.92520404,0.33070787,0.01207175,0.14977264
-4.15707854,1.22825680,0.00347960,0.42592782,0.14590681,0.12620172,0.94680265,0.33161567,0.01159472,0.14346544
-4.15107554,1.23492793,0.00353477,0.43397621,0.13414837,0.12490191,0.97470538,0.33517992,0.01121456,0.13846603
-4.14507254,1.25114660,0.00362777,0.44523630,0.12371840,0.12485179,1.00833280,0.34134779,0.01093580,0.13472429
-4.13906953,1.27634278,0.00375628,0.45949332,0.11463252,0.12598288,1.04696575,0.35000130,0.01076025,0.13216667
-4.13306653,1.30973382,0.00391710,0.47645752,0.10687740,0.12820373,1.08975909,0.36095904,0.01068693,0.13069852
-4.12706353,1.35034073,0.00410626,0.49576924,0.10041291,0.13140182,1.13575864,0.37397952,0.01071221,0.13020674
-4.12106053,1.39700891,0.00431905,0.51700582,0.09517481,0.13544580,1.18392085,0.38876590,0.01082991,0.13056281
-4.11505753,1.44843332,0.00455017,0.53969009,0.09107780,0.14018820,1.23313510,0.40497223,0.01103150,0.13162603
-4.10905453,1.50318738,0.00479380,0.56330056,0.08801887,0.14546833,1.28224797,0.42221100,0.01130636,0.13324690
-4.10305153,1.55975524,0.00504377,0.58728275,0.08588088,0.15111566,1.33008893,0.44006184,0.01164209,0.13527069
-4.09704852,1.61656660,0.00529369,0.61106182,0.08453625,0.15695333,1.37549711,0.45808126,0.01202484,0.13754103
-4.09104552,1.67203344,0.00553709,0.63405595,0.08385059,0.16280196,1.41734815,0.47581318,0.01243968,0.13990341
-4.08504252,1.72458772,0.00576762,0.65569023,0.08368631,0.16848353,1.45458057,0.49280001,0.01287101,0.14220863
-4.07903952,1.77271904,0.00597917,0.67541072,0.08390610,0.17382541,1.48622104,0.50859394,0.01330300,0.14431602
-4.07303652,1.81501134,0.00616605,0.69269821,0.08437617,0.17866420,1.51140748,0.52276829,0.01371996,0.14609645
-4.06703352,1.85017760,0.00632316,0.70708131,0.08496919,0.18284953,1.52940964,0.53492831,0.01410679,0.14743490
-4.06103052,1.87709126,0.00644609,0.71814848,0.08556702,0.18624752,1.53964622,0.54472143,0.01444937,0.14823276
-4.05502751,1.89481368,0.00653124,0.72555848,0.08606293,0.18874388,1.54169819,0.55184632,0.01473493,0.14840957
-4.04902451,1.90261654,0.00657594,0.72904903,0.08636354,0.19024650,1.53531760,0.55606070,0.01495234,0.14790432
-4.04302151,1.89999832,0.00657846,0.72844323,0.08639030,0.19068744,1.52043189,0.55718739,0.01509243,0.14667617
-4.03701851,1.88669456,0.00653811,0.72365363,0.08608048,0.19002431,1.49714321,0.55511861,0.01514815,0.14470468
-4.03101551,1.86268123,0.00645516,0.71468360,0.08538775,0.18824082,1.46572303,0.54981820,0.01511477,0.14198944
-4.02501251,1.82817127,0.00633088,0.70162621,0.08428234,0.18534665,1.42660215,0.54132173,0.01498991,0.13854918
-4.01900950,1.78360435,0.00616743,0.68466041,0.08275066,0.18137662,1.38035639,0.52973454,0.01477353,0.13442047
-4.01300650,1.72963041,0.00596779,0.66404482,0.08079462,0.17638899,1.32768868,0.51522772,0.01446790,0.12965583
-4.00700350,1.66708735,0.00573562,0.64010935,0.07843052,0.17046328,1.26940806,0.49803226,0.01407742,0.12432165
-4.00100050,1.59697414,0.00547518,0.61324494,0.07568764,0.16369743,1.20640649,0.47843162,0.01360845,0.11849572
-3.99499750,1.52042013,0.00519113,0.58389193,0.07260660,0.15620455,1.13963422,0.45675292,0.01306899,0.11226457
-3.98899450,1.43865186,0.00488840,0.55252737,0.06923745,0.14810931,1.07007472,0.43335726,0.01246846,0.10572081
-3.98299150,1.35295873,0.00457207,0.51965199,0.06563774,0.13954426,0.99871999,0.40862947,0.01181730,0.09896032
-3.97698849,1.26465873,0.00424717,0.48577709,0.06187049,0.13064601,0.92654713,0.38296769,0.01112670,0.09207971
-3.97098549,1.17506545,0.00391858,0.45141199,0.05800221,0.12155157,0.85449683,0.35677323,0.01040819,0.08517381
-3.96498249,1.08545753,0.00359091,0.41705237,0.05410097,0.11239495,0.78345460,0.33044094,0.00967335,0.07833347
-3.95897949,0.99705153,0.00326838,0.38316996,0.05023465,0.10330407,0.71423499,0.30435062,0.00893349,0.07164370
-3.95297649,0.91097883,0.00295479,0.35020375,0.04646938,0.09439812,0.64756935,0.27885946,0.00819938,0.06518208
-3.94697349,0.82826718,0.00265339,0.31855295,0.04286815,0.08578543,0.58409713,0.25429590,0.00748100,0.05901759
-3.94097049,0.74982706,0.00236692,0.28857190,0.03948971,0.07756188,0.52436079,0.23095488,0.00678737,0.05320978
-3.93496748,0.67644299,0.00209756,0.26056671,0.03638768,0.06980978,0.46880423,0.20909464,0.00612644,0.04780831
-3.92896448,0.60876934,0.00184694,0.23479379,0.03360986,0.06259742,0.41777419,0.18893484,0.00550492,0.04285284
-3.92296148,0.54733051,0.00161617,0.21145987,0.03119779,0.05597893,0.37152457,0.17065606,0.00492835,0.03837313
-3.91695848,0.49252466,0.00140591,0.19072353,0.02918644,0.04999471,0.33022287,0.15440044,0.00440101,0.03438947
-3.91095548,0.44463047,0.00121638,0.17269774,0.02760411,0.04467208,0.29395837,0.14027328,0.00392602,0.03091323
-3.90495248,0.40381615,0.00104743,0.15745331,0.02647235,0.04002636,0.26275149,0.12834538,0.00350540,0.02794758
-3.89894947,0.37014986,0.00089863,0.14502286,0.02580605,0.03606197,0.23656368,0.11865586,0.00314017,0.02548825
-3.89294647,0.34361106,0.00076931,0.13540510,0.02561348,0.03277376,0.21530744,0.11121531,0.00283047,0.02352438
-3.88694347,0.32410183,0.00065865,0.12856908,0.02589644,0.03014833,0.19885600,0.10600903,0.00257567,0.02203927
-3.88094047,0.31145789,0.00056571,0.12445835,0.02665040,0.02816531,0.18705220,0.10300021,0.00237455,0.02101120
-3.87493747,0.30545879,0.00048951,0.12299475,0.02786457,0.02679859,0.17971640,0.10213285,0.00222538,0.02041411
-3.86893447,0.30583698,0.00042907,0.12408174,0.02952212,0.02601743,0.17665314,0.10333449,0.00212609,0.02021824
-3.86293147,0.31228563,0.00038344,0.12760730,0.03160029,0.02578737,0.17765651,0.10651853,0.00207436,0.02039070
-3.85692846,0.32446518,0.00035175,0.13344630,0.03407064,0.02607108,0.18251411,0.11158621,0.00206774,0.02089603
-3.85092546,0.34200874,0.00033322,0.14146246,0.03689930,0.02682901,0.19100981,0.11842832,0.00210372,0.02169660
-3.84492246,0.36452632,0.00032717,0.15150984,0.04004736,0.02801987,0.20292528,0.12692653,0.00217985,0.02275311
-3.83891946,0.39160844,0.00033303,0.16343410,0.04347134,0.02960110,0.21804051,0.13695467,0.00229377,0.02402503
-3.83291646,0.42282900,0.00035031,0.17707353,0.04712383,0.03152912,0.23613358,0.14837968,0.00244328,0.02547103
-3.82691346,0.45774798,0.00037865,0.19225996,0.05095422,0.03375962,0.25697988,0.16106267,0.00262633,0.02704950
-3.82091046,0.49591410,0.00041774,0.20881975,0.05490961,0.03624780,0.28035095,0.17485995,0.00284111,0.02871903
-3.81490745,0.53686763,0.00046730,0.22657474,0.05893588,0.03894854,0.30601333,0.18962406,0.00308601,0.03043904
-3.80890445,0.58014361,0.00052709,0.24534353,0.06297881,0.04181672,0.33372757,0.20520503,0.00335959,0.03217035
-3.80290145,0.62527560,0.00059688,0.26494278,0.06698539,0.04480744,0.36324760,0.22145182,0.00366063,0.03387587
-3.79689845,0.67180006,0.00067636,0.28518895,0.07090507,0.04787641,0.39432081,0.23821383,0.00398804,0.03552124
-3.79089545,0.71926132,0.00076518,0.30590021,0.07469111,0.05098038,0.42668881,0.25534273,0.00434081,0.03707552
-3.78489245,0.76721735,0.00086288,0.32689862,0.07830187,0.05407759,0.46008921,0.27269442,0.00471802,0.03851182
-3.77888944,0.81524602,0.00096889,0.34801264,0.08170196,0.05712840,0.49425847,0.29013119,0.00511869,0.03980790
-3.77288644,0.86295201,0.00108248,0.36907990,0.08486338,0.06009587,0.52893581,0.30752406,0.00554177,0.04094670
-3.76688344,0.90997426,0.00120278,0.38995009,0.08776637,0.06294650,0.56386834,0.32475521,0.00598608,0.04191671
-3.76088044,0.95599368,0.00132875,0.41048822,0.09040011,0.06565094,0.59881725,0.34172060,0.00645019,0.04271235
-3.75487744,1.00074123,0.00145919,0.43057791,0.09276327,0.06818475,0.63356502,0.35833257,0.00693239,0.04333403
-3.74887444,1.04400595,0.00159273,0.45012478,0.09486418,0.07052917,0.66792346,0.37452260,0.00743066,0.04378827
-3.74287144,1.08564299,0.00172788,0.46905993,0.09672091,0.07267182,0.70174225,0.39024389,0.00794260,0.04408750
-3.73686843,1.12558112,0.00186304,0.48734323,0.09836105,0.07460738,0.73491779,0.40547394,0.00846545,0.04424987
-3.73086543,1.16382959,0.00199653,0.50496645,0.09982123,0.07633816,0.76740175,0.42021691,0.00899609,0.04429879
-3.72486243,1.20048388,0.00212662,0.52195604,0.10114658,0.07787454,0.79920895,0.43450561,0.00953109,0.04426246
-3.71885943,1.23572989,0.00225162,0.53837519,0.10238981,0.07923524,0.83042399,0.44840302,0.01006676,0.04417324
-3.71285643,1.26984614,0.00236988,0.55432530,0.10361027,0.08044740,0.86120591,0.46200319,0.01059926,0.04406697
-3.70685343,1.30320333,0.00247987,0.56994620,0.10487276,0.08154643,0.89179055,0.47543125,0.01112473,0.04398213
-3.70085043,1.33626086,0.00258024,0.58541530,0.10624623,0.08257553,0.92248963,0.48884239,0.01163941,0.04395905
-3.69484742,1.36955967,0.00266983,0.60094499,0.10780225,0.08358500,0.95368642,0.50241957,0.01213976,0.04403901
-3.68884442,1.40371107,0.00274775,0.61677852,0.10961341,0.08463119,0.98582734,0.51636983,0.01262266,0.04426327
-3.68284142,1.43938115,0.00281343,0.63318383,0.11175149,0.08577511,1.01940931,0.53091905,0.01308551,0.04467212
-3.67683842,1.47727069,0.00286657,0.65044549,0.11428549,0.08708078,1.05496280,0.54630507,0.01352636,0.04530385
-3.67083542,1.51809074,0.00290725,0.66885467,0.11727951,0.08861325,1.09303078,0.56276925,0.01394399,0.04619374
-3.66483242,1.56253404,0.00293587,0.68869724,0.12079054,0.09043644,1.13414392,0.58054641,0.01433795,0.04737298
-3.65882941,1.61124318,0.00295314,0.71024040,0.12486606,0.09261069,1.17879289,0.59985368,0.01470861,0.04886762
-3.65282641,1.66477630,0.00296008,0.73371810,0.12954175,0.09519032,1.22739857,0.62087825,0.01505703,0.05069751
-3.64682341,1.72357174,0.00295798,0.75931590,0.13483909,0.09822111,1.28028153,0.64376474,0.01538493,0.05287531
-3.64082041,1.78791320,0.00294831,0.78715589,0.14076319,0.10173791,1.33763213,0.66860267,0.01569452,0.05540553
-3.63481741,1.85789700,0.00293270,0.81728242,0.14730088,0.10576245,1.39948286,0.69541455,0.01598829,0.05828371
-3.62881441,1.93340362,0.00291286,0.84964951,0.15441911,0.11030157,1.46568449,0.72414552,0.01626883,0.06149572
-3.62281141,2.01407511,0.00289048,0.88411068,0.16206390,0.11534581,1.53588770,0.75465503,0.01653851,0.06501733
-3.61680840,2.09930049,0.00286720,0.92041212,0.17015990,0.12086866,1.60953158,0.78671135,0.01679931,0.06881396
-3.61080540,2.18821040,0.00284451,0.95818980,0.17861070,0.12682651,1.68584027,0.81998946,0.01705253,0.07284076
-3.60480240,2.27968250,0.00282367,0.99697109,0.18730002,0.13315928,1.76382873,0.85407280,0.01729859,0.07704300
-3.59879940,2.37235823,0.00280571,1.03618125,0.19609366,0.13979189,1.84231794,0.88845915,0.01753684,0.08135689
-3.59279640,2.46467114,0.00279132,1.07515498,0.20484249,0.14663654,1.91995980,0.92257073,0.01776548,0.08571072
-3.58679340,2.55488640,0.00278085,1.11315268,0.21338619,0.15359571,1.99527098,0.95576851,0.01798148,0.09002633
-3.58079040,2.64115050,0.00277430,1.14938123,0.22155783,0.16056585,2.06667493,0.98737007,0.01818063,0.09422102
-3.57478739,2.72154928,0.00277130,1.18301842,0.22918907,0.16744169,2.13255040,1.01667072,0.01835760,0.09820968
