energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.04652326,2.78780157,0.00581204,0.13803411,0.15787789,0.14051161,0.02982681,0.69526184,0.78930887,2.89070782
3.05252626,2.74204333,0.00573409,0.13593034,0.15531287,0.13823789,0.02941663,0.68423875,0.77704929,2.84113429
3.05852926,2.67790661,0.00561742,0.13290897,0.15172494,0.13503182,0.02880749,0.66861880,0.75957052,2.77256571
3.06453227,2.59671342,0.00546452,0.12903157,0.14718245,0.13096225,0.02801117,0.64872969,0.73724069,2.68641263
3.07053527,2.50012668,0.00527866,0.12437698,0.14177428,0.12611504,0.02704339,0.62498570,0.71052782,2.58443052
3.07653827,2.39009348,0.00506379,0.11903857,0.13560648,0.12059041,0.02592321,0.59787410,0.67998457,2.46865969
3.08254127,2.26878126,0.00482444,0.11312110,0.12879862,0.11449971,0.02467234,0.56793961,0.64623089,2.34135781
3.08854427,2.13850952,0.00456555,0.10673730,0.12147983,0.10796218,0.02331438,0.53576783,0.60993542,2.20492831
3.09454727,2.00168058,0.00429240,0.10000441,0.11378483,0.10110149,0.02187411,0.50196839,0.57179665,2.06184771
3.10055028,1.86071197,0.00401042,0.09304075,0.10584999,0.09404249,0.02037667,0.46715848,0.53252448,1.91459515
3.10655328,1.71797361,0.00372507,0.08596254,0.09780975,0.08690812,0.01884684,0.43194766,0.49282318,1.76558682
3.11255628,1.57573187,0.00344179,0.07888096,0.08979335,0.07981675,0.01730840,0.39692425,0.45337620,1.61711779
3.11855928,1.43610238,0.00316584,0.07189972,0.08192214,0.07287986,0.01578355,0.36264399,0.41483356,1.47131310
3.12456228,1.30101306,0.00290226,0.06511304,0.07430739,0.06620033,0.01429240,0.32962118,0.37780203,1.33008939
3.13056528,1.17217768,0.00265583,0.05860425,0.06704878,0.05987120,0.01285267,0.29832245,0.34283819,1.19512775
3.13656828,1.05108023,0.00243101,0.05244483,0.06023341,0.05397495,0.01147943,0.26916311,0.31044455,1.06785771
3.14257129,0.93896945,0.00223197,0.04669404,0.05393546,0.04858336,0.01018493,0.24250598,0.28106829,0.94945201
3.14857429,0.83686243,0.00206255,0.04139897,0.04821639,0.04375764,0.00897866,0.21866235,0.25510235,0.84083089
3.15457729,0.74555580,0.00192633,0.03659509,0.04312543,0.03954910,0.00786737,0.19789467,0.23288843,0.74267457
3.16058029,0.66564291,0.00182659,0.03230700,0.03870057,0.03599990,0.00685530,0.18042043,0.21472117,0.65544220
3.16658329,0.59753490,0.00176639,0.02854957,0.03496968,0.03314404,0.00594434,0.16641684,0.20085294,0.57939534
3.17258629,0.54148377,0.00174855,0.02532911,0.03195171,0.03100835,0.00513435,0.15602560,0.19149868,0.51462404
3.17858929,0.49760565,0.00177570,0.02264470,0.02965797,0.02961342,0.00442346,0.14935733,0.18683998,0.46107376
3.18459230,0.46590245,0.00185023,0.02048944,0.02809322,0.02897437,0.00380838,0.14649522,0.18702803,0.41857134
3.19059530,0.44628057,0.00197430,0.01885167,0.02725663,0.02910134,0.00328471,0.14749746,0.19218486,0.38684874
3.19659830,0.43856556,0.00214979,0.01771601,0.02714248,0.02999976,0.00284726,0.15239822,0.20240273,0.36556327
3.20260130,0.44251197,0.00237820,0.01706429,0.02774058,0.03167026,0.00249030,0.16120707,0.21774127,0.35431380
3.20860430,0.45780831,0.00266062,0.01687620,0.02903632,0.03410824,0.00220778,0.17390668,0.23822268,0.35265236
3.21460730,0.48407701,0.00299760,0.01712983,0.03101055,0.03730318,0.00199361,0.19044912,0.26382494,0.36009120
3.22061031,0.52087013,0.00338901,0.01780200,0.03363912,0.04123763,0.00184172,0.21075086,0.29447356,0.37610564
3.22661331,0.56766155,0.00383396,0.01886842,0.03689223,0.04588614,0.00174630,0.23468688,0.33003228,0.40013340
3.23261631,0.62383696,0.00433062,0.02030382,0.04073367,0.05121397,0.00170183,0.26208442,0.37029349,0.43157105
3.23861931,0.68868288,0.00487618,0.02208192,0.04512004,0.05717591,0.00170319,0.29271682,0.41496900,0.46976892
3.24462231,0.76137635,0.00546665,0.02417549,0.05000002,0.06371522,0.00174570,0.32629809,0.46368206,0.51402543
3.25062531,0.84097689,0.00609689,0.02655643,0.05531374,0.07076276,0.00182520,0.36247882,0.51596148,0.56358209
3.25662831,0.92642202,0.00676051,0.02919596,0.06099256,0.07823661,0.00193804,0.40084399,0.57123847,0.61762030
3.26263132,1.01652783,0.00744988,0.03206496,0.06695897,0.08604203,0.00208119,0.44091311,0.62884710,0.67526103
3.26863432,1.10999566,0.00815622,0.03513456,0.07312713,0.09407204,0.00225222,0.48214326,0.68802877,0.73556810
3.27463732,1.20542547,0.00886967,0.03837683,0.07940367,0.10220857,0.00244941,0.52393507,0.74794107,0.79755574
3.28064032,1.30133633,0.00957949,0.04176580,0.08568906,0.11032423,0.00267178,0.56564189,0.80767122,0.86020070
3.28664332,1.39619380,0.01027424,0.04527864,0.09187947,0.11828466,0.00291920,0.60658202,0.86625380,0.92245891
3.29264632,1.48844369,0.01094206,0.04889695,0.09786895,0.12595143,0.00319247,0.64605373,0.92269257,0.98328623
3.29864932,1.57655099,0.01157099,0.05260827,0.10355210,0.13318547,0.00349341,0.68335253,0.97598551,1.04166275
3.30465233,1.65904264,0.01214925,0.05640756,0.10882689,0.13985068,0.00382499,0.71779023,1.02515232,1.09661961
3.31065533,1.73455222,0.01266565,0.06029865,0.11359773,0.14581789,0.00419138,0.74871484,1.06926326,1.14726711
3.31665833,1.80186448,0.01310989,0.06429562,0.11777849,0.15096875,0.00459806,0.77553055,1.10746804,1.19282280
3.32266133,1.85995765,0.01347291,0.06842387,0.12129546,0.15519945,0.00505190,0.79771686,1.13902352,1.23263805
3.32866433,1.90804117,0.01374722,0.07272092,0.12409003,0.15842416,0.00556117,0.81484587,1.16331884,1.26622159
3.33466733,1.94558695,0.01392710,0.07723676,0.12612096,0.16057795,0.00613556,0.82659695,1.17989692,1.29325880
3.34067034,1.97235224,0.01400888,0.08203379,0.12736620,0.16161901,0.00678612,0.83276805,1.18847100,1.31362538
3.34667334,1.98839285,0.01399103,0.08718611,0.12782408,0.16153015,0.00752521,0.83328290,1.18893569,1.32739460
3.35267634,1.99406575,0.01387422,0.09277835,0.12751386,0.16031947,0.00836635,0.82819393,1.18137173,1.33483755
3.35867934,1.99002071,0.01366135,0.09890383,0.12647563,0.15802009,0.00932405,0.81768055,1.16604435,1.33641613
3.36468234,1.97718118,0.01335742,0.10566231,0.12476943,0.15468907,0.01041358,0.80204291,1.14339527,1.33276899
3.37068534,1.95671536,0.01296942,0.11315714,0.12247387,0.15040546,0.01165072,0.78169154,1.11402876,1.32469107
3.37668834,1.92999858,0.01250604,0.12149213,0.11968405,0.14526768,0.01305148,0.75713311,1.07869257,1.31310760
3.38269135,1.89856897,0.01197747,0.13076810,0.11650914,0.13939025,0.01463175,0.72895332,1.03825446,1.29904390
3.38869435,1.86407838,0.01139502,0.14107936,0.11306946,0.13290012,0.01640702,0.69779748,0.99367584,1.28359242
3.39469735,1.82824111,0.01077083,0.15251019,0.10949342,0.12593274,0.01839206,0.66434986,0.94598345,1.26787867
3.40070035,1.79278252,0.01011749,0.16513149,0.10591434,0.11862799,0.02060060,0.62931268,0.89624067,1.25302773
3.40670335,1.75939012,0.00944771,0.17899781,0.10246727,0.11112626,0.02304504,0.59338560,0.84551946,1.24013285
3.41270635,1.72966904,0.00877397,0.19414483,0.09928593,0.10356469,0.02573628,0.55724676,0.79487437,1.23022758
3.41870935,1.70510364,0.00810826,0.21058735,0.09649989,0.09607392,0.02868343,0.52153580,0.74531929,1.22426266
3.42471236,1.68702654,0.00746175,0.22831800,0.09423202,0.08877516,0.03189375,0.48683971,0.69780789,1.22308829
3.43071536,1.67659578,0.00684467,0.24730658,0.09259627,0.08177796,0.03537247,0.45368164,0.65321798,1.22744234
3.43671836,1.67478037,0.00626603,0.26750010,0.09169580,0.07517850,0.03912275,0.42251303,0.61234022,1.23794454
3.44272136,1.68235389,0.00573360,0.28882344,0.09162141,0.06905850,0.04314563,0.39370902,0.57587085,1.25509603
3.44872436,1.69989525,0.00525376,0.31118059,0.09245031,0.06348470,0.04743999,0.36756689,0.54440818,1.27928378
3.45472736,1.72779556,0.00483154,0.33445631,0.09424516,0.05850887,0.05200256,0.34430731,0.51845231,1.31078869
3.46073037,1.76626940,0.00447054,0.35851816,0.09705325,0.05416825,0.05682779,0.32407792,0.49840734,1.34979596
3.46673337,1.81536895,0.00417308,0.38321872,0.10090591,0.05048633,0.06190784,0.30695866,0.48458522,1.39640658
3.47273637,1.87499917,0.00394014,0.40839785,0.10581803,0.04747386,0.06723242,0.29296843,0.47721052,1.45064822
3.47873937,1.94493247,0.00377157,0.43388495,0.11178759,0.04513013,0.07278859,0.28207240,0.47642518,1.51248442
3.48474237,2.02482133,0.00366608,0.45950105,0.11879532,0.04344412,0.07856054,0.27418954,0.48229276,1.58182075
3.49074537,2.11420800,0.00362139,0.48506071,0.12680437,0.04239586,0.08452925,0.26919980,0.49480143,1.65850717
3.49674837,2.21253033,0.00363431,0.51037370,0.13576010,0.04195754,0.09067215,0.26695085,0.51386553,1.74233617
3.50275138,2.31912383,0.00370088,0.53524645,0.14558992,0.04209463,0.09696272,0.26726378,0.53932546,1.83303645
3.50875438,2.43321995,0.00381641,0.55948341,0.15620337,0.04276677,0.10337012,0.26993797,0.57094605,1.93026268
3.51475738,2.55394151,0.00397561,0.58288822,0.16749243,0.04392861,0.10985881,0.27475485,0.60841374,2.03358198
3.52076038,2.68029618,0.00417268,0.60526501,0.17933211,0.04553048,0.11638826,0.28148082,0.65133294,2.14245831
3.52676338,2.81116969,0.00440140,0.62641979,0.19158147,0.04751894,0.12291278,0.28986945,0.69922245,2.25623636
3.53276638,2.94532009,0.00465521,0.64616208,0.20408509,0.04983732,0.12938145,0.29966304,0.75151245,2.37412636
3.53876938,3.08137504,0.00492732,0.66430689,0.21667500,0.05242623,0.13573836,0.31059415,0.80754301,2.49519186
3.54477239,3.21783352,0.00521081,0.68067712,0.22917320,0.05522407,0.14192291,0.32238698,0.86656495,2.61834193
3.55077539,3.35307350,0.00549872,0.69510637,0.24139467,0.05816761,0.14787053,0.33475916,0.92774354,2.74232968
3.55677839,3.48536656,0.00578417,0.70744218,0.25315087,0.06119268,0.15351354,0.34742402,0.99016583,2.86575803
3.56278139,3.61290023,0.00606047,0.71754964,0.26425365,0.06423499,0.15878234,0.36009354,1.05285182,2.98709392
3.56878439,3.73380803,0.00632125,0.72531520,0.27451954,0.06723101,0.16360683,0.37248206,1.11476967,3.10469118
3.57478739,3.84620688,0.00656056,0.73065056,0.28377414,0.07011900,0.16791805,0.38431073,1.17485475,3.21682192
3.58079040,3.94824081,0.00677302,0.73349652,0.29185664,0.07284017,0.17164998,0.39531256,1.23203217,3.32171590
3.58679340,4.03812955,0.00695388,0.73382637,0.29862411,0.07533979,0.17474145,0.40523803,1.28524205,3.41760632
3.59279640,4.11421989,0.00709917,0.73164878,0.30395560,0.07756844,0.17713809,0.41386087,1.33346674,3.50278058
3.59879940,4.17503751,0.00720575,0.72700995,0.30775565,0.07948307,0.17879417,0.42098376,1.37575867,3.57563345
3.60480240,4.21933679,0.00727138,0.71999461,0.30995715,0.08104809,0.17967438,0.42644370,1.41126788,3.63472053
3.61080540,4.24614587,0.00729479,0.71072596,0.31052349,0.08223621,0.17975531,0.43011660,1.43926773,3.67880908
3.61680840,4.25480451,0.00727566,0.69936431,0.30944969,0.08302909,0.17902660,0.43192083,1.45917758,3.70692361
3.62281141,4.24499244,0.00721464,0.68610429,0.30676263,0.08341770,0.17749178,0.43181950,1.47058137,3.71838395
3.62881441,4.21674640,0.00711326,0.67117076,0.30252020,0.08340243,0.17516860,0.42982121,1.47324099,3.71283334
3.63481741,4.17046463,0.00697393,0.65481343,0.29680947,0.08299286,0.17208890,0.42597914,1.46710380,3.69025509
3.64082041,4.10689799,0.00679979,0.63730035,0.28974391,0.08220718,0.16829798,0.42038849,1.45230371,3.65097668
3.64682341,4.02712801,0.00659462,0.61891050,0.28145978,0.08107136,0.16385351,0.41318233,1.42915590,3.59566076
3.65282641,3.93253244,0.00636272,0.59992572,0.27211179,0.07961799,0.15882399,0.40452601,1.39814518,3.52528339
3.65882941,3.82473986,0.00610873,0.58062237,0.26186827,0.07788497,0.15328681,0.39461032,1.35990860,3.44110055
3.66483242,3.70557550,0.00583749,0.56126302,0.25090603,0.07591394,0.14732603,0.38364385,1.31521321,3.34460442
3.67083542,3.57700064,0.00555392,0.54208853,0.23940505,0.07374873,0.14102994,0.37184481,1.26492996,3.23747167
3.67683842,3.44104871,0.00526283,0.52331092,0.22754336,0.07143368,0.13448857,0.35943272,1.21000497,3.12150633
3.68284142,3.29976107,0.00496882,0.50510742,0.21549220,0.06901212,0.12779114,0.34662048,1.15142966,2.99858011
3.68884442,3.15512557,0.00467615,0.48761579,0.20341161,0.06652490,0.12102372,0.33360705,1.09021103,2.87057312
3.69484742,3.00902081,0.00438865,0.47093143,0.19144686,0.06400917,0.11426708,0.32057117,1.02734347,2.73931783
3.70085043,2.86316860,0.00410966,0.45510614,0.17972544,0.06149739,0.10759492,0.30766645,0.96378333,2.60654897
3.70685343,2.71909669,0.00384196,0.44014883,0.16835509,0.05901665,0.10107239,0.29501790,0.90042730,2.47386150
3.71285643,2.57811321,0.00358780,0.42602805,0.15742266,0.05658824,0.09475525,0.28272004,0.83809528,2.34267845
3.71885943,2.44129349,0.00334888,0.41267614,0.14699383,0.05422763,0.08868928,0.27083673,0.77751844,2.21422966
3.72486243,2.30947946,0.00312640,0.39999504,0.13711371,0.05194465,0.08291035,0.25940249,0.71933261,2.08954192
3.73086543,2.18329085,0.00292112,0.38786316,0.12780823,0.04974399,0.07744487,0.24842518,0.66407688,1.96944024
3.73686843,2.06314709,0.00273341,0.37614321,0.11908606,0.04762599,0.07231059,0.23788991,0.61219726,1.85455967
3.74287144,1.94929800,0.00256337,0.36469056,0.11094116,0.04558744,0.06751788,0.22776375,0.56405472,1.74536597
3.74887444,1.84186126,0.00241090,0.35336154,0.10335552,0.04362270,0.06307108,0.21800109,0.51993694,1.64218380
3.75487744,1.74086405,0.00227583,0.34202157,0.09630224,0.04172471,0.05897021,0.20854915,0.48007279,1.54523001
3.76088044,1.64628656,0.00215796,0.33055248,0.08974849,0.03988607,0.05521262,0.19935343,0.44464872,1.45464999
3.76688344,1.55810458,0.00205719,0.31885884,0.08365848,0.03810002,0.05179467,0.19036283,0.41382581,1.37055475
3.77288644,1.47632911,0.00197360,0.30687291,0.07799605,0.03636137,0.04871329,0.18153403,0.38775670,1.29305654
3.77888944,1.40104071,0.00190746,0.29455821,0.07272707,0.03466712,0.04596738,0.17283517,0.36660124,1.22230102
3.78489245,1.33241697,0.00185931,0.28191129,0.06782129,0.03301710,0.04355894,0.16424843,0.35054010,1.15849417
3.79089545,1.27075178,0.00182999,0.26896205,0.06325379,0.03141418,0.04149388,0.15577162,0.33978546,1.10192277
3.79689845,1.21646559,0.00182060,0.25577229,0.05900596,0.02986444,0.03978254,0.14741877,0.33458823,1.05296721
3.80290145,1.17010615,0.00183249,0.24243296,0.05506596,0.02837708,0.03843982,0.13921958,0.33524131,1.01210624
3.80890445,1.13233995,0.00186725,0.22906007,0.05142877,0.02696404,0.03748494,0.13121809,0.34207845,0.97991327
3.81490745,1.10393455,0.00192658,0.21578965,0.04809583,0.02563965,0.03694088,0.12347048,0.35546871,0.95704455
3.82091046,1.08573277,0.00201227,0.20277197,0.04507437,0.02441995,0.03683350,0.11604234,0.37580644,0.94421958
3.82691346,1.07861980,0.00212605,0.19016536,0.04237646,0.02332202,0.03719035,0.10900544,0.40349702,0.94219465
3.83291646,1.08348439,0.00226950,0.17812988,0.04001789,0.02236323,0.03803925,0.10243430,0.43893870,0.95173048
3.83891946,1.10117588,0.00244394,0.16682121,0.03801694,0.02156041,0.03940670,0.09640272,0.48250108,0.97355523
3.84492246,1.13245854,0.00265030,0.15638482,0.03639315,0.02092911,0.04131619,0.09098037,0.53450105,1.00832437
3.85092546,1.17796515,0.00288897,0.14695095,0.03516610,0.02048284,0.04378640,0.08622970,0.59517694,1.05657886
3.85692846,1.23815157,0.00315976,0.13863016,0.03435430,0.02023241,0.04682952,0.08220315,0.66466200,1.11870345
3.86293147,1.31325414,0.00346172,0.13150997,0.03397430,0.02018536,0.05044961,0.07894093,0.74295838,1.19488669
3.86893447,1.40325196,0.00379311,0.12565237,0.03403990,0.02034553,0.05464118,0.07646925,0.82991279,1.28508454
3.87493747,1.50783559,0.00415134,0.12109245,0.03456173,0.02071272,0.05938803,0.07479926,0.92519524,1.38898925
3.88094047,1.62638405,0.00453290,0.11783793,0.03554699,0.02128259,0.06466240,0.07392646,1.02828209,1.50600523
3.88694347,1.75795163,0.00493345,0.11586984,0.03699961,0.02204661,0.07042458,0.07383087,1.13844472,1.63523340
3.89294647,1.90126565,0.00534777,0.11514397,0.03892055,0.02299226,0.07662288,0.07447769,1.25474487,1.77546554
3.89894947,2.05473626,0.00576990,0.11559327,0.04130859,0.02410332,0.08319420,0.07581857,1.37603767,1.92518948
3.90495248,2.21647891,0.00619322,0.11713096,0.04416125,0.02536038,0.09006502,0.07779341,1.50098287,2.08260610
3.91095548,2.38434936,0.00661062,0.11965427,0.04747609,0.02674142,0.09715298,0.08033258,1.62806473,2.24565835
3.91695848,2.55599111,0.00701468,0.12304869,0.05125219,0.02822256,0.10436892,0.08335960,1.75562039,2.41207203
3.92296148,2.72889403,0.00739783,0.12719260,0.05549177,0.02977886,0.11161935,0.08679403,1.88187626,2.57940787
3.92896448,2.90046283,0.00775262,0.13196214,0.06020207,0.03138525,0.11880933,0.09055469,2.00499152,2.74512335
3.93496748,3.06809302,0.00807194,0.13723609,0.06539705,0.03301743,0.12584557,0.09456296,2.12310737,2.90664263
3.94097049,3.22925187,0.00834924,0.14290075,0.07109922,0.03465280,0.13263974,0.09874604,2.23440028,3.06143212
3.94697349,3.38156123,0.00857873,0.14885450,0.07734120,0.03627133,0.13911179,0.10304017,2.33713714,3.20707898
3.95297649,3.52287865,0.00875563,0.15501199,0.08416697,0.03785641,0.14519305,0.10739364,2.42973011,3.34136927
3.95897949,3.65137343,0.00887629,0.16130772,0.09163280,0.03939546,0.15082918,0.11176937,2.51078866,3.46236252
3.96498249,3.76559388,0.00893837,0.16769884,0.09980764,0.04088052,0.15598259,0.11614705,2.57916651,3.56845925
3.97098549,3.86452242,0.00894090,0.17416719,0.10877279,0.04230851,0.16063431,0.12052472,2.63400105,3.65845817
3.97698849,3.94761565,0.00888435,0.18072021,0.11862102,0.04368137,0.16478517,0.12491960,2.67474339,3.73160018
3.98299150,4.01482685,0.00877060,0.18739081,0.12945485,0.04500595,0.16845622,0.12936815,2.70117747,3.78759665
3.98899450,4.06660947,0.00860292,0.19423610,0.14138400,0.04629362,0.17168829,0.13392530,2.71342695,3.82664025
3.99499750,4.10390067,0.00838587,0.20133500,0.15452221,0.04755968,0.17454072,0.13866278,2.71194961,3.84939735
4.00100050,4.12808518,0.00812512,0.20878467,0.16898322,0.04882255,0.17708926,0.14366659,2.69751921,3.85698176
4.00700350,4.14094067,0.00782733,0.21669598,0.18487631,0.05010279,0.17942326,0.14903362,2.67119559,3.85091076
4.01300650,4.14456677,0.00749992,0.22518807,0.20230131,0.05142192,0.18164214,0.15486755,2.63428433,3.83304496
4.01900950,4.14130060,0.00715085,0.23438232,0.22134343,0.05280123,0.18385151,0.16127410,2.58828784,3.80551459
4.02501251,4.13362271,0.00678839,0.24439575,0.24206819,0.05426050,0.18615883,0.16835584,2.53485016,3.77063538
4.03101551,4.12405750,0.00642092,0.25533438,0.26451645,0.05581678,0.18866906,0.17620668,2.47569801,3.73081785
4.03701851,4.11507267,0.00605667,0.26728666,0.28870022,0.05748322,0.19148035,0.18490638,2.41258071,3.68847400
4.04302151,4.10898239,0.00570355,0.28031729,0.31459902,0.05926812,0.19468000,0.19451522,2.34721194,3.64592573
4.04902451,4.10785837,0.00536895,0.29446189,0.34215750,0.06117413,0.19834090,0.20506910,2.28121553,3.60531912
4.05502751,4.11345294,0.00505960,0.30972250,0.37128406,0.06319773,0.20251860,0.21657533,2.21607780,3.56854816
4.06103052,4.12713729,0.00478143,0.32606444,0.40185100,0.06532897,0.20724909,0.22900934,2.15310807,3.53719137
4.06703352,4.14985733,0.00453952,0.34341450,0.43369589,0.06755151,0.21254741,0.24231248,2.09340877,3.51246378
4.07303652,4.18210871,0.00433799,0.36166068,0.46662441,0.06984300,0.21840717,0.25639107,2.03785579,3.49518592
4.07903952,4.22393130,0.00418000,0.38065345,0.50041435,0.07217566,0.22480082,0.27111684,1.98708933,3.48577065
4.08504252,4.27492273,0.00406775,0.40020864,0.53482070,0.07451717,0.23168080,0.28632871,1.94151467,3.48422768
4.09104552,4.33426931,0.00400250,0.42011159,0.56958151,0.07683177,0.23898127,0.30183601,1.90131220,3.49018482
4.09704852,4.40079206,0.00398458,0.44012266,0.60442419,0.07908141,0.24662057,0.31742298,1.86645512,3.50292393
4.10305153,4.47300477,0.00401351,0.45998372,0.63907196,0.08122715,0.25450390,0.33285437,1.83673336,3.52142933
4.10905453,4.54918061,0.00408799,0.47942525,0.67324996,0.08323039,0.26252638,0.34788199,1.81178184,3.54444543
4.11505753,4.62742352,0.00420600,0.49817395,0.70669085,0.08505421,0.27057614,0.36225196,1.79111116,3.57054037
4.12106053,4.70574076,0.00436492,0.51596032,0.73913943,0.08666450,0.27853733,0.37571226,1.77413894,3.59817222
4.12706353,4.78211299,0.00456151,0.53252593,0.77035618,0.08803099,0.28629301,0.38802037,1.76022025,3.62575448
4.13306653,4.85455895,0.00479209,0.54763021,0.80011944,0.08912805,0.29372761,0.39895062,1.74867564,3.65171774
4.13906953,4.92119218,0.00505253,0.56105625,0.82822635,0.08993526,0.30072914,0.40830100,1.73881586,3.67456499
4.14507254,4.98026814,0.00533836,0.57261565,0.85449246,0.09043777,0.30719094,0.41589901,1.72996263,3.69291852
4.15107554,5.03022054,0.00564483,0.58215213,0.87875028,0.09062640,0.31301304,0.42160650,1.72146512,3.70555711
4.15707854,5.06968692,0.00596699,0.58954384,0.90084700,0.09049755,0.31810319,0.42532319,1.71271226,3.71144279
4.16308154,5.09752373,0.00629976,0.59470448,0.92064169,0.09005286,0.32237755,0.42698882,1.70314128,3.70973714
4.16908454,5.11281216,0.00663801,0.59758316,0.93800242,0.08929881,0.32576124,0.42658387,1.69224307,3.69980787
4.17508754,5.11485636,0.00697661,0.59816320,0.95280368,0.08824612,0.32818870,0.42412892,1.67956521,3.68122667
4.18109055,5.10317574,0.00731059,0.59646014,0.96492444,0.08690917,0.32960401,0.41968266,1.66471337,3.65376004
4.18709355,5.07749361,0.00763519,0.59251893,0.97424723,0.08530529,0.32996134,0.41333889,1.64735200,3.61735477
4.19309655,5.03772410,0.00794596,0.58641078,0.98065854,0.08345421,0.32922536,0.40522250,1.62720502,3.57212020
4.19909955,4.98395899,0.00823891,0.57822977,0.98405050,0.08137742,0.32737187,0.39548486,1.60405699,3.51830883
4.20510255,4.91645622,0.00851064,0.56808943,0.98432415,0.07909775,0.32438855,0.38429880,1.57775515,3.45629735
4.21110555,4.83563074,0.00875841,0.55611942,0.98139394,0.07663891,0.32027574,0.37185336,1.54821252,3.38656923
4.21710855,4.74204849,0.00898033,0.54246263,0.97519337,0.07402523,0.31504734,0.35834878,1.51541181,3.30970012
4.22311156,4.63642340,0.00917544,0.52727257,0.96568149,0.07128142,0.30873159,0.34399162,1.47940996,3.22634653
4.22911456,4.51961699,0.00934383,0.51071119,0.95284966,0.06843251,0.30137186,0.32899054,1.44034273,3.13723808
4.23511756,4.39263963,0.00948674,0.49294714,0.93672831,0.06550373,0.29302702,0.31355251,1.39842887,3.04317311
4.24112056,4.25665238,0.00960663,0.47415438,0.91739303,0.06252054,0.28377170,0.29787980,1.35397310,2.94501689
4.24712356,4.11296793,0.00970719,0.45451112,0.89496964,0.05950863,0.27369593,0.28216766,1.30736732,2.84370171
4.25312656,3.96304921,0.00979337,0.43419885,0.86963770,0.05649389,0.26290450,0.26660259,1.25908947,2.74022760
4.25912956,3.80850439,0.00987130,0.41340153,0.84163215,0.05350242,0.25151565,0.25136130,1.20969952,2.63566252
4.26513257,3.65107697,0.00994825,0.39230468,0.81124284,0.05056044,0.23965932,0.23661009,1.15983238,2.53114084
4.27113557,3.49263004,0.01003241,0.37109437,0.77881181,0.04769413,0.22747487,0.22250466,1.11018747,2.42785894
4.27713857,3.33512437,0.01013274,0.34995595,0.74472829,0.04492946,0.21510838,0.20919017,1.06151517,2.32706707
4.28314157,3.18058990,0.01025873,0.32907255,0.70942165,0.04229188,0.20270947,0.19680140,1.01460026,2.23005680
4.28914457,3.03109126,0.01042005,0.30862323,0.67335237,0.03980599,0.19042803,0.18546289,0.97024290,2.13814384
4.29514757,2.88868784,0.01062625,0.28878090,0.63700161,0.03749517,0.17841061,0.17528903,0.92923766,2.05264611
4.30115058,2.75538953,0.01088638,0.26971004,0.60085963,0.03538108,0.16679698,0.16638392,0.89235138,1.97485757
4.30715358,2.63310968,0.01120857,0.25156416,0.56541363,0.03348324,0.15571667,0.15884100,0.86030065,1.90601844
4.31315658,2.52361680,0.01159968,0.23448328,0.53113548,0.03181853,0.14528587,0.15274245,0.83372956,1.84728282
4.31915958,2.42848685,0.01206485,0.21859142,0.49846988,0.03040076,0.13560460,0.14815825,0.81318890,1.79968499
4.32516258,2.34905798,0.01260719,0.20399425,0.46782330,0.02924022,0.12675448,0.14514508,0.79911720,1.76410572
4.33116558,2.28638955,0.01322744,0.19077695,0.43955425,0.02834335,0.11879696,0.14374497,0.79182462,1.74123995
4.33716858,2.24122694,0.01392371,0.17900249,0.41396509,0.02771240,0.11177218,0.14398382,0.79148011,1.73156756
4.34317159,2.21397388,0.01469132,0.16871038,0.39129559,0.02734530,0.10569852,0.14586993,0.79810246,1.73532835
4.34917459,2.20467314,0.01552270,0.15991579,0.37171852,0.02723548,0.10057271,0.14939243,0.81155549,1.75250257
4.35517759,2.21299674,0.01640746,0.15260941,0.35533724,0.02737192,0.09637068,0.15451996,0.83154759,1.78279805
4.36118059,2.23824598,0.01733246,0.14675777,0.34218518,0.02773928,0.09304890,0.16119946,0.85763575,1.82564461
4.36718359,2.27936146,0.01828212,0.14230409,0.33222731,0.02831808,0.09054626,0.16935521,0.88923380,1.88019624
4.37318659,2.33494290,0.01923875,0.13916985,0.32536319,0.02908507,0.08878643,0.17888834,0.92562479,1.94534128
4.37918959,2.40327820,0.02018301,0.13725662,0.32143164,0.03001368,0.08768056,0.18967666,0.96597704,2.01972026
4.38519260,2.48238077,0.02109449,0.13644851,0.32021663,0.03107449,0.08713018,0.20157502,1.00936328,2.10175118
4.39119560,2.57003412,0.02195228,0.13661489,0.32145416,0.03223587,0.08703034,0.21441614,1.05478254,2.18966130
4.39719860,2.66384221,0.02273566,0.13761342,0.32483993,0.03346462,0.08727275,0.22801212,1.10118380,2.28152466
4.40320160,2.76128423,0.02342479,0.13929322,0.33003762,0.03472664,0.08774885,0.24215643,1.14749094,2.37530403
4.40920460,2.85977215,0.02400133,0.14149821,0.33668736,0.03598771,0.08835281,0.25662656,1.19262815,2.46889619
4.41520760,2.95670939,0.02444910,0.14407047,0.34441442,0.03721410,0.08898422,0.27118720,1.23554497,2.56017906
4.42121061,3.04954912,0.02475464,0.14685349,0.35283781,0.03837336,0.08955053,0.28559413,1.27524049,2.64705944
4.42721361,3.13585061,0.02490765,0.14969536,0.36157865,0.03943492,0.08996915,0.29959842,1.31078575,2.72751995
4.43321661,3.21333234,0.02490133,0.15245179,0.37026830,0.04037072,0.09016911,0.31295129,1.34134403,2.79966386
