energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.17958979,14.58767854,-14.59352798,0.10884392,-0.10890553,0.25593058,-0.25607410,0.02830418,-0.02828658,0.14990698,-0.14996992,0.78362547,-0.78386302,13.18010366,-13.18527251,0.05859455,-0.05861998,1.15186114,-1.15240528
-1.17358679,14.24435818,-14.25051671,0.10462384,-0.10468526,0.24554283,-0.24568708,0.02970180,-0.02968336,0.14634394,-0.14640526,0.77524546,-0.77548744,12.87578538,-12.88126398,0.05628785,-0.05631356,1.12595758,-1.12650479
-1.16758379,13.88828932,-13.89466414,0.10046281,-0.10052326,0.23528528,-0.23542971,0.03115888,-0.03113968,0.14295576,-0.14301444,0.76709901,-0.76734156,12.55786343,-12.56356521,0.05399040,-0.05401597,1.10045200,-1.10099828
-1.16158079,13.52469929,-13.53119863,0.09641443,-0.09647309,0.22518426,-0.22532831,0.03266738,-0.03264753,0.13979248,-0.13984755,0.75934383,-0.75958298,12.23127848,-12.23711784,0.05172985,-0.05175481,1.07550260,-1.07604404
-1.15557779,13.15862755,-13.16516225,0.09253142,-0.09258748,0.21526527,-0.21540837,0.03421737,-0.03419700,0.13689998,-0.13695053,0.75213396,-0.75236576,11.90079739,-11.90669119,0.04953506,-0.04955893,1.05125412,-1.05178700
-1.14957479,12.79484489,-12.80132975,0.08886507,-0.08891770,0.20555356,-0.20569513,0.03579733,-0.03577660,0.13431916,-0.13436436,0.74561677,-0.74583733,11.57093425,-11.57680311,0.04743582,-0.04745810,1.02783721,-1.02835799
-1.14357179,12.43778810,-12.44414300,0.08546463,-0.08551304,0.19607461,-0.19621404,0.03739437,-0.03737344,0.13208529,-0.13212442,0.73993026,-0.74013586,11.24588649,-11.25165583,0.04546254,-0.04548270,1.00536816,-1.00587355
-1.13756878,12.09150973,-12.09766052,0.08237680,-0.08242023,0.18685450,-0.18699117,0.03899462,-0.03897367,0.13022758,-0.13026001,0.73520065,-0.73538781,10.92948564,-10.93508656,0.04364588,-0.04366339,0.98394909,-0.98443608
-1.13156578,11.75964165,-11.76552092,0.07964520,-0.07968291,0.17792008,-0.17805335,0.04058353,-0.04056275,0.12876875,-0.12879399,0.73154025,-0.73170576,10.62516188,-10.63053180,0.04201644,-0.04203075,0.96366835,-0.96413422
-1.12556278,11.44537075,-11.45091832,0.07730985,-0.07734117,0.16929897,-0.16942817,0.04214627,-0.04212584,0.12772485,-0.12774254,0.72904544,-0.72918649,10.33592064,-10.34100383,0.04060432,-0.04061489,0.94460096,-0.94504330
-1.11955978,11.15142446,-11.15658781,0.07540671,-0.07543103,0.16101938,-0.16114385,0.04366805,-0.04364815,0.12710511,-0.12711502,0.72779496,-0.72790914,10.06432920,-10.06907710,0.03943879,-0.03944509,0.92680905,-0.92722577
-1.11355678,10.88006381,-10.88479842,0.07396726,-0.07398402,0.15310973,-0.15322881,0.04513442,-0.04511521,0.12691184,-0.12691388,0.72784816,-0.72793353,9.81251106,-9.81688260,0.03854785,-0.03854933,0.91034204,-0.91073140
-1.10755378,10.63308205,-10.63735157,0.07301803,-0.07302677,0.14559815,-0.14571120,0.04653152,-0.04651317,0.12714049,-0.12713472,0.72924350,-0.72929862,9.58214617,-9.58610790,0.03795773,-0.03795391,0.89523663,-0.89559726
-1.10155078,10.41180686,-10.41558333,0.07258034,-0.07258069,0.13851183,-0.13861824,0.04784634,-0.04782900,0.12777969,-0.12776631,0.73199706,-0.73202107,9.37447507,-9.37800132,0.03769254,-0.03768293,0.88151649,-0.88184736
-1.09554777,10.21710526,-10.22036920,0.07266999,-0.07266167,0.13187626,-0.13197546,0.04906683,-0.04905063,0.12881140,-0.12879075,0.73610137,-0.73609396,9.19030587,-9.19337881,0.03777369,-0.03775786,0.86919161,-0.86949209
-1.08954477,10.04939042,-10.05213088,0.07329710,-0.07327993,0.12571450,-0.12580598,0.05018197,-0.05016703,0.13021116,-0.13018371,0.74152444,-0.74148589,9.03002334,-9.03263298,0.03821949,-0.03819703,0.85825751,-0.85852736
-1.08354177,9.90863068,-9.91084524,0.07446609,-0.07443998,0.12004637,-0.12012970,0.05118187,-0.05116830,0.13194838,-0.13191473,0.74820918,-0.74814038,8.89360003,-8.89574420,0.03904461,-0.03901521,0.84869434,-0.84893373
-1.07753877,9.79436150,-9.79605615,0.07617572,-0.07614069,0.11488782,-0.11496267,0.05205775,-0.05204564,0.13398681,-0.13394766,0.75607345,-0.75597587,8.78061006,-8.78229425,0.04025972,-0.04022311,0.84046601,-0.84067550
-1.07153577,9.70570147,-9.70689038,0.07841931,-0.07837549,0.11025035,-0.11031645,0.05280188,-0.05279132,0.13628513,-0.13624131,0.76501072,-0.76488638,8.69024633,-8.69148350,0.04187100,-0.04182698,0.83351959,-0.83370016
-1.06553277,9.64137384,-9.64207905,0.08118515,-0.08113274,0.10614052,-0.10619772,0.05340762,-0.05339866,0.13879771,-0.13875010,0.77489151,-0.77474296,8.62134264,-8.62215282,0.04387982,-0.04382830,0.82778512,-0.82793812
-1.05952976,9.59973520,-9.59998603,0.08445697,-0.08439626,0.10255980,-0.10260805,0.05386930,-0.05386202,0.14147554,-0.14142509,0.78556585,-0.78539609,8.57240164,-8.57281148,0.04628251,-0.04622348,0.82317595,-0.82330311
-1.05352676,9.57881238,-9.57864473,0.08821459,-0.08814592,0.09950451,-0.09954385,0.05418228,-0.05417673,0.14426732,-0.14421502,0.79686664,-0.79667904,8.54163003,-8.54167210,0.04907016,-0.04900369,0.81958993,-0.81969327
-1.04752376,9.57634855,-9.57580403,0.09243464,-0.09235842,0.09696598,-0.09699655,0.05434295,-0.05433916,0.14712078,-0.14706763,0.80861394,-0.80841212,8.52698156,-8.52669354,0.05222858,-0.05215486,0.81691125,-0.81699308
-1.04152076,9.58985871,-9.58898351,0.09709141,-0.09700808,0.09493097,-0.09495298,0.05434876,-0.05434677,0.14998407,-0.14993104,0.82062019,-0.82040796,8.52620797,-8.52563166,0.05573845,-0.05565776,0.81501330,-0.81507612
-1.03551776,9.61669395,-9.61553762,0.10215763,-0.10206765,0.09338221,-0.09339597,0.05419835,-0.05419818,0.15280730,-0.15275530,0.83269614,-0.83247734,8.53691758,-8.53609776,0.05957555,-0.05948825,0.81376219,-0.81380863
-1.02951476,9.65411314,-9.65272717,0.10760532,-0.10750918,0.09229914,-0.09230498,0.05389168,-0.05389332,0.15554410,-0.15549398,0.84465728,-0.84443566,8.55664006,-8.55562324,0.06371122,-0.06361776,0.81302107,-0.81305380
-1.02351176,9.69935983,-9.69779621,0.11340651,-0.11330467,0.09165871,-0.09165701,0.05343014,-0.05343358,0.15815317,-0.15810565,0.85633047,-0.85610955,8.58289563,-8.58172873,0.06811291,-0.06801381,0.81265492,-0.81267653
-1.01750875,9.74974149,-9.74805118,0.11953385,-0.11942677,0.09143623,-0.09142741,0.05281680,-0.05282200,0.16059973,-0.16055540,0.86756042,-0.86734338,8.61326605,-8.61199504,0.07274494,-0.07264079,0.81253563,-0.81254858
-1.01150575,9.80270754,-9.80093902,0.12596104,-0.12584915,0.09160627,-0.09159075,0.05205653,-0.05206342,0.16285680,-0.16281610,0.87821566,-0.87800525,8.64546430,-8.64413291,0.07756938,-0.07746079,0.81254710,-0.81255358
-1.00550275,9.85592251,-9.85412042,0.13266303,-0.13254674,0.09214346,-0.09212164,0.05115614,-0.05116463,0.16490620,-0.16486939,0.88819370,-0.88799210,8.67739984,-8.67604832,0.08254702,-0.08243464,0.81258998,-0.81259185
-0.99949975,9.90733054,-9.90553448,0.13961599,-0.13949570,0.09302316,-0.09299543,0.05012451,-0.05013447,0.16673927,-0.16670641,0.89742480,-0.89723359,8.70723588,-8.70589994,0.08763838,-0.08752287,0.81258584,-0.81258457
-0.99349675,9.95520750,-9.95345108,0.14679704,-0.14667312,0.09422199,-0.09418872,0.04897260,-0.04898389,0.16835711,-0.16832809,0.90587438,-0.90569449,8.73343568,-8.73214567,0.09280483,-0.09268681,0.81248044,-0.81247704
-0.98749375,9.99819790,-9.99650809,0.15418363,-0.15405646,0.09571821,-0.09567973,0.04771343,-0.04772585,0.16977052,-0.16974503,0.91354354,-0.91337526,8.75479518,-8.75357547,0.09800953,-0.09788959,0.81224579,-0.81224078
-0.98149075,10.03533409,-10.03373085,0.16175282,-0.16162279,0.09749180,-0.09744843,0.04636191,-0.04637526,0.17099937,-0.17097696,0.92046775,-0.92031075,8.77046002,-8.76932868,0.10321842,-0.10309710,0.81188096,-0.81187434
-0.97548774,10.06603659,-10.06453286,0.16948026,-0.16934779,0.09952439,-0.09947639,0.04493462,-0.04494866,0.17207165,-0.17205170,0.92671360,-0.92656698,8.77992569,-8.77889453,0.10840100,-0.10827877,0.81141133,-0.81140264
-0.96948474,10.09009508,-10.08869718,0.17733907,-0.17720462,0.10179889,-0.10174652,0.04344949,-0.04346398,0.17302200,-0.17300377,0.93237370,-0.93223611,8.78302083,-8.78209564,0.11353093,-0.11340819,0.81088649,-0.81087482
-0.96348174,10.10763110,-10.10633934,0.18529865,-0.18516278,0.10429898,-0.10424251,0.04192536,-0.04194003,0.17388996,-0.17387264,0.93756004,-0.93742979,8.77987423,-8.77905540,0.11858643,-0.11846349,0.81037667,-0.81036072
-0.95747874,10.11904432,-10.11785398,0.19332353,-0.19318688,0.10700842,-0.10694809,0.04038150,-0.04039609,0.17471795,-0.17470067,0.94239595,-0.94227115,8.77086749,-8.77015088,0.12355035,-0.12342745,0.80996794,-0.80994612
-0.95147574,10.12494525,-10.12384779,0.20137231,-0.20123563,0.10991017,-0.10984628,0.03883704,-0.03885129,0.17554903,-0.17553093,0.94700721,-0.94688596,8.75657595,-8.75595387,0.12841009,-0.12828737,0.80975643,-0.80972695
-0.94547274,10.12607832,-10.12506275,0.20939683,-0.20926102,0.11298555,-0.11291842,0.03731042,-0.03732408,0.17642463,-0.17640486,0.95151276,-0.95139325,8.73770100,-8.73716346,0.13315710,-0.13303467,0.80984182,-0.80980280
-0.93946973,10.12323953,-10.12229387,0.21734161,-0.21720768,0.11621324,-0.11614325,0.03581876,-0.03583162,0.17738230,-0.17736010,0.95601542,-0.95589615,8.71499793,-8.71453391,0.13778628,-0.13766419,0.81032051,-0.81027011
-0.93346673,10.11719347,-10.11630624,0.22514369,-0.22501281,0.11956846,-0.11949608,0.03437738,-0.03438925,0.17845367,-0.17842839,0.96059324,-0.96047315,8.68920312,-8.68880186,0.14229504,-0.14217332,0.81127881,-0.81121535
-0.92746373,10.10859435,-10.10775599,0.23273291,-0.23260636,0.12302222,-0.12294800,0.03299926,-0.03301000,0.17966262,-0.17963376,0.96529200,-0.96517059,8.66096487,-8.66061708,0.14668229,-0.14656097,0.81278658,-0.81270862
-0.92146073,10.09791567,-10.09711978,0.24003263,-0.23991181,0.12654068,-0.12646527,0.03169465,-0.03170416,0.18102390,-0.18099112,0.97011919,-0.96999661,8.63078163,-8.63048061,0.15094728,-0.15082642,0.81489159,-0.81479808
-0.91545773,10.08539234,-10.08463677,0.24696102,-0.24684743,0.13008486,-0.13000902,0.03047079,-0.03047903,0.18254210,-0.18250524,0.97503993,-0.97491708,8.59895114,-8.59869371,0.15508848,-0.15496820,0.81761508,-0.81750541
-0.90945473,10.07097881,-10.07026639,0.25343276,-0.25332796,0.13361049,-0.13353509,0.02933171,-0.02933869,0.18421120,-0.18417030,0.97997514,-0.97985367,8.56553326,-8.56532040,0.15910247,-0.15898295,0.82094866,-0.82082272
-0.90345173,10.05432529,-10.05366431,0.25936127,-0.25926681,0.13706822,-0.13699423,0.02827821,-0.02828399,0.18601463,-0.18596992,0.98480201,-0.98468431,8.53032842,-8.53016569,0.16298300,-0.16286452,0.82485281,-0.82471104
-0.89744872,10.03477365,-10.03417795,0.26466121,-0.26457864,0.14040419,-0.14033265,0.02730797,-0.02731265,0.18792583,-0.18787773,0.98935685,-0.98924601,8.49287280,-8.49277044,0.16672027,-0.16660323,0.82925711,-0.82910049
-0.89144572,10.01137311,-10.01086186,0.26925141,-0.26918216,0.14356077,-0.14349282,0.02641574,-0.02641949,0.18990936,-0.18985846,0.99344028,-0.99333997,8.45245046,-8.45242322,0.17030048,-0.17018539,0.83406211,-0.83389215
-0.88544272,9.98291494,-9.98251197,0.27305780,-0.27300317,0.14647775,-0.14641457,0.02559374,-0.02559675,0.19192245,-0.19186946,0.99682447,-0.99673885,8.40812155,-8.40818817,0.17370574,-0.17359322,0.83914301,-0.83896168
-0.87943972,9.94798418,-9.94771717,0.27601646,-0.27597755,0.14909368,-0.14903647,0.02483209,-0.02483460,0.19391691,-0.19386265,0.99926217,-0.99919567,8.35876494,-8.35894744,0.17691425,-0.17680503,0.84435468,-0.84416435
-0.87343672,9.90502583,-9.90492507,0.27807655,-0.27805421,0.15134748,-0.15129742,0.02411935,-0.02412159,0.19584135,-0.19578671,1.00049698,-1.00045417,8.30313302,-8.30345572,0.17990092,-0.17979582,0.84953808,-0.84934139
-0.86743372,9.85242165,-9.85251869,0.27920291,-0.27919767,0.15318015,-0.15313839,0.02344306,-0.02344530,0.19764359,-0.19758947,1.00027459,-1.00025997,8.23991541,-8.24040377,0.18263827,-0.18253815,0.85452753,-0.85432732
-0.86143072,9.78857375,-9.78889986,0.27937825,-0.27939031,0.15453664,-0.15450425,0.02279042,-0.02279290,0.19927308,-0.19922039,0.99835429,-0.99837207,8.16780830,-8.16848773,0.18509758,-0.18500336,0.85915872,-0.85895785
-0.85542771,9.71199039,-9.71257498,0.27860475,-0.27863394,0.15536764,-0.15534555,0.02214881,-0.02215178,0.20068336,-0.20063293,0.99452019,-0.99457411,8.08558574,-8.08648023,0.18725035,-0.18716294,0.86327686,-0.86307807
-0.84942471,9.62136955,-9.62223866,0.27690509,-0.27695084,0.15563132,-0.15562033,0.02150640,-0.02151009,0.20183426,-0.20178684,0.98859180,-0.98868494,7.99216895,-7.99329983,0.18906981,-0.18899006,0.86674460,-0.86655040
-0.84342171,9.51567601,-9.51685081,0.27432256,-0.27438392,0.15529493,-0.15529565,0.02085262,-0.02085721,0.20269392,-0.20265010,0.98043329,-0.98056788,7.88669027,-7.88807504,0.19053249,-0.19046118,0.86944953,-0.86926204
-0.83741871,9.39420782,-9.39570335,0.27092046,-0.27099609,0.15433616,-0.15434900,0.02017859,-0.02018423,0.20324031,-0.20320053,0.96996104,-0.97013838,7.76854849,-7.77019971,0.19161975,-0.19155754,0.87131056,-0.87113142
-0.83141571,9.25664900,-9.25847316,0.26678067,-0.26686890,0.15274417,-0.15276929,0.01947741,-0.01948421,0.20346248,-0.20342700,0.95714928,-0.95736959,7.63745266,-7.63937716,0.19231914,-0.19226652,0.87228315,-0.87211336
-0.82541271,9.10310566,-9.10525844,0.26200142,-0.26210025,0.15052031,-0.15055765,0.01874441,-0.01875243,0.20336121,-0.20333007,0.94203338,-0.94229579,7.49345248,-7.49565071,0.19262547,-0.19258278,0.87236285,-0.87220276
-0.81940970,8.93412389,-8.93659698,0.25669434,-0.25680154,0.14767841,-0.14772765,0.01797719,-0.01798645,0.20294913,-0.20292219,0.92471087,-0.92501335,7.33695375,-7.33941947,0.19254163,-0.19250899,0.87158718,-0.87143642
-0.81340670,8.75068857,-8.75346533,0.25098095,-0.25109409,0.14424472,-0.14430530,0.01717567,-0.01718614,0.20225040,-0.20222730,0.90533995,-0.90567937,7.16871830,-7.17143850,0.19207896,-0.19205628,0.87003563,-0.86989310
-0.80740370,8.55420321,-8.55725895,0.24498862,-0.24510519,0.14025734,-0.14032847,0.01634189,-0.01635350,0.20129981,-0.20128002,0.88413586,-0.88450806,6.98984860,-6.99280373,0.19125719,-0.19124417,0.86782764,-0.86769152
-0.80140070,8.34645190,-8.34975458,0.23884638,-0.23896382,0.13576537,-0.13584606,0.01547988,-0.01549251,0.20014145,-0.20012428,0.86136509,-0.86176497,6.80175786,-6.80492238,0.19010396,-0.19010011,0.86511878,-0.86498664
-0.79539770,8.12954525,-8.13305644,0.23268048,-0.23279632,0.13082760,-0.13091666,0.01459531,-0.01460883,0.19882695,-0.19881157,0.83733784,-0.83775952,6.60612734,-6.60947045,0.18865389,-0.18865855,0.86209523,-0.86196409
-0.78939470,7.90585301,-7.90952913,0.22661021,-0.22672210,0.12551097,-0.12560705,0.01369520,-0.01370942,0.19741347,-0.19739894,0.81239911,-0.81283606,6.40485295,-6.40833958,0.18694728,-0.18695964,0.85896667,-0.85883315
-0.78339170,7.67792648,-7.68172028,0.22074389,-0.22084971,0.11988870,-0.11999035,0.01278749,-0.01280225,0.19596135,-0.19594670,0.78691874,-0.78736398,6.19998373,-6.20357569,0.18502843,-0.18504756,0.85595798,-0.85581843
-0.77738869,7.44841442,-7.45227659,0.21517542,-0.21527335,0.11403831,-0.11414400,0.01188073,-0.01189583,0.19453174,-0.19451598,0.76128089,-0.76172723,5.99365522,-5.99731246,0.18294375,-0.18296868,0.85330003,-0.85315074
-0.77138569,7.21997617,-7.22385702,0.20998143,-0.21006999,0.10803956,-0.10814772,0.01098363,-0.01099886,0.19318416,-0.19316635,0.73587349,-0.73631364,5.78802066,-5.79170258,0.18073968,-0.18076941,0.85122000,-0.85105740
-0.76538269,6.99519586,-6.99904705,0.20521912,-0.20529721,0.10197230,-0.10208138,0.01010472,-0.01011990,0.19197416,-0.19195344,0.71107779,-0.71150464,5.58518309,-5.58884990,0.17846058,-0.17849416,0.84993162,-0.84975241
-0.75937969,6.77650138,-6.78027748,0.20092501,-0.20099197,0.09591447,-0.09602297,0.00925206,-0.00926701,0.19095115,-0.19092679,0.68725874,-0.68766551,5.38713127,-5.39074521,0.17614666,-0.17618324,0.84962564,-0.84942709
-0.75337669,6.56609125,-6.56975123,0.19711451,-0.19717008,0.08994020,-0.09004670,0.00843295,-0.00844750,0.19015656,-0.19012797,0.66475623,-0.66513661,5.19568185,-5.19920838,0.17383213,-0.17387095,0.85046120,-0.85024122
-0.74737369,6.36587235,-6.36938086,0.19378232,-0.19382670,0.08411814,-0.08422135,0.00765372,-0.00766774,0.18962224,-0.18958904,0.64387749,-0.64422584,5.01243014,-5.01583889,0.17154352,-0.17158401,0.85255817,-0.85231554
-0.74137069,6.17741056,-6.18073892,0.19090372,-0.19093747,0.07851003,-0.07860880,0.00691961,-0.00693297,0.18936940,-0.18933143,0.62489094,-0.62520238,4.83871089,-4.84197648,0.16929851,-0.16934030,0.85599095,-0.85572542
-0.73536768,6.00189593,-6.00502283,0.18843651,-0.18846058,0.07316957,-0.07326292,0.00623470,-0.00624730,0.18940789,-0.18936521,0.60802137,-0.60829188,4.67557040,-4.67867301,0.16710506,-0.16714798,0.86078405,-0.86049644
-0.72936468,5.84012296,-5.84303487,0.18632360,-0.18633924,0.06814164,-0.06822877,0.00560185,-0.00561362,0.18973600,-0.18968891,0.59344659,-0.59367309,4.52375037,-4.52667608,0.16496117,-0.16500528,0.86690948,-0.86660170
-0.72336168,5.69248622,-5.69517749,0.18449607,-0.18450481,0.06346182,-0.06354212,0.00502281,-0.00503370,0.19034067,-0.19028968,0.58129552,-0.58147589,4.38368346,-4.38642432,0.16285502,-0.16290058,0.87428611,-0.87396120
-0.71735868,5.55899058,-5.56146316,0.18287658,-0.18288011,0.05915621,-0.05922928,0.00449827,-0.00450825,0.19119818,-0.19114403,0.57164743,-0.57178053,4.25550004,-4.25805395,0.16076574,-0.16081322,0.88278113,-0.88244319
-0.71135568,5.43927480,-5.44153772,0.18138289,-0.18138303,0.05524166,-0.05530726,0.00402804,-0.00403709,0.19227520,-0.19221879,0.56453243,-0.56461808,4.13904510,-4.14141542,0.15866462,-0.15871465,0.89221335,-0.89186744
-0.70535268,5.33264669,-5.33471525,0.17993143,-0.17993004,0.05172609,-0.05178417,0.00361118,-0.00361929,0.19353014,-0.19347254,0.55993286,-0.55997182,4.03390385,-4.03609886,0.15651676,-0.15657007,0.90235830,-0.90201032
-0.69934967,5.23812766,-5.24002247,0.17844068,-0.17843960,0.04860924,-0.04865989,0.00324623,-0.00325341,0.19491483,-0.19485720,0.55778545,-0.55777938,3.93943442,-3.94146659,0.15428310,-0.15434050,0.91295486,-0.91261138
-0.69334667,5.15450437,-5.15625014,0.17683437,-0.17683534,0.04588340,-0.04592688,0.00293138,-0.00293764,0.19637626,-0.19631986,0.55798416,-0.55793553,3.85480570,-3.85669090,0.15192267,-0.15198500,0.92371316,-0.92338120
-0.68734367,5.08038460,-5.08200891,0.17504419,-0.17504878,0.04353448,-0.04357113,0.00266472,-0.00267005,0.19785856,-0.19780464,0.56038344,-0.56029545,3.77903847,-3.78079503,0.14939511,-0.14946315,0.93432325,-0.93401008
-0.68134067,5.01425514,-5.01578710,0.17301212,-0.17302171,0.04154294,-0.04157323,0.00244438,-0.00244879,0.19930483,-0.19925463,0.56480179,-0.56467831,3.71104785,-3.71269564,0.14666307,-0.14673751,0.94446442,-0.94417731
-0.67533767,4.95453892,-4.95600795,0.17069222,-0.17070791,0.03988496,-0.03990940,0.00226876,-0.00227226,0.20065902,-0.20061371,0.57102568,-0.57087113,3.64968528,-3.65124479,0.14369463,-0.14377599,0.95381453,-0.95356054
-0.66933467,4.89964947,-4.90108406,0.16805186,-0.16807449,0.03853343,-0.03855260,0.00213670,-0.00213925,0.20186759,-0.20182824,0.57881347,-0.57863276,3.59377846,-3.59526997,0.14046549,-0.14055410,0.96205914,-0.96184487
-0.66333167,4.84804064,-4.84946725,0.16507245,-0.16510252,0.03745899,-0.03747349,0.00204754,-0.00204911,0.20288102,-0.20284853,0.58789967,-0.58769807,3.54216797,-3.54361072,0.13696085,-0.13705678,0.96890005,-0.96873147
-0.65732866,4.79825008,-4.79969227,0.16174956,-0.16178727,0.03663092,-0.03664136,0.00200131,-0.00200184,0.20365498,-0.20363010,0.59799913,-0.59778218,3.49373934,-3.49515089,0.13317687,-0.13327991,0.97406289,-0.97394515
-0.65132566,4.74893558,-4.75041325,0.15809267,-0.15813787,0.03601801,-0.03602500,0.00199872,-0.00199816,0.20415135,-0.20413464,0.60881150,-0.60858492,3.44745011,-3.44884581,0.12912165,-0.12923129,0.97730370,-0.97724098
-0.64532266,4.69890344,-4.70043232,0.15412432,-0.15417658,0.03558923,-0.03559333,0.00204125,-0.00203949,0.20433884,-0.20433066,0.62002577,-0.61979535,3.40235120,-3.40374380,0.12481569,-0.12493112,0.97841411,-0.97840955
-0.63931966,4.64712877,-4.64872015,0.14987902,-0.14993761,0.03531429,-0.03531606,0.00213108,-0.00212803,0.20419336,-0.20419384,0.63132497,-0.63109651,3.35760268,-3.35900208,0.12029183,-0.12041196,0.97722526,-0.97728087
-0.63331666,4.59276792,-4.59442851,0.14540177,-0.14546569,0.03516416,-0.03516411,0.00227108,-0.00226662,0.20369806,-0.20370715,0.64239107,-0.64217025,3.31248399,-3.31389718,0.11559462,-0.11571807,0.97361025,-0.97372692
-0.62731366,4.53516337,-4.53689548,0.14074635,-0.14081439,0.03511136,-0.03510995,0.00246470,-0.00245871,0.20284321,-0.20286067,0.65291002,-0.65270232,3.26639906,-3.26783011,0.11077913,-0.11090431,0.96748537,-0.96766285
-0.62131066,4.47384223,-4.47564400,0.13597344,-0.13604421,0.03513025,-0.03512790,0.00271586,-0.00270819,0.20162577,-0.20165120,0.66257691,-0.66238754,3.21887679,-3.22032706,0.10590942,-0.10603452,0.95881010,-0.95904708
-0.61530765,4.40850890,-4.41037480,0.13114862,-0.13122059,0.03519717,-0.03519425,0.00302873,-0.00301926,0.20004885,-0.20008169,0.67110121,-0.67093500,3.16956770,-3.17103610,0.10105649,-0.10117958,0.94758609,-0.94788028
-0.60930465,4.33903347,-4.34095479,0.12634034,-0.12641190,0.03529057,-0.03528741,0.00340764,-0.00339622,0.19812099,-0.19816057,0.67821205,-0.67807339,3.11823751,-3.11972083,0.09629603,-0.09641513,0.93385534,-0.93420357
-0.60330165,4.26543665,-4.26740217,0.12161787,-0.12168740,0.03539109,-0.03538797,0.00385675,-0.00384326,0.19585542,-0.19590098,0.68366335,-0.68355612,3.06475826,-3.06625158,0.09170595,-0.09181906,0.91769784,-0.91809617
-0.59729865,4.18787264,-4.18986932,0.11704939,-0.11711529,0.03548155,-0.03547871,0.00437989,-0.00436422,0.19326923,-0.19331997,0.68723879,-0.68716628,3.00909802,-3.01059516,0.08736383,-0.08746900,0.89922875,-0.89967260
-0.59129565,4.10661103,-4.10862465,0.11270012,-0.11276087,0.03554702,-0.03554465,0.00498027,-0.00496234,0.19038261,-0.19043771,0.68875636,-0.68872124,2.95130970,-2.95280360,0.08334435,-0.08343979,0.87859549,-0.87907976
-0.58529265,4.02201853,-4.02403438,0.10863070,-0.10868490,0.03557481,-0.03557310,0.00566025,-0.00564002,0.18721808,-0.18727671,0.68807252,-0.68807676,2.89151964,-2.89300285,0.07971694,-0.07980102,0.85597485,-0.85649405
-0.57928964,3.93454163,-3.93654510,0.10489570,-0.10494214,0.03555456,-0.03555362,0.00642113,-0.00639858,0.18379983,-0.18386122,0.68508566,-0.68513051,2.82991664,-2.83138168,0.07654357,-0.07661492,0.83157016,-0.83211851
-0.57328664,3.84469065,-3.84666778,0.10154249,-0.10158014,0.03547821,-0.03547814,0.00726286,-0.00723802,0.18015315,-0.18021656,0.67973880,-0.67982476,2.76674166,-2.76818137,0.07387689,-0.07393442,0.80560880,-0.80618032
-0.56728364,3.75302583,-3.75496367,0.09861030,-0.09863837,0.03534012,-0.03534098,0.00818395,-0.00815690,0.17630396,-0.17636875,0.67202150,-0.67214832,2.70227874,-2.70368656,0.07175874,-0.07180170,0.77833990,-0.77892850
-0.56128064,3.66014559,-3.66203261,0.09612967,-0.09614764,0.03513708,-0.03513892,0.00918129,-0.00915215,0.17227847,-0.17234406,0.66197073,-0.66213741,2.63684718,-2.63821733,0.07021910,-0.07024706,0.75003235,-0.75063190
-0.55527764,3.56667741,-3.56850363,0.09412224,-0.09412984,0.03486845,-0.03487125,0.01025007,-0.01021905,0.16810295,-0.16816886,0.64967080,-0.64987559,2.57079514,-2.57212283,0.06927544,-0.06928836,0.72097303,-0.72157736
-0.54927464,3.47327093,-3.47502804,0.09260085,-0.09259808,0.03453613,-0.03453987,0.01138385,-0.01135117,0.16380365,-0.16386949,0.63525219,-0.63549264,2.50449479,-2.50577619,0.06893263,-0.06893080,0.69146511,-0.69206809
-0.54327164,3.38059350,-3.38227483,0.09157009,-0.09155718,0.03414466,-0.03414928,0.01257457,-0.01254051,0.15940676,-0.15947223,0.61888946,-0.61916243,2.43833878,-2.43957105,0.06918323,-0.06916728,0.66182643,-0.66242198
-0.53726863,3.28932766,-3.29092803,0.09102709,-0.09100453,0.03370123,-0.03370662,0.01381275,-0.01377765,0.15493858,-0.15500344,0.60079806,-0.60109984,2.37273802,-2.37391924,0.07000823,-0.06997911,0.63238778,-0.63296986
-0.53126563,3.20017034,-3.20168584,0.09096277,-0.09093122,0.03321565,-0.03322167,0.01508772,-0.01505195,0.15042564,-0.15048973,0.58123040,-0.58155670,2.30812059,-2.30924956,0.07137819,-0.07133713,0.60349087,-0.60405352
-0.52526263,3.11383316,-3.11526085,0.09136327,-0.09132353,0.03270026,-0.03270674,0.01638800,-0.01635196,0.14589505,-0.14595823,0.56047101,-0.56081707,2.24493143,-2.24600749,0.07325472,-0.07320315,0.57548604,-0.57602337
-0.51925963,3.03104355,-3.03238111,0.09221163,-0.09216463,0.03216983,-0.03217657,0.01770164,-0.01766572,0.14137481,-0.14143697,0.53883116,-0.53919184,2.18363260,-2.18465538,0.07559210,-0.07553165,0.54872948,-0.54923569
