energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,2.25334707,0.00825709,0.60921801,0.32034037,0.84078152,0.08725322,0.74811880
2.57828914,2.35914726,0.00851311,0.63499257,0.33331289,0.87952745,0.09205513,0.77366111
2.58429215,2.46576131,0.00878562,0.66095046,0.34605558,0.91858358,0.09689419,0.79908027
2.59029515,2.57239761,0.00906215,0.68698532,0.35836587,0.95764968,0.10172123,0.82426319
2.59629815,2.67823556,0.00933089,0.71298486,0.37004991,0.99641492,0.10648412,0.84910777
2.60230115,2.78242722,0.00958092,0.73882879,0.38092519,1.03455815,0.11112817,0.87351967
2.60830415,2.88410319,0.00980233,0.76438776,0.39082320,1.07174972,0.11559693,0.89740979
2.61430715,2.98238318,0.00998642,0.78952357,0.39959229,1.10765514,0.11983303,0.92069285
2.62031016,3.07639100,0.01012577,0.81409065,0.40710046,1.14194050,0.12377933,0.94328713
2.62631316,3.16527353,0.01021440,0.83793889,0.41323820,1.17427942,0.12738027,0.96511545
2.63231616,3.24822293,0.01024780,0.86091749,0.41792090,1.20436131,0.13058320,0.98610723
2.63831916,3.32450088,0.01022301,0.88287984,0.42109111,1.23190052,0.13333990,1.00620148
2.64432216,3.39346357,0.01013862,0.90368885,0.42272009,1.25664580,0.13560802,1.02535042
2.65032516,3.45458582,0.00999468,0.92322270,0.42280886,1.27838962,0.13735237,1.04352344
2.65632816,3.50748302,0.00979274,0.94138025,0.42138844,1.29697663,0.13854618,1.06071095
2.66233117,3.55192939,0.00953564,0.95808606,0.41851939,1.31231091,0.13917200,1.07692776
2.66833417,3.58787124,0.00922744,0.97329445,0.41429045,1.32436134,0.13922238,1.09221578
2.67433717,3.61543447,0.00887324,0.98699242,0.40881643,1.33316487,0.13870025,1.10664558
2.68034017,3.63492558,0.00847897,0.99920118,0.40223540,1.33882740,0.13761893,1.12031667
2.68634317,3.64682612,0.00805123,1.00997622,0.39470521,1.34152217,0.13600184,1.13335652
2.69234617,3.65178062,0.00759706,1.01940585,0.38639957,1.34148572,0.13388189,1.14591808
2.69834917,3.65057884,0.00712373,1.02760838,0.37750376,1.33901177,0.13130061,1.15817610
2.70435218,3.64413309,0.00663857,1.03472805,0.36821022,1.33444309,0.12830706,1.17032236
2.71035518,3.63345191,0.00614875,1.04093005,0.35871419,1.32816217,0.12495665,1.18256006
2.71635818,3.61961164,0.00566116,1.04639494,0.34920945,1.32058085,0.12130982,1.19509780
2.72236118,3.60372723,0.00518223,1.05131276,0.33988452,1.31212981,0.11743072,1.20814334
2.72836418,3.58692379,0.00471786,1.05587725,0.33091928,1.30324813,0.11338605,1.22189774
2.73436718,3.57031044,0.00427330,1.06028053,0.32248220,1.29437370,0.10924386,1.23654999
2.74037019,3.55495730,0.00385315,1.06470847,0.31472813,1.28593475,0.10507268,1.25227268
2.74637319,3.54187687,0.00346129,1.06933705,0.30779683,1.27834280,0.10094067,1.26921873
2.75237619,3.53201008,0.00310093,1.07432975,0.30181212,1.27198735,0.09691500,1.28751958
2.75837919,3.52621737,0.00277457,1.07983620,0.29688153,1.26723222,0.09306148,1.30728468
2.76438219,3.52527460,0.00248412,1.08599189,0.29309658,1.26441349,0.08944413,1.32860251
2.77038519,3.52987334,0.00223089,1.09291894,0.29053341,1.26383894,0.08612500,1.35154281
2.77638819,3.54062480,0.00201568,1.10072773,0.28925362,1.26578855,0.08316388,1.37616000
2.78239120,3.55806629,0.00183882,1.10951910,0.28930537,1.27051578,0.08061807,1.40249737
2.78839420,3.58266925,0.00170025,1.11938690,0.29072443,1.27824912,0.07854196,1.43059178
2.79439720,3.61484745,0.00159959,1.13042053,0.29353514,1.28919353,0.07698651,1.46047852
2.80040020,3.65496434,0.00153614,1.14270721,0.29775115,1.30353133,0.07599855,1.49219578
2.80640320,3.70333823,0.00150892,1.15633361,0.30337588,1.32142213,0.07561982,1.52578856
2.81240620,3.76024464,0.00151673,1.17138673,0.31040257,1.34300164,0.07588587,1.56131136
2.81840920,3.82591484,0.00155814,1.18795367,0.31881393,1.36837902,0.07682476,1.59882959
2.82441221,3.90053047,0.00163148,1.20612030,0.32858150,1.39763279,0.07845559,1.63841920
2.83041521,3.98421401,0.00173484,1.22596874,0.33966445,1.43080549,0.08078702,1.68016458
2.83641821,4.07701540,0.00186606,1.24757362,0.35200830,1.46789707,0.08381579,1.72415447
2.84242121,4.17889547,0.00202269,1.27099741,0.36554325,1.50885758,0.08752535,1.77047605
2.84842421,4.28970718,0.00220202,1.29628484,0.38018261,1.55357948,0.09188476,1.81920741
2.85442721,4.40917559,0.00240102,1.32345683,0.39582115,1.60189012,0.09684788,1.87040854
2.86043022,4.53687827,0.00261636,1.35250415,0.41233380,1.65354499,0.10235295,1.92411142
2.86643322,4.67222737,0.00284442,1.38338124,0.42957465,1.70822235,0.10832283,1.98030958
2.87243622,4.81445492,0.00308129,1.41600060,0.44737661,1.76551977,0.11466559,2.03894762
2.87843922,4.96260274,0.00332284,1.45022800,0.46555162,1.82495305,0.12127591,2.09991150
2.88444222,5.11551825,0.00356473,1.48587896,0.48389174,1.88595802,0.12803693,2.16301983
2.89044522,5.27185686,0.00380251,1.52271675,0.50217111,1.94789535,0.13482276,2.22801706
2.89644822,5.43009179,0.00403167,1.56045210,0.52014877,2.01005853,0.14150146,2.29456868
2.90245123,5.58853135,0.00424777,1.59874475,0.53757238,2.07168487,0.14793838,2.36225909
2.90845423,5.74534345,0.00444651,1.63720692,0.55418275,2.13196931,0.15399993,2.43059217
2.91445723,5.89858663,0.00462385,1.67540854,0.56971906,2.19008057,0.15955726,2.49899482
2.92046023,6.04624671,0.00477612,1.71288414,0.58392460,2.24517903,0.16449011,2.56682330
2.92646323,6.18627752,0.00490010,1.74914113,0.59655284,2.29643563,0.16869037,2.63337226
2.93246623,6.31664424,0.00499313,1.78366926,0.60737357,2.34305112,0.17206526,2.69788628
2.93846923,6.43536759,0.00505318,1.81595072,0.61617891,2.38427471,0.17454011,2.75957333
2.94447224,6.54056719,0.00507891,1.84547071,0.62278887,2.41942147,0.17606038,2.81761988
2.95047524,6.63050230,0.00506972,1.87172803,0.62705633,2.44788776,0.17659308,2.87120716
2.95647824,6.70360879,0.00502573,1.89424536,0.62887110,2.46916412,0.17612731,2.91952794
2.96248124,6.75853088,0.00494781,1.91257896,0.62816300,2.48284519,0.17467408,2.96180353
2.96848424,6.79414709,0.00483752,1.92632757,0.62490379,2.48863648,0.17226533,2.99730050
2.97448724,6.80958973,0.00469708,1.93514031,0.61910784,2.48635784,0.16895221,3.02534662
2.98049025,6.80425803,0.00452925,1.93872350,0.61083164,2.47594381,0.16480275,3.04534596
2.98649325,6.77782491,0.00433727,1.93684632,0.60017209,2.45744113,0.15989911,3.05679260
2.99249625,6.73023805,0.00412476,1.92934536,0.58726368,2.43100369,0.15433436,3.05928288
2.99849925,6.66171579,0.00389557,1.91612800,0.57227473,2.39688547,0.14820915,3.05252598
3.00450225,6.57273872,0.00365372,1.89717469,0.55540287,2.35543200,0.14162835,3.03635262
3.01050525,6.46403750,0.00340321,1.87254018,0.53686988,2.30707074,0.13469772,3.01072175
3.01650825,6.33657787,0.00314798,1.84235366,0.51691615,2.25230089,0.12752094,2.97572495
3.02251126,6.19154315,0.00289178,1.80681784,0.49579501,2.19168300,0.12019692,2.93158852
3.02851426,6.03031476,0.00263807,1.76620690,0.47376695,2.12582865,0.11281758,2.87867285
3.03451726,5.85445085,0.00238999,1.72086328,0.45109408,2.05539039,0.10546613,2.81746903
3.04052026,5.66566325,0.00215027,1.67119317,0.42803492,1.98105201,0.09821588,2.74859246
3.04652326,5.46579240,0.00192122,1.61766075,0.40483952,1.90351905,0.09112956,2.67277338
3.05252626,5.25678048,0.00170470,1.56078103,0.38174521,1.82350964,0.08425909,2.59084418
3.05852926,5.04064235,0.00150212,1.50111129,0.35897286,1.74174540,0.07764584,2.50372370
3.06453227,4.81943448,0.00131445,1.43924131,0.33672370,1.65894235,0.07132115,2.41239867
3.07053527,4.59522196,0.00114227,1.37578231,0.31517686,1.57580176,0.06530728,2.31790256
3.07653827,4.37004400,0.00098578,1.31135504,0.29448744,1.49300096,0.05961835,2.22129257
3.08254127,4.14587859,0.00084483,1.24657711,0.27478518,1.41118406,0.05426155,2.12362524
3.08854427,3.92460705,0.00071902,1.18205017,0.25617377,1.33095284,0.04923831,2.02593162
3.09454727,3.70797979,0.00060771,1.11834713,0.23873061,1.25285794,0.04454548,1.92919295
3.10055028,3.49758431,0.00051006,1.05600014,0.22250719,1.17739071,0.04017631,1.83431768
3.10655328,3.29481694,0.00042514,0.99548966,0.20752992,1.10497608,0.03612150,1.74212097
3.11255628,3.10085951,0.00035190,0.93723519,0.19380142,1.03596669,0.03236994,1.65330750
3.11855928,2.91666220,0.00028926,0.88158804,0.18130224,0.97063884,0.02890935,1.56845839
3.12456228,2.74293355,0.00023611,0.82882641,0.16999306,0.90919030,0.02572681,1.48802286
3.13056528,2.58013814,0.00019140,0.77915320,0.15981709,0.85174042,0.02280909,1.41231497
3.13656828,2.42850239,0.00015407,0.73269638,0.15070290,0.79833249,0.02014292,1.34151555
3.14257129,2.28802815,0.00012316,0.68951206,0.14256744,0.74893845,0.01771509,1.27567921
3.14857429,2.15851346,0.00009777,0.64958997,0.13531912,0.70346565,0.01551252,1.21474586
3.15457729,2.03957960,0.00007707,0.61286105,0.12886110,0.66176552,0.01352231,1.15855620
3.16058029,1.93070278,0.00006033,0.57920667,0.12309439,0.62364368,0.01173172,1.10687010
3.16658329,1.83124908,0.00004690,0.54846902,0.11792094,0.58887098,0.01012812,1.05938689
3.17258629,1.74051060,0.00003620,0.52046198,0.11324641,0.55719497,0.00869900,1.01576642
3.17858929,1.65774105,0.00002775,0.49498202,0.10898263,0.52835123,0.00743199,0.97564966
3.18459230,1.58218899,0.00002113,0.47181841,0.10504964,0.50207396,0.00631482,0.93867782
3.19059530,1.51312705,0.00001597,0.45076237,0.10137731,0.47810537,0.00533541,0.90450891
3.19659830,1.44987598,0.00001199,0.43161467,0.09790634,0.45620351,0.00448186,0.87283110
3.20260130,1.39182247,0.00000894,0.41419141,0.09458880,0.43614814,0.00374261,0.84337235
3.20860430,1.33843041,0.00000661,0.39832787,0.09138814,0.41774457,0.00310641,0.81590588
3.21460730,1.28924539,0.00000486,0.38388032,0.08827862,0.40082542,0.00256248,0.79025175
3.22061031,1.24389309,0.00000355,0.37072599,0.08524440,0.38525038,0.00210056,0.76627467
3.22661331,1.20207208,0.00000257,0.35876138,0.08227823,0.37090424,0.00171095,0.74387860
3.23261631,1.16354235,0.00000185,0.34789929,0.07937985,0.35769354,0.00138462,0.72299888
3.23861931,1.12811075,0.00000132,0.33806488,0.07655427,0.34554214,0.00111322,0.70359265
3.24462231,1.09561492,0.00000094,0.32919129,0.07380996,0.33438626,0.00088911,0.68562857
3.25062531,1.06590695,0.00000066,0.32121520,0.07115713,0.32416941,0.00070539,0.66907655
3.25662831,1.03883834,0.00000046,0.31407268,0.06860612,0.31483758,0.00055587,0.65389856
3.26263132,1.01424724,0.00000032,0.30769584,0.06616601,0.30633506,0.00043508,0.64004092
3.26863432,0.99194893,0.00000022,0.30201027,0.06384358,0.29860127,0.00033821,0.62742883
3.27463732,0.97173007,0.00000015,0.29693377,0.06164249,0.29156862,0.00026111,0.61596337
3.28064032,0.95334699,0.00000010,0.29237615,0.05956289,0.28516163,0.00020020,0.60552102
3.28664332,0.93652788,0.00000007,0.28824017,0.05760133,0.27929723,0.00015243,0.59595572
3.29264632,0.92097845,0.00000005,0.28442355,0.05575091,0.27388610,0.00011525,0.58710306
3.29864932,0.90639043,0.00000003,0.28082177,0.05400180,0.26883496,0.00008654,0.57878627
3.30465233,0.89245207,0.00000002,0.27733134,0.05234185,0.26404941,0.00006452,0.57082336
3.31065533,0.87885953,0.00000001,0.27385341,0.05075738,0.25943719,0.00004777,0.56303477
3.31665833,0.86532839,0.00000001,0.27029724,0.04923404,0.25491146,0.00003511,0.55525100
3.32266133,0.85160413,0.00000001,0.26658341,0.04775761,0.25039383,0.00002563,0.54731953
3.32866433,0.83747088,0.00000000,0.26264630,0.04631478,0.24581700,0.00001858,0.53911056
3.33466733,0.82275777,0.00000000,0.25843600,0.04489376,0.24112658,0.00001337,0.53052113
3.34067034,0.80734252,0.00000000,0.25391907,0.04348482,0.23628227,0.00000955,0.52147747
3.34667334,0.79115198,0.00000000,0.24907860,0.04208052,0.23125808,0.00000678,0.51193538
3.35267634,0.77415982,0.00000000,0.24391318,0.04067592,0.22604176,0.00000477,0.50187874
3.35867934,0.75638164,0.00000000,0.23843517,0.03926847,0.22063343,0.00000334,0.49131647
3.36468234,0.73786793,0.00000000,0.23266823,0.03785783,0.21504361,0.00000232,0.48027801
3.37068534,0.71869559,0.00000000,0.22664452,0.03644551,0.20929079,0.00000160,0.46880806
3.37668834,0.69895860,0.00000000,0.22040152,0.03503450,0.20339880,0.00000109,0.45696069
3.38269135,0.67875872,0.00000000,0.21397900,0.03362880,0.19739408,0.00000074,0.44479365
3.38869435,0.65819677,0.00000000,0.20741612,0.03223288,0.19130318,0.00000050,0.43236295
3.39469735,0.63736513,0.00000000,0.20074892,0.03085133,0.18515056,0.00000034,0.41971843
3.40070035,0.61634196,0.00000000,0.19400849,0.02948841,0.17895687,0.00000022,0.40690034
3.40670335,0.59518738,0.00000000,0.18721963,0.02814779,0.17273788,0.00000015,0.39393730
3.41270635,0.57394183,0.00000000,0.18040028,0.02683230,0.16650387,0.00000010,0.38084559
3.41870935,0.55262647,0.00000000,0.17356166,0.02554385,0.16025980,0.00000006,0.36762981
3.42471236,0.53124545,0.00000000,0.16670893,0.02428344,0.15400586,0.00000004,0.35428468
3.43071536,0.50978974,0.00000001,0.15984240,0.02305121,0.14773859,0.00000003,0.34079785
3.43671836,0.48824212,0.00000001,0.15295913,0.02184663,0.14145226,0.00000002,0.32715335
3.44272136,0.46658273,0.00000002,0.14605465,0.02066864,0.13514048,0.00000002,0.31333540
3.44872436,0.44479476,0.00000003,0.13912489,0.01951598,0.12879779,0.00000001,0.29933219
3.45472736,0.42286983,0.00000005,0.13216782,0.01838734,0.12242121,0.00000002,0.28513940
3.46073037,0.40081258,0.00000007,0.12518498,0.01728162,0.11601157,0.00000002,0.27076313
3.46673337,0.37864413,0.00000011,0.11818269,0.01619813,0.10957450,0.00000003,0.25622204
3.47273637,0.35640428,0.00000017,0.11117271,0.01513673,0.10312102,0.00000005,0.24154862
3.47873937,0.33415223,0.00000026,0.10417262,0.01409791,0.09666781,0.00000007,0.22678937
3.48474237,0.31196591,0.00000040,0.09720560,0.01308284,0.09023695,0.00000011,0.21200413
3.49074537,0.28993997,0.00000060,0.09029996,0.01209336,0.08385540,0.00000016,0.19726446
3.49674837,0.26818265,0.00000089,0.08348812,0.01113189,0.07755404,0.00000024,0.18265127
3.50275138,0.24681183,0.00000132,0.07680547,0.01020135,0.07136655,0.00000036,0.16825195
3.50875438,0.22595045,0.00000195,0.07028901,0.00930502,0.06532810,0.00000053,0.15415706
3.51475738,0.20572176,0.00000284,0.06397583,0.00844641,0.05947394,0.00000077,0.14045695
3.52076038,0.18624457,0.00000411,0.05790169,0.00762911,0.05383805,0.00000112,0.12723844
3.52676338,0.16762893,0.00000592,0.05209967,0.00685667,0.04845186,0.00000161,0.11458173
3.53276638,0.14997229,0.00000846,0.04659898,0.00613252,0.04334312,0.00000230,0.10255776
3.53876938,0.13335648,0.00001199,0.04142401,0.00545988,0.03853507,0.00000326,0.09122610
3.54477239,0.11784554,0.00001689,0.03659363,0.00484178,0.03404571,0.00000460,0.08063340
3.55077539,0.10348452,0.00002361,0.03212079,0.00428110,0.02988749,0.00000642,0.07081255
3.55677839,0.09029907,0.00003277,0.02801234,0.00378066,0.02606713,0.00000892,0.06178241
3.56278139,0.07829603,0.00004515,0.02426922,0.00334337,0.02258579,0.00001229,0.05354812
3.56878439,0.06746466,0.00006177,0.02088674,0.00297246,0.01943932,0.00001681,0.04610194
3.57478739,0.05777859,0.00008389,0.01785514,0.00267173,0.01661884,0.00002283,0.03942451
3.58079040,0.04919813,0.00011313,0.01516027,0.00244588,0.01411133,0.00003078,0.03348637
3.58679340,0.04167301,0.00015145,0.01278433,0.00230081,0.01190034,0.00004121,0.02824973
3.59279640,0.03514519,0.00020131,0.01070671,0.00224407,0.00996679,0.00005478,0.02367031
3.59879940,0.02955177,0.00026565,0.00890478,0.00228524,0.00828969,0.00007229,0.01969924
3.60480240,0.02482777,0.00034804,0.00735468,0.00243630,0.00684688,0.00009471,0.01628475
3.61080540,0.02090866,0.00045270,0.00603204,0.00271209,0.00561571,0.00012319,0.01337389
3.61680840,0.01773269,0.00058462,0.00491262,0.00313063,0.00457365,0.00015908,0.01091391
3.62281141,0.01524281,0.00074955,0.00397282,0.00371346,0.00369878,0.00020396,0.00885352
3.62881441,0.01338820,0.00095411,0.00319017,0.00448588,0.00297017,0.00025963,0.00714387
3.63481741,0.01212545,0.00120578,0.00254360,0.00547706,0.00236823,0.00032811,0.00573926
3.64082041,0.01141925,0.00151288,0.00201372,0.00672008,0.00187491,0.00041168,0.00459773
3.64682341,0.01124272,0.00188458,0.00158291,0.00825171,0.00147382,0.00051282,0.00368131
3.65282641,0.01157732,0.00233073,0.00123543,0.01011207,0.00115030,0.00063422,0.00295618
3.65882941,0.01241236,0.00286181,0.00095736,0.01234403,0.00089141,0.00077874,0.00239265
3.66483242,0.01374416,0.00348866,0.00073660,0.01499237,0.00068587,0.00094931,0.00196500
3.67083542,0.01557495,0.00422228,0.00056270,0.01810268,0.00052396,0.00114894,0.00165122
3.67683842,0.01791133,0.00507347,0.00042679,0.02171995,0.00039742,0.00138056,0.00143276
3.68284142,0.02076263,0.00605248,0.00032139,0.02588697,0.00029929,0.00164696,0.00129407
3.68884442,0.02413896,0.00716855,0.00024029,0.03064241,0.00022379,0.00195066,0.00122232
3.69484742,0.02804914,0.00842945,0.00017837,0.03601879,0.00016614,0.00229376,0.00120693
3.70085043,0.03249854,0.00984096,0.00013146,0.04204021,0.00012247,0.00267785,0.00123924
3.70685343,0.03748691,0.01140631,0.00009619,0.04872011,0.00008965,0.00310381,0.00131213
3.71285643,0.04300625,0.01312572,0.00006988,0.05605901,0.00006516,0.00357168,0.00141967
3.71885943,0.04903885,0.01499585,0.00005040,0.06404240,0.00004704,0.00408057,0.00155685
3.72486243,0.05555555,0.01700939,0.00003610,0.07263888,0.00003373,0.00462848,0.00171928
3.73086543,0.06251437,0.01915475,0.00002566,0.08179874,0.00002403,0.00521226,0.00190299
3.73686843,0.06985954,0.02141579,0.00001812,0.09145297,0.00001702,0.00582752,0.00210423
3.74287144,0.07752103,0.02377178,0.00001270,0.10151293,0.00001199,0.00646861,0.00231933
3.74887444,0.08541471,0.02619747,0.00000883,0.11187070,0.00000841,0.00712868,0.00254459
3.75487744,0.09344301,0.02866335,0.00000610,0.12240024,0.00000588,0.00779967,0.00277622
3.76088044,0.10149640,0.03113611,0.00000419,0.13295931,0.00000412,0.00847255,0.00301032
3.76688344,0.10945530,0.03357932,0.00000285,0.14339220,0.00000289,0.00913737,0.00324286
3.77288644,0.11719276,0.03595417,0.00000193,0.15353327,0.00000205,0.00978360,0.00346972
3.77888944,0.12457750,0.03822052,0.00000130,0.16321106,0.00000147,0.01040030,0.00368676
3.78489245,0.13147754,0.04033795,0.00000086,0.17225297,0.00000109,0.01097649,0.00388990
3.79089545,0.13776390,0.04226697,0.00000057,0.18049029,0.00000083,0.01150140,0.00407518
3.79689845,0.14331461,0.04397018,0.00000038,0.18776341,0.00000066,0.01196486,0.00423892
3.80290145,0.14801859,0.04541355,0.00000025,0.19392690,0.00000055,0.01235762,0.00437775
3.80890445,0.15177929,0.04656746,0.00000016,0.19885437,0.00000048,0.01267162,0.00448878
3.81490745,0.15451798,0.04740777,0.00000011,0.20244272,0.00000043,0.01290028,0.00456965
3.82091046,0.15617649,0.04791666,0.00000007,0.20461579,0.00000040,0.01303875,0.00461861
3.82691346,0.15671927,0.04808321,0.00000004,0.20532700,0.00000038,0.01308407,0.00463461
3.83291646,0.15613460,0.04790385,0.00000003,0.20456106,0.00000036,0.01303527,0.00461729
3.83891946,0.15443506,0.04738242,0.00000002,0.20233443,0.00000035,0.01289338,0.00456701
3.84492246,0.15165706,0.04653010,0.00000001,0.19869484,0.00000034,0.01266145,0.00448485
3.85092546,0.14785954,0.04536498,0.00000001,0.19371950,0.00000033,0.01234441,0.00437254
3.85692846,0.14312188,0.04391142,0.00000001,0.18751242,0.00000031,0.01194887,0.00423243
3.86293147,0.13754115,0.04219919,0.00000001,0.18020078,0.00000030,0.01148295,0.00406739
3.86893447,0.13122883,0.04026250,0.00000000,0.17193063,0.00000029,0.01095595,0.00388072
3.87493747,0.12430706,0.03813882,0.00000000,0.16286202,0.00000027,0.01037807,0.00367603
3.88094047,0.11690478,0.03586772,0.00000000,0.15316386,0.00000025,0.00976008,0.00345713
3.88694347,0.10915377,0.03348962,0.00000000,0.14300880,0.00000024,0.00911296,0.00322791
3.89294647,0.10118476,0.03104464,0.00000000,0.13256814,0.00000022,0.00844765,0.00299225
3.89894947,0.09312397,0.02857149,0.00000000,0.12200721,0.00000020,0.00777468,0.00275388
3.90495248,0.08508985,0.02610653,0.00000000,0.11148124,0.00000018,0.00710393,0.00251629
3.91095548,0.07719053,0.02368293,0.00000000,0.10113187,0.00000017,0.00644444,0.00228269
3.91695848,0.06952167,0.02133004,0.00000000,0.09108445,0.00000015,0.00580418,0.00205591
3.92296148,0.06216506,0.01907295,0.00000000,0.08144612,0.00000013,0.00519000,0.00183836
3.92896448,0.05518772,0.01693222,0.00000000,0.07230469,0.00000012,0.00460748,0.00163202
3.93496748,0.04864167,0.01492382,0.00000000,0.06372833,0.00000011,0.00406097,0.00143844
3.94097049,0.04256420,0.01305918,0.00000000,0.05576588,0.00000009,0.00355357,0.00125872
3.94697349,0.03697860,0.01134546,0.00000000,0.04844785,0.00000008,0.00308725,0.00109354
3.95297649,0.03189528,0.00978583,0.00000000,0.04178789,0.00000007,0.00266285,0.00094321
3.95897949,0.02731318,0.00837999,0.00000000,0.03578461,0.00000006,0.00228031,0.00080771
3.96498249,0.02322138,0.00712458,0.00000000,0.03042370,0.00000005,0.00193869,0.00068671
3.97098549,0.01960080,0.00601375,0.00000000,0.02568016,0.00000004,0.00163642,0.00057964
3.97698849,0.01642591,0.00503966,0.00000000,0.02152056,0.00000004,0.00137136,0.00048575
3.98299150,0.01366643,0.00419302,0.00000000,0.01790520,0.00000003,0.00114097,0.00040415
3.98899450,0.01128888,0.00346356,0.00000000,0.01479022,0.00000002,0.00094248,0.00033384
3.99499750,0.00925798,0.00284045,0.00000000,0.01212943,0.00000002,0.00077292,0.00027378
4.00100050,0.00753792,0.00231272,0.00000000,0.00987588,0.00000002,0.00062932,0.00022291
4.00700350,0.00609337,0.00186951,0.00000000,0.00798328,0.00000001,0.00050872,0.00018019
4.01300650,0.00489027,0.00150039,0.00000000,0.00640703,0.00000001,0.00040828,0.00014462
4.01900950,0.00389653,0.00119550,0.00000000,0.00510508,0.00000001,0.00032531,0.00011523
4.02501251,0.00308243,0.00094573,0.00000000,0.00403848,0.00000001,0.00025734,0.00009115
4.03101551,0.00242091,0.00074276,0.00000000,0.00317178,0.00000001,0.00020212,0.00007159
4.03701851,0.00188771,0.00057917,0.00000000,0.00247320,0.00000000,0.00015760,0.00005582
4.04302151,0.00146138,0.00044837,0.00000000,0.00191464,0.00000000,0.00012201,0.00004322
4.04902451,0.00112322,0.00034461,0.00000000,0.00147159,0.00000000,0.00009377,0.00003322
4.05502751,0.00085711,0.00026296,0.00000000,0.00112295,0.00000000,0.00007156,0.00002535
4.06103052,0.00064938,0.00019922,0.00000000,0.00085078,0.00000000,0.00005421,0.00001920
4.06703352,0.00048848,0.00014985,0.00000000,0.00063998,0.00000000,0.00004078,0.00001444
4.07303652,0.00036486,0.00011191,0.00000000,0.00047800,0.00000000,0.00003045,0.00001079
4.07903952,0.00027064,0.00008298,0.00000000,0.00035454,0.00000000,0.00002258,0.00000800
4.08504252,0.00019942,0.00006110,0.00000000,0.00026121,0.00000000,0.00001663,0.00000589
4.09104552,0.00014606,0.00004469,0.00000000,0.00019128,0.00000000,0.00001216,0.00000431
4.09704852,0.00010649,0.00003248,0.00000000,0.00013938,0.00000001,0.00000884,0.00000313
4.10305153,0.00007749,0.00002348,0.00000000,0.00010133,0.00000001,0.00000640,0.00000226
4.10905453,0.00005663,0.00001692,0.00000000,0.00007388,0.00000002,0.00000461,0.00000163
4.11505753,0.00004204,0.00001221,0.00000000,0.00005461,0.00000002,0.00000334,0.00000117
4.12106053,0.00003239,0.00000891,0.00000000,0.00004173,0.00000004,0.00000244,0.00000085
4.12706353,0.00002679,0.00000668,0.00000000,0.00003404,0.00000006,0.00000185,0.00000063
4.13306653,0.00002473,0.00000530,0.00000000,0.00003084,0.00000008,0.00000149,0.00000049
4.13906953,0.00002608,0.00000463,0.00000000,0.00003186,0.00000012,0.00000133,0.00000042
4.14507254,0.00003105,0.00000459,0.00000000,0.00003730,0.00000018,0.00000135,0.00000041
4.15107554,0.00004027,0.00000519,0.00000000,0.00004786,0.00000026,0.00000156,0.00000045
4.15707854,0.00005481,0.00000648,0.00000000,0.00006474,0.00000037,0.00000198,0.00000055
4.16308154,0.00007629,0.00000861,0.00000000,0.00008984,0.00000054,0.00000265,0.00000072
4.16908454,0.00010698,0.00001179,0.00000000,0.00012579,0.00000076,0.00000364,0.00000098
4.17508754,0.00015001,0.00001634,0.00000000,0.00017627,0.00000108,0.00000506,0.00000136
4.18109055,0.00020956,0.00002271,0.00000000,0.00024617,0.00000151,0.00000704,0.00000189
4.18709355,0.00029110,0.00003147,0.00000000,0.00034192,0.00000210,0.00000975,0.00000262
4.19309655,0.00040177,0.00004338,0.00000000,0.00047191,0.00000290,0.00001345,0.00000362
4.19909955,0.00055073,0.00005945,0.00000000,0.00064691,0.00000397,0.00001842,0.00000498
4.20510255,0.00074964,0.00008092,0.00000001,0.00088061,0.00000541,0.00002507,0.00000679
4.21110555,0.00101316,0.00010938,0.00000001,0.00119029,0.00000731,0.00003388,0.00000921
4.21710855,0.00135956,0.00014680,0.00000001,0.00159742,0.00000981,0.00004546,0.00001241
4.22311156,0.00181136,0.00019565,0.00000002,0.00212855,0.00001306,0.00006056,0.00001660
4.22911456,0.00239607,0.00025890,0.00000003,0.00281606,0.00001728,0.00008010,0.00002208
4.23511756,0.00314686,0.00034017,0.00000004,0.00369907,0.00002269,0.00010519,0.00002916
4.24112056,0.00410340,0.00044378,0.00000007,0.00482436,0.00002959,0.00013716,0.00003826
4.24712356,0.00531247,0.00057485,0.00000010,0.00624719,0.00003830,0.00017756,0.00004989
4.25312656,0.00682872,0.00073937,0.00000014,0.00803215,0.00004923,0.00022821,0.00006465
4.25912956,0.00871515,0.00094427,0.00000020,0.01025380,0.00006282,0.00029123,0.00008326
4.26513257,0.01104347,0.00119747,0.00000029,0.01299715,0.00007959,0.00036899,0.00010657
4.27113557,0.01389424,0.00150791,0.00000041,0.01635789,0.00010011,0.00046419,0.00013560
4.27713857,0.01735666,0.00188555,0.00000058,0.02044223,0.00012503,0.00057978,0.00017154
4.28314157,0.02152802,0.00234132,0.00000082,0.02536632,0.00015504,0.00071900,0.00021577
4.28914457,0.02651264,0.00288708,0.00000114,0.03125520,0.00019089,0.00088531,0.00026991
4.29514757,0.03242041,0.00353544,0.00000157,0.03824119,0.00023336,0.00108236,0.00033583
4.30115058,0.03936465,0.00429960,0.00000215,0.04646160,0.00028324,0.00131389,0.00041567
4.30715358,0.04745953,0.00519314,0.00000293,0.05605589,0.00034135,0.00158366,0.00051190
