energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,0.81412382,0.23358670,0.02022622,0.01373580,0.10647862,0.13193892,0.48671009
-2.59029515,0.81757818,0.24198107,0.02072456,0.01367546,0.10820629,0.12937341,0.48851516
-2.58429215,0.82179758,0.25078668,0.02122220,0.01352275,0.11023531,0.12715204,0.49039531
-2.57828914,0.82675631,0.25992773,0.02171781,0.01327944,0.11257068,0.12527910,0.49234930
-2.57228614,0.83244311,0.26931980,0.02221039,0.01294952,0.11521212,0.12376022,0.49439086
-2.56628314,0.83885887,0.27887067,0.02269918,0.01253905,0.11815299,0.12260171,0.49654766
-2.56028014,0.84601346,0.28848182,0.02318352,0.01205580,0.12137955,0.12180977,0.49885962
-2.55427714,0.85392229,0.29805025,0.02366283,0.01150896,0.12487044,0.12138944,0.50137675
-2.54827414,0.86260274,0.30747075,0.02413648,0.01090881,0.12859647,0.12134351,0.50415672
-2.54227114,0.87207091,0.31663843,0.02460379,0.01026633,0.13252080,0.12167155,0.50726249
-2.53626813,0.88233880,0.32545142,0.02506397,0.00959281,0.13659935,0.12236896,0.51075988
-2.53026513,0.89341203,0.33381356,0.02551616,0.00889956,0.14078157,0.12342637,0.51471545
-2.52426213,0.90528824,0.34163691,0.02595941,0.00819756,0.14501144,0.12482910,0.51919452
-2.51825913,0.91795596,0.34884405,0.02639274,0.00749714,0.14922876,0.12655701,0.52425952
-2.51225613,0.93139399,0.35536982,0.02681518,0.00680781,0.15337044,0.12858456,0.52996835
-2.50625313,0.94557090,0.36116267,0.02722581,0.00613799,0.15737206,0.13088102,0.53637293
-2.50025013,0.96044461,0.36618522,0.02762381,0.00549494,0.16116931,0.13341092,0.54351769
-2.49424712,0.97596172,0.37041430,0.02800847,0.00488466,0.16469943,0.13613456,0.55143784
-2.48824412,0.99205654,0.37384022,0.02837922,0.00431183,0.16790255,0.13900862,0.56015753
-2.48224112,1.00864959,0.37646547,0.02873557,0.00377991,0.17072288,0.14198671,0.56968765
-2.47623812,1.02564561,0.37830286,0.02907714,0.00329112,0.17310967,0.14501995,0.58002336
-2.47023512,1.04293116,0.37937324,0.02940349,0.00284662,0.17501804,0.14805748,0.59114148
-2.46423212,1.06037197,0.37970296,0.02971414,0.00244658,0.17640954,0.15104684,0.60299764
-2.45822911,1.07781022,0.37932122,0.03000836,0.00209038,0.17725260,0.15393439,0.61552362
-2.45222611,1.09506218,0.37825753,0.03028513,0.00177678,0.17752270,0.15666565,0.62862486
-2.44622311,1.11191650,0.37653934,0.03054300,0.00150405,0.17720260,0.15918562,0.64217853
-2.44022011,1.12813348,0.37419016,0.03077997,0.00127019,0.17628230,0.16143924,0.65603225
-2.43421711,1.14344573,0.37122813,0.03099345,0.00107313,0.17475909,0.16337185,0.67000390
-2.42821411,1.15756042,0.36766525,0.03118018,0.00091084,0.17263750,0.16492984,0.68388244
-2.42221111,1.17016338,0.36350722,0.03133625,0.00078155,0.16992939,0.16606142,0.69743017
-2.41620810,1.18092503,0.35875401,0.03145713,0.00068390,0.16665391,0.16671760,0.71038626
-2.41020510,1.18950808,0.35340093,0.03153774,0.00061710,0.16283764,0.16685329,0.72247167
-2.40420210,1.19557697,0.34744037,0.03157262,0.00058104,0.15851470,0.16642850,0.73339541
-2.39819910,1.19880845,0.34086382,0.03155609,0.00057647,0.15372683,0.16540969,0.74286182
-2.39219610,1.19890313,0.33366423,0.03148243,0.00060513,0.14852352,0.16377106,0.75057879
-2.38619310,1.19559735,0.32583851,0.03134621,0.00066984,0.14296202,0.16149582,0.75626649
-2.38019010,1.18867487,0.31738986,0.03114246,0.00077464,0.13710728,0.15857727,0.75966640
-2.37418709,1.17797776,0.30833004,0.03086701,0.00092491,0.13103173,0.15501967,0.76055003
-2.36818409,1.16341597,0.29868122,0.03051670,0.00112739,0.12481493,0.15083883,0.75872725
-2.36218109,1.14497507,0.28847742,0.03008967,0.00139031,0.11854294,0.14606229,0.75405363
-2.35617809,1.12272176,0.27776537,0.02958551,0.00172338,0.11230759,0.14072914,0.74643659
-2.35017509,1.09680673,0.26660491,0.02900548,0.00213780,0.10620544,0.13488940,0.73583999
-2.34417209,1.06746489,0.25506872,0.02835258,0.00264617,0.10033654,0.12860305,0.72228715
-2.33816908,1.03501269,0.24324150,0.02763162,0.00326239,0.09480300,0.12193857,0.70586194
-2.33216608,0.99984271,0.23121867,0.02684924,0.00400148,0.08970736,0.11497133,0.68670809
-2.32616308,0.96241573,0.21910467,0.02601376,0.00487928,0.08515080,0.10778160,0.66502666
-2.32016008,0.92325051,0.20701077,0.02513511,0.00591211,0.08123120,0.10045249,0.64107180
-2.31415708,0.88291164,0.19505280,0.02422461,0.00711632,0.07804111,0.09306781,0.61514504
-2.30815408,0.84199603,0.18334862,0.02329467,0.00850776,0.07566568,0.08570999,0.58758831
-2.30215108,0.80111840,0.17201552,0.02235854,0.01010112,0.07418051,0.07845817,0.55877594
-2.29614807,0.76089628,0.16116771,0.02142996,0.01190928,0.07364957,0.07138646,0.52910600
-2.29014507,0.72193514,0.15091390,0.02052273,0.01394254,0.07412314,0.06456256,0.49899130
-2.28414207,0.68481401,0.14135497,0.01965040,0.01620782,0.07563590,0.05804670,0.46885023
-2.27813907,0.65007205,0.13258197,0.01882585,0.01870787,0.07820519,0.05189099,0.43909800
-2.27213607,0.61819649,0.12467426,0.01806089,0.02144052,0.08182942,0.04613912,0.41013821
-2.26613307,0.58961235,0.11769802,0.01736596,0.02439799,0.08648690,0.04082654,0.38235526
-2.26013007,0.56467401,0.11170496,0.01674977,0.02756629,0.09213489,0.03598089,0.35610760
-2.25412706,0.54365898,0.10673136,0.01621907,0.03092484,0.09870924,0.03162281,0.33172199
-2.24812406,0.52676401,0.10279741,0.01577841,0.03444620,0.10612436,0.02776701,0.30948892
-2.24212106,0.51410343,0.09990680,0.01543002,0.03809611,0.11427385,0.02442351,0.28965914
-2.23611806,0.50570990,0.09804665,0.01517375,0.04183372,0.12303169,0.02159898,0.27244131
-2.23011506,0.50153730,0.09718766,0.01500705,0.04561214,0.13225407,0.01929816,0.25800075
-2.22411206,0.50146574,0.09728460,0.01492509,0.04937923,0.14178181,0.01752523,0.24645919
-2.21810905,0.50530836,0.09827704,0.01492086,0.05307872,0.15144344,0.01628501,0.23789541
-2.21210605,0.51281969,0.10009044,0.01498545,0.05665147,0.16105881,0.01558409,0.23234667
-2.20610305,0.52370530,0.10263741,0.01510832,0.06003705,0.17044313,0.01543158,0.22981077
-2.20010005,0.53763220,0.10581942,0.01527762,0.06317540,0.17941147,0.01583966,0.23024864
-2.19409705,0.55423987,0.10952864,0.01548058,0.06600860,0.18778338,0.01682377,0.23358726
-2.18809405,0.57315117,0.11365016,0.01570390,0.06848265,0.19538765,0.01840238,0.23972287
-2.18209105,0.59398311,0.11806445,0.01593421,0.07054919,0.20206694,0.02059639,0.24852430
-2.17608804,0.61635678,0.12265008,0.01615842,0.07216711,0.20768217,0.02342819,0.25983624
-2.17008504,0.63990629,0.12728656,0.01636418,0.07330393,0.21211639,0.02692030,0.27348255
-2.16408204,0.66428635,0.13185741,0.01654020,0.07393687,0.21527817,0.03109361,0.28926932
-2.15807904,0.68917832,0.13625333,0.01667662,0.07405369,0.21710416,0.03596549,0.30698775
-2.15207604,0.71429448,0.14037530,0.01676528,0.07365307,0.21756090,0.04154749,0.32641680
-2.14607304,0.73938071,0.14413770,0.01679996,0.07274464,0.21664576,0.04784309,0.34732555
-2.14007004,0.76421730,0.14747123,0.01677651,0.07134871,0.21438691,0.05484525,0.36947527
-2.13406703,0.78861832,0.15032559,0.01669299,0.06949549,0.21084250,0.06253425,0.39262134
-2.12806403,0.81242958,0.15267182,0.01654969,0.06722412,0.20609899,0.07087554,0.41651487
-2.12206103,0.83552554,0.15450411,0.01634908,0.06458136,0.20026879,0.07981812,0.44090423
-2.11605803,0.85780553,0.15584120,0.01609576,0.06162006,0.19348728,0.08929332,0.46553648
-2.11005503,0.87918959,0.15672701,0.01579629,0.05839757,0.18590945,0.09921413,0.49015882
-2.10405203,0.89961435,0.15723066,0.01545898,0.05497398,0.17770624,0.10947532,0.51452010
-2.09804902,0.91902928,0.15744576,0.01509368,0.05141049,0.16906071,0.11995428,0.53837244
-2.09204602,0.93739356,0.15748882,0.01471151,0.04776772,0.16016431,0.13051264,0.56147309
-2.08604302,0.95467392,0.15749698,0.01432454,0.04410430,0.15121326,0.14099872,0.58358647
-2.08004002,0.97084340,0.15762496,0.01394551,0.04047557,0.14240521,0.15125074,0.60448643
-2.07403702,0.98588126,0.15804126,0.01358745,0.03693251,0.13393619,0.16110070,0.62395876
-2.06803402,0.99977380,0.15892371,0.01326341,0.03352096,0.12599804,0.17037883,0.64180376
-2.06203102,1.01251600,0.16045458,0.01298612,0.03028103,0.11877606,0.17891838,0.65783895
-2.05602801,1.02411368,0.16281514,0.01276763,0.02724681,0.11244717,0.18656063,0.67190168
-2.05002501,1.03458591,0.16618002,0.01261909,0.02444629,0.10717827,0.19315990,0.68385156
-2.04402201,1.04396724,0.17071146,0.01255039,0.02190145,0.10312488,0.19858824,0.69357262
-2.03801901,1.05230934,0.17655355,0.01256995,0.01962857,0.10042988,0.20273969,0.70097496
-2.03201601,1.05968187,0.18382681,0.01268451,0.01763860,0.09922232,0.20553387,0.70599587
-2.02601301,1.06617207,0.19262309,0.01289890,0.01593766,0.09961621,0.20691869,0.70860039
-2.02001001,1.07188306,0.20300114,0.01321589,0.01452751,0.10170910,0.20687209,0.70878104
-2.01400700,1.07693056,0.21498285,0.01363612,0.01340617,0.10558051,0.20540267,0.70655698
-2.00800400,1.08143825,0.22855052,0.01415796,0.01256830,0.11129022,0.20254930,0.70197244
-2.00200100,1.08553178,0.24364506,0.01477755,0.01200573,0.11887618,0.19837951,0.69509466
-1.99599800,1.08933174,0.26016534,0.01548879,0.01170779,0.12835237,0.19298701,0.68601130
-1.98999500,1.09294593,0.27796876,0.01628341,0.01166163,0.13970646,0.18648824,0.67482761
-1.98399200,1.09646146,0.29687297,0.01715109,0.01185245,0.15289750,0.17901830,0.66166350
-1.97798899,1.09993704,0.31665883,0.01807964,0.01226363,0.16785373,0.17072628,0.64665056
-1.97198599,1.10339610,0.33707445,0.01905519,0.01287688,0.18447067,0.16177042,0.62992932
-1.96598299,1.10682116,0.35784034,0.02006247,0.01367226,0.20260967,0.15231309,0.61164687
-1.95997999,1.11014987,0.37865531,0.02108506,0.01462824,0.22209714,0.14251605,0.59195481
-1.95397699,1.11327307,0.39920324,0.02210575,0.01572178,0.24272457,0.13253597,0.57100770
-1.94797399,1.11603522,0.41916030,0.02310688,0.01692837,0.26424956,0.12252054,0.54896197
-1.94197099,1.11823709,0.43820250,0.02407068,0.01822218,0.28639793,0.11260516,0.52597523
-1.93596798,1.11964092,0.45601335,0.02497968,0.01957627,0.30886708,0.10291047,0.50220597
-1.92996498,1.11997782,0.47229136,0.02581702,0.02096279,0.33133047,0.09354057,0.47781341
-1.92396198,1.11895701,0.48675722,0.02656689,0.02235337,0.35344344,0.08458207,0.45295759
-1.91795898,1.11627684,0.49916048,0.02721483,0.02371951,0.37484998,0.07610389,0.42779934
-1.91195598,1.11163681,0.50928539,0.02774806,0.02503308,0.39519053,0.06815778,0.40250022
-1.90595298,1.10475033,0.51695607,0.02815573,0.02626685,0.41411053,0.06077932,0.37722228
-1.89994997,1.09535756,0.52204052,0.02842924,0.02739505,0.43126932,0.05398954,0.35212749
-1.89394697,1.08323790,0.52445370,0.02856236,0.02839401,0.44634926,0.04779679,0.32737695
-1.88794397,1.06822154,0.52415950,0.02855139,0.02924271,0.45906463,0.04219893,0.30312993
-1.88194097,1.05019964,0.52117157,0.02839529,0.02992334,0.46916994,0.03718558,0.27954251
-1.87593797,1.02913289,0.51555313,0.02809564,0.03042178,0.47646741,0.03274047,0.25676635
-1.86993497,1.00505788,0.50741572,0.02765666,0.03072803,0.48081310,0.02884363,0.23494722
-1.86393197,0.97809135,0.49691701,0.02708510,0.03083646,0.48212170,0.02547350,0.21422374
-1.85792896,0.94843198,0.48425773,0.02639010,0.03074603,0.48036944,0.02260883,0.19472625
-1.85192596,0.91635982,0.46967784,0.02558300,0.03046032,0.47559528,0.02023033,0.17657596
-1.84592296,0.88223330,0.45345203,0.02467711,0.02998741,0.46790008,0.01832205,0.15988441
-1.83991996,0.84648407,0.43588467,0.02368740,0.02933967,0.45744390,0.01687250,0.14475328
-1.83391696,0.80960967,0.41730432,0.02263022,0.02853341,0.44444149,0.01587544,0.13127459
-1.82791396,0.77216449,0.39805783,0.02152294,0.02758837,0.42915614,0.01533045,0.11953114
-1.82191096,0.73474906,0.37850427,0.02038362,0.02652719,0.41189222,0.01524315,0.10959725
-1.81590795,0.69799810,0.35900865,0.01923065,0.02537475,0.39298656,0.01562522,0.10153956
-1.80990495,0.66256760,0.33993553,0.01808235,0.02415747,0.37279914,0.01649407,0.09541791
-1.80390195,0.62912122,0.32164269,0.01695669,0.02290261,0.35170348,0.01787236,0.09128606
-1.79789895,0.59831627,0.30447482,0.01587090,0.02163753,0.33007686,0.01978716,0.08919214
-1.79189595,0.57078961,0.28875739,0.01484118,0.02038899,0.30829104,0.02226900,0.08917873
-1.78589295,0.54714368,0.27479070,0.01388241,0.01918252,0.28670352,0.02535055,0.09128250
-1.77988994,0.52793296,0.26284423,0.01300792,0.01804180,0.26564976,0.02906521,0.09553324
-1.77388694,0.51365105,0.25315146,0.01222925,0.01698818,0.24543653,0.03344550,0.10195237
-1.76788394,0.50471866,0.24590500,0.01155601,0.01604019,0.22633649,0.03852119,0.11055080
-1.76188094,0.50147266,0.24125249,0.01099569,0.01521327,0.20858419,0.04431749,0.12132635
-1.75587794,0.50415651,0.23929306,0.01055365,0.01451948,0.19237346,0.05085300,0.13426070
-1.74987494,0.51291225,0.24007466,0.01023298,0.01396737,0.17785611,0.05813775,0.14931604
-1.74387194,0.52777428,0.24359233,0.01003458,0.01356195,0.16514198,0.06617129,0.16643167
-1.73786893,0.54866512,0.24978749,0.00995713,0.01330473,0.15430010,0.07494088,0.18552063
-1.73186593,0.57539346,0.25854846,0.00999719,0.01319384,0.14536093,0.08441988,0.20646663
-1.72586293,0.60765460,0.26971216,0.01014934,0.01322423,0.13831932,0.09456648,0.22912152
-1.71985993,0.64503345,0.28306717,0.01040625,0.01338798,0.13313825,0.10532277,0.25330348
-1.71385693,0.68701016,0.29835807,0.01075896,0.01367460,0.12975290,0.11661418,0.27879615
-1.70785393,0.73296843,0.31529112,0.01119701,0.01407143,0.12807504,0.12834952,0.30534881
-1.70185093,0.78220642,0.33354107,0.01170875,0.01456406,0.12799750,0.14042147,0.33267778
-1.69584792,0.83395013,0.35275913,0.01228153,0.01513677,0.12939855,0.15270766,0.36046911
-1.68984492,0.88736884,0.37258162,0.01290203,0.01577297,0.13214600,0.16507231,0.38838249
-1.68384192,0.94159250,0.39263934,0.01355650,0.01645568,0.13610100,0.17736839,0.41605649
-1.67783892,0.99573031,0.41256706,0.01423108,0.01716795,0.14112139,0.18944031,0.44311481
-1.67183592,1.04889020,0.43201300,0.01491207,0.01789324,0.14706449,0.20112702,0.46917355
-1.66583292,1.10019845,0.45064775,0.01558618,0.01861586,0.15378935,0.21226544,0.49384928
-1.65982991,1.14881894,0.46817236,0.01624079,0.01932120,0.16115849,0.22269417,0.51676746
-1.65382691,1.19397123,0.48432531,0.01686419,0.01999604,0.16903901,0.23225730,0.53757115
-1.64782391,1.23494716,0.49888787,0.01744572,0.02062873,0.17730333,0.24080819,0.55592967
-1.64182091,1.27112517,0.51168784,0.01797598,0.02120932,0.18582946,0.24821319,0.57154667
-1.63581791,1.30198213,0.52260142,0.01844693,0.02172959,0.19450102,0.25435499,0.58416773
-1.62981491,1.32710223,0.53155312,0.01885197,0.02218310,0.20320709,0.25913573,0.59358675
-1.62381191,1.34618289,0.53851393,0.01918596,0.02256509,0.21184208,0.26247952,0.59965130
-1.61780890,1.35903766,0.54349776,0.01944531,0.02287238,0.22030569,0.26433440,0.60226649
-1.61180590,1.36559604,0.54655648,0.01962789,0.02310327,0.22850309,0.26467375,0.60139732
-1.60580290,1.36590079,0.54777388,0.01973304,0.02325736,0.23634560,0.26349691,0.59706938
-1.59979990,1.36010275,0.54725894,0.01976152,0.02333539,0.24375164,0.26082919,0.58936802
-1.59379690,1.34845378,0.54513884,0.01971543,0.02333913,0.25064837,0.25672116,0.57843583
-1.58779390,1.33129817,0.54155209,0.01959817,0.02327123,0.25697372,0.25124728,0.56446874
-1.58179090,1.30906301,0.53664226,0.01941434,0.02313513,0.26267890,0.24450395,0.54771077
-1.57578789,1.28224795,0.53055250,0.01916973,0.02293501,0.26773130,0.23660703,0.52844763
-1.56978489,1.25141469,0.52342133,0.01887121,0.02267574,0.27211759,0.22768895,0.50699953
-1.56378189,1.21717647,0.51537958,0.01852667,0.02236293,0.27584681,0.21789545,0.48371327
-1.55777889,1.18018783,0.50654885,0.01814499,0.02200290,0.27895329,0.20738218,0.45895403
-1.55177589,1.14113465,0.49704117,0.01773595,0.02160282,0.28149905,0.19631109,0.43309705
-1.54577289,1.10072457,0.48695997,0.01731016,0.02117065,0.28357553,0.18484690,0.40651948
-1.53976988,1.05967757,0.47640187,0.01687892,0.02071530,0.28530433,0.17315372,0.37959263
-1.53376688,1.01871682,0.46545924,0.01645416,0.02024652,0.28683677,0.16139173,0.35267479
-1.52776388,0.97855937,0.45422306,0.01604823,0.01977500,0.28835208,0.14971431,0.32610482
-1.52176088,0.93990671,0.44278570,0.01567375,0.01931217,0.29005415,0.13826537,0.30019671
-1.51575788,0.90343500,0.43124336,0.01534335,0.01887018,0.29216677,0.12717717,0.27523497
-1.50975488,0.86978482,0.41969791,0.01506946,0.01846161,0.29492736,0.11656853,0.25147119
-1.50375188,0.83955050,0.40825773,0.01486398,0.01809924,0.29857950,0.10654341,0.22912144
-1.49774887,0.81326914,0.39703746,0.01473796,0.01779573,0.30336418,0.09719001,0.20836484
-1.49174587,0.79140931,0.38615673,0.01470131,0.01756326,0.30951042,0.08858016,0.18934285
-1.48574287,0.77436000,0.37573764,0.01476240,0.01741307,0.31722533,0.08076917,0.17215946
-1.47973987,0.76241988,0.36590128,0.01492776,0.01735506,0.32668419,0.07379594,0.15688213
-1.47373687,0.75578754,0.35676340,0.01520176,0.01739735,0.33802096,0.06768336,0.14354318
-1.46773387,0.75455315,0.34842961,0.01558635,0.01754586,0.35131971,0.06243898,0.13214180
-1.46173087,0.75869203,0.34099021,0.01608081,0.01780394,0.36660741,0.05805579,0.12264631
-1.45572786,0.76806066,0.33451524,0.01668159,0.01817207,0.38384850,0.05451323,0.11499672
-1.44972486,0.78239569,0.32904994,0.01738230,0.01864762,0.40294156,0.05177830,0.10910753
-1.44372186,0.80131617,0.32461094,0.01817365,0.01922473,0.42371851,0.04980665,0.10487052
-1.43771886,0.82432947,0.32118357,0.01904363,0.01989428,0.44594627,0.04854390,0.10215777
-1.43171586,0.85084081,0.31872041,0.01997770,0.02064401,0.46933121,0.04792691,0.10082460
-1.42571286,0.88016656,0.31714134,0.02095909,0.02145871,0.49352610,0.04788508,0.10071263
-1.41970985,0.91155087,0.31633496,0.02196927,0.02232063,0.51813951,0.04834182,0.10165283
-1.41370685,0.94418542,0.31616164,0.02298838,0.02320983,0.54274726,0.04921594,0.10346860
-1.40770385,0.97723153,0.31645781,0.02399582,0.02410481,0.56690552,0.05042315,0.10597892
-1.40170085,1.00984393,0.31704151,0.02497083,0.02498308,0.59016504,0.05187760,0.10900148
-1.39569785,1.04119530,0.31771879,0.02589314,0.02582185,0.61208590,0.05349341,0.11235584
-1.38969485,1.07050067,0.31829082,0.02674357,0.02659872,0.63225205,0.05518630,0.11586661
-1.38369185,1.09704048,0.31856117,0.02750461,0.02729241,0.65028516,0.05687512,0.11936644
-1.37768884,1.12018153,0.31834304,0.02816097,0.02788338,0.66585693,0.05848342,0.12269908
-1.37168584,1.13939466,0.31746611,0.02870003,0.02835447,0.67869949,0.05994086,0.12572203
-1.36568284,1.15426855,0.31578254,0.02911218,0.02869144,0.68861325,0.06118458,0.12830910
-1.35967984,1.16451888,0.31317202,0.02939107,0.02888336,0.69547191,0.06216039,0.13035251
-1.35367684,1.16999241,0.30954552,0.02953374,0.02892297,0.69922442,0.06282368,0.13176462
-1.34767384,1.17066597,0.30484767,0.02954054,0.02880680,0.69989382,0.06314022,0.13247906
-1.34167084,1.16664031,0.29905767,0.02941505,0.02853526,0.69757301,0.06308654,0.13245145
-1.33566783,1.15812914,0.29218875,0.02916377,0.02811254,0.69241781,0.06265009,0.13165936
-1.32966483,1.14544415,0.28428626,0.02879574,0.02754638,0.68463769,0.06182909,0.13010181
-1.32366183,1.12897660,0.27542450,0.02832209,0.02684778,0.67448463,0.06063204,0.12779807
-1.31765883,1.10917663,0.26570263,0.02775553,0.02603057,0.66224083,0.05907692,0.12478597
-1.31165583,1.08653125,0.25523969,0.02710975,0.02511097,0.64820583,0.05719019,0.12111971
-1.30565283,1.06154237,0.24416929,0.02639889,0.02410707,0.63268389,0.05500551,0.11686729
-1.29964982,1.03470566,0.23263394,0.02563698,0.02303831,0.61597209,0.05256234,0.11210763
-1.29364682,1.00649166,0.22077960,0.02483745,0.02192503,0.59834984,0.04990435,0.10692757
-1.28764382,0.97732968,0.20875046,0.02401269,0.02078797,0.58007033,0.04707792,0.10141882
-1.28164082,0.94759548,0.19668435,0.02317373,0.01964792,0.56135412,0.04413050,0.09567498
-1.27563782,0.91760297,0.18470882,0.02232997,0.01852542,0.54238526,0.04110916,0.08978876
-1.26963482,0.88760026,0.17293814,0.02148909,0.01744052,0.52330982,0.03805924,0.08384956
-1.26363182,0.85776994,0.16147111,0.02065696,0.01641270,0.50423691,0.03502315,0.07794132
-1.25762881,0.82823335,0.15038990,0.01983780,0.01546082,0.48524170,0.03203939,0.07214089
-1.25162581,0.79905820,0.13975969,0.01903424,0.01460322,0.46637042,0.02914185,0.06651682
-1.24562281,0.77026899,0.12962918,0.01824762,0.01385776,0.44764653,0.02635926,0.06112862
-1.23961981,0.74185920,0.12003170,0.01747825,0.01324207,0.42907785,0.02371493,0.05602642
-1.23361681,0.71380454,0.11098691,0.01672572,0.01277367,0.41066394,0.02122674,0.05125109
-1.22761381,0.68607617,0.10250284,0.01598922,0.01247020,0.39240330,0.01890726,0.04683465
-1.22161081,0.65865310,0.09457818,0.01526787,0.01234948,0.37429985,0.01676408,0.04280090
-1.21560780,0.63153300,0.08720457,0.01456096,0.01242963,0.35636843,0.01480028,0.03916634
-1.20960480,0.60474073,0.08036888,0.01386820,0.01272899,0.33863882,0.01301497,0.03594109
-1.20360180,0.57833413,0.07405528,0.01318991,0.01326599,0.32115824,0.01140395,0.03312985
-1.19759880,0.55240683,0.06824698,0.01252709,0.01405885,0.30399219,0.00996029,0.03073286
-1.19159580,0.52708804,0.06292772,0.01188149,0.01512514,0.28722367,0.00867503,0.02874669
-1.18559280,0.50253927,0.05808283,0.01125553,0.01648118,0.27095080,0.00753776,0.02716493
-1.17958979,0.47894845,0.05369995,0.01065229,0.01814134,0.25528327,0.00653722,0.02597867
-1.17358679,0.45652184,0.04976939,0.01007526,0.02011720,0.24033767,0.00566174,0.02517682
-1.16758379,0.43547424,0.04628416,0.00952825,0.02241660,0.22623216,0.00489971,0.02474621
-1.16158079,0.41601805,0.04323980,0.00901511,0.02504269,0.21308080,0.00423988,0.02467158
-1.15557779,0.39835211,0.04063393,0.00853954,0.02799291,0.20098786,0.00367168,0.02493537
-1.14957479,0.38265067,0.03846567,0.00810485,0.03125812,0.19004245,0.00318534,0.02551748
-1.14357179,0.36905324,0.03673509,0.00771375,0.03482172,0.18031377,0.00277203,0.02639493
-1.13756878,0.35765597,0.03544243,0.00736816,0.03865903,0.17184724,0.00242394,0.02754159
-1.13156578,0.34850479,0.03458752,0.00706911,0.04273688,0.16466166,0.00213427,0.02892793
-1.12556278,0.34159081,0.03416912,0.00681656,0.04701343,0.15874756,0.00189717,0.03052087
-1.11955978,0.33684817,0.03418441,0.00660939,0.05143838,0.15406668,0.00170774,0.03228377
-1.11355678,0.33415438,0.03462845,0.00644543,0.05595348,0.15055281,0.00156185,0.03417666
-1.10755378,0.33333307,0.03549387,0.00632142,0.06049343,0.14811366,0.00145611,0.03615654
-1.10155078,0.33415913,0.03677045,0.00623318,0.06498715,0.14663379,0.00138771,0.03817804
-1.09554777,0.33636579,0.03844490,0.00617573,0.06935931,0.14597843,0.00135430,0.04019413
-1.08954477,0.33965342,0.04050060,0.00614341,0.07353231,0.14599792,0.00135390,0.04215710
-1.08354177,0.34369956,0.04291743,0.00613014,0.07742830,0.14653269,0.00138476,0.04401965
-1.07753877,0.34816968,0.04567152,0.00612958,0.08097150,0.14741839,0.00144522,0.04573606
-1.07153577,0.35272828,0.04873513,0.00613537,0.08409051,0.14849106,0.00153367,0.04726349
-1.06553277,0.35704977,0.05207647,0.00614134,0.08672062,0.14959217,0.00164839,0.04856317
-1.05952976,0.36082865,0.05565957,0.00614171,0.08880593,0.15057311,0.00178750,0.04960165
-1.05352676,0.36378870,0.05944417,0.00613123,0.09030127,0.15129929,0.00194889,0.05035180
-1.04752376,0.36569071,0.06338576,0.00610542,0.09117381,0.15165338,0.00213016,0.05079380
-1.04152076,0.36633861,0.06743555,0.00606060,0.09140420,0.15153789,0.00232859,0.05091580
-1.03551776,0.36558376,0.07154078,0.00599400,0.09098733,0.15087681,0.00254109,0.05071440
-1.02951476,0.36332729,0.07564498,0.00590385,0.08993249,0.14961643,0.00276425,0.05019486
-1.02351176,0.35952069,0.07968858,0.00578933,0.08826317,0.14772531,0.00299434,0.04937105
-1.01750875,0.35416454,0.08360959,0.00565055,0.08601620,0.14519344,0.00322735,0.04826513
-1.01150575,0.34730569,0.08734462,0.00548855,0.08324060,0.14203080,0.00345904,0.04690702
-1.00550275,0.33903316,0.09082993,0.00530515,0.07999592,0.13826525,0.00368503,0.04533360
-0.99949975,0.32947285,0.09400288,0.00510285,0.07635034,0.13394004,0.00390092,0.04358783
-0.99349675,0.31878168,0.09680329,0.00488476,0.07237848,0.12911102,0.00410235,0.04171760
-0.98749375,0.30714113,0.09917514,0.00465441,0.06815918,0.12384369,0.00428513,0.03977467
-0.98149075,0.29475076,0.10106807,0.00441563,0.06377316,0.11821024,0.00444538,0.03781337
-0.97548774,0.28182175,0.10243905,0.00417246,0.05930080,0.11228671,0.00457960,0.03588947
-0.96948474,0.26857086,0.10325379,0.00392894,0.05482003,0.10615035,0.00468482,0.03405898
-0.96348174,0.25521486,0.10348805,0.00368908,0.05040447,0.09987724,0.00475864,0.03237703
-0.95747874,0.24196553,0.10312865,0.00345671,0.04612184,0.09354036,0.00479936,0.03089686
-0.95147574,0.22902550,0.10217416,0.00323539,0.04203266,0.08720793,0.00480600,0.02966884
-0.94547274,0.21658460,0.10063525,0.00302835,0.03818926,0.08094224,0.00477833,0.02873968
-0.93946973,0.20481701,0.09853456,0.00283844,0.03463519,0.07479878,0.00471687,0.02815163
-0.93346673,0.19387898,0.09590624,0.00266807,0.03140484,0.06882580,0.00462289,0.02794183
-0.92746373,0.18390711,0.09279508,0.00251920,0.02852341,0.06306412,0.00449835,0.02814174
-0.92146073,0.17501706,0.08925518,0.00239330,0.02600710,0.05754726,0.00434580,0.02877663
-0.91545773,0.16730267,0.08534845,0.00229135,0.02386352,0.05230172,0.00416833,0.02986514
-0.90945473,0.16083540,0.08114273,0.00221385,0.02209223,0.04734745,0.00396946,0.03141890
-0.90345173,0.15566402,0.07670981,0.00216083,0.02068544,0.04269845,0.00375299,0.03344228
-0.89744872,0.15181461,0.07212338,0.00213183,0.01962879,0.03836341,0.00352292,0.03593213
