energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.69209792,0.23525875,0.03467718,0.09908301,0.38367204,0.06924288,0.00000000
-2.59029515,0.70080020,0.23733746,0.03475487,0.09963448,0.38667775,0.07128818,0.00000000
-2.58429215,0.71122318,0.24036744,0.03494930,0.10028309,0.38984948,0.07370572,0.00000000
-2.57828914,0.72329315,0.24430328,0.03525425,0.10102921,0.39314764,0.07646484,0.00000000
-2.57228614,0.73693894,0.24908196,0.03566328,0.10187708,0.39655034,0.07952955,0.00000000
-2.56628314,0.75208998,0.25462466,0.03616975,0.10283415,0.40005251,0.08285924,0.00000000
-2.56028014,0.76867323,0.26083881,0.03676675,0.10391017,0.40366424,0.08640947,0.00000000
-2.55427714,0.78660939,0.26762026,0.03744701,0.10511606,0.40740818,0.09013268,0.00000000
-2.54827414,0.80580838,0.27485550,0.03820277,0.10646266,0.41131626,0.09397907,0.00000000
-2.54227114,0.82616464,0.28242389,0.03902565,0.10795944,0.41542586,0.09789734,0.00000000
-2.53626813,0.84755250,0.29020003,0.03990652,0.10961315,0.41977549,0.10183552,0.00000000
-2.53026513,0.86982187,0.29805597,0.04083535,0.11142656,0.42440034,0.10574173,0.00000000
-2.52426213,0.89279484,0.30586362,0.04180111,0.11339733,0.42932786,0.10956500,0.00000000
-2.51825913,0.91626321,0.31349700,0.04279171,0.11551710,0.43457353,0.11325601,0.00000000
-2.51225613,0.93998752,0.32083465,0.04379399,0.11777077,0.44013711,0.11676790,0.00000000
-2.50625313,0.96369767,0.32776200,0.04479379,0.12013615,0.44599964,0.12005701,0.00000000
-2.50025013,0.98709522,0.33417369,0.04577603,0.12258387,0.45212121,0.12308369,0.00000000
-2.49424712,1.00985768,0.33997600,0.04672496,0.12507770,0.45843991,0.12581304,0.00000000
-2.48824412,1.03164457,0.34508909,0.04762437,0.12757518,0.46487186,0.12821564,0.00000000
-2.48224112,1.05210522,0.34944916,0.04845796,0.13002867,0.47131260,0.13026830,0.00000000
-2.47623812,1.07088814,0.35301053,0.04920973,0.13238663,0.47763966,0.13195464,0.00000000
-2.47023512,1.08765161,0.35574730,0.04986441,0.13459526,0.48371649,0.13326573,0.00000000
-2.46423212,1.10207504,0.35765475,0.05040792,0.13660034,0.48939739,0.13420045,0.00000000
-2.45822911,1.11387080,0.35875032,0.05082785,0.13834920,0.49453346,0.13476587,0.00000000
-2.45222611,1.12279574,0.35907401,0.05111393,0.13979281,0.49897921,0.13497733,0.00000000
-2.44622311,1.12866213,0.35868821,0.05125844,0.14088779,0.50259951,0.13485836,0.00000000
-2.44022011,1.13134716,0.35767680,0.05125660,0.14159833,0.50527660,0.13444036,0.00000000
-2.43421711,1.13080064,0.35614367,0.05110682,0.14189787,0.50691669,0.13376207,0.00000000
-2.42821411,1.12705041,0.35421035,0.05081093,0.14177049,0.50745588,0.13286873,0.00000000
-2.42221111,1.12020490,0.35201306,0.05037420,0.14121187,0.50686486,0.13181103,0.00000000
-2.41620810,1.11045278,0.34969900,0.04980534,0.14022985,0.50515227,0.13064381,0.00000000
-2.41020510,1.09805934,0.34742216,0.04911629,0.13884440,0.50236629,0.12942456,0.00000000
-2.40420210,1.08335980,0.34533853,0.04832189,0.13708715,0.49859436,0.12821174,0.00000000
-2.39819910,1.06674946,0.34360115,0.04743951,0.13500036,0.49396099,0.12706301,0.00000000
-2.39219610,1.04867136,0.34235486,0.04648846,0.13263543,0.48862353,0.12603339,0.00000000
-2.38619310,1.02960161,0.34173122,0.04548941,0.13005095,0.48276627,0.12517342,0.00000000
-2.38019010,1.01003310,0.34184360,0.04446372,0.12731047,0.47659291,0.12452743,0.00000000
-2.37418709,0.99045840,0.34278275,0.04343272,0.12447999,0.47031785,0.12413192,0.00000000
-2.36818409,0.97135241,0.34461305,0.04241701,0.12162537,0.46415672,0.12401421,0.00000000
-2.36218109,0.95315567,0.34736957,0.04143581,0.11880974,0.45831654,0.12419133,0.00000000
-2.35617809,0.93625902,0.35105607,0.04050634,0.11609103,0.45298616,0.12466930,0.00000000
-2.35017509,0.92099040,0.35564423,0.03964331,0.11351981,0.44832725,0.12544279,0.00000000
-2.34417209,0.90760427,0.36107393,0.03885847,0.11113743,0.44446660,0.12649510,0.00000000
-2.33816908,0.89627412,0.36725479,0.03816041,0.10897466,0.44148986,0.12779872,0.00000000
-2.33216608,0.88708851,0.37406889,0.03755430,0.10705079,0.43943720,0.12931620,0.00000000
-2.32616308,0.88005058,0.38137455,0.03704198,0.10537332,0.43830113,0.13100142,0.00000000
-2.32016008,0.87508113,0.38901108,0.03662199,0.10393817,0.43802645,0.13280127,0.00000000
-2.31415708,0.87202492,0.39680425,0.03628989,0.10273039,0.43851248,0.13465758,0.00000000
-2.30815408,0.87065997,0.40457236,0.03603856,0.10172540,0.43961738,0.13650924,0.00000000
-2.30215108,0.87070916,0.41213254,0.03585866,0.10089054,0.44116424,0.13829455,0.00000000
-2.29614807,0.87185364,0.41930711,0.03573911,0.10018702,0.44294884,0.13995346,0.00000000
-2.29014507,0.87374739,0.42592965,0.03566764,0.09957197,0.44474839,0.14142987,0.00000000
-2.28414207,0.87603205,0.43185056,0.03563135,0.09900068,0.44633106,0.14267374,0.00000000
-2.27813907,0.87835156,0.43694188,0.03561717,0.09842869,0.44746568,0.14364287,0.00000000
-2.27213607,0.88036575,0.44110110,0.03561246,0.09781390,0.44793123,0.14430443,0.00000000
-2.26613307,0.88176244,0.44425389,0.03560533,0.09711835,0.44752553,0.14463610,0.00000000
-2.26013007,0.88226753,0.44635563,0.03558510,0.09630977,0.44607303,0.14462663,0.00000000
-2.25412706,0.88165278,0.44739163,0.03554250,0.09536271,0.44343107,0.14427609,0.00000000
-2.24812406,0.87974099,0.44737612,0.03546991,0.09425939,0.43949456,0.14359550,0.00000000
-2.24212106,0.87640866,0.44635013,0.03536144,0.09299003,0.43419895,0.14260607,0.00000000
-2.23611806,0.87158603,0.44437826,0.03521295,0.09155284,0.42752135,0.14133797,0.00000000
-2.23011506,0.86525478,0.44154466,0.03502199,0.08995363,0.41947988,0.13982877,0.00000000
-2.22411206,0.85744368,0.43794828,0.03478765,0.08820508,0.41013147,0.13812154,0.00000000
-2.21810905,0.84822245,0.43369780,0.03451037,0.08632571,0.39956813,0.13626278,0.00000000
-2.21210605,0.83769441,0.42890626,0.03419174,0.08433870,0.38791215,0.13430023,0.00000000
-2.20610305,0.82598825,0.42368589,0.03383420,0.08227043,0.37531041,0.13228069,0.00000000
-2.20010005,0.81324940,0.41814311,0.03344078,0.08014912,0.36192811,0.13024788,0.00000000
-2.19409705,0.79963147,0.41237408,0.03301484,0.07800333,0.34794230,0.12824059,0.00000000
-2.18809405,0.78528822,0.40646100,0.03255980,0.07586056,0.33353553,0.12629098,0.00000000
-2.18209105,0.77036632,0.40046906,0.03207893,0.07374608,0.31888984,0.12442335,0.00000000
-2.17608804,0.75499929,0.39444453,0.03157513,0.07168179,0.30418131,0.12265318,0.00000000
-2.17008504,0.73930283,0.38841367,0.03105079,0.06968539,0.28957556,0.12098671,0.00000000
-2.16408204,0.72337165,0.38238275,0.03050770,0.06776981,0.27522399,0.11942090,0.00000000
-2.15807904,0.70727803,0.37633901,0.02994702,0.06594291,0.26126125,0.11794390,0.00000000
-2.15207604,0.69107188,0.37025261,0.02936924,0.06420738,0.24780360,0.11653587,0.00000000
-2.14607304,0.67478251,0.36407934,0.02877430,0.06256101,0.23494833,0.11517022,0.00000000
-2.14007004,0.65842165,0.35776413,0.02816166,0.06099718,0.22277418,0.11381523,0.00000000
-2.13406703,0.64198783,0.35124509,0.02753051,0.05950550,0.21134248,0.11243579,0.00000000
-2.12806403,0.62547165,0.34445788,0.02687990,0.05807268,0.20069903,0.11099545,0.00000000
-2.12206103,0.60886170,0.33734035,0.02620902,0.05668355,0.19087647,0.10945850,0.00000000
-2.11605803,0.59215084,0.32983720,0.02551741,0.05532210,0.18189692,0.10779201,0.00000000
-2.11005503,0.57534243,0.32190431,0.02480519,0.05397252,0.17377481,0.10596787,0.00000000
-2.10405203,0.55845625,0.31351285,0.02407332,0.05262032,0.16651962,0.10396454,0.00000000
-2.09804902,0.54153370,0.30465267,0.02332380,0.05125319,0.16013843,0.10176861,0.00000000
-2.09204602,0.52464199,0.29533507,0.02255982,0.04986190,0.15463811,0.09937603,0.00000000
-2.08604302,0.50787715,0.28559464,0.02178591,0.04844089,0.15002701,0.09679294,0.00000000
-2.08004002,0.49136559,0.27549020,0.02100798,0.04698873,0.14631613,0.09403607,0.00000000
-2.07403702,0.47526402,0.26510469,0.02023338,0.04550835,0.14351970,0.09113274,0.00000000
-2.06803402,0.45975784,0.25454406,0.01947078,0.04400700,0.14165510,0.08812036,0.00000000
-2.06203102,0.44505785,0.24393513,0.01873009,0.04249606,0.14074217,0.08504560,0.00000000
-2.05602801,0.43139545,0.23342258,0.01802223,0.04099056,0.14080207,0.08196305,0.00000000
-2.05002501,0.41901648,0.22316499,0.01735889,0.03950859,0.14185552,0.07893363,0.00000000
-2.04402201,0.40817388,0.21333029,0.01675222,0.03807049,0.14392080,0.07602262,0.00000000
-2.03801901,0.39911951,0.20409068,0.01621449,0.03669799,0.14701137,0.07329759,0.00000000
-2.03201601,0.39209534,0.19561708,0.01575767,0.03541323,0.15113349,0.07082609,0.00000000
-2.02601301,0.38732447,0.18807362,0.01539306,0.03423781,0.15628368,0.06867332,0.00000000
-2.02001001,0.38500213,0.18161196,0.01513087,0.03319181,0.16244646,0.06689983,0.00000000
-2.01400700,0.38528726,0.17636609,0.01497982,0.03229293,0.16959225,0.06555931,0.00000000
-2.00800400,0.38829470,0.17244735,0.01494680,0.03155568,0.17767568,0.06469661,0.00000000
-2.00200100,0.39408854,0.16994019,0.01503650,0.03099073,0.18663432,0.06434592,0.00000000
-1.99599800,0.40267670,0.16889865,0.01525116,0.03060443,0.19638804,0.06452933,0.00000000
-1.98999500,0.41400710,0.16934371,0.01559037,0.03039851,0.20683889,0.06525576,0.00000000
-1.98399200,0.42796546,0.17126155,0.01605090,0.03036993,0.21787172,0.06652020,0.00000000
-1.97798899,0.44437495,0.17460299,0.01662663,0.03051093,0.22935535,0.06830352,0.00000000
-1.97198599,0.46299771,0.17928385,0.01730862,0.03080934,0.24114453,0.07057254,0.00000000
-1.96598299,0.48353820,0.18518642,0.01808518,0.03124893,0.25308240,0.07328067,0.00000000
-1.95997999,0.50564843,0.19216198,0.01894207,0.03181002,0.26500358,0.07636894,0.00000000
-1.95397699,0.52893485,0.20003427,0.01986277,0.03247013,0.27673772,0.07976737,0.00000000
-1.94797399,0.55296682,0.20860380,0.02082882,0.03320483,0.28811346,0.08339673,0.00000000
-1.94197099,0.57728644,0.21765286,0.02182027,0.03398854,0.29896260,0.08717063,0.00000000
-1.93596798,0.60141931,0.22695126,0.02281610,0.03479545,0.30912442,0.09099779,0.00000000
-1.92996498,0.62488622,0.23626229,0.02379476,0.03560036,0.31844993,0.09478451,0.00000000
-1.92396198,0.64721509,0.24534904,0.02473470,0.03637958,0.32680600,0.09843722,0.00000000
-1.91795898,0.66795303,0.25398068,0.02561491,0.03711163,0.33407906,0.10186504,0.00000000
-1.91195598,0.68667796,0.26193862,0.02641548,0.03777792,0.34017828,0.10498223,0.00000000
-1.90595298,0.70300949,0.26902222,0.02711810,0.03836329,0.34503818,0.10771056,0.00000000
-1.89994997,0.71661872,0.27505397,0.02770651,0.03885638,0.34862034,0.10998136,0.00000000
-1.89394697,0.72723645,0.27988398,0.02816697,0.03924982,0.35091432,0.11173726,0.00000000
-1.88794397,0.73465965,0.28339353,0.02848854,0.03954028,0.35193756,0.11293370,0.00000000
-1.88194097,0.73875597,0.28549763,0.02866338,0.03972833,0.35173436,0.11353983,0.00000000
-1.87593797,0.73946597,0.28614660,0.02868688,0.03981813,0.35037391,0.11353916,0.00000000
-1.86993497,0.73680315,0.28532650,0.02855774,0.03981696,0.34794738,0.11292966,0.00000000
-1.86393197,0.73085175,0.28305848,0.02827796,0.03973468,0.34456432,0.11172345,0.00000000
-1.85792896,0.72176245,0.27939714,0.02785265,0.03958303,0.34034839,0.10994608,0.00000000
-1.85192596,0.70974615,0.27442801,0.02728987,0.03937493,0.33543268,0.10763545,0.00000000
-1.84592296,0.69506615,0.26826411,0.02660030,0.03912370,0.32995487,0.10484038,0.00000000
-1.83991996,0.67802906,0.26104202,0.02579686,0.03884238,0.32405232,0.10161896,0.00000000
-1.83391696,0.65897492,0.25291740,0.02489435,0.03854303,0.31785751,0.09803670,0.00000000
-1.82791396,0.63826679,0.24406032,0.02390892,0.03823620,0.31149390,0.09416456,0.00000000
-1.82191096,0.61628052,0.23465040,0.02285768,0.03793046,0.30507250,0.09007699,0.00000000
-1.81590795,0.59339481,0.22487218,0.02175820,0.03763212,0.29868928,0.08584999,0.00000000
-1.80990495,0.56998214,0.21491068,0.02062808,0.03734513,0.29242350,0.08155926,0.00000000
-1.80390195,0.54640081,0.20494734,0.01948453,0.03707108,0.28633706,0.07727855,0.00000000
-1.79789895,0.52298831,0.19515650,0.01834402,0.03680944,0.28047483,0.07307819,0.00000000
-1.79189595,0.50005614,0.18570244,0.01722198,0.03655788,0.27486597,0.06902383,0.00000000
-1.78589295,0.47788616,0.17673699,0.01613253,0.03631278,0.26952596,0.06517550,0.00000000
-1.77988994,0.45672842,0.16839775,0.01508832,0.03606973,0.26445936,0.06158681,0.00000000
-1.77388694,0.43680027,0.16080688,0.01410041,0.03582417,0.25966292,0.05830447,0.00000000
-1.76788394,0.41828669,0.15407035,0.01317819,0.03557201,0.25512893,0.05536802,0.00000000
-1.76188094,0.40134142,0.14827764,0.01232940,0.03531017,0.25084853,0.05280968,0.00000000
-1.75587794,0.38608873,0.14350173,0.01156014,0.03503712,0.24681462,0.05065443,0.00000000
-1.74987494,0.37262555,0.13979939,0.01087495,0.03475320,0.24302445,0.04892018,0.00000000
-1.74387194,0.36102362,0.13721151,0.01027693,0.03446096,0.23948138,0.04761798,0.00000000
-1.73786893,0.35133148,0.13576360,0.00976782,0.03416515,0.23619588,0.04675239,0.00000000
-1.73186593,0.34357613,0.13546628,0.00934815,0.03387271,0.23318579,0.04632175,0.00000000
-1.72586293,0.33776424,0.13631572,0.00901736,0.03359247,0.23047550,0.04631862,0.00000000
-1.71985993,0.33388288,0.13829411,0.00877390,0.03333479,0.22809456,0.04673006,0.00000000
-1.71385693,0.33189979,0.14137010,0.00861537,0.03311099,0.22607542,0.04753808,0.00000000
-1.70785393,0.33176336,0.14549930,0.00853864,0.03293277,0.22445080,0.04871997,0.00000000
-1.70185093,0.33340230,0.15062482,0.00853991,0.03281146,0.22325066,0.05024873,0.00000000
-1.69584792,0.33672548,0.15667802,0.00861484,0.03275738,0.22249916,0.05209355,0.00000000
-1.68984492,0.34162184,0.16357940,0.00875861,0.03277915,0.22221177,0.05422026,0.00000000
-1.68384192,0.34796080,0.17123985,0.00896605,0.03288308,0.22239274,0.05659195,0.00000000
-1.67783892,0.35559328,0.17956207,0.00923168,0.03307275,0.22303319,0.05916958,0.00000000
-1.67183592,0.36435344,0.18844246,0.00954987,0.03334859,0.22411000,0.06191276,0.00000000
-1.66583292,0.37406132,0.19777323,0.00991487,0.03370780,0.22558551,0.06478049,0.00000000
-1.65982991,0.38452626,0.20744478,0.01032096,0.03414432,0.22740817,0.06773207,0.00000000
-1.65382691,0.39555128,0.21734836,0.01076255,0.03464909,0.22951411,0.07072799,0.00000000
-1.64782391,0.40693794,0.22737876,0.01123429,0.03521039,0.23182960,0.07373083,0.00000000
-1.64182091,0.41849190,0.23743705,0.01173115,0.03581442,0.23427418,0.07670619,0.00000000
-1.63581791,0.43002863,0.24743314,0.01224855,0.03644594,0.23676442,0.07962346,0.00000000
-1.62981491,0.44137906,0.25728810,0.01278240,0.03708909,0.23921796,0.08245662,0.00000000
-1.62381191,0.45239506,0.26693603,0.01332919,0.03772816,0.24155774,0.08518475,0.00000000
-1.61780890,0.46295412,0.27632545,0.01388601,0.03834846,0.24371605,0.08779253,0.00000000
-1.61180590,0.47296333,0.28542008,0.01445052,0.03893705,0.24563829,0.09027043,0.00000000
-1.60580290,0.48236224,0.29419899,0.01502100,0.03948352,0.24728614,0.09261475,0.00000000
-1.59979990,0.49112441,0.30265602,0.01559622,0.03998054,0.24864002,0.09482749,0.00000000
-1.59379690,0.49925779,0.31079868,0.01617540,0.04042437,0.24970061,0.09691600,0.00000000
-1.58779390,0.50680376,0.31864651,0.01675811,0.04081507,0.25048954,0.09889250,0.00000000
-1.58179090,0.51383496,0.32622899,0.01734414,0.04115674,0.25104900,0.10077353,0.00000000
-1.57578789,0.52045209,0.33358325,0.01793340,0.04145735,0.25144043,0.10257929,0.00000000
-1.56978489,0.52677987,0.34075167,0.01852581,0.04172863,0.25174233,0.10433302,0.00000000
-1.56378189,0.53296241,0.34777969,0.01912121,0.04198562,0.25204726,0.10606037,0.00000000
-1.55777889,0.53915825,0.35471370,0.01971927,0.04224619,0.25245824,0.10778898,0.00000000
-1.55177589,0.54553535,0.36159953,0.02031950,0.04253044,0.25308471,0.10954802,0.00000000
-1.54577289,0.55226615,0.36848132,0.02092120,0.04285995,0.25403810,0.11136806,0.00000000
-1.53976988,0.55952307,0.37540099,0.02152354,0.04325708,0.25542743,0.11328095,0.00000000
-1.53376688,0.56747436,0.38239817,0.02212561,0.04374411,0.25735485,0.11531989,0.00000000
-1.52776388,0.57628049,0.38951068,0.02272653,0.04434249,0.25991153,0.11751963,0.00000000
-1.52176088,0.58609099,0.39677527,0.02332556,0.04507201,0.26317377,0.11991659,0.00000000
-1.51575788,0.59704171,0.40422854,0.02392228,0.04595005,0.26719969,0.12254913,0.00000000
-1.50975488,0.60925243,0.41190780,0.02451664,0.04699086,0.27202639,0.12545753,0.00000000
-1.50375188,0.62282448,0.41985174,0.02510913,0.04820490,0.27766786,0.12868389,0.00000000
-1.49774887,0.63783854,0.42810053,0.02570084,0.04959824,0.28411339,0.13227176,0.00000000
-1.49174587,0.65435220,0.43669544,0.02629346,0.05117211,0.29132680,0.13626542,0.00000000
-1.48574287,0.67239738,0.44567761,0.02688928,0.05292241,0.29924636,0.14070879,0.00000000
-1.47973987,0.69197756,0.45508607,0.02749112,0.05483951,0.30778538,0.14564401,0.00000000
-1.47373687,0.71306484,0.46495497,0.02810212,0.05690806,0.31683349,0.15110966,0.00000000
-1.46773387,0.73559693,0.47531017,0.02872562,0.05910695,0.32625873,0.15713863,0.00000000
-1.46173087,0.75947446,0.48616532,0.02936482,0.06140955,0.33591012,0.16375580,0.00000000
-1.45572786,0.78455856,0.49751768,0.03002259,0.06378396,0.34562101,0.17097564,0.00000000
-1.44972486,0.81066936,0.50934405,0.03070109,0.06619360,0.35521293,0.17879981,0.00000000
-1.44372186,0.83758550,0.52159707,0.03140152,0.06859791,0.36449999,0.18721499,0.00000000
-1.43771886,0.86504504,0.53420227,0.03212387,0.07095325,0.37329368,0.19619099,0.00000000
-1.43171586,0.89274804,0.54705618,0.03286665,0.07321404,0.38140803,0.20567945,0.00000000
-1.42571286,0.92036106,0.56002579,0.03362678,0.07533400,0.38866497,0.21561319,0.00000000
-1.41970985,0.94752351,0.57294951,0.03439950,0.07726754,0.39489972,0.22590622,0.00000000
-1.41370685,0.97385609,0.58563989,0.03517842,0.07897128,0.39996617,0.23645476,0.00000000
-1.40770385,0.99897088,0.59788787,0.03595562,0.08040555,0.40374183,0.24713902,0.00000000
-1.40170085,1.02248308,0.60946877,0.03672191,0.08153587,0.40613253,0.25782588,0.00000000
-1.39569785,1.04402376,0.62014957,0.03746711,0.08233443,0.40707632,0.26837241,0.00000000
-1.38969485,1.06325327,0.62969734,0.03818046,0.08278133,0.40654665,0.27863003,0.00000000
-1.38369185,1.07987465,0.63788831,0.03885109,0.08286563,0.40455464,0.28844920,0.00000000
-1.37768884,1.09364643,0.64451741,0.03946850,0.08258620,0.40115022,0.29768449,0.00000000
-1.37168584,1.10439415,0.64940739,0.04002304,0.08195218,0.39642217,0.30619966,0.00000000
-1.36568284,1.11202002,0.65241758,0.04050641,0.08098314,0.39049698,0.31387264,0.00000000
-1.35967984,1.11651005,0.65345131,0.04091208,0.07970886,0.38353646,0.32060015,0.00000000
-1.35367684,1.11793844,0.65246208,0.04123567,0.07816879,0.37573434,0.32630166,0.00000000
-1.34767384,1.11646860,0.64945777,0.04147517,0.07641109,0.36731165,0.33092249,0.00000000
-1.34167084,1.11235085,0.64450297,0.04163112,0.07449139,0.35851136,0.33443599,0.00000000
-1.33566783,1.10591681,0.63771905,0.04170664,0.07247133,0.34959213,0.33684459,0.00000000
-1.32966483,1.09757041,0.62928218,0.04170732,0.07041679,0.34082159,0.33817960,0.00000000
-1.32366183,1.08777614,0.61941919,0.04164101,0.06839605,0.33246927,0.33849999,0.00000000
-1.31765883,1.07704487,0.60840163,0.04151750,0.06647786,0.32479941,0.33788989,0.00000000
-1.31165583,1.06591771,0.59653814,0.04134808,0.06472945,0.31806387,0.33645525,0.00000000
-1.30565283,1.05494891,0.58416567,0.04114508,0.06321472,0.31249547,0.33431960,0.00000000
-1.29964982,1.04468820,0.57163968,0.04092134,0.06199246,0.30830176,0.33161918,0.00000000
-1.29364682,1.03566348,0.55932395,0.04068962,0.06111483,0.30565961,0.32849779,0.00000000
-1.28764382,1.02836450,0.54758036,0.04046217,0.06062601,0.30471071,0.32510140,0.00000000
-1.28164082,1.02322831,0.53675884,0.04025015,0.06056120,0.30555799,0.32157298,0.00000000
-1.27563782,1.02062668,0.52718817,0.04006330,0.06094579,0.30826323,0.31804766,0.00000000
-1.26963482,1.02085638,0.51916754,0.03990958,0.06179495,0.31284580,0.31464843,0.00000000
-1.26363182,1.02413211,0.51295943,0.03979497,0.06311337,0.31928251,0.31148261,0.00000000
-1.25762881,1.03058253,0.50878376,0.03972338,0.06489537,0.32750869,0.30863915,0.00000000
-1.25162581,1.04024921,0.50681337,0.03969661,0.06712518,0.33742024,0.30618681,0.00000000
-1.24562281,1.05308833,0.50717109,0.03971452,0.06977749,0.34887673,0.30417336,0.00000000
-1.23961981,1.06897488,0.50992800,0.03977516,0.07281811,0.36170530,0.30262557,0.00000000
-1.23361681,1.08770899,0.51510309,0.03987511,0.07620482,0.37570536,0.30155002,0.00000000
-1.22761381,1.10902384,0.52266405,0.04000973,0.07988830,0.39065372,0.30093462,0.00000000
-1.22161081,1.13259486,0.53252911,0.04017356,0.08381315,0.40631025,0.30075069,0.00000000
-1.21560780,1.15804954,0.54456968,0.04036062,0.08791899,0.42242367,0.30095532,0.00000000
-1.20960480,1.18497772,0.55861387,0.04056475,0.09214150,0.43873742,0.30149410,0.00000000
-1.20360180,1.21294166,0.57445047,0.04077990,0.09641364,0.45499540,0.30230377,0.00000000
-1.19759880,1.24148589,0.59183361,0.04100033,0.10066670,0.47094757,0.30331494,0.00000000
-1.19159580,1.27014651,0.61048773,0.04122079,0.10483148,0.48635500,0.30445458,0.00000000
-1.18559280,1.29845981,0.63011304,0.04143659,0.10883943,0.50099460,0.30564830,0.00000000
-1.17958979,1.32597035,0.65039128,0.04164366,0.11262381,0.51466317,0.30682238,0.00000000
-1.17358679,1.35223830,0.67099185,0.04183847,0.11612079,0.52718086,0.30790542,0.00000000
-1.16758379,1.37684627,0.69157815,0.04201796,0.11927059,0.53839400,0.30882985,0.00000000
-1.16158079,1.39940570,0.71181427,0.04217944,0.12201862,0.54817712,0.30953312,0.00000000
-1.15557779,1.41956290,0.73137176,0.04232042,0.12431650,0.55643437,0.30995867,0.00000000
-1.14957479,1.43700465,0.74993656,0.04243847,0.12612313,0.56310015,0.31005683,0.00000000
-1.14357179,1.45146366,0.76721582,0.04253112,0.12740554,0.56813919,0.30978556,0.00000000
-1.13756878,1.46272348,0.78294460,0.04259572,0.12813977,0.57154581,0.30911114,0.00000000
-1.13156578,1.47062306,0.79689205,0.04262940,0.12831150,0.57334274,0.30800882,0.00000000
-1.12556278,1.47506055,0.80886706,0.04262904,0.12791648,0.57357920,0.30646347,0.00000000
-1.11955978,1.47599624,0.81872307,0.04259128,0.12696082,0.57232862,0.30447008,0.00000000
-1.11355678,1.47345440,0.82636173,0.04251260,0.12546096,0.56968575,0.30203426,0.00000000
-1.10755378,1.46752362,0.83173537,0.04238944,0.12344337,0.56576344,0.29917260,0.00000000
-1.10155078,1.45835569,0.83484790,0.04221829,0.12094402,0.56068901,0.29591276,0.00000000
-1.09554777,1.44616255,0.83575426,0.04199590,0.11800747,0.55460044,0.29229347,0.00000000
-1.08954477,1.43121142,0.83455802,0.04171938,0.11468580,0.54764227,0.28836405,0.00000000
-1.08354177,1.41381800,0.83140753,0.04138641,0.11103719,0.53996146,0.28418371,0.00000000
-1.07753877,1.39433788,0.82649029,0.04099536,0.10712438,0.53170327,0.27982048,0.00000000
-1.07153577,1.37315638,0.82002605,0.04054540,0.10301293,0.52300726,0.27534963,0.00000000
-1.06553277,1.35067703,0.81225863,0.04003660,0.09876941,0.51400354,0.27085189,0.00000000
-1.05952976,1.32730928,0.80344693,0.03946996,0.09445960,0.50480934,0.26641120,0.00000000
-1.05352676,1.30345573,0.79385530,0.03884741,0.09014665,0.49552618,0.26211228,0.00000000
-1.04752376,1.27949959,0.78374390,0.03817181,0.08588948,0.48623749,0.25803800,0.00000000
-1.04152076,1.25579271,0.77335928,0.03744684,0.08174132,0.47700700,0.25426661,0.00000000
-1.03551776,1.23264493,0.76292561,0.03667690,0.07774842,0.46787786,0.25086912,0.00000000
-1.02951476,1.21031506,0.75263714,0.03586705,0.07394919,0.45887253,0.24790675,0.00000000
-1.02351176,1.18900403,0.74265191,0.03502276,0.07037351,0.44999347,0.24542872,0.00000000
-1.01750875,1.16885035,0.73308735,0.03414990,0.06704251,0.44122467,0.24347041,0.00000000
-1.01150575,1.14992833,0.72401770,0.03325450,0.06396853,0.43253375,0.24205202,0.00000000
-1.00550275,1.13224889,0.71547352,0.03234265,0.06115551,0.42387488,0.24117786,0.00000000
-0.99949975,1.11576299,0.70744331,0.03142045,0.05859962,0.41519204,0.24083622,0.00000000
-0.99349675,1.10036759,0.69987711,0.03049383,0.05629007,0.40642275,0.24099990,0.00000000
-0.98749375,1.08591367,0.69269189,0.02956857,0.05421023,0.39750196,0.24162745,0.00000000
-0.98149075,1.07221607,0.68577860,0.02865024,0.05233875,0.38836605,0.24266493,0.00000000
-0.97548774,1.05906462,0.67901039,0.02774421,0.05065082,0.37895659,0.24404830,0.00000000
-0.96948474,1.04623614,0.67225174,0.02685565,0.04911943,0.36922399,0.24570622,0.00000000
-0.96348174,1.03350664,0.66536793,0.02598959,0.04771663,0.35913064,0.24756315,0.00000000
-0.95747874,1.02066341,0.65823454,0.02515098,0.04641463,0.34865352,0.24954265,0.00000000
-0.95147574,1.00751640,0.65074646,0.02434476,0.04518682,0.33778630,0.25157079,0.00000000
-0.94547274,0.99390848,0.64282592,0.02357590,0.04400870,0.32654074,0.25357941,0.00000000
-0.93946973,0.97972424,0.63442935,0.02284950,0.04285852,0.31494736,0.25550912,0.00000000
-0.93346673,0.96489714,0.62555259,0.02217082,0.04171788,0.30305558,0.25731203,0.00000000
-0.92746373,0.94941462,0.61623425,0.02154536,0.04057204,0.29093310,0.25895392,0.00000000
-0.92146073,0.93332126,0.60655722,0.02097884,0.03941014,0.27866480,0.26041594,0.00000000
-0.91545773,0.91671985,0.59664800,0.02047722,0.03822525,0.26635107,0.26169567,0.00000000
-0.90945473,0.89977043,0.58667421,0.02004670,0.03701425,0.25410581,0.26280748,0.00000000
-0.90345173,0.88268739,0.57684015,0.01969363,0.03577766,0.24205399,0.26378236,0.00000000
-0.89744872,0.86573484,0.56738074,0.01942449,0.03451927,0.23032905,0.26466704,0.00000000
