energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.30115058,1.81890510,0.11561173,0.00000000,0.01716422,0.69418375,0.70864581,0.53989313
-4.29514757,1.76724497,0.11040539,0.00000000,0.01636606,0.66345015,0.69551604,0.52404227
-4.28914457,1.70934198,0.10496871,0.00000000,0.01550914,0.63067761,0.67966729,0.50614734
-4.28314157,1.64632894,0.09941296,0.00000000,0.01460626,0.59643850,0.66155438,0.48650088
-4.27713857,1.57942414,0.09384963,0.00000000,0.01367062,0.56131598,0.64168556,0.46541916
-4.27113557,1.50990328,0.08838794,0.00000000,0.01271537,0.52588957,0.62060997,0.44323492
-4.26513257,1.43906993,0.08313249,0.00000000,0.01175328,0.49072149,0.59890384,0.42028972
-4.25912956,1.36822528,0.07818103,0.00000000,0.01079646,0.45634396,0.57715541,0.39692632
-4.25312656,1.29863785,0.07362250,0.00000000,0.00985610,0.42324793,0.55594931,0.37348114
-4.24712356,1.23151388,0.06953522,0.00000000,0.00894220,0.39187332,0.53585067,0.35027696
-4.24112056,1.16796911,0.06598540,0.00000000,0.00806348,0.36260112,0.51738933,0.32761621
-4.23511756,1.10900263,0.06302592,0.00000000,0.00722725,0.33574721,0.50104484,0.30577480
-4.22911456,1.05547355,0.06069533,0.00000000,0.00643933,0.31155810,0.48723241,0.28499683
-4.22311156,1.00808105,0.05901720,0.00000000,0.00570410,0.29020863,0.47629045,0.26549012
-4.21710855,0.96734830,0.05799974,0.00000000,0.00502450,0.27180130,0.46847003,0.24742285
-4.21110555,0.93361094,0.05763571,0.00000000,0.00440214,0.25636744,0.46392663,0.23092121
-4.20510255,0.90701030,0.05790265,0.00000000,0.00383739,0.24386985,0.46271453,0.21606822
-4.19909955,0.88749180,0.05876344,0.00000000,0.00332955,0.23420698,0.46478403,0.20290370
-4.19309655,0.87480856,0.06016709,0.00000000,0.00287694,0.22721823,0.46998182,0.19142537
-4.18709355,0.86853039,0.06204998,0.00000000,0.00247713,0.22269051,0.47805442,0.18159095
-4.18109055,0.86805789,0.06433725,0.00000000,0.00212705,0.22036561,0.48865486,0.17332138
-4.17508754,0.87264147,0.06694461,0.00000000,0.00182317,0.21994838,0.50135232,0.16650483
-4.16908454,0.88140469,0.06978032,0.00000000,0.00156166,0.22111548,0.51564466,0.16100155
-4.16308154,0.89337143,0.07274748,0.00000000,0.00133850,0.22352445,0.53097341,0.15664922
-4.15707854,0.90749600,0.07574642,0.00000000,0.00114960,0.22682307,0.54674077,0.15326885
-4.15107554,0.92269531,0.07867732,0.00000000,0.00099095,0.23065854,0.56232810,0.15067086
-4.14507254,0.93788194,0.08144274,0.00000000,0.00085865,0.23468653,0.57711529,0.14866120
-4.13906953,0.95199723,0.08395026,0.00000000,0.00074902,0.23857969,0.59050019,0.14704737
-4.13306653,0.96404292,0.08611492,0.00000000,0.00065861,0.24203553,0.60191759,0.14564410
-4.12706353,0.97311048,0.08786151,0.00000000,0.00058430,0.24478331,0.61085685,0.14427853
-4.12106053,0.97840695,0.08912652,0.00000000,0.00052326,0.24658996,0.61687753,0.14279470
-4.11505753,0.97927637,0.08985975,0.00000000,0.00047299,0.24726461,0.61962248,0.14105729
-4.10905453,0.97521599,0.09002554,0.00000000,0.00043130,0.24666182,0.61882784,0.13895445
-4.10305153,0.96588692,0.08960342,0.00000000,0.00039635,0.24468334,0.61432960,0.13639969
-4.09704852,0.95111861,0.08858836,0.00000000,0.00036657,0.24127827,0.60606639,0.13333278
-4.09104552,0.93090745,0.08699041,0.00000000,0.00034068,0.23644188,0.59407866,0.12971972
-4.08504252,0.90540944,0.08483395,0.00000000,0.00031763,0.23021289,0.57850422,0.12555173
-4.07903952,0.87492766,0.08215638,0.00000000,0.00029663,0.22266963,0.55957039,0.12084352
-4.07303652,0.83989507,0.07900651,0.00000000,0.00027707,0.21392498,0.53758338,0.11563078
-4.06703352,0.80085364,0.07544253,0.00000000,0.00025850,0.20412061,0.51291526,0.10996714
-4.06103052,0.75843079,0.07152989,0.00000000,0.00024062,0.19342053,0.48598921,0.10392073
-4.05502751,0.71331427,0.06733888,0.00000000,0.00022326,0.18200438,0.45726386,0.09757046
-4.04902451,0.66622655,0.06294235,0.00000000,0.00020631,0.17006064,0.42721722,0.09100231
-4.04302151,0.61789990,0.05841338,0.00000000,0.00018975,0.15778013,0.39633109,0.08430567
-4.03701851,0.56905303,0.05382314,0.00000000,0.00017362,0.14534993,0.36507639,0.07756982
-4.03101551,0.52037013,0.04923901,0.00000000,0.00015796,0.13294793,0.33390008,0.07088092
-4.02501251,0.47248307,0.04472291,0.00000000,0.00014286,0.12073831,0.30321399,0.06431931
-4.01900950,0.42595707,0.04033009,0.00000000,0.00012840,0.10886781,0.27338588,0.05795738
-4.01300650,0.38128019,0.03610815,0.00000000,0.00011466,0.09746313,0.24473294,0.05185793
-4.00700350,0.33885670,0.03209644,0.00000000,0.00010171,0.08662921,0.21751772,0.04607315
-4.00100050,0.29900410,0.02832591,0.00000000,0.00008963,0.07644853,0.19194636,0.04064402
-3.99499750,0.26195356,0.02481911,0.00000000,0.00007844,0.06698125,0.16816903,0.03560029
-3.98899450,0.22785338,0.02159063,0.00000000,0.00006818,0.05826614,0.14628224,0.03096088
-3.98299150,0.19677492,0.01864764,0.00000000,0.00005886,0.05032212,0.12633275,0.02673454
-3.97698849,0.16872044,0.01599067,0.00000000,0.00005047,0.04315032,0.10832268,0.02292090
-3.97098549,0.14363230,0.01361457,0.00000000,0.00004298,0.03673646,0.09221545,0.01951165
-3.96498249,0.12140298,0.01150938,0.00000000,0.00003637,0.03105342,0.07794223,0.01649188
-3.95897949,0.10188532,0.00966142,0.00000000,0.00003060,0.02606395,0.06540855,0.01384144
-3.95297649,0.08490263,0.00805421,0.00000000,0.00002562,0.02172321,0.05450082,0.01153628
-3.94697349,0.07025831,0.00666945,0.00000000,0.00002137,0.01798132,0.04509245,0.00954979
-3.94097049,0.05774458,0.00548785,0.00000000,0.00001781,0.01478563,0.03704943,0.00785397
-3.93496748,0.04715032,0.00448990,0.00000000,0.00001490,0.01208271,0.03023535,0.00642047
-3.92896448,0.03826767,0.00365660,0.00000000,0.00001260,0.00982017,0.02451555,0.00522160
-3.92296148,0.03089766,0.00296994,0.00000000,0.00001088,0.00794807,0.01976065,0.00423103
-3.91695848,0.02485458,0.00241349,0.00000000,0.00000973,0.00642018,0.01584927,0.00342453
-3.91095548,0.01996950,0.00197270,0.00000000,0.00000917,0.00519491,0.01267011,0.00278039
-3.90495248,0.01609272,0.00163532,0.00000000,0.00000923,0.00423607,0.01012345,0.00227994
-3.89894947,0.01309566,0.00139158,0.00000000,0.00000997,0.00351341,0.00812205,0.00190781
-3.89294647,0.01087195,0.00123449,0.00000000,0.00001147,0.00300310,0.00659175,0.00165222
-3.88694347,0.00933823,0.00116001,0.00000000,0.00001387,0.00268803,0.00547165,0.00150517
-3.88094047,0.00843454,0.00116725,0.00000000,0.00001735,0.00255806,0.00471411,0.00146266
-3.87493747,0.00812453,0.00125864,0.00000000,0.00002213,0.00261030,0.00428460,0.00152483
-3.86893447,0.00839556,0.00144011,0.00000000,0.00002849,0.00284929,0.00416136,0.00169612
-3.86293147,0.00925872,0.00172130,0.00000000,0.00003679,0.00328718,0.00433518,0.00198543
-3.85692846,0.01074881,0.00211569,0.00000000,0.00004744,0.00394397,0.00480897,0.00240630
-3.85092546,0.01292428,0.00264077,0.00000000,0.00006095,0.00484759,0.00559745,0.00297697
-3.84492246,0.01586700,0.00331817,0.00000000,0.00007789,0.00603405,0.00672675,0.00372054
-3.83891946,0.01968191,0.00417373,0.00000000,0.00009894,0.00754745,0.00823396,0.00466500
-3.83291646,0.02449630,0.00523746,0.00000000,0.00012486,0.00943982,0.01016658,0.00584313
-3.82691346,0.03045865,0.00654344,0.00000000,0.00015650,0.01177081,0.01258184,0.00729238
-3.82091046,0.03773697,0.00812955,0.00000000,0.00019478,0.01460712,0.01554581,0.00905454
-3.81490745,0.04651625,0.01003701,0.00000000,0.00024072,0.01802164,0.01913216,0.01117524
-3.80890445,0.05699521,0.01230976,0.00000000,0.00029538,0.02209219,0.02342074,0.01370318
-3.80290145,0.06938189,0.01499358,0.00000000,0.00035986,0.02689991,0.02849559,0.01668919
-3.79689845,0.08388824,0.01813498,0.00000000,0.00043527,0.03252714,0.03444269,0.02018498
-3.79089545,0.10072361,0.02177985,0.00000000,0.00052272,0.03905491,0.04134711,0.02424162
-3.78489245,0.12008707,0.02597183,0.00000000,0.00062323,0.04655995,0.04928990,0.02890775
-3.77888944,0.14215883,0.03075054,0.00000000,0.00073774,0.05511130,0.05834442,0.03422761
-3.77288644,0.16709074,0.03614957,0.00000000,0.00086701,0.06476663,0.06857243,0.04023877
-3.76688344,0.19499640,0.04219437,0.00000000,0.00101162,0.07556822,0.08001999,0.04696988
-3.76088044,0.22594096,0.04890013,0.00000000,0.00117187,0.08753900,0.09271320,0.05443825
-3.75487744,0.25993128,0.05626971,0.00000000,0.00134777,0.10067853,0.10665414,0.06264761
-3.74887444,0.29690677,0.06429173,0.00000000,0.00153893,0.11495934,0.12181705,0.07158604
-3.74287144,0.33673161,0.07293896,0.00000000,0.00174459,0.13032370,0.13814510,0.08122417
-3.73686843,0.37918880,0.08216716,0.00000000,0.00196353,0.14668109,0.15554790,0.09151397
-3.73086543,0.42397663,0.09191436,0.00000000,0.00219408,0.16390664,0.17390000,0.10238797
-3.72486243,0.47070806,0.10210087,0.00000000,0.00243409,0.18184058,0.19304054,0.11375939
-3.71885943,0.51891343,0.11262994,0.00000000,0.00268096,0.20028906,0.21277436,0.12552289
-3.71285643,0.56804669,0.12338925,0.00000000,0.00293167,0.21902627,0.23287446,0.13755635
-3.70685343,0.61749534,0.13425313,0.00000000,0.00318281,0.23779801,0.25308602,0.14972340
-3.70085043,0.66659399,0.14508560,0.00000000,0.00343064,0.25632669,0.27313192,0.16187690
-3.69484742,0.71464124,0.15574407,0.00000000,0.00367122,0.27431767,0.29271961,0.17386317
-3.68884442,0.76091931,0.16608365,0.00000000,0.00390046,0.29146670,0.31154911,0.18552686
-3.68284142,0.80471588,0.17596189,0.00000000,0.00411426,0.30746830,0.32932201,0.19671630
-3.67683842,0.84534720,0.18524367,0.00000000,0.00430863,0.32202473,0.34575087,0.20728908
-3.67083542,0.88218144,0.19380621,0.00000000,0.00447977,0.33485523,0.36056886,0.21711762
-3.66483242,0.91466121,0.20154373,0.00000000,0.00462428,0.34570505,0.37353910,0.22609441
-3.65882941,0.94232418,0.20837169,0.00000000,0.00473917,0.35435397,0.38446313,0.23413673
-3.65282641,0.96482072,0.21423021,0.00000000,0.00482205,0.36062382,0.39318838,0.24119045
-3.64682341,0.98192751,0.21908663,0.00000000,0.00487117,0.36438471,0.39961387,0.24723275
-3.64082041,0.99355641,0.22293692,0.00000000,0.00488546,0.36555967,0.40369409,0.25227349
-3.63481741,0.99975797,0.22580579,0.00000000,0.00486463,0.36412734,0.40544075,0.25635523
-3.62881441,1.00071926,0.22774560,0.00000000,0.00480912,0.36012275,0.40492221,0.25955162
-3.62281141,0.99675604,0.22883391,0.00000000,0.00472014,0.35363611,0.40226060,0.26196435
-3.61680840,0.98829948,0.22916986,0.00000000,0.00459957,0.34480949,0.39762678,0.26371863
-3.61080540,0.97587804,0.22886951,0.00000000,0.00444992,0.33383183,0.39123335,0.26495752
-3.60480240,0.96009540,0.22806032,0.00000000,0.00427428,0.32093233,0.38332596,0.26583515
-3.59879940,0.94160536,0.22687508,0.00000000,0.00407613,0.30637259,0.37417348,0.26650936
-3.59279640,0.92108503,0.22544562,0.00000000,0.00385931,0.29043791,0.36405733,0.26713395
-3.58679340,0.89920764,0.22389648,0.00000000,0.00362784,0.27342811,0.35326066,0.26785096
-3.58079040,0.87661613,0.22233909,0.00000000,0.00338584,0.25564829,0.34205776,0.26878350
-3.57478739,0.85389892,0.22086650,0.00000000,0.00313736,0.23739989,0.33070425,0.27002927
-3.56878439,0.83156896,0.21954922,0.00000000,0.00288633,0.21897254,0.31942856,0.27165530
-3.56278139,0.81004691,0.21843211,0.00000000,0.00263640,0.20063676,0.30842491,0.27369408
-3.55677839,0.78964926,0.21753264,0.00000000,0.00239092,0.18263795,0.29784819,0.27614137
-3.55077539,0.77058170,0.21684059,0.00000000,0.00215284,0.16519177,0.28781090,0.27895567
-3.54477239,0.75293794,0.21631911,0.00000000,0.00192465,0.14848091,0.27838211,0.28205957
-3.53876938,0.73670381,0.21590711,0.00000000,0.00170842,0.13265336,0.26958853,0.28534274
-3.53276638,0.72176619,0.21552288,0.00000000,0.00150572,0.11782200,0.26141736,0.28866655
-3.52676338,0.70792607,0.21506865,0.00000000,0.00131766,0.10406549,0.25382086,0.29186999
-3.52076038,0.69491509,0.21443589,0.00000000,0.00114495,0.09143024,0.24672214,0.29477665
-3.51475738,0.68241429,0.21351103,0.00000000,0.00098788,0.07993321,0.24002195,0.29720238
-3.50875438,0.67007425,0.21218136,0.00000000,0.00084637,0.06956537,0.23360599,0.29896333
-3.50275138,0.65753549,0.21034070,0.00000000,0.00072007,0.06029564,0.22735238,0.29988381
-3.49674837,0.64444805,0.20789463,0.00000000,0.00060837,0.05207496,0.22113891,0.29980387
-3.49074537,0.63048945,0.20476508,0.00000000,0.00051045,0.04484044,0.21484969,0.29858602
-3.48474237,0.61538017,0.20089396,0.00000000,0.00042535,0.03851929,0.20838099,0.29612085
-3.47873937,0.59889611,0.19624577,0.00000000,0.00035204,0.03303253,0.20164600,0.29233145
-3.47273637,0.58087758,0.19080910,0.00000000,0.00028941,0.02829825,0.19457835,0.28717632
-3.46673337,0.56123473,0.18459696,0.00000000,0.00023635,0.02423440,0.18713435,0.28065071
-3.46073037,0.53994925,0.17764602,0.00000000,0.00019176,0.02076116,0.17929398,0.27278652
-3.45472736,0.51707269,0.17001486,0.00000000,0.00015458,0.01780271,0.17106055,0.26365064
-3.44872436,0.49272173,0.16178137,0.00000000,0.00012384,0.01528856,0.16245939,0.25334204
-3.44272136,0.46707070,0.15303940,0.00000000,0.00009860,0.01315448,0.15353552,0.24198765
-3.43671836,0.44034223,0.14389497,0.00000000,0.00007805,0.01134290,0.14435059,0.22973747
-3.43071536,0.41279629,0.13446224,0.00000000,0.00006143,0.00980313,0.13497938,0.21675892
-3.42471236,0.38471860,0.12485933,0.00000000,0.00004808,0.00849120,0.12550588,0.20323098
-3.41870935,0.35640872,0.11520431,0.00000000,0.00003745,0.00736950,0.11601942,0.18933814
-3.41270635,0.32816861,0.10561151,0.00000000,0.00002902,0.00640634,0.10661082,0.17526468
-3.40670335,0.30029206,0.09618821,0.00000000,0.00002239,0.00557532,0.09736888,0.16118921
-3.40070035,0.27305530,0.08703189,0.00000000,0.00001721,0.00485470,0.08837728,0.14728000
-3.39469735,0.24670927,0.07822813,0.00000000,0.00001318,0.00422677,0.07971194,0.13369087
-3.38869435,0.22147352,0.06984910,0.00000000,0.00001006,0.00367720,0.07143907,0.12055811
-3.38269135,0.19753201,0.06195267,0.00000000,0.00000766,0.00319445,0.06361368,0.10799817
-3.37668834,0.17503063,0.05458222,0.00000000,0.00000582,0.00276928,0.05627880,0.09610632
-3.37068534,0.15407640,0.04776687,0.00000000,0.00000442,0.00239422,0.04946522,0.08495615
-3.36468234,0.13473825,0.04152223,0.00000000,0.00000335,0.00206322,0.04319169,0.07459983
-3.35867934,0.11704899,0.03585160,0.00000000,0.00000254,0.00177129,0.03746559,0.06506909
-3.35267634,0.10100839,0.03074728,0.00000000,0.00000192,0.00151427,0.03228392,0.05637675
-3.34667334,0.08658701,0.02619224,0.00000000,0.00000146,0.00128860,0.02763455,0.04851866
-3.34067034,0.07373048,0.02216178,0.00000000,0.00000110,0.00109114,0.02349759,0.04147596
-3.33466733,0.06236415,0.01862522,0.00000000,0.00000084,0.00091911,0.01984692,0.03521755
-3.32866433,0.05239767,0.01554756,0.00000000,0.00000064,0.00076996,0.01665161,0.02970249
-3.32266133,0.04372945,0.01289101,0.00000000,0.00000048,0.00064134,0.01387742,0.02488251
-3.31665833,0.03625082,0.01061635,0.00000000,0.00000037,0.00053108,0.01148807,0.02070428
-3.31065533,0.02984978,0.00868417,0.00000000,0.00000028,0.00043714,0.00944647,0.01711148
-3.30465233,0.02441420,0.00705582,0.00000000,0.00000022,0.00035763,0.00771569,0.01404672
-3.29864932,0.01983456,0.00569422,0.00000000,0.00000017,0.00029079,0.00625987,0.01145304
-3.29264632,0.01600609,0.00456451,0.00000000,0.00000014,0.00023501,0.00504484,0.00927528
-3.28664332,0.01283041,0.00363441,0.00000000,0.00000012,0.00018881,0.00403864,0.00746103
-3.28064032,0.01021670,0.00287456,0.00000000,0.00000011,0.00015087,0.00321189,0.00596141
-3.27463732,0.00808237,0.00225857,0.00000000,0.00000011,0.00012001,0.00253795,0.00473159
-3.26863432,0.00635348,0.00176310,0.00000000,0.00000013,0.00009519,0.00199307,0.00373103
-3.26263132,0.00496473,0.00136777,0.00000000,0.00000017,0.00007555,0.00155634,0.00292365
-3.25662831,0.00385931,0.00105497,0.00000000,0.00000022,0.00006035,0.00120965,0.00227776
-3.25062531,0.00298852,0.00080976,0.00000000,0.00000031,0.00004903,0.00093758,0.00176597
-3.24462231,0.00231132,0.00061959,0.00000000,0.00000044,0.00004119,0.00072721,0.00136493
-3.23861931,0.00179386,0.00047410,0.00000000,0.00000064,0.00003660,0.00056801,0.00105512
-3.23261631,0.00140895,0.00036491,0.00000000,0.00000091,0.00003523,0.00045167,0.00082054
-3.22661331,0.00113558,0.00028542,0.00000000,0.00000129,0.00003724,0.00037196,0.00064849
-3.22061031,0.00095863,0.00023062,0.00000000,0.00000183,0.00004307,0.00032468,0.00052932
-3.21460730,0.00086853,0.00019696,0.00000000,0.00000257,0.00005342,0.00030759,0.00045625
-3.20860430,0.00086123,0.00018224,0.00000000,0.00000360,0.00006936,0.00032042,0.00042522
-3.20260130,0.00093819,0.00018554,0.00000000,0.00000499,0.00009236,0.00036497,0.00043487
-3.19659830,0.00110662,0.00020720,0.00000000,0.00000687,0.00012442,0.00044521,0.00048651
-3.19059530,0.00137994,0.00024881,0.00000000,0.00000939,0.00016812,0.00056757,0.00058428
-3.18459230,0.00177833,0.00031330,0.00000000,0.00001275,0.00022681,0.00074115,0.00073528
-3.17858929,0.00232956,0.00040504,0.00000000,0.00001718,0.00030469,0.00097817,0.00094990
-3.17258629,0.00306993,0.00052995,0.00000000,0.00002300,0.00040702,0.00129434,0.00124208
-3.16658329,0.00404546,0.00069568,0.00000000,0.00003055,0.00054028,0.00170941,0.00162982
-3.16058029,0.00531304,0.00091182,0.00000000,0.00004030,0.00071234,0.00224767,0.00213559
-3.15457729,0.00694184,0.00119009,0.00000000,0.00005278,0.00093267,0.00293857,0.00278686
-3.14857429,0.00901457,0.00154457,0.00000000,0.00006863,0.00121256,0.00381726,0.00361657
-3.14257129,0.01162877,0.00199188,0.00000000,0.00008859,0.00156525,0.00492513,0.00466368
-3.13656828,0.01489789,0.00255140,0.00000000,0.00011355,0.00200613,0.00631030,0.00597355
-3.13056528,0.01895207,0.00324537,0.00000000,0.00014449,0.00255284,0.00802796,0.00759825
-3.12456228,0.02393851,0.00409893,0.00000000,0.00018255,0.00322535,0.01014050,0.00959668
-3.11855928,0.03002132,0.00514015,0.00000000,0.00022898,0.00404594,0.01271747,0.01203455
-3.11255628,0.03738058,0.00639978,0.00000000,0.00028518,0.00503908,0.01583519,0.01498392
-3.10655328,0.04621062,0.00791102,0.00000000,0.00035264,0.00623128,0.01957601,0.01852256
-3.10055028,0.05671726,0.00970900,0.00000000,0.00043293,0.00765067,0.02402717,0.02273280
-3.09454727,0.06911397,0.01183011,0.00000000,0.00052773,0.00932659,0.02927915,0.02769999
-3.08854427,0.08361686,0.01431117,0.00000000,0.00063872,0.01128892,0.03542357,0.03351044
-3.08254127,0.10043848,0.01718830,0.00000000,0.00076755,0.01356734,0.04255054,0.04024893
-3.07653827,0.11978041,0.02049566,0.00000000,0.00091584,0.01619037,0.05074557,0.04799573
-3.07053527,0.14182483,0.02426399,0.00000000,0.00108506,0.01918436,0.06008599,0.05682316
-3.06453227,0.16672527,0.02851899,0.00000000,0.00127647,0.02257231,0.07063699,0.06679181
-3.05852926,0.19459668,0.03327960,0.00000000,0.00149111,0.02637273,0.08244749,0.07794656
-3.05252626,0.22550533,0.03855622,0.00000000,0.00172965,0.03059834,0.09554585,0.09031246
-3.04652326,0.25945894,0.04434900,0.00000000,0.00199236,0.03525499,0.10993564,0.10389066
-3.04052026,0.29639746,0.05064622,0.00000000,0.00227907,0.04034056,0.12559183,0.11865469
-3.03451726,0.33618518,0.05742287,0.00000000,0.00258908,0.04584412,0.14245738,0.13454717
-3.02851426,0.37860460,0.06463962,0.00000000,0.00292114,0.05174536,0.16044066,0.15147727
-3.02251126,0.42335267,0.07224209,0.00000000,0.00327344,0.05801426,0.17941389,0.16931913
-3.01650825,0.47003994,0.08016069,0.00000000,0.00364359,0.06461125,0.19921270,0.18791138
-3.01050525,0.51819287,0.08831100,0.00000000,0.00402868,0.07148773,0.21963716,0.20705798
-3.00450225,0.56725974,0.09659479,0.00000000,0.00442530,0.07858707,0.24045418,0.22653051
-2.99849925,0.61662018,0.10490165,0.00000000,0.00482964,0.08584602,0.26140155,0.24607190
-2.99249625,0.66559824,0.11311132,0.00000000,0.00523759,0.09319660,0.28219342,0.26540162
-2.98649325,0.71347884,0.12109652,0.00000000,0.00564486,0.10056832,0.30252711,0.28422226
-2.98049025,0.75952703,0.12872648,0.00000000,0.00604712,0.10789063,0.32209124,0.30222723
-2.97448724,0.80300935,0.13587066,0.00000000,0.00644015,0.11509562,0.34057459,0.31910943
-2.96848424,0.84321670,0.14240300,0.00000000,0.00681999,0.12212070,0.35767567,0.33457050
-2.96248124,0.87948745,0.14820609,0.00000000,0.00718311,0.12891115,0.37311228,0.34833029
-2.95647824,0.91123002,0.15317542,0.00000000,0.00752651,0.13542245,0.38663089,0.36013614
-2.95047524,0.93794363,0.15722333,0.00000000,0.00784787,0.14162212,0.39801520,0.36977158
-2.94447224,0.95923645,0.16028252,0.00000000,0.00814560,0.14749106,0.40709354,0.37706395
-2.93846923,0.97483990,0.16230905,0.00000000,0.00841891,0.15302418,0.41374478,0.38189064
-2.93246623,0.98461872,0.16328450,0.00000000,0.00866780,0.15823032,0.41790222,0.38418369
-2.92646323,0.98857581,0.16321733,0.00000000,0.00889306,0.16313133,0.41955556,0.38393230
-2.92046023,0.98685199,0.16214327,0.00000000,0.00909613,0.16776038,0.41875051,0.38118337
-2.91445723,0.97972021,0.16012477,0.00000000,0.00927903,0.17215963,0.41558631,0.37603987
-2.90845423,0.96757479,0.15724940,0.00000000,0.00944419,0.17637717,0.41021110,0.36865712
-2.90245123,0.95091597,0.15362741,0.00000000,0.00959429,0.18046356,0.40281547,0.35923724
-2.89644822,0.93033060,0.14938842,0.00000000,0.00973205,0.18446809,0.39362448,0.34802192
-2.89044522,0.90646988,0.14467737,0.00000000,0.00985999,0.18843493,0.38288861,0.33528395
-2.88444222,0.88002526,0.13964993,0.00000000,0.00998033,0.19239950,0.37087401,0.32131786
-2.87843922,0.85170349,0.13446760,0.00000000,0.01009474,0.19638516,0.35785267,0.30643005
-2.87243622,0.82220216,0.12929250,0.00000000,0.01020421,0.20040049,0.34409284,0.29092898
-2.86643322,0.79218661,0.12428222,0.00000000,0.01030895,0.20443734,0.32985029,0.27511567
-2.86043022,0.76226932,0.11958486,0.00000000,0.01040836,0.20846976,0.31536068,0.25927501
-2.85442721,0.73299252,0.11533438,0.00000000,0.01050095,0.21245392,0.30083344,0.24366819
-2.84842421,0.70481453,0.11164651,0.00000000,0.01058445,0.21632896,0.28644728,0.22852637
-2.84242121,0.67810043,0.10861527,0.00000000,0.01065588,0.22001890,0.27234747,0.21404599
-2.83641821,0.65311686,0.10631021,0.00000000,0.01071166,0.22343537,0.25864495,0.20038555
-2.83041521,0.63003122,0.10477459,0.00000000,0.01074783,0.22648106,0.24541702,0.18766407
-2.82441221,0.60891477,0.10402428,0.00000000,0.01076020,0.22905372,0.23270962,0.17596107
-2.81840920,0.58974921,0.10404766,0.00000000,0.01074463,0.23105055,0.22054071,0.16531792
-2.81240620,0.57243637,0.10480641,0.00000000,0.01069719,0.23237265,0.20890470,0.15574048
-2.80640320,0.55680998,0.10623710,0.00000000,0.01061441,0.23292931,0.19777741,0.14720266
-2.80040020,0.54264925,0.10825360,0.00000000,0.01049344,0.23264203,0.18712131,0.13965082
-2.79439720,0.52969319,0.11075018,0.00000000,0.01033225,0.23144799,0.17689067,0.13300870
-2.78839420,0.51765528,0.11360525,0.00000000,0.01012973,0.22930275,0.16703647,0.12718258
-2.78239120,0.50623766,0.11668552,0.00000000,0.00988575,0.22618225,0.15751067,0.12206654
-2.77638819,0.49514451,0.11985051,0.00000000,0.00960123,0.22208386,0.14826977,0.11754763
-2.77038519,0.48409408,0.12295727,0.00000000,0.00927810,0.21702658,0.13927757,0.11351066
-2.76438219,0.47282904,0.12586504,0.00000000,0.00891925,0.21105037,0.13050698,0.10984264
-2.75837919,0.46112502,0.12843986,0.00000000,0.00852840,0.20421470,0.12194099,0.10643658
-2.75237619,0.44879721,0.13055879,0.00000000,0.00811003,0.19659645,0.11357289,0.10319481
-2.74637319,0.43570489,0.13211375,0.00000000,0.00766918,0.18828723,0.10540568,0.10003159
-2.74037019,0.42175411,0.13301475,0.00000000,0.00721125,0.17939038,0.09745099,0.09687505
-2.73436718,0.40689850,0.13319244,0.00000000,0.00674191,0.17001773,0.08972759,0.09366856
-2.72836418,0.39113852,0.13259990,0.00000000,0.00626684,0.16028621,0.08225961,0.09037148
-2.72236118,0.37451922,0.13121364,0.00000000,0.00579160,0.15031468,0.07507466,0.08695936
-2.71635818,0.35712690,0.12903374,0.00000000,0.00532150,0.14022088,0.06820202,0.08342371
-2.71035518,0.33908476,0.12608324,0.00000000,0.00486144,0.13011865,0.06167091,0.07977132
-2.70435218,0.32054801,0.12240676,0.00000000,0.00441584,0.12011565,0.05550909,0.07602331
-2.69834917,0.30169844,0.11806854,0.00000000,0.00398856,0.11031140,0.04974168,0.07221393
-2.69234617,0.28273897,0.11314983,0.00000000,0.00358283,0.10079584,0.04439039,0.06838918
-2.68634317,0.26388811,0.10774601,0.00000000,0.00320131,0.09164836,0.03947302,0.06460540
-2.68034017,0.24537481,0.10196336,0.00000000,0.00284602,0.08293723,0.03500334,0.06092781
-2.67433717,0.22743359,0.09591578,0.00000000,0.00251844,0.07471948,0.03099131,0.05742907
-2.66833417,0.21030024,0.08972156,0.00000000,0.00221951,0.06704107,0.02744347,0.05418793
-2.66233117,0.19420816,0.08350025,0.00000000,0.00194975,0.05993743,0.02436353,0.05128801
-2.65632816,0.17938526,0.07736991,0.00000000,0.00170930,0.05343417,0.02175322,0.04881661
-2.65032516,0.16605152,0.07144462,0.00000000,0.00149804,0.04754799,0.01961304,0.04686372
-2.64432216,0.15441717,0.06583255,0.00000000,0.00131564,0.04228767,0.01794311,0.04552101
-2.63831916,0.14468128,0.06063439,0.00000000,0.00116171,0.03765511,0.01674400,0.04488099
-2.63231616,0.13703088,0.05594228,0.00000000,0.00103583,0.03364633,0.01601738,0.04503605
-2.62631316,0.13164023,0.05183924,0.00000000,0.00093768,0.03025246,0.01576664,0.04607761
-2.62031016,0.12867036,0.04839891,0.00000000,0.00086707,0.02746055,0.01599722,0.04809511
-2.61430715,0.12826849,0.04568570,0.00000000,0.00082405,0.02525436,0.01671690,0.05117495
-2.60830415,0.13056752,0.04375520,0.00000000,0.00080898,0.02361490,0.01793577,0.05539926
-2.60230115,0.13568522,0.04265479,0.00000000,0.00082250,0.02252090,0.01966611,0.06084461
