energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.71735868,5.40005295,-2.83920425,1.43187932,-0.06217512,2.58415702,-2.11823452,0.00136745,-0.01582108,1.50980654,-0.08941480,0.01778153,-0.03470464,1.01198974,-0.57596978
-0.71135568,5.15253150,-2.87068101,1.37329381,-0.06628293,2.43481409,-2.13524718,0.00129597,-0.01598314,1.45863046,-0.09293582,0.01781545,-0.03527547,0.99041167,-0.58910533
-0.70535268,4.91061579,-2.89876407,1.31736206,-0.07104342,2.28428117,-2.14856140,0.00122399,-0.01611647,1.41000933,-0.09673700,0.01783458,-0.03579343,0.97467422,-0.60279196
-0.69934967,4.67847041,-2.92320549,1.26538165,-0.07650917,2.13459928,-2.15789118,0.00115204,-0.01621844,1.36500925,-0.10085889,0.01783172,-0.03624896,0.96564039,-0.61706076
-0.69334667,4.45999957,-2.94377662,1.21856535,-0.08273594,1.98771619,-2.16294906,0.00108063,-0.01628631,1.32461775,-0.10535271,0.01780002,-0.03663204,0.96408187,-0.63195585
-0.68734367,4.25873753,-2.96026982,1.17800417,-0.08977958,1.84543738,-2.16345518,0.00101023,-0.01631724,1.28971439,-0.11027716,0.01773314,-0.03693232,0.97065024,-0.64752844
-0.68134067,4.07774948,-2.97250122,1.14463318,-0.09769237,1.70938358,-2.15914860,0.00094124,-0.01630833,1.26104359,-0.11569462,0.01762553,-0.03713941,0.98584893,-0.66383000
-0.67533767,3.91954582,-2.98031473,1.11920124,-0.10651909,1.58095583,-2.14980053,0.00087406,-0.01625678,1.23919058,-0.12166672,0.01747264,-0.03724312,1.01000688,-0.68090465
-0.66933467,3.78601255,-2.98358703,1.10224547,-0.11629276,1.46130903,-2.13522922,0.00080899,-0.01615993,1.22456105,-0.12824970,0.01727106,-0.03723382,1.04325504,-0.69878127
-0.66333167,3.67835986,-2.98223356,1.09407168,-0.12703043,1.35133427,-2.11531577,0.00074631,-0.01601542,1.21736555,-0.13548951,0.01701868,-0.03710282,1.08550688,-0.71746551
-0.65732866,3.59709041,-2.97621498,1.09474120,-0.13872895,1.25165017,-2.09002010,0.00068623,-0.01582132,1.21760889,-0.14341704,0.01671474,-0.03684267,1.13644414,-0.73693212
-0.65132566,3.54198822,-2.96554373,1.10406482,-0.15136124,1.16260278,-2.05939614,0.00062893,-0.01557629,1.22508537,-0.15204361,0.01635986,-0.03644759,1.19550861,-0.75711798
-0.64532266,3.51212845,-2.95029007,1.12160420,-0.16487300,1.08427352,-2.02360525,0.00057452,-0.01527966,1.23937984,-0.16135706,0.01595597,-0.03591377,1.26190101,-0.77791619
-0.63931966,3.50590794,-2.93058714,1.14668082,-0.17918024,1.01649437,-1.98292681,0.00052309,-0.01493165,1.25987509,-0.17131850,0.01550628,-0.03523970,1.33458757,-0.79917168
-0.63331666,3.52109561,-2.90663448,1.17839250,-0.19416776,0.95886942,-1.93776516,0.00047466,-0.01453337,1.28576540,-0.18186015,0.01501506,-0.03442636,1.41231478,-0.82067852
-0.62731366,3.55490141,-2.87869945,1.21563699,-0.20968888,0.91080148,-1.88865203,0.00042925,-0.01408700,1.31607618,-0.19288427,0.01448750,-0.03347738,1.49363234,-0.84217947
-0.62131066,3.60406192,-2.84711656,1.25714238,-0.22556629,0.87152291,-1.83624384,0.00038684,-0.01359578,1.34968932,-0.20426339,0.01392950,-0.03239916,1.57692413,-0.86336780
-0.61530765,3.66494028,-2.81228414,1.30150321,-0.24159440,0.84012929,-1.78131375,0.00034738,-0.01306405,1.38537367,-0.21584191,0.01334740,-0.03120077,1.66044670,-0.88389158
-0.60930465,3.73363753,-2.77465876,1.34722149,-0.25754305,0.81561489,-1.72473828,0.00031080,-0.01249724,1.42181993,-0.22743906,0.01274776,-0.02989383,1.74237414,-0.90336050
-0.60330165,3.80611220,-2.73474736,1.39275127,-0.27316247,0.79690889,-1.66747887,0.00027703,-0.01190181,1.45767893,-0.23885319,0.01213714,-0.02849232,1.82084813,-0.92135516
-0.59729865,3.87830433,-2.69309753,1.43654547,-0.28818951,0.78291129,-1.61055903,0.00024597,-0.01128517,1.49160215,-0.24986723,0.01152187,-0.02701226,1.89403155,-0.93743850
-0.59129565,3.94626040,-2.65028640,1.47710325,-0.30235487,0.77252754,-1.55503794,0.00021752,-0.01065557,1.52228314,-0.26025515,0.01090787,-0.02547132,1.96016360,-0.95116910
-0.58529265,4.00625471,-2.60690872,1.51301646,-0.31539102,0.76470107,-1.50198166,0.00019156,-0.01002196,1.54849853,-0.26978915,0.01030052,-0.02388836,2.01761455,-0.96211587
-0.57928964,4.05490353,-2.56356468,1.54301342,-0.32704058,0.75844301,-1.45243306,0.00016799,-0.00939383,1.56914697,-0.27824729,0.00970452,-0.02228303,2.06493782,-0.96987357
-0.57328664,4.08926798,-2.52084810,1.56599844,-0.33706472,0.75285827,-1.40738207,0.00014668,-0.00878110,1.58328474,-0.28542125,0.00912385,-0.02067525,2.10091734,-0.97407842
-0.56728364,4.10694205,-2.47933549,1.58108565,-0.34525134,0.74716763,-1.36773742,0.00012751,-0.00819389,1.59015650,-0.29112373,0.00856176,-0.01908471,2.12460804,-0.97442318
-0.56128064,4.10612271,-2.43957640,1.58762580,-0.35142243,0.74072517,-1.33430112,0.00011035,-0.00764240,1.58921998,-0.29519542,0.00802076,-0.01753052,2.13536790,-0.97067090
-0.55527764,4.08565957,-2.40208531,1.58522507,-0.35544050,0.73303092,-1.30774689,0.00009508,-0.00713676,1.58016372,-0.29751090,0.00750271,-0.01603070,2.13288002,-0.96266671
-0.54927464,4.04508240,-2.36733533,1.57375512,-0.35721364,0.72373842,-1.28860339,0.00008158,-0.00668684,1.56291691,-0.29798343,0.00700886,-0.01460194,2.11716374,-0.95034695
-0.54327164,3.98460562,-2.33575357,1.55335411,-0.35669891,0.71265710,-1.27724276,0.00006970,-0.00630218,1.53765109,-0.29656824,0.00653998,-0.01325925,2.08857430,-0.93374521
-0.53726863,3.90510970,-2.30771815,1.52441868,-0.35390410,0.69974974,-1.27387485,0.00005934,-0.00599181,1.50477361,-0.29326433,0.00609645,-0.01201581,2.04779103,-0.91299484
-0.53126563,3.80810056,-2.28355649,1.48758726,-0.34888749,0.68512501,-1.27854714,0.00005037,-0.00576415,1.46491300,-0.28811454,0.00567836,-0.01088280,1.99579462,-0.88832769
-0.52526263,3.69564855,-2.26354470,1.44371558,-0.34175593,0.66902562,-1.29114998,0.00004268,-0.00562691,1.41889711,-0.28120401,0.00528565,-0.00986937,1.93383436,-0.86006921
-0.51925963,3.57030979,-2.24790741,1.39384528,-0.33266104,0.65181253,-1.31142657,0.00003614,-0.00558696,1.36772462,-0.27265709,0.00491813,-0.00898261,1.86338691,-0.82862993
-0.51325663,3.43503295,-2.23681796,1.33916708,-0.32179398,0.63394579,-1.33898689,0.00003066,-0.00565024,1.31253148,-0.26263290,0.00457565,-0.00822758,1.78610818,-0.79449369
-0.50725363,3.29305530,-2.23039822,1.28098005,-0.30937881,0.61596268,-1.37332460,0.00002613,-0.00582161,1.25455329,-0.25131964,0.00425803,-0.00760745,1.70378049,-0.75820321
-0.50125063,3.14779198,-2.22871801,1.22064838,-0.29566504,0.59845401,-1.41383587,0.00002246,-0.00610475,1.19508541,-0.23892814,0.00396521,-0.00712355,1.61825701,-0.72034358
-0.49524762,3.00272268,-2.23179374,1.15955764,-0.28091936,0.58203931,-1.45983895,0.00001956,-0.00650203,1.13544216,-0.22568482,0.00369717,-0.00677554,1.53140572,-0.68152441
-0.48924462,2.86127987,-2.23958615,1.09907186,-0.26541731,0.56734169,-1.51059360,0.00001734,-0.00701438,1.07691675,-0.21182434,0.00345396,-0.00656152,1.44505502,-0.64236141
-0.48324162,2.72674232,-2.25199735,1.04049301,-0.24943493,0.55496330,-1.56531943,0.00001575,-0.00764116,1.02074324,-0.19758249,0.00323565,-0.00647819,1.36094274,-0.60345827
-0.47723862,2.60213760,-2.26886718,0.98502428,-0.23324092,0.54546200,-1.62321238,0.00001471,-0.00838003,0.96806204,-0.18318933,0.00304232,-0.00652098,1.28067042,-0.56538950
-0.47123562,2.49015634,-2.28996932,0.93373817,-0.21708959,0.53933013,-1.68345898,0.00001417,-0.00922684,0.91988977,-0.16886302,0.00287399,-0.00668412,1.20566410,-0.52868496
-0.46523262,2.39308079,-2.31500753,0.88755026,-0.20121472,0.53697587,-1.74524798,0.00001408,-0.01017557,0.87709456,-0.15480462,0.00273057,-0.00696083,1.13714269,-0.49381666
-0.45922961,2.31272950,-2.34361265,0.84719929,-0.18582475,0.53870780,-1.80777952,0.00001441,-0.01121823,0.84037722,-0.14119371,0.00261184,-0.00734332,1.07609452,-0.46118825
-0.45322661,2.25041918,-2.37534085,0.81323383,-0.17109911,0.54472314,-1.87027200,0.00001513,-0.01234491,0.81025893,-0.12818531,0.00251738,-0.00782298,1.02326252,-0.43112744
-0.44722361,2.20694434,-2.40967386,0.78600568,-0.15718597,0.55509990,-1.93196705,0.00001621,-0.01354375,0.78707520,-0.11590785,0.00244656,-0.00839036,0.97913783,-0.40388161
-0.44122061,2.18257458,-2.44602153,0.76566981,-0.14420137,0.56979329,-1.99213321,0.00001766,-0.01480113,0.77097629,-0.10446230,0.00239854,-0.00903533,0.94396171,-0.37961638
-0.43521761,2.17706898,-2.48372754,0.75219048,-0.13222942,0.58863632,-2.05006901,0.00001947,-0.01610173,0.76193374,-0.09392228,0.00237223,-0.00974715,0.91773504,-0.35841721
-0.42921461,2.18970631,-2.52207814,0.74535302,-0.12132381,0.61134460,-2.10510600,0.00002167,-0.01742886,0.75975229,-0.08433526,0.00236635,-0.01051455,0.90023466,-0.34029357
-0.42321161,2.21932957,-2.56031449,0.74478063,-0.11151008,0.63752528,-2.15661243,0.00002429,-0.01876465,0.76408684,-0.07572436,0.00237942,-0.01132582,0.89103571,-0.32518534
-0.41720860,2.26440295,-2.59764832,0.74995529,-0.10278878,0.66668956,-2.20399800,0.00002739,-0.02009046,0.77446343,-0.06809094,0.00240987,-0.01216898,0.88953870,-0.31297113
-0.41120560,2.32307869,-2.63328062,0.76024208,-0.09513909,0.69826864,-2.24672009,0.00003105,-0.02138723,0.79030343,-0.06141751,0.00245604,-0.01303187,0.89500033,-0.30347780
-0.40520260,2.39327157,-2.66642303,0.77491579,-0.08852286,0.73163223,-2.28429149,0.00003538,-0.02263593,0.81094998,-0.05567103,0.00251627,-0.01390228,0.90656683,-0.29649088
-0.39919960,2.47273806,-2.69632109,0.79318904,-0.08288879,0.76610927,-2.31628959,0.00004053,-0.02381796,0.83569561,-0.05080625,0.00258902,-0.01476813,0.92330856,-0.29176541
-0.39319660,2.55915743,-2.72227855,0.81424068,-0.07817657,0.80100990,-2.34236682,0.00004671,-0.02491561,0.86380996,-0.04676907,0.00267288,-0.01561762,0.94425471,-0.28903655
-0.38719360,2.65021173,-2.74368185,0.83724383,-0.07432087,0.83564790,-2.36226176,0.00005416,-0.02591251,0.89456668,-0.04349972,0.00276672,-0.01643935,0.96842700,-0.28802991
-0.38119060,2.74366190,-2.76002356,0.86139232,-0.07125509,0.86936281,-2.37581037,0.00006323,-0.02679395,0.92726828,-0.04093575,0.00286970,-0.01722252,0.99487122,-0.28847102
-0.37518759,2.83741727,-2.77092395,0.88592484,-0.06891467,0.90154081,-2.38295669,0.00007433,-0.02754728,0.96126818,-0.03901465,0.00298143,-0.01795702,1.02268568,-0.29009383
-0.36918459,2.92959577,-2.77614962,0.91014604,-0.06723997,0.93163356,-2.38376222,0.00008802,-0.02816213,0.99598895,-0.03767616,0.00310193,-0.01863359,1.05104572,-0.29264799
-0.36318159,3.01857291,-2.77562837,0.93344378,-0.06617871,0.95917423,-2.37841331,0.00010498,-0.02863068,1.03093615,-0.03686412,0.00323175,-0.01924394,1.07922350,-0.29590503
-0.35717859,3.10301759,-2.76945968,0.95530215,-0.06568782,0.98379012,-2.36722605,0.00012608,-0.02894769,1.06570715,-0.03652805,0.00337197,-0.01978085,1.10660259,-0.29966307
-0.35117559,3.18191367,-2.75792028,0.97530984,-0.06573484,1.00521129,-2.35064795,0.00015243,-0.02911063,1.09999466,-0.03662421,0.00352424,-0.02023821,1.13268697,-0.30375041
-0.34517259,3.25456669,-2.74146457,0.99316373,-0.06629881,1.02327501,-2.32925631,0.00018541,-0.02911957,1.13358479,-0.03711640,0.00369079,-0.02061116,1.15710433,-0.30802794
-0.33916958,3.32059573,-2.72071994,1.00866763,-0.06737070,1.03792582,-2.30375297,0.00022674,-0.02897709,1.16634994,-0.03797636,0.00387439,-0.02089608,1.17960377,-0.31239039
-0.33316658,3.37991137,-2.69647697,1.02172658,-0.06895341,1.04921131,-2.27495553,0.00027857,-0.02868812,1.19823677,-0.03918393,0.00407839,-0.02109067,1.20004823,-0.31676670
-0.32716358,3.43268106,-2.66967514,1.03233695,-0.07106132,1.05727400,-2.24378515,0.00034355,-0.02825968,1.22925007,-0.04072686,0.00430666,-0.02119394,1.21840222,-0.32111948
-0.32116058,3.47928404,-2.64138432,1.04057315,-0.07371954,1.06233977,-2.21125132,0.00042495,-0.02770060,1.25943336,-0.04260042,0.00456360,-0.02120625,1.23471564,-0.32544379
-0.31515758,3.52025847,-2.61278276,1.04657157,-0.07696281,1.06470351,-2.17843396,0.00052674,-0.02702127,1.28884733,-0.04480682,0.00485410,-0.02112930,1.24910463,-0.32976524
-0.30915458,3.55624389,-2.58513230,1.05051274,-0.08083412,1.06471290,-2.14646346,0.00065377,-0.02623328,1.31754738,-0.04735439,0.00518349,-0.02096612,1.26173056,-0.33413759
-0.30315158,3.58792208,-2.55975138,1.05260273,-0.08538307,1.06275113,-2.11649913,0.00081185,-0.02534912,1.34556162,-0.05025664,0.00555758,-0.02072105,1.27277838,-0.33863984
-0.29714857,3.61595999,-2.53798680,1.05305470,-0.09066407,1.05921956,-2.08970674,0.00100790,-0.02438189,1.37287063,-0.05353119,0.00598257,-0.02039970,1.28243545,-0.34337290
-0.29114557,3.64095775,-2.52118472,1.05207168,-0.09673431,1.05452114,-2.06723565,0.00125014,-0.02334504,1.39939031,-0.05719858,0.00646508,-0.02000891,1.29087217,-0.34845599
-0.28514257,3.66340476,-2.51066161,1.04983148,-0.10365169,1.04904564,-2.05019617,0.00154816,-0.02225207,1.42495887,-0.06128097,0.00701211,-0.01955669,1.29822527,-0.35402253
-0.27913957,3.68364619,-2.50767598,1.04647443,-0.11147259,1.04315705,-2.03963765,0.00191308,-0.02111634,1.44932896,-0.06580084,0.00763097,-0.01905209,1.30458479,-0.36021592
-0.27313657,3.70186175,-2.51340112,1.04209461,-0.12024968,1.03718398,-2.03652775,0.00235762,-0.01995086,1.47216558,-0.07077960,0.00832927,-0.01850512,1.30998540,-0.36718498
-0.26713357,3.71805743,-2.52889967,1.03673497,-0.13002971,1.03141312,-2.04173338,0.00289619,-0.01876814,1.49304997,-0.07623625,0.00911481,-0.01792662,1.31440233,-0.37507921
-0.26113057,3.73207055,-2.55510036,1.03038631,-0.14085139,1.02608601,-2.05600361,0.00354489,-0.01758005,1.51148954,-0.08218604,0.00999549,-0.01732802,1.31775212,-0.38404390
-0.25512756,3.74358723,-2.59277730,1.02299031,-0.15274331,1.02139878,-2.07995501,0.00432144,-0.01639774,1.52693343,-0.08863920,0.01097913,-0.01672122,1.31989795,-0.39421527
-0.24912456,3.75217066,-2.64253232,1.01444595,-0.16572213,1.01750467,-2.11405941,0.00524506,-0.01523151,1.53879290,-0.09559975,0.01207324,-0.01611834,1.32065899,-0.40571555
-0.24312156,3.75729806,-2.70478053,1.00461907,-0.17979083,1.01451864,-2.15863468,0.00633625,-0.01409077,1.54646550,-0.10306444,0.01328484,-0.01553147,1.31982315,-0.41864822
-0.23711856,3.75840334,-2.77973939,0.99335408,-0.19493731,1.01252336,-2.21383823,0.00761645,-0.01298404,1.54936181,-0.11102185,0.01462006,-0.01497240,1.31716217,-0.43309355
-0.23111556,3.75492248,-2.86742150,0.98048727,-0.21113311,1.01157600,-2.27966367,0.00910761,-0.01191885,1.54693322,-0.11945162,0.01608381,-0.01445235,1.31244797,-0.44910438
-0.22511256,3.74633814,-2.96763110,0.96586055,-0.22833254,1.01171473,-2.35594037,0.01083160,-0.01090177,1.53869919,-0.12832386,0.01767934,-0.01398175,1.30546921,-0.46670247
-0.21910955,3.73222050,-3.07996437,0.94933491,-0.24647200,1.01296451,-2.44233601,0.01280955,-0.00993840,1.52427264,-0.13759883,0.01940781,-0.01356987,1.29604678,-0.48587533
-0.21310655,3.71226135,-3.20381346,0.93080260,-0.26546964,1.01534125,-2.53836189,0.01506103,-0.00903336,1.50338185,-0.14722671,0.02126783,-0.01322467,1.28404734,-0.50657377
-0.20710355,3.68629917,-3.33837396,0.91019747,-0.28522532,1.01885405,-2.64338087,0.01760317,-0.00819035,1.47588784,-0.15714768,0.02325496,-0.01295250,1.26939387,-0.52871015
-0.20110055,3.65433349,-3.48265587,0.88750260,-0.30562094,1.02350515,-2.75661761,0.02044966,-0.00741214,1.44179619,-0.16729216,0.02536132,-0.01275796,1.25207271,-0.55215749
-0.19509755,3.61652773,-3.63549750,0.86275518,-0.32652101,1.02928762,-2.87717096,0.02360973,-0.00670065,1.40126278,-0.17758128,0.02757520,-0.01264371,1.23213657,-0.57674943
-0.18909455,3.57320053,-3.79558218,0.83604802,-0.34777365,1.03618085,-3.00402799,0.02708711,-0.00605696,1.35459307,-0.18792754,0.02988082,-0.01261041,1.20970357,-0.60228120
-0.18309155,3.52480631,-3.96145753,0.80752812,-0.36921190,1.04414437,-3.13607956,0.03087902,-0.00548142,1.30223511,-0.19823575,0.03225818,-0.01265662,1.18495225,-0.62851148
-0.17708854,3.47190676,-4.13155662,0.77739222,-0.39065536,1.05311044,-3.27213691,0.03497525,-0.00497366,1.24476668,-0.20840410,0.03468306,-0.01277889,1.15811324,-0.65516528
-0.17108554,3.41513548,-4.30422110,0.74587978,-0.41191226,1.06297635,-3.41094905,0.03935736,-0.00453273,1.18287733,-0.21832552,0.03712720,-0.01297178,1.12945806,-0.68193789
-0.16508254,3.35515831,-4.47772561,0.71326404,-0.43278187,1.07359697,-3.55122066,0.04399814,-0.00415710,1.11734628,-0.22788923,0.03955871,-0.01322800,1.09928598,-0.70849967
-0.15907954,3.29263256,-4.65030326,0.67984166,-0.45305733,1.08477872,-3.69163005,0.04886124,-0.00384481,1.04901737,-0.23698250,0.04194263,-0.01353863,1.06790989,-0.73450189
-0.15307654,3.22816787,-4.82017183,0.64592165,-0.47252871,1.09627542,-3.83084711,0.05390115,-0.00359346,0.97877236,-0.24549257,0.04424167,-0.01389333,1.03564210,-0.75958336
-0.14707354,3.16229173,-4.98556019,0.61181433,-0.49098658,1.10778706,-3.96755081,0.05906350,-0.00340036,0.90750380,-0.25330886,0.04641718,-0.01428068,1.00278113,-0.78337778
-0.14107054,3.09542191,-5.14473458,0.57782083,-0.50822566,1.11896166,-4.10044602,0.06428574,-0.00326250,0.83608891,-0.26032518,0.04843022,-0.01468842,0.96960019,-0.80552178
-0.13506753,3.02784789,-5.29602432,0.54422391,-0.52404878,1.12940083,-4.22827945,0.06949816,-0.00317668,0.76536526,-0.26644216,0.05024277,-0.01510387,0.93633820,-0.82566326
-0.12906453,2.95972240,-5.43784636,0.51128026,-0.53827092,1.13866896,-4.34985431,0.07462535,-0.00313945,0.69610957,-0.27156970,0.05181902,-0.01551426,0.90319376,-0.84346996
-0.12306153,2.89106369,-5.56872827,0.47921485,-0.55072312,1.14630578,-4.46404368,0.07958792,-0.00314724,0.62902006,-0.27562938,0.05312659,-0.01590709,0.87032233,-0.85863800
-0.11705853,2.82176818,-5.68732915,0.44821731,-0.56125642,1.15184207,-4.56980217,0.08430460,-0.00319627,0.56470297,-0.27855675,0.05413781,-0.01627045,0.83783681,-0.87090004
-0.11105553,2.75163265,-5.79245795,0.41844046,-0.56974531,1.15481767,-4.66617584,0.08869448,-0.00328263,0.50366346,-0.28030356,0.05483086,-0.01659338,0.80581107,-0.88003281
-0.10505253,2.68038444,-5.88308882,0.39000087,-0.57609086,1.15480100,-4.75231035,0.09267949,-0.00340224,0.44630088,-0.28083952,0.05519072,-0.01686612,0.77428640,-0.88586377
-0.09904952,2.60771744,-5.95837331,0.36298117,-0.58022323,1.15140921,-4.82745723,0.09618689,-0.00355085,0.39290819,-0.28015390,0.05520998,-0.01708037,0.74328002,-0.88827652
-0.09304652,2.53333166,-6.01764906,0.33743387,-0.58210352,1.14432774,-4.89097843,0.09915173,-0.00372404,0.34367512,-0.27825653,0.05488939,-0.01722945,0.71279516,-0.88721489
-0.08704352,2.45697372,-6.06044512,0.31338622,-0.58172477,1.13332845,-4.94234943,0.10151913,-0.00391721,0.29869449,-0.27517840,0.05423811,-0.01730841,0.68283193,-0.88268531
-0.08104052,2.37847563,-6.08648394,0.29084585,-0.57911227,1.11828512,-4.98116099,0.10324635,-0.00412562,0.25797124,-0.27097161,0.05327371,-0.01731416,0.65339828,-0.87475756
-0.07503752,2.29778963,-6.09568042,0.26980656,-0.57432286,1.09918561,-5.00712017,0.10430447,-0.00434436,0.22143315,-0.26570877,0.05202191,-0.01724538,0.62452017,-0.86356367
-0.06903452,2.21501675,-6.08813823,0.25025416,-0.56744351,1.07613991,-5.02005070,0.10467964,-0.00456841,0.18894296,-0.25948183,0.05051598,-0.01710255,0.59625049,-0.84929507
-0.06303152,2.13042767,-6.06414405,0.23217168,-0.55858915,1.04938363,-5.01989328,0.10437382,-0.00479268,0.16031092,-0.25240025,0.04879596,-0.01688776,0.56867608,-0.83219807
-0.05702851,2.04447440,-6.02416015,0.21554395,-0.54789974,1.01927653,-5.00670603,0.10340505,-0.00501207,0.13530732,-0.24458878,0.04690761,-0.01660463,0.54192242,-0.81256778
-0.05102551,1.95779231,-5.96881558,0.20036120,-0.53553691,0.98629625,-4.98066519,0.10180701,-0.00522156,0.11367454,-0.23618460,0.04490122,-0.01625810,0.51615575,-0.79074085
-0.04502251,1.87119238,-5.89889665,0.18662155,-0.52168015,0.95102734,-4.94206625,0.09962819,-0.00541626,0.09513807,-0.22733425,0.04283027,-0.01585418,0.49158252,-0.76708703
-0.03901951,1.78564396,-5.81533655,0.17433227,-0.50652275,0.91414597,-4.89132520,0.09693043,-0.00559156,0.07941632,-0.21819024,0.04075003,-0.01539976,0.46844617,-0.74200009
-0.03301651,1.70224892,-5.71920436,0.16350996,-0.49026765,0.87640098,-4.82897972,0.09378706,-0.00574319,0.06622900,-0.20890742,0.03871608,-0.01490236,0.44702129,-0.71588830
-0.02701351,1.62220848,-5.61169321,0.15417953,-0.47312337,0.83859203,-4.75568959,0.09028066,-0.00586734,0.05530392,-0.19963946,0.03678290,-0.01436989,0.42760564,-0.68916477
-0.02101051,1.54678424,-5.49410735,0.14637222,-0.45530001,0.80154559,-4.67223587,0.08650047,-0.00596076,0.04638228,-0.19053528,0.03500252,-0.01381043,0.41051018,-0.66223799
-0.01500750,1.47725507,-5.36784768,0.14012270,-0.43700563,0.76608987,-4.57951802,0.08253971,-0.00602085,0.03922244,-0.18173572,0.03342314,-0.01323201,0.39604766,-0.63550276
-0.00900450,1.41487179,-5.23439538,0.13546557,-0.41844282,0.73302940,-4.47854822,0.07849275,-0.00604573,0.03360231,-0.17337046,0.03208805,-0.01264244,0.38452025,-0.60933184
-0.00300150,1.36081163,-5.09529326,0.13243133,-0.39980582,0.70312036,-4.37044237,0.07445240,-0.00603429,0.02932058,-0.16555534,0.03103454,-0.01204913,0.37620663,-0.58406843
0.00300150,1.31613412,-4.95212456,0.13104215,-0.38127788,0.67704744,-4.25640726,0.07050731,-0.00598620,0.02619686,-0.15839006,0.03029306,-0.01145898,0.37134924,-0.56001970
0.00900450,1.28174039,-4.80648926,0.13130755,-0.36302916,0.65540316,-4.13772374,0.06673958,-0.00590199,0.02407107,-0.15195639,0.02988649,-0.01087824,0.37014208,-0.53745144
0.01500750,1.25833742,-4.65997824,0.13322032,-0.34521501,0.63867012,-4.01572611,0.06322282,-0.00578292,0.02280211,-0.14631697,0.02982968,-0.01031245,0.37271961,-0.51658398
0.02101051,1.24640873,-4.51414579,0.13675284,-0.32797465,0.62720708,-3.89177819,0.06002048,-0.00563101,0.02226625,-0.14151455,0.03012909,-0.00976636,0.37914730,-0.49758938
0.02701351,1.24619266,-4.37048149,0.14185404,-0.31143025,0.62123919,-3.76724694,0.05718474,-0.00544896,0.02235508,-0.13757195,0.03078268,-0.00924395,0.38941423,-0.48059006
0.03301651,1.25766932,-4.23038279,0.14844710,-0.29568646,0.62085273,-3.64347489,0.05475580,-0.00524001,0.02297359,-0.13449247,0.03177998,-0.00874835,0.40342814,-0.46565870
0.03901951,1.28055688,-4.09512950,0.15642814,-0.28083024,0.62599470,-3.52175273,0.05276177,-0.00500787,0.02403811,-0.13226092,0.03310241,-0.00828187,0.42101332,-0.45281960
0.04502251,1.31431767,-3.96586199,0.16566604,-0.26693119,0.63647723,-3.40329361,0.05121895,-0.00475658,0.02547449,-0.13084524,0.03472371,-0.00784608,0.44191144,-0.44205138
0.05102551,1.35817406,-3.84356435,0.17600336,-0.25404214,0.65198687,-3.28921076,0.05013260,-0.00449039,0.02721655,-0.13019850,0.03661071,-0.00744176,0.46578573,-0.43329096
0.05702851,1.41113407,-3.72905395,0.18725854,-0.24220021,0.67209842,-3.18049978,0.04949823,-0.00421360,0.02920478,-0.13026145,0.03872415,-0.00706905,0.49222830,-0.42643878
0.06303152,1.47202598,-3.62297828,0.19922930,-0.23142818,0.69629303,-3.07802675,0.04930310,-0.00393049,0.03138536,-0.13096539,0.04101982,-0.00672743,0.52077065,-0.42136502
0.06903452,1.53954102,-3.52581953,0.21169721,-0.22173614,0.72398000,-2.98252283,0.04952815,-0.00364513,0.03370956,-0.13223527,0.04344979,-0.00641589,0.55089712,-0.41791682
0.07503752,1.61228281,-3.43790682,0.22443329,-0.21312351,0.75452162,-2.89458564,0.05015008,-0.00336135,0.03613344,-0.13399303,0.04596378,-0.00613293,0.58206094,-0.41592599
0.08104052,1.68882178,-3.35943531,0.23720450,-0.20558111,0.78726006,-2.81468705,0.05114359,-0.00308260,0.03861787,-0.13616087,0.04851072,-0.00587675,0.61370231,-0.41521718
0.08704352,1.76775271,-3.29049095,0.24978084,-0.19909342,0.82154558,-2.74318639,0.05248365,-0.00281193,0.04112874,-0.13866454,0.05104026,-0.00564526,0.64526795,-0.41561598
0.09304652,1.84775295,-3.23107886,0.26194282,-0.19364074,0.85676476,-2.68034791,0.05414766,-0.00255189,0.04363740,-0.14143621,0.05350440,-0.00543625,0.67623129,-0.41695676
0.09904952,1.92763891,-3.18115310,0.27348901,-0.18920128,0.89236761,-2.62636052,0.05611754,-0.00230458,0.04612122,-0.14441712,0.05585899,-0.00524744,0.70611253,-0.41908963
0.10505253,2.00641833,-3.14064516,0.28424325,-0.18575284,0.92789253,-2.58135767,0.05838152,-0.00207158,0.04856410,-0.14755950,0.05806523,-0.00507662,0.73449765,-0.42188638
0.11105553,2.08333566,-3.10948870,0.29406122,-0.18327419,0.96298772,-2.54543551,0.06093550,-0.00185401,0.05095705,-0.15082798,0.06009083,-0.00492166,0.76105542,-0.42524493
0.11705853,2.15790845,-3.08763777,0.30283610,-0.18174578,0.99742818,-2.51866684,0.06378416,-0.00165253,0.05329858,-0.15420016,0.06191118,-0.00478068,0.78555168,-0.42909195
0.12306153,2.22995234,-3.07507667,0.31050286,-0.18114995,1.03112726,-2.50110933,0.06694146,-0.00146741,0.05559489,-0.15766638,0.06350998,-0.00465198,0.80786000,-0.43338358
0.12906453,2.29959344,-3.07181982,0.31704111,-0.18147036,1.06414196,-2.49280663,0.07043062,-0.00129857,0.05785993,-0.16122860,0.06487977,-0.00453419,0.82796810,-0.43810397
