energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.48724362,3.31000262,0.04431209,0.09203407,0.10583700,1.16382284,2.36781293,0.91145289,0.00000000
-4.48124062,3.23151746,0.04186645,0.09033055,0.10391379,1.14518029,2.31700763,0.88381078,0.00000000
-4.47523762,3.14698625,0.03940086,0.08899737,0.10197485,1.12480025,2.25926697,0.85610347,0.00000000
-4.46923462,3.05699997,0.03693380,0.08806490,0.10007325,1.10299696,2.19504576,0.82846436,0.00000000
-4.46323162,2.96230201,0.03448263,0.08756243,0.09827063,1.08015269,2.12494600,0.80104152,0.00000000
-4.45722861,2.86377871,0.03206353,0.08751809,0.09663559,1.05671061,2.04970541,0.77399871,0.00000000
-4.45122561,2.76244173,0.02969153,0.08795855,0.09524152,1.03316382,1.97017970,0.74751465,0.00000000
-4.44522261,2.65940320,0.02738046,0.08890839,0.09416398,1.01004111,1.88731942,0.72178044,0.00000000
-4.43921961,2.55584462,0.02514291,0.09038927,0.09347773,0.98788988,1.80214255,0.69699538,0.00000000
-4.43321661,2.45298131,0.02299019,0.09241882,0.09325346,0.96725697,1.71570423,0.67336128,0.00000000
-4.42721361,2.35202399,0.02093223,0.09500938,0.09355450,0.94866836,1.62906501,0.65107570,0.00000000
-4.42121061,2.25413951,0.01897753,0.09816664,0.09443345,0.93260867,1.54325927,0.63032452,0.00000000
-4.41520760,2.16041278,0.01713308,0.10188821,0.09592911,0.91950140,1.45926513,0.61127424,0.00000000
-4.40920460,2.07181153,0.01540425,0.10616229,0.09806372,0.90969107,1.37797732,0.59406452,0.00000000
-4.40320160,1.98915596,0.01379480,0.11096653,0.10084068,0.90342801,1.30018397,0.57880146,0.00000000
-4.39719860,1.91309440,0.01230684,0.11626718,0.10424293,0.90085683,1.22654846,0.56555196,0.00000000
-4.39119560,1.84408637,0.01094086,0.12201859,0.10823203,0.90200909,1.15759677,0.55433975,0.00000000
-4.38519260,1.78239367,0.00969574,0.12816323,0.11274803,0.90680078,1.09371078,0.54514306,0.00000000
-4.37918959,1.72807996,0.00856890,0.13463226,0.11771025,0.91503477,1.03512750,0.53789451,0.00000000
-4.37318659,1.68101870,0.00755639,0.14134664,0.12301885,0.92640834,0.98194418,0.53248300,0.00000000
-4.36718359,1.64090919,0.00665306,0.14821886,0.12855725,0.94052547,0.93412856,0.52875777,0.00000000
-4.36118059,1.60729961,0.00585276,0.15515521,0.13419533,0.95691348,0.89153396,0.52653439,0.00000000
-4.35517759,1.57961627,0.00514854,0.16205856,0.13979324,0.97504322,0.85391799,0.52560243,0.00000000
-4.34917459,1.55719728,0.00453284,0.16883146,0.14520571,0.99435193,0.82096415,0.52573448,0.00000000
-4.34317159,1.53932929,0.00399777,0.17537950,0.15028678,1.01426768,0.79230524,0.52669602,0.00000000
-4.33716858,1.52528526,0.00353528,0.18161476,0.15489456,1.03423410,0.76754733,0.52825563,0.00000000
-4.33116558,1.51436166,0.00313737,0.18745902,0.15889601,1.05373420,0.74629340,0.53019504,0.00000000
-4.32516258,1.50591301,0.00279630,0.19284679,0.16217149,1.07231201,0.72816551,0.53231837,0.00000000
-4.31915958,1.49938243,0.00250471,0.19772768,0.16461877,1.08959090,0.71282469,0.53446011,0.00000000
-4.31315658,1.49432644,0.00225580,0.20206823,0.16615651,1.10528753,0.69998757,0.53649133,0.00000000
-4.30715358,1.49043300,0.00204340,0.20585281,0.16672688,1.11922076,0.68943936,0.53832381,0.00000000
-4.30115058,1.48753196,0.00186209,0.20908369,0.16629741,1.13131483,0.68104254,0.53991178,0.00000000
-4.29514757,1.48559747,0.00170721,0.21178014,0.16486173,1.14159689,0.67474112,0.54125118,0.00000000
-4.28914457,1.48474243,0.00157490,0.21397664,0.16243951,1.15018880,0.67056039,0.54237652,0.00000000
-4.28314157,1.48520529,0.00146214,0.21572025,0.15907536,1.15729378,0.66860231,0.54335544,0.00000000
-4.27713857,1.48733019,0.00136669,0.21706724,0.15483683,1.16317872,0.66903697,0.54428144,0.00000000
-4.27113557,1.49154150,0.00128708,0.21807929,0.14981175,1.16815318,0.67209040,0.54526513,0.00000000
-4.26513257,1.49831431,0.00122258,0.21881932,0.14410484,1.17254628,0.67802973,0.54642451,0.00000000
-4.25912956,1.50814246,0.00117313,0.21934734,0.13783396,1.17668297,0.68714614,0.54787504,0.00000000
-4.25312656,1.52150588,0.00113930,0.21971647,0.13112607,1.18086105,0.69973659,0.54972001,0.00000000
-4.24712356,1.53883913,0.00112221,0.21996950,0.12411305,1.18533025,0.71608517,0.55204178,0.00000000
-4.24112056,1.56050255,0.00112349,0.22013598,0.11692771,1.19027472,0.73644487,0.55489459,0.00000000
-4.23511756,1.58675769,0.00114518,0.22023036,0.10969998,1.19579978,0.76102070,0.55829917,0.00000000
-4.22911456,1.61774808,0.00118971,0.22025092,0.10255355,1.20192383,0.78995464,0.56223964,0.00000000
-4.22311156,1.65348626,0.00125978,0.22017989,0.09560294,1.20857565,0.82331336,0.56666275,0.00000000
-4.21710855,1.69384748,0.00135830,0.21998453,0.08895120,1.21559727,0.86107893,0.57147953,0.00000000
-4.21110555,1.73857021,0.00148833,0.21961917,0.08268815,1.22275202,0.90314297,0.57656919,0.00000000
-4.20510255,1.78726318,0.00165296,0.21902812,0.07688922,1.22973727,0.94930449,0.58178493,0.00000000
-4.19909955,1.83941833,0.00185525,0.21814916,0.07161489,1.23620081,0.99927129,0.58696133,0.00000000
-4.19309655,1.89442870,0.00209815,0.21691758,0.06691057,1.24175994,1.05266492,0.59192273,0.00000000
-4.18709355,1.95161023,0.00238436,0.21527024,0.06280699,1.24602195,1.10902889,0.59649217,0.00000000
-4.18109055,2.01022621,0.00271624,0.21314964,0.05932089,1.24860484,1.16783975,0.60050018,0.00000000
-4.17508754,2.06951291,0.00309574,0.21050772,0.05645595,1.24915687,1.22852047,0.60379299,0.00000000
-4.16908454,2.12870516,0.00352425,0.20730903,0.05420396,1.24737410,1.29045561,0.60623964,0.00000000
-4.16308154,2.18706067,0.00400255,0.20353325,0.05254606,1.24301475,1.35300755,0.60773761,0.00000000
-4.15707854,2.24388191,0.00453069,0.19917689,0.05145400,1.23590987,1.41553307,0.60821668,0.00000000
-4.15107554,2.29853462,0.00510792,0.19425403,0.05089144,1.22596979,1.47739973,0.60764090,0.00000000
-4.14507254,2.35046232,0.00573263,0.18879619,0.05081514,1.21318626,1.53800111,0.60600859,0.00000000
-4.13906953,2.39919636,0.00640233,0.18285130,0.05117617,1.19763040,1.59677050,0.60335053,0.00000000
-4.13306653,2.44436125,0.00711359,0.17648187,0.05192099,1.17944678,1.65319234,0.59972651,0.00000000
-4.12706353,2.48567530,0.00786207,0.16976252,0.05299254,1.15884424,1.70681107,0.59522054,0.00000000
-4.12106053,2.52294689,0.00864257,0.16277699,0.05433120,1.13608418,1.75723695,0.58993506,0.00000000
-4.11505753,2.55606672,0.00944904,0.15561484,0.05587581,1.11146701,1.80414875,0.58398457,0.00000000
-4.10905453,2.58499668,0.01027469,0.14836804,0.05756461,1.08531781,1.84729317,0.57748901,0.00000000
-4.10305153,2.60975606,0.01111211,0.14112758,0.05933620,1.05797182,1.88648134,0.57056735,0.00000000
-4.09704852,2.63040596,0.01195332,0.13398027,0.06113051,1.02976064,1.92158242,0.56333159,0.00000000
-4.09104552,2.64703268,0.01278998,0.12700597,0.06288970,1.00099971,1.95251499,0.55588163,0.00000000
-4.08504252,2.65973107,0.01361346,0.12027521,0.06455913,0.97197768,1.97923666,0.54830099,0.00000000
-4.07903952,2.66858872,0.01441507,0.11384735,0.06608822,0.94294787,2.00173268,0.54065372,0.00000000
-4.07303652,2.67367178,0.01518609,0.10776937,0.06743126,0.91412225,2.02000428,0.53298247,0.00000000
-4.06703352,2.67501327,0.01591801,0.10207521,0.06854817,0.88566779,2.03405750,0.52530766,0.00000000
-4.06103052,2.67260436,0.01660261,0.09678565,0.06940510,0.85770519,2.04389340,0.51762788,0.00000000
-4.05502751,2.66638941,0.01723209,0.09190880,0.06997489,0.83030989,2.04950026,0.50992120,0.00000000
-4.04902451,2.65626486,0.01779916,0.08744094,0.07023740,0.80351499,2.05084842,0.50214744,0.00000000
-4.04302151,2.64208240,0.01829719,0.08336781,0.07017966,0.77731577,2.04788826,0.49425115,0.00000000
-4.03701851,2.62365618,0.01872023,0.07966615,0.06979578,0.75167547,2.04055149,0.48616514,0.00000000
-4.03101551,2.60077407,0.01906316,0.07630545,0.06908680,0.72653204,2.02875604,0.47781448,0.00000000
-4.02501251,2.57321235,0.01932170,0.07324983,0.06806027,0.70180532,2.01241409,0.46912066,0.00000000
-4.01900950,2.54075334,0.01949251,0.07045989,0.06672974,0.67740451,1.99144317,0.46000590,0.00000000
-4.01300650,2.50320510,0.01957322,0.06789458,0.06511414,0.65323539,1.96577954,0.45039737,0.00000000
-4.00700350,2.46042230,0.01956253,0.06551290,0.06323705,0.62920727,1.93539323,0.44023118,0.00000000
-4.00100050,2.41232717,0.01946021,0.06327550,0.06112595,0.60523925,1.90030384,0.42945609,0.00000000
-3.99499750,2.35892956,0.01926718,0.06114597,0.05881144,0.58126565,1.86059607,0.41803673,0.00000000
-3.98899450,2.30034481,0.01898548,0.05909199,0.05632647,0.55724045,1.81643415,0.40595625,0.00000000
-3.98299150,2.23680869,0.01861839,0.05708620,0.05370562,0.53314076,1.76807415,0.39321839,0.00000000
-3.97698849,2.16868830,0.01817032,0.05510672,0.05098449,0.50896899,1.71587332,0.37984877,0.00000000
-3.97098549,2.09648837,0.01764687,0.05313752,0.04819906,0.48475402,1.66029589,0.36589547,0.00000000
-3.96498249,2.02085248,0.01705475,0.05116848,0.04538532,0.46055108,1.60191479,0.35142874,0.00000000
-3.95897949,1.94255891,0.01640175,0.04919521,0.04257880,0.43644067,1.54140897,0.33654008,0.00000000
-3.95297649,1.86251131,0.01569658,0.04721863,0.03981436,0.41252636,1.47955651,0.32134037,0.00000000
-3.94697349,1.78172434,0.01494885,0.04524449,0.03712599,0.38893183,1.41722351,0.30595752,0.00000000
-3.94097049,1.70130506,0.01416883,0.04328258,0.03454668,0.36579711,1.35534928,0.29053342,0.00000000
-3.93496748,1.62243068,0.01336734,0.04134601,0.03210839,0.34327434,1.29492854,0.27522044,0.00000000
-3.92896448,1.54632364,0.01255557,0.03945029,0.02984206,0.32152315,1.23699117,0.26017772,0.00000000
-3.92296148,1.47422505,0.01174486,0.03761250,0.02777758,0.30070596,1.18258053,0.24556713,0.00000000
-3.91695848,1.40736759,0.01094651,0.03585040,0.02594388,0.28098321,1.13273105,0.23154941,0.00000000
-3.91095548,1.34694867,0.01017160,0.03418168,0.02436887,0.26250901,1.08844603,0.21828036,0.00000000
-3.90495248,1.29410504,0.00943076,0.03262322,0.02307942,0.24542707,1.05067631,0.20590740,0.00000000
-3.89894947,1.24988934,0.00873403,0.03119055,0.02210131,0.22986720,1.02030053,0.19456650,0.00000000
-3.89294647,1.21524930,0.00809068,0.02989732,0.02145902,0.21594252,0.99810732,0.18437966,0.00000000
-3.88694347,1.19100996,0.00750909,0.02875506,0.02117553,0.20374728,0.98477990,0.17545292,0.00000000
-3.88094047,1.17785900,0.00699658,0.02777291,0.02127194,0.19335546,0.98088321,0.16787501,0.00000000
-3.87493747,1.17633523,0.00655940,0.02695760,0.02176712,0.18482007,0.98685352,0.16171650,0.00000000
-3.86893447,1.18682004,0.00620259,0.02631351,0.02267712,0.17817303,1.00299051,0.15702951,0.00000000
-3.86293147,1.20953150,0.00593001,0.02584275,0.02401460,0.17342569,1.02945158,0.15384782,0.00000000
-3.85692846,1.24452080,0.00574425,0.02554544,0.02578817,0.17056966,1.06624821,0.15218733,0.00000000
-3.85092546,1.29167056,0.00564671,0.02541985,0.02800167,0.16957806,1.11324397,0.15204678,0.00000000
-3.84492246,1.35069476,0.00563754,0.02546275,0.03065343,0.17040687,1.17015420,0.15340857,0.00000000
-3.83891946,1.42113996,0.00571576,0.02566956,0.03373555,0.17299639,1.23654687,0.15623957,0.00000000
-3.83291646,1.50238762,0.00587924,0.02603460,0.03723325,0.17727256,1.31184482,0.16049194,0.00000000
-3.82691346,1.59365755,0.00612477,0.02655124,0.04112433,0.18314823,1.39532914,0.16610382,0.00000000
-3.82091046,1.69401246,0.00644819,0.02721195,0.04537867,0.19052415,1.48614395,0.17299981,0.00000000
-3.81490745,1.80236394,0.00684437,0.02800837,0.04995809,0.19928973,1.58330264,0.18109137,0.00000000
-3.80890445,1.91748004,0.00730737,0.02893125,0.05481622,0.20932358,1.68569582,0.19027705,0.00000000
-3.80290145,2.03799499,0.00783050,0.02997033,0.05989883,0.22049386,1.79210131,0.20044262,0.00000000
-3.79689845,2.16242126,0.00840644,0.03111429,0.06514427,0.23265841,1.90119637,0.21146125,0.00000000
-3.79089545,2.28916450,0.00902732,0.03235051,0.07048429,0.24566491,2.01157250,0.22319373,0.00000000
-3.78489245,2.41654160,0.00968488,0.03366496,0.07584507,0.25935104,2.12175284,0.23548884,0.00000000
-3.77888944,2.54280205,0.01037060,0.03504206,0.08114861,0.27354476,2.23021244,0.24818407,0.00000000
-3.77288644,2.66615273,0.01107582,0.03646459,0.08631425,0.28806495,2.33540116,0.26110660,0.00000000
-3.76688344,2.78478587,0.01179196,0.03791366,0.09126045,0.30272238,2.43576909,0.27407482,0.00000000
-3.76088044,2.89691001,0.01251064,0.03936878,0.09590666,0.31732112,2.52979411,0.28690022,0.00000000
-3.75487744,3.00078328,0.01322392,0.04080798,0.10017532,0.33166062,2.61601104,0.29938991,0.00000000
-3.74887444,3.09474837,0.01392449,0.04220809,0.10399375,0.34553834,2.69304173,0.31134962,0.00000000
-3.74287144,3.17726827,0.01460590,0.04354506,0.10729609,0.35875294,2.75962522,0.32258712,0.00000000
-3.73686843,3.24696176,0.01526277,0.04479446,0.11002497,0.37110821,2.81464720,0.33291612,0.00000000
-3.73086543,3.30263738,0.01589104,0.04593197,0.11213306,0.38241747,2.85716767,0.34216051,0.00000000
-3.72486243,3.34332497,0.01648819,0.04693404,0.11358426,0.39250835,2.88644585,0.35015868,0.00000000
-3.71885943,3.36830322,0.01705348,0.04777855,0.11435460,0.40122798,2.90196141,0.35676805,0.00000000
-3.71285643,3.37712242,0.01758810,0.04844551,0.11443281,0.40844823,2.90343114,0.36186932,0.00000000
-3.70685343,3.36962124,0.01809539,0.04891777,0.11382045,0.41407089,2.89082016,0.36537058,0.00000000
-3.70085043,3.34593663,0.01858095,0.04918171,0.11253171,0.41803252,2.86434725,0.36721082,0.00000000
-3.69484742,3.30650630,0.01905268,0.04922786,0.11059281,0.42030883,2.82448359,0.36736293,0.00000000
-3.68884442,3.25206332,0.01952079,0.04905147,0.10804110,0.42091824,2.77194490,0.36583586,0.00000000
-3.68284142,3.18362262,0.01999772,0.04865294,0.10492385,0.41992447,2.70767687,0.36267588,0.00000000
-3.67683842,3.10245967,0.02049795,0.04803813,0.10129680,0.41743804,2.63283410,0.35796684,0.00000000
-3.67083542,3.01008159,0.02103770,0.04721857,0.09722249,0.41361640,2.54875300,0.35182938,0.00000000
-3.66483242,2.90819155,0.02163456,0.04621148,0.09276857,0.40866269,2.45691944,0.34441909,0.00000000
-3.65882941,2.79864728,0.02230691,0.04503964,0.08800596,0.40282306,2.35893188,0.33592350,0.00000000
-3.65282641,2.68341504,0.02307339,0.04373109,0.08300704,0.39638259,2.25646118,0.32655825,0.00000000
-3.64682341,2.56452029,0.02395210,0.04231875,0.07784397,0.38965977,2.15120820,0.31656221,0.00000000
-3.64082041,2.44399660,0.02495987,0.04083984,0.07258705,0.38299990,2.04486066,0.30619197,0.00000000
-3.63481741,2.32383461,0.02611137,0.03933516,0.06730328,0.37676729,1.93905034,0.29571571,0.00000000
-3.62881441,2.20593234,0.02741827,0.03784840,0.06205510,0.37133677,1.83531233,0.28540673,0.00000000
-3.62281141,2.09204878,0.02888838,0.03642518,0.05689942,0.36708453,1.73504745,0.27553674,0.00000000
-3.61680840,1.98376207,0.03052486,0.03511219,0.05188674,0.36437869,1.63948907,0.26636927,0.00000000
-3.61080540,1.88243369,0.03232550,0.03395621,0.04706067,0.36356987,1.54967555,0.25815323,0.00000000
-3.60480240,1.78917975,0.03428221,0.03300309,0.04245757,0.36498189,1.46642911,0.25111699,0.00000000
-3.59879940,1.70485032,0.03638066,0.03229677,0.03810649,0.36890304,1.39034184,0.24546292,0.00000000
-3.59279640,1.63001734,0.03860010,0.03187829,0.03402923,0.37557797,1.32176924,0.24136273,0.00000000
-3.58679340,1.56497134,0.04091352,0.03178478,0.03024070,0.38520048,1.26083152,0.23895363,0.00000000
-3.58079040,1.50972699,0.04328800,0.03204852,0.02674930,0.39790731,1.20742248,0.23833530,0.00000000
-3.57478739,1.46403697,0.04568539,0.03269602,0.02355754,0.41377312,1.16122551,0.23956783,0.00000000
-3.56878439,1.42741362,0.04806324,0.03374713,0.02066271,0.43280667,1.12173612,0.24267062,0.00000000
-3.56278139,1.39915725,0.05037594,0.03521429,0.01805759,0.45494829,1.08828998,0.24762213,0.00000000
-3.55677839,1.37838992,0.05257613,0.03710178,0.01573127,0.48006875,1.06009546,0.25436052,0.00000000
-3.55077539,1.36409355,0.05461625,0.03940513,0.01366989,0.50796945,1.03626919,0.26278523,0.00000000
-3.54477239,1.35515051,0.05645016,0.04211065,0.01185746,0.53838416,1.01587342,0.27275919,0.00000000
-3.53876938,1.35038548,0.05803481,0.04519513,0.01027661,0.57098206,0.99795371,0.28411191,0.00000000
-3.53276638,1.34860697,0.05933194,0.04862572,0.00890925,0.60537240,0.98157543,0.29664316,0.00000000
-3.52676338,1.34864703,0.06030955,0.05236006,0.00773725,0.64111059,0.96585784,0.31012735,0.00000000
-3.52076038,1.34939800,0.06094329,0.05634661,0.00674299,0.67770586,0.95000459,0.32431844,0.00000000
-3.51475738,1.34984514,0.06121756,0.06052536,0.00590984,0.71463034,0.93332944,0.33895541,0.00000000
-3.50875438,1.34909427,0.06112632,0.06482867,0.00522259,0.75132965,0.91527669,0.35376820,0.00000000
-3.50275138,1.34639399,0.06067362,0.06918261,0.00466777,0.78723474,0.89543559,0.36848398,0.00000000
-3.49674837,1.34115177,0.05987368,0.07350835,0.00423387,0.82177490,0.87354858,0.38283377,0.00000000
-3.49074537,1.33294419,0.05875066,0.07772403,0.00391157,0.85439165,0.84951337,0.39655914,0.00000000
-3.48474237,1.32152115,0.05733813,0.08174670,0.00369375,0.88455315,0.82337909,0.40941902,0.00000000
-3.47873937,1.30680444,0.05567811,0.08549448,0.00357560,0.91176881,0.79533709,0.42119619,0.00000000
-3.47273637,1.28888121,0.05381985,0.08888880,0.00355455,0.93560344,0.76570698,0.43170350,0.00000000
-3.46673337,1.26799275,0.05181844,0.09185672,0.00363016,0.95569064,0.73491878,0.44078937,0.00000000
-3.46073037,1.24451941,0.04973310,0.09433306,0.00380402,0.97174461,0.70349218,0.44834250,0.00000000
-3.45472736,1.21896220,0.04762545,0.09626245,0.00407955,0.98356999,0.67201372,0.45429542,0.00000000
-3.44872436,1.19192192,0.04555766,0.09760112,0.00446181,0.99106912,0.64111299,0.45862677,0.00000000
-3.44272136,1.16407646,0.04359064,0.09831837,0.00495718,0.99424625,0.61143868,0.46136200,0.00000000
-3.43671836,1.13615694,0.04178224,0.09839758,0.00557319,0.99320834,0.58363536,0.46257246,0.00000000
-3.43071536,1.10892334,0.04018557,0.09783684,0.00631813,0.98816229,0.55832167,0.46237284,0.00000000
-3.42471236,1.08314022,0.03884750,0.09664904,0.00720083,0.97940840,0.53607061,0.46091678,0.00000000
-3.41870935,1.05955309,0.03780730,0.09486155,0.00823030,0.96733038,0.51739225,0.45839100,0.00000000
-3.41270635,1.03886598,0.03709558,0.09251532,0.00941547,0.95238206,0.50271934,0.45500791,0.00000000
-3.40670335,1.02172061,0.03673340,0.08966361,0.01076484,0.93507134,0.49239596,0.45099716,0.00000000
-3.40070035,1.00867774,0.03673167,0.08637032,0.01228625,0.91594209,0.48666931,0.44659630,0.00000000
-3.39469735,1.00020101,0.03709087,0.08270799,0.01398660,0.89555470,0.48568472,0.44204110,0.00000000
-3.38869435,0.99664374,0.03780095,0.07875558,0.01587157,0.87446616,0.48948360,0.43755585,0.00000000
-3.38269135,0.99823896,0.03884165,0.07459615,0.01794546,0.85321059,0.49800444,0.43334421,0.00000000
-3.37668834,1.00509294,0.04018297,0.07031443,0.02021095,0.83228110,0.51108643,0.42958093,0.00000000
-3.37068534,1.01718232,0.04178597,0.06599449,0.02266893,0.81211375,0.52847555,0.42640491,0.00000000
-3.36468234,1.03435506,0.04360381,0.06171751,0.02531835,0.79307437,0.54983274,0.42391393,0.00000000
-3.35867934,1.05633493,0.04558304,0.05755977,0.02815605,0.77544872,0.57474392,0.42216126,0.00000000
-3.35267634,1.08272949,0.04766503,0.05359090,0.03117666,0.75943636,0.60273138,0.42115433,0.00000000
-3.34667334,1.11304115,0.04978761,0.04987239,0.03437239,0.74514840,0.63326621,0.42085546,0.00000000
-3.34067034,1.14668096,0.05188683,0.04645646,0.03773295,0.73260901,0.66578132,0.42118460,0.00000000
-3.33466733,1.18298435,0.05389877,0.04338525,0.04124534,0.72176046,0.69968467,0.42202386,0.00000000
-3.32866433,1.22122851,0.05576137,0.04069032,0.04489370,0.71247129,0.73437228,0.42322364,0.00000000
-3.32266133,1.26065037,0.05741619,0.03839246,0.04865917,0.70454698,0.76924073,0.42460979,0.00000000
-3.31665833,1.30046477,0.05881013,0.03650184,0.05251967,0.69774239,0.80369856,0.42599173,0.00000000
-3.31065533,1.33988202,0.05989688,0.03501831,0.05644978,0.69177547,0.83717667,0.42717075,0.00000000
-3.30465233,1.37812435,0.06063828,0.03393199,0.06042067,0.68634117,0.86913710,0.42794834,0.00000000
