energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
0.18909455,1.74228828,0.21405431,0.20253644,0.14408724,0.08634238,0.45377400,0.75585184,0.41664514,0.00000000
0.19509755,1.69161173,0.19989389,0.19680511,0.14342153,0.07759375,0.44174186,0.73511652,0.40506876,0.00000000
0.20110055,1.63996934,0.18714460,0.19073534,0.14254137,0.06954499,0.42959312,0.71364782,0.39315448,0.00000000
0.20710355,1.58801417,0.17583185,0.18441600,0.14147522,0.06221789,0.41758077,0.69170619,0.38110653,0.00000000
0.21310655,1.53640009,0.16596218,0.17793936,0.14025039,0.05562214,0.40594517,0.66956192,0.36912542,0.00000000
0.21910955,1.48577244,0.15752663,0.17139955,0.13889203,0.04975705,0.39490968,0.64749044,0.35740445,0.00000000
0.22511256,1.43675960,0.15050416,0.16489113,0.13742236,0.04461356,0.38467737,0.62576775,0.34612677,0.00000000
0.23111556,1.38996566,0.14486496,0.15850757,0.13586004,0.04017604,0.37542900,0.60466620,0.33546309,0.00000000
0.23711856,1.34596428,0.14057360,0.15234002,0.13421983,0.03642411,0.36732197,0.58445066,0.32557003,0.00000000
0.24312156,1.30529384,0.13759183,0.14647601,0.13251246,0.03333427,0.36049045,0.56537512,0.31658909,0.00000000
0.24912456,1.26845348,0.13588107,0.14099840,0.13074475,0.03088132,0.35504625,0.54767981,0.30864607,0.00000000
0.25512756,1.23590009,0.13540433,0.13598436,0.12892001,0.02903950,0.35108033,0.53158863,0.30185101,0.00000000
0.26113057,1.20804570,0.13612766,0.13150447,0.12703861,0.02778341,0.34866466,0.51730701,0.29629834,0.00000000
0.26713357,1.18525488,0.13802090,0.12762187,0.12509870,0.02708850,0.34785415,0.50501986,0.29206712,0.00000000
0.27313657,1.16784189,0.14105775,0.12439150,0.12309712,0.02693137,0.34868829,0.49488964,0.28922129,0.00000000
0.27913957,1.15606694,0.14521520,0.12185924,0.12103022,0.02728975,0.35119237,0.48705422,0.28780963,0.00000000
0.28514257,1.15013142,0.15047213,0.12006116,0.11889478,0.02814212,0.35537795,0.48162458,0.28786544,0.00000000
0.29114557,1.15017183,0.15680737,0.11902268,0.11668880,0.02946719,0.36124244,0.47868214,0.28940576,0.00000000
0.29714857,1.15625231,0.16419702,0.11875765,0.11441209,0.03124311,0.36876787,0.47827569,0.29243010,0.00000000
0.30315158,1.16835598,0.17261140,0.11926755,0.11206672,0.03344656,0.37791865,0.48041795,0.29691882,0.00000000
0.30915458,1.18637534,0.18201155,0.12054058,0.10965725,0.03605175,0.38863865,0.48508200,0.30283100,0.00000000
0.31515758,1.21010250,0.19234569,0.12255091,0.10719067,0.03902943,0.40084769,0.49219749,0.31010222,0.00000000
0.32116058,1.23921961,0.20354570,0.12525802,0.10467614,0.04234593,0.41443779,0.50164718,0.31864230,0.00000000
0.32716358,1.27329082,0.21552390,0.12860627,0.10212451,0.04596237,0.42926961,0.51326401,0.32833320,0.00000000
0.33316658,1.31175634,0.22817049,0.13252479,0.09954764,0.04983403,0.44516931,0.52682896,0.33902750,0.00000000
0.33916958,1.35392984,0.24135174,0.13692772,0.09695765,0.05391002,0.46192646,0.54207030,0.35054764,0.00000000
0.34517259,1.39900010,0.25490924,0.14171496,0.09436609,0.05813332,0.47929322,0.55866439,0.36268619,0.00000000
0.35117559,1.44603757,0.26866043,0.14677344,0.09178310,0.06244108,0.49698528,0.57623846,0.37520737,0.00000000
0.35717859,1.49400651,0.28240040,0.15197889,0.08921671,0.06676542,0.51468470,0.59437553,0.38784998,0.00000000
0.36318159,1.54178302,0.29590520,0.15719827,0.08667225,0.07103453,0.53204485,0.61262156,0.40033191,0.00000000
0.36918459,1.58817873,0.30893649,0.16229266,0.08415194,0.07517425,0.54869748,0.63049495,0.41235602,0.00000000
0.37518759,1.63196983,0.32124747,0.16712074,0.08165476,0.07910986,0.56426179,0.64749801,0.42361754,0.00000000
0.38119060,1.67193062,0.33259001,0.17154253,0.07917647,0.08276825,0.57835521,0.66313029,0.43381250,0.00000000
0.38719360,1.70687036,0.34272256,0.17542348,0.07671001,0.08608027,0.59060556,0.67690320,0.44264715,0.00000000
0.39319660,1.73567195,0.35141864,0.17863859,0.07424595,0.08898318,0.60066398,0.68835540,0.44984784,0.00000000
0.39919960,1.75733091,0.35847549,0.18107653,0.07177330,0.09142312,0.60821819,0.69706828,0.45517090,0.00000000
0.40520260,1.77099263,0.36372251,0.18264342,0.06928032,0.09335753,0.61300530,0.70268087,0.45841225,0.00000000
0.41120560,1.77598641,0.36702910,0.18326622,0.06675543,0.09475734,0.61482358,0.70490342,0.45941601,0.00000000
0.41720860,1.77185425,0.36831153,0.18289550,0.06418821,0.09560892,0.61354264,0.70352902,0.45808187,0.00000000
0.42321161,1.75837330,0.36753847,0.18150749,0.06157025,0.09591568,0.60911130,0.69844260,0.45437080,0.00000000
0.42921461,1.73557043,0.36473499,0.17910524,0.05889591,0.09569923,0.60156292,0.68962690,0.44830871,0.00000000
0.43521761,1.70372840,0.35998481,0.17571894,0.05616298,0.09500014,0.59101764,0.67716511,0.43998793,0.00000000
0.44122061,1.66338316,0.35343063,0.17140520,0.05337307,0.09387813,0.57768161,0.66123987,0.42956646,0.00000000
0.44722361,1.61531234,0.34527266,0.16624554,0.05053182,0.09241184,0.56184292,0.64212883,0.41726486,0.00000000
0.45322661,1.56051545,0.33576533,0.16034398,0.04764888,0.09069817,0.54386465,0.62019686,0.40336104,0.00000000
0.45922961,1.50018675,0.32521239,0.15382391,0.04473768,0.08885108,0.52417503,0.59588527,0.38818310,0.00000000
0.46523262,1.43568187,0.31396057,0.14682440,0.04181500,0.08700014,0.50325538,0.56969858,0.37210059,0.00000000
0.47123562,1.36847979,0.30239215,0.13949607,0.03890039,0.08528861,0.48162608,0.54218931,0.35551450,0.00000000
0.47723862,1.30014164,0.29091662,0.13199669,0.03601544,0.08387134,0.45983134,0.51394162,0.33884637,0.00000000
0.48324162,1.23226808,0.27996191,0.12448677,0.03318302,0.08291240,0.43842318,0.48555427,0.32252703,0.00000000
0.48924462,1.16645679,0.26996529,0.11712518,0.03042646,0.08258255,0.41794536,0.45762378,0.30698531,0.00000000
0.49524762,1.10426160,0.26136442,0.11006508,0.02776874,0.08305647,0.39891767,0.43072822,0.29263703,0.00000000
0.50125063,1.04715459,0.25458851,0.10345017,0.02523175,0.08451001,0.38182135,0.40541230,0.27987482,0.00000000
0.50725363,0.99649203,0.25005017,0.09741150,0.02283564,0.08711721,0.36708577,0.38217415,0.26905879,0.00000000
0.51325663,0.95348525,0.24813763,0.09206473,0.02059824,0.09104726,0.35507709,0.36145424,0.26050844,0.00000000
0.51925963,0.91917672,0.24920780,0.08750812,0.01853464,0.09646135,0.34608899,0.34362648,0.25449591,0.00000000
0.52526263,0.89442174,0.25357998,0.08382101,0.01665689,0.10350942,0.34033573,0.32899182,0.25124066,0.00000000
0.53126563,0.87987579,0.26153036,0.08106300,0.01497381,0.11232679,0.33794779,0.31777432,0.25090562,0.00000000
0.53726863,0.87598734,0.27328720,0.07927362,0.01349092,0.12303076,0.33897003,0.31011952,0.25359489,0.00000000
0.54327164,0.88299597,0.28902676,0.07847260,0.01221048,0.13571709,0.34336247,0.30609518,0.25935280,0.00000000
0.54927464,0.90093527,0.30886985,0.07866056,0.01113163,0.15045650,0.35100357,0.30569402,0.26816446,0.00000000
0.55527764,0.92964019,0.33287908,0.07982012,0.01025054,0.16729126,0.36169590,0.30883832,0.27995757,0.00000000
0.56128064,0.96875823,0.36105673,0.08191731,0.00956065,0.18623191,0.37517402,0.31538613,0.29460548,0.00000000
0.56728364,1.01776414,0.39334326,0.08490335,0.00905297,0.20725420,0.39111434,0.32513876,0.31193140,0.00000000
0.57328664,1.07597738,0.42961657,0.08871647,0.00871631,0.23029653,0.40914665,0.33784932,0.33171356,0.00000000
0.57928964,1.14258208,0.46969194,0.09328404,0.00853761,0.25525784,0.42886691,0.35323200,0.35369133,0.00000000
0.58529265,1.21664867,0.51332278,0.09852464,0.00850217,0.28199620,0.44985106,0.37097176,0.37757197,0.00000000
0.59129565,1.29715702,0.56020221,0.10435027,0.00859401,0.31032824,0.47166911,0.39073419,0.40303806,0.00000000
0.59729865,1.38302014,0.60996565,0.11066840,0.00879607,0.34002952,0.49389933,0.41217526,0.42975516,0.00000000
0.60330165,1.47310816,0.66219420,0.11738410,0.00909052,0.37083598,0.51614183,0.43495052,0.45737976,0.00000000
0.60930465,1.56627185,0.71641917,0.12440189,0.00945903,0.40244651,0.53803102,0.45872373,0.48556709,0.00000000
0.61530765,1.66136510,0.77212747,0.13162755,0.00988301,0.43452667,0.55924652,0.48317440,0.51397859,0.00000000
0.62131066,1.75726576,0.82876799,0.13896962,0.01034394,0.46671363,0.57952199,0.50800413,0.54228887,0.00000000
0.62731366,1.85289432,0.88575887,0.14634072,0.01082359,0.49862216,0.59865154,0.53294161,0.57019189,0.00000000
0.63331666,1.94722980,0.94249551,0.15365860,0.01130436,0.52985168,0.61649336,0.55774595,0.59740600,0.00000000
0.63931966,2.03932266,0.99835928,0.16084684,0.01176953,0.55999408,0.63297041,0.58220839,0.62367796,0.00000000
0.64532266,2.12830418,1.05272674,0.16783540,0.01220353,0.58864224,0.64806823,0.60615238,0.64878550,0.00000000
0.65132566,2.21339247,1.10497917,0.17456076,0.01259225,0.61539896,0.66182976,0.62943196,0.67253853,0.00000000
0.65732866,2.29389495,1.15451230,0.18096585,0.01292327,0.63988602,0.67434772,0.65192878,0.69477902,0.00000000
0.66333167,2.36920770,1.20074605,0.18699982,0.01318606,0.66175310,0.68575465,0.67354779,0.71537955,0.00000000
0.66933467,2.43881202,1.24313403,0.19261759,0.01337218,0.68068633,0.69621147,0.69421208,0.73424072,0.00000000
0.67533767,2.50226885,1.28117276,0.19777927,0.01347540,0.69641607,0.70589493,0.71385711,0.75128767,0.00000000
0.68134067,2.55921178,1.31441031,0.20244964,0.01349179,0.70872390,0.71498478,0.73242477,0.76646604,0.00000000
0.68734367,2.60933934,1.34245431,0.20659756,0.01341972,0.71744823,0.72365145,0.74985779,0.77973762,0.00000000
0.69334667,2.65240763,1.36497916,0.21019553,0.01325981,0.72248875,0.73204484,0.76609469,0.79107602,0.00000000
0.69934967,2.68822376,1.38173224,0.21321938,0.01301483,0.72380929,0.74028487,0.78106590,0.80046284,0.00000000
0.70535268,2.71664109,1.39253910,0.21564821,0.01268952,0.72143904,0.74845443,0.79469120,0.80788453,0.00000000
0.71135568,2.73755651,1.39730744,0.21746448,0.01229036,0.71547232,0.75659497,0.80687868,0.81333016,0.00000000
0.71735868,2.75091023,1.39602976,0.21865444,0.01182531,0.70606651,0.76470505,0.81752549,0.81679039,0.00000000
0.72336168,2.75668808,1.38878461,0.21920867,0.01130352,0.69343866,0.77274182,0.82652016,0.81825763,0.00000000
0.72936468,2.75492606,1.37573631,0.21912291,0.01073500,0.67786051,0.78062518,0.83374652,0.81772741,0.00000000
0.73536768,2.74571678,1.35713306,0.21839899,0.01013029,0.65965227,0.78824440,0.83908888,0.81520078,0.00000000
0.74137069,2.72921699,1.33330336,0.21704578,0.00950019,0.63917539,0.79546658,0.84243818,0.81068768,0.00000000
0.74737369,2.70565551,1.30465078,0.21508015,0.00885538,0.61682432,0.80214630,0.84369867,0.80421069,0.00000000
0.75337669,2.67534050,1.27164698,0.21252785,0.00820624,0.59301773,0.80813582,0.84279458,0.79580919,0.00000000
0.75937969,2.63866512,1.23482313,0.20942408,0.00756260,0.56818924,0.81329501,0.83967641,0.78554321,0.00000000
0.76538269,2.59611071,1.19475983,0.20581386,0.00693352,0.54277810,0.81750037,0.83432640,0.77349682,0.00000000
0.77138569,2.54824677,1.15207561,0.20175198,0.00632724,0.51721984,0.82065249,0.82676259,0.75978056,0.00000000
0.77738869,2.49572696,1.10741447,0.19730254,0.00575102,0.49193732,0.82268143,0.81704144,0.74453276,0.00000000
0.78339170,2.43928118,1.06143244,0.19253810,0.00521120,0.46733225,0.82354970,0.80525854,0.72791941,0.00000000
0.78939470,2.37970330,1.01478387,0.18753833,0.00471314,0.44377748,0.82325277,0.79154761,0.71013256,0.00000000
0.79539770,2.31783526,0.96810752,0.18238829,0.00426136,0.42161013,0.82181702,0.77607757,0.69138721,0.00000000
0.80140070,2.25454780,0.92201313,0.17717636,0.00385960,0.40112579,0.81929549,0.75904809,0.67191679,0.00000000
0.80740370,2.19071887,0.87706872,0.17199192,0.00351095,0.38257377,0.81576176,0.74068378,0.65196751,0.00000000
0.81340670,2.12721061,0.83378914,0.16692281,0.00321806,0.36615362,0.81130257,0.72122738,0.63179177,0.00000000
0.81940970,2.06484628,0.79262620,0.16205282,0.00298325,0.35201287,0.80600972,0.70093244,0.61164103,0.00000000
0.82541271,2.00438807,0.75396081,0.15745921,0.00280877,0.34024593,0.79997196,0.68005591,0.59175859,0.00000000
0.83141571,1.94651712,0.71809716,0.15321041,0.00269693,0.33089430,0.79326759,0.65885100,0.57237258,0.00000000
0.83741871,1.89181682,0.68525948,0.14936401,0.00265035,0.32394786,0.78595828,0.63756079,0.55368964,0.00000000
0.84342171,1.84076008,0.65559107,0.14596520,0.00267210,0.31934731,0.77808460,0.61641282,0.53588953,0.00000000
0.84942471,1.79370131,0.62915588,0.14304560,0.00276595,0.31698754,0.76966371,0.59561498,0.51912108,0.00000000
0.85542771,1.75087336,0.60594239,0.14062265,0.00293646,0.31672188,0.76068931,0.57535272,0.50349949,0.00000000
0.86143072,1.71238949,0.58586961,0.13869953,0.00318920,0.31836711,0.75113383,0.55578764,0.48910529,0.00000000
0.86743372,1.67825009,0.56879491,0.13726560,0.00353084,0.32170908,0.74095289,0.53705743,0.47598474,0.00000000
0.87343672,1.64835370,0.55452340,0.13629736,0.00396928,0.32650878,0.73009145,0.51927692,0.46415181,0.00000000
0.87943972,1.62251154,0.54281836,0.13575987,0.00451371,0.33250874,0.71849140,0.50254010,0.45359137,0.00000000
0.88544272,1.60046477,0.53341240,0.13560853,0.00517461,0.33943963,0.70610006,0.48692272,0.44426359,0.00000000
0.89144572,1.58190340,0.52601893,0.13579114,0.00596379,0.34702691,0.69287877,0.47248527,0.43610903,0.00000000
0.89744872,1.56648601,0.52034342,0.13625022,0.00689427,0.35499735,0.67881129,0.45927607,0.42905432,0.00000000
0.90345173,1.55385907,0.51609421,0.13692533,0.00798016,0.36308536,0.66391115,0.44733411,0.42301806,0.00000000
0.90945473,1.54367520,0.51299248,0.13775548,0.00923645,0.37103894,0.64822760,0.43669151,0.41791653,0.00000000
0.91545773,1.53560938,0.51078098,0.13868132,0.01067872,0.37862513,0.63184968,0.42737538,0.41366917,0.00000000
0.92146073,1.52937265,0.50923153,0.13964725,0.01232280,0.38563491,0.61490817,0.41940900,0.41020330,0.00000000
0.92746373,1.52472269,0.50815089,0.14060317,0.01418428,0.39188729,0.59757519,0.41281234,0.40745819,0.00000000
0.93346673,1.52147108,0.50738495,0.14150595,0.01627801,0.39723269,0.58006148,0.40760184,0.40538803,0.00000000
0.93946973,1.51948715,0.50682129,0.14232050,0.01861746,0.40155536,0.56261151,0.40378959,0.40396404,0.00000000
0.94547274,1.51869839,0.50639001,0.14302047,0.02121409,0.40477483,0.54549654,0.40138201,0.40317534,0.00000000
0.95147574,1.51908780,0.50606284,0.14358852,0.02407660,0.40684641,0.52900616,0.40037828,0.40302894,0.00000000
0.95747874,1.52068828,0.50585081,0.14401623,0.02721018,0.40776062,0.51343856,0.40076848,0.40354858,0.00000000
0.96348174,1.52357476,0.50580040,0.14430364,0.03061575,0.40754163,0.49909015,0.40253181,0.40477285,0.00000000
0.96948474,1.52785447,0.50598857,0.14445846,0.03428925,0.40624480,0.48624494,0.40563499,0.40675238,0.00000000
0.97548774,1.53365583,0.50651664,0.14449507,0.03822094,0.40395331,0.47516429,0.41003086,0.40954662,0.00000000
0.98149075,1.54111677,0.50750350,0.14443325,0.04239488,0.40077407,0.46607748,0.41565755,0.41322001,0.00000000
0.98749375,1.55037289,0.50907826,0.14429691,0.04678845,0.39683305,0.45917346,0.42243805,0.41783806,0.00000000
0.99349675,1.56154612,0.51137261,0.14411262,0.05137209,0.39227021,0.45459432,0.43028034,0.42346325,0.00000000
0.99949975,1.57473438,0.51451329,0.14390832,0.05610924,0.38723425,0.45243062,0.43907817,0.43015112,0.00000000
1.00550275,1.59000268,0.51861487,0.14371199,0.06095653,0.38187735,0.45271879,0.44871226,0.43794657,0.00000000
1.01150575,1.60737604,0.52377311,0.14355054,0.06586412,0.37635016,0.45544082,0.45905214,0.44688062,0.00000000
1.01750875,1.62683448,0.53005926,0.14344885,0.07077641,0.37079719,0.46052594,0.46995833,0.45696764,0.00000000
1.02351176,1.64831032,0.53751544,0.14342906,0.07563295,0.36535279,0.46785449,0.48128484,0.46820327,0.00000000
1.02951476,1.67168770,0.54615127,0.14351011,0.08036956,0.36013795,0.47726347,0.49288202,0.48056287,0.00000000
1.03551776,1.69680439,0.55594199,0.14370742,0.08491972,0.35525785,0.48855359,0.50459938,0.49400081,0.00000000
1.04152076,1.72345559,0.56682808,0.14403294,0.08921610,0.35080029,0.50149746,0.51628851,0.50845033,0.00000000
1.04752376,1.75139943,0.57871634,0.14449525,0.09319221,0.34683511,0.51584835,0.52780584,0.52382402,0.00000000
1.05352676,1.78036393,0.59148247,0.14509991,0.09678415,0.34341432,0.53134918,0.53901523,0.54001491,0.00000000
1.05952976,1.81005472,0.60497489,0.14584985,0.09993234,0.34057297,0.54774115,0.54979016,0.55689800,0.00000000
1.06553277,1.84016326,0.61901969,0.14674579,0.10258319,0.33833062,0.56477170,0.56001563,0.57433216,0.00000000
1.07153577,1.87037486,0.63342634,0.14778673,0.10469064,0.33669318,0.58220117,0.56958952,0.59216223,0.00000000
1.07753877,1.90037614,0.64799400,0.14897024,0.10621753,0.33565495,0.59980810,0.57842353,0.61022134,0.00000000
1.08354177,1.92986140,0.66251791,0.15029275,0.10713673,0.33520062,0.61739270,0.58644354,0.62833319,0.00000000
1.08954477,1.95853758,0.67679570,0.15174960,0.10743189,0.33530716,0.63477843,0.59358951,0.64631433,0.00000000
1.09554777,1.98612753,0.69063307,0.15333496,0.10709798,0.33594532,0.65181180,0.59981489,0.66397631,0.00000000
1.10155078,2.01237143,0.70384885,0.15504157,0.10614140,0.33708068,0.66836028,0.60508554,0.68112769,0.00000000
1.10755378,2.03702649,0.71627889,0.15686027,0.10457976,0.33867421,0.68430873,0.60937834,0.69757588,0.00000000
1.11355678,2.05986490,0.72777880,0.15877944,0.10244136,0.34068227,0.69955464,0.61267951,0.71312885,0.00000000
1.11955978,2.08067043,0.73822541,0.16078431,0.09976425,0.34305618,0.71400257,0.61498267,0.72759670,0.00000000
1.12556278,2.09923407,0.74751693,0.16285628,0.09659515,0.34574136,0.72755833,0.61628684,0.74079323,0.00000000
1.13156578,2.11534915,0.75557187,0.16497221,0.09298801,0.34867623,0.74012332,0.61659451,0.75253750,0.00000000
1.13756878,2.12880650,0.76232699,0.16710389,0.08900255,0.35179107,0.75158970,0.61590970,0.76265547,0.00000000
1.14357179,2.13939025,0.76773435,0.16921761,0.08470253,0.35500702,0.76183666,0.61423638,0.77098180,0.00000000
1.14957479,2.14687480,0.77175791,0.17127407,0.08015412,0.35823531,0.77072834,0.61157712,0.77736186,0.00000000
1.15557779,2.15102336,0.77436985,0.17322845,0.07542427,0.36137711,0.77811353,0.60793214,0.78165397,0.00000000
1.16158079,2.15158861,0.77554705,0.17503096,0.07057908,0.36432387,0.78382747,0.60329884,0.78373187,0.00000000
1.16758379,2.14831552,0.77526798,0.17662763,0.06568245,0.36695859,0.78769561,0.59767176,0.78348740,0.00000000
1.17358679,2.14094665,0.77351026,0.17796147,0.06079480,0.36915770,0.78953935,0.59104313,0.78083336,0.00000000
1.17958979,2.12922968,0.77024917,0.17897400,0.05597204,0.37079383,0.78918333,0.58340377,0.77570641,0.00000000
1.18559280,2.11292703,0.76545715,0.17960694,0.05126481,0.37173923,0.78646402,0.57474458,0.76806991,0.00000000
1.19159580,2.09182718,0.75910454,0.17980421,0.04671794,0.37186982,0.78123915,0.56505828,0.75791665,0.00000000
1.19759880,2.06575718,0.75116131,0.17951398,0.04237012,0.37106962,0.77339721,0.55434159,0.74527118,0.00000000
1.20360180,2.03459563,0.74159992,0.17869072,0.03825385,0.36923528,0.76286676,0.54259749,0.73019171,0.00000000
1.20960480,1.99828556,0.73039892,0.17729723,0.03439559,0.36628069,0.74962476,0.52983762,0.71277138,0.00000000
1.21560780,1.95684648,0.71754722,0.17530640,0.03081604,0.36214116,0.73370347,0.51608468,0.69313887,0.00000000
1.22161081,1.91038471,0.70304867,0.17270282,0.02753066,0.35677715,0.71519548,0.50137458,0.67145805,0.00000000
1.22761381,1.85910164,0.68692661,0.16948386,0.02455022,0.35017716,0.69425653,0.48575839,0.64792686,0.00000000
1.23361681,1.80329912,0.66922816,0.16566050,0.02188145,0.34235976,0.67110595,0.46930380,0.62277525,0.00000000
1.23961981,1.74338164,0.65002785,0.16125758,0.01952771,0.33337450,0.64602446,0.45209621,0.59626209,0.00000000
1.24562281,1.67985500,0.62943035,0.15631362,0.01748973,0.32330174,0.61934962,0.43423909,0.56867144,0.00000000
1.25162581,1.61332143,0.60757208,0.15088015,0.01576617,0.31225132,0.59146896,0.41585380,0.54030781,0.00000000
1.25762881,1.54447104,0.58462151,0.14502056,0.01435429,0.30036012,0.56281098,0.39707874,0.51149098,0.00000000
1.26363182,1.47406996,0.56077807,0.13880855,0.01325042,0.28778862,0.53383467,0.37806780,0.48255021,0.00000000
1.26963482,1.40294549,0.53626960,0.13232628,0.01245037,0.27471659,0.50501760,0.35898824,0.45381813,0.00000000
1.27563782,1.33196869,0.51134843,0.12566217,0.01194971,0.26133815,0.47684344,0.34001793,0.42562456,0.00000000
1.28164082,1.26203513,0.48628628,0.11890862,0.01174401,0.24785627,0.44978905,0.32134222,0.39829027,0.00000000
1.28764382,1.19404443,0.46136802,0.11215949,0.01182886,0.23447704,0.42431178,0.30315033,0.37212110,0.00000000
1.29364682,1.12887929,0.43688465,0.10550779,0.01219989,0.22140396,0.40083740,0.28563163,0.34740234,0.00000000
1.29964982,1.06738489,0.41312575,0.09904330,0.01285265,0.20883228,0.37974899,0.26897174,0.32439381,0.00000000
1.30565283,1.01034931,0.39037176,0.09285040,0.01378244,0.19694382,0.36137713,0.25334886,0.30332553,0.00000000
1.31165583,0.95848577,0.36888636,0.08700624,0.01498414,0.18590227,0.34599169,0.23893013,0.28439432,0.00000000
1.31765883,0.91241727,0.34890927,0.08157912,0.01645194,0.17584928,0.33379539,0.22586862,0.26776119,0.00000000
1.32366183,0.87266429,0.33064992,0.07662726,0.01817921,0.16690122,0.32491929,0.21430058,0.25354979,0.00000000
1.32966483,0.83963587,0.31428202,0.07219798,0.02015827,0.15914702,0.31942026,0.20434357,0.24184585,0.00000000
1.33566783,0.81362454,0.29993954,0.06832723,0.02238036,0.15264683,0.31728050,0.19609509,0.23269755,0.00000000
1.34167084,0.79480508,0.28771399,0.06503959,0.02483556,0.14743172,0.31840913,0.18963206,0.22611697,0.00000000
1.34767384,0.78323732,0.27765337,0.06234857,0.02751294,0.14350434,0.32264561,0.18501105,0.22208235,0.00000000
1.35367684,0.77887259,0.26976266,0.06025731,0.03040072,0.14084048,0.32976518,0.18226916,0.22054122,0.00000000
1.35967984,0.78156367,0.26400587,0.05875960,0.03348650,0.13939147,0.33948584,0.18142561,0.22141421,0.00000000
1.36568284,0.79107754,0.26030949,0.05784111,0.03675768,0.13908731,0.35147690,0.18248370,0.22459937,0.00000000
1.37168584,0.80711047,0.25856735,0.05748079,0.04020184,0.13984041,0.36536883,0.18543326,0.22997685,0.00000000
1.37768884,0.82930445,0.25864631,0.05765246,0.04380718,0.14154981,0.38076395,0.19025315,0.23741372,0.00000000
1.38369185,0.85726426,0.26039289,0.05832638,0.04756291,0.14410557,0.39724790,0.19691370,0.24676874,0.00000000
1.38969485,0.89057405,0.26364017,0.05947074,0.05145962,0.14739336,0.41440128,0.20537892,0.25789674,0.00000000
1.39569785,0.92881265,0.26821481,0.06105311,0.05548954,0.15129894,0.43181122,0.21560820,0.27065259,0.00000000
1.40170085,0.97156657,0.27394377,0.06304162,0.05964660,0.15571226,0.44908247,0.22755737,0.28489435,0.00000000
1.40770385,1.01843997,0.28066036,0.06540595,0.06392635,0.16053121,0.46584750,0.24117887,0.30048551,0.00000000
1.41370685,1.06906092,0.28820938,0.06811797,0.06832568,0.16566465,0.48177538,0.25642111,0.31729626,0.00000000
1.41970985,1.12308356,0.29645099,0.07115204,0.07284227,0.17103471,0.49657902,0.27322683,0.33520353,0.00000000
1.42571286,1.18018596,0.30526323,0.07448501,0.07747386,0.17657823,0.51002062,0.29153053,0.35409008,0.00000000
1.43171586,1.24006389,0.31454302,0.07809583,0.08221730,0.18224724,0.52191493,0.31125518,0.37384235,0.00000000
1.43771886,1.30242085,0.32420562,0.08196484,0.08706749,0.18800862,0.53213059,0.33230827,0.39434756,0.00000000
1.44372186,1.36695506,0.33418265,0.08607283,0.09201617,0.19384272,0.54058921,0.35457755,0.41549006,0.00000000
1.44972486,1.43334461,0.34441889,0.09039990,0.09705074,0.19974137,0.54726266,0.37792677,0.43714733,0.00000000
1.45572786,1.50123164,0.35486798,0.09492423,0.10215316,0.20570513,0.55216860,0.40219176,0.45918592,0.00000000
1.46173087,1.57020727,0.36548750,0.09962079,0.10729895,0.21174021,0.55536468,0.42717722,0.48145772,0.00000000
1.46773387,1.63979844,0.37623375,0.10446021,0.11245655,0.21785504,0.55694177,0.45265466,0.50379694,0.00000000
1.47373687,1.70945809,0.38705664,0.10940785,0.11758693,0.22405697,0.55701679,0.47836176,0.52601823,0.00000000
1.47973987,1.77856000,0.39789505,0.11442313,0.12264362,0.23034918,0.55572547,0.50400347,0.54791613,0.00000000
1.48574287,1.84639921,0.40867319,0.11945930,0.12757333,0.23672803,0.55321547,0.52925505,0.56926617,0.00000000
1.49174587,1.91219860,0.41929809,0.12446362,0.13231685,0.24318118,0.54964046,0.55376710,0.58982782,0.00000000
1.49774887,1.97512217,0.42965868,0.12937802,0.13681061,0.24968642,0.54515518,0.57717261,0.60934915,0.00000000
1.50375188,2.03429446,0.43962640,0.13414027,0.14098856,0.25621149,0.53991197,0.59909578,0.62757331,0.00000000
1.50975488,2.08882584,0.44905756,0.13868554,0.14478453,0.26271486,0.53405866,0.61916246,0.64424643,0.00000000
1.51575788,2.13784239,0.45779729,0.14294839,0.14813472,0.26914733,0.52773790,0.63701158,0.65912670,0.00000000
1.52176088,2.18051895,0.46568482,0.14686507,0.15098049,0.27545452,0.52108774,0.65230732,0.67199411,0.00000000
1.52776388,2.21611367,0.47256001,0.15037590,0.15327103,0.28157984,0.51424324,0.66475129,0.68266039,0.00000000
1.53376688,2.24400194,0.47827041,0.15342777,0.15496596,0.28746802,0.50733872,0.67409404,0.69097841,0.00000000
1.53976988,2.26370783,0.48267876,0.15597651,0.15603760,0.29306858,0.50051037,0.68014553,0.69685070,0.00000000
1.54577289,2.27493091,0.48567025,0.15798896,0.15647283,0.29833931,0.49389858,0.68278371,0.70023624,0.00000000
1.55177589,2.27756679,0.48715902,0.15944463,0.15627433,0.30324915,0.48764989,0.68196089,0.70115523,0.00000000
1.55777889,2.27171970,0.48709368,0.16033695,0.15546129,0.30778054,0.48191784,0.67770739,0.69969133,0.00000000
1.56378189,2.25770631,0.48546125,0.16067377,0.15406927,0.31193077,0.47686277,0.67013230,0.69599115,0.00000000
1.56978489,2.23605006,0.48228938,0.16047728,0.15214940,0.31571229,0.47265006,0.65942116,0.69026082,0.00000000
1.57578789,2.20746592,0.47764660,0.15978324,0.14976688,0.31915199,0.46944698,0.64583065,0.68275976,0.00000000
