energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.75137569,2.74166802,-2.73057717,0.00102256,-0.00141710,0.51829351,-0.53550367,0.79513133,-0.81274472,0.77994613,-0.78591664,0.69362488,-0.67903435,0.28860849,-0.27036144,0.01806321,-0.01458391,1.03353516,-1.01875362
-4.74537269,2.72920515,-2.70560600,0.00091455,-0.00125012,0.50916223,-0.52548032,0.78292214,-0.79877873,0.77238726,-0.77712613,0.69707671,-0.67803816,0.29320453,-0.27174159,0.01940810,-0.01559573,1.03520149,-1.01470847
-4.73936968,2.72199815,-2.68728835,0.00082419,-0.00110627,0.50058712,-0.51587266,0.77190859,-0.78591887,0.76537320,-0.76891475,0.70245639,-0.67978009,0.29883768,-0.27452659,0.02085604,-0.01674530,1.03922261,-1.01402752
-4.73336668,2.71942186,-2.67511011,0.00074989,-0.00098405,0.49268302,-0.50673616,0.76214744,-0.77419108,0.75895469,-0.76124900,0.70933391,-0.68392397,0.30532417,-0.27859767,0.02238915,-0.01802428,1.04506881,-1.01632121
-4.72736368,2.72078753,-2.66844317,0.00069000,-0.00088180,0.48557883,-0.49814362,0.75369485,-0.76361534,0.75320540,-0.75411777,0.71724803,-0.69006883,0.31245641,-0.28380320,0.02398629,-0.01942071,1.05215270,-1.02110588
-4.72136068,2.72537580,-2.66657520,0.00064287,-0.00079775,0.47941576,-0.49018527,0.74661065,-0.75421108,0.74822188,-0.74753479,0.72572552,-0.69776608,0.32000927,-0.28996310,0.02562349,-0.02091898,1.05985272,-1.02782310
-4.71535768,2.73247065,-2.66874216,0.00060691,-0.00073007,0.47434515,-0.48296820,0.74096213,-0.74600260,0.74412292,-0.74154026,0.73430046,-0.70653812,0.32774713,-0.29687403,0.02727449,-0.02250012,1.06753781,-1.03586164
-4.70935468,2.74139259,-2.67416227,0.00058055,-0.00067694,0.47052584,-0.47661512,0.73682718,-0.73902404,0.74104817,-0.73620161,0.74253273,-0.71589776,0.33543112,-0.30431537,0.02891143,-0.02414204,1.07459185,-1.04458110
-4.70335168,2.75152947,-2.68207006,0.00056238,-0.00063658,0.46812106,-0.47126252,0.73429637,-0.73332373,0.73915593,-0.73161344,0.75002488,-0.72536740,0.34282662,-0.31205570,0.03050555,-0.02582003,1.08043720,-1.05333628
-4.69734867,2.76236327,-2.69174910,0.00055106,-0.00060726,0.46729500,-0.46705831,0.73347371,-0.72896759,0.73862013,-0.72789664,0.75643655,-0.73449744,0.34971044,-0.31985969,0.03202806,-0.02750731,1.08455587,-1.06150120
-4.69134567,2.77349139,-2.70256189,0.00054542,-0.00058737,0.46820878,-0.46415896,0.73447598,-0.72604131,0.73962622,-0.72519647,0.76149597,-0.74288282,0.35587750,-0.32749494,0.03345097,-0.02917570,1.08650788,-1.06849175
-4.68534267,2.78464129,-2.71397545,0.00054442,-0.00057544,0.47101620,-0.46272616,0.73743038,-0.72465113,0.74236617,-0.72367981,0.76500800,-0.75017725,0.36114681,-0.33473868,0.03474802,-0.03079637,1.08594556,-1.07378613
-4.67933967,2.79567756,-2.72558153,0.00054720,-0.00057011,0.47585886,-0.46292300,0.74247046,-0.72492292,0.74703227,-0.72353127,0.76685845,-0.75610446,0.36536635,-0.34138411,0.03589544,-0.03234067,1.08262374,-1.07694210
-4.67333667,2.80660091,-2.73711006,0.00055307,-0.00057022,0.48286116,-0.46490971,0.74973052,-0.72699959,0.75381006,-0.72494829,0.76701460,-0.76046594,0.36841687,-0.34724594,0.03687277,-0.03378097,1.07640516,-1.07761056
-4.66733367,2.81753922,-2.74843540,0.00056151,-0.00057476,0.49212487,-0.46883894,0.75933848,-0.73103667,0.76287041,-0.72813514,0.76552204,-0.76314512,0.37021430,-0.35216521,0.03766351,-0.03509152,1.06726109,-1.07554482
-4.66133067,2.82873092,-2.75957466,0.00057218,-0.00058290,0.50372366,-0.47485072,0.77140763,-0.73719621,0.77436091,-0.73329589,0.76249808,-0.76410768,0.37071087,-0.35601296,0.03825567,-0.03624922,1.05526753,-1.07060536
-4.65532766,2.84050166,-2.77067827,0.00058489,-0.00059400,0.51769773,-0.48306695,0.78602758,-0.74563907,0.78839696,-0.74062646,0.75812221,-0.76339826,0.36989488,-0.35869284,0.03864213,-0.03723438,1.04059701,-1.06276003
-4.64932466,2.85323576,-2.78201307,0.00059962,-0.00060757,0.53404867,-0.49358583,0.80325491,-0.75651594,0.80505294,-0.75030588,0.75262417,-0.76113375,0.36778914,-0.36014247,0.03882087,-0.03803131,1.02350693,-1.05207988
-4.64332166,2.86734372,-2.79393875,0.00061649,-0.00062332,0.55273482,-0.50647609,0.82310400,-0.76995750,0.82435380,-0.76248712,0.74627041,-0.75749364,0.36444839,-0.36033356,0.03879495,-0.03862885,1.00432492,-1.03873092
-4.63731866,2.88322816,-2.80687878,0.00063577,-0.00064110,0.57366756,-0.52177137,0.84553865,-0.78606399,0.84626766,-0.77728764,0.73934954,-0.75270803,0.35995569,-0.35927093,0.03857240,-0.03902067,0.98343217,-1.02296241
-4.63131566,2.90124971,-2.82128750,0.00065781,-0.00066092,0.59670854,-0.53946494,0.87046497,-0.80489489,0.87069977,-0.79478025,0.73215768,-0.74704387,0.35441821,-0.35699039,0.03816582,-0.03920543,0.96124575,-1.00509246
-4.62531266,2.92169533,-2.83761491,0.00068311,-0.00068291,0.62166836,-0.55950504,0.89772612,-0.82645920,0.89748841,-0.81498461,0.72498430,-0.74079032,0.34796240,-0.35355577,0.03759195,-0.03918676,0.93820054,-0.98549157
-4.61930965,2.94475057,-2.85627125,0.00071219,-0.00070733,0.64830669,-0.58179098,0.92709922,-0.85070683,0.92640296,-0.83785977,0.71809939,-0.73424380,0.34072919,-0.34905521,0.03687099,-0.03897306,0.91473205,-0.96456523
-4.61330665,2.97047768,-2.87759339,0.00074565,-0.00073453,0.67633425,-0.60617053,0.95829488,-0.87752171,0.95714460,-0.86329847,0.71174235,-0.72769373,0.33286900,-0.34359695,0.03602591,-0.03857711,0.89126051,-0.94273619
-4.60730365,2.99880075,-2.90181475,0.00078415,-0.00076495,0.70541641,-0.63243865,0.99095944,-0.90671711,0.98934971,-0.89112321,0.70611317,-0.72140930,0.32453728,-0.33730484,0.03508166,-0.03801560,0.86817725,-0.92042748
-4.60130065,3.02949881,-2.92904061,0.00082833,-0.00079907,0.73517884,-0.66033779,1.02468010,-0.93803346,1.02259604,-0.92108495,0.70136617,-0.71562817,0.31589032,-0.33031384,0.03406434,-0.03730845,0.84583362,-0.89804682
-4.59529765,3.06220725,-2.95923024,0.00087885,-0.00083743,0.76521466,-0.68956009,1.05899270,-0.97113910,1.05641163,-0.95286424,0.69760635,-0.71054742,0.30708179,-0.32276570,0.03300042,-0.03647814,0.82453283,-0.87597306
-4.58929465,3.09642763,-2.99218690,0.00093635,-0.00088059,0.79509337,-0.71975137,1.09339209,-1.00563396,1.09028611,-0.98607529,0.69488857,-0.70631702,0.29826000,-0.31480496,0.03191597,-0.03554888,0.80452494,-0.85454526
-4.58329165,3.13154515,-3.02755629,0.00100143,-0.00092909,0.82437094,-0.75051708,1.12734457,-1.04105630,1.12368410,-1.02027279,0.69321924,-0.70303614,0.28956586,-0.30657552,0.03083600,-0.03454589,0.78600488,-0.83405459
-4.57728864,3.16685299,-3.06483371,0.00107466,-0.00098348,0.85260099,-0.78143001,1.16030210,-1.07689227,1.15606024,-1.05496147,0.69256033,-0.70075225,0.28113158,-0.29821782,0.02978385,-0.03349459,0.76911330,-0.81473935
-4.57128564,3.20158209,-3.10337954,0.00115655,-0.00104430,0.87934646,-0.81203965,1.19171759,-1.11258801,1.18687512,-1.08960809,0.69283544,-0.69946292,0.27308009,-0.28986674,0.02878081,-0.03241993,0.75393999,-0.79678306
-4.56528264,3.23493483,-3.14244234,0.00124755,-0.00111205,0.90419157,-0.84188291,1.22106078,-1.14756397,1.21561169,-1.12365546,0.69393739,-0.69912004,0.26552496,-0.28165012,0.02784572,-0.03134578,0.74052929,-0.78031534
-4.55927964,3.26612078,-3.18118835,0.00134805,-0.00118718,0.92675341,-0.87049584,1.24783399,-1.18123080,1.24179126,-1.15653807,0.69573699,-0.69963621,0.25857076,-0.27368800,0.02699478,-0.03029437,0.72888713,-0.76541543
-4.55327664,3.29439276,-3.21873597,0.00145838,-0.00127012,0.94669287,-0.89742602,1.27158725,-1.21300624,1.26498861,-1.18769860,0.69809245,-0.70089278,0.25231364,-0.26609243,0.02624154,-0.02928597,0.71898907,-0.75211788
-4.54727364,3.31908132,-3.25419343,0.00157876,-0.00136127,0.96372444,-0.92224506,1.29193211,-1.24233244,1.28484550,-1.21660485,0.70085901,-0.70274919,0.24684212,-0.25896765,0.02559684,-0.02833859,0.71078865,-0.74041979
-4.54127064,3.33962606,-3.28669779,0.00170935,-0.00146095,0.97762451,-0.94456086,1.30855368,-1.26869295,1.30108203,-1.24276617,0.70389828,-0.70505296,0.24223763,-0.25241069,0.02506899,-0.02746782,0.70422579,-0.73028923
-4.53526763,3.35560217,-3.31545336,0.00185022,-0.00156947,0.98823789,-0.96402905,1.32122057,-1.29162874,1.31350556,-1.26574901,0.70708697,-0.70764996,0.23857498,-0.24651203,0.02466396,-0.02668684,0.69923447,-0.72167406
-4.52926463,3.36674106,-3.33976770,0.00200132,-0.00168707,0.99548234,-0.98036328,1.32979214,-1.31075269,1.32201661,-1.28519073,0.71032457,-0.71039440,0.23592246,-0.24135630,0.02438556,-0.02600647,0.69574942,-0.71451078
-4.52326163,3.37294422,-3.35908347,0.00216248,-0.00181396,0.99935084,-0.99334391,1.33422308,-1.32576199,1.32661177,-1.30081126,0.71353970,-0.71315808,0.23434151,-0.23702281,0.02423576,-0.02543531,0.69371149,-0.70873278
-4.51725863,3.37428955,-3.37300467,0.00233341,-0.00195025,0.99991167,-1.00282478,1.33456505,-1.33644793,1.32738338,-1.31242209,0.71669499,-0.71583864,0.23388592,-0.23358580,0.02421487,-0.02497992,0.69307138,-0.70427757
-4.51125563,3.37103012,-3.38131602,0.00251364,-0.00209602,0.99730622,-1.00873775,1.33096530,-1.34270287,1.32451612,-1.31993234,0.71979006,-0.71836629,0.23460070,-0.23111432,0.02432177,-0.02464507,0.69379173,-0.70109261
-4.50525263,3.36358533,-3.38399478,0.00270253,-0.00225120,0.99174459,-1.01109497,1.32366249,-1.34452397,1.31828060,-1.32335151,0.72286284,-0.72070886,0.23652038,-0.22967160,0.02455412,-0.02443393,0.69584740,-0.69913952
-4.49924962,3.35252489,-3.38121426,0.00289924,-0.00241566,0.98349921,-1.00998861,1.31297958,-1.34201379,1.30902416,-1.32278904,0.72598881,-0.72287502,0.23966710,-0.22931409,0.02490846,-0.02434825,0.69922413,-0.69839642
-4.49324662,3.33854636,-3.37333913,0.00310272,-0.00258908,0.97289654,-1.00558823,1.29931437,-1.33537748,1.29715935,-1.31845052,0.72927849,-0.72491546,0.24404843,-0.23008990,0.02538026,-0.02438857,0.70391572,-0.69885842
-4.48724362,3.32244705,-3.36091260,0.00331166,-0.00277098,0.96030728,-0.99813572,1.28312752,-1.32491691,1.28315037,-1.31063086,0.73287304,-0.72692201,0.24965519,-0.23203695,0.02596398,-0.02455426,0.70991983,-0.70053629
-4.48124062,3.30509159,-3.34463609,0.00352450,-0.00296071,0.94613525,-0.98793810,1.26492887,-1.31102169,1.26749790,-1.29970449,0.73693819,-0.72902480,0.25645926,-0.23518079,0.02665304,-0.02484364,0.71723288,-0.70345340
-4.47523762,3.28737628,-3.32534213,0.00373944,-0.00315735,0.93080530,-0.97535830,1.24526207,-1.29415766,1.25072297,-1.28611320,0.74165679,-0.73138745,0.26441171,-0.23953223,0.02743973,-0.02525391,0.72584427,-0.70764116
-4.46923462,3.27019168,-3.30396180,0.00395441,-0.00335974,0.91475067,-0.96080429,1.22468814,-1.27485287,1.23335023,-1.27035167,0.74721999,-0.73420055,0.27344130,-0.24508500,0.02831516,-0.02578113,0.73573037,-0.71313339
-4.46323162,3.25438494,-3.28148779,0.00416711,-0.00356647,0.89840005,-0.94471687,1.20376847,-1.25368176,1.21589114,-1.25295161,0.75381769,-0.73767358,0.28345361,-0.25181351,0.02926918,-0.02642013,0.74684848,-0.71995971
-4.45722861,3.24072325,-3.25893466,0.00437503,-0.00377581,0.88216483,-0.92755650,1.18304767,-1.23124790,1.19882777,-1.23446469,0.76162837,-0.74202554,0.29433072,-0.25967086,0.03029031,-0.02716435,0.75913147,-0.72813862
-4.45122561,3.22985993,-3.23729785,0.00457551,-0.00398578,0.86642694,-0.90978954,1.16303679,-1.20816578,1.18259756,-1.21544494,0.77080879,-0.74747478,0.30593184,-0.26858744,0.03136571,-0.02800578,0.77248303,-0.73767041
-4.44522261,3.22230446,-3.21751299,0.00476574,-0.00419413,0.85152751,-0.89187441,1.14419757,-1.18504229,1.16757955,-1.19643124,0.78148409,-0.75422815,0.31809461,-0.27846999,0.03248121,-0.02893480,0.78677429,-0.74853057
-4.43921961,3.21839775,-3.20041718,0.00494289,-0.00439836,0.83775688,-0.87424802,1.12692805,-1.16245837,1.15408266,-1.17793036,0.79373850,-0.76247013,0.33063742,-0.28920150,0.03362137,-0.02994011,0.80184167,-0.76066382
-4.43321661,3.21829364,-3.18671359,0.00510413,-0.00459577,0.82534618,-0.85731288,1.11155026,-1.14095147,1.14233625,-1.16040115,0.80760746,-0.77235222,0.34336244,-0.30064179,0.03476964,-0.03100872,0.81748652,-0.77397942
-4.42721361,3.22194762,-3.17694097,0.00524676,-0.00478354,0.81446093,-0.84142537,1.09830019,-1.12099935,1.13248350,-1.14424043,0.82307118,-0.78398309,0.35605955,-0.31262909,0.03590856,-0.03212599,0.83347640,-0.78834773
-4.42121061,3.22911330,-3.17144914,0.00536824,-0.00495877,0.80519664,-0.82688552,1.08732069,-1.10300565,1.12457769,-1.12977092,0.84005036,-0.79741995,0.36851086,-0.32498235,0.03702004,-0.03327568,0.84954828,-0.80359858
-4.41520760,3.23934695,-3.17038163,0.00546629,-0.00511853,0.79757694,-0.81392853,1.07865741,-1.08728792,1.11858176,-1.11723180,0.85840420,-0.81266157,0.38049584,-0.33750449,0.03808569,-0.03444023,0.86541346,-0.81952146
-4.40920460,3.25202029,-3.17366602,0.00553900,-0.00526003,0.79155405,-0.80271855,1.07225813,-1.07406830,1.11437110,-1.10677207,0.87793100,-0.82964328,0.39179683,-0.34998633,0.03908721,-0.03560092,0.88076424,-0.83586762
-4.40320160,3.26634117,-3.18101277,0.00558484,-0.00538062,0.78701182,-0.79334473,1.06797554,-1.06346742,1.11173957,-1.09844712,0.89837146,-0.84823433,0.40220475,-0.36221128,0.04000681,-0.03673829,0.89528205,-0.85235418
-4.39719860,3.28138151,-3.19192248,0.00560276,-0.00547792,0.78377122,-0.78581975,1.06557342,-1.05550153,1.11040870,-1.09221855,0.91941478,-0.86823788,0.41152484,-0.37396042,0.04082767,-0.03783248,0.90864684,-0.86867011
-4.39119560,3.29611174,-3.20570166,0.00559221,-0.00554989,0.78159805,-0.78008107,1.06473607,-1.05008325,1.11003964,-1.08795732,0.94070733,-0.88939368,0.41958227,-0.38501802,0.04153433,-0.03886369,0.92054733,-0.88448394
-4.38519260,3.30944048,-3.22148642,0.00555319,-0.00559491,0.78021277,-0.77599462,1.06508081,-1.04702582,1.11024769,-1.08545032,0.96186376,-0.91138364,0.42622730,-0.39517725,0.04211317,-0.03981265,0.93069187,-0.89945294
-4.37918959,3.32025800,-3.23827347,0.00548619,-0.00561184,0.77930201,-0.77336110,1.06617294,-1.04605078,1.11061863,-1.08440988,0.98248013,-0.93384004,0.43134001,-0.40424576,0.04255280,-0.04066114,0.93881933,-0.91323355
-4.37318659,3.32748187,-3.25495735,0.00539226,-0.00560005,0.77853131,-0.77192442,1.06754280,-1.04679894,1.11072651,-1.08448619,1.00214860,-0.95635637,0.43483419,-0.41205119,0.04284437,-0.04139243,0.94470969,-0.92549252
-4.36718359,3.33010296,-3.27037254,0.00527292,-0.00555945,0.77755879,-0.77138234,1.06870413,-1.04884417,1.11015206,-1.08528213,1.02047307,-0.97850031,0.43666059,-0.41844622,0.04298192,-0.04199177,0.94819379,-0.93591852
-4.36118059,3.32722993,-3.28333904,0.00513012,-0.00549050,0.77604891,-0.77139856,1.06917319,-1.05170962,1.10850102,-1.08636996,1.03708512,-0.99982853,0.43680902,-0.42331303,0.04296257,-0.04244681,0.94916197,-0.94423369
-4.35517759,3.31813037,-3.29270955,0.00496622,-0.00539420,0.77368612,-0.77161615,1.06848766,-1.05488583,1.10542163,-1.08730923,1.05165953,-1.01990273,0.43530955,-0.42656713,0.04278666,-0.04274798,0.94757091,-0.95020467
-4.34917459,3.30226660,-3.29741666,0.00478384,-0.00527206,0.77018753,-0.77167159,1.06622476,-1.05784997,1.10062052,-1.08766534,1.06392860,-1.03830617,0.43223261,-0.42816031,0.04245784,-0.04288876,0.94344865,-0.95365265
-4.34317159,3.27932473,-3.29651795,0.00458585,-0.00512604,0.76531421,-0.77120901,1.06201766,-1.06008552,1.09387629,-1.08702789,1.07369457,-1.05466026,0.42768797,-0.42808266,0.04198303,-0.04286594,0.93689714,-0.95446207
-4.33716858,3.24923527,-3.28923729,0.00437527,-0.00495849,0.75888065,-0.76989404,1.05556952,-1.06110167,1.08505009,-1.08502821,1.08083952,-1.06864006,0.42182263,-0.42636365,0.04137232,-0.04267972,0.92809242,-0.95258745
-4.33116558,3.21218440,-3.27500058,0.00415517,-0.00477207,0.75076193,-0.76742667,1.04666468,-1.06045161,1.07409281,-1.08135519,1.08533199,-1.07998841,0.41481767,-0.42307211,0.04063878,-0.04233382,0.91728204,-0.94805817
-4.32516258,3.16861489,-3.25346429,0.00392860,-0.00456970,0.74089824,-0.76355263,1.03517624,-1.05774896,1.06104836,-1.07576882,1.08723012,-1.08852760,0.40688408,-0.41831516,0.03979821,-0.04183540,0.90477984,-0.94098077
-4.31915958,3.11921658,-3.22453551,0.00369852,-0.00435444,0.72929663,-0.75807287,1.02107006,-1.05268179,1.04605291,-1.06811084,1.08668082,-1.09416818,0.39825772,-0.41223621,0.03886876,-0.04119492,0.89095807,-0.93153865
-4.31315658,3.06490626,-3.18838245,0.00346775,-0.00412944,0.71602993,-0.75085064,1.00440467,-1.04502343,1.02932998,-1.05831195,1.08391489,-1.09691431,0.38919338,-0.40501181,0.03787053,-0.04042599,0.87623705,-0.91998908
-4.30715358,3.00679767,-3.14543475,0.00323890,-0.00389782,0.70123280,-0.74181596,0.98532735,-1.03463984,1.01118168,-1.04639528,1.07923825,-1.09686525,0.37995831,-0.39684775,0.03682512,-0.03954504,0.86107265,-0.90665751
-4.30115058,2.94616255,-3.09637332,0.00301432,-0.00366263,0.68509517,-0.73096728,0.96406646,-1.02149309,0.99197621,-1.03247588,1.07301952,-1.09421285,0.37082508,-0.38797413,0.03575508,-0.03857096,0.84594199,-0.89192922
-4.29514757,2.88438415,-3.04210984,0.00279610,-0.00342677,0.66785344,-0.71837028,0.94092049,-1.00564090,0.97213239,-1.01675624,1.06567433,-1.08923496,0.36206420,-0.37863988,0.03468337,-0.03752468,0.83132774,-0.87623857
-4.28914457,2.82290505,-2.98375657,0.00258605,-0.00319294,0.64977971,-0.70415379,0.91624429,-0.98723224,0.95210166,-0.99951794,1.05764718,-1.08228489,0.35393653,-0.36910650,0.03363275,-0.03642865,0.81770162,-0.86005619
-4.28314157,2.76317131,-2.92258755,0.00238565,-0.00296361,0.63116971,-0.68850329,0.89043314,-0.96649929,0.93234850,-0.98110987,1.04939154,-1.07377739,0.34668573,-0.35964142,0.03262521,-0.03530634,0.80550779,-0.84387437
-4.27713857,2.70657536,-2.85999243,0.00219609,-0.00274095,0.61232989,-0.67165192,0.86390551,-0.94374604,0.91333001,-0.96193335,1.04134911,-1.06417169,0.34053098,-0.35051102,0.03168133,-0.03418166,0.79514651,-0.82819127
-4.27113557,2.65439992,-2.79742493,0.00201828,-0.00252686,0.59356435,-0.65386986,0.83708527,-0.91933422,0.89547566,-0.94242494,1.03392927,-1.05395213,0.33566018,-0.34197346,0.03081975,-0.03307834,0.78695906,-0.81349443
-4.26513257,2.60776547,-2.73634784,0.00185283,-0.00232291,0.57516209,-0.63545217,0.81038418,-0.89366714,0.87916812,-0.92303756,1.02748966,-1.04360754,0.33222389,-0.33427161,0.03005660,-0.03201933,0.78121423,-0.80024414
-4.25912956,2.56758364,-2.67817676,0.00170012,-0.00213039,0.55738535,-0.61670604,0.78418547,-0.86717227,0.86472598,-0.90422085,1.02231891,-1.03361001,0.33033015,-0.32762610,0.02940503,-0.03102621,0.77809719,-0.78885732
-4.25312656,2.53451837,-2.62422505,0.00156025,-0.00195025,0.54045938,-0.59793768,0.75882928,-0.84028329,0.85238918,-0.88640155,1.01862235,-1.02439419,0.33004047,-0.32222891,0.02887481,-0.03011862,0.77770121,-0.77969263
-4.24712356,2.50895696,-2.57565214,0.00143315,-0.00178319,0.52456411,-0.57943979,0.73460056,-0.81342254,0.84230783,-0.86996487,1.01651141,-1.01633807,0.33136714,-0.31823749,0.02847200,-0.02931366,0.78002252,-0.77303715
-4.24112056,2.49099203,-2.53341751,0.00131852,-0.00162962,0.50982817,-0.56147987,0.71171991,-0.78698467,0.83453490,-0.85523757,1.01599735,-1.00974610,0.33427196,-0.31576974,0.02819876,-0.02862550,0.78495883,-0.76909549
-4.23511756,2.48041554,-2.49824222,0.00121594,-0.00148968,0.49632527,-0.54429005,0.69033769,-0.76132199,0.82902312,-0.84247354,1.01698957,-1.00483553,0.33866662,-0.31489998,0.02805324,-0.02806487,0.79231146,-0.76798157
-4.22911456,2.47672494,-2.47057976,0.00112481,-0.00136332,0.48407322,-0.52805885,0.67053162,-0.73673251,0.82562617,-0.83184258,1.01929871,-1.00172659,0.34441465,-0.31565604,0.02802961,-0.02763879,0.80179122,-0.76971354
-4.22311156,2.47914152,-2.45059734,0.00104444,-0.00125026,0.47303544,-0.51292506,0.65230773,-0.71345073,0.82410408,-0.82342270,1.02264431,-1.00043697,0.35133501,-0.31801779,0.02811826,-0.02735037,0.81302779,-0.77421213
-4.21710855,2.48663994,-2.43816859,0.00097404,-0.00115003,0.46312478,-0.49897407,0.63560456,-0.69164176,0.82413271,-0.81719638,1.02666672,-1.00088089,0.35920722,-0.32191691,0.02830607,-0.02719862,0.82558238,-0.78130247
-4.21110555,2.49798782,-2.43287782,0.00091275,-0.00106204,0.45420949,-0.48623674,0.62030025,-0.67139883,0.82531660,-0.81305094,1.03094271,-1.00287278,0.36777799,-0.32723824,0.02857681,-0.02717856,0.83896303,-0.79071944
-4.20510255,2.51179360,-2.43403579,0.00085967,-0.00098553,0.44612091,-0.47469058,0.60622196,-0.65274411,0.82720483,-0.81078282,1.03500396,-1.00613541,0.37676895,-0.33382262,0.02891171,-0.02728127,0.85264219,-0.80211635
-4.19909955,2.52656052,-2.44070618,0.00081389,-0.00091967,0.43866238,-0.46426329,0.59315722,-0.63563262,0.82930898,-0.81010569,1.03835755,-1.01031200,0.38588548,-0.34147113,0.02929004,-0.02749422,0.86607563,-0.81507669
-4.19309655,2.54074446,-2.45174164,0.00077446,-0.00086353,0.43161914,-0.45483835,0.58086639,-0.61995903,0.83112251,-0.81066188,1.04050749,-1.01498177,0.39482612,-0.34995070,0.02968983,-0.02780163,0.87872206,-0.82912838
-4.18709355,2.55281291,-2.46582782,0.00074049,-0.00081613,0.42476838,-0.44626216,0.56909564,-0.60556664,0.83214053,-0.81203669,1.04097620,-1.01967815,0.40329232,-0.35900094,0.03008859,-0.02818496,0.89006257,-0.84376021
-4.18109055,2.56130276,-2.48153355,0.00071109,-0.00077646,0.41788935,-0.43835258,0.55758989,-0.59225825,0.83187930,-0.81377477,1.03932490,-1.02390875,0.41099813,-0.36834196,0.03046406,-0.02862349,0.89961904,-0.85843952
-4.17508754,2.56487419,-2.49736476,0.00068543,-0.00074348,0.41077277,-0.43090820,0.54610486,-0.57980803,0.82989437,-0.81539805,1.03517212,-1.02717615,0.41767949,-0.37768289,0.03079495,-0.02909500,0.90697084,-0.87263068
-4.16908454,2.56235855,-2.51182020,0.00066276,-0.00071618,0.40322926,-0.42371798,0.53441797,-0.56797399,0.82579690,-0.81642417,1.02820926,-1.02899859,0.42310262,-0.38673091,0.03106164,-0.02957645,0.91176897,-0.88581345
-4.16308154,2.55279828,-2.52344625,0.00064238,-0.00069357,0.39509654,-0.41657082,0.52233750,-0.55651032,0.81926726,-0.81638486,1.01821275,-1.02892954,0.42707135,-0.39520033,0.03124681,-0.03004474,0.91374723,-0.89750051
-4.15707854,2.53547731,-2.53088884,0.00062369,-0.00067472,0.38624501,-0.40926461,0.50970961,-0.54517894,0.81006562,-0.81484334,1.00505225,-1.02657532,0.42943294,-0.40282150,0.03133591,-0.03047746,0.91272981,-0.90725351
-4.15107554,2.50994090,-2.53294022,0.00060617,-0.00065874,0.37658165,-0.40161433,0.49642326,-0.53376000,0.79803898,-0.81141009,0.98869460,-1.02161006,0.43008225,-0.40934913,0.03131764,-0.03085353,0.90863517,-0.91469697
-4.14507254,2.47600446,-2.52857887,0.00058939,-0.00064483,0.36605215,-0.39345908,0.48241270,-0.52206065,0.78312470,-0.80575649,0.96920354,-1.01378739,0.42896407,-0.41456978,0.03118416,-0.03115388,0.90147609,-0.91952944
-4.13906953,2.43375136,-2.51700106,0.00057302,-0.00063228,0.35464122,-0.38466757,0.46765775,-0.50992201,0.76535033,-0.79762564,0.94673534,-1.00294843,0.42607355,-0.41830805,0.03093122,-0.03136201,0.89135591,-0.92153162
-4.13306653,2.38352014,-2.49764301,0.00055680,-0.00062048,0.34237137,-0.37514211,0.45218198,-0.49722398,0.74483002,-0.78684020,0.92153078,-0.98902584,0.42145470,-0.42043155,0.03055818,-0.03146442,0.87846142,-0.92057104
-4.12706353,2.32588238,-2.47019310,0.00054058,-0.00060890,0.32930007,-0.36482094,0.43604896,-0.48388801,0.72175781,-0.77330693,0.89390387,-0.97204410,0.41519719,-0.42085408,0.03006780,-0.03145094,0.86305264,-0.91660339
-4.12106053,2.26161244,-2.43459403,0.00052424,-0.00059713,0.31551574,-0.35367894,0.41935712,-0.46987770,0.69639821,-0.75701791,0.86422818,-0.95211589,0.40743147,-0.41953724,0.02946599,-0.03131493,0.84545021,-0.90967039
-4.11505753,2.19165096,-2.39103521,0.00050776,-0.00058485,0.30113276,-0.34172678,0.40223337,-0.45519750,0.66907467,-0.73804864,0.83292140,-0.92943518,0.39832268,-0.41649023,0.02876138,-0.03105331,0.82602113,-0.89989447
-4.10905453,2.11706406,-2.33993625,0.00049115,-0.00057183,0.28628577,-0.32900875,0.38482603,-0.43988975,0.64015647,-0.71655300,0.80042907,-0.90426738,0.38806344,-0.41176796,0.02796488,-0.03066654,0.80516334,-0.88747073
-4.10305153,2.03900030,-2.28192263,0.00047445,-0.00055795,0.27112358,-0.31559932,0.36729742,-0.42403021,0.61004478,-0.69275575,0.76720809,-0.87693725,0.37686607,-0.40546766,0.02708909,-0.03015834,0.78329020,-0.87265651
-4.09704852,1.95864752,-2.21779511,0.00045775,-0.00054314,0.25580308,-0.30159882,0.34981656,-0.40772267,0.57915849,-0.66694272,0.73371108,-0.84781519,0.36495452,-0.39772400,0.02614774,-0.02953541,0.76081547,-0.85575931
-4.09104552,1.87719142,-2.14849443,0.00044112,-0.00052741,0.24048327,-0.28712837,0.33255227,-0.39109278,0.54792035,-0.63944941,0.70037198,-0.81730261,0.35255642,-0.38870317,0.02515514,-0.02880702,0.73813937,-0.83712358
