energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,9.41003190,4.72780951,2.55179765,0.12383075,2.43992425,3.23055869,0.00000000
-0.88544272,9.42936921,4.71040126,2.55135350,0.12746694,2.43390957,3.25289206,0.00000000
-0.87943972,9.41426237,4.67659805,2.54189913,0.13051233,2.41746006,3.26506830,0.00000000
-0.87343672,9.36299147,4.62590845,2.52301410,0.13291417,2.39043736,3.26615672,0.00000000
-0.86743372,9.27448963,4.55810298,2.49444914,0.13463235,2.35289338,3.25541778,0.00000000
-0.86143072,9.14840936,4.47324602,2.45614267,0.13564064,2.30507839,3.23233912,0.00000000
-0.85542771,8.98516757,4.37171892,2.40823171,0.13592756,2.24744307,3.19666511,0.00000000
-0.84942471,8.78596631,4.25423266,2.35105644,0.13549676,2.18063393,3.14841805,0.00000000
-0.84342171,8.55278701,4.12182891,2.28515800,0.13436698,2.10548243,3.08790970,0.00000000
-0.83741871,8.28835770,3.97586880,2.21126906,0.13257153,2.02298757,3.01574226,0.00000000
-0.83141571,7.99609369,3.81800975,2.13029774,0.13015728,1.93429305,2.93279846,0.00000000
-0.82541271,7.68001388,3.65017075,2.04330509,0.12718321,1.84065939,2.84022084,0.00000000
-0.81940970,7.34463582,3.47448776,1.95147729,0.12371858,1.74343251,2.73938126,0.00000000
-0.81340670,6.99485393,3.29326093,1.85609341,0.11984079,1.64400969,2.63184160,0.00000000
-0.80740370,6.63580590,3.10889583,1.75849044,0.11563296,1.54380455,2.51930775,0.00000000
-0.80140070,6.27273299,2.92384157,1.66002675,0.11118139,1.44421229,2.40357866,0.00000000
-0.79539770,5.91084006,2.74052797,1.56204579,0.10657300,1.34657644,2.28649303,0.00000000
-0.78939470,5.55516097,2.56130487,1.46584125,0.10189276,1.25215855,2.16987577,0.00000000
-0.78339170,5.21043459,2.38838560,1.37262530,0.09722135,1.16211158,2.05548672,0.00000000
-0.77738869,4.88099603,2.22379697,1.28350091,0.09263297,1.07745795,1.94497368,0.00000000
-0.77138569,4.57068648,2.06933727,1.19943915,0.08819359,0.99907266,1.83983155,0.00000000
-0.76538269,4.28278440,1.92654356,1.12126223,0.08395951,0.92767182,1.74136911,0.00000000
-0.75937969,4.01995915,1.79666882,1.04963249,0.07997635,0.86380652,1.65068421,0.00000000
-0.75337669,3.78424734,1.68066916,0.98504728,0.07627849,0.80786192,1.56864809,0.00000000
-0.74737369,3.57705096,1.57920069,0.92783957,0.07288898,0.76006093,1.49589861,0.00000000
-0.74137069,3.39915542,1.49262525,0.87818377,0.06981987,0.72047208,1.43284214,0.00000000
-0.73536768,3.25076468,1.42102397,0.83610577,0.06707288,0.68902070,1.37966308,0.00000000
-0.72936468,3.13155043,1.36421715,0.80149669,0.06464044,0.66550272,1.33633998,0.00000000
-0.72336168,3.04071167,1.32178914,0.77412898,0.06250702,0.64960029,1.30266692,0.00000000
-0.71735868,2.97704090,1.29311654,0.75367424,0.06065054,0.64089844,1.27827851,0.00000000
-0.71135568,2.93899366,1.27739832,0.73972152,0.05904404,0.63890205,1.26267721,0.00000000
-0.70535268,2.92475789,1.27368663,0.73179545,0.05765725,0.64305258,1.25526136,0.00000000
-0.69934967,2.93232064,1.28091692,0.72937337,0.05645823,0.65274410,1.25535281,0.00000000
-0.69334667,2.95952977,1.29793682,0.73190093,0.05541480,0.66733816,1.26222291,0.00000000
-0.68734367,3.00414925,1.32353281,0.73880586,0.05449597,0.68617730,1.27511624,0.00000000
-0.68134067,3.06390717,1.35645469,0.74950956,0.05367301,0.70859717,1.29327142,0.00000000
-0.67533767,3.13653619,1.39543733,0.76343660,0.05292044,0.73393706,1.31593870,0.00000000
-0.66933467,3.21980681,1.43922009,0.78002232,0.05221676,0.76154910,1.34239448,0.00000000
-0.66333167,3.31155411,1.48656392,0.79871855,0.05154489,0.79080602,1.37195268,0.00000000
-0.65732866,3.40969914,1.53626655,0.81899801,0.05089248,0.82110792,1.40397358,0.00000000
-0.65132566,3.51226611,1.58717611,0.84035768,0.05025195,0.85188796,1.43787031,0.00000000
-0.64532266,3.61739657,1.63820346,0.86232145,0.04962042,0.88261726,1.47311365,0.00000000
-0.63931966,3.72336197,1.68833355,0.88444254,0.04899945,0.91280924,1.50923558,0.00000000
-0.63331666,3.82857531,1.73663606,0.90630586,0.04839467,0.94202334,1.54583187,0.00000000
-0.62731366,3.93160265,1.78227523,0.92753058,0.04781531,0.96986833,1.58256421,0.00000000
-0.62131066,4.03117496,1.82451898,0.94777298,0.04727373,0.99600523,1.61916195,0.00000000
-0.61530765,4.12620002,1.86274712,0.96672966,0.04678480,1.02014972,1.65542357,0.00000000
-0.60930465,4.21577435,1.89645826,0.98414085,0.04636539,1.04207415,1.69121786,0.00000000
-0.60330165,4.29919431,1.92527527,0.99979386,0.04603375,1.06160891,1.72648454,0.00000000
-0.59729865,4.37596566,1.94894875,1.01352624,0.04580894,1.07864319,1.76123430,0.00000000
-0.59129565,4.44581062,1.96735821,1.02522847,0.04571026,1.09312491,1.79554770,0.00000000
-0.58529265,4.50867130,1.98051068,1.03484580,0.04575672,1.10505978,1.82957289,0.00000000
-0.57928964,4.56470878,1.98853636,1.04237903,0.04596648,1.11450945,1.86352165,0.00000000
-0.57328664,4.61429680,1.99168132,1.04788394,0.04635636,1.12158856,1.89766368,0.00000000
-0.56728364,4.65800967,1.99029719,1.05146920,0.04694133,1.12646076,1.93231884,0.00000000
-0.56128064,4.69660395,1.98482791,1.05329260,0.04773402,1.12933377,1.96784741,0.00000000
-0.55527764,4.73099394,1.97579401,1.05355568,0.04874428,1.13045339,2.00463829,0.00000000
-0.54927464,4.76222128,1.96377458,1.05249676,0.04997874,1.13009659,2.04309525,0.00000000
-0.54327164,4.79141918,1.94938774,1.05038252,0.05144040,1.12856395,2.08362165,0.00000000
-0.53726863,4.81977222,1.93326997,1.04749848,0.05312825,1.12617138,2.12660365,0.00000000
-0.53126563,4.84847276,1.91605514,1.04413848,0.05503698,1.12324139,2.17239257,0.00000000
-0.52526263,4.87867526,1.89835393,1.04059380,0.05715670,1.12009418,2.22128677,0.00000000
-0.51925963,4.91144989,1.88073413,1.03714205,0.05947275,1.11703853,2.27351350,0.00000000
-0.51325663,4.94773701,1.86370277,1.03403637,0.06196557,1.11436288,2.32921136,0.00000000
-0.50725363,4.98830393,1.84769038,1.03149537,0.06461073,1.11232671,2.38841398,0.00000000
-0.50125063,5.03370557,1.83303801,1.02969406,0.06737899,1.11115241,2.45103545,0.00000000
-0.49524762,5.08425045,1.81998737,1.02875624,0.07023655,1.11101789,2.51685820,0.00000000
-0.48924462,5.13997340,1.80867443,1.02874859,0.07314540,1.11205007,2.58552388,0.00000000
-0.48324162,5.20061625,1.79912660,1.02967676,0.07606379,1.11431949,2.65652795,0.00000000
-0.47723862,5.26561755,1.79126352,1.03148354,0.07894692,1.11783627,2.72921836,0.00000000
-0.47123562,5.33411219,1.78490161,1.03404937,0.08174769,1.12254751,2.80279896,0.00000000
-0.46523262,5.40494152,1.77976205,1.03719505,0.08441759,1.12833643,2.87633796,0.00000000
-0.45922961,5.47667433,1.77548205,1.04068684,0.08690780,1.13502331,2.94878154,0.00000000
-0.45322661,5.54763840,1.77162901,1.04424355,0.08917023,1.14236839,3.01897293,0.00000000
-0.44722361,5.61596247,1.76771730,1.04754568,0.09115877,1.15007685,3.08567645,0.00000000
-0.44122061,5.67962739,1.76322684,1.05024621,0.09283051,1.15780571,3.14760644,0.00000000
-0.43521761,5.73652537,1.75762322,1.05198262,0.09414689,1.16517280,3.20346010,0.00000000
-0.42921461,5.78452548,1.75037844,1.05238992,0.09507491,1.17176743,3.25195363,0.00000000
-0.42321161,5.82154316,1.74099165,1.05111405,0.09558816,1.17716271,3.29186028,0.00000000
-0.41720860,5.84561142,1.72900912,1.04782517,0.09566769,1.18092901,3.32204903,0.00000000
-0.41120560,5.85495088,1.71404269,1.04223045,0.09530276,1.18264825,3.34152252,0.00000000
-0.40520260,5.84803604,1.69578596,1.03408571,0.09449129,1.18192852,3.34945244,0.00000000
-0.39919960,5.82365475,1.67402757,1.02320544,0.09324010,1.17841848,3.34521110,0.00000000
-0.39319660,5.78095859,1.64866105,1.00947095,0.09156485,1.17182095,3.32839739,0.00000000
-0.38719360,5.71950177,1.61969074,0.99283605,0.08948971,1.16190533,3.29885624,0.00000000
-0.38119060,5.63926680,1.58723362,0.97333027,0.08704677,1.14851807,3.25669028,0.00000000
-0.37518759,5.54067588,1.55151698,0.95105934,0.08427521,1.13159104,3.20226324,0.00000000
-0.36918459,5.42458752,1.51287202,0.92620304,0.08122020,1.11114725,3.13619484,0.00000000
-0.36318159,5.29227854,1.47172383,0.89901053,0.07793172,1.08730388,3.05934721,0.00000000
-0.35717859,5.14541258,1.42857817,0.86979335,0.07446317,1.06027234,2.97280366,0.00000000
-0.35117559,4.98599672,1.38400583,0.83891665,0.07086996,1.03035559,2.87784058,0.00000000
-0.34517259,4.81632829,1.33862540,0.80678885,0.06720812,0.99794273,2.77589394,0.00000000
-0.33916958,4.63893469,1.29308527,0.77385045,0.06353291,0.96350124,2.66852191,0.00000000
-0.33316658,4.45650894,1.24804576,0.74056240,0.05989760,0.92756716,2.55736523,0.00000000
-0.32716358,4.27184395,1.20416229,0.70739467,0.05635233,0.89073365,2.44410736,0.00000000
-0.32116058,4.08776838,1.16207031,0.67481529,0.05294323,0.85363843,2.33043577,0.00000000
-0.31515758,3.90708650,1.12237259,0.64328055,0.04971170,0.81695049,2.21800620,0.00000000
-0.30915458,3.73252423,1.08562921,0.61322644,0.04669393,0.78135648,2.10841100,0.00000000
-0.30315158,3.56668267,1.05235058,0.58506162,0.04392065,0.74754721,2.00315251,0.00000000
-0.29714857,3.41200018,1.02299326,0.55916204,0.04141704,0.71620450,1.90362216,0.00000000
-0.29114557,3.27072302,0.99795849,0.53586708,0.03920290,0.68798852,1.81108525,0.00000000
-0.28514257,3.14488420,0.97759287,0.51547713,0.03729286,0.66352591,1.72667145,0.00000000
-0.27913957,3.03628942,0.96219066,0.49825235,0.03569678,0.64339853,1.65137021,0.00000000
-0.27313657,2.94650890,0.95199689,0.48441225,0.03442023,0.62813294,1.58603051,0.00000000
-0.26713357,2.87687319,0.94721071,0.47413590,0.03346490,0.61819059,1.53136375,0.00000000
-0.26113057,2.82847144,0.94798806,0.46756230,0.03282910,0.61395861,1.48794870,0.00000000
-0.25512756,2.80215018,0.95444334,0.46479063,0.03250820,0.61574113,1.45623741,0.00000000
-0.24912456,2.79851156,0.96664931,0.46588021,0.03249497,0.62375141,1.43656113,0.00000000
-0.24312156,2.81790977,0.98463527,0.47084992,0.03277992,0.63810450,1.42913515,0.00000000
-0.23711856,2.86044534,1.00838322,0.47967718,0.03335146,0.65881104,1.43406229,0.00000000
-0.23111556,2.92595735,1.03782254,0.49229630,0.03419612,0.68577215,1.45133441,0.00000000
-0.22511256,3.01401427,1.07282337,0.50859667,0.03529854,0.71877600,1.48083216,0.00000000
-0.21910955,3.12390463,1.11318953,0.52842082,0.03664158,0.75749637,1.52232314,0.00000000
-0.21310655,3.25462920,1.15865174,0.55156278,0.03820634,0.80149374,1.57545906,0.00000000
-0.20710355,3.40489659,1.20886210,0.57776716,0.03997211,0.85021932,1.63977271,0.00000000
-0.20110055,3.57312440,1.26339076,0.60672931,0.04191652,0.90302245,1.71467558,0.00000000
-0.19509755,3.75744781,1.32172564,0.63809694,0.04401557,0.95916165,1.79945717,0.00000000
-0.18909455,3.95573753,1.38327605,0.67147352,0.04624379,1.01781958,1.89328687,0.00000000
-0.18309155,4.16562820,1.44738060,0.70642377,0.04857455,1.07812169,1.99521934,0.00000000
-0.17708854,4.38455803,1.51331988,0.74248119,0.05098031,1.13915854,2.10420382,0.00000000
-0.17108554,4.60981973,1.58033366,0.77915776,0.05343303,1.20001112,2.21909797,0.00000000
-0.16508254,4.83862174,1.64764246,0.81595555,0.05590467,1.25977863,2.33868613,0.00000000
-0.15907954,5.06815833,1.71447263,0.85237996,0.05836759,1.31760764,2.46170187,0.00000000
-0.15307654,5.29568612,1.78008405,0.88795397,0.06079517,1.37272163,2.58685419,0.00000000
-0.14707354,5.51860407,1.84379907,0.92223313,0.06316222,1.42444955,2.71285646,0.00000000
-0.14107054,5.73453354,1.90503142,0.95482021,0.06544554,1.47225222,2.83845714,0.00000000
-0.13506753,5.94139441,1.96331327,0.98537916,0.06762429,1.51574502,2.96247070,0.00000000
-0.12906453,6.13747361,2.01831905,1.01364737,0.06968030,1.55471581,3.08380759,0.00000000
-0.12306153,6.32148209,2.06988437,1.03944567,0.07159838,1.58913674,3.20150151,0.00000000
-0.11705853,6.49259698,2.11801871,1.06268539,0.07336638,1.61916925,3.31473271,0.00000000
-0.11105553,6.65048586,2.16291072,1.08337202,0.07497523,1.64516139,3.42284603,0.00000000
-0.10505253,6.79531122,2.20492542,1.10160497,0.07641884,1.66763728,3.52536248,0.00000000
-0.09904952,6.92771376,2.24459275,1.11757341,0.07769389,1.68727876,3.62198361,0.00000000
-0.09304652,7.04877424,2.28258758,1.13154805,0.07879953,1.70489947,3.71258822,0.00000000
-0.08704352,7.15995470,2.31970151,1.14386910,0.07973700,1.72141227,3.79722123,0.00000000
-0.08104052,7.26302084,2.35680749,1.15493079,0.08050923,1.73779117,3.87607505,0.00000000
-0.07503752,7.35994840,2.39481832,1.16516307,0.08112035,1.75502890,3.94946402,0.00000000
-0.06903452,7.45281710,2.43464087,1.17501100,0.08157527,1.77409216,4.01779308,0.00000000
-0.06303152,7.54369662,2.47712778,1.18491302,0.08187918,1.79587608,4.08152190,0.00000000
-0.05702851,7.63452961,2.52302880,1.19527875,0.08203717,1.82115996,4.14112618,0.00000000
-0.05102551,7.72701688,2.57294410,1.20646732,0.08205384,1.85056629,4.19705798,0.00000000
-0.04502251,7.82251026,2.62728163,1.21876751,0.08193303,1.88452478,4.24970685,0.00000000
-0.03901951,7.92191829,2.68622073,1.23238019,0.08167758,1.92324323,4.29936403,0.00000000
-0.03301651,8.02562940,2.74968398,1.24740433,0.08128918,1.96668662,4.34619126,0.00000000
-0.02701351,8.13345692,2.81731878,1.26382704,0.08076835,2.01456564,4.39019619,0.00000000
-0.02101051,8.24460893,2.88848997,1.28151831,0.08011446,2.06633542,4.43121563,0.00000000
-0.01500750,8.35768523,2.96228427,1.30023072,0.07932586,2.12120467,4.46890787,0.00000000
-0.00900450,8.47070233,3.03752669,1.31960440,0.07840007,2.17815537,4.50275456,0.00000000
-0.00300150,8.58114624,3.11280872,1.33917693,0.07733408,2.23597219,4.53207251,0.00000000
0.00300150,8.68605122,3.18652743,1.35839809,0.07612466,2.29328082,4.55603505,0.00000000
0.00900450,8.78210183,3.25693402,1.37664871,0.07476876,2.34859364,4.57370208,0.00000000
0.01500750,8.86575407,3.32219022,1.39326295,0.07326385,2.40036111,4.58405784,0.00000000
0.02101051,8.93337073,3.38043005,1.40755315,0.07160838,2.44702666,4.58605451,0.00000000
0.02701351,8.98136508,3.42982469,1.41883609,0.06980217,2.48708294,4.57866000,0.00000000
0.03301651,9.00634688,3.46864757,1.42645968,0.06784671,2.51912705,4.56090756,0.00000000
0.03901951,9.00526414,3.49533710,1.42982878,0.06574552,2.54191248,4.53194523,0.00000000
0.04502251,8.97553463,3.50855435,1.42842927,0.06350437,2.55439553,4.49108273,0.00000000
0.05102551,8.91516132,3.50723318,1.42184905,0.06113143,2.55577425,4.43783379,0.00000000
0.05702851,8.82282682,3.49062086,1.40979546,0.05863737,2.54551839,4.37195215,0.00000000
0.06303152,8.69796287,3.45830745,1.39210803,0.05603526,2.52338903,4.29345951,0.00000000
0.06903452,8.54079211,3.41024274,1.36876644,0.05334051,2.48944728,4.20266447,0.00000000
0.07503752,8.35234075,3.34674038,1.33989313,0.05057062,2.44405174,4.10017168,0.00000000
0.08104052,8.13442195,3.26846900,1.30575074,0.04774489,2.38784504,3.98688100,0.00000000
0.08704352,7.88959134,3.17643107,1.26673457,0.04488404,2.32173021,3.86397674,0.00000000
0.09304652,7.62107706,3.07193068,1.22336040,0.04200978,2.24683815,3.73290784,0.00000000
0.09904952,7.33268791,2.95653166,1.17624845,0.03914440,2.16448774,3.59535982,0.00000000
0.10505253,7.02870416,2.83200832,1.12610416,0.03631026,2.07614045,3.45321984,0.00000000
0.11105553,6.71375589,2.70029086,1.07369675,0.03352935,1.98335157,3.30853646,0.00000000
0.11705853,6.39269432,2.56340794,1.01983648,0.03082290,1.88772012,3.16347573,0.00000000
0.12306153,6.07046138,2.42342882,0.96535149,0.02821097,1.79083961,3.02027517,0.00000000
0.12906453,5.75196273,2.28240740,0.91106530,0.02571218,1.69425155,2.88119754,0.00000000
0.13506753,5.44194871,2.14233022,0.85777568,0.02334343,1.59940346,2.74848558,0.00000000
0.14107054,5.14490721,2.00507022,0.80623554,0.02111978,1.50761281,2.62431920,0.00000000
0.14707354,4.86497137,1.87234767,0.75713660,0.01905435,1.42003800,2.51077607,0.00000000
0.15307654,4.60584422,1.74569916,0.71109597,0.01715834,1.33765692,2.40979629,0.00000000
0.15907954,4.37074135,1.62645530,0.66864604,0.01544107,1.26125360,2.32315156,0.00000000
0.16508254,4.16235158,1.51572695,0.63022772,0.01391014,1.19141263,2.25241899,0.00000000
0.17108554,3.98281500,1.41439989,0.59618672,0.01257153,1.12852098,2.19895934,0.00000000
0.17708854,3.83371676,1.32313699,0.56677295,0.01142987,1.07277651,2.16389941,0.00000000
0.18309155,3.71609444,1.24238700,0.54214235,0.01048856,1.02420212,2.14811796,0.00000000
0.18909455,3.63045672,1.17239858,0.52236100,0.00975000,0.98266437,2.15223467,0.00000000
0.19509755,3.57681051,1.11323849,0.50741088,0.00921572,0.94789539,2.17660161,0.00000000
0.20110055,3.55469395,1.06481218,0.49719686,0.00888651,0.91951676,2.22129660,0.00000000
0.20710355,3.56321296,1.02688580,0.49155452,0.00876246,0.89706418,2.28611829,0.00000000
0.21310655,3.60107924,0.99910820,0.49025825,0.00884298,0.88001179,2.37058282,0.00000000
0.21910955,3.66664808,0.98103197,0.49302952,0.00912669,0.86779532,2.47392210,0.00000000
0.22511256,3.75795514,0.97213272,0.49954486,0.00961132,0.85983317,2.59508416,0.00000000
0.23111556,3.87275156,0.97182605,0.50944348,0.01029344,0.85554493,2.73273617,0.00000000
0.23711856,4.00853763,0.97948192,0.52233448,0.01116828,0.85436718,2.88527080,0.00000000
0.24312156,4.16259543,0.99443631,0.53780359,0.01222938,0.85576610,3.05081692,0.00000000
0.24912456,4.33202152,1.01600052,0.55541951,0.01346828,0.85924733,3.22725545,0.00000000
0.25512756,4.51376051,1.04346824,0.57474000,0.01487424,0.86436304,3.41224124,0.00000000
0.26113057,4.70464098,1.07612098,0.59531775,0.01643389,0.87071655,3.60323164,0.00000000
0.26713357,4.90141456,1.11323248,0.61670636,0.01813107,0.87796502,3.79752220,0.00000000
0.27313657,5.10079907,1.15407249,0.63846627,0.01994660,0.88582046,3.99228950,0.00000000
0.27913957,5.29952617,1.19791063,0.66017100,0.02185829,0.89404954,4.18464086,0.00000000
0.28514257,5.49439352,1.24402071,0.68141352,0.02384095,0.90247262,4.37167014,0.00000000
0.29114557,5.68232082,1.29168585,0.70181285,0.02586663,0.91096214,4.55051843,0.00000000
0.29714857,5.86040872,1.34020457,0.72102073,0.02790495,0.91944072,4.71843806,0.00000000
0.30315158,6.02599911,1.38889803,0.73872820,0.02992359,0.92787905,4.87285801,0.00000000
0.30915458,6.17673463,1.43711818,0.75467195,0.03188894,0.93629354,5.01144856,0.00000000
0.31515758,6.31061538,1.48425661,0.76864011,0.03376682,0.94474380,5.13218275,0.00000000
0.32116058,6.42605018,1.52975386,0.78047724,0.03552339,0.95332975,5.23339238,0.00000000
0.32716358,6.52189998,1.57310855,0.79008816,0.03712603,0.96218823,5.31381639,0.00000000
0.33316658,6.59751121,1.61388607,0.79744053,0.03854433,0.97148907,5.37263932,0.00000000
0.33916958,6.65273693,1.65172613,0.80256570,0.03975101,0.98143031,5.40951842,0.00000000
0.34517259,6.68794423,1.68634890,0.80555785,0.04072288,0.99223260,5.42459800,0.00000000
0.35117559,6.70400690,1.71755916,0.80657118,0.04144158,1.00413272,5.41851018,0.00000000
0.35717859,6.70228288,1.74524835,0.80581521,0.04189431,1.01737619,5.39236197,0.00000000
0.36318159,6.68457676,1.76939406,0.80354819,0.04207431,1.03220909,5.34770858,0.00000000
0.36918459,6.65308818,1.79005724,0.80006882,0.04198116,1.04886939,5.28651415,0.00000000
0.37518759,6.61034762,1.80737679,0.79570650,0.04162091,1.06757777,5.21110074,0.00000000
0.38119060,6.55914164,1.82156212,0.79081044,0.04100589,1.08852852,5.12408747,0.00000000
0.38719360,6.50243004,1.83288350,0.78573796,0.04015443,1.11188069,5.02832158,0.00000000
0.39319660,6.44325764,1.84166101,0.78084258,0.03909019,1.13774975,4.92680366,0.00000000
0.39919960,6.38466374,1.84825215,0.77646212,0.03784152,1.16620039,4.82260930,0.00000000
0.40520260,6.32959228,1.85303873,0.77290740,0.03644044,1.19724032,4.71880951,0.00000000
0.41120560,6.28080552,1.85641350,0.77045203,0.03492167,1.23081579,4.61839219,0.00000000
0.41720860,6.24080413,1.85876680,0.76932346,0.03332150,1.26680855,4.52418681,0.00000000
0.42321161,6.21175598,1.86047391,0.76969591,0.03167663,1.30503472,4.43879434,0.00000000
0.42921461,6.19543577,1.86188307,0.77168506,0.03002305,1.34524538,4.36452421,0.00000000
0.43521761,6.19317714,1.86330487,0.77534510,0.02839498,1.38712891,4.30333978,0.00000000
0.44122061,6.20583827,1.86500290,0.78066774,0.02682388,1.43031495,4.25681358,0.00000000
0.44722361,6.23378185,1.86718605,0.78758351,0.02533759,1.47437989,4.22609335,0.00000000
0.45322661,6.27686945,1.87000258,0.79596506,0.02395966,1.51885358,4.21187946,0.00000000
0.45922961,6.33447015,1.87353587,0.80563228,0.02270885,1.56322724,4.21441404,0.00000000
0.46523262,6.40548280,1.87780214,0.81635900,0.02159877,1.60696217,4.23348208,0.00000000
0.47123562,6.48837083,1.88274997,0.82788091,0.02063777,1.64949921,4.26842402,0.00000000
0.47723862,6.58120849,1.88826175,0.83990448,0.01982902,1.69026870,4.31815955,0.00000000
0.48324162,6.68173673,1.89415689,0.85211625,0.01917069,1.72870085,4.38122182,0.00000000
0.48924462,6.78742723,1.90019691,0.86419249,0.01865638,1.76423627,4.45580095,0.00000000
0.49524762,6.89555243,1.90609213,0.87580856,0.01827564,1.79633659,4.53979582,0.00000000
0.50125063,7.00325986,1.91150999,0.88664782,0.01801460,1.82449517,4.63087255,0.00000000
0.50725363,7.10764845,1.91608479,0.89640984,0.01785670,1.84824740,4.72652815,0.00000000
0.51325663,7.20584500,1.91942855,0.90481764,0.01778346,1.86718086,4.82415766,0.00000000
0.51925963,7.29507875,1.92114289,0.91162379,0.01777529,1.88094487,4.92112293,0.00000000
0.52526263,7.37275219,1.92083147,0.91661536,0.01781230,1.88925926,5.01482129,0.00000000
0.53126563,7.43650632,1.91811276,0.91961756,0.01787503,1.89192225,5.10275222,0.00000000
0.53726863,7.48427888,1.91263263,0.92049619,0.01794522,1.88881702,5.18258036,0.00000000
0.54327164,7.51435421,1.90407651,0.91915889,0.01800643,1.87991680,5.25219326,0.00000000
0.54927464,7.52540352,1.89218057,0.91555526,0.01804455,1.86528823,5.30975243,0.00000000
0.55527764,7.51651500,1.87674164,0.90967608,0.01804834,1.84509270,5.35373651,0.00000000
0.56128064,7.48721306,1.85762546,0.90155163,0.01800967,1.81958549,5.38297555,0.00000000
0.56728364,7.43746652,1.83477300,0.89124933,0.01792379,1.78911267,5.39667579,0.00000000
0.57328664,7.36768593,1.80820457,0.87887084,0.01778943,1.75410566,5.39443451,0.00000000
0.57928964,7.27871025,1.77802164,0.86454873,0.01760874,1.71507343,5.37624472,0.00000000
0.58529265,7.17178349,1.74440627,0.84844282,0.01738722,1.67259265,5.34248992,0.00000000
0.59129565,7.04852218,1.70761810,0.83073640,0.01713343,1.62729578,5.29392925,0.00000000
0.59729865,6.91087452,1.66798915,0.81163224,0.01685874,1.57985761,5.23167345,0.00000000
0.60330165,6.76107246,1.62591649,0.79134858,0.01657686,1.53098057,5.15715258,0.00000000
0.60930465,6.60157764,1.58185296,0.77011511,0.01630344,1.48137908,5.07207608,0.00000000
0.61530765,6.43502271,1.53629642,0.74816889,0.01605553,1.43176363,4.97838643,0.00000000
0.62131066,6.26414906,1.48977763,0.72575034,0.01585102,1.38282483,4.87820718,0.00000000
0.62731366,6.09174227,1.44284722,0.70309921,0.01570808,1.33521807,4.77378671,0.00000000
0.63331666,5.92056666,1.39606203,0.68045058,0.01564458,1.28954899,4.66743873,0.00000000
0.63931966,5.75329993,1.34997129,0.65803089,0.01567747,1.24636034,4.56148092,0.00000000
0.64532266,5.59246946,1.30510277,0.63605400,0.01582222,1.20612038,4.45817284,0.00000000
0.65132566,5.44039126,1.26194944,0.61471739,0.01609229,1.16921322,4.35965459,0.00000000
0.65732866,5.29911297,1.22095692,0.59419848,0.01649858,1.13593116,4.26788763,0.00000000
0.66333167,5.17036215,1.18251192,0.57465116,0.01704894,1.10646932,4.18459914,0.00000000
0.66933467,5.05550125,1.14693212,0.55620266,0.01774784,1.08092249,4.11123138,0.00000000
0.67533767,4.95549038,1.11445770,0.53895082,0.01859594,1.05928438,4.04889777,0.00000000
0.68134067,4.87085924,1.08524478,0.52296188,0.01958991,1.04144917,3.99834685,0.00000000
0.68734367,4.80168942,1.05936103,0.50826896,0.02072223,1.02721532,3.95993570,0.00000000
0.69334667,4.74760791,1.03678359,0.49487122,0.02198118,1.01629167,3.93361400,0.00000000
0.69934967,4.70779276,1.01739958,0.48273391,0.02335090,1.00830548,3.91891974,0.00000000
0.70535268,4.68099140,1.00100910,0.47178932,0.02481157,1.00281258,3.91498727,0.00000000
0.71135568,4.66555173,0.98733088,0.46193870,0.02633980,0.99930906,3.92056817,0.00000000
0.71735868,4.65946572,0.97601048,0.45305511,0.02790902,0.99724463,3.93406477,0.00000000
0.72336168,4.66042497,0.96663084,0.44498719,0.02949010,0.99603706,3.95357585,0.00000000
0.72936468,4.66588672,0.95872501,0.43756383,0.03105204,0.99508762,3.97695351,0.00000000
0.73536768,4.67314888,0.95179054,0.43059951,0.03256272,0.99379695,4.00186962,0.00000000
0.74137069,4.67943175,0.94530538,0.42390017,0.03398979,0.99158107,4.02588985,0.00000000
0.74737369,4.68196378,0.93874444,0.41726956,0.03530154,0.98788709,4.04655280,0.00000000
0.75337669,4.67806860,0.93159654,0.41051560,0.03646781,0.98220808,4.06145151,0.00000000
0.75937969,4.66525002,0.92338088,0.40345675,0.03746085,0.97409668,4.06831417,0.00000000
0.76538269,4.64127188,0.91366256,0.39592796,0.03825621,0.96317704,4.06508098,0.00000000
0.77138569,4.60422960,0.90206653,0.38778610,0.03883337,0.94915463,4.04997410,0.00000000
0.77738869,4.55261053,0.88828934,0.37891458,0.03917646,0.93182358,4.02155766,0.00000000
0.78339170,4.48534068,0.87210829,0.36922697,0.03927466,0.91107133,3.97878548,0.00000000
0.78939470,4.40181582,0.85338749,0.35866954,0.03912250,0.88688034,3.92103432,0.00000000
0.79539770,4.30191577,0.83208083,0.34722252,0.03872005,0.85932692,3.84812136,0.00000000
0.80140070,4.18600124,0.80823142,0.33490014,0.03807275,0.82857714,3.76030515,0.00000000
0.80740370,4.05489363,0.78196785,0.32174944,0.03719127,0.79488002,3.65827013,0.00000000
0.81340670,3.90983867,0.75349729,0.30784786,0.03609105,0.75855835,3.54309551,0.00000000
0.81940970,3.75245572,0.72309585,0.29329982,0.03479174,0.71999753,3.41621006,0.00000000
0.82541271,3.58467525,0.69109662,0.27823248,0.03331656,0.67963285,3.27933501,0.00000000
