energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,0.48026092,0.03952520,0.00387473,0.00028028,0.03884858,0.04901000,0.43063622
-0.88544272,0.45866643,0.03533096,0.00373550,0.00026895,0.03686952,0.04410006,0.41377997
-0.87943972,0.43765731,0.03154278,0.00362523,0.00026318,0.03490711,0.03972726,0.39684416
-0.87343672,0.41764250,0.02819018,0.00354983,0.00026374,0.03298777,0.03593616,0.38017789
-0.86743372,0.39903925,0.02529503,0.00351536,0.00027143,0.03113786,0.03276313,0.36414619
-0.86143072,0.38226980,0.02287243,0.00352800,0.00028713,0.02938355,0.03023737,0.34912566
-0.85542771,0.36775717,0.02093152,0.00359401,0.00031172,0.02775061,0.02838201,0.33549946
-0.84942471,0.35591999,0.01947639,0.00371962,0.00034616,0.02626422,0.02721499,0.32365133
-0.84342171,0.34716631,0.01850683,0.00391092,0.00039143,0.02494866,0.02675004,0.31395891
-0.83741871,0.34188649,0.01801896,0.00417375,0.00044858,0.02382703,0.02699725,0.30678639
-0.83141571,0.34044517,0.01800576,0.00451351,0.00051868,0.02292093,0.02796348,0.30247668
-0.82541271,0.34317263,0.01845730,0.00493499,0.00060283,0.02225011,0.02965257,0.30134320
-0.81940970,0.35035561,0.01936092,0.00544210,0.00070213,0.02183205,0.03206517,0.30366170
-0.81340670,0.36222811,0.02070108,0.00603772,0.00081767,0.02168169,0.03519835,0.30966211
-0.80740370,0.37896234,0.02245923,0.00672343,0.00095050,0.02181100,0.03904509,0.31952100
-0.80140070,0.40066037,0.02461342,0.00749927,0.00110161,0.02222871,0.04359354,0.33335471
-0.79539770,0.42734683,0.02713798,0.00836355,0.00127189,0.02294005,0.04882621,0.35121371
-0.78939470,0.45896322,0.03000316,0.00931270,0.00146211,0.02394656,0.05471926,0.37307827
-0.78339170,0.49536420,0.03317482,0.01034109,0.00167289,0.02524593,0.06124176,0.39885603
-0.77738869,0.53631628,0.03661431,0.01144101,0.00190466,0.02683205,0.06835526,0.42838142
-0.77138569,0.58149935,0.04027848,0.01260265,0.00215766,0.02869506,0.07601358,0.46141754
-0.76538269,0.63051120,0.04412001,0.01381415,0.00243188,0.03082154,0.08416290,0.49766027
-0.75937969,0.68287523,0.04808794,0.01506181,0.00272709,0.03319483,0.09274230,0.53674501
-0.75337669,0.73805141,0.05212853,0.01633033,0.00304278,0.03579545,0.10168466,0.57825580
-0.74737369,0.79545025,0.05618646,0.01760312,0.00337819,0.03860163,0.11091804,0.62173676
-0.74137069,0.85444949,0.06020623,0.01886273,0.00373228,0.04158989,0.12036742,0.66670563
-0.73536768,0.91441316,0.06413395,0.02009136,0.00410376,0.04473574,0.12995678,0.71266887
-0.72936468,0.97471209,0.06791914,0.02127133,0.00449109,0.04801439,0.13961147,0.75913800
-0.72336168,1.03474550,0.07151686,0.02238569,0.00489252,0.05140149,0.14926077,0.80564648
-0.71735868,1.09396239,0.07488969,0.02341877,0.00530607,0.05487383,0.15884051,0.85176642
-0.71135568,1.15188208,0.07800984,0.02435673,0.00572960,0.05841005,0.16829561,0.89712456
-0.70535268,1.20811286,0.08086095,0.02518808,0.00616085,0.06199117,0.17758242,0.94141658
-0.69934967,1.26236778,0.08343973,0.02590410,0.00659744,0.06560112,0.18667075,0.98441926
-0.69334667,1.31447680,0.08575722,0.02649921,0.00703695,0.06922702,0.19554544,1.02599974
-0.68734367,1.36439463,0.08783967,0.02697120,0.00747693,0.07285938,0.20420740,1.06612133
-0.68134067,1.41220360,0.08972883,0.02732136,0.00791499,0.07649208,0.21267393,1.10484558
-0.67533767,1.45811146,0.09148176,0.02755444,0.00834876,0.08012214,0.22097841,1.14233038
-0.66933467,1.50244382,0.09317010,0.02767854,0.00877603,0.08374938,0.22916925,1.17882394
-0.66333167,1.54563151,0.09487863,0.02770482,0.00919470,0.08737580,0.23730811,1.21465486
-0.65732866,1.58819326,0.09670347,0.02764707,0.00960283,0.09100490,0.24546745,1.25021875
-0.65132566,1.63071427,0.09874957,0.02752128,0.00999869,0.09464081,0.25372744,1.28596156
-0.64532266,1.67382160,0.10112789,0.02734499,0.01038072,0.09828738,0.26217244,1.32236067
-0.63931966,1.71815721,0.10395218,0.02713668,0.01074756,0.10194715,0.27088709,1.35990416
-0.63331666,1.76434985,0.10733552,0.02691510,0.01109804,0.10562044,0.27995209,1.39906932
-0.62731366,1.81298692,0.11138662,0.02669858,0.01143114,0.10930435,0.28944007,1.44030109
-0.62131066,1.86458735,0.11620624,0.02650438,0.01174595,0.11299197,0.29941146,1.48399147
-0.61530765,1.91957666,0.12188354,0.02634812,0.01204168,0.11667173,0.30991069,1.53046053
-0.60930465,1.97826510,0.12849273,0.02624320,0.01231753,0.12032686,0.32096278,1.57993991
-0.60330165,2.04082975,0.13608997,0.02620038,0.01257273,0.12393520,0.33257056,1.63255923
-0.59729865,2.10730110,0.14471067,0.02622746,0.01280640,0.12746914,0.34471259,1.68833603
-0.59129565,2.17755466,0.15436729,0.02632904,0.01301758,0.13089595,0.35734185,1.74716943
-0.58529265,2.25130767,0.16504764,0.02650645,0.01320513,0.13417825,0.37038528,1.80883763
-0.57928964,2.32812103,0.17671383,0.02675774,0.01336773,0.13727487,0.38374428,1.87299933
-0.57328664,2.40740611,0.18930184,0.02707782,0.01350385,0.14014184,0.39729608,1.93919868
-0.56728364,2.48843621,0.20272169,0.02745869,0.01361176,0.14273362,0.41089592,2.00687370
-0.56128064,2.57036194,0.21685832,0.02788978,0.01368957,0.14500450,0.42438009,2.07536754
-0.55527764,2.65223011,0.23157312,0.02835833,0.01373522,0.14691007,0.43756966,2.14394224
-0.54927464,2.73300528,0.24670603,0.02884985,0.01374661,0.14840875,0.45027478,2.21179443
-0.54327164,2.81159336,0.26207830,0.02934860,0.01372163,0.14946325,0.46229939,2.27807255
-0.53726863,2.88686650,0.27749574,0.02983812,0.01365829,0.15004205,0.47344636,2.34189494
-0.53126563,2.95768865,0.29275249,0.03030172,0.01355480,0.15012065,0.48352264,2.40236856
-0.52526263,3.02294132,0.30763524,0.03072299,0.01340970,0.14968265,0.49234447,2.45860793
-0.51925963,3.08154883,0.32192774,0.03108628,0.01322200,0.14872068,0.49974250,2.50975391
-0.51325663,3.13250290,0.33541566,0.03137709,0.01299125,0.14723703,0.50556657,2.55499220
-0.50725363,3.17488610,0.34789158,0.03158249,0.01271765,0.14524397,0.50969014,2.59357130
-0.50125063,3.20789390,0.35916006,0.03169141,0.01240214,0.14276397,0.51201420,2.62481994
-0.49524762,3.23085521,0.36904266,0.03169491,0.01204648,0.13982948,0.51247068,2.64816356
-0.48924462,3.24325104,0.37738286,0.03158639,0.01165322,0.13648265,0.51102515,2.66314003
-0.48324162,3.24473114,0.38405056,0.03136168,0.01122580,0.13277474,0.50767893,2.66941414
-0.47723862,3.23512835,0.38894628,0.03101912,0.01076844,0.12876546,0.50247045,2.66679071
-0.47123562,3.21447029,0.39200465,0.03055956,0.01028615,0.12452212,0.49547589,2.65522609
-0.46523262,3.18298811,0.39319731,0.02998633,0.00978464,0.12011869,0.48680909,2.63483752
-0.45922961,3.14112180,0.39253491,0.02930508,0.00927020,0.11563487,0.47662077,2.60590995
-0.45322661,3.08952167,0.39006811,0.02852366,0.00874962,0.11115506,0.46509697,2.56889993
-0.44722361,3.02904558,0.38588766,0.02765188,0.00823002,0.10676728,0.45245681,2.52443601
-0.44122061,2.96075152,0.38012324,0.02670131,0.00771874,0.10256217,0.43894947,2.47331524
-0.43521761,2.88588530,0.37294127,0.02568500,0.00722320,0.09863187,0.42485059,2.41649543
-0.42921461,2.80586297,0.36454151,0.02461715,0.00675070,0.09506892,0.41045792,2.35508289
-0.42321161,2.72224832,0.35515264,0.02351283,0.00630837,0.09196509,0.39608632,2.29031562
-0.41720860,2.63672529,0.34502681,0.02238766,0.00590293,0.08941014,0.38206227,2.22354200
-0.41120560,2.55106588,0.33443336,0.02125742,0.00554067,0.08749051,0.36871774,2.15619536
-0.40520260,2.46709422,0.32365189,0.02013778,0.00522726,0.08628783,0.35638369,2.08976484
-0.39919960,2.38664748,0.31296478,0.01904395,0.00496770,0.08587747,0.34538318,2.02576332
-0.39319660,2.31153475,0.30264955,0.01799039,0.00476621,0.08632681,0.33602434,1.96569331
-0.38719360,2.24349501,0.29297119,0.01699047,0.00462616,0.08769354,0.32859314,1.91101171
-0.38119060,2.18415552,0.28417481,0.01605629,0.00455003,0.09002388,0.32334636,1.86309469
-0.37518759,2.13499179,0.27647872,0.01519840,0.00453933,0.09335076,0.32050485,1.82320368
-0.36918459,2.09729058,0.27006839,0.01442565,0.00459458,0.09769208,0.32024717,1.79245363
-0.36318159,2.07211697,0.26509135,0.01374499,0.00471532,0.10304913,0.32270402,1.77178465
-0.35717859,2.06028675,0.26165324,0.01316146,0.00490004,0.10940520,0.32795354,1.76193785
-0.35117559,2.06234488,0.25981522,0.01267807,0.00514622,0.11672444,0.33601764,1.76343615
-0.34517259,2.07855075,0.25959281,0.01229580,0.00545035,0.12495127,0.34685972,1.77657067
-0.33916958,2.10887077,0.26095612,0.01201370,0.00580794,0.13401009,0.36038372,1.80139310
-0.33316658,2.15297838,0.26383164,0.01182889,0.00621359,0.14380563,0.37643473,1.83771412
-0.32716358,2.21026157,0.26810536,0.01173678,0.00666106,0.15422390,0.39480125,1.88510792
-0.32116058,2.27983760,0.27362717,0.01173116,0.00714336,0.16513373,0.41521903,1.94292258
-0.31515758,2.36057449,0.28021648,0.01180443,0.00765284,0.17638892,0.43737649,2.01029597
-0.30915458,2.45111862,0.28766865,0.01194781,0.00818135,0.18783103,0.46092173,2.08617662
-0.30315158,2.54992774,0.29576219,0.01215162,0.00872038,0.19929270,0.48547071,2.16934901
-0.29714857,2.65530841,0.30426637,0.01240546,0.00926120,0.21060135,0.51061670,2.25846263
-0.29114557,2.76545691,0.31294897,0.01269858,0.00979510,0.22158333,0.53594045,2.35206391
-0.28514257,2.87850258,0.32158396,0.01302005,0.01031350,0.23206819,0.56102099,2.44863047
-0.27913957,2.99255247,0.32995868,0.01335910,0.01080823,0.24189302,0.58544654,2.54660670
-0.27313657,3.10573622,0.33788044,0.01370534,0.01127166,0.25090671,0.60882531,2.64443995
-0.26713357,3.21624996,0.34518219,0.01404899,0.01169693,0.25897391,0.63079570,2.74061642
-0.26113057,3.32239826,0.35172707,0.01438116,0.01207809,0.26597863,0.65103565,2.83369600
-0.25512756,3.42263291,0.35741172,0.01469401,0.01241029,0.27182723,0.66927070,2.92234518
-0.24912456,3.51558766,0.36216824,0.01498092,0.01268992,0.27645077,0.68528052,3.00536724
-0.24312156,3.60010793,0.36596472,0.01523666,0.01291466,0.27980662,0.69890375,3.08172894
-0.23711856,3.67527469,0.36880440,0.01545748,0.01308363,0.28187928,0.71004074,3.15058303
-0.23111556,3.74042191,0.37072347,0.01564120,0.01319735,0.28268031,0.71865442,3.21128588
-0.22511256,3.79514700,0.37178770,0.01578725,0.01325780,0.28224748,0.72476891,3.26340987
-0.21910955,3.83931415,0.37208799,0.01589666,0.01326833,0.28064323,0.72846630,3.30674996
-0.21310655,3.87305027,0.37173515,0.01597204,0.01323363,0.27795226,0.72988144,3.34132436
-0.20710355,3.89673390,0.37085413,0.01601749,0.01315958,0.27427876,0.72919513,3.36736930
-0.20110055,3.91097752,0.36957791,0.01603853,0.01305309,0.26974298,0.72662598,3.38532794
-0.19509755,3.91660374,0.36804141,0.01604190,0.01292199,0.26447762,0.72242118,3.39583383
-0.18909455,3.91461643,0.36637571,0.01603547,0.01277474,0.25862395,0.71684669,3.39968959
-0.18309155,3.90616760,0.36470268,0.01602795,0.01262028,0.25232795,0.71017718,3.39784130
-0.17708854,3.89252140,0.36313051,0.01602876,0.01246778,0.24573652,0.70268612,3.39134960
-0.17108554,3.87501616,0.36174996,0.01604774,0.01232640,0.23899390,0.69463646,3.38135836
-0.16508254,3.85502595,0.36063185,0.01609486,0.01220502,0.23223847,0.68627221,3.36906191
-0.15907954,3.83392252,0.35982548,0.01618005,0.01211209,0.22559983,0.67781118,3.35567174
-0.15307654,3.81303888,0.35935827,0.01631284,0.01205533,0.21919647,0.66943929,3.34238365
-0.14707354,3.79363521,0.35923634,0.01650211,0.01204159,0.21313381,0.66130638,3.33034611
-0.14107054,3.77686799,0.35944609,0.01675584,0.01207662,0.20750279,0.65352376,3.32063050
-0.13506753,3.76376260,0.35995644,0.01708082,0.01216497,0.20237885,0.64616341,3.31420397
-0.12906453,3.75518998,0.36072172,0.01748241,0.01230981,0.19782139,0.63925880,3.31190509
-0.12306153,3.75184727,0.36168479,0.01796432,0.01251289,0.19387361,0.63280710,3.31442280
-0.11705853,3.75424260,0.36278031,0.01852842,0.01277444,0.19056254,0.62677262,3.32227883
-0.11105553,3.76268384,0.36393791,0.01917453,0.01309314,0.18789949,0.62109119,3.33581366
-0.10505253,3.77727129,0.36508503,0.01990036,0.01346613,0.18588057,0.61567517,3.35517608
-0.09904952,3.79789409,0.36614929,0.02070135,0.01388905,0.18448735,0.61041887,3.38031654
-0.09304652,3.82423029,0.36706037,0.02157072,0.01435607,0.18368771,0.60520398,3.41098417
-0.08704352,3.85575056,0.36775124,0.02249944,0.01486004,0.18343666,0.59990491,3.44672778
-0.08104052,3.89172550,0.36815881,0.02347631,0.01539255,0.18367731,0.59439365,3.48690063
-0.07503752,3.93123674,0.36822405,0.02448817,0.01594412,0.18434191,0.58854415,3.53066947
-0.06903452,3.97319182,0.36789170,0.02552003,0.01650435,0.18535292,0.58223606,3.57702759
-0.06303152,4.01634303,0.36710972,0.02655542,0.01706215,0.18662434,0.57535778,3.62481225
-0.05702851,4.05931040,0.36582850,0.02757664,0.01760593,0.18806304,0.56780877,3.67272635
-0.05102551,4.10060854,0.36400029,0.02856521,0.01812385,0.18957040,0.55950136,3.71936415
-0.04502251,4.13867747,0.36157865,0.02950224,0.01860408,0.19104408,0.55036188,3.76324107
-0.03901951,4.17191693,0.35851834,0.03036890,0.01903507,0.19238004,0.54033148,3.80282680
-0.03301651,4.19872359,0.35477553,0.03114689,0.01940581,0.19347473,0.52936652,3.83658137
-0.02701351,4.21753052,0.35030857,0.03181892,0.01970608,0.19422742,0.51743881,3.86299317
-0.02101051,4.22684772,0.34507914,0.03236913,0.01992678,0.19454272,0.50453570,3.88061807
-0.01500750,4.22530274,0.33905382,0.03278357,0.02006007,0.19433307,0.49066004,3.88811834
-0.00900450,4.21167988,0.33220601,0.03305055,0.02009967,0.19352114,0.47583023,3.88430026
-0.00300150,4.18495663,0.32451801,0.03316096,0.02004101,0.19204224,0.46008006,3.86814901
0.00300150,4.14433596,0.31598315,0.03310855,0.01988138,0.18984625,0.44345867,3.83885951
0.00900450,4.08927311,0.30660774,0.03289010,0.01962002,0.18689940,0.42603032,3.79586216
0.01500750,4.01949572,0.29641276,0.03250548,0.01925814,0.18318547,0.40787397,3.73884224
0.02101051,3.93501627,0.28543511,0.03195768,0.01879894,0.17870650,0.38908276,3.66775230
0.02701351,3.83613637,0.27372822,0.03125267,0.01824750,0.17348297,0.36976309,3.58281682
0.03301651,3.72344243,0.26136211,0.03039928,0.01761067,0.16755330,0.35003351,3.48452905
0.03901951,3.59779290,0.24842266,0.02940887,0.01689686,0.16097286,0.33002318,3.37363995
0.04502251,3.46029747,0.23501022,0.02829505,0.01611582,0.15381229,0.30987004,3.25113977
0.05102551,3.31228896,0.22123762,0.02707327,0.01527837,0.14615552,0.28971867,3.11823281
0.05702851,3.15528912,0.20722761,0.02576041,0.01439607,0.13809719,0.26971792,2.97630648
0.06303152,2.99096963,0.19310980,0.02437429,0.01348096,0.12973993,0.25001828,2.82689579
0.06903452,2.82110969,0.17901747,0.02293326,0.01254518,0.12119140,0.23076930,2.67164464
0.07503752,2.64755202,0.16508414,0.02145574,0.01160069,0.11256132,0.21211688,2.51226524
0.08104052,2.47215877,0.15144022,0.01995974,0.01065897,0.10395860,0.19420076,2.35049736
0.08704352,2.29676878,0.13820989,0.01846255,0.00973078,0.09548859,0.17715217,2.18806851
0.09304652,2.12315786,0.12550821,0.01698033,0.00882587,0.08725073,0.16109179,2.02665652
0.09904952,1.95300297,0.11343880,0.01552785,0.00795289,0.07933651,0.14612804,1.86785562
0.10505253,1.78785153,0.10209187,0.01411825,0.00711921,0.07182780,0.13235570,1.71314677
0.11105553,1.62909631,0.09154292,0.01276290,0.00633083,0.06479576,0.11985500,1.56387310
0.11705853,1.47795640,0.08185189,0.01147127,0.00559239,0.05830007,0.10869098,1.42122073
0.12306153,1.33546430,0.07306294,0.01025092,0.00490717,0.05238865,0.09891330,1.28620514
0.12906453,1.20245905,0.06520461,0.00910750,0.00427712,0.04709773,0.09055624,1.15966308
0.13506753,1.07958493,0.05829047,0.00804485,0.00370303,0.04245226,0.08363896,1.04224968
0.14107054,0.96729519,0.05232004,0.00706509,0.00318456,0.03846661,0.07816593,0.93444042
0.14707354,0.86586018,0.04728002,0.00616875,0.00272044,0.03514538,0.07412748,0.83653721
0.15307654,0.77537904,0.04314565,0.00535502,0.00230861,0.03248444,0.07150032,0.74867811
0.15907954,0.69579420,0.03988215,0.00462187,0.00194639,0.03047194,0.07024818,0.67084990
0.16508254,0.62690792,0.03744615,0.00396628,0.00163062,0.02908938,0.07032233,0.60290288
0.17108554,0.56840008,0.03578720,0.00338444,0.00135782,0.02831262,0.07166218,0.54456706
0.17708854,0.51984671,0.03484910,0.00287198,0.00112433,0.02811283,0.07419588,0.49546949
0.18309155,0.48073868,0.03457122,0.00242411,0.00092644,0.02845742,0.07784089,0.45515181
0.18909455,0.45050004,0.03488968,0.00203582,0.00076051,0.02931075,0.08250480,0.42308800
0.19509755,0.42850600,0.03573856,0.00170204,0.00062301,0.03063495,0.08808619,0.39870167
0.20110055,0.41409996,0.03705091,0.00141777,0.00051067,0.03239054,0.09447579,0.38138291
0.20710355,0.40660988,0.03875991,0.00117823,0.00042046,0.03453710,0.10155793,0.37050442
0.21310655,0.40536371,0.04079984,0.00097887,0.00034968,0.03703390,0.10921224,0.36543680
0.21910955,0.40970384,0.04310719,0.00081557,0.00029596,0.03984057,0.11731583,0.36556302
0.22511256,0.41900085,0.04562177,0.00068459,0.00025729,0.04291776,0.12574567,0.37029199
0.23111556,0.43266616,0.04828777,0.00058267,0.00023201,0.04622789,0.13438145,0.37907107
0.23711856,0.45016384,0.05105493,0.00050705,0.00021879,0.04973591,0.14310851,0.39139762
0.24312156,0.47102124,0.05387961,0.00045543,0.00021665,0.05341013,0.15182107,0.40682929
0.24912456,0.49483842,0.05672584,0.00042606,0.00022490,0.05722296,0.16042542,0.42499291
0.25512756,0.52129605,0.05956630,0.00041763,0.00024315,0.06115176,0.16884294,0.44559189
0.26113057,0.55016141,0.06238301,0.00042931,0.00027127,0.06517951,0.17701294,0.46841165
0.26713357,0.58129229,0.06516799,0.00046067,0.00030934,0.06929540,0.18489491,0.49332299
0.27313657,0.61463839,0.06792341,0.00051167,0.00035764,0.07349526,0.19247020,0.52028298
0.27913957,0.65023973,0.07066161,0.00058259,0.00041659,0.07778169,0.19974295,0.54933318
0.28514257,0.68822202,0.07340460,0.00067398,0.00048674,0.08216400,0.20673997,0.58059494
0.29114557,0.72878861,0.07618315,0.00078657,0.00056867,0.08665779,0.21350974,0.61426172
0.29714857,0.77220905,0.07903556,0.00092121,0.00066300,0.09128415,0.22012029,0.65058826
0.30315158,0.81880429,0.08200587,0.00107882,0.00077032,0.09606859,0.22665604,0.68987697
0.30915458,0.86892881,0.08514182,0.00126024,0.00089112,0.10103952,0.23321373,0.73246163
0.31515758,0.92295028,0.08849242,0.00146622,0.00102577,0.10622655,0.23989737,0.77868892
0.32116058,0.98122711,0.09210528,0.00169729,0.00117444,0.11165847,0.24681268,0.82889840
0.32716358,1.04408511,0.09602389,0.00195367,0.00133709,0.11736104,0.25406103,0.88340175
0.33316658,1.11179398,0.10028480,0.00223525,0.00151340,0.12335485,0.26173324,0.94246207
0.33916958,1.18454489,0.10491499,0.00254148,0.00170271,0.12965308,0.26990356,1.00627420
0.34517259,1.26243025,0.10992947,0.00287131,0.00190408,0.13625952,0.27862410,1.07494714
0.35117559,1.34542678,0.11532935,0.00322319,0.00211619,0.14316695,0.28792011,1.14848942
0.35717859,1.43338295,0.12110029,0.00359505,0.00233736,0.15035581,0.29778627,1.22679831
0.36318159,1.52601166,0.12721178,0.00398425,0.00256559,0.15779351,0.30818437,1.30965351
0.36918459,1.62288873,0.13361693,0.00438768,0.00279858,0.16543428,0.31904243,1.39671589
0.37518759,1.72345748,0.14025312,0.00480173,0.00303373,0.17321974,0.33025555,1.48753133
0.38119060,1.82703944,0.14704339,0.00522244,0.00326827,0.18108002,0.34168829,1.58153963
0.38719360,1.93285072,0.15389851,0.00564550,0.00349927,0.18893564,0.35317873,1.67808817
0.39319660,2.04002325,0.16071970,0.00606643,0.00372375,0.19669984,0.36454393,1.77644937
0.39919960,2.14762977,0.16740192,0.00648063,0.00393875,0.20428137,0.37558657,1.87584118
0.40520260,2.25471130,0.17383749,0.00688355,0.00414145,0.21158767,0.38610249,1.97544931
0.41120560,2.36030535,0.17991992,0.00727079,0.00432925,0.21852807,0.39588875,2.07444995
0.41720860,2.46347335,0.18554779,0.00763823,0.00449981,0.22501697,0.40475173,2.17203145
0.42321161,2.56332562,0.19062844,0.00798213,0.00465121,0.23097681,0.41251496,2.26741385
0.42921461,2.65904250,0.19508123,0.00829920,0.00478193,0.23634063,0.41902618,2.35986500
0.43521761,2.74989030,0.19884039,0.00858673,0.00489096,0.24105399,0.42416330,2.44871236
0.44122061,2.83523140,0.20185708,0.00884256,0.00497775,0.24507634,0.42783888,2.53334996
0.44722361,2.91452798,0.20410072,0.00906516,0.00504230,0.24838152,0.43000302,2.61324029
0.45322661,2.98733959,0.20555951,0.00925360,0.00508506,0.25095757,0.43064444,2.68791131
0.45922961,3.05331491,0.20624004,0.00940754,0.00510694,0.25280576,0.42978964,2.75694929
0.46523262,3.11217899,0.20616614,0.00952713,0.00510924,0.25393903,0.42750047,2.81998830
0.47123562,3.16371709,0.20537706,0.00961302,0.00509356,0.25437984,0.42386999,2.87669778
0.47723862,3.20775694,0.20392495,0.00966619,0.00506175,0.25415770,0.41901707,2.92676946
0.48324162,3.24415110,0.20187206,0.00968794,0.00501578,0.25330655,0.41308010,2.96990532
0.48924462,3.27276132,0.19928762,0.00967977,0.00495767,0.25186211,0.40620999,3.00580799
0.49524762,3.29344646,0.19624465,0.00964330,0.00488941,0.24985954,0.39856313,3.03417490
0.50125063,3.30605543,0.19281700,0.00958020,0.00481287,0.24733142,0.39029454,3.05469719
0.50725363,3.31042601,0.18907667,0.00949216,0.00472975,0.24430632,0.38155162,3.06706412
0.51325663,3.30639023,0.18509151,0.00938083,0.00464149,0.24080796,0.37246894,3.07097310
0.51925963,3.29378608,0.18092366,0.00924782,0.00454929,0.23685509,0.36316415,3.06614509
0.52526263,3.27247518,0.17662848,0.00909473,0.00445409,0.23246203,0.35373532,3.05234465
0.53126563,3.24236523,0.17225418,0.00892312,0.00435652,0.22763976,0.34425971,3.02940355
0.53726863,3.20343579,0.16784215,0.00873462,0.00425703,0.22239767,0.33479396,2.99724636
0.54327164,3.15576559,0.16342779,0.00853093,0.00415582,0.21674550,0.32537569,2.95591636
0.54927464,3.09955938,0.15904182,0.00831388,0.00405297,0.21069561,0.31602612,2.90559985
0.55527764,3.03517218,0.15471201,0.00808553,0.00394844,0.20426523,0.30675370,2.84664710
0.56128064,2.96312908,0.15046500,0.00784816,0.00384221,0.19747853,0.29755826,2.77958810
0.56728364,2.88413872,0.14632820,0.00760436,0.00373423,0.19036840,0.28843554,2.70514183
0.57328664,2.79909912,0.14233163,0.00735701,0.00362460,0.18297775,0.27938160,2.62421772
0.57928964,2.70909490,0.13850935,0.00710932,0.00351350,0.17536026,0.27039701,2.53790885
0.58529265,2.61538533,0.13490066,0.00686477,0.00340134,0.16758048,0.26149031,2.44747646
0.59129565,2.51938334,0.13155071,0.00662713,0.00328867,0.15971327,0.25268085,2.35432622
0.59729865,2.42262603,0.12851059,0.00640031,0.00317628,0.15184266,0.24400047,2.25997679
0.60330165,2.32673764,0.12583684,0.00618835,0.00306516,0.14406007,0.23549433,2.16602201
0.60930465,2.23338655,0.12359041,0.00599532,0.00295647,0.13646213,0.22722052,2.07408806
0.61530765,2.14423792,0.12183505,0.00582513,0.00285150,0.12914806,0.21924874,1.98578727
0.62131066,2.06090410,0.12063526,0.00568153,0.00275168,0.12221693,0.21165800,1.90267071
0.62731366,1.98489479,0.12005395,0.00556787,0.00265845,0.11576480,0.20453365,1.82618127
0.63331666,1.91756917,0.12014982,0.00548708,0.00257329,0.10988186,0.19796373,1.75760929
0.63931966,1.86009190,0.12097467,0.00544152,0.00249759,0.10464991,0.19203504,1.69805248
0.64532266,1.81339486,0.12257079,0.00543290,0.00243263,0.10014000,0.18682911,1.64838174
0.65132566,1.77814624,0.12496858,0.00546221,0.00237951,0.09641051,0.18241820,1.60921421
0.65732866,1.75472812,0.12818449,0.00552965,0.00233913,0.09350571,0.17886170,1.58089454
0.66333167,1.74322345,0.13221944,0.00563467,0.00231213,0.09145477,0.17620301,1.56348498
0.66933467,1.74341290,0.13705782,0.00577589,0.00229885,0.09027121,0.17446706,1.55676481
0.67533767,1.75478162,0.14266704,0.00595121,0.00229936,0.08995290,0.17365865,1.56023867
0.68134067,1.77653558,0.14899787,0.00615780,0.00231340,0.09048244,0.17376163,1.57315377
0.68734367,1.80762684,0.15598528,0.00639222,0.00234045,0.09182791,0.17473890,1.59452501
0.69334667,1.84678659,0.16355004,0.00665047,0.00237968,0.09394394,0.17653331,1.62316703
0.69934967,1.89256474,0.17160072,0.00692813,0.00243002,0.09677300,0.17906931,1.65773206
0.70535268,1.94337449,0.18003626,0.00722049,0.00249020,0.10024692,0.18225522,1.69675194
0.71135568,1.99754015,0.18874881,0.00752259,0.00255878,0.10428841,0.18598616,1.73868290
0.71735868,2.05334636,0.19762666,0.00782943,0.00263419,0.10881268,0.19014722,1.78195146
0.72336168,2.10908700,0.20655734,0.00813600,0.00271478,0.11372906,0.19461701,1.82499969
0.72936468,2.16311199,0.21543053,0.00843744,0.00279890,0.11894256,0.19927113,1.86632842
0.73536768,2.21387033,0.22414065,0.00872909,0.00288489,0.12435531,0.20398563,1.90453686
0.74137069,2.25994801,0.23258917,0.00900656,0.00297117,0.12986804,0.20864024,1.93835741
0.74737369,2.30009964,0.24068638,0.00926578,0.00305627,0.13538132,0.21312118,1.96668460
0.75337669,2.33327284,0.24835267,0.00950307,0.00313882,0.14079686,0.21732359,1.98859731
0.75937969,2.35862508,0.25551917,0.00971511,0.00321763,0.14601867,0.22115338,2.00337401
0.76538269,2.37553249,0.26212791,0.00989901,0.00329165,0.15095417,0.22452862,2.01050050
0.77138569,2.38359107,0.26813145,0.01005223,0.00336001,0.15551533,0.22738034,2.00967055
0.77738869,2.38261059,0.27349198,0.01017266,0.00342198,0.15961971,0.22965281,2.00077979
0.78339170,2.37260203,0.27818025,0.01025855,0.00347702,0.16319155,0.23130342,1.98391332
0.78939470,2.35375957,0.28217408,0.01030851,0.00352470,0.16616278,0.23230212,1.95932821
0.79539770,2.32643819,0.28545694,0.01032154,0.00356471,0.16847411,0.23263059,1.92743175
0.80140070,2.29112828,0.28801648,0.01029695,0.00359684,0.17007590,0.23228126,1.88875669
0.80740370,2.24842856,0.28984321,0.01023446,0.00362095,0.17092918,0.23125612,1.84393464
0.81340670,2.19901855,0.29092947,0.01013412,0.00363695,0.17100636,0.22956562,1.79366896
0.81940970,2.14363181,0.29126870,0.00999637,0.00364478,0.17029191,0.22722755,1.73870811
0.82541271,2.08303112,0.29085514,0.00982203,0.00364438,0.16878281,0.22426611,1.67982065
