energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
1.35367684,3.57216866,0.61567272,0.08309280,1.58239887,0.60169813,0.03221076,1.40108839,0.10514910,1.08778036
1.35967984,3.63665243,0.64293759,0.08452711,1.60346589,0.61324277,0.02968062,1.42408519,0.10535253,1.11774318
1.36568284,3.69522069,0.66926622,0.08572289,1.62318965,0.62401063,0.02767001,1.44520283,0.10555744,1.14493918
1.37168584,3.74594693,0.69421928,0.08665636,1.64050437,0.63365538,0.02610240,1.46359522,0.10569350,1.16892463
1.37768884,3.78719577,0.71737978,0.08731016,1.65448526,0.64187681,0.02490658,1.47853532,0.10570114,1.18932583
1.38369185,3.81762676,0.73835865,0.08767298,1.66435510,0.64842171,0.02401704,1.48941937,0.10553158,1.20583773
1.38969485,3.83618973,0.75679988,0.08773903,1.66948623,0.65308335,0.02337410,1.49576743,0.10514659,1.21822104
1.39569785,3.84211344,0.77238547,0.08750727,1.66939854,0.65570002,0.02292387,1.49722085,0.10451787,1.22629822
1.40170085,3.83488949,0.78483985,0.08698074,1.66375457,0.65615276,0.02261813,1.49353743,0.10362628,1.22994894
1.40770385,3.81425333,0.79393403,0.08616579,1.65235218,0.65436291,0.02241406,1.48458484,0.10246092,1.22910558
1.41370685,3.78016418,0.79948933,0.08507134,1.63511582,0.65028936,0.02227401,1.47033323,0.10101817,1.22374908
1.41970985,3.73278534,0.80138055,0.08370830,1.61208691,0.64392602,0.02216523,1.45084727,0.09930074,1.21390564
1.42571286,3.67246581,0.79953859,0.08208907,1.58341405,0.63529957,0.02205954,1.42627837,0.09731681,1.19964431
1.43171586,3.59972418,0.79395247,0.08022716,1.54934327,0.62446756,0.02193314,1.39685723,0.09507931,1.18107561
1.43771886,3.51523482,0.78467038,0.07813699,1.51020871,0.61151678,0.02176635,1.36288691,0.09260523,1.15835114
1.44372186,3.41981621,0.77179993,0.07583377,1.46642378,0.59656209,0.02154339,1.32473644,0.08991520,1.13166376
1.44972486,3.31442101,0.75550726,0.07333357,1.41847267,0.57974528,0.02125222,1.28283486,0.08703311,1.10124830
1.45572786,3.20012695,0.73601497,0.07065337,1.36690217,0.56123402,0.02088433,1.23766546,0.08398579,1.06738213
1.46173087,3.07812757,0.71359884,0.06781121,1.31231345,0.54122064,0.02043457,1.18975988,0.08080285,1.03038533
1.46773387,2.94972190,0.68858316,0.06482633,1.25535359,0.51992046,0.01990092,1.13969189,0.07751644,0.99062000
1.47373687,2.81630201,0.66133488,0.06171928,1.19670654,0.49756975,0.01928429,1.08807041,0.07416101,0.94848832
1.47973987,2.67933775,0.63225643,0.05851199,1.13708337,0.47442287,0.01858824,1.03553162,0.07077300,0.90442913
1.48574287,2.54035806,0.60177756,0.05522766,1.07721158,0.45074879,0.01781866,0.98272992,0.06739048,0.85891281
1.49174587,2.40092870,0.57034624,0.05189071,1.01782343,0.42682678,0.01698348,0.93032778,0.06405255,0.81243446
1.49774887,2.26262664,0.53841887,0.04852645,0.95964346,0.40294148,0.01609229,0.87898445,0.06079875,0.76550554
1.50375188,2.12701127,0.50645019,0.04516079,0.90337519,0.37937724,0.01515593,0.82934375,0.05766827,0.71864407
1.50975488,1.99559367,0.47488317,0.04181981,0.84968755,0.35641218,0.01418611,0.78202119,0.05469902,0.67236388
1.51575788,1.86980461,0.44413909,0.03852921,0.79920119,0.33431191,0.01319502,0.73759095,0.05192671,0.62716325
1.52176088,1.75096282,0.41460840,0.03531388,0.75247527,0.31332338,0.01219489,0.69657300,0.04938379,0.58351353
1.52776388,1.64024465,0.38664239,0.03219727,0.70999516,0.29366892,0.01119767,0.65942097,0.04709847,0.54184808
1.53376688,1.53865669,0.36054620,0.02920099,0.67216169,0.27554092,0.01021468,0.62651131,0.04509371,0.50255234
1.53976988,1.44701254,0.33657327,0.02634427,0.63928223,0.25909724,0.00925633,0.59813420,0.04338638,0.46595511
1.54577289,1.36591486,0.31492136,0.02364366,0.61156422,0.24445768,0.00833185,0.57448670,0.04198652,0.43232181
1.55177589,1.29574362,0.29573050,0.02111271,0.58911139,0.23170156,0.00744919,0.55566849,0.04089682,0.40184973
1.55777889,1.23665125,0.27908255,0.01876183,0.57192301,0.22086663,0.00661485,0.54168042,0.04011227,0.37466557
1.56378189,1.18856479,0.26500263,0.01659822,0.55989617,0.21194931,0.00583385,0.53242617,0.03962011,0.35082541
1.56978489,1.15119522,0.25346219,0.01462595,0.55283116,0.20490623,0.00510972,0.52771684,0.03940003,0.33031688
1.57578789,1.12405350,0.24438351,0.01284606,0.55043978,0.19965705,0.00444458,0.52727845,0.03942463,0.31306354
1.58179090,1.10647259,0.23764554,0.01125685,0.55235625,0.19608838,0.00383921,0.53076212,0.03966015,0.29893113
1.58779390,1.09763458,0.23309062,0.00985415,0.55815029,0.19405870,0.00329321,0.53775636,0.04006739,0.28773538
1.59379690,1.09660161,0.23053194,0.00863169,0.56734189,0.19340391,0.00280513,0.54780119,0.04060292,0.27925093
1.59979990,1.10234941,0.22976134,0.00758146,0.57941710,0.19394347,0.00237264,0.56040329,0.04122037,0.27322107
1.60580290,1.11380172,0.23055708,0.00669408,0.59384417,0.19548664,0.00199273,0.57505168,0.04187188,0.26936759
1.61180590,1.12986433,0.23269135,0.00595922,0.61008935,0.19783875,0.00166186,0.59123313,0.04250959,0.26740066
1.61780890,1.14945725,0.23593716,0.00536588,0.62763166,0.20080711,0.00137614,0.60844666,0.04308713,0.26702798
1.62381191,1.17154352,0.24007439,0.00490270,0.64597597,0.20420632,0.00113148,0.62621661,0.04356106,0.26796308
1.62981491,1.19515386,0.24489470,0.00455825,0.66466395,0.20786287,0.00092373,0.64410347,0.04389217,0.26993240
1.63581791,1.21940592,0.25020536,0.00432117,0.68328224,0.21161881,0.00074877,0.66171235,0.04404664,0.27268089
1.64182091,1.24351786,0.25583168,0.00418035,0.70146791,0.21533431,0.00060264,0.67869860,0.04399697,0.27597610
1.64782391,1.26681587,0.26161819,0.00412501,0.71891074,0.21888927,0.00048158,0.69477046,0.04372269,0.27961066
1.65382691,1.28873570,0.26742866,0.00414472,0.73535266,0.22218372,0.00038209,0.70968891,0.04321074,0.28340317
1.65982991,1.30881875,0.27314493,0.00422946,0.75058449,0.22513732,0.00030100,0.72326480,0.04245565,0.28719774
1.66583292,1.32670339,0.27866493,0.00436957,0.76444036,0.22768794,0.00023542,0.73535369,0.04145937,0.29086227
1.67183592,1.34211240,0.28389997,0.00455570,0.77679047,0.22978950,0.00018282,0.74584894,0.04023091,0.29428581
1.67783892,1.35483793,0.28877176,0.00477882,0.78753271,0.23140939,0.00014096,0.75467355,0.03878569,0.29737523
1.68384192,1.36472509,0.29320923,0.00503012,0.79658389,0.23252554,0.00010790,0.76177161,0.03714471,0.30005164
1.68984492,1.37165549,0.29714557,0.00530104,0.80387132,0.23312345,0.00008201,0.76709982,0.03533355,0.30224670
1.69584792,1.37553209,0.30051574,0.00558323,0.80932540,0.23319336,0.00006188,0.77061988,0.03338130,0.30389933
1.70185093,1.37626642,0.30325460,0.00586858,0.81287373,0.23272790,0.00004636,0.77229228,0.03131941,0.30495284
1.70785393,1.37376892,0.30529584,0.00614923,0.81443725,0.23172007,0.00003449,0.77207196,0.02918054,0.30535297
1.71385693,1.36794319,0.30657185,0.00641769,0.81392876,0.23016204,0.00002547,0.76990609,0.02699743,0.30504666
1.71985993,1.35868437,0.30701450,0.00666687,0.81125370,0.22804455,0.00001868,0.76573414,0.02480189,0.30398183
1.72586293,1.34588149,0.30655680,0.00689023,0.80631340,0.22535697,0.00001361,0.75949014,0.02262390,0.30210809
1.73186593,1.32942366,0.30513526,0.00708186,0.79901027,0.22208815,0.00000985,0.75110703,0.02049089,0.29937828
1.73786893,1.30920922,0.30269285,0.00723662,0.78925470,0.21822765,0.00000709,0.74052256,0.01842708,0.29575060
1.74387194,1.28515725,0.29918231,0.00735028,0.77697301,0.21376748,0.00000508,0.72768638,0.01645312,0.29119134
1.74987494,1.25722013,0.29456954,0.00741959,0.76211583,0.20870410,0.00000364,0.71256763,0.01458585,0.28567778
1.75587794,1.22539644,0.28883679,0.00744238,0.74466636,0.20304042,0.00000263,0.69516259,0.01283816,0.27920105
1.76188094,1.18974275,0.28198546,0.00741767,0.72464773,0.19678774,0.00000195,0.67550158,0.01121916,0.27176878
1.76788394,1.15038366,0.27403831,0.00734565,0.70212896,0.18996739,0.00000153,0.65365474,0.00973427,0.26340728
1.77388694,1.10751906,0.26504075,0.00722775,0.67722911,0.18261199,0.00000132,0.62973620,0.00838560,0.25416307
1.77988994,1.06142821,0.25506132,0.00706656,0.65011912,0.17476618,0.00000130,0.60390623,0.00717230,0.24410362
1.78589295,1.01247010,0.24419119,0.00686585,0.62102140,0.16648673,0.00000148,0.57637137,0.00609097,0.23331726
1.79189595,0.96108028,0.23254265,0.00663042,0.59020695,0.15784213,0.00000188,0.54738234,0.00513618,0.22191226
1.79789895,0.90776409,0.22024681,0.00636605,0.55799039,0.14891160,0.00000254,0.51722998,0.00430087,0.21001513
1.80390195,0.85308696,0.20745048,0.00607935,0.52472290,0.13978351,0.00000357,0.48623942,0.00357686,0.19776817
1.80990495,0.79766223,0.19431260,0.00577767,0.49078384,0.13055351,0.00000507,0.45476280,0.00295525,0.18532659
1.81590795,0.74213726,0.18100022,0.00546891,0.45657120,0.12132228,0.00000721,0.42317107,0.00242680,0.17285518
1.82191096,0.68717871,0.16768441,0.00516142,0.42249161,0.11219315,0.00001023,0.39184527,0.00198234,0.16052482
1.82791396,0.63345774,0.15453626,0.00486389,0.38895039,0.10326970,0.00001444,0.36116765,0.00161301,0.14850897
1.83391696,0.58163588,0.14172315,0.00458519,0.35634208,0.09465338,0.00002026,0.33151336,0.00131055,0.13698037
1.83991996,0.53235222,0.12940555,0.00433426,0.32504189,0.08644145,0.00002823,0.30324265,0.00106750,0.12610798
1.84592296,0.48621241,0.11773433,0.00412008,0.29539845,0.07872506,0.00003905,0.27669428,0.00087741,0.11605430
1.85192596,0.44377978,0.10684887,0.00395150,0.26772795,0.07158775,0.00005365,0.25217995,0.00073495,0.10697315
1.85792896,0.40556870,0.09687583,0.00383724,0.24230992,0.06510425,0.00007318,0.22998009,0.00063605,0.09900790
1.86393197,0.37204018,0.08792871,0.00378575,0.21938447,0.05933967,0.00009910,0.21034080,0.00057804,0.09229006
1.86993497,0.34359935,0.08010808,0.00380519,0.19915112,0.05434898,0.00013324,0.19347196,0.00055968,0.08693826
1.87593797,0.32059472,0.07350239,0.00390333,0.18176868,0.05017680,0.00017786,0.17954619,0.00058133,0.08305749
1.88194097,0.30331857,0.06818929,0.00408745,0.16735632,0.04685732,0.00023571,0.16869856,0.00064499,0.08073841
1.88794397,0.29200812,0.06423732,0.00436422,0.15599526,0.04441444,0.00031013,0.16102665,0.00075443,0.08005677
1.89394697,0.28684709,0.06170771,0.00473960,0.14773089,0.04286195,0.00040512,0.15659089,0.00091523,0.08107271
1.89994997,0.28796700,0.06065640,0.00521867,0.14257512,0.04220370,0.00052541,0.15541484,0.00113494,0.08382997
1.90595298,0.29544818,0.06113574,0.00580545,0.14050862,0.04243378,0.00067651,0.15748534,0.00142310,0.08835491
1.91195598,0.30932004,0.06319621,0.00650272,0.14148280,0.04353658,0.00086482,0.16275238,0.00179131,0.09465529
1.91795898,0.32956060,0.06688757,0.00731185,0.14542159,0.04548686,0.00109761,0.17112876,0.00225325,0.10271898
1.92396198,0.35609537,0.07225970,0.00823256,0.15222268,0.04824967,0.00138306,0.18248961,0.00282468,0.11251256
1.92996498,0.38879561,0.07936285,0.00926279,0.16175860,0.05178036,0.00173022,0.19667192,0.00352331,0.12398000
1.93596798,0.42747648,0.08824734,0.01039852,0.17387748,0.05602458,0.00214898,0.21347426,0.00436867,0.13704153
1.94197099,0.47189523,0.09896264,0.01163365,0.18840386,0.06091836,0.00264992,0.23265710,0.00538185,0.15159289
1.94797399,0.52175002,0.11155578,0.01295998,0.20513952,0.06638849,0.00324418,0.25394394,0.00658512,0.16750518
1.95397699,0.57667973,0.12606922,0.01436721,0.22386478,0.07235307,0.00394317,0.27702352,0.00800144,0.18462540
1.95997999,0.63626530,0.14253810,0.01584304,0.24434026,0.07872240,0.00475835,0.30155350,0.00965386,0.20277795
1.96598299,0.70003278,0.16098698,0.01737335,0.26630938,0.08540036,0.00570082,0.32716570,0.01156479,0.22176708
1.97198599,0.76745865,0.18142616,0.01894252,0.28950178,0.09228609,0.00678092,0.35347310,0.01375509,0.24138044
1.97798899,0.83797724,0.20384769,0.02053375,0.31363760,0.09927623,0.00800773,0.38007862,0.01624313,0.26139380
1.98399200,0.91099059,0.22822120,0.02212958,0.33843276,0.10626747,0.00938860,0.40658557,0.01904375,0.28157665
1.98999500,0.98588036,0.25448968,0.02371239,0.36360504,0.11315955,0.01092853,0.43260948,0.02216709,0.30169884
1.99599800,1.06202169,0.28256547,0.02526500,0.38888100,0.11985849,0.01262968,0.45779114,0.02561751,0.32153785
2.00200100,1.13879849,0.31232663,0.02677129,0.41400331,0.12627995,0.01449083,0.48181021,0.02939248,0.34088654
2.00800400,1.21561965,0.34361384,0.02821687,0.43873841,0.13235272,0.01650685,0.50439892,0.03348160,0.35956094
2.01400700,1.29193563,0.37622822,0.02958964,0.46288400,0.13802196,0.01866831,0.52535522,0.03786574,0.37740793
2.02001001,1.36725456,0.40993016,0.03088040,0.48627625,0.14325223,0.02096119,0.54455475,0.04251645,0.39431221
2.02601301,1.44115739,0.44443938,0.03208328,0.50879607,0.14802995,0.02336666,0.56196090,0.04739555,0.41020238
2.03201601,1.51331109,0.47943650,0.03319616,0.53037437,0.15236535,0.02586112,0.57763230,0.05245516,0.42505564
2.03801901,1.58347957,0.51456609,0.03422086,0.55099580,0.15629355,0.02841634,0.59172732,0.05763800,0.43890090
2.04402201,1.65153154,0.54944142,0.03516323,0.57070081,0.15987483,0.03099979,0.60450496,0.06287812,0.45182003
2.05002501,1.71744479,0.58365080,0.03603311,0.58958578,0.16319389,0.03357527,0.61632191,0.06810205,0.46394698
2.05602801,1.78130686,0.61676545,0.03684400,0.60780106,0.16635812,0.03610357,0.62762560,0.07323030,0.47546493
2.06203102,1.84331141,0.64834872,0.03761269,0.62554696,0.16949496,0.03854346,0.63894327,0.07817924,0.48660116
2.06803402,1.90375071,0.67796639,0.03835867,0.64306762,0.17274816,0.04085275,0.65086721,0.08286326,0.49762001
2.07403702,1.96300398,0.70519765,0.03910340,0.66064296,0.17627338,0.04298945,0.66403670,0.08719721,0.50881404
2.08004002,2.02152202,0.72964647,0.03986946,0.67857888,0.18023295,0.04491303,0.67911697,0.09109889,0.52049364
2.08604302,2.07980837,0.75095266,0.04067968,0.69719605,0.18479020,0.04658573,0.69677609,0.09449168,0.53297550
2.09204602,2.13839771,0.76880238,0.04155614,0.71681755,0.19010337,0.04797372,0.71766051,0.09730699,0.54657034
2.09804902,2.19783186,0.78293747,0.04251925,0.73775585,0.19631953,0.04904828,0.74237012,0.09948658,0.56157039
2.10405203,2.25863447,0.79316308,0.04358675,0.76029953,0.20356851,0.04978680,0.77143378,0.10098454,0.57823706
2.11005503,2.32128491,0.79935349,0.04477292,0.78470017,0.21195730,0.05017352,0.80528636,0.10176895,0.59678931
2.11605803,2.38619252,0.80145546,0.04608780,0.81116002,0.22156496,0.05020015,0.84424798,0.10182294,0.61739312
2.12206103,2.45367201,0.79948922,0.04753659,0.83982073,0.23243832,0.04986609,0.88850654,0.10114536,0.64015261
2.12806403,2.52392105,0.79354698,0.04911924,0.87075369,0.24458869,0.04917854,0.93810404,0.09975078,0.66510295
2.13406703,2.59700093,0.78378886,0.05083018,0.90395236,0.25798959,0.04815217,0.99292737,0.09766896,0.69220557
2.14007004,2.67282119,0.77043678,0.05265830,0.93932690,0.27257572,0.04680865,1.05270400,0.09494384,0.72134573
2.14607304,2.75112900,0.75376625,0.05458710,0.97670134,0.28824319,0.04517585,1.11700275,0.09163197,0.75233252
2.15207604,2.83150385,0.73409685,0.05659508,1.01581355,0.30485090,0.04328691,1.18523970,0.08780055,0.78490151
2.15807904,2.91335809,0.71178157,0.05865627,1.05631800,0.32222325,0.04117909,1.25668914,0.08352517,0.81871972
2.16408204,2.99594355,0.68719575,0.06074096,1.09779135,0.34015391,0.03889259,1.33049920,0.07888738,0.85339289
2.17008504,3.07836427,0.66072596,0.06281654,1.13974079,0.35841060,0.03646926,1.40571167,0.07397205,0.88847479
2.17608804,3.15959510,0.63275949,0.06484846,1.18161481,0.37674072,0.03395135,1.48128542,0.06886487,0.92347820
2.18209105,3.23850585,0.60367470,0.06680126,1.22281633,0.39487765,0.03138030,1.55612261,0.06364991,0.95788727
2.18809405,3.31389015,0.57383270,0.06863961,1.26271749,0.41254752,0.02879567,1.62909692,0.05840739,0.99117077
2.19409705,3.38449831,0.54357057,0.07032936,1.30067598,0.42947622,0.02623416,1.69908285,0.05321178,1.02279590
2.20010005,3.44907293,0.51319618,0.07183851,1.33605214,0.44539647,0.02372887,1.76498512,0.04813021,1.05224213
2.20610305,3.50638626,0.48298480,0.07313812,1.36822646,0.46005465,0.02130871,1.82576741,0.04322129,1.07901479
2.21210605,3.55527781,0.45317731,0.07420312,1.39661684,0.47321730,0.01899796,1.88047934,0.03853431,1.10265780
2.21810905,3.59469091,0.42397986,0.07501295,1.42069500,0.48467703,0.01681616,1.92828101,0.03410888,1.12276539
2.22411206,3.62370693,0.39556488,0.07555209,1.44000162,0.49425764,0.01477804,1.96846432,0.02997488,1.13899232
2.23011506,3.64157577,0.36807302,0.07581035,1.45415954,0.50181839,0.01289367,2.00047034,0.02615274,1.15106238
2.23611806,3.64774143,0.34161589,0.07578309,1.46288466,0.50725719,0.01116880,2.02390240,0.02265411,1.15877500
2.24212106,3.64186168,0.31627923,0.07547117,1.46599409,0.51051280,0.00960520,2.03853426,0.01948260,1.16200958
2.24812406,3.62382098,0.29212620,0.07488081,1.46341129,0.51156569,0.00820117,2.04431337,0.01663476,1.16072773
2.25412706,3.59373602,0.26920079,0.07402324,1.45516799,0.51043787,0.00695209,2.04135899,0.01410121,1.15497309
2.26013007,3.55195358,0.24753086,0.07291424,1.44140270,0.50719144,0.00585094,2.02995526,0.01186768,1.14486889
2.26613307,3.49904082,0.22713090,0.07157359,1.42235604,0.50192607,0.00488883,2.01053957,0.00991621,1.13061327
2.27213607,3.43576801,0.20800437,0.07002433,1.39836277,0.49477541,0.00405560,1.98368649,0.00822612,1.11247255
2.27813907,3.36308466,0.19014557,0.06829208,1.36984106,0.48590254,0.00334021,1.95008792,0.00677509,1.09077257
2.28414207,3.28208960,0.17354106,0.06640414,1.33727915,0.47549473,0.00273127,1.91053013,0.00553993,1.06588850
2.29014507,3.19399642,0.15817065,0.06438879,1.30122009,0.46375751,0.00221730,1.86586848,0.00449743,1.03823335
2.29614807,3.10009549,0.14400814,0.06227438,1.26224498,0.45090846,0.00178712,1.81700076,0.00362488,1.00824566
2.30215108,3.00171416,0.13102174,0.06008857,1.22095542,0.43717072,0.00143005,1.76484013,0.00290064,0.97637668
2.30815408,2.90017672,0.11917435,0.05785765,1.17795596,0.42276668,0.00113611,1.71028859,0.00230443,0.94307770
2.31415708,2.79676587,0.10842378,0.05560587,1.13383695,0.40791192,0.00089611,1.65421208,0.00181762,0.90878780
2.32016008,2.69268708,0.09872296,0.05335488,1.08915880,0.39280964,0.00070173,1.59741790,0.00142335,0.87392258
2.32616308,2.58903749,0.09002021,0.05112337,1.04443797,0.37764587,0.00054557,1.54063553,0.00110660,0.83886428
2.33216608,2.48678042,0.08225965,0.04892676,1.00013538,0.36258553,0.00042111,1.48450121,0.00085416,0.80395360
2.33816908,2.38672635,0.07538161,0.04677707,0.95664748,0.34776950,0.00032271,1.42954694,0.00065458,0.76948357
2.34417209,2.28952109,0.06932334,0.04468289,0.91430038,0.33331275,0.00024553,1.37619404,0.00049802,0.73569559
2.35017509,2.19564124,0.06401971,0.04264957,0.87334703,0.31930359,0.00018547,1.32475137,0.00037619,0.70277775
2.35617809,2.10539675,0.05940403,0.04067942,0.83396740,0.30580401,0.00013909,1.27541793,0.00028212,0.67086538
2.36218109,2.01894010,0.05540898,0.03877216,0.79627156,0.29285099,0.00010356,1.22828958,0.00021006,0.64004368
2.36818409,1.93628123,0.05196753,0.03692529,0.76030516,0.28045866,0.00007655,1.18336909,0.00015528,0.61035216
2.37418709,1.85730705,0.04901380,0.03513466,0.72605702,0.26862116,0.00005618,1.14057912,0.00011396,0.58179062
2.38019010,1.78180442,0.04648401,0.03339502,0.69346822,0.25731608,0.00004094,1.09977696,0.00008303,0.55432619
2.38619310,1.70948499,0.04431716,0.03170056,0.66244215,0.24650812,0.00002961,1.06077049,0.00006007,0.52790109
2.39219610,1.64001068,0.04245579,0.03004545,0.63285498,0.23615291,0.00002127,1.02333435,0.00004314,0.50244056
2.39819910,1.57301852,0.04084644,0.02842431,0.60456599,0.22620078,0.00001517,0.98722567,0.00003076,0.47786067
2.40420210,1.50814360,0.03944017,0.02683264,0.57742727,0.21660018,0.00001074,0.95219857,0.00002178,0.45407548
2.41020510,1.44503926,0.03819271,0.02526714,0.55129241,0.20730085,0.00000755,0.91801696,0.00001531,0.43100346
2.41620810,1.38339389,0.03706473,0.02372592,0.52602390,0.19825638,0.00000527,0.88446539,0.00001068,0.40857264
