energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.79390245,0.66650198,0.00000000,0.68334906,0.00000000,1.38076841,0.47552367
-4.29514757,1.72848596,0.66396196,0.00000000,0.64359500,0.00000000,1.34339985,0.46849781
-4.28914457,1.66899992,0.66237891,0.00000000,0.60702793,0.00000000,1.30891063,0.46292073
-4.28314157,1.61486648,0.66146049,0.00000000,0.57347164,0.00000000,1.27684495,0.45858360
-4.27713857,1.56545794,0.66090463,0.00000000,0.54272536,0.00000000,1.24672861,0.45526024
-4.27113557,1.52012345,0.66041045,0.00000000,0.51457365,0.00000000,1.21809254,0.45271479
-4.26513257,1.47821725,0.65968985,0.00000000,0.48879691,0.00000000,1.19049684,0.45070999
-4.25912956,1.43912726,0.65847923,0.00000000,0.46518184,0.00000000,1.16355413,0.44901598
-4.25312656,1.40230244,0.65655066,0.00000000,0.44353134,0.00000000,1.13695109,0.44741893
-4.24712356,1.36727773,0.65372209,0.00000000,0.42367360,0.00000000,1.11046712,0.44572929
-4.24112056,1.33369519,0.64986582,0.00000000,0.40546979,0.00000000,1.08398918,0.44378903
-4.23511756,1.30132049,0.64491502,0.00000000,0.38882000,0.00000000,1.05752204,0.44147771
-4.22911456,1.27005371,0.63886773,0.00000000,0.37366725,0.00000000,1.03119329,0.43871686
-4.22311156,1.23993414,0.63178827,0.00000000,0.35999945,0.00000000,1.00525311,0.43547274
-4.21710855,1.21113885,0.62380594,0.00000000,0.34784907,0.00000000,0.98006847,0.43175702
-4.21110555,1.18397508,0.61511096,0.00000000,0.33729073,0.00000000,0.95611225,0.42762578
-4.20510255,1.15886685,0.60594803,0.00000000,0.32843682,0.00000000,0.93394756,0.42317650
-4.19909955,1.13633664,0.59660762,0.00000000,0.32143128,0.00000000,0.91420820,0.41854350
-4.19309655,1.11698273,0.58741552,0.00000000,0.31644195,0.00000000,0.89757573,0.41389204
-4.18709355,1.10145348,0.57872107,0.00000000,0.31365177,0.00000000,0.88475457,0.40941117
-4.18109055,1.09041955,0.57088459,0.00000000,0.31324921,0.00000000,0.87644565,0.40530599
-4.17508754,1.08454524,0.56426454,0.00000000,0.31541836,0.00000000,0.87332009,0.40178936
-4.16908454,1.08446008,0.55920488,0.00000000,0.32032901,0.00000000,0.87599346,0.39907362
-4.16308154,1.09073178,0.55602312,0.00000000,0.32812718,0.00000000,0.88500193,0.39736255
-4.15707854,1.10384148,0.55499945,0.00000000,0.33892640,0.00000000,0.90078072,0.39684378
-4.15107554,1.12416207,0.55636726,0.00000000,0.35280005,0.00000000,0.92364589,0.39768210
-4.14507254,1.15194035,0.56030531,0.00000000,0.36977511,0.00000000,0.95377965,0.40001361
-4.13906953,1.18728350,0.56693177,0.00000000,0.38982743,0.00000000,0.99121981,0.40394103
-4.13306653,1.23015009,0.57630009,0.00000000,0.41287880,0.00000000,1.03585346,0.40953012
-4.12706353,1.28034609,0.58839688,0.00000000,0.43879582,0.00000000,1.08741506,0.41680740
-4.12106053,1.33752561,0.60314163,0.00000000,0.46739081,0.00000000,1.14548876,0.42575908
-4.11505753,1.40119650,0.62038833,0.00000000,0.49842445,0.00000000,1.20951497,0.43633117
-4.10905453,1.47073051,0.63992878,0.00000000,0.53161050,0.00000000,1.27880079,0.44843083
-4.10305153,1.54537766,0.66149747,0.00000000,0.56662201,0.00000000,1.35253399,0.46192879
-4.09704852,1.62428451,0.68477797,0.00000000,0.60309931,0.00000000,1.42980011,0.47666288
-4.09104552,1.70651557,0.70941052,0.00000000,0.64065915,0.00000000,1.50960227,0.49244246
-4.08504252,1.79107761,0.73500076,0.00000000,0.67890493,0.00000000,1.59088307,0.50905377
-4.07903952,1.87694578,0.76112934,0.00000000,0.71743771,0.00000000,1.67254809,0.52626602
-4.07303652,1.96309105,0.78736227,0.00000000,0.75586744,0.00000000,1.75349030,0.54383801
-4.06703352,2.04850818,0.81326168,0.00000000,0.79382424,0.00000000,1.83261503,0.56152532
-4.06103052,2.13224314,0.83839686,0.00000000,0.83096925,0.00000000,1.90886448,0.57908760
-4.05502751,2.21341935,0.86235521,0.00000000,0.86700457,0.00000000,1.98124167,0.59629601
-4.04902451,2.29126182,0.88475290,0.00000000,0.90168209,0.00000000,2.04883278,0.61294036
-4.04302151,2.36511828,0.90524490,0.00000000,0.93481070,0.00000000,2.11082767,0.62883584
-4.03701851,2.43447666,0.92353413,0.00000000,0.96626174,0.00000000,2.16653790,0.64382898
-4.03101551,2.49897824,0.93937935,0.00000000,0.99597225,0.00000000,2.21541188,0.65780276
-4.02501251,2.55842591,0.95260163,0.00000000,1.02394614,0.00000000,2.25704665,0.67068036
-4.01900950,2.61278723,0.96308915,0.00000000,1.05025301,0.00000000,2.29119615,0.68242770
-4.01300650,2.66219214,0.97080006,0.00000000,1.07502463,0.00000000,2.31777550,0.69305437
-4.00700350,2.70692530,0.97576342,0.00000000,1.09844936,0.00000000,2.33686142,0.70261305
-4.00100050,2.74741339,0.97807806,0.00000000,1.12076456,0.00000000,2.34868855,0.71119732
-3.99499750,2.78420771,0.97790941,0.00000000,1.14224731,0.00000000,2.35364178,0.71893799
-3.98899450,2.81796286,0.97548452,0.00000000,1.16320374,0.00000000,2.35224483,0.72599814
-3.98299150,2.84941217,0.97108529,0.00000000,1.18395752,0.00000000,2.34514526,0.73256703
-3.97698849,2.87934096,0.96504029,0.00000000,1.20483766,0.00000000,2.33309629,0.73885314
-3.97098549,2.90855856,0.95771547,0.00000000,1.22616640,0.00000000,2.31693600,0.74507690
-3.96498249,2.93787022,0.94950407,0.00000000,1.24824733,0.00000000,2.29756440,0.75146307
-3.95897949,2.96804994,0.94081617,0.00000000,1.27135436,0.00000000,2.27591895,0.75823357
-3.95297649,2.99981527,0.93206826,0.00000000,1.29572179,0.00000000,2.25294948,0.76560070
-3.94697349,3.03380494,0.92367315,0.00000000,1.32153587,0.00000000,2.22959290,0.77376139
-3.94097049,3.07056011,0.91603072,0.00000000,1.34892807,0.00000000,2.20674880,0.78289239
-3.93496748,3.11050975,0.90951949,0.00000000,1.37797026,0.00000000,2.18525652,0.79314685
-3.92896448,3.15396066,0.90448960,0.00000000,1.40867184,0.00000000,2.16587442,0.80465217
-3.92296148,3.20109207,0.90125700,0.00000000,1.44097898,0.00000000,2.14926211,0.81750915
-3.91695848,3.25195504,0.90009914,0.00000000,1.47477572,0.00000000,2.13596607,0.83179237
-3.91095548,3.30647613,0.90125200,0.00000000,1.50988707,0.00000000,2.12640926,0.84755160
-3.90495248,3.36446519,0.90490833,0.00000000,1.54608373,0.00000000,2.12088489,0.86481390
-3.89894947,3.42562644,0.91121711,0.00000000,1.58308846,0.00000000,2.11955467,0.88358625
-3.89294647,3.48957242,0.92028380,0.00000000,1.62058364,0.00000000,2.12245137,0.90385831
-3.88694347,3.55583994,0.93217122,0.00000000,1.65822002,0.00000000,2.12948561,0.92560499
-3.88094047,3.62390729,0.94690087,0.00000000,1.69562625,0.00000000,2.14045668,0.94878858
-3.87493747,3.69321213,0.96445435,0.00000000,1.73241907,0.00000000,2.15506661,0.97336019
-3.86893447,3.76316927,0.98477481,0.00000000,1.76821382,0.00000000,2.17293728,0.99926040
-3.86293147,3.83318784,1.00776821,0.00000000,1.80263519,0.00000000,2.19362959,1.02641895
-3.85692846,3.90268751,1.03330439,0.00000000,1.83532775,0.00000000,2.21666412,1.05475369
-3.85092546,3.97111331,1.06121797,0.00000000,1.86596636,0.00000000,2.24154243,1.08416875
-3.84492246,4.03794893,1.09130922,0.00000000,1.89426594,0.00000000,2.26776831,1.11455235
-3.83891946,4.10272853,1.12334510,0.00000000,1.91999061,0.00000000,2.29486809,1.14577445
-3.83291646,4.16504684,1.15706067,0.00000000,1.94296177,0.00000000,2.32240953,1.17768477
-3.82691346,4.22456799,1.19216129,0.00000000,1.96306509,0.00000000,2.35001853,1.21011141
-3.82091046,4.28103289,1.22832577,0.00000000,1.98025604,0.00000000,2.37739329,1.24286073
-3.81490745,4.33426553,1.26521088,0.00000000,1.99456382,0.00000000,2.40431545,1.27571864
-3.80890445,4.38417811,1.30245736,0.00000000,2.00609337,0.00000000,2.43065805,1.30845369
-3.80290145,4.43077528,1.33969762,0.00000000,2.01502549,0.00000000,2.45639000,1.34082221
-3.79689845,4.47415725,1.37656510,0.00000000,2.02161459,0.00000000,2.48157720,1.37257532
-3.79089545,4.51452169,1.41270515,0.00000000,2.02618436,0.00000000,2.50638020,1.40346801
-3.78489245,4.55216427,1.44778722,0.00000000,2.02912096,0.00000000,2.53104860,1.43326961
-3.77888944,4.58747740,1.48151774,0.00000000,2.03086397,0.00000000,2.55591239,1.46177550
-3.77288644,4.62094676,1.51365335,0.00000000,2.03189527,0.00000000,2.58137048,1.48881927
-3.76688344,4.65314529,1.54401347,0.00000000,2.03272573,0.00000000,2.60787662,1.51428467
-3.76088044,4.68472397,1.57249174,0.00000000,2.03388043,0.00000000,2.63592324,1.53811649
-3.75487744,4.71639925,1.59906521,0.00000000,2.03588237,0.00000000,2.66602338,1.56032953
-3.74887444,4.74893657,1.62380069,0.00000000,2.03923540,0.00000000,2.69869119,1.58101490
-3.74287144,4.78312997,1.64685746,0.00000000,2.04440676,0.00000000,2.73442154,1.60034284
-3.73686843,4.81977785,1.66848575,0.00000000,2.05180972,0.00000000,2.77366893,1.61856156
-3.73086543,4.85965510,1.68902065,0.00000000,2.06178714,0.00000000,2.81682658,1.63599165
-3.72486243,4.90348228,1.70887124,0.00000000,2.07459625,0.00000000,2.86420590,1.65301599
-3.71885943,4.95189267,1.72850510,0.00000000,2.09039557,0.00000000,2.91601723,1.67006523
-3.71285643,5.00539840,1.74842861,0.00000000,2.10923432,0.00000000,2.97235227,1.68759931
-3.70685343,5.06435688,1.76916356,0.00000000,2.13104488,0.00000000,3.03316902,1.70608562
-3.70085043,5.12893942,1.79122128,0.00000000,2.15563889,0.00000000,3.09827973,1.72597478
-3.69484742,5.19910341,1.81507510,0.00000000,2.18270710,0.00000000,3.16734267,1.74767528
-3.68884442,5.27457003,1.84113270,0.00000000,2.21182341,0.00000000,3.23985829,1.77152800
-3.68284142,5.35480895,1.86970954,0.00000000,2.24245303,0.00000000,3.31517011,1.79778221
-3.67683842,5.43903160,1.90100496,0.00000000,2.27396478,0.00000000,3.39247096,1.82657430
-3.67083542,5.52619413,1.93508210,0.00000000,2.30564721,0.00000000,3.47081470,1.85791053
-3.66483242,5.61501063,1.97185296,0.00000000,2.33672831,0.00000000,3.54913336,1.89165486
-3.65882941,5.70397728,2.01106952,0.00000000,2.36639794,0.00000000,3.62625963,1.92752280
-3.65282641,5.79140668,2.05232165,0.00000000,2.39383262,0.00000000,3.70095415,1.96508183
-3.64682341,5.87547191,2.09504208,0.00000000,2.41822156,0.00000000,3.77193697,2.00375855
-3.64082041,5.95425884,2.13851853,0.00000000,2.43879313,0.00000000,3.83792214,2.04285268
-3.63481741,6.02582464,2.18191268,0.00000000,2.45484065,0.00000000,3.89765431,2.08155712
-3.62881441,6.08826049,2.22428511,0.00000000,2.46574661,0.00000000,3.94994602,2.11898353
-3.62281141,6.13975553,2.26462534,0.00000000,2.47100412,0.00000000,3.99371415,2.15419220
-3.61680840,6.17865944,2.30188562,0.00000000,2.47023483,0.00000000,4.02801401,2.18622486
-3.61080540,6.20354066,2.33501702,0.00000000,2.46320233,0.00000000,4.05206957,2.21413898
-3.60480240,6.21323756,2.36300608,0.00000000,2.44982053,0.00000000,4.06529850,2.23704193
-3.59879940,6.20689997,2.38491060,0.00000000,2.43015649,0.00000000,4.06733064,2.25412337
-3.59279640,6.18401916,2.39989272,0.00000000,2.40442744,0.00000000,4.05801913,2.26468444
-3.58679340,6.14444454,2.40724810,0.00000000,2.37299212,0.00000000,4.03744338,2.26816245
-3.58079040,6.08838637,2.40642964,0.00000000,2.33633673,0.00000000,4.00590372,2.26414984
-3.57478739,6.01640416,2.39706513,0.00000000,2.29505585,0.00000000,3.96390782,2.25240675
-3.56878439,5.92938127,2.37896779,0.00000000,2.24982944,0.00000000,3.91214938,2.23286680
-3.56278139,5.82848704,2.35213979,0.00000000,2.20139655,0.00000000,3.85147997,2.20563576
-3.55677839,5.71512808,2.31676840,0.00000000,2.15052707,0.00000000,3.78287534,2.17098365
-3.55077539,5.59089132,2.27321553,0.00000000,2.09799273,0.00000000,3.70739766,2.12933063
-3.54477239,5.45748137,2.22200111,0.00000000,2.04453851,0.00000000,3.62615543,2.08122768
-3.53876938,5.31665541,2.16378137,0.00000000,1.99085583,0.00000000,3.54026295,2.02733312
-3.53276638,5.17015863,2.09932329,0.00000000,1.93755868,0.00000000,3.45080117,1.96838626
-3.52676338,5.01966330,2.02947630,0.00000000,1.88516357,0.00000000,3.35878182,1.90517950
-3.52076038,4.86671425,1.95514292,0.00000000,1.83407442,0.00000000,3.26511621,1.83853031
-3.51475738,4.71268324,1.87724937,0.00000000,1.78457270,0.00000000,3.17059039,1.76925429
-3.50875438,4.55873394,1.79671766,0.00000000,1.73681340,0.00000000,3.07584733,1.69814062
-3.50275138,4.40579916,1.71444020,0.00000000,1.69082680,0.00000000,2.98137705,1.62593078
-3.49674837,4.25457053,1.63125782,0.00000000,1.64652590,0.00000000,2.88751479,1.55330124
-3.49074537,4.10550093,1.54794189,0.00000000,1.60371897,0.00000000,2.79444704,1.48085083
-3.48474237,3.95881885,1.46518110,0.00000000,1.56212657,0.00000000,2.70222482,1.40909275
-3.47873937,3.81455324,1.38357281,0.00000000,1.52140221,0.00000000,2.61078339,1.33845133
-3.47273637,3.67256732,1.30361916,0.00000000,1.48115542,0.00000000,2.51996689,1.26926320
-3.46673337,3.53259885,1.22572738,0.00000000,1.44097628,0.00000000,2.42955676,1.20178235
-3.46073037,3.39430461,1.15021400,0.00000000,1.40046012,0.00000000,2.33930197,1.13618844
-3.45472736,3.25730647,1.07731210,0.00000000,1.35923125,0.00000000,2.24894978,1.07259756
-3.44872436,3.12123651,1.00718104,0.00000000,1.31696473,0.00000000,2.15827509,1.01107453
-3.44272136,2.98577884,0.93991770,0.00000000,1.27340513,0.00000000,2.06710722,0.95164595
-3.43671836,2.85070620,0.87556855,0.00000000,1.22838171,0.00000000,1.97535264,0.89431319
-3.43071536,2.71590961,0.81414178,0.00000000,1.18181924,0.00000000,1.88301283,0.83906455
-3.42471236,2.58141994,0.75561874,0.00000000,1.13374449,0.00000000,1.79019649,0.78588597
-3.41870935,2.44742078,0.69996435,0.00000000,1.08428799,0.00000000,1.69712588,0.73476992
-3.41270635,2.31425257,0.64713586,0.00000000,1.03368146,0.00000000,1.60413717,0.68572210
-3.40670335,2.18240818,0.59708983,0.00000000,0.98225121,0.00000000,1.51167522,0.63876589
-3.40070035,2.05252094,0.54978723,0.00000000,0.93040803,0.00000000,1.42028323,0.59394449
-3.39469735,1.92534618,0.50519662,0.00000000,0.87863426,0.00000000,1.33058824,0.55132104
-3.38869435,1.80173779,0.46329560,0.00000000,0.82746896,0.00000000,1.24328317,0.51097688
-3.38269135,1.68262130,0.42407077,0.00000000,0.77749170,0.00000000,1.15910672,0.47300840
-3.37668834,1.56896524,0.38751640,0.00000000,0.72930614,0.00000000,1.07882201,0.43752283
-3.37068534,1.46175233,0.35363235,0.00000000,0.68352386,0.00000000,1.00319502,0.40463352
-3.36468234,1.36195198,0.32242139,0.00000000,0.64074933,0.00000000,0.93297383,0.37445488
-3.35867934,1.27049533,0.29388634,0.00000000,0.60156643,0.00000000,0.86886944,0.34709773
-3.35267634,1.18825390,0.26802734,0.00000000,0.56652709,0.00000000,0.81153880,0.32266498
-3.34667334,1.11602244,0.24483945,0.00000000,0.53614215,0.00000000,0.76157050,0.30124822
-3.34067034,1.05450636,0.22431080,0.00000000,0.51087470,0.00000000,0.71947354,0.28292513
-3.33466733,1.00431395,0.20642138,0.00000000,0.49113583,0.00000000,0.68566907,0.26775791
-3.32866433,0.96595289,0.19114251,0.00000000,0.47728261,0.00000000,0.66048533,0.25579273
-3.32266133,0.93983083,0.17843697,0.00000000,0.46961806,0.00000000,0.64415533,0.24705997
-3.31665833,0.92625928,0.16825973,0.00000000,0.46839279,0.00000000,0.63681722,0.24157531
-3.31065533,0.92546002,0.16055917,0.00000000,0.47380783,0.00000000,0.63851687,0.23934127
-3.30465233,0.93757309,0.15527853,0.00000000,0.48601834,0.00000000,0.64921227,0.24034915
-3.29864932,0.96266565,0.15235759,0.00000000,0.50513762,0.00000000,0.66877932,0.24458101
-3.29264632,1.00074064,0.15173427,0.00000000,0.53124115,0.00000000,0.69701860,0.25201155
-3.28664332,1.05174464,0.15334604,0.00000000,0.56437020,0.00000000,0.73366264,0.26260968
-3.28064032,1.11557422,0.15713098,0.00000000,0.60453473,0.00000000,0.77838340,0.27633955
-3.27463732,1.19208030,0.16302838,0.00000000,0.65171538,0.00000000,0.83079959,0.29316106
-3.26863432,1.28107021,0.17097878,0.00000000,0.70586432,0.00000000,0.89048345,0.31302962
-3.26263132,1.38230734,0.18092353,0.00000000,0.76690498,0.00000000,0.95696698,0.33589527
-3.25662831,1.49550849,0.19280363,0.00000000,0.83473068,0.00000000,1.02974720,0.36170118
-3.25062531,1.62033906,0.20655819,0.00000000,0.90920217,0.00000000,1.10829061,0.39038157
-3.24462231,1.75640661,0.22212243,0.00000000,0.99014439,0.00000000,1.19203659,0.42185923
-3.23861931,1.90325320,0.23942532,0.00000000,1.07734263,0.00000000,1.28040002,0.45604290
-3.23261631,2.06034735,0.25838721,0.00000000,1.17053840,0.00000000,1.37277298,0.49282444
-3.22661331,2.22707618,0.27891741,0.00000000,1.26942539,0.00000000,1.46852605,0.53207639
-3.22061031,2.40273854,0.30091198,0.00000000,1.37364591,0.00000000,1.56700911,0.57364975
-3.21460730,2.58654000,0.32425201,0.00000000,1.48278806,0.00000000,1.66755226,0.61737244
-3.20860430,2.77759019,0.34880243,0.00000000,1.59638419,0.00000000,1.76946690,0.66304847
-3.20260130,2.97490331,0.37441150,0.00000000,1.71391078,0.00000000,1.87204761,0.71045804
-3.19659830,3.17740211,0.40091124,0.00000000,1.83479007,0.00000000,1.97457493,0.75935859
-3.19059530,3.38392570,0.42811867,0.00000000,1.95839364,0.00000000,2.07631948,0.80948691
-3.18459230,3.59324129,0.45583803,0.00000000,2.08404795,0.00000000,2.17654761,0.86056214
-3.17858929,3.80405967,0.48386384,0.00000000,2.21104186,0.00000000,2.27452870,0.91228988
-3.17258629,4.01505407,0.51198482,0.00000000,2.33863596,0.00000000,2.36954419,0.96436684
-3.16658329,4.22488179,0.53998841,0.00000000,2.46607337,0.00000000,2.46089824,1.01648631
-3.16058029,4.43220787,0.56766579,0.00000000,2.59259174,0.00000000,2.54792970,1.06834382
-3.15457729,4.63572967,0.59481719,0.00000000,2.71743591,0.00000000,2.63002513,1.11964298
-3.14857429,4.83420147,0.62125710,0.00000000,2.83987067,0.00000000,2.70663226,1.17010116
-3.14257129,5.02645781,0.64681936,0.00000000,2.95919309,0.00000000,2.77727349,1.21945471
-3.13656828,5.21143451,0.67136164,0.00000000,3.07474380,0.00000000,2.84155848,1.26746342
-3.13056528,5.38818629,0.69476926,0.00000000,3.18591670,0.00000000,2.89919547,1.31391418
-3.12456228,5.55590019,0.71695806,0.00000000,3.29216661,0.00000000,2.95000045,1.35862347
-3.11855928,5.71390407,0.73787623,0.00000000,3.39301446,0.00000000,2.99390373,1.40143868
-3.11255628,5.86166985,0.75750498,0.00000000,3.48804994,0.00000000,3.03095333,1.44223822
-3.10655328,5.99881145,0.77585808,0.00000000,3.57693138,0.00000000,3.06131499,1.48093048
-3.10055028,6.12507760,0.79298025,0.00000000,3.65938307,0.00000000,3.08526851,1.51745168
-3.09454727,6.24034019,0.80894461,0.00000000,3.73519027,0.00000000,3.10320056,1.55176293
-3.08854427,6.34457890,0.82384925,0.00000000,3.80419234,0.00000000,3.11559411,1.58384660
-3.08254127,6.43786320,0.83781321,0.00000000,3.86627451,0.00000000,3.12301497,1.61370242
-3.07653827,6.52033301,0.85097204,0.00000000,3.92135898,0.00000000,3.12609578,1.64134347
-3.07053527,6.59217908,0.86347328,0.00000000,3.96939593,0.00000000,3.12551835,1.66679248
-3.06453227,6.65362453,0.87547191,0.00000000,4.01035525,0.00000000,3.12199489,1.69007860
-3.05852926,6.70490863,0.88712622,0.00000000,4.04421942,0.00000000,3.11624890,1.71123491
-3.05252626,6.74627363,0.89859399,0.00000000,4.07097822,0.00000000,3.10899648,1.73029683
-3.04652326,6.77795550,0.91002929,0.00000000,4.09062556,0.00000000,3.10092866,1.74730140
-3.04052026,6.80017878,0.92157989,0.00000000,4.10315868,0.00000000,3.09269529,1.76228757
-3.03451726,6.81315584,0.93338514,0.00000000,4.10857979,0.00000000,3.08489090,1.77529723
-3.02851426,6.81709000,0.94557446,0.00000000,4.10690000,0.00000000,3.07804294,1.78637691
-3.02251126,6.81218229,0.95826613,0.00000000,4.09814527,0.00000000,3.07260225,1.79557989
-3.01650825,6.79864085,0.97156630,0.00000000,4.08236399,0.00000000,3.06893619,1.80296842
-3.01050525,6.77669221,0.98556813,0.00000000,4.05963563,0.00000000,3.06732398,1.80861579
-3.00450225,6.74659339,1.00035072,0.00000000,4.03007993,0.00000000,3.06795437,1.81260795
-2.99849925,6.70864371,1.01597791,0.00000000,3.99386593,0.00000000,3.07092531,1.81504438
-2.99249625,6.66319554,1.03249671,0.00000000,3.95122035,0.00000000,3.07624541,1.81603822
-2.98649325,6.61066299,1.04993535,0.00000000,3.90243465,0.00000000,3.08383713,1.81571526
-2.98049025,6.55152792,1.06830115,0.00000000,3.84787034,0.00000000,3.09354131,1.81421200
-2.97448724,6.48634291,1.08757803,0.00000000,3.78796220,0.00000000,3.10512315,1.81167278
-2.96848424,6.41573085,1.10772413,0.00000000,3.72321906,0.00000000,3.11827937,1.80824605
-2.96248124,6.34038126,1.12866954,0.00000000,3.65422199,0.00000000,3.13264660,1.80408009
-2.95647824,6.26104346,1.15031453,0.00000000,3.58161997,0.00000000,3.14781094,1.79931850
-2.95047524,6.17851693,1.17252852,0.00000000,3.50612293,0.00000000,3.16331867,1.79409561
-2.94447224,6.09363945,1.19515006,0.00000000,3.42849250,0.00000000,3.17868803,1.78853233
-2.93846923,6.00727357,1.21798802,0.00000000,3.34953056,0.00000000,3.19342203,1.78273261
-2.93246623,5.92029190,1.24082427,0.00000000,3.27006607,0.00000000,3.20702210,1.77678085
-2.92646323,5.83356208,1.26341782,0.00000000,3.19094046,0.00000000,3.21900232,1.77074050
-2.92046023,5.74793186,1.28551061,0.00000000,3.11299205,0.00000000,3.22890412,1.76465390
-2.91445723,5.66421487,1.30683477,0.00000000,3.03703993,0.00000000,3.23631084,1.75854358
-2.90845423,5.58317779,1.32712121,0.00000000,2.96386782,0.00000000,3.24086196,1.75241485
-2.90245123,5.50552907,1.34610936,0.00000000,2.89420846,0.00000000,3.24226652,1.74625981
-2.89644822,5.43190982,1.36355771,0.00000000,2.82872891,0.00000000,3.24031525,1.74006242
-2.89044522,5.36288717,1.37925476,0.00000000,2.76801736,0.00000000,3.23489111,1.73380460
-2.88444222,5.29895016,1.39303005,0.00000000,2.71257188,0.00000000,3.22597783,1.72747300
-2.87843922,5.24050860,1.40476482,0.00000000,2.66279151,0.00000000,3.21366624,1.72106628
-2.87243622,5.18789473,1.41440186,0.00000000,2.61897002,0.00000000,3.19815819,1.71460248
-2.86643322,5.14136783,1.42195420,0.00000000,2.58129271,0.00000000,3.17976798,1.70812637
-2.86043022,5.10112152,1.42751227,0.00000000,2.54983619,0.00000000,3.15892122,1.70171621
-2.85442721,5.06729349,1.43124915,0.00000000,2.52457143,0.00000000,3.13615131,1.69548986
-2.84842421,5.03997723,1.43342372,0.00000000,2.50536969,0.00000000,3.11209351,1.68960981
-2.84242121,5.01923507,1.43438137,0.00000000,2.49201137,0.00000000,3.08747680,1.68428685
-2.83641821,5.00511187,1.43455213,0.00000000,2.48419711,0.00000000,3.06311354,1.67978210
-2.83041521,4.99764843,1.43444605,0.00000000,2.48156086,0.00000000,3.03988717,1.67640712
-2.82441221,4.99689349,1.43464574,0.00000000,2.48368418,0.00000000,3.01873775,1.67452183
-2.81840920,5.00291358,1.43579602,0.00000000,2.49011106,0.00000000,3.00064570,1.67453007
-2.81240620,5.01579931,1.43859063,0.00000000,2.50036274,0.00000000,2.98661329,1.67687262
-2.80640320,5.03566759,1.44375628,0.00000000,2.51395149,0.00000000,2.97764426,1.68201754
-2.80040020,5.06265877,1.45203396,0.00000000,2.53039306,0.00000000,2.97472134,1.69044797
-2.79439720,5.09692826,1.46415804,0.00000000,2.54921691,0.00000000,2.97878186,1.70264743
-2.78839420,5.13863268,1.48083346,0.00000000,2.56997400,0.00000000,2.99069163,1.71908293
-2.78239120,5.18791052,1.50271159,0.00000000,2.59224178,0.00000000,3.01121748,1.74018636
-2.77638819,5.24485818,1.53036550,0.00000000,2.61562626,0.00000000,3.04099906,1.76633474
-2.77038519,5.30950228,1.56426538,0.00000000,2.63976130,0.00000000,3.08052059,1.79783002
-2.76438219,5.38176988,1.60475520,0.00000000,2.66430534,0.00000000,3.13008364,1.83487935
-2.75837919,5.46145816,1.65203151,0.00000000,2.68893606,0.00000000,3.18978216,1.87757689
-2.75237619,5.54820574,1.70612554,0.00000000,2.71334348,0.00000000,3.25948088,1.92588794
-2.74637319,5.64146759,1.76688968,0.00000000,2.73722216,0.00000000,3.33879879,1.97963670
-2.74037019,5.74049574,1.83398928,0.00000000,2.76026327,0.00000000,3.42709876,2.03849838
-2.73436718,5.84432754,1.90690065,0.00000000,2.78214724,0.00000000,3.52348491,2.10199662
-2.72836418,5.95178312,1.98491589,0.00000000,2.80253761,0.00000000,3.62680849,2.16950677
-2.72236118,6.06147326,2.06715498,0.00000000,2.82107676,0.00000000,3.73568325,2.24026536
-2.71635818,6.17181806,2.15258492,0.00000000,2.83738399,0.00000000,3.84851051,2.31338587
-2.71035518,6.28107657,2.24004586,0.00000000,2.85105616,0.00000000,3.96351379,2.38788045
-2.70435218,6.38738650,2.32828326,0.00000000,2.86167121,0.00000000,4.07878230,2.46268686
-2.69834917,6.48881274,2.41598506,0.00000000,2.86879442,0.00000000,4.19232209,2.53669980
-2.69234617,6.58340262,2.50182228,0.00000000,2.87198711,0.00000000,4.30211305,2.60880514
-2.68634317,6.66924555,2.58449152,0.00000000,2.87081767,0.00000000,4.40616948,2.67791558
-2.68034017,6.74453399,2.66275708,0.00000000,2.86487410,0.00000000,4.50260177,2.74300601
-2.67433717,6.80762283,2.73549097,0.00000000,2.85377756,0.00000000,4.58967625,2.80314680
-2.66833417,6.85708401,2.80170857,0.00000000,2.83719625,0.00000000,4.66587037,2.85753319
-2.66233117,6.89175339,2.86059822,0.00000000,2.81485888,0.00000000,4.72992043,2.90550927
-2.65632816,6.91076742,2.91154301,0.00000000,2.78656687,0.00000000,4.78085931,2.94658512
-2.65032516,6.91358750,2.95413370,0.00000000,2.75220487,0.00000000,4.81804222,2.98044628
-2.64432216,6.90001063,2.98817199,0.00000000,2.71174877,0.00000000,4.84115898,3.00695469
-2.63831916,6.87016588,3.01366390,0.00000000,2.66527106,0.00000000,4.85023205,3.02614143
-2.63231616,6.82449683,3.03080375,0.00000000,2.61294291,0.00000000,4.84560039,3.03819132
-2.62631316,6.76373110,3.03994963,0.00000000,2.55503326,0.00000000,4.82789005,3.04342054
-2.62031016,6.68883878,3.04159179,0.00000000,2.49190459,0.00000000,4.79797287,3.04224848
-2.61430715,6.60098232,3.03631599,0.00000000,2.42400594,0.00000000,4.75691596,3.03516563
-2.60830415,6.50146086,3.02476382,0.00000000,2.35186333,0.00000000,4.70592440,3.02269948
-2.60230115,6.39165224,3.00759267,0.00000000,2.27606814,0.00000000,4.64628078,3.00538053
