energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.16058029,0.77405061,0.00198720,0.31016612,0.67460126,0.24012813,0.18844646,0.00000000,0.11929748,0.08953540
-3.15457729,0.76859764,0.00180427,0.30504146,0.66351581,0.23968103,0.19098964,0.00000000,0.11848162,0.08663604
-3.14857429,0.76921375,0.00163861,0.30191473,0.65796883,0.24100587,0.19533742,0.00000000,0.11859897,0.08476475
-3.14257129,0.77580339,0.00149068,0.30078727,0.65797036,0.24407136,0.20144419,0.00000000,0.11964154,0.08389286
-3.13656828,0.78815276,0.00136045,0.30162104,0.66343195,0.24880734,0.20922633,0.00000000,0.12158139,0.08397805
-3.13056528,0.80594321,0.00124749,0.30434355,0.67418222,0.25510846,0.21856560,0.00000000,0.12437250,0.08496679
-3.12456228,0.82876849,0.00115100,0.30885417,0.68998565,0.26283906,0.22931350,0.00000000,0.12795330,0.08679709
-3.11855928,0.85615517,0.00106989,0.31503145,0.71056398,0.27183930,0.24129681,0.00000000,0.13224982,0.08940140
-3.11255628,0.88758595,0.00100284,0.32274151,0.73561944,0.28193224,0.25432395,0.00000000,0.13717939,0.09270959
-3.10655328,0.92252484,0.00094839,0.33184696,0.76485910,0.29293188,0.26819196,0.00000000,0.14265481,0.09665191
-3.10055028,0.96044347,0.00090498,0.34221619,0.79801907,0.30465154,0.28269385,0.00000000,0.14858883,0.10116187
-3.09454727,1.00084745,0.00087102,0.35373248,0.83488774,0.31691263,0.29762616,0.00000000,0.15489882,0.10617886
-3.08854427,1.04330153,0.00084492,0.36630261,0.87532666,0.32955314,0.31279610,0.00000000,0.16151143,0.11165059
-3.08254127,1.08745241,0.00082521,0.37986439,0.91928783,0.34243557,0.32802827,0.00000000,0.16836711,0.11753491
-3.07653827,1.13304783,0.00081050,0.39439272,0.96682633,0.35545398,0.34317036,0.00000000,0.17542416,0.12380128
-3.07053527,1.17995083,0.00079954,0.40990361,1.01810709,0.36853955,0.35809773,0.00000000,0.18266239,0.13043154
-3.06453227,1.22814812,0.00079128,0.42645596,1.07340473,0.38166451,0.37271639,0.00000000,0.19008584,0.13741998
-3.05852926,1.27775162,0.00078480,0.44415049,1.13309610,0.39484397,0.38696440,0.00000000,0.19772476,0.14477272
-3.05252626,1.32899273,0.00077942,0.46312594,1.19764475,0.40813557,0.40081142,0.00000000,0.20563650,0.15250633
-3.04652326,1.38220911,0.00077460,0.48355224,1.26757770,0.42163674,0.41425644,0.00000000,0.21390534,0.16064571
-3.04052026,1.43782417,0.00077002,0.50562091,1.34345473,0.43547968,0.42732382,0.00000000,0.22264114,0.16922136
-3.03451726,1.49632000,0.00076548,0.52953285,1.42583126,0.44982410,0.44005781,0.00000000,0.23197697,0.17826608
-3.02851426,1.55820468,0.00076094,0.55548406,1.51521608,0.46484813,0.45251578,0.00000000,0.24206563,0.18781135
-3.02251126,1.62397562,0.00075648,0.58364984,1.61202588,0.48073766,0.46476070,0.00000000,0.25307525,0.19788343
-3.01650825,1.69408059,0.00075227,0.61416832,1.71653867,0.49767475,0.47685321,0.00000000,0.26518422,0.20849957
-3.01050525,1.76887855,0.00074853,0.64712398,1.82884854,0.51582562,0.48884379,0.00000000,0.27857546,0.21966437
-3.00450225,1.84860250,0.00074553,0.68253232,1.94882439,0.53532888,0.50076557,0.00000000,0.29343044,0.23136670
-2.99849925,1.93332646,0.00074354,0.72032643,2.07607525,0.55628472,0.51262828,0.00000000,0.30992302,0.24357718
-2.99249625,2.02293863,0.00074282,0.76034642,2.20992454,0.57874556,0.52441366,0.00000000,0.32821345,0.25624665
-2.98649325,2.11712265,0.00074359,0.80233251,2.34939551,0.60270885,0.53607280,0.00000000,0.34844265,0.26930549
-2.98049025,2.21534819,0.00074603,0.84592234,2.49320942,0.62811245,0.54752550,0.00000000,0.37072705,0.28266413
-2.97448724,2.31687181,0.00075026,0.89065299,2.63979760,0.65483285,0.55866183,0.00000000,0.39515396,0.29621459
-2.96848424,2.42074859,0.00075632,0.93596788,2.78732768,0.68268647,0.56934580,0.00000000,0.42177782,0.30983306
-2.96248124,2.52585404,0.00076419,0.98122843,2.93374362,0.71143400,0.57942093,0.00000000,0.45061710,0.32338348
-2.95647824,2.63091552,0.00077378,1.02573024,3.07681831,0.74078765,0.58871739,0.00000000,0.48165214,0.33672182
-2.95047524,2.73455183,0.00078497,1.06872306,3.21421687,0.77042078,0.59706035,0.00000000,0.51482370,0.34970096
-2.94447224,2.83531880,0.00079757,1.10943379,3.34356790,0.79997965,0.60427896,0.00000000,0.55003231,0.36217579
-2.93846923,2.93175885,0.00081136,1.14709143,3.46253971,0.82909648,0.61021536,0.00000000,0.58713827,0.37400837
-2.93246623,3.02245173,0.00082611,1.18095296,3.56891785,0.85740317,0.61473331,0.00000000,0.62596228,0.38507279
-2.92646323,3.10606407,0.00084161,1.21032865,3.66068039,0.88454492,0.61772576,0.00000000,0.66628663,0.39525948
-2.92046023,3.18139488,0.00085763,1.23460587,3.73606728,0.91019303,0.61912098,0.00000000,0.70785687,0.40447870
-2.91445723,3.24741510,0.00087400,1.25327010,3.79364043,0.93405615,0.61888685,0.00000000,0.75038396,0.41266317
-2.90845423,3.30329888,0.00089056,1.26592214,3.83233165,0.95588948,0.61703307,0.00000000,0.79354681,0.41976946
-2.90245123,3.34844552,0.00090721,1.27229081,3.85147622,0.97550126,0.61361125,0.00000000,0.83699539,0.42577838
-2.89644822,3.38249098,0.00092389,1.27224054,3.85083066,0.99275654,0.60871282,0.00000000,0.88035426,0.43069412
-2.89044522,3.40530891,0.00094060,1.26577366,3.83057405,1.00757788,0.60246505,0.00000000,0.92322664,0.43454247
-2.88444222,3.41700152,0.00095734,1.25302731,3.79129328,1.01994308,0.59502533,0.00000000,0.96519911,0.43736806
-2.87843922,3.41788130,0.00097419,1.23426540,3.73395333,1.02988036,0.58657432,0.00000000,1.00584696,0.43923099
-2.87243622,3.40844505,0.00099120,1.20986623,3.65985448,1.03746105,0.57730824,0.00000000,1.04474008,0.44020294
-2.86643322,3.38934207,0.00100846,1.18030633,3.57057907,1.04279067,0.56743089,0.00000000,1.08144965,0.44036320
-2.86043022,3.36133858,0.00102602,1.14614169,3.46793064,1.04599878,0.55714583,0.00000000,1.11555529,0.43979461
-2.85442721,3.32528061,0.00104391,1.10798733,3.35386884,1.04722825,0.54664936,0.00000000,1.14665276,0.43857995
-2.84842421,3.28205735,0.00106214,1.06649614,3.23044320,1.04662483,0.53612439,0.00000000,1.17436192,0.43679869
-2.84242121,3.23256708,0.00108063,1.02233823,3.09972904,1.04432738,0.52573573,0.00000000,1.19833485,0.43452449
-2.83641821,3.17768710,0.00109925,0.97618142,2.96376810,1.04045952,0.51562690,0.00000000,1.21826387,0.43182332
-2.83041521,3.11824907,0.00111781,0.92867384,2.82451633,1.03512299,0.50591853,0.00000000,1.23388900,0.42875249
-2.82441221,3.05502039,0.00113604,0.88042913,2.68380034,1.02839320,0.49670828,0.00000000,1.24500484,0.42536025
-2.81840920,2.98869204,0.00115359,0.83201456,2.54328369,1.02031696,0.48807211,0.00000000,1.25146630,0.42168619
-2.81240620,2.91987262,0.00117006,0.78394231,2.40444339,1.01091256,0.48006673,0.00000000,1.25319305,0.41776211
-2.80640320,2.84908815,0.00118500,0.73666384,2.26855616,1.00017198,0.47273281,0.00000000,1.25017237,0.41361324
-2.80040020,2.77678675,0.00119792,0.69056720,2.13669408,0.98806506,0.46609865,0.00000000,1.24246025,0.40925971
-2.79439720,2.70334698,0.00120831,0.64597681,2.00972796,0.97454523,0.46018399,0.00000000,1.23018060,0.40471804
-2.78839420,2.62908874,0.00121567,0.60315546,1.88833738,0.95955637,0.45500347,0.00000000,1.21352249,0.40000250
-2.78239120,2.55428553,0.00121951,0.56230789,1.77302539,0.94304036,0.45056968,0.00000000,1.19273558,0.39512623
-2.77638819,2.47917668,0.00121938,0.52358547,1.66413646,0.92494483,0.44689538,0.00000000,1.16812387,0.39010197
-2.77038519,2.40397875,0.00121490,0.48709163,1.56187588,0.90523062,0.44399490,0.00000000,1.14003785,0.38494251
-2.76438219,2.32889532,0.00120576,0.45288743,1.46632951,0.88387854,0.44188451,0.00000000,1.10886568,0.37966068
-2.75837919,2.25412445,0.00119176,0.42099707,1.37748242,0.86089508,0.44058207,0.00000000,1.07502344,0.37426899
-2.75237619,2.17986383,0.00117277,0.39141303,1.29523596,0.83631677,0.44010577,0.00000000,1.03894509,0.36877912
-2.74637319,2.10631341,0.00114878,0.36410065,1.21942261,0.81021310,0.44047252,0.00000000,1.00107244,0.36320115
-2.74037019,2.03367590,0.00111991,0.33900224,1.14981847,0.78268773,0.44169581,0.00000000,0.96184561,0.35754295
-2.73436718,1.96215554,0.00108635,0.31604049,1.08615356,0.75387823,0.44378380,0.00000000,0.92169436,0.35180951
-2.72836418,1.89195563,0.00104843,0.29512149,1.02812025,0.72395422,0.44673737,0.00000000,0.88103047,0.34600270
-2.72236118,1.82327543,0.00100654,0.27613737,0.97538018,0.69311421,0.45054886,0.00000000,0.84024166,0.34012128
-2.71635818,1.75630710,0.00096117,0.25896869,0.92757036,0.66158134,0.45520126,0.00000000,0.79968701,0.33416141
-2.71035518,1.69123307,0.00091285,0.24348677,0.88430886,0.62959817,0.46066819,0.00000000,0.75969399,0.32811754
-2.70435218,1.62822430,0.00086219,0.22955603,0.84520057,0.59742090,0.46691469,0.00000000,0.72055725,0.32198386
-2.69834917,1.56743973,0.00080981,0.21703650,0.80984344,0.56531321,0.47389859,0.00000000,0.68253882,0.31575607
-2.69234617,1.50902694,0.00075634,0.20578649,0.77783534,0.53354010,0.48157254,0.00000000,0.64586977,0.30943349
-2.68634317,1.45312399,0.00070241,0.19566540,0.74878158,0.50236180,0.48988631,0.00000000,0.61075308,0.30302142
-2.68034017,1.39986235,0.00064863,0.18653674,0.72230299,0.47202811,0.49878933,0.00000000,0.57736738,0.29653347
-2.67433717,1.34937043,0.00059558,0.17827111,0.69804437,0.44277324,0.50823295,0.00000000,0.54587144,0.28999395
-2.66833417,1.30177761,0.00054381,0.17074923,0.67568275,0.41481139,0.51817245,0.00000000,0.51640914,0.28343998
-2.66233117,1.25721821,0.00049380,0.16386469,0.65493530,0.38833304,0.52856828,0.00000000,0.48911458,0.27692325
-2.65632816,1.21583508,0.00044599,0.15752637,0.63556619,0.36350217,0.53938670,0.00000000,0.46411731,0.27051143
-2.65032516,1.17778261,0.00040076,0.15166048,0.61739208,0.34045424,0.55059938,0.00000000,0.44154741,0.26428906
-2.64432216,1.14322879,0.00035843,0.14621192,0.60028589,0.31929516,0.56218227,0.00000000,0.42154035,0.25835788
-2.63831916,1.11235631,0.00031928,0.14114502,0.58417852,0.30010103,0.57411363,0.00000000,0.40424149,0.25283669
-2.63231616,1.08536263,0.00028354,0.13644352,0.56905837,0.28291870,0.58637139,0.00000000,0.38981023,0.24786066
-2.62631316,1.06245910,0.00025142,0.13210982,0.55496863,0.26776714,0.59893024,0.00000000,0.37842371,0.24358018
-2.62031016,1.04386919,0.00022308,0.12816353,0.54200248,0.25463931,0.61175860,0.00000000,0.37027999,0.24015936
-2.61430715,1.02982613,0.00019872,0.12463929,0.53029644,0.24350478,0.62481572,0.00000000,0.36560068,0.23777410
-2.60830415,1.02057007,0.00017851,0.12158406,0.52002211,0.23431270,0.63804946,0.00000000,0.36463285,0.23661000
-2.60230115,1.01634488,0.00016266,0.11905395,0.51137684,0.22699509,0.65139476,0.00000000,0.36765014,0.23685992
-2.59629815,1.01739480,0.00015144,0.11711073,0.50457368,0.22147037,0.66477310,0.00000000,0.37495284,0.23872141
-2.59029515,1.02396092,0.00014516,0.11581815,0.49983116,0.21764697,0.67809312,0.00000000,0.38686671,0.24239390
-2.58429215,1.03627742,0.00014422,0.11523828,0.49736331,0.21542680,0.69125237,0.00000000,0.40374035,0.24807562
-2.57828914,1.05456755,0.00014912,0.11542792,0.49737029,0.21470852,0.70414005,0.00000000,0.42594079,0.25596031
-2.57228614,1.07903903,0.00016048,0.11643529,0.50003008,0.21539041,0.71664067,0.00000000,0.45384712,0.26623354
-2.56628314,1.10987868,0.00017903,0.11829712,0.50549130,0.21737282,0.72863831,0.00000000,0.48784195,0.27906870
-2.56028014,1.14724613,0.00020567,0.12103613,0.51386752,0.22055990,0.74002106,0.00000000,0.52830061,0.29462246
-2.55427714,1.19126621,0.00024143,0.12465904,0.52523286,0.22486076,0.75068551,0.00000000,0.57557802,0.31302993
-2.54827414,1.24202004,0.00028748,0.12915520,0.53961913,0.23018981,0.76054064,0.00000000,0.62999347,0.33439924
-2.54227114,1.29953473,0.00034515,0.13449573,0.55701415,0.23646643,0.76951101,0.00000000,0.69181348,0.35880581
-2.53626813,1.36377183,0.00041592,0.14063324,0.57736127,0.24361389,0.77753882,0.00000000,0.76123335,0.38628642
-2.53026513,1.43461480,0.00050136,0.14750213,0.60055981,0.25155772,0.78458474,0.00000000,0.83835779,0.41683311
-2.52426213,1.51185603,0.00060317,0.15501941,0.62646617,0.26022356,0.79062742,0.00000000,0.92318167,0.45038734
-2.51825913,1.59518396,0.00072308,0.16308590,0.65489553,0.26953464,0.79566166,0.00000000,1.01557156,0.48683457
-2.51225613,1.68417119,0.00086284,0.17158800,0.68562390,0.27940920,0.79969538,0.00000000,1.11524919,0.52599965
-2.50625313,1.77826438,0.00102418,0.18039966,0.71839034,0.28975794,0.80274571,0.00000000,1.22177779,0.56764326
-2.50025013,1.87677681,0.00120871,0.18938475,0.75289937,0.30048177,0.80483441,0.00000000,1.33455225,0.61146000
-2.49424712,1.97888468,0.00141789,0.19839964,0.78882348,0.31147004,0.80598306,0.00000000,1.45279414,0.65707805
-2.48824412,2.08362771,0.00165292,0.20729597,0.82580577,0.32259945,0.80620841,0.00000000,1.57555211,0.70406111
-2.48224112,2.18991488,0.00191468,0.21592355,0.86346289,0.33373380,0.80551814,0.00000000,1.70170846,0.75191239
-2.47623812,2.29653556,0.00220365,0.22413332,0.90138813,0.34472461,0.80390768,0.00000000,1.82999189,0.80008109
-2.47023512,2.40217629,0.00251983,0.23178035,0.93915513,0.35541276,0.80135795,0.00000000,1.95899658,0.84797113
-2.46423212,2.50544298,0.00286265,0.23872678,0.97632201,0.36563104,0.79783460,0.00000000,2.08720715,0.89495210
-2.45822911,2.60488807,0.00323095,0.24484468,1.01243617,0.37520758,0.79328852,0.00000000,2.21302891,0.94037210
-2.45222611,2.69904181,0.00362287,0.25001871,1.04703983,0.38397004,0.78765791,0.00000000,2.33482235,0.98357218
-2.44622311,2.78644678,0.00403588,0.25414861,1.07967623,0.39175035,0.78087140,0.00000000,2.45094079,1.02390186
-2.44022011,2.86569414,0.00446670,0.25715135,1.10989655,0.39838979,0.77285247,0.00000000,2.55976974,1.06073515
-2.43421711,2.93546042,0.00491139,0.25896295,1.13726736,0.40374421,0.76352446,0.00000000,2.65976654,1.09348652
-2.42821411,2.99454322,0.00536532,0.25953990,1.16137848,0.40768906,0.75281618,0.00000000,2.74949861,1.12162624
-2.42221111,3.04189452,0.00582325,0.25886011,1.18185103,0.41012411,0.74066755,0.00000000,2.82767911,1.14469438
-2.41620810,3.07665005,0.00627944,0.25692336,1.19834541,0.41097756,0.72703503,0.00000000,2.89319843,1.16231297
-2.41020510,3.09815374,0.00672775,0.25375123,1.21056898,0.41020934,0.71189656,0.00000000,2.94515047,1.17419595
-2.40420210,3.10597623,0.00716174,0.24938650,1.21828301,0.40781354,0.69525561,0.00000000,2.98285293,1.18015635
-2.39819910,3.09992679,0.00757488,0.24389202,1.22130886,0.40381983,0.67714433,0.00000000,3.00586088,1.18011060
-2.39219610,3.08005839,0.00796068,0.23734911,1.21953287,0.39829382,0.65762546,0.00000000,3.01397348,1.17407981
-2.38619310,3.04666587,0.00831286,0.22985548,1.21290999,0.39133644,0.63679313,0.00000000,3.00723383,1.16218804
-2.38019010,3.00027746,0.00862554,0.22152282,1.20146581,0.38308232,0.61477249,0.00000000,2.98592230,1.14465772
-2.37418709,2.94164039,0.00889339,0.21247407,1.18529709,0.37369727,0.59171821,0.00000000,2.95054400,1.12180247
-2.36818409,2.87170106,0.00911181,0.20284053,1.16457053,0.36337507,0.56781209,0.00000000,2.90181105,1.09401770
-2.36218109,2.79158104,0.00927704,0.19275885,1.13952000,0.35233360,0.54325986,0.00000000,2.84062066,1.06176940
-2.35617809,2.70254967,0.00938628,0.18236800,1.11044223,0.34081051,0.51828734,0.00000000,2.76803002,1.02558166
-2.35017509,2.60599446,0.00943780,0.17180647,1.07769117,0.32905852,0.49313631,0.00000000,2.68522893,0.98602330
-2.34417209,2.50339015,0.00943093,0.16120952,1.04167108,0.31734057,0.46805998,0.00000000,2.59351122,0.94369417
-2.33816908,2.39626766,0.00936615,0.15070680,1.00282865,0.30592480,0.44331857,0.00000000,2.49424582,0.89921167
-2.33216608,2.28618337,0.00924503,0.14042030,0.96164439,0.29507954,0.41917478,0.00000000,2.38884827,0.85319764
-2.32616308,2.17468974,0.00907017,0.13046261,0.91862338,0.28506833,0.39588945,0.00000000,2.27875319,0.80626621
-2.32016008,2.06330765,0.00884515,0.12093562,0.87428582,0.27614505,0.37371745,0.00000000,2.16538849,0.75901273
-2.31415708,1.95350087,0.00857440,0.11192961,0.82915736,0.26854919,0.35290370,0.00000000,2.05015138,0.71200405
-2.30815408,1.84665292,0.00826308,0.10352263,0.78375955,0.26250116,0.33367942,0.00000000,1.93438666,0.66577024
-2.30215108,1.74404651,0.00791689,0.09578031,0.73860060,0.25819797,0.31625855,0.00000000,1.81936738,0.62079770
-2.29614807,1.64684557,0.00754197,0.08875589,0.69416656,0.25580896,0.30083432,0.00000000,1.70627795,0.57752389
-2.29014507,1.55607995,0.00714467,0.08249043,0.65091304,0.25547187,0.28757592,0.00000000,1.59619986,0.53633334
-2.28414207,1.47263269,0.00673143,0.07701328,0.60925775,0.25728921,0.27662532,0.00000000,1.49009980,0.49755512
-2.27813907,1.39722994,0.00630860,0.07234258,0.56957381,0.26132508,0.26809408,0.00000000,1.38882055,0.46146136
-2.27213607,1.33043349,0.00588228,0.06848584,0.53218407,0.26760240,0.26206046,0.00000000,1.29307428,0.42826702
-2.26613307,1.27263588,0.00545820,0.06544054,0.49735648,0.27610088,0.25856657,0.00000000,1.20343850,0.39813045
-2.26013007,1.22405820,0.00504164,0.06319469,0.46530060,0.28675561,0.25761591,0.00000000,1.12035462,0.37115490
-2.25412706,1.18475058,0.00463727,0.06172738,0.43616540,0.29945661,0.25917125,0.00000000,1.04412900,0.34739059
-2.24812406,1.15459542,0.00424914,0.06100923,0.41003824,0.31404923,0.26315313,0.00000000,0.97493657,0.32683745
-2.24212106,1.13331340,0.00388065,0.06100284,0.38694531,0.33033572,0.26943890,0.00000000,0.91282683,0.30944834
-2.23611806,1.12047231,0.00353445,0.06166321,0.36685325,0.34807782,0.27786276,0.00000000,0.85773220,0.29513255
-2.23011506,1.11549854,0.00321255,0.06293813,0.34967219,0.36700053,0.28821670,0.00000000,0.80947836,0.28375979
-2.22411206,1.11769121,0.00291625,0.06476855,0.33525999,0.38679697,0.30025248,0.00000000,0.76779646,0.27516428
-2.21810905,1.12623873,0.00264626,0.06708914,0.32342767,0.40713429,0.31368491,0.00000000,0.73233668,0.26914910
-2.21210605,1.14023744,0.00240268,0.06982876,0.31394582,0.42766047,0.32819623,0.00000000,0.70268298,0.26549071
-2.20610305,1.15871205,0.00218511,0.07291116,0.30655191,0.44801189,0.34344173,0.00000000,0.67836826,0.26394350
-2.20010005,1.18063735,0.00199270,0.07625576,0.30095826,0.46782141,0.35905650,0.00000000,0.65888977,0.26424451
-2.19409705,1.20496074,0.00182426,0.07977862,0.29686042,0.48672673,0.37466312,0.00000000,0.64372405,0.26611804
-2.18809405,1.23062500,0.00167826,0.08339348,0.29394574,0.50437881,0.38988014,0.00000000,0.63234099,0.26928036
-2.18209105,1.25659073,0.00155299,0.08701307,0.29190188,0.52044993,0.40433111,0.00000000,0.62421661,0.27344428
-2.17608804,1.28185782,0.00144656,0.09055044,0.29042495,0.53464135,0.41765377,0.00000000,0.61884412,0.27832366
-2.17008504,1.30548538,0.00135700,0.09392049,0.28922706,0.54669000,0.42950919,0.00000000,0.61574298,0.28363780
-2.16408204,1.32660975,0.00128232,0.09704150,0.28804305,0.55637430,0.43959045,0.00000000,0.61446583,0.28911560
-2.15807904,1.34445987,0.00122052,0.09983670,0.28663620,0.56351861,0.44763054,0.00000000,0.61460307,0.29449949
-2.15207604,1.35836991,0.00116968,0.10223591,0.28480273,0.56799647,0.45340906,0.00000000,0.61578529,0.29954915
-2.14607304,1.36778868,0.00112796,0.10417694,0.28237500,0.56973226,0.45675769,0.00000000,0.61768354,0.30404477
-2.14007004,1.37228583,0.00109363,0.10560700,0.27922337,0.56870150,0.45756391,0.00000000,0.62000776,0.30779007
-2.13406703,1.37155466,0.00106512,0.10648385,0.27525667,0.56492967,0.45577300,0.00000000,0.62250371,0.31061475
-2.12806403,1.36541174,0.00104097,0.10677674,0.27042144,0.55848968,0.45138825,0.00000000,0.62494873,0.31237651
-2.12206103,1.35379345,0.00101991,0.10646703,0.26469986,0.54949821,0.44446924,0.00000000,0.62714680,0.31296258
-2.11605803,1.33674975,0.00100081,0.10554857,0.25810673,0.53811100,0.43512845,0.00000000,0.62892339,0.31229061
-2.11005503,1.31443560,0.00098269,0.10402766,0.25068561,0.52451735,0.42352632,0.00000000,0.63012042,0.31030901
-2.10405203,1.28710035,0.00096475,0.10192277,0.24250428,0.50893415,0.40986490,0.00000000,0.63059191,0.30699670
-2.09804902,1.25507580,0.00094632,0.09926382,0.23364983,0.49159948,0.39438053,0.00000000,0.63020042,0.30236229
-2.09204602,1.21876314,0.00092686,0.09609122,0.22422364,0.47276632,0.37733580,0.00000000,0.62881471,0.29644267
-2.08604302,1.17861962,0.00090597,0.09245464,0.21433639,0.45269634,0.35901116,0.00000000,0.62630878,0.28930112
-2.08004002,1.13514516,0.00088337,0.08841147,0.20410338,0.43165412,0.33969653,0.00000000,0.62256218,0.28102495
-2.07403702,1.08886948,0.00085888,0.08402521,0.19364028,0.40990198,0.31968319,0.00000000,0.61746169,0.27172282
-2.06803402,1.04034018,0.00083244,0.07936370,0.18305955,0.38769552,0.29925641,0.00000000,0.61090424,0.26152175
-2.06203102,0.99011196,0.00080404,0.07449727,0.17246745,0.36527995,0.27868880,0.00000000,0.60280062,0.25056398
-2.05602801,0.93873732,0.00077377,0.06949696,0.16196189,0.34288738,0.25823483,0.00000000,0.59307999,0.23900376
-2.05002501,0.88675890,0.00074177,0.06443285,0.15163101,0.32073500,0.23812652,0.00000000,0.58169458,0.22700421
-2.04402201,0.83470343,0.00070825,0.05937246,0.14155240,0.29902410,0.21857033,0.00000000,0.56862430,0.21473423
-2.03801901,0.78307739,0.00067343,0.05437939,0.13179311,0.27794002,0.19974529,0.00000000,0.55388094,0.20236572
-2.03201601,0.73236415,0.00063758,0.04951221,0.12241011,0.25765275,0.18180237,0.00000000,0.53751153,0.19007100
-2.02601301,0.68302257,0.00060100,0.04482352,0.11345120,0.23831816,0.16486478,0.00000000,0.51960063,0.17802056
-2.02001001,0.63548667,0.00056398,0.04035943,0.10495635,0.22007982,0.14902932,0.00000000,0.50027122,0.16638116
-2.01400700,0.59016625,0.00052682,0.03615911,0.09695905,0.20307096,0.13436831,0.00000000,0.47968426,0.15531421
-2.00800400,0.54744803,0.00048984,0.03225479,0.08948789,0.18741679,0.12093215,0.00000000,0.45803658,0.14497444
-2.00200100,0.50769715,0.00045332,0.02867183,0.08256800,0.17323661,0.10875218,0.00000000,0.43555733,0.13550885
-1.99599800,0.47125847,0.00041754,0.02542911,0.07622238,0.16064594,0.09784364,0.00000000,0.41250307,0.12705573
-1.98999500,0.43845768,0.00038275,0.02253947,0.07047300,0.14975812,0.08820861,0.00000000,0.38915158,0.11974390
-1.98399200,0.40960162,0.00034918,0.02001033,0.06534158,0.14068552,0.07983881,0.00000000,0.36579485,0.11369180
-1.97798899,0.38497784,0.00031704,0.01784437,0.06085012,0.13354010,0.07271797,0.00000000,0.34273129,0.10900662
-1.97198599,0.36485301,0.00028649,0.01604018,0.05702099,0.12843319,0.06682390,0.00000000,0.32025767,0.10578322
-1.96598299,0.34947016,0.00025768,0.01459295,0.05387672,0.12547443,0.06212997,0.00000000,0.29866100,0.10410284
-1.95997999,0.33904461,0.00023072,0.01349503,0.05143947,0.12476984,0.05860621,0.00000000,0.27821079,0.10403157
-1.95397699,0.33375866,0.00020568,0.01273651,0.04973017,0.12641895,0.05621977,0.00000000,0.25915172,0.10561864
-1.94797399,0.33375511,0.00018261,0.01230556,0.04876731,0.13051104,0.05493496,0.00000000,0.24169729,0.10889434
-1.94197099,0.33912970,0.00016153,0.01218875,0.04856569,0.13712057,0.05471292,0.00000000,0.22602440,0.11386795
-1.93596798,0.34992290,0.00014243,0.01237119,0.04913483,0.14630193,0.05551080,0.00000000,0.21226904,0.12052542
-1.92996498,0.36611124,0.00012528,0.01283661,0.05047740,0.15808366,0.05728083,0.00000000,0.20052333,0.12882723
-1.92396198,0.38759869,0.00011002,0.01356729,0.05258759,0.17246239,0.05996909,0.00000000,0.19083380,0.13870635
-1.91795898,0.41420853,0.00009657,0.01454393,0.05544953,0.18939679,0.06351434,0.00000000,0.18320089,0.15006659
-1.91195598,0.44567629,0.00008485,0.01574547,0.05903594,0.20880188,0.06784688,0.00000000,0.17757981,0.16278142
-1.90595298,0.48164429,0.00007474,0.01714890,0.06330685,0.23054395,0.07288757,0.00000000,0.17388253,0.17669353
-1.89994997,0.52165835,0.00006614,0.01872910,0.06820884,0.25443655,0.07854719,0.00000000,0.17198078,0.19161515
-1.89394697,0.56516713,0.00005892,0.02045868,0.07367446,0.28023791,0.08472610,0.00000000,0.17171013,0.20732943
-1.88794397,0.61152469,0.00005294,0.02230795,0.07962227,0.30765001,0.09131446,0.00000000,0.17287479,0.22359279
-1.88194097,0.65999637,0.00004808,0.02424500,0.08595727,0.33631973,0.09819287,0.00000000,0.17525316,0.24013845
-1.87593797,0.70976849,0.00004421,0.02623585,0.09257198,0.36584212,0.10523357,0.00000000,0.17860391,0.25668098
-1.86993497,0.75996156,0.00004119,0.02824479,0.09934797,0.39576607,0.11230223,0.00000000,0.18267236,0.27292198
-1.86393197,0.80964719,0.00003891,0.03023487,0.10615802,0.42560224,0.11926019,0.00000000,0.18719720,0.28855656
-1.85792896,0.85786803,0.00003723,0.03216848,0.11286874,0.45483317,0.12596716,0.00000000,0.19191712,0.30328061
-1.85192596,0.90366040,0.00003605,0.03400808,0.11934362,0.48292538,0.13228430,0.00000000,0.19657744,0.31679855
-1.84592296,0.94607876,0.00003526,0.03571702,0.12544647,0.50934296,0.13807750,0.00000000,0.20093631,0.32883121
-1.83991996,0.98422123,0.00003476,0.03726044,0.13104502,0.53356231,0.14322085,0.00000000,0.20477056,0.33912366
-1.83391696,1.01725500,0.00003447,0.03860614,0.13601464,0.55508733,0.14760004,0.00000000,0.20788086,0.34745259
-1.82791396,1.04444081,0.00003430,0.03972552,0.14024200,0.57346451,0.15111551,0.00000000,0.21009611,0.35363291
-1.82191096,1.06515512,0.00003419,0.04059435,0.14362846,0.58829718,0.15368539,0.00000000,0.21127700,0.35752333
-1.81590795,1.07890927,0.00003409,0.04119355,0.14609315,0.59925838,0.15524789,0.00000000,0.21131844,0.35903058
-1.80990495,1.08536456,0.00003395,0.04150979,0.14757549,0.60610163,0.15576311,0.00000000,0.21015111,0.35811219
-1.80390195,1.08434249,0.00003375,0.04153584,0.14803711,0.60866908,0.15521418,0.00000000,0.20774176,0.35477753
-1.79789895,1.07582989,0.00003347,0.04127091,0.14746299,0.60689682,0.15360769,0.00000000,0.20409248,0.34908726
