energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.45472736,1.69456318,0.00832876,0.00000000,0.24398369,0.00554827,0.01516620,0.07937080,0.00866268,0.23570444
3.46073037,1.69695139,0.00835647,0.00000000,0.25484712,0.00548038,0.01649164,0.07959219,0.00956616,0.23503499
3.46673337,1.69334666,0.00835360,0.00000000,0.26539036,0.00539159,0.01781696,0.07959867,0.01052794,0.23360702
3.47273637,1.68417854,0.00832194,0.00000000,0.27551299,0.00528342,0.01912401,0.07941231,0.01154857,0.23148919
3.47873937,1.67001397,0.00826380,0.00000000,0.28512782,0.00515803,0.02039435,0.07905939,0.01262869,0.22877408
3.48474237,1.65153941,0.00818189,0.00000000,0.29416277,0.00501808,0.02160982,0.07856953,0.01376899,0.22557447
3.49074537,1.62954029,0.00807932,0.00000000,0.30256264,0.00486670,0.02275318,0.07797464,0.01497032,0.22201906
3.49674837,1.60487852,0.00795941,0.00000000,0.31029068,0.00470731,0.02380867,0.07730798,0.01623369,0.21824783
3.50275138,1.57846874,0.00782565,0.00000000,0.31732973,0.00454358,0.02476266,0.07660314,0.01756022,0.21440718
3.50875438,1.55125391,0.00768163,0.00000000,0.32368302,0.00437928,0.02560415,0.07589304,0.01895111,0.21064509
3.51475738,1.52418100,0.00753087,0.00000000,0.32937431,0.00421817,0.02632529,0.07520902,0.02040756,0.20710629
3.52076038,1.49817721,0.00737680,0.00000000,0.33444745,0.00406393,0.02692170,0.07457999,0.02193058,0.20392783
3.52676338,1.47412756,0.00722262,0.00000000,0.33896525,0.00392006,0.02739274,0.07403169,0.02352087,0.20123491
3.53276638,1.45285393,0.00707129,0.00000000,0.34300760,0.00378978,0.02774155,0.07358610,0.02517858,0.19913735
3.53876938,1.43509637,0.00692539,0.00000000,0.34666887,0.00367598,0.02797502,0.07326091,0.02690305,0.19772657
3.54477239,1.42149662,0.00678713,0.00000000,0.35005477,0.00358116,0.02810348,0.07306925,0.02869258,0.19707330
3.55077539,1.41258451,0.00665826,0.00000000,0.35327845,0.00350736,0.02814036,0.07301945,0.03054412,0.19722601
3.55677839,1.40876711,0.00654009,0.00000000,0.35645639,0.00345617,0.02810159,0.07311504,0.03245306,0.19821005
3.56278139,1.41032107,0.00643342,0.00000000,0.35970385,0.00342868,0.02800498,0.07335490,0.03441296,0.20002753
3.56878439,1.41738817,0.00633858,0.00000000,0.36313040,0.00342545,0.02786942,0.07373350,0.03641537,0.20265795
3.57478739,1.42997405,0.00625546,0.00000000,0.36683543,0.00344657,0.02771411,0.07424132,0.03844972,0.20605946
3.58079040,1.44795040,0.00618347,0.00000000,0.37090418,0.00349164,0.02755773,0.07486544,0.04050322,0.21017069
3.58679340,1.47106024,0.00612167,0.00000000,0.37540421,0.00355978,0.02741761,0.07559010,0.04256096,0.21491321
3.59279640,1.49892643,0.00606873,0.00000000,0.38038261,0.00364968,0.02730906,0.07639749,0.04460598,0.22019423
3.59879940,1.53106309,0.00602308,0.00000000,0.38586415,0.00375965,0.02724467,0.07726852,0.04661952,0.22590985
3.60480240,1.56688966,0.00598290,0.00000000,0.39185032,0.00388765,0.02723390,0.07818357,0.04858135,0.23194829
3.61080540,1.60574721,0.00594627,0.00000000,0.39831955,0.00403134,0.02728268,0.07912332,0.05047017,0.23819337
3.61680840,1.64691656,0.00591117,0.00000000,0.40522832,0.00418815,0.02739328,0.08006946,0.05226416,0.24452787
3.62281141,1.68963769,0.00587564,0.00000000,0.41251331,0.00435536,0.02756431,0.08100534,0.05394146,0.25083680
3.62881441,1.73312974,0.00583778,0.00000000,0.42009450,0.00453010,0.02779093,0.08191652,0.05548084,0.25701039
3.63481741,1.77661109,0.00579586,0.00000000,0.42787888,0.00470948,0.02806519,0.08279112,0.05686232,0.26294673
3.64082041,1.81931873,0.00574837,0.00000000,0.43576474,0.00489061,0.02837654,0.08362010,0.05806777,0.26855404
3.64682341,1.86052640,0.00569407,0.00000000,0.44364629,0.00507070,0.02871238,0.08439727,0.05908152,0.27375236
3.65282641,1.89956089,0.00563203,0.00000000,0.45141836,0.00524703,0.02905883,0.08511919,0.05989087,0.27847484
3.65882941,1.93581597,0.00556164,0.00000000,0.45898089,0.00541710,0.02940137,0.08578485,0.06048655,0.28266840
3.66483242,1.96876368,0.00548263,0.00000000,0.46624312,0.00557859,0.02972560,0.08639523,0.06086306,0.28629392
3.67083542,1.99796276,0.00539506,0.00000000,0.47312718,0.00572943,0.03001793,0.08695274,0.06101889,0.28932600
3.67683842,2.02306409,0.00529932,0.00000000,0.47957101,0.00586782,0.03026617,0.08746052,0.06095660,0.29175216
3.68284142,2.04381330,0.00519608,0.00000000,0.48553041,0.00599221,0.03046010,0.08792177,0.06068281,0.29357190
3.68884442,2.06005085,0.00508626,0.00000000,0.49098017,0.00610137,0.03059185,0.08833904,0.06020798,0.29479537
3.69484742,2.07170984,0.00497100,0.00000000,0.49591446,0.00619434,0.03065618,0.08871359,0.05954615,0.29544197
3.70085043,2.07881207,0.00485160,0.00000000,0.50034614,0.00627045,0.03065063,0.08904483,0.05871452,0.29553893
3.70685343,2.08146295,0.00472946,0.00000000,0.50430551,0.00632931,0.03057549,0.08932995,0.05773298,0.29511993
3.71285643,2.07984554,0.00460608,0.00000000,0.50783825,0.00637080,0.03043375,0.08956372,0.05662350,0.29422391
3.71885943,2.07421436,0.00448296,0.00000000,0.51100289,0.00639507,0.03023080,0.08973843,0.05540959,0.29289406
3.72486243,2.06488928,0.00436162,0.00000000,0.51386799,0.00640250,0.02997412,0.08984413,0.05411569,0.29117713
3.73086543,2.05224965,0.00424351,0.00000000,0.51650897,0.00639375,0.02967293,0.08986902,0.05276654,0.28912296
3.73686843,2.03672877,0.00413008,0.00000000,0.51900502,0.00636969,0.02933770,0.08980006,0.05138663,0.28678425
3.74287144,2.01880869,0.00402265,0.00000000,0.52143598,0.00633141,0.02897971,0.08962371,0.04999970,0.28421665
3.74887444,1.99901495,0.00392252,0.00000000,0.52387943,0.00628023,0.02861061,0.08932681,0.04862829,0.28147881
3.75487744,1.97791101,0.00383089,0.00000000,0.52640803,0.00621769,0.02824194,0.08889745,0.04729333,0.27863262
3.76088044,1.95609190,0.00374889,0.00000000,0.52908707,0.00614549,0.02788476,0.08832593,0.04601388,0.27574329
3.76688344,1.93417657,0.00367760,0.00000000,0.53197246,0.00606554,0.02754928,0.08760554,0.04480684,0.27287930
3.77288644,1.91279859,0.00361801,0.00000000,0.53510882,0.00597987,0.02724453,0.08673332,0.04368682,0.27011205
3.77888944,1.89259476,0.00357107,0.00000000,0.53852797,0.00589064,0.02697815,0.08571058,0.04266599,0.26751517
3.78489245,1.87419161,0.00353765,0.00000000,0.54224757,0.00580007,0.02675616,0.08454317,0.04175401,0.26516338
3.79089545,1.85818958,0.00351855,0.00000000,0.54627003,0.00571043,0.02658283,0.08324159,0.04095799,0.26313095
3.79689845,1.84514545,0.00351446,0.00000000,0.55058151,0.00562393,0.02646057,0.08182073,0.04028246,0.26148972
3.80290145,1.83555327,0.00352596,0.00000000,0.55515122,0.00554269,0.02638995,0.08029946,0.03972935,0.26030672
3.80890445,1.82982476,0.00355347,0.00000000,0.55993080,0.00546868,0.02636960,0.07869991,0.03929805,0.25964157
3.81490745,1.82827011,0.00359722,0.00000000,0.56485406,0.00540363,0.02639634,0.07704657,0.03898538,0.25954372
3.82091046,1.83108019,0.00365722,0.00000000,0.56983703,0.00534897,0.02646520,0.07536531,0.03878567,0.26004967
3.82691346,1.83831162,0.00373322,0.00000000,0.57477837,0.00530579,0.02656955,0.07368223,0.03869086,0.26118048
3.83291646,1.84987577,0.00382467,0.00000000,0.57956040,0.00527475,0.02670124,0.07202252,0.03869058,0.26293958
3.83891946,1.86553281,0.00393071,0.00000000,0.58405065,0.00525610,0.02685080,0.07040948,0.03877237,0.26531123
3.84492246,1.88489179,0.00405013,0.00000000,0.58810412,0.00524960,0.02700769,0.06886348,0.03892189,0.26825962
3.85092546,1.90741735,0.00418139,0.00000000,0.59156634,0.00525458,0.02716049,0.06740126,0.03912320,0.27172891
3.85692846,1.93244343,0.00432264,0.00000000,0.59427706,0.00526990,0.02729730,0.06603541,0.03935921,0.27564415
3.86293147,1.95919372,0.00447169,0.00000000,0.59607480,0.00529405,0.02740598,0.06477400,0.03961206,0.27991320
3.86893447,1.98680845,0.00462612,0.00000000,0.59680186,0.00532515,0.02747459,0.06362068,0.03986367,0.28442956
3.87493747,2.01437653,0.00478330,0.00000000,0.59630993,0.00536107,0.02749171,0.06257484,0.04009628,0.28907604
3.88094047,2.04097168,0.00494048,0.00000000,0.59446585,0.00539952,0.02744683,0.06163219,0.04029307,0.29372921
3.88694347,2.06569086,0.00509486,0.00000000,0.59115749,0.00543810,0.02733077,0.06078539,0.04043872,0.29826424
3.89294647,2.08769316,0.00524366,0.00000000,0.58629925,0.00547449,0.02713594,0.06002497,0.04052003,0.30256009
3.89894947,2.10623719,0.00538427,0.00000000,0.57983707,0.00550649,0.02685672,0.05934028,0.04052639,0.30650470
3.90495248,2.12071475,0.00551427,0.00000000,0.57175254,0.00553214,0.02648965,0.05872046,0.04045026,0.30999987
3.91095548,2.13067912,0.00563154,0.00000000,0.56206582,0.00554982,0.02603363,0.05815546,0.04028747,0.31296563
3.91695848,2.13586615,0.00573436,0.00000000,0.55083732,0.00555831,0.02549002,0.05763681,0.04003738,0.31534379
3.92296148,2.13620689,0.00582141,0.00000000,0.53816770,0.00555687,0.02486261,0.05715844,0.03970298,0.31710049
3.92896448,2.13183094,0.00589183,0.00000000,0.52419628,0.00554522,0.02415754,0.05671711,0.03929069,0.31822759
3.93496748,2.12306003,0.00594526,0.00000000,0.50909787,0.00552363,0.02338311,0.05631271,0.03881007,0.31874276
3.94097049,2.11039209,0.00598178,0.00000000,0.49307795,0.00549281,0.02254950,0.05594830,0.03827341,0.31868824
3.94697349,2.09447642,0.00600193,0.00000000,0.47636654,0.00545393,0.02166845,0.05562986,0.03769507,0.31812839
3.95297649,2.07608119,0.00600664,0.00000000,0.45921085,0.00540855,0.02075284,0.05536584,0.03709082,0.31714602
3.95897949,2.05605484,0.00599712,0.00000000,0.44186722,0.00535852,0.01981625,0.05516646,0.03647707,0.31583777
3.96498249,2.03528337,0.00597487,0.00000000,0.42459256,0.00530587,0.01887251,0.05504289,0.03586999,0.31430876
3.97098549,2.01464573,0.00594150,0.00000000,0.40763572,0.00525277,0.01793525,0.05500628,0.03528476,0.31266673
3.97698849,1.99496956,0.00589868,0.00000000,0.39122930,0.00520132,0.01701748,0.05506672,0.03473479,0.31101606
3.98299150,1.97698960,0.00584804,0.00000000,0.37558216,0.00515354,0.01613122,0.05523225,0.03423102,0.30945193
3.98899450,1.96131099,0.00579106,0.00000000,0.36087302,0.00511120,0.01528718,0.05550792,0.03378144,0.30805501
3.99499750,1.94837916,0.00572903,0.00000000,0.34724548,0.00507575,0.01449451,0.05589494,0.03339065,0.30688687
4.00100050,1.93845805,0.00566297,0.00000000,0.33480459,0.00504826,0.01376069,0.05639006,0.03305969,0.30598639
4.00700350,1.93161753,0.00559359,0.00000000,0.32361514,0.00502936,0.01309145,0.05698514,0.03278604,0.30536740
4.01300650,1.92773066,0.00552128,0.00000000,0.31370172,0.00501920,0.01249074,0.05766693,0.03256379,0.30501767
4.01900950,1.92648085,0.00544609,0.00000000,0.30505038,0.00501743,0.01196091,0.05841723,0.03238399,0.30489922
4.02501251,1.92737834,0.00536781,0.00000000,0.29761191,0.00502327,0.01150280,0.05921315,0.03223524,0.30495004
4.03101551,1.92978511,0.00528593,0.00000000,0.29130629,0.00503548,0.01111595,0.06002772,0.03210428,0.30508700
4.03701851,1.93294677,0.00519979,0.00000000,0.28602830,0.00505245,0.01079890,0.06083072,0.03197681,0.30520991
4.04302151,1.93602963,0.00510857,0.00000000,0.28165365,0.00507227,0.01054935,0.06158969,0.03183827,0.30520641
4.04902451,1.93816107,0.00501144,0.00000000,0.27804560,0.00509284,0.01036448,0.06227100,0.03167467,0.30495745
4.05502751,1.93847106,0.00490757,0.00000000,0.27506143,0.00511192,0.01024114,0.06284112,0.03147337,0.30434311
4.06103052,1.93613265,0.00479626,0.00000000,0.27255865,0.00512724,0.01017605,0.06326787,0.03122378,0.30324839
4.06703352,1.93039954,0.00467701,0.00000000,0.27040053,0.00513661,0.01016594,0.06352160,0.03091794,0.30156871
4.07303652,1.92063885,0.00454951,0.00000000,0.26846081,0.00513803,0.01020762,0.06357635,0.03055097,0.29921486
4.07903952,1.90635765,0.00441376,0.00000000,0.26662733,0.00512971,0.01029806,0.06341083,0.03012131,0.29611709
4.08504252,1.88722219,0.00427005,0.00000000,0.26480451,0.00511018,0.01043431,0.06300925,0.02963083,0.29222830
4.09104552,1.86306899,0.00411896,0.00000000,0.26291472,0.00507833,0.01061348,0.06236191,0.02908470,0.28752601
4.09704852,1.83390779,0.00396139,0.00000000,0.26089848,0.00503344,0.01083258,0.06146558,0.02849114,0.28201319
4.10305153,1.79991627,0.00379846,0.00000000,0.25871370,0.00497522,0.01108845,0.06032359,0.02786095,0.27571794
4.10905453,1.76142744,0.00363154,0.00000000,0.25633403,0.00490374,0.01137756,0.05894574,0.02720698,0.26869202
4.11505753,1.71891043,0.00346215,0.00000000,0.25374663,0.00481948,0.01169588,0.05734786,0.02654348,0.26100833
4.12106053,1.67294600,0.00329189,0.00000000,0.25094952,0.00472325,0.01203878,0.05555128,0.02588534,0.25275760
4.12706353,1.62419830,0.00312242,0.00000000,0.24794868,0.00461616,0.01240094,0.05358199,0.02524740,0.24404445
4.13306653,1.57338432,0.00295536,0.00000000,0.24475537,0.00449954,0.01277627,0.05146973,0.02464373,0.23498297
4.13906953,1.52124277,0.00279223,0.00000000,0.24138352,0.00437491,0.01315798,0.04924695,0.02408700,0.22569210
4.14507254,1.46850374,0.00263441,0.00000000,0.23784773,0.00424387,0.01353861,0.04694764,0.02358790,0.21629111
4.15107554,1.41586080,0.00248309,0.00000000,0.23416166,0.00410805,0.01391019,0.04460622,0.02315476,0.20689521
4.15707854,1.36394648,0.00233926,0.00000000,0.23033719,0.00396906,0.01426444,0.04225643,0.02279323,0.19761170
4.16308154,1.31331227,0.00220364,0.00000000,0.22638411,0.00382840,0.01459297,0.03993029,0.02250619,0.18853656
4.16908454,1.26441373,0.00207673,0.00000000,0.22231051,0.00368744,0.01488759,0.03765712,0.02229376,0.17975188
4.17508754,1.21760102,0.00195879,0.00000000,0.21812360,0.00354738,0.01514065,0.03546279,0.02215348,0.17132392
4.18109055,1.17311506,0.00184985,0.00000000,0.21383108,0.00340920,0.01534527,0.03336909,0.02208062,0.16330204
4.18709355,1.13108891,0.00174976,0.00000000,0.20944263,0.00327367,0.01549573,0.03139322,0.02206865,0.15571842
4.19309655,1.09155405,0.00165820,0.00000000,0.20497163,0.00314131,0.01558769,0.02954761,0.02210966,0.14858849
4.19909955,1.05445081,0.00157471,0.00000000,0.20043670,0.00301248,0.01561844,0.02783984,0.02219502,0.14191201
4.20510255,1.01964208,0.00149877,0.00000000,0.19586312,0.00288728,0.01558706,0.02627273,0.02231587,0.13567479
4.21110555,0.98692936,0.00142979,0.00000000,0.19128380,0.00276568,0.01549456,0.02484467,0.02246373,0.12985076
4.21710855,0.95607028,0.00136716,0.00000000,0.18673978,0.00264751,0.01534385,0.02355005,0.02263095,0.12440443
4.22311156,0.92679630,0.00131030,0.00000000,0.18228013,0.00253247,0.01513971,0.02237986,0.02281119,0.11929346
4.22911456,0.89882996,0.00125866,0.00000000,0.17796128,0.00242022,0.01488864,0.02132228,0.02299968,0.11447132
4.23511756,0.87190066,0.00121175,0.00000000,0.17384567,0.00231036,0.01459863,0.02036348,0.02319341,0.10988984
4.24112056,0.84575831,0.00116914,0.00000000,0.16999978,0.00220252,0.01427886,0.01948831,0.02339120,0.10550160
4.24712356,0.82018435,0.00113048,0.00000000,0.16649172,0.00209635,0.01393938,0.01868104,0.02359361,0.10126201
4.25312656,0.79499969,0.00109551,0.00000000,0.16338830,0.00199156,0.01359068,0.01792607,0.02380268,0.09713107
4.25912956,0.77006959,0.00106399,0.00000000,0.16075191,0.00188794,0.01324329,0.01720857,0.02402164,0.09307466
4.26513257,0.74530523,0.00103579,0.00000000,0.15863721,0.00178536,0.01290736,0.01651495,0.02425444,0.08906553
4.27113557,0.72066245,0.00101076,0.00000000,0.15708790,0.00168381,0.01259222,0.01583340,0.02450528,0.08508375
4.27713857,0.69613781,0.00098881,0.00000000,0.15613370,0.00158334,0.01230604,0.01515413,0.02477803,0.08111682
4.28314157,0.67176248,0.00096984,0.00000000,0.15578773,0.00148413,0.01205549,0.01446959,0.02507570,0.07715936
4.28914457,0.64759461,0.00095372,0.00000000,0.15604441,0.00138640,0.01184546,0.01377458,0.02539995,0.07321253
4.29514757,0.62371067,0.00094030,0.00000000,0.15687807,0.00129046,0.01167887,0.01306617,0.02575060,0.06928319
4.30115058,0.60019640,0.00092938,0.00000000,0.15824231,0.00119665,0.01155659,0.01234363,0.02612531,0.06538283
4.30715358,0.57713808,0.00092072,0.00000000,0.16007029,0.00110537,0.01147738,0.01160816,0.02651935,0.06152640
4.31315658,0.55461457,0.00091400,0.00000000,0.16227580,0.00101699,0.01143801,0.01086266,0.02692547,0.05773116
4.31915958,0.53269052,0.00090885,0.00000000,0.16475531,0.00093189,0.01143335,0.01011138,0.02733401,0.05401546
4.32516258,0.51141126,0.00090484,0.00000000,0.16739072,0.00085044,0.01145668,0.00935957,0.02773304,0.05039766
4.33116558,0.49079951,0.00090150,0.00000000,0.17005295,0.00077294,0.01149990,0.00861315,0.02810875,0.04689514
4.33716858,0.47085393,0.00089832,0.00000000,0.17260605,0.00069966,0.01155394,0.00787833,0.02844590,0.04352352
4.34317159,0.45154966,0.00089476,0.00000000,0.17491169,0.00063080,0.01160913,0.00716129,0.02872841,0.04029605
4.34917459,0.43284047,0.00089030,0.00000000,0.17683394,0.00056650,0.01165559,0.00646796,0.02893998,0.03722314
4.35517759,0.41466246,0.00088442,0.00000000,0.17824401,0.00050684,0.01168362,0.00580370,0.02906478,0.03431220
4.36118059,0.39693890,0.00087662,0.00000000,0.17902482,0.00045183,0.01168412,0.00517317,0.02908818,0.03156755
4.36718359,0.37958575,0.00086650,0.00000000,0.17907514,0.00040139,0.01164893,0.00458020,0.02899733,0.02899059
4.37318659,0.36251759,0.00085368,0.00000000,0.17831314,0.00035543,0.01157108,0.00402770,0.02878181,0.02658000
4.37918959,0.34565343,0.00083790,0.00000000,0.17667920,0.00031378,0.01144512,0.00351762,0.02843406,0.02433213
4.38519260,0.32892206,0.00081897,0.00000000,0.17413785,0.00027624,0.01126723,0.00305100,0.02794980,0.02224143
4.39119560,0.31226667,0.00079681,0.00000000,0.17067873,0.00024256,0.01103533,0.00262801,0.02732821,0.02030090
4.39719860,0.29564838,0.00077144,0.00000000,0.16631661,0.00021251,0.01074912,0.00224805,0.02657202,0.01850256
4.40320160,0.27904863,0.00074298,0.00000000,0.16109043,0.00018579,0.01041002,0.00190981,0.02568745,0.01683788
4.40920460,0.26247025,0.00071166,0.00000000,0.15506147,0.00016213,0.01002106,0.00161144,0.02468395,0.01529820
4.41520760,0.24593733,0.00067776,0.00000000,0.14831072,0.00014127,0.00958670,0.00135065,0.02357388,0.01387504
4.42121061,0.22949381,0.00064167,0.00000000,0.14093561,0.00012292,0.00911264,0.00112486,0.02237205,0.01256044
4.42721361,0.21320119,0.00060381,0.00000000,0.13304631,0.00010684,0.00860551,0.00093130,0.02109517,0.01134707
4.43321661,0.19713533,0.00056466,0.00000000,0.12476171,0.00009278,0.00807264,0.00076711,0.01976127,0.01022845
4.43921961,0.18138273,0.00052472,0.00000000,0.11620532,0.00008053,0.00752175,0.00062948,0.01838908,0.00919901
4.44522261,0.16603655,0.00048448,0.00000000,0.10750130,0.00006990,0.00696071,0.00051570,0.01699743,0.00825408
4.45122561,0.15119255,0.00044444,0.00000000,0.09877068,0.00006070,0.00639722,0.00042326,0.01560465,0.00738992
4.45722861,0.13694520,0.00040507,0.00000000,0.09012807,0.00005280,0.00583863,0.00034991,0.01422811,0.00660365
4.46323162,0.12338432,0.00036681,0.00000000,0.08167882,0.00004606,0.00529170,0.00029367,0.01288368,0.00589322
4.46923462,0.11059209,0.00033005,0.00000000,0.07351681,0.00004038,0.00476250,0.00025291,0.01158547,0.00525733
4.47523762,0.09864093,0.00029513,0.00000000,0.06572286,0.00003568,0.00425621,0.00022634,0.01034551,0.00469537
4.48124062,0.08759193,0.00026234,0.00000000,0.05836386,0.00003190,0.00377713,0.00021304,0.00917364,0.00420740
4.48724362,0.07749415,0.00023189,0.00000000,0.05149238,0.00002899,0.00332861,0.00021247,0.00807738,0.00379407
4.49324662,0.06838448,0.00020395,0.00000000,0.04514703,0.00002693,0.00291306,0.00022443,0.00706202,0.00345666
4.49924962,0.06028819,0.00017863,0.00000000,0.03935323,0.00002572,0.00253202,0.00024912,0.00613068,0.00319701
4.50525263,0.05321994,0.00015601,0.00000000,0.03412436,0.00002536,0.00218622,0.00028704,0.00528448,0.00301755
4.51125563,0.04718515,0.00013609,0.00000000,0.02946338,0.00002588,0.00187566,0.00033903,0.00452276,0.00292130
4.51725863,0.04218155,0.00011885,0.00000000,0.02536449,0.00002731,0.00159977,0.00040622,0.00384334,0.00291185
4.52326163,0.03820085,0.00010425,0.00000000,0.02181509,0.00002971,0.00135747,0.00048996,0.00324276,0.00299333
4.52926463,0.03523029,0.00009220,0.00000000,0.01879764,0.00003312,0.00114736,0.00059183,0.00271655,0.00317036
4.53526763,0.03325401,0.00008261,0.00000000,0.01629159,0.00003762,0.00096779,0.00071353,0.00225954,0.00344800
4.54127064,0.03225418,0.00007538,0.00000000,0.01427514,0.00004327,0.00081703,0.00085685,0.00186604,0.00383161
4.54727364,0.03221169,0.00007038,0.00000000,0.01272685,0.00005014,0.00069333,0.00102355,0.00153012,0.00432669
4.55327664,0.03310648,0.00006750,0.00000000,0.01162712,0.00005831,0.00059507,0.00121531,0.00124579,0.00493870
4.55927964,0.03491745,0.00006661,0.00000000,0.01095931,0.00006782,0.00052081,0.00143365,0.00100716,0.00567281
4.56528264,0.03762198,0.00006758,0.00000000,0.01071078,0.00007875,0.00046939,0.00167977,0.00080857,0.00653363
4.57128564,0.04119507,0.00007029,0.00000000,0.01087357,0.00009112,0.00043994,0.00195450,0.00064468,0.00752492
4.57728864,0.04560820,0.00007461,0.00000000,0.01144482,0.00010495,0.00043198,0.00225817,0.00051058,0.00864924
4.58329165,0.05082802,0.00008040,0.00000000,0.01242703,0.00012024,0.00044540,0.00259052,0.00040180,0.00990766
4.58929465,0.05681491,0.00008754,0.00000000,0.01382794,0.00013696,0.00048050,0.00295059,0.00031433,0.01129943
4.59529765,0.06352160,0.00009586,0.00000000,0.01566029,0.00015504,0.00053793,0.00333668,0.00024463,0.01282168
4.60130065,0.07089189,0.00010523,0.00000000,0.01794121,0.00017438,0.00061874,0.00374626,0.00018964,0.01446919
4.60730365,0.07885963,0.00011547,0.00000000,0.02069149,0.00019486,0.00072426,0.00417597,0.00014671,0.01623417
4.61330665,0.08734804,0.00012641,0.00000000,0.02393449,0.00021630,0.00085611,0.00462156,0.00011359,0.01810617
4.61930965,0.09626946,0.00013785,0.00000000,0.02769494,0.00023849,0.00101605,0.00507800,0.00008840,0.02007202
4.62531266,0.10552558,0.00014961,0.00000000,0.03199744,0.00026121,0.00120598,0.00553946,0.00006958,0.02211591
4.63131566,0.11500820,0.00016147,0.00000000,0.03686484,0.00028416,0.00142775,0.00599946,0.00005584,0.02421951
4.63731866,0.12460049,0.00017321,0.00000000,0.04231636,0.00030707,0.00168310,0.00645101,0.00004614,0.02636222
4.64332166,0.13417874,0.00018462,0.00000000,0.04836569,0.00032962,0.00197350,0.00688673,0.00003965,0.02852152
4.64932466,0.14361462,0.00019547,0.00000000,0.05501898,0.00035148,0.00230005,0.00729909,0.00003570,0.03067336
4.65532766,0.15277768,0.00020555,0.00000000,0.06227277,0.00037231,0.00266329,0.00768059,0.00003375,0.03279265
4.66133067,0.16153820,0.00021465,0.00000000,0.07011209,0.00039180,0.00306312,0.00802400,0.00003338,0.03485378
4.66733367,0.16977014,0.00022259,0.00000000,0.07850867,0.00040963,0.00349866,0.00832255,0.00003427,0.03683115
4.67333667,0.17735411,0.00022919,0.00000000,0.08741938,0.00042551,0.00396811,0.00857024,0.00003615,0.03869978
4.67933967,0.18418019,0.00023432,0.00000000,0.09678512,0.00043919,0.00446871,0.00876191,0.00003880,0.04043580
4.68534267,0.19015053,0.00023786,0.00000000,0.10653006,0.00045044,0.00499667,0.00889356,0.00004207,0.04201696
4.69134567,0.19518160,0.00023974,0.00000000,0.11656155,0.00045909,0.00554711,0.00896237,0.00004580,0.04342311
4.69734867,0.19920597,0.00023990,0.00000000,0.12677053,0.00046502,0.00611412,0.00896686,0.00004987,0.04463660
4.70335168,0.20217361,0.00023836,0.00000000,0.13703277,0.00046815,0.00669080,0.00890696,0.00005418,0.04564256
4.70935468,0.20405268,0.00023513,0.00000000,0.14721066,0.00046845,0.00726936,0.00878397,0.00005861,0.04642914
4.71535768,0.20482968,0.00023030,0.00000000,0.15715583,0.00046597,0.00784129,0.00860051,0.00006308,0.04698768
4.72136068,0.20450918,0.00022395,0.00000000,0.16671238,0.00046078,0.00839750,0.00836051,0.00006750,0.04731279
4.72736368,0.20311303,0.00021623,0.00000000,0.17572066,0.00045302,0.00892861,0.00806896,0.00007180,0.04740233
4.73336668,0.20067912,0.00020729,0.00000000,0.18402157,0.00044286,0.00942515,0.00773183,0.00007590,0.04725733
4.73936968,0.19725984,0.00019731,0.00000000,0.19146113,0.00043049,0.00987786,0.00735585,0.00007975,0.04688194
4.74537269,0.19292037,0.00018649,0.00000000,0.19789515,0.00041617,0.01027798,0.00694827,0.00008330,0.04628319
4.75137569,0.18773664,0.00017502,0.00000000,0.20319389,0.00040014,0.01061751,0.00651668,0.00008652,0.04547085
4.75737869,0.18179339,0.00016311,0.00000000,0.20724641,0.00038268,0.01088949,0.00606876,0.00008942,0.04445717
4.76338169,0.17518220,0.00015097,0.00000000,0.20996441,0.00036406,0.01108824,0.00561212,0.00009201,0.04325667
4.76938469,0.16799953,0.00013880,0.00000000,0.21128545,0.00034456,0.01120954,0.00515405,0.00009436,0.04188588
4.77538769,0.16034501,0.00012677,0.00000000,0.21117531,0.00032446,0.01125078,0.00470144,0.00009658,0.04036308
4.78139070,0.15231979,0.00011506,0.00000000,0.20962945,0.00030401,0.01121108,0.00426061,0.00009881,0.03870805
4.78739370,0.14402524,0.00010383,0.00000000,0.20667335,0.00028347,0.01109130,0.00383724,0.00010126,0.03694179
4.79339670,0.13556168,0.00009321,0.00000000,0.20236189,0.00026306,0.01089400,0.00343634,0.00010422,0.03508626
4.79939970,0.12702751,0.00008334,0.00000000,0.19677763,0.00024298,0.01062337,0.00306223,0.00010803,0.03316413
4.80540270,0.11851841,0.00007431,0.00000000,0.19002824,0.00022344,0.01028506,0.00271856,0.00011314,0.03119851
4.81140570,0.11012679,0.00006622,0.00000000,0.18224295,0.00020459,0.00988603,0.00240840,0.00012010,0.02921267
4.81740870,0.10194147,0.00005915,0.00000000,0.17356852,0.00018658,0.00943423,0.00213430,0.00012957,0.02722984
4.82341171,0.09404740,0.00005318,0.00000000,0.16416459,0.00016953,0.00893844,0.00189840,0.00014231,0.02527290
4.82941471,0.08652562,0.00004837,0.00000000,0.15419887,0.00015355,0.00840788,0.00170258,0.00015925,0.02336423
4.83541771,0.07945327,0.00004480,0.00000000,0.14384220,0.00013872,0.00785203,0.00154856,0.00018146,0.02152547
4.84142071,0.07290372,0.00004254,0.00000000,0.13326384,0.00012513,0.00728028,0.00143803,0.00021015,0.01977733
