energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.93846923,1.80031095,0.33847918,0.59623942,0.01565228,0.23392830,0.05591100,0.00000000,0.49717955,0.91398431
2.94447224,1.78497396,0.34762653,0.59119720,0.01443357,0.23882056,0.05300521,0.00000000,0.49229850,0.90298263
2.95047524,1.77176734,0.35834798,0.58659932,0.01351316,0.24316565,0.05041850,0.00000000,0.48783661,0.89291348
2.95647824,1.75985862,0.37037759,0.58227023,0.01288243,0.24690992,0.04812654,0.00000000,0.48355768,0.88323164
2.96248124,1.74855351,0.38342866,0.57807957,0.01253388,0.25002222,0.04610708,0.00000000,0.47925364,0.87346843
2.96848424,1.73731576,0.39719926,0.57394686,0.01246143,0.25249412,0.04434109,0.00000000,0.47475267,0.86324428
2.97448724,1.72577837,0.41137814,0.56984332,0.01266053,0.25433939,0.04281365,0.00000000,0.46992521,0.85227664
2.98049025,1.71374622,0.42565099,0.56579102,0.01312811,0.25559274,0.04151437,0.00000000,0.46468751,0.84038315
2.98649325,1.70119056,0.43970722,0.56185957,0.01386228,0.25630785,0.04043751,0.00000000,0.45900289,0.82748040
2.99249625,1.68823629,0.45324690,0.55816053,0.01486191,0.25655495,0.03958173,0.00000000,0.45288064,0.81357863
2.99849925,1.67514306,0.46598797,0.55484012,0.01612602,0.25641795,0.03894954,0.00000000,0.44637281,0.79877287
3.00450225,1.66228141,0.47767338,0.55207040,0.01765308,0.25599132,0.03854647,0.00000000,0.43956923,0.78323135
3.01050525,1.65010551,0.48807806,0.55003968,0.01944027,0.25537683,0.03838005,0.00000000,0.43259095,0.76718177
3.01650825,1.63912380,0.49701537,0.54894241,0.02148264,0.25468025,0.03845866,0.00000000,0.42558265,0.75089627
3.02251126,1.62986907,0.50434281,0.54896913,0.02377238,0.25400815,0.03879033,0.00000000,0.41870431,0.73467593
3.02851426,1.62286926,0.50996670,0.55029683,0.02629811,0.25346476,0.03938150,0.00000000,0.41212265,0.71883541
3.03451726,1.61862018,0.51384556,0.55308015,0.02904427,0.25314920,0.04023589,0.00000000,0.40600264,0.70368851
3.04052026,1.61756121,0.51599183,0.55744380,0.03199071,0.25315280,0.04135348,0.00000000,0.40049956,0.68953507
3.04652326,1.62005479,0.51647201,0.56347620,0.03511246,0.25355684,0.04272964,0.00000000,0.39575178,0.67664977
3.05252626,1.62637021,0.51540484,0.57122487,0.03837968,0.25443052,0.04435458,0.00000000,0.39187470,0.66527305
3.05852926,1.63667224,0.51295758,0.58069334,0.04175786,0.25582931,0.04621288,0.00000000,0.38895582,0.65560438
3.06453227,1.65101459,0.50934056,0.59183987,0.04520835,0.25779359,0.04828345,0.00000000,0.38705138,0.64779793
3.07053527,1.66933824,0.50479997,0.60457778,0.04868893,0.26034764,0.05053961,0.00000000,0.38618429,0.64196054
3.07653827,1.69147435,0.49960931,0.61877742,0.05215481,0.26349900,0.05294952,0.00000000,0.38634364,0.63815195
3.08254127,1.71715145,0.49405973,0.63426951,0.05555964,0.26723818,0.05547680,0.00000000,0.38748559,0.63638693
3.08854427,1.74600630,0.48844974,0.65084989,0.05885678,0.27153870,0.05808130,0.00000000,0.38953557,0.63663919
3.09454727,1.77759784,0.48307464,0.66828518,0.06200053,0.27635756,0.06072015,0.00000000,0.39239173,0.63884651
3.10055028,1.81142353,0.47821625,0.68631934,0.06494755,0.28163617,0.06334881,0.00000000,0.39592928,0.64291703
3.10655328,1.84693737,0.47413335,0.70468076,0.06765809,0.28730157,0.06592223,0.00000000,0.40000573,0.64873610
3.11255628,1.88356886,0.47105324,0.72308968,0.07009719,0.29326816,0.06839604,0.00000000,0.40446668,0.65617346
3.11855928,1.92074216,0.46916483,0.74126561,0.07223578,0.29943985,0.07072771,0.00000000,0.40915192,0.66509044
3.12456228,1.95789480,0.46861359,0.75893453,0.07405147,0.30571252,0.07287763,0.00000000,0.41390171,0.67534689
3.13056528,1.99449520,0.46949848,0.77583569,0.07552916,0.31197694,0.07481005,0.00000000,0.41856292,0.68680749
3.13656828,2.03005865,0.47187103,0.79172774,0.07666139,0.31812185,0.07649395,0.00000000,0.42299489,0.69934736
3.14257129,2.06416101,0.47573651,0.80639400,0.07744832,0.32403739,0.07790368,0.00000000,0.42707468,0.71285677
3.14857429,2.09644993,0.48105714,0.81964684,0.07789755,0.32961853,0.07901944,0.00000000,0.43070174,0.72724469
3.15457729,2.12665321,0.48775694,0.83133091,0.07802355,0.33476851,0.07982757,0.00000000,0.43380170,0.74244134
3.16058029,2.15458408,0.49572808,0.84132534,0.07784691,0.33940220,0.08032069,0.00000000,0.43632916,0.75839937
3.16658329,2.18014338,0.50483826,0.84954472,0.07739338,0.34344907,0.08049755,0.00000000,0.43826950,0.77509400
3.17258629,2.20331839,0.51493857,0.85593898,0.07669272,0.34685583,0.08036283,0.00000000,0.43963953,0.79252176
3.17858929,2.22417865,0.52587153,0.86049223,0.07577752,0.34958846,0.07992671,0.00000000,0.44048705,0.81069823
3.18459230,2.24286867,0.53747875,0.86322055,0.07468192,0.35163352,0.07920438,0.00000000,0.44088922,0.82965449
3.19059530,2.25959786,0.54960768,0.86416897,0.07344036,0.35299873,0.07821532,0.00000000,0.44094991,0.84943271
3.19659830,2.27462794,0.56211728,0.86340765,0.07208641,0.35371260,0.07698266,0.00000000,0.44079595,0.87008068
3.20260130,2.28825820,0.57488204,0.86102752,0.07065172,0.35382324,0.07553236,0.00000000,0.44057255,0.89164572
3.20860430,2.30080904,0.58779442,0.85713549,0.06916506,0.35339616,0.07389244,0.00000000,0.44043775,0.91416787
3.21460730,2.31260428,0.60076531,0.85184938,0.06765166,0.35251133,0.07209215,0.00000000,0.44055638,0.93767288
3.22061031,2.32395291,0.61372280,0.84529285,0.06613263,0.35125935,0.07016118,0.00000000,0.44109344,0.96216493
3.22661331,2.33513078,0.62660924,0.83759038,0.06462466,0.34973714,0.06812897,0.00000000,0.44220719,0.98761956
3.23261631,2.34636302,0.63937681,0.82886259,0.06313985,0.34804304,0.06602398,0.00000000,0.44404220,1.01397711
3.23861931,2.35780782,0.65198213,0.81922196,0.06168588,0.34627180,0.06387312,0.00000000,0.44672255,1.04113685
3.24462231,2.36954245,0.66438007,0.80876919,0.06026613,0.34450952,0.06170124,0.00000000,0.45034545,1.06895227
3.25062531,2.38155194,0.67651748,0.79759025,0.05888017,0.34282888,0.05953077,0.00000000,0.45497549,1.09722779
3.25662831,2.39372136,0.68832713,0.78575427,0.05752422,0.34128490,0.05738140,0.00000000,0.46063983,1.12571720
3.26263132,2.40583207,0.69972245,0.77331235,0.05619178,0.33991135,0.05526997,0.00000000,0.46732451,1.15412407
3.26863432,2.41756246,0.71059353,0.76029727,0.05487427,0.33871825,0.05321041,0.00000000,0.47497211,1.18210440
3.27463732,2.42849345,0.72080466,0.74672417,0.05356174,0.33769039,0.05121388,0.00000000,0.48348095,1.20927162
3.28064032,2.43811875,0.73019383,0.73259218,0.05224356,0.33678709,0.04928896,0.00000000,0.49270599,1.23520382
3.28664332,2.44585996,0.73857418,0.71788685,0.05090912,0.33594326,0.04744197,0.00000000,0.50246142,1.25945350
3.29264632,2.45108599,0.74573765,0.70258339,0.04954840,0.33507165,0.04567741,0.00000000,0.51252508,1.28155924
3.29864932,2.45313626,0.75146057,0.68665047,0.04815262,0.33406640,0.04399838,0.00000000,0.52264453,1.30105934
3.30465233,2.45134706,0.75551109,0.67005454,0.04671465,0.33280743,0.04240722,0.00000000,0.53254477,1.31750675
3.31065533,2.44507985,0.75765800,0.65276434,0.04522952,0.33116584,0.04090595,0.00000000,0.54193726,1.33048505
3.31665833,2.43375065,0.75768064,0.63475555,0.04369464,0.32900975,0.03949695,0.00000000,0.55053016,1.33962460
3.32266133,2.41685906,0.75537932,0.61601527,0.04211011,0.32621046,0.03818340,0.00000000,0.55803916,1.34461846
3.32866433,2.39401582,0.75058565,0.59654617,0.04047880,0.32264865,0.03696982,0.00000000,0.56419883,1.34523722
3.33466733,2.36496754,0.74317234,0.57637008,0.03880641,0.31822019,0.03586246,0.00000000,0.56877384,1.34134217
3.34067034,2.32961748,0.73306181,0.55553098,0.03710145,0.31284145,0.03486962,0.00000000,0.57156967,1.33289613
3.34667334,2.28804138,0.72023321,0.53409704,0.03537507,0.30645367,0.03400185,0.00000000,0.57244241,1.31997132
3.35267634,2.24049748,0.70472744,0.51216178,0.03364089,0.29902641,0.03327204,0.00000000,0.57130716,1.30275397
3.35867934,2.18743010,0.68664976,0.48984432,0.03191474,0.29055967,0.03269536,0.00000000,0.56814471,1.28154521
3.36468234,2.12946670,0.66617005,0.46728849,0.03021434,0.28108491,0.03228908,0.00000000,0.56300622,1.25675810
3.37068534,2.06740816,0.64352041,0.44466107,0.02855891,0.27066461,0.03207228,0.00000000,0.55601556,1.22891089
3.37668834,2.00221287,0.61899040,0.42214914,0.02696879,0.25939075,0.03206545,0.00000000,0.54736934,1.19861661
3.38269135,1.93497499,0.59292006,0.39995658,0.02546503,0.24738208,0.03228997,0.00000000,0.53733441,1.16656934
3.38869435,1.86689795,0.56569094,0.37830006,0.02406885,0.23478045,0.03276755,0.00000000,0.52624306,1.13352776
3.39469735,1.79926412,0.53771577,0.35740442,0.02280129,0.22174634,0.03351960,0.00000000,0.51448589,1.10029643
3.40070035,1.73340184,0.50942693,0.33749790,0.02168263,0.20845397,0.03456660,0.00000000,0.50250277,1.06770566
3.40670335,1.67065118,0.48126455,0.31880717,0.02073195,0.19508596,0.03592745,0.00000000,0.49077200,1.03659059
3.41270635,1.61232962,0.45366447,0.30155246,0.01996666,0.18182802,0.03761890,0.00000000,0.47979813,1.00777041
3.41870935,1.55969892,0.42704664,0.28594294,0.01940203,0.16886380,0.03965499,0.00000000,0.47009890,0.98202824
3.42471236,1.51393418,0.40180445,0.27217243,0.01905073,0.15637003,0.04204658,0.00000000,0.46219144,0.96009249
3.43071536,1.47609618,0.37829518,0.26041555,0.01892239,0.14451223,0.04480099,0.00000000,0.45657851,0.94262020
3.43671836,1.44710741,0.35683207,0.25082446,0.01902325,0.13344098,0.04792173,0.00000000,0.45373482,0.93018275
3.44272136,1.42773264,0.33767795,0.24352608,0.01935576,0.12328898,0.05140834,0.00000000,0.45409406,0.92325428
3.44872436,1.41856386,0.32104078,0.23861994,0.01991831,0.11416875,0.05525633,0.00000000,0.45803685,0.92220287
3.45472736,1.42000996,0.30707084,0.23617648,0.02070496,0.10617108,0.05945724,0.00000000,0.46587995,0.92728460
3.46073037,1.43229067,0.29585980,0.23623595,0.02170529,0.09936420,0.06399877,0.00000000,0.47786692,0.93864020
3.46673337,1.45543466,0.28744131,0.23880760,0.02290436,0.09379351,0.06886495,0.00000000,0.49416060,0.95629417
3.47273637,1.48928115,0.28179304,0.24386932,0.02428269,0.08948185,0.07403644,0.00000000,0.51483730,0.98015604
3.47873937,1.53348462,0.27883992,0.25136753,0.02581646,0.08643025,0.07949073,0.00000000,0.53988310,1.01002334
3.48474237,1.58752216,0.27845846,0.26121730,0.02747778,0.08461892,0.08520249,0.00000000,0.56919215,1.04558610
3.49074537,1.65070279,0.28048172,0.27330270,0.02923505,0.08400863,0.09114381,0.00000000,0.60256697,1.08643239
3.49674837,1.72217856,0.28470495,0.28747735,0.03105358,0.08454209,0.09728441,0.00000000,0.63972093,1.13205474
3.50275138,1.80095701,0.29089152,0.30356508,0.03289622,0.08614560,0.10359188,0.00000000,0.68028263,1.18185727
3.50875438,1.88591481,0.29877908,0.32136101,0.03472417,0.08873069,0.11003177,0.00000000,0.72380217,1.23516336
3.51475738,1.97581262,0.30808575,0.34063276,0.03649785,0.09219577,0.11656776,0.00000000,0.76975921,1.29122394
3.52076038,2.06931113,0.31851629,0.36112213,0.03817794,0.09642791,0.12316164,0.00000000,0.81757259,1.34922647
3.52676338,2.16498844,0.32976811,0.38254727,0.03972637,0.10130457,0.12977341,0.00000000,0.86661126,1.40830467
3.53276638,2.26135901,0.34153714,0.40460534,0.04110735,0.10669544,0.13636125,0.00000000,0.91620638,1.46754934
3.53876938,2.35689424,0.35352345,0.42697581,0.04228846,0.11246435,0.14288158,0.00000000,0.96566419,1.52602036
3.54477239,2.45004500,0.36543669,0.44932454,0.04324156,0.11847128,0.14928913,0.00000000,1.01427943,1.58276002
3.55077539,2.53926599,0.37700127,0.47130840,0.04394375,0.12457444,0.15553709,0.00000000,1.06134906,1.63680789
3.55677839,2.62304204,0.38796125,0.49258079,0.04437801,0.13063256,0.16157732,0.00000000,1.10618577,1.68721708
3.56278139,2.69991591,0.39808505,0.51279761,0.04453392,0.13650719,0.16736078,0.00000000,1.14813125,1.73307201
3.56878439,2.76851745,0.40716986,0.53162398,0.04440797,0.14206516,0.17283797,0.00000000,1.18656873,1.77350720
3.57478739,2.82759329,0.41504563,0.54874116,0.04400386,0.14718109,0.17795961,0.00000000,1.22093460,1.80772681
3.58079040,2.87603651,0.42157879,0.56385390,0.04333244,0.15173982,0.18267751,0.00000000,1.25072894,1.83502450
3.58679340,2.91291526,0.42667548,0.57669756,0.04241161,0.15563886,0.18694551,0.00000000,1.27552471,1.85480272
3.59279640,2.93749943,0.43028420,0.58704522,0.04126592,0.15879064,0.19072066,0.00000000,1.29497545,1.86659098
3.59879940,2.94928416,0.43239785,0.59471405,0.03992607,0.16112450,0.19396446,0.00000000,1.30882150,1.87006209
3.60480240,2.94800935,0.43305504,0.59957106,0.03842822,0.16258840,0.19664422,0.00000000,1.31689443,1.86504567
3.61080540,2.93367382,0.43234043,0.60153776,0.03681325,0.16315022,0.19873445,0.00000000,1.31911995,1.85153822
3.61680840,2.90654365,0.43038422,0.60059356,0.03512592,0.16279852,0.20021824,0.00000000,1.31551901,1.82970901
3.62281141,2.86715356,0.42736044,0.59677772,0.03341400,0.16154287,0.20108855,0.00000000,1.30620731,1.79990130
3.62881441,2.81630117,0.42348418,0.59018975,0.03172737,0.15941347,0.20134932,0.00000000,1.29139314,1.76262853
3.63481741,2.75503375,0.41900752,0.58098812,0.03011712,0.15646033,0.20101645,0.00000000,1.27137353,1.71856543
3.64082041,2.68462756,0.41421433,0.56938727,0.02863475,0.15275175,0.20011832,0.00000000,1.24652898,1.66853394
3.64682341,2.60656021,0.40941375,0.55565302,0.02733128,0.14837233,0.19869615,0.00000000,1.21731653,1.61348450
3.65282641,2.52247657,0.40493267,0.54009638,0.02625657,0.14342049,0.19680377,0.00000000,1.18426151,1.55447306
3.65882941,2.43414936,0.40110712,0.52306607,0.02545849,0.13800556,0.19450704,0.00000000,1.14794779,1.49263459
3.66483242,2.34343537,0.39827286,0.50493985,0.02498229,0.13224461,0.19188273,0.00000000,1.10900692,1.42915407
3.67083542,2.25222877,0.39675544,0.48611497,0.02486985,0.12625906,0.18901696,0.00000000,1.06810602,1.36523583
3.67683842,2.16241304,0.39685987,0.46699798,0.02515905,0.12017120,0.18600319,0.00000000,1.02593474,1.30207242
3.68284142,2.07581291,0.39886035,0.44799441,0.02588302,0.11410087,0.18293972,0.00000000,0.98319146,1.24081413
3.68884442,1.99414804,0.40299036,0.42949830,0.02706948,0.10816218,0.17992693,0.00000000,0.94056895,1.18254010
3.69484742,1.91898973,0.40943343,0.41188231,0.02873999,0.10246056,0.17706427,0.00000000,0.89873987,1.12823217
3.70085043,1.85172229,0.41831508,0.39548836,0.03090923,0.09709025,0.17444704,0.00000000,0.85834234,1.07875212
3.70685343,1.79351004,0.42969622,0.38061936,0.03358433,0.09213213,0.17216324,0.00000000,0.81996600,1.03482322
3.71285643,1.74527118,0.44356826,0.36753214,0.03676415,0.08765214,0.17029057,0.00000000,0.78413905,0.99701637
3.71885943,1.70765912,0.45985045,0.35643183,0.04043877,0.08370020,0.16889363,0.00000000,0.75131652,0.96574127
3.72486243,1.68105198,0.47838940,0.34746798,0.04458903,0.08030972,0.16802163,0.00000000,0.72187037,0.94124273
3.73086543,1.66555040,0.49896115,0.34073232,0.04918626,0.07749768,0.16770656,0.00000000,0.69608165,0.92360194
3.73686843,1.66098367,0.52127574,0.33625849,0.05419231,0.07526513,0.16796213,0.00000000,0.67413515,0.91274247
3.74287144,1.66692393,0.54498422,0.33402354,0.05955983,0.07359835,0.16878335,0.00000000,0.65611683,0.90844064
3.74887444,1.68270787,0.56968809,0.33395133,0.06523286,0.07247022,0.17014692,0.00000000,0.64201412,0.91033961
3.75487744,1.70746516,0.59495074,0.33591753,0.07114783,0.07184215,0.17201242,0.00000000,0.63171932,0.91796655
3.76088044,1.74015255,0.62031067,0.33975626,0.07723488,0.07166611,0.17432432,0.00000000,0.62503588,0.93075228
3.76688344,1.77959251,0.64529601,0.34526792,0.08341962,0.07188694,0.17701456,0.00000000,0.62168762,0.94805242
3.77288644,1.82451503,0.66943975,0.35222811,0.08962508,0.07244475,0.18000585,0.00000000,0.62133037,0.96916953
3.77888944,1.87360106,0.69229525,0.36039715,0.09577404,0.07327727,0.18321531,0.00000000,0.62356582,0.99337524
3.78489245,1.92552613,0.71345123,0.36952989,0.10179151,0.07432219,0.18655843,0.00000000,0.62795692,1.01993188
3.79089545,1.97900259,0.73254574,0.37938547,0.10760723,0.07551930,0.18995308,0.00000000,0.63404435,1.04811284
3.79689845,2.03281882,0.74927847,0.38973644,0.11315816,0.07681239,0.19332341,0.00000000,0.64136327,1.07722110
3.80290145,2.08587421,0.76342086,0.40037700,0.11839082,0.07815093,0.19660340,0.00000000,0.64945973,1.10660553
3.80890445,2.13720844,0.77482347,0.41112995,0.12326325,0.07949130,0.19973988,0.00000000,0.65790611,1.13567451
3.81490745,2.18602414,0.78342036,0.42185188,0.12774659,0.08079769,0.20269491,0.00000000,0.66631473,1.16390661
3.82091046,2.23170212,0.78923015,0.43243661,0.13182605,0.08204264,0.20544732,0.00000000,0.67434935,1.19085823
3.82691346,2.27380864,0.79235367,0.44281645,0.13550132,0.08320707,0.20799334,0.00000000,0.68173382,1.21616801
3.83291646,2.31209473,0.79296832,0.45296135,0.13878622,0.08427999,0.21034635,0.00000000,0.68825773,1.23955834
3.83891946,2.34648761,0.79131936,0.46287594,0.14170769,0.08525784,0.21253565,0.00000000,0.69377882,1.26083377
3.84492246,2.37707498,0.78770840,0.47259465,0.14430405,0.08614344,0.21460448,0.00000000,0.69822211,1.27987698
3.85092546,2.40408300,0.78247968,0.48217514,0.14662268,0.08694471,0.21660722,0.00000000,0.70157599,1.29664239
3.85692846,2.42784931,0.77600472,0.49169041,0.14871716,0.08767326,0.21860615,0.00000000,0.70388552,1.31114792
3.86293147,2.44879243,0.76866611,0.50122013,0.15064403,0.08834271,0.22066781,0.00000000,0.70524339,1.32346542
3.86893447,2.46737935,0.76084101,0.51084153,0.15245937,0.08896716,0.22285922,0.00000000,0.70577920,1.33371031
3.87493747,2.48409291,0.75288525,0.52062057,0.15421527,0.08955955,0.22524428,0.00000000,0.70564761,1.34203082
3.88094047,2.49940082,0.74511880,0.53060385,0.15595657,0.09013031,0.22788041,0.00000000,0.70501610,1.34859753
3.88694347,2.51372780,0.73781303,0.54081174,0.15771788,0.09068614,0.23081579,0.00000000,0.70405304,1.35359347
3.89294647,2.52743228,0.73118058,0.55123321,0.15952113,0.09122909,0.23408722,0.00000000,0.70291667,1.35720542
3.89894947,2.54078879,0.72536809,0.56182268,0.16137378,0.09175599,0.23771886,0.00000000,0.70174563,1.35961653
3.90495248,2.55397670,0.72045215,0.57249909,0.16326784,0.09225825,0.24172169,0.00000000,0.70065141,1.36100053
3.91095548,2.56707571,0.71643852,0.58314728,0.16517969,0.09272202,0.24609395,0.00000000,0.69971308,1.36151772
3.91695848,2.58006789,0.71326465,0.59362156,0.16707071,0.09312867,0.25082223,0.00000000,0.69897450,1.36131258
3.92296148,2.59284587,0.71080520,0.60375137,0.16888885,0.09345569,0.25588331,0.00000000,0.69844384,1.36051292
3.92896448,2.60522615,0.70888023,0.61334847,0.17057078,0.09367778,0.26124634,0.00000000,0.69809557,1.35923037
3.93496748,2.61696643,0.70726567,0.62221548,0.17204482,0.09376817,0.26687538,0.00000000,0.69787427,1.35756179
3.94097049,2.62778548,0.70570537,0.63015496,0.17323421,0.09370008,0.27273196,0.00000000,0.69770019,1.35559133
3.94697349,2.63738397,0.70392417,0.63697870,0.17406070,0.09344819,0.27877737,0.00000000,0.69747583,1.35339256
3.95297649,2.64546478,0.70164137,0.64251646,0.17444834,0.09299008,0.28497464,0.00000000,0.69709325,1.35103050
3.95897949,2.65175124,0.69858390,0.64662377,0.17432697,0.09230749,0.29128991,0.00000000,0.69644139,1.34856295
3.96498249,2.65600219,0.69449866,0.64918820,0.17363568,0.09138745,0.29769306,0.00000000,0.69541308,1.34604105
3.97098549,2.65802282,0.68916348,0.65013387,0.17232562,0.09022305,0.30415768,0.00000000,0.69391122,1.34350880
3.97698849,2.65767079,0.68239631,0.64942389,0.17036238,0.08881399,0.31066019,0.00000000,0.69185380,1.34100140
3.98299150,2.65485750,0.67406233,0.64706070,0.16772766,0.08716668,0.31717839,0.00000000,0.68917760,1.33854273
3.98899450,2.64954468,0.66407876,0.64308433,0.16442022,0.08529416,0.32368939,0.00000000,0.68584046,1.33614198
3.99499750,2.64173703,0.65241742,0.63756882,0.16045611,0.08321554,0.33016731,0.00000000,0.68182201,1.33378978
4.00100050,2.63147179,0.63910494,0.63061711,0.15586814,0.08095532,0.33658077,0.00000000,0.67712317,1.33145436
4.00700350,2.61880641,0.62422096,0.62235475,0.15070477,0.07854236,0.34289061,0.00000000,0.67176442,1.32907810
4.01300650,2.60380567,0.60789434,0.61292303,0.14502838,0.07600879,0.34904798,0.00000000,0.66578334,1.32657496
4.01900950,2.58652957,0.59029790,0.60247187,0.13891308,0.07338877,0.35499306,0.00000000,0.65923142,1.32382932
4.02501251,2.56702307,0.57164185,0.59115297,0.13244219,0.07071723,0.36065462,0.00000000,0.65217082,1.32069642
4.03101551,2.54530889,0.55216636,0.57911377,0.12570552,0.06802874,0.36595043,0.00000000,0.64467100,1.31700492
4.03701851,2.52138386,0.53213358,0.56649239,0.11879659,0.06535636,0.37078876,0.00000000,0.63680570,1.31256135
4.04302151,2.49521938,0.51181943,0.55341384,0.11180982,0.06273076,0.37507078,0.00000000,0.62865044,1.30715672
4.04902451,2.46676581,0.49150549,0.53998770,0.10483792,0.06017945,0.37869380,0.00000000,0.62028055,1.30057478
4.05502751,2.43596057,0.47147120,0.52630721,0.09796951,0.05772628,0.38155525,0.00000000,0.61176977,1.29260174
4.06103052,2.40273915,0.45198658,0.51244967,0.09128701,0.05539112,0.38355702,0.00000000,0.60318952,1.28303680
4.06703352,2.36704808,0.43330569,0.49847796,0.08486491,0.05318975,0.38461008,0.00000000,0.59460863,1.27170297
4.07303652,2.32885876,0.41566080,0.48444304,0.07876837,0.05113392,0.38463888,0.00000000,0.58609341,1.25845740
4.07903952,2.28818101,0.39925764,0.47038689,0.07305227,0.04923161,0.38358539,0.00000000,0.57770793,1.24320068
4.08504252,2.24507502,0.38427143,0.45634581,0.06776054,0.04748739,0.38141246,0.00000000,0.56951441,1.22588443
4.09104552,2.19966095,0.37084407,0.44235361,0.06292598,0.04590287,0.37810625,0.00000000,0.56157344,1.20651667
4.09704852,2.15212513,0.35908227,0.42844452,0.05857023,0.04447717,0.37367767,0.00000000,0.55394411,1.18516470
4.10305153,2.10272256,0.34905677,0.41465549,0.05470426,0.04320751,0.36816262,0.00000000,0.54668392,1.16195514
4.10905453,2.05177541,0.34080262,0.40102794,0.05132889,0.04208968,0.36162114,0.00000000,0.53984840,1.13707138
4.11505753,1.99966774,0.33432041,0.38760858,0.04843573,0.04111854,0.35413548,0.00000000,0.53349069,1.11074833
4.12106053,1.94683682,0.32957864,0.37444966,0.04600814,0.04028853,0.34580725,0.00000000,0.52766090,1.08326508
4.12706353,1.89376170,0.32651686,0.36160838,0.04402247,0.03959399,0.33675383,0.00000000,0.52240569,1.05493574
4.13306653,1.84094998,0.32504979,0.34914586,0.04244930,0.03902959,0.32710433,0.00000000,0.51776786,1.02609915
4.13906953,1.78892355,0.32507208,0.33712564,0.04125485,0.03859056,0.31699531,0.00000000,0.51378631,0.99710800
4.14507254,1.73820428,0.32646363,0.32561196,0.04040229,0.03827297,0.30656647,0.00000000,0.51049636,0.96831798
4.15107554,1.68930058,0.32909533,0.31466797,0.03985322,0.03807388,0.29595672,0.00000000,0.50793041,0.94007749
4.15707854,1.64269526,0.33283481,0.30435404,0.03956898,0.03799147,0.28530055,0.00000000,0.50611903,0.91271837
4.16308154,1.59883536,0.33755210,0.29472620,0.03951190,0.03802510,0.27472513,0.00000000,0.50509229,0.88654791
4.16908454,1.55812413,0.34312481,0.28583494,0.03964651,0.03817531,0.26434800,0.00000000,0.50488124,0.86184241
4.17508754,1.52091500,0.34944267,0.27772426,0.03994054,0.03844373,0.25427556,0.00000000,0.50551935,0.83884234
4.18109055,1.48750761,0.35641098,0.27043099,0.04036571,0.03883294,0.24460211,0.00000000,0.50704364,0.81774887
4.18709355,1.45814519,0.36395291,0.26398443,0.04089839,0.03934627,0.23540965,0.00000000,0.50949530,0.79872189
4.19309655,1.43301320,0.37201049,0.25840606,0.04151993,0.03998745,0.22676798,0.00000000,0.51291958,0.78187893
4.19909955,1.41223832,0.38054397,0.25370949,0.04221680,0.04076029,0.21873530,0.00000000,0.51736475,0.76729500
4.20510255,1.39588777,0.38952988,0.24990030,0.04298042,0.04166816,0.21135888,0.00000000,0.52287997,0.75500289
4.21110555,1.38396823,0.39895756,0.24697591,0.04380676,0.04271358,0.20467582,0.00000000,0.52951216,0.74499383
4.21710855,1.37642446,0.40882458,0.24492535,0.04469570,0.04389763,0.19871376,0.00000000,0.53730176,0.73721825
4.22311156,1.37313740,0.41913113,0.24372893,0.04565013,0.04521951,0.19349140,0.00000000,0.54627766,0.73158656
4.22911456,1.37392214,0.42987392,0.24335792,0.04667497,0.04667597,0.18901878,0.00000000,0.55645150,0.72797013
4.23511756,1.37852588,0.44103978,0.24377412,0.04777597,0.04826100,0.18529742,0.00000000,0.56781169,0.72620228
4.24112056,1.38662670,0.45259962,0.24492961,0.04895850,0.04996549,0.18232021,0.00000000,0.58031753,0.72607971
4.24712356,1.39783345,0.46450307,0.24676670,0.05022637,0.05177715,0.18007121,0.00000000,0.59389395,0.72736444
4.25312656,1.41168757,0.47667417,0.24921820,0.05158069,0.05368056,0.17852540,0.00000000,0.60842718,0.72978654
4.25912956,1.42766731,0.48900866,0.25220802,0.05301884,0.05565745,0.17764856,0.00000000,0.62376193,0.73304779
4.26513257,1.44519501,0.50137294,0.25565249,0.05453374,0.05768718,0.17739728,0.00000000,0.63970030,0.73682661
4.27113557,1.46364740,0.51360508,0.25946206,0.05611327,0.05974752,0.17771933,0.00000000,0.65600283,0.74078410
4.27713857,1.48236927,0.52551772,0.26354366,0.05774002,0.06181552,0.17855436,0.00000000,0.67239167,0.74457146
4.28314157,1.50069024,0.53690301,0.26780366,0.05939137,0.06386863,0.17983502,0.00000000,0.68855611,0.74783843
4.28914457,1.51794399,0.54753917,0.27215117,0.06103986,0.06588589,0.18148858,0.00000000,0.70416022,0.75024273
4.29514757,1.53348952,0.55719856,0.27650171,0.06265388,0.06784919,0.18343884,0.00000000,0.71885231,0.75146008
4.30115058,1.54673320,0.56565664,0.28078101,0.06419862,0.06974452,0.18560850,0.00000000,0.73227603,0.75119437
4.30715358,1.55715081,0.57270144,0.28492861,0.06563725,0.07156305,0.18792166,0.00000000,0.74408238,0.74918766
4.31315658,1.56430811,0.57814301,0.28890123,0.06693228,0.07330211,0.19030647,0.00000000,0.75394227,0.74522935
4.31915958,1.56787895,0.58182220,0.29267540,0.06804702,0.07496583,0.19269767,0.00000000,0.76155886,0.73916420
4.32516258,1.56765967,0.58361830,0.29624937,0.06894704,0.07656546,0.19503898,0.00000000,0.76667918,0.73089866
