energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,3.25330066,1.70475268,1.90236290,0.67223541,0.03234471,0.14049749,0.42514854
-2.59029515,3.19452236,1.70388011,1.85550554,0.66621540,0.03126915,0.13505049,0.42584624
-2.58429215,3.13079434,1.69659107,1.80817852,0.65766318,0.03018075,0.12961583,0.42523545
-2.57828914,3.06179367,1.68263264,1.76008498,0.64657193,0.02908419,0.12424127,0.42325429
-2.57228614,2.98740658,1.66193135,1.71101846,0.63299991,0.02798470,0.11897299,0.41987849
-2.56628314,2.90774463,1.63459865,1.66087685,0.61707132,0.02688821,0.11385556,0.41512290
-2.56028014,2.82315079,1.60092951,1.60967109,0.59897451,0.02580133,0.10893186,0.40904149
-2.55427714,2.73419528,1.56139418,1.55752821,0.57895785,0.02473142,0.10424286,0.40172587
-2.54827414,2.64166202,1.51662398,1.50468910,0.55732318,0.02368649,0.09982738,0.39330247
-2.54227114,2.54652661,1.46739164,1.45150148,0.53441739,0.02267521,0.09572170,0.38392863
-2.53626813,2.44992736,1.41458736,1.39840855,0.51062250,0.02170675,0.09195925,0.37378761
-2.53026513,2.35313083,1.35919169,1.34593430,0.48634459,0.02079073,0.08857015,0.36308297
-2.52426213,2.25749380,1.30224646,1.29466611,0.46200223,0.01993708,0.08558082,0.35203247
-2.51825913,2.16442332,1.24482492,1.24523580,0.43801478,0.01915591,0.08301365,0.34086174
-2.51225613,2.07533647,1.18800222,1.19829962,0.41479104,0.01845744,0.08088661,0.32979800
-2.50625313,1.99162147,1.13282725,1.15451828,0.39271872,0.01785185,0.07921302,0.31906398
-2.50025013,1.91460117,1.08029661,1.11453746,0.37215494,0.01734920,0.07800137,0.30887225
-2.49424712,1.84550006,1.03133134,1.07896939,0.35341814,0.01695935,0.07725518,0.29942016
-2.48824412,1.78541552,0.98675692,1.04837604,0.33678148,0.01669187,0.07697306,0.29088535
-2.48224112,1.73529368,0.94728678,1.02325407,0.32246791,0.01655596,0.07714870,0.28342202
-2.47623812,1.69591020,0.91350940,1.00402184,0.31064678,0.01656038,0.07777118,0.27715801
-2.47023512,1.66785599,0.88587898,0.99100867,0.30143219,0.01671338,0.07882516,0.27219261
-2.46423212,1.65152771,0.86470966,0.98444624,0.29488269,0.01702259,0.08029131,0.26859516
-2.45822911,1.64712289,0.85017298,0.98446238,0.29100247,0.01749493,0.08214679,0.26640440
-2.45222611,1.65463924,0.84229843,0.99107710,0.28974363,0.01813648,0.08436574,0.26562860
-2.44622311,1.67387794,0.84097681,1.00420082,0.29100955,0.01895235,0.08691994,0.26624629
-2.44022011,1.70445037,0.84596630,1.02363491,0.29465912,0.01994651,0.08977940,0.26820763
-2.43421711,1.74578789,0.85690072,1.04907421,0.30051153,0.02112159,0.09291297,0.27143640
-2.42821411,1.79715437,0.87330004,1.08011175,0.30835163,0.02247871,0.09628900,0.27583240
-2.42221111,1.85766085,0.89458279,1.11624521,0.31793563,0.02401718,0.09987583,0.28127429
-2.41620810,1.92628210,0.92008002,1.15688526,0.32899689,0.02573430,0.10364223,0.28762279
-2.41020510,2.00187444,0.94905078,1.20136537,0.34125182,0.02762507,0.10755771,0.29472407
-2.40420210,2.08319465,0.98069856,1.24895295,0.35440568,0.02968195,0.11159268,0.30241323
-2.39819910,2.16891935,1.01418866,1.29886155,0.36815818,0.03189458,0.11571834,0.31051795
-2.39219610,2.25766463,1.04866581,1.35026376,0.38220881,0.03424955,0.11990654,0.31886189
-2.38619310,2.34800556,1.08327202,1.40230468,0.39626178,0.03673022,0.12412930,0.32726808
-2.38019010,2.43849540,1.11716391,1.45411552,0.41003059,0.03931657,0.12835829,0.33556199
-2.37418709,2.52768430,1.14952944,1.50482711,0.42324208,0.04198510,0.13256414,0.34357435
-2.36818409,2.61413742,1.17960345,1.55358322,0.43564003,0.04470892,0.13671572,0.35114358
-2.36218109,2.69645255,1.20668182,1.59955334,0.44698831,0.04745785,0.14077942,0.35811796
-2.35617809,2.77327724,1.23013380,1.64194499,0.45707342,0.05019870,0.14471848,0.36435735
-2.35017509,2.84332567,1.24941258,1.68001533,0.46570678,0.05289564,0.14849260,0.36973465
-2.34417209,2.90539531,1.26406357,1.71308224,0.47272643,0.05551080,0.15205763,0.37413704
-2.33816908,2.95838370,1.27373075,1.74053466,0.47799852,0.05800496,0.15536572,0.37746690
-2.33216608,3.00130531,1.27816078,1.76184237,0.48141839,0.06033833,0.15836573,0.37964270
-2.32616308,3.03330848,1.27720509,1.77656518,0.48291144,0.06247155,0.16100409,0.38059977
-2.32016008,3.05369246,1.27082015,1.78436142,0.48243380,0.06436673,0.16322596,0.38029102
-2.31415708,3.06192408,1.25906592,1.78499572,0.47997269,0.06598855,0.16497687,0.37868774
-2.30815408,3.05765377,1.24210281,1.77834593,0.47554670,0.06730536,0.16620456,0.37578037
-2.30215108,3.04073018,1.22018732,1.76440890,0.46920577,0.06829034,0.16686112,0.37157928
-2.29614807,3.01121278,1.19366642,1.74330486,0.46103091,0.06892246,0.16690519,0.36611559
-2.29014507,2.96938146,1.16297095,1.71528012,0.45113363,0.06918743,0.16630420,0.35944183
-2.28414207,2.91574238,1.12860805,1.68070761,0.43965497,0.06907841,0.16503646,0.35163241
-2.27813907,2.85102910,1.09115274,1.64008501,0.42676410,0.06859652,0.16309302,0.34278387
-2.27213607,2.77619832,1.05123867,1.59403002,0.41265633,0.06775112,0.16047911,0.33301466
-2.26613307,2.69241948,1.00954802,1.54327261,0.39755063,0.06655979,0.15721512,0.32246451
-2.26013007,2.60105800,0.96680064,1.48864403,0.38168646,0.06504805,0.15333704,0.31129314
-2.25412706,2.50365196,0.92374239,1.43106250,0.36531996,0.06324880,0.14889623,0.29967834
-2.24812406,2.40188252,0.88113269,1.37151582,0.34871960,0.06120148,0.14395860,0.28781339
-2.24212106,2.29753847,0.83973149,1.31104108,0.33216117,0.05895100,0.13860320,0.27590373
-2.23611806,2.19247602,0.80028561,1.25070190,0.31592236,0.05654649,0.13292020,0.26416306
-2.23011506,2.08857474,0.76351480,1.19156396,0.30027693,0.05403989,0.12700844,0.25280876
-2.22411206,1.98769128,0.73009770,1.13466932,0.28548875,0.05148442,0.12097262,0.24205694
-2.21810905,1.89161229,0.70065803,1.08101062,0.27180570,0.04893311,0.11492019,0.23211713
-2.21210605,1.80200838,0.67575140,1.03150587,0.25945387,0.04643729,0.10895823,0.22318685
-2.20610305,1.72039077,0.65585314,0.98697488,0.24863206,0.04404518,0.10319034,0.21544622
-2.20010005,1.64807238,0.64134761,0.94811827,0.23950682,0.04180066,0.09771369,0.20905287
-2.19409705,1.58613482,0.63251948,0.91549976,0.23220836,0.03974222,0.09261646,0.20413726
-2.18809405,1.53540268,0.62954727,0.88953271,0.22682730,0.03790215,0.08797556,0.20079873
-2.18209105,1.49642610,0.63249966,0.87047133,0.22341257,0.03630597,0.08385503,0.19910230
-2.17608804,1.46947242,0.64133484,0.85840700,0.22197045,0.03497215,0.08030483,0.19907652
-2.17008504,1.45452716,0.65590303,0.85327004,0.22246491,0.03391209,0.07736033,0.20071236
-2.16408204,1.45130435,0.67595230,0.85483673,0.22481921,0.03313037,0.07504231,0.20396327
-2.15807904,1.45926576,0.70113755,0.86274148,0.22891870,0.03262526,0.07335754,0.20874644
-2.15207604,1.47764812,0.73103252,0.87649356,0.23461484,0.03238935,0.07229983,0.21494519
-2.14607304,1.50549729,0.76514428,0.89549781,0.24173019,0.03241046,0.07185151,0.22241246
-2.14007004,1.54170768,0.80292978,0.91907831,0.25006428,0.03267257,0.07198520,0.23097525
-2.13406703,1.58506536,0.84381373,0.94650412,0.25940002,0.03315684,0.07266576,0.24043987
-2.12806403,1.63429284,0.88720695,0.97701578,0.26951056,0.03384266,0.07385239,0.25059780
-2.12206103,1.68809344,0.93252443,1.00985152,0.28016618,0.03470862,0.07550061,0.26123189
-2.11605803,1.74519342,0.97920210,1.04427181,0.29114096,0.03573339,0.07756415,0.27212276
-2.11005503,1.80437981,1.02671154,1.07958124,0.30221902,0.03689647,0.07999660,0.28305496
-2.10405203,1.86453240,1.07457183,1.11514670,0.31320001,0.03817874,0.08275271,0.29382285
-2.09804902,1.92464842,1.12235783,1.15041097,0.32390354,0.03956287,0.08578930,0.30423586
-2.09204602,1.98385904,1.16970455,1.18490122,0.33417262,0.04103340,0.08906580,0.31412285
-2.08604302,2.04143717,1.21630740,1.21823218,0.34387572,0.04257676,0.09254433,0.32333565
-2.08004002,2.09679648,1.26191835,1.25010387,0.35290756,0.04418094,0.09618936,0.33175140
-2.07403702,2.14948235,1.30633835,1.28029446,0.36118869,0.04583511,0.09996708,0.33927384
-2.06803402,2.19915556,1.34940658,1.30864866,0.36866378,0.04752907,0.10384444,0.34583349
-2.06203102,2.24557033,1.39098755,1.33506284,0.37529902,0.04925256,0.10778800,0.35138679
-2.05602801,2.28854842,1.43095681,1.35946788,0.38107866,0.05099464,0.11176277,0.35591434
-2.05002501,2.32795146,1.46918665,1.38181103,0.38600115,0.05274300,0.11573101,0.35941840
-2.04402201,2.36365357,1.50553289,1.40203826,0.39007497,0.05448348,0.11965127,0.36191993
-2.03801901,2.39551639,1.53982398,1.42007836,0.39331462,0.05619956,0.12347758,0.36345531
-2.03201601,2.42336855,1.57185323,1.43582994,0.39573702,0.05787221,0.12715917,0.36407299
-2.02601301,2.44699107,1.60137528,1.44915251,0.39735848,0.05947984,0.13064043,0.36383031
-2.02001001,2.46610992,1.62810700,1.45986208,0.39819256,0.06099851,0.13386150,0.36279070
-2.01400700,2.48039628,1.65173319,1.46773196,0.39824889,0.06240237,0.13675922,0.36102129
-2.00800400,2.48947469,1.67191682,1.47249854,0.39753291,0.06366437,0.13926864,0.35859115
-2.00200100,2.49293837,1.68831323,1.47387186,0.39604667,0.06475707,0.14132479,0.35557007
-1.99599800,2.49037072,1.70058748,1.47155009,0.39379046,0.06565366,0.14286489,0.35202795
-1.98999500,2.48137149,1.70843366,1.46523720,0.39076504,0.06632902,0.14383067,0.34803464
-1.98399200,2.46558553,1.71159478,1.45466228,0.38697437,0.06676082,0.14417076,0.34366012
-1.97798899,2.44273219,1.70988199,1.43959948,0.38242853,0.06693059,0.14384302,0.33897491
-1.97198599,2.41263310,1.70319149,1.41988697,0.37714642,0.06682461,0.14281660,0.33405048
-1.96598299,2.37523629,1.69151810,1.39544365,0.37115821,0.06643469,0.14107376,0.32895956
-1.95997999,2.33063488,1.67496431,1.36628259,0.36450709,0.06575870,0.13861108,0.32377615
-1.95397699,2.27907890,1.65374405,1.33252008,0.35725026,0.06480082,0.13544025,0.31857516
-1.94797399,2.22097941,1.62818096,1.29437979,0.34945907,0.06357154,0.13158822,0.31343165
-1.94197099,2.15690448,1.59870105,1.25219173,0.34121819,0.06208736,0.12709674,0.30841963
-1.93596798,2.08756728,1.56582020,1.20638608,0.33262390,0.06037019,0.12202127,0.30361046
-1.92996498,2.01380707,1.53012740,1.15748222,0.32378165,0.05844663,0.11642948,0.29907105
-1.92396198,1.93656414,1.49226456,1.10607374,0.31480300,0.05634689,0.11039908,0.29486197
-1.91795898,1.85685050,1.45290449,1.05281026,0.30580224,0.05410375,0.10401551,0.29103550
-1.91195598,1.77571785,1.41272812,0.99837715,0.29689293,0.05175132,0.09736926,0.28763417
-1.90595298,1.69422500,1.37240269,0.94347434,0.28818450,0.04932386,0.09055311,0.28468953
-1.89994997,1.61340636,1.33256194,0.88879533,0.27977937,0.04685466,0.08365943,0.28222165
-1.89394697,1.53424326,1.29378949,0.83500743,0.27177057,0.04437499,0.07677762,0.28023935
-1.88794397,1.45763953,1.25660634,0.78273420,0.26424014,0.04191329,0.06999174,0.27874109
-1.88194097,1.38440216,1.22146271,0.73254076,0.25725837,0.03949443,0.06337853,0.27771675
-1.87593797,1.31522789,1.18873455,0.68492242,0.25088380,0.03713935,0.05700586,0.27715000
-1.86993497,1.25069553,1.15872448,0.64029694,0.24516404,0.03486476,0.05093151,0.27702119
-1.86393197,1.19126403,1.13166634,0.59900028,0.24013717,0.03268316,0.04520253,0.27731062
-1.85792896,1.13727547,1.10773286,0.56128571,0.23583362,0.03060303,0.03985489,0.27800180
-1.85192596,1.08896210,1.08704508,0.52732585,0.23227819,0.02862915,0.03491370,0.27908455
-1.84592296,1.04645627,1.06968269,0.49721705,0.22949210,0.02676310,0.03039362,0.28055753
-1.83991996,1.00980208,1.05569388,0.47098556,0.22749474,0.02500383,0.02629970,0.28243010
-1.83391696,0.97896753,1.04510386,0.44859481,0.22630488,0.02334824,0.02262834,0.28472313
-1.82791396,0.95385600,1.03792102,0.42995323,0.22594128,0.02179180,0.01936849,0.28746866
-1.82191096,0.93431636,1.03414024,0.41492202,0.22642241,0.02032917,0.01650291,0.29070841
-1.81590795,0.92015086,1.03374292,0.40332246,0.22776543,0.01895465,0.01400941,0.29449098
-1.80990495,0.91112061,1.03669373,0.39494254,0.22998429,0.01766266,0.01186215,0.29886797
-1.80390195,0.90694849,1.04293446,0.38954257,0.23308711,0.01644808,0.01003276,0.30388917
-1.79789895,0.90731985,1.05237543,0.38685991,0.23707301,0.01530642,0.00849148,0.30959708
-1.79189595,0.91188137,1.06488537,0.38661274,0.24192868,0.01423399,0.00720804,0.31602105
-1.78589295,0.92023883,1.08028082,0.38850324,0.24762480,0.01322792,0.00615247,0.32317151
-1.77988994,0.93195458,1.09831598,0.39222018,0.25411279,0.01228606,0.00529580,0.33103459
-1.77388694,0.94654558,1.11867439,0.39744143,0.26132202,0.01140690,0.00461048,0.33956764
-1.76788394,0.96348285,1.14096310,0.40383656,0.26915793,0.01058936,0.00407084,0.34869586
-1.76188094,0.98219297,1.16471066,0.41106976,0.27750110,0.00983262,0.00365330,0.35831049
-1.75587794,1.00206239,1.18936917,0.41880341,0.28620765,0.00913593,0.00333657,0.36826871
-1.74987494,1.02244471,1.21432106,0.42670226,0.29511094,0.00849837,0.00310171,0.37839540
-1.74387194,1.04267131,1.23889056,0.43443847,0.30402469,0.00791873,0.00293217,0.38848685
-1.73786893,1.06206495,1.26235971,0.44169731,0.31274743,0.00739541,0.00281375,0.39831623
-1.73186593,1.07995625,1.28398832,0.44818359,0.32106814,0.00692627,0.00273460,0.40764076
-1.72586293,1.09570232,1.30303713,0.45362834,0.32877294,0.00650871,0.00268509,0.41621028
-1.71985993,1.10870693,1.31879318,0.45779588,0.33565245,0.00613961,0.00265784,0.42377676
-1.71385693,1.11844122,1.33059621,0.46049066,0.34150957,0.00581546,0.00264761,0.43010452
-1.70785393,1.12446412,1.33786484,0.46156369,0.34616733,0.00553248,0.00265131,0.43498051
-1.70185093,1.12644145,1.34012123,0.46091832,0.34947642,0.00528673,0.00266796,0.43822435
-1.69584792,1.12416286,1.33701317,0.45851494,0.35132200,0.00507435,0.00269874,0.43969758
-1.68984492,1.11755571,1.32833234,0.45437443,0.35162953,0.00489172,0.00274706,0.43931172
-1.68384192,1.10669518,1.31402797,0.44858020,0.35036934,0.00473566,0.00281859,0.43703481
-1.67783892,1.09181022,1.29421524,0.44127854,0.34755963,0.00460364,0.00292145,0.43289612
-1.67183592,1.07328487,1.26917799,0.43267734,0.34326781,0.00449397,0.00306629,0.42698887
-1.66583292,1.05165480,1.23936571,0.42304317,0.33761013,0.00440595,0.00326650,0.41947077
-1.65982991,1.02759935,1.20538474,0.41269663,0.33074952,0.00434001,0.00353839,0.41056253
-1.65382691,1.00192895,1.16798434,0.40200626,0.32289179,0.00429787,0.00390137,0.40054417
-1.64782391,0.97556866,1.12803801,0.39138108,0.31428030,0.00428252,0.00437815,0.38974956
-1.64182091,0.94953809,1.08652094,0.38126196,0.30518932,0.00429835,0.00499490,0.37855917
-1.63581791,0.92492847,1.04448447,0.37211205,0.29591628,0.00435112,0.00578140,0.36739142
-1.62981491,0.90287742,1.00302840,0.36440654,0.28677334,0.00444791,0.00677105,0.35669290
-1.62381191,0.88454220,0.96327235,0.35862186,0.27807843,0.00459704,0.00800090,0.34692773
-1.61780890,0.87107207,0.92632688,0.35522478,0.27014605,0.00480801,0.00951144,0.33856642
-1.61180590,0.86358040,0.89326535,0.35466139,0.26327839,0.00509126,0.01134638,0.33207445
-1.60580290,0.86311717,0.86509733,0.35734629,0.25775668,0.00545803,0.01355212,0.32790090
-1.59979990,0.87064244,0.84274408,0.36365222,0.25383329,0.00592011,0.01617713,0.32646738
-1.59379690,0.88700115,0.82701671,0.37390019,0.25172466,0.00648952,0.01927105,0.32815733
-1.58779390,0.91289982,0.81859731,0.38835032,0.25160536,0.00717826,0.02288355,0.33330606
-1.58179090,0.94888547,0.81802334,0.40719363,0.25360319,0.00799788,0.02706299,0.34219159
-1.57578789,0.99532708,0.82567533,0.43054476,0.25779563,0.00895912,0.03185483,0.35502632
-1.56978489,1.05239994,0.84176803,0.45843586,0.26420758,0.01007146,0.03729981,0.37194990
-1.56378189,1.12007315,0.86634480,0.49081180,0.27281041,0.01134272,0.04343197,0.39302314
-1.55777889,1.19810059,0.89927524,0.52752675,0.28352230,0.01277853,0.05027652,0.41822325
-1.55177589,1.28601559,0.94025598,0.56834237,0.29620986,0.01438189,0.05784769,0.44744052
-1.54577289,1.38312961,0.98881439,0.61292761,0.31069087,0.01615274,0.06614657,0.48047646
-1.53976988,1.48853515,1.04431515,0.66086043,0.32673814,0.01808751,0.07515907,0.51704364
-1.53376688,1.60111319,1.10596963,0.71163130,0.34408433,0.02017879,0.08485413,0.55676724
-1.52776388,1.71954527,1.17284784,0.76464877,0.36242765,0.02241500,0.09518221,0.59918862
-1.52176088,1.84233030,1.24389305,0.81924707,0.38143822,0.02478023,0.10607428,0.64377069
-1.51575788,1.96780635,1.31793891,0.87469571,0.40076508,0.02725412,0.11744135,0.68990544
-1.50975488,2.09417697,1.39372900,0.93021111,0.42004357,0.02981197,0.12917460,0.73692346
-1.50375188,2.21954226,1.46993862,0.98497012,0.43890303,0.03242493,0.14114621,0.78410544
-1.49774887,2.34193381,1.54519874,1.03812515,0.45697465,0.03506037,0.15321105,0.83069551
-1.49174587,2.45935346,1.61812176,1.08882088,0.47389921,0.03768240,0.16520899,0.87591623
-1.48574287,2.56981469,1.68732876,1.13621197,0.48933471,0.04025261,0.17696804,0.91898494
-1.47973987,2.67138601,1.75147773,1.17948151,0.50296359,0.04273088,0.18830816,0.95913107
-1.47373687,2.76223512,1.80929224,1.21785977,0.51449948,0.04507636,0.19904562,0.99561398
-1.46773387,2.84067267,1.85958986,1.25064254,0.52369327,0.04724859,0.20899787,1.02774080
-1.46173087,2.90519430,1.90130960,1.27720877,0.53033831,0.04920860,0.21798858,1.05488376
-1.45572786,2.95451951,1.93353747,1.29703667,0.53427480,0.05092009,0.22585290,1.07649636
-1.44972486,2.98762609,1.95552940,1.30971785,0.53539303,0.05235058,0.23244249,1.09212785
-1.44372186,3.00377877,1.96673058,1.31496900,0.53363546,0.05347251,0.23763031,1.10143543
-1.43771886,3.00255095,1.96679054,1.31264044,0.52899770,0.05426420,0.24131483,1.10419370
-1.43171586,2.98383850,1.95557326,1.30272134,0.52152808,0.05471066,0.24342348,1.10030102
-1.42571286,2.94786506,1.93316170,1.28534133,0.51132613,0.05480423,0.24391533,1.08978232
-1.41970985,2.89517834,1.89985663,1.26076815,0.49853977,0.05454496,0.24278263,1.07278841
-1.41370685,2.82663742,1.85616933,1.22940164,0.48336133,0.05394083,0.24005137,1.04959154
-1.40770385,2.74339140,1.80280862,1.19176397,0.46602262,0.05300757,0.23578064,1.02057758
-1.40170085,2.64685005,1.74066230,1.14848652,0.44678909,0.05176844,0.23006099,0.98623490
-1.39569785,2.53864747,1.67077382,1.10029391,0.42595325,0.05025357,0.22301167,0.94714044
-1.38969485,2.42059996,1.59431485,1.04798554,0.40382764,0.04849923,0.21477702,0.90394354
-1.38369185,2.29465981,1.51255477,0.99241558,0.38073749,0.04654685,0.20552212,0.85734807
-1.37768884,2.16286646,1.42682822,0.93447177,0.35701337,0.04444195,0.19542784,0.80809361
-1.37168584,2.02729690,1.33850184,0.87505418,0.33298395,0.04223289,0.18468556,0.75693633
-1.36568284,1.89001701,1.24894151,0.81505426,0.30896926,0.03996965,0.17349178,0.70463034
-1.35967984,1.75303546,1.15948100,0.75533518,0.28527441,0.03770256,0.16204268,0.65191016
-1.35367684,1.61826157,1.07139337,0.69671393,0.26218427,0.03548105,0.15052911,0.59947486
-1.34767384,1.48746849,0.98586573,0.63994571,0.23995889,0.03335247,0.13913187,0.54797437
-1.34167084,1.36226249,0.90397828,0.58571104,0.21883002,0.03136104,0.12801769,0.49799843
-1.33566783,1.24405909,0.82668806,0.53460582,0.19899873,0.02954689,0.11733580,0.45006830
-1.32966483,1.13406637,0.75481756,0.48713449,0.18063401,0.02794526,0.10721533,0.40463138
-1.32366183,1.03327537,0.68904849,0.44370629,0.16387259,0.02658580,0.09776352,0.36205877
-1.31765883,0.94245741,0.62992037,0.40463443,0.14881958,0.02549216,0.08906462,0.32264556
-1.31165583,0.86216777,0.57783363,0.37013809,0.13555017,0.02468156,0.08117970,0.28661354
-1.30565283,0.79275506,0.53305682,0.34034674,0.12411200,0.02416469,0.07414704,0.25411614
-1.29964982,0.73437538,0.49573722,0.31530660,0.11452817,0.02394567,0.06798322,0.22524506
-1.29364682,0.68701032,0.46591419,0.29498867,0.10680076,0.02402214,0.06268469,0.20003807
-1.28764382,0.65048794,0.44353450,0.27929804,0.10091456,0.02438561,0.05822982,0.17848775
-1.28164082,0.62450554,0.42846886,0.26808391,0.09684100,0.02502181,0.05458122,0.16055035
-1.27563782,0.60865344,0.42052890,0.26114999,0.09454191,0.02591122,0.05168830,0.14615464
-1.26963482,0.60243880,0.41948383,0.25826494,0.09397315,0.02702978,0.04948996,0.13521017
-1.26363182,0.60530871,0.42507611,0.25917236,0.09508780,0.02834957,0.04791733,0.12761451
-1.25762881,0.61667186,0.43703555,0.26360009,0.09783891,0.02983974,0.04689635,0.12325945
-1.25162581,0.63591810,0.45509126,0.27126865,0.10218155,0.03146740,0.04635038,0.12203563
-1.24562281,0.66243554,0.47898103,0.28189842,0.10807420,0.03319861,0.04620250,0.12383573
-1.23961981,0.69562464,0.50845782,0.29521551,0.11547938,0.03499943,0.04637765,0.12855592
-1.23361681,0.73490918,0.54329318,0.31095620,0.12436349,0.03683695,0.04680440,0.13609584
-1.22761381,0.77974371,0.58327746,0.32886987,0.13469581,0.03868031,0.04741654,0.14635695
-1.22161081,0.82961768,0.62821690,0.34872037,0.14644687,0.04050164,0.04815419,0.15923968
-1.21560780,0.88405614,0.67792780,0.37028593,0.15958606,0.04227695,0.04896471,0.17463936
-1.20960480,0.94261719,0.73222815,0.39335774,0.17407875,0.04398686,0.04980311,0.19244139
-1.20360180,1.00488660,0.79092704,0.41773734,0.18988300,0.04561712,0.05063228,0.21251599
-1.19759880,1.07046994,0.85381270,0.44323293,0.20694601,0.04715908,0.05142278,0.23471271
-1.19159580,1.13898273,0.92063961,0.46965521,0.22520068,0.04860974,0.05215237,0.25885537
-1.18559280,1.21003940,0.99111572,0.49681263,0.24456218,0.04997172,0.05280537,0.28473751
-1.17958979,1.28324160,1.06489038,0.52450678,0.26492509,0.05125292,0.05337170,0.31211905
-1.17358679,1.35816680,1.14154400,0.55252809,0.28616110,0.05246594,0.05384585,0.34072413
-1.16758379,1.43435781,1.22058016,0.58065225,0.30811750,0.05362729,0.05422577,0.37024079
-1.16158079,1.51131414,1.30142087,0.60863766,0.33061670,0.05475638,0.05451169,0.40032236
-1.15557779,1.58848579,1.38340553,0.63622425,0.35345683,0.05587440,0.05470507,0.43059092
-1.14957479,1.66527013,1.46579418,0.66313385,0.37641346,0.05700304,0.05480756,0.46064278
-1.14357179,1.74101225,1.54777489,0.68907226,0.39924258,0.05816316,0.05482016,0.49005583
-1.13756878,1.81500905,1.62847570,0.71373304,0.42168463,0.05937351,0.05474262,0.51839865
-1.13156578,1.88651727,1.70698050,0.73680290,0.44346959,0.06064945,0.05457296,0.54524113
-1.12556278,1.95476510,1.78234857,0.75796870,0.46432292,0.06200188,0.05430733,0.57016607
-1.11955978,2.01896722,1.85363712,0.77692551,0.48397217,0.06343628,0.05394005,0.59278145
-1.11355678,2.07834263,1.91992585,0.79338561,0.50215398,0.06495204,0.05346386,0.61273275
-1.10755378,2.13213466,1.98034272,0.80708787,0.51862119,0.06654203,0.05287043,0.62971487
-1.10155078,2.17963218,2.03408975,0.81780713,0.53314986,0.06819253,0.05215093,0.64348300
-1.09554777,2.22019138,2.08046786,0.82536300,0.54554577,0.06988337,0.05129679,0.65386202
-1.08954477,2.25325682,2.11889971,0.82962771,0.55565037,0.07158851,0.05030039,0.66075390
-1.08354177,2.27838107,2.14894942,0.83053260,0.56334562,0.07327686,0.04915585,0.66414273
-1.07753877,2.29524199,2.17033856,0.82807273,0.56855784,0.07491332,0.04785969,0.66409715
-1.07153577,2.30365669,2.18295741,0.82230953,0.57126024,0.07646011,0.04641141,0.66076987
-1.06553277,2.30359169,2.18687120,0.81337120,0.57147402,0.07787822,0.04481390,0.65439433
-1.05952976,2.29516857,2.18232088,0.80145080,0.56926810,0.07912896,0.04307368,0.64527862
-1.05352676,2.27866479,2.16971818,0.78680201,0.56475734,0.08017554,0.04120096,0.63379658
-1.04752376,2.25450948,2.14963529,0.76973285,0.55809944,0.08098457,0.03920947,0.62037673
-1.04152076,2.22327421,2.12278906,0.75059732,0.54949046,0.08152741,0.03711620,0.60548912
-1.03551776,2.18565879,2.09002045,0.72978549,0.53915922,0.08178140,0.03494084,0.58963067
-1.02951476,2.14247265,2.05226964,0.70771225,0.52736075,0.08173077,0.03270525,0.57330953
-1.02351176,2.09461209,2.01054764,0.68480526,0.51436882,0.08136721,0.03043273,0.55702899
-1.01750875,2.04303437,1.96590530,0.66149230,0.50046804,0.08069025,0.02814725,0.54127139
-1.01150575,1.98872923,1.91940068,0.63818877,0.48594559,0.07970712,0.02587275,0.52648282
-1.00550275,1.93268894,1.87206587,0.61528555,0.47108289,0.07843241,0.02363235,0.51305887
-0.99949975,1.87587803,1.82487443,0.59313774,0.45614750,0.07688738,0.02144774,0.50133214
-0.99349675,1.81920361,1.77871073,0.57205461,0.44138557,0.07509893,0.01933857,0.49156176
-0.98749375,1.76348761,1.73434209,0.55229126,0.42701496,0.07309843,0.01732201,0.48392544
-0.98149075,1.70944207,1.69239515,0.53404207,0.41321944,0.07092039,0.01541242,0.47851421
-0.97548774,1.65764840,1.65333721,0.51743634,0.40014406,0.06860101,0.01362114,0.47533019
-0.96948474,1.60854166,1.61746355,0.50253624,0.38789200,0.06617676,0.01195642,0.47428724
-0.96348174,1.56240057,1.58489126,0.48933706,0.37652292,0.06368298,0.01042348,0.47521482
-0.95747874,1.51934376,1.55556005,0.47776994,0.36605291,0.06115270,0.00902460,0.47786464
-0.95147574,1.47933246,1.52924009,0.46770676,0.35645611,0.05861557,0.00775946,0.48192003
-0.94547274,1.44217969,1.50554669,0.45896720,0.34766793,0.05609707,0.00662535,0.48700779
-0.93946973,1.40756552,1.48396137,0.45132763,0.33958970,0.05361797,0.00561755,0.49271184
-0.93346673,1.37505776,1.46385829,0.44453146,0.33209456,0.05119406,0.00472973,0.49858847
-0.92746373,1.34413721,1.44453528,0.43830058,0.32503442,0.04883617,0.00395429,0.50418238
-0.92146073,1.31422622,1.42524773,0.43234748,0.31824761,0.04655046,0.00328275,0.50904309
-0.91545773,1.28471936,1.40524415,0.42638743,0.31156686,0.04433885,0.00270609,0.51274093
-0.90945473,1.25501460,1.38380166,0.42015039,0.30482740,0.04219974,0.00221504,0.51488208
-0.90345173,1.22454369,1.36025981,0.41339201,0.29787461,0.04012874,0.00180039,0.51512205
-0.89744872,1.19280025,1.33405129,0.40590340,0.29057104,0.03811953,0.00145319,0.51317709
