energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,0.83799505,0.39443086,0.33624438,0.00521094,0.59812871,0.06139910,0.00000000
-4.29514757,0.85668143,0.40220066,0.34529962,0.00512943,0.60909638,0.06542462,0.00000000
-4.28914457,0.87875005,0.41410045,0.35465584,0.00506356,0.62201223,0.06992127,0.00000000
-4.28314157,0.90389584,0.42995008,0.36418480,0.00501279,0.63666414,0.07485709,0.00000000
-4.27713857,0.93180186,0.44953571,0.37376512,0.00497662,0.65284368,0.08019067,0.00000000
-4.27113557,0.96213955,0.47260980,0.38328348,0.00495461,0.67034689,0.08587108,0.00000000
-4.26513257,0.99456770,0.49889067,0.39263506,0.00494639,0.68897380,0.09183793,0.00000000
-4.25912956,1.02873065,0.52806214,0.40172341,0.00495163,0.70852690,0.09802179,0.00000000
-4.25312656,1.06425607,0.55977351,0.41045979,0.00497006,0.72880881,0.10434486,0.00000000
-4.24712356,1.10075305,0.59364022,0.41876216,0.00500142,0.74961967,0.11072205,0.00000000
-4.24112056,1.13781086,0.62924541,0.42655402,0.00504545,0.77075451,0.11706230,0.00000000
-4.23511756,1.17499904,0.66614281,0.43376329,0.00510192,0.79200117,0.12327035,0.00000000
-4.22911456,1.21186918,0.70386090,0.44032138,0.00517057,0.81313901,0.12924872,0.00000000
-4.22311156,1.24795870,0.74190873,0.44616269,0.00525115,0.83393887,0.13489997,0.00000000
-4.21710855,1.28279682,0.77978306,0.45122463,0.00534343,0.85416439,0.14012913,0.00000000
-4.21110555,1.31591280,0.81697700,0.45544828,0.00544722,0.87357490,0.14484626,0.00000000
-4.20510255,1.34684610,0.85298981,0.45877972,0.00556240,0.89192995,0.14896893,0.00000000
-4.19909955,1.37515835,0.88733752,0.46117196,0.00568895,0.90899511,0.15242466,0.00000000
-4.19309655,1.40044647,0.91956407,0.46258750,0.00582700,0.92454919,0.15515315,0.00000000
-4.18709355,1.42235631,0.94925247,0.46300121,0.00597684,0.93839209,0.15710821,0.00000000
-4.18109055,1.44059619,0.97603553,0.46240345,0.00613897,0.95035319,0.15825926,0.00000000
-4.17508754,1.45494942,0.99960561,0.46080317,0.00631412,0.96029956,0.15859239,0.00000000
-4.16908454,1.46528512,1.01972295,0.45823068,0.00650323,0.96814345,0.15811096,0.00000000
-4.16308154,1.47156653,1.03622216,0.45473991,0.00670746,0.97384867,0.15683557,0.00000000
-4.15707854,1.47385625,1.04901654,0.45040990,0.00692812,0.97743526,0.15480350,0.00000000
-4.15107554,1.47231788,1.05809986,0.44534526,0.00716668,0.97898206,0.15206763,0.00000000
-4.14507254,1.46721383,1.06354569,0.43967560,0.00742463,0.97862692,0.14869486,0.00000000
-4.13906953,1.45889917,1.06550399,0.43355377,0.00770342,0.97656450,0.14476404,0.00000000
-4.13306653,1.44781180,1.06419535,0.42715287,0.00800437,0.97304152,0.14036360,0.00000000
-4.12706353,1.43445911,1.05990291,0.42066226,0.00832851,0.96834971,0.13558885,0.00000000
-4.12106053,1.41940194,1.05296248,0.41428263,0.00867649,0.96281682,0.13053921,0.00000000
-4.11505753,1.40323646,1.04375118,0.40822039,0.00904847,0.95679606,0.12531525,0.00000000
-4.10905453,1.38657490,1.03267514,0.40268166,0.00944396,0.95065456,0.12001592,0.00000000
-4.10305153,1.37002599,1.02015690,0.39786617,0.00986179,0.94476144,0.11473586,0.00000000
-4.09704852,1.35417626,1.00662284,0.39396139,0.01029996,0.93947611,0.10956295,0.00000000
-4.09104552,1.33957288,0.99249147,0.39113727,0.01075568,0.93513746,0.10457632,0.00000000
-4.08504252,1.32670900,0.97816271,0.38954167,0.01122528,0.93205440,0.09984457,0.00000000
-4.07903952,1.31601221,0.96400879,0.38929705,0.01170428,0.93049832,0.09542464,0.00000000
-4.07303652,1.30783653,0.95036700,0.39049817,0.01218744,0.93069763,0.09136103,0.00000000
-4.06703352,1.30245819,0.93753439,0.39321123,0.01266884,0.93283473,0.08768550,0.00000000
-4.06103052,1.30007521,0.92576453,0.39747426,0.01314204,0.93704532,0.08441734,0.00000000
-4.05502751,1.30081048,0.91526634,0.40329869,0.01360025,0.94341995,0.08156394,0.00000000
-4.04902451,1.30471801,0.90620470,0.41067201,0.01403648,0.95200750,0.07912182,0.00000000
-4.04302151,1.31179157,0.89870267,0.41956119,0.01444380,0.96282023,0.07707796,0.00000000
-4.03701851,1.32197517,0.89284496,0.42991666,0.01481552,0.97583987,0.07541130,0.00000000
-4.03101551,1.33517428,0.88868231,0.44167652,0.01514541,0.99102422,0.07409448,0.00000000
-4.02501251,1.35126716,0.88623632,0.45477065,0.01542791,1.00831369,0.07309556,0.00000000
-4.01900950,1.37011538,0.88550438,0.46912441,0.01565832,1.02763723,0.07237975,0.00000000
-4.01300650,1.39157270,0.88646432,0.48466169,0.01583295,1.04891718,0.07191106,0.00000000
-4.00700350,1.41549196,0.88907846,0.50130714,0.01594924,1.07207261,0.07165375,0.00000000
-4.00100050,1.44172928,0.89329684,0.51898731,0.01600581,1.09702107,0.07157354,0.00000000
-3.99499750,1.47014559,0.89905940,0.53763076,0.01600254,1.12367837,0.07163865,0.00000000
-3.98899450,1.50060534,0.90629714,0.55716720,0.01594052,1.15195667,0.07182043,0.00000000
-3.98299150,1.53297276,0.91493222,0.57752549,0.01582199,1.18176089,0.07209383,0.00000000
-3.97698849,1.56710599,0.92487707,0.59863109,0.01565024,1.21298395,0.07243752,0.00000000
-3.97098549,1.60284973,0.93603289,0.62040287,0.01542950,1.24550105,0.07283386,0.00000000
-3.96498249,1.64002713,0.94828758,0.64274965,0.01516471,1.27916370,0.07326854,0.00000000
-3.95897949,1.67843170,0.96151355,0.66556691,0.01486141,1.31379400,0.07373029,0.00000000
-3.95297649,1.71782008,0.97556570,0.68873378,0.01452546,1.34917971,0.07421026,0.00000000
-3.94697349,1.75790643,0.99027991,0.71211083,0.01416292,1.38507066,0.07470162,0.00000000
-3.94097049,1.79835914,1.00547231,0.73553872,0.01377983,1.42117706,0.07519901,0.00000000
-3.93496748,1.83880034,1.02093961,0.75883804,0.01338203,1.45716995,0.07569818,0.00000000
-3.92896448,1.87880861,1.03646071,0.78181048,0.01297503,1.49268406,0.07619569,0.00000000
-3.92296148,1.91792506,1.05179958,0.80424127,0.01256392,1.52732323,0.07668878,0.00000000
-3.91695848,1.95566253,1.06670956,0.82590303,0.01215326,1.56066821,0.07717533,0.00000000
-3.91095548,1.99151779,1.08093885,0.84656076,0.01174707,1.59228667,0.07765402,0.00000000
-3.90495248,2.02498615,1.09423713,0.86597790,0.01134880,1.62174502,0.07812454,0.00000000
-3.89894947,2.05557767,1.10636290,0.88392313,0.01096136,1.64862151,0.07858789,0.00000000
-3.89294647,2.08283436,1.11709137,0.90017756,0.01058716,1.67252002,0.07904664,0.00000000
-3.88694347,2.10634721,1.12622225,0.91454210,0.01022823,1.69308393,0.07950529,0.00000000
-3.88094047,2.12577239,1.13358740,0.92684447,0.00988620,1.71000929,0.07997037,0.00000000
-3.87493747,2.14084543,1.13905748,0.93694560,0.00956248,1.72305662,0.08045051,0.00000000
-3.86893447,2.15139280,1.14254760,0.94474511,0.00925828,1.73206087,0.08095631,0.00000000
-3.86293147,2.15734012,1.14402132,0.95018538,0.00897473,1.73693880,0.08150002,0.00000000
-3.85692846,2.15871641,1.14349303,0.95325429,0.00871286,1.73769355,0.08209497,0.00000000
-3.85092546,2.15565436,1.14102818,0.95398616,0.00847373,1.73441605,0.08275482,0.00000000
-3.84492246,2.14838627,1.13674164,0.95246102,0.00825837,1.72728315,0.08349271,0.00000000
-3.83891946,2.13723601,1.13079394,0.94880219,0.00806780,1.71655263,0.08432014,0.00000000
-3.83291646,2.12260734,1.12338568,0.94317215,0.00790303,1.70255512,0.08524598,0.00000000
-3.82691346,2.10496913,1.11475031,0.93576699,0.00776498,1.68568347,0.08627531,0.00000000
-3.82091046,2.08483824,1.10514554,0.92680970,0.00765443,1.66637986,0.08740850,0.00000000
-3.81490745,2.06276085,1.09484388,0.91654249,0.00757198,1.64512137,0.08864035,0.00000000
-3.80890445,2.03929322,1.08412257,0.90521856,0.00751796,1.62240452,0.08995955,0.00000000
-3.80290145,2.01498256,1.07325350,0.89309367,0.00749235,1.59872944,0.09134840,0.00000000
-3.79689845,1.99034917,1.06249352,0.88041786,0.00749477,1.57458440,0.09278288,0.00000000
-3.79089545,1.96587022,1.05207545,0.86742765,0.00752437,1.55043120,0.09423307,0.00000000
-3.78489245,1.94196614,1.04220026,0.85433903,0.00757986,1.52669197,0.09566399,0.00000000
-3.77888944,1.91898981,1.03303076,0.84134159,0.00765944,1.50373794,0.09703668,0.00000000
-3.77288644,1.89721899,1.02468675,0.82859378,0.00776083,1.48188034,0.09830966,0.00000000
-3.76688344,1.87685210,1.01724216,0.81621964,0.00788131,1.46136381,0.09944054,0.00000000
-3.76088044,1.85800712,1.01072380,0.80430702,0.00801771,1.44236230,0.10038782,0.00000000
-3.75487744,1.84072364,1.00511198,0.79290709,0.00816652,1.42497761,0.10111270,0.00000000
-3.74887444,1.82496751,1.00034278,0.78203537,0.00832393,1.40924030,0.10158079,0.00000000
-3.74287144,1.81063782,0.99631172,0.77167394,0.00848593,1.39511284,0.10176380,0.00000000
-3.73686843,1.79757555,0.99287873,0.76177466,0.00864839,1.38249479,0.10164082,0.00000000
-3.73086543,1.78557352,0.98987404,0.75226337,0.00880718,1.37122959,0.10119942,0.00000000
-3.72486243,1.77438701,0.98710484,0.74304463,0.00895823,1.36111274,0.10043634,0.00000000
-3.71885943,1.76374475,0.98436235,0.73400694,0.00909765,1.35190086,0.09935777,0.00000000
-3.71285643,1.75335956,0.98142901,0.72502814,0.00922181,1.34332149,0.09797926,0.00000000
-3.70685343,1.74293872,0.97808576,0.71598079,0.00932744,1.33508309,0.09632525,0.00000000
-3.70085043,1.73219339,0.97411889,0.70673741,0.00941168,1.32688509,0.09442822,0.00000000
-3.69484742,1.72084727,0.96932659,0.69717533,0.00947214,1.31842768,0.09232762,0.00000000
-3.68884442,1.70864409,0.96352487,0.68718117,0.00950696,1.30942110,0.09006852,0.00000000
-3.68284142,1.69535417,0.95655290,0.67665472,0.00951484,1.29959428,0.08770016,0.00000000
-3.67683842,1.68077991,0.94827753,0.66551222,0.00949504,1.28870262,0.08527445,0.00000000
-3.67083542,1.66476019,0.93859714,0.65368906,0.00944739,1.27653486,0.08284448,0.00000000
-3.66483242,1.64717403,0.92744463,0.64114179,0.00937231,1.26291888,0.08046316,0.00000000
-3.65882941,1.62794324,0.91478966,0.62784952,0.00927072,1.24772636,0.07818200,0.00000000
-3.65282641,1.60703439,0.90064006,0.61381469,0.00914408,1.23087635,0.07605008,0.00000000
-3.64682341,1.58445997,0.88504253,0.59906322,0.00899427,1.21233757,0.07411328,0.00000000
-3.64082041,1.56027888,0.86808241,0.58364416,0.00882359,1.19212950,0.07241372,0.00000000
-3.63481741,1.53459612,0.84988285,0.56762871,0.00863465,1.17032227,0.07098946,0.00000000
-3.62881441,1.50756182,0.83060307,0.55110888,0.00843034,1.14703535,0.06987433,0.00000000
-3.62281141,1.47936944,0.81043601,0.53419558,0.00821375,1.12243508,0.06909802,0.00000000
-3.61680840,1.45025313,0.78960511,0.51701641,0.00798806,1.09673105,0.06868615,0.00000000
-3.61080540,1.42048427,0.76836053,0.49971302,0.00775654,1.07017154,0.06866055,0.00000000
-3.60480240,1.39036707,0.74697460,0.48243828,0.00752240,1.04303799,0.06903938,0.00000000
-3.59879940,1.36023338,0.72573683,0.46535307,0.00728880,1.01563874,0.06983732,0.00000000
-3.59279640,1.33043655,0.70494829,0.44862313,0.00705876,0.98830214,0.07106560,0.00000000
-3.58679340,1.30134467,0.68491568,0.43241561,0.00683508,0.96136927,0.07273196,0.00000000
-3.58079040,1.27333311,0.66594522,0.41689583,0.00662038,0.93518643,0.07484040,0.00000000
-3.57478739,1.24677668,0.64833634,0.40222403,0.00641699,0.91009769,0.07739089,0.00000000
-3.56878439,1.22204163,0.63237568,0.38855233,0.00622696,0.88643769,0.08037885,0.00000000
-3.56278139,1.19947768,0.61833127,0.37602208,0.00605205,0.86452496,0.08379467,0.00000000
-3.55677839,1.17941057,0.60644742,0.36476151,0.00589373,0.84465600,0.08762308,0.00000000
-3.55077539,1.16213525,0.59694031,0.35488385,0.00575316,0.82710033,0.09184259,0.00000000
-3.54477239,1.14791025,0.58999464,0.34648608,0.00563125,0.81209674,0.09642506,0.00000000
-3.53876938,1.13695333,0.58576138,0.33964819,0.00552861,0.79985079,0.10133533,0.00000000
-3.53276638,1.12943882,0.58435692,0.33443308,0.00544565,0.79053381,0.10653118,0.00000000
-3.52676338,1.12549681,0.58586350,0.33088706,0.00538257,0.78428325,0.11196353,0.00000000
-3.52076038,1.12521426,0.59033112,0.32904098,0.00533940,0.78120458,0.11757693,0.00000000
-3.51475738,1.12863800,0.59778068,0.32891182,0.00531607,0.78137430,0.12331051,0.00000000
-3.50875438,1.13577969,0.60820834,0.33050473,0.00531242,0.78484419,0.12909923,0.00000000
-3.50275138,1.14662218,0.62159067,0.33381536,0.00532822,0.79164630,0.13487551,0.00000000
-3.49674837,1.16112726,0.63789052,0.33883235,0.00536329,0.80179849,0.14057122,0.00000000
-3.49074537,1.17924412,0.65706302,0.34553973,0.00541746,0.81530999,0.14611988,0.00000000
-3.48474237,1.20091805,0.67906136,0.35391928,0.00549062,0.83218673,0.15145905,0.00000000
-3.47873937,1.22609873,0.70384197,0.36395232,0.00558278,0.85243592,0.15653284,0.00000000
-3.47273637,1.25474763,0.73136853,0.37562115,0.00569409,0.87606944,0.16129429,0.00000000
-3.46673337,1.28684375,0.76161463,0.38890971,0.00582479,0.90310581,0.16570763,0.00000000
-3.46073037,1.32238727,0.79456453,0.40380356,0.00597531,0.93357035,0.16975019,0.00000000
-3.45472736,1.36140061,0.83021201,0.42028898,0.00614620,0.96749342,0.17341392,0.00000000
-3.44872436,1.40392671,0.86855702,0.43835130,0.00633815,1.00490659,0.17670627,0.00000000
-3.44272136,1.45002424,0.90960041,0.45797248,0.00655197,1.04583694,0.17965055,0.00000000
-3.43671836,1.49975995,0.95333663,0.47912794,0.00678854,1.09029957,0.18228544,0.00000000
-3.43071536,1.55319828,0.99974497,0.50178303,0.00704879,1.13828865,0.18466385,0.00000000
-3.42471236,1.61038872,1.04877969,0.52588914,0.00733364,1.18976759,0.18685104,0.00000000
-3.41870935,1.67135162,1.10035954,0.55137977,0.00764398,1.24465872,0.18892198,0.00000000
-3.41270635,1.73606294,1.15435740,0.57816682,0.00798056,1.30283314,0.19095818,0.00000000
-3.40670335,1.80443913,1.21059068,0.60613737,0.00834398,1.36410144,0.19304398,0.00000000
-3.40070035,1.87632271,1.26881304,0.63515116,0.00873459,1.42820577,0.19526253,0.00000000
-3.39469735,1.95146967,1.32870825,0.66503900,0.00915244,1.49481404,0.19769162,0.00000000
-3.38869435,2.02953949,1.38988650,0.69560231,0.00959725,1.56351651,0.20039950,0.00000000
-3.38269135,2.11008835,1.45188375,0.72661386,0.01006832,1.63382539,0.20344105,0.00000000
-3.37668834,2.19256644,1.51416427,0.75781980,0.01056449,1.70517747,0.20685424,0.00000000
-3.37068534,2.27631940,1.57612659,0.78894285,0.01108414,1.77694001,0.21065738,0.00000000
-3.36468234,2.36059436,1.63711264,0.81968679,0.01162515,1.84841976,0.21484699,0.00000000
-3.35867934,2.44455040,1.69641999,0.84974180,0.01218491,1.91887482,0.21939671,0.00000000
-3.35267634,2.52727321,1.75331674,0.87879068,0.01276029,1.98752910,0.22425714,0.00000000
-3.34667334,2.60779353,1.80705847,0.90651566,0.01334772,2.05358865,0.22935668,0.00000000
-3.34067034,2.68510863,1.85690679,0.93260536,0.01394322,2.11625955,0.23460347,0.00000000
-3.33466733,2.75820619,1.90214865,0.95676197,0.01454239,2.17476645,0.23988818,0.00000000
-3.32866433,2.82608961,1.94211575,0.97870805,0.01514059,2.22837125,0.24508772,0.00000000
-3.32266133,2.88780386,1.97620342,0.99819293,0.01573289,2.27639129,0.25006960,0.00000000
-3.31665833,2.94246095,2.00388815,1.01499845,0.01631424,2.31821626,0.25469682,0.00000000
-3.31065533,2.98926412,2.02474328,1.02894387,0.01687953,2.35332353,0.25883301,0.00000000
-3.30465233,3.02752994,2.03845237,1.03988983,0.01742365,2.38129130,0.26234773,0.00000000
-3.29864932,3.05670764,2.04481974,1.04774145,0.01794159,2.40180929,0.26512154,0.00000000
-3.29264632,3.07639503,2.04377798,1.05245025,0.01842852,2.41468669,0.26705075,0.00000000
-3.28664332,3.08635066,2.03539222,1.05401527,0.01887985,2.41985733,0.26805159,0.00000000
-3.28064032,3.08650185,2.01986109,1.05248309,0.01929131,2.41738190,0.26806367,0.00000000
-3.27463732,3.07694843,1.99751437,1.04794710,0.01965899,2.40744734,0.26705252,0.00000000
-3.26863432,3.05796225,1.96880744,1.04054588,0.01997939,2.39036351,0.26501128,0.00000000
-3.26263132,3.02998242,1.93431274,1.03046080,0.02024947,2.36655716,0.26196125,0.00000000
-3.25662831,2.99360651,1.89470842,1.01791295,0.02046668,2.33656359,0.25795156,0.00000000
-3.25062531,2.94957804,1.85076445,1.00315941,0.02062896,2.30101594,0.25305774,0.00000000
-3.24462231,2.89877045,1.80332652,0.98648881,0.02073481,2.26063259,0.24737952,0.00000000
-3.23861931,2.84216806,1.75329811,0.96821634,0.02078329,2.21620265,0.24103767,0.00000000
-3.23261631,2.78084443,1.70162106,0.94867815,0.02077402,2.16857003,0.23417036,0.00000000
-3.22661331,2.71593853,1.64925511,0.92822515,0.02070721,2.11861618,0.22692886,0.00000000
-3.22061031,2.64862938,1.59715677,0.90721641,0.02058365,2.06724184,0.21947298,0.00000000
-3.21460730,2.58010967,1.54625819,0.88601202,0.02040474,2.01534830,0.21196627,0.00000000
-3.20860430,2.51155894,1.49744633,0.86496575,0.02017244,1.96381831,0.20457124,0.00000000
-3.20260130,2.44411713,1.45154320,0.84441752,0.01988931,1.91349729,0.19744475,0.00000000
-3.19659830,2.37885901,1.40928754,0.82468601,0.01955843,1.86517527,0.19073357,0.00000000
-3.19059530,2.31677043,1.37131872,0.80606144,0.01918342,1.81957004,0.18457051,0.00000000
-3.18459230,2.25872692,1.33816319,0.78879904,0.01876837,1.77731209,0.17907090,0.00000000
-3.17858929,2.20547545,1.31022420,0.77311331,0.01831777,1.73893191,0.17432985,0.00000000
-3.17258629,2.15762000,1.28777504,0.75917338,0.01783647,1.70485012,0.17042000,0.00000000
-3.16658329,2.11561141,1.27095631,0.74709978,0.01732960,1.67537086,0.16739017,0.00000000
-3.16058029,2.07974203,1.25977722,0.73696272,0.01680247,1.65067888,0.16526459,0.00000000
-3.15457729,2.05014539,1.25412112,0.72878217,0.01626051,1.63084036,0.16404295,0.00000000
-3.14857429,2.02680091,1.25375510,0.72252964,0.01570917,1.61580767,0.16370115,0.00000000
-3.14257129,2.00954362,1.25834329,0.71813178,0.01515382,1.60542787,0.16419272,0.00000000
-3.13656828,1.99807837,1.26746335,0.71547560,0.01459969,1.59945461,0.16545086,0.00000000
-3.13056528,1.99199807,1.28062559,0.71441509,0.01405177,1.59756293,0.16739103,0.00000000
-3.12456228,1.99080507,1.29729379,0.71477901,0.01351479,1.59936636,0.16991399,0.00000000
-3.11855928,1.99393473,1.31690682,0.71637929,0.01299310,1.60443537,0.17290916,0.00000000
-3.11255628,2.00078014,1.33890012,0.71901986,0.01249069,1.61231640,0.17625830,0.00000000
-3.10655328,2.01071676,1.36272603,0.72250521,0.01201111,1.62255044,0.17983922,0.00000000
-3.10055028,2.02312584,1.38787193,0.72664833,0.01155748,1.63469031,0.18352951,0.00000000
-3.09454727,2.03741565,1.41387547,0.73127764,0.01113243,1.64831572,0.18721021,0.00000000
-3.08854427,2.05303934,1.44033613,0.73624241,0.01073818,1.66304545,0.19076910,0.00000000
-3.08254127,2.06950895,1.46692266,0.74141656,0.01037645,1.67854604,0.19410382,0.00000000
-3.07653827,2.08640490,1.49337613,0.74670057,0.01004852,1.69453679,0.19712438,0.00000000
-3.07053527,2.10338068,1.51950856,0.75202144,0.00975523,1.71079085,0.19975527,0.00000000
-3.06453227,2.12016304,1.54519746,0.75733091,0.00949699,1.72713271,0.20193696,0.00000000
-3.05852926,2.13654768,1.57037676,0.76260199,0.00927377,1.74343226,0.20362681,0.00000000
-3.05252626,2.15239135,1.59502476,0.76782420,0.00908515,1.75959635,0.20479936,0.00000000
-3.04652326,2.16760093,1.61915009,0.77299787,0.00893030,1.77555818,0.20544613,0.00000000
-3.04052026,2.18212047,1.64277652,0.77812798,0.00880801,1.79126582,0.20557476,0.00000000
-3.03451726,2.19591744,1.66592778,0.78321803,0.00871670,1.80667039,0.20520781,0.00000000
-3.02851426,2.20896885,1.68861330,0.78826428,0.00865444,1.82171500,0.20438108,0.00000000
-3.02251126,2.22124861,1.71081584,0.79325098,0.00861896,1.83632519,0.20314166,0.00000000
-3.01650825,2.23271678,1.73248171,0.79814681,0.00860771,1.85040161,0.20154585,0.00000000
-3.01050525,2.24331149,1.75351435,0.80290275,0.00861784,1.86381534,0.19965688,0.00000000
-3.00450225,2.25294401,1.77377147,0.80745177,0.00864627,1.87640625,0.19754272,0.00000000
-2.99849925,2.26149724,1.79306602,0.81171004,0.00868974,1.88798458,0.19527392,0.00000000
-2.99249625,2.26882765,1.81117092,0.81557987,0.00874485,1.89833545,0.19292167,0.00000000
-2.98649325,2.27477048,1.82782717,0.81895407,0.00880808,1.90722620,0.19055602,0.00000000
-2.98049025,2.27914779,1.84275491,0.82172143,0.00887593,1.91441604,0.18824438,0.00000000
-2.97448724,2.28177877,1.85566690,0.82377307,0.00894492,1.91966741,0.18605037,0.00000000
-2.96848424,2.28249173,1.86628337,0.82500910,0.00901167,1.92275846,0.18403278,0.00000000
-2.96248124,2.28113678,1.87434774,0.82534547,0.00907299,1.92349585,0.18224502,0.00000000
-2.95647824,2.27759873,1.87964214,0.82472018,0.00912594,1.92172726,0.18073459,0.00000000
-2.95047524,2.27180915,1.88200209,0.82309897,0.00916788,1.91735288,0.17954292,0.00000000
-2.94447224,2.26375699,1.88132939,0.82047970,0.00919657,1.91033530,0.17870526,0.00000000
-2.93846923,2.25349714,1.87760273,0.81689548,0.00921019,1.90070726,0.17825071,0.00000000
-2.93246623,2.24115643,1.87088544,0.81241628,0.00920738,1.88857687,0.17820232,0.00000000
-2.92646323,2.22693657,1.86132994,0.80714885,0.00918734,1.87413005,0.17857720,0.00000000
-2.92046023,2.21111393,1.84917864,0.80123504,0.00914977,1.85762988,0.17938659,0.00000000
-2.91445723,2.19403598,1.83476128,0.79484848,0.00909495,1.83941299,0.18063597,0.00000000
-2.90845423,2.17611445,1.81848857,0.78818989,0.00902369,1.81988292,0.18232502,0.00000000
-2.90245123,2.15781531,1.80084248,0.78148103,0.00893731,1.79950059,0.18444765,0.00000000
-2.89644822,2.13964605,1.78236333,0.77495771,0.00883763,1.77877226,0.18699196,0.00000000
-2.89044522,2.12214040,1.76363414,0.76886193,0.00872687,1.75823519,0.18994015,0.00000000
-2.88444222,2.10584118,1.74526271,0.76343361,0.00860762,1.73844145,0.19326854,0.00000000
-2.87843922,2.09128180,1.72786200,0.75890210,0.00848270,1.71994040,0.19694763,0.00000000
-2.87243622,2.07896695,1.71202947,0.75547778,0.00835512,1.70326036,0.20094218,0.00000000
-2.86643322,2.06935333,1.69832597,0.75334405,0.00822793,1.68888998,0.20521153,0.00000000
-2.86043022,2.06283088,1.68725500,0.75264997,0.00810411,1.67726001,0.20970993,0.00000000
-2.85442721,2.05970551,1.67924303,0.75350373,0.00798649,1.66872618,0.21438712,0.00000000
-2.84842421,2.06018366,1.67462151,0.75596732,0.00787760,1.66355359,0.21918903,0.00000000
-2.84242121,2.06435967,1.67361142,0.76005240,0.00777962,1.66190351,0.22405853,0.00000000
-2.83641821,2.07220629,1.67631090,0.76571764,0.00769425,1.66382303,0.22893642,0.00000000
-2.83041521,2.08356893,1.68268652,0.77286771,0.00762269,1.66923805,0.23376239,0.00000000
-2.82441221,2.09816398,1.69256873,0.78135374,0.00756556,1.67795019,0.23847605,0.00000000
-2.81840920,2.11558143,1.70565174,0.79097565,0.00752287,1.68963773,0.24301795,0.00000000
-2.81240620,2.13529190,1.72149816,0.80148596,0.00749409,1.70386087,0.24733054,0.00000000
-2.80640320,2.15665794,1.73954818,0.81259534,0.00747808,1.72007127,0.25135900,0.00000000
-2.80040020,2.17894935,1.75913343,0.82397952,0.00747323,1.73762565,0.25505203,0.00000000
-2.79439720,2.20136216,1.77949490,0.83528751,0.00747744,1.75580311,0.25836242,0.00000000
-2.78839420,2.22304047,1.79980456,0.84615089,0.00748831,1.77382563,0.26124750,0.00000000
-2.78239120,2.24310068,1.81918989,0.85619380,0.00750313,1.79088103,0.26366943,0.00000000
-2.77638819,2.26065696,1.83676047,0.86504340,0.00751908,1.80614754,0.26559537,0.00000000
-2.77038519,2.27484734,1.85163571,0.87234043,0.00753328,1.81881906,0.26699756,0.00000000
-2.76438219,2.28485908,1.86297262,0.87774940,0.00754293,1.82813012,0.26785324,0.00000000
-2.75837919,2.28995275,1.86999257,0.88096812,0.00754537,1.83337957,0.26814463,0.00000000
-2.75237619,2.28948372,1.87200602,0.88173630,0.00753823,1.83395203,0.26785885,0.00000000
-2.74637319,2.28292067,1.86843430,0.87984270,0.00751946,1.82933621,0.26698785,0.00000000
-2.74037019,2.26986009,1.85882745,0.87513071,0.00748737,1.81913959,0.26552841,0.00000000
-2.73436718,2.25003656,1.84287775,0.86750219,0.00744072,1.80309870,0.26348221,0.00000000
-2.72836418,2.22332846,1.82042819,0.85691939,0.00737869,1.78108491,0.26085595,0.00000000
-2.72236118,2.18975896,1.79147588,0.84340490,0.00730090,1.75310555,0.25766155,0.00000000
-2.71635818,2.14949258,1.75617026,0.82703977,0.00720736,1.71930042,0.25391638,0.00000000
-2.71035518,2.10282760,1.71480647,0.80795991,0.00709849,1.67993422,0.24964353,0.00000000
-2.70435218,2.05018473,1.66781415,0.78635100,0.00697500,1.63538526,0.24487212,0.00000000
-2.69834917,1.99209292,1.61574249,0.76244204,0.00683791,1.58613115,0.23963746,0.00000000
-2.69234617,1.92917266,1.55924205,0.73649813,0.00668844,1.53273221,0.23398125,0.00000000
-2.68634317,1.86211794,1.49904434,0.70881249,0.00652796,1.47581342,0.22795158,0.00000000
-2.68034017,1.79167724,1.43593996,0.67969834,0.00635795,1.41604567,0.22160280,0.00000000
-2.67433717,1.71863457,1.37075620,0.64948072,0.00617994,1.35412709,0.21499523,0.00000000
-2.66833417,1.64379098,1.30433481,0.61848870,0.00599547,1.29076504,0.20819464,0.00000000
-2.66233117,1.56794713,1.23751084,0.58704815,0.00580604,1.22665952,0.20127149,0.00000000
-2.65632816,1.49188744,1.17109305,0.55547525,0.00561310,1.16248816,0.19430001,0.00000000
-2.65032516,1.41636588,1.10584636,0.52407090,0.00541804,1.09889335,0.18735701,0.00000000
-2.64432216,1.34209386,1.04247688,0.49311608,0.00522215,1.03647152,0.18052053,0.00000000
-2.63831916,1.26973001,0.98161955,0.46286822,0.00502666,0.97576474,0.17386834,0.00000000
-2.63231616,1.19987216,0.92382869,0.43355855,0.00483270,0.91725450,0.16747632,0.00000000
-2.62631316,1.13305108,0.86957137,0.40539032,0.00464133,0.86135770,0.16141678,0.00000000
-2.62031016,1.06972630,0.81922350,0.37853787,0.00445356,0.80842451,0.15575677,0.00000000
-2.61430715,1.01028345,0.77306867,0.35314648,0.00427031,0.75873806,0.15055652,0.00000000
-2.60830415,0.95503334,0.73129935,0.32933279,0.00409246,0.71251562,0.14586788,0.00000000
-2.60230115,0.90421243,0.69402026,0.30718580,0.00392085,0.66991120,0.14173308,0.00000000
