energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.66402977,0.00000401,0.03280532,0.00029709,0.48117141,0.12708021,0.23045440
-2.59029515,0.71853658,0.00000398,0.03340366,0.00029571,0.52039368,0.13527426,0.25145630
-2.58429215,0.77544291,0.00000419,0.03410863,0.00029504,0.56076124,0.14409595,0.27363307
-2.57828914,0.83398130,0.00000460,0.03486020,0.00029451,0.60163264,0.15335767,0.29680248
-2.57228614,0.89339665,0.00000520,0.03560756,0.00029361,0.64236940,0.16288852,0.32078116
-2.56628314,0.95295812,0.00000597,0.03630910,0.00029197,0.68234851,0.17253518,0.34538693
-2.56028014,1.01197262,0.00000691,0.03693221,0.00028928,0.72097673,0.18216309,0.37044124
-2.55427714,1.06979905,0.00000801,0.03745307,0.00028534,0.75770592,0.19165780,0.39577175
-2.54827414,1.12586269,0.00000928,0.03785639,0.00028001,0.79204880,0.20092640,0.42121464
-2.54227114,1.17966876,0.00001070,0.03813501,0.00027324,0.82359414,0.20989876,0.44661668
-2.53626813,1.23081430,0.00001227,0.03828945,0.00026503,0.85202066,0.21852847,0.47183682
-2.53026513,1.27899759,0.00001400,0.03832731,0.00025545,0.87710865,0.22679334,0.49674729
-2.52426213,1.32402436,0.00001586,0.03826259,0.00024463,0.89874847,0.23469529,0.52123395
-2.51825913,1.36581030,0.00001784,0.03811490,0.00023270,0.91694532,0.24225942,0.54519623
-2.51225613,1.40437938,0.00001994,0.03790852,0.00021987,0.93181979,0.24953248,0.56854631
-2.50625313,1.43985815,0.00002212,0.03767146,0.00020631,0.94360370,0.25658030,0.59120799
-2.50025013,1.47246586,0.00002437,0.03743438,0.00019226,0.95263139,0.26348469,0.61311527
-2.49424712,1.50250108,0.00002667,0.03722948,0.00017793,0.95932652,0.27033946,0.63421081
-2.48824412,1.53032530,0.00002897,0.03708942,0.00016352,0.96418485,0.27724605,0.65444458
-2.48224112,1.55634443,0.00003124,0.03704617,0.00014923,0.96775376,0.28430867,0.67377292
-2.47623812,1.58098909,0.00003346,0.03712996,0.00013525,0.97060926,0.29162941,0.69215811
-2.47023512,1.60469479,0.00003559,0.03736834,0.00012174,0.97333169,0.29930332,0.70956877
-2.46423212,1.62788298,0.00003759,0.03778525,0.00010883,0.97648112,0.30741386,0.72598107
-2.45822911,1.65094400,0.00003942,0.03840030,0.00009663,0.98057360,0.31602885,0.74138074
-2.45222611,1.67422269,0.00004107,0.03922814,0.00008524,0.98605954,0.32519713,0.75576595
-2.44622311,1.69800728,0.00004249,0.04027805,0.00007471,0.99330494,0.33494609,0.76915074
-2.44022011,1.72252195,0.00004366,0.04155365,0.00006508,1.00257658,0.34528014,0.78156884
-2.43421711,1.74792321,0.00004458,0.04305276,0.00005637,1.01403153,0.35618024,0.79307750
-2.42821411,1.77429988,0.00004522,0.04476748,0.00004858,1.02771159,0.36760434,0.80376093
-2.42221111,1.80167629,0.00004558,0.04668440,0.00004167,1.04354256,0.37948880,0.81373301
-2.41620810,1.83001808,0.00004568,0.04878486,0.00003563,1.06133823,0.39175050,0.82313876
-2.41020510,1.85923982,0.00004550,0.05104548,0.00003041,1.08080879,0.40428970,0.83215427
-2.40420210,1.88921356,0.00004509,0.05343859,0.00002596,1.10157292,0.41699312,0.84098466
-2.39819910,1.91977745,0.00004445,0.05593286,0.00002223,1.12317290,0.42973740,0.84986000
-2.39219610,1.95074355,0.00004362,0.05849394,0.00001916,1.14509180,0.44239240,0.85902894
-2.38619310,1.98190423,0.00004264,0.06108505,0.00001668,1.16677188,0.45482440,0.86875025
-2.38019010,2.01303643,0.00004154,0.06366772,0.00001475,1.18763343,0.46689887,0.87928228
-2.37418709,2.04390380,0.00004035,0.06620236,0.00001331,1.20709302,0.47848279,0.89087089
-2.36818409,2.07425637,0.00003913,0.06864897,0.00001231,1.22458067,0.48944645,0.90373611
-2.36218109,2.10382830,0.00003791,0.07096774,0.00001169,1.23955528,0.49966470,0.91805841
-2.35617809,2.13233388,0.00003673,0.07311969,0.00001142,1.25151803,0.50901770,0.93396505
-2.35017509,2.15946275,0.00003563,0.07506729,0.00001145,1.26002342,0.51739130,0.95151736
-2.34417209,2.18487491,0.00003463,0.07677504,0.00001175,1.26468795,0.52467716,0.97069983
-2.33816908,2.20819663,0.00003375,0.07821013,0.00001227,1.26519654,0.53077277,0.99141162
-2.33216608,2.22901803,0.00003301,0.07934301,0.00001299,1.26130679,0.53558144,1.01346125
-2.32616308,2.24689322,0.00003243,0.08014800,0.00001388,1.25285129,0.53901266,1.03656502
-2.32016008,2.26134367,0.00003201,0.08060389,0.00001490,1.23973843,0.54098263,1.06034960
-2.31415708,2.27186519,0.00003174,0.08069452,0.00001604,1.22195163,0.54141530,1.08435896
-2.30815408,2.27793884,0.00003162,0.08040923,0.00001726,1.19954764,0.54024382,1.10806567
-2.30215108,2.27904562,0.00003162,0.07974338,0.00001856,1.17265368,0.53741251,1.13088637
-2.29614807,2.27468452,0.00003172,0.07869869,0.00001991,1.14146390,0.53287913,1.15220099
-2.29014507,2.26439336,0.00003191,0.07728348,0.00002130,1.10623499,0.52661752,1.17137503
-2.28414207,2.24777142,0.00003214,0.07551281,0.00002272,1.06728108,0.51862027,1.18778415
-2.27813907,2.22450296,0.00003239,0.07340843,0.00002418,1.02496796,0.50890144,1.20083997
-2.27213607,2.19438017,0.00003263,0.07099861,0.00002567,0.97970649,0.49749896,1.21001624
-2.26613307,2.15732463,0.00003283,0.06831779,0.00002722,0.93194528,0.48447664,1.21487402
-2.26013007,2.11340578,0.00003295,0.06540607,0.00002885,0.88216273,0.46992551,1.21508491
-2.25412706,2.06285553,0.00003298,0.06230851,0.00003059,0.83085830,0.45396449,1.21045125
-2.24812406,2.00607804,0.00003289,0.05907438,0.00003251,0.77854335,0.43674011,1.20092234
-2.24212106,1.94365384,0.00003266,0.05575624,0.00003465,0.72573160,0.41842531,1.18660589
-2.23611806,1.87633805,0.00003229,0.05240895,0.00003710,0.67292950,0.39921735,1.16777410
-2.23011506,1.80505238,0.00003175,0.04908868,0.00003996,0.62062671,0.37933474,1.14486410
-2.22411206,1.73087101,0.00003107,0.04585180,0.00004333,0.56928709,0.35901341,1.11847240
-2.21810905,1.65500090,0.00003023,0.04275394,0.00004734,0.51934038,0.33850214,1.08934366
-2.21210605,1.57875672,0.00002924,0.03984892,0.00005212,0.47117493,0.31805748,1.05835389
-2.20610305,1.50353163,0.00002813,0.03718787,0.00005783,0.42513168,0.29793831,1.02648868
-2.20010005,1.43076439,0.00002691,0.03481836,0.00006463,0.38149965,0.27840017,0.99481718
-2.19409705,1.36190410,0.00002559,0.03278360,0.00007270,0.34051291,0.25968966,0.96446250
-2.18809405,1.29837349,0.00002421,0.03112177,0.00008219,0.30234924,0.24203898,0.93656961
-2.18209105,1.24153181,0.00002278,0.02986539,0.00009329,0.26713042,0.22566084,0.91227160
-2.17608804,1.19263850,0.00002133,0.02904076,0.00010617,0.23492393,0.21074380,0.89265552
-2.17008504,1.15281853,0.00001989,0.02866753,0.00012097,0.20574604,0.19744829,0.87872865
-2.16408204,1.12303042,0.00001847,0.02875824,0.00013786,0.17956605,0.18590321,0.87138640
-2.15807904,1.10403787,0.00001711,0.02931800,0.00015694,0.15631139,0.17620336,0.87138276
-2.15207604,1.09638583,0.00001581,0.03034419,0.00017832,0.13587334,0.16840766,0.87930424
-2.14607304,1.10038162,0.00001459,0.03182629,0.00020207,0.11811315,0.16253811,0.89554823
-2.14007004,1.11608190,0.00001346,0.03374574,0.00022823,0.10286831,0.15857973,0.92030649
-2.13406703,1.14328603,0.00001245,0.03607593,0.00025679,0.08995861,0.15648117,0.95355435
-2.12806403,1.18153597,0.00001154,0.03878236,0.00028771,0.07919210,0.15615630,0.99504627
-2.12206103,1.23012344,0.00001074,0.04182292,0.00032091,0.07037055,0.15748643,1.04431789
-2.11605803,1.28810386,0.00001006,0.04514836,0.00035629,0.06329434,0.16032341,1.10069490
-2.11005503,1.35431750,0.00000949,0.04870298,0.00039368,0.05776697,0.16449333,1.16330840
-2.10405203,1.42741698,0.00000903,0.05242547,0.00043289,0.05359880,0.16980093,1.23111663
-2.09804902,1.50590088,0.00000866,0.05625008,0.00047372,0.05061035,0.17603439,1.30293242
-2.09204602,1.58815234,0.00000838,0.06010786,0.00051593,0.04863506,0.18297072,1.37745546
-2.08604302,1.67248166,0.00000819,0.06392818,0.00055925,0.04752151,0.19038131,1.45330844
-2.08004002,1.75717145,0.00000806,0.06764033,0.00060341,0.04713530,0.19803760,1.52907575
-2.07403702,1.84052286,0.00000799,0.07117527,0.00064814,0.04736057,0.20571683,1.60334328
-2.06803402,1.92090116,0.00000797,0.07446734,0.00069317,0.04810117,0.21320745,1.67473792
-2.06203102,1.99677900,0.00000799,0.07745600,0.00073820,0.04928162,0.22031424,1.74196501
-2.05602801,2.06677559,0.00000803,0.08008743,0.00078297,0.05084782,0.22686280,1.80384246
-2.05002501,2.12969047,0.00000809,0.08231598,0.00082721,0.05276754,0.23270337,1.85933006
-2.04402201,2.18453024,0.00000816,0.08410533,0.00087066,0.05503066,0.23771376,1.90755284
-2.03801901,2.23052761,0.00000823,0.08542941,0.00091305,0.05764920,0.24180136,1.94781768
-2.03201601,2.26715184,0.00000830,0.08627293,0.00095413,0.06065695,0.24490410,1.97962266
-2.02601301,2.29411055,0.00000836,0.08663158,0.00099362,0.06410884,0.24699041,2.00265901
-2.02001001,2.31134311,0.00000841,0.08651183,0.00103127,0.06807982,0.24805816,2.01680599
-2.01400700,2.31900609,0.00000844,0.08593041,0.00106677,0.07266327,0.24813268,2.02211920
-2.00800400,2.31745210,0.00000845,0.08491336,0.00109984,0.07796886,0.24726396,2.01881342
-2.00200100,2.30720294,0.00000845,0.08349491,0.00113016,0.08411974,0.24552316,2.00724118
-1.99599800,2.28891897,0.00000842,0.08171607,0.00115740,0.09124917,0.24299870,1.98786838
-1.98999500,2.26336608,0.00000836,0.07962303,0.00118121,0.09949633,0.23979191,1.96124846
-1.98399200,2.23138201,0.00000829,0.07726552,0.00120124,0.10900154,0.23601273,1.92799661
-1.97798899,2.19384360,0.00000819,0.07469517,0.00121714,0.11990079,0.23177527,1.88876529
-1.97198599,2.15163624,0.00000807,0.07196384,0.00122858,0.13231973,0.22719380,1.84422221
-1.96598299,2.10562671,0.00000793,0.06912214,0.00123523,0.14636718,0.22237891,1.79503160
-1.95997999,2.05664014,0.00000777,0.06621814,0.00123681,0.16212837,0.21743430,1.74183941
-1.95397699,2.00544168,0.00000759,0.06329616,0.00123311,0.17965817,0.21245402,1.68526258
-1.94797399,1.95272298,0.00000738,0.06039597,0.00122395,0.19897444,0.20752033,1.62588244
-1.94197099,1.89909345,0.00000716,0.05755208,0.00120928,0.22005198,0.20270222,1.56424179
-1.93596798,1.84507590,0.00000692,0.05479337,0.00118909,0.24281715,0.19805442,1.50084528
-1.92996498,1.79110620,0.00000667,0.05214294,0.00116353,0.26714382,0.19361715,1.43616229
-1.92396198,1.73753635,0.00000640,0.04961814,0.00113282,0.29285064,0.18941625,1.37063160
-1.91795898,1.68464027,0.00000612,0.04723084,0.00109732,0.31970017,0.18546391,1.30466720
-1.91195598,1.63262193,0.00000582,0.04498782,0.00105750,0.34740000,0.18175974,1.23866442
-1.90595298,1.58162509,0.00000553,0.04289132,0.00101397,0.37560606,0.17829233,1.17300592
-1.89994997,1.53174444,0.00000523,0.04093968,0.00096742,0.40392820,0.17504107,1.10806714
-1.89394697,1.48303770,0.00000493,0.03912805,0.00091868,0.43193807,0.17197827,1.04422091
-1.88794397,1.43553846,0.00000464,0.03744916,0.00086866,0.45917913,0.16907152,0.98184117
-1.88194097,1.38926967,0.00000437,0.03589408,0.00081838,0.48517845,0.16628626,0.92130595
-1.87593797,1.34425755,0.00000411,0.03445304,0.00076894,0.50946011,0.16358844,0.86299963
-1.86993497,1.30054584,0.00000387,0.03311617,0.00072150,0.53155960,0.16094735,0.80731490
-1.86393197,1.25821021,0.00000367,0.03187427,0.00067734,0.55103860,0.15833834,0.75465446
-1.85792896,1.21737251,0.00000351,0.03071948,0.00063777,0.56749975,0.15574553,0.70543299
-1.85192596,1.17821457,0.00000340,0.02964598,0.00060421,0.58060049,0.15316443,0.66007922
-1.84592296,1.14099112,0.00000335,0.02865052,0.00057812,0.59006549,0.15060415,0.61903844
-1.83991996,1.10604122,0.00000337,0.02773296,0.00056109,0.59569709,0.14808940,0.58277517
-1.83391696,1.07379763,0.00000347,0.02689664,0.00055476,0.59738316,0.14566194,0.55177599
-1.82791396,1.04479346,0.00000367,0.02614875,0.00056088,0.59510202,0.14338152,0.52655199
-1.82191096,1.01966550,0.00000399,0.02550050,0.00058131,0.58892421,0.14132611,0.50764069
-1.81590795,0.99915349,0.00000443,0.02496717,0.00061801,0.57901091,0.13959148,0.49560669
-1.80990495,0.98409504,0.00000501,0.02456815,0.00067303,0.56560920,0.13828993,0.49104072
-1.80390195,0.97541566,0.00000577,0.02432668,0.00074853,0.54904420,0.13754831,0.49455655
-1.79789895,0.97411380,0.00000671,0.02426962,0.00084675,0.52970862,0.13750513,0.50678527
-1.79189595,0.98124106,0.00000786,0.02442695,0.00097000,0.50805017,0.13830707,0.52836678
-1.78589295,0.99787774,0.00000925,0.02483129,0.00112060,0.48455725,0.14010475,0.55993821
-1.77988994,1.02510440,0.00001089,0.02551718,0.00130090,0.45974383,0.14304794,0.60211939
-1.77388694,1.06397021,0.00001283,0.02652037,0.00151315,0.43413391,0.14728048,0.65549558
-1.76788394,1.11545916,0.00001507,0.02787695,0.00175953,0.40824640,0.15293492,0.72059810
-1.76188094,1.18045543,0.00001766,0.02962251,0.00204204,0.38258093,0.16012719,0.79788323
-1.75587794,1.25970921,0.00002062,0.03179117,0.00236245,0.35760511,0.16895152,0.88771069
-1.74987494,1.35380459,0.00002398,0.03441472,0.00272222,0.33374372,0.17947585,0.99032231
-1.74387194,1.46313095,0.00002776,0.03752166,0.00312248,0.31137011,0.19173784,1.10582239
-1.73786893,1.58785923,0.00003198,0.04113638,0.00356395,0.29079990,0.20574189,1.23416061
-1.73186593,1.72792455,0.00003667,0.04527835,0.00404688,0.27228730,0.22145719,1.37511880
-1.72586293,1.88301604,0.00004185,0.04996145,0.00457106,0.25602368,0.23881699,1.52830252
-1.71985993,2.05257467,0.00004752,0.05519336,0.00513577,0.24213844,0.25771926,1.69313810
-1.71385693,2.23579962,0.00005371,0.06097509,0.00573980,0.23070189,0.27802864,1.86887590
-1.70785393,2.43166294,0.00006040,0.06730066,0.00638146,0.22172980,0.29957969,2.05459979
-1.70185093,2.63893214,0.00006761,0.07415689,0.00705863,0.21518923,0.32218149,2.24924280
-1.69584792,2.85619988,0.00007532,0.08152329,0.00776880,0.21100536,0.34562310,2.45160831
-1.68984492,3.08191922,0.00008352,0.08937218,0.00850915,0.20906880,0.36968001,2.66039605
-1.68384192,3.31444309,0.00009218,0.09766877,0.00927663,0.20924309,0.39412097,2.87423147
-1.67783892,3.55206571,0.00010129,0.10637151,0.01006803,0.21137205,0.41871510,3.09169722
-1.67183592,3.79306425,0.00011080,0.11543235,0.01088007,0.21528654,0.44323874,3.31136501
-1.66583292,4.03573835,0.00012068,0.12479722,0.01170947,0.22081060,0.46748193,3.53182614
-1.65982991,4.27844566,0.00013090,0.13440648,0.01255302,0.22776661,0.49125384,3.75171920
-1.65382691,4.51963165,0.00014141,0.14419542,0.01340759,0.23597938,0.51438721,3.96975332
-1.64782391,4.75785237,0.00015216,0.15409481,0.01427022,0.24527916,0.53674134,4.18472602
-1.64182091,4.99178910,0.00016313,0.16403150,0.01513802,0.25550356,0.55820353,4.39553464
-1.63581791,5.22025478,0.00017428,0.17392900,0.01600822,0.26649840,0.57868902,4.60118137
-1.62981491,5.44219229,0.00018559,0.18370815,0.01687808,0.27811766,0.59813927,4.80077165
-1.62381191,5.65666549,0.00019704,0.19328782,0.01774481,0.29022265,0.61651901,4.99350698
-1.61780890,5.86284431,0.00020865,0.20258566,0.01860549,0.30268070,0.63381197,5.17867295
-1.61180590,6.05998568,0.00022043,0.21151897,0.01945694,0.31536341,0.65001591,5.35562414
-1.60580290,6.24741253,0.00023244,0.22000564,0.02029568,0.32814486,0.66513714,5.52376755
-1.59979990,6.42449289,0.00024474,0.22796519,0.02111776,0.34089997,0.67918499,5.68254653
-1.59379690,6.59062156,0.00025741,0.23531994,0.02191877,0.35350311,0.69216670,5.83142683
-1.58779390,6.74520627,0.00027059,0.24199628,0.02269373,0.36582733,0.70408299,5.96988685
-1.58179090,6.88766019,0.00028441,0.24792601,0.02343714,0.37774419,0.71492482,6.09741308
-1.57578789,7.01740178,0.00029903,0.25304783,0.02414300,0.38912444,0.72467141,6.21350199
-1.56978489,7.13386292,0.00031464,0.25730880,0.02480489,0.39983941,0.73328984,6.31766861
-1.56378189,7.23650492,0.00033142,0.26066580,0.02541611,0.40976330,0.74073616,6.40946179
-1.55777889,7.32484189,0.00034958,0.26308696,0.02596986,0.41877611,0.74695798,6.48848529
-1.55177589,7.39846997,0.00036932,0.26455294,0.02645948,0.42676724,0.75189844,6.55442351
-1.54577289,7.45710040,0.00039082,0.26505805,0.02687863,0.43363951,0.75550110,6.60706991
-1.53976988,7.50059395,0.00041424,0.26461104,0.02722162,0.43931328,0.75771556,6.64635616
-1.53376688,7.52899409,0.00043972,0.26323569,0.02748362,0.44373072,0.75850336,6.67237940
-1.52776388,7.54255586,0.00046734,0.26097085,0.02766090,0.44685962,0.75784359,6.68542540
-1.52176088,7.54176790,0.00049715,0.25787022,0.02775108,0.44869676,0.75573802,6.68598508
-1.51575788,7.52736515,0.00052911,0.25400153,0.02775326,0.44927050,0.75221513,6.67476252
-1.50975488,7.50033028,0.00056312,0.24944537,0.02766813,0.44864231,0.74733285,6.65267294
-1.50375188,7.46188270,0.00059900,0.24429348,0.02749804,0.44690730,0.74117969,6.62082954
-1.49774887,7.41345472,0.00063650,0.23864663,0.02724695,0.44419338,0.73387429,6.58051927
-1.49174587,7.35665521,0.00067528,0.23261218,0.02692032,0.44065920,0.72556305,6.53316779
-1.48574287,7.29322217,0.00071494,0.22630130,0.02652497,0.43649081,0.71641639,6.48029515
-1.47973987,7.22496620,0.00075498,0.21982597,0.02606881,0.43189710,0.70662341,6.42346415
-1.47373687,7.15370778,0.00079488,0.21329597,0.02556058,0.42710422,0.69638557,6.36422395
-1.46773387,7.08121178,0.00083406,0.20681583,0.02500956,0.42234911,0.68590956,6.30405214
-1.46173087,7.00912264,0.00087191,0.20048195,0.02442517,0.41787237,0.67539996,6.24429852
-1.45572786,6.93890433,0.00090784,0.19438000,0.02381673,0.41391078,0.66505191,6.18613406
-1.44972486,6.87178846,0.00094126,0.18858265,0.02319308,0.41068972,0.65504441,6.13050815
-1.44372186,6.80873386,0.00097163,0.18314780,0.02256235,0.40841562,0.64553450,6.07811712
-1.43771886,6.75040022,0.00099850,0.17811737,0.02193174,0.40726902,0.63665266,6.02938592
-1.43171586,6.69713742,0.00102149,0.17351662,0.02130732,0.40739815,0.62849967,5.98446474
-1.42571286,6.64899146,0.00104033,0.16935408,0.02069401,0.40891345,0.62114506,5.94324066
-1.41970985,6.60572663,0.00105491,0.16562218,0.02009553,0.41188319,0.61462713,5.90536423
-1.41370685,6.56686266,0.00106526,0.16229830,0.01951444,0.41633025,0.60895449,5.87028932
-1.40770385,6.53172461,0.00107154,0.15934644,0.01895227,0.42223024,0.60410891,5.83732401
-1.40170085,6.49950233,0.00107411,0.15671927,0.01840966,0.42951104,0.60004928,5.80568955
-1.39569785,6.46931584,0.00107346,0.15436052,0.01788661,0.43805370,0.59671628,5.77458362
-1.38969485,6.44028254,0.00107025,0.15220759,0.01738261,0.44769472,0.59403758,5.74324410
-1.38369185,6.41158192,0.00106527,0.15019426,0.01689695,0.45822978,0.59193298,5.71100927
-1.37768884,6.38251395,0.00105944,0.14825340,0.01642886,0.46941855,0.59031937,5.67737062
-1.37168584,6.35254730,0.00105375,0.14631951,0.01597772,0.48099075,0.58911514,5.64201501
-1.36568284,6.32135473,0.00104928,0.14433112,0.01554321,0.49265318,0.58824373,5.60485343
-1.35967984,6.28883344,0.00104713,0.14223278,0.01512538,0.50409751,0.58763630,5.56603454
-1.35367684,6.25510942,0.00104842,0.13997680,0.01472470,0.51500863,0.58723330,5.52594224
-1.34767384,6.22052589,0.00105422,0.13752445,0.01434209,0.52507345,0.58698503,5.48517737
-1.34167084,6.18561676,0.00106554,0.13484683,0.01397881,0.53398972,0.58685121,5.44452486
-1.33566783,6.15106720,0.00108329,0.13192524,0.01363641,0.54147470,0.58679971,5.40490833
-1.32966483,6.11766412,0.00110824,0.12875118,0.01331658,0.54727342,0.58680463,5.36733512
-1.32366183,6.08623995,0.00114104,0.12532592,0.01302099,0.55116616,0.58684397,5.33283526
-1.31765883,6.05761341,0.00118213,0.12165979,0.01275117,0.55297504,0.58689708,5.30239807
-1.31165583,6.03253110,0.00123176,0.11777118,0.01250834,0.55256928,0.58694218,5.27691027
-1.30565283,6.01161359,0.00128999,0.11368531,0.01229326,0.54986907,0.58695416,5.25709952
-1.29964982,5.99530920,0.00135666,0.10943293,0.01210616,0.54484792,0.58690276,5.24348631
-1.29364682,5.98385814,0.00143139,0.10504892,0.01194663,0.53753316,0.58675141,5.23634731
-1.28764382,5.97726902,0.00151361,0.10057082,0.01181357,0.52800485,0.58645666,5.23569180
-1.28164082,5.97530862,0.00160253,0.09603754,0.01170525,0.51639283,0.58596839,5.24125255
-1.27563782,5.97750546,0.00169720,0.09148803,0.01161929,0.50287230,0.58523060,5.25249126
-1.26963482,5.98316637,0.00179648,0.08696020,0.01155276,0.48765788,0.58418289,5.26861804
-1.26363182,5.99140501,0.00189912,0.08248987,0.01150227,0.47099646,0.58276242,5.28862367
-1.25762881,6.00118033,0.00200373,0.07810999,0.01146410,0.45315916,0.58090625,5.31132260
-1.25162581,6.01134286,0.00210883,0.07385001,0.01143433,0.43443271,0.57855394,5.33540427
-1.24562281,6.02068614,0.00221291,0.06973539,0.01140895,0.41511061,0.57565021,5.35949020
-1.23961981,6.02800080,0.00231441,0.06578734,0.01138406,0.39548439,0.57214759,5.38219379
-1.23361681,6.03212865,0.00241178,0.06202267,0.01135590,0.37583542,0.56800888,5.40218020
-1.22761381,6.03201449,0.00250354,0.05845381,0.01132104,0.35642749,0.56320933,5.41822365
-1.22161081,6.02675349,0.00258826,0.05508897,0.01127640,0.33750048,0.55773842,5.42925974
-1.21560780,6.01563250,0.00266463,0.05193238,0.01121935,0.31926541,0.55160126,5.43443094
-1.20960480,5.99816395,0.00273149,0.04898468,0.01114776,0.30190085,0.54481948,5.43312373
-1.20360180,5.97411133,0.00278784,0.04624331,0.01106001,0.28555102,0.53743161,5.42499616
-1.19759880,5.94350586,0.00283291,0.04370304,0.01095499,0.27032526,0.52949299,5.40999527
-1.19159580,5.90665382,0.00286615,0.04135652,0.01083213,0.25629913,0.52107514,5.38836406
-1.18559280,5.86413490,0.00288727,0.03919486,0.01069138,0.24351672,0.51226464,5.36063801
-1.17958979,5.81679147,0.00289626,0.03720820,0.01053320,0.23199413,0.50316155,5.32763154
-1.17358679,5.76570946,0.00289342,0.03538632,0.01035856,0.22172386,0.49387738,5.29041511
-1.16758379,5.71219131,0.00287937,0.03371922,0.01016891,0.21267974,0.48453267,5.25028356
-1.16158079,5.65772174,0.00285502,0.03219763,0.00996619,0.20482218,0.47525412,5.20871693
-1.15557779,5.60392714,0.00282162,0.03081353,0.00975280,0.19810347,0.46617152,5.16733482
-1.14957479,5.55252969,0.00278075,0.02956052,0.00953163,0.19247276,0.45741432,5.12784558
-1.14357179,5.50529713,0.00273428,0.02843416,0.00930600,0.18788055,0.44910807,5.09199184
-1.13756878,5.46398967,0.00268437,0.02743222,0.00907967,0.18428241,0.44137079,5.06149398
-1.13156578,5.43030531,0.00263345,0.02655471,0.00885679,0.18164187,0.43430936,5.03799308
-1.12556278,5.40582516,0.00258415,0.02580395,0.00864185,0.17993216,0.42801605,5.02299527
-1.11955978,5.39196047,0.00253932,0.02518439,0.00843961,0.17913705,0.42256537,5.01781913
-1.11355678,5.38990301,0.00250192,0.02470234,0.00825499,0.17925048,0.41801130,5.02354795
-1.10755378,5.40058063,0.00247502,0.02436563,0.00809298,0.18027528,0.41438510,5.04098859
-1.10155078,5.42461954,0.00246167,0.02418312,0.00795848,0.18222092,0.41169377,5.07063825
-1.09554777,5.46231481,0.00246493,0.02416412,0.00785615,0.18510054,0.40991929,5.11266079
-1.08954477,5.51361047,0.00248770,0.02431781,0.00779024,0.18892743,0.40901860,5.16687317
-1.08354177,5.57808996,0.00253273,0.02465255,0.00776443,0.19371110,0.40892454,5.23274295
-1.07753877,5.65497765,0.00260248,0.02517526,0.00778163,0.19945327,0.40954752,5.30939694
-1.07153577,5.74315138,0.00269912,0.02589073,0.00784379,0.20614393,0.41077805,5.39564068
-1.06553277,5.84116596,0.00282438,0.02680114,0.00795182,0.21375777,0.41248987,5.48998818
-1.05952976,5.94728653,0.00297954,0.02790549,0.00810541,0.22225105,0.41454373,5.59070080
-1.05352676,6.05953092,0.00316536,0.02919926,0.00830292,0.23155928,0.41679147,5.69583368
-1.04752376,6.17571928,0.00338201,0.03067417,0.00854142,0.24159571,0.41908040,5.80328807
-1.04152076,6.29352917,0.00362903,0.03231808,0.00881659,0.25225080,0.42125766,5.91086746
-1.03551776,6.41055412,0.00390531,0.03411504,0.00912283,0.26339273,0.42317447,6.01633537
-1.02951476,6.52436356,0.00420907,0.03604550,0.00945335,0.27486896,0.42469003,6.11747273
-1.02351176,6.63256186,0.00453783,0.03808667,0.00980032,0.28650877,0.42567500,6.21213266
-1.01750875,6.73284456,0.00488847,0.04021297,0.01015505,0.29812681,0.42601435,6.29829085
-1.01150575,6.82304992,0.00525722,0.04239664,0.01050825,0.30952730,0.42560959,6.37408996
-1.00550275,6.90120418,0.00563972,0.04460841,0.01085030,0.32050906,0.42438030,6.43787654
-0.99949975,6.96555928,0.00603109,0.04681815,0.01117154,0.33087077,0.42226495,6.48822989
-0.99349675,7.01462221,0.00642601,0.04899563,0.01146254,0.34041657,0.41922105,6.52398203
-0.98749375,7.04717546,0.00681881,0.05111124,0.01171444,0.34896163,0.41522473,6.54422897
-0.98149075,7.06228858,0.00720359,0.05313656,0.01191919,0.35633735,0.41026979,6.54833339
-0.97548774,7.05932106,0.00757432,0.05504500,0.01206984,0.36239628,0.40436632,6.53591957
-0.96948474,7.03791732,0.00792501,0.05681228,0.01216070,0.36701618,0.39753912,6.50686144
-0.96348174,6.99799473,0.00824979,0.05841674,0.01218758,0.37010342,0.38982587,6.46126511
-0.95747874,6.93972592,0.00854310,0.05983970,0.01214784,0.37159539,0.38127528,6.39944717
-0.95147574,6.86351678,0.00879979,0.06106550,0.01204046,0.37146185,0.37194524,6.32191038
-0.94547274,6.76998166,0.00901522,0.06208166,0.01186606,0.36970533,0.36190116,6.22931816
-0.93946973,6.65991712,0.00918546,0.06287876,0.01162683,0.36636049,0.35121439,6.12246926
-0.93346673,6.53427587,0.00930727,0.06345040,0.01132641,0.36149262,0.33996091,6.00227403
-0.92746373,6.39414178,0.00937829,0.06379303,0.01096975,0.35519518,0.32822023,5.86973299
-0.92146073,6.24070717,0.00939703,0.06390581,0.01056290,0.34758680,0.31607448,5.72591871
-0.91545773,6.07525298,0.00936293,0.06379038,0.01011281,0.33880768,0.30360768,5.57196120
-0.90945473,5.89913206,0.00927637,0.06345076,0.00962711,0.32901562,0.29090523,5.40903683
-0.90345173,5.71375568,0.00913866,0.06289317,0.00911384,0.31838184,0.27805338,5.23836071
-0.89744872,5.52058285,0.00895199,0.06212595,0.00858123,0.30708680,0.26513885,5.06118163
