energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,4.24491431,0.30753377,0.00000000,1.18805704,2.00783102,1.35884569,0.00000000
-2.59029515,4.28986341,0.30965197,0.00000000,1.18363121,2.02077882,1.38396413,0.00000000
-2.58429215,4.33303472,0.31163678,0.00000000,1.17646724,2.03310446,1.40843884,0.00000000
-2.57828914,4.37495230,0.31362723,0.00000000,1.16691991,2.04513660,1.43216534,0.00000000
-2.57228614,4.41617789,0.31576491,0.00000000,1.15538738,2.05722921,1.45504895,0.00000000
-2.56628314,4.45726575,0.31818861,0.00000000,1.14229688,2.06973664,1.47699812,0.00000000
-2.56028014,4.49871995,0.32102910,0.00000000,1.12809020,2.08298965,1.49791845,0.00000000
-2.55427714,4.54095612,0.32440425,0.00000000,1.11320968,2.09727359,1.51770777,0.00000000
-2.54827414,4.58426971,0.32841479,0.00000000,1.09808518,2.11280987,1.53625275,0.00000000
-2.54227114,4.62881212,0.33314068,0.00000000,1.08312234,2.12974129,1.55342716,0.00000000
-2.53626813,4.67457567,0.33863839,0.00000000,1.06869280,2.14812198,1.56909208,0.00000000
-2.53026513,4.72138786,0.34493910,0.00000000,1.05512624,2.16791206,1.58309802,0.00000000
-2.52426213,4.76891480,0.35204778,0.00000000,1.04270473,2.18897718,1.59528879,0.00000000
-2.51825913,4.81667326,0.35994335,0.00000000,1.03165919,2.21109257,1.60550697,0.00000000
-2.51225613,4.86405049,0.36857961,0.00000000,1.02216800,2.23395132,1.61360060,0.00000000
-2.50625313,4.91033030,0.37788717,0.00000000,1.01435758,2.25717624,1.61943076,0.00000000
-2.50025013,4.95472415,0.38777598,0.00000000,1.00830477,2.28033452,1.62287963,0.00000000
-2.49424712,4.99640523,0.39813854,0.00000000,1.00404066,2.30295451,1.62385832,0.00000000
-2.48824412,5.03454399,0.40885361,0.00000000,1.00155561,2.32454373,1.62231437,0.00000000
-2.48224112,5.06834332,0.41979016,0.00000000,1.00080516,2.34460716,1.61823807,0.00000000
-2.47623812,5.09707164,0.43081156,0.00000000,1.00171638,2.36266524,1.61166754,0.00000000
-2.47023512,5.12009246,0.44177967,0.00000000,1.00419444,2.37827063,1.60269185,0.00000000
-2.46423212,5.13688921,0.45255882,0.00000000,1.00812902,2.39102311,1.59145229,0.00000000
-2.45822911,5.14708417,0.46301952,0.00000000,1.01340030,2.40058227,1.57814129,0.00000000
-2.45222611,5.15045090,0.47304165,0.00000000,1.01988423,2.40667727,1.56299911,0.00000000
-2.44622311,5.14691973,0.48251714,0.00000000,1.02745707,2.40911362,1.54630822,0.00000000
-2.44022011,5.13657619,0.49135211,0.00000000,1.03599879,2.40777672,1.52838558,0.00000000
-2.43421711,5.11965262,0.49946815,0.00000000,1.04539553,2.40263217,1.50957311,0.00000000
-2.42821411,5.09651362,0.50680315,0.00000000,1.05554097,2.39372295,1.49022650,0.00000000
-2.42221111,5.06763596,0.51331123,0.00000000,1.06633672,2.38116375,1.47070314,0.00000000
-2.41620810,5.03358428,0.51896221,0.00000000,1.07769188,2.36513278,1.45134934,0.00000000
-2.41020510,4.99498375,0.52374049,0.00000000,1.08952192,2.34586157,1.43248768,0.00000000
-2.40420210,4.95249115,0.52764350,0.00000000,1.10174719,2.32362334,1.41440494,0.00000000
-2.39819910,4.90676615,0.53067997,0.00000000,1.11429123,2.29872047,1.39734128,0.00000000
-2.39219610,4.85844400,0.53286794,0.00000000,1.12707928,2.27147186,1.38148124,0.00000000
-2.38619310,4.80811153,0.53423298,0.00000000,1.14003715,2.24220081,1.36694699,0.00000000
-2.38019010,4.75628754,0.53480653,0.00000000,1.15309074,2.21122392,1.35379444,0.00000000
-2.37418709,4.70340878,0.53462458,0.00000000,1.16616642,2.17884181,1.34201229,0.00000000
-2.36818409,4.64982242,0.53372683,0.00000000,1.17919223,2.14533184,1.33152426,0.00000000
-2.36218109,4.59578511,0.53215638,0.00000000,1.19210018,2.11094339,1.32219459,0.00000000
-2.35617809,4.54146899,0.52995990,0.00000000,1.20482920,2.07589567,1.31383640,0.00000000
-2.35017509,4.48697383,0.52718837,0.00000000,1.21732887,2.04037810,1.30622277,0.00000000
-2.34417209,4.43234460,0.52389821,0.00000000,1.22956343,2.00455305,1.29909988,0.00000000
-2.33816908,4.37759312,0.52015267,0.00000000,1.24151580,1.96856062,1.29220159,0.00000000
-2.33216608,4.32272208,0.51602340,0.00000000,1.25319115,1.93252482,1.28526474,0.00000000
-2.32616308,4.26774985,0.51159189,0.00000000,1.26461959,1.89656065,1.27804424,0.00000000
-2.32016008,4.21273386,0.50695069,0.00000000,1.27585763,1.86078129,1.27032723,0.00000000
-2.31415708,4.15779102,0.50220403,0.00000000,1.28698793,1.82530487,1.26194543,0.00000000
-2.30815408,4.10311326,0.49746794,0.00000000,1.29811724,1.79025990,1.25278499,0.00000000
-2.30215108,4.04897700,0.49286949,0.00000000,1.30937236,1.75578913,1.24279327,0.00000000
-2.29614807,3.99574557,0.48854512,0.00000000,1.32089411,1.72205117,1.23198214,0.00000000
-2.29014507,3.94386426,0.48463823,0.00000000,1.33282960,1.68921977,1.22042761,0.00000000
-2.28414207,3.89384791,0.48129579,0.00000000,1.34532313,1.65748072,1.20826589,0.00000000
-2.27813907,3.84626204,0.47866431,0.00000000,1.35850626,1.62702654,1.19568596,0.00000000
-2.27213607,3.80169849,0.47688531,0.00000000,1.37248761,1.59804924,1.18291937,0.00000000
-2.26613307,3.76074717,0.47609040,0.00000000,1.38734316,1.57073184,1.17022766,0.00000000
-2.26013007,3.72396595,0.47639643,0.00000000,1.40310780,1.54523918,1.15788834,0.00000000
-2.25412706,3.69185065,0.47790081,0.00000000,1.41976858,1.52170868,1.14618026,0.00000000
-2.24812406,3.66480723,0.48067736,0.00000000,1.43726052,1.50024202,1.13536916,0.00000000
-2.24212106,3.64312797,0.48477294,0.00000000,1.45546515,1.48089803,1.12569445,0.00000000
-2.23611806,3.62697340,0.49020500,0.00000000,1.47421215,1.46368774,1.11735774,0.00000000
-2.23011506,3.61636101,0.49696024,0.00000000,1.49328409,1.44857173,1.11051396,0.00000000
-2.22411206,3.61116139,0.50499441,0.00000000,1.51242392,1.43546003,1.10526540,0.00000000
-2.21810905,3.61110196,0.51423321,0.00000000,1.53134498,1.42421478,1.10165885,0.00000000
-2.21210605,3.61577776,0.52457435,0.00000000,1.54974275,1.41465520,1.09968604,0.00000000
-2.20610305,3.62466836,0.53589037,0.00000000,1.56730760,1.40656466,1.09928703,0.00000000
-2.20010005,3.63715952,0.54803227,0.00000000,1.58373770,1.39969928,1.10035617,0.00000000
-2.19409705,3.65256778,0.56083351,0.00000000,1.59875129,1.39379744,1.10275024,0.00000000
-2.18809405,3.67016640,0.57411422,0.00000000,1.61209722,1.38858948,1.10629789,0.00000000
-2.18209105,3.68921044,0.58768540,0.00000000,1.62356337,1.38380695,1.11080993,0.00000000
-2.17608804,3.70895963,0.60135274,0.00000000,1.63298208,1.37919079,1.11608944,0.00000000
-2.17008504,3.72869741,0.61492005,0.00000000,1.64023251,1.37449792,1.12194131,0.00000000
-2.16408204,3.74774522,0.62819205,0.00000000,1.64523968,1.36950594,1.12818038,0.00000000
-2.15807904,3.76547143,0.64097654,0.00000000,1.64797042,1.36401571,1.13463792,0.00000000
-2.15207604,3.78129502,0.65308592,0.00000000,1.64842660,1.35785185,1.14116592,0.00000000
-2.14607304,3.79468427,0.66433818,0.00000000,1.64663634,1.35086147,1.14763930,0.00000000
-2.14007004,3.80515157,0.67455743,0.00000000,1.64264392,1.34291128,1.15395586,0.00000000
-2.13406703,3.81224537,0.68357430,0.00000000,1.63649931,1.33388376,1.16003431,0.00000000
-2.12806403,3.81554098,0.69122621,0.00000000,1.62824818,1.32367293,1.16581067,0.00000000
-2.12206103,3.81463159,0.69735788,0.00000000,1.61792337,1.31218012,1.17123349,0.00000000
-2.11605803,3.80912107,0.70182225,0.00000000,1.60553853,1.29931066,1.17625848,0.00000000
-2.11005503,3.79861994,0.70448183,0.00000000,1.59108447,1.28497154,1.18084294,0.00000000
-2.10405203,3.78274545,0.70521080,0.00000000,1.57452867,1.26907079,1.18494073,0.00000000
-2.09804902,3.76112634,0.70389761,0.00000000,1.55581804,1.25151857,1.18849816,0.00000000
-2.09204602,3.73341256,0.70044832,0.00000000,1.53488476,1.23223001,1.19145113,0.00000000
-2.08604302,3.69928949,0.69479033,0.00000000,1.51165482,1.21112979,1.19372396,0.00000000
-2.08004002,3.65849597,0.68687646,0.00000000,1.48605872,1.18815806,1.19523000,0.00000000
-2.07403702,3.61084499,0.67668904,0.00000000,1.45804342,1.16327728,1.19587394,0.00000000
-2.06803402,3.55624555,0.66424387,0.00000000,1.42758479,1.13647948,1.19555585,0.00000000
-2.06203102,3.49472409,0.64959356,0.00000000,1.39469952,1.10779333,1.19417658,0.00000000
-2.05602801,3.42644383,0.63283020,0.00000000,1.35945571,1.07729042,1.19164430,0.00000000
-2.05002501,3.35172037,0.61408698,0.00000000,1.32198118,1.04509024,1.18788158,0.00000000
-2.04402201,3.27103217,0.59353852,0.00000000,1.28246905,1.01136327,1.18283270,0.00000000
-2.03801901,3.18502483,0.57139993,0.00000000,1.24117988,0.97633197,1.17647051,0.00000000
-2.03201601,3.09450848,0.54792437,0.00000000,1.19844044,0.94026936,1.16880256,0.00000000
-2.02601301,3.00044785,0.52339929,0.00000000,1.15463886,0.90349512,1.15987586,0.00000000
-2.02001001,2.90394533,0.49814132,0.00000000,1.11021657,0.86636943,1.14978008,0.00000000
-2.01400700,2.80621751,0.47249002,0.00000000,1.06565741,0.82928465,1.13864871,0.00000000
-2.00800400,2.70856615,0.44680079,0.00000000,1.02147447,0.79265526,1.12665822,0.00000000
-2.00200100,2.61234478,0.42143708,0.00000000,0.97819561,0.75690668,1.11402500,0.00000000
-1.99599800,2.51892252,0.39676238,0.00000000,0.93634814,0.72246319,1.10100025,0.00000000
-1.98999500,2.42964660,0.37313203,0.00000000,0.89644374,0.68973586,1.08786293,0.00000000
-1.98399200,2.34580518,0.35088545,0.00000000,0.85896434,0.65911080,1.07491104,0.00000000
-1.97798899,2.26859217,0.33033886,0.00000000,0.82434946,0.63093835,1.06245174,0.00000000
-1.97198599,2.19907526,0.31177877,0.00000000,0.79298583,0.60552358,1.05079055,0.00000000
-1.96598299,2.13816844,0.29545641,0.00000000,0.76519948,0.58311862,1.04022025,0.00000000
-1.95997999,2.08661003,0.28158333,0.00000000,0.74125061,0.56391678,1.03100999,0.00000000
-1.95397699,2.04494674,0.27032809,0.00000000,0.72133131,0.54804896,1.02339505,0.00000000
-1.94797399,2.01352420,0.26181425,0.00000000,0.70556599,0.53558207,1.01756780,0.00000000
-1.94197099,1.99248403,0.25611947,0.00000000,0.69401433,0.52651961,1.01367022,0.00000000
-1.93596798,1.98176735,0.25327580,0.00000000,0.68667635,0.52080419,1.01178844,0.00000000
-1.92996498,1.98112418,0.25327107,0.00000000,0.68349918,0.51832178,1.01194945,0.00000000
-1.92396198,1.99012824,0.25605115,0.00000000,0.68438512,0.51890746,1.01412020,0.00000000
-1.91795898,2.00819634,0.26152309,0.00000000,0.68920028,0.52235229,1.01820917,0.00000000
-1.91195598,2.03461152,0.26955901,0.00000000,0.69778365,0.52841110,1.02407023,0.00000000
-1.90595298,2.06854893,0.28000044,0.00000000,0.70995573,0.53681075,1.03150870,0.00000000
-1.89994997,2.10910342,0.29266320,0.00000000,0.72552667,0.54725870,1.04028933,0.00000000
-1.89394697,2.15531790,0.30734246,0.00000000,0.74430334,0.55945138,1.05014569,0.00000000
-1.88794397,2.20621136,0.32381797,0.00000000,0.76609523,0.57308229,1.06079060,0.00000000
-1.88194097,2.26080566,0.34185932,0.00000000,0.79071883,0.58784947,1.07192715,0.00000000
-1.87593797,2.31815012,0.36123097,0.00000000,0.81800054,0.60346215,1.08325961,0.00000000
-1.86993497,2.37734314,0.38169707,0.00000000,0.84777785,0.61964642,1.09450381,0.00000000
-1.86393197,2.43755021,0.40302581,0.00000000,0.87989914,0.63614980,1.10539650,0.00000000
-1.85792896,2.49801764,0.42499332,0.00000000,0.91422175,0.65274458,1.11570319,0.00000000
-1.85192596,2.55808187,0.44738679,0.00000000,0.95060894,0.66922987,1.12522411,0.00000000
-1.84592296,2.61717387,0.47000706,0.00000000,0.98892546,0.68543245,1.13379812,0.00000000
-1.83991996,2.67481890,0.49267027,0.00000000,1.02903234,0.70120637,1.14130434,0.00000000
-1.83391696,2.73063178,0.51520879,0.00000000,1.07078100,0.71643134,1.14766157,0.00000000
-1.82791396,2.78430804,0.53747132,0.00000000,1.11400688,0.73101026,1.15282555,0.00000000
-1.82191096,2.83561161,0.55932220,0.00000000,1.15852323,0.74486577,1.15678434,0.00000000
-1.81590795,2.88435990,0.58064012,0.00000000,1.20411511,0.75793624,1.15955218,0.00000000
-1.80990495,2.93040715,0.60131612,0.00000000,1.25053409,0.77017139,1.16116228,0.00000000
-1.80390195,2.97362719,0.62125134,0.00000000,1.29749403,0.78152771,1.16165894,0.00000000
-1.79789895,3.01389657,0.64035440,0.00000000,1.34466826,0.79196407,1.16108971,0.00000000
-1.79189595,3.05107936,0.65853881,0.00000000,1.39168843,0.80143768,1.15949801,0.00000000
-1.78589295,3.08501451,0.67572052,0.00000000,1.43814530,0.80990076,1.15691672,0.00000000
-1.77988994,3.11550679,0.69181586,0.00000000,1.48359181,0.81729798,1.15336337,0.00000000
-1.77388694,3.14232199,0.70673998,0.00000000,1.52754826,0.82356508,1.14883702,0.00000000
-1.76788394,3.16518698,0.72040610,0.00000000,1.56950986,0.82862848,1.14331743,0.00000000
-1.76188094,3.18379482,0.73272551,0.00000000,1.60895648,0.83240630,1.13676644,0.00000000
-1.75587794,3.19781494,0.74360847,0.00000000,1.64536432,0.83481047,1.12913160,0.00000000
-1.74987494,3.20690803,0.75296609,0.00000000,1.67821935,0.83575005,1.12035205,0.00000000
-1.74387194,3.21074500,0.76071298,0.00000000,1.70703182,0.83513556,1.11036628,0.00000000
-1.73786893,3.20902915,0.76677070,0.00000000,1.73135172,0.83288407,1.09912146,0.00000000
-1.73186593,3.20152045,0.77107181,0.00000000,1.75078415,0.82892487,1.08658376,0.00000000
-1.72586293,3.18806055,0.77356421,0.00000000,1.76500437,0.82320530,1.07274932,0.00000000
-1.71985993,3.16859725,0.77421565,0.00000000,1.77377161,0.81569665,1.05765500,0.00000000
-1.71385693,3.14320696,0.77301807,0.00000000,1.77694112,0.80639945,1.04138855,0.00000000
-1.70785393,3.11211383,0.76999147,0.00000000,1.77447387,0.79534819,1.02409742,0.00000000
-1.70185093,3.07570426,0.76518706,0.00000000,1.76644335,0.78261494,1.00599578,0.00000000
-1.69584792,3.03453589,0.75868953,0.00000000,1.75303914,0.76831174,0.98736914,0.00000000
-1.68984492,2.98934024,0.75061806,0.00000000,1.73456697,0.75259158,0.96857639,0.00000000
-1.68384192,2.94101858,0.74112610,0.00000000,1.71144512,0.73564779,0.95004881,0.00000000
-1.67783892,2.89063087,0.73039983,0.00000000,1.68419727,0.71771195,0.93228601,0.00000000
-1.67183592,2.83937809,0.71865520,0.00000000,1.65344199,0.69905019,0.91584874,0.00000000
-1.66583292,2.78857839,0.70613374,0.00000000,1.61987921,0.67995815,0.90134886,0.00000000
-1.65982991,2.73963793,0.69309723,0.00000000,1.58427418,0.66075477,0.88943643,0.00000000
-1.65382691,2.69401747,0.67982141,0.00000000,1.54743945,0.64177500,0.88078456,0.00000000
-1.64782391,2.65319590,0.66658914,0.00000000,1.51021564,0.62336199,0.87607230,0.00000000
-1.64182091,2.61863211,0.65368303,0.00000000,1.47345157,0.60585874,0.87596618,0.00000000
-1.63581791,2.59172650,0.64137808,0.00000000,1.43798452,0.58959985,0.88110083,0.00000000
-1.62981491,2.57378345,0.62993451,0.00000000,1.40462128,0.57490334,0.89205946,0.00000000
-1.62381191,2.56597610,0.61959112,0.00000000,1.37412057,0.56206312,0.90935469,0.00000000
-1.61780890,2.56931432,0.61055929,0.00000000,1.34717738,0.55134207,0.93341031,0.00000000
-1.61180590,2.58461693,0.60301801,0.00000000,1.32440955,0.54296616,0.96454464,0.00000000
-1.60580290,2.61248887,0.59710993,0.00000000,1.30634700,0.53711950,1.00295588,0.00000000
-1.59979990,2.65330368,0.59293859,0.00000000,1.29342371,0.53394068,1.04871012,0.00000000
-1.59379690,2.70719166,0.59056683,0.00000000,1.28597238,0.53352014,1.10173218,0.00000000
-1.58779390,2.77403381,0.59001636,0.00000000,1.28422199,0.53589880,1.16179990,0.00000000
-1.58179090,2.85346151,0.59126843,0.00000000,1.28829782,0.54106777,1.22854195,0.00000000
-1.57578789,2.94486166,0.59426554,0.00000000,1.29822383,0.54896908,1.30143939,0.00000000
-1.56978489,3.04738706,0.59891394,0.00000000,1.31392718,0.55949742,1.37983119,0.00000000
-1.56378189,3.15997172,0.60508694,0.00000000,1.33524441,0.57250264,1.46292351,0.00000000
-1.55777889,3.28135052,0.61262877,0.00000000,1.36192916,0.58779308,1.54980277,0.00000000
-1.55177589,3.41008292,0.62135885,0.00000000,1.39366085,0.60513945,1.63945220,0.00000000
-1.54577289,3.54458017,0.63107651,0.00000000,1.43005430,0.62427936,1.73077158,0.00000000
-1.53976988,3.68313542,0.64156574,0.00000000,1.47066972,0.64492218,1.82259966,0.00000000
-1.53376688,3.82395624,0.65260011,0.00000000,1.51502297,0.66675438,1.91373874,0.00000000
-1.52776388,3.96519891,0.66394779,0.00000000,1.56259579,0.68944512,2.00298067,0.00000000
-1.52176088,4.10500376,0.67537629,0.00000000,1.61284578,0.71265203,2.08913366,0.00000000
-1.51575788,4.24153085,0.68665725,0.00000000,1.66521593,0.73602716,2.17104896,0.00000000
-1.50975488,4.37299522,0.69757088,0.00000000,1.71914354,0.75922297,2.24764671,0.00000000
-1.50375188,4.49770081,0.70791022,0.00000000,1.77406844,0.78189822,2.31794001,0.00000000
-1.49774887,4.61407236,0.71748493,0.00000000,1.82944024,0.80372373,2.38105658,0.00000000
-1.49174587,4.72068422,0.72612477,0.00000000,1.88472473,0.82438788,2.43625720,0.00000000
-1.48574287,4.81628558,0.73368257,0.00000000,1.93940919,0.84360169,2.48295034,0.00000000
-1.47973987,4.89982117,0.74003659,0.00000000,1.99300673,0.86110339,2.52070265,0.00000000
-1.47373687,4.97044706,0.74509238,0.00000000,2.04505962,0.87666244,2.54924485,0.00000000
-1.46773387,5.02754110,0.74878390,0.00000000,2.09514167,0.89008276,2.56847313,0.00000000
-1.46173087,5.07070777,0.75107404,0.00000000,2.14285983,0.90120530,2.57844594,0.00000000
-1.45572786,5.09977759,0.75195442,0.00000000,2.18785516,0.90990965,2.57937668,0.00000000
-1.44972486,5.11480121,0.75144457,0.00000000,2.22980333,0.91611497,2.57162249,0.00000000
-1.44372186,5.11603881,0.74959039,0.00000000,2.26841486,0.91977995,2.55566998,0.00000000
-1.43771886,5.10394518,0.74646220,0.00000000,2.30343545,0.92090210,2.53211845,0.00000000
-1.43171586,5.07915166,0.74215211,0.00000000,2.33464638,0.91951626,2.50166135,0.00000000
-1.42571286,5.04244545,0.73677121,0.00000000,2.36186542,0.91569254,2.46506696,0.00000000
-1.41970985,4.99474747,0.73044628,0.00000000,2.38494816,0.90953367,2.42315885,0.00000000
-1.41370685,4.93708953,0.72331644,0.00000000,2.40379001,0.90117206,2.37679688,0.00000000
-1.40770385,4.87059167,0.71552971,0.00000000,2.41832868,0.89076645,2.32685946,0.00000000
-1.40170085,4.79644037,0.70723955,0.00000000,2.42854717,0.87849846,2.27422739,0.00000000
-1.39569785,4.71586807,0.69860149,0.00000000,2.43447704,0.86456908,2.21976954,0.00000000
-1.38969485,4.63013435,0.68977001,0.00000000,2.43620159,0.84919499,2.16433079,0.00000000
-1.38369185,4.54050890,0.68089553,0.00000000,2.43385880,0.83260509,2.10872186,0.00000000
-1.37768884,4.44825614,0.67212167,0.00000000,2.42764347,0.81503699,2.05371117,0.00000000
-1.37168584,4.35462133,0.66358276,0.00000000,2.41780827,0.79673356,2.00001834,0.00000000
-1.36568284,4.26081786,0.65540160,0.00000000,2.40466341,0.77793959,1.94830902,0.00000000
-1.35967984,4.16801522,0.64768743,0.00000000,2.38857442,0.75889848,1.89919076,0.00000000
-1.35367684,4.07732743,0.64053414,0.00000000,2.36995803,0.73984896,1.85320946,0.00000000
-1.34767384,3.98980151,0.63401878,0.00000000,2.34927605,0.72102183,1.81084622,0.00000000
-1.34167084,3.90640594,0.62820026,0.00000000,2.32702708,0.70263675,1.77251431,0.00000000
-1.33566783,3.82801889,0.62311834,0.00000000,2.30373656,0.68489913,1.73855611,0.00000000
-1.32966483,3.75541657,0.61879295,0.00000000,2.27994524,0.66799700,1.70924011,0.00000000
-1.32366183,3.68926190,0.61522394,0.00000000,2.25619663,0.65209823,1.68475808,0.00000000
-1.31765883,3.63009408,0.61239114,0.00000000,2.23302400,0.63734786,1.66522247,0.00000000
-1.31165583,3.57831949,0.61025503,0.00000000,2.21093747,0.62386590,1.65066462,0.00000000
-1.30565283,3.53420480,0.60875793,0.00000000,2.19041195,0.61174552,1.64103391,0.00000000
-1.29964982,3.49787280,0.60782571,0.00000000,2.17187635,0.60105184,1.63619824,0.00000000
-1.29364682,3.46930166,0.60737019,0.00000000,2.15570477,0.59182144,1.63594631,0.00000000
-1.28764382,3.44832791,0.60729206,0.00000000,2.14220997,0.58406251,1.63999177,0.00000000
-1.28164082,3.43465365,0.60748437,0.00000000,2.13163942,0.57775579,1.64797949,0.00000000
-1.27563782,3.42785780,0.60783641,0.00000000,2.12417402,0.57285634,1.65949397,0.00000000
-1.26963482,3.42741137,0.60823792,0.00000000,2.11992946,0.56929594,1.67406974,0.00000000
-1.26363182,3.43269609,0.60858346,0.00000000,2.11895990,0.56698624,1.69120344,0.00000000
-1.25762881,3.44302584,0.60877668,0.00000000,2.12126361,0.56582231,1.71036731,0.00000000
-1.25162581,3.45766988,0.60873438,0.00000000,2.12679016,0.56568670,1.73102332,0.00000000
-1.24562281,3.47587684,0.60839014,0.00000000,2.13544844,0.56645359,1.75263763,0.00000000
-1.23961981,3.49689839,0.60769719,0.00000000,2.14711499,0.56799302,1.77469454,0.00000000
-1.23361681,3.52001146,0.60663060,0.00000000,2.16164206,0.57017497,1.79670934,0.00000000
-1.22761381,3.54453795,0.60518841,0.00000000,2.17886491,0.57287301,1.81823955,0.00000000
-1.22161081,3.56986119,0.60339182,0.00000000,2.19860781,0.57596758,1.83889400,0.00000000
-1.21560780,3.59543831,0.60128423,0.00000000,2.22068867,0.57934858,1.85833944,0.00000000
-1.20960480,3.62080835,0.59892932,0.00000000,2.24492191,0.58291731,1.87630442,0.00000000
-1.20360180,3.64559581,0.59640820,0.00000000,2.27111982,0.58658772,1.89258045,0.00000000
-1.19759880,3.66950991,0.59381578,0.00000000,2.29909238,0.59028687,1.90702059,0.00000000
-1.19159580,3.69234007,0.59125648,0.00000000,2.32864594,0.59395489,1.91953569,0.00000000
-1.18559280,3.71394805,0.58883973,0.00000000,2.35958109,0.59754420,1.93008866,0.00000000
-1.17958979,3.73425789,0.58667522,0.00000000,2.39169018,0.60101843,1.93868750,0.00000000
-1.17358679,3.75324433,0.58486843,0.00000000,2.42475499,0.60435097,1.94537729,0.00000000
-1.16758379,3.77092097,0.58351649,0.00000000,2.45854494,0.60752343,1.95023211,0.00000000
-1.16158079,3.78732893,0.58270473,0.00000000,2.49281641,0.61052402,1.95334721,0.00000000
-1.15557779,3.80252708,0.58250403,0.00000000,2.52731341,0.61334622,1.95483202,0.00000000
-1.14957479,3.81658453,0.58296914,0.00000000,2.56176988,0.61598756,1.95480445,0.00000000
-1.14357179,3.82957587,0.58413806,0.00000000,2.59591377,0.61844895,1.95338669,0.00000000
-1.13756878,3.84157958,0.58603250,0.00000000,2.62947297,0.62073426,1.95070277,0.00000000
-1.13156578,3.85267954,0.58865935,0.00000000,2.66218272,0.62285054,1.94687784,0.00000000
-1.12556278,3.86296965,0.59201305,0.00000000,2.69379453,0.62480849,1.94203900,0.00000000
-1.11955978,3.87256072,0.59607874,0.00000000,2.72408593,0.62662346,1.93631749,0.00000000
-1.11355678,3.88158936,0.60083596,0.00000000,2.75287065,0.62831657,1.92985185,0.00000000
-1.10755378,3.89022763,0.60626257,0.00000000,2.78000865,0.62991610,1.92279153,0.00000000
-1.10155078,3.89869263,0.61233872,0.00000000,2.80541521,0.63145877,1.91530047,0.00000000
-1.09554777,3.90725478,0.61905061,0.00000000,2.82906847,0.63299085,1.90756019,0.00000000
-1.08954477,3.91624382,0.62639359,0.00000000,2.85101472,0.63456884,1.89977161,0.00000000
-1.08354177,3.92605140,0.63437455,0.00000000,2.87137086,0.63625975,1.89215554,0.00000000
-1.07753877,3.93712943,0.64301335,0.00000000,2.89032346,0.63814052,1.88495108,0.00000000
-1.07153577,3.94998352,0.65234304,0.00000000,2.90812423,0.64029675,1.87841196,0.00000000
-1.06553277,3.96516126,0.66240898,0.00000000,2.92508153,0.64282062,1.87280066,0.00000000
-1.05952976,3.98323519,0.67326661,0.00000000,2.94154823,0.64580781,1.86838029,0.00000000
-1.05352676,4.00478097,0.68497824,0.00000000,2.95790605,0.64935378,1.86540473,0.00000000
-1.04752376,4.03035138,0.69760878,0.00000000,2.97454704,0.65354927,1.86410715,0.00000000
-1.04152076,4.06044731,0.71122069,0.00000000,2.99185292,0.65847540,1.86468775,0.00000000
-1.03551776,4.09548716,0.72586849,0.00000000,3.01017324,0.66419838,1.86730121,0.00000000
-1.02951476,4.13577611,0.74159308,0.00000000,3.02980354,0.67076440,1.87204476,0.00000000
-1.02351176,4.18147728,0.75841626,0.00000000,3.05096455,0.67819468,1.87894751,0.00000000
-1.01750875,4.23258632,0.77633570,0.00000000,3.07378380,0.68648123,1.88796194,0.00000000
-1.01150575,4.28891116,0.79532075,0.00000000,3.09828058,0.69558346,1.89895813,0.00000000
-1.00550275,4.35005852,0.81530938,0.00000000,3.12435536,0.70542597,1.91172129,0.00000000
-0.99949975,4.41542818,0.83620640,0.00000000,3.15178434,0.71589766,1.92595298,0.00000000
-0.99349675,4.48421571,0.85788304,0.00000000,3.18021957,0.72685238,1.94127616,0.00000000
-0.98749375,4.55542420,0.88017817,0.00000000,3.20919499,0.73811101,1.95724400,0.00000000
-0.98149075,4.62788439,0.90290081,0.00000000,3.23813794,0.74946519,1.97335213,0.00000000
-0.97548774,4.70028287,0.92583410,0.00000000,3.26638596,0.76068230,1.98905382,0.00000000
-0.96948474,4.77119693,0.94874031,0.00000000,3.29320788,0.77151167,2.00377748,0.00000000
-0.96348174,4.83913467,0.97136681,0.00000000,3.31782837,0.78169179,2.01694544,0.00000000
-0.95747874,4.90257855,0.99345260,0.00000000,3.33945461,0.79095799,2.02799329,0.00000000
-0.95147574,4.96003039,1.01473508,0.00000000,3.35730396,0.79905055,2.03638878,0.00000000
-0.94547274,5.01005587,1.03495687,0.00000000,3.37063131,0.80572261,2.04164923,0.00000000
-0.93946973,5.05132656,1.05387221,0.00000000,3.37875485,0.81074766,2.04335690,0.00000000
-0.93346673,5.08265782,1.07125279,0.00000000,3.38107926,0.81392642,2.04117141,0.00000000
-0.92746373,5.10304106,1.08689281,0.00000000,3.37711541,0.81509251,2.03483890,0.00000000
-0.92146073,5.11166933,1.10061300,0.00000000,3.36649593,0.81411708,2.02419759,0.00000000
-0.91545773,5.10795552,1.11226373,0.00000000,3.34898629,0.81091202,2.00917963,0.00000000
-0.90945473,5.09154291,1.12172691,0.00000000,3.32449118,0.80543173,1.98980953,0.00000000
-0.90345173,5.06230811,1.12891700,0.00000000,3.29305641,0.79767355,1.96619937,0.00000000
-0.89744872,5.02035685,1.13378094,0.00000000,3.25486638,0.78767675,1.93854130,0.00000000
