energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.02101051,2.68222521,-1.14913040,0.03580765,-0.00068408,0.08488964,-0.01665283,0.32099457,-0.30913303,1.21814937,-0.57239357,0.28911882,-0.03957284,0.67483868,-0.34541417,0.05219801,-0.01284384,0.42454272,-0.14754378
-0.01500750,2.69949892,-1.24846301,0.03635325,-0.00073711,0.08731473,-0.01796431,0.32348677,-0.33564358,1.21188281,-0.62101805,0.29825436,-0.04327020,0.68870497,-0.37622204,0.05335559,-0.01397215,0.42733771,-0.16048626
-0.00900450,2.71775901,-1.35607512,0.03682245,-0.00078960,0.08988487,-0.01941577,0.32703518,-0.36310007,1.20626831,-0.67358863,0.30719063,-0.04721710,0.70245237,-0.41055859,0.05458279,-0.01516010,0.43043740,-0.17403150
-0.00300150,2.73693216,-1.47083619,0.03720295,-0.00084067,0.09259078,-0.02099080,0.33165351,-0.39116722,1.20143324,-0.72944249,0.31583913,-0.05138451,0.71589696,-0.44818285,0.05587466,-0.01638954,0.43387268,-0.18805567
0.00300150,2.75689586,-1.59155499,0.03748371,-0.00088944,0.09541958,-0.02267235,0.33733542,-0.41949488,1.19747388,-0.78788118,0.32411036,-0.05574118,0.72885500,-0.48883686,0.05722558,-0.01764115,0.43766147,-0.20243062
0.00900450,2.77748293,-1.71699440,0.03765547,-0.00093507,0.09835502,-0.02444287,0.34405401,-0.44772411,1.19445383,-0.84817860,0.33191585,-0.06025393,0.74114805,-0.53224819,0.05862941,-0.01889470,0.44180819,-0.21702626
0.01500750,2.79848659,-1.84588843,0.03771124,-0.00097675,0.10137795,-0.02628449,0.35176178,-0.47549377,1.19240306,-0.90959032,0.33916994,-0.06488798,0.75260780,-0.57813290,0.06007953,-0.02012937,0.44630370,-0.23171311
0.02101051,2.81966601,-1.97696136,0.03764661,-0.00101379,0.10446675,-0.02817922,0.36039107,-0.50244766,1.19131744,-0.97136447,0.34579153,-0.06960743,0.76308029,-0.62619898,0.06156892,-0.02132411,0.45112559,-0.24636481
0.02701351,2.84075182,-2.10894862,0.03745998,-0.00104558,0.10759786,-0.03010909,0.36985484,-0.52824175,1.19115891,-1.03275379,0.35170557,-0.07437569,0.77242942,-0.67615031,0.06309019,-0.02245809,0.45623888,-0.26086063
0.03301651,2.86145166,-2.24061887,0.03715269,-0.00107164,0.11074634,-0.03205648,0.38004806,-0.55255152,1.19185626,-1.09302867,0.35684442,-0.07915594,0.78053963,-0.72769102,0.06463555,-0.02351114,0.46159700,-0.27508777
0.03901951,2.88145546,-2.37079654,0.03672896,-0.00109165,0.11388651,-0.03400426,0.39084949,-0.57507883,1.19330642,-1.15149060,0.36114883,-0.08391174,0.78731760,-0.78053021,0.06619679,-0.02446427,0.46714311,-0.28894348
0.04502251,2.90044045,-2.49838401,0.03619567,-0.00110544,0.11699250,-0.03593612,0.40212378,-0.59555836,1.19537644,-1.20748582,0.36456880,-0.08860750,0.79269305,-0.83438677,0.06776524,-0.02530008,0.47281169,-0.30233669
0.05102551,2.91807579,-2.62238262,0.03556206,-0.00111304,0.12003885,-0.03783676,0.41372411,-0.61376320,1.19790601,-1.26041828,0.36706415,-0.09320904,0.79661857,-0.88899420,0.06933171,-0.02600334,0.47853033,-0.31518940
0.05702851,2.93402681,-2.74191143,0.03483931,-0.00111463,0.12300104,-0.03969215,0.42549494,-0.62950939,1.20071050,-1.30976176,0.36860481,-0.09768411,0.79906863,-0.94410510,0.07088636,-0.02656132,0.48422162,-0.32743750
0.06303152,2.94795901,-2.85622301,0.03404003,-0.00111057,0.12585594,-0.04148976,0.43727510,-0.64265929,1.20358469,-1.35507025,0.36917101,-0.10200290,0.80003774,-0.99949505,0.07241872,-0.02696423,0.48980515,-0.33903107
0.06903452,2.95954165,-2.96471532,0.03317766,-0.00110140,0.12858220,-0.04321873,0.44890091,-0.65312362,1.20630682,-1.39598642,0.36875321,-0.10613846,0.79953808,-1.05496579,0.07391761,-0.02720552,0.49519946,-0.34993430
0.07503752,2.96845115,-3.06693923,0.03226592,-0.00108778,0.13116047,-0.04487005,0.46020937,-0.66086215,1.20864321,-1.43224758,0.36735194,-0.11006711,0.79759660,-1.11034721,0.07537110,-0.02728210,0.50032392,-0.36012479
0.08104052,2.97437435,-3.16260096,0.03131823,-0.00107052,0.13357363,-0.04643664,0.47104119,-0.66588289,1.21035321,-1.46368895,0.36497748,-0.11376876,0.79425186,-1.16549816,0.07676656,-0.02719444,0.50510042,-0.36959243
0.08704352,2.97701162,-3.25155950,0.03034716,-0.00105050,0.13580676,-0.04791346,0.48124375,-0.66824006,1.21119436,-1.49024397,0.36164950,-0.11722715,0.78955074,-1.22030583,0.07809073,-0.02694662,0.50945489,-0.37833798
0.09304652,2.97607997,-3.33381873,0.02936401,-0.00102871,0.13784710,-0.04929742,0.49067366,-0.66803072,1.21092777,-1.51194173,0.35739653,-0.12042997,0.78354526,-1.27468367,0.07932984,-0.02654623,0.51331847,-0.38637126
0.09904952,2.97131620,-3.40951469,0.02837845,-0.00100613,0.13968385,-0.05058745,0.49919914,-0.66539043,1.20932348,-1.52890154,0.35225547,-0.12336897,0.77628966,-1.32856777,0.08046974,-0.02600418,0.51662843,-0.39370912
0.10505253,2.96248008,-3.47889843,0.02739825,-0.00098376,0.14130794,-0.05178425,0.50670187,-0.66048791,1.20616580,-1.54132483,0.34627096,-0.12603982,0.76783781,-1.38191198,0.08149618,-0.02533438,0.51932881,-0.40037342
0.11105553,2.94935772,-3.54231507,0.02642917,-0.00096254,0.14271167,-0.05289026,0.51307858,-0.65351912,1.20125833,-1.54948483,0.33949473,-0.12844204,0.75824121,-1.43468164,0.08239507,-0.02455339,0.52137063,-0.40638885
0.11705853,2.93176505,-3.60018009,0.02547498,-0.00094335,0.14388837,-0.05390935,0.51824218,-0.64470094,1.19442869,-1.55371445,0.33198483,-0.13057868,0.74754761,-1.48684648,0.08315276,-0.02367992,0.52271201,-0.41178099
0.12306153,2.90955146,-3.65295375,0.02453752,-0.00092696,0.14483206,-0.05484662,0.52212248,-0.63426465,1.18553283,-1.55439278,0.32380491,-0.13245601,0.73580028,-1.53837280,0.08375639,-0.02273438,0.52331794,-0.41657450
0.12906453,2.88260361,-3.70111486,0.02361696,-0.00091401,0.14553713,-0.05570810,0.52466672,-0.62244949,1.17445868,-1.55193089,0.31502327,-0.13408303,0.72303795,-1.58921537,0.08419426,-0.02173825,0.52316001,-0.42079154
0.13506753,2.85084945,-3.74513498,0.02271206,-0.00090496,0.14599810,-0.05650049,0.52583973,-0.60949654,1.16112930,-1.54675755,0.30571201,-0.13547103,0.70929551,-1.63930946,0.08445616,-0.02071356,0.52221601,-0.42445066
0.14107054,2.81426222,-3.78545412,0.02182052,-0.00090011,0.14620950,-0.05723082,0.52562391,-0.59564308,1.14550526,-1.53930527,0.29594604,-0.13663297,0.69460525,-1.68856344,0.08453373,-0.01968233,0.52046967,-0.42756588
0.14707354,2.77286474,-3.82245909,0.02093939,-0.00089958,0.14616582,-0.05790617,0.52401921,-0.58111758,1.12758637,-1.52999733,0.28580211,-0.13758287,0.67899867,-1.73685229,0.08442075,-0.01866601,0.51791042,-0.43014635
0.15307654,2.72673349,-3.85646528,0.02006545,-0.00090329,0.14586164,-0.05853339,0.52104292,-0.56613549,1.10741271,-1.51923629,0.27535777,-0.13833523,0.66250871,-1.78401245,0.08411342,-0.01768498,0.51453344,-0.43219630
0.15907954,2.67600279,-3.88770261,0.01919556,-0.00091096,0.14529191,-0.05911886,0.51672962,-0.55089585,1.08506499,-1.50739422,0.26469041,-0.13890441,0.64517225,-1.82983838,0.08361056,-0.01675815,0.51033997,-0.43371536
0.16508254,2.62086874,-3.91630624,0.01832706,-0.00092217,0.14445233,-0.05966824,0.51113108,-0.53557878,1.06066426,-1.49480500,0.25387638,-0.13930403,0.62703276,-1.87408097,0.08291378,-0.01590256,0.50533789,-0.43469932
0.17108554,2.56159285,-3.94231222,0.01745801,-0.00093634,0.14333990,-0.06018631,0.50431635,-0.52034385,1.03437106,-1.48175891,0.24299011,-0.13954650,0.60814291,-1.91644809,0.08202758,-0.01513312,0.49954272,-0.43514104
0.17708854,2.49850528,-3.96565822,0.01658745,-0.00095273,0.14195354,-0.06067682,0.49637190,-0.50532928,1.00638412,-1.46849950,0.23210347,-0.13964254,0.58856700,-1.95660735,0.08095933,-0.01446241,0.49297886,-0.43503172
0.18309155,2.43200745,-3.98618921,0.01571555,-0.00097053,0.14029477,-0.06114240,0.48740174,-0.49065192,0.97693852,-1.45522263,0.22128521,-0.13960092,0.56838314,-1.99419103,0.07971931,-0.01390060,0.48568114,-0.43436223
0.18909455,2.36257391,-4.00366761,0.01484367,-0.00098886,0.13836850,-0.06158453,0.47752765,-0.47640790,0.94630352,-1.44207771,0.21060063,-0.13942821,0.54768491,-2.02880306,0.07832054,-0.01345538,0.47769653,-0.43312453
0.19509755,2.29075319,-4.01778750,0.01397440,-0.00100680,0.13618371,-0.06200348,0.46688928,-0.46267381,0.91478009,-1.42917075,0.20011144,-0.13912876,0.52658262,-2.06002796,0.07677869,-0.01313209,0.46908604,-0.43131317
0.20110055,2.21716765,-4.02819211,0.01311148,-0.00102343,0.13375414,-0.06239842,0.45564409,-0.44950843,0.88269806,-1.41656895,0.18987586,-0.13870477,0.50520383,-2.08744136,0.07511190,-0.01293381,0.45992647,-0.42892666
0.20710355,2.14251181,-4.03449384,0.01225970,-0.00103790,0.13109891,-0.06276743,0.44396701,-0.43695470,0.85041301,-1.40430657,0.17994886,-0.13815650,0.48369340,-2.11062184,0.07334051,-0.01286160,0.45031204,-0.42596871
0.21310655,2.06754937,-4.03629584,0.01142474,-0.00104942,0.12824297,-0.06310767,0.43204977,-0.42504195,0.81830285,-1.39239160,0.17038270,-0.13748268,0.46221286,-2.12916357,0.07148689,-0.01291473,0.44035573,-0.42244935
0.21910955,1.99310838,-4.03321436,0.01061299,-0.00105731,0.12521743,-0.06341546,0.42009970,-0.41378819,0.78676407,-1.38081293,0.16122752,-0.13668098,0.44093911,-2.14268955,0.06957513,-0.01309095,0.43019009,-0.41838578
0.22511256,1.92007473,-4.02490084,0.00983135,-0.00106102,0.12205967,-0.06368649,0.40833803,-0.40320244,0.75620755,-1.36954757,0.15253214,-0.13574860,0.42006272,-2.15086466,0.06763078,-0.01338686,0.41996749,-0.41380300
0.23111556,1.84938367,-4.01106284,0.00908700,-0.00106017,0.11881333,-0.06391597,0.39699757,-0.39328692,0.72705403,-1.35856762,0.14434488,-0.13468294,0.39978559,-2.15340837,0.06568059,-0.01379812,0.40985961,-0.40873413
0.23711856,1.78200932,-3.99148314,0.00838722,-0.00105456,0.11552802,-0.06409888,0.38631968,-0.38403903,0.69972892,-1.34784666,0.13671440,-0.13348229,0.38031836,-2.15010644,0.06375215,-0.01431984,0.40005615,-0.40322046
0.24312156,1.71895222,-3.96603599,0.00773920,-0.00104415,0.11225884,-0.06423011,0.37655061,-0.37545316,0.67465677,-1.33736528,0.12969054,-0.13214654,0.36187735,-2.14082125,0.06187359,-0.01494676,0.39076260,-0.39731118
0.24912456,1.66122493,-3.93470025,0.00714988,-0.00102908,0.10906578,-0.06430475,0.36793728,-0.36752204,0.65225491,-1.32711548,0.12332505,-0.13067784,0.34468146,-2.12550038,0.06007326,-0.01567354,0.38219722,-0.39106288
0.25512756,1.60983578,-3.89756849,0.00662580,-0.00100969,0.10601286,-0.06431827,0.36072239,-0.36023788,0.63292671,-1.31710394,0.11767209,-0.12908118,0.32894876,-2.10418307,0.05837930,-0.01649489,0.37458698,-0.38453866
0.26113057,1.56577094,-3.85485208,0.00617298,-0.00098644,0.10316710,-0.06426670,0.35513909,-0.35359299,0.61705414,-1.30735381,0.11278860,-0.12736486,0.31489313,-2.07700425,0.05681929,-0.01740570,0.36816286,-0.37780713
0.26713357,1.52997518,-3.80688182,0.00579688,-0.00095998,0.10059746,-0.06414688,0.35140538,-0.34758011,0.60498986,-1.29790520,0.10873434,-0.12554080,0.30272084,-2.04419610,0.05541974,-0.01840105,0.36315430,-0.37094105
0.27313657,1.50333147,-3.75410408,0.00550231,-0.00093103,0.09837351,-0.06395662,0.34971830,-0.34219223,0.59704900,-1.28881424,0.10557166,-0.12362470,0.29262723,-2.00608675,0.05420565,-0.01947622,0.35978317,-0.36401582
0.27913957,1.48664005,-3.69707263,0.00529343,-0.00090043,0.09656415,-0.06369483,0.35024809,-0.33742212,0.59350065,-1.28015088,0.10336494,-0.12163595,0.28479337,-1.96309634,0.05320002,-0.02062660,0.35825737,-0.35710783
0.28514257,1.48059725,-3.63643632,0.00517371,-0.00086906,0.09523615,-0.06336160,0.35313267,-0.33326143,0.59455942,-1.27199544,0.10217963,-0.11959744,0.27938291,-1.91573037,0.05242323,-0.02184748,0.35876416,-0.35029265
0.29114557,1.48577480,-3.57292306,0.00514596,-0.00083781,0.09445273,-0.06295836,0.35847244,-0.32969959,0.60037725,-1.26443418,0.10208097,-0.11753504,0.27653900,-1.86457052,0.05189258,-0.02313387,0.36146367,-0.34364320
0.29714857,1.50260003,-3.50732056,0.00521234,-0.00080757,0.09427205,-0.06248780,0.36632576,-0.32672235,0.61103586,-1.25755403,0.10313239,-0.11547700,0.27638131,-1.81026314,0.05162170,-0.02448028,0.36648261,-0.33722784
0.30315158,1.53133779,-3.44045456,0.00537438,-0.00077920,0.09474574,-0.06195389,0.37670522,-0.32431034,0.62654000,-1.25143675,0.10539355,-0.11345313,0.27900318,-1.75350579,0.05162004,-0.02588039,0.37390861,-0.33110858
0.30915458,1.57207449,-3.37316519,0.00563303,-0.00075346,0.09591747,-0.06136176,0.38957490,-0.32243742,0.64681211,-1.24615274,0.10891817,-0.11149386,0.28446889,-1.69503215,0.05189242,-0.02732678,0.38378521,-0.32533932
0.31515758,1.62470519,-3.30628239,0.00598868,-0.00073100,0.09782146,-0.06071757,0.40484879,-0.32106921,0.67168833,-1.24175482,0.11375155,-0.10962918,0.29281108,-1.63559573,0.05243859,-0.02881068,0.39610796,-0.31996428
0.32116058,1.68892402,-3.24060112,0.00644120,-0.00071237,0.10048125,-0.06002833,0.42239039,-0.32016172,0.70091660,-1.23827234,0.11992808,-0.10788758,0.30402841,-1.57595296,0.05325299,-0.03032173,0.41082159,-0.31501665
0.32716358,1.76421876,-3.17685741,0.00698998,-0.00069796,0.10390836,-0.05930160,0.44201374,-0.31966031,0.73415672,-1.23570564,0.12746862,-0.10629490,0.31808335,-1.51684605,0.05432453,-0.03184779,0.42781860,-0.31051755
0.33316658,1.84986987,-3.11570593,0.00763400,-0.00068799,0.10810128,-0.05854526,0.46348566,-0.31949899,0.77098279,-1.23402150,0.13637794,-0.10487330,0.33490044,-1.45898618,0.05563654,-0.03337481,0.44693914,-0.30647517
0.33916958,1.94495445,-3.05770002,0.00837183,-0.00068253,0.11304451,-0.05776717,0.48652945,-0.31960023,0.81088812,-1.23314956,0.14664233,-0.10364028,0.35436485,-1.40303755,0.05716695,-0.03488689,0.46797255,-0.30288447
0.34517259,2.04835536,-3.00327497,0.00920172,-0.00068149,0.11870787,-0.05697487,0.51082977,-0.31987528,0.85329254,-1.23297996,0.15822750,-0.10260785,0.37632159,-1.34960276,0.05888851,-0.03636627,0.49066025,-0.29972707
0.35117559,2.15877559,-2.95273504,0.01012168,-0.00068461,0.12504614,-0.05617527,0.53603879,-0.32022509,0.89755221,-1.23336251,0.17107687,-0.10178187,0.40057532,-1.29921001,0.06076930,-0.03779361,0.51470021,-0.29697170
0.35717859,2.27475789,-2.90624487,0.01112949,-0.00069148,0.13199892,-0.05537431,0.56178328,-0.32054187,0.94297156,-1.23410735,0.18511034,-0.10116163,0.42689097,-1.25230240,0.06277331,-0.03914824,0.53975272,-0.29457491
0.36318159,2.39470947,-2.86382555,0.01222285,-0.00070155,0.13949094,-0.05457677,0.58767262,-0.32071120,0.98881730,-1.23498726,0.20022375,-0.10073958,0.45499540,-1.20922977,0.06486126,-0.04040860,0.56544748,-0.29248224
0.36918459,2.51693133,-2.82535569,0.01339941,-0.00071419,0.14743276,-0.05378605,0.61330743,-0.32061463,1.03433405,-1.23574154,0.21628896,-0.10050142,0.48458001,-1.17024337,0.06699150,-0.04155276,0.59139167,-0.29062974
0.37518759,2.63965181,-2.79057732,0.01465690,-0.00072864,0.15572191,-0.05300402,0.63828863,-0.32013282,1.07876115,-1.23608144,0.23315483,-0.10042634,0.51530454,-1.13549335,0.06912105,-0.04255900,0.61717890,-0.28894575
0.38119060,2.76106347,-2.75910663,0.01599323,-0.00074410,0.16424453,-0.05223102,0.66222667,-0.31914893,1.12135018,-1.23569699,0.25064896,-0.10048759,0.54680210,-1.10502941,0.07120672,-0.04340644,0.64239884,-0.28735297
0.38719360,2.87936249,-2.73044920,0.01740656,-0.00075975,0.17287741,-0.05146589,0.68475063,-0.31755224,1.16138266,-1.23426505,0.26858027,-0.10065315,0.57868530,-1.07880432,0.07320627,-0.04407577,0.66664700,-0.28577068
0.39319660,2.99278965,-2.70401919,0.01889540,-0.00077476,0.18149052,-0.05070613,0.70551701,-0.31524177,1.19818733,-1.23145818,0.28674251,-0.10088676,0.61055362,-1.05668059,0.07507956,-0.04454985,0.68953471,-0.28411708
0.39919960,3.09967145,-2.67916200,0.02045871,-0.00078832,0.18994997,-0.04994817,0.72421791,-0.31212981,1.23115646,-1.22695431,0.30491839,-0.10114898,0.64200162,-1.03843969,0.07678974,-0.04481445,0.71069876,-0.28231172
0.40520260,3.19846044,-2.65517954,0.02209589,-0.00079967,0.19812117,-0.04918767,0.74058827,-0.30814512,1.25976066,-1.22044660,0.32288445,-0.10139841,0.67262800,-1.02379394,0.07830426,-0.04485875,0.72981041,-0.28027774
0.41120560,3.28777312,-2.63135738,0.02380685,-0.00080816,0.20587239,-0.04842000,0.75441208,-0.30323569,1.28356158,-1.21165329,0.34041640,-0.10159304,0.70204511,-1.01240046,0.07959581,-0.04467591,0.74658368,-0.27794419
0.41720860,3.36642422,-2.60699290,0.02559197,-0.00081323,0.21307825,-0.04764071,0.76552728,-0.29737089,1.30222223,-1.20032713,0.35729478,-0.10169152,0.72988855,-1.00387694,0.08064318,-0.04426340,0.76078238,-0.27524804
0.42321161,3.43345605,-2.58142350,0.02745200,-0.00081443,0.21962334,-0.04684609,0.77382913,-0.29054304,1.31551438,-1.18626412,0.37331066,-0.10165452,0.75582657,-0.99781863,0.08143181,-0.04362331,0.77222581,-0.27213598
0.42921461,3.48816167,-2.55405394,0.02938794,-0.00081147,0.22540554,-0.04603373,0.77927202,-0.28276804,1.32332286,-1.16931113,0.38827125,-0.10144597,0.77956874,-0.99381613,0.08195422,-0.04276237,0.78079289,-0.26856604
0.43521761,3.53010075,-2.52438200,0.03140086,-0.00080419,0.23033908,-0.04520313,0.78186953,-0.27408542,1.32564657,-1.14937229,0.40200510,-0.10103417,0.80087347,-0.99147328,0.08221020,-0.04169201,0.78642452,-0.26450881
0.44122061,3.55910746,-2.49202158,0.03349159,-0.00079258,0.23435709,-0.04435618,0.78169277,-0.26455742,1.32259620,-1.12641379,0.41436659,-0.10039284,0.81955410,-0.99042476,0.08220675,-0.04042807,0.78912403,-0.25994839
0.44722361,3.57528963,-2.45672251,0.03566046,-0.00077678,0.23741360,-0.04349771,0.77886699,-0.25426745,1.31438860,-1.10046701,0.42523965,-0.09950196,0.83548297,-0.99035254,0.08195778,-0.03899054,0.78895580,-0.25488303
0.45322661,3.57901912,-2.41838643,0.03790684,-0.00075707,0.23948471,-0.04263586,0.77356652,-0.24331786,1.30133818,-1.07162996,0.43454038,-0.09834837,0.84859349,-0.99100087,0.08148361,-0.03740304,0.78604194,-0.24932547
0.45922961,3.57091335,-2.37707819,0.04022877,-0.00073388,0.24056907,-0.04178236,0.76600824,-0.23182709,1.28384540,-1.04006687,0.44221844,-0.09692630,0.85887971,-0.99218898,0.08081022,-0.03569233,0.78055719,-0.24330295
0.46523262,3.55180869,-2.33303246,0.04262251,-0.00070772,0.24068753,-0.04095269,0.75644371,-0.21992650,1.26238299,-1.00600611,0.44825730,-0.09523760,0.86639362,-0.99382122,0.07996835,-0.03388759,0.77272212,-0.23685694
0.47123562,3.52272651,-2.28665517,0.04508204,-0.00067925,0.23988186,-0.04016609,0.74515032,-0.20775683,1.23748021,-0.96973652,0.45267307,-0.09329179,0.87124007,-0.99589406,0.07899237,-0.03201980,0.76279501,-0.23004270
0.47723862,3.48483317,-2.23851984,0.04759867,-0.00064916,0.23821281,-0.03944536,0.73242167,-0.19546455,1.20970580,-0.93160226,0.45551224,-0.09110602,0.87356959,-0.99849963,0.07791917,-0.03012101,0.75106256,-0.22292853
0.48324162,3.43939561,-2.18935866,0.05016064,-0.00061824,0.23575745,-0.03881655,0.71855762,-0.18319822,1.17965022,-0.89199649,0.45684830,-0.08870471,0.87356949,-1.00182559,0.07678680,-0.02822361,0.73782981,-0.21559483
0.48924462,3.38773451,-2.14004864,0.05275285,-0.00058731,0.23260595,-0.03830844,0.70385439,-0.17110498,1.14790784,-0.85135401,0.45677750,-0.08611919,0.87145362,-1.00615114,0.07563325,-0.02635971,0.72340977,-0.20813302
0.49524762,3.33117682,-2.09159310,0.05535664,-0.00055721,0.22885796,-0.03795187,0.68859506,-0.15932730,1.11505971,-0.81014315,0.45541404,-0.08338714,0.86745142,-1.01183924,0.07449511,-0.02456049,0.70811305,-0.20064432
0.50125063,3.27101021,-2.04509891,0.05794983,-0.00052879,0.22461887,-0.03777894,0.67304090,-0.14800004,1.08165757,-0.76885717,0.45288484,-0.08055198,0.86179683,-1.01932516,0.07340645,-0.02285566,0.69223800,-0.19323826
0.50725363,3.20844118,-2.00175009,0.06050679,-0.00050288,0.21999598,-0.03782205,0.65742394,-0.13724795,1.04820971,-0.72800535,0.44932448,-0.07766209,0.85471772,-1.02910158,0.07239769,-0.02127299,0.67606177,-0.18603119
0.51325663,3.14455910,-1.96277831,0.06299887,-0.00048028,0.21509495,-0.03811286,0.64194102,-0.12718364,1.01516916,-0.68810407,0.44487028,-0.07477012,0.84642644,-1.04170076,0.07149474,-0.01983794,0.65983261,-0.17914459
0.51925963,3.08030768,-1.92943113,0.06539486,-0.00046176,0.21001655,-0.03868124,0.62674961,-0.11790596,0.98292468,-0.64966794,0.43965813,-0.07193209,0.83711201,-1.05767418,0.07071831,-0.01857338,0.64376389,-0.17270321
0.52526263,3.01646538,-1.90293877,0.06766176,-0.00044802,0.20485405,-0.03955409,0.61196561,-0.10949889,0.95179482,-0.61320123,0.43381906,-0.06920663,0.82693447,-1.07757040,0.07008344,-0.01749933,0.62802991,-0.16683317
0.53126563,2.95363543,-1.88448009,0.06976570,-0.00043973,0.19969121,-0.04075429,0.59766315,-0.10203084,0.92202525,-0.57918966,0.42747696,-0.06665404,0.81602161,-1.10191180,0.06959932,-0.01663287,0.61276382,-0.16165983
0.53726863,2.89224603,-1.87514884,0.07167302,-0.00043745,0.19460099,-0.04229958,0.58387639,-0.09555436,0.89378944,-0.54809268,0.42074736,-0.06433544,0.80446840,-1.13117104,0.06926936,-0.01598800,0.59805765,-0.15730564
0.54327164,2.83256039,-1.87592093,0.07335142,-0.00044171,0.18964514,-0.04420165,0.57060322,-0.09010615,0.86719239,-0.52033619,0.41373749,-0.06231185,0.79233886,-1.16574797,0.06909156,-0.01557568,0.58396436,-0.15388778
0.54927464,2.77469585,-1.88762358,0.07477123,-0.00045294,0.18487448,-0.04646528,0.55781058,-0.08570742,0.84227743,-0.49630592,0.40654737,-0.06064328,0.77967052,-1.20594796,0.06905905,-0.01540374,0.57050190,-0.15151580
0.55527764,2.71865088,-1.91090728,0.07590668,-0.00047150,0.18032986,-0.04908766,0.54544108,-0.08236442,0.81903545,-0.47634123,0.39927202,-0.05938778,0.76648076,-1.25196235,0.06916089,-0.01547697,0.55765887,-0.15028918
0.56128064,2.66433826,-1.94622114,0.07673703,-0.00049768,0.17604379,-0.05205790,0.53342065,-0.08006916,0.79741615,-0.46072959,0.39200436,-0.05860050,0.75277493,-1.30385178,0.06938304,-0.01579708,0.54540154,-0.15029489
0.56728364,2.61162229,-1.99379260,0.07724766,-0.00053170,0.17204247,-0.05535678,0.52166662,-0.07880029,0.77734070,-0.44970160,0.38483872,-0.05833262,0.73855538,-1.36153315,0.06970946,-0.01636278,0.53368184,-0.15160498
0.57328664,2.56035783,-2.05361191,0.07743095,-0.00057367,0.16834815,-0.05895668,0.51009590,-0.07852407,0.75871514,-0.44342667,0.37787448,-0.05863042,0.72383092,-1.42477063,0.07012318,-0.01716975,0.52244578,-0.15427434
0.57928964,2.51042890,-2.12542205,0.07728686,-0.00062367,0.16498155,-0.06282178,0.49863277,-0.07919538,0.74144387,-0.44200930,0.37121970,-0.05953418,0.70862599,-1.49317124,0.07060750,-0.01821067,0.51164190,-0.15833857
0.58529265,2.46178441,-2.20871446,0.07682325,-0.00068167,0.16196430,-0.06690853,0.48721582,-0.08075878,0.72544238,-0.44548619,0.36499431,-0.06107714,0.69298891,-1.56618536,0.07114698,-0.01947525,0.50122926,-0.16381221
0.59129565,2.41446900,-2.30273092,0.07605591,-0.00074760,0.15932112,-0.07116628,0.47580379,-0.08314972,0.71064884,-0.45382408,0.35933261,-0.06328445,0.67699869,-1.64311203,0.07172843,-0.02095024,0.49118462,-0.17068726
0.59729865,2.36864730,-2.40647167,0.07500818,-0.00082134,0.15708157,-0.07553825,0.46437987,-0.08629566,0.69703382,-0.46691856,0.35438482,-0.06617216,0.66076981,-1.72310937,0.07234160,-0.02261945,0.48150824,-0.17893211
0.60330165,2.32462017,-2.51870993,0.07371027,-0.00090270,0.15528145,-0.07996261,0.45295445,-0.09011739,0.68460766,-0.48459400,0.35031753,-0.06974623,0.64445481,-1.80520958,0.07297970,-0.02446385,0.47222825,-0.18849108
0.60930465,2.28283206,-2.63801256,0.07219828,-0.00099147,0.15396348,-0.08437378,0.44156604,-0.09453027,0.67342526,-0.50660452,0.34731293,-0.07400168,0.62824436,-1.88833843,0.07363970,-0.02646168,0.46340325,-0.19928445
0.61530765,2.24386924,-2.76276666,0.07051294,-0.00108743,0.15317746,-0.08870391,0.43028055,-0.09944572,0.66358812,-0.53263637,0.34556675,-0.07892184,0.61236486,-1.97133866,0.07432230,-0.02858861,0.45512299,-0.21120910
0.62131066,2.20844902,-2.89121161,0.06869814,-0.00119038,0.15297983,-0.09288445,0.41918890,-0.10477264,0.65524335,-0.56231167,0.34528503,-0.08447780,0.59707369,-2.05299664,0.07503166,-0.03081800,0.44750723,-0.22413990
0.62731366,2.17740058,-3.02147597,0.06679931,-0.00130014,0.15343254,-0.09684777,0.40840329,-0.11041899,0.64858008,-0.59519365,0.34667974,-0.09062807,0.58265239,-2.13207160,0.07577492,-0.03312121,0.44070286,-0.23793167
0.63331666,2.15163859,-3.15161843,0.06486174,-0.00141663,0.15460148,-0.10052889,0.39805227,-0.11629345,0.64382315,-0.63079338,0.34996347,-0.09731858,0.56939810,-2.20732671,0.07656151,-0.03546801,0.43487933,-0.25242182
0.63931966,2.13213100,-3.27967191,0.06292896,-0.00153986,0.15655449,-0.10386705,0.38827502,-0.12230707,0.64122464,-0.66857797,0.35534338,-0.10448288,0.55761387,-2.27756086,0.07740223,-0.03782711,0.43022276,-0.26743362
0.64532266,2.11986254,-3.40368967,0.06104113,-0.00167000,0.15935896,-0.10680738,0.37921515,-0.12837501,0.64105354,-0.70798025,0.36301470,-0.11204287,0.54759812,-2.34164060,0.07830836,-0.04016665,0.42692893,-0.28277997
