energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-3.06453227,4.64304897,0.14898642,2.25686063,0.71442789,0.00000000,2.66084192,0.09442753
-3.05852926,4.71320863,0.14876770,2.29301798,0.72258960,0.00000000,2.69651226,0.09558146
-3.05252626,4.76976754,0.14782481,2.32341282,0.72859286,0.00000000,2.72502575,0.09643924
-3.04652326,4.81224671,0.14618170,2.34790871,0.73236207,0.00000000,2.74623945,0.09698887
-3.04052026,4.84038161,0.14387134,2.36644605,0.73385821,0.00000000,2.76011816,0.09722306
-3.03451726,4.85412884,0.14093467,2.37903964,0.73308182,0.00000000,2.76673481,0.09713945
-3.02851426,4.85366465,0.13741924,2.38577364,0.73007436,0.00000000,2.76626671,0.09674069
-3.02251126,4.83937551,0.13337796,2.38679447,0.72491775,0.00000000,2.75898766,0.09603438
-3.01650825,4.81184106,0.12886776,2.38230216,0.71773217,0.00000000,2.74525655,0.09503271
-3.01050525,4.77181050,0.12394838,2.37254051,0.70867199,0.00000000,2.72550289,0.09375212
-3.00450225,4.72017384,0.11868117,2.35778688,0.69792031,0.00000000,2.70021023,0.09221264
-2.99849925,4.65792923,0.11312807,2.33834209,0.68568218,0.00000000,2.66989832,0.09043731
-2.99249625,4.58614842,0.10735063,2.31452092,0.67217709,0.00000000,2.63510498,0.08845138
-2.98649325,4.50594182,0.10140923,2.28664376,0.65763087,0.00000000,2.59636857,0.08628156
-2.98049025,4.41842516,0.09536233,2.25502969,0.64226777,0.00000000,2.55421212,0.08395527
-2.97448724,4.32468896,0.08926592,2.21999121,0.62630289,0.00000000,2.50912967,0.08149987
-2.96848424,4.22577246,0.08317298,2.18183079,0.60993557,0.00000000,2.46157558,0.07894205
-2.96248124,4.12264277,0.07713304,2.14083910,0.59334392,0.00000000,2.41195708,0.07630723
-2.95647824,4.01618008,0.07119187,2.09729485,0.57668091,0.00000000,2.36063036,0.07361910
-2.95047524,3.90716909,0.06539114,2.05146597,0.56007202,0.00000000,2.30790003,0.07089927
-2.94447224,3.79629669,0.05976816,2.00361182,0.54361470,0.00000000,2.25402189,0.06816710
-2.93846923,3.68415534,0.05435574,1.95398601,0.52737945,0.00000000,2.19920842,0.06543958
-2.93246623,3.57125153,0.04918198,1.90283952,0.51141251,0.00000000,2.14363661,0.06273137
-2.92646323,3.45801834,0.04427023,1.85042371,0.49573978,0.00000000,2.08745731,0.06005491
-2.92046023,3.34483081,0.03963908,1.79699286,0.48037193,0.00000000,2.03080555,0.05742067
-2.91445723,3.23202316,0.03530235,1.74280601,0.46531007,0.00000000,1.97381098,0.05483737
-2.90845423,3.11990636,0.03126925,1.68812782,0.45055183,0.00000000,1.91660781,0.05231236
-2.90245123,3.00878509,0.02754459,1.63322837,0.43609744,0.00000000,1.85934368,0.04985185
-2.89644822,2.89897290,0.02412899,1.57838192,0.42195539,0.00000000,1.80218687,0.04746134
-2.89044522,2.79080484,0.02101930,1.52386458,0.40814744,0.00000000,1.74533151,0.04514583
-2.88444222,2.68464687,0.01820892,1.46995106,0.39471266,0.00000000,1.68900069,0.04291015
-2.87843922,2.58090178,0.01568833,1.41691075,0.38171040,0.00000000,1.63344716,0.04075912
-2.87243622,2.48001136,0.01344554,1.36500342,0.36922196,0.00000000,1.57895196,0.03869775
-2.86643322,2.38245504,0.01146662,1.31447462,0.35735101,0.00000000,1.52582097,0.03673130
-2.86043022,2.28874533,0.00973623,1.26555142,0.34622272,0.00000000,1.47437986,0.03486533
-2.85442721,2.19942048,0.00823813,1.21843844,0.33598175,0.00000000,1.42496766,0.03310570
-2.84842421,2.11503501,0.00695569,1.17331470,0.32678914,0.00000000,1.37792955,0.03145846
-2.84242121,2.03614877,0.00587234,1.13033133,0.31881837,0.00000000,1.33360919,0.02992981
-2.83641821,1.96331515,0.00497196,1.08961037,0.31225081,0.00000000,1.29234106,0.02852590
-2.83041521,1.89706907,0.00423921,1.05124469,0.30727059,0.00000000,1.25444318,0.02725270
-2.82441221,1.83791527,0.00365984,1.01529905,0.30405930,0.00000000,1.22021050,0.02611584
-2.81840920,1.78631732,0.00322088,0.98181218,0.30279063,0.00000000,1.18990912,0.02512043
-2.81240620,1.74268754,0.00291073,0.95079979,0.30362504,0.00000000,1.16377151,0.02427090
-2.80640320,1.70737799,0.00271925,0.92225816,0.30670464,0.00000000,1.14199262,0.02357079
-2.80040020,1.68067255,0.00263773,0.89616820,0.31214845,0.00000000,1.12472698,0.02302268
-2.79439720,1.66277983,0.00265877,0.87249958,0.32004791,0.00000000,1.11208640,0.02262799
-2.78839420,1.65382693,0.00277619,0.85121467,0.33046290,0.00000000,1.10413825,0.02238687
-2.78239120,1.65385362,0.00298478,0.83227201,0.34341809,0.00000000,1.10090397,0.02229811
-2.77638819,1.66280691,0.00328009,0.81562906,0.35889976,0.00000000,1.10235771,0.02235901
-2.77038519,1.68053573,0.00365812,0.80124410,0.37685307,0.00000000,1.10842482,0.02256530
-2.76438219,1.70678579,0.00411510,0.78907702,0.39717976,0.00000000,1.11898017,0.02291106
-2.75837919,1.74119461,0.00464710,0.77908911,0.41973640,0.00000000,1.13384617,0.02338869
-2.75237619,1.78328708,0.00524982,0.77124175,0.44433327,0.00000000,1.15279071,0.02398883
-2.74637319,1.83247167,0.00591828,0.76549417,0.47073381,0.00000000,1.17552510,0.02470034
-2.74037019,1.88803813,0.00664658,0.76180052,0.49865507,0.00000000,1.20170222,0.02551033
-2.73436718,1.94915692,0.00742770,0.76010625,0.52776905,0.00000000,1.23091539,0.02640418
-2.72836418,2.01488125,0.00825339,0.76034440,0.55770514,0.00000000,1.26269822,0.02736562
-2.72236118,2.08415227,0.00911407,0.76243182,0.58805395,0.00000000,1.29652587,0.02837689
-2.71635818,2.15580796,0.00999885,0.76626580,0.61837245,0.00000000,1.33181818,0.02941886
-2.71035518,2.22859626,0.01089556,0.77172126,0.64819058,0.00000000,1.36794492,0.03047133
-2.70435218,2.30119256,0.01179096,0.77864899,0.67701939,0.00000000,1.40423344,0.03151331
-2.69834917,2.37222169,0.01267091,0.78687488,0.70436056,0.00000000,1.43997884,0.03252333
-2.69234617,2.44028414,0.01352072,0.79620045,0.72971711,0.00000000,1.47445660,0.03347992
-2.68634317,2.50398594,0.01432543,0.80640484,0.75260520,0.00000000,1.50693753,0.03436200
-2.68034017,2.56197144,0.01507027,0.81724811,0.77256646,0.00000000,1.53670457,0.03514940
-2.67433717,2.61295794,0.01574106,0.82847588,0.78918063,0.00000000,1.56307098,0.03582329
-2.66833417,2.65577086,0.01632460,0.83982519,0.80207787,0.00000000,1.58539936,0.03636678
-2.66233117,2.68937812,0.01680915,0.85103141,0.81095037,0.00000000,1.60312053,0.03676527
-2.65632816,2.71292214,0.01718479,0.86183591,0.81556256,0.00000000,1.61575167,0.03700695
-2.65032516,2.72574821,0.01744376,0.87199418,0.81575960,0.00000000,1.62291284,0.03708318
-2.64432216,2.72742768,0.01758074,0.88128422,0.81147354,0.00000000,1.62434105,0.03698869
-2.63831916,2.71777499,0.01759302,0.88951471,0.80272699,0.00000000,1.61990126,0.03672188
-2.63231616,2.69685756,0.01748067,0.89653270,0.78963385,0.00000000,1.60959377,0.03628482
-2.62631316,2.66499799,0.01724644,0.90223058,0.77239715,0.00000000,1.59355754,0.03568327
-2.62031016,2.62276838,0.01689580,0.90655179,0.75130401,0.00000000,1.57206918,0.03492652
-2.61430715,2.57097676,0.01643663,0.90949524,0.72671781,0.00000000,1.54553776,0.03402717
-2.60830415,2.51064629,0.01587907,0.91111798,0.69906793,0.00000000,1.51449535,0.03300073
-2.60230115,2.44298773,0.01523511,0.91153608,0.66883757,0.00000000,1.47958375,0.03186526
-2.59629815,2.36936639,0.01451824,0.91092339,0.63654994,0.00000000,1.44153780,0.03064077
-2.59029515,2.29126466,0.01374297,0.90950822,0.60275362,0.00000000,1.40116591,0.02934872
-2.58429215,2.21024140,0.01292448,0.90756774,0.56800749,0.00000000,1.35932827,0.02801141
-2.57828914,2.12788962,0.01207805,0.90542026,0.53286590,0.00000000,1.31691366,0.02665138
-2.57228614,2.04579378,0.01121872,0.90341538,0.49786462,0.00000000,1.27481534,0.02529080
-2.56628314,1.96548791,0.01036088,0.90192221,0.46350799,0.00000000,1.23390688,0.02395092
-2.56028014,1.88841591,0.00951786,0.90131597,0.43025767,0.00000000,1.19501847,0.02265157
-2.55427714,1.81589485,0.00870173,0.90196330,0.39852330,0.00000000,1.15891437,0.02141064
-2.54827414,1.74908241,0.00792298,0.90420681,0.36865522,0.00000000,1.12627209,0.02024379
-2.54227114,1.68894906,0.00719043,0.90834922,0.34093937,0.00000000,1.09766385,0.01916403
-2.53626813,1.63625568,0.00651107,0.91463811,0.31559430,0.00000000,1.07354073,0.01818162
-2.53026513,1.59153709,0.00589009,0.92325149,0.29277022,0.00000000,1.05421999,0.01730382
-2.52426213,1.55509183,0.00533084,0.93428533,0.27255000,0.00000000,1.03987598,0.01653491
-2.51825913,1.52697847,0.00483498,0.94774347,0.25495179,0.00000000,1.03053488,0.01587622
-2.51225613,1.50701854,0.00440252,0.96353077,0.23993313,0.00000000,1.02607367,0.01532621
-2.50625313,1.49480602,0.00403203,0.98144988,0.22739632,0.00000000,1.02622332,0.01488068
-2.50025013,1.48972327,0.00372082,1.00120226,0.21719468,0.00000000,1.03057648,0.01453301
-2.49424712,1.49096308,0.00346509,1.02239353,0.20913960,0.00000000,1.03859942,0.01427448
-2.48824412,1.49755624,0.00326019,1.04454333,0.20300811,0.00000000,1.04964819,0.01409461
-2.48224112,1.50840398,0.00310079,1.06709933,0.19855072,0.00000000,1.06298852,0.01398155
-2.47623812,1.52231429,0.00298111,1.08945520,0.19549940,0.00000000,1.07781892,0.01392252
-2.47023512,1.53804112,0.00289507,1.11097154,0.19357550,0.00000000,1.09329638,0.01390421
-2.46423212,1.55432507,0.00283652,1.13099919,0.19249749,0.00000000,1.10856370,0.01391324
-2.45822911,1.56993411,0.00279938,1.14890362,0.19198825,0.00000000,1.12277744,0.01393653
-2.45222611,1.58370295,0.00277780,1.16408940,0.19178196,0.00000000,1.13513554,0.01396173
-2.44622311,1.59456945,0.00276626,1.17602336,0.19163024,0.00000000,1.14490335,0.01397753
-2.44022011,1.60160662,0.00275972,1.18425542,0.19130759,0.00000000,1.15143703,0.01397401
-2.43421711,1.60404893,0.00275367,1.18843574,0.19061596,0.00000000,1.15420332,0.01394280
-2.42821411,1.60131174,0.00274421,1.18832758,0.18938828,0.00000000,1.15279478,0.01387734
-2.42221111,1.59300331,0.00272808,1.18381490,0.18749101,0.00000000,1.14693984,0.01377286
-2.41620810,1.57892860,0.00270271,1.17490442,0.18482560,0.00000000,1.13650729,0.01362653
-2.41020510,1.55908518,0.00266619,1.16172212,0.18132881,0.00000000,1.12150501,0.01343728
-2.40420210,1.53365136,0.00261729,1.14450422,0.17697196,0.00000000,1.10207311,0.01320578
-2.39819910,1.50296745,0.00255538,1.12358344,0.17175923,0.00000000,1.07847203,0.01293417
-2.39219610,1.46751115,0.00248045,1.09937116,0.16572499,0.00000000,1.05106615,0.01262589
-2.38619310,1.42786861,0.00239297,1.07233663,0.15893032,0.00000000,1.02030393,0.01228538
-2.38019010,1.38470259,0.00229387,1.04298444,0.15145898,0.00000000,0.98669575,0.01191780
-2.37418709,1.33871953,0.00218446,1.01183145,0.14341286,0.00000000,0.95079045,0.01152873
-2.36818409,1.29063729,0.00206632,0.97938462,0.13490722,0.00000000,0.91315195,0.01112385
-2.36218109,1.24115498,0.00194126,0.94612068,0.12606591,0.00000000,0.87433711,0.01070873
-2.35617809,1.19092649,0.00181118,0.91246890,0.11701661,0.00000000,0.83487569,0.01028855
-2.35017509,1.14053881,0.00167805,0.87879761,0.10788646,0.00000000,0.79525355,0.00986793
-2.34417209,1.09049584,0.00154380,0.84540510,0.09879819,0.00000000,0.75589945,0.00945077
-2.33816908,1.04120828,0.00141027,0.81251504,0.08986666,0.00000000,0.71717612,0.00904020
-2.33216608,0.99298956,0.00127917,0.78027649,0.08119625,0.00000000,0.67937545,0.00863853
-2.32616308,0.94605761,0.00115202,0.74876815,0.07287883,0.00000000,0.64271789,0.00824723
-2.32016008,0.90054179,0.00103012,0.71800626,0.06499248,0.00000000,0.60735566,0.00786708
-2.31415708,0.85649410,0.00091457,0.68795545,0.05760094,0.00000000,0.57337913,0.00749818
-2.30815408,0.81390373,0.00080621,0.65854162,0.05075368,0.00000000,0.54082579,0.00714015
-2.30215108,0.77271360,0.00070564,0.62966598,0.04448653,0.00000000,0.50969104,0.00679221
-2.29614807,0.73283787,0.00061326,0.60121925,0.03882281,0.00000000,0.47993988,0.00645340
-2.29014507,0.69417916,0.00052925,0.57309516,0.03377482,0.00000000,0.45151883,0.00612267
-2.28414207,0.65664451,0.00045362,0.54520249,0.02934559,0.00000000,0.42436732,0.00579902
-2.27813907,0.62015920,0.00038621,0.51747500,0.02553078,0.00000000,0.39842781,0.00548169
-2.27213607,0.58467779,0.00032675,0.48987888,0.02232056,0.00000000,0.37365440,0.00517012
-2.26613307,0.55019197,0.00027489,0.46241736,0.01970156,0.00000000,0.35001932,0.00486416
-2.26013007,0.51673497,0.00023021,0.43513256,0.01765849,0.00000000,0.32751729,0.00456397
-2.25412706,0.48438268,0.00019226,0.40810463,0.01617572,0.00000000,0.30616764,0.00427012
-2.24812406,0.45325164,0.00016061,0.38144834,0.01523851,0.00000000,0.28601422,0.00398352
-2.24212106,0.42349417,0.00013485,0.35530779,0.01483390,0.00000000,0.26712353,0.00370539
-2.23611806,0.39529141,0.00011465,0.32984940,0.01495135,0.00000000,0.24958100,0.00343720
-2.23011506,0.36884459,0.00009977,0.30525389,0.01558304,0.00000000,0.23348611,0.00318057
-2.22411206,0.34436527,0.00009008,0.28170778,0.01672379,0.00000000,0.21894653,0.00293723
-2.21810905,0.32206513,0.00008560,0.25939473,0.01837080,0.00000000,0.20607172,0.00270891
-2.21210605,0.30214587,0.00008653,0.23848742,0.02052305,0.00000000,0.19496637,0.00249726
-2.20610305,0.28478972,0.00009326,0.21914014,0.02318055,0.00000000,0.18572407,0.00230377
-2.20010005,0.27015097,0.00010641,0.20148251,0.02634345,0.00000000,0.17842134,0.00212974
-2.19409705,0.25834886,0.00012685,0.18561450,0.03001104,0.00000000,0.17311254,0.00197618
-2.18809405,0.24946213,0.00015573,0.17160282,0.03418080,0.00000000,0.16982564,0.00184380
-2.18209105,0.24352520,0.00019450,0.15947887,0.03884742,0.00000000,0.16855904,0.00173299
-2.17608804,0.24052628,0.00024493,0.14923800,0.04400204,0.00000000,0.16927962,0.00164382
-2.17008504,0.24040717,0.00030914,0.14084018,0.04963158,0.00000000,0.17192199,0.00157602
-2.16408204,0.24306481,0.00038960,0.13421188,0.05571837,0.00000000,0.17638892,0.00152899
-2.15807904,0.24835437,0.00048913,0.12924896,0.06223993,0.00000000,0.18255300,0.00150190
-2.15207604,0.25609372,0.00061089,0.12582042,0.06916914,0.00000000,0.19025932,0.00149362
-2.14607304,0.26606894,0.00075837,0.12377283,0.07647455,0.00000000,0.19932915,0.00150286
-2.14007004,0.27804086,0.00093534,0.12293519,0.08412105,0.00000000,0.20956440,0.00152816
-2.13406703,0.29175194,0.00114577,0.12312415,0.09207056,0.00000000,0.22075278,0.00156795
-2.12806403,0.30693356,0.00139380,0.12414917,0.10028303,0.00000000,0.23267323,0.00162060
-2.12206103,0.32331317,0.00168358,0.12581780,0.10871736,0.00000000,0.24510168,0.00168446
-2.11605803,0.34062103,0.00201915,0.12794056,0.11733232,0.00000000,0.25781670,0.00175792
-2.11005503,0.35859630,0.00240434,0.13033554,0.12608735,0.00000000,0.27060480,0.00183939
-2.10405203,0.37699214,0.00284253,0.13283248,0.13494314,0.00000000,0.28326530,0.00192740
-2.09804902,0.39557963,0.00333650,0.13527630,0.14386190,0.00000000,0.29561437,0.00202056
-2.09204602,0.41415034,0.00388823,0.13752985,0.15280734,0.00000000,0.30748822,0.00211758
-2.08604302,0.43251749,0.00449868,0.13947605,0.16174422,0.00000000,0.31874519,0.00221729
-2.08004002,0.45051567,0.00516761,0.14101919,0.17063763,0.00000000,0.32926677,0.00231861
-2.07403702,0.46799917,0.00589341,0.14208545,0.17945182,0.00000000,0.33895746,0.00242054
-2.06803402,0.48483922,0.00667290,0.14262274,0.18814898,0.00000000,0.34774356,0.00252217
-2.06203102,0.50092024,0.00750126,0.14259981,0.19668766,0.00000000,0.35557112,0.00262259
-2.05602801,0.51613561,0.00837194,0.14200470,0.20502137,0.00000000,0.36240300,0.00272093
-2.05002501,0.53038316,0.00927663,0.14084279,0.21309721,0.00000000,0.36821550,0.00281631
-2.04402201,0.54356095,0.01020535,0.13913434,0.22085486,0.00000000,0.37299480,0.00290780
-2.03801901,0.55556368,0.01114653,0.13691186,0.22822601,0.00000000,0.37673340,0.00299443
-2.03201601,0.56628004,0.01208723,0.13421738,0.23513433,0.00000000,0.37942685,0.00307517
-2.02601301,0.57559155,0.01301342,0.13109965,0.24149613,0.00000000,0.38107127,0.00314892
-2.02001001,0.58337278,0.01391027,0.12761161,0.24722187,0.00000000,0.38166148,0.00321456
-2.01400700,0.58949343,0.01476259,0.12380808,0.25221824,0.00000000,0.38119026,0.00327090
-2.00800400,0.59382202,0.01555522,0.11974382,0.25639110,0.00000000,0.37964861,0.00331676
-2.00200100,0.59623119,0.01627354,0.11547206,0.25964900,0.00000000,0.37702714,0.00335099
-1.99599800,0.59660446,0.01690390,0.11104343,0.26190718,0.00000000,0.37331842,0.00337254
-1.98999500,0.59484388,0.01743413,0.10650544,0.26309193,0.00000000,0.36852024,0.00338045
-1.98399200,0.59087842,0.01785395,0.10190242,0.26314498,0.00000000,0.36263948,0.00337394
-1.97798899,0.58467253,0.01815538,0.09727581,0.26202787,0.00000000,0.35569650,0.00335248
-1.97198599,0.57623431,0.01833304,0.09266487,0.25972590,0.00000000,0.34772957,0.00331577
-1.96598299,0.56562304,0.01838444,0.08810767,0.25625162,0.00000000,0.33879925,0.00326383
-1.95997999,0.55295538,0.01831007,0.08364222,0.25164755,0.00000000,0.32899230,0.00319702
-1.95397699,0.53841015,0.01811352,0.07930774,0.24598805,0.00000000,0.31842507,0.00311602
-1.94797399,0.52223125,0.01780139,0.07514598,0.23938021,0.00000000,0.30724591,0.00302188
-1.94197099,0.50472864,0.01738315,0.07120243,0.23196381,0.00000000,0.29563673,0.00291602
-1.93596798,0.48627734,0.01687094,0.06752748,0.22391016,0.00000000,0.28381347,0.00280013
-1.92996498,0.46731444,0.01627924,0.06417735,0.21542013,0.00000000,0.27202551,0.00267626
-1.92396198,0.44833432,0.01562449,0.06121491,0.20672121,0.00000000,0.26055398,0.00254665
-1.91795898,0.42988222,0.01492468,0.05871023,0.19806383,0.00000000,0.24970916,0.00241379
-1.91195598,0.41254645,0.01419892,0.05674093,0.18971716,0.00000000,0.23982692,0.00228031
-1.90595298,0.39694944,0.01346697,0.05539232,0.18196429,0.00000000,0.23126439,0.00214891
-1.89994997,0.38373797,0.01274882,0.05475734,0.17509721,0.00000000,0.22439500,0.00202234
-1.89394697,0.37357273,0.01206425,0.05493634,0.16941144,0.00000000,0.21960295,0.00190333
-1.88794397,0.36711746,0.01143245,0.05603668,0.16520059,0.00000000,0.21727716,0.00179452
-1.88194097,0.36502783,0.01087173,0.05817219,0.16275087,0.00000000,0.21780493,0.00169841
-1.87593797,0.36794016,0.01039917,0.06146259,0.16233558,0.00000000,0.22156523,0.00161733
-1.86993497,0.37646005,0.01003049,0.06603268,0.16420961,0.00000000,0.22892176,0.00155342
-1.86393197,0.39115107,0.00977982,0.07201160,0.16860407,0.00000000,0.24021579,0.00150854
-1.85792896,0.41252347,0.00965961,0.07953193,0.17572093,0.00000000,0.25575886,0.00148430
-1.85192596,0.44102306,0.00968058,0.08872875,0.18572785,0.00000000,0.27582541,0.00148202
-1.84592296,0.47702033,0.00985167,0.09973863,0.19875313,0.00000000,0.30064537,0.00150272
-1.83991996,0.52080002,0.01018006,0.11269860,0.21488094,0.00000000,0.33039702,0.00154711
-1.83391696,0.57255135,0.01067119,0.12774496,0.23414687,0.00000000,0.36520001,0.00161558
-1.82791396,0.63235903,0.01132879,0.14501209,0.25653407,0.00000000,0.40510899,0.00170823
-1.82191096,0.70019569,0.01215489,0.16463107,0.28196990,0.00000000,0.45010794,0.00182483
-1.81590795,0.77591570,0.01314988,0.18672821,0.31032355,0.00000000,0.50010546,0.00196487
-1.80990495,0.85925102,0.01431247,0.21142337,0.34140466,0.00000000,0.55493133,0.00212755
-1.80390195,0.94980934,0.01563972,0.23882811,0.37496315,0.00000000,0.61433447,0.00231178
-1.79789895,1.04707482,0.01712697,0.26904353,0.41069050,0.00000000,0.67798268,0.00251622
-1.79189595,1.15041161,0.01876782,0.30215787,0.44822257,0.00000000,0.74546412,0.00273928
-1.78589295,1.25907037,0.02055401,0.33824377,0.48714400,0.00000000,0.81629079,0.00297916
-1.77988994,1.37219779,0.02247538,0.37735518,0.52699438,0.00000000,0.88990402,0.00323386
-1.77388694,1.48884889,0.02451979,0.41952391,0.56727585,0.00000000,0.96568173,0.00350118
-1.76788394,1.60800189,0.02667300,0.46475584,0.60746237,0.00000000,1.04294761,0.00377881
-1.76188094,1.72857530,0.02891864,0.51302684,0.64701005,0.00000000,1.12098168,0.00406430
-1.75587794,1.84944655,0.03123820,0.56427843,0.68536858,0.00000000,1.19903217,0.00435511
-1.74987494,1.96947171,0.03361106,0.61841329,0.72199318,0.00000000,1.27632820,0.00464865
-1.74387194,2.08750544,0.03601452,0.67529087,0.75635688,0.00000000,1.35209289,0.00494230
-1.73786893,2.20242069,0.03842406,0.73472303,0.78796242,0.00000000,1.42555663,0.00523342
-1.73186593,2.31312728,0.04081348,0.79647023,0.81635371,0.00000000,1.49596981,0.00551941
-1.72586293,2.41858884,0.04315528,0.86023825,0.84112608,0.00000000,1.56261494,0.00579771
-1.71985993,2.51783770,0.04542108,0.92567581,0.86193520,0.00000000,1.62481769,0.00606583
-1.71385693,2.60998712,0.04758205,0.99237329,0.87850429,0.00000000,1.68195659,0.00632136
-1.70785393,2.69424093,0.04960953,1.05986289,0.89062928,0.00000000,1.73347122,0.00656202
-1.70185093,2.76990029,0.05147562,1.12762032,0.89818198,0.00000000,1.77886893,0.00678563
-1.69584792,2.83636773,0.05315381,1.19506825,0.90111099,0.00000000,1.81772980,0.00699017
-1.68984492,2.89314876,0.05461964,1.26158169,0.89944059,0.00000000,1.84971014,0.00717376
-1.68384192,2.93985127,0.05585135,1.32649528,0.89326753,0.00000000,1.87454454,0.00733468
-1.67783892,2.97618323,0.05683043,1.38911252,0.88275611,0.00000000,1.89204656,0.00747139
-1.67183592,3.00194909,0.05754216,1.44871678,0.86813165,0.00000000,1.90210827,0.00758257
-1.66583292,3.01704541,0.05797602,1.50458394,0.84967277,0.00000000,1.90469893,0.00766706
-1.65982991,3.02145600,0.05812595,1.55599629,0.82770277,0.00000000,1.89986271,0.00772396
-1.65382691,3.01524720,0.05799056,1.60225749,0.80258044,0.00000000,1.88771585,0.00775258
-1.64782391,2.99856332,0.05757307,1.64270794,0.77469062,0.00000000,1.86844325,0.00775249
-1.64182091,2.97162260,0.05688123,1.67674030,0.74443489,0.00000000,1.84229458,0.00772352
-1.63581791,2.93471367,0.05592705,1.70381445,0.71222263,0.00000000,1.80957999,0.00766576
-1.62981491,2.88819264,0.05472635,1.72347153,0.67846261,0.00000000,1.77066541,0.00757961
-1.62381191,2.83248043,0.05329833,1.73534652,0.64355547,0.00000000,1.72596752,0.00746571
-1.61780890,2.76806047,0.05166495,1.73917878,0.60788708,0.00000000,1.67594828,0.00732502
-1.61180590,2.69547629,0.04985031,1.73482031,0.57182287,0.00000000,1.62110909,0.00715878
-1.60580290,2.61532884,0.04787998,1.72224130,0.53570335,0.00000000,1.56198455,0.00696847
-1.59979990,2.52827327,0.04578038,1.70153279,0.49984056,0.00000000,1.49913590,0.00675587
-1.59379690,2.43501494,0.04357812,1.67290623,0.46451561,0.00000000,1.43314405,0.00652295
-1.58779390,2.33630431,0.04129945,1.63669001,0.42997720,0.00000000,1.36460240,0.00627193
-1.58179090,2.23293093,0.03896977,1.59332300,0.39644095,0.00000000,1.29410948,0.00600516
-1.57578789,2.12571604,0.03661316,1.54334530,0.36408961,0.00000000,1.22226152,0.00572516
-1.56978489,2.01550419,0.03425210,1.48738652,0.33307380,0.00000000,1.14964512,0.00543455
-1.56378189,1.90315373,0.03190718,1.42615191,0.30351346,0.00000000,1.07683005,0.00513599
-1.55777889,1.78952650,0.02959694,1.36040685,0.27549962,0.00000000,1.00436254,0.00483216
-1.55177589,1.67547693,0.02733779,1.29096019,0.24909657,0.00000000,0.93275902,0.00452572
-1.54577289,1.56184080,0.02514400,1.21864690,0.22434430,0.00000000,0.86250055,0.00421924
-1.53976988,1.44942414,0.02302767,1.14431063,0.20126107,0.00000000,0.79402800,0.00391521
-1.53376688,1.33899253,0.02099888,1.06878676,0.17984610,0.00000000,0.72773826,0.00361594
-1.52776388,1.23126119,0.01906575,0.99288619,0.16008231,0.00000000,0.66398131,0.00332359
-1.52176088,1.12688622,0.01723456,0.91738068,0.14193905,0.00000000,0.60305845,0.00304009
-1.51575788,1.02645736,0.01550993,0.84298975,0.12537484,0.00000000,0.54522166,0.00276715
-1.50975488,0.93049244,0.01389491,0.77036975,0.11034008,0.00000000,0.49067399,0.00250626
-1.50375188,0.83943387,0.01239118,0.70010506,0.09677966,0.00000000,0.43957121,0.00225865
-1.49774887,0.75364717,0.01099917,0.63270184,0.08463557,0.00000000,0.39202436,0.00202528
-1.49174587,0.67342178,0.00971821,0.56858409,0.07384954,0.00000000,0.34810348,0.00180690
-1.48574287,0.59897395,0.00854666,0.50809216,0.06436549,0.00000000,0.30784216,0.00160400
-1.47973987,0.53045182,0.00748208,0.45148358,0.05613213,0.00000000,0.27124292,0.00141684
-1.47373687,0.46794239,0.00652138,0.39893595,0.04910541,0.00000000,0.23828334,0.00124550
-1.46773387,0.41148017,0.00566093,0.35055170,0.04325100,0.00000000,0.20892263,0.00108987
-1.46173087,0.36105727,0.00489672,0.30636441,0.03854671,0.00000000,0.18310860,0.00094969
-1.45572786,0.31663456,0.00422453,0.26634635,0.03498481,0.00000000,0.16078484,0.00082456
-1.44972486,0.27815333,0.00364006,0.23041691,0.03257422,0.00000000,0.14189780,0.00071400
-1.44372186,0.24554730,0.00313908,0.19845164,0.03134250,0.00000000,0.12640367,0.00061745
-1.43771886,0.21875430,0.00271757,0.17029140,0.03133756,0.00000000,0.11427469,0.00053431
-1.43171586,0.19772713,0.00237190,0.14575145,0.03262897,0.00000000,0.10550484,0.00046398
-1.42571286,0.18244328,0.00209891,0.12463021,0.03530877,0.00000000,0.10011441,0.00040584
-1.41970985,0.17291292,0.00189608,0.10671725,0.03949167,0.00000000,0.09815347,0.00035932
-1.41370685,0.16918475,0.00176158,0.09180060,0.04531442,0.00000000,0.09970373,0.00032391
-1.40770385,0.17134938,0.00169445,0.07967298,0.05293437,0.00000000,0.10487885,0.00029912
-1.40170085,0.17953983,0.00169458,0.07013702,0.06252693,0.00000000,0.11382277,0.00028458
-1.39569785,0.19392906,0.00176282,0.06300932,0.07428197,0.00000000,0.12670612,0.00027994
-1.38969485,0.21472422,0.00190098,0.05812339,0.08839901,0.00000000,0.14372049,0.00028495
-1.38369185,0.24215782,0.00211181,0.05533160,0.10508126,0.00000000,0.16507068,0.00029941
-1.37768884,0.27647580,0.00239902,0.05450600,0.12452843,0.00000000,0.19096495,0.00032319
-1.37168584,0.31792288,0.00276717,0.05553845,0.14692855,0.00000000,0.22160356,0.00035618
-1.36568284,0.36672561,0.00322157,0.05833992,0.17244894,0.00000000,0.25716576,0.00039829
