energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.48724362,1.81533344,0.01825195,0.16659199,0.29820523,1.20234718,0.00000000,0.65071539,0.38846851
-4.48124062,1.82892228,0.01807494,0.16651831,0.30743163,1.21404879,0.00000000,0.64689372,0.38948978
-4.47523762,1.83704528,0.01789270,0.16540698,0.31679417,1.22307126,0.00000000,0.64166654,0.38855591
-4.46923462,1.83964355,0.01770531,0.16327585,0.32620793,1.22932533,0.00000000,0.63502564,0.38569680
-4.46323162,1.83679627,0.01751311,0.16016774,0.33558401,1.23279201,0.00000000,0.62701010,0.38098822
-4.45722861,1.82869727,0.01731658,0.15614881,0.34482718,1.23350653,0.00000000,0.61769730,0.37454690
-4.45122561,1.81562924,0.01711608,0.15130612,0.35383380,1.23154146,0.00000000,0.60719300,0.36652470
-4.44522261,1.79793709,0.01691166,0.14574481,0.36249046,1.22699014,0.00000000,0.59562124,0.35710195
-4.43921961,1.77600240,0.01670293,0.13958485,0.37067342,1.21995142,0.00000000,0.58311460,0.34648042
-4.43321661,1.75022042,0.01648893,0.13295764,0.37824913,1.21051688,0.00000000,0.56980549,0.33487641
-4.42721361,1.72098081,0.01626808,0.12600260,0.38507578,1.19876122,0.00000000,0.55581892,0.32251410
-4.42121061,1.68865341,0.01603815,0.11886391,0.39100602,1.18473628,0.00000000,0.54126704,0.30961962
-4.41520760,1.65357930,0.01579635,0.11168759,0.39589077,1.16846913,0.00000000,0.52624575,0.29641611
-4.40920460,1.61606759,0.01553944,0.10461890,0.39958381,1.14996392,0.00000000,0.51083337,0.28311980
-4.40320160,1.57639760,0.01526384,0.09780040,0.40194711,1.12920740,0.00000000,0.49509128,0.26993734
-4.39719860,1.53482571,0.01496590,0.09137041,0.40285648,1.10617739,0.00000000,0.47906634,0.25706428
-4.39119560,1.49159617,0.01464208,0.08546211,0.40220721,1.08085336,0.00000000,0.46279471,0.24468473
-4.38519260,1.44695444,0.01428919,0.08020309,0.39991938,1.05322843,0.00000000,0.44630668,0.23297197
-4.37918959,1.40116185,0.01390459,0.07571540,0.39594250,1.02332143,0.00000000,0.42963206,0.22208977
-4.37318659,1.35451013,0.01348644,0.07211589,0.39025915,0.99118848,0.00000000,0.41280561,0.21219430
-4.36718359,1.30733450,0.01303380,0.06951674,0.38288734,0.95693281,0.00000000,0.39587211,0.20343616
-4.36118059,1.26002411,0.01254682,0.06802606,0.37388152,0.92071227,0.00000000,0.37889065,0.19596249
-4.35517759,1.21302881,0.01202676,0.06774839,0.36333198,0.88274396,0.00000000,0.36193789,0.18991855
-4.34917459,1.16686170,0.01147600,0.06878492,0.35136287,0.84330560,0.00000000,0.34510990,0.18544891
-4.34317159,1.12209690,0.01089805,0.07123332,0.33812875,0.80273350,0.00000000,0.32852269,0.18269769
-4.33716858,1.07936257,0.01029741,0.07518704,0.32380997,0.76141745,0.00000000,0.31231125,0.18180798
-4.33116558,1.03932950,0.00967943,0.08073405,0.30860709,0.71979260,0.00000000,0.29662723,0.18292017
-4.32516258,1.00269574,0.00905021,0.08795487,0.29273465,0.67832912,0.00000000,0.28163552,0.18616927
-4.31915958,0.97016802,0.00841630,0.09691999,0.27641471,0.63752012,0.00000000,0.26750982,0.19168127
-4.31315658,0.94244106,0.00778460,0.10768667,0.25987032,0.59786861,0.00000000,0.25442760,0.19956857
-4.30715358,0.92017570,0.00716207,0.12029521,0.24331951,0.55987426,0.00000000,0.24256477,0.20992491
-4.30115058,0.90397702,0.00655557,0.13476494,0.22696984,0.52402062,0.00000000,0.23209024,0.22281964
-4.29514757,0.89437361,0.00597168,0.15108990,0.21101389,0.49076349,0.00000000,0.22316091,0.23829208
-4.28914457,0.89179893,0.00541655,0.16923477,0.19562580,0.46052090,0.00000000,0.21591707,0.25634594
-4.28314157,0.89657570,0.00489574,0.18913100,0.18095903,0.43366516,0.00000000,0.21047866,0.27694427
-4.27713857,0.90890409,0.00441417,0.21067357,0.16714520,0.41051709,0.00000000,0.20694248,0.30000533
-4.27113557,0.92885419,0.00397603,0.23371877,0.15429414,0.39134258,0.00000000,0.20538030,0.32539960
-4.26513257,0.95636316,0.00358476,0.25808297,0.14249490,0.37635134,0.00000000,0.20583825,0.35294824
-4.25912956,0.99123710,0.00324304,0.28354292,0.13181757,0.36569770,0.00000000,0.20833704,0.38242332
-4.25312656,1.03315762,0.00295284,0.30983759,0.12231573,0.35948301,0.00000000,0.21287330,0.41354982
-4.24712356,1.08169274,0.00271538,0.33667173,0.11402936,0.35775939,0.00000000,0.21942169,0.44600969
-4.24112056,1.13631155,0.00253125,0.36372111,0.10698773,0.36053430,0.00000000,0.22793768,0.47944771
-4.23511756,1.19640209,0.00240038,0.39063949,0.10121239,0.36777547,0.00000000,0.23836085,0.51347926
-4.22911456,1.26129156,0.00232217,0.41706711,0.09671975,0.37941589,0.00000000,0.25061837,0.54769963
-4.22311156,1.33026784,0.00229545,0.44264035,0.09352320,0.39535829,0.00000000,0.26462865,0.58169466
-4.21710855,1.40260153,0.00231856,0.46700244,0.09163471,0.41547901,0.00000000,0.28030465,0.61505221
-4.21110555,1.47756732,0.00238936,0.48981451,0.09106559,0.43963084,0.00000000,0.29755698,0.64737408
-4.20510255,1.55446388,0.00250522,0.51076680,0.09182668,0.46764490,0.00000000,0.31629631,0.67828782
-4.19909955,1.63263119,0.00266309,0.52958923,0.09392764,0.49933135,0.00000000,0.33643513,0.70745788
-4.19309655,1.71146474,0.00285945,0.54606102,0.09737564,0.53447919,0.00000000,0.35788869,0.73459565
-4.18709355,1.79042578,0.00309032,0.56001883,0.10217339,0.57285503,0.00000000,0.38057504,0.75946784
-4.18109055,1.86904742,0.00335131,0.57136283,0.10831674,0.61420141,0.00000000,0.40441416,0.78190279
-4.17508754,1.94693616,0.00363758,0.58006060,0.11579180,0.65823461,0.00000000,0.42932627,0.80179448
-4.16908454,2.02376911,0.00394391,0.58614840,0.12457206,0.70464242,0.00000000,0.45522930,0.81910389
-4.16308154,2.09928712,0.00426473,0.58972981,0.13461529,0.75308223,0.00000000,0.48203582,0.83385782
-4.15707854,2.17328420,0.00459416,0.59097173,0.14586081,0.80317959,0.00000000,0.50964938,0.84614506
-4.15107554,2.24559423,0.00492612,0.59009787,0.15822694,0.85452765,0.00000000,0.53796078,0.85611025
-4.14507254,2.31607555,0.00525440,0.58738007,0.17160911,0.90668762,0.00000000,0.56684418,0.86394566
-4.13906953,2.38459462,0.00557278,0.58312778,0.18587852,0.95919049,0.00000000,0.59615365,0.86988130
-4.13306653,2.45100972,0.00587516,0.57767628,0.20088172,1.01154006,0.00000000,0.62572015,0.87417400
-4.12706353,2.51515574,0.00615568,0.57137408,0.21644099,1.06321728,0.00000000,0.65534935,0.87709570
-4.12106053,2.57683102,0.00640886,0.56457018,0.23235578,1.11368596,0.00000000,0.68482050,0.87892185
-4.11505753,2.63578716,0.00662976,0.55760171,0.24840509,1.16239963,0.00000000,0.71388650,0.87992021
-4.10905453,2.69172241,0.00681405,0.55078254,0.26435084,1.20880944,0.00000000,0.74227532,0.88034057
-4.10305153,2.74427910,0.00695819,0.54439324,0.27994226,1.25237290,0.00000000,0.76969286,0.88040590
-4.09704852,2.79304544,0.00705948,0.53867287,0.29492093,1.29256310,0.00000000,0.79582730,0.88030520
-4.09104552,2.83756155,0.00711614,0.53381283,0.30902671,1.32887835,0.00000000,0.82035474,0.88018813
-4.08504252,2.87732952,0.00712737,0.52995290,0.32200397,1.36085169,0.00000000,0.84294613,0.88016180
-4.07903952,2.91182706,0.00709336,0.52717955,0.33360827,1.38806027,0.00000000,0.86327515,0.88028944
-4.07303652,2.94052390,0.00701527,0.52552637,0.34361293,1.41013404,0.00000000,0.88102692,0.88059105
-4.06703352,2.96290028,0.00689519,0.52497656,0.35181548,1.42676375,0.00000000,0.89590700,0.88104565
-4.06103052,2.97846645,0.00673611,0.52546706,0.35804360,1.43770790,0.00000000,0.90765047,0.88159517
-4.05502751,2.98678227,0.00654178,0.52689408,0.36216033,1.44279838,0.00000000,0.91603064,0.88214930
-4.04902451,2.98747585,0.00631669,0.52911966,0.36406831,1.44194479,0.00000000,0.92086702,0.88259136
-4.04302151,2.98026036,0.00606586,0.53197889,0.36371291,1.43513716,0.00000000,0.92203214,0.88278450
-4.03701851,2.96494815,0.00579480,0.53528733,0.36108405,1.42244697,0.00000000,0.91945694,0.88257827
-4.03101551,2.94146154,0.00550937,0.53884844,0.35621666,1.40402655,0.00000000,0.91313442,0.88181498
-4.02501251,2.90983974,0.00521567,0.54246057,0.34918967,1.38010661,0.00000000,0.90312144,0.88033575
-4.01900950,2.87024166,0.00491992,0.54592334,0.34012369,1.35099208,0.00000000,0.88953842,0.87798600
-4.01300650,2.82294453,0.00462839,0.54904335,0.32917738,1.31705634,0.00000000,0.87256708,0.87462033
-4.00700350,2.76833843,0.00434731,0.55163879,0.31654269,1.27873383,0.00000000,0.85244621,0.87010653
-4.00100050,2.70691713,0.00408282,0.55354334,0.30243914,1.23651131,0.00000000,0.82946569,0.86432880
-3.99499750,2.63926564,0.00384091,0.55460891,0.28710745,1.19091804,0.00000000,0.80395899,0.85719016
-3.98899450,2.56604523,0.00362737,0.55470770,0.27080270,1.14251499,0.00000000,0.77629454,0.84861412
-3.98299150,2.48797661,0.00344777,0.55373335,0.25378741,1.09188353,0.00000000,0.74686626,0.83854553
-3.97698849,2.40582205,0.00330747,0.55160147,0.23632464,1.03961387,0.00000000,0.71608373,0.82695100
-3.97098549,2.32036725,0.00321152,0.54824966,0.21867155,0.98629355,0.00000000,0.68436245,0.81381863
-3.96498249,2.23240385,0.00316473,0.54363710,0.20107351,0.93249642,0.00000000,0.65211438,0.79915756
-3.95897949,2.14271306,0.00317155,0.53774394,0.18375903,0.87877238,0.00000000,0.61973943,0.78299707
-3.95297649,2.05205119,0.00323609,0.53057047,0.16693560,0.82563813,0.00000000,0.58761791,0.76538564
-3.94697349,1.96113753,0.00336206,0.52213624,0.15078652,0.77356925,0.00000000,0.55610430,0.74638986
-3.94097049,1.87064464,0.00355267,0.51247922,0.13546878,0.72299375,0.00000000,0.52552250,0.72609336
-3.93496748,1.78119153,0.00381060,0.50165497,0.12111200,0.67428724,0.00000000,0.49616248,0.70459574
-3.92896448,1.69333933,0.00413788,0.48973577,0.10781825,0.62776973,0.00000000,0.46827845,0.68201149
-3.92296148,1.60758960,0.00453580,0.47680983,0.09566276,0.58370407,0.00000000,0.44208824,0.65846900
-3.91695848,1.52438459,0.00500480,0.46298042,0.08469537,0.54229592,0.00000000,0.41777393,0.63410946
-3.91095548,1.44410942,0.00554439,0.44836484,0.07494250,0.50369510,0.00000000,0.39548324,0.60908576
-3.90495248,1.36709533,0.00615301,0.43309328,0.06640950,0.46799818,0.00000000,0.37533161,0.58356120
-3.89894947,1.29362371,0.00682795,0.41730733,0.05908334,0.43525200,0.00000000,0.35740461,0.55770798
-3.89294647,1.22393029,0.00756533,0.40115818,0.05293523,0.40545796,0.00000000,0.34176035,0.53170539
-3.88694347,1.15820910,0.00835996,0.38480444,0.04792335,0.37857672,0.00000000,0.32843172,0.50573774
-3.88094047,1.09661569,0.00920540,0.36840958,0.04399525,0.35453330,0.00000000,0.31742828,0.47999183
-3.87493747,1.03926950,0.01009394,0.35213890,0.04109015,0.33322204,0.00000000,0.30873761,0.45465412
-3.86893447,0.98625510,0.01101666,0.33615620,0.03914081,0.31451165,0.00000000,0.30232601,0.42990748
-3.86293147,0.93762229,0.01196352,0.32062012,0.03807515,0.29824979,0.00000000,0.29813875,0.40592776
-3.85692846,0.89338529,0.01292349,0.30568037,0.03781748,0.28426749,0.00000000,0.29609969,0.38288015
-3.85092546,0.85352113,0.01388471,0.29147387,0.03828943,0.27238306,0.00000000,0.29611065,0.36091545
-3.84492246,0.81796756,0.01483470,0.27812108,0.03941064,0.26240568,0.00000000,0.29805055,0.34016658
-3.83891946,0.78662108,0.01576062,0.26572262,0.04109925,0.25413855,0.00000000,0.30177474,0.32074524
-3.83291646,0.75933527,0.01664947,0.25435642,0.04327219,0.24738178,0.00000000,0.30711452,0.30273922
-3.82691346,0.73592005,0.01748838,0.24407552,0.04584549,0.24193503,0.00000000,0.31387741,0.28621021
-3.82091046,0.71614223,0.01826491,0.23490670,0.04873459,0.23759987,0.00000000,0.32184817,0.27119252
-3.81490745,0.69972766,0.01896730,0.22685009,0.05185465,0.23418220,0.00000000,0.33079080,0.25769265
-3.80890445,0.68636523,0.01958472,0.21987973,0.05512109,0.23149446,0.00000000,0.34045176,0.24568991
-3.80290145,0.67571279,0.02010756,0.21394527,0.05845023,0.22935788,0.00000000,0.35056432,0.23513804
-3.79689845,0.66740500,0.02052759,0.20897451,0.06176009,0.22760476,0.00000000,0.36085409,0.22596780
-3.79089545,0.66106288,0.02083819,0.20487706,0.06497147,0.22608069,0.00000000,0.37104556,0.21809050
-3.78489245,0.65630480,0.02103447,0.20154857,0.06800903,0.22464675,0.00000000,0.38086951,0.21140222
-3.77888944,0.65275827,0.02111339,0.19887565,0.07080262,0.22318159,0.00000000,0.39007093,0.20578863
-3.77288644,0.65007225,0.02107382,0.19674111,0.07328862,0.22158330,0.00000000,0.39841716,0.20113013
-3.76688344,0.64792911,0.02091653,0.19502926,0.07541127,0.21977107,0.00000000,0.40570586,0.19730702
-3.76088044,0.64605571,0.02064419,0.19363111,0.07712392,0.21768641,0.00000000,0.41177237,0.19420453
-3.75487744,0.64423305,0.02026127,0.19244902,0.07839021,0.21529393,0.00000000,0.41649613,0.19171736
-3.74887444,0.64230366,0.01977391,0.19140084,0.07918496,0.21258156,0.00000000,0.41980575,0.18975356
-3.74287144,0.64017662,0.01918980,0.19042306,0.07949481,0.20956016,0.00000000,0.42168246,0.18823748
-3.73686843,0.63782955,0.01851797,0.18947305,0.07931861,0.20626249,0.00000000,0.42216164,0.18711180
-3.73086543,0.63530759,0.01776856,0.18853013,0.07866741,0.20274152,0.00000000,0.42133244,0.18633835
-3.72486243,0.63271936,0.01695259,0.18759559,0.07756413,0.19906810,0.00000000,0.41933536,0.18589788
-3.71885943,0.63023003,0.01608172,0.18669155,0.07604289,0.19532807,0.00000000,0.41635795,0.18578877
-3.71285643,0.62805188,0.01516797,0.18585892,0.07414811,0.19161895,0.00000000,0.41262877,0.18602475
-3.70685343,0.62643292,0.01422346,0.18515448,0.07193323,0.18804621,0.00000000,0.40840998,0.18663191
-3.70085043,0.62564418,0.01326019,0.18464741,0.06945937,0.18471945,0.00000000,0.40398894,0.18764516
-3.69484742,0.62596644,0.01228975,0.18441540,0.06679380,0.18174851,0.00000000,0.39966918,0.18910433
-3.68884442,0.62767709,0.01132314,0.18454063,0.06400843,0.17923976,0.00000000,0.39576126,0.19105038
-3.68284142,0.63103798,0.01037057,0.18510597,0.06117826,0.17729267,0.00000000,0.39257406,0.19352175
-3.67683842,0.63628498,0.00944127,0.18619145,0.05838000,0.17599698,0.00000000,0.39040678,0.19655128
-3.67083542,0.64361966,0.00854343,0.18787141,0.05569083,0.17543034,0.00000000,0.38954218,0.20016378
-3.66483242,0.65320387,0.00768403,0.19021230,0.05318735,0.17565678,0.00000000,0.39024121,0.20437457
-3.65882941,0.66515716,0.00686884,0.19327141,0.05094475,0.17672586,0.00000000,0.39273939,0.20918882
-3.65282641,0.67955732,0.00610237,0.19709645,0.04903620,0.17867264,0.00000000,0.39724483,0.21460207
-3.64682341,0.69644384,0.00538792,0.20172601,0.04753244,0.18151842,0.00000000,0.40393801,0.22060156
-3.64082041,0.71582402,0.00472759,0.20719075,0.04650153,0.18527206,0.00000000,0.41297308,0.22716844
-3.63481741,0.73768107,0.00412238,0.21351531,0.04600868,0.18993194,0.00000000,0.42448040,0.23428064
-3.62881441,0.76198376,0.00357229,0.22072063,0.04611614,0.19548827,0.00000000,0.43857003,0.24191617
-3.62281141,0.78869670,0.00307639,0.22882646,0.04688303,0.20192564,0.00000000,0.45533568,0.25005658
-3.61680840,0.81779048,0.00263303,0.23785393,0.04836509,0.20922559,0.00000000,0.47485884,0.25869031
-3.61080540,0.84925093,0.00223987,0.24782779,0.05061417,0.21736903,0.00000000,0.49721239,0.26781567
-3.60480240,0.88308670,0.00189412,0.25877825,0.05367762,0.22633839,0.00000000,0.52246355,0.27744319
-3.59879940,0.91933452,0.00159256,0.27074213,0.05759730,0.23611923,0.00000000,0.55067565,0.28759712
-3.59279640,0.95806177,0.00133178,0.28376319,0.06240837,0.24670128,0.00000000,0.58190852,0.29831592
-3.58679340,0.99936591,0.00110819,0.29789165,0.06813783,0.25807890,0.00000000,0.61621739,0.30965170
-3.58079040,1.04337093,0.00091818,0.31318274,0.07480285,0.27025074,0.00000000,0.65365026,0.32166852
-3.57478739,1.09022079,0.00075819,0.32969447,0.08240893,0.28321885,0.00000000,0.69424377,0.33443968
-3.56878439,1.14007029,0.00062479,0.34748464,0.09094813,0.29698716,0.00000000,0.73801796,0.34804416
-3.56278139,1.19307400,0.00051471,0.36660729,0.10039725,0.31155952,0.00000000,0.78497010,0.36256228
-3.55677839,1.24937382,0.00042493,0.38710879,0.11071632,0.32693740,0.00000000,0.83506812,0.37807097
-3.55077539,1.30908598,0.00035265,0.40902385,0.12184740,0.34311752,0.00000000,0.88824403,0.39463890
-3.54477239,1.37228846,0.00029536,0.43237160,0.13371387,0.36008945,0.00000000,0.94438787,0.41232165
-3.53876938,1.43900932,0.00025083,0.45715205,0.14622029,0.37783348,0.00000000,1.00334258,0.43115739
-3.53276638,1.50921694,0.00021711,0.48334307,0.15925297,0.39631885,0.00000000,1.06490038,0.45116310
-3.52676338,1.58281259,0.00019252,0.51089817,0.17268118,0.41550254,0.00000000,1.12880064,0.47233169
-3.52076038,1.65962562,0.00017566,0.53974494,0.18635926,0.43532857,0.00000000,1.19472983,0.49463011
-3.51475738,1.73941166,0.00016540,0.56978446,0.20012925,0.45572807,0.00000000,1.26232329,0.51799844
-3.50875438,1.82185360,0.00016085,0.60089149,0.21382430,0.47661993,0.00000000,1.33116897,0.54235000
-3.50275138,1.90656521,0.00016136,0.63291536,0.22727257,0.49791200,0.00000000,1.40081278,0.56757246
-3.49674837,1.99309692,0.00016651,0.66568154,0.24030144,0.51950291,0.00000000,1.47076539,0.59352966
-3.49074537,2.08094333,0.00017613,0.69899356,0.25274202,0.54128422,0.00000000,1.54050996,0.62006409
-3.48474237,2.16955174,0.00019022,0.73263530,0.26443359,0.56314277,0.00000000,1.60951045,0.64699974
-3.47873937,2.25833119,0.00020905,0.76637334,0.27522783,0.58496326,0.00000000,1.67722010,0.67414515
-3.47273637,2.34666144,0.00023304,0.79995925,0.28499277,0.60663076,0.00000000,1.74308955,0.70129642
-3.46673337,2.43390145,0.00026285,0.83313184,0.29361604,0.62803301,0.00000000,1.80657451,0.72824014
-3.46073037,2.51939713,0.00029935,0.86561919,0.30100755,0.64906270,0.00000000,1.86714247,0.75475594
-3.45472736,2.60248823,0.00034356,0.89714059,0.30710133,0.66961934,0.00000000,1.92427873,0.78061890
-3.44872436,2.68251451,0.00039672,0.92740837,0.31185658,0.68961098,0.00000000,1.97749140,0.80560154
-3.44272136,2.75882153,0.00046022,0.95612992,0.31525784,0.70895568,0.00000000,2.02631581,0.82947575
-3.43671836,2.83076619,0.00053563,0.98300988,0.31731446,0.72758280,0.00000000,2.07031846,0.85201460
-3.43071536,2.89772291,0.00062461,1.00775286,0.31805928,0.74543424,0.00000000,2.10910080,0.87299431
-3.42471236,2.95909049,0.00072895,1.03006674,0.31754683,0.76246559,0.00000000,2.14230321,0.89219652
-3.41870935,3.01430041,0.00085046,1.04966680,0.31585105,0.77864729,0.00000000,2.16960945,0.90941096
-3.41270635,3.06282666,0.00099100,1.06628069,0.31306273,0.79396592,0.00000000,2.19075178,0.92443877
-3.40670335,3.10419726,0.00115236,1.07965425,0.30928683,0.80842534,0.00000000,2.20551696,0.93709634
-3.40070035,3.13800736,0.00133624,1.08955823,0.30463980,0.82204789,0.00000000,2.21375293,0.94721989
-3.39469735,3.16393351,0.00154415,1.09579552,0.29924697,0.83487545,0.00000000,2.21537627,0.95467044
-3.38869435,3.18174856,0.00177739,1.09820884,0.29324011,0.84697006,0.00000000,2.21037989,0.95933925
-3.38269135,3.19133636,0.00203696,1.09668842,0.28675529,0.85841425,0.00000000,2.19884071,0.96115326
-3.37668834,3.19270528,0.00232349,1.09117928,0.27993085,0.86931058,0.00000000,2.18092674,0.96008039
-3.37068534,3.18599971,0.00263722,1.08168779,0.27290561,0.87978043,0.00000000,2.15690302,0.95613426
-3.36468234,3.17150836,0.00297791,1.06828701,0.26581729,0.88996187,0.00000000,2.12713595,0.94937810
-3.35867934,3.14966864,0.00334488,1.05112035,0.25880090,0.90000649,0.00000000,2.09209542,0.93992740
-3.35267634,3.12106639,0.00373698,1.03040348,0.25198726,0.91007514,0.00000000,2.05235445,0.92795119
-3.34667334,3.08643056,0.00415258,1.00642398,0.24550143,0.92033286,0.00000000,2.00858604,0.91367161
-3.34067034,3.04662260,0.00458969,0.97953882,0.23946103,0.93094284,0.00000000,1.96155719,0.89736177
-3.33466733,3.00262101,0.00504597,0.95016961,0.23397447,0.94205995,0.00000000,1.91212008,0.87934188
-3.32866433,2.95550131,0.00551888,0.91879567,0.22913906,0.95382390,0.00000000,1.86120077,0.85997368
-3.32266133,2.90641230,0.00600575,0.88594531,0.22503904,0.96635254,0.00000000,1.80978570,0.83965346
-3.31665833,2.85654971,0.00650398,0.85218549,0.22174355,0.97973562,0.00000000,1.75890650,0.81880389
-3.31065533,2.80712820,0.00701117,0.81811034,0.21930471,0.99402935,0.00000000,1.70962355,0.79786500
-3.30465233,2.75935310,0.00752524,0.78432893,0.21775583,1.00925215,0.00000000,1.66300899,0.77728459
