energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
1.29364682,1.77643994,0.01301030,0.21366191,0.03560189,0.41448209,0.34292777,0.00031844,0.57111053,1.04822232
1.29964982,1.80184284,0.01277139,0.21269081,0.03547494,0.41314672,0.35932337,0.00033192,0.58610471,1.06277340
1.30565283,1.82401419,0.01252804,0.21081197,0.03524617,0.41078415,0.37655385,0.00034579,0.60086489,1.07459847
1.31165583,1.84307406,0.01228655,0.20805018,0.03493086,0.40749628,0.39468647,0.00036005,0.61535826,1.08365673
1.31765883,1.85921191,0.01205281,0.20444791,0.03454564,0.40340339,0.41376691,0.00037465,0.62956320,1.08998187
1.32366183,1.87266892,0.01183214,0.20006379,0.03410779,0.39863917,0.43381299,0.00038957,0.64346365,1.09367364
1.32966483,1.88372022,0.01162902,0.19497063,0.03363470,0.39334578,0.45480970,0.00040476,0.65704420,1.09488838
1.33566783,1.89265849,0.01144704,0.18925328,0.03314328,0.38766930,0.47670571,0.00042017,0.67028625,1.09382891
1.34167084,1.89977977,0.01128876,0.18300615,0.03264946,0.38175568,0.49941171,0.00043572,0.68316570,1.09073484
1.34767384,1.90537283,0.01115570,0.17633076,0.03216787,0.37574742,0.52280096,0.00045135,0.69565243,1.08587358
1.35367684,1.90971243,0.01104838,0.16933315,0.03171151,0.36978116,0.54671194,0.00046699,0.70771178,1.07953291
1.35967984,1.91305727,0.01096638,0.16212158,0.03129160,0.36398621,0.57095329,0.00048257,0.71930807,1.07201524
1.36568284,1.91565239,0.01090845,0.15480426,0.03091761,0.35848401,0.59531077,0.00049801,0.73040990,1.06363408
1.37168584,1.91773605,0.01087273,0.14748745,0.03059725,0.35338854,0.61955604,0.00051329,0.74099723,1.05471247
1.37768884,1.91955022,0.01085687,0.14027381,0.03033672,0.34880744,0.64345670,0.00052836,0.75106942,1.04558354
1.38369185,1.92135393,0.01085830,0.13326118,0.03014093,0.34484383,0.66678730,0.00054325,0.76065408,1.03659257
1.38969485,1.92343801,0.01087442,0.12654157,0.03001380,0.34159840,0.68934043,0.00055798,0.76981573,1.02810023
1.39569785,1.92614012,0.01090281,0.12020063,0.02995859,0.33917166,0.71093754,0.00057264,0.77866374,1.02048634
1.40170085,1.92985815,0.01094146,0.11431730,0.02997818,0.33766603,0.73143861,0.00058737,0.78735873,1.01415330
1.40770385,1.93506076,0.01098887,0.10896374,0.03007538,0.33718750,0.75075013,0.00060235,0.79611682,1.00952848
1.41370685,1.94229339,0.01104427,0.10420539,0.03025309,0.33784651,0.76883087,0.00061781,0.80521089,1.00706495
1.41970985,1.95217867,0.01110763,0.10010114,0.03051444,0.33975799,0.78569487,0.00063404,0.81496863,1.00723955
1.42571286,1.96541010,0.01117977,0.09670346,0.03086281,0.34304029,0.80141155,0.00065135,0.82576680,1.01054808
1.43171586,1.98273870,0.01126227,0.09405853,0.03130171,0.34781283,0.81610255,0.00067009,0.83802177,1.01749708
1.43771886,2.00495229,0.01135749,0.09220611,0.03183461,0.35419268,0.82993551,0.00069064,0.85217623,1.02859216
1.44372186,2.03284794,0.01146838,0.09117937,0.03246461,0.36228983,0.84311491,0.00071337,0.86868260,1.04432282
1.44972486,2.06719836,0.01159839,0.09100441,0.03319413,0.37220156,0.85587040,0.00073864,0.88798354,1.06514442
1.45572786,2.10871369,0.01175125,0.09169957,0.03402438,0.38400596,0.86844318,0.00076679,0.91049042,1.09145765
1.46173087,2.15800016,0.01193075,0.09327459,0.03495500,0.39775503,0.88107097,0.00079809,0.93656055,1.12358653
1.46773387,2.21551794,0.01214050,0.09572957,0.03598353,0.41346759,0.89397257,0.00083274,0.96647441,1.16175585
1.47373687,2.28154022,0.01238373,0.09905386,0.03710501,0.43112258,0.90733258,0.00087087,1.00041393,1.20606935
1.47973987,2.35611589,0.01266303,0.10322491,0.03831168,0.45065300,0.92128731,0.00091248,1.03844292,1.25648980
1.48574287,2.43903819,0.01298013,0.10820723,0.03959265,0.47194106,0.93591250,0.00095746,1.08049095,1.31282216
1.49174587,2.52982130,0.01333575,0.11395152,0.04093384,0.49481482,0.95121370,0.00100557,1.12634153,1.37470117
1.49774887,2.62768674,0.01372943,0.12039404,0.04231797,0.51904676,0.96711981,0.00105644,1.17562544,1.44158422
1.50375188,2.73156096,0.01415946,0.12745642,0.04372477,0.54435451,0.98348021,0.00110956,1.22782004,1.51275042
1.50975488,2.84008497,0.01462280,0.13504585,0.04513128,0.57040386,1.00006573,0.00116429,1.28225462,1.58730635
1.51575788,2.95163627,0.01511515,0.14305584,0.04651235,0.59681427,1.01657358,0.00121989,1.33812216,1.66419881
1.52176088,3.06436283,0.01563093,0.15136746,0.04784128,0.62316658,1.03263590,0.00127551,1.39449711,1.74223448
1.52776388,3.17622819,0.01616351,0.15985122,0.04909056,0.64901299,1.04783186,0.00133021,1.45035874,1.82010603
1.53376688,3.28506618,0.01670529,0.16836942,0.05023267,0.67388880,1.06170255,0.00138302,1.50461931,1.89642397
1.53976988,3.38864329,0.01724796,0.17677902,0.05124098,0.69732562,1.07376817,0.00143292,1.55615596,1.96975328
1.54577289,3.48472630,0.01778273,0.18493492,0.05209065,0.71886552,1.08354666,0.00147893,1.60384519,2.03865331
1.55177589,3.57115249,0.01830060,0.19269350,0.05275946,0.73807548,1.09057297,0.00152007,1.64659849,2.10171985
1.55777889,3.64589959,0.01879268,0.19991646,0.05322867,0.75456166,1.09441813,0.00155546,1.68339777,2.15762735
1.56378189,3.70715267,0.01925042,0.20647452,0.05348368,0.76798272,1.09470728,0.00158431,1.71332923,2.20517003
1.56978489,3.75336520,0.01966588,0.21225122,0.05351467,0.77806177,1.09113585,0.00160595,1.73561408,2.24330000
1.57578789,3.78331188,0.02003205,0.21714629,0.05331697,0.78459628,1.08348325,0.00161985,1.74963529,2.27116116
1.58179090,3.79613115,0.02034300,0.22107878,0.05289142,0.78746556,1.07162354,0.00162566,1.75495899,2.28811731
1.58779390,3.79135578,0.02059408,0.22398956,0.05224441,0.78663558,1.05553260,0.00162321,1.75134997,2.29377374
1.59379690,3.76893056,0.02078204,0.22584328,0.05138782,0.78216070,1.03529175,0.00161248,1.73878068,2.28799126
1.59979990,3.72921655,0.02090514,0.22662960,0.05033882,0.77418250,1.01108750,0.00159367,1.71743361,2.27089236
1.60580290,3.67298203,0.02096314,0.22636371,0.04911946,0.76292568,0.98320778,0.00156714,1.68769696,2.24285951
1.61180590,3.60138080,0.02095729,0.22508603,0.04775613,0.74869116,0.95203475,0.00153340,1.65015410,2.20452553
1.61780890,3.51591909,0.02089028,0.22286126,0.04627896,0.73184691,0.91803461,0.00149315,1.60556732,2.15675693
1.62381191,3.41841251,0.02076607,0.21977665,0.04472110,0.71281674,0.88174487,0.00144717,1.55485663,2.10063066
1.62981491,3.31093504,0.02058978,0.21593971,0.04311793,0.69206771,0.84375968,0.00139636,1.49907467,2.03740551
1.63581791,3.19576210,0.02036748,0.21147531,0.04150625,0.67009661,0.80471370,0.00134172,1.43937858,1.96848923
1.64182091,3.07531002,0.02010600,0.20652249,0.03992347,0.64741612,0.76526521,0.00128427,1.37700007,1.89540257
1.64782391,2.95207386,0.01981268,0.20123080,0.03840680,0.62454115,0.72607905,0.00122505,1.31321459,1.81974162
1.65382691,2.82856593,0.01949521,0.19575663,0.03699246,0.60197594,0.68780982,0.00116512,1.24931080,1.74313956
1.65982991,2.70725660,0.01916134,0.19025935,0.03571496,0.58020220,0.65108591,0.00110549,1.18656095,1.66722895
1.66583292,2.59051918,0.01881874,0.18489761,0.03460639,0.55966883,0.61649486,0.00104713,1.12619321,1.59360573
1.67183592,2.48058006,0.01847475,0.17982570,0.03369583,0.54078333,0.58457017,0.00099094,1.06936636,1.52379552
1.67783892,2.37947506,0.01813630,0.17519026,0.03300879,0.52390503,0.55578005,0.00093772,1.01714732,1.45922302
1.68384192,2.28901266,0.01780971,0.17112718,0.03256670,0.50934039,0.53051816,0.00088819,0.97049189,1.40118499
1.68984492,2.21074435,0.01750060,0.16775896,0.03238653,0.49734006,0.50909646,0.00084296,0.93022872,1.35082693
1.69584792,2.14594222,0.01721382,0.16519240,0.03248043,0.48809776,0.49174037,0.00080252,0.89704661,1.30912387
1.70185093,2.09558350,0.01695337,0.16351671,0.03285546,0.48175074,0.47858599,0.00076725,0.87148502,1.27686501
1.70785393,2.06034186,0.01672241,0.16280207,0.03351337,0.47838158,0.46967960,0.00073743,0.85392775,1.25464230
1.71385693,2.04058487,0.01652318,0.16309856,0.03445056,0.47802109,0.46497914,0.00071322,0.84459948,1.24284286
1.71985993,2.03637721,0.01635709,0.16443551,0.03565796,0.48065199,0.46435781,0.00069470,0.84356508,1.24164496
1.72586293,2.04748905,0.01622464,0.16682124,0.03712116,0.48621317,0.46760934,0.00068184,0.85073156,1.25101753
1.73186593,2.07340928,0.01612554,0.17024318,0.03882050,0.49460421,0.47445516,0.00067452,0.86585248,1.27072313
1.73786893,2.11336284,0.01605868,0.17466838,0.04073142,0.50569004,0.48455296,0.00067257,0.88853463,1.30032420
1.74387194,2.16633215,0.01602223,0.18004434,0.04282474,0.51930548,0.49750668,0.00067573,0.91824717,1.33919263
1.74987494,2.23108188,0.01601366,0.18630021,0.04506720,0.53525955,0.51287757,0.00068370,0.95433288,1.38652267
1.75587794,2.30618713,0.01602980,0.19334830,0.04742201,0.55333950,0.53019617,0.00069613,0.99602165,1.44134710
1.76188094,2.39006438,0.01606698,0.20108595,0.04984961,0.57331451,0.54897478,0.00071262,1.04244609,1.50255661
1.76788394,2.48100498,0.01612103,0.20939768,0.05230838,0.59493900,0.56872036,0.00073275,1.09265920,1.56892237
1.77388694,2.57721074,0.01618746,0.21815758,0.05475560,0.61795557,0.58894722,0.00075609,1.14565377,1.63912147
1.77988994,2.67683108,0.01626153,0.22723200,0.05714834,0.64209777,0.60918940,0.00078217,1.20038341,1.71176496
1.78589295,2.77800104,0.01633840,0.23648235,0.05944443,0.66709256,0.62901218,0.00081054,1.25578487,1.78542802
1.79189595,2.87887955,0.01641327,0.24576806,0.06160347,0.69266263,0.64802248,0.00084074,1.31080093,1.85868157
1.79789895,2.97768692,0.01648153,0.25494964,0.06358778,0.71852867,0.66587783,0.00087231,1.36440371,1.93012463
1.80390195,3.07274079,0.01653892,0.26389159,0.06536328,0.74441163,0.68229340,0.00090480,1.41561745,1.99841649
1.80990495,3.16248947,0.01658167,0.27246532,0.06690031,0.77003502,0.69704710,0.00093778,1.46354018,2.06230765
1.81590795,3.24554171,0.01660669,0.28055181,0.06817430,0.79512732,0.70998239,0.00097085,1.50736374,2.12066866
1.82191096,3.32069207,0.01661166,0.28804402,0.06916631,0.81942450,0.72100878,0.00100362,1.54639117,2.17251563
1.82791396,3.38694095,0.01659516,0.29484891,0.06986340,0.84267266,0.73010000,0.00103572,1.58005117,2.21703169
1.83391696,3.44350886,0.01655676,0.30088908,0.07025879,0.86463085,0.73728990,0.00106683,1.60790883,2.25358337
1.83991996,3.48984429,0.01649705,0.30610394,0.07035184,0.88507383,0.74266637,0.00109664,1.62967237,2.28173147
1.84592296,3.52562511,0.01641765,0.31045045,0.07014788,0.90379503,0.74636348,0.00112488,1.64519569,2.30123586
1.85192596,3.55075366,0.01632117,0.31390328,0.06965780,0.92060931,0.74855218,0.00115129,1.65447646,2.31205418
1.85792896,3.56534564,0.01621111,0.31645459,0.06889752,0.93535565,0.74943014,0.00117568,1.65765008,2.31433448
1.86393197,3.56971363,0.01609175,0.31811334,0.06788733,0.94789963,0.74921101,0.00119785,1.65497963,2.30840228
1.86993497,3.56434576,0.01596794,0.31890424,0.06665111,0.95813544,0.74811365,0.00121764,1.64684233,2.29474259
1.87593797,3.54988074,0.01584493,0.31886636,0.06521550,0.96598759,0.74635183,0.00123493,1.63371301,2.27397782
1.88194097,3.52708008,0.01572814,0.31805153,0.06360900,0.97141190,0.74412477,0.00124962,1.61614540,2.24684255
1.88794397,3.49679869,0.01562287,0.31652251,0.06186117,0.97439599,0.74160885,0.00126161,1.59475183,2.21415616
1.89394697,3.45995502,0.01553412,0.31435111,0.06000174,0.97495890,0.73895097,0.00127085,1.57018219,2.17679469
1.89994997,3.41750162,0.01546627,0.31161624,0.05805988,0.97315005,0.73626345,0.00127731,1.54310295,2.13566267
1.90595298,3.37039723,0.01542294,0.30840193,0.05606350,0.96904738,0.73362092,0.00128097,1.51417686,2.09166633
1.91195598,3.31958108,0.01540674,0.30479548,0.05403876,0.96275474,0.73105899,0.00128183,1.48404408,2.04568874
1.91795898,3.26595006,0.01541916,0.30088560,0.05200955,0.95439864,0.72857474,0.00127991,1.45330523,1.99856787
1.92396198,3.21033932,0.01546044,0.29676068,0.04999722,0.94412435,0.72612890,0.00127526,1.42250678,1.95107792
1.92996498,3.15350652,0.01552956,0.29250722,0.04802040,0.93209164,0.72364944,0.00126794,1.39212922,1.90391435
1.93596798,3.09611989,0.01562420,0.28820826,0.04609492,0.91847023,0.72103649,0.00125801,1.36257808,1.85768281
1.94197099,3.03875028,0.01574082,0.28394205,0.04423387,0.90343517,0.71816818,0.00124557,1.33417797,1.81289186
1.94797399,2.98186684,0.01587480,0.27978070,0.04244773,0.88716239,0.71490720,0.00123073,1.30716959,1.76994942
1.95397699,2.92583641,0.01602056,0.27578907,0.04074457,0.86982453,0.71110781,0.00121361,1.28170960,1.72916253
1.95997999,2.87092615,0.01617179,0.27202369,0.03913038,0.85158737,0.70662299,0.00119434,1.25787320,1.69074026
1.96598299,2.81730922,0.01632166,0.26853191,0.03760934,0.83260687,0.70131159,0.00117307,1.23565907,1.65479911
1.97198599,2.76507306,0.01646309,0.26535112,0.03618422,0.81302712,0.69504518,0.00114995,1.21499643,1.62137060
1.97798899,2.71422986,0.01658903,0.26250818,0.03485669,0.79297907,0.68771440,0.00112515,1.19575380,1.59041052
1.98399200,2.66472883,0.01669268,0.26001910,0.03362767,0.77258025,0.67923472,0.00109883,1.17774916,1.56180938
1.98999500,2.61646976,0.01676779,0.25788892,0.03249769,0.75193530,0.66955142,0.00107118,1.16076099,1.53540366
1.99599800,2.56931742,0.01680889,0.25611180,0.03146714,0.73113740,0.65864361,0.00104237,1.14453985,1.51098743
2.00200100,2.52311626,0.01681147,0.25467150,0.03053653,0.71027020,0.64652725,0.00101261,1.12882016,1.48832404
2.00800400,2.47770501,0.01677219,0.25354199,0.02970667,0.68941046,0.63325706,0.00098208,1.11333169,1.46715756
2.01400700,2.43293060,0.01668897,0.25268853,0.02897883,0.66863075,0.61892720,0.00095098,1.09781042,1.44722369
2.02001001,2.38866104,0.01656112,0.25206885,0.02835478,0.64800247,0.60367069,0.00091953,1.08200867,1.42825998
2.02601301,2.34479679,0.01638933,0.25163466,0.02783683,0.62759857,0.58765755,0.00088793,1.06570392,1.41001516
2.03201601,2.30128029,0.01617567,0.25133340,0.02742774,0.60749604,0.57109168,0.00085641,1.04870639,1.39225749
2.03801901,2.25810333,0.01592356,0.25111004,0.02713065,0.58777790,0.55420648,0.00082519,1.03086517,1.37478194
2.04402201,2.21531223,0.01563761,0.25090911,0.02694887,0.56853451,0.53725935,0.00079452,1.01207271,1.35741636
2.05002501,2.17301038,0.01532353,0.25067661,0.02688572,0.54986420,0.52052521,0.00076464,0.99226789,1.34002633
2.05602801,2.13135857,0.01498790,0.25036204,0.02694421,0.53187311,0.50428922,0.00073581,0.97143747,1.32251892
2.06203102,2.09057281,0.01463802,0.24992012,0.02712684,0.51467426,0.48883893,0.00070830,0.94961619,1.30484525
2.06803402,2.05092005,0.01428163,0.24931247,0.02743527,0.49838584,0.47445619,0.00068238,0.92688556,1.28700189
2.07403702,2.01271196,0.01392674,0.24850898,0.02787008,0.48312892,0.46140903,0.00065835,0.90337150,1.26903119
2.08004002,1.97629715,0.01358132,0.24748878,0.02843046,0.46902465,0.44994396,0.00063650,0.87924107,1.25102053
2.08604302,1.94205212,0.01325317,0.24624100,0.02911403,0.45619101,0.44027889,0.00061713,0.85469833,1.23310056
2.09204602,1.91037135,0.01294963,0.24476499,0.02991664,0.44473950,0.43259699,0.00060055,0.82997963,1.21544252
2.09804902,1.88165701,0.01267741,0.24307027,0.03083227,0.43477169,0.42704183,0.00058707,0.80534838,1.19825462
2.10405203,1.85630856,0.01244248,0.24117600,0.03185298,0.42637603,0.42371386,0.00057700,0.78108950,1.18177765
2.11005503,1.83471264,0.01224992,0.23911014,0.03296897,0.41962489,0.42266846,0.00057065,0.75750359,1.16627978
2.11605803,1.81723365,0.01210383,0.23690834,0.03416867,0.41457220,0.42391559,0.00056831,0.73490096,1.15205075
2.12206103,1.80420518,0.01200733,0.23461246,0.03543894,0.41125155,0.42742097,0.00057027,0.71359557,1.13939544
2.12806403,1.79592250,0.01196257,0.23226909,0.03676539,0.40967501,0.43310871,0.00057681,0.69389892,1.12862705
2.13406703,1.79263634,0.01197080,0.22992785,0.03813264,0.40983274,0.44086516,0.00058815,0.67611399,1.12005990
2.14007004,1.79454800,0.01203249,0.22763972,0.03952476,0.41169322,0.45054380,0.00060451,0.66052923,1.11400206
2.14607304,1.80180577,0.01214744,0.22545551,0.04092567,0.41520429,0.46197076,0.00062606,0.64741268,1.11074801
2.15207604,1.81450271,0.01231506,0.22342438,0.04231953,0.42029477,0.47495073,0.00065292,0.63700632,1.11057140
2.15807904,1.83267560,0.01253450,0.22159265,0.04369114,0.42687676,0.48927284,0.00068515,0.62952074,1.11371821
2.16408204,1.85630516,0.01280495,0.22000283,0.04502637,0.43484826,0.50471633,0.00072276,0.62513015,1.12040039
2.17008504,1.88531715,0.01312585,0.21869294,0.04631237,0.44409623,0.52105560,0.00076567,0.62396803,1.13079026
2.17608804,1.91958437,0.01349714,0.21769609,0.04753791,0.45449982,0.53806451,0.00081372,0.62612334,1.14501573
2.18209105,1.95892950,0.01391949,0.21704031,0.04869347,0.46593359,0.55551981,0.00086669,0.63163765,1.16315660
2.18809405,2.00312833,0.01439444,0.21674868,0.04977132,0.47827073,0.57320358,0.00092422,0.64050317,1.18524203
2.19409705,2.05191368,0.01492458,0.21683953,0.05076555,0.49138601,0.59090483,0.00098591,0.65266191,1.21124919
2.20010005,2.10497955,0.01551356,0.21732681,0.05167191,0.50515842,0.60842020,0.00105123,0.66800601,1.24110331
2.20610305,2.16198568,0.01616614,0.21822049,0.05248769,0.51947342,0.62555425,0.00111958,0.68637934,1.27467900
2.21210605,2.22256229,0.01688805,0.21952691,0.05321149,0.53422469,0.64211915,0.00119027,0.70758049,1.31180286
2.21810905,2.28631508,0.01768583,0.22124907,0.05384298,0.54931538,0.65793450,0.00126254,0.73136702,1.35225729
2.22411206,2.35283032,0.01856657,0.22338674,0.05438261,0.56465884,0.67282714,0.00133557,0.75746088,1.39578544
2.23011506,2.42168016,0.01953754,0.22593641,0.05483144,0.58017887,0.68663145,0.00140852,0.78555507,1.44209697
2.23611806,2.49242784,0.02060580,0.22889107,0.05519087,0.59580940,0.69919024,0.00148050,0.81532109,1.49087457
2.24212106,2.56463306,0.02177765,0.23223972,0.05546248,0.61149385,0.71035633,0.00155066,0.84641718,1.54178088
2.24812406,2.63785709,0.02305819,0.23596682,0.05564800,0.62718402,0.71999499,0.00161814,0.87849684,1.59446559
2.25412706,2.71166774,0.02445074,0.24005154,0.05574919,0.64283872,0.72798696,0.00168216,0.91121750,1.64857248
2.26013007,2.78564397,0.02595630,0.24446695,0.05576797,0.65842219,0.73423224,0.00174202,0.94424892,1.70374603
2.26613307,2.85938008,0.02757310,0.24917930,0.05570645,0.67390230,0.73865421,0.00179711,0.97728095,1.75963749
2.27213607,2.93248927,0.02929614,0.25414730,0.05556711,0.68924878,0.74120383,0.00184694,1.01003039,1.81591009
2.27813907,3.00460661,0.03111692,0.25932169,0.05535298,0.70443135,0.74186382,0.00189116,1.04224673,1.87224333
2.28414207,3.07539131,0.03302321,0.26464499,0.05506782,0.71941804,0.74065221,0.00192957,1.07371641,1.92833618
2.29014507,3.14452830,0.03499901,0.27005166,0.05471631,0.73417361,0.73762524,0.00196213,1.10426556,1.98390925
2.29614807,3.21172918,0.03702464,0.27546859,0.05430424,0.74865820,0.73287909,0.00198894,1.13376121,2.03870592
2.30215108,3.27673260,0.03907706,0.28081614,0.05383857,0.76282636,0.72655043,0.00201026,1.16211086,2.09249257
2.30815408,3.33930442,0.04113023,0.28600946,0.05332755,0.77662633,0.71881556,0.00202647,1.18926065,2.14505810
2.31415708,3.39923749,0.04315579,0.29096044,0.05278063,0.78999981,0.70988813,0.00203810,1.21519221,2.19621292
2.32016008,3.45635164,0.04512370,0.29557989,0.05220845,0.80288215,0.70001545,0.00204574,1.23991862,2.24578764
2.32616308,3.51049378,0.04700317,0.29978018,0.05162268,0.81520299,0.68947362,0.00205008,1.26347950,2.29363173
2.33216608,3.56153838,0.04876347,0.30347799,0.05103574,0.82688732,0.67856157,0.00205185,1.28593589,2.33961233
2.33816908,3.60938849,0.05037498,0.30659732,0.05046063,0.83785703,0.66759443,0.00205179,1.30736487,2.38361339
2.34417209,3.65397724,0.05181005,0.30907238,0.04991056,0.84803277,0.65689640,0.00205065,1.32785454,2.42553519
2.35017509,3.69526972,0.05304397,0.31085040,0.04939867,0.85733613,0.64679356,0.00204914,1.34749939,2.46529441
2.35617809,3.73326532,0.05405573,0.31189418,0.04893769,0.86569201,0.63760687,0.00204793,1.36639627,2.50282460
