energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.59129565,0.51710446,0.19810280,0.00000000,0.38268885,0.17882562,0.00527951,0.20698931
0.59729865,0.48513532,0.18802101,0.00000000,0.35573860,0.16635380,0.00472793,0.18686119
0.60330165,0.45767609,0.17942898,0.00000000,0.33190027,0.15542584,0.00423810,0.16821562
0.60930465,0.43514508,0.17251729,0.00000000,0.31144894,0.14616279,0.00381212,0.15115011
0.61530765,0.41788373,0.16745053,0.00000000,0.29460304,0.13866006,0.00345094,0.13572788
0.62131066,0.40615228,0.16436406,0.00000000,0.28152294,0.13298670,0.00315440,0.12198030
0.62731366,0.40012583,0.16336092,0.00000000,0.27230986,0.12918489,0.00292140,0.10990973
0.63331666,0.39989046,0.16450881,0.00000000,0.26700501,0.12726937,0.00275003,0.09949251
0.63931966,0.40543975,0.16783747,0.00000000,0.26558892,0.12722698,0.00263765,0.09068209
0.64532266,0.41667176,0.17333635,0.00000000,0.26798112,0.12901628,0.00258107,0.08341206
0.65132566,0.43338682,0.18095283,0.00000000,0.27404019,0.13256738,0.00257661,0.07759918
0.65732866,0.45528657,0.19059110,0.00000000,0.28356444,0.13778205,0.00262020,0.07314611
0.66333167,0.48197444,0.20211195,0.00000000,0.29629343,0.14453421,0.00270748,0.06994411
0.66933467,0.51295826,0.21533345,0.00000000,0.31191050,0.15267101,0.00283386,0.06787550
0.67533767,0.54765520,0.23003291,0.00000000,0.33004659,0.16201449,0.00299464,0.06681595
0.68134067,0.58539940,0.24595000,0.00000000,0.35028548,0.17236398,0.00318502,0.06663672
0.68734367,0.62545255,0.26279128,0.00000000,0.37217060,0.18349937,0.00340022,0.06720678
0.69334667,0.66701746,0.28023597,0.00000000,0.39521344,0.19518510,0.00363555,0.06839484
0.69934967,0.70925446,0.29794303,0.00000000,0.41890347,0.20717502,0.00388649,0.07007139
0.70535268,0.75130049,0.31555936,0.00000000,0.44271953,0.21921787,0.00414876,0.07211067
0.71135568,0.79229017,0.33272886,0.00000000,0.46614219,0.23106344,0.00441841,0.07439264
0.71735868,0.83137847,0.34910211,0.00000000,0.48866693,0.24246896,0.00469194,0.07680484
0.72336168,0.86776388,0.36434627,0.00000000,0.50981760,0.25320574,0.00496630,0.07924417
0.72936468,0.90071146,0.37815488,0.00000000,0.52915951,0.26306564,0.00523903,0.08161855
0.73536768,0.92957453,0.39025698,0.00000000,0.54631178,0.27186708,0.00550828,0.08384833
0.74137069,0.95381409,0.40042541,0.00000000,0.56095825,0.27946043,0.00577283,0.08586748
0.74737369,0.97301509,0.40848354,0.00000000,0.57285644,0.28573231,0.00603210,0.08762439
0.75337669,0.98689867,0.41431039,0.00000000,0.58184413,0.29060878,0.00628613,0.08908233
0.75937969,0.99532964,0.41784369,0.00000000,0.58784311,0.29405709,0.00653554,0.09021954
0.76538269,0.99831892,0.41908083,0.00000000,0.59086000,0.29608587,0.00678141,0.09102881
0.77138569,0.99602068,0.41807752,0.00000000,0.59098390,0.29674388,0.00702516,0.09151668
0.77738869,0.98872414,0.41494430,0.00000000,0.58838108,0.29611712,0.00726845,0.09170218
0.78339170,0.97684066,0.40984104,0.00000000,0.58328689,0.29432467,0.00751298,0.09161530
0.78939470,0.96088648,0.40296968,0.00000000,0.57599521,0.29151324,0.00776031,0.09129503
0.79539770,0.94146205,0.39456561,0.00000000,0.56684611,0.28785082,0.00801171,0.09078732
0.80140070,0.91922888,0.38488812,0.00000000,0.55621216,0.28351969,0.00826795,0.09014280
0.80740370,0.89488510,0.37421034,0.00000000,0.54448406,0.27870916,0.00852918,0.08941458
0.81340670,0.86914067,0.36280920,0.00000000,0.53205644,0.27360831,0.00879478,0.08865603
0.81940970,0.84269354,0.35095596,0.00000000,0.51931419,0.26839913,0.00906326,0.08791885
0.82541271,0.81620763,0.33890749,0.00000000,0.50662018,0.26325028,0.00933225,0.08725125
0.83141571,0.79029349,0.32689896,0.00000000,0.49430463,0.25831190,0.00959846,0.08669657
0.83741871,0.76549237,0.31513795,0.00000000,0.48265661,0.25371134,0.00985775,0.08629214
0.84342171,0.74226396,0.30380029,0.00000000,0.47191786,0.24955025,0.01010524,0.08606859
0.84942471,0.72097829,0.29302763,0.00000000,0.46227896,0.24590288,0.01033545,0.08604946
0.85542771,0.70191143,0.28292668,0.00000000,0.45387783,0.24281555,0.01054250,0.08625114
0.86143072,0.68524498,0.27357001,0.00000000,0.44680031,0.24030737,0.01072035,0.08668310
0.86743372,0.67106892,0.26499818,0.00000000,0.44108259,0.23837184,0.01086298,0.08734827
0.87343672,0.65938719,0.25722289,0.00000000,0.43671504,0.23697929,0.01096473,0.08824363
0.87943972,0.65012550,0.25023089,0.00000000,0.43364712,0.23607991,0.01102050,0.08936078
0.88544272,0.64314063,0.24398827,0.00000000,0.43179289,0.23560714,0.01102597,0.09068658
0.89144572,0.63823077,0.23844490,0.00000000,0.43103672,0.23548125,0.01097783,0.09220363
0.89744872,0.63514608,0.23353863,0.00000000,0.43123900,0.23561285,0.01087391,0.09389077
0.90345173,0.63359928,0.22919918,0.00000000,0.43224141,0.23590634,0.01071333,0.09572333
0.90945473,0.63327570,0.22535141,0.00000000,0.43387170,0.23626295,0.01049650,0.09767335
0.91545773,0.63384262,0.22191800,0.00000000,0.43594791,0.23658352,0.01022517,0.09970964
0.92146073,0.63495787,0.21882138,0.00000000,0.43828189,0.23677091,0.00990237,0.10179784
0.92746373,0.63627740,0.21598518,0.00000000,0.44068235,0.23673192,0.00953228,0.10390037
0.93346673,0.63746222,0.21333495,0.00000000,0.44295753,0.23637903,0.00912009,0.10597655
0.93946973,0.63818447,0.21079862,0.00000000,0.44491752,0.23563172,0.00867186,0.10798271
0.94547274,0.63813302,0.20830661,0.00000000,0.44637660,0.23441759,0.00819423,0.10987252
0.95147574,0.63701850,0.20579183,0.00000000,0.44715557,0.23267331,0.00769427,0.11159755
0.95747874,0.63457809,0.20318977,0.00000000,0.44708427,0.23034548,0.00717921,0.11310799
0.96348174,0.63057985,0.20043861,0.00000000,0.44600441,0.22739129,0.00665623,0.11435365
0.96948474,0.62482685,0.19747968,0.00000000,0.44377251,0.22377922,0.00613226,0.11528521
0.97548774,0.61716086,0.19425810,0.00000000,0.44026317,0.21948956,0.00561379,0.11585555
0.98149075,0.60746559,0.19072375,0.00000000,0.43537230,0.21451493,0.00510674,0.11602135
0.98749375,0.59566923,0.18683237,0.00000000,0.42902035,0.20886052,0.00461632,0.11574462
0.99349675,0.58174629,0.18254697,0.00000000,0.42115522,0.20254428,0.00414693,0.11499423
0.99949975,0.56571838,0.17783908,0.00000000,0.41175465,0.19559678,0.00370219,0.11374735
1.00550275,0.54765391,0.17269016,0.00000000,0.40082795,0.18806082,0.00328483,0.11199061
1.01150575,0.52766659,0.16709265,0.00000000,0.38841691,0.17999075,0.00289679,0.10972102
1.01750875,0.50591256,0.16105081,0.00000000,0.37459561,0.17145144,0.00253923,0.10694651
1.02351176,0.48258637,0.15458115,0.00000000,0.35946924,0.16251691,0.00221259,0.10368604
1.02951476,0.45791573,0.14771242,0.00000000,0.34317172,0.15326868,0.00191667,0.09996935
1.03551776,0.43215515,0.14048511,0.00000000,0.32586243,0.14379388,0.00165075,0.09583623
1.04152076,0.40557898,0.13295046,0.00000000,0.30772185,0.13418311,0.00141365,0.09133539
1.04752376,0.37847368,0.12516899,0.00000000,0.28894655,0.12452823,0.00120384,0.08652309
1.05352676,0.35113003,0.11720872,0.00000000,0.26974363,0.11492011,0.00101955,0.08146136
1.05952976,0.32383534,0.10914300,0.00000000,0.25032483,0.10544645,0.00085882,0.07621615
1.06553277,0.29686605,0.10104820,0.00000000,0.23090067,0.09618972,0.00071960,0.07085532
1.07153577,0.27048102,0.09300133,0.00000000,0.21167477,0.08722535,0.00059983,0.06544663
1.07753877,0.24491577,0.08507770,0.00000000,0.19283869,0.07862024,0.00049745,0.06005586
1.08354177,0.22037770,0.07734870,0.00000000,0.17456736,0.07043157,0.00041049,0.05474506
1.08954477,0.19704271,0.06987988,0.00000000,0.15701545,0.06270602,0.00033707,0.04957105
1.09554777,0.17505301,0.06272934,0.00000000,0.14031455,0.05547934,0.00027545,0.04458421
1.10155078,0.15451620,0.05594652,0.00000000,0.12457146,0.04877640,0.00022404,0.03982760
1.10755378,0.13550565,0.04957135,0.00000000,0.10986739,0.04261144,0.00018137,0.03533635
1.11355678,0.11806198,0.04363391,0.00000000,0.09625811,0.03698879,0.00014616,0.03113751
1.11955978,0.10219543,0.03815444,0.00000000,0.08377502,0.03190377,0.00011725,0.02725006
1.12556278,0.08788905,0.03314374,0.00000000,0.07242685,0.02734379,0.00009365,0.02368532
1.13156578,0.07510255,0.02860388,0.00000000,0.06220210,0.02328968,0.00007448,0.02044751
1.13756878,0.06377636,0.02452921,0.00000000,0.05307174,0.01971703,0.00005899,0.01753459
1.14357179,0.05383608,0.02090754,0.00000000,0.04499236,0.01659760,0.00004654,0.01493911
1.14957479,0.04519681,0.01772149,0.00000000,0.03790938,0.01390070,0.00003661,0.01264929
1.15557779,0.03776749,0.01494987,0.00000000,0.03176026,0.01159458,0.00002874,0.01065004
1.16158079,0.03145488,0.01256914,0.00000000,0.02647766,0.00964762,0.00002256,0.00892399
1.16758379,0.02616734,0.01055479,0.00000000,0.02199235,0.00802951,0.00001777,0.00745255
1.17358679,0.02181821,0.00888269,0.00000000,0.01823589,0.00671231,0.00001413,0.00621681
1.17958979,0.01832874,0.00753033,0.00000000,0.01514298,0.00567133,0.00001145,0.00519844
1.18559280,0.01563065,0.00647791,0.00000000,0.01265354,0.00488591,0.00000959,0.00438042
1.19159580,0.01366836,0.00570940,0.00000000,0.01071435,0.00434014,0.00000847,0.00374776
1.19759880,0.01240069,0.00521332,0.00000000,0.00928050,0.00402339,0.00000802,0.00328797
1.20360180,0.01180236,0.00498351,0.00000000,0.00831640,0.00393082,0.00000825,0.00299159
1.20960480,0.01186506,0.00501966,0.00000000,0.00779659,0.00406370,0.00000918,0.00285250
1.21560780,0.01259828,0.00532773,0.00000000,0.00770625,0.00442980,0.00001088,0.00286822
1.22161081,0.01402979,0.00592021,0.00000000,0.00804150,0.00504352,0.00001349,0.00304003
1.22761381,0.01620585,0.00681626,0.00000000,0.00880942,0.00592606,0.00001719,0.00337307
1.23361681,0.01919111,0.00804158,0.00000000,0.01002791,0.00710547,0.00002222,0.00387639
1.23961981,0.02306821,0.00962822,0.00000000,0.01172531,0.00861656,0.00002890,0.00456278
1.24562281,0.02793695,0.01161409,0.00000000,0.01393985,0.01050076,0.00003764,0.00544870
1.25162581,0.03391316,0.01404236,0.00000000,0.01671886,0.01280578,0.00004894,0.00655397
1.25762881,0.04112712,0.01696059,0.00000000,0.02011777,0.01558518,0.00006341,0.00790143
1.26363182,0.04972149,0.02041963,0.00000000,0.02419891,0.01889780,0.00008181,0.00951657
1.26963482,0.05984887,0.02447234,0.00000000,0.02903007,0.02280695,0.00010504,0.01142696
1.27563782,0.07166885,0.02917207,0.00000000,0.03468288,0.02737951,0.00013416,0.01366165
1.28164082,0.08534463,0.03457100,0.00000000,0.04123096,0.03268485,0.00017044,0.01625053
1.28764382,0.10103930,0.04071830,0.00000000,0.04874796,0.03879358,0.00021535,0.01922353
1.29364682,0.11891177,0.04765817,0.00000000,0.05730539,0.04577618,0.00027056,0.02260981
1.29964982,0.13911250,0.05542792,0.00000000,0.06697043,0.05370158,0.00033802,0.02643694
1.30565283,0.16177920,0.06405603,0.00000000,0.07780374,0.06263559,0.00041989,0.03073001
1.31165583,0.18703252,0.07356034,0.00000000,0.08985725,0.07263942,0.00051862,0.03551077
1.31765883,0.21497201,0.08394644,0.00000000,0.10317217,0.08376818,0.00063688,0.04079684
1.32366183,0.24567243,0.09520640,0.00000000,0.11777715,0.09606948,0.00077760,0.04660097
1.32966483,0.27918061,0.10731783,0.00000000,0.13368671,0.10958215,0.00094394,0.05293034
1.33566783,0.31551294,0.12024333,0.00000000,0.15090008,0.12433522,0.00113923,0.05978611
1.34167084,0.35465364,0.13393052,0.00000000,0.16940038,0.14034701,0.00136700,0.06716300
1.34767384,0.39655391,0.14831248,0.00000000,0.18915422,0.15762459,0.00163085,0.07504906
1.35367684,0.44113192,0.16330874,0.00000000,0.21011177,0.17616341,0.00193446,0.08342565
1.35967984,0.48827365,0.17882671,0.00000000,0.23220720,0.19594727,0.00228148,0.09226748
1.36568284,0.53783458,0.19476353,0.00000000,0.25535957,0.21694848,0.00267547,0.10154292
1.37168584,0.58964201,0.21100816,0.00000000,0.27947398,0.23912832,0.00311980,0.11121437
1.37768884,0.64349800,0.22744383,0.00000000,0.30444296,0.26243762,0.00361762,0.12123873
1.38369185,0.69918267,0.24395035,0.00000000,0.33014811,0.28681752,0.00417170,0.13156806
1.38969485,0.75645762,0.26040653,0.00000000,0.35646168,0.31220032,0.00478440,0.14215016
1.39569785,0.81506951,0.27669238,0.00000000,0.38324819,0.33851034,0.00545757,0.15292929
1.40170085,0.87475328,0.29269091,0.00000000,0.41036595,0.36566472,0.00619249,0.16384679
1.40770385,0.93523515,0.30828969,0.00000000,0.43766836,0.39357420,0.00698980,0.17484179
1.41370685,0.99623509,0.32338184,0.00000000,0.46500499,0.42214371,0.00784947,0.18585179
1.41970985,1.05746874,0.33786659,0.00000000,0.49222244,0.45127279,0.00877074,0.19681320
1.42571286,1.11864863,0.35164939,0.00000000,0.51916497,0.48085582,0.00975211,0.20766188
1.43171586,1.17948495,0.36464157,0.00000000,0.54567484,0.51078200,0.01079133,0.21833353
1.43771886,1.23968554,0.37675974,0.00000000,0.57159266,0.54093511,0.01188538,0.22876413
1.44372186,1.29895560,0.38792492,0.00000000,0.59675752,0.57119309,0.01303047,0.23889028
1.44972486,1.35699686,0.39806170,0.00000000,0.62100726,0.60142734,0.01422206,0.24864953
1.45572786,1.41350664,0.40709740,0.00000000,0.64417876,0.63150197,0.01545483,0.25798072
1.46173087,1.46817689,0.41496153,0.00000000,0.66610855,0.66127292,0.01672271,0.26682436
1.46773387,1.52069329,0.42158553,0.00000000,0.68663360,0.69058703,0.01801884,0.27512292
1.47373687,1.57073479,0.42690309,0.00000000,0.70559257,0.71928122,0.01933558,0.28282134
1.47973987,1.61797359,0.43085081,0.00000000,0.72282742,0.74718187,0.02066450,0.28986742
1.48574287,1.66207589,0.43336955,0.00000000,0.73818540,0.77410444,0.02199631,0.29621239
1.49174587,1.70270346,0.43440617,0.00000000,0.75152155,0.79985353,0.02332094,0.30181147
1.49774887,1.73951621,0.43391576,0.00000000,0.76270148,0.82422354,0.02462744,0.30662457
1.50375188,1.77217584,0.43186416,0.00000000,0.77160453,0.84699992,0.02590410,0.31061696
1.50975488,1.80035070,0.42823060,0.00000000,0.77812706,0.86796123,0.02713840,0.31376010
1.51575788,1.82372174,0.42301045,0.00000000,0.78218597,0.88688205,0.02831717,0.31603251
1.52176088,1.84198965,0.41621763,0.00000000,0.78372214,0.90353682,0.02942669,0.31742060
1.52776388,1.85488297,0.40788683,0.00000000,0.78270373,0.91770450,0.03045285,0.31791971
1.53376688,1.86216708,0.39807505,0.00000000,0.77912925,0.92917419,0.03138141,0.31753495
1.53976988,1.86365367,0.38686264,0.00000000,0.77303017,0.93775132,0.03219827,0.31628221
1.54577289,1.85921058,0.37435350,0.00000000,0.76447301,0.94326451,0.03288979,0.31418899
1.55177589,1.84877138,0.36067451,0.00000000,0.75356073,0.94557264,0.03344317,0.31129516
1.55777889,1.83234438,0.34597420,0.00000000,0.74043336,0.94457187,0.03384682,0.30765358
1.56378189,1.81002048,0.33042057,0.00000000,0.72526771,0.94020238,0.03409076,0.30333047
1.56978489,1.78197943,0.31419830,0.00000000,0.70827614,0.93245429,0.03416704,0.29840549
1.57578789,1.74849390,0.29750527,0.00000000,0.68970424,0.92137246,0.03407004,0.29297146
1.58179090,1.70993098,0.28054876,0.00000000,0.66982755,0.90705983,0.03379683,0.28713368
1.58779390,1.66675073,0.26354115,0.00000000,0.64894717,0.88967892,0.03334740,0.28100876
1.59379690,1.61950138,0.24669568,0.00000000,0.62738439,0.86945137,0.03272479,0.27472298
1.59979990,1.56881126,0.23022198,0.00000000,0.60547441,0.84665516,0.03193519,0.26841007
1.60580290,1.51537735,0.21432190,0.00000000,0.58355929,0.82161968,0.03098783,0.26220857
1.61180590,1.45995064,0.19918550,0.00000000,0.56198024,0.79471861,0.02989491,0.25625867
1.61780890,1.40331885,0.18498737,0.00000000,0.54106956,0.76636083,0.02867127,0.25069866
1.62381191,1.34628684,0.17188338,0.00000000,0.52114233,0.73697964,0.02733408,0.24566116
1.62981491,1.28965557,0.16000798,0.00000000,0.50248830,0.70702077,0.02590242,0.24126909
1.63581791,1.23420036,0.14947185,0.00000000,0.48536405,0.67692961,0.02439675,0.23763172
1.64182091,1.18064937,0.14036022,0.00000000,0.46998596,0.64713822,0.02283843,0.23484083
1.64782391,1.12966316,0.13273164,0.00000000,0.45652407,0.61805273,0.02124915,0.23296725
1.65382691,1.08181635,0.12661726,0.00000000,0.44509719,0.59004165,0.01965044,0.23205788
1.65982991,1.03758206,0.12202075,0.00000000,0.43576959,0.56342564,0.01806311,0.23213338
1.66583292,0.99732000,0.11891864,0.00000000,0.42854931,0.53846919,0.01650686,0.23318675
1.67183592,0.96126872,0.11726126,0.00000000,0.42338835,0.51537459,0.01499987,0.23518275
1.67783892,0.92954247,0.11697426,0.00000000,0.42018481,0.49427844,0.01355851,0.23805842
1.68384192,0.90213274,0.11796058,0.00000000,0.41878695,0.47525081,0.01219713,0.24172463
1.68984492,0.87891462,0.12010316,0.00000000,0.41899920,0.45829712,0.01092796,0.24606868
1.69584792,0.85965773,0.12326807,0.00000000,0.42058989,0.44336258,0.00976104,0.25095790
1.70185093,0.84404115,0.12730833,0.00000000,0.42330059,0.43033891,0.00870428,0.25624414
1.70785393,0.83167201,0.13206819,0.00000000,0.42685666,0.41907311,0.00776360,0.26176904
1.71385693,0.82210676,0.13738796,0.00000000,0.43097892,0.40937781,0.00694309,0.26736982
1.71985993,0.81487442,0.14310922,0.00000000,0.43539572,0.40104275,0.00624524,0.27288548
1.72586293,0.80950080,0.14908034,0.00000000,0.43985529,0.39384682,0.00567118,0.27816310
1.73186593,0.80553276,0.15516218,0.00000000,0.44413781,0.38757024,0.00522096,0.28306406
1.73786893,0.80256150,0.16123375,0.00000000,0.44806669,0.38200630,0.00489384,0.28746981
1.74387194,0.80024402,0.16719762,0.00000000,0.45151871,0.37697223,0.00468848,0.29128714
1.74987494,0.79832174,0.17298499,0.00000000,0.45443254,0.37231872,0.00460327,0.29445250
1.75587794,0.79663571,0.17855992,0.00000000,0.45681524,0.36793775,0.00463645,0.29693543
1.76188094,0.79513758,0.18392281,0.00000000,0.45874642,0.36376845,0.00478633,0.29874070
1.76788394,0.79389596,0.18911254,0.00000000,0.46037974,0.35980075,0.00505139,0.29990918
1.77388694,0.79309771,0.19420742,0.00000000,0.46194153,0.35607669,0.00543038,0.30051736
1.77988994,0.79304406,0.19932450,0.00000000,0.46372649,0.35268930,0.00592231,0.30067544
1.78589295,0.79414156,0.20461728,0.00000000,0.46609033,0.34977920,0.00652648,0.30052406
1.79189595,0.79688790,0.21027163,0.00000000,0.46943940,0.34752889,0.00724238,0.30022973
1.79789895,0.80185314,0.21650009,0.00000000,0.47421766,0.34615501,0.00806959,0.29997909
1.80390195,0.80965667,0.22353444,0.00000000,0.48089112,0.34589879,0.00900760,0.29997217
1.80990495,0.82094074,0.23161685,0.00000000,0.48993013,0.34701504,0.01005567,0.30041486
1.81590795,0.83634127,0.24098978,0.00000000,0.50179025,0.34976003,0.01121253,0.30151080
1.82191096,0.85645701,0.25188488,0.00000000,0.51689203,0.35437870,0.01247618,0.30345303
1.82791396,0.88181806,0.26451145,0.00000000,0.53560065,0.36109169,0.01384358,0.30641562
1.83391696,0.91285505,0.27904468,0.00000000,0.55820601,0.37008261,0.01531037,0.31054560
1.83991996,0.94987003,0.29561432,0.00000000,0.58490420,0.38148619,0.01687062,0.31595557
1.84592296,0.99301054,0.31429418,0.00000000,0.61578126,0.39537764,0.01851652,0.32271712
1.85192596,1.04224805,0.33509307,0.00000000,0.65079984,0.41176391,0.02023820,0.33085558
1.85792896,1.09736181,0.35794753,0.00000000,0.68978979,0.43057712,0.02202355,0.34034612
1.86393197,1.15792930,0.38271693,0.00000000,0.73244324,0.45167073,0.02385812,0.35111161
1.86993497,1.22332413,0.40918127,0.00000000,0.77831477,0.47481857,0.02572509,0.36302230
1.87593797,1.29272185,0.43704189,0.00000000,0.82682701,0.49971725,0.02760537,0.37589743
1.88194097,1.36511420,0.46592539,0.00000000,0.87728196,0.52599171,0.02947783,0.38950895
1.88794397,1.43933154,0.49539067,0.00000000,0.92887778,0.55320414,0.03131957,0.40358707
1.89394697,1.51407327,0.52493905,0.00000000,0.98073100,0.58086606,0.03310639,0.41782782
1.89994997,1.58794538,0.55402723,0.00000000,1.03190323,0.60845314,0.03481335,0.43190215
1.90595298,1.65950390,0.58208257,0.00000000,1.08143182,0.63542240,0.03641540,0.44546645
1.91195598,1.72730290,0.60852037,0.00000000,1.12836326,0.66123111,0.03788814,0.45817412
1.91795898,1.78994506,0.63276220,0.00000000,1.17178797,0.68535681,0.03920862,0.46968764
1.92396198,1.84613295,0.65425488,0.00000000,1.21087525,0.70731742,0.04035614,0.47969091
1.92996498,1.89471861,0.67248909,0.00000000,1.24490661,0.72669076,0.04131305,0.48790104
1.93596798,1.93474946,0.68701683,0.00000000,1.27330628,0.74313257,0.04206555,0.49407942
1.94197099,1.96550814,0.69746714,0.00000000,1.29566712,0.75639204,0.04260427,0.49804132
1.94797399,1.98654460,0.70355916,0.00000000,1.31177089,0.76632423,0.04292488,0.49966374
1.95397699,1.99769844,0.70511212,0.00000000,1.32160159,0.77289856,0.04302842,0.49889103
1.95997999,1.99911059,0.70205170,0.00000000,1.32535123,0.77620304,0.04292147,0.49573806
1.96598299,1.99122329,0.69441262,0.00000000,1.32341738,0.77644366,0.04261614,0.49029082
1.97198599,1.97476817,0.68233714,0.00000000,1.31639254,0.77393906,0.04212981,0.48270416
1.97798899,1.95074281,0.66606993,0.00000000,1.30504548,0.76911039,0.04148467,0.47319706
1.98399200,1.92037641,0.64594913,0.00000000,1.29029521,0.76246679,0.04070706,0.46204531
1.98999500,1.88508613,0.62239453,0.00000000,1.27317859,0.75458701,0.03982659,0.44957211
1.99599800,1.84642569,0.59589300,0.00000000,1.25481273,0.74609778,0.03887519,0.43613691
2.00200100,1.80602844,0.56698217,0.00000000,1.23635389,0.73764995,0.03788598,0.42212286
2.00800400,1.76554734,0.53623293,0.00000000,1.21895423,0.72989322,0.03689212,0.40792359
2.01400700,1.72659417,0.50423158,0.00000000,1.20371855,0.72345065,0.03592561,0.39392971
2.02001001,1.69068068,0.47156235,0.00000000,1.19166236,0.71889395,0.03501620,0.38051567
2.02601301,1.65916404,0.43879092,0.00000000,1.18367338,0.71672049,0.03419030,0.36802742
2.03201601,1.63319867,0.40644965,0.00000000,1.18047767,0.71733318,0.03347006,0.35677146
2.03801901,1.61369649,0.37502488,0.00000000,1.18261191,0.72102391,0.03287264,0.34700554
2.04402201,1.60129695,0.34494673,0.00000000,1.19040287,0.72796123,0.03240966,0.33893146
2.05002501,1.59634795,0.31658154,0.00000000,1.20395472,0.73818285,0.03208682,0.33269014
2.05602801,1.59889819,0.29022713,0.00000000,1.22314482,0.75159320,0.03190387,0.32835905
2.06203102,1.60870104,0.26611066,0.00000000,1.24762785,0.76796608,0.03185464,0.32595207
2.06803402,1.62522948,0.24438913,0.00000000,1.27684824,0.78695240,0.03192747,0.32542166
2.07403702,1.64770137,0.22515209,0.00000000,1.31006022,0.80809247,0.03210571,0.32666325
2.08004002,1.67511369,0.20842631,0.00000000,1.34635468,0.83083262,0.03236844,0.32952147
2.08604302,1.70628433,0.19418205,0.00000000,1.38469173,0.85454503,0.03269134,0.33379804
2.09204602,1.73989939,0.18234040,0.00000000,1.42393764,0.87855043,0.03304769,0.33926082
2.09804902,1.77456428,0.17278148,0.00000000,1.46290470,0.90214235,0.03340932,0.34565380
2.10405203,1.80885625,0.16535288,0.00000000,1.50039250,0.92461218,0.03374777,0.35270737
2.11005503,1.84137647,0.15987818,0.00000000,1.53522891,0.94527398,0.03403521,0.36014863
2.11605803,1.87079950,0.15616500,0.00000000,1.56630936,0.96348799,0.03424551,0.36771131
2.12206103,1.89591839,0.15401257,0.00000000,1.59263289,0.97868216,0.03435506,0.37514484
2.12806403,1.91568382,0.15321831,0.00000000,1.61333366,0.99037060,0.03434357,0.38222223
2.13406703,1.92923582,0.15358351,0.00000000,1.62770687,0.99816860,0.03419465,0.38874671
2.14007004,1.93592725,0.15491779,0.00000000,1.63522824,1.00180346,0.03389629,0.39455654
2.14607304,1.93533838,0.15704252,0.00000000,1.63556644,1.00112102,0.03344113,0.39952826
2.15207604,1.92728233,0.15979296,0.00000000,1.62858830,0.99608766,0.03282657,0.40357800
2.15807904,1.91180157,0.16301944,0.00000000,1.61435680,0.98678783,0.03205471,0.40666114
2.16408204,1.88915612,0.16658746,0.00000000,1.59312220,0.97341753,0.03113216,0.40877029
2.17008504,1.85980416,0.17037703,0.00000000,1.56530700,0.95627394,0.03006965,0.40993178
2.17608804,1.82437645,0.17428130,0.00000000,1.53148554,0.93574198,0.02888162,0.41020100
2.18209105,1.78364571,0.17820476,0.00000000,1.49235930,0.91227836,0.02758560,0.40965677
2.18809405,1.73849270,0.18206113,0.00000000,1.44872925,0.88639403,0.02620165,0.40839524
2.19409705,1.68987048,0.18577132,0.00000000,1.40146628,0.85863557,0.02475164,0.40652342
2.20010005,1.63876845,0.18926136,0.00000000,1.35148120,0.82956661,0.02325865,0.40415294
2.20610305,1.58617766,0.19246073,0.00000000,1.29969545,0.79974983,0.02174623,0.40139412
2.21210605,1.53305869,0.19530119,0.00000000,1.24701357,0.76973022,0.02023786,0.39835083
2.21810905,1.48031325,0.19771601,0.00000000,1.19429839,0.74002020,0.01875629,0.39511616
2.22411206,1.42876019,0.19963993,0.00000000,1.14234970,0.71108705,0.01732310,0.39176920
2.23011506,1.37911667,0.20100965,0.00000000,1.09188687,0.68334276,0.01595821,0.38837290
2.23611806,1.33198457,0.20176492,0.00000000,1.04353561,0.65713667,0.01467956,0.38497303
2.24212106,1.28784215,0.20185011,0.00000000,0.99781903,0.63275068,0.01350280,0.38159829
2.24812406,1.24704084,0.20121609,0.00000000,0.95515272,0.61039701,0.01244109,0.37826125
2.25412706,1.20980644,0.19982242,0.00000000,0.91584362,0.59021837,0.01150496,0.37496009
2.26013007,1.17624428,0.19763947,0.00000000,0.88009208,0.57228995,0.01070224,0.37168089
2.26613307,1.14634763,0.19465048,0.00000000,0.84799672,0.55662326,0.01003806,0.36840031
2.27213607,1.12000841,0.19085333,0.00000000,0.81956136,0.54317114,0.00951483,0.36508830
2.27813907,1.09702968,0.18626181,0.00000000,0.79470357,0.53183376,0.00913236,0.36171088
2.28414207,1.07713908,0.18090637,0.00000000,0.77326420,0.52246520,0.00888793,0.35823259
2.29014507,1.06000262,0.17483425,0.00000000,0.75501753,0.51488041,0.00877644,0.35461868
2.29614807,1.04523844,0.16810884,0.00000000,0.73968166,0.50886216,0.00879053,0.35083682
2.30215108,1.03243001,0.16080845,0.00000000,0.72692880,0.50416809,0.00892079,0.34685842
2.30815408,1.02113873,0.15302439,0.00000000,0.71639536,0.50053741,0.00915595,0.34265941
2.31415708,1.01091557,0.14485854,0.00000000,0.70769178,0.49769750,0.00948310,0.33822072
2.32016008,1.00131190,0.13642041,0.00000000,0.70041195,0.49537016,0.00988792,0.33352834
2.32616308,0.99188940,0.12782398,0.00000000,0.69414238,0.49327765,0.01035498,0.32857315
