energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-2.59629815,1.69776477,0.07012293,1.07785433,0.20639314,0.00000000,0.79654488,0.49280263
-2.59029515,1.64106918,0.06767213,1.04688664,0.19634106,0.00000000,0.78149982,0.47231886
-2.58429215,1.58625426,0.06536962,1.01738736,0.18650546,0.00000000,0.76858348,0.45224638
-2.57828914,1.53453515,0.06326795,0.99014346,0.17705632,0.00000000,0.75836484,0.43289552
-2.57228614,1.48700782,0.06141106,0.96585714,0.16814491,0.00000000,0.75133223,0.41455295
-2.56628314,1.44460973,0.05983290,0.94512020,0.15989972,0.00000000,0.74787324,0.39747093
-2.56028014,1.40808695,0.05855651,0.92839258,0.15242327,0.00000000,0.74825794,0.38185820
-2.55427714,1.37796869,0.05759341,0.91598589,0.14578989,0.00000000,0.75262624,0.36787279
-2.54827414,1.35455024,0.05694347,0.90805245,0.14004453,0.00000000,0.76097982,0.35561695
-2.54227114,1.33788470,0.05659520,0.90458016,0.13520258,0.00000000,0.77317884,0.34513448
-2.53626813,1.32778371,0.05652637,0.90539341,0.13125066,0.00000000,0.78894371,0.33641035
-2.53026513,1.32382687,0.05670503,0.91015982,0.12814836,0.00000000,0.80786179,0.32937253
-2.52426213,1.32537949,0.05709087,0.91840254,0.12583079,0.00000000,0.82939877,0.32389606
-2.51825913,1.33161763,0.05763678,0.92951749,0.12421182,0.00000000,0.85291436,0.31980889
-2.51225613,1.34155942,0.05829061,0.94279491,0.12318786,0.00000000,0.87768170,0.31689937
-2.50625313,1.35410138,0.05899709,0.95744434,0.12264212,0.00000000,0.90290985,0.31492491
-2.50025013,1.36805820,0.05969980,0.97262200,0.12244899,0.00000000,0.92776839,0.31362152
-2.49424712,1.38220444,0.06034306,0.98745956,0.12247864,0.00000000,0.95141351,0.31271378
-2.48824412,1.39531666,0.06087379,1.00109328,0.12260139,0.00000000,0.97301431,0.31192479
-2.48224112,1.40621420,0.06124320,1.01269235,0.12269204,0.00000000,0.99177867,0.31098586
-2.47623812,1.41379741,0.06140828,1.02148539,0.12263364,0.00000000,1.00697757,0.30964538
-2.47023512,1.41708178,0.06133300,1.02678442,0.12232092,0.00000000,1.01796710,0.30767676
-2.46423212,1.41522702,0.06098927,1.02800515,0.12166310,0.00000000,1.02420727,0.30488506
-2.45822911,1.40756002,0.06035754,1.02468321,0.12058608,0.00000000,1.02527716,0.30111210
-2.45222611,1.39359124,0.05942712,1.01648578,0.11903387,0.00000000,1.02088578,0.29624011
-2.44622311,1.37302404,0.05819612,1.00321826,0.11696942,0.00000000,1.01087839,0.29019361
-2.44022011,1.34575704,0.05667117,0.98482607,0.11437469,0.00000000,0.99523814,0.28293975
-2.43421711,1.31187957,0.05486680,0.96139156,0.11125008,0.00000000,0.97408316,0.27448711
-2.42821411,1.27166085,0.05280458,0.93312643,0.10761325,0.00000000,0.94765920,0.26488302
-2.42221111,1.22553357,0.05051212,0.90036014,0.10349746,0.00000000,0.91632845,0.25420978
-2.41620810,1.17407275,0.04802189,0.86352493,0.09894945,0.00000000,0.88055494,0.24257986
-2.41020510,1.11797102,0.04536995,0.82313814,0.09402702,0.00000000,0.84088724,0.23013034
-2.40420210,1.05801141,0.04259464,0.77978280,0.08879640,0.00000000,0.79793930,0.21701691
-2.39819910,0.99503885,0.03973536,0.73408707,0.08332956,0.00000000,0.75237019,0.20340772
-2.39219610,0.92993159,0.03683126,0.68670362,0.07770150,0.00000000,0.70486348,0.18947722
-2.38619310,0.86357351,0.03392023,0.63828959,0.07198770,0.00000000,0.65610725,0.17540029
-2.38019010,0.79682847,0.03103787,0.58948789,0.06626174,0.00000000,0.60677517,0.16134697
-2.37418709,0.73051733,0.02821669,0.54091039,0.06059328,0.00000000,0.55750952,0.14747767
-2.36818409,0.66539840,0.02548552,0.49312356,0.05504625,0.00000000,0.50890648,0.13393931
-2.36218109,0.60215170,0.02286901,0.44663683,0.04967754,0.00000000,0.46150412,0.12086217
-2.35617809,0.54136733,0.02038742,0.40189384,0.04453596,0.00000000,0.41577335,0.10835775
-2.35017509,0.48353787,0.01805648,0.35926675,0.03966169,0.00000000,0.37211171,0.09651739
-2.34417209,0.42905483,0.01588751,0.31905334,0.03508599,0.00000000,0.33084029,0.08541179
-2.33816908,0.37820874,0.01388759,0.28147691,0.03083131,0.00000000,0.29220320,0.07509123
-2.33216608,0.33119247,0.01205988,0.24668848,0.02691166,0.00000000,0.25636969,0.06558647
-2.32616308,0.28810745,0.01040403,0.21477118,0.02333321,0.00000000,0.22343825,0.05691021
-2.32016008,0.24897193,0.00891664,0.18574614,0.02009508,0.00000000,0.19344256,0.04905894
-2.31415708,0.21373096,0.00759171,0.15957972,0.01719026,0.00000000,0.16635865,0.04201507
-2.30815408,0.18226740,0.00642123,0.13619149,0.01460663,0.00000000,0.14211299,0.03574932
-2.30215108,0.15441341,0.00539559,0.11546260,0.01232791,0.00000000,0.12059100,0.03022309
-2.29614807,0.12996198,0.00450410,0.09724426,0.01033476,0.00000000,0.10164570,0.02539087
-2.29014507,0.10867807,0.00373542,0.08136591,0.00860561,0.00000000,0.08510604,0.02120249
-2.28414207,0.09030898,0.00307793,0.06764286,0.00711766,0.00000000,0.07078484,0.01760532
-2.27813907,0.07459385,0.00252004,0.05588328,0.00584753,0.00000000,0.05848590,0.01454612
-2.27213607,0.06127189,0.00205051,0.04589429,0.00477199,0.00000000,0.04801031,0.01197280
-2.26613307,0.05008952,0.00165864,0.03748722,0.00386851,0.00000000,0.03916188,0.00983584
-2.26013007,0.04080618,0.00133444,0.03048192,0.00311562,0.00000000,0.03175147,0.00808951
-2.25412706,0.03319897,0.00106874,0.02471010,0.00249331,0.00000000,0.02560047,0.00669293
-2.24812406,0.02706620,0.00085327,0.02001794,0.00198316,0.00000000,0.02054338,0.00561078
-2.24212106,0.02222987,0.00068070,0.01626787,0.00156856,0.00000000,0.01642949,0.00481398
-2.23611806,0.01853732,0.00054462,0.01333967,0.00123467,0.00000000,0.01312393,0.00428013
-2.23011506,0.01586208,0.00043956,0.01113101,0.00096847,0.00000000,0.01050807,0.00399379
-2.22411206,0.01410415,0.00036092,0.00955756,0.00075868,0.00000000,0.00847938,0.00394675
-2.21810905,0.01318967,0.00030494,0.00855262,0.00059565,0.00000000,0.00695099,0.00413807
-2.21210605,0.01307032,0.00026860,0.00806655,0.00047126,0.00000000,0.00585086,0.00457411
-2.20610305,0.01372215,0.00024961,0.00806586,0.00037880,0.00000000,0.00512080,0.00526840
-2.20010005,0.01514429,0.00024631,0.00853220,0.00031276,0.00000000,0.00471529,0.00624144
-2.19409705,0.01735723,0.00025760,0.00946106,0.00026877,0.00000000,0.00460029,0.00752035
-2.18809405,0.02040086,0.00028287,0.01086048,0.00024342,0.00000000,0.00475194,0.00913838
-2.18209105,0.02433218,0.00032194,0.01274941,0.00023414,0.00000000,0.00515531,0.01113424
-2.17608804,0.02922263,0.00037497,0.01515610,0.00023905,0.00000000,0.00580312,0.01355131
-2.17008504,0.03515514,0.00044242,0.01811623,0.00025694,0.00000000,0.00669449,0.01643649
-2.16408204,0.04222068,0.00052493,0.02167087,0.00028710,0.00000000,0.00783375,0.01983901
-2.15807904,0.05051451,0.00062333,0.02586436,0.00032926,0.00000000,0.00922929,0.02380888
-2.15207604,0.06013201,0.00073846,0.03074187,0.00038356,0.00000000,0.01089239,0.02839524
-2.14607304,0.07116426,0.00087119,0.03634705,0.00045048,0.00000000,0.01283619,0.03364441
-2.14007004,0.08369336,0.00102229,0.04271938,0.00053081,0.00000000,0.01507471,0.03959794
-2.13406703,0.09778769,0.00119238,0.04989168,0.00062565,0.00000000,0.01762193,0.04629049
-2.12806403,0.11349728,0.00138184,0.05788755,0.00073640,0.00000000,0.02049102,0.05374784
-2.12206103,0.13084949,0.00159076,0.06671911,0.00086478,0.00000000,0.02369372,0.06198489
-2.11605803,0.14984521,0.00181889,0.07638491,0.00101290,0.00000000,0.02723989,0.07100406
-2.11005503,0.17045593,0.00206556,0.08686838,0.00118325,0.00000000,0.03113735,0.08079393
-2.10405203,0.19262177,0.00232967,0.09813674,0.00137886,0.00000000,0.03539185,0.09132845
-2.09804902,0.21625096,0.00260964,0.11014065,0.00160334,0.00000000,0.04000751,0.10256673
-2.09204602,0.24122067,0.00290344,0.12281459,0.00186100,0.00000000,0.04498742,0.11445349
-2.08604302,0.26737961,0.00320862,0.13607814,0.00215702,0.00000000,0.05033462,0.12692038
-2.08004002,0.29455227,0.00352228,0.14983815,0.00249751,0.00000000,0.05605343,0.13988798
-2.07403702,0.32254495,0.00384122,0.16399171,0.00288972,0.00000000,0.06215093,0.15326867
-2.06803402,0.35115323,0.00416197,0.17843008,0.00334215,0.00000000,0.06863879,0.16697019
-2.06203102,0.38017087,0.00448089,0.19304320,0.00386464,0.00000000,0.07553515,0.18089980
-2.05602801,0.40939960,0.00479435,0.20772480,0.00446854,0.00000000,0.08286650,0.19496885
-2.05002501,0.43865948,0.00509877,0.22237770,0.00516671,0.00000000,0.09066951,0.20909761
-2.04402201,0.46779914,0.00539082,0.23691925,0.00597355,0.00000000,0.09899261,0.22321997
-2.03801901,0.49670550,0.00566755,0.25128641,0.00690496,0.00000000,0.10789710,0.23728790
-2.03201601,0.52531211,0.00592649,0.26544020,0.00797819,0.00000000,0.11745775,0.25127521
-2.02601301,0.55360569,0.00616577,0.27936927,0.00921164,0.00000000,0.12776271,0.26518043
-2.02001001,0.58163029,0.00638425,0.29309223,0.01062457,0.00000000,0.13891257,0.27902850
-2.01400700,0.60948842,0.00658152,0.30665854,0.01223662,0.00000000,0.15101852,0.29287112
-2.00800400,0.63733916,0.00675802,0.32014774,0.01406740,0.00000000,0.16419954,0.30678555
-2.00200100,0.66539277,0.00691497,0.33366696,0.01613577,0.00000000,0.17857863,0.32087184
-1.99599800,0.69390204,0.00705440,0.34734667,0.01845922,0.00000000,0.19427816,0.33524852
-1.98999500,0.72315048,0.00717903,0.36133484,0.02105307,0.00000000,0.21141443,0.35004692
-1.98399200,0.75343794,0.00729226,0.37578962,0.02392965,0.00000000,0.23009157,0.36540418
-1.97798899,0.78506401,0.00739796,0.39087090,0.02709744,0.00000000,0.25039511,0.38145552
-1.97198599,0.81831033,0.00750041,0.40673104,0.03056027,0.00000000,0.27238540,0.39832586
-1.96598299,0.85342224,0.00760409,0.42350537,0.03431651,0.00000000,0.29609125,0.41612150
-1.95997999,0.89059116,0.00771357,0.44130275,0.03835836,0.00000000,0.32150399,0.43492200
-1.95397699,0.92993829,0.00783332,0.46019677,0.04267127,0.00000000,0.34857243,0.45477302
-1.94797399,0.97150071,0.00796755,0.48021804,0.04723351,0.00000000,0.37719891,0.47568025
-1.94197099,1.01522059,0.00812011,0.50134804,0.05201594,0.00000000,0.40723667,0.49760502
-1.93596798,1.06093823,0.00829434,0.52351478,0.05698195,0.00000000,0.43848890,0.52046162
-1.92996498,1.10838919,0.00849297,0.54659064,0.06208772,0.00000000,0.47070938,0.54411676
-1.92396198,1.15720593,0.00871808,0.57039248,0.06728267,0.00000000,0.50360505,0.56839093
-1.91795898,1.20692380,0.00897097,0.59468411,0.07251012,0.00000000,0.53684026,0.59306188
-1.91195598,1.25699118,0.00925223,0.61918099,0.07770834,0.00000000,0.57004270,0.61786986
-1.90595298,1.30678331,0.00956162,0.64355705,0.08281161,0.00000000,0.60281085,0.64252443
-1.89994997,1.35561925,0.00989820,0.66745334,0.08775166,0.00000000,0.63472269,0.66671254
-1.89394697,1.40278103,0.01026027,0.69048805,0.09245915,0.00000000,0.66534541,0.69010731
-1.88794397,1.44753441,0.01064543,0.71226774,0.09686533,0.00000000,0.69424567,0.71237739
-1.88194097,1.48915013,0.01105070,0.73239900,0.10090366,0.00000000,0.72100020,0.73319616
-1.87593797,1.52692496,0.01147250,0.75050044,0.10451159,0.00000000,0.74520633,0.75225067
-1.86993497,1.56020173,0.01190684,0.76621429,0.10763214,0.00000000,0.76649209,0.76924971
-1.86393197,1.58838762,0.01234933,0.77921743,0.11021545,0.00000000,0.78452553,0.78393102
-1.85792896,1.61097030,0.01279540,0.78923136,0.11222021,0.00000000,0.79902313,0.79606722
-1.85192596,1.62753137,0.01324037,0.79603089,0.11361480,0.00000000,0.80975692,0.80547055
-1.84592296,1.63775698,0.01367968,0.79945137,0.11437833,0.00000000,0.81656019,0.81199617
-1.83991996,1.64144552,0.01410906,0.79939423,0.11450127,0.00000000,0.81933177,0.81554431
-1.83391696,1.63851237,0.01452475,0.79583088,0.11398593,0.00000000,0.81803869,0.81606119
-1.82791396,1.62899188,0.01492379,0.78880488,0.11284658,0.00000000,0.81271733,0.81353891
-1.82191096,1.61303683,0.01530423,0.77843235,0.11110931,0.00000000,0.80347297,0.80801451
-1.81590795,1.59091556,0.01566545,0.76490095,0.10881159,0.00000000,0.79047805,0.79956827
-1.80990495,1.56300707,0.01600844,0.74846724,0.10600158,0.00000000,0.77396893,0.78832151
-1.80390195,1.52979437,0.01633604,0.72945278,0.10273723,0.00000000,0.75424163,0.77443389
-1.79789895,1.49185634,0.01665324,0.70823899,0.09908518,0.00000000,0.73164638,0.75810047
-1.79189595,1.44985831,0.01696732,0.68526094,0.09511944,0.00000000,0.70658143,0.73954847
-1.78589295,1.40454152,0.01728802,0.66100027,0.09092006,0.00000000,0.67948601,0.71903376
-1.77988994,1.35671162,0.01762760,0.63597721,0.08657164,0.00000000,0.65083284,0.69683728
-1.77388694,1.30722642,0.01800076,0.61074200,0.08216190,0.00000000,0.62112019,0.67326111
-1.76788394,1.25698282,0.01842457,0.58586572,0.07778019,0.00000000,0.59086373,0.64862442
-1.76188094,1.20690324,0.01891809,0.56193066,0.07351611,0.00000000,0.56058825,0.62325918
-1.75587794,1.15792143,0.01950204,0.53952032,0.06945823,0.00000000,0.53081945,0.59750567
-1.74987494,1.11096801,0.02019825,0.51920919,0.06569291,0.00000000,0.50207590,0.57170780
-1.74387194,1.06695572,0.02102897,0.50155239,0.06230331,0.00000000,0.47486122,0.54620832
-1.73786893,1.02676468,0.02201613,0.48707526,0.05936848,0.00000000,0.44965666,0.52134399
-1.73186593,0.99122778,0.02318048,0.47626320,0.05696270,0.00000000,0.42691412,0.49744072
-1.72586293,0.96111642,0.02454066,0.46955167,0.05515492,0.00000000,0.40704968,0.47480891
-1.71985993,0.93712697,0.02611226,0.46731674,0.05400837,0.00000000,0.39043764,0.45373895
-1.71385693,0.91986804,0.02790686,0.46986629,0.05358027,0.00000000,0.37740524,0.43449711
-1.70785393,0.90984895,0.02993116,0.47743204,0.05392169,0.00000000,0.36822789,0.41732184
-1.70185093,0.90746958,0.03218615,0.49016270,0.05507738,0.00000000,0.36312518,0.40242056
-1.69584792,0.91301183,0.03466649,0.50811843,0.05708572,0.00000000,0.36225748,0.38996699
-1.68984492,0.92663296,0.03736002,0.53126674,0.05997861,0.00000000,0.36572324,0.38009908
-1.68384192,0.94836090,0.04024747,0.55948017,0.06378133,0.00000000,0.37355712,0.37291750
-1.67783892,0.97809179,0.04330242,0.59253585,0.06851236,0.00000000,0.38572875,0.36848472
-1.67183592,1.01558971,0.04649160,0.63011704,0.07418308,0.00000000,0.40214248,0.36682458
-1.66583292,1.06048881,0.04977531,0.67181683,0.08079738,0.00000000,0.42263795,0.36792234
-1.65982991,1.11229777,0.05310824,0.71714398,0.08835120,0.00000000,0.44699161,0.37172524
-1.65382691,1.17040663,0.05644047,0.76553087,0.09683196,0.00000000,0.47491942,0.37814331
-1.64782391,1.23409590,0.05971868,0.81634355,0.10621792,0.00000000,0.50608051,0.38705065
-1.64182091,1.30254790,0.06288759,0.86889359,0.11647761,0.00000000,0.54008219,0.39828702
-1.63581791,1.37486017,0.06589149,0.92245167,0.12756921,0.00000000,0.57648612,0.41165969
-1.62981491,1.45006080,0.06867581,0.97626243,0.13944011,0.00000000,0.61481575,0.42694574
-1.62381191,1.52712544,0.07118878,1.02956038,0.15202659,0.00000000,0.65456499,0.44389470
-1.61780890,1.60499579,0.07338292,1.08158638,0.16525381,0.00000000,0.69520805,0.46223159
-1.61180590,1.68259917,0.07521648,1.13160429,0.17903606,0.00000000,0.73621022,0.48166042
-1.60580290,1.75886893,0.07665468,1.17891728,0.19327743,0.00000000,0.77703948,0.50186830
-1.59979990,1.83276518,0.07767067,1.22288340,0.20787284,0.00000000,0.81717860,0.52252990
-1.59379690,1.90329546,0.07824627,1.26292987,0.22270956,0.00000000,0.85613739,0.54331256
-1.58779390,1.96953480,0.07837239,1.29856568,0.23766905,0.00000000,0.89346469,0.56388181
-1.58179090,2.03064467,0.07804910,1.32939216,0.25262928,0.00000000,0.92875971,0.58390728
-1.57578789,2.08589015,0.07728545,1.35511100,0.26746726,0.00000000,0.96168207,0.60306891
-1.56978489,2.13465486,0.07609895,1.37552965,0.28206182,0.00000000,0.99196032,0.62106314
-1.56378189,2.17645295,0.07451482,1.39056371,0.29629644,0.00000000,1.01939823,0.63760911
-1.55777889,2.21093773,0.07256499,1.40023628,0.31006199,0.00000000,1.04387861,0.65245442
-1.55177589,2.23790645,0.07028693,1.40467420,0.32325923,0.00000000,1.06536424,0.66538030
-1.54577289,2.25730082,0.06772243,1.40410132,0.33580099,0.00000000,1.08389584,0.67620592
-1.53976988,2.26920317,0.06491623,1.39882892,0.34761373,0.00000000,1.09958681,0.68479166
-1.53376688,2.27382820,0.06191469,1.38924347,0.35863851,0.00000000,1.11261499,0.69104106
-1.52776388,2.27151037,0.05876452,1.37579241,0.36883120,0.00000000,1.12321161,0.69490140
-1.52176088,2.26268746,0.05551160,1.35896806,0.37816201,0.00000000,1.13164787,0.69636281
-1.51575788,2.24788074,0.05219992,1.33929050,0.38661418,0.00000000,1.13821961,0.69545597
-1.50975488,2.22767265,0.04887069,1.31728986,0.39418204,0.00000000,1.14323093,0.69224840
-1.50375188,2.20268275,0.04556160,1.29348880,0.40086858,0.00000000,1.14697736,0.68683969
-1.49774887,2.17354312,0.04230632,1.26838574,0.40668247,0.00000000,1.14972948,0.67935573
-1.49174587,2.14087437,0.03913414,1.24243962,0.41163507,0.00000000,1.15171792,0.66994241
-1.48574287,2.10526318,0.03606977,1.21605658,0.41573734,0.00000000,1.15312036,0.65875904
-1.47973987,2.06724265,0.03313338,1.18957942,0.41899699,0.00000000,1.15405136,0.64597190
-1.47373687,2.02727633,0.03034067,1.16327980,0.42141616,0.00000000,1.15455557,0.63174823
-1.46773387,1.98574652,0.02770313,1.13735395,0.42298965,0.00000000,1.15460468,0.61625101
-1.46173087,1.94294766,0.02522837,1.11192157,0.42370401,0.00000000,1.15409832,0.59963474
-1.45572786,1.89908461,0.02292052,1.08702822,0.42353733,0.00000000,1.15286882,0.58204243
-1.44972486,1.85427622,0.02078066,1.06265081,0.42246012,0.00000000,1.15068969,0.56360386
-1.44372186,1.80856335,0.01880725,1.03870591,0.42043688,0.00000000,1.14728731,0.54443512
-1.43771886,1.76192116,0.01699663,1.01506044,0.41742849,0.00000000,1.14235512,0.52463934
-1.43171586,1.71427446,0.01534343,0.99154402,0.41339515,0.00000000,1.13556975,0.50430839
-1.42571286,1.66551528,0.01384099,0.96796247,0.40829982,0.00000000,1.12660800,0.48352541
-1.41970985,1.61552157,0.01248171,0.94411171,0.40211174,0.00000000,1.11516395,0.46236776
-1.41370685,1.56417575,0.01125743,0.91979126,0.39481000,0.00000000,1.10096527,0.44091019
-1.40770385,1.51138210,0.01015965,0.89481691,0.38638676,0.00000000,1.08378794,0.41922783
-1.40170085,1.45708206,0.00917979,0.86903178,0.37685005,0.00000000,1.06346862,0.39739890
-1.39569785,1.40126654,0.00830935,0.84231542,0.36622590,0.00000000,1.03991421,0.37550670
-1.38969485,1.34398470,0.00754005,0.81459061,0.35455966,0.00000000,1.01310825,0.35364087
-1.38369185,1.28534896,0.00686393,0.78582761,0.34191651,0.00000000,0.98311391,0.33189776
-1.37768884,1.22553600,0.00627336,0.75604592,0.32838105,0.00000000,0.95007352,0.31037994
-1.37168584,1.16478402,0.00576112,0.72531350,0.31405604,0.00000000,0.91420506,0.28919483
-1.36568284,1.10338662,0.00532031,0.69374385,0.29906036,0.00000000,0.87579564,0.26845269
-1.35967984,1.04168389,0.00494439,0.66149105,0.28352640,0.00000000,0.83519269,0.24826396
-1.35367684,0.98005134,0.00462713,0.62874336,0.26759679,0.00000000,0.79279319,0.22873635
-1.34767384,0.91888748,0.00436254,0.59571578,0.25142096,0.00000000,0.74903173,0.20997173
-1.34167084,0.85860082,0.00414485,0.56264189,0.23515142,0.00000000,0.70436788,0.19206321
-1.33566783,0.79959705,0.00396847,0.52976569,0.21894020,0.00000000,0.65927346,0.17509241
-1.32966483,0.74226717,0.00382796,0.49733359,0.20293531,0.00000000,0.61422040,0.15912728
-1.32366183,0.68697690,0.00371800,0.46558714,0.18727767,0.00000000,0.56966941,0.14422051
-1.31765883,0.63405813,0.00363342,0.43475666,0.17209838,0.00000000,0.52606005,0.13040859
-1.31165583,0.58380236,0.00356920,0.40505593,0.15751653,0.00000000,0.48380231,0.11771168
-1.30565283,0.53645653,0.00352048,0.37667832,0.14363756,0.00000000,0.44326995,0.10613405
-1.29964982,0.49222099,0.00348264,0.34979399,0.13055217,0.00000000,0.40479556,0.09566534
-1.29364682,0.45124956,0.00345131,0.32454846,0.11833572,0.00000000,0.36866735,0.08628218
-1.28764382,0.41365137,0.00342244,0.30106223,0.10704824,0.00000000,0.33512755,0.07795043
-1.28164082,0.37949416,0.00339237,0.27943133,0.09673469,0.00000000,0.30437215,0.07062748
-1.27563782,0.34880851,0.00335787,0.25972857,0.08742568,0.00000000,0.27655177,0.06426488
-1.26963482,0.32159267,0.00331619,0.24200525,0.07913838,0.00000000,0.25177342,0.05881079
-1.26363182,0.29781757,0.00326509,0.22629307,0.07187758,0.00000000,0.23010287,0.05421234
-1.25762881,0.27743149,0.00320290,0.21260605,0.06563682,0.00000000,0.21156719,0.05041767
-1.25162581,0.26036418,0.00312850,0.20094219,0.06039949,0.00000000,0.19615757,0.04737759
-1.24562281,0.24653009,0.00304132,0.19128484,0.05613989,0.00000000,0.18383184,0.04504678
-1.23961981,0.23583065,0.00294131,0.18360346,0.05282415,0.00000000,0.17451681,0.04338445
-1.23361681,0.22815537,0.00282895,0.17785396,0.05041096,0.00000000,0.16811025,0.04235461
-1.22761381,0.22338188,0.00270513,0.17397852,0.04885222,0.00000000,0.16448247,0.04192571
-1.22161081,0.22137505,0.00257115,0.17190487,0.04809352,0.00000000,0.16347764,0.04206990
-1.21560780,0.22198534,0.00242858,0.17154540,0.04807451,0.00000000,0.16491473,0.04276198
-1.20960480,0.22504662,0.00227927,0.17279599,0.04872919,0.00000000,0.16858854,0.04397795
-1.20360180,0.23037385,0.00212517,0.17553495,0.04998625,0.00000000,0.17427059,0.04569350
-1.19759880,0.23776086,0.00196834,0.17962218,0.05176937,0.00000000,0.18171043,0.04788237
-1.19159580,0.24697874,0.00181081,0.18489884,0.05399768,0.00000000,0.19063728,0.05051479
-1.18559280,0.25777489,0.00165455,0.19118756,0.05658640,0.00000000,0.20076230,0.05355605
-1.17958979,0.26987329,0.00150139,0.19829357,0.05944760,0.00000000,0.21178158,0.05696545
-1.17358679,0.28297608,0.00135298,0.20600670,0.06249127,0.00000000,0.22337995,0.06069547
-1.16758379,0.29676651,0.00121076,0.21410432,0.06562657,0.00000000,0.23523565,0.06469153
-1.16158079,0.31091348,0.00107592,0.22235531,0.06876336,0.00000000,0.24702571,0.06889212
-1.15557779,0.32507755,0.00094940,0.23052487,0.07181387,0.00000000,0.25843216,0.07322953
-1.14957479,0.33891818,0.00083189,0.23838010,0.07469457,0.00000000,0.26914867,0.07763111
-1.14357179,0.35210217,0.00072383,0.24569616,0.07732816,0.00000000,0.27888745,0.08202097
-1.13756878,0.36431275,0.00062543,0.25226273,0.07964550,0.00000000,0.28738629,0.08632213
-1.13156578,0.37525913,0.00053668,0.25789047,0.08158750,0.00000000,0.29441523,0.09045910
-1.12556278,0.38468598,0.00045741,0.26241729,0.08310692,0.00000000,0.29978264,0.09436059
-1.11955978,0.39238240,0.00038729,0.26571404,0.08416977,0.00000000,0.30334044,0.09796244
-1.11355678,0.39818994,0.00032587,0.26768924,0.08475653,0.00000000,0.30498815,0.10121047
-1.10755378,0.40200926,0.00027264,0.26829290,0.08486286,0.00000000,0.30467553,0.10406318
-1.10155078,0.40380503,0.00022699,0.26751885,0.08449993,0.00000000,0.30240364,0.10649417
-1.09554777,0.40360879,0.00018832,0.26540571,0.08369420,0.00000000,0.29822433,0.10849406
-1.08954477,0.40151954,0.00015601,0.26203624,0.08248676,0.00000000,0.29223799,0.11007188
-1.08354177,0.39770188,0.00012948,0.25753519,0.08093207,0.00000000,0.28458971,0.11125572
-1.07753877,0.39238188,0.00010817,0.25206554,0.07909639,0.00000000,0.27546408,0.11209270
-1.07153577,0.38584049,0.00009158,0.24582344,0.07705564,0.00000000,0.26507861,0.11264810
-1.06553277,0.37840488,0.00007928,0.23903187,0.07489301,0.00000000,0.25367635,0.11300369
-1.05952976,0.37043798,0.00007091,0.23193332,0.07269630,0.00000000,0.24151764,0.11325527
-1.05352676,0.36232643,0.00006620,0.22478173,0.07055499,0.00000000,0.22887175,0.11350949
-1.04752376,0.35446756,0.00006494,0.21783404,0.06855737,0.00000000,0.21600828,0.11388014
-1.04152076,0.34725566,0.00006704,0.21134155,0.06678757,0.00000000,0.20318905,0.11448379
-1.03551776,0.34106821,0.00007245,0.20554149,0.06532276,0.00000000,0.19066048,0.11543525
-1.02951476,0.33625241,0.00008125,0.20064902,0.06423053,0.00000000,0.17864686,0.11684282
-1.02351176,0.33311266,0.00009356,0.19684999,0.06356657,0.00000000,0.16734463,0.11880352
-1.01750875,0.33189924,0.00010958,0.19429465,0.06337272,0.00000000,0.15691793,0.12139866
-1.01150575,0.33279875,0.00012957,0.19309255,0.06367542,0.00000000,0.14749533,0.12468973
-1.00550275,0.33592665,0.00015386,0.19330874,0.06448465,0.00000000,0.13916794,0.12871497
-0.99949975,0.34132208,0.00018280,0.19496147,0.06579338,0.00000000,0.13198884,0.13348662
-0.99349675,0.34894528,0.00021677,0.19802142,0.06757757,0.00000000,0.12597372,0.13898914
-0.98749375,0.35867767,0.00025617,0.20241240,0.06979667,0.00000000,0.12110267,0.14517842
-0.98149075,0.37032454,0.00030138,0.20801367,0.07239473,0.00000000,0.11732297,0.15198198
-0.97548774,0.38362053,0.00035277,0.21466362,0.07530189,0.00000000,0.11455280,0.15930035
-0.96948474,0.39823733,0.00041063,0.22216483,0.07843648,0.00000000,0.11268556,0.16700944
-0.96348174,0.41379377,0.00047522,0.23029023,0.08170744,0.00000000,0.11159475,0.17496387
-0.95747874,0.42986766,0.00054666,0.23879026,0.08501705,0.00000000,0.11113919,0.18300124
-0.95147574,0.44600903,0.00062497,0.24740066,0.08826401,0.00000000,0.11116835,0.19094706
-0.94547274,0.46175438,0.00071004,0.25585072,0.09134653,0.00000000,0.11152766,0.19862015
-0.93946973,0.47664133,0.00080158,0.26387171,0.09416555,0.00000000,0.11206369,0.20583846
-0.93346673,0.49022316,0.00089911,0.27120508,0.09662783,0.00000000,0.11262889,0.21242488
-0.92746373,0.50208260,0.00100200,0.27761022,0.09864886,0.00000000,0.11308593,0.21821285
-0.92146073,0.51184460,0.00110936,0.28287157,0.10015546,0.00000000,0.11331143,0.22305174
-0.91545773,0.51918729,0.00122016,0.28680462,0.10108796,0.00000000,0.11319901,0.22681141
-0.90945473,0.52385101,0.00133314,0.28926086,0.10140192,0.00000000,0.11266158,0.22938620
-0.90345173,0.52564495,0.00144688,0.29013129,0.10106927,0.00000000,0.11163290,0.23069788
-0.89744872,0.52445125,0.00155980,0.28934858,0.10007890,0.00000000,0.11006826,0.23069758
