energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
3.00450225,3.08755151,0.09653660,0.35551867,2.40059316,0.01537538,0.70763031,0.44237184,0.97851239,0.00000000
3.01050525,3.02453614,0.09893467,0.33922659,2.32959161,0.01511337,0.67983063,0.44169426,0.97923147,0.00000000
3.01650825,2.94931754,0.10083530,0.32160223,2.24979636,0.01478479,0.64857633,0.43922809,0.97589327,0.00000000
3.02251126,2.86292036,0.10221768,0.30292266,2.16233106,0.01439439,0.61444462,0.43496030,0.96844442,0.00000000
3.02851426,2.76649021,0.10307328,0.28347352,2.06838711,0.01394755,0.57804633,0.42889693,0.95688053,0.00000000
3.03451726,2.66127255,0.10340695,0.26354161,1.96919836,0.01345025,0.54000786,0.42106514,0.94125110,0.00000000
3.04052026,2.54859086,0.10323757,0.24340771,1.86601644,0.01290888,0.50095363,0.41151484,0.92166353,0.00000000
3.04652326,2.42982469,0.10259826,0.22334007,1.76008732,0.01233018,0.46148976,0.40031992,0.89828557,0.00000000
3.05252626,2.30638799,0.10153617,0.20358869,1.65262976,0.01172109,0.42218957,0.38757871,0.87134622,0.00000000
3.05852926,2.17970792,0.10011174,0.18438077,1.54481607,0.01108865,0.38358146,0.37341377,0.84113467,0.00000000
3.06453227,2.05120477,0.09839750,0.16591720,1.43775552,0.01043990,0.34613947,0.35797079,0.80799723,0.00000000
3.07053527,1.92227293,0.09647639,0.14837046,1.33248064,0.00978178,0.31027683,0.34141671,0.77233233,0.00000000
3.07653827,1.79426340,0.09443963,0.13188366,1.22993635,0.00912103,0.27634241,0.32393702,0.73458356,0.00000000
3.08254127,1.66846787,0.09238422,0.11657093,1.13097205,0.00846413,0.24462016,0.30573239,0.69523113,0.00000000
3.08854427,1.54610473,0.09041012,0.10251885,1.03633641,0.00781721,0.21533117,0.28701469,0.65478201,0.00000000
3.09454727,1.42830705,0.08861729,0.08978891,0.94667480,0.00718603,0.18863815,0.26800264,0.61375912,0.00000000
3.10055028,1.31611281,0.08710247,0.07842077,0.86252902,0.00657589,0.16465188,0.24891724,0.57269019,0.00000000
3.10655328,1.21045741,0.08595607,0.06843612,0.78433911,0.00599165,0.14343917,0.22997727,0.53209665,0.00000000
3.11255628,1.11216873,0.08525913,0.05984298,0.71244710,0.00543767,0.12503184,0.21139487,0.49248300,0.00000000
3.11855928,1.02196464,0.08508045,0.05264011,0.64710212,0.00491783,0.10943635,0.19337166,0.45432733,0.00000000
3.12456228,0.94045312,0.08547411,0.04682147,0.58846703,0.00443555,0.09664343,0.17609531,0.41807310,0.00000000
3.13056528,0.86813482,0.08647735,0.04238046,0.53662591,0.00399376,0.08663740,0.15973686,0.38412268,0.00000000
3.13656828,0.80540803,0.08810900,0.03931365,0.49159246,0.00359500,0.07940477,0.14444873,0.35283276,0.00000000
3.14257129,0.75257563,0.09036847,0.03762411,0.45331888,0.00324142,0.07494171,0.13036357,0.32451178,0.00000000
3.14857429,0.70985400,0.09323537,0.03732394,0.42170515,0.00293482,0.07326023,0.11759382,0.29941929,0.00000000
3.15457729,0.67738313,0.09666984,0.03843603,0.39660837,0.00267674,0.07439267,0.10623207,0.27776721,0.00000000
3.16058029,0.65523781,0.10061341,0.04099495,0.37785191,0.00246847,0.07839457,0.09635195,0.25972274,0.00000000
3.16658329,0.64343905,0.10499070,0.04504688,0.36523433,0.00231112,0.08534560,0.08800954,0.24541261,0.00000000
3.17258629,0.64196537,0.10971155,0.05064862,0.35853756,0.00220565,0.09534867,0.08124517,0.23492848,0.00000000
3.17858929,0.65076344,0.11467374,0.05786568,0.35753444,0.00215292,0.10852713,0.07608539,0.22833292,0.00000000
3.18459230,0.66975730,0.11976617,0.06676937,0.36199517,0.00215372,0.12502033,0.07254501,0.22566588,0.00000000
3.19059530,0.69885610,0.12487226,0.07743321,0.37169269,0.00220877,0.14497751,0.07062910,0.22695105,0.00000000
3.19659830,0.73795969,0.12987362,0.08992854,0.38640679,0.00231875,0.16855029,0.07033481,0.23220202,0.00000000
3.20260130,0.78696200,0.13465372,0.10431965,0.40592688,0.00248425,0.19588421,0.07165298,0.24142779,0.00000000
3.20860430,0.84575212,0.13910138,0.12065852,0.43005350,0.00270579,0.22710941,0.07456937,0.25463762,0.00000000
3.21460730,0.91421316,0.14311415,0.13897943,0.45859841,0.00298378,0.26233101,0.07906566,0.27184495,0.00000000
3.22061031,0.99221902,0.14660118,0.15929370,0.49138364,0.00331847,0.30161958,0.08512011,0.29307026,0.00000000
3.22661331,1.07962953,0.14948565,0.18158474,0.52823944,0.00370990,0.34500213,0.09270798,0.31834303,0.00000000
3.23261631,1.17628437,0.15170663,0.20580381,0.56900143,0.00415791,0.39245409,0.10180167,0.34770262,0.00000000
3.23861931,1.28199623,0.15322028,0.23186659,0.61350726,0.00466202,0.44389271,0.11237077,0.38119815,0.00000000
3.24462231,1.39654383,0.15400036,0.25965091,0.66159291,0.00522146,0.49917224,0.12438199,0.41888752,0.00000000
3.25062531,1.51966533,0.15403816,0.28899576,0.71308905,0.00583508,0.55808125,0.13779912,0.46083548,0.00000000
3.25662831,1.65105246,0.15334171,0.31970175,0.76781762,0.00650137,0.62034233,0.15258288,0.50711094,0.00000000
3.26263132,1.79034594,0.15193455,0.35153308,0.82558887,0.00721842,0.68561414,0.16869102,0.55778342,0.00000000
3.26863432,1.93713221,0.14985393,0.38422102,0.88619911,0.00798391,0.75349602,0.18607832,0.61291871,0.00000000
3.27463732,2.09094167,0.14714882,0.41746880,0.94942920,0.00879512,0.82353484,0.20469673,0.67257378,0.00000000
3.28064032,2.25124836,0.14387753,0.45095772,1.01504386,0.00964893,0.89523391,0.22449547,0.73679084,0.00000000
3.28664332,2.41747081,0.14010538,0.48435432,1.08279183,0.01054185,0.96806350,0.24542118,0.80559061,0.00000000
3.29264632,2.58897375,0.13590230,0.51731815,1.15240675,0.01147000,1.04147262,0.26741789,0.87896476,0.00000000
3.29864932,2.76507041,0.13134068,0.54951002,1.22360874,0.01242917,1.11490133,0.29042686,0.95686767,0.00000000
3.30465233,2.94502492,0.12649330,0.58060004,1.29610645,0.01341477,1.18779326,0.31438618,1.03920754,0.00000000
3.31065533,3.12805453,0.12143169,0.61027537,1.36959949,0.01442191,1.25960753,0.33923009,1.12583708,0.00000000
3.31665833,3.31333140,0.11622478,0.63824713,1.44378115,0.01544535,1.32982978,0.36488802,1.21654410,0.00000000
3.32266133,3.49998387,0.11093787,0.66425625,1.51834115,0.01647951,1.39798172,0.39128329,1.31104229,0.00000000
3.32866433,3.68709726,0.10563204,0.68807801,1.59296851,0.01751847,1.46362896,0.41833159,1.40896273,0.00000000
3.33466733,3.87371451,0.10036378,0.70952508,1.66735437,0.01855598,1.52638689,0.44593926,1.50984662,0.00000000
3.34067034,4.05883696,0.09518501,0.72844906,1.74119480,0.01958543,1.58592452,0.47400145,1.61313980,0.00000000
3.34667334,4.24142585,0.09014323,0.74474056,1.81419356,0.02059989,1.64196632,0.50240037,1.71818960,0.00000000
3.35267634,4.42040516,0.08528185,0.75832785,1.88606489,0.02159212,1.69429225,0.53100371,1.82424472,0.00000000
3.35867934,4.59466628,0.08064064,0.76917444,1.95653622,0.02255461,1.74273609,0.55966347,1.93045833,0.00000000
3.36468234,4.76307512,0.07625616,0.77727574,2.02535085,0.02347963,1.78718250,0.58821522,2.03589507,0.00000000
3.37068534,4.92448190,0.07216217,0.78265520,2.09227045,0.02435933,1.82756294,0.61647809,2.13954191,0.00000000
3.37668834,5.07773392,0.06838992,0.78536012,2.15707729,0.02518583,1.86385088,0.64425545,2.24032297,0.00000000
3.38269135,5.22169102,0.06496834,0.78545756,2.21957592,0.02595138,1.89605643,0.67133644,2.33711804,0.00000000
3.38869435,5.35524350,0.06192406,0.78303056,2.27959418,0.02664847,1.92422063,0.69749842,2.42878452,0.00000000
3.39469735,5.47733179,0.05928128,0.77817483,2.33698317,0.02727001,1.94840954,0.72251007,2.51418199,0.00000000
3.40070035,5.58696702,0.05706143,0.77099618,2.39161591,0.02780952,1.96870825,0.74613542,2.59219868,0.00000000
3.40670335,5.68325150,0.05528273,0.76160855,2.44338457,0.02826126,1.98521473,0.76813840,2.66177902,0.00000000
3.41270635,5.76539804,0.05395956,0.75013287,2.49219612,0.02862045,1.99803372,0.78828788,2.72195104,0.00000000
3.41870935,5.83274706,0.05310183,0.73669654,2.53796629,0.02888337,2.00727058,0.80636302,2.77185276,0.00000000
3.42471236,5.88478057,0.05271417,0.72143336,2.58061207,0.02904748,2.01302519,0.82215867,2.81075651,0.00000000
3.43071536,5.92113236,0.05279523,0.70448388,2.62004319,0.02911159,2.01538606,0.83549075,2.83809018,0.00000000
3.43671836,5.94159398,0.05333694,0.68599596,2.65615273,0.02907582,2.01442478,0.84620121,2.85345472,0.00000000
3.44272136,5.94611643,0.05432390,0.66612523,2.68880795,0.02894170,2.01019109,0.85416266,2.85663728,0.00000000
3.44872436,5.93480778,0.05573290,0.64503552,2.71784167,0.02871211,2.00270896,0.85928235,2.84761949,0.00000000
3.45472736,5.90792734,0.05753263,0.62289891,2.74304543,0.02839126,1.99197386,0.86150540,2.82658089,0.00000000
3.46073037,5.86587717,0.05968359,0.59989547,2.76416492,0.02798461,1.97795170,0.86081736,2.79389740,0.00000000
3.46673337,5.80919179,0.06213826,0.57621257,2.78089872,0.02749875,1.96057979,0.85724585,2.75013503,0.00000000
3.47273637,5.73852722,0.06484159,0.55204380,2.79290078,0.02694129,1.93976984,0.85086142,2.69603943,0.00000000
3.47873937,5.65465029,0.06773171,0.52758744,2.79978706,0.02632073,1.91541346,0.84177757,2.63252147,0.00000000
3.48474237,5.55842896,0.07074095,0.50304469,2.80114654,0.02564629,1.88738983,0.83014992,2.56063980,0.00000000
3.49074537,5.45082416,0.07379716,0.47861765,2.79655627,0.02492780,1.85557548,0.81617459,2.48158061,0.00000000
3.49674837,5.33288354,0.07682522,0.45450706,2.78560001,0.02417556,1.81985581,0.80008589,2.39663556,0.00000000
3.50275138,5.20573685,0.07974877,0.43091009,2.76788954,0.02340015,1.78013783,0.78215310,2.30717828,0.00000000
3.50875438,5.07059260,0.08249208,0.40801804,2.74308770,0.02261238,1.73636333,0.76267671,2.21463992,0.00000000
3.51475738,4.92873516,0.08498204,0.38601413,2.71093162,0.02182310,1.68852186,0.74198378,2.12048440,0.00000000
3.52076038,4.78152155,0.08715009,0.36507138,2.67125493,0.02104312,1.63666258,0.72042272,2.02618346,0.00000000
3.52676338,4.63037658,0.08893414,0.34535054,2.62400742,0.02028306,1.58090424,0.69835739,1.93319212,0.00000000
3.53276638,4.47678544,0.09028031,0.32699817,2.56927081,0.01955325,1.52144258,0.67616057,1.84292458,0.00000000
3.53876938,4.32228286,0.09114453,0.31014477,2.50726957,0.01886358,1.45855456,0.65420693,1.75673090,0.00000000
3.54477239,4.16843783,0.09149380,0.29490302,2.43837583,0.01822338,1.39259894,0.63286552,1.67587469,0.00000000
3.55077539,4.01683389,0.09130713,0.28136607,2.36310794,0.01764125,1.32401324,0.61249202,1.60151199,0.00000000
3.55677839,3.86904462,0.09057618,0.26960590,2.28212258,0.01712494,1.25330690,0.59342079,1.53467157,0.00000000
3.56278139,3.72660503,0.08930547,0.25967182,2.19620062,0.01668113,1.18105111,0.57595706,1.47623709,0.00000000
3.56878439,3.59097960,0.08751219,0.25158910,2.10622756,0.01631534,1.10786580,0.56036938,1.42693117,0.00000000
3.57478739,3.46352822,0.08522568,0.24535783,2.01316940,0.01603171,1.03440438,0.54688259,1.38730202,0.00000000
3.58079040,3.34547160,0.08248656,0.24095207,1.91804544,0.01583289,0.96133728,0.53567176,1.35771278,0.00000000
3.58679340,3.23785797,0.07934555,0.23831944,1.82189928,0.01571991,0.88933492,0.52685699,1.33833405,0.00000000
3.59279640,3.14153287,0.07586209,0.23738123,1.72576976,0.01569205,0.81905133,0.52049973,1.32913989,0.00000000
3.59879940,3.05711399,0.07210279,0.23803306,1.63066334,0.01574686,0.75110901,0.51660052,1.32990776,0.00000000
3.60480240,2.98497258,0.06813975,0.24014633,1.53752928,0.01588006,0.68608602,0.51509846,1.34022238,0.00000000
3.61080540,2.92522311,0.06404893,0.24357045,1.44723898,0.01608566,0.62450584,0.51587247,1.35948395,0.00000000
3.61680840,2.87772197,0.05990851,0.24813583,1.36057031,0.01635598,0.56683039,0.51874438,1.38692051,0.00000000
3.62281141,2.84207593,0.05579745,0.25365775,1.27819761,0.01668185,0.51345659,0.52348387,1.42160450,0.00000000
3.62881441,2.81766056,0.05179407,0.25994104,1.20068758,0.01705281,0.46471632,0.52981503,1.46247328,0.00000000
3.63481741,2.80364798,0.04797498,0.26678540,1.12850100,0.01745735,0.42087977,0.53742451,1.50835319,0.00000000
3.64082041,2.79904326,0.04441407,0.27399142,1.06199978,0.01788322,0.38216170,0.54597079,1.55798665,0.00000000
3.64682341,2.80272797,0.04118188,0.28136690,1.00145866,0.01831775,0.34873020,0.55509460,1.61006170,0.00000000
3.65282641,2.81350921,0.03834494,0.28873349,0.94708044,0.01874824,0.32071722,0.56442974,1.66324331,0.00000000
3.65882941,2.83017192,0.03596552,0.29593332,0.89901375,0.01916229,0.29823024,0.57361422,1.71620547,0.00000000
3.66483242,2.85153240,0.03410127,0.30283529,0.85737185,0.01954818,0.28136420,0.58230125,1.76766337,0.00000000
3.67083542,2.87649043,0.03280507,0.30934094,0.82225125,0.01989525,0.27021301,0.59016953,1.81640462,0.00000000
3.67683842,2.90407770,0.03212483,0.31538947,0.79374894,0.02019417,0.26487983,0.59693274,1.86131860,0.00000000
3.68284142,2.93350033,0.03210326,0.32096177,0.77197684,0.02043723,0.26548535,0.60234768,1.90142320,0.00000000
3.68884442,2.96417321,0.03277751,0.32608313,0.75707265,0.02061861,0.27217354,0.60622085,1.93588783,0.00000000
3.69484742,2.99574450,0.03417871,0.33082447,0.74920612,0.02073445,0.28511430,0.60841324,1.96405217,0.00000000
3.70085043,3.02810889,0.03633137,0.33530196,0.74858038,0.02078305,0.30450263,0.60884318,1.98543991,0.00000000
3.70685343,3.06140842,0.03925249,0.33967483,0.75542782,0.02076479,0.33055394,0.60748711,1.99976697,0.00000000
3.71285643,3.09602071,0.04295064,0.34414134,0.77000063,0.02068215,0.36349569,0.60437829,2.00694382,0.00000000
3.71885943,3.13253431,0.04742487,0.34893292,0.79255624,0.02053953,0.40355508,0.59960349,2.00707175,0.00000000
3.72486243,3.17171193,0.05266346,0.35430654,0.82333825,0.02034304,0.45094337,0.59329786,2.00043313,0.00000000
3.73086543,3.21444268,0.05864278,0.36053541,0.86255354,0.02010032,0.50583704,0.58563807,1.98747580,0.00000000
3.73686843,3.26168487,0.06532612,0.36789833,0.91034664,0.01982011,0.56835654,0.57683400,1.96879212,0.00000000
3.74287144,3.31440173,0.07266276,0.37666783,0.96677262,0.01951197,0.63854342,0.56711948,1.94509323,0.00000000
3.74887444,3.37349247,0.08058722,0.38709761,1.03176970,0.01918587,0.71633677,0.55674211,1.91717950,0.00000000
3.75487744,3.43972177,0.08901898,0.39940961,1.10513316,0.01885180,0.80155008,0.54595289,1.88590808,0.00000000
3.76088044,3.51365083,0.09786254,0.41378127,1.18649193,0.01851933,0.89384980,0.53499580,1.85215881,0.00000000
3.76688344,3.59557335,0.10700805,0.43033344,1.27528936,0.01819728,0.99273674,0.52409791,1.81679976,0.00000000
3.77288644,3.68545981,0.11633252,0.44911955,1.37076941,0.01789333,1.09753165,0.51346031,1.78065377,0.00000000
3.77888944,3.78291302,0.12570160,0.47011659,1.47196962,0.01761375,1.20736615,0.50325033,1.74446734,0.00000000
3.78489245,3.88713796,0.13497192,0.49321829,1.57772161,0.01736312,1.32118010,0.49359523,1.70888318,0.00000000
3.79089545,3.99692800,0.14399406,0.51823123,1.68665990,0.01714419,1.43772620,0.48457777,1.67441764,0.00000000
3.79689845,4.11066925,0.15261588,0.54487398,1.79723943,0.01695777,1.55558246,0.47623371,1.64144394,0.00000000
3.80290145,4.22636394,0.16068633,0.57277969,1.90776154,0.01680272,1.67317281,0.46855145,1.61018199,0.00000000
3.80890445,4.34167267,0.16805936,0.60150225,2.01640818,0.01667602,1.78879565,0.46147378,1.58069536,0.00000000
3.81490745,4.45397479,0.17459808,0.63052595,2.12128339,0.01657293,1.90065988,0.45490158,1.55289529,0.00000000
3.82091046,4.56044487,0.18017865,0.65927842,2.22046072,0.01648722,2.00692745,0.44869942,1.52655181,0.00000000
3.82691346,4.65814267,0.18469409,0.68714658,2.31203527,0.01641149,2.10576113,0.44270274,1.50131120,0.00000000
3.83291646,4.74411300,0.18805759,0.71349497,2.39417809,0.01633748,2.19537568,0.43672623,1.47671906,0.00000000
3.83891946,4.81549128,0.19020524,0.73768577,2.46519115,0.01625648,2.27409069,0.43057306,1.45224775,0.00000000
3.84492246,4.86961042,0.19109812,0.75909983,2.52356048,0.01615975,2.34038265,0.42404454,1.42732687,0.00000000
3.85092546,4.90410396,0.19072362,0.77715767,2.56800533,0.01603891,2.39293433,0.41694967,1.40137526,0.00000000
3.85692846,4.91700103,0.18909587,0.79133968,2.59752116,0.01588634,2.43067893,0.40911429,1.37383291,0.00000000
3.86293147,4.90680856,0.18625535,0.80120450,2.61141454,0.01569555,2.45283722,0.40038924,1.34419130,0.00000000
3.86893447,4.87257682,0.18226763,0.80640486,2.60932848,0.01546148,2.45894578,0.39065726,1.31202057,0.00000000
3.87493747,4.81394543,0.17722140,0.80670002,2.59125674,0.01518075,2.44887491,0.37983840,1.27699249,0.00000000
3.88094047,4.73116739,0.17122572,0.80196438,2.55754672,0.01485181,2.42283542,0.36789357,1.23889793,0.00000000
3.88694347,4.62511023,0.16440679,0.79219177,2.50889045,0.01447506,2.38137374,0.35482629,1.19765843,0.00000000
3.89294647,4.49723420,0.15690428,0.77749529,2.44630420,0.01405282,2.32535557,0.34068254,1.15333128,0.00000000
3.89894947,4.34954852,0.14886736,0.75810276,2.37109738,0.01358929,2.25593880,0.32554878,1.10610818,0.00000000
3.90495248,4.18454793,0.14045066,0.73434800,2.28483226,0.01309035,2.17453678,0.30954838,1.05630785,0.00000000
3.91095548,4.00513247,0.13181034,0.70665843,2.18927604,0.01256337,2.08277365,0.29283661,1.00436301,0.00000000
3.91695848,3.81451418,0.12310026,0.67553966,2.08634735,0.01201693,1.98243364,0.27559463,0.95080280,0.00000000
3.92296148,3.61611495,0.11446856,0.64155776,1.97805948,0.01146047,1.87540668,0.25802261,0.89623158,0.00000000
3.92896448,3.41345997,0.10605461,0.60532002,1.86646251,0.01090395,1.76363238,0.24033253,0.84130527,0.00000000
3.93496748,3.21007133,0.09798659,0.56745531,1.75358681,0.01035750,1.64904500,0.22274086,0.78670649,0.00000000
3.94097049,3.00936590,0.09037947,0.52859458,1.64138983,0.00983105,1.53352126,0.20546152,0.73311972,0.00000000
3.94697349,2.81456153,0.08333372,0.48935256,1.53170829,0.00933398,1.41883317,0.18869936,0.68120753,0.00000000
3.95297649,2.62859483,0.07693454,0.45031130,1.42621728,0.00887482,1.30660738,0.17264442,0.63158891,0.00000000
3.95897949,2.45405320,0.07125168,0.41200609,1.32639741,0.00846098,1.19829230,0.15746712,0.58482056,0.00000000
3.96498249,2.29312286,0.06633975,0.37491419,1.23351103,0.00809852,1.09513375,0.14331446,0.54138166,0.00000000
3.97098549,2.14755415,0.06223906,0.33944672,1.14858758,0.00779202,0.99815963,0.13030734,0.50166258,0.00000000
3.97698849,2.01864434,0.05897678,0.30594375,1.07241844,0.00754446,0.90817343,0.11853904,0.46595779,0.00000000
3.98299150,1.90723742,0.05656853,0.27467246,1.00556042,0.00735717,0.82575636,0.10807458,0.43446285,0.00000000
3.98899450,1.81374002,0.05502015,0.24582842,0.94834753,0.00722990,0.75127705,0.09895121,0.40727544,0.00000000
3.99499750,1.73815169,0.05432970,0.21953934,0.90090960,0.00716086,0.68490810,0.09117965,0.38440004,0.00000000
4.00100050,1.68010757,0.05448954,0.19587131,0.86319680,0.00714688,0.62664813,0.08474606,0.36575590,0.00000000
4.00700350,1.63893111,0.05548855,0.17483666,0.83500832,0.00718357,0.57634790,0.07961457,0.35118773,0.00000000
4.01300650,1.61369426,0.05731421,0.15640325,0.81602396,0.00726555,0.53373934,0.07573034,0.34047865,0.00000000
4.01900950,1.60328237,0.05995472,0.14050464,0.80583681,0.00738667,0.49846585,0.07302281,0.33336471,0.00000000
4.02501251,1.60646137,0.06340095,0.12705047,0.80398576,0.00754029,0.47011274,0.07140925,0.32955044,0.00000000
4.03101551,1.62194442,0.06764817,0.11593689,0.80998625,0.00771957,0.44823643,0.07079835,0.32872487,0.00000000
4.03701851,1.64845562,0.07269762,0.10705639,0.82335814,0.00791767,0.43239151,0.07109388,0.33057736,0.00000000
4.04302151,1.68478870,0.07855775,0.10030683,0.84364951,0.00812807,0.42215460,0.07219814,0.33481285,0.00000000
4.04902451,1.72985844,0.08524506,0.09559919,0.87045564,0.00834477,0.41714431,0.07401540,0.34116585,0.00000000
4.05502751,1.78274334,0.09278463,0.09286406,0.90343253,0.00856248,0.41703680,0.07645501,0.34941285,0.00000000
4.06103052,1.84271794,0.10121008,0.09205636,0.94230457,0.00877684,0.42157659,0.07943422,0.35938263,0.00000000
4.06703352,1.90927389,0.11056315,0.09315845,0.98686635,0.00898448,0.43058230,0.08288065,0.37096407,0.00000000
4.07303652,1.98212898,0.12089261,0.09618135,1.03697867,0.00918315,0.44394749,0.08673428,0.38411121,0.00000000
4.07903952,2.06122380,0.13225260,0.10116407,1.09255915,0.00937171,0.46163655,0.09094891,0.39884521,0.00000000
4.08504252,2.14670619,0.14470044,0.10817117,1.15356811,0.00955015,0.48367615,0.09549309,0.41525300,0.00000000
4.09104552,2.23890379,0.15829374,0.11728844,1.21999034,0.00971948,0.51014247,0.10035029,0.43348258,0.00000000
4.09704852,2.33828575,0.17308698,0.12861703,1.29181390,0.00988164,0.54114495,0.10551842,0.45373486,0.00000000
4.10305153,2.44541479,0.18912754,0.14226594,1.36900667,0.01003931,0.57680701,0.11100865,0.47625223,0.00000000
4.10905453,2.56089119,0.20645136,0.15834334,1.45149211,0.01019576,0.61724481,0.11684344,0.50130405,0.00000000
4.11505753,2.68529099,0.22507815,0.17694680,1.53912496,0.01035458,0.66254461,0.12305386,0.52916947,0.00000000
4.12106053,2.81910046,0.24500660,0.19815297,1.63166834,0.01051949,0.71273979,0.12967633,0.56011809,0.00000000
4.12706353,2.96264970,0.26620953,0.22200685,1.72877308,0.01069402,0.76778851,0.13674871,0.59438916,0.00000000
4.13306653,3.11604812,0.28862932,0.24851132,1.82996040,0.01088133,0.82755300,0.14430612,0.63217011,0.00000000
4.13906953,3.27912473,0.31217382,0.27761725,1.93460877,0.01108393,0.89178133,0.15237647,0.67357535,0.00000000
4.14507254,3.45137622,0.33671309,0.30921479,2.04194570,0.01130348,0.96009286,0.16097593,0.71862632,0.00000000
4.15107554,3.63192573,0.36207705,0.34312627,2.15104522,0.01154064,1.03196793,0.17010474,0.76723385,0.00000000
4.15707854,3.81949485,0.38805446,0.37910116,2.26083125,0.01179487,1.10674287,0.17974338,0.81918387,0.00000000
4.16308154,4.01239112,0.41439333,0.41681365,2.37008734,0.01206441,1.18361062,0.18984947,0.87412743,0.00000000
4.16908454,4.20851282,0.44080301,0.45586303,2.47747283,0.01234621,1.26162756,0.20035559,0.93157582,0.00000000
4.17508754,4.40537207,0.46695795,0.49577731,2.58154512,0.01263596,1.33972669,0.21116818,0.99090164,0.00000000
4.18109055,4.60013669,0.49250332,0.53601999,2.68078796,0.01292820,1.41673690,0.22216775,1.05134599,0.00000000
4.18709355,4.78969030,0.51706229,0.57600017,2.77364491,0.01321644,1.49140822,0.23321033,1.11203216,0.00000000
4.19309655,4.97070934,0.54024494,0.61508565,2.85855741,0.01349338,1.56244211,0.24413042,1.17198559,0.00000000
4.19909955,5.13975489,0.56165846,0.65261881,2.93400621,0.01375112,1.62852601,0.25474507,1.23015962,0.00000000
4.20510255,5.29337614,0.58091842,0.68793460,2.99855506,0.01398146,1.68837093,0.26485935,1.28546621,0.00000000
4.21110555,5.42822184,0.59766061,0.72038022,3.05089523,0.01417623,1.74075060,0.27427261,1.33681071,0.00000000
4.21710855,5.54115532,0.61155303,0.74933546,3.08988920,0.01432754,1.78454067,0.28278564,1.38312903,0.00000000
4.22311156,5.62936837,0.62230760,0.77423310,3.11461201,0.01442816,1.81875635,0.29020814,1.42342607,0.00000000
4.22911456,5.69048904,0.62969081,0.79457833,3.12438853,0.01447177,1.84258679,0.29636638,1.45681335,0.00000000
4.23511756,5.72267847,0.63353319,0.80996632,3.11882494,0.01445327,1.85542463,0.30111047,1.48254448,0.00000000
4.24112056,5.72471218,0.63373677,0.82009720,3.09783315,0.01436897,1.85688948,0.30432113,1.50004661,0.00000000
4.24712356,5.69604204,0.63028030,0.82478768,3.06164657,0.01421680,1.84684407,0.30591540,1.50894647,0.00000000
4.25312656,5.63683547,0.62322202,0.82397871,3.01082646,0.01399643,1.82540224,0.30585113,1.50908969,0.00000000
4.25912956,5.54798989,0.61269952,0.81773886,2.94625801,0.01370928,1.79292854,0.30413004,1.50055247,0.00000000
4.26513257,5.43112135,0.59892692,0.80626308,2.86913596,0.01335856,1.75002912,0.30079902,1.48364487,0.00000000
4.27113557,5.28852718,0.58218919,0.78986712,2.78093986,0.01294918,1.69753444,0.29594978,1.45890562,0.00000000
4.27713857,5.12312432,0.56283404,0.76897751,2.68339958,0.01248760,1.63647452,0.28971677,1.42708838,0.00000000
4.28314157,4.93836526,0.54126147,0.74411784,2.57845201,0.01198161,1.56804764,0.28227333,1.38914017,0.00000000
4.28914457,4.73813537,0.51791154,0.71589170,2.46819031,0.01144014,1.49358410,0.27382648,1.34617269,0.00000000
4.29514757,4.52663530,0.49325089,0.68496320,2.35480746,0.01087295,1.41450622,0.26461032,1.29942774,0.00000000
4.30115058,4.30825360,0.46775842,0.65203578,2.24053605,0.01029033,1.33228656,0.25487847,1.25023803,0.00000000
4.30715358,4.08743420,0.44191085,0.61783022,2.12758627,0.00970280,1.24840580,0.24489575,1.19998503,0.00000000
4.31315658,3.86854408,0.41616864,0.58306279,2.01808451,0.00912076,1.16431190,0.23492958,1.15005532,0.00000000
4.31915958,3.65574605,0.39096285,0.54842426,1.91401439,0.00855422,1.08138215,0.22524129,1.10179716,0.00000000
4.32516258,3.45288107,0.36668349,0.51456065,1.81716257,0.00801253,1.00088911,0.21607770,1.05647880,0.00000000
4.33116558,3.26336426,0.34366958,0.48205631,1.72907090,0.00750409,0.92397164,0.20766341,1.01524981,0.00000000
4.33716858,3.09009776,0.32220143,0.45141981,1.65099664,0.00703617,0.85161169,0.20019382,0.97910691,0.00000000
4.34317159,2.93540312,0.30249524,0.42307306,1.58388195,0.00661474,0.78461720,0.19382939,0.94886514,0.00000000
4.34917459,2.80097465,0.28470015,0.39734382,1.52833352,0.00624436,0.72361138,0.18869108,0.92513532,0.00000000
4.35517759,2.68785480,0.26889768,0.37446176,1.48461301,0.00592807,0.66902820,0.18485723,0.90830824,0.00000000
4.36118059,2.59643137,0.25510361,0.35455787,1.45263831,0.00566744,0.62111375,0.18236193,0.89854612,0.00000000
4.36718359,2.52645595,0.24327194,0.33766704,1.43199552,0.00546252,0.57993306,0.18119490,0.89578121,0.00000000
4.37318659,2.47708210,0.23330073,0.32373370,1.42196118,0.00531197,0.54538169,0.18130274,0.89972172,0.00000000
4.37918959,2.44692124,0.22503959,0.31261985,1.42153372,0.00521313,0.51720125,0.18259173,0.90986443,0.00000000
4.38519260,2.43411383,0.21829829,0.30411528,1.42947310,0.00516217,0.49499828,0.18493175,0.92551381,0.00000000
4.39119560,2.43641296,0.21285627,0.29794942,1.44434725,0.00515429,0.47826552,0.18816141,0.94580669,0.00000000
