energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.48724362,0.94174083,0.02231740,0.02732587,0.02961443,0.03865028,0.67586759,0.28116634,0.11340470
-4.48124062,0.88965233,0.02073814,0.02560982,0.02698813,0.03599158,0.63960566,0.27049842,0.10687216
-4.47523762,0.83561582,0.01914303,0.02386430,0.02444264,0.03329507,0.60181056,0.25879435,0.10015180
-4.46923462,0.78033287,0.01755360,0.02211843,0.02200473,0.03059765,0.56296671,0.24618531,0.09333396
-4.46323162,0.72450978,0.01598965,0.02040118,0.01969778,0.02793350,0.52356519,0.23282779,0.08650978
-4.45722861,0.66884018,0.01446890,0.01874098,0.01754172,0.02533342,0.48409102,0.21889739,0.07976926
-4.45122561,0.61399003,0.01300671,0.01716549,0.01555323,0.02282437,0.44501175,0.20458250,0.07319964
-4.44522261,0.56058517,0.01161600,0.01570155,0.01374600,0.02042912,0.40676799,0.19007827,0.06688415
-4.43921961,0.50920199,0.01030710,0.01437523,0.01213124,0.01816617,0.36976582,0.17558106,0.06090125
-4.43321661,0.46036107,0.00908786,0.01321192,0.01071829,0.01604968,0.33437139,0.16128341,0.05532409
-4.42721361,0.41452395,0.00796376,0.01223665,0.00951525,0.01408968,0.30090761,0.14736993,0.05022055
-4.42121061,0.37209265,0.00693805,0.01147438,0.00852981,0.01229227,0.26965295,0.13401390,0.04565346
-4.41520760,0.33341188,0.00601202,0.01095040,0.00776992,0.01066002,0.24084215,0.12137492,0.04168114
-4.40920460,0.29877331,0.00518528,0.01069064,0.00724464,0.00919239,0.21466858,0.10959739,0.03835813
-4.40320160,0.26842153,0.00445605,0.01072207,0.00696478,0.00788616,0.19128797,0.09880987,0.03573605
-4.39719860,0.24256112,0.00382146,0.01107288,0.00694353,0.00673598,0.17082317,0.08912528,0.03386440
-4.39119560,0.22136421,0.00327786,0.01177266,0.00719699,0.00573480,0.15336954,0.08064159,0.03279134
-4.38519260,0.20497799,0.00282113,0.01285231,0.00774455,0.00487440,0.13900062,0.07344315,0.03256425
-4.37918959,0.19353153,0.00244689,0.01434387,0.00860902,0.00414577,0.12777361,0.06760225,0.03323003
-4.37318659,0.18714153,0.00215079,0.01627997,0.00981664,0.00353954,0.11973441,0.06318076,0.03483504
-4.36718359,0.18591630,0.00192864,0.01869323,0.01139685,0.00304628,0.11492182,0.06023182,0.03742468
-4.36118059,0.18995793,0.00177657,0.02161523,0.01338177,0.00265678,0.11337064,0.05880118,0.04104247
-4.35517759,0.19936212,0.00169116,0.02507536,0.01580549,0.00236226,0.11511353,0.05892828,0.04572873
-4.34917459,0.21421580,0.00166943,0.02909941,0.01870302,0.00215448,0.12018140,0.06064674,0.05151882
-4.34317159,0.23459241,0.00170889,0.03370795,0.02210913,0.00202585,0.12860236,0.06398436,0.05844099
-4.33716858,0.26054511,0.00180747,0.03891468,0.02605680,0.00196944,0.14039933,0.06896252,0.06651392
-4.33116558,0.29209821,0.00196346,0.04472462,0.03057562,0.00197894,0.15558621,0.07559498,0.07574410
-4.32516258,0.32923732,0.00217540,0.05113239,0.03568997,0.00204862,0.17416317,0.08388624,0.08612310
-4.31915958,0.37189871,0.00244193,0.05812064,0.04141716,0.00217322,0.19611105,0.09382941,0.09762502
-4.31315658,0.41995872,0.00276162,0.06565863,0.04776560,0.00234785,0.22138541,0.10540388,0.11020411
-4.30715358,0.47322374,0.00313284,0.07370121,0.05473299,0.00256784,0.24991054,0.11857297,0.12379289
-4.30115058,0.53142177,0.00355353,0.08218820,0.06230474,0.00282862,0.28157391,0.13328155,0.13830092
-4.29514757,0.59419607,0.00402110,0.09104428,0.07045271,0.00312560,0.31622156,0.14945416,0.15361424
-4.28914457,0.66110176,0.00453220,0.10017951,0.07913428,0.00345405,0.35365463,0.16699356,0.16959576
-4.28314157,0.73160581,0.00508265,0.10949039,0.08829192,0.00380905,0.39362769,0.18577998,0.18608671
-4.27713857,0.80509097,0.00566734,0.11886165,0.09785327,0.00418537,0.43584890,0.20567132,0.20290900
-4.27113557,0.88086368,0.00628013,0.12816865,0.10773189,0.00457751,0.47998238,0.22650423,0.21986868
-4.26513257,0.95816614,0.00691390,0.13728037,0.11782853,0.00497964,0.52565273,0.24809627,0.23676035
-4.25912956,1.03619212,0.00756055,0.14606288,0.12803310,0.00538568,0.57245169,0.27024903,0.25337245
-4.25312656,1.11410621,0.00821110,0.15438322,0.13822723,0.00578939,0.61994688,0.29275224,0.26949313
-4.24712356,1.19106571,0.00885586,0.16211356,0.14828719,0.00618441,0.66769199,0.31538864,0.28491664
-4.24112056,1.26624421,0.00948459,0.16913542,0.15808744,0.00656445,0.71523836,0.33793947,0.29944990
-4.23511756,1.33885601,0.01008677,0.17534377,0.16750421,0.00692339,0.76214717,0.36019032,0.31291893
-4.22911456,1.40818008,0.01065184,0.18065100,0.17641939,0.00725546,0.80800172,0.38193706,0.32517492
-4.22311156,1.47358256,0.01116950,0.18499032,0.18472425,0.00755541,0.85241926,0.40299165,0.33609970
-4.21710855,1.53453664,0.01163004,0.18831868,0.19232293,0.00781863,0.89506170,0.42318736,0.34561021
-4.21110555,1.59063888,0.01202461,0.19061897,0.19913561,0.00804132,0.93564472,0.44238335,0.35366191
-4.20510255,1.64162122,0.01234551,0.19190141,0.20510105,0.00822059,0.97394473,0.46046825,0.36025095
-4.19909955,1.68735814,0.01258649,0.19220413,0.21017850,0.00835455,1.00980355,0.47736263,0.36541497
-4.19309655,1.72786865,0.01274288,0.19159282,0.21434885,0.00844241,1.04313040,0.49302026,0.36923250
-4.18709355,1.76331313,0.01281182,0.19015961,0.21761489,0.00848442,1.07390130,0.50742806,0.37182111
-4.18109055,1.79398533,0.01279233,0.18802111,0.22000083,0.00848194,1.10215605,0.52060496,0.37333426
-4.17508754,1.82029991,0.01268535,0.18531576,0.22155094,0.00843732,1.12799286,0.53259955,0.37395717
-4.16908454,1.84277632,0.01249368,0.18220056,0.22232749,0.00835385,1.15156114,0.54348678,0.37390173
-4.16308154,1.86201987,0.01222190,0.17884738,0.22240806,0.00823563,1.17305294,0.55336405,0.37340079
-4.15707854,1.87870073,0.01187623,0.17543882,0.22188230,0.00808741,1.19269333,0.56234661,0.37270200
-4.15107554,1.89353188,0.01146423,0.17216388,0.22084841,0.00791446,1.21073046,0.57056275,0.37206137
-4.14507254,1.90724693,0.01099465,0.16921351,0.21940934,0.00772240,1.22742560,0.57814895,0.37173681
-4.13906953,1.92057830,0.01047705,0.16677608,0.21766909,0.00751697,1.24304366,0.58524507,0.37198166
-4.13306653,1.93423661,0.00992154,0.16503289,0.21572895,0.00730394,1.25784448,0.59198980,0.37303854
-4.12706353,1.94889158,0.00933847,0.16415382,0.21368417,0.00708887,1.27207509,0.59851660,0.37513340
-4.12106053,1.96515477,0.00873810,0.16429308,0.21162091,0.00687704,1.28596322,0.60494993,0.37846988
-4.11505753,1.98356425,0.00813035,0.16558517,0.20961368,0.00667328,1.29971179,0.61140209,0.38322409
-4.10905453,2.00457136,0.00752454,0.16814107,0.20772332,0.00648188,1.31349472,0.61797043,0.38953974
-4.10305153,2.02852936,0.00692920,0.17204467,0.20599560,0.00630653,1.32745367,0.62473508,0.39752371
-4.09704852,2.05568408,0.00635186,0.17734962,0.20446032,0.00615026,1.34169563,0.63175703,0.40724204
-4.09104552,2.08616641,0.00579901,0.18407646,0.20313110,0.00601541,1.35629139,0.63907660,0.41871642
-4.08504252,2.11998668,0.00527594,0.19221032,0.20200572,0.00590367,1.37127449,0.64671227,0.43192137
-4.07903952,2.15703104,0.00478678,0.20169926,0.20106694,0.00581603,1.38664079,0.65465982,0.44678209
-4.07303652,2.19705995,0.00433452,0.21245323,0.20028382,0.00575290,1.40234842,0.66289181,0.46317324
-4.06703352,2.23970893,0.00392103,0.22434397,0.19961352,0.00571408,1.41831817,0.67135743,0.48091873
-4.06103052,2.28449189,0.00354715,0.23720586,0.19900332,0.00569888,1.43443436,0.67998280,0.49979281
-4.05502751,2.33080732,0.00321282,0.25083787,0.19839301,0.00570614,1.45054611,0.68867166,0.51952251
-4.04902451,2.37794741,0.00291718,0.26500666,0.19771740,0.00573433,1.46646921,0.69730664,0.53979159
-4.04302151,2.42511029,0.00265870,0.27945087,0.19690893,0.00578162,1.48198854,0.70575105,0.56024601
-4.03701851,2.47141545,0.00243533,0.29388665,0.19590033,0.00584591,1.49686111,0.71385123,0.58050109
-4.03101551,2.51592206,0.00224459,0.30801424,0.19462714,0.00592493,1.51081978,0.72143948,0.60015001
-4.02501251,2.55764995,0.00208375,0.32152551,0.19303010,0.00601630,1.52357759,0.72833751,0.61877367
-4.01900950,2.59560279,0.00194987,0.33411231,0.19105729,0.00611755,1.53483270,0.73436034,0.63595163
-4.01300650,2.62879273,0.00183993,0.34547521,0.18866599,0.00622622,1.54427384,0.73932060,0.65127360
-4.00700350,2.65626579,0.00175091,0.35533247,0.18582408,0.00633991,1.55158623,0.74303299,0.66435138
-4.00100050,2.67712723,0.00167988,0.36342879,0.18251118,0.00645630,1.55645781,0.74531896,0.67483042
-3.99499750,2.69056589,0.00162398,0.36954349,0.17871920,0.00657324,1.55858567,0.74601126,0.68240087
-3.98899450,2.69587674,0.00158054,0.37349777,0.17445258,0.00668884,1.55768267,0.74495842,0.68680739
-3.98299150,2.69248085,0.00154706,0.37516075,0.16972804,0.00680147,1.55348399,0.74202884,0.68785745
-3.97698849,2.67994210,0.00152125,0.37445392,0.16457393,0.00690991,1.54575366,0.73711459,0.68542770
-3.97098549,2.65798019,0.00150103,0.37135395,0.15902936,0.00701343,1.53429093,0.73013462,0.67946804
-3.96498249,2.62647949,0.00148456,0.36589352,0.15314290,0.00711186,1.51893635,0.72103756,0.67000348
-3.95897949,2.58549370,0.00147021,0.35816035,0.14697118,0.00720574,1.49957764,0.70980382,0.65713345
-3.95297649,2.53524635,0.00145657,0.34829438,0.14057738,0.00729640,1.47615504,0.69644718,0.64102875
-3.94697349,2.47612715,0.00144249,0.33648319,0.13402961,0.00738609,1.44866615,0.68101580,0.62192639
-3.94097049,2.40868471,0.00142702,0.32295612,0.12739940,0.00747810,1.41717009,0.66359260,0.60012250
-3.93496748,2.33361595,0.00140944,0.30797710,0.12076021,0.00757682,1.38179083,0.64429510,0.57596363
-3.92896448,2.25175260,0.00138924,0.29183680,0.11418608,0.00768787,1.34271941,0.62327482,0.54983703
-3.92296148,2.16404543,0.00136615,0.27484428,0.10775053,0.00781808,1.30021498,0.60071606,0.52216013
-3.91695848,2.07154661,0.00134009,0.25731863,0.10152550,0.00797554,1.25460432,0.57683423,0.49336988
-3.91095548,1.97539076,0.00131121,0.23958090,0.09558059,0.00816956,1.20627976,0.55187377,0.46391225
-3.90495248,1.87677504,0.00127984,0.22194666,0.08998234,0.00841053,1.15569532,0.52610555,0.43423222
-3.89894947,1.77693886,0.00124653,0.20471940,0.08479375,0.00870978,1.10336100,0.49982392,0.40476478
-3.89294647,1.67714339,0.00121199,0.18818507,0.08007379,0.00907936,1.04983515,0.47334328,0.37592701
-3.88694347,1.57865126,0.00117714,0.17260772,0.07587703,0.00953172,0.99571513,0.44699433,0.34811142
-3.88094047,1.48270684,0.00114303,0.15822640,0.07225323,0.01007935,0.94162626,0.42111997,0.32168072
-3.87493747,1.39051716,0.00111090,0.14525323,0.06924695,0.01073434,0.88820950,0.39607096,0.29696398
-3.86893447,1.30323383,0.00108208,0.13387260,0.06689712,0.01150789,0.83610808,0.37220122,0.27425405
-3.86293147,1.22193625,0.00105808,0.12424123,0.06523655,0.01240982,0.78595356,0.34986308,0.25380624
-3.85692846,1.14761609,0.00104050,0.11648908,0.06429138,0.01344796,0.73835175,0.32940234,0.23583800
-3.85092546,1.08116353,0.00103105,0.11072076,0.06408055,0.01462769,0.69386906,0.31115323,0.22052950
-3.84492246,1.02335524,0.00103154,0.10701727,0.06461522,0.01595136,0.65301972,0.29543347,0.20802481
-3.83891946,0.97484442,0.00104386,0.10543792,0.06589830,0.01741786,0.61625431,0.28253930,0.19843361
-3.83291646,0.93615302,0.00107001,0.10602220,0.06792397,0.01902221,0.58395011,0.27274060,0.19183317
-3.82691346,0.90766623,0.00111204,0.10879145,0.07067743,0.02075531,0.55640358,0.26627627,0.18827044
-3.82091046,0.88962953,0.00117209,0.11375022,0.07413477,0.02260379,0.53382517,0.26334970,0.18776428
-3.81490745,0.88214812,0.00125234,0.12088739,0.07826303,0.02455000,0.51633669,0.26412455,0.19030751
-3.80890445,0.88518901,0.00135504,0.13017676,0.08302060,0.02657223,0.50397133,0.26872088,0.19586896
-3.80290145,0.89858552,0.00148244,0.14157745,0.08835775,0.02864500,0.49667616,0.27721157,0.20439535
-3.79689845,0.92204428,0.00163682,0.15503388,0.09421746,0.03073965,0.49431703,0.28961934,0.21581309
-3.79089545,0.95515439,0.00182039,0.17047571,0.10053651,0.03282501,0.49668567,0.30591414,0.23002996
-3.78489245,0.99739866,0.00203527,0.18781750,0.10724672,0.03486824,0.50350859,0.32601136,0.24693675
-3.77888944,1.04816657,0.00228343,0.20695853,0.11427628,0.03683580,0.51445739,0.34977072,0.26640887
-3.77288644,1.10676853,0.00256660,0.22778266,0.12155124,0.03869452,0.52916014,0.37699596,0.28830792
-3.76688344,1.17245112,0.00288620,0.25015841,0.12899692,0.04041266,0.54721332,0.40743562,0.31248327
-3.76088044,1.24441268,0.00324321,0.27393933,0.13653929,0.04196105,0.56819373,0.44078480,0.33877356
-3.75487744,1.32181883,0.00363807,0.29896458,0.14410620,0.04331408,0.59167018,0.47668802,0.36700819
-3.74887444,1.40381739,0.00407060,0.32506002,0.15162832,0.04445067,0.61721418,0.51474332,0.39700861
-3.74287144,1.48955201,0.00453983,0.35203933,0.15903997,0.04535508,0.64440956,0.55450739,0.42858939
-3.73686843,1.57817417,0.00504396,0.37970561,0.16627957,0.04601746,0.67286041,0.59550186,0.46155899
-3.73086543,1.66885299,0.00558020,0.40785300,0.17328978,0.04643426,0.70219723,0.63722060,0.49572015
-3.72486243,1.76078250,0.00614478,0.43626836,0.18001748,0.04660838,0.73208111,0.67913777,0.53086975
-3.71885943,1.85318623,0.00673284,0.46473305,0.18641340,0.04654902,0.76220571,0.72071656,0.56679822
-3.71285643,1.94531888,0.00733847,0.49302454,0.19243168,0.04627132,0.79229724,0.76141834,0.60328839
-3.70685343,2.03646532,0.00795472,0.52091779,0.19802921,0.04579575,0.82211240,0.80071197,0.64011388
-3.70085043,2.12593702,0.00857370,0.54818659,0.20316509,0.04514728,0.85143460,0.83808296,0.67703712
-3.69484742,2.21306660,0.00918668,0.57460454,0.20779997,0.04435436,0.88006871,0.87304225,0.71380715
-3.68884442,2.29720078,0.00978430,0.59994597,0.21189573,0.04344783,0.90783482,0.90513447,0.75015746
-3.68284142,2.37769285,0.01035673,0.62398670,0.21541517,0.04245962,0.93456128,0.93394520,0.78580405
-3.67683842,2.45389527,0.01089398,0.64650485,0.21832208,0.04142161,0.96007781,0.95910736,0.82044412
-3.67083542,2.52515334,0.01138613,0.66728173,0.22058151,0.04036433,0.98420891,0.98030636,0.85375559
-3.66483242,2.59080099,0.01182363,0.68610306,0.22216038,0.03931588,1.00676824,0.99728415,0.88539780
-3.65882941,2.65015925,0.01219764,0.70276051,0.22302826,0.03830091,1.02755442,1.00984192,0.91501361
-3.65282641,2.70253825,0.01250026,0.71705386,0.22315847,0.03733982,1.04634857,1.01784169,0.94223316
-3.64682341,2.74724318,0.01272486,0.72879365,0.22252923,0.03644814,1.06291388,1.02120672,0.96667929
-3.64082041,2.78358429,0.01286628,0.73780449,0.22112494,0.03563612,1.07699751,1.01992089,0.98797466
-3.63481741,2.81089099,0.01292101,0.74392896,0.21893741,0.03490862,1.08833468,1.01402722,1.00575045
-3.62881441,2.82852959,0.01288738,0.74703203,0.21596700,0.03426515,1.09665492,1.00362546,1.01965639
-3.62281141,2.83592393,0.01276555,0.74700573,0.21222358,0.03370025,1.10169023,0.98886920,1.02937169
-3.61680840,2.83257810,0.01255758,0.74377406,0.20772721,0.03320395,1.10318477,0.96996232,1.03461647
-3.61080540,2.81809992,0.01226734,0.73729769,0.20250849,0.03276252,1.10090559,0.94715497,1.03516315
-3.60480240,2.79222398,0.01190037,0.72757828,0.19660866,0.03235925,1.09465375,0.92073936,1.03084707
-3.59879940,2.75483281,0.01146373,0.71466204,0.19007920,0.03197540,1.08427532,0.89104506,1.02157596
-3.59279640,2.70597484,0.01096573,0.69864235,0.18298117,0.03159117,1.06967158,0.85843421,1.00733753
-3.58679340,2.64587794,0.01041565,0.67966112,0.17538425,0.03118667,1.05080777,0.82329645,0.98820465
-3.58079040,2.57495754,0.00982349,0.65790870,0.16736540,0.03074286,1.02771988,0.78604381,0.96433797
-3.57478739,2.49381857,0.00919962,0.63362226,0.15900740,0.03024239,1.00051910,0.74710531,0.93598548
-3.56878439,2.40325076,0.00855449,0.60708263,0.15039722,0.02967035,0.96939351,0.70692169,0.90347897
-3.56278139,2.30421735,0.00789831,0.57860957,0.14162432,0.02901482,0.93460694,0.66593998,0.86722767
-3.55677839,2.19783752,0.00724084,0.54855570,0.13277890,0.02826739,0.89649491,0.62460823,0.82770891
-3.55077539,2.08536315,0.00659109,0.51729930,0.12395031,0.02742331,0.85545790,0.58337032,0.78545664
-3.54477239,1.96815089,0.00595722,0.48523624,0.11522550,0.02648166,0.81195214,0.54266108,0.74104791
-3.53876938,1.84763085,0.00534632,0.45277142,0.10668768,0.02544521,0.76647846,0.50290172,0.69508813
-3.53276638,1.72527328,0.00476437,0.42031003,0.09841515,0.02432021,0.71956955,0.46449577,0.64819580
-3.52676338,1.60255455,0.00421620,0.38824909,0.09048040,0.02311601,0.67177642,0.42782553,0.60098715
-3.52076038,1.48092419,0.00370547,0.35696957,0.08294938,0.02184458,0.62365457,0.39324929,0.55406163
-3.51475738,1.36177407,0.00323477,0.32682933,0.07588106,0.02051996,0.57575039,0.36109919,0.50798855
-3.50875438,1.24641114,0.00280565,0.29815731,0.06932716,0.01915769,0.52858861,0.33168001,0.46329562
-3.50275138,1.13603462,0.00241880,0.27124900,0.06333208,0.01777411,0.48266107,0.30526875,0.42045957
-3.49674837,1.03171839,0.00207413,0.24636339,0.05793301,0.01638587,0.43841730,0.28211517,0.37989929
-3.49074537,0.93439903,0.00177098,0.22372141,0.05316020,0.01500928,0.39625725,0.26244310,0.34197139
-3.48474237,0.84486965,0.00150825,0.20350589,0.04903730,0.01365987,0.35652632,0.24645275,0.30696845
-3.47873937,0.76377939,0.00128459,0.18586285,0.04558184,0.01235193,0.31951272,0.23432364,0.27511958
-3.47273637,0.69163816,0.00109855,0.17090402,0.04280576,0.01109822,0.28544714,0.22621837,0.24659324
-3.46673337,0.62882612,0.00094876,0.15871045,0.04071595,0.00990971,0.25450451,0.22228694,0.22150193
-3.46073037,0.57560699,0.00083406,0.14933684,0.03931489,0.00879544,0.22680775,0.22267151,0.19990840
-3.45472736,0.53214448,0.00075365,0.14281652,0.03860124,0.00776252,0.20243296,0.22751155,0.18183299
-3.44872436,0.49852060,0.00070721,0.13916666,0.03857044,0.00681611,0.18141588,0.23694899,0.16726163
-3.44272136,0.47475514,0.00069498,0.13839359,0.03921534,0.00595958,0.16375913,0.25113337,0.15615419
-3.43671836,0.46082504,0.00071785,0.14049781,0.04052674,0.00519465,0.14943981,0.27022653,0.14845259
-3.43071536,0.45668281,0.00077745,0.14547861,0.04249395,0.00452161,0.13841716,0.29440665,0.14408853
-3.42471236,0.46227305,0.00087613,0.15333795,0.04510522,0.00393953,0.13063970,0.32387117,0.14299028
-3.41870935,0.47754614,0.00101700,0.16408345,0.04834823,0.00344655,0.12605182,0.35883841,0.14508844
-3.41270635,0.50246850,0.00120390,0.17773025,0.05221029,0.00304007,0.12459921,0.39954720,0.15032028
-3.40670335,0.53702860,0.00144134,0.19430153,0.05667862,0.00271698,0.12623306,0.44625442,0.15863255
-3.40070035,0.58123847,0.00173440,0.21382768,0.06174034,0.00247390,0.13091286,0.49922981,0.16998266
-3.39469735,0.63513013,0.00208862,0.23634390,0.06738238,0.00230728,0.13860762,0.55874787,0.18433806
-3.38869435,0.69874701,0.00250985,0.26188623,0.07359116,0.00221357,0.14929546,0.62507659,0.20167390
-3.38269135,0.77213034,0.00300399,0.29048602,0.08035210,0.00218925,0.16296159,0.69846285,0.22196900
-3.37668834,0.85530082,0.00357680,0.32216295,0.08764890,0.00223093,0.17959484,0.77911462,0.24520030
-3.37068534,0.94823611,0.00423362,0.35691672,0.09546263,0.00233528,0.19918280,0.86718027,0.27133588
-3.36468234,1.05084510,0.00497905,0.39471776,0.10377069,0.00249906,0.22170579,0.96272541,0.30032701
-3.35867934,1.16293976,0.00581664,0.43549726,0.11254556,0.00271901,0.24713007,1.06570814,0.33209941
-3.35267634,1.28420623,0.00674857,0.47913697,0.12175355,0.00299180,0.27540043,1.17595364,0.36654429
-3.34667334,1.41417644,0.00777530,0.52545935,0.13135351,0.00331389,0.30643274,1.29312949,0.40350956
-3.34067034,1.55220201,0.00889530,0.57421861,0.14129559,0.00368148,0.34010679,1.41672301,0.44279175
-3.33466733,1.69743233,0.01010473,0.62509335,0.15152027,0.00409039,0.37625980,1.54602221,0.48412925
-3.32866433,1.84879838,0.01139726,0.67768134,0.16195757,0.00453595,0.41468117,1.68010209,0.52719730
-3.32266133,2.00500413,0.01276388,0.73149712,0.17252670,0.00501301,0.45510875,1.81781759,0.57160529
-3.31665833,2.16452680,0.01419287,0.78597287,0.18313616,0.00551586,0.49722700,1.95780477,0.61689687
-3.31065533,2.32562722,0.01566978,0.84046303,0.19368438,0.00603823,0.54066743,2.09849106,0.66255295
-3.30465233,2.48637076,0.01717761,0.89425283,0.20406095,0.00657338,0.58501131,2.23811554,0.70799807
