energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,1.11712306,0.23516560,0.00015422,0.66613254,0.48476489,0.10540039,0.32631891
-0.88544272,1.04021624,0.21682044,0.00014402,0.61661690,0.45081021,0.10369120,0.30419121
-0.87943972,0.96479511,0.19875677,0.00013418,0.56873317,0.41722485,0.10155368,0.28285237
-0.87343672,0.89130411,0.18116136,0.00012472,0.52270223,0.38427237,0.09899420,0.26233369
-0.86743372,0.82014064,0.16419988,0.00011566,0.47870884,0.35219436,0.09602798,0.24265729
-0.86143072,0.75165635,0.14801550,0.00010699,0.43690553,0.32120851,0.09267892,0.22383941
-0.85542771,0.68615863,0.13272832,0.00009874,0.39741653,0.29150716,0.08897902,0.20589308
-0.84942471,0.62391231,0.11843566,0.00009091,0.36034165,0.26325628,0.08496757,0.18883015
-0.84342171,0.56514143,0.10521304,0.00008353,0.32575991,0.23659497,0.08069003,0.17266261
-0.83741871,0.51003113,0.09311575,0.00007661,0.29373297,0.21163554,0.07619675,0.15740338
-0.83141571,0.45872981,0.08218096,0.00007017,0.26430813,0.18846406,0.07154149,0.14306649
-0.82541271,0.41135129,0.07243007,0.00006426,0.23752114,0.16714143,0.06677987,0.12966693
-0.81940970,0.36797734,0.06387138,0.00005889,0.21339854,0.14770496,0.06196786,0.11722012
-0.81340670,0.32866023,0.05650272,0.00005409,0.19195971,0.13017027,0.05716030,0.10574123
-0.80740370,0.29342544,0.05031404,0.00004991,0.17321851,0.11453354,0.05240948,0.09524430
-0.80140070,0.26227442,0.04528977,0.00004636,0.15718449,0.10077399,0.04776395,0.08574148
-0.79539770,0.23518719,0.04141092,0.00004350,0.14386371,0.08885637,0.04326753,0.07724217
-0.78939470,0.21212484,0.03865665,0.00004134,0.13325894,0.07873347,0.03895850,0.06975227
-0.78339170,0.19303156,0.03700554,0.00003993,0.12536946,0.07034848,0.03486904,0.06327358
-0.77738869,0.17783623,0.03643614,0.00003929,0.12019005,0.06363707,0.03102495,0.05780318
-0.77138569,0.16645344,0.03692716,0.00003945,0.11770958,0.05852916,0.02744552,0.05333299
-0.76538269,0.15878372,0.03845698,0.00004043,0.11790871,0.05495022,0.02414372,0.04984927
-0.75937969,0.15471311,0.04100275,0.00004224,0.12075720,0.05282223,0.02112645,0.04733231
-0.75337669,0.15411199,0.04453899,0.00004489,0.12621048,0.05206405,0.01839503,0.04575593
-0.74737369,0.15683321,0.04903591,0.00004839,0.13420591,0.05259146,0.01594577,0.04508721
-0.74137069,0.16270974,0.05445739,0.00005270,0.14465873,0.05431678,0.01377064,0.04528603
-0.73536768,0.17155196,0.06075890,0.00005783,0.15745795,0.05714821,0.01185792,0.04630474
-0.72936468,0.18314486,0.06788544,0.00006371,0.17246246,0.06098896,0.01019300,0.04808785
-0.72336168,0.19724543,0.07576960,0.00007031,0.18949752,0.06573632,0.00875899,0.05057177
-0.71735868,0.21358054,0.08433002,0.00007756,0.20835219,0.07128076,0.00753745,0.05368468
-0.71135568,0.23184561,0.09347022,0.00008537,0.22877758,0.07750530,0.00650897,0.05734665
-0.70535268,0.25170440,0.10307809,0.00009364,0.25048663,0.08428506,0.00565373,0.06146987
-0.69934967,0.27279012,0.11302602,0.00010225,0.27315530,0.09148739,0.00495198,0.06595926
-0.69334667,0.29470806,0.12317187,0.00011109,0.29642550,0.09897237,0.00438440,0.07071335
-0.68734367,0.31703988,0.13336061,0.00012000,0.31990977,0.10659393,0.00393246,0.07562551
-0.68134067,0.33934958,0.14342695,0.00012883,0.34319781,0.11420156,0.00357865,0.08058550
-0.67533767,0.36119101,0.15319851,0.00013743,0.36586453,0.12164256,0.00330666,0.08548141
-0.66933467,0.38211681,0.16249978,0.00014565,0.38747965,0.12876478,0.00310155,0.09020179
-0.66333167,0.40168842,0.17115655,0.00015330,0.40761833,0.13541976,0.00294975,0.09463810
-0.65732866,0.41948685,0.17900069,0.00016026,0.42587260,0.14146621,0.00283919,0.09868724
-0.65132566,0.43512372,0.18587498,0.00016636,0.44186294,0.14677354,0.00275923,0.10225418
-0.64532266,0.44825210,0.19163802,0.00017149,0.45524975,0.15122538,0.00270069,0.10525447
-0.63931966,0.45857663,0.19616866,0.00017552,0.46574391,0.15472293,0.00265576,0.10761663
-0.63331666,0.46586246,0.19936999,0.00017838,0.47311614,0.15718783,0.00261801,0.10928421
-0.62731366,0.46994254,0.20117261,0.00017999,0.47720465,0.15856460,0.00258226,0.11021755
-0.62131066,0.47072289,0.20153693,0.00018033,0.47792063,0.15882233,0.00254453,0.11039498
-0.61530765,0.46818555,0.20045458,0.00017937,0.47525146,0.15795564,0.00250195,0.10981359
-0.60930465,0.46238913,0.19794859,0.00017714,0.46926130,0.15598481,0.00245270,0.10848933
-0.60330165,0.45346679,0.19407261,0.00017369,0.46008921,0.15295509,0.00239588,0.10645669
-0.59729865,0.44162192,0.18890899,0.00016909,0.44794474,0.14893518,0.00233144,0.10376769
-0.59129565,0.42712149,0.18256589,0.00016344,0.43310140,0.14401494,0.00226009,0.10049047
-0.58529265,0.41028768,0.17517368,0.00015684,0.41588817,0.13830256,0.00218321,0.09670743
-0.57928964,0.39148794,0.16688054,0.00014944,0.39667963,0.13192114,0.00210277,0.09251301
-0.57328664,0.37112403,0.15784778,0.00014137,0.37588500,0.12500497,0.00202120,0.08801127
-0.56728364,0.34962067,0.14824489,0.00013279,0.35393687,0.11769562,0.00194138,0.08331335
-0.56128064,0.32741399,0.13824460,0.00012385,0.33127989,0.11013803,0.00186651,0.07853483
-0.55527764,0.30494060,0.12801822,0.00011470,0.30836006,0.10247673,0.00180005,0.07379331
-0.54927464,0.28262736,0.11773138,0.00010550,0.28561495,0.09485234,0.00174566,0.06920601
-0.54327164,0.26088242,0.10754040,0.00009637,0.26346526,0.08739847,0.00170714,0.06488769
-0.53726863,0.24008772,0.09758931,0.00008745,0.24230801,0.08023914,0.00168836,0.06094879
-0.53126563,0.22059297,0.08800776,0.00007885,0.22251141,0.07348664,0.00169323,0.05749391
-0.52526263,0.20271139,0.07890962,0.00007067,0.20441156,0.06724004,0.00172564,0.05462060
-0.51925963,0.18671701,0.07039255,0.00006299,0.18831091,0.06158417,0.00178939,0.05241837
-0.51325663,0.17284347,0.06253821,0.00005588,0.17447836,0.05658914,0.00188819,0.05096805
-0.50725363,0.16128425,0.05541319,0.00004940,0.16315077,0.05231034,0.00202558,0.05034133
-0.50125063,0.15219390,0.04907056,0.00004358,0.15453567,0.04878880,0.00220492,0.05060052
-0.49524762,0.14569027,0.04355170,0.00003846,0.14881484,0.04605185,0.00242931,0.05179842
-0.48924462,0.14185738,0.03888861,0.00003405,0.14614849,0.04411403,0.00270158,0.05397835
-0.48324162,0.14074873,0.03510614,0.00003036,0.14667969,0.04297823,0.00302426,0.05717421
-0.47723862,0.14239076,0.03222435,0.00002739,0.15053877,0.04263681,0.00339953,0.06141066
-0.47123562,0.14678652,0.03026064,0.00002516,0.15784746,0.04307288,0.00382921,0.06670337
-0.46523262,0.15391911,0.02923156,0.00002364,0.16872252,0.04426152,0.00431478,0.07305927
-0.45922961,0.16375510,0.02915427,0.00002285,0.18327862,0.04617106,0.00485737,0.08047705
-0.45322661,0.17624760,0.03004747,0.00002277,0.20163047,0.04876429,0.00545781,0.08894760
-0.44722361,0.19133925,0.03193185,0.00002341,0.22389393,0.05199959,0.00611668,0.09845477
-0.44122061,0.20896484,0.03482989,0.00002475,0.25018629,0.05583217,0.00683441,0.10897623
-0.43521761,0.22905381,0.03876513,0.00002681,0.28062554,0.06021515,0.00761140,0.12048457
-0.42921461,0.25153259,0.04376092,0.00002957,0.31532881,0.06510066,0.00844817,0.13294864
-0.42321161,0.27632677,0.04983869,0.00003304,0.35441003,0.07044100,0.00934553,0.14633516
-0.41720860,0.30336319,0.05701582,0.00003721,0.39797697,0.07618967,0.01030480,0.16061050
-0.41120560,0.33257193,0.06530329,0.00004206,0.44612785,0.08230246,0.01132804,0.17574276
-0.40520260,0.36388822,0.07470316,0.00004760,0.49894766,0.08873844,0.01241830,0.19170391
-0.39919960,0.39725428,0.08520617,0.00005380,0.55650448,0.09546093,0.01357984,0.20847214
-0.39319660,0.43262102,0.09678950,0.00006063,0.61884592,0.10243835,0.01481842,0.22603413
-0.38719360,0.46994958,0.10941490,0.00006805,0.68599598,0.10964496,0.01614148,0.24438727
-0.38119060,0.50921267,0.12302746,0.00007602,0.75795240,0.11706148,0.01755835,0.26354171
-0.37518759,0.55039563,0.13755493,0.00008447,0.83468468,0.12467551,0.01908041,0.28352205
-0.36918459,0.59349711,0.15290799,0.00009334,0.91613297,0.13248175,0.02072111,0.30436858
-0.36318159,0.63852936,0.16898134,0.00010254,1.00220763,0.14048201,0.02249602,0.32613797
-0.35717859,0.68551799,0.18565577,0.00011199,1.09278957,0.14868501,0.02442268,0.34890325
-0.35117559,0.73450112,0.20280104,0.00012159,1.18773124,0.15710597,0.02652036,0.37275291
-0.34517259,0.78552785,0.22027972,0.00013122,1.28685801,0.16576589,0.02880978,0.39778920
-0.33916958,0.83865602,0.23795169,0.00014079,1.38996966,0.17469076,0.03131257,0.42412531
-0.33316658,0.89394908,0.25567906,0.00015018,1.49684185,0.18391046,0.03405068,0.45188165
-0.32716358,0.95147211,0.27333155,0.00015929,1.60722700,0.19345751,0.03704565,0.48118101
-0.32116058,1.01128699,0.29079173,0.00016801,1.72085444,0.20336578,0.04031775,0.51214275
-0.31515758,1.07344658,0.30796001,0.00017625,1.83742950,0.21366891,0.04388500,0.54487623
-0.30915458,1.13798819,0.32475911,0.00018394,1.95663136,0.22439877,0.04776219,0.57947330
-0.30315158,1.20492620,0.34113755,0.00019100,2.07810949,0.23558378,0.05195975,0.61600049
-0.29714857,1.27424419,0.35707213,0.00019739,2.20147885,0.24724728,0.05648270,0.65449083
-0.29114557,1.34588673,0.37256897,0.00020309,2.32631394,0.25940577,0.06132967,0.69493581
-0.28514257,1.41975113,0.38766318,0.00020808,2.45214205,0.27206732,0.06649188,0.73727775
-0.27913957,1.49567953,0.40241694,0.00021236,2.57843636,0.28522996,0.07195245,0.78140308
-0.27313657,1.57345176,0.41691613,0.00021598,2.70460920,0.29888027,0.07768581,0.82713682
-0.26713357,1.65277943,0.43126554,0.00021898,2.83000659,0.31299214,0.08365736,0.87423879
-0.26113057,1.73330181,0.44558306,0.00022142,2.95390451,0.32752577,0.08982353,0.92240185
-0.25512756,1.81458379,0.45999279,0.00022338,3.07550782,0.34242703,0.09613206,0.97125249
-0.24912456,1.89611669,0.47461788,0.00022495,3.19395249,0.35762723,0.10252277,1.02035412
-0.24312156,1.97732201,0.48957309,0.00022621,3.30831179,0.37304337,0.10892862,1.06921307
-0.23711856,2.05755857,0.50495772,0.00022729,3.41760668,0.38857898,0.11527719,1.11728750
-0.23111556,2.13613318,0.52084936,0.00022827,3.52082078,0.40412552,0.12149248,1.16399889
-0.22511256,2.21231476,0.53729863,0.00022926,3.61691966,0.41956454,0.12749705,1.20874618
-0.21910955,2.28535180,0.55432551,0.00023036,3.70487418,0.43477034,0.13321435,1.25092186
-0.21310655,2.35449270,0.57191723,0.00023166,3.78368717,0.44961345,0.13857131,1.28992975
-0.20710355,2.41900840,0.59002819,0.00023326,3.85242260,0.46396451,0.14350082,1.32520366
-0.20110055,2.47821649,0.60858157,0.00023525,3.91023602,0.47769868,0.14794437,1.35622634
-0.19509755,2.53150589,0.62747290,0.00023769,3.95640494,0.49070028,0.15185440,1.38254786
-0.18909455,2.57836085,0.64657509,0.00024066,3.99035773,0.50286759,0.15519640,1.40380256
-0.18309155,2.61838324,0.66574479,0.00024424,4.01169954,0.51411737,0.15795071,1.41972386
-0.17708854,2.65131170,0.68482951,0.00024848,4.02023377,0.52438900,0.16011368,1.43015613
-0.17108554,2.67703659,0.70367519,0.00025344,4.01597767,0.53364796,0.16169843,1.43506294
-0.16508254,2.69560960,0.72213348,0.00025917,3.99917110,0.54188826,0.16273483,1.43453110
-0.15907954,2.70724701,0.74006842,0.00026573,3.97027736,0.54913369,0.16326889,1.42877031
-0.15307654,2.71232608,0.75736181,0.00027316,3.92997583,0.55543763,0.16336144,1.41810798
-0.14707354,2.71137412,0.77391711,0.00028149,3.87914596,0.56088130,0.16308606,1.40297952
-0.14107054,2.70505025,0.78966123,0.00029075,3.81884319,0.56557044,0.16252651,1.38391408
-0.13506753,2.69412031,0.80454442,0.00030095,3.75026725,0.56963036,0.16177358,1.36151643
-0.12906453,2.67942566,0.81853785,0.00031210,3.67472417,0.57319958,0.16092142,1.33644549
-0.12306153,2.66184717,0.83162930,0.00032417,3.59358327,0.57642227,0.16006376,1.30939049
-0.11705853,2.64226588,0.84381715,0.00033712,3.50823118,0.57943986,0.15928989,1.28104561
-0.11105553,2.62152219,0.85510314,0.00035088,3.42002474,0.58238213,0.15868070,1.25208425
-0.10505253,2.60037565,0.86548440,0.00036536,3.33024499,0.58535845,0.15830501,1.22313412
-0.09904952,2.57946746,0.87494550,0.00038041,3.24005459,0.58844945,0.15821629,1.19475421
-0.09304652,2.55928777,0.88345114,0.00039588,3.15046063,0.59169981,0.15844993,1.16741468
-0.08704352,2.54014969,0.89094010,0.00041156,3.06228469,0.59511265,0.15902128,1.14148072
-0.08104052,2.52217179,0.89732115,0.00042723,2.97614191,0.59864581,0.15992450,1.11720107
-0.07503752,2.50527008,0.90247131,0.00044264,2.89242986,0.60221049,0.16113238,1.09470175
-0.06903452,2.48916051,0.90623685,0.00045750,2.81132813,0.60567241,0.16259705,1.07398534
-0.06303152,2.47337197,0.90843711,0.00047152,2.73280846,0.60885552,0.16425170,1.05493584
-0.05702851,2.45726942,0.90887115,0.00048441,2.65665501,0.61154827,0.16601321,1.03732885
-0.05102551,2.44008631,0.90732688,0.00049587,2.58249352,0.61351210,0.16778547,1.02084649
-0.04502251,2.42096449,0.90359229,0.00050562,2.50982803,0.61449184,0.16946351,1.00509649
-0.03901951,2.39899993,0.89746808,0.00051341,2.43808286,0.61422753,0.17093792,0.98963423
-0.03301651,2.37329156,0.88878101,0.00051902,2.36664777,0.61246701,0.17209972,0.97398688
-0.02701351,2.34299101,0.87739711,0.00052228,2.29492381,0.60897864,0.17284512,0.95767818
-0.02101051,2.30735038,0.86323384,0.00052308,2.22236722,0.60356357,0.17308016,0.94025296
-0.01500750,2.26576563,0.84627056,0.00052137,2.14852931,0.59606675,0.17272496,0.92129984
-0.00900450,2.21781338,0.82655644,0.00051716,2.07309000,0.58638627,0.17171732,0.90047136
-0.00300150,2.16327905,0.80421531,0.00051054,1.99588346,0.57448030,0.17001558,0.87750057
0.00300150,2.10217518,0.77944705,0.00050166,1.91691458,0.56037160,0.16760057,0.85221317
0.00900450,2.03474886,0.75252532,0.00049075,1.83636564,0.54414902,0.16447657,0.82453515
0.01500750,1.96147824,0.72379170,0.00047809,1.75459301,0.52596621,0.16067123,0.79449541
0.02101051,1.88305835,0.69364642,0.00046402,1.67211427,0.50603745,0.15623455,0.76222363
0.02701351,1.80037728,0.66253609,0.00044891,1.58958682,0.48463099,0.15123690,0.72794366
0.03301651,1.71448390,0.63093911,0.00043317,1.50777918,0.46206008,0.14576618,0.69196303
0.03901951,1.62654929,0.59934940,0.00041723,1.42753678,0.43867239,0.13992441,0.65465922
0.04502251,1.53782351,0.56825925,0.00040151,1.34974410,0.41483818,0.13382373,0.61646361
0.05102551,1.44959025,0.53814210,0.00038644,1.27528520,0.39093782,0.12758221,0.57784401
0.05702851,1.36312135,0.50943613,0.00037240,1.20500469,0.36734933,0.12131949,0.53928670
0.06303152,1.27963336,0.48252929,0.00035975,1.13967100,0.34443638,0.11515259,0.50127877
0.06903452,1.20024802,0.45774652,0.00034879,1.07994368,0.32253732,0.10919197,0.46429178
0.07503752,1.12595815,0.43533969,0.00033976,1.02634607,0.30195557,0.10353804,0.42876717
0.08104052,1.05760016,0.41548050,0.00033286,0.97924456,0.28295175,0.09827831,0.39510405
0.08704352,0.99583403,0.39825678,0.00032818,0.93883495,0.26573773,0.09348515,0.36364974
0.09304652,0.94113108,0.38367211,0.00032577,0.90513646,0.25047273,0.08921426,0.33469318
0.09904952,0.89376949,0.37164864,0.00032559,0.87799313,0.23726144,0.08550399,0.30846119
0.10505253,0.85383726,0.36203307,0.00032754,0.85708242,0.22615414,0.08237525,0.28511749
0.11105553,0.82124190,0.35460516,0.00033143,0.84193020,0.21714856,0.07983222,0.26476415
0.11705853,0.79572585,0.34908857,0.00033705,0.83193127,0.21019343,0.07786352,0.24744517
0.12306153,0.77688666,0.34516333,0.00034410,0.82637425,0.20519323,0.07644397,0.23315155
0.12906453,0.76420054,0.34247944,0.00035227,0.82446959,0.20201409,0.07553668,0.22182761
0.13506753,0.75704814,0.34067090,0.00036120,0.82537942,0.20049038,0.07509536,0.21337789
0.14107054,0.75474128,0.33936975,0.00037052,0.82824786,0.20043173,0.07506679,0.20767430
0.14707354,0.75654950,0.33821937,0.00037987,0.83223057,0.20163024,0.07539319,0.20456295
0.15307654,0.76172534,0.33688663,0.00038886,0.83652239,0.20386760,0.07601459,0.20387056
0.15907954,0.76952761,0.33507241,0.00039715,0.84038197,0.20692196,0.07687091,0.20540995
0.16508254,0.77924181,0.33252025,0.00040441,0.84315277,0.21057421,0.07790371,0.20898470
0.17108554,0.79019744,0.32902274,0.00041036,0.84427960,0.21461377,0.07905769,0.21439268
0.17708854,0.80178178,0.32442560,0.00041475,0.84332056,0.21884355,0.08028177,0.22142873
0.18309155,0.81345015,0.31862946,0.00041738,0.83995413,0.22308425,0.08152982,0.22988640
0.18909455,0.82473277,0.31158934,0.00041812,0.83398149,0.22717776,0.08276100,0.23955906
0.19509755,0.83523856,0.30331210,0.00041689,0.82532455,0.23098984,0.08393983,0.25024057
0.20110055,0.84465612,0.29385203,0.00041367,0.81402004,0.23441202,0.08503599,0.26172568
0.20710355,0.85275260,0.28330500,0.00040849,0.80021026,0.23736282,0.08602394,0.27381061
0.21310655,0.85937089,0.27180148,0.00040144,0.78413147,0.23978834,0.08688239,0.28629381
0.21910955,0.86442553,0.25949888,0.00039267,0.76610038,0.24166229,0.08759381,0.29897731
0.22511256,0.86789815,0.24657357,0.00038236,0.74649972,0.24298554,0.08814381,0.31166861
0.23111556,0.86983249,0.23321294,0.00037073,0.72576354,0.24378524,0.08852076,0.32418327
0.23711856,0.87032959,0.21960794,0.00035805,0.70436285,0.24411359,0.08871547,0.33634825
0.24312156,0.86954315,0.20594627,0.00034459,0.68279207,0.24404629,0.08872092,0.34800569
0.24912456,0.86767517,0.19240653,0.00033066,0.66155668,0.24368058,0.08853233,0.35901710
0.25512756,0.86497176,0.17915340,0.00031658,0.64116221,0.24313305,0.08814721,0.36926771
0.26113057,0.86171888,0.16633399,0.00030264,0.62210458,0.24253699,0.08756562,0.37867057
0.26713357,0.85823778,0.15407537,0.00028917,0.60486166,0.24203946,0.08679044,0.38717011
0.27313657,0.85487964,0.14248316,0.00027645,0.58988585,0.24179782,0.08582770,0.39474485
0.27913957,0.85201917,0.13164109,0.00026477,0.57759740,0.24197584,0.08468686,0.40140885
0.28514257,0.85004679,0.12161149,0.00025438,0.56837799,0.24273931,0.08338103,0.40721173
0.29114557,0.84935908,0.11243633,0.00024550,0.56256445,0.24425120,0.08192698,0.41223692
0.29714857,0.85034747,0.10413881,0.00023834,0.56044223,0.24666630,0.08034500,0.41659820
0.30315158,0.85338516,0.09672525,0.00023303,0.56223852,0.25012559,0.07865862,0.42043437
0.30915458,0.85881248,0.09018712,0.00022970,0.56811490,0.25475028,0.07689396,0.42390234
0.31515758,0.86692116,0.08450304,0.00022842,0.57815982,0.26063590,0.07507905,0.42716878
0.32116058,0.87793804,0.07964070,0.00022920,0.59238103,0.26784645,0.07324279,0.43040072
0.32716358,0.89200909,0.07555862,0.00023202,0.61069838,0.27640908,0.07141390,0.43375560
0.33316658,0.90918449,0.07220767,0.00023680,0.63293757,0.28630939,0.06961976,0.43737121
0.33916958,0.92940584,0.06953238,0.00024343,0.65882552,0.29748780,0.06788519,0.44135619
0.34517259,0.95249644,0.06747203,0.00025173,0.68798776,0.30983724,0.06623131,0.44578157
0.35117559,0.97815541,0.06596163,0.00026148,0.71994870,0.32320227,0.06467458,0.45067393
0.35717859,1.00595657,0.06493272,0.00027244,0.75413521,0.33738012,0.06322597,0.45601060
0.36318159,1.03535248,0.06431419,0.00028431,0.78988383,0.35212352,0.06189038,0.46171730
0.36918459,1.06568406,0.06403310,0.00029676,0.82645195,0.36714550,0.06066641,0.46766843
0.37518759,1.09619558,0.06401551,0.00030946,0.86303288,0.38212608,0.05954638,0.47369007
0.38119060,1.12605502,0.06418743,0.00032204,0.89877459,0.39672070,0.05851670,0.47956565
0.38719360,1.15437879,0.06447588,0.00033415,0.93280157,0.41057017,0.05755856,0.48504407
0.39319660,1.18026013,0.06481004,0.00034543,0.96423926,0.42331163,0.05664881,0.48984980
0.39919960,1.20280000,0.06512246,0.00035553,0.99223988,0.43459036,0.05576116,0.49369456
0.40520260,1.22113888,0.06535035,0.00036415,1.01600886,0.44407163,0.05486746,0.49629004
0.41120560,1.23448834,0.06543678,0.00037099,1.03483054,0.45145232,0.05393911,0.49736080
0.41720860,1.24216054,0.06533192,0.00037583,1.04809200,0.45647167,0.05294842,0.49665692
0.42321161,1.24359458,0.06499401,0.00037846,1.05530396,0.45892060,0.05186997,0.49396563
0.42921461,1.23837811,0.06439029,0.00037877,1.05611767,0.45864933,0.05068180,0.48912135
0.43521761,1.22626348,0.06349757,0.00037667,1.05033700,0.45557278,0.04936640,0.48201374
0.44122061,1.20717739,0.06230255,0.00037216,1.03792517,0.44967362,0.04791151,0.47259325
0.44722361,1.18122393,0.06080185,0.00036527,1.01900578,0.44100270,0.04631055,0.46087406
0.45322661,1.14868074,0.05900174,0.00035612,0.99385815,0.42967712,0.04456289,0.44693435
0.45922961,1.10998878,0.05691748,0.00034486,0.96290727,0.41587574,0.04267375,0.43091386
0.46523262,1.06573619,0.05457249,0.00033170,0.92670885,0.39983267,0.04065388,0.41300907
0.47123562,1.01663725,0.05199719,0.00031689,0.88593029,0.38182895,0.03851897,0.39346629
0.47723862,0.96350762,0.04922772,0.00030070,0.84132855,0.36218278,0.03628896,0.37257304
0.48324162,0.90723698,0.04630451,0.00028343,0.79372598,0.34123902,0.03398707,0.35064833
0.48924462,0.84876051,0.04327079,0.00026540,0.74398519,0.31935818,0.03163889,0.32803217
0.49524762,0.78903055,0.04017113,0.00024692,0.69298417,0.29690557,0.02927134,0.30507504
0.50125063,0.72898951,0.03705001,0.00022830,0.64159257,0.27424103,0.02691173,0.28212764
0.50725363,0.66954527,0.03395060,0.00020984,0.59065018,0.25170956,0.02458682,0.25953139
0.51325663,0.61154972,0.03091367,0.00019183,0.54094814,0.22963326,0.02232206,0.23761000
0.51925963,0.55578119,0.02797667,0.00017452,0.49321352,0.20830477,0.02014089,0.21666246
0.52526263,0.50293111,0.02517314,0.00015814,0.44809756,0.18798233,0.01806431,0.19695743
0.53126563,0.45359485,0.02253227,0.00014288,0.40616750,0.16888652,0.01611049,0.17872922
0.53726863,0.40826680,0.02007877,0.00012891,0.36790205,0.15119856,0.01429468,0.16217523
0.54327164,0.36733922,0.01783291,0.00011636,0.33369006,0.13506019,0.01262916,0.14745482
0.54927464,0.33110446,0.01581077,0.00010534,0.30383207,0.12057479,0.01112343,0.13468936
0.55527764,0.29975984,0.01402464,0.00009590,0.27854409,0.10780961,0.00978447,0.12396327
0.56128064,0.27341469,0.01248356,0.00008811,0.25796320,0.09679875,0.00861707,0.11532584
0.56728364,0.25209870,0.01119395,0.00008197,0.24215420,0.08754682,0.00762427,0.10879357
0.57328664,0.23577110,0.01016021,0.00007748,0.23111693,0.08003282,0.00680781,0.10435282
0.57928964,0.22433004,0.00938537,0.00007463,0.22479371,0.07421413,0.00616858,0.10196258
0.58529265,0.21762164,0.00887170,0.00007337,0.22307648,0.07003036,0.00570702,0.10155720
0.59129565,0.21544842,0.00862120,0.00007365,0.22581339,0.06740699,0.00542348,0.10304897
0.59729865,0.21757685,0.00863601,0.00007541,0.23281458,0.06625859,0.00531853,0.10633055
0.60330165,0.22374382,0.00891866,0.00007858,0.24385711,0.06649153,0.00539311,0.11127713
0.60930465,0.23366205,0.00947221,0.00008308,0.25868903,0.06800633,0.00564863,0.11774845
0.61530765,0.24702446,0.01030022,0.00008882,0.27703265,0.07069936,0.00608694,0.12559055
0.62131066,0.26350764,0.01140656,0.00009571,0.29858707,0.07446422,0.00671017,0.13463762
0.62731366,0.28277458,0.01279508,0.00010365,0.32303028,0.07919266,0.00752046,0.14471364
0.63331666,0.30447681,0.01446917,0.00011253,0.35002090,0.08477512,0.00851962,0.15563422
0.63931966,0.32825626,0.01643120,0.00012225,0.37919983,0.09110111,0.00970865,0.16720849
0.64532266,0.35374692,0.01868188,0.00013269,0.41019192,0.09805932,0.01108726,0.17924114
0.65132566,0.38057659,0.02121965,0.00014373,0.44260790,0.10553771,0.01265328,0.19153471
0.65732866,0.40836875,0.02404005,0.00015523,0.47604670,0.11342347,0.01440211,0.20389196
0.66333167,0.43674481,0.02713510,0.00016707,0.51009822,0.12160318,0.01632618,0.21611848
0.66933467,0.46532677,0.03049295,0.00017911,0.54434664,0.12996287,0.01841446,0.22802541
0.67533767,0.49374034,0.03409751,0.00019121,0.57837444,0.13838845,0.02065209,0.23943217
0.68134067,0.52161855,0.03792846,0.00020323,0.61176692,0.14676614,0.02302005,0.25016923
0.68734367,0.54860593,0.04196137,0.00021501,0.64411747,0.15498323,0.02549514,0.26008074
0.69334667,0.57436311,0.04616824,0.00022641,0.67503333,0.16292902,0.02804994,0.26902708
0.69934967,0.59857192,0.05051819,0.00023729,0.70414193,0.17049600,0.03065316,0.27688711
0.70535268,0.62094081,0.05497856,0.00024750,0.73109766,0.17758128,0.03327004,0.28356021
0.71135568,0.64121053,0.05951617,0.00025692,0.75558889,0.18408816,0.03586307,0.28896795
0.71735868,0.65915994,0.06409893,0.00026541,0.77734516,0.18992795,0.03839278,0.29305537
0.72336168,0.67461178,0.06869751,0.00027287,0.79614429,0.19502180,0.04081883,0.29579198
0.72936468,0.68743812,0.07328710,0.00027921,0.81181921,0.19930262,0.04310114,0.29717222
0.73536768,0.69756542,0.07784926,0.00028433,0.82426409,0.20271701,0.04520107,0.29721564
0.74137069,0.70497880,0.08237350,0.00028819,0.83343972,0.20522699,0.04708277,0.29596660
0.74737369,0.70972532,0.08685874,0.00029075,0.83937756,0.20681156,0.04871440,0.29349355
0.75337669,0.71191602,0.09131434,0.00029200,0.84218230,0.20746795,0.05006925,0.28988795
0.75937969,0.71172634,0.09576074,0.00029197,0.84203258,0.20721242,0.05112685,0.28526278
0.76538269,0.70939490,0.10022947,0.00029068,0.83917959,0.20608065,0.05187373,0.27975061
0.77138569,0.70522027,0.10476259,0.00028823,0.83394338,0.20412749,0.05230406,0.27350132
0.77738869,0.69955571,0.10941147,0.00028469,0.82670677,0.20142616,0.05241999,0.26667947
0.78339170,0.69280183,0.11423492,0.00028020,0.81790686,0.19806684,0.05223164,0.25946126
0.78939470,0.68539729,0.11929665,0.00027489,0.80802422,0.19415457,0.05175687,0.25203124
0.79539770,0.67780763,0.12466226,0.00026892,0.79757013,0.18980667,0.05102074,0.24457874
0.80140070,0.67051260,0.13039578,0.00026245,0.78707207,0.18514958,0.05005464,0.23729416
0.80740370,0.66399238,0.13655597,0.00025568,0.77705827,0.18031535,0.04889529,0.23036513
0.81340670,0.65871312,0.14319251,0.00024876,0.76804155,0.17543785,0.04758343,0.22397271
0.81940970,0.65511243,0.15034242,0.00024189,0.76050360,0.17064884,0.04616252,0.21828776
0.82541271,0.65358538,0.15802674,0.00023521,0.75488003,0.16607408,0.04467723,0.21346755
