energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,0.66704538,0.13107572,0.00298183,0.27343184,0.01134903,0.11214277,0.40818909
-0.88544272,0.67862020,0.13583621,0.00300321,0.28438693,0.01142298,0.11487284,0.41317668
-0.87943972,0.69122270,0.14089558,0.00304370,0.29587093,0.01152558,0.11784656,0.41845205
-0.87343672,0.70471001,0.14621850,0.00310451,0.30779952,0.01165592,0.12104203,0.42393317
-0.86743372,0.71893786,0.15177171,0.00318681,0.32008970,0.01181327,0.12443545,0.42953744
-0.86143072,0.73376893,0.15752698,0.00329175,0.33266351,0.01199728,0.12800216,0.43518565
-0.85542771,0.74908050,0.16346389,0.00342041,0.34545145,0.01220817,0.13171742,0.44080557
-0.84942471,0.76477100,0.16957222,0.00357380,0.35839540,0.01244691,0.13555716,0.44633490
-0.84342171,0.78076501,0.17585393,0.00375286,0.37145079,0.01271534,0.13949833,0.45172353
-0.83741871,0.79701660,0.18232447,0.00395840,0.38458806,0.01301626,0.14351911,0.45693483
-0.83141571,0.81351062,0.18901341,0.00419107,0.39779310,0.01335343,0.14759887,0.46194614
-0.82541271,0.83026200,0.19596428,0.00445137,0.41106685,0.01373152,0.15171780,0.46674825
-0.81940970,0.84731299,0.20323362,0.00473951,0.42442386,0.01415604,0.15585643,0.47134407
-0.81340670,0.86472860,0.21088916,0.00505547,0.43789005,0.01463313,0.15999493,0.47574646
-0.80740370,0.88259034,0.21900726,0.00539888,0.45149965,0.01516934,0.16411235,0.47997556
-0.80140070,0.90098874,0.22766968,0.00576898,0.46529153,0.01577132,0.16818579,0.48405558
-0.79539770,0.92001487,0.23695966,0.00616464,0.47930505,0.01644552,0.17218965,0.48801139
-0.78939470,0.93975145,0.24695762,0.00658423,0.49357570,0.01719779,0.17609499,0.49186516
-0.78339170,0.96026394,0.25773654,0.00702570,0.50813068,0.01803300,0.17986903,0.49563312
-0.77738869,0.98159206,0.26935720,0.00748644,0.52298462,0.01895467,0.18347494,0.49932281
-0.77138569,1.00374212,0.28186352,0.00796340,0.53813568,0.01996458,0.18687188,0.50293081
-0.76538269,1.02668073,0.29527819,0.00845299,0.55356224,0.02106243,0.19001532,0.50644123
-0.75937969,1.05032989,0.30959867,0.00895118,0.56922022,0.02224557,0.19285772,0.50982494
-0.75337669,1.07456402,0.32479400,0.00945347,0.58504128,0.02350877,0.19534941,0.51303969
-0.74737369,1.09920890,0.34080231,0.00995499,0.60093195,0.02484406,0.19743983,0.51603087
-0.74137069,1.12404264,0.35752938,0.01045054,0.61677367,0.02624074,0.19907889,0.51873322
-0.73536768,1.14879865,0.37484827,0.01093468,0.63242394,0.02768540,0.20021855,0.52107298
-0.72936468,1.17317066,0.39260012,0.01140179,0.64771833,0.02916209,0.20081439,0.52297072
-0.72336168,1.19681933,0.41059621,0.01184618,0.66247353,0.03065261,0.20082722,0.52434439
-0.71735868,1.21938060,0.42862117,0.01226224,0.67649123,0.03213684,0.20022465,0.52511266
-0.71135568,1.24047516,0.44643742,0.01264449,0.68956271,0.03359329,0.19898242,0.52519822
-0.70535268,1.25971891,0.46379064,0.01298771,0.70147411,0.03499954,0.19708558,0.52453099
-0.69934967,1.27673400,0.48041605,0.01328710,0.71201214,0.03633292,0.19452936,0.52305102
-0.69334667,1.29115996,0.49604553,0.01353834,0.72097002,0.03757112,0.19131969,0.52071101
-0.68734367,1.30266476,0.51041508,0.01373774,0.72815356,0.03869283,0.18747349,0.51747827
-0.68134067,1.31095508,0.52327249,0.01388231,0.73338710,0.03967839,0.18301847,0.51333618
-0.67533767,1.31578565,0.53438488,0.01396984,0.73651906,0.04051040,0.17799267,0.50828494
-0.66933467,1.31696728,0.54354580,0.01399903,0.73742699,0.04117422,0.17244362,0.50234177
-0.66333167,1.31437313,0.55058167,0.01396943,0.73602187,0.04165845,0.16642728,0.49554039
-0.65732866,1.30794309,0.55535713,0.01388160,0.73225145,0.04195523,0.16000664,0.48792998
-0.65132566,1.29768609,0.55777924,0.01373698,0.72610253,0.04206048,0.15325018,0.47957359
-0.64532266,1.28368017,0.55780023,0.01353799,0.71760204,0.04197399,0.14623021,0.47054610
-0.63931966,1.26607039,0.55541874,0.01328789,0.70681697,0.04169934,0.13902113,0.46093183
-0.63331666,1.24506461,0.55067944,0.01299077,0.69385292,0.04124379,0.13169766,0.45082193
-0.62731366,1.22092735,0.54367119,0.01265141,0.67885153,0.04061790,0.12433319,0.44031158
-0.62131066,1.19397200,0.53452360,0.01227521,0.66198686,0.03983520,0.11699823,0.42949731
-0.61530765,1.16455172,0.52340246,0.01186804,0.64346073,0.03891170,0.10975902,0.41847427
-0.60930465,1.13304945,0.51050397,0.01143608,0.62349739,0.03786530,0.10267639,0.40733389
-0.60330165,1.09986743,0.49604829,0.01098572,0.60233773,0.03671527,0.09580482,0.39616176
-0.59729865,1.06541672,0.48027255,0.01052338,0.58023311,0.03548164,0.08919183,0.38503595
-0.59129565,1.03010708,0.46342365,0.01005536,0.55743931,0.03418459,0.08287760,0.37402579
-0.58529265,0.99433777,0.44575130,0.00958774,0.53421065,0.03284399,0.07689490,0.36319116
-0.57928964,0.95848928,0.42750134,0.00912622,0.51079463,0.03147883,0.07126922,0.35258230
-0.57328664,0.92291662,0.40890983,0.00867605,0.48742716,0.03010691,0.06601916,0.34224001
-0.56728364,0.88794396,0.39019789,0.00824194,0.46432862,0.02874442,0.06115704,0.33219641
-0.56128064,0.85386095,0.37156759,0.00782799,0.44170070,0.02740575,0.05668956,0.32247590
-0.55527764,0.82092046,0.35319889,0.00743764,0.41972421,0.02610333,0.05261864,0.31309649
-0.54927464,0.78933775,0.33524758,0.00707369,0.39855765,0.02484755,0.04894227,0.30407120
-0.54327164,0.75929081,0.31784437,0.00673827,0.37833666,0.02364677,0.04565531,0.29540947
-0.53726863,0.73092159,0.30109479,0.00643285,0.35917399,0.02250737,0.04275028,0.28711847
-0.53126563,0.70433794,0.28507995,0.00615830,0.34116015,0.02143390,0.04021806,0.27920426
-0.52526263,0.67961579,0.26985801,0.00591491,0.32436429,0.02042919,0.03804838,0.27167254
-0.51925963,0.65680154,0.25546606,0.00570244,0.30883543,0.01949453,0.03623021,0.26452913
-0.51325663,0.63591425,0.24192236,0.00552018,0.29460367,0.01862991,0.03475197,0.25778002
-0.50725363,0.61694762,0.22922881,0.00536698,0.28168146,0.01783413,0.03360158,0.25143103
-0.50125063,0.59987149,0.21737343,0.00524134,0.27006474,0.01710504,0.03276628,0.24548711
-0.49524762,0.58463299,0.20633273,0.00514141,0.25973391,0.01643964,0.03223243,0.23995128
-0.48924462,0.57115740,0.19607405,0.00506508,0.25065470,0.01583430,0.03198510,0.23482347
-0.48324162,0.55934860,0.18655762,0.00500997,0.24277889,0.01528483,0.03200768,0.23009913
-0.47723862,0.54908958,0.17773842,0.00497352,0.23604496,0.01478660,0.03228139,0.22576792
-0.47123562,0.54024296,0.16956781,0.00495299,0.23037879,0.01433463,0.03278489,0.22181255
-0.46523262,0.53265176,0.16199499,0.00494551,0.22569444,0.01392371,0.03349395,0.21820776
-0.45922961,0.52614078,0.15496821,0.00494811,0.22189513,0.01354842,0.03438121,0.21491981
-0.45322661,0.52051841,0.14843583,0.00495775,0.21887454,0.01320320,0.03541612,0.21190629
-0.44722361,0.51557940,0.14234735,0.00497136,0.21651839,0.01288250,0.03656508,0.20911648
-0.44122061,0.51110826,0.13665419,0.00498592,0.21470646,0.01258074,0.03779173,0.20649219
-0.43521761,0.50688364,0.13131056,0.00499846,0.21331501,0.01229248,0.03905747,0.20396917
-0.42921461,0.50268329,0.12627416,0.00500611,0.21221950,0.01201247,0.04032215,0.20147889
-0.42321161,0.49828979,0.12150689,0.00500621,0.21129766,0.01173576,0.04154499,0.19895083
-0.41720860,0.49349660,0.11697547,0.00499633,0.21043273,0.01145777,0.04268550,0.19631500
-0.41120560,0.48811434,0.11265204,0.00497432,0.20951684,0.01117443,0.04370466,0.19350464
-0.40520260,0.48197703,0.10851460,0.00493840,0.20845422,0.01088223,0.04456599,0.19045903
-0.39919960,0.47494789,0.10454743,0.00488720,0.20716430,0.01057839,0.04523669,0.18712615
-0.39319660,0.46692461,0.10074130,0.00481980,0.20558445,0.01026085,0.04568868,0.18346517
-0.38719360,0.45784366,0.09709361,0.00473580,0.20367211,0.00992842,0.04589956,0.17944865
-0.38119060,0.44768356,0.09360825,0.00463534,0.20140649,0.00958083,0.04585333,0.17506419
-0.37518759,0.43646683,0.09029543,0.00451912,0.19878939,0.00921872,0.04554099,0.17031572
-0.36918459,0.42426065,0.08717124,0.00438844,0.19584546,0.00884372,0.04496085,0.16522419
-0.36318159,0.41117610,0.08425704,0.00424515,0.19262156,0.00845842,0.04411869,0.15982762
-0.35717859,0.39736612,0.08157882,0.00409170,0.18918551,0.00806636,0.04302754,0.15418075
-0.35117559,0.38302220,0.07916631,0.00393110,0.18562413,0.00767197,0.04170739,0.14835407
-0.34517259,0.36837006,0.07705213,0.00376685,0.18204080,0.00728056,0.04018455,0.14243246
-0.33916958,0.35366450,0.07527079,0.00360297,0.17855257,0.00689821,0.03849101,0.13651354
-0.33316658,0.33918368,0.07385780,0.00344389,0.17528702,0.00653167,0.03666348,0.13070567
-0.32716358,0.32522306,0.07284873,0.00329441,0.17237904,0.00618831,0.03474250,0.12512592
-0.32116058,0.31208925,0.07227840,0.00315967,0.16996765,0.00587596,0.03277142,0.11989790
-0.31515758,0.30009406,0.07218013,0.00304502,0.16819294,0.00560284,0.03079543,0.11514973
-0.30915458,0.28954878,0.07258509,0.00295602,0.16719333,0.00537739,0.02886061,0.11101201
-0.30315158,0.28075899,0.07352179,0.00289830,0.16710319,0.00520815,0.02701301,0.10761603
-0.29714857,0.27401976,0.07501568,0.00287749,0.16805078,0.00510361,0.02529792,0.10509212
-0.29114557,0.26961145,0.07708874,0.00289915,0.17015659,0.00507209,0.02375913,0.10356809
-0.28514257,0.26779590,0.07975923,0.00296865,0.17353204,0.00512150,0.02243840,0.10316786
-0.27913957,0.26881301,0.08304136,0.00309110,0.17827838,0.00525922,0.02137490,0.10401008
-0.27313657,0.27287751,0.08694502,0.00327117,0.18448582,0.00549191,0.02060486,0.10620679
-0.26713357,0.28017584,0.09147537,0.00351304,0.19223273,0.00582526,0.02016122,0.10986189
-0.26113057,0.29086303,0.09663244,0.00382024,0.20158480,0.00626379,0.02007326,0.11506952
-0.25512756,0.30505942,0.10241055,0.00419554,0.21259417,0.00681068,0.02036638,0.12191220
-0.24912456,0.32284731,0.10879777,0.00464083,0.22529834,0.00746749,0.02106173,0.13045862
-0.24312156,0.34426739,0.11577523,0.00515697,0.23971905,0.00823399,0.02217589,0.14076130
-0.23711856,0.36931531,0.12331645,0.00574373,0.25586094,0.00910797,0.02372051,0.15285394
-0.23111556,0.39793828,0.13138686,0.00639967,0.27371019,0.01008506,0.02570189,0.16674863
-0.22511256,0.43003225,0.13994326,0.00712209,0.29323329,0.01115867,0.02812051,0.18243313
-0.21910955,0.46543973,0.14893379,0.00790700,0.31437587,0.01231991,0.03097066,0.19986819
-0.21310655,0.50394874,0.15829800,0.00874915,0.33706202,0.01355761,0.03423995,0.21898534
-0.20710355,0.54529329,0.16796756,0.00964203,0.36119408,0.01485842,0.03790897,0.23968511
-0.20110055,0.58915551,0.17786733,0.01057803,0.38665308,0.01620704,0.04195106,0.26183616
-0.19509755,0.63516995,0.18791711,0.01154857,0.41330003,0.01758644,0.04633217,0.28527532
-0.18909455,0.68293010,0.19803386,0.01254427,0.44097808,0.01897830,0.05101094,0.30980886
-0.18309155,0.73199714,0.20813448,0.01355524,0.46951559,0.02036341,0.05593907,0.33521500
-0.17708854,0.78191109,0.21813914,0.01457133,0.49873006,0.02172227,0.06106184,0.36124791
-0.17108554,0.83220377,0.22797481,0.01558245,0.52843287,0.02303565,0.06631906,0.38764298
-0.16508254,0.88241348,0.23757911,0.01657890,0.55843456,0.02428523,0.07164616,0.41412346
-0.15907954,0.93210073,0.24690406,0.01755168,0.58855056,0.02545426,0.07697566,0.44040822
-0.15307654,0.98086433,0.25591960,0.01849284,0.61860691,0.02652816,0.08223885,0.46622030
-0.14707354,1.02835705,0.26461670,0.01939574,0.64844577,0.02749516,0.08736768,0.49129609
-0.14107054,1.07430004,0.27300968,0.02025534,0.67793043,0.02834674,0.09229674,0.51539448
-0.13506753,1.11849520,0.28113762,0.02106833,0.70694933,0.02907806,0.09696530,0.53830583
-0.12906453,1.16083447,0.28906470,0.02183331,0.73541900,0.02968823,0.10131934,0.55985994
-0.12306153,1.20130560,0.29687925,0.02255082,0.76328556,0.03018042,0.10531334,0.57993285
-0.11705853,1.23999345,0.30469146,0.02322327,0.79052462,0.03056179,0.10891194,0.59845189
-0.11105553,1.27707678,0.31262978,0.02385487,0.81713957,0.03084331,0.11209115,0.61539854
-0.10505253,1.31282004,0.32083607,0.02445137,0.84315817,0.03103930,0.11483919,0.63080897
-0.09904952,1.34756036,0.32945954,0.02501979,0.86862752,0.03116694,0.11715684,0.64477203
-0.09304652,1.38169009,0.33864985,0.02556807,0.89360777,0.03124555,0.11905722,0.65742450
-0.08704352,1.41563534,0.34854948,0.02610468,0.91816459,0.03129579,0.12056510,0.66894399
-0.08104052,1.44983150,0.35928584,0.02663809,0.94236092,0.03133875,0.12171559,0.67953943
-0.07503752,1.48469668,0.37096332,0.02717639,0.96624829,0.03139506,0.12255241,0.68943973
-0.06903452,1.52060429,0.38365576,0.02772678,0.98985825,0.03148392,0.12312573,0.69888107
-0.06303152,1.55785605,0.39739969,0.02829509,1.01319422,0.03162224,0.12348962,0.70809328
-0.05702851,1.59665692,0.41218866,0.02888544,1.03622433,0.03182382,0.12369940,0.71728618
-0.05102551,1.63709305,0.42796896,0.02949985,1.05887561,0.03209865,0.12380887,0.72663644
-0.04502251,1.67911421,0.44463704,0.03013801,1.08102988,0.03245240,0.12386755,0.73627571
-0.03901951,1.72252169,0.46203881,0.03079709,1.10252174,0.03288605,0.12391823,0.74628058
-0.03301651,1.76696249,0.47997086,0.03147167,1.12313883,0.03339574,0.12399474,0.75666511
-0.02701351,1.81193038,0.49818371,0.03215384,1.14262441,0.03397283,0.12412026,0.76737617
-0.02101051,1.85677419,0.51638704,0.03283332,1.16068252,0.03460414,0.12430606,0.77829209
-0.01500750,1.90071304,0.53425670,0.03349779,1.17698532,0.03527247,0.12455096,0.78922460
-0.00900450,1.94285823,0.55144325,0.03413321,1.19118267,0.03595717,0.12484132,0.79992418
-0.00300150,1.98224093,0.56758190,0.03472435,1.20291347,0.03663497,0.12515166,0.81008846
0.00300150,2.01784460,0.58230331,0.03525531,1.21181837,0.03728088,0.12544597,0.81937347
0.00900450,2.04864073,0.59524490,0.03571011,1.21755336,0.03786919,0.12567942,0.82740710
0.01500750,2.07362643,0.60606233,0.03607331,1.21980360,0.03837444,0.12580061,0.83380417
0.02101051,2.09186220,0.61444060,0.03633060,1.21829692,0.03877245,0.12575403,0.83818241
0.02701351,2.10250806,0.62010439,0.03646942,1.21281631,0.03904126,0.12548283,0.84017862
0.03301651,2.10485656,0.62282726,0.03647943,1.20321078,0.03916194,0.12493156,0.83946417
0.03901951,2.09836107,0.62243926,0.03635299,1.18940404,0.03911932,0.12404884,0.83575912
0.04502251,2.08265813,0.61883277,0.03608545,1.17140056,0.03890252,0.12278984,0.82884444
0.05102551,2.05758280,0.61196631,0.03567540,1.14928860,0.03850528,0.12111841,0.81857162
0.05702851,2.02317646,0.60186614,0.03512470,1.12324000,0.03792616,0.11900878,0.80486934
0.06303152,1.97968678,0.58862567,0.03443849,1.09350682,0.03716845,0.11644681,0.78774702
0.06903452,1.92755995,0.57240275,0.03362496,1.06041472,0.03623998,0.11343064,0.76729507
0.07503752,1.86742565,0.55341488,0.03269510,1.02435356,0.03515274,0.10997087,0.74368196
0.08104052,1.80007577,0.53193271,0.03166224,0.98576561,0.03392228,0.10609015,0.71714840
0.08704352,1.72643773,0.50827198,0.03054162,0.94513185,0.03256713,0.10182232,0.68799893
0.09304652,1.64754405,0.48278439,0.02934982,0.90295709,0.03110803,0.09721110,0.65659142
0.09904952,1.56449937,0.45584768,0.02810422,0.85975463,0.02956718,0.09230848,0.62332514
0.10505253,1.47844675,0.42785538,0.02682243,0.81603115,0.02796747,0.08717281,0.58862780
0.11105553,1.39053447,0.39920659,0.02552170,0.77227252,0.02633173,0.08186680,0.55294244
0.11705853,1.30188490,0.37029622,0.02421851,0.72893119,0.02468208,0.07645547,0.51671452
0.12306153,1.21356666,0.34150595,0.02292811,0.68641571,0.02303934,0.07100412,0.48037993
0.12906453,1.12657089,0.31319627,0.02166416,0.64508266,0.02142252,0.06557648,0.44435431
0.13506753,1.04179243,0.28569973,0.02043854,0.60523131,0.01984850,0.06023307,0.40902393
0.14107054,0.96001631,0.25931560,0.01926120,0.56710118,0.01833176,0.05502985,0.37473871
0.14707354,0.88190959,0.23430594,0.01814010,0.53087215,0.01688430,0.05001710,0.34180709
0.15307654,0.80801837,0.21089320,0.01708125,0.49666722,0.01551559,0.04523874,0.31049311
0.15907954,0.73876958,0.18925906,0.01608887,0.46455731,0.01423269,0.04073190,0.28101548
0.16508254,0.67447683,0.16954459,0.01516551,0.43456782,0.01304043,0.03652683,0.25354847
0.17108554,0.61534970,0.15185146,0.01431233,0.40668635,0.01194160,0.03264711,0.22822440
0.17708854,0.56150536,0.13624393,0.01352931,0.38087108,0.01093729,0.02911003,0.20513739
0.18309155,0.51298182,0.12275163,0.01281550,0.35705929,0.01002714,0.02592725,0.18434807
0.18909455,0.46975182,0.11137260,0.01216926,0.33517549,0.00920966,0.02310553,0.16588889
0.19509755,0.43173659,0.10207663,0.01158847,0.31513882,0.00848250,0.02064754,0.14976959
0.20110055,0.39881869,0.09480870,0.01107071,0.29686925,0.00784272,0.01855272,0.13598269
0.20710355,0.37085353,0.08949225,0.01061337,0.28029246,0.00728698,0.01681808,0.12450844
0.21310655,0.34767898,0.08603226,0.01021373,0.26534326,0.00681178,0.01543893,0.11531923
0.21910955,0.32912289,0.08431815,0.00986905,0.25196750,0.00641348,0.01440951,0.10838307
0.22511256,0.31500852,0.08422635,0.00957650,0.24012251,0.00608850,0.01372345,0.10366616
0.23111556,0.30515773,0.08562264,0.00933319,0.22977633,0.00583328,0.01337409,0.10113435
0.23711856,0.29939235,0.08836429,0.00913612,0.22090593,0.00564431,0.01335460,0.10075351
0.24312156,0.29753381,0.09230205,0.00898209,0.21349463,0.00551811,0.01365803,0.10248892
0.24912456,0.29940155,0.09728210,0.00886770,0.20752912,0.00545118,0.01427707,0.10630369
0.25512756,0.30481049,0.10314807,0.00878929,0.20299629,0.00543994,0.01520379,0.11215643
0.26113057,0.31356811,0.10974303,0.00874293,0.19988029,0.00548068,0.01642925,0.11999829
0.26713357,0.32547143,0.11691183,0.00872447,0.19815990,0.00556949,0.01794302,0.12976970
0.27313657,0.34030449,0.12450343,0.00872956,0.19780657,0.00570222,0.01973269,0.14139696
0.27913957,0.35783637,0.13237353,0.00875376,0.19878317,0.00587448,0.02178346,0.15478894
0.28514257,0.37782031,0.14038730,0.00879268,0.20104361,0.00608159,0.02407766,0.16983431
0.29114557,0.39999401,0.14842219,0.00884209,0.20453328,0.00631863,0.02659451,0.18639926
0.29714857,0.42408116,0.15637072,0.00889812,0.20919029,0.00658044,0.02930993,0.20432622
0.30315158,0.44979428,0.16414306,0.00895744,0.21494746,0.00686173,0.03219654,0.22343356
0.30915458,0.47683882,0.17166938,0.00901739,0.22173475,0.00715715,0.03522386,0.24351649
0.31515758,0.50491829,0.17890167,0.00907618,0.22948210,0.00746137,0.03835867,0.26434917
0.32116058,0.53374017,0.18581500,0.00913299,0.23812239,0.00776920,0.04156558,0.28568808
0.32716358,0.56302228,0.19240796,0.00918808,0.24759425,0.00807571,0.04480776,0.30727651
0.33316658,0.59249936,0.19870228,0.00924279,0.25784452,0.00837637,0.04804784,0.32885004
0.33916958,0.62192924,0.20474148,0.00929956,0.26883015,0.00866713,0.05124887,0.35014281
0.34517259,0.65109838,0.21058849,0.00936182,0.28051934,0.00894455,0.05437537,0.37089429
0.35117559,0.67982630,0.21632236,0.00943389,0.29289179,0.00920587,0.05739437,0.39085611
0.35717859,0.70796851,0.22203399,0.00952076,0.30593787,0.00944908,0.06027635,0.40979885
0.36318159,0.73541780,0.22782109,0.00962784,0.31965686,0.00967297,0.06299618,0.42751812
0.36918459,0.76210349,0.23378256,0.00976073,0.33405407,0.00987711,0.06553369,0.44383992
0.37518759,0.78798874,0.24001239,0.00992483,0.34913713,0.01006183,0.06787425,0.45862463
0.38119060,0.81306583,0.24659355,0.01012506,0.36491147,0.01022819,0.07000891,0.47176971
0.38719360,0.83734963,0.25359193,0.01036552,0.38137530,0.01037786,0.07193436,0.48321078
0.39319660,0.86086953,0.26105079,0.01064918,0.39851433,0.01051304,0.07365260,0.49292101
0.39919960,0.88366029,0.26898596,0.01097762,0.41629645,0.01063626,0.07517036,0.50090896
0.40520260,0.90575220,0.27738205,0.01135077,0.43466693,0.01075030,0.07649825,0.50721490
0.41120560,0.92716123,0.28619001,0.01176675,0.45354413,0.01085797,0.07764974,0.51190587
0.41720860,0.94787973,0.29532601,0.01222180,0.47281634,0.01096196,0.07864006,0.51506984
0.42321161,0.96786833,0.30467205,0.01271023,0.49233979,0.01106465,0.07948497,0.51680918
0.42921461,0.98704955,0.31407816,0.01322454,0.51193821,0.01116801,0.08019959,0.51723403
0.43521761,1.00530363,0.32336611,0.01375551,0.53140394,0.01127342,0.08079730,0.51645577
0.44122061,1.02246698,0.33233478,0.01429250,0.55050077,0.01138158,0.08128877,0.51458119
0.44722361,1.03833350,0.34076665,0.01482371,0.56896842,0.01149248,0.08168123,0.51170747
0.45322661,1.05265869,0.34843540,0.01533657,0.58652851,0.01160531,0.08197800,0.50791840
0.45922961,1.06516674,0.35511420,0.01581816,0.60289198,0.01171852,0.08217826,0.50328200
0.46523262,1.07556001,0.36058425,0.01625566,0.61776744,0.01182983,0.08227713,0.49784963
0.47123562,1.08353070,0.36464335,0.01663677,0.63087033,0.01193636,0.08226606,0.49165648
0.47723862,1.08877406,0.36711390,0.01695019,0.64193240,0.01203473,0.08213347,0.48472359
0.48324162,1.09100254,0.36785010,0.01718602,0.65071112,0.01212124,0.08186560,0.47706091
0.48924462,1.08996011,0.36674398,0.01733614,0.65699861,0.01219202,0.08144752,0.46867143
0.49524762,1.08543603,0.36372995,0.01739448,0.66062970,0.01224322,0.08086428,0.45955586
0.50125063,1.07727738,0.35878767,0.01735728,0.66148878,0.01227125,0.08010211,0.44971764
0.50725363,1.06539973,0.35194320,0.01722324,0.65951509,0.01227294,0.07914954,0.43916785
0.51325663,1.04979522,0.34326831,0.01699351,0.65470625,0.01224572,0.07799846,0.42792980
0.51925963,1.03053791,0.33287807,0.01667171,0.64711994,0.01218781,0.07664501,0.41604286
0.52526263,1.00778583,0.32092684,0.01626376,0.63687340,0.01209829,0.07509030,0.40356538
0.53126563,0.98177977,0.30760292,0.01577768,0.62414114,0.01197726,0.07334088,0.39057645
0.53726863,0.95283884,0.29312205,0.01522328,0.60915058,0.01182583,0.07140888,0.37717644
0.54327164,0.92135287,0.27772022,0.01461186,0.59217602,0.01164616,0.06931198,0.36348619
0.54927464,0.88777215,0.26164596,0.01395577,0.57353102,0.01144141,0.06707301,0.34964505
0.55527764,0.85259476,0.24515260,0.01326806,0.55355962,0.01121562,0.06471942,0.33580760
0.56128064,0.81635226,0.22849076,0.01256199,0.53262654,0.01097364,0.06228240,0.32213955
0.56728364,0.77959412,0.21190133,0.01185069,0.51110688,0.01072091,0.05979593,0.30881275
0.57328664,0.74287176,0.19560931,0.01114671,0.48937564,0.01046331,0.05729564,0.29599975
0.57928964,0.70672270,0.17981851,0.01046175,0.46779736,0.01020690,0.05481764,0.28386813
0.58529265,0.67165552,0.16470751,0.00980627,0.44671643,0.00995776,0.05239732,0.27257492
0.59129565,0.63813630,0.15042667,0.00918935,0.42644817,0.00972173,0.05006818,0.26226129
0.59729865,0.60657698,0.13709648,0.00861843,0.40727130,0.00950420,0.04786082,0.25304806
0.60330165,0.57732608,0.12480698,0.00809929,0.38942173,0.00930997,0.04580197,0.24503190
0.60930465,0.55066223,0.11361833,0.00763591,0.37308822,0.00914304,0.04391384,0.23828272
0.61530765,0.52679058,0.10356237,0.00723060,0.35840977,0.00900656,0.04221356,0.23284229
0.62131066,0.50584228,0.09464496,0.00688400,0.34547502,0.00890272,0.04071292,0.22872408
0.62731366,0.48787695,0.08684905,0.00659530,0.33432355,0.00883277,0.03941839,0.22591454
0.63331666,0.47288795,0.08013818,0.00636235,0.32494905,0.00879704,0.03833128,0.22437556
0.63931966,0.46081020,0.07446033,0.00618194,0.31730412,0.00879502,0.03744821,0.22404810
0.64532266,0.45152999,0.06975195,0.00605000,0.31130658,0.00882551,0.03676170,0.22485681
0.65132566,0.44489650,0.06594190,0.00596192,0.30684692,0.00888675,0.03626100,0.22671530
0.65732866,0.44073417,0.06295526,0.00591275,0.30379647,0.00897666,0.03593289,0.22953190
0.66333167,0.43885548,0.06071691,0.00589751,0.30201602,0.00909297,0.03576274,0.23321541
0.66933467,0.43907329,0.05915462,0.00591141,0.30136436,0.00923349,0.03573531,0.23768072
0.67533767,0.44121232,0.05820173,0.00595005,0.30170640,0.00939625,0.03583577,0.24285376
0.68134067,0.44511886,0.05779922,0.00600963,0.30292038,0.00957969,0.03605037,0.24867554
0.68734367,0.45066845,0.05789724,0.00608710,0.30490392,0.00978276,0.03636714,0.25510503
0.69334667,0.45777098,0.05845598,0.00618020,0.30757855,0.01000504,0.03677630,0.26212066
0.69934967,0.46637289,0.05944600,0.00628757,0.31089253,0.01024670,0.03727050,0.26972021
0.70535268,0.47645646,0.06084784,0.00640870,0.31482183,0.01050852,0.03784482,0.27791919
0.71135568,0.48803616,0.06265125,0.00654394,0.31936931,0.01079174,0.03849655,0.28674766
0.71735868,0.50115229,0.06485381,0.00669435,0.32456218,0.01109797,0.03922478,0.29624559
0.72336168,0.51586231,0.06745922,0.00686160,0.33044787,0.01142898,0.04002980,0.30645717
0.72936468,0.53223037,0.07047531,0.00704784,0.33708866,0.01178643,0.04091232,0.31742422
0.73536768,0.55031574,0.07391181,0.00725547,0.34455549,0.01217169,0.04187269,0.32917919
0.74137069,0.57016085,0.07777815,0.00748699,0.35292114,0.01258553,0.04290999,0.34173814
0.74737369,0.59177967,0.08208124,0.00774478,0.36225352,0.01302792,0.04402126,0.35509418
0.75337669,0.61514734,0.08682349,0.00803097,0.37260922,0.01349778,0.04520071,0.36921187
0.75937969,0.64019163,0.09200114,0.00834720,0.38402786,0.01399286,0.04643914,0.38402289
0.76538269,0.66678701,0.09760297,0.00869456,0.39652760,0.01450958,0.04772353,0.39942334
0.77138569,0.69475162,0.10360953,0.00907342,0.41010196,0.01504304,0.04903688,0.41527310
0.77738869,0.72384766,0.10999288,0.00948344,0.42471828,0.01558705,0.05035828,0.43139713
0.78339170,0.75378523,0.11671697,0.00992349,0.44031777,0.01613422,0.05166324,0.44758900
0.78939470,0.78422950,0.12373857,0.01039169,0.45681709,0.01667618,0.05292425,0.46361631
0.79539770,0.81481097,0.13100876,0.01088548,0.47411149,0.01720383,0.05411166,0.47922804
0.80140070,0.84513833,0.13847490,0.01140170,0.49207909,0.01770768,0.05519463,0.49416322
0.80740370,0.87481337,0.14608309,0.01193673,0.51058611,0.01817819,0.05614230,0.50816080
0.81340670,0.90344698,0.15378085,0.01248665,0.52949273,0.01860618,0.05692499,0.52096990
0.81940970,0.93067564,0.16152003,0.01304737,0.54865911,0.01898317,0.05751550,0.53236017
0.82541271,0.95617743,0.16925979,0.01361484,0.56795127,0.01930184,0.05789026,0.54213163
