energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-1.17958979,2.85443551,-1.55503218,0.01301381,-0.00895204,0.15869772,-0.10392329,0.48206202,-0.20620663,1.90086985,-0.86922517,0.47621759,-0.38020075,0.00000000,-0.00000000,0.67019037,-0.32153110,0.00006265,-0.00007126
-1.17358679,2.89012975,-1.60239686,0.01397628,-0.00916095,0.15848318,-0.10775698,0.50406468,-0.21307344,1.91856446,-0.89782778,0.49519668,-0.39208654,0.00000000,-0.00000000,0.68054133,-0.33125855,0.00006577,-0.00007438
-1.16758379,2.92270546,-1.64534754,0.01497986,-0.00933658,0.15795330,-0.11124003,0.52567845,-0.21961369,1.93394674,-0.92443078,0.51442027,-0.40309841,0.00000000,-0.00000000,0.68997599,-0.34024986,0.00006888,-0.00007737
-1.16158079,2.95184795,-1.68370219,0.01600932,-0.00948247,0.15709764,-0.11435737,0.54664182,-0.22585510,1.94702343,-0.94887936,0.53357539,-0.41319117,0.00000000,-0.00000000,0.69839190,-0.34854653,0.00007194,-0.00008024
-1.15557779,2.97728577,-1.71749240,0.01704781,-0.00960393,0.15590972,-0.11710733,0.56669447,-0.23185244,1.95783829,-0.97113963,0.55233768,-0.42236536,0.00000000,-0.00000000,0.70568906,-0.35623877,0.00007496,-0.00008301
-1.14957479,2.99878561,-1.74696245,0.01807723,-0.00970795,0.15438695,-0.11950188,0.58558138,-0.23768579,1.96646113,-0.99129894,0.57037839,-0.43066718,0.00000000,-0.00000000,0.71176909,-0.36346353,0.00007791,-0.00008572
-1.14357179,3.01614484,-1.77256066,0.01907872,-0.00980311,0.15253025,-0.12156623,0.60305674,-0.24345760,1.97297471,-1.00956193,0.58737144,-0.43818660,0.00000000,-0.00000000,0.71653466,-0.37040071,0.00008078,-0.00008839
-1.13756878,3.02918238,-1.79492320,0.02003309,-0.00989939,0.15034375,-0.12333805,0.61888755,-0.24928895,1.97746061,-1.02624228,0.60300050,-0.44505367,0.00000000,-0.00000000,0.71988933,-0.37726766,0.00008355,-0.00009108
-1.13156578,3.03772911,-1.81485048,0.02092141,-0.01000793,0.14783428,-0.12486599,0.63285705,-0.25531486,1.97998492,-1.04175014,0.61696581,-0.45143307,0.00000000,-0.00000000,0.72173784,-0.38431208,0.00008621,-0.00009384
-1.12556278,3.04161861,-1.83327688,0.02172555,-0.01014068,0.14501104,-0.12620787,0.64476778,-0.26167902,1.98058495,-1.05657568,0.62899076,-0.45751715,0.00000000,-0.00000000,0.72198719,-0.39180331,0.00008876,-0.00009674
-1.11955978,3.04067953,-1.85123467,0.02242868,-0.01031009,0.14188513,-0.12742829,0.65444457,-0.26852804,1.97925785,-1.07126915,0.63882793,-0.46351762,0.00000000,-0.00000000,0.72054830,-0.40002248,0.00009116,-0.00009983
-1.11355678,3.03473000,-1.86981328,0.02301582,-0.01052863,0.13846930,-0.12859600,0.66173713,-0.27600538,1.97595199,-1.08641808,0.64626448,-0.46965627,0.00000000,-0.00000000,0.71733834,-0.40925158,0.00009342,-0.00010319
-1.10755378,3.02357503,-1.89011534,0.02347427,-0.01080836,0.13477774,-0.12978091,0.66652254,-0.28424535,1.97056179,-1.10262245,0.65112684,-0.47615493,0.00000000,-0.00000000,0.71228370,-0.41976195,0.00009552,-0.00010689
-1.10155078,3.00700721,-1.91321108,0.02379397,-0.01116046,0.13082591,-0.13105109,0.66870736,-0.29336732,1.96292655,-1.12046857,0.65328446,-0.48322525,0.00000000,-0.00000000,0.70532333,-0.43180249,0.00009744,-0.00011098
-1.09554777,2.98481061,-1.94009272,0.02396787,-0.01159472,0.12663054,-0.13246963,0.66822955,-0.30347037,1.95283331,-1.14050288,0.65265258,-0.49105854,0.00000000,-0.00000000,0.69641224,-0.44558803,0.00009919,-0.00011553
-1.08954477,2.95676816,-1.97163066,0.02399204,-0.01211908,0.12220973,-0.13409173,0.66505994,-0.31462860,1.94002387,-1.16320636,0.64919384,-0.49981624,0.00000000,-0.00000000,0.68552509,-0.46128826,0.00010075,-0.00012057
-1.08354177,2.92267169,-2.00853302,0.02386583,-0.01273917,0.11758300,-0.13596198,0.65920332,-0.32688728,1.92420547,-1.18897080,0.64291877,-0.50962123,0.00000000,-0.00000000,0.67265946,-0.47901775,0.00010210,-0.00012616
-1.07753877,2.88233434,-2.05131030,0.02359180,-0.01345793,0.11277144,-0.13811201,0.65069901,-0.34025994,1.90506479,-1.21807778,0.63388502,-0.52055060,0.00000000,-0.00000000,0.65783857,-0.49882734,0.00010326,-0.00013232
-1.07153577,2.83560439,-2.10024637,0.02317559,-0.01427527,0.10779788,-0.14055866,0.63962076,-0.35472651,1.88228425,-1.25068112,0.62219541,-0.53262991,0.00000000,-0.00000000,0.64111341,-0.52069737,0.00010420,-0.00013904
-1.06553277,2.78237966,-2.15537712,0.02262570,-0.01518782,0.10268694,-0.14330266,0.62607612,-0.37023256,1.85555997,-1.28679373,0.60799482,-0.54582945,0.00000000,-0.00000000,0.62256382,-0.54453314,0.00010491,-0.00014633
-1.05952976,2.72262164,-2.21647757,0.02195314,-0.01618880,0.09746509,-0.14632799,0.61020495,-0.38668950,1.82462013,-1.32627921,0.59146602,-0.56006252,0.00000000,-0.00000000,0.60229873,-0.57016267,0.00010540,-0.00015415
-1.05352676,2.65636817,-2.28305803,0.02117105,-0.01726797,0.09216056,-0.14960180,0.59217727,-0.40397590,1.78924289,-1.36884873,0.57282452,-0.57518581,0.00000000,-0.00000000,0.58045517,-0.59733720,0.00010566,-0.00016246
-1.04752376,2.58374415,-2.35436958,0.02029421,-0.01841173,0.08680316,-0.15307514,0.57219024,-0.42193955,1.74927278,-1.41406328,0.55231277,-0.59100203,0.00000000,-0.00000000,0.55719634,-0.62573426,0.00010568,-0.00017118
-1.04152076,2.50496928,-2.42941868,0.01933857,-0.01960332,0.08142405,-0.15668421,0.55046461,-0.44040044,1.70463461,-1.46134131,0.53019369,-0.60726447,0.00000000,-0.00000000,0.53270857,-0.65496354,0.00010545,-0.00018023
-1.03551776,2.42036244,-2.50699046,0.01832073,-0.02082322,0.07605531,-0.16035226,0.52724033,-0.45915424,1.65534420,-1.50997149,0.50674398,-0.62368353,0.00000000,-0.00000000,0.50719750,-0.68457528,0.00010496,-0.00018950
-1.02951476,2.33034225,-2.58567989,0.01725747,-0.02204954,0.07072948,-0.16399198,0.50277180,-0.47797626,1.60151538,-1.55913015,0.48224729,-0.63993481,0.00000000,-0.00000000,0.48088350,-0.71407095,0.00010422,-0.00019888
-1.02351176,2.23542388,-2.66392977,0.01616523,-0.02325862,0.06547896,-0.16750836,0.47732269,-0.49662585,1.54336278,-1.60790287,0.45698761,-0.65566857,0.00000000,-0.00000000,0.45399660,-0.74291605,0.00010322,-0.00020823
-1.01750875,2.13621192,-2.74007413,0.01505974,-0.02442571,0.06033548,-0.17080179,0.45116057,-0.51485084,1.48120044,-1.65530940,0.43124295,-0.67052001,0.00000000,-0.00000000,0.42677118,-0.77055445,0.00010195,-0.00021739
-1.01150575,2.03338992,-2.81238564,0.01395565,-0.02552569,0.05532942,-0.17377136,0.42455154,-0.53239218,1.41543625,-1.70033098,0.40527975,-0.68412029,0.00000000,-0.00000000,0.39944058,-0.79642381,0.00010041,-0.00022623
-1.00550275,1.92770690,-2.87912529,0.01286620,-0.02653380,0.05048923,-0.17631826,0.39775505,-0.54898858,1.34656262,-1.74193935,0.37934791,-0.69610748,0.00000000,-0.00000000,0.37223193,-0.81997167,0.00009860,-0.00023458
-0.99949975,1.81996143,-2.93859272,0.01180306,-0.02742648,0.04584084,-0.17834903,0.37101911,-0.56438103,1.27514389,-1.77912621,0.35367678,-0.70613743,0.00000000,-0.00000000,0.34536140,-0.84067140,0.00009653,-0.00024228
-0.99349675,1.71098426,-2.98917547,0.01077614,-0.02818208,0.04140720,-0.17977859,0.34457597,-0.57831735,1.20180109,-1.81093227,0.32847212,-0.71389391,0.00000000,-0.00000000,0.31902995,-0.85803765,0.00009419,-0.00024920
-0.98749375,1.60162001,-3.02939554,0.00979357,-0.02878158,0.03720789,-0.18053306,0.31863856,-0.59055655,1.12719501,-1.83647498,0.30391398,-0.71909785,0.00000000,-0.00000000,0.29341985,-0.87164057,0.00009159,-0.00025518
-0.98149075,1.49270886,-3.05795185,0.00886166,-0.02920922,0.03325882,-0.18055202,0.29339762,-0.60087316,1.05200824,-1.85497397,0.28015561,-0.72151524,0.00000000,-0.00000000,0.26869197,-0.88111842,0.00008874,-0.00026010
-0.97548774,1.38506904,-3.07375715,0.00798500,-0.02945299,0.02957211,-0.17979038,0.26901972,-0.60906142,0.97692714,-1.86577352,0.25732329,-0.72096364,0.00000000,-0.00000000,0.24498391,-0.88618797,0.00008567,-0.00026384
-0.96948474,1.27948069,-3.07596850,0.00716656,-0.02950504,0.02615605,-0.17821963,0.24564607,-0.61493931,0.90262447,-1.86836127,0.23551693,-0.71731700,0.00000000,-0.00000000,0.22240899,-0.88665247,0.00008238,-0.00026633
-0.96348174,1.17667175,-3.06401031,0.00640784,-0.02936189,0.02301522,-0.17582861,0.22339226,-0.61835249,0.82974353,-1.86238285,0.21481138,-0.71050874,0.00000000,-0.00000000,0.20105602,-0.88240680,0.00007890,-0.00026747
-0.95747874,1.07730630,-3.03758956,0.00570905,-0.02902450,0.02015074,-0.17262357,0.20234861,-0.61917795,0.75888428,-1.84765194,0.19525831,-0.70053305,0.00000000,-0.00000000,0.18098991,-0.87343983,0.00007526,-0.00026725
-0.95147574,0.98197565,-2.99670281,0.00506931,-0.02849820,0.01756057,-0.16862777,0.18258137,-0.61732739,0.69059187,-1.82415556,0.17688850,-0.68744447,0.00000000,-0.00000000,0.16225279,-0.85983377,0.00007148,-0.00026563
-0.94547274,0.89119231,-2.94163517,0.00448686,-0.02779245,0.01523997,-0.16388050,0.16413442,-0.61275020,0.62534813,-1.79205469,0.15971433,-0.67135581,0.00000000,-0.00000000,0.14486582,-0.84176073,0.00006760,-0.00026262
-0.93946973,0.80538691,-2.87295138,0.00395923,-0.02692049,0.01318199,-0.15843567,0.14703136,-0.60543582,0.56356578,-1.75168023,0.14373245,-0.65243457,0.00000000,-0.00000000,0.12883132,-0.81947676,0.00006367,-0.00025827
-0.93346673,0.72490787,-2.79147966,0.00348346,-0.02589879,0.01137797,-0.15235997,0.13127807,-0.59541557,0.50558570,-1.70352462,0.12892640,-0.63089802,0.00000000,-0.00000000,0.11413528,-0.79331344,0.00005971,-0.00025265
-0.92746373,0.65002364,-2.69828911,0.00305624,-0.02474652,0.00981815,-0.14573073,0.11686528,-0.58276352,0.45167688,-1.64822958,0.11526917,-0.60700717,0.00000000,-0.00000000,0.10075000,-0.76366768,0.00005577,-0.00024583
-0.92146073,0.58092714,-2.59466147,0.00267406,-0.02348488,0.00849218,-0.13863361,0.10377138,-0.56759646,0.40203885,-1.58657033,0.10272551,-0.58105987,0.00000000,-0.00000000,0.08863689,-0.73099000,0.00005189,-0.00023794
-0.91545773,0.51774206,-2.48205855,0.00233335,-0.02213638,0.00738971,-0.13116009,0.09196504,-0.55007292,0.35680619,-1.51943710,0.09125406,-0.55338323,0.00000000,-0.00000000,0.07774914,-0.69577178,0.00004812,-0.00022911
-0.90945473,0.46053057,-2.36208627,0.00203057,-0.02072418,0.00650083,-0.12340496,0.08140781,-0.53039091,0.31605480,-1.44781445,0.08080922,-0.52432572,0.00000000,-0.00000000,0.06803447,-0.65853209,0.00004450,-0.00021949
-0.90345173,0.40930198,-2.23645670,0.00176229,-0.01927140,0.00581655,-0.11546393,0.07205644,-0.50878471,0.27980926,-1.37275908,0.07134267,-0.49424907,0.00000000,-0.00000000,0.05943756,-0.61980437,0.00004108,-0.00020926
-0.89744872,0.36402187,-2.10694920,0.00152523,-0.01780050,0.00532918,-0.10743122,0.06386498,-0.48552048,0.24805101,-1.29537690,0.06280474,-0.46352030,0.00000000,-0.00000000,0.05190244,-0.58012364,0.00003790,-0.00019859
-0.89144572,0.32462145,-1.97537190,0.00131634,-0.01633270,0.00503261,-0.09939754,0.05678655,-0.46089090,0.22072682,-1.21679996,0.05514544,-0.43250403,0.00000000,-0.00000000,0.04537455,-0.54001447,0.00003500,-0.00018767
-0.88544272,0.29100653,-1.84352435,0.00113276,-0.01488754,0.00492250,-0.09144813,0.05077485,-0.43520894,0.19775704,-1.13816382,0.04831533,-0.40155530,0.00000000,-0.00000000,0.03980263,-0.49998010,0.00003243,-0.00017670
-0.87943972,0.26306605,-1.71316257,0.00097191,-0.01348250,0.00499644,-0.08366130,0.04578531,-0.40880104,0.17904349,-1.06058601,0.04226625,-0.37101301,0.00000000,-0.00000000,0.03514033,-0.46049293,0.00003022,-0.00016586
-0.87343672,0.24067964,-1.58596691,0.00083142,-0.01213271,0.00525398,-0.07610708,0.04177598,-0.38199981,0.16447646,-0.98514578,0.03695187,-0.34119418,0.00000000,-0.00000000,0.03134765,-0.42198666,0.00002840,-0.00015535
-0.86743372,0.22372439,-1.46351349,0.00070916,-0.01085082,0.00569653,-0.06884641,0.03870805,-0.35513655,0.15394083,-0.91286578,0.03232816,-0.31238906,0.00000000,-0.00000000,0.02839205,-0.38485005,0.00002703,-0.00014535
-0.86143072,0.21208030,-1.34724943,0.00060323,-0.00964690,0.00632724,-0.06193047,0.03654628,-0.32853394,0.14732108,-0.84469557,0.02835385,-0.28485710,0.00000000,-0.00000000,0.02624945,-0.34942240,0.00002614,-0.00013603
-0.85542771,0.20563484,-1.23847223,0.00051192,-0.00852849,0.00715076,-0.05540050,0.03525906,-0.30249899,0.14450509,-0.78149734,0.02499087,-0.25882401,0.00000000,-0.00000000,0.02490496,-0.31599067,0.00002576,-0.00012755
-0.84942471,0.20428616,-1.13831309,0.00043374,-0.00750069,0.00817295,-0.04928779,0.03481840,-0.27731667,0.14538690,-0.72403372,0.02220467,-0.23447959,0.00000000,-0.00000000,0.02435349,-0.28478817,0.00002594,-0.00012006
-0.84342171,0.20794553,-1.04772422,0.00036738,-0.00656633,0.00940047,-0.04361397,0.03519974,-0.25324421,0.14986843,-0.67295765,0.01996476,-0.21197657,0.00000000,-0.00000000,0.02460007,-0.25599462,0.00002671,-0.00011369
-0.83741871,0.21653878,-0.96746981,0.00031172,-0.00572618,0.01084040,-0.03839158,0.03638169,-0.23050649,0.15786034,-0.62880422,0.01824511,-0.19143023,0.00000000,-0.00000000,0.02566021,-0.22973743,0.00002813,-0.00010854
-0.83141571,0.23000705,-0.89812030,0.00026579,-0.00497921,0.01249975,-0.03362474,0.03834578,-0.20929241,0.16928218,-0.59198436,0.01702462,-0.17291876,0.00000000,-0.00000000,0.02755990,-0.20609397,0.00003025,-0.00010471
-0.82541271,0.24830714,-0.84004972,0.00022880,-0.00432285,0.01438501,-0.02931000,0.04107609,-0.18975242,0.18406215,-0.56278016,0.01628767,-0.15648434,0.00000000,-0.00000000,0.03033559,-0.18509465,0.00003311,-0.00010225
-0.81940970,0.27141145,-0.79343567,0.00020012,-0.00375326,0.01650159,-0.02543731,0.04455905,-0.17199715,0.20213649,-0.54134185,0.01602460,-0.14213470,0.00000000,-0.00000000,0.03403402,-0.16672655,0.00003680,-0.00010120
-0.81340670,0.29930788,-0.75826168,0.00017927,-0.00326560,0.01885343,-0.02199099,0.04878320,-0.15609721,0.22344898,-0.52768618,0.01623222,-0.12984518,0.00000000,-0.00000000,0.03871190,-0.15093747,0.00004138,-0.00010157
-0.80740370,0.33199970,-0.73432173,0.00016592,-0.00285427,0.02144249,-0.01895076,0.05373910,-0.14208395,0.24795045,-0.52169630,0.01691427,-0.11956110,0.00000000,-0.00000000,0.04443535,-0.13764017,0.00004694,-0.00010336
-0.80140070,0.36950560,-0.72122681,0.00015992,-0.00251316,0.02426839,-0.01629274,0.05941926,-0.12995121,0.27559861,-0.52312320,0.01808184,-0.11120052,0.00000000,-0.00000000,0.05127937,-0.12671677,0.00005358,-0.00010652
-0.79539770,0.41185980,-0.71841347,0.00016125,-0.00223585,0.02732808,-0.01399039,0.06581825,-0.11965782,0.30635821,-0.53158874,0.01975361,-0.10465703,0.00000000,-0.00000000,0.05932691,-0.11802303,0.00006141,-0.00011097
-0.78939470,0.45911230,-0.72515441,0.00017003,-0.00201573,0.03061560,-0.01201544,0.07293279,-0.11113081,0.34020152,-0.54659055,0.02195600,-0.09980289,0.00000000,-0.00000000,0.06866786,-0.11139267,0.00007054,-0.00011664
-0.78339170,0.51132905,-0.74057137,0.00018653,-0.00184622,0.03412189,-0.01033870,0.08076192,-0.10426909,0.37710911,-0.56750894,0.02472309,-0.09649210,0.00000000,-0.00000000,0.07939779,-0.10664144,0.00008113,-0.00012339
-0.77738869,0.56859175,-0.76365020,0.00021115,-0.00172085,0.03783481,-0.00893074,0.08930719,-0.09894762,0.41707066,-0.59361604,0.02809632,-0.09456365,0.00000000,-0.00000000,0.09161630,-0.10357115,0.00009331,-0.00013108
-0.77138569,0.63099712,-0.79325866,0.00024441,-0.00163334,0.04173914,-0.00776259,0.09857271,-0.09502174,0.46008573,-0.62408739,0.03212383,-0.09384480,0.00000000,-0.00000000,0.10542515,-0.10197353,0.00010726,-0.00013955
-0.76538269,0.69865511,-0.82816673,0.00028692,-0.00157769,0.04581676,-0.00680623,0.10856513,-0.09233175,0.50616406,-0.65801617,0.03685946,-0.09415445,0.00000000,-0.00000000,0.12092595,-0.10163394,0.00012315,-0.00014860
-0.75937969,0.77168575,-0.86706968,0.00033938,-0.00154821,0.05004690,-0.00603510,0.11929339,-0.09070745,0.55532525,-0.69443004,0.04236144,-0.09530643,0.00000000,-0.00000000,0.13821738,-0.10233507,0.00014115,-0.00015803
-0.75337669,0.85021414,-0.90861379,0.00040251,-0.00153958,0.05440643,-0.00542442,0.13076814,-0.08997275,0.60759725,-0.73231048,0.04869053,-0.09711298,0.00000000,-0.00000000,0.15739205,-0.10386046,0.00016144,-0.00016764
-0.74737369,0.93436333,-0.95142435,0.00047707,-0.00154687,0.05887030,-0.00495152,0.14300091,-0.08995012,0.66301368,-0.77061459,0.05590786,-0.09938809,0.00000000,-0.00000000,0.17853278,-0.10599807,0.00018421,-0.00017719
-0.74137069,1.02424466,-0.99413566,0.00056381,-0.00156555,0.06341190,-0.00459608,0.15600278,-0.09046485,0.72160934,-0.80829873,0.06407220,-0.10195091,0.00000000,-0.00000000,0.20170842,-0.10854372,0.00020962,-0.00018648
-0.73536768,1.11994560,-1.03542235,0.00066337,-0.00159150,0.06800352,-0.00434035,0.16978266,-0.09134909,0.78341405,-0.84434366,0.07323699,-0.10462903,0.00000000,-0.00000000,0.22696928,-0.11130445,0.00023782,-0.00019529
-0.72936468,1.22151494,-1.07403129,0.00077633,-0.00162103,0.07261677,-0.00416926,0.18434511,-0.09244567,0.84844464,-0.87778038,0.08344693,-0.10726174,0.00000000,-0.00000000,0.25434208,-0.11410183,0.00026893,-0.00020342
-0.72336168,1.32894573,-1.10881304,0.00090307,-0.00165089,0.07722294,-0.00407060,0.19968775,-0.09361150,0.91669509,-0.90771582,0.09473439,-0.10970297,0.00000000,-0.00000000,0.28382472,-0.11677501,0.00030305,-0.00021067
-0.71735868,1.44215636,-1.13875198,0.00104379,-0.00167825,0.08179332,-0.00403507,0.21579834,-0.09472058,0.98812525,-0.93335763,0.10711568,-0.11182413,0.00000000,-0.00000000,0.31538096,-0.11918367,0.00034022,-0.00021689
-0.71135568,1.56097055,-1.16299392,0.00119843,-0.00170073,0.08629946,-0.00405645,0.23265159,-0.09566667,1.06264840,-0.95403702,0.12058734,-0.11351651,0.00000000,-0.00000000,0.34893515,-0.12121052,0.00038042,-0.00022196
-0.70535268,1.68509715,-1.18087017,0.00136664,-0.00171639,0.09071332,-0.00413160,0.25020589,-0.09636537,1.14011833,-0.96922866,0.13512274,-0.11469336,0.00000000,-0.00000000,0.38436740,-0.12276351,0.00042359,-0.00022577
-0.69934967,1.81411101,-1.19191704,0.00154771,-0.00172371,0.09500737,-0.00426057,0.26840013,-0.09675580,1.22031659,-0.97856702,0.15066893,-0.11529149,0.00000000,-0.00000000,0.42150944,-0.12377755,0.00046957,-0.00022828
-0.69334667,1.94743608,-1.19589004,0.00174061,-0.00172161,0.09915459,-0.00444663,0.28715079,-0.09680163,1.30294081,-0.98185819,0.16714421,-0.11527228,0.00000000,-0.00000000,0.46014140,-0.12421571,0.00051814,-0.00022946
-0.68734367,2.08433226,-1.19277195,0.00194389,-0.00170940,0.10312844,-0.00469635,0.30634953,-0.09649169,1.38759490,-0.97908671,0.18443647,-0.11462226,0.00000000,-0.00000000,0.49999000,-0.12406980,0.00056899,-0.00022935
-0.68134067,2.22388715,-1.18277445,0.00215575,-0.00168679,0.10690276,-0.00501955,0.32586158,-0.09583985,1.47378212,-0.97041714,0.20240251,-0.11335299,0.00000000,-0.00000000,0.54072830,-0.12336038,0.00062173,-0.00022805
-0.67533767,2.36501416,-1.16633324,0.00237399,-0.00165386,0.11045169,-0.00542929,0.34552493,-0.09488450,1.56090173,-0.95619002,0.22086846,-0.11150045,0.00000000,-0.00000000,0.58197737,-0.12213606,0.00067588,-0.00022566
-0.66933467,2.50645776,-1.14409654,0.00259608,-0.00161102,0.11374961,-0.00594184,0.36515076,-0.09368742,1.64825008,-0.93691266,0.23963147,-0.10912378,0.00000000,-0.00000000,0.62331008,-0.12047227,0.00073089,-0.00022237
-0.66333167,2.64680666,-1.11690765,0.00281917,-0.00155896,0.11677113,-0.00657648,0.38452507,-0.09233210,1.73502641,-0.91324475,0.25846271,-0.10630359,0.00000000,-0.00000000,0.66425712,-0.11846934,0.00078613,-0.00021840
-0.65732866,2.78451530,-1.08578199,0.00304016,-0.00149867,0.11949113,-0.00735535,0.40341164,-0.09092171,1.82034388,-0.88597962,0.27711163,-0.10313978,0.00000000,-0.00000000,0.70431518,-0.11625014,0.00084091,-0.00021401
-0.65132566,2.91793321,-1.05187955,0.00325575,-0.00143129,0.12188495,-0.00830315,0.42155631,-0.08957655,1.90324559,-0.85602171,0.29531142,-0.09974892,0.00000000,-0.00000000,0.74295733,-0.11395721,0.00089451,-0.00020948
-0.64532266,3.04534185,-1.01647377,0.00346257,-0.00135818,0.12392867,-0.00944674,0.43869253,-0.08843122,1.98272537,-0.82436119,0.31278555,-0.09626145,0.00000000,-0.00000000,0.77964525,-0.11174954,0.00094617,-0.00020515
-0.63931966,3.16499761,-0.98091789,0.00365722,-0.00128078,0.12559947,-0.01081467,0.45454805,-0.08763143,2.05775256,-0.79204663,0.32925518,-0.09281852,0.00000000,-0.00000000,0.81384294,-0.10979909,0.00099513,-0.00020136
-0.63331666,3.27517942,-0.94660985,0.00383639,-0.00120062,0.12687618,-0.01243656,0.46885241,-0.08733066,2.12730000,-0.76015663,0.34444711,-0.08956879,0.00000000,-0.00000000,0.84503144,-0.10828717,0.00104062,-0.00019849
-0.62731366,3.37423902,-0.91495689,0.00399696,-0.00111926,0.12773982,-0.01434239,0.48134516,-0.08768658,2.19037386,-0.72977152,0.35810201,-0.08666510,0.00000000,-0.00000000,0.87272404,-0.10740073,0.00108196,-0.00019692
-0.62131066,3.46065158,-0.88734093,0.00413610,-0.00103823,0.12817430,-0.01656165,0.49178422,-0.08885741,2.24604417,-0.70194575,0.36998259,-0.08426118,0.00000000,-0.00000000,0.89648115,-0.10732871,0.00111846,-0.00019703
-0.61530765,3.53306445,-0.86508544,0.00425133,-0.00095903,0.12816709,-0.01912241,0.49995415,-0.09099813,2.29347431,-0.67768203,0.37988127,-0.08250835,0.00000000,-0.00000000,0.91592440,-0.10825852,0.00114957,-0.00019922
-0.60930465,3.59034150,-0.84942476,0.00434064,-0.00088304,0.12770983,-0.02205024,0.50567399,-0.09425682,2.33194834,-0.65790762,0.38762712,-0.08155235,0.00000000,-0.00000000,0.93074906,-0.11037263,0.00117478,-0.00020386
-0.60330165,3.63160110,-0.84147633,0.00440251,-0.00081159,0.12679903,-0.02536713,0.50880410,-0.09877091,2.36089460,-0.64345348,0.39309162,-0.08153023,0.00000000,-0.00000000,0.94073432,-0.11384552,0.00119375,-0.00021132
-0.59729865,3.65624566,-0.84221642,0.00443600,-0.00074583,0.12543646,-0.02909032,0.50925186,-0.10466355,2.37990447,-0.63503652,0.39619308,-0.08256739,0.00000000,-0.00000000,0.94575086,-0.11884075,0.00120622,-0.00022192
-0.59129565,3.66398154,-0.85245955,0.00444074,-0.00068681,0.12362962,-0.03323114,0.50697586,-0.11204015,2.38874543,-0.63324523,0.39689949,-0.08477474,0.00000000,-0.00000000,0.94576529,-0.12550844,0.00121207,-0.00023600
-0.58529265,3.65482817,-0.87284178,0.00441696,-0.00063540,0.12139184,-0.03779387,0.50198835,-0.12098504,2.38736783,-0.63852878,0.39522964,-0.08824597,0.00000000,-0.00000000,0.94084134,-0.13398290,0.00121133,-0.00025380
-0.57928964,3.62911634,-0.90380809,0.00436545,-0.00059234,0.11874235,-0.04277470,0.49435587,-0.13155840,2.37590515,-0.65118969,0.39125252,-0.09305504,0.00000000,-0.00000000,0.93113758,-0.14438063,0.00120415,-0.00027558
-0.57328664,3.58747579,-0.94560363,0.00428755,-0.00055819,0.11570605,-0.04816079,0.48419804,-0.14379346,2.35466787,-0.67137978,0.38508504,-0.09925375,0.00000000,-0.00000000,0.91690201,-0.15679846,0.00119080,-0.00030149
-0.56728364,3.53081305,-0.99826892,0.00418507,-0.00053338,0.11231314,-0.05392960,0.47168453,-0.15769412,2.32413156,-0.69909951,0.37688823,-0.10686959,0.00000000,-0.00000000,0.89846362,-0.17131199,0.00117169,-0.00033167
-0.56128064,3.46028084,-1.06163895,0.00406024,-0.00051816,0.10859856,-0.06004837,0.45703046,-0.17323292,2.28491982,-0.73420033,0.36686211,-0.11590386,0.00000000,-0.00000000,0.87622153,-0.18797408,0.00114731,-0.00036617
-0.55527764,3.37724087,-1.13534587,0.00391565,-0.00051265,0.10460126,-0.06647389,0.44049033,-0.19034962,2.23778332,-0.77638986,0.35523952,-0.12633008,0.00000000,-0.00000000,0.85063221,-0.20681359,0.00111825,-0.00040498
-0.54927464,3.28322203,-1.21882533,0.00375412,-0.00051682,0.10036342,-0.07315264,0.42235100,-0.20895032,2.18357594,-0.82523983,0.34227922,-0.13809278,0.00000000,-0.00000000,0.82219547,-0.22783416,0.00108518,-0.00044801
-0.54327164,3.17987621,-1.31132629,0.00357862,-0.00053050,0.09592950,-0.08002124,0.40292387,-0.22890730,2.12322950,-0.88019626,0.32825867,-0.15110692,0.00000000,-0.00000000,0.79143992,-0.25101309,0.00104881,-0.00049510
-0.53726863,3.06893377,-1.41192403,0.00339222,-0.00055338,0.09134534,-0.08700726,0.38253669,-0.25005956,2.05772815,-0.94059179,0.31346668,-0.16525772,0.00000000,-0.00000000,0.75890862,-0.27630035,0.00100989,-0.00054600
-0.53126563,2.95216073,-1.51953637,0.00319797,-0.00058503,0.08665724,-0.09403039,0.36152550,-0.27221423,1.98808374,-1.00565998,0.29819637,-0.18040128,0.00000000,-0.00000000,0.72514546,-0.30361757,0.00096919,-0.00060040
-0.52526263,2.83131942,-1.63294269,0.00299882,-0.00062487,0.08191108,-0.10100397,0.34022678,-0.29514869,1.91531305,-1.07455100,0.28273872,-0.19636596,0.00000000,-0.00000000,0.69068299,-0.33285726,0.00092747,-0.00065788
-0.51925963,2.70813386,-1.75080559,0.00279760,-0.00067222,0.07715154,-0.10783675,0.31897046,-0.31861373,1.84041773,-1.14634873,0.26737684,-0.21295451,0.00000000,-0.00000000,0.65603199,-0.36388212,0.00088550,-0.00071797
