energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.07503752,3.41396551,0.00106067,0.05633683,0.00052739,0.00000000,0.02993316,0.12754134,0.22098264,2.22782270
0.08104052,3.48530989,0.00105289,0.05779988,0.00053336,0.00000000,0.03122008,0.12561029,0.21771030,2.29628200
0.08704352,3.55800264,0.00104329,0.05927466,0.00053970,0.00000000,0.03243423,0.12438867,0.21517526,2.36375387
0.09304652,3.62963165,0.00103175,0.06070619,0.00054602,0.00000000,0.03356151,0.12369505,0.21326269,2.42829458
0.09904952,3.69772051,0.00101815,0.06204139,0.00055196,0.00000000,0.03458813,0.12335648,0.21184249,2.48798791
0.10505253,3.75979612,0.00100239,0.06323033,0.00055716,0.00000000,0.03550074,0.12321132,0.21077371,2.54099535
0.11105553,3.81345709,0.00098441,0.06422727,0.00056127,0.00000000,0.03628666,0.12311163,0.20990916,2.58560478
0.11705853,3.85644057,0.00096417,0.06499163,0.00056401,0.00000000,0.03693409,0.12292515,0.20910004,2.62027579
0.12306153,3.88668557,0.00094166,0.06548888,0.00056510,0.00000000,0.03743234,0.12253691,0.20820058,2.64368036
0.12906453,3.90239058,0.00091692,0.06569120,0.00056432,0.00000000,0.03777206,0.12185031,0.20707238,2.65473729
0.13506753,3.90206375,0.00089003,0.06557799,0.00056150,0.00000000,0.03794550,0.12078784,0.20558841,2.65263943
0.14107054,3.88456382,0.00086108,0.06513624,0.00055649,0.00000000,0.03794674,0.11929130,0.20363656,2.63687274
0.14707354,3.84913074,0.00083022,0.06436059,0.00054923,0.00000000,0.03777194,0.11732159,0.20112260,2.60722648
0.15307654,3.79540467,0.00079762,0.06325330,0.00053967,0.00000000,0.03741956,0.11485810,0.19797249,2.56379448
0.15907954,3.72343310,0.00076347,0.06182395,0.00052785,0.00000000,0.03689048,0.11189773,0.19413398,2.50696735
0.16508254,3.63366571,0.00072802,0.06008897,0.00051382,0.00000000,0.03618820,0.10845351,0.18957752,2.43741613
0.17108554,3.52693746,0.00069149,0.05807102,0.00049771,0.00000000,0.03531884,0.10455296,0.18429635,2.35606824
0.17708854,3.40444051,0.00065414,0.05579819,0.00047967,0.00000000,0.03429117,0.10023618,0.17830593,2.26407654
0.18309155,3.26768632,0.00061626,0.05330318,0.00045991,0.00000000,0.03311649,0.09555377,0.17164267,2.16278306
0.18909455,3.11845940,0.00057813,0.05062227,0.00043866,0.00000000,0.03180851,0.09056462,0.16436204,2.05367872
0.19509755,2.95876465,0.00054002,0.04779433,0.00041619,0.00000000,0.03038304,0.08533366,0.15653617,1.93836072
0.20110055,2.79077046,0.00050224,0.04485986,0.00039279,0.00000000,0.02885771,0.07992966,0.14825104,1.81848937
0.20710355,2.61674984,0.00046507,0.04186001,0.00036877,0.00000000,0.02725157,0.07442311,0.13960341,1.69574584
0.21310655,2.43902183,0.00042879,0.03883567,0.00034447,0.00000000,0.02558469,0.06888422,0.13069759,1.57179258
0.21910955,2.25989564,0.00039370,0.03582671,0.00032021,0.00000000,0.02387761,0.06338123,0.12164211,1.44823767
0.22511256,2.08161937,0.00036005,0.03287133,0.00029634,0.00000000,0.02215096,0.05797891,0.11254666,1.32660439
0.23111556,1.90633524,0.00032814,0.03000559,0.00027321,0.00000000,0.02042494,0.05273741,0.10351909,1.20830686
0.23711856,1.73604282,0.00029822,0.02726302,0.00025115,0.00000000,0.01871890,0.04771137,0.09466287,1.09463236
0.24312156,1.57257114,0.00027057,0.02467458,0.00023051,0.00000000,0.01705091,0.04294942,0.08607488,0.98673065
0.24912456,1.41756042,0.00024545,0.02226859,0.00021162,0.00000000,0.01543751,0.03849399,0.07784371,0.88561028
0.25512756,1.27245337,0.00022317,0.02007100,0.00019484,0.00000000,0.01389338,0.03438140,0.07004847,0.79214151
0.26113057,1.13849575,0.00020402,0.01810569,0.00018049,0.00000000,0.01243121,0.03064222,0.06275808,0.70706522
0.26713357,1.01674551,0.00018833,0.01639500,0.00016894,0.00000000,0.01106161,0.02730191,0.05603109,0.63100707
0.27313657,0.90808906,0.00017648,0.01496027,0.00016053,0.00000000,0.00979310,0.02438162,0.04991592,0.56449564
0.27913957,0.81326344,0.00016889,0.01382248,0.00015565,0.00000000,0.00863220,0.02189907,0.04445150,0.50798352
0.28514257,0.73288249,0.00016603,0.01300296,0.00015470,0.00000000,0.00758356,0.01986961,0.03966819,0.46186993
0.29114557,0.66746514,0.00016848,0.01252401,0.00015808,0.00000000,0.00665021,0.01830716,0.03558901,0.42652349
0.29714857,0.61746404,0.00017688,0.01240949,0.00016624,0.00000000,0.00583376,0.01722525,0.03223084,0.40230382
0.30315158,0.58329232,0.00019197,0.01268532,0.00017965,0.00000000,0.00513471,0.01663781,0.02960582,0.38958061
0.30915458,0.56534695,0.00021462,0.01337982,0.00019881,0.00000000,0.00455271,0.01655995,0.02772253,0.38874889
0.31515758,0.56402690,0.00024582,0.01452386,0.00022422,0.00000000,0.00408689,0.01700843,0.02658716,0.40023956
0.32116058,0.57974477,0.00028664,0.01615078,0.00025642,0.00000000,0.00373609,0.01800202,0.02620436,0.42452406
0.32716358,0.61293091,0.00033834,0.01829606,0.00029593,0.00000000,0.00349909,0.01956147,0.02657787,0.46211271
0.33316658,0.66402927,0.00040224,0.02099672,0.00034327,0.00000000,0.00337480,0.02170935,0.02771082,0.51354614
0.33916958,0.73348477,0.00047980,0.02429040,0.00039892,0.00000000,0.00336242,0.02446956,0.02960575,0.57937975
0.34517259,0.82172231,0.00057256,0.02821419,0.00046333,0.00000000,0.00346149,0.02786655,0.03226422,0.66016136
0.35117559,0.92911806,0.00068214,0.03280314,0.00053685,0.00000000,0.00367190,0.03192436,0.03568620,0.75640247
0.35717859,1.05596406,0.00081017,0.03808857,0.00061975,0.00000000,0.00399386,0.03666546,0.03986917,0.86854408
0.36318159,1.20242766,0.00095828,0.04409611,0.00071216,0.00000000,0.00442776,0.04210938,0.04480699,0.99691819
0.36918459,1.36850755,0.00112807,0.05084370,0.00081408,0.00000000,0.00497407,0.04827130,0.05048867,1.14170643
0.37518759,1.55398872,0.00132101,0.05833939,0.00092534,0.00000000,0.00563307,0.05516052,0.05689713,1.30289770
0.38119060,1.75839861,0.00153841,0.06657927,0.00104554,0.00000000,0.00640464,0.06277907,0.06400786,1.48024675
0.38719360,1.98096717,0.00178136,0.07554554,0.00117411,0.00000000,0.00728803,0.07112032,0.07178792,1.67323590
0.39319660,2.22059344,0.00205063,0.08520470,0.00131023,0.00000000,0.00828153,0.08016781,0.08019498,1.88104222
0.39919960,2.47582115,0.00234665,0.09550622,0.00145289,0.00000000,0.00938228,0.08989435,0.08917675,2.10251238
0.40520260,2.74482556,0.00266943,0.10638163,0.00160083,0.00000000,0.01058601,0.10026135,0.09867084,2.33614728
0.41120560,3.02541375,0.00301850,0.11774411,0.00175260,0.00000000,0.01188685,0.11121859,0.10860494,2.58009823
0.41720860,3.31503947,0.00339284,0.12948887,0.00190657,0.00000000,0.01327724,0.12270429,0.11889756,2.83217630
0.42321161,3.61083360,0.00379090,0.14149409,0.00206097,0.00000000,0.01474780,0.13464568,0.12945924,3.08987564
0.42921461,3.90965018,0.00421051,0.15362270,0.00221391,0.00000000,0.01628741,0.14695991,0.14019415,3.35041112
0.43521761,4.20812738,0.00464893,0.16572486,0.00236345,0.00000000,0.01788329,0.15955536,0.15100225,3.61077008
0.44122061,4.50276187,0.00510280,0.17764120,0.00250767,0.00000000,0.01952117,0.17233331,0.16178167,3.86777701
0.44722361,4.78999435,0.00556823,0.18920659,0.00264468,0.00000000,0.02118558,0.18518989,0.17243144,4.11816934
0.45322661,5.06630311,0.00604083,0.20025454,0.00277272,0.00000000,0.02286019,0.19801823,0.18285434,4.35868201
0.45922961,5.32830211,0.00651574,0.21062185,0.00289024,0.00000000,0.02452821,0.21071074,0.19295976,4.58613764
0.46523262,5.57283950,0.00698777,0.22015356,0.00299589,0.00000000,0.02617285,0.22316141,0.20266648,4.79753871
0.47123562,5.79709222,0.00745147,0.22870773,0.00308863,0.00000000,0.02777781,0.23526809,0.21190519,4.99015797
0.47723862,5.99865242,0.00790128,0.23616015,0.00316775,0.00000000,0.02932775,0.24693449,0.22062063,5.16162314
0.48324162,6.17560160,0.00833159,0.24240848,0.00323290,0.00000000,0.03080877,0.25807211,0.22877324,5.30999188
0.48924462,6.32656888,0.00873695,0.24737578,0.00328410,0.00000000,0.03220883,0.26860175,0.23634024,5.43381365
0.49524762,6.45077047,0.00911216,0.25101323,0.00332174,0.00000000,0.03351809,0.27845469,0.24331606,5.53217541
0.50125063,6.54802825,0.00945244,0.25330190,0.00334660,0.00000000,0.03472926,0.28757350,0.24971211,5.60472889
0.50725363,6.61876660,0.00975349,0.25425336,0.00335976,0.00000000,0.03583770,0.29591254,0.25555588,5.65169804
0.51325663,6.66398739,0.01001171,0.25390927,0.00336262,0.00000000,0.03684154,0.30343799,0.26088944,5.67386628
0.51925963,6.68522450,0.01022423,0.25233985,0.00335680,0.00000000,0.03774168,0.31012765,0.26576735,5.67254410
0.52526263,6.68448014,0.01038902,0.24964128,0.00334411,0.00000000,0.03854164,0.31597051,0.27025424,5.64951868
0.53126563,6.66414608,0.01050497,0.24593222,0.00332643,0.00000000,0.03924732,0.32096607,0.27442203,5.60698798
0.53726863,6.62691396,0.01057196,0.24134949,0.00330571,0.00000000,0.03986676,0.32512365,0.27834701,5.54748255
0.54327164,6.57567898,0.01059085,0.23604336,0.00328381,0.00000000,0.04040976,0.32846164,0.28210698,5.47377905
0.54927464,6.51344190,0.01056351,0.23017233,0.00326248,0.00000000,0.04088752,0.33100678,0.28577854,5.38880931
0.55527764,6.44321387,0.01049279,0.22389791,0.00324332,0.00000000,0.04131224,0.33279366,0.28943469,5.29556962
0.56128064,6.36792849,0.01038250,0.21737961,0.00322764,0.00000000,0.04169676,0.33386427,0.29314287,5.19703382
0.56728364,6.29036493,0.01023734,0.21077015,0.00321651,0.00000000,0.04205422,0.33426782,0.29696348,5.09607424
0.57328664,6.21308477,0.01006279,0.20421137,0.00321066,0.00000000,0.04239782,0.33406067,0.30094896,4.99539318
0.57928964,6.13838484,0.00986505,0.19783077,0.00321052,0.00000000,0.04274058,0.33330644,0.30514340,4.89746733
0.58529265,6.06826650,0.00965088,0.19173889,0.00321618,0.00000000,0.04309521,0.33207623,0.30958271,4.80450629
0.59129565,6.00442141,0.00942745,0.18602760,0.00322745,0.00000000,0.04347407,0.33044883,0.31429514,4.71842565
0.59729865,5.94823230,0.00920224,0.18076921,0.00324383,0.00000000,0.04388917,0.32851089,0.31930215,4.64083401
0.60330165,5.90078667,0.00898281,0.17601647,0.00326461,0.00000000,0.04435223,0.32635695,0.32461944,4.57303256
0.60930465,5.86290039,0.00877667,0.17180327,0.00328888,0.00000000,0.04487475,0.32408917,0.33025801,4.51602532
0.61530765,5.83514805,0.00859109,0.16814602,0.00331558,0.00000000,0.04546816,0.32181679,0.33622513,4.47053727
0.62131066,5.81789633,0.00843288,0.16504546,0.00334360,0.00000000,0.04614383,0.31965515,0.34252503,4.43703792
0.62731366,5.81133727,0.00830828,0.16248887,0.00337178,0.00000000,0.04691317,0.31772424,0.34915923,4.41576733
0.63331666,5.81551812,0.00822275,0.16045237,0.00339898,0.00000000,0.04778760,0.31614679,0.35612654,4.40676210
0.63931966,5.83036576,0.00818083,0.15890330,0.00342415,0.00000000,0.04877844,0.31504595,0.36342257,4.40987915
0.64532266,5.85570382,0.00818601,0.15780249,0.00344632,0.00000000,0.04989673,0.31454246,0.37103890,4.42481580
0.65132566,5.89126196,0.00824062,0.15710636,0.00346469,0.00000000,0.05115296,0.31475156,0.37896195,4.45112513
0.65732866,5.93667765,0.00834576,0.15676868,0.00347860,0.00000000,0.05255671,0.31577970,0.38717172,4.48822647
0.66333167,5.99149152,0.00850127,0.15674212,0.00348755,0.00000000,0.05411623,0.31772110,0.39564052,4.53541163
0.66933467,6.05513844,0.00870572,0.15697944,0.00349123,0.00000000,0.05583793,0.32065452,0.40433195,4.59184794
0.67533767,6.12693660,0.00895644,0.15743446,0.00348950,0.00000000,0.05772590,0.32464021,0.41320032,4.65657972
0.68134067,6.20607779,0.00924964,0.15806273,0.00348239,0.00000000,0.05978144,0.32971740,0.42219061,4.72853030
0.68734367,6.29162165,0.00958053,0.15882210,0.00347007,0.00000000,0.06200259,0.33590236,0.43123931,4.80650646
0.69334667,6.38249675,0.00994345,0.15967320,0.00345287,0.00000000,0.06438382,0.34318725,0.44027602,4.88920741
0.69934967,6.47751073,0.01033215,0.16057988,0.00343125,0.00000000,0.06691578,0.35153996,0.44922613,4.97523997
0.70535268,6.57537098,0.01073995,0.16150967,0.00340579,0.00000000,0.06958526,0.36090474,0.45801425,5.06314107
0.71135568,6.67471669,0.01116004,0.16243439,0.00337721,0.00000000,0.07237525,0.37120409,0.46656858,5.15140810
0.71735868,6.77416171,0.01158573,0.16333078,0.00334633,0.00000000,0.07526523,0.38234136,0.47482575,5.23853701
0.72336168,6.87234686,0.01201071,0.16418130,0.00331408,0.00000000,0.07823161,0.39420451,0.48273615,5.32306713
0.72936468,6.96799938,0.01242934,0.16497494,0.00328153,0.00000000,0.08124836,0.40667044,0.49026918,5.40363101
0.73536768,7.05999609,0.01283681,0.16570816,0.00324987,0.00000000,0.08428776,0.41960998,0.49741825,5.47900698
0.74137069,7.14742648,0.01322938,0.16638562,0.00322040,0.00000000,0.08732120,0.43289322,0.50420502,5.54817152
0.74737369,7.22965136,0.01360451,0.16702093,0.00319456,0.00000000,0.09032013,0.44639490,0.51068265,5.61034834
0.75337669,7.30635274,0.01396091,0.16763709,0.00317391,0.00000000,0.09325695,0.45999960,0.51693752,5.66505089
0.75937969,7.37757070,0.01429863,0.16826662,0.00316012,0.00000000,0.09610582,0.47360639,0.52308940,5.71211513
0.76538269,7.44372385,0.01461894,0.16895134,0.00315496,0.00000000,0.09884343,0.48713280,0.52928963,5.75171985
0.77138569,7.50561033,0.01492422,0.16974162,0.00316025,0.00000000,0.10144956,0.50051765,0.53571734,5.78439232
0.77738869,7.56438803,0.01521781,0.17069519,0.00317786,0.00000000,0.10390751,0.51372275,0.54257377,5.81099790
0.78339170,7.62153320,0.01550376,0.17187538,0.00320964,0.00000000,0.10620425,0.52673317,0.55007464,5.83271299
0.78939470,7.67877865,0.01578651,0.17334887,0.00325738,0.00000000,0.10833036,0.53955618,0.55844102,5.85098178
0.79539770,7.73803357,0.01607057,0.17518305,0.00332272,0.00000000,0.11027979,0.55221862,0.56788887,5.86745827
0.80140070,7.80128837,0.01636021,0.17744293,0.00340712,0.00000000,0.11204933,0.56476309,0.57861788,5.88393562
0.80740370,7.87050913,0.01665907,0.18018789,0.00351176,0.00000000,0.11363801,0.57724291,0.59079995,5.90226628
0.81340670,7.94752701,0.01696986,0.18346828,0.00363750,0.00000000,0.11504630,0.58971618,0.60456798,5.92427635
0.81940970,8.03392827,0.01729406,0.18732207,0.00378477,0.00000000,0.11627530,0.60223935,0.62000553,5.95167853
0.82541271,8.13095109,0.01763168,0.19177181,0.00395356,0.00000000,0.11732590,0.61486044,0.63713788,5.98598802
0.83141571,8.23939503,0.01798112,0.19682187,0.00414332,0.00000000,0.11819803,0.62761255,0.65592501,6.02844569
0.83741871,8.35954834,0.01833904,0.20245634,0.00435295,0.00000000,0.11889005,0.64050794,0.67625699,6.07995255
0.84342171,8.49113777,0.01870043,0.20863762,0.00458077,0.00000000,0.11939828,0.65353300,0.69795207,6.14101911
0.84942471,8.63330421,0.01905865,0.21530578,0.00482455,0.00000000,0.11971682,0.66664464,0.72075774,6.21173240
0.85542771,8.78460611,0.01940566,0.22237895,0.00508144,0.00000000,0.11983761,0.67976818,0.74435476,6.29174252
0.86143072,8.94305165,0.01973229,0.22975454,0.00534811,0.00000000,0.11975069,0.69279715,0.76836426,6.38026971
0.86743372,9.10615836,0.02002859,0.23731145,0.00562074,0.00000000,0.11944484,0.70559493,0.79235755,6.47613184
0.87343672,9.27103825,0.02028421,0.24491325,0.00589510,0.00000000,0.11890829,0.71799827,0.81586845,6.57779109
0.87943972,9.43450457,0.02048891,0.25241207,0.00616667,0.00000000,0.11812977,0.72982274,0.83840761,6.68341782
0.88544272,9.59319556,0.02063296,0.25965318,0.00643076,0.00000000,0.11709957,0.74086962,0.85947829,6.79096853
0.89144572,9.74370939,0.02070761,0.26648009,0.00668257,0.00000000,0.11581069,0.75093422,0.87859301,6.89827446
0.89744872,9.88274417,0.02070553,0.27273986,0.00691738,0.00000000,0.11426000,0.75981497,0.89529034,7.00313642
0.90345173,10.00723653,0.02062116,0.27828852,0.00713066,0.00000000,0.11244923,0.76732302,0.90915119,7.10342168
0.90945473,10.11449227,0.02045105,0.28299622,0.00731821,0.00000000,0.11038586,0.77329178,0.91981391,7.19715827
0.91545773,10.20230327,0.02019402,0.28675202,0.00747626,0.00000000,0.10808373,0.77758592,0.92698764,7.28262248
0.92146073,10.26904530,0.01985134,0.28946797,0.00760162,0.00000000,0.10556339,0.78010931,0.93046318,7.35841559
0.92746373,10.31375246,0.01942671,0.29108238,0.00769175,0.00000000,0.10285213,0.78081156,0.93012125,7.42352659
0.93346673,10.33616512,0.01892621,0.29156204,0.00774489,0.00000000,0.09998365,0.77969271,0.92593749,7.47737815
0.93946973,10.33674957,0.01835812,0.29090340,0.00776005,0.00000000,0.09699743,0.77680584,0.91798423,7.51985407
0.94547274,10.31668874,0.01773266,0.28913246,0.00773710,0.00000000,0.09393775,0.77225748,0.90642896,7.55130740
0.95147574,10.27784492,0.01706168,0.28630363,0.00767676,0.00000000,0.09085247,0.76620563,0.89152944,7.57254900
0.95747874,10.22269639,0.01635826,0.28249737,0.00758060,0.00000000,0.08779158,0.75885565,0.87362595,7.58481757
0.96348174,10.15425115,0.01563629,0.27781687,0.00745096,0.00000000,0.08480558,0.75045408,0.85313072,7.58973264
0.96948474,10.07594173,0.01491006,0.27238390,0.00729092,0.00000000,0.08194382,0.74128067,0.83051530,7.58923282
0.97548774,9.99150563,0.01419378,0.26633399,0.00710421,0.00000000,0.07925277,0.73163908,0.80629614,7.58550220
0.98149075,9.90485666,0.01350121,0.25981125,0.00689507,0.00000000,0.07677448,0.72184662,0.78101915,7.58088793
0.98749375,9.81995216,0.01284526,0.25296301,0.00666816,0.00000000,0.07454511,0.71222348,0.75524372,7.57781257
0.99349675,9.74066142,0.01223764,0.24593453,0.00642842,0.00000000,0.07259371,0.70308198,0.72952693,7.57868449
0.99949975,9.67064009,0.01168859,0.23886411,0.00618094,0.00000000,0.07094132,0.69471637,0.70440834,7.58580987
1.00550275,9.61321483,0.01120666,0.23187871,0.00593079,0.00000000,0.06960032,0.68739343,0.68039608,7.60130920
1.01150575,9.57128207,0.01079853,0.22509030,0.00568292,0.00000000,0.06857423,0.68134441,0.65795448,7.62704131
1.01750875,9.54722367,0.01046894,0.21859313,0.00544204,0.00000000,0.06785779,0.67675859,0.63749376,7.66453723
1.02351176,9.54284174,0.01022062,0.21246192,0.00521246,0.00000000,0.06743741,0.67377853,0.61936186,7.71494582
1.02951476,9.55931398,0.01005434,0.20675105,0.00499804,0.00000000,0.06729195,0.67249727,0.60383864,7.77899262
1.03551776,9.59716995,0.00996895,0.20149473,0.00480209,0.00000000,0.06739382,0.67295744,0.59113246,7.85695287
1.04152076,9.65628815,0.00996153,0.19670804,0.00462730,0.00000000,0.06771018,0.67515217,0.58137905,7.94863922
1.04752376,9.73591302,0.01002749,0.19238881,0.00447572,0.00000000,0.06820445,0.67902764,0.57464253,8.05340407
1.05352676,9.83469037,0.01016077,0.18852002,0.00434871,0.00000000,0.06883780,0.68448713,0.57091829,8.17015614
1.05952976,9.95071929,0.01035406,0.18507274,0.00424700,0.00000000,0.06957071,0.69139617,0.57013758,8.29739051
1.06553277,10.08161830,0.01059898,0.18200923,0.00417062,0.00000000,0.07036439,0.69958857,0.57217339,8.43323097
1.07153577,10.22460300,0.01088632,0.17928619,0.00411902,0.00000000,0.07118218,0.70887297,0.57684725,8.57548321
1.07753877,10.37657271,0.01120632,0.17685778,0.00409107,0.00000000,0.07199067,0.71903961,0.58393685,8.72169721
1.08354177,10.53420307,0.01154884,0.17467844,0.00408514,0.00000000,0.07276062,0.72986708,0.59318391,8.86923683
1.08954477,10.69404190,0.01190363,0.17270523,0.00409916,0.00000000,0.07346761,0.74112864,0.60430225,9.01535467
1.09554777,10.85260550,0.01226057,0.17089971,0.00413071,0.00000000,0.07409243,0.75259815,0.61698574,9.15726980
1.10155078,11.00647288,0.01260988,0.16922922,0.00417711,0.00000000,0.07462115,0.76405529,0.63091597,9.29224626
1.10755378,11.15237535,0.01294229,0.16766761,0.00423548,0.00000000,0.07504496,0.77528997,0.64576962,9.41766992
1.11355678,11.28727945,0.01324930,0.16619539,0.00430284,0.00000000,0.07535974,0.78610605,0.66122523,9.53112158
1.11955978,11.40846110,0.01352326,0.16479941,0.00437617,0.00000000,0.07556550,0.79632421,0.67696964,9.63044397
1.12556278,11.51356950,0.01375756,0.16347214,0.00445252,0.00000000,0.07566561,0.80578412,0.69270376,9.71380094
1.13156578,11.60067938,0.01394675,0.16221063,0.00452905,0.00000000,0.07566595,0.81434598,0.70814789,9.77972687
1.13756878,11.66833050,0.01408656,0.16101531,0.00460309,0.00000000,0.07557408,0.82189150,0.72304656,9.82716497
1.14357179,11.71555390,0.01417398,0.15988864,0.00467220,0.00000000,0.07539839,0.82832446,0.73717272,9.85549320
1.14957479,11.74188430,0.01420728,0.15883388,0.00473423,0.00000000,0.07514727,0.83357094,0.75033149,9.86453725
1.15557779,11.74735880,0.01418596,0.15785394,0.00478731,0.00000000,0.07482850,0.83757930,0.76236321,9.85456987
1.16158079,11.73250189,0.01411069,0.15695042,0.00482994,0.00000000,0.07444866,0.84031999,0.77314586,9.82629690
1.16758379,11.69829749,0.01398325,0.15612287,0.00486094,0.00000000,0.07401276,0.84178524,0.78259671,9.78083006
1.17358679,11.64614871,0.01380637,0.15536837,0.00487950,0.00000000,0.07352400,0.84198863,0.79067304,9.71964763
1.17958979,11.57782638,0.01358365,0.15468134,0.00488516,0.00000000,0.07298370,0.84096456,0.79737199,9.64454385
1.18559280,11.49540779,0.01331934,0.15405358,0.00487780,0.00000000,0.07239135,0.83876754,0.80272927,9.55756889
1.19159580,11.40120721,0.01301824,0.15347459,0.00485764,0.00000000,0.07174484,0.83547132,0.80681674,9.46096087
1.19759880,11.29769994,0.01268548,0.15293194,0.00482518,0.00000000,0.07104068,0.83116785,0.80973890,9.35707241
1.20360180,11.18744218,0.01232636,0.15241184,0.00478123,0.00000000,0.07027440,0.82596590,0.81162815,9.24829367
1.20960480,11.07298897,0.01194621,0.15189972,0.00472680,0.00000000,0.06944093,0.81998943,0.81263915,9.13697473
1.21560780,10.95681271,0.01155021,0.15138083,0.00466312,0.00000000,0.06853499,0.81337572,0.81294216,9.02534971
1.22161081,10.84122500,0.01114326,0.15084077,0.00459157,0.00000000,0.06755147,0.80627313,0.81271584,8.91546541
1.22761381,10.72830448,0.01072989,0.15026593,0.00451366,0.00000000,0.06648582,0.79883872,0.81213959,8.80911706
1.23361681,10.61983341,0.01031415,0.14964392,0.00443094,0.00000000,0.06533431,0.79123561,0.81138587,8.70779361
1.23961981,10.51724553,0.00989954,0.14896379,0.00434499,0.00000000,0.06409430,0.78363032,0.81061288,8.61263489
1.24562281,10.42158744,0.00948899,0.14821626,0.00425739,0.00000000,0.06276445,0.77618999,0.80995786,8.52440233
1.25162581,10.33349538,0.00908484,0.14739380,0.00416965,0.00000000,0.06134481,0.76907976,0.80953152,8.44346476
1.25762881,10.25318868,0.00868886,0.14649066,0.00408317,0.00000000,0.05983692,0.76246027,0.80941374,8.36979992
1.26363182,10.18048037,0.00830230,0.14550296,0.00399925,0.00000000,0.05824382,0.75648532,0.80965105,8.30301202
1.26963482,10.11480494,0.00792593,0.14442864,0.00391902,0.00000000,0.05657003,0.75129983,0.81025582,8.24236456
1.27563782,10.05526214,0.00756013,0.14326756,0.00384346,0.00000000,0.05482152,0.74703804,0.81120738,8.18682719
1.28164082,10.00067489,0.00720500,0.14202151,0.00377335,0.00000000,0.05300561,0.74382188,0.81245502,8.13513462
1.28764382,9.94965884,0.00686045,0.14069434,0.00370931,0.00000000,0.05113086,0.74175957,0.81392279,8.08585487
1.29364682,9.90070019,0.00652631,0.13929209,0.00365174,0.00000000,0.04920700,0.74094427,0.81551568,8.03746368
1.29964982,9.85223797,0.00620246,0.13782311,0.00360090,0.00000000,0.04724478,0.74145282,0.81712713,7.98842161
1.30565283,9.80274665,0.00588892,0.13629822,0.00355688,0.00000000,0.04525582,0.74334428,0.81864717,7.93725001
1.31165583,9.75081500,0.00558599,0.13473077,0.00351960,0.00000000,0.04325250,0.74665847,0.81997094,7.88260223
1.31765883,9.69521707,0.00529430,0.13313670,0.00348890,0.00000000,0.04124776,0.75141418,0.82100700,7.82332673
1.32366183,9.63497186,0.00501496,0.13153446,0.00346446,0.00000000,0.03925498,0.75760737,0.82168499,7.75851886
1.32966483,9.56938866,0.00474959,0.12994481,0.00344595,0.00000000,0.03728776,0.76520905,0.82196218,7.68755920
1.33566783,9.49809608,0.00450043,0.12839050,0.00343291,0.00000000,0.03535975,0.77416322,0.82182853,7.61013678
1.34167084,9.42105349,0.00427033,0.12689577,0.00342491,0.00000000,0.03348444,0.78438492,0.82130997,7.52625636
1.34767384,9.33854493,0.00406287,0.12548575,0.00342146,0.00000000,0.03167498,0.79575850,0.82046959,7.43623010
1.35367684,9.25115623,0.00388235,0.12418563,0.00342207,0.00000000,0.02994397,0.80813644,0.81940680,7.34065451
1.35967984,9.15973710,0.00373379,0.12301984,0.00342628,0.00000000,0.02830328,0.82133892,0.81825433,7.24037446
1.36568284,9.06535091,0.00362300,0.12201107,0.00343364,0.00000000,0.02676388,0.83515429,0.81717329,7.13643676
1.37168584,8.96921514,0.00355652,0.12117925,0.00344371,0.00000000,0.02533567,0.84934073,0.81634633,7.03003608
1.37768884,8.87263611,0.00354163,0.12054062,0.00345609,0.00000000,0.02402741,0.86362920,0.81596949,6.92245644
1.38369185,8.77694161,0.00358634,0.12010679,0.00347038,0.00000000,0.02284665,0.87772770,0.81624277,6.81501142
1.38969485,8.68341493,0.00369934,0.11988395,0.00348622,0.00000000,0.02179963,0.89132686,0.81736017,6.70898619
1.39569785,8.59323374,0.00388996,0.11987218,0.00350325,0.00000000,0.02089138,0.90410690,0.81949934,6.60558411
1.40170085,8.50741635,0.00416809,0.12006504,0.00352110,0.00000000,0.02012574,0.91574541,0.82281159,6.50588018
1.40770385,8.42677773,0.00454409,0.12044934,0.00353941,0.00000000,0.01950546,0.92592614,0.82741242,6.41078316
1.41370685,8.35189689,0.00502870,0.12100507,0.00355780,0.00000000,0.01903232,0.93434805,0.83337334,6.32100754
1.41970985,8.28309621,0.00563288,0.12170574,0.00357587,0.00000000,0.01870733,0.94073445,0.84071494,6.23705580
1.42571286,8.22043327,0.00636764,0.12251879,0.00359321,0.00000000,0.01853089,0.94484182,0.84940196,6.15921107
1.43171586,8.16370439,0.00724384,0.12340634,0.00360934,0.00000000,0.01850294,0.94646773,0.85934029,6.08753960
1.43771886,8.11245933,0.00827198,0.12432610,0.00362377,0.00000000,0.01862321,0.94545770,0.87037630,6.02190210
1.44372186,8.06602549,0.00946189,0.12523243,0.00363598,0.00000000,0.01889129,0.94171044,0.88229844,5.96197264
1.44972486,8.02354014,0.01082249,0.12607761,0.00364542,0.00000000,0.01930680,0.93518143,0.89484123,5.90726363
1.45572786,7.98398884,0.01236145,0.12681310,0.00365148,0.00000000,0.01986945,0.92588451,0.90769155,5.85715529
1.46173087,7.94624808,0.01408488,0.12739093,0.00365357,0.00000000,0.02057908,0.91389146,0.92049697,5.81092790
