energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,3.34306401,0.00245940,0.01128751,1.21820303,0.52378941,0.00609377,2.46207522,0.90137676,0.22474702
-4.63131566,3.25392213,0.00245524,0.01099404,1.26694411,0.48617499,0.00591431,2.40384477,0.88371626,0.22047094
-4.62531266,3.19299443,0.00248057,0.01088947,1.32223310,0.45431683,0.00580589,2.36540650,0.87102196,0.21766911
-4.61930965,3.16028819,0.00253370,0.01097109,1.38355083,0.42841496,0.00577326,2.34672179,0.86309195,0.21635230
-4.61330665,3.15538548,0.00261271,0.01123366,1.45025422,0.40859469,0.00582019,2.34744623,0.85962665,0.21650293
-4.60730365,3.17747773,0.00271539,0.01166954,1.52159621,0.39490861,0.00594933,2.36695598,0.86024408,0.21807697
-4.60130065,3.22540321,0.00283938,0.01226880,1.59674828,0.38733852,0.00616220,2.40437675,0.86449683,0.22100620
-4.59529765,3.29768620,0.00298216,0.01301934,1.67482471,0.38579712,0.00645913,2.45861416,0.87188992,0.22520104
-4.58929465,3.39257669,0.00314111,0.01390704,1.75490761,0.39012974,0.00683920,2.52838471,0.88189906,0.23055357
-4.58329165,3.50808961,0.00331354,0.01491585,1.83607185,0.40011581,0.00730019,2.61224643,0.89398849,0.23694073
-4.57728864,3.64204305,0.00349672,0.01602795,1.91740903,0.41547058,0.00783858,2.70862864,0.90762780,0.24422775
-4.57128564,3.79209503,0.00368787,0.01722395,1.99804977,0.43584696,0.00844951,2.81586034,0.92230726,0.25227145
-4.56528264,3.95577883,0.00388426,0.01848309,2.07718370,0.46083801,0.00912683,2.93219719,0.93755113,0.26092365
-4.55927964,4.13053711,0.00408313,0.01978349,2.15407674,0.48997999,0.00986311,3.05584700,0.95292864,0.27003434
-4.55327664,4.31375524,0.00428179,0.02110248,2.22808557,0.52275655,0.01064970,3.18499410,0.96806261,0.27945486
-4.54727364,4.50279452,0.00447759,0.02241693,2.29866912,0.55860400,0.01147687,3.31782292,0.98263548,0.28904080
-4.54127064,4.69502611,0.00466796,0.02370367,2.36539735,0.59691814,0.01233389,3.45254145,0.99639306,0.29865481
-4.53526763,4.88786629,0.00485042,0.02493988,2.42795769,0.63706248,0.01320923,3.58740493,1.00914607,0.30816928
-4.52926463,5.07881379,0.00502267,0.02610360,2.48615933,0.67837823,0.01409072,3.72074064,1.02076996,0.31746873
-4.52326163,5.26548955,0.00518252,0.02717417,2.53993605,0.72019581,0.01496587,3.85097384,1.03120319,0.32645223
-4.51725863,5.44567907,0.00532804,0.02813269,2.58934770,0.76184787,0.01582201,3.97665526,1.04044450,0.33503546
-4.51125563,5.61737694,0.00545755,0.02896248,2.63458089,0.80268361,0.01664668,4.09648997,1.04854954,0.34315275
-4.50525263,5.77883281,0.00556966,0.02964945,2.67594874,0.84208401,0.01742788,4.20936721,1.05562703,0.35075877
-4.49924962,5.92859753,0.00566337,0.03018248,2.71388994,0.87947764,0.01815437,4.31439033,1.06183484,0.35783000
-4.49324662,6.06556769,0.00573808,0.03055367,2.74896656,0.91435641,0.01881599,4.41090575,1.06737599,0.36436580
-4.48724362,6.18902634,0.00579365,0.03075854,2.78186031,0.94629086,0.01940394,4.49852939,1.07249458,0.37038910
-4.48124062,6.29867752,0.00583046,0.03079610,2.81336669,0.97494417,0.01991103,4.57716891,1.07747161,0.37594646
-4.47523762,6.39467188,0.00584939,0.03066889,2.84438605,1.00008439,0.02033194,4.64703981,1.08262039,0.38110748
-4.46923462,6.47762073,0.00585189,0.03038280,2.87591102,1.02159420,0.02066333,4.70867358,1.08828127,0.38596356
-4.46323162,6.54859624,0.00583997,0.02994693,2.90900943,1.03947766,0.02090402,4.76291614,1.09481547,0.39062569
-4.45722861,6.60911568,0.00581614,0.02937326,2.94480224,1.05386333,0.02105501,4.81091500,1.10259767,0.39522147
-4.45122561,6.66110837,0.00578345,0.02867625,2.98443609,1.06500365,0.02111946,4.85409431,1.11200706,0.39989119
-4.44522261,6.70686472,0.00574534,0.02787245,3.02905048,1.07326995,0.02110260,4.89411708,1.12341681,0.40478310
-4.43921961,6.74896771,0.00570564,0.02697998,3.07974004,1.07914344,0.02101161,4.93283505,1.13718202,0.41004786
-4.43321661,6.79020813,0.00566845,0.02601799,3.13751262,1.08320195,0.02085533,4.97222686,1.15362607,0.41583245
-4.42721361,6.83348583,0.00563801,0.02500615,3.20324456,1.08610288,0.02064403,5.01432647,1.17302605,0.42227359
-4.42121061,6.88170034,0.00561856,0.02396412,3.27763474,1.08856287,0.02038903,5.06114400,1.19559745,0.42949104
-4.41520760,6.93763507,0.00561425,0.02291106,3.36115954,1.09133469,0.02010234,5.11458215,1.22147905,0.43758102
-4.40920460,7.00383973,0.00562898,0.02186517,3.45403080,1.09518232,0.01979627,5.17635176,1.25071859,0.44661004
-4.40320160,7.08251633,0.00566622,0.02084332,3.55615937,1.10085504,0.01948302,5.24789019,1.28326024,0.45660949
-4.39719860,7.17541418,0.00572893,0.01986069,3.66712646,1.10906159,0.01917424,5.33028675,1.31893461,0.46757136
-4.39119560,7.28373914,0.00581940,0.01893061,3.78616496,1.12044534,0.01888070,5.42421879,1.35745222,0.47944524
-4.38519260,7.40808193,0.00593917,0.01806435,3.91215270,1.13556166,0.01861190,5.52990230,1.39840117,0.49213700
-4.37918959,7.54836971,0.00608891,0.01727108,4.04361878,1.15485835,0.01837582,5.64705976,1.44124954,0.50550918
-4.37318659,7.70384396,0.00626839,0.01655792,4.17876402,1.17865997,0.01817862,5.77490765,1.48535288,0.51938337
-4.36718359,7.87306683,0.00647642,0.01593008,4.31549538,1.20715695,0.01802453,5.91216513,1.52996689,0.53354434
-4.36118059,8.05395632,0.00671088,0.01539101,4.45147383,1.24039981,0.01791572,6.05708400,1.57426516,0.54774609
-4.35517759,8.24384989,0.00696874,0.01494268,4.58417439,1.27829899,0.01785226,6.20749960,1.61736147,0.56171945
-4.34917459,8.43959402,0.00724609,0.01458594,4.71095629,1.32063022,0.01783222,6.36090078,1.65833593,0.57518107
-4.34317159,8.63765665,0.00753827,0.01432080,4.82914065,1.36704538,0.01785174,6.51451641,1.69626398,0.58784337
-4.33716858,8.83425766,0.00783998,0.01414686,4.93609274,1.41708834,0.01790524,6.66541485,1.73024720,0.59942513
-4.33116558,9.02551203,0.00814538,0.01406368,5.02930553,1.47021522,0.01798567,6.81061233,1.75944445,0.60966218
-4.32516258,9.20757951,0.00844833,0.01407112,5.10648090,1.52581806,0.01808474,6.94718544,1.78310223,0.61831778
-4.31915958,9.37681423,0.00874246,0.01416969,5.16560551,1.58325104,0.01819330,7.07238296,1.80058267,0.62519215
-4.31315658,9.52990775,0.00902146,0.01436078,5.20501777,1.64185789,0.01830163,7.18373207,1.81138805,0.63013084
-4.30715358,9.66401926,0.00927916,0.01464695,5.22346352,1.70099930,0.01839981,7.27913430,1.81518076,0.63303137
-4.30115058,9.77688709,0.00950980,0.01503196,5.22013798,1.76007914,0.01847807,7.35694697,1.81179763,0.63384805
-4.29514757,9.86691684,0.00970814,0.01552089,5.19471250,1.81856798,0.01852711,7.41604660,1.80125811,0.63259450
-4.28914457,9.93324224,0.00986965,0.01612004,5.14734514,1.87602309,0.01853838,7.45587156,1.78376598,0.62934403
-4.28314157,9.97575606,0.00999064,0.01683674,5.07867491,1.93210362,0.01850439,7.47644219,1.75970432,0.62422757
-4.27713857,9.99511004,0.01006835,0.01767919,4.98980030,1.98658041,0.01841893,7.47835751,1.72962420,0.61742946
-4.27113557,9.99268389,0.01010109,0.01865602,4.88224305,2.03933976,0.01827723,7.46276904,1.69422745,0.60918121
-4.26513257,9.97052486,0.01008825,0.01977591,4.75789906,2.09038100,0.01807608,7.43133265,1.65434430,0.59975343
-4.25912956,9.93126069,0.01003033,0.02104712,4.61897861,2.13980790,0.01781394,7.38614101,1.61090688,0.58944646
-4.25312656,9.87798993,0.00992898,0.02247695,4.46793835,2.18781436,0.01749092,7.32963944,1.56491961,0.57857987
-4.24712356,9.81415435,0.00978691,0.02407120,4.30740782,2.23466495,0.01710873,7.26452890,1.51742775,0.56748152
-4.24112056,9.74339909,0.00960786,0.02583368,4.14011342,2.28067133,0.01667061,7.19366040,1.46948526,0.55647643
-4.23511756,9.66942644,0.00939648,0.02776569,3.96880243,2.32616566,0.01618118,7.11992513,1.42212319,0.54587610
-4.22911456,9.59584955,0.00915824,0.02986569,3.79616980,2.37147237,0.01564627,7.04614501,1.37631982,0.53596845
-4.22311156,9.52605190,0.00889930,0.03212890,3.62479008,2.41687961,0.01507266,6.97496804,1.33297336,0.52700911
-4.21710855,9.46305835,0.00862632,0.03454722,3.45705641,2.46261193,0.01446792,6.90877248,1.29287826,0.51921401
-4.21110555,9.40942280,0.00834633,0.03710916,3.29512837,2.50880548,0.01384009,6.84958369,1.25670571,0.51275371
-4.20510255,9.36713666,0.00806657,0.03979997,3.14088977,2.55548700,0.01319745,6.79900651,1.22498880,0.50774972
-4.19909955,9.33756140,0.00779432,0.04260199,2.99591728,2.60255780,0.01254828,6.75817551,1.19811270,0.50427258
-4.19309655,9.32138742,0.00753674,0.04549508,2.86146026,2.64978339,0.01190059,6.72772463,1.17630984,0.50234203
-4.18709355,9.31862022,0.00730072,0.04845730,2.73843165,2.69678953,0.01126197,6.70777687,1.15966017,0.50192897
-4.18109055,9.32859379,0.00709275,0.05146568,2.62740966,2.74306479,0.01063933,6.69795377,1.14809607,0.50295909
-4.17508754,9.35000990,0.00691883,0.05449708,2.52864939,2.78796976,0.01003882,6.69740385,1.14141159,0.50531805
-4.16908454,9.38100117,0.00678433,0.05752918,2.44210337,2.83075242,0.00946567,6.70484813,1.13927552,0.50885782
-4.16308154,9.41921458,0.00669393,0.06054147,2.36744980,2.87056926,0.00892417,6.71864046,1.14124763,0.51340386
-4.15707854,9.46191154,0.00665156,0.06351622,2.30412689,2.90651105,0.00841760,6.73683988,1.14679743,0.51876295
-4.15107554,9.50608014,0.00666036,0.06643936,2.25137194,2.93763236,0.00794827,6.75729159,1.15532459,0.52473116
-4.14507254,9.54855444,0.00672264,0.06930126,2.20826327,2.96298360,0.00751752,6.77771312,1.16618051,0.53110173
-4.13906953,9.58613611,0.00683990,0.07209737,2.17376355,2.98164418,0.00712588,6.79578215,1.17869000,0.53767248
-4.13306653,9.61571307,0.00701274,0.07482852,2.14676282,2.99275543,0.00677306,6.80922233,1.19217257,0.54425255
-4.12706353,9.63437065,0.00724097,0.07750113,2.12611970,2.99555206,0.00645816,6.81588386,1.20596246,0.55066804
-4.12106053,9.63949085,0.00752352,0.08012697,2.11069944,2.98939065,0.00617973,6.81381561,1.21942694,0.55676655
-4.11505753,9.62883596,0.00785850,0.08272279,2.09940764,2.97377425,0.00593595,6.80132641,1.23198227,0.56242043
-4.10905453,9.60061365,0.00824320,0.08530951,2.09121864,2.94837194,0.00572471,6.77703324,1.24310684,0.56752851
-4.10305153,9.55352144,0.00867406,0.08791126,2.08519793,2.91303263,0.00554377,6.73989491,1.25235128,0.57201651
-4.09704852,9.48676937,0.00914677,0.09055409,2.08051816,2.86779262,0.00539087,6.68923054,1.25934524,0.57583607
-4.09104552,9.40008087,0.00965619,0.09326455,2.07646855,2.81287660,0.00526380,6.62472255,1.26380085,0.57896245
-4.08504252,9.29367248,0.01019648,0.09606812,2.07245795,2.74869214,0.00516053,6.54640493,1.26551285,0.58139131
-4.07903952,9.16821457,0.01076106,0.09898757,2.06801192,2.67581798,0.00507922,6.45463794,1.26435574,0.58313443
-4.07303652,9.02477540,0.01134276,0.10204136,2.06276455,2.59498665,0.00501833,6.35007113,1.26027811,0.58421505
-4.06703352,8.86475222,0.01193385,0.10524212,2.05644593,2.50706230,0.00497665,6.23359701,1.25329474,0.58466275
-4.06103052,8.68979325,0.01252622,0.10859539,2.04886639,2.41301462,0.00495331,6.10629811,1.24347691,0.58450843
-4.05502751,8.50171487,0.01311149,0.11209852,2.03989861,2.31389017,0.00494783,5.96939044,1.23094157,0.58377959
-4.04902451,8.30241852,0.01368121,0.11574002,2.02945905,2.21078220,0.00496015,5.82416635,1.21584001,0.58249619
-4.04302151,8.09381152,0.01422709,0.11949919,2.01748974,2.10480032,0.00499064,5.67193983,1.19834653,0.58066738
-4.03701851,7.87773588,0.01474124,0.12334628,2.00394172,1.99704134,0.00504013,5.51399685,1.17864789,0.57828931
-4.03101551,7.65590832,0.01521639,0.12724304,1.98876114,1.88856219,0.00510995,5.35155324,1.15693393,0.57534410
-4.02501251,7.42987424,0.01564622,0.13114372,1.97187877,1.78035618,0.00520201,5.18572178,1.13338977,0.57180011
-4.01900950,7.20097726,0.01602557,0.13499651,1.95320360,1.67333320,0.00531876,5.01748970,1.10818997,0.56761347
-4.01300650,6.97034497,0.01635074,0.13874531,1.93262068,1.56830447,0.00546332,4.84770720,1.08149479,0.56273079
-4.00700350,6.73889069,0.01661964,0.14233187,1.90999334,1.46597218,0.00563952,4.67708657,1.05344851,0.55709293
-4.00100050,6.50732994,0.01683203,0.14569803,1.88516939,1.36692392,0.00585194,4.50621144,1.02417979,0.55063953
-3.99499750,6.27620934,0.01698958,0.14878818,1.85799080,1.27163185,0.00610596,4.33555431,0.99380377,0.54331410
-3.98899450,6.04594533,0.01709594,0.15155162,1.82830614,1.18045611,0.00640781,4.16550081,0.96242556,0.53506935
-3.98299150,5.81686921,0.01715669,0.15394489,1.79598466,1.09365179,0.00676457,3.99637821,0.93014478,0.52587235
-3.97698849,5.58927489,0.01717923,0.15593379,1.76093113,1.01137884,0.00718417,3.82848598,0.89706053,0.51570939
-3.97098549,5.36346587,0.01717254,0.15749507,1.72310023,0.93371399,0.00767534,3.66212576,0.86327656,0.50458993
-3.96498249,5.13979789,0.01714693,0.15861776,1.68250945,0.86066398,0.00824752,3.49762862,0.82890586,0.49254969
-3.95897949,4.91871429,0.01711366,0.15930391,1.63924958,0.79217910,0.00891075,3.33537759,0.79407462,0.47965248
-3.95297649,4.70077182,0.01708448,0.15956878,1.59349187,0.72816644,0.00967545,3.17582380,0.75892495,0.46599064
-3.94697349,4.48665507,0.01707122,0.15944052,1.54549137,0.66850220,0.01055224,3.01949533,0.72361631,0.45168410
-3.94097049,4.27717882,0.01708522,0.15895922,1.49558601,0.61304250,0.01155162,2.86699805,0.68832546,0.43687805
-3.93496748,4.07327822,0.01713690,0.15817538,1.44419142,0.56163250,0.01268365,2.71900862,0.65324497,0.42173927
-3.92896448,3.87598770,0.01723523,0.15714799,1.39179156,0.51411348,0.01395760,2.57626008,0.61858034,0.40645130
-3.92296148,3.68640994,0.01738729,0.15594212,1.33892564,0.47032797,0.01538155,2.43952115,0.58454592,0.39120871
-3.91695848,3.50567718,0.01759793,0.15462629,1.28617197,0.43012296,0.01696196,2.30957063,0.55136000,0.37621071
-3.91095548,3.33490724,0.01786943,0.15326959,1.23412954,0.39335150,0.01870329,2.18716848,0.51923916,0.36165441
-3.90495248,3.17515703,0.01820137,0.15193879,1.18339829,0.35987279,0.02060756,2.07302552,0.48839254,0.34772805
-3.89894947,3.02737658,0.01859046,0.15069555,1.13455910,0.32955136,0.02267399,1.96777358,0.45901607,0.33460456
-3.89294647,2.89236606,0.01903068,0.14959381,1.08815446,0.30225543,0.02489870,1.87193790,0.43128716,0.32243562
-3.88694347,2.77073851,0.01951333,0.14867755,1.04467101,0.27785505,0.02727445,1.78591340,0.40536018,0.31134668
-3.88094047,2.66289048,0.02002737,0.14797892,1.00452451,0.25622010,0.02979046,1.70994628,0.38136279,0.30143300
-3.87493747,2.56898194,0.02055975,0.14751695,0.96804838,0.23721872,0.03243233,1.64412187,0.35939352,0.29275696
-3.86893447,2.48892696,0.02109591,0.14729680,0.93548606,0.22071612,0.03518214,1.58835958,0.33952048,0.28534671
-3.86293147,2.42239543,0.02162023,0.14730961,0.90698772,0.20657414,0.03801856,1.54241515,0.32178151,0.27919621
-3.85692846,2.36882600,0.02211669,0.14753292,0.88261155,0.19465152,0.04091717,1.50589034,0.30618548,0.27426670
-3.85092546,2.32744954,0.02256942,0.14793174,0.86232933,0.18480498,0.04385085,1.47824941,0.29271482,0.27048935
-3.84492246,2.29732211,0.02296329,0.14846003,0.84603632,0.17689102,0.04679036,1.45884198,0.28132914,0.26776923
-3.83891946,2.27736604,0.02328451,0.14906269,0.83356470,0.17076845,0.04970495,1.44693107,0.27196967,0.26599011
-3.83291646,2.26641717,0.02352112,0.14967790,0.82470022,0.16630138,0.05256311,1.44172517,0.26456444,0.26502016
-3.82691346,2.26327627,0.02366348,0.15023969,0.81920106,0.16336260,0.05533337,1.44241310,0.25903387,0.26471809
-3.82091046,2.26676235,0.02370459,0.15068060,0.81681808,0.16183722,0.05798521,1.44819995,0.25529653,0.26493957
-3.81490745,2.27576562,0.02364041,0.15093447,0.81731562,0.16162608,0.06048988,1.45834282,0.25327499,0.26554373
-3.80890445,2.28929772,0.02346998,0.15093899,0.82049168,0.16264914,0.06282134,1.47218465,0.25290123,0.26639932
-3.80290145,2.30653710,0.02319554,0.15063820,0.82619657,0.16484825,0.06495702,1.48918472,0.25412163,0.26739043
-3.79689845,2.32686745,0.02282243,0.14998458,0.83434911,0.16818933,0.06687864,1.50894447,0.25690115,0.26842144
-3.79089545,2.34990743,0.02235897,0.14894086,0.84494941,0.17266365,0.06857284,1.53122737,0.26122652,0.26942111
-3.78489245,2.37553018,0.02181623,0.14748141,0.85808749,0.17828818,0.07003165,1.55597171,0.26710835,0.27034556
-3.77888944,2.40387138,0.02120774,0.14559312,0.87394715,0.18510468,0.07125287,1.58329563,0.27458174,0.27118005
-3.77288644,2.43532515,0.02054908,0.14327583,0.89280441,0.19317766,0.07224021,1.61349359,0.28370555,0.27193945
-3.76688344,2.47052742,0.01985751,0.14054233,0.91502056,0.20259102,0.07300322,1.64702419,0.29456005,0.27266748
-3.76088044,2.51032688,0.01915150,0.13741780,0.94102939,0.21344343,0.07355700,1.68448922,0.30724291,0.27343454
-3.75487744,2.55574402,0.01845026,0.13393893,0.97131907,0.22584244,0.07392179,1.72660435,0.32186371,0.27433436
-3.74887444,2.60791949,0.01777330,0.13015258,1.00640887,0.23989763,0.07412218,1.77416225,0.33853687,0.27547947
-3.74287144,2.66805321,0.01713994,0.12611409,1.04682151,0.25571274,0.07418629,1.82798901,0.35737328,0.27699570
-3.73686843,2.73733631,0.01656890,0.12188546,1.09305208,0.27337724,0.07414472,1.88889557,0.37847091,0.27901589
-3.73086543,2.81687843,0.01607786,0.11753316,1.14553454,0.29295748,0.07402940,1.95762564,0.40190461,0.28167296
-3.72486243,2.90763302,0.01568307,0.11312599,1.20460728,0.31448797,0.07387232,2.03480229,0.42771565,0.28509277
-3.71885943,3.01032393,0.01539899,0.10873279,1.27047920,0.33796291,0.07370427,2.12087540,0.45590134,0.28938684
-3.71285643,3.12537636,0.01523798,0.10442024,1.34319791,0.36332868,0.07355361,2.21607229,0.48640536,0.29464540
-3.70685343,3.25285551,0.01521000,0.10025077,1.42262175,0.39047747,0.07344506,2.32035398,0.51910921,0.30093100
-3.70085043,3.39241611,0.01532236,0.09628067,1.50839720,0.41924256,0.07339866,2.43337938,0.55382547,0.30827292
-3.69484742,3.54326562,0.01557950,0.09255842,1.59994314,0.44939560,0.07342890,2.55447953,0.59029316,0.31666275
-3.68884442,3.70414358,0.01598282,0.08912330,1.69644334,0.48064612,0.07354406,2.68264366,0.62817588,0.32605131
-3.68284142,3.87331890,0.01653055,0.08600444,1.79684804,0.51264353,0.07374577,2.81651855,0.66706280,0.33634704
-3.67683842,4.04860640,0.01721768,0.08322005,1.89988530,0.54498170,0.07402887,2.95442189,0.70647292,0.34741614
-3.67083542,4.22740267,0.01803592,0.08077728,2.00408231,0.57720608,0.07438152,3.09437007,0.74586256,0.35908439
-3.66483242,4.40674093,0.01897375,0.07867224,2.10779638,0.60882321,0.07478565,3.23411985,0.78463597,0.37114066
-3.65882941,4.58336334,0.02001653,0.07689051,2.20925479,0.63931242,0.07521755,3.37122288,0.82215890,0.38334209
-3.65282641,4.75380850,0.02114667,0.07540802,2.30660242,0.66813929,0.07564876,3.50309139,0.85777456,0.39542067
-3.64682341,4.91451100,0.02234391,0.07419215,2.39795533,0.69477033,0.07604721,3.62707270,0.89082155,0.40709114
-3.64082041,5.06190932,0.02358563,0.07320317,2.48145841,0.71868849,0.07637836,3.74052981,0.92065298,0.41805974
-3.63481741,5.19255792,0.02484731,0.07239588,2.55534480,0.73940865,0.07660656,3.84092474,0.94665603,0.42803362
-3.62881441,5.30323882,0.02610301,0.07172135,2.61799454,0.75649262,0.07669642,3.92590153,0.96827119,0.43673047
-3.62281141,5.39106823,0.02732594,0.07112875,2.66799010,0.76956295,0.07661410,3.99336514,0.98501023,0.44388799
-3.61680840,5.45359380,0.02848910,0.07056726,2.70416635,0.77831497,0.07632860,4.04155319,0.99647222,0.44927279
-3.61080540,5.48887832,0.02956594,0.06998777,2.72565277,0.78252655,0.07581294,4.06909741,1.00235693,0.45268846
-3.60480240,5.49556658,0.03053103,0.06934459,2.73190610,0.78206510,0.07504509,4.07507230,1.00247491,0.45398226
-3.59879940,5.47293263,0.03136080,0.06859690,2.72273205,0.77689169,0.07400878,4.05902892,0.99675388,0.45305050
-3.59279640,5.42090552,0.03203412,0.06770999,2.69829511,0.76706193,0.07269407,4.02101253,0.98524127,0.44984200
-3.58679340,5.34007293,0.03253296,0.06665623,2.65911607,0.75272380,0.07109768,3.96156352,0.96810268,0.44435989
-3.58079040,5.23166248,0.03284290,0.06541571,2.60605756,0.73411241,0.06922305,3.88170171,0.94561646,0.43666137
-3.57478739,5.09750218,0.03295353,0.06397663,2.54029810,0.71154209,0.06708021,3.78289488,0.91816474,0.42685575
